Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2003,Riverside County,February,9860,414,176,0,307,218,0,9925,1878,79,34,0,58,42,0,1891,590,525,113,100,0,260,365,625,0,210,493,703
2003,Riverside County,March,9925,541,187,0,288,266,0,10099,1891,103,36,0,55,51,0,1924,728,554,139,106,0,317,343,660,0,223,644,867
2003,Riverside County,April,10099,571,223,0,349,301,0,10243,1924,109,43,0,67,58,0,1951,794,650,152,125,0,359,416,775,0,266,680,946
2003,Riverside County,May,10243,527,189,0,364,256,0,10339,1951,100,36,0,69,49,0,1969,716,620,136,118,0,305,433,738,0,225,627,852
2003,Riverside County,June,10339,511,288,0,440,208,0,10490,1969,98,55,0,84,40,0,1998,799,648,153,124,0,248,524,772,0,343,609,952
2003,Riverside County,July,10490,598,296,0,362,317,0,10705,1998,115,56,0,70,60,0,2039,894,679,171,130,0,377,432,809,0,352,713,1065
2003,Riverside County,August,10705,471,208,0,194,241,0,10949,2039,90,40,0,38,46,0,2085,679,435,130,84,0,287,232,519,0,248,561,809
2003,Riverside County,September,10949,491,195,0,431,241,0,10963,2085,94,37,0,82,46,0,2088,686,672,131,128,0,287,513,800,0,232,585,817
2003,Riverside County,October,10963,519,193,0,336,267,0,11072,2088,99,37,0,65,51,0,2108,712,603,136,116,0,318,401,719,0,230,618,848
2003,Riverside County,November,11072,230,123,0,202,193,0,11030,2108,44,24,0,39,37,0,2100,353,395,68,76,0,230,241,471,0,147,274,421
2003,Riverside County,December,11030,462,175,0,351,280,0,11036,2100,88,33,0,53,53,0,2115,637,631,121,106,0,333,404,737,0,208,550,758
2003,Sacramento County,January,19022,512,460,46,827,240,2,18971,0,0,0,0,0,0,0,0,1018,1069,0,0,2,240,827,1069,46,460,512,1018
2003,Sacramento County,February,18971,387,379,0,702,175,1,18859,0,0,0,0,0,0,0,0,766,878,0,0,1,175,702,878,0,379,387,766
2003,Sacramento County,March,18859,542,417,166,852,347,1,18784,0,0,0,0,0,0,0,0,1125,1200,0,0,1,347,852,1200,166,417,542,1125
2003,Sacramento County,April,18784,600,388,158,708,361,0,18861,0,0,0,0,0,0,0,0,1146,1069,0,0,0,361,708,1069,158,388,600,1146
2003,Sacramento County,May,18861,541,403,171,743,331,1,18901,0,0,0,0,0,0,0,0,1115,1075,0,0,1,331,743,1075,171,403,541,1115
2003,Sacramento County,June,18901,512,258,117,826,152,0,18810,0,0,0,0,0,0,0,0,887,978,0,0,0,152,826,978,117,258,512,887
2003,Sacramento County,July,18810,515,290,0,706,185,17,18707,0,0,0,0,0,0,0,0,805,908,0,0,17,185,706,908,0,290,515,805
2003,Sacramento County,August,18707,498,462,192,843,359,3,18654,0,0,0,0,0,0,0,0,1152,1205,0,0,3,359,843,1205,192,462,498,1152
2003,Sacramento County,September,18654,429,435,110,717,326,2,18583,0,0,0,0,0,0,0,0,974,1045,0,0,2,326,717,1045,110,435,429,974
2003,Sacramento County,October,18583,499,407,42,671,296,2,18562,0,0,0,0,0,0,0,0,948,969,0,0,2,296,671,969,42,407,499,948
2003,Sacramento County,November,18562,378,336,71,816,318,0,18213,0,0,0,0,0,0,0,0,785,1134,0,0,0,318,816,1134,71,336,378,785
2003,Sacramento County,December,18213,500,381,0,613,233,0,18248,0,0,0,0,0,0,0,0,881,846,0,0,0,233,613,846,0,381,500,881
2003,San Benito County,January,419,23,9,0,14,9,1,427,149,3,1,0,7,2,0,144,32,24,4,9,1,11,21,33,0,10,26,36
2003,San Benito County,February,427,11,2,0,0,4,5,431,144,3,0,0,2,0,0,145,13,9,3,2,5,4,2,11,0,2,14,16
2003,San Benito County,March,431,36,8,0,7,8,0,460,145,34,1,0,2,0,0,178,44,15,35,2,0,8,9,17,0,9,70,79
2003,San Benito County,April,460,9,5,0,12,10,3,449,178,12,1,0,3,2,0,186,14,25,13,5,3,12,15,30,0,6,21,27
2003,San Benito County,May,449,13,2,0,4,7,1,452,186,15,0,0,1,0,0,200,15,12,15,1,1,7,5,13,0,2,28,30
2003,San Benito County,June,452,32,11,0,17,17,9,452,200,17,2,0,11,7,0,201,43,43,19,18,9,24,28,61,0,13,49,62
2003,San Benito County,July,452,17,5,0,15,14,2,443,201,22,0,0,11,13,1,198,22,31,22,25,3,27,26,56,0,5,39,44
2003,San Benito County,August,443,8,10,0,15,12,2,432,198,2,6,0,9,21,0,176,18,29,8,30,2,33,24,59,0,16,10,26
2003,San Benito County,September,432,14,4,0,11,6,10,423,176,12,1,1,7,16,0,167,18,27,14,23,10,22,18,50,1,5,26,32
2003,San Benito County,October,423,10,1,0,14,6,6,408,167,5,4,0,9,8,0,159,11,26,9,17,6,14,23,43,0,5,15,20
2003,San Benito County,November,408,9,1,0,5,3,1,409,159,4,3,0,1,7,0,158,10,9,7,8,1,10,6,17,0,4,13,17
2003,San Benito County,December,409,15,2,0,10,4,9,403,158,7,3,0,5,4,0,159,17,23,10,9,9,8,15,32,0,5,22,27
2003,San Bernardino County,January,15278,476,28,0,246,230,10,15296,531,5,1,0,7,3,0,527,504,486,6,10,10,233,253,496,0,29,481,510
2003,San Bernardino County,February,15296,341,20,0,167,196,9,15285,527,13,0,0,4,3,0,533,361,372,13,7,9,199,171,379,0,20,354,374
2003,San Bernardino County,March,15285,408,29,0,235,243,7,15237,533,13,3,0,3,6,1,539,437,485,16,10,8,249,238,495,0,32,421,453
2003,San Bernardino County,April,15237,452,31,0,184,310,8,15218,539,14,1,0,4,3,0,547,483,502,15,7,8,313,188,509,0,32,466,498
2003,San Bernardino County,May,15218,272,28,0,141,145,2,15230,547,8,0,0,1,1,2,551,300,288,8,4,4,146,142,292,0,28,280,308
2003,San Bernardino County,June,15230,529,28,1,195,6,2,15585,551,12,0,0,3,2,1,557,558,203,12,6,3,8,198,209,1,28,541,570
2003,San Bernardino County,July,15585,399,42,0,131,225,6,15664,557,17,0,0,4,3,0,567,441,362,17,7,6,228,135,369,0,42,416,458
2003,San Bernardino County,August,15664,575,29,0,175,226,5,15862,567,14,1,0,2,2,2,576,604,406,15,6,7,228,177,412,0,30,589,619
2003,San Bernardino County,September,15862,441,38,0,219,257,7,15858,576,19,1,0,4,4,0,588,479,483,20,8,7,261,223,491,0,39,460,499
2003,San Bernardino County,October,15858,580,34,0,151,183,5,16133,588,11,0,0,4,0,3,592,614,339,11,7,8,183,155,346,0,34,591,625
2003,San Bernardino County,November,16133,431,12,0,118,97,10,16351,592,8,0,0,5,0,0,595,443,225,8,5,10,97,123,230,0,12,439,451
2003,San Bernardino County,December,16351,486,28,0,264,240,23,16338,595,5,0,0,3,0,3,589,514,527,5,6,26,240,267,533,0,28,491,519
2003,San Diego County,January,24725,659,294,0,310,308,0,25060,2569,123,1,0,39,17,0,2637,953,618,124,56,0,325,349,674,0,295,782,1077
2003,San Diego County,February,25060,548,209,0,399,365,0,25053,2637,109,3,0,35,15,0,2699,757,764,112,50,0,380,434,814,0,212,657,869
2003,San Diego County,March,25053,733,253,0,383,411,0,25245,2699,111,4,0,100,8,0,2706,986,794,115,108,0,419,483,902,0,257,844,1101
2003,San Diego County,April,25245,845,280,0,319,412,0,25639,2706,146,1,0,44,10,0,2799,1125,731,147,54,0,422,363,785,0,281,991,1272
2003,San Diego County,May,25639,835,309,0,375,445,0,25963,2799,111,2,0,88,9,0,2815,1144,820,113,97,0,454,463,917,0,311,946,1257
2003,San Diego County,June,25963,742,309,0,336,239,0,26439,2815,130,0,0,54,5,0,2886,1051,575,130,59,0,244,390,634,0,309,872,1181
2003,San Diego County,July,26439,927,332,0,360,450,0,26888,2886,90,1,0,50,7,0,2920,1259,810,91,57,0,457,410,867,0,333,1017,1350
2003,San Diego County,August,26888,695,352,0,283,376,0,27276,2920,93,4,0,50,4,0,2963,1047,659,97,54,0,380,333,713,0,356,788,1144
2003,San Diego County,September,27276,695,336,0,611,390,0,27306,2963,105,3,0,49,3,0,3019,1031,1001,108,52,0,393,660,1053,0,339,800,1139
2003,San Diego County,October,27306,824,409,0,251,327,0,27961,3019,93,4,0,49,27,0,3040,1233,578,97,76,0,354,300,654,0,413,917,1330
2003,San Diego County,November,27961,539,229,0,309,304,0,28116,3040,95,5,0,52,20,0,3068,768,613,100,72,0,324,361,685,0,234,634,868
2003,San Diego County,December,28116,697,306,0,617,273,0,28229,3068,48,1,0,44,8,0,3065,1003,890,49,52,0,281,661,942,0,307,745,1052
2003,San Francisco County,January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,June,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,July,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,November,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Francisco County,December,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,San Joaquin County,January,-423,140,364,0,96,304,0,-319,18924,385,256,0,91,536,0,18938,504,400,641,627,0,840,187,1027,0,620,525,1145
2003,San Joaquin County,February,-319,165,201,0,151,233,0,-337,18938,403,421,0,238,514,0,19010,366,384,824,752,0,747,389,1136,0,622,568,1190
2003,San Joaquin County,March,-337,170,256,0,96,304,0,-311,19010,431,364,0,91,536,0,19178,426,400,795,627,0,840,187,1027,0,620,601,1221
2003,San Joaquin County,April,-311,167,170,0,31,292,0,-297,19178,411,443,0,83,501,0,19448,337,323,854,584,0,793,114,907,0,613,578,1191
2003,San Joaquin County,May,-297,186,272,0,31,370,0,-240,19448,395,469,0,45,547,0,19720,458,401,864,592,0,917,76,993,0,741,581,1322
2003,San Joaquin County,June,-240,168,173,0,6,226,0,-131,19720,377,328,0,42,535,0,19848,341,232,705,577,0,761,48,809,0,501,545,1046
2003,San Joaquin County,July,-131,242,281,0,39,355,0,-2,19848,537,416,0,122,567,0,20112,523,394,953,689,0,922,161,1083,0,697,779,1476
2003,San Joaquin County,August,-2,179,169,0,10,254,0,82,20112,540,316,0,106,434,0,20428,348,264,856,540,0,688,116,804,0,485,719,1204
2003,San Joaquin County,September,82,211,164,0,58,181,0,218,20428,612,398,0,77,538,0,20823,375,239,1010,615,0,719,135,854,0,562,823,1385
2003,San Joaquin County,October,218,221,127,0,49,317,0,200,20823,535,306,0,160,495,0,21009,348,366,841,655,0,812,209,1021,0,433,756,1189
2003,San Joaquin County,November,200,162,152,0,9,272,0,233,21009,462,373,0,68,484,0,21292,314,281,835,552,0,756,77,833,0,525,624,1149
2003,San Joaquin County,December,233,256,216,0,8,327,0,370,21292,517,402,0,97,704,0,21410,472,335,919,801,0,1031,105,1136,0,618,773,1391
2003,San Luis Obispo County,January,1925,79,10,0,25,30,0,1959,1407,52,8,0,37,15,0,1415,89,55,60,52,0,45,62,107,0,18,131,149
2003,San Luis Obispo County,February,1959,30,12,0,38,19,0,1944,1415,65,3,0,31,7,0,1445,42,57,68,38,0,26,69,95,0,15,95,110
2003,San Luis Obispo County,March,1944,60,25,0,37,24,0,1968,1445,56,14,0,28,25,0,1462,85,61,70,53,0,49,65,114,0,39,116,155
2003,San Luis Obispo County,April,1968,41,13,0,48,16,0,1958,1462,63,18,0,39,16,6,1482,54,64,81,61,6,32,87,125,0,31,104,135
2003,San Luis Obispo County,May,1958,43,11,0,40,17,0,1955,1482,55,3,0,41,4,0,1495,54,57,58,45,0,21,81,102,0,14,98,112
2003,San Luis Obispo County,June,1955,29,20,0,36,26,0,1942,1495,56,31,0,9,33,0,1540,49,62,87,42,0,59,45,104,0,51,85,136
2003,San Luis Obispo County,July,1942,84,16,0,31,34,0,1977,1540,53,21,0,16,22,0,1576,100,65,74,38,0,56,47,103,0,37,137,174
2003,San Luis Obispo County,August,1977,44,24,0,33,23,0,1989,1576,53,11,0,46,15,0,1579,68,56,64,61,0,38,79,117,0,35,97,132
2003,San Luis Obispo County,September,1989,51,15,0,38,31,0,1986,1579,48,6,0,33,16,0,1584,66,69,54,49,0,47,71,118,0,21,99,120
2003,San Luis Obispo County,October,1986,46,18,0,31,29,0,1990,1584,54,13,0,24,17,0,1610,64,60,67,41,0,46,55,101,0,31,100,131
2003,San Luis Obispo County,November,1990,40,11,0,27,36,0,1978,1610,42,10,0,26,19,0,1617,51,63,52,45,0,55,53,108,0,21,82,103
2003,San Luis Obispo County,December,1978,42,12,0,51,16,0,1965,1617,88,16,0,32,32,0,1657,54,67,104,64,0,48,83,131,0,28,130,158
2003,San Mateo County,January,5005,143,78,0,98,82,4,5042,5248,107,30,0,77,50,3,5255,221,184,137,130,7,132,175,314,0,108,250,358
2003,San Mateo County,February,5042,120,63,1,103,48,3,5072,5255,151,48,0,109,60,1,5284,184,154,199,170,4,108,212,324,1,111,271,383
2003,San Mateo County,March,5072,133,75,1,96,69,9,5107,5284,225,54,0,120,71,1,5371,209,174,279,192,10,140,216,366,1,129,358,488
2003,San Mateo County,April,5107,143,86,0,78,106,3,5149,5371,188,78,0,118,86,2,5431,229,187,266,206,5,192,196,393,0,164,331,495
2003,San Mateo County,May,5149,118,87,1,103,98,3,5151,5431,161,66,0,123,61,4,5470,206,204,227,188,7,159,226,392,1,153,279,433
2003,San Mateo County,June,5151,121,52,0,93,74,5,5152,5470,149,63,0,107,56,1,5518,173,172,212,164,6,130,200,336,0,115,270,385
2003,San Mateo County,July,5152,121,93,1,75,96,5,5191,5518,176,48,0,129,87,3,5523,215,176,224,219,8,183,204,395,1,141,297,439
2003,San Mateo County,August,5191,101,81,0,69,50,5,5249,5523,152,68,0,113,73,0,5557,182,124,220,186,5,123,182,310,0,149,253,402
2003,San Mateo County,September,5249,108,87,0,103,52,0,5289,5557,174,74,0,149,78,3,5575,195,155,248,230,3,130,252,385,0,161,282,443
2003,San Mateo County,October,5289,139,98,0,84,76,7,5359,5575,185,66,0,142,64,1,5619,237,167,251,207,8,140,226,374,0,164,324,488
2003,San Mateo County,November,5359,91,68,0,59,61,3,5395,5619,150,80,0,71,53,3,5722,159,123,230,127,6,114,130,250,0,148,241,389
2003,San Mateo County,December,5395,135,73,0,77,57,3,5466,5722,173,57,0,114,79,4,5755,208,137,230,197,7,136,191,334,0,130,308,438
2003,Santa Barbara County,January,2606,76,36,0,46,56,7,2609,2364,180,27,0,58,42,96,2375,112,109,207,196,103,98,104,305,0,63,256,319
2003,Santa Barbara County,February,2592,91,32,0,19,42,10,2644,2362,165,30,0,33,46,74,2404,123,71,195,153,84,88,52,224,0,62,256,318
2003,Santa Barbara County,March,2629,103,28,0,38,62,11,2649,2381,157,35,0,62,55,78,2378,131,111,192,195,89,117,100,306,0,63,260,323
2003,Santa Barbara County,April,2633,93,39,0,43,58,8,2656,2365,189,43,0,50,75,100,2372,132,109,232,225,108,133,93,334,0,82,282,364
2003,Santa Barbara County,May,2640,84,33,0,34,63,15,2645,2372,183,38,0,48,61,88,2396,117,112,221,197,103,124,82,309,0,71,267,338
2003,Santa Barbara County,June,2627,80,32,0,43,69,9,2618,2371,138,35,0,47,65,67,2365,112,121,173,179,76,134,90,300,0,67,218,285
2003,Santa Barbara County,July,2691,94,29,0,34,67,9,2704,2451,178,38,0,55,52,89,2471,123,110,216,196,98,119,89,306,0,67,272,339
2003,Santa Barbara County,August,2699,72,14,0,42,48,12,2683,2463,119,11,0,31,41,107,2414,86,102,130,179,119,89,73,281,0,25,191,216
2003,Santa Barbara County,September,2757,105,12,0,36,56,17,2765,2470,169,8,0,27,61,111,2448,117,109,177,199,128,117,63,308,0,20,274,294
2003,Santa Barbara County,October,2770,89,10,0,27,70,14,2758,2471,151,3,0,45,44,95,2441,99,111,154,184,109,114,72,295,0,13,240,253
2003,Santa Barbara County,November,2781,74,10,0,38,55,9,2763,2460,127,4,0,39,44,84,2424,84,102,131,167,93,99,77,269,0,14,201,215
2003,Santa Barbara County,December,2771,75,10,0,28,55,16,2757,2436,183,7,0,27,52,79,2468,85,99,190,158,95,107,55,257,0,17,258,275
2003,Santa Clara County,January,10945,400,102,0,327,259,0,10861,7258,301,86,0,266,173,0,7206,502,586,387,439,0,432,593,1025,0,188,701,889
2003,Santa Clara County,February,10861,309,110,0,300,264,0,10716,7206,226,131,0,224,163,0,7176,419,564,357,387,0,427,524,951,0,241,535,776
2003,Santa Clara County,March,10716,367,109,0,276,284,0,10632,7176,279,90,0,244,159,0,7142,476,560,369,403,0,443,520,963,0,199,646,845
2003,Santa Clara County,April,10632,291,121,0,294,269,0,10481,7142,267,124,0,215,166,0,7152,412,563,391,381,0,435,509,944,0,245,558,803
2003,Santa Clara County,May,10481,305,110,0,338,313,0,10245,7152,293,91,0,237,187,0,7112,415,651,384,424,0,500,575,1075,0,201,598,799
2003,Santa Clara County,June,10245,366,119,0,284,257,0,10189,7112,248,161,0,227,163,0,7131,485,541,409,390,0,420,511,931,0,280,614,894
2003,Santa Clara County,July,10189,402,184,0,342,297,0,10136,7131,324,112,0,270,182,0,7115,586,639,436,452,0,479,612,1091,0,296,726,1022
2003,Santa Clara County,August,10136,325,138,0,334,270,0,9995,7115,260,152,0,200,185,0,7142,463,604,412,385,0,455,534,989,0,290,585,875
2003,Santa Clara County,September,9995,366,175,0,370,292,0,9874,7142,332,143,0,233,197,0,7187,541,662,475,430,0,489,603,1092,0,318,698,1016
2003,Santa Clara County,October,9874,332,176,0,328,330,0,9724,7187,291,132,0,266,220,0,7124,508,658,423,486,0,550,594,1144,0,308,623,931
2003,Santa Clara County,November,9724,289,158,0,242,197,0,9732,7124,269,132,0,164,153,0,7208,447,439,401,317,0,350,406,756,0,290,558,848
2003,Santa Clara County,December,9732,411,170,0,339,273,0,9701,7208,284,147,0,244,224,0,7171,581,612,431,468,0,497,583,1080,0,317,695,1012
2003,Santa Cruz County,January,2695,90,50,0,40,45,0,2750,2151,51,34,0,27,32,0,2177,140,85,85,59,0,77,67,144,0,84,141,225
2003,Santa Cruz County,February,2750,70,55,0,37,21,0,2817,2177,44,44,0,20,21,0,2224,125,58,88,41,0,42,57,99,0,99,114,213
2003,Santa Cruz County,March,2817,52,37,0,78,44,0,2784,2224,42,31,0,37,45,0,2215,89,122,73,82,0,89,115,204,0,68,94,162
2003,Santa Cruz County,April,2784,70,39,0,61,24,0,2808,2215,50,24,0,38,18,0,2233,109,85,74,56,0,42,99,141,0,63,120,183
2003,Santa Cruz County,May,2808,67,29,0,61,32,0,2811,2233,54,26,0,59,37,0,2217,96,93,80,96,0,69,120,189,0,55,121,176
2003,Santa Cruz County,June,2811,81,41,0,58,40,0,2835,2217,56,27,0,38,41,0,2221,122,98,83,79,0,81,96,177,0,68,137,205
2003,Santa Cruz County,July,2835,82,41,0,55,45,0,2858,2221,53,33,0,48,33,0,2226,123,100,86,81,0,78,103,181,0,74,135,209
2003,Santa Cruz County,August,2858,68,51,0,47,66,0,2864,2226,37,30,0,19,46,0,2228,119,113,67,65,0,112,66,178,0,81,105,186
2003,Santa Cruz County,September,2864,68,45,0,60,49,0,2868,2228,51,31,0,19,42,0,2249,113,109,82,61,0,91,79,170,0,76,119,195
2003,Santa Cruz County,October,2868,60,48,0,48,52,0,2876,2249,64,18,0,32,20,0,2279,108,100,82,52,0,72,80,152,0,66,124,190
2003,Santa Cruz County,November,2876,36,52,0,32,6,0,2926,2279,37,21,0,24,0,0,2313,88,38,58,24,0,6,56,62,0,73,73,146
2003,Santa Cruz County,December,2926,94,50,0,75,60,0,2935,2313,56,20,0,69,60,0,2260,144,135,76,129,0,120,144,264,0,70,150,220
2003,Shasta County,January,1905,39,39,18,78,29,0,1894,790,53,8,0,34,0,0,817,96,107,61,34,0,29,112,141,18,47,92,157
2003,Shasta County,February,1894,41,28,0,68,5,0,1890,817,23,17,0,44,18,0,795,69,73,40,62,0,23,112,135,0,45,64,109
2003,Shasta County,March,1890,46,76,17,45,34,0,1950,795,35,15,0,20,13,0,812,139,79,50,33,0,47,65,112,17,91,81,189
2003,Shasta County,April,1950,41,36,8,53,29,0,1953,812,39,20,0,50,13,0,808,85,82,59,63,0,42,103,145,8,56,80,144
2003,Shasta County,May,1953,48,33,8,60,11,0,1971,808,36,22,0,28,14,0,824,89,71,58,42,0,25,88,113,8,55,84,147
2003,Shasta County,June,1971,30,59,3,71,10,0,1982,824,43,15,0,17,8,0,857,92,81,58,25,0,18,88,106,3,74,73,150
2003,Shasta County,July,1982,45,47,19,51,23,0,2019,857,48,14,0,48,3,0,868,111,74,62,51,0,26,99,125,19,61,93,173
2003,Shasta County,August,2019,21,35,8,58,16,0,2009,868,43,16,0,21,11,0,895,64,74,59,32,0,27,79,106,8,51,64,123
2003,Shasta County,September,2009,34,56,7,55,15,0,2036,895,35,22,0,25,7,0,920,97,70,57,32,0,22,80,102,7,78,69,154
2003,Shasta County,October,2036,49,86,21,72,40,0,2080,920,29,14,0,29,20,0,914,156,112,43,49,0,60,101,161,21,100,78,199
2003,Shasta County,November,2080,38,52,11,38,29,0,2114,914,38,10,0,27,5,0,930,101,67,48,32,0,34,65,99,11,62,76,149
2003,Shasta County,December,2114,15,49,14,33,27,0,2132,930,30,16,0,15,2,0,959,78,60,46,17,0,29,48,77,14,65,45,124
2003,Sierra County,January,46,2,0,0,0,0,1,47,66,1,0,0,1,0,0,66,2,1,1,1,1,0,1,2,0,0,3,3
2003,Sierra County,February,47,2,0,1,2,0,0,48,66,1,0,0,2,0,0,65,3,2,1,2,0,0,4,4,1,0,3,4
2003,Sierra County,March,48,2,0,3,1,0,0,52,65,0,0,0,0,0,0,65,5,1,0,0,0,0,1,1,3,0,2,5
2003,Sierra County,April,52,5,2,0,1,0,0,58,65,0,0,0,0,0,0,65,7,1,0,0,0,0,1,1,0,2,5,7
2003,Sierra County,May,58,0,0,0,0,0,0,58,65,1,0,0,0,0,0,66,0,0,1,0,0,0,0,0,0,0,1,1
2003,Sierra County,June,58,2,0,0,2,0,7,51,66,2,0,0,0,0,13,55,2,9,2,13,20,0,2,22,0,0,4,4
2003,Sierra County,July,51,1,0,-2,1,0,1,48,55,1,0,2,2,0,0,56,-1,2,3,2,1,0,3,4,0,0,2,2
2003,Sierra County,August,48,5,0,0,0,0,0,53,56,4,0,0,2,0,0,58,5,0,4,2,0,0,2,2,0,0,9,9
2003,Sierra County,September,53,2,0,0,0,0,3,52,58,3,0,0,0,0,0,61,2,3,3,0,3,0,0,3,0,0,5,5
2003,Sierra County,October,52,0,1,0,0,0,0,53,61,0,0,0,2,0,0,59,1,0,0,2,0,0,2,2,0,1,0,1
2003,Sierra County,November,53,1,0,0,1,0,1,52,59,3,0,0,4,0,0,58,1,2,3,4,1,0,5,6,0,0,4,4
2003,Sierra County,December,52,2,0,0,2,0,1,51,58,5,0,0,3,0,2,58,2,3,5,5,3,0,5,8,0,0,7,7
2003,Siskiyou County,January,338,8,8,0,5,10,0,339,0,0,0,0,0,0,0,0,16,15,0,0,0,10,5,15,0,8,8,16
2003,Siskiyou County,February,339,17,8,0,6,10,0,348,0,0,0,0,0,0,0,0,25,16,0,0,0,10,6,16,0,8,17,25
2003,Siskiyou County,March,348,13,5,0,4,9,0,353,0,0,0,0,0,0,0,0,18,13,0,0,0,9,4,13,0,5,13,18
2003,Siskiyou County,April,353,13,8,0,9,10,0,355,0,0,0,0,0,0,0,0,21,19,0,0,0,10,9,19,0,8,13,21
2003,Siskiyou County,May,355,13,10,0,6,10,0,362,0,0,0,0,0,0,0,0,23,16,0,0,0,10,6,16,0,10,13,23
2003,Siskiyou County,June,362,15,4,0,16,41,0,324,0,0,0,0,0,0,0,0,19,57,0,0,0,41,16,57,0,4,15,19
