Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2003,Siskiyou County,July,324,22,13,0,12,34,0,313,0,0,0,0,0,0,0,0,35,46,0,0,0,34,12,46,0,13,22,35
2003,Siskiyou County,August,313,22,13,0,12,34,0,302,0,0,0,0,0,0,0,0,35,46,0,0,0,34,12,46,0,13,22,35
2003,Siskiyou County,September,302,16,9,0,13,38,0,276,0,0,0,0,0,0,0,0,25,51,0,0,0,38,13,51,0,9,16,25
2003,Siskiyou County,October,276,27,10,0,25,40,0,248,0,0,0,0,0,0,0,0,37,65,0,0,0,40,25,65,0,10,27,37
2003,Siskiyou County,November,248,15,13,0,11,35,0,230,0,0,0,0,0,0,0,0,28,46,0,0,0,35,11,46,0,13,15,28
2003,Siskiyou County,December,230,15,8,0,6,30,0,217,0,0,0,0,0,0,0,0,23,36,0,0,0,30,6,36,0,8,15,23
2003,Solano County,January,2812,120,0,0,52,25,0,2855,3479,69,0,0,31,6,0,3511,120,77,69,37,0,31,83,114,0,0,189,189
2003,Solano County,February,2855,100,0,0,59,28,0,2868,3511,48,0,0,36,12,0,3511,100,87,48,48,0,40,95,135,0,0,148,148
2003,Solano County,March,2868,144,0,0,60,29,0,2923,3511,40,0,0,50,16,0,3485,144,89,40,66,0,45,110,155,0,0,184,184
2003,Solano County,April,2923,126,0,0,40,41,0,2968,3485,44,0,0,31,12,0,3486,126,81,44,43,0,53,71,124,0,0,170,170
2003,Solano County,May,2968,97,0,0,58,37,0,2970,3486,50,0,0,22,7,0,3507,97,95,50,29,0,44,80,124,0,0,147,147
2003,Solano County,June,2970,89,0,0,50,40,0,2969,3507,48,0,0,26,13,0,3516,89,90,48,39,0,53,76,129,0,0,137,137
2003,Solano County,July,2969,122,0,0,45,14,0,3032,3516,45,0,0,28,5,0,3528,122,59,45,33,0,19,73,92,0,0,167,167
2003,Solano County,August,3032,99,0,0,50,57,0,3024,3528,50,0,0,28,27,0,3523,99,107,50,55,0,84,78,162,0,0,149,149
2003,Solano County,September,3024,85,0,0,50,21,0,3038,3523,73,0,0,25,10,0,3561,85,71,73,35,0,31,75,106,0,0,158,158
2003,Solano County,October,3038,94,0,0,35,38,0,3059,3561,60,0,0,30,20,0,3571,94,73,60,50,0,58,65,123,0,0,154,154
2003,Solano County,November,3059,92,0,0,44,38,0,3069,3571,55,0,0,29,23,0,3574,92,82,55,52,0,61,73,134,0,0,147,147
2003,Solano County,December,3069,126,0,0,40,26,0,3129,3574,54,0,0,27,10,0,3591,126,66,54,37,0,36,67,103,0,0,180,180
2003,Sonoma County,January,1950,87,76,0,52,93,1,1967,1257,55,40,2,48,41,1,1264,163,146,97,90,2,134,100,236,2,116,142,260
2003,Sonoma County,February,1967,61,57,0,65,79,1,1940,1264,41,38,3,36,49,3,1258,118,145,82,88,4,128,101,233,3,95,102,200
2003,Sonoma County,March,1940,77,69,0,67,79,0,1940,1258,41,37,1,63,38,3,1233,146,146,79,104,3,117,130,250,1,106,118,225
2003,Sonoma County,April,1940,60,70,1,61,81,1,2060,1233,48,45,1,34,44,2,1233,131,143,94,80,3,125,95,223,2,115,108,225
2003,Sonoma County,May,2060,49,82,1,83,99,0,2010,1233,59,40,4,67,49,2,1247,132,182,103,118,2,148,150,300,5,122,108,235
2003,Sonoma County,June,2010,57,78,0,60,85,0,2000,1247,62,52,4,50,41,1,1273,135,145,118,92,1,126,110,237,4,130,119,253
2003,Sonoma County,July,2000,70,94,0,68,74,0,2022,1273,66,45,3,54,51,2,1280,164,142,114,107,2,125,122,249,3,139,136,278
2003,Sonoma County,August,2022,74,70,1,66,71,0,2030,1280,52,46,0,54,43,3,1278,145,137,98,100,3,114,120,237,1,116,126,243
2003,Sonoma County,September,2030,59,66,1,76,93,0,1987,1278,51,29,1,42,64,1,1252,126,169,81,107,1,157,118,276,2,95,110,207
2003,Sonoma County,October,1987,71,71,0,65,90,0,1974,1252,37,43,2,42,53,5,1234,142,155,82,100,5,143,107,255,2,114,108,224
2003,Sonoma County,November,1974,53,71,1,50,63,2,1984,1234,42,46,3,51,42,148,1084,125,115,91,241,150,105,101,356,4,117,95,216
2003,Sonoma County,December,1984,67,63,0,69,73,1,1971,1084,28,49,4,50,50,31,1034,130,143,81,131,32,123,119,274,4,112,95,211
2003,Stanislaus County,January,4873,129,22,29,122,49,16,4866,517,10,0,0,8,0,0,519,180,187,10,8,16,49,130,195,29,22,139,190
2003,Stanislaus County,February,4866,124,42,12,262,113,8,4661,519,15,0,0,7,0,0,527,178,383,15,7,8,113,269,390,12,42,139,193
2003,Stanislaus County,March,4661,166,52,10,120,46,12,4711,527,11,0,0,18,4,0,516,228,178,11,22,12,50,138,200,10,52,177,239
2003,Stanislaus County,April,4711,189,24,3,78,32,3,4814,516,10,0,0,10,4,0,512,216,113,10,14,3,36,88,127,3,24,199,226
2003,Stanislaus County,May,4814,190,22,17,140,57,11,4835,512,0,0,0,10,0,0,502,229,208,0,10,11,57,150,218,17,22,190,229
2003,Stanislaus County,June,4835,60,49,13,102,83,4,4768,502,1,0,0,5,0,0,498,122,189,1,5,4,83,107,194,13,49,61,123
2003,Stanislaus County,July,4768,206,52,5,173,8,0,4850,498,1,2,0,15,0,0,486,263,181,3,15,0,8,188,196,5,54,207,266
2003,Stanislaus County,August,4850,217,95,12,165,246,8,4755,486,10,0,0,5,0,2,489,324,419,10,7,10,246,170,426,12,95,227,334
2003,Stanislaus County,September,4755,169,72,8,113,115,5,4771,489,3,8,0,1,7,0,492,249,233,11,8,5,122,114,241,8,80,172,260
2003,Stanislaus County,October,4771,178,101,7,212,84,11,4750,492,4,6,0,1,4,0,497,286,307,10,5,11,88,213,312,7,107,182,296
2003,Stanislaus County,November,4750,152,73,0,93,24,2,4856,497,2,0,0,2,2,0,495,225,119,2,4,2,26,95,123,0,73,154,227
2003,Stanislaus County,December,4856,200,104,9,164,62,4,4939,495,4,1,0,16,5,0,479,313,230,5,21,4,67,180,251,9,105,204,318
2003,Sutter County,January,2377,26,22,7,10,11,4,2407,520,6,4,0,8,0,1,521,55,25,10,9,5,11,18,34,7,26,32,65
2003,Sutter County,February,2407,28,19,0,18,17,2,2417,521,9,8,1,2,0,2,535,47,37,18,4,4,17,20,41,1,27,37,65
2003,Sutter County,March,2417,35,34,0,16,11,1,2458,535,7,2,0,2,1,0,541,69,28,9,3,1,12,18,31,0,36,42,78
2003,Sutter County,April,2458,24,28,0,8,19,2,2481,541,6,6,0,5,0,0,548,52,29,12,5,2,19,13,34,0,34,30,64
2003,Sutter County,May,2481,26,29,0,11,13,3,2509,548,3,7,0,2,3,2,551,55,27,10,7,5,16,13,34,0,36,29,65
2003,Sutter County,June,2509,25,31,3,4,5,9,2550,551,2,3,0,2,0,3,551,59,18,5,5,12,5,6,23,3,34,27,64
2003,Sutter County,July,2550,29,32,5,1,11,15,2589,551,7,0,0,6,0,2,550,66,27,7,8,17,11,7,35,5,32,36,73
2003,Sutter County,August,2589,35,23,2,3,9,11,2626,550,0,5,0,1,1,1,552,60,23,5,3,12,10,4,26,2,28,35,65
2003,Sutter County,September,2626,22,26,5,2,14,6,2657,552,4,5,0,0,0,1,560,53,22,9,1,7,14,2,23,5,31,26,62
2003,Sutter County,October,2657,25,22,1,2,12,10,2681,560,5,2,0,4,2,2,559,48,24,7,8,12,14,6,32,1,24,30,55
2003,Sutter County,November,2681,19,14,1,0,11,8,2696,559,4,5,0,0,0,1,567,34,19,9,1,9,11,0,20,1,19,23,43
2003,Sutter County,December,2696,24,21,2,0,11,2,2730,567,3,6,0,1,0,0,575,47,13,9,1,2,11,1,14,2,27,27,56
2003,Tehama County,January,349,16,0,5,2,2,10,356,248,7,0,12,2,5,6,254,21,14,19,13,16,7,4,27,17,0,23,40
2003,Tehama County,February,356,12,0,9,5,2,14,356,254,5,0,4,3,8,16,236,21,21,9,27,30,10,8,48,13,0,17,30
2003,Tehama County,March,356,14,1,5,10,0,11,355,236,9,9,4,10,1,4,243,20,21,22,15,15,1,20,36,9,10,23,42
2003,Tehama County,April,355,15,0,5,5,5,10,355,243,12,0,1,5,3,5,243,20,20,13,13,15,8,10,33,6,0,27,33
2003,Tehama County,May,355,12,0,6,14,0,7,352,243,12,0,1,15,0,5,236,18,21,13,20,12,0,29,41,7,0,24,31
2003,Tehama County,June,352,13,0,1,14,0,5,347,236,13,0,4,7,1,7,238,14,19,17,15,12,1,21,34,5,0,26,31
2003,Tehama County,July,347,14,1,11,12,4,7,350,238,6,0,2,5,1,4,236,26,23,8,10,11,5,17,33,13,1,20,34
2003,Tehama County,August,350,8,0,5,8,5,1,349,236,8,0,0,6,1,5,232,13,14,8,12,6,6,14,26,5,0,16,21
2003,Tehama County,September,349,13,1,3,5,4,2,355,232,4,0,0,8,1,2,225,17,11,4,11,4,5,13,22,3,1,17,21
2003,Tehama County,October,355,8,0,5,6,10,10,342,225,8,2,2,5,2,4,226,13,26,12,11,14,12,11,37,7,2,16,25
2003,Tehama County,November,342,10,0,9,4,0,12,345,226,11,0,2,2,0,11,226,19,16,13,13,23,0,6,29,11,0,21,32
2003,Tehama County,December,345,12,2,8,8,0,8,351,226,17,0,4,2,1,8,236,22,16,21,11,16,1,10,27,12,2,29,43
2003,Trinity County,January,365,2,0,2,4,0,3,362,13,0,0,0,0,0,0,13,4,7,0,0,3,0,4,7,2,0,2,4
2003,Trinity County,February,362,2,0,0,3,1,0,360,13,0,0,0,0,0,0,13,2,4,0,0,0,1,3,4,0,0,2,2
2003,Trinity County,March,360,2,2,0,6,1,3,354,13,0,0,0,0,0,0,13,4,10,0,0,3,1,6,10,0,2,2,4
2003,Trinity County,April,354,9,1,0,8,1,1,354,13,0,0,0,0,0,0,13,10,10,0,0,1,1,8,10,0,1,9,10
2003,Trinity County,May,354,7,0,0,11,0,1,349,13,0,0,0,0,0,0,13,7,12,0,0,1,0,11,12,0,0,7,7
2003,Trinity County,June,349,6,1,2,7,0,4,347,13,0,0,0,0,0,0,13,9,11,0,0,4,0,7,11,2,1,6,9
2003,Trinity County,July,347,8,0,1,7,0,1,348,13,0,0,0,0,0,0,13,9,8,0,0,1,0,7,8,1,0,8,9
2003,Trinity County,August,348,8,2,0,8,0,0,350,13,0,0,0,0,0,0,13,10,8,0,0,0,0,8,8,0,2,8,10
2003,Trinity County,September,350,7,2,3,14,0,1,347,13,0,0,0,1,0,0,12,12,15,0,1,1,0,15,16,3,2,7,12
2003,Trinity County,October,347,4,4,1,4,2,2,348,12,0,0,0,0,0,0,12,9,8,0,0,2,2,4,8,1,4,4,9
2003,Trinity County,November,348,4,2,0,3,0,2,349,12,0,0,0,0,0,0,12,6,5,0,0,2,0,3,5,0,2,4,6
2003,Trinity County,December,349,3,2,0,5,1,2,346,12,0,0,0,1,0,0,11,5,8,0,1,2,1,6,9,0,2,3,5
2003,Tulare County,January,4002,217,46,0,122,41,0,4102,0,0,0,0,0,0,0,0,263,163,0,0,0,41,122,163,0,46,217,263
2003,Tulare County,February,4102,214,59,0,146,23,0,4206,0,0,0,0,0,0,0,0,273,169,0,0,0,23,146,169,0,59,214,273
2003,Tulare County,March,4206,299,113,0,156,49,0,4413,0,0,0,0,0,0,0,0,412,205,0,0,0,49,156,205,0,113,299,412
2003,Tulare County,April,4413,160,51,0,228,59,0,4337,0,0,0,0,0,0,0,0,211,287,0,0,0,59,228,287,0,51,160,211
2003,Tulare County,May,4337,201,54,0,200,78,0,4314,0,0,0,0,0,0,0,0,255,278,0,0,0,78,200,278,0,54,201,255
2003,Tulare County,June,4314,269,64,0,163,71,0,4413,0,0,0,0,0,0,0,0,333,234,0,0,0,71,163,234,0,64,269,333
2003,Tulare County,July,4413,235,70,0,157,53,0,4508,0,0,0,0,0,0,0,0,305,210,0,0,0,53,157,210,0,70,235,305
2003,Tulare County,August,4508,174,57,0,97,80,0,4562,0,0,0,0,0,0,0,0,231,177,0,0,0,80,97,177,0,57,174,231
2003,Tulare County,September,4562,216,79,0,140,46,0,4671,0,0,0,0,0,0,0,0,295,186,0,0,0,46,140,186,0,79,216,295
2003,Tulare County,October,4671,234,63,0,119,74,0,4775,0,0,0,0,0,0,0,0,297,193,0,0,0,74,119,193,0,63,234,297
2003,Tulare County,November,4775,215,84,0,130,65,0,4879,0,0,0,0,0,0,0,0,299,195,0,0,0,65,130,195,0,84,215,299
2003,Tulare County,December,4879,234,73,0,146,72,0,4968,0,0,0,0,0,0,0,0,307,218,0,0,0,72,146,218,0,73,234,307
2003,Tuolumne County,January,561,24,0,0,1,3,0,581,1097,36,2,0,9,1,0,1125,24,4,38,10,0,4,10,14,0,2,60,62
2003,Tuolumne County,February,581,12,3,0,2,5,0,589,1125,24,11,0,1,0,0,1159,15,7,35,1,0,5,3,8,0,14,36,50
2003,Tuolumne County,March,589,29,14,0,6,2,0,624,1159,51,38,0,15,14,0,1219,43,8,89,29,0,16,21,37,0,52,80,132
2003,Tuolumne County,April,624,26,16,0,67,10,23,566,1219,50,48,0,241,61,4,1011,42,100,98,306,27,71,308,406,0,64,76,140
2003,Tuolumne County,May,566,8,10,0,57,46,142,339,1011,37,12,0,79,22,0,959,18,245,49,101,142,68,136,346,0,22,45,67
2003,Tuolumne County,June,339,7,5,0,42,7,15,287,959,47,30,0,163,30,0,843,12,64,77,193,15,37,205,257,0,35,54,89
2003,Tuolumne County,July,287,14,14,0,16,12,15,272,843,88,21,0,49,30,0,873,28,43,109,79,15,42,65,122,0,35,102,137
2003,Tuolumne County,August,272,27,15,0,17,20,12,265,873,28,43,0,34,41,0,869,42,49,71,75,12,61,51,124,0,58,55,113
2003,Tuolumne County,September,265,28,9,0,16,8,10,268,869,49,18,0,31,36,0,869,37,34,67,67,10,44,47,101,0,27,77,104
2003,Tuolumne County,October,268,30,9,0,7,10,5,285,869,54,42,0,28,58,1,878,39,22,96,87,6,68,35,109,0,51,84,135
2003,Tuolumne County,November,285,19,7,0,19,6,2,284,878,26,26,0,15,24,1,890,26,27,52,40,3,30,34,67,0,33,45,78
2003,Tuolumne County,December,284,37,6,0,12,14,14,287,890,40,23,0,38,30,2,883,43,40,63,70,16,44,50,110,0,29,77,106
2003,Ventura County,January,1285,66,97,0,14,0,0,1434,9524,295,83,0,41,11,0,9850,163,14,378,52,0,11,55,66,0,180,361,541
2003,Ventura County,February,1434,60,67,0,19,0,0,1542,9850,277,55,0,20,422,0,9740,127,19,332,442,0,422,39,461,0,122,337,459
2003,Ventura County,March,1542,85,151,0,31,0,0,1747,9740,267,62,0,47,482,0,9540,236,31,329,529,0,482,78,560,0,213,352,565
2003,Ventura County,April,1747,88,122,0,29,0,0,1928,9540,315,2102,0,41,0,0,11916,210,29,2417,41,0,0,70,70,0,2224,403,2627
2003,Ventura County,May,1928,81,149,0,36,0,0,2122,11916,333,68,0,34,553,0,11730,230,36,401,587,0,553,70,623,0,217,414,631
2003,Ventura County,June,2122,67,50,0,40,0,0,2199,11730,296,64,0,37,446,0,11607,117,40,360,483,0,446,77,523,0,114,363,477
2003,Ventura County,July,2199,77,63,0,30,0,0,2309,11607,246,43,0,30,506,0,11360,140,30,289,536,0,506,60,566,0,106,323,429
2003,Ventura County,August,2309,80,51,0,27,0,0,2413,11360,249,49,0,21,385,0,11252,131,27,298,406,0,385,48,433,0,100,329,429
2003,Ventura County,September,2413,81,31,0,36,0,0,2489,11252,299,55,0,24,435,0,11147,112,36,354,459,0,435,60,495,0,86,380,466
2003,Ventura County,October,2489,80,21,0,20,21,0,2549,11147,297,66,0,28,375,0,11107,101,41,363,403,0,396,48,444,0,87,377,464
2003,Ventura County,November,2549,57,50,0,26,0,0,2630,11107,257,36,0,19,231,0,11150,107,26,293,250,0,231,45,276,0,86,314,400
2003,Ventura County,December,2630,88,22,0,27,12,0,2701,11150,322,46,0,35,298,0,11185,110,39,368,333,0,310,62,372,0,68,410,478
2003,Yolo County,January,3222,90,60,0,38,60,0,3274,0,0,0,0,0,0,0,0,150,98,0,0,0,60,38,98,0,60,90,150
2003,Yolo County,February,3274,63,37,0,35,42,0,3297,0,0,0,0,0,0,0,0,100,77,0,0,0,42,35,77,0,37,63,100
2003,Yolo County,March,3297,99,53,0,40,39,0,3370,0,0,0,0,0,0,0,0,152,79,0,0,0,39,40,79,0,53,99,152
2003,Yolo County,April,3370,103,59,0,41,43,0,3448,0,0,0,0,0,0,0,0,162,84,0,0,0,43,41,84,0,59,103,162
2003,Yolo County,May,3448,86,60,0,52,34,0,3508,0,0,0,0,0,0,0,0,146,86,0,0,0,34,52,86,0,60,86,146
2003,Yolo County,June,3508,80,37,0,9,25,0,3591,0,0,0,0,0,0,0,0,117,34,0,0,0,25,9,34,0,37,80,117
2003,Yolo County,July,3591,88,43,0,72,69,0,3581,0,0,0,0,0,0,0,0,131,141,0,0,0,69,72,141,0,43,88,131
2003,Yolo County,August,3581,73,53,0,85,47,0,3575,0,0,0,0,0,0,0,0,126,132,0,0,0,47,85,132,0,53,73,126
2003,Yolo County,September,3575,71,53,0,78,53,0,3568,0,0,0,0,0,0,0,0,124,131,0,0,0,53,78,131,0,53,71,124
2003,Yolo County,October,3568,78,32,0,35,75,0,3568,0,0,0,0,0,0,0,0,110,110,0,0,0,75,35,110,0,32,78,110
2003,Yolo County,November,3568,53,27,0,31,28,0,3589,0,0,0,0,0,0,0,0,80,59,0,0,0,28,31,59,0,27,53,80
2003,Yolo County,December,3589,82,50,0,11,25,0,3685,0,0,0,0,0,0,0,0,132,36,0,0,0,25,11,36,0,50,82,132
2003,Yuba County,January,373,13,10,0,7,11,0,378,194,9,17,0,6,29,1,184,23,18,26,36,1,40,13,54,0,27,22,49
2003,Yuba County,February,378,7,23,0,7,15,0,386,184,3,16,0,6,21,0,176,30,22,19,27,0,36,13,49,0,39,10,49
2003,Yuba County,March,386,19,7,0,9,3,0,400,176,9,9,0,4,8,0,182,26,12,18,12,0,11,13,24,0,16,28,44
2003,Yuba County,April,400,5,4,0,7,8,0,394,182,12,12,0,6,19,0,181,9,15,24,25,0,27,13,40,0,16,17,33
2003,Yuba County,May,394,8,7,0,9,13,1,386,181,14,13,0,5,29,0,174,15,23,27,34,1,42,14,57,0,20,22,42
2003,Yuba County,June,386,10,13,0,8,8,0,393,174,5,18,0,3,28,0,166,23,16,23,31,0,36,11,47,0,31,15,46
2003,Yuba County,July,393,13,10,0,4,10,0,402,166,3,15,0,7,16,0,161,23,14,18,23,0,26,11,37,0,25,16,41
2003,Yuba County,August,402,0,0,0,0,0,0,402,161,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0
2003,Yuba County,September,402,0,0,0,0,0,0,402,161,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0
2003,Yuba County,October,402,4,2,0,14,4,1,389,161,5,14,0,4,8,0,168,6,19,19,12,1,12,18,31,0,16,9,25
2003,Yuba County,November,389,6,8,0,9,14,0,380,168,11,13,0,2,6,0,184,14,23,24,8,0,20,11,31,0,21,17,38
2003,Yuba County,December,380,18,13,0,15,7,1,388,184,9,13,0,4,12,0,190,31,23,22,16,1,19,19,39,0,26,27,53
2004,Alameda County,January,15206,351,190,0,188,154,102,15303,2066,32,12,0,10,24,173,1903,541,444,44,207,275,178,198,651,0,202,383,585
2004,Alameda County,February,15303,301,126,2,166,137,32,15397,1903,49,15,0,15,28,89,1835,429,335,64,132,121,165,181,467,2,141,350,493
2004,Alameda County,March,15397,502,220,0,200,186,247,15486,1835,37,13,0,17,27,58,1783,722,633,50,102,305,213,217,735,0,233,539,772
2004,Alameda County,April,15486,341,135,0,199,135,86,15542,1783,50,12,4,27,18,20,1784,476,420,66,65,106,153,226,485,4,147,391,542
2004,Alameda County,May,15542,364,131,0,209,87,195,15546,1784,39,13,0,18,22,39,1757,495,491,52,79,234,109,227,570,0,144,403,547
2004,Alameda County,June,15546,363,168,0,218,191,209,15459,1757,51,7,0,13,34,28,1740,531,618,58,75,237,225,231,693,0,175,414,589
2004,Alameda County,July,15459,362,154,0,181,125,115,15554,1740,67,14,0,27,15,29,1750,516,421,81,71,144,140,208,492,0,168,429,597
2004,Alameda County,August,15554,319,127,0,205,125,130,15540,1750,80,2,0,33,33,54,1712,446,460,82,120,184,158,238,580,0,129,399,528
2004,Alameda County,September,15540,338,147,0,170,117,125,15613,1712,40,3,0,30,18,9,1698,485,412,43,57,134,135,200,469,0,150,378,528
2004,Alameda County,October,15613,306,110,0,194,165,102,15568,1698,42,4,0,26,19,32,1667,416,461,46,77,134,184,220,538,0,114,348,462
2004,Alameda County,November,15568,380,134,0,213,140,141,15588,1667,47,5,0,24,15,8,1672,514,494,52,47,149,155,237,541,0,139,427,566
2004,Alameda County,December,15588,255,78,51,223,82,22,15645,1672,32,5,2,30,20,7,1654,384,327,39,57,29,102,253,384,53,83,287,423
2004,Alpine County,January,26,0,0,0,0,0,0,26,51,0,0,0,1,0,1,49,0,0,0,2,1,0,1,2,0,0,0,0
2004,Alpine County,February,26,1,0,0,2,0,0,25,49,1,1,0,1,1,0,49,1,2,2,2,0,1,3,4,0,1,2,3
2004,Alpine County,March,25,0,1,0,1,0,0,25,49,0,0,0,0,0,1,48,1,1,0,1,1,0,1,2,0,1,0,1
2004,Alpine County,April,25,0,0,0,0,0,1,24,48,1,0,0,0,0,0,49,0,1,1,0,1,0,0,1,0,0,1,1
2004,Alpine County,May,24,0,0,0,0,0,0,24,48,3,0,0,0,1,2,48,0,0,3,3,2,1,0,3,0,0,3,3
2004,Alpine County,June,24,2,0,0,0,0,0,26,48,1,1,0,2,0,0,48,2,0,2,2,0,0,2,2,0,1,3,4
2004,Alpine County,July,26,0,0,0,0,0,0,26,48,0,0,0,1,0,1,46,0,0,0,2,1,0,1,2,0,0,0,0
2004,Alpine County,August,26,0,0,0,1,0,0,25,46,3,1,0,1,0,0,49,0,1,4,1,0,0,2,2,0,1,3,4
2004,Alpine County,September,25,3,0,0,0,2,0,26,49,1,0,0,0,1,1,48,3,2,1,2,1,3,0,4,0,0,4,4
2004,Alpine County,October,26,0,0,0,1,0,0,25,48,2,0,0,1,2,0,47,0,1,2,3,0,2,2,4,0,0,2,2
2004,Alpine County,November,25,0,0,0,0,1,1,23,47,0,0,0,2,1,2,42,0,2,0,5,3,2,2,7,0,0,0,0
2004,Alpine County,December,23,0,0,0,0,0,0,23,42,3,0,0,2,0,0,43,0,0,3,2,0,0,2,2,0,0,3,3
2004,Amador County,January,274,26,9,0,6,12,0,291,535,25,5,0,2,10,0,553,35,18,30,12,0,22,8,30,0,14,51,65
2004,Amador County,February,291,9,11,0,14,18,0,279,553,12,8,0,16,15,0,542,20,32,20,31,0,33,30,63,0,19,21,40
2004,Amador County,March,279,25,8,0,10,18,0,284,542,47,7,0,15,16,0,565,33,28,54,31,0,34,25,59,0,15,72,87
2004,Amador County,April,284,22,10,0,5,15,0,296,565,43,6,0,15,8,0,591,32,20,49,23,0,23,20,43,0,16,65,81
2004,Amador County,May,296,15,7,0,1,11,0,306,591,22,3,0,10,7,0,599,22,12,25,17,0,18,11,29,0,10,37,47
2004,Amador County,June,306,16,6,0,3,15,0,310,599,22,12,0,19,18,0,596,22,18,34,37,0,33,22,55,0,18,38,56
2004,Amador County,July,310,18,7,0,4,31,0,300,596,13,8,0,5,22,0,590,25,35,21,27,0,53,9,62,0,15,31,46
2004,Amador County,August,300,13,4,113,10,14,0,406,590,25,1,185,20,11,0,770,130,24,211,31,0,25,30,55,298,5,38,341
2004,Amador County,September,406,20,10,0,5,18,0,413,770,9,12,0,11,23,0,757,30,23,21,34,0,41,16,57,0,22,29,51
2004,Amador County,October,413,17,13,0,25,14,0,404,757,45,10,0,44,14,0,754,30,39,55,58,0,28,69,97,0,23,62,85
2004,Amador County,November,404,6,15,0,3,16,0,406,754,5,1,0,3,5,0,752,21,19,6,8,0,21,6,27,0,16,11,27
2004,Amador County,December,406,15,5,0,11,21,0,394,752,33,13,0,21,12,0,765,20,32,46,33,0,33,32,65,0,18,48,66
2004,Butte County,January,1124,39,11,0,25,27,3,1119,570,26,1,0,4,13,0,580,50,55,27,17,3,40,29,72,0,12,65,77
2004,Butte County,February,1119,49,14,0,16,30,2,1134,580,23,5,0,1,16,0,591,63,48,28,17,2,46,17,65,0,19,72,91
2004,Butte County,March,1134,54,11,0,26,45,0,1128,591,22,5,0,4,21,1,592,65,71,27,26,1,66,30,97,0,16,76,92
2004,Butte County,April,1128,61,10,1,15,31,1,1153,592,21,13,0,4,16,0,606,72,47,34,20,1,47,19,67,1,23,82,106
2004,Butte County,May,1153,37,9,0,13,25,0,1161,606,12,7,0,4,17,0,604,46,38,19,21,0,42,17,59,0,16,49,65
2004,Butte County,June,1161,60,21,0,19,47,0,1176,604,19,10,0,6,16,0,611,81,66,29,22,0,63,25,88,0,31,79,110
2004,Butte County,July,1176,33,13,1,19,27,1,1176,611,16,4,0,3,13,0,615,47,47,20,16,1,40,22,63,1,17,49,67
2004,Butte County,August,1176,58,11,0,14,38,2,1191,615,17,5,0,3,15,0,619,69,54,22,18,2,53,17,72,0,16,75,91
2004,Butte County,September,1191,48,24,0,20,34,0,1209,619,17,6,0,6,12,0,624,72,54,23,18,0,46,26,72,0,30,65,95
2004,Butte County,October,1209,43,7,0,17,31,4,1207,624,12,6,0,4,15,0,623,50,52,18,19,4,46,21,71,0,13,55,68
2004,Butte County,November,1207,52,18,0,19,47,0,1211,623,23,9,0,2,19,0,634,70,66,32,21,0,66,21,87,0,27,75,102
2004,Butte County,December,1211,31,15,0,9,30,1,1217,634,22,6,0,2,18,0,642,46,40,28,20,1,48,11,60,0,21,53,74
2004,Calaveras County,January,522,18,8,0,25,3,7,513,400,20,5,0,28,4,3,390,26,35,25,35,10,7,53,70,0,13,38,51
2004,Calaveras County,February,513,30,7,0,20,2,6,522,390,26,3,0,17,1,5,396,37,28,29,23,11,3,37,51,0,10,56,66
2004,Calaveras County,March,522,11,0,2,7,2,4,522,396,7,15,0,20,1,2,395,13,13,22,23,6,3,27,36,2,15,18,35
2004,Calaveras County,April,522,12,2,0,13,4,9,510,395,13,20,0,30,3,0,395,14,26,33,33,9,7,43,59,0,22,25,47
2004,Calaveras County,May,510,16,11,0,4,2,7,524,395,10,5,0,14,4,0,392,27,13,15,18,7,6,18,31,0,16,26,42
