Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2004,Calaveras County,June,524,8,12,0,7,4,6,527,392,13,5,0,7,1,2,400,20,17,18,10,8,5,14,27,0,17,21,38
2004,Calaveras County,July,527,7,7,0,7,5,6,523,400,8,5,0,10,5,0,398,14,18,13,15,6,10,17,33,0,12,15,27
2004,Calaveras County,August,523,6,2,0,8,9,3,511,398,12,20,0,24,14,0,392,8,20,32,38,3,23,32,58,0,22,18,40
2004,Calaveras County,September,511,9,9,0,3,11,7,508,392,8,31,0,20,13,1,397,18,21,39,34,8,24,23,55,0,40,17,57
2004,Calaveras County,October,508,6,0,7,5,8,6,502,397,12,0,16,22,11,1,391,13,19,28,34,7,19,27,53,23,0,18,41
2004,Calaveras County,November,502,9,22,0,11,6,3,513,391,20,23,0,20,5,7,402,31,20,43,32,10,11,31,52,0,45,29,74
2004,Calaveras County,December,513,9,29,1,8,8,9,527,402,5,21,0,14,12,2,400,39,25,26,28,11,20,22,53,1,50,14,65
2004,Colusa County,January,187,1,1,0,3,5,0,181,241,1,0,0,1,6,0,235,2,8,1,7,0,11,4,15,0,1,2,3
2004,Colusa County,February,181,3,3,0,1,6,0,180,235,5,1,0,1,4,0,236,6,7,6,5,0,10,2,12,0,4,8,12
2004,Colusa County,March,180,6,4,0,0,5,0,185,236,6,0,0,0,0,0,242,10,5,6,0,0,5,0,5,0,4,12,16
2004,Colusa County,April,185,9,2,0,0,13,0,183,242,4,0,0,2,11,0,233,11,13,4,13,0,24,2,26,0,2,13,15
2004,Colusa County,May,183,5,1,0,0,8,0,181,233,2,0,0,0,3,0,232,6,8,2,3,0,11,0,11,0,1,7,8
2004,Colusa County,June,181,6,3,0,3,2,0,185,232,4,0,0,1,0,0,235,9,5,4,1,0,2,4,6,0,3,10,13
2004,Colusa County,July,185,5,7,0,1,11,0,185,235,4,0,0,2,3,0,234,12,12,4,5,0,14,3,17,0,7,9,16
2004,Colusa County,August,185,3,5,0,4,7,0,182,234,2,2,0,3,2,0,233,8,11,4,5,0,9,7,16,0,7,5,12
2004,Colusa County,September,182,2,8,0,1,5,0,186,233,1,4,0,2,0,0,236,10,6,5,2,0,5,3,8,0,12,3,15
2004,Colusa County,October,186,3,0,0,0,1,0,188,236,3,1,0,4,1,0,235,3,1,4,5,0,2,4,6,0,1,6,7
2004,Colusa County,November,188,11,9,0,0,8,0,200,235,4,1,0,3,2,0,235,20,8,5,5,0,10,3,13,0,10,15,25
2004,Colusa County,December,200,3,2,0,2,1,0,202,235,6,1,0,1,3,0,238,5,3,7,4,0,4,3,7,0,3,9,12
2004,Contra Costa County,January,2958,115,97,19,114,135,29,2911,0,0,0,0,0,0,0,0,231,278,0,0,29,135,114,278,19,97,115,231
2004,Contra Costa County,February,2911,129,53,16,90,138,30,2851,0,0,0,0,0,0,0,0,198,258,0,0,30,138,90,258,16,53,129,198
2004,Contra Costa County,March,2851,163,109,10,122,138,32,2841,0,0,0,0,0,0,0,0,282,292,0,0,32,138,122,292,10,109,163,282
2004,Contra Costa County,April,2841,170,53,12,93,125,26,2832,0,0,0,0,0,0,0,0,235,244,0,0,26,125,93,244,12,53,170,235
2004,Contra Costa County,May,2832,121,78,7,91,121,40,2786,0,0,0,0,0,0,0,0,206,252,0,0,40,121,91,252,7,78,121,206
2004,Contra Costa County,June,2786,149,54,8,73,145,30,2749,0,0,0,0,0,0,0,0,211,248,0,0,30,145,73,248,8,54,149,211
2004,Contra Costa County,July,2749,182,110,12,73,119,27,2834,0,0,0,0,0,0,0,0,304,219,0,0,27,119,73,219,12,110,182,304
2004,Contra Costa County,August,2834,161,65,14,70,119,16,2869,0,0,0,0,0,0,0,0,240,205,0,0,16,119,70,205,14,65,161,240
2004,Contra Costa County,September,2869,149,58,3,140,133,18,2788,0,0,0,0,0,0,0,0,210,291,0,0,18,133,140,291,3,58,149,210
2004,Contra Costa County,October,2788,141,101,18,128,127,30,2763,0,0,0,0,0,0,0,0,260,285,0,0,30,127,128,285,18,101,141,260
2004,Contra Costa County,November,2763,118,60,13,66,122,21,2745,0,0,0,0,0,0,0,0,191,209,0,0,21,122,66,209,13,60,118,191
2004,Contra Costa County,December,2745,120,61,2,62,125,12,2729,0,0,0,0,0,0,0,0,183,199,0,0,12,125,62,199,2,61,120,183
2004,Del Norte County,January,145,5,0,0,6,0,0,144,57,1,0,0,1,0,0,57,5,6,1,1,0,0,7,7,0,0,6,6
2004,Del Norte County,February,230,5,0,0,0,0,0,235,25,3,0,0,0,0,0,28,5,0,3,0,0,0,0,0,0,0,8,8
2004,Del Norte County,March,235,13,0,0,5,0,0,243,28,7,0,0,3,0,0,32,13,5,7,3,0,0,8,8,0,0,20,20
2004,Del Norte County,April,243,7,0,0,7,0,0,243,32,3,0,0,3,0,0,32,7,7,3,3,0,0,10,10,0,0,10,10
2004,Del Norte County,May,243,8,0,0,2,0,0,249,32,4,0,0,3,0,0,33,8,2,4,3,0,0,5,5,0,0,12,12
2004,Del Norte County,June,249,4,0,0,2,0,0,251,33,6,0,0,2,0,0,37,4,2,6,2,0,0,4,4,0,0,10,10
2004,Del Norte County,July,251,0,0,0,6,0,0,245,37,0,0,0,1,0,0,36,0,6,0,1,0,0,7,7,0,0,0,0
2004,Del Norte County,August,245,6,0,0,5,0,0,246,36,1,0,0,6,0,0,31,6,5,1,6,0,0,11,11,0,0,7,7
2004,Del Norte County,September,246,8,0,0,3,0,0,251,31,0,0,0,1,0,0,30,8,3,0,1,0,0,4,4,0,0,8,8
2004,Del Norte County,October,251,9,0,0,4,0,0,256,30,3,0,0,3,0,0,30,9,4,3,3,0,0,7,7,0,0,12,12
2004,Del Norte County,November,256,4,0,0,9,0,0,251,30,1,0,0,3,0,0,28,4,9,1,3,0,0,12,12,0,0,5,5
2004,Del Norte County,December,251,4,0,0,6,0,0,249,28,4,0,0,3,0,0,29,4,6,4,3,0,0,9,9,0,0,8,8
2004,El Dorado County,January,821,72,10,4,31,16,5,855,775,21,2,0,11,7,2,778,86,52,23,20,7,23,42,72,4,12,93,109
2004,El Dorado County,February,855,89,3,6,74,21,11,847,778,9,3,1,24,4,10,753,98,106,13,38,21,25,98,144,7,6,98,111
2004,El Dorado County,March,847,76,8,10,42,20,10,869,753,11,4,0,11,4,10,743,94,72,15,25,20,24,53,97,10,12,87,109
2004,El Dorado County,April,869,19,10,3,41,12,3,845,743,12,0,0,13,4,2,736,32,56,12,19,5,16,54,75,3,10,31,44
2004,El Dorado County,May,845,54,9,1,21,21,5,862,736,12,3,0,9,3,0,739,64,47,15,12,5,24,30,59,1,12,66,79
2004,El Dorado County,June,862,57,4,0,40,14,3,866,739,9,0,0,6,5,1,736,61,57,9,12,4,19,46,69,0,4,66,70
2004,El Dorado County,July,866,35,12,0,10,16,0,887,736,9,3,0,4,2,0,742,47,26,12,6,0,18,14,32,0,15,44,59
2004,El Dorado County,August,887,47,9,10,34,30,1,888,742,10,4,1,10,7,1,739,66,65,15,18,2,37,44,83,11,13,57,81
2004,El Dorado County,September,888,35,6,6,14,21,1,899,739,4,1,4,3,11,0,734,47,36,9,14,1,32,17,50,10,7,39,56
2004,El Dorado County,October,899,17,16,9,18,21,1,901,734,6,8,0,3,6,0,739,42,40,14,9,1,27,21,49,9,24,23,56
2004,El Dorado County,November,901,33,12,27,38,15,9,911,739,14,3,1,11,6,0,740,72,62,18,17,9,21,49,79,28,15,47,90
2004,El Dorado County,December,911,47,8,21,30,22,6,929,740,10,7,2,10,0,1,748,76,58,19,11,7,22,40,69,23,15,57,95
2004,Fresno County,January,7991,243,150,0,163,268,0,7953,3787,56,44,0,82,56,0,3749,393,431,100,138,0,324,245,569,0,194,299,493
2004,Fresno County,February,7953,264,153,0,145,210,2,8013,3749,61,52,2,90,65,0,3709,417,357,115,155,2,275,235,512,2,205,325,532
2004,Fresno County,March,8013,342,191,0,178,408,1,7959,3709,117,65,1,66,80,0,3746,533,587,183,146,1,488,244,733,1,256,459,716
2004,Fresno County,April,7959,291,180,0,108,334,1,7987,3746,89,51,1,98,58,0,3731,471,443,141,156,1,392,206,599,1,231,380,612
2004,Fresno County,May,7987,281,220,0,231,307,1,7949,3731,58,58,1,91,47,0,3710,501,539,117,138,1,354,322,677,1,278,339,618
2004,Fresno County,June,7949,288,216,0,160,353,0,7940,3710,83,70,0,150,90,0,3623,504,513,153,240,0,443,310,753,0,286,371,657
2004,Fresno County,July,7940,274,180,0,186,293,0,7915,3623,109,73,0,75,106,0,3624,454,479,182,181,0,399,261,660,0,253,383,636
2004,Fresno County,August,7915,346,206,0,150,427,0,7890,3624,137,89,0,146,74,0,3630,552,577,226,220,0,501,296,797,0,295,483,778
2004,Fresno County,September,7890,304,183,0,111,362,0,7904,3630,90,68,0,97,49,0,3642,487,473,158,146,0,411,208,619,0,251,394,645
2004,Fresno County,October,8299,297,191,0,109,322,2,8354,2483,86,72,2,78,108,0,2457,488,433,160,186,2,430,187,619,2,263,383,648
2004,Fresno County,November,8354,328,220,0,130,359,0,8413,2457,38,37,0,101,34,0,2397,548,489,75,135,0,393,231,624,0,257,366,623
2004,Fresno County,December,8413,306,197,0,102,474,4,8336,2397,89,55,4,67,89,0,2389,503,580,148,156,4,563,169,736,4,252,395,651
2004,Glenn County,January,452,13,4,0,2,0,0,467,254,5,6,0,1,0,0,264,17,2,11,1,0,0,3,3,0,10,18,28
2004,Glenn County,February,467,22,6,0,17,0,0,478,264,12,10,0,11,0,0,275,28,17,22,11,0,0,28,28,0,16,34,50
2004,Glenn County,March,478,15,0,0,5,0,0,488,275,8,0,0,3,0,0,280,15,5,8,3,0,0,8,8,0,0,23,23
2004,Glenn County,April,488,16,3,0,4,0,0,503,280,4,4,0,1,0,0,287,19,4,8,1,0,0,5,5,0,7,20,27
2004,Glenn County,May,503,17,7,0,0,0,0,527,287,2,3,0,0,0,0,292,24,0,5,0,0,0,0,0,0,10,19,29
2004,Glenn County,June,527,13,5,0,0,1,3,541,292,5,3,0,4,0,0,296,18,4,8,4,3,1,4,8,0,8,18,26
2004,Glenn County,July,541,12,13,0,2,0,0,564,296,3,4,0,0,0,0,303,25,2,7,0,0,0,2,2,0,17,15,32
2004,Glenn County,August,564,9,6,0,2,0,0,577,303,6,2,0,1,0,0,310,15,2,8,1,0,0,3,3,0,8,15,23
2004,Glenn County,September,577,20,5,0,2,0,3,597,310,4,4,0,2,0,0,316,25,5,8,2,3,0,4,7,0,9,24,33
2004,Glenn County,October,597,12,6,0,3,0,2,610,316,8,2,0,0,0,0,326,18,5,10,0,2,0,3,5,0,8,20,28
2004,Glenn County,November,610,9,7,0,0,0,3,623,326,4,3,0,1,0,0,332,16,3,7,1,3,0,1,4,0,10,13,23
2004,Glenn County,December,623,11,5,0,3,0,0,636,332,8,2,0,0,0,0,342,16,3,10,0,0,0,3,3,0,7,19,26
2004,Humboldt County,January,1579,27,0,0,11,9,1,1585,69,1,0,0,1,1,0,68,27,21,1,2,1,10,12,23,0,0,28,28
2004,Humboldt County,February,1585,28,0,0,26,16,2,1569,68,1,0,0,1,2,0,66,28,44,1,3,2,18,27,47,0,0,29,29
2004,Humboldt County,March,1569,41,0,0,25,16,5,1564,66,0,0,0,5,0,0,61,41,46,0,5,5,16,30,51,0,0,41,41
2004,Humboldt County,April,1564,30,0,0,24,19,3,1548,61,1,0,1,3,0,1,59,30,46,2,4,4,19,27,50,1,0,31,32
2004,Humboldt County,May,1548,35,0,0,43,5,4,1531,59,0,0,0,1,0,0,58,35,52,0,1,4,5,44,53,0,0,35,35
2004,Humboldt County,June,1531,28,0,0,31,9,4,1515,58,0,0,0,0,0,0,58,28,44,0,0,4,9,31,44,0,0,28,28
2004,Humboldt County,July,1515,37,0,0,20,14,7,1511,58,0,0,0,0,0,0,58,37,41,0,0,7,14,20,41,0,0,37,37
2004,Humboldt County,August,1511,29,0,0,27,6,3,1504,58,1,0,0,0,0,0,59,29,36,1,0,3,6,27,36,0,0,30,30
2004,Humboldt County,September,1504,35,0,0,11,7,5,1516,59,0,0,0,1,0,0,58,35,23,0,1,5,7,12,24,0,0,35,35
2004,Humboldt County,October,1516,23,0,0,34,14,13,1478,58,1,0,0,0,0,0,59,23,61,1,0,13,14,34,61,0,0,24,24
2004,Humboldt County,November,1478,29,0,0,12,8,3,1484,59,3,0,0,2,0,0,60,29,23,3,2,3,8,14,25,0,0,32,32
2004,Humboldt County,December,1484,40,0,0,17,6,0,1501,60,1,0,0,4,0,0,57,40,23,1,4,0,6,21,27,0,0,41,41
2004,Imperial County,January,1128,9,2,0,38,5,0,1096,1,1,0,7,7,0,0,2,11,43,8,7,0,5,45,50,7,2,10,19
2004,Imperial County,February,1096,12,4,0,55,2,0,1055,2,0,0,9,9,0,0,2,16,57,9,9,0,2,64,66,9,4,12,25
2004,Imperial County,March,1055,0,1,0,13,1,0,1042,2,2,0,0,0,0,0,4,1,14,2,0,0,1,13,14,0,1,2,3
2004,Imperial County,April,1042,7,7,0,81,6,0,969,4,3,0,3,7,0,0,3,14,87,6,7,0,6,88,94,3,7,10,20
2004,Imperial County,May,969,8,12,0,76,14,0,899,3,0,0,7,7,0,0,3,20,90,7,7,0,14,83,97,7,12,8,27
2004,Imperial County,June,899,26,17,0,50,14,0,878,3,4,0,0,1,0,0,6,43,64,4,1,0,14,51,65,0,17,30,47
2004,Imperial County,July,878,7,10,0,45,11,0,839,6,5,0,0,1,0,0,10,17,56,5,1,0,11,46,57,0,10,12,22
2004,Imperial County,August,839,22,11,0,10,7,0,855,10,3,0,0,1,0,0,12,33,17,3,1,0,7,11,18,0,11,25,36
2004,Imperial County,September,855,48,24,0,40,14,0,873,12,11,0,0,2,0,0,21,72,54,11,2,0,14,42,56,0,24,59,83
2004,Imperial County,October,873,59,18,0,56,23,0,871,21,5,0,0,5,0,0,21,77,79,5,5,0,23,61,84,0,18,64,82
2004,Imperial County,November,871,12,15,0,29,14,0,855,21,1,0,0,2,0,0,20,27,43,1,2,0,14,31,45,0,15,13,28
2004,Imperial County,December,855,20,13,0,112,11,0,765,20,1,0,0,4,0,0,17,33,123,1,4,0,11,116,127,0,13,21,34
2004,Inyo County,January,537,24,0,2,2,0,6,555,567,36,0,0,14,1,0,588,26,8,36,15,6,1,16,23,2,0,60,62
2004,Inyo County,February,555,19,0,0,7,2,4,561,588,24,0,0,4,1,0,607,19,13,24,5,4,3,11,18,0,0,43,43
2004,Inyo County,March,561,21,0,0,11,0,4,567,607,22,9,3,9,0,6,626,21,15,34,15,10,0,20,30,3,9,43,55
2004,Inyo County,April,567,6,2,0,9,3,5,558,626,25,0,0,15,2,5,629,8,17,25,22,10,5,24,39,0,2,31,33
2004,Inyo County,May,558,17,4,0,6,2,0,571,629,36,4,0,8,9,8,644,21,8,40,25,8,11,14,33,0,8,53,61
2004,Inyo County,June,571,5,0,0,4,7,0,565,644,19,5,0,7,13,0,648,5,11,24,20,0,20,11,31,0,5,24,29
2004,Inyo County,July,565,5,3,0,4,10,0,559,648,6,1,0,2,3,0,650,8,14,7,5,0,13,6,19,0,4,11,15
2004,Inyo County,August,559,6,2,0,4,4,0,559,650,21,6,0,2,6,0,669,8,8,27,8,0,10,6,16,0,8,27,35
2004,Inyo County,September,559,5,4,0,1,11,0,556,669,19,3,0,2,10,0,679,9,12,22,12,0,21,3,24,0,7,24,31
2004,Inyo County,October,556,1,3,0,0,4,0,556,679,11,3,0,6,4,0,683,4,4,14,10,0,8,6,14,0,6,12,18
2004,Inyo County,November,556,4,3,0,2,4,0,557,683,11,1,0,5,3,0,687,7,6,12,8,0,7,7,14,0,4,15,19
2004,Inyo County,December,557,3,2,1,4,4,0,555,687,7,1,0,2,6,0,687,6,8,8,8,0,10,6,16,1,3,10,14
2004,Kern County,January,6367,227,0,0,132,37,0,6425,787,33,0,0,6,5,0,809,227,169,33,11,0,42,138,180,0,0,260,260
2004,Kern County,February,6425,177,0,0,183,53,0,6366,809,20,0,0,4,10,0,815,177,236,20,14,0,63,187,250,0,0,197,197
2004,Kern County,March,6366,276,0,0,140,60,0,6442,815,26,0,0,38,12,0,791,276,200,26,50,0,72,178,250,0,0,302,302
2004,Kern County,April,6442,246,0,0,157,72,0,6459,791,9,0,0,22,12,0,766,246,229,9,34,0,84,179,263,0,0,255,255
2004,Kern County,May,6459,163,0,0,101,71,0,6450,766,15,0,0,3,20,0,758,163,172,15,23,0,91,104,195,0,0,178,178
2004,Kern County,June,6450,280,0,0,57,79,0,6594,758,12,0,0,31,23,0,716,280,136,12,54,0,102,88,190,0,0,292,292
2004,Kern County,July,6594,210,0,0,128,80,0,6596,716,17,0,0,3,14,0,716,210,208,17,17,0,94,131,225,0,0,227,227
2004,Kern County,August,6596,262,0,0,172,75,0,6611,716,10,0,0,2,8,0,716,262,247,10,10,0,83,174,257,0,0,272,272
2004,Kern County,September,6611,235,0,0,124,59,0,6663,716,22,0,0,13,8,0,717,235,183,22,21,0,67,137,204,0,0,257,257
2004,Kern County,October,6663,163,0,0,153,54,0,6619,717,42,0,0,11,3,0,745,163,207,42,14,0,57,164,221,0,0,205,205
2004,Kern County,November,6619,213,0,0,118,67,0,6647,745,24,0,0,10,9,0,750,213,185,24,19,0,76,128,204,0,0,237,237
2004,Kern County,December,6647,168,0,0,130,83,0,6602,750,4,0,0,23,3,0,728,168,213,4,26,0,86,153,239,0,0,172,172
2004,Kings County,January,734,3,0,0,4,3,0,730,1582,15,0,0,9,7,0,1581,3,7,15,16,0,10,13,23,0,0,18,18
2004,Kings County,February,730,9,0,0,0,2,0,737,1581,11,0,0,4,2,0,1586,9,2,11,6,0,4,4,8,0,0,20,20
2004,Kings County,March,737,13,0,0,4,2,0,744,1586,15,0,0,11,7,0,1583,13,6,15,18,0,9,15,24,0,0,28,28
2004,Kings County,April,744,7,0,0,4,0,0,747,1583,8,0,0,12,3,0,1576,7,4,8,15,0,3,16,19,0,0,15,15
2004,Kings County,May,747,10,2,0,5,3,0,751,1576,11,0,0,15,7,0,1565,12,8,11,22,0,10,20,30,0,2,21,23
2004,Kings County,June,751,4,0,0,3,0,0,752,1565,13,2,0,8,4,0,1568,4,3,15,12,0,4,11,15,0,2,17,19
2004,Kings County,July,752,8,2,0,4,6,0,752,1568,17,2,0,9,6,0,1572,10,10,19,15,0,12,13,25,0,4,25,29
2004,Kings County,August,752,2,0,0,3,4,0,747,1572,11,0,0,5,3,0,1575,2,7,11,8,0,7,8,15,0,0,13,13
2004,Kings County,September,747,5,1,0,9,0,0,744,1575,8,2,0,7,4,0,1574,6,9,10,11,0,4,16,20,0,3,13,16
2004,Kings County,October,744,7,2,0,8,3,0,742,1574,13,0,0,8,4,0,1575,9,11,13,12,0,7,16,23,0,2,20,22
2004,Kings County,November,742,6,1,0,4,4,0,741,1575,7,3,0,0,5,0,1580,7,8,10,5,0,9,4,13,0,4,13,17
2004,Kings County,December,741,9,0,0,0,0,0,750,1580,13,0,0,7,3,0,1583,9,0,13,10,0,3,7,10,0,0,22,22
2004,Lake County,January,368,11,0,0,1,2,0,376,31,0,0,0,0,0,0,31,11,3,0,0,0,2,1,3,0,0,11,11
2004,Lake County,February,376,12,11,0,2,17,0,380,31,0,0,0,0,0,0,31,23,19,0,0,0,17,2,19,0,11,12,23
2004,Lake County,March,380,22,8,0,4,20,0,386,31,0,0,0,0,0,0,31,30,24,0,0,0,20,4,24,0,8,22,30
2004,Lake County,April,386,21,7,0,3,9,0,402,31,0,0,0,0,0,0,31,28,12,0,0,0,9,3,12,0,7,21,28
2004,Lake County,May,402,9,4,0,6,5,0,404,31,0,0,0,0,0,0,31,13,11,0,0,0,5,6,11,0,4,9,13
2004,Lake County,June,404,3,5,0,7,7,0,398,31,0,0,0,0,0,0,31,8,14,0,0,0,7,7,14,0,5,3,8
2004,Lake County,July,398,18,19,0,4,18,0,413,31,0,0,0,0,0,0,31,37,22,0,0,0,18,4,22,0,19,18,37
2004,Lake County,August,413,9,7,0,2,12,0,415,31,0,0,0,0,0,0,31,16,14,0,0,0,12,2,14,0,7,9,16
2004,Lake County,September,415,14,9,0,4,20,0,414,31,0,0,0,0,0,0,31,23,24,0,0,0,20,4,24,0,9,14,23
2004,Lake County,October,414,33,12,0,4,16,0,439,31,0,0,0,0,0,0,31,45,20,0,0,0,16,4,20,0,12,33,45
2004,Lake County,November,439,22,5,0,7,18,0,441,31,0,0,0,0,0,0,31,27,25,0,0,0,18,7,25,0,5,22,27
2004,Lake County,December,441,15,11,0,9,6,0,452,31,0,0,0,0,0,0,31,26,15,0,0,0,6,9,15,0,11,15,26
2004,Lassen County,January,231,6,0,0,4,0,0,233,306,8,0,0,10,0,0,304,6,4,8,10,0,0,14,14,0,0,14,14
2004,Lassen County,February,233,2,0,0,6,0,0,229,304,9,0,0,8,0,0,305,2,6,9,8,0,0,14,14,0,0,11,11
2004,Lassen County,March,229,3,0,0,5,0,0,227,305,10,0,0,8,0,0,307,3,5,10,8,0,0,13,13,0,0,13,13
2004,Lassen County,April,227,9,0,0,7,0,0,229,307,22,0,0,14,0,0,315,9,7,22,14,0,0,21,21,0,0,31,31
2004,Lassen County,May,229,9,0,0,2,0,0,236,315,11,0,0,5,0,0,321,9,2,11,5,0,0,7,7,0,0,20,20
2004,Lassen County,June,236,7,0,0,3,0,0,240,321,11,0,0,4,0,0,328,7,3,11,4,0,0,7,7,0,0,18,18
2004,Lassen County,July,240,9,0,0,7,0,0,242,328,18,0,0,12,0,0,334,9,7,18,12,0,0,19,19,0,0,27,27
2004,Lassen County,August,242,12,4,0,2,0,0,256,334,0,0,0,18,0,0,316,16,2,0,18,0,0,20,20,0,4,12,16
2004,Lassen County,September,256,12,6,0,0,1,0,273,316,0,0,0,9,3,0,304,18,1,0,12,0,4,9,13,0,6,12,18
2004,Lassen County,October,273,10,5,0,2,0,0,286,304,0,0,0,15,2,0,287,15,2,0,17,0,2,17,19,0,5,10,15
2004,Lassen County,November,286,8,4,0,1,0,0,297,287,0,0,0,9,2,22,254,12,1,0,33,22,2,10,34,0,4,8,12
2004,Lassen County,December,297,2,0,0,2,0,0,297,254,0,0,0,10,2,2,240,2,2,0,14,2,2,12,16,0,0,2,2
2004,Los Angeles County,January,50951,1266,769,0,910,1395,106,50575,10390,233,152,0,178,123,104,10370,2035,2411,385,405,210,1518,1088,2816,0,921,1499,2420
2004,Los Angeles County,February,50940,1123,650,0,796,1223,50,50644,10362,194,143,0,189,110,120,10280,1773,2069,337,419,170,1333,985,2488,0,793,1317,2110
2004,Los Angeles County,March,51035,1481,883,0,908,1705,95,50691,10320,212,155,0,191,139,142,10215,2364,2708,367,472,237,1844,1099,3180,0,1038,1693,2731
2004,Los Angeles County,April,51079,1396,938,0,946,1700,117,50650,10366,185,146,0,202,208,127,10160,2334,2763,331,537,244,1908,1148,3300,0,1084,1581,2665
2004,Los Angeles County,May,51162,1229,812,0,798,1400,108,50897,10459,186,133,0,189,143,160,10286,2041,2306,319,492,268,1543,987,2798,0,945,1415,2360
2004,Los Angeles County,June,51273,1442,842,0,874,1444,97,51142,10429,254,155,0,191,110,100,10437,2284,2415,409,401,197,1554,1065,2816,0,997,1696,2693
2004,Los Angeles County,July,51335,1393,855,0,785,1488,97,51213,10529,205,117,0,160,169,147,10375,2248,2370,322,476,244,1657,945,2846,0,972,1598,2570
2004,Los Angeles County,August,51448,1358,903,0,872,1648,77,51112,10385,210,138,0,151,192,164,10226,2261,2597,348,507,241,1840,1023,3104,0,1041,1568,2609
2004,Los Angeles County,September,51484,1395,962,0,810,1526,81,51424,10273,242,162,0,173,109,153,10242,2357,2417,404,435,234,1635,983,2852,0,1124,1637,2761
2004,Los Angeles County,October,51692,1281,874,0,801,1417,76,51553,10331,188,135,0,185,154,123,10192,2155,2294,323,462,199,1571,986,2756,0,1009,1469,2478
2004,Los Angeles County,November,51950,1202,742,0,667,1256,61,51910,10159,160,145,0,154,126,144,10040,1944,1984,305,424,205,1382,821,2408,0,887,1362,2249
2004,Los Angeles County,December,52110,1230,630,0,862,1115,77,51916,9999,183,112,0,194,102,111,9887,1860,2054,295,407,188,1217,1056,2461,0,742,1413,2155
2004,Madera County,January,1917,63,26,0,21,51,0,1934,856,30,6,0,16,12,0,864,89,72,36,28,0,63,37,100,0,32,93,125
2004,Madera County,February,1934,33,44,0,5,89,0,1917,864,9,9,0,2,17,0,863,77,94,18,19,0,106,7,113,0,53,42,95
2004,Madera County,March,1917,33,39,0,10,59,0,1920,863,25,19,0,13,27,0,867,72,69,44,40,0,86,23,109,0,58,58,116
2004,Madera County,April,2474,37,36,0,10,47,0,2490,1396,12,10,0,8,18,0,1392,73,57,22,26,0,65,18,83,0,46,49,95
2004,Madera County,May,2490,39,24,0,11,40,0,2502,1392,13,15,0,15,28,0,1377,63,51,28,43,0,68,26,94,0,39,52,91
2004,Madera County,June,2502,36,51,0,20,69,0,2500,1377,13,11,0,12,33,0,1356,87,89,24,45,0,102,32,134,0,62,49,111
2004,Madera County,July,2500,51,43,0,15,67,0,2512,1356,20,15,0,7,26,0,1358,94,82,35,33,0,93,22,115,0,58,71,129
2004,Madera County,August,2512,36,31,0,13,48,0,2518,1358,18,14,0,10,33,0,1347,67,61,32,43,0,81,23,104,0,45,54,99
2004,Madera County,September,2518,28,17,0,23,33,0,2507,1347,14,7,0,33,17,0,1318,45,56,21,50,0,50,56,106,0,24,42,66
2004,Madera County,October,2507,55,33,0,5,49,0,2541,1318,23,14,0,3,22,0,1330,88,54,37,25,0,71,8,79,0,47,78,125
2004,Madera County,November,2541,20,13,0,16,48,0,2510,1330,12,9,0,14,18,0,1319,33,64,21,32,0,66,30,96,0,22,32,54
2004,Madera County,December,2510,25,21,0,32,21,0,2503,1319,14,8,0,21,12,0,1308,46,53,22,33,0,33,53,86,0,29,39,68
2004,Marin County,January,1135,46,9,0,60,14,0,1116,1131,52,12,0,66,16,0,1113,55,74,64,82,0,30,126,156,0,21,98,119
2004,Marin County,February,1116,40,10,0,28,21,0,1117,1113,48,11,0,27,25,0,1120,50,49,59,52,0,46,55,101,0,21,88,109
2004,Marin County,March,1117,38,9,0,22,15,0,1127,1120,72,15,0,23,20,0,1164,47,37,87,43,0,35,45,80,0,24,110,134
2004,Marin County,April,1127,41,10,0,31,27,0,1120,1164,65,14,0,28,24,0,1191,51,58,79,52,0,51,59,110,0,24,106,130
2004,Marin County,May,1120,61,16,0,26,15,0,1156,1191,60,15,0,32,19,0,1215,77,41,75,51,0,34,58,92,0,31,121,152
2004,Marin County,June,1156,64,15,0,20,30,0,1185,1215,67,17,0,21,36,0,1242,79,50,84,57,0,66,41,107,0,32,131,163
