Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2004,Marin County,July,1185,64,17,0,22,22,0,1222,1242,46,13,0,21,23,0,1257,81,44,59,44,0,45,43,88,0,30,110,140
2004,Marin County,August,1222,40,10,0,21,21,0,1230,1257,45,11,0,19,19,0,1275,50,42,56,38,0,40,40,80,0,21,85,106
2004,Marin County,September,1230,43,10,0,17,16,0,1250,1275,46,11,0,17,12,0,1303,53,33,57,29,0,28,34,62,0,21,89,110
2004,Marin County,October,1250,28,7,0,31,17,0,1237,1303,21,5,0,30,17,0,1282,35,48,26,47,0,34,61,95,0,12,49,61
2004,Marin County,November,1237,36,9,0,12,10,0,1260,1282,29,7,0,31,17,0,1270,45,22,36,48,0,27,43,70,0,16,65,81
2004,Marin County,December,1260,28,7,0,31,22,0,1242,1270,42,10,0,39,25,0,1258,35,53,52,64,0,47,70,117,0,17,70,87
2004,Mariposa County,January,87,4,0,0,0,0,0,91,236,0,0,0,3,0,0,233,4,0,0,3,0,0,3,3,0,0,4,4
2004,Mariposa County,February,91,1,0,0,0,1,0,91,233,13,0,0,5,0,0,241,1,1,13,5,0,1,5,6,0,0,14,14
2004,Mariposa County,March,91,2,0,0,3,0,1,89,241,6,9,0,17,0,0,239,2,4,15,17,1,0,20,21,0,9,8,17
2004,Mariposa County,April,89,5,2,0,2,2,0,92,239,10,3,0,3,3,0,246,7,4,13,6,0,5,5,10,0,5,15,20
2004,Mariposa County,May,92,3,2,0,0,3,0,94,246,9,4,0,0,8,4,247,5,3,13,12,4,11,0,15,0,6,12,18
2004,Mariposa County,June,94,4,1,0,0,1,0,98,247,6,2,0,0,2,1,252,5,1,8,3,1,3,0,4,0,3,10,13
2004,Mariposa County,July,98,6,2,0,0,3,0,103,252,3,6,0,0,6,0,255,8,3,9,6,0,9,0,9,0,8,9,17
2004,Mariposa County,August,103,1,5,0,0,5,0,104,255,8,3,0,0,3,0,263,6,5,11,3,0,8,0,8,0,8,9,17
2004,Mariposa County,September,104,3,1,0,0,1,0,107,263,9,4,0,0,5,0,271,4,1,13,5,0,6,0,6,0,5,12,17
2004,Mariposa County,October,107,8,2,0,0,2,0,115,271,11,11,0,9,11,0,273,10,2,22,20,0,13,9,22,0,13,19,32
2004,Mariposa County,November,115,2,4,0,1,5,0,115,273,9,1,0,0,1,0,282,6,6,10,1,0,6,1,7,0,5,11,16
2004,Mariposa County,December,115,4,3,0,0,4,0,118,282,4,6,0,0,7,0,285,7,4,10,7,0,11,0,11,0,9,8,17
2004,Mendocino County,January,858,12,3,0,3,8,0,862,166,1,2,0,0,3,0,166,15,11,3,3,0,11,3,14,0,5,13,18
2004,Mendocino County,February,862,6,4,0,7,6,0,859,166,0,0,0,0,2,0,164,10,13,0,2,0,8,7,15,0,4,6,10
2004,Mendocino County,March,859,20,7,0,7,7,0,872,164,0,0,0,1,2,0,161,27,14,0,3,0,9,8,17,0,7,20,27
2004,Mendocino County,April,872,13,11,0,8,12,0,876,161,0,1,0,6,4,0,152,24,20,1,10,0,16,14,30,0,12,13,25
2004,Mendocino County,May,876,17,6,0,8,5,0,886,152,0,6,0,4,3,0,151,23,13,6,7,0,8,12,20,0,12,17,29
2004,Mendocino County,June,886,12,9,0,12,7,0,888,151,0,3,0,0,3,0,151,21,19,3,3,0,10,12,22,0,12,12,24
2004,Mendocino County,July,888,17,11,0,13,3,0,900,151,0,2,0,1,0,0,152,28,16,2,1,0,3,14,17,0,13,17,30
2004,Mendocino County,August,900,24,12,0,11,9,0,916,152,0,2,0,4,3,0,147,36,20,2,7,0,12,15,27,0,14,24,38
2004,Mendocino County,September,916,22,6,0,9,11,0,924,147,0,4,0,2,4,0,145,28,20,4,6,0,15,11,26,0,10,22,32
2004,Mendocino County,October,924,12,12,0,11,9,0,928,145,2,8,0,1,4,0,150,24,20,10,5,0,13,12,25,0,20,14,34
2004,Mendocino County,November,928,20,9,0,0,11,0,946,150,0,4,0,0,2,0,152,29,11,4,2,0,13,0,13,0,13,20,33
2004,Mendocino County,December,946,12,11,0,6,11,0,952,152,0,4,0,4,2,0,150,23,17,4,6,0,13,10,23,0,15,12,27
2004,Merced County,January,3430,74,61,0,48,69,6,3442,0,0,0,0,0,0,0,0,135,123,0,0,6,69,48,123,0,61,74,135
2004,Merced County,February,3442,80,57,0,30,45,3,3501,0,0,0,0,0,0,0,0,137,78,0,0,3,45,30,78,0,57,80,137
2004,Merced County,March,3501,204,41,0,28,63,13,3642,0,0,0,0,0,0,0,0,245,104,0,0,13,63,28,104,0,41,204,245
2004,Merced County,April,3642,157,80,0,37,118,8,3716,0,0,0,0,0,0,0,0,237,163,0,0,8,118,37,163,0,80,157,237
2004,Merced County,May,3716,117,52,0,99,89,2,3695,0,0,0,0,0,0,0,0,169,190,0,0,2,89,99,190,0,52,117,169
2004,Merced County,June,3695,87,85,0,65,52,9,3741,0,0,0,0,0,0,0,0,172,126,0,0,9,52,65,126,0,85,87,172
2004,Merced County,July,3741,107,64,0,18,63,2,3829,0,0,0,0,0,0,0,0,171,83,0,0,2,63,18,83,0,64,107,171
2004,Merced County,August,3829,92,70,0,123,63,8,3797,0,0,0,0,0,0,0,0,162,194,0,0,8,63,123,194,0,70,92,162
2004,Merced County,September,3797,85,95,0,73,48,2,3854,0,0,0,0,0,0,0,0,180,123,0,0,2,48,73,123,0,95,85,180
2004,Merced County,October,3854,128,56,0,65,31,9,3933,0,0,0,0,0,0,0,0,184,105,0,0,9,31,65,105,0,56,128,184
2004,Merced County,November,3933,84,40,0,140,59,5,3853,0,0,0,0,0,0,0,0,124,204,0,0,5,59,140,204,0,40,84,124
2004,Merced County,December,3853,132,58,0,128,50,15,3850,0,0,0,0,0,0,0,0,190,193,0,0,15,50,128,193,0,58,132,190
2004,Modoc County,January,113,2,3,0,4,1,0,113,170,1,1,0,2,1,0,169,5,5,2,3,0,2,6,8,0,4,3,7
2004,Modoc County,February,113,2,1,0,4,1,0,111,169,1,0,0,0,0,0,170,3,5,1,0,0,1,4,5,0,1,3,4
2004,Modoc County,March,111,3,0,0,1,0,0,113,170,2,0,0,2,1,0,169,3,1,2,3,0,1,3,4,0,0,5,5
2004,Modoc County,April,113,0,2,0,0,0,0,115,169,0,0,0,0,1,0,168,2,0,0,1,0,1,0,1,0,2,0,2
2004,Modoc County,May,115,1,0,0,0,1,0,115,168,1,0,0,1,0,0,168,1,1,1,1,0,1,1,2,0,0,2,2
2004,Modoc County,June,115,2,0,0,1,0,0,116,168,2,0,0,0,1,0,169,2,1,2,1,0,1,1,2,0,0,4,4
2004,Modoc County,July,116,1,0,0,2,1,0,114,169,1,0,0,2,0,0,168,1,3,1,2,0,1,4,5,0,0,2,2
2004,Modoc County,August,114,6,0,0,3,0,0,117,168,1,0,0,0,0,0,169,6,3,1,0,0,0,3,3,0,0,7,7
2004,Modoc County,September,117,4,0,0,5,3,0,113,169,1,0,0,1,0,0,169,4,8,1,1,0,3,6,9,0,0,5,5
2004,Modoc County,October,113,2,1,0,2,3,0,111,169,1,0,0,1,0,0,169,3,5,1,1,0,3,3,6,0,1,3,4
2004,Modoc County,November,111,2,0,0,1,1,0,111,169,0,0,0,4,1,0,164,2,2,0,5,0,2,5,7,0,0,2,2
2004,Modoc County,December,115,2,0,0,3,1,0,113,164,2,0,0,2,2,0,162,2,4,2,4,0,3,5,8,0,0,4,4
2004,Mono County,January,123,4,0,0,1,3,0,123,115,1,0,0,2,0,0,114,4,4,1,2,0,3,3,6,0,0,5,5
2004,Mono County,February,123,5,0,0,1,1,0,126,114,0,0,0,4,0,0,110,5,2,0,4,0,1,5,6,0,0,5,5
2004,Mono County,March,126,4,0,0,4,0,0,126,110,1,0,0,2,0,0,109,4,4,1,2,0,0,6,6,0,0,5,5
2004,Mono County,April,126,3,1,0,3,0,0,127,109,2,0,0,6,0,0,105,4,3,2,6,0,0,9,9,0,1,5,6
2004,Mono County,May,127,6,0,0,0,0,0,133,105,2,0,0,3,0,0,104,6,0,2,3,0,0,3,3,0,0,8,8
2004,Mono County,June,133,2,0,0,2,0,0,133,104,3,0,0,0,0,0,107,2,2,3,0,0,0,2,2,0,0,5,5
2004,Mono County,July,133,0,0,0,0,0,0,133,107,3,0,0,0,0,0,110,0,0,3,0,0,0,0,0,0,0,3,3
2004,Mono County,August,133,7,0,0,8,0,0,132,110,6,0,0,8,0,0,108,7,8,6,8,0,0,16,16,0,0,13,13
2004,Mono County,September,132,1,0,0,10,0,0,123,108,6,0,0,6,0,0,108,1,10,6,6,0,0,16,16,0,0,7,7
2004,Mono County,October,123,9,0,0,3,0,0,129,108,7,0,0,3,0,0,112,9,3,7,3,0,0,6,6,0,0,16,16
2004,Mono County,November,129,10,0,0,7,0,0,132,112,14,0,0,8,0,0,118,10,7,14,8,0,0,15,15,0,0,24,24
2004,Mono County,December,132,0,0,0,2,0,0,130,118,2,0,0,0,0,0,120,0,2,2,0,0,0,2,2,0,0,2,2
2004,Monterey County,January,3831,59,36,0,69,15,0,3842,3074,45,0,0,39,0,0,3080,95,84,45,39,0,15,108,123,0,36,104,140
2004,Monterey County,February,3842,62,35,0,25,14,0,3900,3080,25,0,0,30,0,0,3075,97,39,25,30,0,14,55,69,0,35,87,122
2004,Monterey County,March,3900,72,0,0,40,19,0,3913,3075,29,0,0,21,0,0,3083,72,59,29,21,0,19,61,80,0,0,101,101
2004,Monterey County,April,3913,66,0,0,14,12,0,3953,3083,45,0,0,26,0,0,3102,66,26,45,26,0,12,40,52,0,0,111,111
2004,Monterey County,May,3953,32,0,0,7,5,0,3973,3102,25,0,0,33,0,0,3094,32,12,25,33,0,5,40,45,0,0,57,57
2004,Monterey County,June,3973,42,20,0,2,3,0,4030,3094,35,0,0,13,0,0,3116,62,5,35,13,0,3,15,18,0,20,77,97
2004,Monterey County,July,4030,95,0,0,3,9,0,4113,3116,50,0,0,17,0,0,3149,95,12,50,17,0,9,20,29,0,0,145,145
2004,Monterey County,August,4113,48,0,0,11,27,0,4123,3149,57,0,0,15,0,0,3191,48,38,57,15,0,27,26,53,0,0,105,105
2004,Monterey County,September,4123,65,20,0,0,1,0,4207,3191,40,0,0,4,0,0,3227,85,1,40,4,0,1,4,5,0,20,105,125
2004,Monterey County,October,4207,31,20,0,50,11,0,4197,3227,40,0,0,10,0,0,3257,51,61,40,10,0,11,60,71,0,20,71,91
2004,Monterey County,November,4197,40,35,0,11,37,0,4224,3257,34,0,0,8,0,0,3283,75,48,34,8,0,37,19,56,0,35,74,109
2004,Monterey County,December,4224,62,0,0,59,0,0,4227,3283,18,0,0,4,0,0,3297,62,59,18,4,0,0,63,63,0,0,80,80
2004,Napa County,January,1042,9,14,5,0,7,0,1063,866,7,4,7,2,4,3,875,28,7,18,9,3,11,2,16,12,18,16,46
2004,Napa County,February,1063,15,12,8,1,8,7,1082,875,10,4,3,0,3,12,877,35,16,17,15,19,11,1,31,11,16,25,52
2004,Napa County,March,1082,32,23,16,1,15,7,1130,877,46,17,6,3,12,7,924,71,23,69,22,14,27,4,45,22,40,78,140
2004,Napa County,April,1130,47,25,11,12,2,14,1185,924,48,16,8,8,11,23,954,83,28,72,42,37,13,20,70,19,41,95,155
2004,Napa County,May,1185,43,12,11,14,15,14,1208,954,39,8,5,11,9,5,981,66,43,52,25,19,24,25,68,16,20,82,118
2004,Napa County,June,1208,16,8,5,8,15,11,1203,981,22,3,2,2,10,8,988,29,34,27,20,19,25,10,54,7,11,38,56
2004,Napa County,July,1203,30,5,12,52,15,11,1172,988,26,6,6,51,23,8,944,47,78,38,82,19,38,103,160,18,11,56,85
2004,Napa County,August,1172,27,5,12,15,15,11,1175,944,23,6,6,7,23,8,941,44,41,35,38,19,38,22,79,18,11,50,79
2004,Napa County,September,1175,30,13,2,14,9,12,1185,941,46,10,2,11,20,17,951,45,35,58,48,29,29,25,83,4,23,76,103
2004,Napa County,October,1185,14,7,5,15,5,8,1183,951,17,14,2,18,6,21,939,26,28,33,45,29,11,33,73,7,21,31,59
2004,Napa County,November,1183,15,13,4,10,10,8,1187,939,19,4,2,8,5,4,947,32,28,25,17,12,15,18,45,6,17,34,57
2004,Napa County,December,1187,27,9,9,11,7,21,1193,947,27,8,13,11,14,19,951,45,39,48,44,40,21,22,83,22,17,54,93
2004,Nevada County,January,556,5,8,0,9,1,0,559,170,1,3,0,3,0,0,171,13,10,4,3,0,1,12,13,0,11,6,17
2004,Nevada County,February,559,25,1,0,6,8,0,571,171,9,2,0,6,4,2,170,26,14,11,12,2,12,12,26,0,3,34,37
2004,Nevada County,March,571,19,6,0,7,4,1,584,170,9,2,0,5,5,2,169,25,12,11,12,3,9,12,24,0,8,28,36
2004,Nevada County,April,584,9,9,0,13,6,1,582,169,2,2,0,6,1,0,166,18,20,4,7,1,7,19,27,0,11,11,22
2004,Nevada County,May,582,22,10,0,9,4,1,600,166,17,5,0,2,5,0,181,32,14,22,7,1,9,11,21,0,15,39,54
2004,Nevada County,June,600,11,1,0,7,8,0,597,181,9,4,0,6,5,1,182,12,15,13,12,1,13,13,27,0,5,20,25
2004,Nevada County,July,597,4,8,0,7,17,1,584,182,2,4,0,10,8,1,169,12,25,6,19,2,25,17,44,0,12,6,18
2004,Nevada County,August,584,5,7,0,14,18,0,564,169,0,7,0,9,9,2,156,12,32,7,20,2,27,23,52,0,14,5,19
2004,Nevada County,September,564,12,7,0,12,8,1,562,156,6,3,0,3,2,2,158,19,21,9,7,3,10,15,28,0,10,18,28
2004,Nevada County,October,562,11,7,0,14,4,0,562,158,6,2,0,9,4,2,151,18,18,8,15,2,8,23,33,0,9,17,26
2004,Nevada County,November,562,9,5,0,4,6,1,565,151,6,2,0,1,1,2,155,14,11,8,4,3,7,5,15,0,7,15,22
2004,Nevada County,December,565,18,3,0,12,2,0,572,155,7,1,0,6,3,2,152,21,14,8,11,2,5,18,25,0,4,25,29
2004,Orange County,January,18296,665,169,6,387,427,75,18247,3902,156,41,0,62,66,6,3965,840,889,197,134,81,493,449,1023,6,210,821,1037
2004,Orange County,February,18247,457,191,4,437,550,73,17839,3965,186,36,0,81,80,8,4018,652,1060,222,169,81,630,518,1229,4,227,643,874
2004,Orange County,March,17839,980,328,1,545,612,74,17917,4018,263,59,0,101,121,4,4114,1309,1231,322,226,78,733,646,1457,1,387,1243,1631
2004,Orange County,April,17917,705,379,1,528,594,108,17772,4114,213,93,0,125,132,10,4153,1085,1230,306,267,118,726,653,1497,1,472,918,1391
2004,Orange County,May,17772,1126,305,8,483,503,97,18128,4153,241,47,0,104,126,20,4191,1439,1083,288,250,117,629,587,1333,8,352,1367,1727
2004,Orange County,June,18128,911,379,1,602,628,113,18076,4191,172,75,0,148,132,5,4153,1291,1343,247,285,118,760,750,1628,1,454,1083,1538
2004,Orange County,July,18076,771,338,0,480,564,66,18075,4153,191,69,0,115,114,4,4180,1109,1110,260,233,70,678,595,1343,0,407,962,1369
2004,Orange County,August,18075,688,364,1,532,615,112,17869,4180,166,93,0,161,150,6,4122,1053,1259,259,317,118,765,693,1576,1,457,854,1312
2004,Orange County,September,17869,605,292,1,494,568,87,17618,4122,151,69,0,128,133,5,4076,898,1149,220,266,92,701,622,1415,1,361,756,1118
2004,Orange County,October,17618,855,423,0,526,580,78,17712,4076,72,57,0,127,114,10,3954,1278,1184,129,251,88,694,653,1435,0,480,927,1407
2004,Orange County,November,17712,709,248,0,366,428,66,17809,3954,38,63,0,86,98,22,3849,957,860,101,206,88,526,452,1066,0,311,747,1058
2004,Orange County,December,17809,661,260,0,356,411,62,17901,3849,30,68,0,73,52,7,3815,921,829,98,132,69,463,429,961,0,328,691,1019
2004,Placer County,January,1676,37,13,0,1,0,0,1725,944,9,6,0,0,0,0,959,50,1,15,0,0,0,1,1,0,19,46,65
2004,Placer County,February,1725,61,5,0,20,44,51,1676,959,15,3,0,7,6,0,964,66,115,18,13,51,50,27,128,0,8,76,84
2004,Placer County,March,1676,81,27,0,79,43,63,1599,964,16,16,0,30,11,1,954,108,185,32,42,64,54,109,227,0,43,97,140
2004,Placer County,April,1599,51,27,0,10,8,29,1630,954,6,6,0,6,1,0,959,78,47,12,7,29,9,16,54,0,33,57,90
2004,Placer County,May,1630,53,21,0,23,20,12,1649,959,5,9,0,5,0,0,968,74,55,14,5,12,20,28,60,0,30,58,88
2004,Placer County,June,1649,74,34,0,39,13,16,1689,968,10,4,0,6,1,0,975,108,68,14,7,16,14,45,75,0,38,84,122
2004,Placer County,July,1689,85,24,1,110,57,60,1572,975,7,4,0,23,12,0,951,110,227,11,35,60,69,133,262,1,28,92,121
2004,Placer County,August,1572,57,25,0,43,13,11,1587,951,8,18,0,7,5,0,965,82,67,26,12,11,18,50,79,0,43,65,108
2004,Placer County,September,1587,68,18,0,26,19,31,1597,965,12,13,0,12,3,0,975,86,76,25,15,31,22,38,91,0,31,80,111
2004,Placer County,October,1597,58,20,0,57,25,63,1530,975,12,14,0,19,1,0,981,78,145,26,20,63,26,76,165,0,34,70,104
2004,Placer County,November,1530,47,20,0,21,30,34,1512,981,12,11,0,10,27,0,967,67,85,23,37,34,57,31,122,0,31,59,90
2004,Placer County,December,1512,133,22,0,51,36,31,1549,967,20,13,0,14,24,0,962,155,118,33,38,31,60,65,156,0,35,153,188
2004,Plumas County,January,185,16,0,0,5,0,0,196,196,13,0,0,4,0,0,205,16,5,13,4,0,0,9,9,0,0,29,29
2004,Plumas County,February,196,8,0,0,6,0,0,198,205,11,0,0,6,0,0,210,8,6,11,6,0,0,12,12,0,0,19,19
2004,Plumas County,March,198,8,0,0,4,0,0,202,210,8,0,0,2,0,0,216,8,4,8,2,0,0,6,6,0,0,16,16
2004,Plumas County,April,202,6,0,0,4,0,0,204,216,10,0,0,7,0,0,219,6,4,10,7,0,0,11,11,0,0,16,16
2004,Plumas County,May,204,9,0,0,3,0,0,210,219,11,13,0,3,0,0,240,9,3,24,3,0,0,6,6,0,13,20,33
2004,Plumas County,June,210,10,0,0,7,0,0,213,240,13,0,0,3,0,0,250,10,7,13,3,0,0,10,10,0,0,23,23
2004,Plumas County,July,213,12,0,0,5,0,0,220,250,4,0,0,9,0,0,245,12,5,4,9,0,0,14,14,0,0,16,16
2004,Plumas County,August,220,7,0,0,4,0,0,223,245,13,0,0,11,0,0,247,7,4,13,11,0,0,15,15,0,0,20,20
2004,Plumas County,September,223,6,0,0,2,0,0,227,247,9,0,0,7,0,0,249,6,2,9,7,0,0,9,9,0,0,15,15
2004,Plumas County,October,227,9,0,0,5,0,0,231,249,8,0,0,11,0,0,246,9,5,8,11,0,0,16,16,0,0,17,17
2004,Plumas County,November,231,6,0,0,6,0,0,231,246,10,0,0,8,0,0,248,6,6,10,8,0,0,14,14,0,0,16,16
2004,Plumas County,December,231,7,0,0,7,0,0,231,248,6,0,0,8,0,0,246,7,7,6,8,0,0,15,15,0,0,13,13
2004,Riverside County,January,11038,593,117,0,332,192,0,11224,2102,113,22,0,63,36,0,2138,710,524,135,99,0,228,395,623,0,139,706,845
2004,Riverside County,February,11224,522,163,0,403,238,0,11268,2138,99,31,0,77,45,0,2146,685,641,130,122,0,283,480,763,0,194,621,815
2004,Riverside County,March,11268,645,222,0,465,337,0,11333,2146,123,42,0,88,64,0,2159,867,802,165,152,0,401,553,954,0,264,768,1032
2004,Riverside County,April,11333,542,255,0,311,370,0,11449,2159,103,49,0,60,70,0,2181,797,681,152,130,0,440,371,811,0,304,645,949
2004,Riverside County,May,11449,526,231,0,446,307,0,11453,2181,100,44,0,85,58,0,2182,757,753,144,143,0,365,531,896,0,275,626,901
2004,Riverside County,June,11453,598,285,0,374,336,0,11626,2182,114,54,0,71,64,0,2215,883,710,168,135,0,400,445,845,0,339,712,1051
2004,Riverside County,July,11626,433,184,0,280,339,0,11624,2215,82,35,0,52,65,0,2215,617,619,117,117,0,404,332,736,0,219,515,734
2004,Riverside County,August,11624,603,264,0,461,281,0,11749,2215,115,50,0,88,53,0,2239,867,742,165,141,0,334,549,883,0,314,718,1032
2004,Riverside County,September,11749,469,176,0,431,227,0,11736,2239,89,34,0,82,43,0,2237,645,658,123,125,0,270,513,783,0,210,558,768
2004,Riverside County,October,11736,458,226,0,348,261,0,11811,2237,87,43,0,66,50,0,2251,684,609,130,116,0,311,414,725,0,269,545,814
2004,Riverside County,November,11811,432,237,0,543,309,0,11628,2251,82,45,0,35,59,0,2284,669,852,127,94,0,368,578,946,0,282,514,796
2004,Riverside County,December,11628,547,198,0,420,293,0,11660,2284,104,38,0,80,56,0,2290,745,713,142,136,0,349,500,849,0,236,651,887
2004,Sacramento County,January,18225,458,412,226,742,404,3,18172,0,0,0,0,0,0,0,0,1096,1149,0,0,3,404,742,1149,226,412,458,1096
2004,Sacramento County,February,18172,440,419,46,581,321,1,18174,0,0,0,0,0,0,0,0,905,903,0,0,1,321,581,903,46,419,440,905
2004,Sacramento County,March,18174,437,449,310,884,444,0,18042,0,0,0,0,0,0,0,0,1196,1328,0,0,0,444,884,1328,310,449,437,1196
2004,Sacramento County,April,18042,471,409,93,995,288,2,17730,0,0,0,0,0,0,0,0,973,1285,0,0,2,288,995,1285,93,409,471,973
2004,Sacramento County,May,17730,384,373,254,537,432,3,17769,0,0,0,0,0,0,0,0,1011,972,0,0,3,432,537,972,254,373,384,1011
2004,Sacramento County,June,17769,461,449,116,894,326,6,17569,0,0,0,0,0,0,0,0,1026,1226,0,0,6,326,894,1226,116,449,461,1026
2004,Sacramento County,July,17569,448,409,53,682,276,2,17519,0,0,0,0,0,0,0,0,910,960,0,0,2,276,682,960,53,409,448,910
2004,Sacramento County,August,17519,410,394,72,619,358,6,17412,0,0,0,0,0,0,0,0,876,983,0,0,6,358,619,983,72,394,410,876
2004,Sacramento County,September,17412,489,374,186,627,275,0,17559,0,0,0,0,0,0,0,0,1049,902,0,0,0,275,627,902,186,374,489,1049
2004,Sacramento County,October,17559,410,384,272,655,471,4,17495,0,0,0,0,0,0,0,0,1066,1130,0,0,4,471,655,1130,272,384,410,1066
2004,Sacramento County,November,17495,445,342,178,494,356,0,17610,0,0,0,0,0,0,0,0,965,850,0,0,0,356,494,850,178,342,445,965
2004,Sacramento County,December,17610,484,408,81,640,363,0,17580,0,0,0,0,0,0,0,0,973,1003,0,0,0,363,640,1003,81,408,484,973
2004,San Benito County,January,403,10,4,0,13,8,5,391,159,27,1,0,2,8,1,176,14,26,28,11,6,16,15,37,0,5,37,42
2004,San Benito County,February,391,8,1,0,9,6,1,384,176,17,3,0,0,8,0,188,9,16,20,8,1,14,9,24,0,4,25,29
2004,San Benito County,March,384,17,3,0,16,5,5,378,188,3,10,0,4,5,0,192,20,26,13,9,5,10,20,35,0,13,20,33
2004,San Benito County,April,378,7,4,0,8,13,3,365,192,10,8,0,3,8,0,199,11,24,18,11,3,21,11,35,0,12,17,29
2004,San Benito County,May,365,8,0,0,3,7,5,358,199,9,6,0,11,9,0,194,8,15,15,20,5,16,14,35,0,6,17,23
2004,San Benito County,June,358,14,3,0,9,6,3,357,194,12,1,0,0,4,0,203,17,18,13,4,3,10,9,22,0,4,26,30
2004,San Benito County,July,357,18,6,0,7,12,3,359,203,27,2,0,4,11,0,217,24,22,29,15,3,23,11,37,0,8,45,53
2004,San Benito County,August,359,13,2,0,5,5,3,361,217,25,4,0,0,5,0,237,15,13,29,5,3,10,5,18,0,6,38,44
2004,San Benito County,September,361,22,3,0,3,9,5,369,237,14,3,0,4,7,0,243,25,17,17,11,5,16,7,28,0,6,36,42
2004,San Benito County,October,369,24,0,0,11,15,5,362,243,11,3,0,6,19,0,232,24,31,14,25,5,34,17,56,0,3,35,38
2004,San Benito County,November,362,13,2,0,3,11,2,361,232,5,4,0,1,16,0,224,15,16,9,17,2,27,4,33,0,6,18,24
2004,San Benito County,December,361,7,6,0,2,17,0,355,224,5,6,0,2,5,0,228,13,19,11,7,0,22,4,26,0,12,12,24
2004,San Bernardino County,January,17546,428,5,21,164,127,325,17384,2044,61,1,2,127,47,23,1911,454,616,64,197,348,174,291,813,23,6,489,518
2004,San Bernardino County,February,17383,317,2,21,164,127,273,17159,1960,64,1,9,127,47,12,1848,340,564,74,186,285,174,291,750,30,3,381,414
2004,San Bernardino County,March,17043,136,1,50,141,123,450,16516,1819,78,1,13,109,47,62,1693,187,714,92,218,512,170,250,932,63,2,214,279
2004,San Bernardino County,April,16810,99,0,41,166,127,207,16450,1757,63,1,24,132,47,86,1580,140,500,88,265,293,174,298,765,65,1,162,228
2004,San Bernardino County,May,16820,75,1,45,172,129,85,16555,1810,52,13,21,134,49,62,1651,121,386,86,245,147,178,306,631,66,14,127,207
2004,San Bernardino County,June,17097,108,2,32,181,129,276,16653,1872,47,0,10,135,49,1,1744,142,586,57,185,277,178,316,771,42,2,155,199
2004,San Bernardino County,July,17293,122,1,47,182,129,117,17035,1847,77,0,16,135,49,9,1747,170,428,93,193,126,178,317,621,63,1,199,263
2004,San Bernardino County,August,17035,240,1,82,182,129,255,16792,1747,61,0,44,137,51,42,1622,323,566,105,230,297,180,319,796,126,1,301,428
2004,San Bernardino County,September,16792,133,0,76,186,133,344,16338,1622,68,0,32,142,54,16,1510,209,663,100,212,360,187,328,875,108,0,201,309
2004,San Bernardino County,October,16338,129,0,56,186,133,202,16002,1510,58,0,11,142,54,60,1323,185,521,69,256,262,187,328,777,67,0,187,254
2004,San Bernardino County,November,16002,96,2,45,187,133,229,15596,1323,64,0,23,143,55,56,1156,143,549,87,254,285,188,330,803,68,2,160,230
2004,San Bernardino County,December,15596,87,2,35,188,133,246,15153,1156,50,1,24,143,55,54,979,124,567,75,252,300,188,331,819,59,3,137,199
2004,San Diego County,January,28229,620,299,0,391,619,0,28138,3065,172,0,0,21,85,0,3131,919,1010,172,106,0,704,412,1116,0,299,792,1091
