Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2004,Sutter County,September,2958,31,28,4,2,10,24,2985,502,4,7,0,4,0,1,508,63,36,11,5,25,10,6,41,4,35,35,74
2004,Sutter County,October,2985,35,39,2,2,10,3,3046,508,3,8,0,1,0,0,518,76,15,11,1,3,10,3,16,2,47,38,87
2004,Sutter County,November,3046,34,30,0,5,7,16,3082,518,3,7,0,0,0,0,528,64,28,10,0,16,7,5,28,0,37,37,74
2004,Sutter County,December,3082,34,25,0,2,7,4,3128,528,2,1,0,1,0,0,530,59,13,3,1,4,7,3,14,0,26,36,62
2004,Tehama County,January,351,18,0,5,10,3,46,315,228,8,0,13,10,1,0,238,23,59,21,11,46,4,20,70,18,0,26,44
2004,Tehama County,February,315,9,0,6,0,1,0,329,238,0,0,0,5,0,3,230,15,1,0,8,3,1,5,9,6,0,9,15
2004,Tehama County,March,329,11,1,8,9,4,16,320,230,6,0,0,5,1,2,228,20,29,6,8,18,5,14,37,8,1,17,26
2004,Tehama County,April,320,13,1,0,13,0,0,321,228,2,0,0,7,0,8,215,14,13,2,15,8,0,20,28,0,1,15,16
2004,Tehama County,May,321,14,0,9,5,1,9,329,215,4,0,0,6,0,13,200,23,15,4,19,22,1,11,34,9,0,18,27
2004,Tehama County,June,329,18,0,17,4,2,25,333,200,6,14,14,2,1,3,228,35,31,34,6,28,3,6,37,31,14,24,69
2004,Tehama County,July,333,11,0,3,10,2,6,329,228,9,0,0,9,3,1,224,14,18,9,13,7,5,19,31,3,0,20,23
2004,Tehama County,August,329,13,0,4,9,6,20,311,224,8,0,1,5,1,14,213,17,35,9,20,34,7,14,55,5,0,21,26
2004,Tehama County,September,311,7,0,17,7,1,7,320,213,5,0,11,2,2,4,221,24,15,16,8,11,3,9,23,28,0,12,40
2004,Tehama County,October,320,25,0,5,11,2,10,327,221,3,0,1,7,0,6,212,30,23,4,13,16,2,18,36,6,0,28,34
2004,Tehama County,November,327,17,0,4,6,1,13,328,212,6,0,0,3,0,8,207,21,20,6,11,21,1,9,31,4,0,23,27
2004,Tehama County,December,328,15,1,3,10,1,5,331,207,7,0,3,3,0,2,212,19,16,10,5,7,1,13,21,6,1,22,29
2004,Trinity County,January,348,7,5,0,10,0,1,349,11,0,0,0,0,0,0,11,12,11,0,0,1,0,10,11,0,5,7,12
2004,Trinity County,February,349,7,5,0,5,0,1,355,11,0,0,0,0,0,0,11,12,6,0,0,1,0,5,6,0,5,7,12
2004,Trinity County,March,355,8,4,1,7,1,6,354,11,0,0,0,0,0,0,11,13,14,0,0,6,1,7,14,1,4,8,13
2004,Trinity County,April,354,11,4,1,4,0,6,360,11,0,0,0,0,0,0,11,16,10,0,0,6,0,4,10,1,4,11,16
2004,Trinity County,May,360,10,2,2,5,2,2,365,11,0,0,0,0,0,0,11,14,9,0,0,2,2,5,9,2,2,10,14
2004,Trinity County,June,365,6,6,1,6,1,2,369,11,0,0,0,2,0,0,9,13,9,0,2,2,1,8,11,1,6,6,13
2004,Trinity County,July,369,6,3,0,2,3,3,370,9,0,0,0,1,0,0,8,9,8,0,1,3,3,3,9,0,3,6,9
2004,Trinity County,August,370,1,5,2,5,2,2,369,8,0,0,0,1,0,0,7,8,9,0,1,2,2,6,10,2,5,1,8
2004,Trinity County,September,369,6,0,1,8,0,2,366,7,0,0,0,0,1,0,6,7,10,0,1,2,1,8,11,1,0,6,7
2004,Trinity County,October,366,1,2,0,0,0,0,369,6,0,0,0,0,1,0,5,3,0,0,1,0,1,0,1,0,2,1,3
2004,Trinity County,November,369,1,3,2,1,2,3,369,5,0,0,0,0,1,0,4,6,6,0,1,3,3,1,7,2,3,1,6
2004,Trinity County,December,369,5,5,0,6,0,1,372,4,1,0,0,1,0,0,4,10,7,1,1,1,0,7,8,0,5,6,11
2004,Tulare County,January,4868,231,100,0,173,73,0,4953,0,0,0,0,0,0,0,0,331,246,0,0,0,73,173,246,0,100,231,331
2004,Tulare County,February,4953,225,75,0,869,62,0,4322,0,0,0,0,0,0,0,0,300,931,0,0,0,62,869,931,0,75,225,300
2004,Tulare County,March,4322,315,146,0,704,163,0,3916,0,0,0,0,0,0,0,0,461,867,0,0,0,163,704,867,0,146,315,461
2004,Tulare County,April,3916,431,173,0,382,139,0,3999,0,0,0,0,0,0,0,0,604,521,0,0,0,139,382,521,0,173,431,604
2004,Tulare County,May,3999,313,123,0,248,156,0,4031,0,0,0,0,0,0,0,0,436,404,0,0,0,156,248,404,0,123,313,436
2004,Tulare County,June,4031,301,145,0,238,337,0,3902,0,0,0,0,0,0,0,0,446,575,0,0,0,337,238,575,0,145,301,446
2004,Tulare County,July,3902,352,130,0,230,90,0,4064,0,0,0,0,0,0,0,0,482,320,0,0,0,90,230,320,0,130,352,482
2004,Tulare County,August,4064,382,125,0,195,79,0,4297,0,0,0,0,0,0,0,0,507,274,0,0,0,79,195,274,0,125,382,507
2004,Tulare County,September,4297,313,120,0,214,75,0,4441,0,0,0,0,0,0,0,0,433,289,0,0,0,75,214,289,0,120,313,433
2004,Tulare County,October,4441,252,119,0,195,89,0,4528,0,0,0,0,0,0,0,0,371,284,0,0,0,89,195,284,0,119,252,371
2004,Tulare County,November,4528,318,88,0,222,60,0,4652,0,0,0,0,0,0,0,0,406,282,0,0,0,60,222,282,0,88,318,406
2004,Tulare County,December,4652,262,73,0,169,63,0,4755,0,0,0,0,0,0,0,0,335,232,0,0,0,63,169,232,0,73,262,335
2004,Tuolumne County,January,287,60,2,0,12,5,16,316,879,38,22,0,30,35,0,874,62,33,60,65,16,40,42,98,0,24,98,122
2004,Tuolumne County,February,316,37,6,0,23,10,7,319,874,44,47,0,26,41,1,897,43,40,91,68,8,51,49,108,0,53,81,134
2004,Tuolumne County,March,319,15,15,0,12,21,9,307,897,28,29,0,64,34,1,855,30,42,57,99,10,55,76,141,0,44,43,87
2004,Tuolumne County,April,307,50,10,0,22,6,13,326,855,87,37,0,28,37,0,914,60,41,124,65,13,43,50,106,0,47,137,184
2004,Tuolumne County,May,326,22,4,0,7,7,7,331,914,77,22,0,32,38,2,941,26,21,99,72,9,45,39,93,0,26,99,125
2004,Tuolumne County,June,331,45,4,0,17,3,24,336,941,31,28,0,42,28,0,930,49,44,59,70,24,31,59,114,0,32,76,108
2004,Tuolumne County,July,336,43,8,0,13,2,19,353,930,52,27,0,23,29,2,955,51,34,79,54,21,31,36,88,0,35,95,130
2004,Tuolumne County,August,353,31,1,0,9,8,10,358,955,51,40,0,63,35,2,946,32,27,91,100,12,43,72,127,0,41,82,123
2004,Tuolumne County,September,358,29,7,0,9,10,9,366,946,39,51,0,48,35,1,952,36,28,90,84,10,45,57,112,0,58,68,126
2004,Tuolumne County,October,704,29,5,0,22,10,9,697,1577,41,29,0,101,34,5,1507,34,41,70,140,14,44,123,181,0,34,70,104
2004,Tuolumne County,November,697,45,4,0,18,7,13,708,1507,38,19,0,40,31,1,1492,49,38,57,72,14,38,58,110,0,23,83,106
2004,Tuolumne County,December,708,36,6,0,13,16,17,704,1492,21,28,0,41,65,1,1434,42,46,49,107,18,81,54,153,0,34,57,91
2004,Ventura County,January,2701,72,26,0,43,42,0,2714,11185,341,55,0,21,325,0,11235,98,85,396,346,0,367,64,431,0,81,413,494
2004,Ventura County,February,2714,63,32,0,29,19,0,2761,11235,260,53,0,23,222,0,11303,95,48,313,245,0,241,52,293,0,85,323,408
2004,Ventura County,March,2761,82,34,0,40,0,0,2837,11303,318,71,0,21,338,0,11333,116,40,389,359,0,338,61,399,0,105,400,505
2004,Ventura County,April,2837,73,28,0,36,20,0,2882,11333,344,46,0,27,351,0,11345,101,56,390,378,0,371,63,434,0,74,417,491
2004,Ventura County,May,2882,57,20,0,35,56,0,2868,11345,310,59,0,11,355,0,11348,77,91,369,366,0,411,46,457,0,79,367,446
2004,Ventura County,June,2868,101,49,0,31,0,0,2987,11348,331,48,0,32,292,0,11403,150,31,379,324,0,292,63,355,0,97,432,529
2004,Ventura County,July,2987,85,27,0,34,13,0,3052,11403,319,54,0,22,292,0,11462,112,47,373,314,0,305,56,361,0,81,404,485
2004,Ventura County,August,3052,87,116,0,163,0,0,3092,11462,299,47,0,156,247,0,11405,203,163,346,403,0,247,319,566,0,163,386,549
2004,Ventura County,September,3092,79,24,0,60,50,0,3085,11405,316,40,0,52,450,0,11259,103,110,356,502,0,500,112,612,0,64,395,459
2004,Ventura County,October,3085,69,28,0,46,111,0,3025,11259,316,45,0,22,402,0,11196,97,157,361,424,0,513,68,581,0,73,385,458
2004,Ventura County,November,3025,113,28,0,40,74,0,3052,11196,283,32,0,30,241,0,11240,141,114,315,271,0,315,70,385,0,60,396,456
2004,Ventura County,December,3052,92,30,0,44,0,0,3130,11240,275,37,0,43,303,0,11206,122,44,312,346,0,303,87,390,0,67,367,434
2004,Yolo County,January,3591,65,45,0,39,48,0,3614,0,0,0,0,0,0,0,0,110,87,0,0,0,48,39,87,0,45,65,110
2004,Yolo County,February,3614,79,40,0,24,34,0,3675,0,0,0,0,0,0,0,0,119,58,0,0,0,34,24,58,0,40,79,119
2004,Yolo County,March,3675,82,60,0,47,49,0,3721,0,0,0,0,0,0,0,0,142,96,0,0,0,49,47,96,0,60,82,142
2004,Yolo County,April,3721,133,71,0,37,43,0,3845,0,0,0,0,0,0,0,0,204,80,0,0,0,43,37,80,0,71,133,204
2004,Yolo County,May,3845,103,51,0,48,37,0,3914,0,0,0,0,0,0,0,0,154,85,0,0,0,37,48,85,0,51,103,154
2004,Yolo County,June,3914,97,49,0,46,34,0,3980,0,0,0,0,0,0,0,0,146,80,0,0,0,34,46,80,0,49,97,146
2004,Yolo County,July,3980,90,43,0,49,40,0,4024,0,0,0,0,0,0,0,0,133,89,0,0,0,40,49,89,0,43,90,133
2004,Yolo County,August,4024,97,40,0,63,60,0,4038,0,0,0,0,0,0,0,0,137,123,0,0,0,60,63,123,0,40,97,137
2004,Yolo County,September,4038,79,37,0,56,29,0,4069,0,0,0,0,0,0,0,0,116,85,0,0,0,29,56,85,0,37,79,116
2004,Yolo County,October,4069,112,46,0,63,67,0,4097,0,0,0,0,0,0,0,0,158,130,0,0,0,67,63,130,0,46,112,158
2004,Yolo County,November,4097,73,45,0,50,38,0,4127,0,0,0,0,0,0,0,0,118,88,0,0,0,38,50,88,0,45,73,118
2004,Yolo County,December,4127,58,31,0,33,26,0,4157,0,0,0,0,0,0,0,0,89,59,0,0,0,26,33,59,0,31,58,89
2004,Yuba County,January,450,19,7,1,8,9,3,457,236,8,13,4,7,16,2,236,27,20,25,25,5,25,15,45,5,20,27,52
2004,Yuba County,February,457,18,9,1,13,5,1,466,236,6,7,0,4,15,1,229,28,19,13,20,2,20,17,39,1,16,24,41
2004,Yuba County,March,466,31,9,1,1,6,5,495,229,7,16,5,7,14,1,235,41,12,28,22,6,20,8,34,6,25,38,69
2004,Yuba County,April,495,30,8,2,16,6,3,510,235,10,8,0,4,9,2,238,40,25,18,15,5,15,20,40,2,16,40,58
2004,Yuba County,May,510,16,15,3,8,9,8,519,238,15,13,0,3,14,0,249,34,25,28,17,8,23,11,42,3,28,31,62
2004,Yuba County,June,519,11,15,3,8,9,7,524,249,12,13,0,3,15,0,256,29,24,25,18,7,24,11,42,3,28,23,54
2004,Yuba County,July,524,17,9,3,6,5,7,535,256,5,10,1,4,11,0,257,29,18,16,15,7,16,10,33,4,19,22,45
2004,Yuba County,August,535,31,27,2,13,19,4,559,257,8,11,5,7,5,1,268,60,36,24,13,5,24,20,49,7,38,39,84
2004,Yuba County,September,559,59,36,6,22,5,17,616,268,16,18,1,11,24,2,266,101,44,35,37,19,29,33,81,7,54,75,136
2004,Yuba County,October,616,18,13,4,7,4,1,639,266,5,9,1,3,15,0,263,35,12,15,18,1,19,10,30,5,22,23,50
2004,Yuba County,November,639,21,12,5,7,3,3,664,263,11,10,0,3,0,0,281,38,13,21,3,3,3,10,16,5,22,32,59
2004,Yuba County,December,664,10,3,0,14,6,0,657,281,3,4,1,4,10,4,271,13,20,8,18,4,16,18,38,1,7,13,21
2005,Alameda County,January,15645,303,109,0,251,110,57,15639,1654,26,0,2,19,18,8,1637,412,418,28,45,65,128,270,463,2,109,329,440
2005,Alameda County,February,15639,255,148,12,219,128,22,15685,1637,27,6,5,21,21,10,1623,415,369,38,52,32,149,240,421,17,154,282,453
2005,Alameda County,March,15685,449,195,0,236,176,250,15667,1623,27,3,3,30,13,21,1592,644,662,33,64,271,189,266,726,3,198,476,677
2005,Alameda County,April,15667,380,123,0,226,112,190,15642,1592,39,4,0,27,30,42,1536,503,528,43,99,232,142,253,627,0,127,419,546
2005,Alameda County,May,15642,298,89,0,217,131,30,15651,1536,66,1,0,34,17,28,1524,387,378,67,79,58,148,251,457,0,90,364,454
2005,Alameda County,June,15651,313,79,13,193,68,11,15784,1524,38,3,0,16,6,16,1527,405,272,41,38,27,74,209,310,13,82,351,446
2005,Alameda County,July,15784,434,234,0,197,186,351,15718,1527,48,8,0,30,23,46,1484,668,734,56,99,397,209,227,833,0,242,482,724
2005,Alameda County,August,15718,360,122,0,236,140,97,15727,1484,44,2,17,34,24,11,1478,482,473,63,69,108,164,270,542,17,124,404,545
2005,Alameda County,September,15727,302,140,0,193,114,139,15723,1478,32,7,12,32,33,8,1456,442,446,51,73,147,147,225,519,12,147,334,493
2005,Alameda County,October,15723,251,93,0,217,123,121,15606,1456,31,1,4,27,13,6,1446,344,461,36,46,127,136,244,507,4,94,282,380
2005,Alameda County,November,15606,209,119,1,163,125,19,15628,1446,27,5,0,32,13,18,1415,329,307,32,63,37,138,195,370,1,124,236,361
2005,Alameda County,December,15628,339,86,0,170,86,126,15671,1415,49,1,14,31,27,9,1412,425,382,64,67,135,113,201,449,14,87,388,489
2005,Alpine County,January,23,0,0,0,0,1,0,22,43,1,0,0,1,0,1,42,0,1,1,2,1,1,1,3,0,0,1,1
2005,Alpine County,February,22,1,1,0,1,0,0,23,42,1,1,0,0,0,1,43,2,1,2,1,1,0,1,2,0,2,2,4
2005,Alpine County,March,23,1,0,0,2,1,0,21,43,3,1,0,1,0,0,46,1,3,4,1,0,1,3,4,0,1,4,5
2005,Alpine County,April,22,0,0,0,1,0,0,21,45,2,1,0,1,1,1,45,0,1,3,3,1,1,2,4,0,1,2,3
2005,Alpine County,May,21,0,0,0,0,0,0,21,45,2,0,0,1,0,0,46,0,0,2,1,0,0,1,1,0,0,2,2
2005,Alpine County,June,21,1,0,0,0,0,0,22,46,1,0,0,1,3,3,40,1,0,1,7,3,3,1,7,0,0,2,2
2005,Alpine County,July,22,1,0,0,1,0,0,22,40,3,0,0,0,1,0,42,1,1,3,1,0,1,1,2,0,0,4,4
2005,Alpine County,August,22,2,0,0,2,0,0,22,42,0,0,0,0,0,1,41,2,2,0,1,1,0,2,3,0,0,2,2
2005,Alpine County,September,22,0,0,0,0,0,0,22,41,1,0,0,0,1,0,41,0,0,1,1,0,1,0,1,0,0,1,1
2005,Alpine County,October,22,1,0,0,1,0,0,22,41,2,1,0,1,1,0,42,1,1,3,2,0,1,2,3,0,1,3,4
2005,Alpine County,November,22,0,0,0,0,0,0,22,42,1,1,0,1,1,0,42,0,0,2,2,0,1,1,2,0,1,1,2
2005,Alpine County,December,22,0,0,0,0,0,0,22,42,1,1,0,0,1,1,42,0,0,2,2,1,1,0,2,0,1,1,2
2005,Amador County,January,394,14,11,0,10,20,0,389,765,20,12,0,27,21,0,749,25,30,32,48,0,41,37,78,0,23,34,57
2005,Amador County,February,389,19,9,0,18,14,0,385,749,6,13,0,8,16,0,744,28,32,19,24,0,30,26,56,0,22,25,47
2005,Amador County,March,385,24,8,0,9,17,0,391,744,23,4,0,40,9,0,722,32,26,27,49,0,26,49,75,0,12,47,59
2005,Amador County,April,391,19,10,0,16,18,0,386,722,21,6,0,9,16,0,724,29,34,27,25,0,34,25,59,0,16,40,56
2005,Amador County,May,386,19,10,0,5,18,0,392,724,16,6,0,10,18,0,718,29,23,22,28,0,36,15,51,0,16,35,51
2005,Amador County,June,392,17,7,0,13,23,0,380,718,13,8,0,30,15,0,694,24,36,21,45,0,38,43,81,0,15,30,45
2005,Amador County,July,380,18,12,0,14,18,0,378,694,32,6,0,26,8,0,698,30,32,38,34,0,26,40,66,0,18,50,68
2005,Amador County,August,378,17,13,0,7,5,0,396,698,43,7,0,18,6,0,724,30,12,50,24,0,11,25,36,0,20,60,80
2005,Amador County,September,396,21,12,0,9,24,0,396,724,7,7,0,10,13,0,715,33,33,14,23,0,37,19,56,0,19,28,47
2005,Amador County,October,396,26,5,0,16,21,0,390,715,11,5,0,9,7,0,715,31,37,16,16,0,28,25,53,0,10,37,47
2005,Amador County,November,390,24,9,0,11,24,0,388,715,24,4,0,26,8,0,709,33,35,28,34,0,32,37,69,0,13,48,61
2005,Amador County,December,388,11,12,0,8,18,0,385,709,30,3,0,23,7,0,712,23,26,33,30,0,25,31,56,0,15,41,56
2005,Butte County,January,1218,46,21,0,10,32,2,1241,641,20,6,0,0,14,1,652,67,44,26,15,3,46,10,59,0,27,66,93
2005,Butte County,February,1241,34,15,1,14,17,3,1257,652,10,1,0,1,11,0,651,50,34,11,12,3,28,15,46,1,16,44,61
2005,Butte County,March,1257,46,12,0,15,21,1,1278,651,16,6,0,3,22,0,648,58,37,22,25,1,43,18,62,0,18,62,80
2005,Butte County,April,1278,41,19,1,11,48,2,1278,648,21,7,0,7,15,0,654,61,61,28,22,2,63,18,83,1,26,62,89
2005,Butte County,May,1278,49,21,0,22,27,2,1297,654,14,5,0,9,10,0,654,70,51,19,19,2,37,31,70,0,26,63,89
2005,Butte County,June,1297,34,16,0,23,45,0,1279,654,20,8,0,5,10,0,667,50,68,28,15,0,55,28,83,0,24,54,78
2005,Butte County,July,1279,40,17,0,13,46,0,1277,667,9,1,0,3,14,0,660,57,59,10,17,0,60,16,76,0,18,49,67
2005,Butte County,August,1277,47,18,0,28,46,1,1267,660,25,10,0,5,14,0,676,65,75,35,19,1,60,33,94,0,28,72,100
2005,Butte County,September,1267,42,21,1,8,24,0,1299,676,17,5,0,1,13,0,684,64,32,22,14,0,37,9,46,1,26,59,86
2005,Butte County,October,1299,63,16,1,16,46,0,1317,684,10,8,0,3,17,1,681,80,62,18,21,1,63,19,83,1,24,73,98
2005,Butte County,November,1317,44,32,1,19,30,0,1345,681,18,5,0,7,7,0,690,77,49,23,14,0,37,26,63,1,37,62,100
2005,Butte County,December,1345,35,9,1,15,35,1,1339,690,10,5,0,5,18,0,682,45,51,15,23,1,53,20,74,1,14,45,60
2005,Calaveras County,January,520,3,28,0,12,9,58,472,400,8,16,54,20,11,0,447,31,79,78,31,58,20,32,110,54,44,11,109
2005,Calaveras County,February,472,7,7,0,17,12,2,455,447,11,8,0,6,18,3,439,14,31,19,27,5,30,23,58,0,15,18,33
2005,Calaveras County,March,455,21,4,0,12,15,0,453,439,12,1,0,14,7,0,431,25,27,13,21,0,22,26,48,0,5,33,38
2005,Calaveras County,April,453,11,4,0,32,11,0,425,431,11,4,0,10,13,0,423,15,43,15,23,0,24,42,66,0,8,22,30
2005,Calaveras County,May,425,20,10,4,3,22,0,434,423,9,9,0,3,12,7,419,34,25,18,22,7,34,6,47,4,19,29,52
2005,Calaveras County,June,434,10,5,5,14,11,0,429,419,9,10,2,9,28,0,403,20,25,21,37,0,39,23,62,7,15,19,41
2005,Calaveras County,July,429,12,15,0,10,20,9,417,403,9,9,1,18,14,4,386,27,39,19,36,13,34,28,75,1,24,21,46
2005,Calaveras County,August,298,10,9,5,9,20,7,286,172,8,6,3,12,7,0,170,24,36,17,19,7,27,21,55,8,15,18,41
2005,Calaveras County,September,286,3,6,1,10,17,2,267,170,4,3,1,6,7,2,163,10,29,8,15,4,24,16,44,2,9,7,18
2005,Calaveras County,October,267,12,4,9,4,7,1,280,163,2,0,9,6,9,1,158,25,12,11,16,2,16,10,28,18,4,14,36
2005,Calaveras County,November,280,7,6,7,4,9,3,284,158,7,3,6,8,6,2,158,20,16,16,16,5,15,12,32,13,9,14,36
2005,Calaveras County,December,284,7,8,2,2,6,3,290,158,7,4,2,3,5,3,160,17,11,13,11,6,11,5,22,4,12,14,30
2005,Colusa County,January,202,6,4,0,3,3,0,206,238,2,0,0,7,7,0,226,10,6,2,14,0,10,10,20,0,4,8,12
2005,Colusa County,February,206,5,1,0,3,8,0,201,226,3,2,0,0,6,0,225,6,11,5,6,0,14,3,17,0,3,8,11
2005,Colusa County,March,201,6,3,0,2,8,0,200,225,5,1,0,1,4,0,226,9,10,6,5,0,12,3,15,0,4,11,15
2005,Colusa County,April,200,6,2,0,5,2,0,201,226,3,3,0,4,2,0,226,8,7,6,6,0,4,9,13,0,5,9,14
2005,Colusa County,May,201,2,2,0,11,5,0,189,226,1,1,0,4,1,0,223,4,16,2,5,0,6,15,21,0,3,3,6
2005,Colusa County,June,189,1,1,0,3,14,0,174,223,16,2,0,2,1,0,238,2,17,18,3,0,15,5,20,0,3,17,20
2005,Colusa County,July,174,2,0,0,4,5,0,167,238,1,1,0,0,1,0,239,2,9,2,1,0,6,4,10,0,1,3,4
2005,Colusa County,August,167,7,8,0,3,8,0,171,239,8,0,0,1,6,0,240,15,11,8,7,0,14,4,18,0,8,15,23
2005,Colusa County,September,171,5,2,0,2,9,0,167,240,3,0,0,1,2,0,240,7,11,3,3,0,11,3,14,0,2,8,10
2005,Colusa County,October,167,6,5,0,5,4,0,169,240,2,0,0,5,4,0,233,11,9,2,9,0,8,10,18,0,5,8,13
2005,Colusa County,November,169,13,1,0,6,6,0,171,233,9,0,0,3,1,0,238,14,12,9,4,0,7,9,16,0,1,22,23
2005,Colusa County,December,171,11,2,0,3,4,0,177,238,12,0,0,5,2,0,243,13,7,12,7,0,6,8,14,0,2,23,25
2005,Contra Costa County,January,2729,127,73,18,103,135,30,2679,0,0,0,0,0,0,0,0,218,268,0,0,30,135,103,268,18,73,127,218
2005,Contra Costa County,February,2679,122,92,17,72,93,17,2728,0,0,0,0,0,0,0,0,231,182,0,0,17,93,72,182,17,92,122,231
2005,Contra Costa County,March,2728,156,108,5,88,147,17,2745,0,0,0,0,0,0,0,0,269,252,0,0,17,147,88,252,5,108,156,269
2005,Contra Costa County,April,2745,128,82,20,97,110,19,2749,0,0,0,0,0,0,0,0,230,226,0,0,19,110,97,226,20,82,128,230
2005,Contra Costa County,May,2749,125,45,10,62,100,14,2753,0,0,0,0,0,0,0,0,180,176,0,0,14,100,62,176,10,45,125,180
2005,Contra Costa County,June,2753,143,101,15,90,113,17,2792,0,0,0,0,0,0,0,0,259,220,0,0,17,113,90,220,15,101,143,259
2005,Contra Costa County,July,2792,107,70,12,115,125,12,2729,0,0,0,0,0,0,0,0,189,252,0,0,12,125,115,252,12,70,107,189
2005,Contra Costa County,August,2729,102,75,3,87,97,18,2707,0,0,0,0,0,0,0,0,180,202,0,0,18,97,87,202,3,75,102,180
2005,Contra Costa County,September,2707,178,92,5,122,110,16,2734,0,0,0,0,0,0,0,0,275,248,0,0,16,110,122,248,5,92,178,275
2005,Contra Costa County,October,2734,124,67,13,86,106,29,2717,0,0,0,0,0,0,0,0,204,221,0,0,29,106,86,221,13,67,124,204
2005,Contra Costa County,November,2717,178,66,15,52,98,19,2807,0,0,0,0,0,0,0,0,259,169,0,0,19,98,52,169,15,66,178,259
2005,Contra Costa County,December,2807,131,97,6,98,126,13,2804,0,0,0,0,0,0,0,0,234,237,0,0,13,126,98,237,6,97,131,234
2005,Del Norte County,January,245,7,0,0,11,0,0,241,29,12,0,0,2,0,0,39,7,11,12,2,0,0,13,13,0,0,19,19
2005,Del Norte County,February,230,6,0,0,3,0,0,233,39,3,0,0,4,1,0,37,6,3,3,5,0,1,7,8,0,0,9,9
2005,Del Norte County,March,233,12,0,0,10,0,0,235,37,6,0,0,2,0,0,41,12,10,6,2,0,0,12,12,0,0,18,18
2005,Del Norte County,April,235,8,0,0,12,0,0,231,41,0,0,0,4,0,0,37,8,12,0,4,0,0,16,16,0,0,8,8
2005,Del Norte County,May,231,8,0,0,6,4,0,229,37,6,0,0,0,0,0,43,8,10,6,0,0,4,6,10,0,0,14,14
2005,Del Norte County,June,229,10,0,0,4,3,0,232,43,6,0,0,5,3,0,41,10,7,6,8,0,6,9,15,0,0,16,16
2005,Del Norte County,July,232,2,0,0,5,0,0,229,41,5,0,0,5,4,0,37,2,5,5,9,0,4,10,14,0,0,7,7
2005,Del Norte County,August,229,4,0,0,3,2,0,228,37,7,0,0,6,2,0,36,4,5,7,8,0,4,9,13,0,0,11,11
2005,Del Norte County,September,228,1,0,0,7,4,0,218,36,4,0,0,2,5,0,33,1,11,4,7,0,9,9,18,0,0,5,5
2005,Del Norte County,October,218,12,1,0,5,2,0,224,33,3,4,0,4,4,0,32,13,7,7,8,0,6,9,15,0,5,15,20
2005,Del Norte County,November,224,0,0,0,3,4,0,217,32,4,0,0,2,0,0,34,0,7,4,2,0,4,5,9,0,0,4,4
2005,Del Norte County,December,217,8,2,0,4,2,0,221,34,3,3,0,2,3,0,35,10,6,6,5,0,5,6,11,0,5,11,16
2005,El Dorado County,January,929,74,34,9,41,33,13,959,748,14,10,0,11,9,0,752,117,87,24,20,13,42,52,107,9,44,88,141
2005,El Dorado County,February,959,59,12,26,22,35,4,995,752,16,3,4,6,10,0,759,97,61,23,16,4,45,28,77,30,15,75,120
2005,El Dorado County,March,995,64,27,37,29,37,69,988,759,13,1,3,9,11,1,755,128,135,17,21,70,48,38,156,40,28,77,145
2005,El Dorado County,April,988,35,11,7,21,21,13,986,755,10,3,0,8,6,1,753,53,55,13,15,14,27,29,70,7,14,45,66
2005,El Dorado County,May,986,34,9,30,26,25,25,983,753,44,1,3,47,7,0,747,73,76,48,54,25,32,73,130,33,10,78,121
2005,El Dorado County,June,983,47,13,22,26,22,11,1006,747,43,4,0,44,6,2,742,82,59,47,52,13,28,70,111,22,17,90,129
2005,El Dorado County,July,1006,42,12,12,30,27,10,1005,742,16,2,0,28,7,0,725,66,67,18,35,10,34,58,102,12,14,58,84
2005,El Dorado County,August,1005,54,14,35,45,28,13,1022,725,39,2,3,48,4,0,717,103,86,44,52,13,32,93,138,38,16,93,147
2005,El Dorado County,September,1022,56,14,25,50,40,26,1001,717,35,10,0,45,4,3,710,95,116,45,52,29,44,95,168,25,24,91,140
2005,El Dorado County,October,1001,29,12,271,51,29,107,1126,710,48,4,102,21,7,6,830,312,187,154,34,113,36,72,221,373,16,77,466
