Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2005,Modoc County,December,117,2,2,0,0,0,0,121,166,4,1,0,1,0,0,170,4,0,5,1,0,0,1,1,0,3,6,9
2005,Mono County,January,121,0,0,0,0,0,0,121,128,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
2005,Mono County,February,121,9,0,0,0,0,0,130,128,0,0,0,3,0,0,125,9,0,0,3,0,0,3,3,0,0,9,9
2005,Mono County,March,130,6,0,0,1,0,2,133,125,4,0,0,9,0,3,117,6,3,4,12,5,0,10,15,0,0,10,10
2005,Mono County,April,119,6,0,0,7,0,0,118,126,2,0,0,7,0,0,121,6,7,2,7,0,0,14,14,0,0,8,8
2005,Mono County,May,118,6,0,0,0,0,0,124,121,0,0,0,6,0,0,115,6,0,0,6,0,0,6,6,0,0,6,6
2005,Mono County,June,124,3,1,0,4,0,0,124,115,0,0,0,5,0,0,110,4,4,0,5,0,0,9,9,0,1,3,4
2005,Mono County,July,124,9,0,0,0,0,0,133,110,0,0,0,1,0,0,109,9,0,0,1,0,0,1,1,0,0,9,9
2005,Mono County,August,133,8,0,0,9,0,0,132,109,5,0,0,9,0,0,105,8,9,5,9,0,0,18,18,0,0,13,13
2005,Mono County,September,132,0,0,0,1,0,1,130,105,2,0,0,1,0,2,104,0,2,2,3,3,0,2,5,0,0,2,2
2005,Mono County,October,130,3,0,0,0,0,1,132,104,5,0,0,0,0,5,104,3,1,5,5,6,0,0,6,0,0,8,8
2005,Mono County,November,132,5,0,0,0,0,2,135,104,2,0,0,0,0,1,105,5,2,2,1,3,0,0,3,0,0,7,7
2005,Mono County,December,135,6,0,0,0,0,1,140,105,3,0,0,0,0,0,108,6,1,3,0,1,0,0,1,0,0,9,9
2005,Monterey County,January,3830,45,0,0,63,0,0,3812,2156,38,0,0,6,0,0,2188,45,63,38,6,0,0,69,69,0,0,83,83
2005,Monterey County,February,3812,50,0,0,11,0,0,3851,2188,21,0,0,7,0,0,2202,50,11,21,7,0,0,18,18,0,0,71,71
2005,Monterey County,March,3851,84,0,0,57,0,0,3878,2202,42,0,0,16,0,0,2228,84,57,42,16,0,0,73,73,0,0,126,126
2005,Monterey County,April,3878,64,0,0,83,0,0,3859,2228,56,0,0,7,0,0,2277,64,83,56,7,0,0,90,90,0,0,120,120
2005,Monterey County,May,3859,71,0,0,55,0,0,3875,2277,39,0,0,12,0,0,2304,71,55,39,12,0,0,67,67,0,0,110,110
2005,Monterey County,June,3875,49,0,0,22,0,0,3902,2304,37,0,0,21,0,0,2320,49,22,37,21,0,0,43,43,0,0,86,86
2005,Monterey County,July,3902,110,0,0,89,0,0,3923,2320,13,0,0,29,0,0,2304,110,89,13,29,0,0,118,118,0,0,123,123
2005,Monterey County,August,3923,141,0,0,56,0,0,4008,2304,56,0,0,27,0,0,2333,141,56,56,27,0,0,83,83,0,0,197,197
2005,Monterey County,September,4008,82,0,0,63,0,0,4027,2333,45,0,0,30,0,0,2348,82,63,45,30,0,0,93,93,0,0,127,127
2005,Monterey County,October,4027,127,0,0,73,0,0,4081,2348,63,0,0,23,0,0,2388,127,73,63,23,0,0,96,96,0,0,190,190
2005,Monterey County,November,4081,0,0,0,0,0,152,3929,2388,0,0,718,0,0,0,3106,0,152,718,0,152,0,0,152,718,0,0,718
2005,Monterey County,December,3929,0,0,0,0,0,966,2963,3106,0,0,0,0,0,1223,1883,0,966,0,1223,2189,0,0,2189,0,0,0,0
2005,Napa County,January,1193,51,37,16,5,46,7,1239,951,67,22,13,5,17,15,1016,104,58,102,37,22,63,10,95,29,59,118,206
2005,Napa County,February,1239,35,18,5,41,18,9,1229,1016,28,18,7,23,9,18,1019,58,68,53,50,27,27,64,118,12,36,63,111
2005,Napa County,March,1229,64,29,11,13,34,20,1266,1019,57,20,9,8,29,12,1056,104,67,86,49,32,63,21,116,20,49,121,190
2005,Napa County,April,1266,41,32,9,19,15,16,1298,1056,93,23,7,21,17,11,1130,82,50,123,49,27,32,40,99,16,55,134,205
2005,Napa County,May,1298,36,18,15,12,19,13,1323,1130,27,13,16,8,8,12,1158,69,44,56,28,25,27,20,72,31,31,63,125
2005,Napa County,June,1323,39,29,21,9,16,33,1354,1158,43,19,6,9,12,25,1180,89,58,68,46,58,28,18,104,27,48,82,157
2005,Napa County,July,1354,38,13,13,15,12,17,1374,1180,26,8,3,6,7,12,1192,64,44,37,25,29,19,21,69,16,21,64,101
2005,Napa County,August,1374,45,15,12,11,18,16,1401,1192,84,10,24,13,12,21,1264,72,45,118,46,37,30,24,91,36,25,129,190
2005,Napa County,September,1401,29,14,13,7,13,26,1411,1264,50,4,14,4,9,25,1294,56,46,68,38,51,22,11,84,27,18,79,124
2005,Napa County,October,1411,31,18,15,24,12,12,1427,1294,35,21,14,16,9,14,1325,64,48,70,39,26,21,40,87,29,39,66,134
2005,Napa County,November,1427,34,16,10,15,19,13,1440,1325,65,9,19,15,11,22,1370,60,47,93,48,35,30,30,95,29,25,99,153
2005,Napa County,December,1440,32,15,4,3,17,8,1463,1370,34,4,16,9,8,12,1395,51,28,54,29,20,25,12,57,20,19,66,105
2005,Nevada County,January,572,5,4,0,15,12,1,553,152,4,4,0,6,6,0,148,9,28,8,12,1,18,21,40,0,8,9,17
2005,Nevada County,February,553,19,3,0,8,11,0,556,148,6,2,0,5,4,3,144,22,19,8,12,3,15,13,31,0,5,25,30
2005,Nevada County,March,556,13,8,0,11,10,0,556,144,3,2,0,6,3,2,138,21,21,5,11,2,13,17,32,0,10,16,26
2005,Nevada County,April,556,13,4,0,20,8,2,543,138,6,4,0,3,4,2,139,17,30,10,9,4,12,23,39,0,8,19,27
2005,Nevada County,May,543,13,7,0,16,3,0,544,139,2,2,0,7,1,0,135,20,19,4,8,0,4,23,27,0,9,15,24
2005,Nevada County,June,544,8,4,0,10,6,2,538,135,6,6,0,1,7,2,137,12,18,12,10,4,13,11,28,0,10,14,24
2005,Nevada County,July,538,13,11,0,14,17,2,529,137,6,5,0,4,8,0,136,24,33,11,12,2,25,18,45,0,16,19,35
2005,Nevada County,August,529,20,10,0,10,2,0,547,136,7,3,0,2,2,0,142,30,12,10,4,0,4,12,16,0,13,27,40
2005,Nevada County,September,547,15,7,0,11,9,0,549,142,7,2,0,3,6,2,140,22,20,9,11,2,15,14,31,0,9,22,31
2005,Nevada County,October,549,21,5,0,6,5,0,564,140,11,7,0,6,6,0,146,26,11,18,12,0,11,12,23,0,12,32,44
2005,Nevada County,November,564,17,9,0,10,5,0,575,146,10,4,0,1,8,0,151,26,15,14,9,0,13,11,24,0,13,27,40
2005,Nevada County,December,575,18,10,0,8,4,0,591,151,8,3,0,2,6,0,154,28,12,11,8,0,10,10,20,0,13,26,39
2005,Orange County,January,17901,700,317,0,497,493,87,17841,3815,49,52,0,246,68,4,3598,1017,1077,101,318,91,561,743,1395,0,369,749,1118
2005,Orange County,February,17841,694,340,0,449,613,142,17671,3598,27,46,0,121,46,8,3496,1034,1204,73,175,150,659,570,1379,0,386,721,1107
2005,Orange County,March,17671,845,489,4,537,614,71,17787,3496,30,51,0,119,66,11,3381,1338,1222,81,196,82,680,656,1418,4,540,875,1419
2005,Orange County,April,17787,947,228,0,399,478,94,17991,3381,22,18,0,67,35,4,3315,1175,971,40,106,98,513,466,1077,0,246,969,1215
2005,Orange County,May,17991,807,366,2,460,581,106,18019,3315,31,30,0,75,29,13,3259,1175,1147,61,117,119,610,535,1264,2,396,838,1236
2005,Orange County,June,18019,854,316,1,494,563,102,18031,3259,44,35,0,84,26,4,3224,1171,1159,79,114,106,589,578,1273,1,351,898,1250
2005,Orange County,July,18031,731,275,0,456,487,112,17982,3224,33,28,0,49,38,8,3190,1006,1055,61,95,120,525,505,1150,0,303,764,1067
2005,Orange County,August,17982,972,289,2,400,569,117,18159,3190,30,30,0,44,32,13,3161,1263,1086,60,89,130,601,444,1175,2,319,1002,1323
2005,Orange County,September,18159,597,371,1,474,628,156,17870,3161,26,36,0,71,26,19,3107,969,1258,62,116,175,654,545,1374,1,407,623,1031
2005,Orange County,October,17870,589,291,0,419,432,104,17795,3107,15,17,0,42,17,6,3074,880,955,32,65,110,449,461,1020,0,308,604,912
2005,Orange County,November,17795,905,448,0,535,570,143,17900,3074,29,28,0,47,27,23,3034,1353,1248,57,97,166,597,582,1345,0,476,934,1410
2005,Orange County,December,17900,846,337,0,480,566,113,17924,3034,26,26,0,74,24,22,2966,1183,1159,52,120,135,590,554,1279,0,363,872,1235
2005,Placer County,January,1549,77,17,0,30,12,11,1590,962,9,15,0,6,8,0,972,94,53,24,14,11,20,36,67,0,32,86,118
2005,Placer County,February,1590,94,19,0,112,43,27,1521,972,8,10,0,30,6,0,954,113,182,18,36,27,49,142,218,0,29,102,131
2005,Placer County,March,1521,63,33,0,35,48,104,1430,954,3,7,0,24,7,0,933,96,187,10,31,104,55,59,218,0,40,66,106
2005,Placer County,April,1430,33,21,0,33,9,46,1396,933,3,7,0,13,0,0,930,54,88,10,13,46,9,46,101,0,28,36,64
2005,Placer County,May,1396,89,28,0,35,20,11,1447,930,16,14,0,7,1,0,952,117,66,30,8,11,21,42,74,0,42,105,147
2005,Placer County,June,1447,63,21,0,51,30,21,1429,952,46,12,0,13,3,0,994,84,102,58,16,21,33,64,118,0,33,109,142
2005,Placer County,July,1429,31,22,0,11,12,2,1457,994,0,7,0,2,0,0,999,53,25,7,2,2,12,13,27,0,29,31,60
2005,Placer County,August,1457,59,24,0,24,9,20,1487,999,4,10,0,8,2,0,1003,83,53,14,10,20,11,32,63,0,34,63,97
2005,Placer County,September,1487,115,19,0,59,27,59,1476,1003,9,8,0,13,2,0,1005,134,145,17,15,59,29,72,160,0,27,124,151
2005,Placer County,October,1476,80,24,0,11,10,36,1523,1005,9,11,0,1,1,0,1023,104,57,20,2,36,11,12,59,0,35,89,124
2005,Placer County,November,1523,65,13,0,44,24,17,1516,1023,6,6,0,9,1,0,1025,78,85,12,10,17,25,53,95,0,19,71,90
2005,Placer County,December,1516,90,25,0,63,60,84,1424,1025,13,13,0,17,9,0,1025,115,207,26,26,84,69,80,233,0,38,103,141
2005,Plumas County,January,248,10,0,0,6,0,0,252,233,5,0,0,9,0,0,229,10,6,5,9,0,0,15,15,0,0,15,15
2005,Plumas County,February,252,8,0,0,5,0,0,255,229,10,0,0,7,0,0,232,8,5,10,7,0,0,12,12,0,0,18,18
2005,Plumas County,March,255,9,0,0,7,0,0,257,232,10,0,0,13,0,0,229,9,7,10,13,0,0,20,20,0,0,19,19
2005,Plumas County,April,257,9,0,0,4,0,0,262,229,8,0,0,12,0,0,225,9,4,8,12,0,0,16,16,0,0,17,17
2005,Plumas County,May,262,6,0,0,14,0,0,254,225,5,0,0,16,0,0,214,6,14,5,16,0,0,30,30,0,0,11,11
2005,Plumas County,June,254,2,0,0,6,0,0,250,214,13,0,0,9,0,0,218,2,6,13,9,0,0,15,15,0,0,15,15
2005,Plumas County,July,250,10,0,0,7,0,0,253,218,8,0,0,10,0,0,216,10,7,8,10,0,0,17,17,0,0,18,18
2005,Plumas County,August,253,17,0,0,11,0,0,259,216,19,0,0,23,0,0,212,17,11,19,23,0,0,34,34,0,0,36,36
2005,Plumas County,September,259,9,0,0,9,0,0,259,212,8,0,0,4,0,0,216,9,9,8,4,0,0,13,13,0,0,17,17
2005,Plumas County,October,259,4,0,0,6,0,0,257,216,7,0,0,6,0,0,217,4,6,7,6,0,0,12,12,0,0,11,11
2005,Plumas County,November,257,8,0,0,7,0,0,258,217,7,0,0,7,0,0,217,8,7,7,7,0,0,14,14,0,0,15,15
2005,Plumas County,December,258,6,0,0,21,0,0,243,217,12,0,0,14,0,0,215,6,21,12,14,0,0,35,35,0,0,18,18
2005,Riverside County,January,11595,599,190,0,471,318,0,11595,2209,114,36,0,89,61,0,2209,789,789,150,150,0,379,560,939,0,226,713,939
2005,Riverside County,February,11595,512,244,0,427,268,0,11656,2209,98,47,0,82,51,0,2221,756,695,145,133,0,319,509,828,0,291,610,901
2005,Riverside County,March,11656,630,322,0,618,296,0,11694,2221,120,61,0,117,56,0,2229,952,914,181,173,0,352,735,1087,0,383,750,1133
2005,Riverside County,April,11694,492,239,0,365,372,0,11688,2229,94,46,0,69,71,0,2229,731,737,140,140,0,443,434,877,0,285,586,871
2005,Riverside County,May,11688,513,274,0,434,384,0,11657,2229,98,52,0,54,73,0,2252,787,818,150,127,0,457,488,945,0,326,611,937
2005,Riverside County,June,11657,803,260,0,469,358,0,11893,2252,153,49,0,90,68,0,2296,1063,827,202,158,0,426,559,985,0,309,956,1265
2005,Riverside County,July,11893,542,258,0,500,315,0,11878,2296,103,49,0,95,60,0,2293,800,815,152,155,0,375,595,970,0,307,645,952
2005,Riverside County,August,11878,809,286,0,527,491,0,11955,2293,154,54,0,100,94,0,2307,1095,1018,208,194,0,585,627,1212,0,340,963,1303
2005,Riverside County,September,11955,828,310,0,719,383,0,11991,2307,154,58,0,134,71,0,2314,1138,1102,212,205,0,454,853,1307,0,368,982,1350
2005,Riverside County,October,11991,717,251,0,499,396,0,12064,2314,136,48,0,94,76,0,2328,968,895,184,170,0,472,593,1065,0,299,853,1152
2005,Riverside County,November,12064,575,240,0,380,350,0,12149,2328,109,46,0,72,67,0,2344,815,730,155,139,0,417,452,869,0,286,684,970
2005,Riverside County,December,12149,714,281,0,518,472,0,12154,2344,136,53,0,104,89,0,2340,995,990,189,193,0,561,622,1183,0,334,850,1184
2005,Sacramento County,January,17643,430,392,14,658,223,4,17594,0,0,0,0,0,0,0,0,836,885,0,0,4,223,658,885,14,392,430,836
2005,Sacramento County,February,17594,416,182,40,371,61,127,17673,0,0,0,0,0,0,0,0,638,559,0,0,127,61,371,559,40,182,416,638
2005,Sacramento County,March,17673,521,341,59,797,207,16,17574,0,0,0,0,0,0,0,0,921,1020,0,0,16,207,797,1020,59,341,521,921
2005,Sacramento County,April,17574,520,335,38,737,222,116,17392,0,0,0,0,0,0,0,0,893,1075,0,0,116,222,737,1075,38,335,520,893
2005,Sacramento County,May,17392,581,260,35,500,215,29,17524,0,0,0,0,0,0,0,0,876,744,0,0,29,215,500,744,35,260,581,876
2005,Sacramento County,June,17524,565,260,0,652,175,43,17479,0,0,0,0,0,0,0,0,825,870,0,0,43,175,652,870,0,260,565,825
2005,Sacramento County,July,17479,484,343,36,405,317,45,17575,0,0,0,0,0,0,0,0,863,767,0,0,45,317,405,767,36,343,484,863
2005,Sacramento County,August,17575,529,311,53,645,303,59,17461,0,0,0,0,0,0,0,0,893,1007,0,0,59,303,645,1007,53,311,529,893
2005,Sacramento County,September,17461,575,182,44,588,174,8,17492,0,0,0,0,0,0,0,0,801,770,0,0,8,174,588,770,44,182,575,801
2005,Sacramento County,October,17492,601,294,44,449,365,2,17615,0,0,0,0,0,0,0,0,939,816,0,0,2,365,449,816,44,294,601,939
2005,Sacramento County,November,17615,474,149,41,545,83,92,17559,0,0,0,0,0,0,0,0,664,720,0,0,92,83,545,720,41,149,474,664
2005,Sacramento County,December,17559,457,140,117,597,134,0,17542,0,0,0,0,0,0,0,0,714,731,0,0,0,134,597,731,117,140,457,714
2005,San Benito County,January,355,16,6,0,15,8,7,347,232,11,1,0,4,11,0,229,22,30,12,15,7,19,19,45,0,7,27,34
2005,San Benito County,February,347,4,2,0,6,9,4,334,229,11,1,0,1,10,1,229,6,19,12,12,5,19,7,31,0,3,15,18
2005,San Benito County,March,334,28,3,1,6,12,8,340,229,28,0,0,5,13,0,239,32,26,28,18,8,25,11,44,1,3,56,60
2005,San Benito County,April,340,13,2,0,10,5,6,334,239,5,5,0,9,3,0,237,15,21,10,12,6,8,19,33,0,7,18,25
2005,San Benito County,May,334,15,8,0,9,10,6,332,237,23,7,0,9,6,0,252,23,25,30,15,6,16,18,40,0,15,38,53
2005,San Benito County,June,332,13,4,0,4,4,1,340,252,14,5,0,9,7,0,255,17,9,19,16,1,11,13,25,0,9,27,36
2005,San Benito County,July,340,24,2,0,5,16,5,340,255,12,2,0,3,8,0,258,26,26,14,11,5,24,8,37,0,4,36,40
2005,San Benito County,August,340,18,4,0,6,10,5,341,258,28,8,0,13,6,0,275,22,21,36,19,5,16,19,40,0,12,46,58
2005,San Benito County,September,341,15,4,0,3,6,5,346,275,8,8,0,4,16,0,271,19,14,16,20,5,22,7,34,0,12,23,35
2005,San Benito County,October,346,10,0,0,5,18,3,330,271,18,4,0,4,10,0,279,10,26,22,14,3,28,9,40,0,4,28,32
2005,San Benito County,November,330,19,0,1,8,0,8,334,279,19,2,0,11,14,0,275,20,16,21,25,8,14,19,41,1,2,38,41
2005,San Benito County,December,334,10,6,0,5,5,5,335,275,12,3,0,6,8,0,276,16,15,15,14,5,13,11,29,0,9,22,31
2005,San Bernardino County,January,20245,455,52,5,471,147,0,20139,4092,124,26,0,143,72,0,4027,512,618,150,215,0,219,614,833,5,78,579,662
2005,San Bernardino County,February,19735,343,110,2,495,94,0,19601,4094,109,57,0,184,41,0,4035,455,589,166,225,0,135,679,814,2,167,452,621
2005,San Bernardino County,March,19811,457,139,1,556,185,0,19667,4104,140,38,0,199,49,0,4034,597,741,178,248,0,234,755,989,1,177,597,775
2005,San Bernardino County,April,19933,439,128,0,541,140,0,19819,4123,136,35,0,200,47,0,4047,567,681,171,247,0,187,741,928,0,163,575,738
2005,San Bernardino County,May,20069,473,99,0,455,149,0,20037,4144,182,38,0,176,50,0,4138,572,604,220,226,0,199,631,830,0,137,655,792
2005,San Bernardino County,June,20244,509,148,1,567,181,0,20154,4199,162,46,0,143,62,0,4202,658,748,208,205,0,243,710,953,1,194,671,866
2005,San Bernardino County,July,20308,338,143,0,538,162,0,20089,4263,136,45,0,130,101,0,4213,481,700,181,231,0,263,668,931,0,188,474,662
2005,San Bernardino County,August,20355,524,159,37,456,229,0,20390,4272,164,59,0,119,117,0,4259,720,685,223,236,0,346,575,921,37,218,688,943
2005,San Bernardino County,September,20649,541,161,4,469,217,0,20669,4324,195,59,0,139,111,0,4328,706,686,254,250,0,328,608,936,4,220,736,960
2005,San Bernardino County,October,20793,501,88,8,464,180,0,20746,4343,165,38,0,137,75,0,4334,597,644,203,212,0,255,601,856,8,126,666,800
2005,San Bernardino County,November,20865,393,113,1,401,212,0,20759,4391,134,26,0,118,69,0,4364,507,613,160,187,0,281,519,800,1,139,527,667
2005,San Bernardino County,December,20873,352,105,0,372,194,0,20764,4415,131,38,0,128,89,0,4367,457,566,169,217,0,283,500,783,0,143,483,626
2005,San Diego County,January,28382,1125,113,0,642,58,0,28920,3137,43,0,0,27,8,0,3145,1238,700,43,35,0,66,669,735,0,113,1168,1281
2005,San Diego County,February,28920,1136,124,0,810,37,0,29333,3145,11,0,0,4,0,0,3152,1260,847,11,4,0,37,814,851,0,124,1147,1271
2005,San Diego County,March,29333,1382,115,0,1089,57,0,29684,3152,12,0,0,7,0,0,3157,1497,1146,12,7,0,57,1096,1153,0,115,1394,1509
2005,San Diego County,April,29684,920,215,0,1035,93,0,29691,3157,27,9,0,81,7,0,3105,1135,1128,36,88,0,100,1116,1216,0,224,947,1171
2005,San Diego County,May,29691,830,291,0,614,325,3,29870,3105,16,0,0,50,9,0,3062,1121,942,16,59,3,334,664,1001,0,291,846,1137
2005,San Diego County,June,29870,556,288,0,529,646,4,29535,3062,64,25,0,17,13,0,3121,844,1179,89,30,4,659,546,1209,0,313,620,933
2005,San Diego County,July,29535,642,157,0,736,641,0,28957,3121,72,0,0,30,0,0,3163,799,1377,72,30,0,641,766,1407,0,157,714,871
2005,San Diego County,August,28957,958,318,0,1061,424,0,28748,3163,42,2,0,87,0,0,3120,1276,1485,44,87,0,424,1148,1572,0,320,1000,1320
2005,San Diego County,September,28748,823,133,0,859,837,0,28008,3120,45,1,0,16,0,0,3150,956,1696,46,16,0,837,875,1712,0,134,868,1002
2005,San Diego County,October,28008,798,235,0,1250,1312,0,26479,3150,54,4,0,47,19,0,3142,1033,2562,58,66,0,1331,1297,2628,0,239,852,1091
2005,San Diego County,November,26479,727,159,0,731,1139,0,25495,3142,55,2,0,43,2,0,3154,886,1870,57,45,0,1141,774,1915,0,161,782,943
2005,San Diego County,December,25495,747,214,0,947,954,0,24555,3154,27,11,0,46,107,0,3039,961,1901,38,153,0,1061,993,2054,0,225,774,999
2005,San Francisco County,January,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,February,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,March,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,April,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,June,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,July,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,August,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,September,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,October,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,November,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Francisco County,December,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,San Joaquin County,January,135,127,126,33,56,280,19,66,4197,182,227,6,148,468,1,3995,286,355,415,617,20,748,204,972,39,353,309,701
2005,San Joaquin County,February,66,130,112,15,28,210,13,72,3995,147,171,0,71,346,0,3896,257,251,318,417,13,556,99,668,15,283,277,575
2005,San Joaquin County,March,72,185,244,46,47,318,18,164,3896,179,125,0,387,557,3,3253,475,383,304,947,21,875,434,1330,46,369,364,779
2005,San Joaquin County,April,164,129,147,31,51,75,0,345,3253,152,240,2,95,61,22,3469,307,126,394,178,22,136,146,304,33,387,281,701
2005,San Joaquin County,May,345,138,150,18,54,52,11,534,3469,182,255,6,187,447,0,3278,306,117,443,634,11,499,241,751,24,405,320,749
2005,San Joaquin County,June,534,160,167,37,148,53,35,662,3278,181,279,7,409,55,0,3281,364,236,467,464,35,108,557,700,44,446,341,831
2005,San Joaquin County,July,662,189,201,24,68,93,22,893,3281,219,296,1,460,60,0,3277,414,183,516,520,22,153,528,703,25,497,408,930
2005,San Joaquin County,August,893,218,167,26,96,353,16,839,3277,280,319,12,580,596,22,2690,411,465,611,1198,38,949,676,1663,38,486,498,1022
2005,San Joaquin County,September,839,155,158,22,43,99,4,1028,2690,154,241,11,116,21,19,2940,335,146,406,156,23,120,159,302,33,399,309,741
2005,San Joaquin County,October,1028,225,215,16,69,79,11,1325,2940,188,146,3,224,82,7,2964,456,159,337,313,18,161,293,472,19,361,413,793
2005,San Joaquin County,November,1325,220,174,36,58,60,12,1625,2964,157,260,5,97,365,0,2924,430,130,422,462,12,425,155,592,41,434,377,852
2005,San Joaquin County,December,1625,211,228,27,130,72,12,1877,2924,162,303,0,219,97,0,3073,466,214,465,316,12,169,349,530,27,531,373,931
2005,San Luis Obispo County,January,2126,41,32,0,37,22,0,2140,1860,52,14,0,34,37,0,1855,73,59,66,71,0,59,71,130,0,46,93,139
2005,San Luis Obispo County,February,2140,51,16,0,28,14,0,2165,1855,49,19,0,40,28,0,1855,67,42,68,68,0,42,68,110,0,35,100,135
2005,San Luis Obispo County,March,2165,57,22,0,43,20,0,2181,1855,55,18,0,19,29,0,1880,79,63,73,48,0,49,62,111,0,40,112,152
2005,San Luis Obispo County,April,2181,64,33,0,47,30,0,2201,1880,57,14,0,50,47,0,1854,97,77,71,97,0,77,97,174,0,47,121,168
2005,San Luis Obispo County,May,2201,56,38,0,45,24,0,2226,1854,59,29,0,25,47,0,1870,94,69,88,72,0,71,70,141,0,67,115,182
2005,San Luis Obispo County,June,2226,77,19,0,34,17,0,2271,1870,54,28,0,28,50,0,1874,96,51,82,78,0,67,62,129,0,47,131,178
2005,San Luis Obispo County,July,2271,44,21,0,39,26,0,2271,1874,45,26,0,40,38,0,1867,65,65,71,78,0,64,79,143,0,47,89,136
2005,San Luis Obispo County,August,2271,84,23,0,33,21,0,2324,1867,70,15,0,21,21,0,1910,107,54,85,42,0,42,54,96,0,38,154,192
2005,San Luis Obispo County,September,2324,60,30,0,48,45,5,2316,1910,46,24,0,23,54,0,1903,90,98,70,77,5,99,71,175,0,54,106,160
