Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2006,Imperial County,December,47,12,13,0,15,14,0,43,98,0,0,0,1,0,0,97,25,29,0,1,0,14,16,30,0,13,12,25
2006,Inyo County,January,521,9,7,0,5,14,0,518,742,7,10,0,5,10,0,744,16,19,17,15,0,24,10,34,0,17,16,33
2006,Inyo County,February,518,9,12,0,3,6,0,530,744,12,13,0,0,3,0,766,21,9,25,3,0,9,3,12,0,25,21,46
2006,Inyo County,March,530,6,9,0,4,4,0,537,766,12,11,0,12,8,0,769,15,8,23,20,0,12,16,28,0,20,18,38
2006,Inyo County,April,537,7,7,2,2,4,0,547,769,17,16,0,4,5,0,793,16,6,33,9,0,9,6,15,2,23,24,49
2006,Inyo County,May,547,18,11,2,0,7,0,571,793,13,8,0,5,9,0,800,31,7,21,14,0,16,5,21,2,19,31,52
2006,Inyo County,June,571,13,10,0,3,11,0,580,800,12,13,0,0,5,0,820,23,14,25,5,0,16,3,19,0,23,25,48
2006,Inyo County,July,580,2,2,1,0,9,1,575,820,11,5,0,7,7,0,822,5,10,16,14,1,16,7,24,1,7,13,21
2006,Inyo County,August,575,8,5,0,2,3,0,583,822,16,4,0,11,15,0,816,13,5,20,26,0,18,13,31,0,9,24,33
2006,Inyo County,September,583,8,6,0,4,1,0,592,816,17,11,0,7,6,0,831,14,5,28,13,0,7,11,18,0,17,25,42
2006,Inyo County,October,592,5,9,1,7,3,0,597,831,9,7,0,11,8,0,828,15,10,16,19,0,11,18,29,1,16,14,31
2006,Inyo County,November,597,6,10,0,11,2,2,598,828,10,12,0,2,8,0,840,16,15,22,10,2,10,13,25,0,22,16,38
2006,Inyo County,December,598,9,5,2,3,1,2,608,840,14,7,0,11,2,0,848,16,6,21,13,2,3,14,19,2,12,23,37
2006,Kern County,January,7188,162,0,0,170,84,0,7096,863,23,0,0,8,3,0,875,162,254,23,11,0,87,178,265,0,0,185,185
2006,Kern County,February,7067,235,71,0,110,122,0,7141,894,20,0,0,14,25,0,875,306,232,20,39,0,147,124,271,0,71,255,326
2006,Kern County,March,7141,231,0,0,147,70,0,7155,875,42,0,0,11,11,0,896,231,217,42,22,0,81,158,239,0,0,273,273
2006,Kern County,April,7155,169,0,0,72,102,0,7150,896,42,0,0,6,5,0,927,169,174,42,11,0,107,78,185,0,0,211,211
2006,Kern County,May,7150,252,0,0,80,102,0,7220,927,21,0,0,14,13,0,911,252,182,21,27,0,115,94,209,0,0,273,273
2006,Kern County,June,7220,228,0,0,141,82,0,7225,911,19,0,0,14,11,0,905,228,223,19,25,0,93,155,248,0,0,247,247
2006,Kern County,July,7225,231,0,0,196,77,0,7183,905,25,0,0,5,10,0,915,231,273,25,15,0,87,201,288,0,0,256,256
2006,Kern County,August,7183,268,0,0,136,91,0,7224,915,10,0,0,30,44,0,851,268,227,10,74,0,135,166,301,0,0,278,278
2006,Kern County,September,7224,208,0,0,100,132,0,7200,851,38,0,0,3,3,0,883,208,232,38,6,0,135,103,238,0,0,246,246
2006,Kern County,October,7200,331,0,0,212,89,0,7230,883,25,0,0,21,17,0,870,331,301,25,38,0,106,233,339,0,0,356,356
2006,Kern County,November,7230,270,0,0,115,166,0,7219,870,15,0,0,25,35,0,825,270,281,15,60,0,201,140,341,0,0,285,285
2006,Kern County,December,7219,238,0,0,95,139,0,7223,825,45,0,0,5,12,0,853,238,234,45,17,0,151,100,251,0,0,283,283
2006,Kings County,January,713,33,23,4,20,32,1,720,3686,131,57,1,17,96,0,3762,60,53,189,113,1,128,37,166,5,80,164,249
2006,Kings County,February,720,31,15,3,17,17,6,729,3762,88,54,0,9,52,0,3843,49,40,142,61,6,69,26,101,3,69,119,191
2006,Kings County,March,729,34,17,4,7,29,8,740,3843,112,52,0,11,69,1,3926,55,44,164,81,9,98,18,125,4,69,146,219
2006,Kings County,April,740,27,12,5,11,17,14,742,3926,83,30,0,11,60,3,3965,44,42,113,74,17,77,22,116,5,42,110,157
2006,Kings County,May,742,35,9,4,7,19,17,747,3965,87,49,1,19,88,3,3992,48,43,137,110,20,107,26,153,5,58,122,185
2006,Kings County,June,747,39,5,7,11,9,8,770,3992,106,33,2,18,68,1,4046,51,28,141,87,9,77,29,115,9,38,145,192
2006,Kings County,July,770,42,7,4,8,10,8,797,4046,96,37,8,13,71,0,4103,53,26,141,84,8,81,21,110,12,44,138,194
2006,Kings County,August,797,47,9,1,6,28,23,797,4103,102,34,0,20,79,1,4139,57,57,136,100,24,107,26,157,1,43,149,193
2006,Kings County,September,797,22,5,6,13,5,8,804,4139,75,41,5,28,37,0,4195,33,26,121,65,8,42,41,91,11,46,97,154
2006,Kings County,October,804,30,16,1,14,24,9,804,4195,99,42,2,21,89,0,4228,47,47,143,110,9,113,35,157,3,58,129,190
2006,Kings County,November,804,30,7,7,13,16,9,810,4228,80,23,7,15,72,0,4251,44,38,110,87,9,88,28,125,14,30,110,154
2006,Kings County,December,810,33,10,7,8,14,3,835,4251,55,14,3,20,20,0,4283,50,25,72,40,3,34,28,65,10,24,88,122
2006,Lake County,January,509,22,6,0,4,8,0,525,31,0,0,0,0,0,0,31,28,12,0,0,0,8,4,12,0,6,22,28
2006,Lake County,February,525,11,4,0,8,31,0,501,31,0,0,0,0,0,0,31,15,39,0,0,0,31,8,39,0,4,11,15
2006,Lake County,March,501,11,5,0,8,15,0,494,31,0,0,0,0,0,0,31,16,23,0,0,0,15,8,23,0,5,11,16
2006,Lake County,April,494,11,9,0,5,0,0,509,31,0,0,0,0,0,0,31,20,5,0,0,0,0,5,5,0,9,11,20
2006,Lake County,May,509,15,5,0,7,9,0,513,31,0,0,0,0,0,0,31,20,16,0,0,0,9,7,16,0,5,15,20
2006,Lake County,June,513,28,13,0,10,20,0,524,31,0,0,0,0,0,0,31,41,30,0,0,0,20,10,30,0,13,28,41
2006,Lake County,July,524,32,8,0,15,20,0,529,31,0,0,0,0,0,0,31,40,35,0,0,0,20,15,35,0,8,32,40
2006,Lake County,August,529,23,6,0,7,20,0,531,31,0,0,0,0,0,0,31,29,27,0,0,0,20,7,27,0,6,23,29
2006,Lake County,September,531,14,7,0,15,4,0,533,31,0,0,0,0,0,0,31,21,19,0,0,0,4,15,19,0,7,14,21
2006,Lake County,October,533,9,9,0,10,5,0,536,31,0,0,0,0,0,0,31,18,15,0,0,0,5,10,15,0,9,9,18
2006,Lake County,November,536,19,11,0,3,2,0,561,31,0,0,0,0,0,0,31,30,5,0,0,0,2,3,5,0,11,19,30
2006,Lake County,December,561,8,3,0,1,0,0,571,31,0,0,0,0,0,0,31,11,1,0,0,0,0,1,1,0,3,8,11
2006,Lassen County,January,218,3,0,0,3,1,1,216,209,4,0,0,5,2,0,206,3,5,4,7,1,3,8,12,0,0,7,7
2006,Lassen County,February,216,4,0,0,5,0,0,215,206,1,0,0,2,0,0,205,4,5,1,2,0,0,7,7,0,0,5,5
2006,Lassen County,March,215,12,0,0,7,2,2,216,205,1,0,0,2,3,3,198,12,11,1,8,5,5,9,19,0,0,13,13
2006,Lassen County,April,216,7,0,0,3,6,6,208,198,0,0,0,5,7,5,181,7,15,0,17,11,13,8,32,0,0,7,7
2006,Lassen County,May,208,3,0,0,2,2,2,205,181,1,0,0,1,0,0,181,3,6,1,1,2,2,3,7,0,0,4,4
2006,Lassen County,June,205,8,0,0,2,0,0,211,181,1,0,0,0,0,0,182,8,2,1,0,0,0,2,2,0,0,9,9
2006,Lassen County,July,211,5,0,0,9,2,2,203,182,3,0,0,2,0,0,183,5,13,3,2,2,2,11,15,0,0,8,8
2006,Lassen County,August,203,8,0,0,3,0,1,207,183,6,0,0,4,0,0,185,8,4,6,4,1,0,7,8,0,0,14,14
2006,Lassen County,September,207,9,0,0,1,2,2,211,185,4,0,0,5,0,0,184,9,5,4,5,2,2,6,10,0,0,13,13
2006,Lassen County,October,211,11,0,0,9,1,1,211,184,4,0,0,6,2,2,178,11,11,4,10,3,3,15,21,0,0,15,15
2006,Lassen County,November,211,7,0,0,7,0,0,211,178,4,0,0,7,1,1,173,7,7,4,9,1,1,14,16,0,0,11,11
2006,Lassen County,December,211,3,0,0,4,2,2,206,173,3,0,0,4,0,0,172,3,8,3,4,2,2,8,12,0,0,6,6
2006,Los Angeles County,January,53439,1369,644,0,1019,1450,50,52933,8286,87,110,0,183,95,82,8123,2013,2519,197,360,132,1545,1202,2879,0,754,1456,2210
2006,Los Angeles County,February,53519,1145,559,0,934,1192,53,53044,8288,54,62,0,183,54,89,8078,1704,2179,116,326,142,1246,1117,2505,0,621,1199,1820
2006,Los Angeles County,March,53488,1469,727,0,1152,1350,62,53120,8144,62,93,0,258,84,106,7851,2196,2564,155,448,168,1434,1410,3012,0,820,1531,2351
2006,Los Angeles County,April,53811,1318,585,0,1025,1149,66,53474,7939,58,67,0,192,68,85,7719,1903,2240,125,345,151,1217,1217,2585,0,652,1376,2028
2006,Los Angeles County,May,53851,1434,643,0,931,1286,50,53661,7758,79,73,0,207,37,105,7561,2077,2267,152,349,155,1323,1138,2616,0,716,1513,2229
2006,Los Angeles County,June,54009,1429,629,0,958,1097,56,53956,7677,69,67,0,161,43,87,7522,2058,2111,136,291,143,1140,1119,2402,0,696,1498,2194
2006,Los Angeles County,July,54290,1249,583,0,895,1035,45,54147,7479,55,63,0,169,57,84,7287,1832,1975,118,310,129,1092,1064,2285,0,646,1304,1950
2006,Los Angeles County,August,54298,1453,643,0,882,1311,77,54124,7282,88,89,0,146,50,100,7163,2096,2270,177,296,177,1361,1028,2566,0,732,1541,2273
2006,Los Angeles County,September,54528,1376,544,0,970,1303,72,54103,7134,57,64,0,160,48,74,6973,1920,2345,121,282,146,1351,1130,2627,0,608,1433,2041
2006,Los Angeles County,October,54552,1280,555,0,914,1367,60,54046,7054,78,66,0,160,48,61,6929,1835,2341,144,269,121,1415,1074,2610,0,621,1358,1979
2006,Los Angeles County,November,54636,1172,500,0,846,1094,48,54320,7058,62,58,0,148,55,56,6919,1672,1988,120,259,104,1149,994,2247,0,558,1234,1792
2006,Los Angeles County,December,54786,1079,477,0,820,831,35,54656,6955,33,55,0,143,32,64,6804,1556,1686,88,239,99,863,963,1925,0,532,1112,1644
2006,Madera County,January,2838,40,47,0,19,70,0,2836,1180,17,6,0,15,24,0,1164,87,89,23,39,0,94,34,128,0,53,57,110
2006,Madera County,February,2836,47,54,0,74,72,0,2791,1164,16,11,0,3,20,0,1168,101,146,27,23,0,92,77,169,0,65,63,128
2006,Madera County,March,2791,57,93,0,8,106,0,2308,1168,21,10,0,3,17,0,793,150,114,31,20,0,123,11,134,0,103,78,181
2006,Madera County,April,2308,61,45,0,5,54,0,2355,793,19,4,0,2,14,0,800,106,59,23,16,0,68,7,75,0,49,80,129
2006,Madera County,May,2355,52,59,0,41,83,0,2342,800,23,5,0,16,12,0,800,111,124,28,28,0,95,57,152,0,64,75,139
2006,Madera County,June,2342,43,38,0,5,49,0,2369,800,28,7,0,7,8,0,820,81,54,35,15,0,57,12,69,0,45,71,116
2006,Madera County,July,2369,65,40,0,8,50,0,2416,820,31,9,0,4,22,0,834,105,58,40,26,0,72,12,84,0,49,96,145
2006,Madera County,August,2416,43,54,0,14,69,0,2430,834,21,5,0,15,13,0,832,97,83,26,28,0,82,29,111,0,59,64,123
2006,Madera County,September,2430,69,39,0,35,61,0,2442,832,24,9,0,26,30,0,809,108,96,33,56,0,91,61,152,0,48,93,141
2006,Madera County,October,2442,49,33,0,36,66,0,2422,809,21,9,0,22,23,0,794,82,102,30,45,0,89,58,147,0,42,70,112
2006,Madera County,November,2422,53,39,0,6,49,0,2459,794,14,9,0,0,11,0,806,92,55,23,11,0,60,6,66,0,48,67,115
2006,Madera County,December,2459,40,36,0,4,52,0,2479,806,25,9,0,0,19,0,821,76,56,34,19,0,71,4,75,0,45,65,110
2006,Marin County,January,1319,27,7,0,15,10,0,1328,1197,22,6,0,40,4,0,1181,34,25,28,44,0,14,55,69,0,13,49,62
2006,Marin County,February,1328,29,7,0,21,14,0,1329,1181,38,9,0,13,16,0,1199,36,35,47,29,0,30,34,64,0,16,67,83
2006,Marin County,March,1329,45,11,0,40,39,0,1306,1199,49,12,0,38,34,0,1188,56,79,61,72,0,73,78,151,0,23,94,117
2006,Marin County,April,1306,36,9,0,16,12,0,1323,1188,40,10,0,16,12,0,1210,45,28,50,28,0,24,32,56,0,19,76,95
2006,Marin County,May,1323,34,9,0,23,23,0,1320,1210,34,9,0,23,11,0,1219,43,46,43,34,0,34,46,80,0,18,68,86
2006,Marin County,June,1320,37,9,0,13,13,0,1340,1219,50,13,0,23,15,0,1244,46,26,63,38,0,28,36,64,0,22,87,109
2006,Marin County,July,1340,22,6,0,20,18,0,1330,1244,26,7,0,26,16,0,1235,28,38,33,42,0,34,46,80,0,13,48,61
2006,Marin County,August,1330,34,8,0,36,18,0,1318,1235,49,12,0,40,19,0,1237,42,54,61,59,0,37,76,113,0,20,83,103
2006,Marin County,September,1318,39,10,0,18,17,0,1263,1237,28,7,0,21,20,0,1322,49,35,35,41,0,37,39,76,0,17,67,84
2006,Marin County,October,1263,34,9,0,21,16,0,1269,1322,19,5,0,28,19,0,1299,43,37,24,47,0,35,49,84,0,14,53,67
2006,Marin County,November,1269,37,9,0,15,9,0,1291,1299,35,9,0,20,11,0,1312,46,24,44,31,0,20,35,55,0,18,72,90
2006,Marin County,December,1291,32,8,0,25,14,0,1292,1312,25,6,0,10,37,0,1296,40,39,31,47,0,51,35,86,0,14,57,71
2006,Mariposa County,January,72,3,8,0,4,6,0,73,277,15,9,0,4,16,0,281,11,10,24,20,0,22,8,30,0,17,18,35
2006,Mariposa County,February,73,3,0,0,3,4,0,69,281,8,3,0,12,17,0,263,3,7,11,29,0,21,15,36,0,3,11,14
2006,Mariposa County,March,69,0,4,0,2,4,0,67,263,5,11,0,3,14,0,262,4,6,16,17,0,18,5,23,0,15,5,20
2006,Mariposa County,April,67,3,3,0,8,4,2,59,262,4,14,0,2,12,0,266,6,14,18,14,2,16,10,28,0,17,7,24
2006,Mariposa County,May,138,0,0,0,0,0,0,138,261,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0
2006,Mariposa County,June,138,2,1,0,0,2,0,139,261,8,8,0,1,18,0,258,3,2,16,19,0,20,1,21,0,9,10,19
2006,Mariposa County,July,139,4,1,0,0,3,0,141,258,4,5,0,0,1,0,266,5,3,9,1,0,4,0,4,0,6,8,14
2006,Mariposa County,August,141,16,5,0,5,4,2,151,266,0,1,0,4,3,0,260,21,11,1,7,2,7,9,18,0,6,16,22
2006,Mariposa County,September,151,3,0,0,1,1,0,152,260,9,1,0,2,4,0,264,3,2,10,6,0,5,3,8,0,1,12,13
2006,Mariposa County,October,152,5,2,0,1,4,0,154,264,12,4,0,3,9,0,268,7,5,16,12,0,13,4,17,0,6,17,23
2006,Mariposa County,November,154,2,0,0,3,3,0,150,268,12,1,0,6,3,0,272,2,6,13,9,0,6,9,15,0,1,14,15
2006,Mariposa County,December,150,3,1,0,4,8,1,141,272,9,3,0,6,15,0,263,4,13,12,21,1,23,10,34,0,4,12,16
2006,Mendocino County,January,1081,29,5,0,5,10,0,1100,161,0,2,0,7,1,0,155,34,15,2,8,0,11,12,23,0,7,29,36
2006,Mendocino County,February,1100,16,11,0,14,7,0,1106,155,0,4,0,2,0,0,157,27,21,4,2,0,7,16,23,0,15,16,31
2006,Mendocino County,March,1106,10,11,0,18,13,0,1096,157,9,1,0,2,5,0,160,21,31,10,7,0,18,20,38,0,12,19,31
2006,Mendocino County,April,1096,18,10,0,7,6,0,1111,160,0,3,0,1,1,0,161,28,13,3,2,0,7,8,15,0,13,18,31
2006,Mendocino County,May,1111,11,9,0,13,13,0,1105,161,0,2,0,4,2,0,157,20,26,2,6,0,15,17,32,0,11,11,22
2006,Mendocino County,June,1105,34,17,0,14,19,0,1123,157,0,0,0,2,2,0,153,51,33,0,4,0,21,16,37,0,17,34,51
2006,Mendocino County,July,1123,13,14,0,10,7,0,1133,153,0,8,0,3,0,0,158,27,17,8,3,0,7,13,20,0,22,13,35
2006,Mendocino County,August,1133,18,11,0,12,15,0,1135,158,0,8,0,5,1,0,160,29,27,8,6,0,16,17,33,0,19,18,37
2006,Mendocino County,September,1135,26,11,0,7,9,0,1156,160,1,1,0,2,0,0,160,37,16,2,2,0,9,9,18,0,12,27,39
2006,Mendocino County,October,1156,19,13,0,11,11,0,1166,160,0,0,0,1,2,0,157,32,22,0,3,0,13,12,25,0,13,19,32
2006,Mendocino County,November,1166,14,13,0,15,10,0,1168,157,0,0,0,2,0,0,155,27,25,0,2,0,10,17,27,0,13,14,27
2006,Mendocino County,December,1168,15,14,0,4,7,0,1186,155,0,0,0,1,2,0,152,29,11,0,3,0,9,5,14,0,14,15,29
2006,Merced County,January,3715,90,92,0,124,67,15,3691,0,0,0,0,0,0,0,0,182,206,0,0,15,67,124,206,0,92,90,182
2006,Merced County,February,3691,85,93,0,141,108,7,3613,0,0,0,0,0,0,0,0,178,256,0,0,7,108,141,256,0,93,85,178
2006,Merced County,March,3613,134,95,0,163,90,11,3578,0,0,0,0,0,0,0,0,229,264,0,0,11,90,163,264,0,95,134,229
2006,Merced County,April,3578,117,87,0,121,85,3,3573,0,0,0,0,0,0,0,0,204,209,0,0,3,85,121,209,0,87,117,204
2006,Merced County,May,3573,129,110,0,125,94,26,3567,0,0,0,0,0,0,0,0,239,245,0,0,26,94,125,245,0,110,129,239
2006,Merced County,June,3567,104,58,0,129,75,8,3517,0,0,0,0,0,0,0,0,162,212,0,0,8,75,129,212,0,58,104,162
2006,Merced County,July,3517,88,62,0,53,37,11,3566,0,0,0,0,0,0,0,0,150,101,0,0,11,37,53,101,0,62,88,150
2006,Merced County,August,3566,147,90,0,116,90,8,3589,0,0,0,0,0,0,0,0,237,214,0,0,8,90,116,214,0,90,147,237
2006,Merced County,September,3589,80,35,0,120,53,5,3526,0,0,0,0,0,0,0,0,115,178,0,0,5,53,120,178,0,35,80,115
2006,Merced County,October,3526,134,99,0,135,61,15,3548,0,0,0,0,0,0,0,0,233,211,0,0,15,61,135,211,0,99,134,233
2006,Merced County,November,3548,136,68,0,136,66,20,3530,0,0,0,0,0,0,0,0,204,222,0,0,20,66,136,222,0,68,136,204
2006,Merced County,December,3530,95,62,0,99,61,13,3514,0,0,0,0,0,0,0,0,157,173,0,0,13,61,99,173,0,62,95,157
2006,Modoc County,January,123,2,0,0,0,0,0,125,170,3,0,0,0,0,0,173,2,0,3,0,0,0,0,0,0,0,5,5
2006,Modoc County,February,125,3,2,0,1,0,0,129,173,2,1,0,3,0,0,173,5,1,3,3,0,0,4,4,0,3,5,8
2006,Modoc County,March,129,7,0,1,3,0,0,134,173,2,2,0,2,0,0,175,8,3,4,2,0,0,5,5,1,2,9,12
2006,Modoc County,April,134,2,0,0,1,0,0,135,175,0,0,0,1,0,0,174,2,1,0,1,0,0,2,2,0,0,2,2
2006,Modoc County,May,135,2,0,0,0,0,0,137,174,1,0,0,1,1,0,173,2,0,1,2,0,1,1,2,0,0,3,3
2006,Modoc County,June,137,4,0,0,1,1,0,139,173,2,0,0,1,0,0,174,4,2,2,1,0,1,2,3,0,0,6,6
2006,Modoc County,July,139,4,0,0,1,1,0,141,174,1,0,0,1,0,0,174,4,2,1,1,0,1,2,3,0,0,5,5
2006,Modoc County,August,141,4,1,0,2,0,0,144,174,3,0,0,4,0,0,173,5,2,3,4,0,0,6,6,0,1,7,8
2006,Modoc County,September,144,3,0,0,2,0,0,145,173,6,0,0,2,0,0,177,3,2,6,2,0,0,4,4,0,0,9,9
2006,Modoc County,October,145,2,0,0,3,0,0,144,177,3,0,0,2,0,0,178,2,3,3,2,0,0,5,5,0,0,5,5
2006,Modoc County,November,144,3,0,0,2,0,0,145,178,4,0,0,0,0,0,182,3,2,4,0,0,0,2,2,0,0,7,7
2006,Modoc County,December,145,1,0,0,3,0,0,143,182,3,0,0,0,0,0,185,1,3,3,0,0,0,3,3,0,0,4,4
2006,Mono County,January,140,9,0,0,1,0,0,148,114,4,0,0,1,0,0,117,9,1,4,1,0,0,2,2,0,0,13,13
2006,Mono County,February,148,7,0,0,0,0,0,155,117,1,0,0,2,0,0,116,7,0,1,2,0,0,2,2,0,0,8,8
2006,Mono County,March,155,3,0,0,6,0,0,152,116,2,0,0,2,0,0,116,3,6,2,2,0,0,8,8,0,0,5,5
2006,Mono County,April,152,2,0,0,0,0,0,154,116,0,0,0,1,0,0,115,2,0,0,1,0,0,1,1,0,0,2,2
2006,Mono County,May,154,8,0,0,0,0,0,162,115,0,0,0,0,0,0,115,8,0,0,0,0,0,0,0,0,0,8,8
2006,Mono County,June,162,0,0,0,9,0,0,153,115,0,0,0,1,0,0,114,0,9,0,1,0,0,10,10,0,0,0,0
2006,Mono County,July,153,3,0,0,0,0,0,156,114,0,0,0,0,0,0,114,3,0,0,0,0,0,0,0,0,0,3,3
2006,Mono County,August,156,0,0,0,12,0,0,144,114,0,0,0,11,0,0,103,0,12,0,11,0,0,23,23,0,0,0,0
2006,Mono County,September,144,4,0,0,0,0,0,148,103,0,0,0,3,0,0,100,4,0,0,3,0,0,3,3,0,0,4,4
2006,Mono County,October,148,0,0,0,6,0,0,142,100,0,0,0,1,0,0,99,0,6,0,1,0,0,7,7,0,0,0,0
2006,Mono County,November,142,4,0,0,3,1,0,142,99,0,0,0,3,0,0,96,4,4,0,3,0,1,6,7,0,0,4,4
2006,Mono County,December,142,0,0,0,0,0,0,142,96,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
2006,Monterey County,January,2963,0,0,0,0,0,66,2897,1883,0,0,0,0,0,216,1667,0,66,0,216,282,0,0,282,0,0,0,0
2006,Monterey County,February,2897,11,29,0,52,36,0,2849,1667,0,0,0,24,4,24,1615,40,88,0,52,24,40,76,140,0,29,11,40
2006,Monterey County,March,2849,106,44,0,61,57,0,2881,1615,0,3,0,17,15,9,1577,150,118,3,41,9,72,78,159,0,47,106,153
2006,Monterey County,April,2881,46,22,0,40,0,0,2909,1577,38,0,0,19,5,0,1591,68,40,38,24,0,5,59,64,0,22,84,106
2006,Monterey County,May,2909,61,21,0,28,15,0,2948,1591,44,1,0,15,2,0,1619,82,43,45,17,0,17,43,60,0,22,105,127
2006,Monterey County,June,2948,97,34,0,52,20,0,3007,1619,0,4,0,24,14,0,1585,131,72,4,38,0,34,76,110,0,38,97,135
2006,Monterey County,July,3007,59,15,0,36,39,0,3006,1585,28,5,0,13,12,0,1593,74,75,33,25,0,51,49,100,0,20,87,107
2006,Monterey County,August,3006,57,32,0,44,28,0,3023,1593,0,1,0,27,10,15,1542,89,72,1,52,15,38,71,124,0,33,57,90
2006,Monterey County,September,3023,12,19,0,27,14,0,3013,1542,24,4,0,12,3,0,1555,31,41,28,15,0,17,39,56,0,23,36,59
2006,Monterey County,October,3013,66,34,0,38,38,0,3037,1555,33,1,0,21,4,0,1564,100,76,34,25,0,42,59,101,0,35,99,134
2006,Monterey County,November,3037,55,10,0,22,4,0,3076,1564,5,2,0,7,13,0,1551,65,26,7,20,0,17,29,46,0,12,60,72
2006,Monterey County,December,3076,15,22,0,35,18,0,3060,1551,0,2,0,13,7,0,1533,37,53,2,20,0,25,48,73,0,24,15,39
2006,Napa County,January,1139,41,11,8,19,10,20,1150,1038,47,7,10,14,14,27,1047,60,49,64,55,47,24,33,104,18,18,88,124
2006,Napa County,February,1150,19,7,4,20,8,8,1144,1047,57,6,1,24,4,7,1076,30,36,64,35,15,12,44,71,5,13,76,94
2006,Napa County,March,1144,53,11,17,25,5,22,1173,1076,55,11,14,36,14,22,1084,81,52,80,72,44,19,61,124,31,22,108,161
2006,Napa County,April,1173,39,17,12,30,5,9,1197,1084,44,8,10,22,4,10,1110,68,44,62,36,19,9,52,80,22,25,83,130
2006,Napa County,May,1197,20,32,16,16,16,12,1221,1110,41,24,9,24,14,11,1135,68,44,74,49,23,30,40,93,25,56,61,142
2006,Napa County,June,1031,19,5,14,18,5,9,1037,1196,40,8,4,30,5,2,1211,38,32,52,37,11,10,48,69,18,13,59,90
2006,Napa County,July,1037,36,5,10,8,6,12,1062,1211,33,5,10,18,13,7,1221,51,26,48,38,19,19,26,64,20,10,69,99
2006,Napa County,August,1062,40,11,35,19,11,63,1055,1221,55,12,49,27,14,61,1235,86,93,116,102,124,25,46,195,84,23,95,202
2006,Napa County,September,1055,33,3,14,6,2,57,1040,1235,49,3,31,8,3,58,1249,50,65,83,69,115,5,14,134,45,6,82,133
2006,Napa County,October,1040,33,6,11,13,1,43,1033,1249,66,6,19,23,7,48,1262,50,57,91,78,91,8,36,135,30,12,99,141
2006,Napa County,November,1033,35,5,5,16,8,10,1044,1262,38,10,1,22,8,18,1263,45,34,49,48,28,16,38,82,6,15,73,94
2006,Napa County,December,1044,34,10,59,8,6,66,1067,1263,54,9,34,10,4,98,1248,103,80,97,112,164,10,18,192,93,19,88,200
2006,Nevada County,January,591,11,8,0,8,4,0,598,154,23,2,0,5,1,0,173,19,12,25,6,0,5,13,18,0,10,34,44
2006,Nevada County,February,598,15,7,0,20,9,0,591,173,12,1,0,5,6,0,175,22,29,13,11,0,15,25,40,0,8,27,35
2006,Nevada County,March,591,9,3,0,5,6,0,592,175,6,3,0,3,4,0,177,12,11,9,7,0,10,8,18,0,6,15,21
2006,Nevada County,April,592,19,15,0,14,9,0,603,177,7,10,0,5,3,3,183,34,23,17,11,3,12,19,34,0,25,26,51
2006,Nevada County,May,603,18,13,0,18,5,2,609,183,7,12,0,3,2,2,195,31,25,19,7,4,7,21,32,0,25,25,50
2006,Nevada County,June,609,20,3,0,22,8,0,602,195,15,4,0,10,6,1,197,23,30,19,17,1,14,32,47,0,7,35,42
2006,Nevada County,July,602,11,0,0,20,0,2,591,197,4,0,0,19,0,3,179,11,22,4,22,5,0,39,44,0,0,15,15
2006,Nevada County,August,591,9,0,0,10,0,0,590,179,11,2,0,8,0,4,180,9,10,13,12,4,0,18,22,0,2,20,22
2006,Nevada County,September,590,6,0,0,17,0,2,577,180,8,0,0,8,0,6,174,6,19,8,14,8,0,25,33,0,0,14,14
2006,Nevada County,October,577,18,1,0,12,0,2,582,174,16,1,0,6,0,4,181,19,14,17,10,6,0,18,24,0,2,34,36
2006,Nevada County,November,582,24,2,0,6,0,2,600,181,5,0,0,7,0,5,174,26,8,5,12,7,0,13,20,0,2,29,31
2006,Nevada County,December,600,15,0,0,10,0,1,604,174,5,0,0,5,0,1,173,15,11,5,6,2,0,15,17,0,0,20,20
2006,Orange County,January,17924,667,325,0,549,478,91,17798,2966,34,13,0,41,13,9,2950,992,1118,47,63,100,491,590,1181,0,338,701,1039
