Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2006,Santa Clara County,September,10396,301,153,569,291,242,575,10311,7010,221,153,480,242,218,433,6971,1023,1108,854,893,1008,460,533,2001,1049,306,522,1877
2006,Santa Clara County,October,10311,259,169,493,281,325,503,10123,6971,175,163,379,211,333,393,6751,921,1109,717,937,896,658,492,2046,872,332,434,1638
2006,Santa Clara County,November,10123,220,149,492,229,268,432,10055,6751,107,155,388,207,276,297,6621,861,929,650,780,729,544,436,1709,880,304,327,1511
2006,Santa Clara County,December,10055,307,172,436,234,259,459,10018,6621,205,138,342,193,220,292,6601,915,952,685,705,751,479,427,1657,778,310,512,1600
2006,Santa Cruz County,January,2157,52,55,0,47,47,1,2169,1159,24,21,0,19,18,0,1157,107,95,45,37,1,65,66,132,0,76,76,152
2006,Santa Cruz County,February,2169,53,54,0,34,24,0,2218,1157,37,32,0,29,10,0,1187,107,58,69,39,0,34,63,97,0,86,90,176
2006,Santa Cruz County,March,2218,54,46,0,54,40,0,2224,1187,37,13,0,33,24,0,1180,100,94,50,57,0,64,87,151,0,59,91,150
2006,Santa Cruz County,April,2224,42,44,0,36,23,1,2250,1180,29,29,0,18,14,0,1206,86,60,58,32,1,37,54,92,0,73,71,144
2006,Santa Cruz County,May,2250,56,42,0,57,40,0,2251,1206,32,27,0,20,34,0,1201,98,97,59,54,0,74,77,151,0,69,88,157
2006,Santa Cruz County,June,2248,49,64,0,41,22,0,2298,1201,36,20,0,37,14,0,1206,113,63,56,51,0,36,78,114,0,84,85,169
2006,Santa Cruz County,July,2298,41,64,0,37,43,0,2323,1206,22,29,0,28,15,0,1214,105,80,51,43,0,58,65,123,0,93,63,156
2006,Santa Cruz County,August,2323,61,54,0,23,31,0,2384,1214,38,28,0,27,17,0,1236,115,54,66,44,0,48,50,98,0,82,99,181
2006,Santa Cruz County,September,2384,44,64,0,62,35,0,2395,1236,19,26,0,36,18,0,1227,108,97,45,54,0,53,98,151,0,90,63,153
2006,Santa Cruz County,October,2395,41,45,0,41,33,0,2407,1227,38,16,0,38,13,0,1230,86,74,54,51,0,46,79,125,0,61,79,140
2006,Santa Cruz County,November,2407,44,54,0,34,24,0,2447,1230,31,23,0,31,13,0,1240,98,58,54,44,0,37,65,102,0,77,75,152
2006,Santa Cruz County,December,2447,33,50,0,38,39,0,2453,1240,27,13,0,38,19,1,1222,83,77,40,58,1,58,76,135,0,63,60,123
2006,Shasta County,January,1579,61,37,5,31,37,0,1614,408,36,0,0,19,0,0,425,103,68,36,19,0,37,50,87,5,37,97,139
2006,Shasta County,February,1614,45,38,2,50,38,0,1611,425,23,0,0,29,0,0,419,85,88,23,29,0,38,79,117,2,38,68,108
2006,Shasta County,March,1611,74,50,6,62,50,0,1629,419,30,0,0,49,0,0,400,130,112,30,49,0,50,111,161,6,50,104,160
2006,Shasta County,April,1629,42,27,5,81,27,0,1595,400,28,0,0,45,0,0,383,74,108,28,45,0,27,126,153,5,27,70,102
2006,Shasta County,May,1595,61,22,6,74,22,0,1588,383,27,0,0,34,0,0,376,89,96,27,34,0,22,108,130,6,22,88,116
2006,Shasta County,June,1588,30,28,0,49,28,0,1569,376,31,1,0,28,0,0,380,58,77,32,28,0,28,77,105,0,29,61,90
2006,Shasta County,July,1569,74,39,2,37,39,0,1608,380,10,0,0,13,0,0,377,115,76,10,13,0,39,50,89,2,39,84,125
2006,Shasta County,August,1608,62,42,0,78,42,0,1592,377,29,2,0,44,0,0,364,104,120,31,44,0,42,122,164,0,44,91,135
2006,Shasta County,September,1592,50,16,0,59,16,0,1583,364,31,1,0,32,0,0,364,66,75,32,32,0,16,91,107,0,17,81,98
2006,Shasta County,October,1583,53,44,1,41,44,0,1596,364,39,2,0,34,0,0,371,98,85,41,34,0,44,75,119,1,46,92,139
2006,Shasta County,November,1596,56,36,3,36,36,0,1619,371,32,5,0,30,0,0,378,95,72,37,30,0,36,66,102,3,41,88,132
2006,Shasta County,December,1619,54,26,2,35,26,0,1640,378,31,2,0,35,0,0,376,82,61,33,35,0,26,70,96,2,28,85,115
2006,Sierra County,January,37,4,0,1,0,0,1,41,46,0,0,5,0,0,0,51,5,1,5,0,1,0,0,1,6,0,4,10
2006,Sierra County,February,41,0,0,0,0,0,0,41,51,0,0,0,3,0,0,48,0,0,0,3,0,0,3,3,0,0,0,0
2006,Sierra County,March,41,1,0,0,1,0,0,41,48,0,0,0,0,0,0,48,1,1,0,0,0,0,1,1,0,0,1,1
2006,Sierra County,April,41,1,0,0,0,0,0,42,48,0,0,0,0,0,1,47,1,0,0,1,1,0,0,1,0,0,1,1
2006,Sierra County,May,42,0,0,0,2,0,0,40,47,0,0,0,0,0,0,47,0,2,0,0,0,0,2,2,0,0,0,0
2006,Sierra County,June,40,1,0,0,0,0,0,41,47,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,1,1
2006,Sierra County,July,41,2,0,0,0,0,0,43,47,1,0,0,0,0,0,48,2,0,1,0,0,0,0,0,0,0,3,3
2006,Sierra County,August,43,0,0,0,0,0,0,43,48,1,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,0,1,1
2006,Sierra County,September,43,3,0,0,0,0,0,46,49,0,0,0,1,0,0,48,3,0,0,1,0,0,1,1,0,0,3,3
2006,Sierra County,October,46,0,0,0,0,0,0,46,48,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
2006,Sierra County,November,46,1,0,0,0,0,0,47,48,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,1,1
2006,Sierra County,December,47,0,0,0,1,0,0,46,48,0,0,0,0,0,0,48,0,1,0,0,0,0,1,1,0,0,0,0
2006,Siskiyou County,January,539,15,13,0,14,48,0,505,0,0,0,0,0,0,0,0,28,62,0,0,0,48,14,62,0,13,15,28
2006,Siskiyou County,February,505,16,7,0,14,11,0,503,0,0,0,0,0,0,0,0,23,25,0,0,0,11,14,25,0,7,16,23
2006,Siskiyou County,March,503,17,8,0,17,11,0,500,0,0,0,0,0,0,0,0,25,28,0,0,0,11,17,28,0,8,17,25
2006,Siskiyou County,April,500,22,22,0,6,23,0,515,0,0,0,0,0,0,0,0,44,29,0,0,0,23,6,29,0,22,22,44
2006,Siskiyou County,May,515,25,19,0,20,19,0,520,0,0,0,0,0,0,0,0,44,39,0,0,0,19,20,39,0,19,25,44
2006,Siskiyou County,June,520,12,9,0,12,12,0,517,0,0,0,0,0,0,0,0,21,24,0,0,0,12,12,24,0,9,12,21
2006,Siskiyou County,July,517,14,12,0,25,16,0,502,0,0,0,0,0,0,0,0,26,41,0,0,0,16,25,41,0,12,14,26
2006,Siskiyou County,August,502,17,8,147,12,13,119,530,0,0,0,0,0,0,0,0,172,144,0,0,119,13,12,144,147,8,17,172
2006,Siskiyou County,September,530,26,7,0,9,6,0,548,0,0,0,0,0,0,0,0,33,15,0,0,0,6,9,15,0,7,26,33
2006,Siskiyou County,October,548,19,7,0,34,14,0,526,0,0,0,0,0,0,0,0,26,48,0,0,0,14,34,48,0,7,19,26
2006,Siskiyou County,November,526,15,4,0,14,13,0,518,0,0,0,0,0,0,0,0,19,27,0,0,0,13,14,27,0,4,15,19
2006,Siskiyou County,December,518,12,8,0,10,8,0,520,0,0,0,0,0,0,0,0,20,18,0,0,0,8,10,18,0,8,12,20
2006,Solano County,January,3567,83,0,0,85,42,1,3522,1488,35,0,0,61,6,3,1453,83,128,35,70,4,48,146,198,0,0,118,118
2006,Solano County,February,3522,68,0,0,65,39,2,3484,1452,24,0,0,51,3,2,1420,68,106,24,56,4,42,116,162,0,0,92,92
2006,Solano County,March,3481,108,0,0,102,46,0,3441,1419,21,0,0,56,3,4,1377,108,148,21,63,4,49,158,211,0,0,129,129
2006,Solano County,April,3438,89,0,0,63,37,2,3425,1376,29,0,0,37,6,2,1360,89,102,29,45,4,43,100,147,0,0,118,118
2006,Solano County,May,3423,107,0,0,58,30,1,3441,1360,39,0,0,50,2,1,1346,107,89,39,53,2,32,108,142,0,0,146,146
2006,Solano County,June,3446,106,0,0,65,41,3,3443,1356,33,0,0,38,4,1,1346,106,109,33,43,4,45,103,152,0,0,139,139
2006,Solano County,July,3437,87,0,0,69,28,1,3426,1346,25,0,0,47,8,2,1314,87,98,25,57,3,36,116,155,0,0,112,112
2006,Solano County,August,3424,106,0,0,67,47,0,3416,1313,34,0,0,57,2,3,1285,106,114,34,62,3,49,124,176,0,0,140,140
2006,Solano County,September,3406,70,0,0,52,28,1,3395,1294,23,0,0,49,2,2,1264,70,81,23,53,3,30,101,134,0,0,93,93
2006,Solano County,October,3392,88,0,0,63,25,1,3391,1263,23,0,0,43,4,6,1233,88,89,23,53,7,29,106,142,0,0,111,111
2006,Solano County,November,3384,72,0,0,57,20,1,3378,1250,31,0,0,30,0,1,1250,72,78,31,31,2,20,87,109,0,0,103,103
2006,Solano County,December,3377,84,0,0,76,27,0,3358,1249,21,0,0,43,3,4,1220,84,103,21,50,4,30,119,153,0,0,105,105
2006,Sonoma County,January,1800,86,70,2,68,85,8,1797,995,49,44,1,31,34,13,1011,158,161,94,78,21,119,99,239,3,114,135,252
2006,Sonoma County,February,1797,69,71,2,49,56,4,1830,1011,29,27,2,13,31,8,1017,142,109,58,52,12,87,62,161,4,98,98,200
2006,Sonoma County,March,1830,95,88,2,75,93,5,1842,1017,31,41,0,35,41,18,995,185,173,72,94,23,134,110,267,2,129,126,257
2006,Sonoma County,April,1842,74,83,1,61,83,9,1847,995,27,42,0,31,33,16,984,158,153,69,80,25,116,92,233,1,125,101,227
2006,Sonoma County,May,1847,80,86,0,63,80,5,1865,984,34,34,2,40,36,16,962,166,148,70,92,21,116,103,240,2,120,114,236
2006,Sonoma County,June,1865,86,88,3,64,70,6,1902,962,36,42,0,29,33,23,955,177,140,78,85,29,103,93,225,3,130,122,255
2006,Sonoma County,July,1902,62,71,0,68,54,4,1909,955,41,33,1,31,42,19,938,133,126,75,92,23,96,99,218,1,104,103,208
2006,Sonoma County,August,1909,108,72,1,67,77,5,1941,938,52,30,1,36,43,34,908,181,149,83,113,39,120,103,262,2,102,160,264
2006,Sonoma County,September,1941,76,75,2,59,82,5,1948,908,26,32,1,36,39,28,864,153,146,59,103,33,121,95,249,3,107,102,212
2006,Sonoma County,October,1948,72,54,2,71,78,4,1923,864,29,47,2,26,37,44,835,128,153,78,107,48,115,97,260,4,101,101,206
2006,Sonoma County,November,1923,76,78,0,52,94,7,1924,835,44,37,1,29,31,26,831,154,153,82,86,33,125,81,239,1,115,120,236
2006,Sonoma County,December,1924,71,73,3,58,86,2,1925,831,53,32,1,25,23,34,835,147,146,86,82,36,109,83,228,4,105,124,233
2006,Stanislaus County,January,4830,117,123,18,162,14,18,4894,286,0,8,0,11,0,0,283,258,194,8,11,18,14,173,205,18,131,117,266
2006,Stanislaus County,February,4894,125,94,18,137,38,19,4937,283,5,8,0,10,8,0,278,237,194,13,18,19,46,147,212,18,102,130,250
2006,Stanislaus County,March,4937,183,141,18,166,49,26,5038,278,4,9,0,9,8,0,274,342,241,13,17,26,57,175,258,18,150,187,355
2006,Stanislaus County,April,5038,161,103,10,181,50,36,5045,274,4,4,0,5,7,0,270,274,267,8,12,36,57,186,279,10,107,165,282
2006,Stanislaus County,May,5045,98,95,9,129,12,27,5079,270,0,5,0,4,0,0,271,202,168,5,4,27,12,133,172,9,100,98,207
2006,Stanislaus County,June,5079,175,135,20,177,37,28,5167,271,2,6,0,13,1,0,265,330,242,8,14,28,38,190,256,20,141,177,338
2006,Stanislaus County,July,5167,100,125,14,138,47,27,5194,265,2,3,0,1,8,0,261,239,212,5,9,27,55,139,221,14,128,102,244
2006,Stanislaus County,August,5194,155,91,18,169,58,29,5202,261,0,2,0,8,12,0,243,264,256,2,20,29,70,177,276,18,93,155,266
2006,Stanislaus County,September,5202,121,115,16,199,34,32,5189,243,1,5,0,9,1,0,239,252,265,6,10,32,35,208,275,16,120,122,258
2006,Stanislaus County,October,5189,130,73,15,195,35,21,5156,239,1,2,0,8,5,0,229,218,251,3,13,21,40,203,264,15,75,131,221
2006,Stanislaus County,November,5156,113,74,27,162,40,21,5147,229,3,0,0,2,10,0,220,214,223,3,12,21,50,164,235,27,74,116,217
2006,Stanislaus County,December,5147,137,92,17,148,18,28,5199,220,4,7,0,5,0,0,226,246,194,11,5,28,18,153,199,17,99,141,257
2006,Sutter County,January,3452,30,25,2,2,14,9,3483,569,3,0,0,4,0,4,564,57,25,3,8,13,14,6,33,2,25,33,60
2006,Sutter County,February,3484,31,19,1,0,19,12,3504,564,3,3,1,3,0,0,568,51,31,7,3,12,19,3,34,2,22,34,58
2006,Sutter County,March,3504,35,29,2,1,17,21,3531,568,3,3,0,2,0,0,572,66,39,6,2,21,17,3,41,2,32,38,72
2006,Sutter County,April,3531,24,20,5,3,10,19,3548,572,4,3,0,1,0,0,578,49,32,7,1,19,10,4,33,5,23,28,56
2006,Sutter County,May,3548,30,18,3,1,25,10,3563,578,3,4,0,6,0,0,579,51,36,7,6,10,25,7,42,3,22,33,58
2006,Sutter County,June,3563,32,18,1,1,18,8,3587,579,2,2,0,3,0,0,580,51,27,4,3,8,18,4,30,1,20,34,55
2006,Sutter County,July,3587,40,21,4,5,20,6,3621,580,0,2,0,2,0,2,578,65,31,2,4,8,20,7,35,4,23,40,67
2006,Sutter County,August,3621,30,25,1,2,14,23,3638,578,3,1,0,4,0,1,577,56,39,4,5,24,14,6,44,1,26,33,60
2006,Sutter County,September,3638,36,22,0,8,9,12,3667,577,3,2,0,4,0,0,578,58,29,5,4,12,9,12,33,0,24,39,63
2006,Sutter County,October,3667,33,26,5,0,13,15,3703,578,0,3,0,1,0,0,580,64,28,3,1,15,13,1,29,5,29,33,67
2006,Sutter County,November,3703,27,24,8,1,14,13,3734,580,2,3,0,1,0,1,583,59,28,5,2,14,14,2,30,8,27,29,64
2006,Sutter County,December,3734,35,18,3,2,18,11,3759,583,2,0,0,1,0,0,584,56,31,2,1,11,18,3,32,3,18,37,58
2006,Tehama County,January,274,10,0,81,0,11,5,349,155,16,0,42,3,7,3,200,91,16,58,13,8,18,3,29,123,0,26,149
2006,Tehama County,February,349,15,1,0,13,5,29,318,200,1,0,4,2,2,16,185,16,47,5,20,45,7,15,67,4,1,16,21
2006,Tehama County,March,318,17,1,69,10,2,29,364,185,6,0,27,6,1,7,204,87,41,33,14,36,3,16,55,96,1,23,120
2006,Tehama County,April,364,9,0,0,7,10,13,343,204,7,0,0,2,2,3,204,9,30,7,7,16,12,9,37,0,0,16,16
2006,Tehama County,May,343,16,1,8,2,10,3,353,204,9,0,0,5,3,4,201,25,15,9,12,7,13,7,27,8,1,25,34
2006,Tehama County,June,353,17,0,1,3,13,6,349,201,15,1,2,9,8,4,198,18,22,18,21,10,21,12,43,3,1,32,36
2006,Tehama County,July,349,18,0,4,15,1,2,353,198,12,0,8,0,0,0,218,22,18,20,0,2,1,15,18,12,0,30,42
2006,Tehama County,August,353,25,1,9,10,2,30,346,218,9,0,4,4,6,33,188,35,42,13,43,63,8,14,85,13,1,34,48
2006,Tehama County,September,346,7,0,30,6,4,12,361,188,12,0,24,5,5,0,214,37,22,36,10,12,9,11,32,54,0,19,73
2006,Tehama County,October,361,10,0,0,6,1,0,364,214,9,0,1,4,0,14,206,10,7,10,18,14,1,10,25,1,0,19,20
2006,Tehama County,November,364,33,0,12,13,8,30,358,206,19,0,0,6,3,19,197,45,51,19,28,49,11,19,79,12,0,52,64
2006,Tehama County,December,358,18,0,11,3,1,6,377,197,14,0,3,1,0,15,198,29,10,17,16,21,1,4,26,14,0,32,46
2006,Trinity County,January,366,4,5,2,4,1,4,368,4,0,0,0,0,0,0,4,11,9,0,0,4,1,4,9,2,5,4,11
2006,Trinity County,February,368,4,0,0,5,0,1,366,4,0,0,0,1,0,0,3,4,6,0,1,1,0,6,7,0,0,4,4
2006,Trinity County,March,366,6,0,3,6,0,4,365,3,0,0,0,0,0,0,3,9,10,0,0,4,0,6,10,3,0,6,9
2006,Trinity County,April,365,2,0,3,5,1,4,360,3,1,0,0,0,0,0,4,5,10,1,0,4,1,5,10,3,0,3,6
2006,Trinity County,May,360,3,0,0,1,3,0,359,4,0,0,0,0,0,0,4,3,4,0,0,0,3,1,4,0,0,3,3
2006,Trinity County,June,359,3,0,4,3,2,1,360,4,0,0,0,0,0,0,4,7,6,0,0,1,2,3,6,4,0,3,7
2006,Trinity County,July,360,2,0,1,7,2,1,353,4,0,0,0,1,0,0,3,3,10,0,1,1,2,8,11,1,0,2,3
2006,Trinity County,August,353,7,0,0,3,1,1,355,3,1,0,0,0,0,0,4,7,5,1,0,1,1,3,5,0,0,8,8
2006,Trinity County,September,355,5,0,0,4,0,2,354,4,0,0,0,0,0,0,4,5,6,0,0,2,0,4,6,0,0,5,5
2006,Trinity County,October,354,2,2,3,5,0,2,354,4,0,0,0,0,0,0,4,7,7,0,0,2,0,5,7,3,2,2,7
2006,Trinity County,November,354,9,0,1,6,0,4,354,4,0,0,0,0,0,0,4,10,10,0,0,4,0,6,10,1,0,9,10
2006,Trinity County,December,354,1,7,0,1,0,2,359,4,0,0,0,1,0,0,3,8,3,0,1,2,0,2,4,0,7,1,8
2006,Tulare County,January,7427,160,115,0,63,62,0,7577,0,0,0,0,0,0,0,0,275,125,0,0,0,62,63,125,0,115,160,275
2006,Tulare County,February,7577,180,148,0,50,100,0,7755,0,0,0,0,0,0,0,0,328,150,0,0,0,100,50,150,0,148,180,328
2006,Tulare County,March,7755,235,130,0,51,56,0,8013,0,0,0,0,0,0,0,0,365,107,0,0,0,56,51,107,0,130,235,365
2006,Tulare County,April,8013,240,112,0,37,61,0,8267,0,0,0,0,0,0,0,0,352,98,0,0,0,61,37,98,0,112,240,352
2006,Tulare County,May,8267,370,141,0,49,89,0,8640,0,0,0,0,0,0,0,0,511,138,0,0,0,89,49,138,0,141,370,511
2006,Tulare County,June,8640,329,119,0,31,96,0,8961,0,0,0,0,0,0,0,0,448,127,0,0,0,96,31,127,0,119,329,448
2006,Tulare County,July,8961,221,147,0,58,26,0,9245,0,0,0,0,0,0,0,0,368,84,0,0,0,26,58,84,0,147,221,368
2006,Tulare County,August,9245,322,181,0,55,132,0,9561,0,0,0,0,0,0,0,0,503,187,0,0,0,132,55,187,0,181,322,503
2006,Tulare County,September,9561,281,155,0,46,77,0,9874,0,0,0,0,0,0,0,0,436,123,0,0,0,77,46,123,0,155,281,436
2006,Tulare County,October,9874,341,158,0,49,91,0,10233,0,0,0,0,0,0,0,0,499,140,0,0,0,91,49,140,0,158,341,499
2006,Tulare County,November,10233,231,167,0,52,73,0,10506,0,0,0,0,0,0,0,0,398,125,0,0,0,73,52,125,0,167,231,398
2006,Tulare County,December,10506,192,174,6,23,15,5995,4845,0,0,0,0,0,0,0,0,372,6033,0,0,5995,15,23,6033,6,174,192,372
2006,Tuolumne County,January,770,46,8,0,1,3,23,797,1370,46,12,0,45,8,1,1374,54,27,58,54,24,11,46,81,0,20,92,112
2006,Tuolumne County,February,797,35,10,0,9,9,0,824,1374,12,6,0,38,5,0,1349,45,18,18,43,0,14,47,61,0,16,47,63
2006,Tuolumne County,March,824,54,14,0,13,7,32,840,1349,30,20,0,35,31,0,1333,68,52,50,66,32,38,48,118,0,34,84,118
2006,Tuolumne County,April,840,25,2,0,24,2,9,832,1333,45,15,0,60,27,3,1303,27,35,60,90,12,29,84,125,0,17,70,87
2006,Tuolumne County,May,832,37,16,0,17,9,17,842,1303,49,21,0,38,47,5,1283,53,43,70,90,22,56,55,133,0,37,86,123
2006,Tuolumne County,June,842,53,6,0,17,4,37,843,1283,29,22,0,38,32,4,1260,59,58,51,74,41,36,55,132,0,28,82,110
2006,Tuolumne County,July,843,29,9,0,10,3,9,859,1260,27,7,0,20,23,0,1251,38,22,34,43,9,26,30,65,0,16,56,72
2006,Tuolumne County,August,859,26,18,0,7,18,3,875,1251,45,15,0,31,24,1,1255,44,28,60,56,4,42,38,84,0,33,71,104
2006,Tuolumne County,September,875,37,12,0,15,11,21,877,1255,16,12,0,36,15,7,1225,49,47,28,58,28,26,51,105,0,24,53,77
2006,Tuolumne County,October,877,32,17,0,21,7,9,889,1225,38,26,0,26,38,0,1225,49,37,64,64,9,45,47,101,0,43,70,113
2006,Tuolumne County,November,889,20,9,0,25,18,15,860,1225,26,28,0,33,36,2,1208,29,58,54,71,17,54,58,129,0,37,46,83
2006,Tuolumne County,December,860,16,20,0,5,19,4,868,1208,10,29,0,20,39,0,1188,36,28,39,59,4,58,25,87,0,49,26,75
2006,Ventura County,January,3340,90,24,0,51,50,0,3353,10426,260,46,0,59,566,0,10107,114,101,306,625,0,616,110,726,0,70,350,420
2006,Ventura County,February,3353,111,18,0,37,9,0,3436,10107,274,64,0,49,442,0,9954,129,46,338,491,0,451,86,537,0,82,385,467
2006,Ventura County,March,3436,91,19,0,39,51,0,3456,9954,375,71,0,45,204,0,10151,110,90,446,249,0,255,84,339,0,90,466,556
2006,Ventura County,April,3456,109,17,0,54,17,0,3511,10151,333,47,0,44,180,0,10307,126,71,380,224,0,197,98,295,0,64,442,506
2006,Ventura County,May,3511,121,89,0,61,0,0,3660,10307,374,72,0,47,249,0,10457,210,61,446,296,0,249,108,357,0,161,495,656
2006,Ventura County,June,3660,115,24,0,39,0,0,3760,10457,323,57,0,52,351,0,10434,139,39,380,403,0,351,91,442,0,81,438,519
2006,Ventura County,July,3760,85,15,0,44,29,0,3787,10434,326,61,0,47,23,0,10751,100,73,387,70,0,52,91,143,0,76,411,487
2006,Ventura County,August,3787,102,16,0,47,48,0,3810,10751,405,60,0,53,33,0,11130,118,95,465,86,0,81,100,181,0,76,507,583
2006,Ventura County,September,3810,99,17,0,36,32,0,3856,11130,365,50,0,52,83,0,11410,116,68,415,135,0,115,88,203,0,67,464,531
2006,Ventura County,October,3856,111,19,0,21,64,0,3901,11410,354,53,0,54,120,0,11643,130,85,407,174,0,184,75,259,0,72,465,537
2006,Ventura County,November,3901,97,64,0,27,0,0,4035,11643,389,54,0,43,289,0,11754,161,27,443,332,0,289,70,359,0,118,486,604
2006,Ventura County,December,4035,100,24,0,43,0,0,4116,11754,329,58,0,48,134,0,11959,124,43,387,182,0,134,91,225,0,82,429,511
2006,Yolo County,January,4504,81,38,0,56,63,0,4504,0,0,0,0,0,0,0,0,119,119,0,0,0,63,56,119,0,38,81,119
2006,Yolo County,February,4504,71,33,0,25,52,0,4531,0,0,0,0,0,0,0,0,104,77,0,0,0,52,25,77,0,33,71,104
2006,Yolo County,March,4531,67,35,0,47,51,0,4535,0,0,0,0,0,0,0,0,102,98,0,0,0,51,47,98,0,35,67,102
2006,Yolo County,April,4535,106,40,0,49,51,0,4581,0,0,0,0,0,0,0,0,146,100,0,0,0,51,49,100,0,40,106,146
2006,Yolo County,May,4581,75,37,0,57,49,0,4587,0,0,0,0,0,0,0,0,112,106,0,0,0,49,57,106,0,37,75,112
2006,Yolo County,June,4587,57,28,0,36,20,0,4616,0,0,0,0,0,0,0,0,85,56,0,0,0,20,36,56,0,28,57,85
2006,Yolo County,July,4616,73,37,0,46,44,0,4636,0,0,0,0,0,0,0,0,110,90,0,0,0,44,46,90,0,37,73,110
2006,Yolo County,August,4636,87,40,0,50,25,0,4688,0,0,0,0,0,0,0,0,127,75,0,0,0,25,50,75,0,40,87,127
2006,Yolo County,September,4688,59,26,0,20,25,0,4728,0,0,0,0,0,0,0,0,85,45,0,0,0,25,20,45,0,26,59,85
2006,Yolo County,October,4728,95,50,0,34,34,0,4805,0,0,0,0,0,0,0,0,145,68,0,0,0,34,34,68,0,50,95,145
2006,Yolo County,November,4805,83,35,0,34,31,0,4858,0,0,0,0,0,0,0,0,118,65,0,0,0,31,34,65,0,35,83,118
2006,Yolo County,December,4858,59,20,0,30,17,0,4890,0,0,0,0,0,0,0,0,79,47,0,0,0,17,30,47,0,20,59,79
2006,Yuba County,January,773,23,13,4,10,2,5,796,283,22,6,0,8,9,1,293,40,17,28,18,6,11,18,35,4,19,45,68
2006,Yuba County,February,796,24,12,9,10,2,7,822,293,14,4,3,5,13,0,296,45,19,21,18,7,15,15,37,12,16,38,66
2006,Yuba County,March,822,25,14,3,12,3,6,843,296,14,11,1,9,7,2,304,42,21,26,18,8,10,21,39,4,25,39,68
2006,Yuba County,April,843,27,16,2,16,3,4,865,304,17,4,3,13,10,2,303,45,23,24,25,6,13,29,48,5,20,44,69
2006,Yuba County,May,865,20,16,3,13,2,8,881,303,21,6,1,4,10,0,317,39,23,28,14,8,12,17,37,4,22,41,67
2006,Yuba County,June,881,21,6,2,7,0,2,901,317,19,8,1,2,0,1,342,29,9,28,3,3,0,9,12,3,14,40,57
2006,Yuba County,July,901,23,9,6,9,5,3,922,342,23,4,0,3,8,0,358,38,17,27,11,3,13,12,28,6,13,46,65
2006,Yuba County,August,922,29,9,5,7,4,8,946,358,13,8,1,2,13,0,365,43,19,22,15,8,17,9,34,6,17,42,65
2006,Yuba County,September,946,91,31,14,20,10,19,1033,365,48,15,1,9,28,1,391,136,49,64,38,20,38,29,87,15,46,139,200
2006,Yuba County,October,1033,19,12,3,8,4,3,1052,391,13,9,2,5,7,2,401,34,15,24,14,5,11,13,29,5,21,32,58
2006,Yuba County,November,1052,28,14,3,6,1,3,1087,401,17,7,1,3,4,2,417,45,10,25,9,5,5,9,19,4,21,45,70
2006,Yuba County,December,1087,28,4,3,4,2,7,1109,417,16,5,2,3,4,1,432,35,13,23,8,8,6,7,21,5,9,44,58
2007,Alameda County,January,15572,296,126,0,190,96,139,15569,1355,29,3,0,31,16,32,1308,422,425,32,79,171,112,221,504,0,129,325,454
2007,Alameda County,February,15569,211,137,0,175,92,63,15587,1308,31,1,0,8,8,11,1313,348,330,32,27,74,100,183,357,0,138,242,380
2007,Alameda County,March,15587,303,115,0,195,124,93,15593,1313,38,3,5,7,30,17,1305,418,412,46,54,110,154,202,466,5,118,341,464
2007,Alameda County,April,15593,246,123,0,200,82,127,15553,1305,27,4,0,40,18,45,1233,369,409,31,103,172,100,240,512,0,127,273,400
2007,Alameda County,May,15553,306,118,0,305,111,214,15347,1233,55,8,0,73,18,58,1147,424,630,63,149,272,129,378,779,0,126,361,487
