Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2007,Alameda County,June,15347,283,127,0,180,106,125,15346,1147,37,3,0,18,9,20,1140,410,411,40,47,145,115,198,458,0,130,320,450
2007,Alameda County,July,15346,304,130,0,202,96,124,15358,1140,33,6,0,15,18,27,1119,434,422,39,60,151,114,217,482,0,136,337,473
2007,Alameda County,August,15358,341,121,0,193,96,84,15447,1119,30,3,0,16,12,21,1103,462,373,33,49,105,108,209,422,0,124,371,495
2007,Alameda County,September,15447,287,104,0,196,88,44,15510,1103,40,6,0,9,13,49,1078,391,328,46,71,93,101,205,399,0,110,327,437
2007,Alameda County,October,15510,310,156,0,225,122,142,15487,1078,25,10,7,16,16,23,1065,466,489,42,55,165,138,241,544,7,166,335,508
2007,Alameda County,November,15487,289,133,0,169,76,143,15521,1065,43,2,0,8,6,27,1069,422,388,45,41,170,82,177,429,0,135,332,467
2007,Alameda County,December,15521,284,146,0,183,98,172,15498,1069,46,7,12,17,13,79,1025,430,453,65,109,251,111,200,562,12,153,330,495
2007,Alpine County,January,17,1,0,0,0,0,0,18,30,1,0,0,2,0,0,29,1,0,1,2,0,0,2,2,0,0,2,2
2007,Alpine County,February,18,0,1,0,0,1,0,18,29,0,0,0,1,0,0,28,1,1,0,1,0,1,1,2,0,1,0,1
2007,Alpine County,March,18,0,1,0,0,2,0,17,28,3,0,0,0,3,1,27,1,2,3,4,1,5,0,6,0,1,3,4
2007,Alpine County,April,17,0,1,0,0,0,0,18,27,3,0,0,1,0,0,29,1,0,3,1,0,0,1,1,0,1,3,4
2007,Alpine County,May,18,0,1,0,0,0,0,19,29,0,0,0,2,1,1,25,1,0,0,4,1,1,2,4,0,1,0,1
2007,Alpine County,June,19,2,1,0,1,0,0,21,25,0,1,0,2,1,0,23,3,1,1,3,0,1,3,4,0,2,2,4
2007,Alpine County,July,21,0,0,0,0,0,0,21,23,1,1,0,0,4,0,21,0,0,2,4,0,4,0,4,0,1,1,2
2007,Alpine County,August,21,2,0,0,0,0,0,23,21,1,2,0,0,0,0,24,2,0,3,0,0,0,0,0,0,2,3,5
2007,Alpine County,September,23,1,0,0,1,0,0,23,24,0,3,0,2,0,0,25,1,1,3,2,0,0,3,3,0,3,1,4
2007,Alpine County,October,23,0,0,0,0,0,0,23,25,2,0,0,2,0,0,25,0,0,2,2,0,0,2,2,0,0,2,2
2007,Alpine County,November,23,0,0,0,1,2,0,20,25,0,1,0,0,1,0,25,0,3,1,1,0,3,1,4,0,1,0,1
2007,Alpine County,December,20,0,1,0,0,1,0,20,25,0,0,0,0,0,0,25,1,1,0,0,0,1,0,1,0,1,0,1
2007,Amador County,January,362,12,11,0,9,18,0,358,770,32,3,0,32,12,0,761,23,27,35,44,0,30,41,71,0,14,44,58
2007,Amador County,February,358,11,8,0,16,20,0,475,761,40,11,0,20,18,0,1083,19,36,51,38,0,38,36,74,0,19,51,70
2007,Amador County,March,475,14,8,0,12,17,0,468,1083,11,6,0,61,12,0,1027,22,29,17,73,0,29,73,102,0,14,25,39
2007,Amador County,April,468,12,10,0,13,24,0,453,1027,42,11,0,28,15,0,1037,22,37,53,43,0,39,41,80,0,21,54,75
2007,Amador County,May,453,6,7,0,10,11,0,445,1037,31,11,0,24,7,0,1048,13,21,42,31,0,18,34,52,0,18,37,55
2007,Amador County,June,445,14,12,0,10,11,0,450,1048,16,6,0,33,12,0,1025,26,21,22,45,0,23,43,66,0,18,30,48
2007,Amador County,July,450,8,11,0,6,15,0,448,1025,45,6,0,22,10,0,1044,19,21,51,32,0,25,28,53,0,17,53,70
2007,Amador County,August,448,13,19,0,16,12,0,452,1044,48,12,0,36,14,0,1054,32,28,60,50,0,26,52,78,0,31,61,92
2007,Amador County,September,452,13,4,0,6,14,0,449,1054,24,6,0,38,4,0,1042,17,20,30,42,0,18,44,62,0,10,37,47
2007,Amador County,October,449,9,23,0,17,14,0,450,1042,43,15,0,39,7,0,1054,32,31,58,46,0,21,56,77,0,38,52,90
2007,Amador County,November,450,13,10,0,8,10,0,455,1054,22,8,0,28,6,0,1050,23,18,30,34,0,16,36,52,0,18,35,53
2007,Amador County,December,455,5,11,0,7,20,0,444,1050,29,7,0,30,14,0,1042,16,27,36,44,0,34,37,71,0,18,34,52
2007,Butte County,January,1215,45,20,0,27,40,0,1213,684,22,1,0,2,4,0,701,65,67,23,6,0,44,29,73,0,21,67,88
2007,Butte County,February,1213,27,16,0,18,28,0,1210,701,14,1,0,4,5,0,707,43,46,15,9,0,33,22,55,0,17,41,58
2007,Butte County,March,1221,40,19,0,27,56,1,1196,708,12,1,0,1,10,0,710,59,84,13,11,1,66,28,95,0,20,52,72
2007,Butte County,April,1196,45,5,0,17,30,1,1198,710,16,0,0,0,9,0,717,50,48,16,9,1,39,17,57,0,5,61,66
2007,Butte County,May,1390,79,21,0,31,56,2,1401,836,37,5,0,3,30,2,843,100,89,42,35,4,86,34,124,0,26,116,142
2007,Butte County,June,1779,71,18,0,23,46,1,1798,838,44,5,0,17,34,1,835,89,70,49,52,2,80,40,122,0,23,115,138
2007,Butte County,July,1773,54,20,0,33,69,1,1744,814,44,6,0,26,19,0,819,74,103,50,45,1,88,59,148,0,26,98,124
2007,Butte County,August,1741,45,12,0,30,62,1,1705,817,41,8,0,31,24,0,811,57,93,49,55,1,86,61,148,0,20,86,106
2007,Butte County,September,1677,54,16,0,40,35,2,1670,794,35,5,0,21,22,0,791,70,77,40,43,2,57,61,120,0,21,89,110
2007,Butte County,October,1669,70,16,0,24,39,3,1689,792,37,8,0,29,20,2,786,86,66,45,51,5,59,53,117,0,24,107,131
2007,Butte County,November,1659,61,14,0,32,49,2,1651,766,23,7,0,22,13,1,760,75,83,30,36,3,62,54,119,0,21,84,105
2007,Butte County,December,1635,39,27,0,29,41,1,1630,764,24,9,0,18,10,1,768,66,71,33,29,2,51,47,100,0,36,63,99
2007,Calaveras County,January,276,6,2,3,7,2,4,274,144,6,1,0,4,4,0,143,11,13,7,8,4,6,11,21,3,3,12,18
2007,Calaveras County,February,281,6,3,5,6,2,1,286,144,4,2,0,9,3,1,137,14,9,6,13,2,5,15,22,5,5,10,20
2007,Calaveras County,March,286,9,3,4,10,1,0,291,137,8,1,2,4,2,0,142,16,11,11,6,0,3,14,17,6,4,17,27
2007,Calaveras County,April,291,6,1,4,7,2,0,293,142,7,0,0,4,2,0,143,11,9,7,6,0,4,11,15,4,1,13,18
2007,Calaveras County,May,293,11,3,4,11,0,0,300,143,9,0,0,2,3,0,147,18,11,9,5,0,3,13,16,4,3,20,27
2007,Calaveras County,June,300,11,4,3,7,5,0,306,147,7,4,0,6,3,0,149,18,12,11,9,0,8,13,21,3,8,18,29
2007,Calaveras County,July,306,10,0,1,7,3,0,307,149,2,1,0,4,4,0,144,11,10,3,8,0,7,11,18,1,1,12,14
2007,Calaveras County,August,307,7,6,1,6,7,0,308,144,12,4,1,2,5,0,154,14,13,17,7,0,12,8,20,2,10,19,31
2007,Calaveras County,September,308,8,4,1,8,7,2,304,154,10,3,0,4,8,0,155,13,17,13,12,2,15,12,29,1,7,18,26
2007,Calaveras County,October,304,9,4,2,10,5,9,295,155,13,2,1,5,6,0,160,15,24,16,11,9,11,15,35,3,6,22,31
2007,Calaveras County,November,295,2,3,1,8,4,7,282,160,9,6,2,6,5,0,166,6,19,17,11,7,9,14,30,3,9,11,23
2007,Calaveras County,December,282,9,2,1,14,3,4,273,166,8,1,0,7,5,1,162,12,21,9,13,5,8,21,34,1,3,17,21
2007,Colusa County,January,127,10,4,0,0,9,0,132,97,4,2,0,2,1,0,100,14,9,6,3,0,10,2,12,0,6,14,20
2007,Colusa County,February,132,5,3,0,1,8,0,131,100,4,5,0,1,3,0,105,8,9,9,4,0,11,2,13,0,8,9,17
2007,Colusa County,March,131,7,2,0,6,6,0,128,105,6,3,0,3,6,0,105,9,12,9,9,0,12,9,21,0,5,13,18
2007,Colusa County,April,128,3,2,0,2,1,0,130,105,5,3,0,3,1,0,109,5,3,8,4,0,2,5,7,0,5,8,13
2007,Colusa County,May,130,5,3,0,4,3,0,131,109,7,3,0,2,3,0,114,8,7,10,5,0,6,6,12,0,6,12,18
2007,Colusa County,June,131,9,4,0,5,4,0,135,114,5,3,0,4,3,0,115,13,9,8,7,0,7,9,16,0,7,14,21
2007,Colusa County,July,135,5,2,0,3,9,0,130,115,10,0,0,2,3,0,120,7,12,10,5,0,12,5,17,0,2,15,17
2007,Colusa County,August,130,7,3,0,2,5,0,133,120,10,1,0,1,8,0,122,10,7,11,9,0,13,3,16,0,4,17,21
2007,Colusa County,September,133,3,3,0,1,4,0,134,122,14,4,0,1,5,0,134,6,5,18,6,0,9,2,11,0,7,17,24
2007,Colusa County,October,134,10,5,0,1,3,0,145,134,11,1,0,3,5,0,138,15,4,12,8,0,8,4,12,0,6,21,27
2007,Colusa County,November,145,9,5,0,2,3,0,154,138,5,2,0,0,2,0,143,14,5,7,2,0,5,2,7,0,7,14,21
2007,Colusa County,December,154,6,4,0,0,1,0,163,143,4,2,0,0,3,0,146,10,1,6,3,0,4,0,4,0,6,10,16
2007,Contra Costa County,January,3058,152,91,18,120,90,16,3093,0,0,0,0,0,0,0,0,261,226,0,0,16,90,120,226,18,91,152,261
2007,Contra Costa County,February,3093,107,76,7,60,94,13,3116,0,0,0,0,0,0,0,0,190,167,0,0,13,94,60,167,7,76,107,190
2007,Contra Costa County,March,3116,122,91,19,82,118,14,3134,0,0,0,0,0,0,0,0,232,214,0,0,14,118,82,214,19,91,122,232
2007,Contra Costa County,April,3134,115,62,11,95,120,18,3089,0,0,0,0,0,0,0,0,188,233,0,0,18,120,95,233,11,62,115,188
2007,Contra Costa County,May,3089,141,87,7,64,119,26,3115,0,0,0,0,0,0,0,0,235,209,0,0,26,119,64,209,7,87,141,235
2007,Contra Costa County,June,3115,156,94,7,46,123,17,3186,0,0,0,0,0,0,0,0,257,186,0,0,17,123,46,186,7,94,156,257
2007,Contra Costa County,July,3186,86,78,8,91,112,14,3141,0,0,0,0,0,0,0,0,172,217,0,0,14,112,91,217,8,78,86,172
2007,Contra Costa County,August,3141,146,112,8,53,89,11,3254,0,0,0,0,0,0,0,0,266,153,0,0,11,89,53,153,8,112,146,266
2007,Contra Costa County,September,3254,108,105,5,75,131,28,3238,0,0,0,0,0,0,0,0,218,234,0,0,28,131,75,234,5,105,108,218
2007,Contra Costa County,October,3238,152,93,11,98,128,24,3244,0,0,0,0,0,0,0,0,256,250,0,0,24,128,98,250,11,93,152,256
2007,Contra Costa County,November,3244,114,99,10,73,107,17,3270,0,0,0,0,0,0,0,0,223,197,0,0,17,107,73,197,10,99,114,223
2007,Contra Costa County,December,3270,99,76,7,77,115,4,3256,0,0,0,0,0,0,0,0,182,196,0,0,4,115,77,196,7,76,99,182
2007,Del Norte County,January,262,6,0,0,4,1,1,262,59,4,0,0,2,2,0,59,6,6,4,4,1,3,6,10,0,0,10,10
2007,Del Norte County,February,262,8,5,0,12,16,1,246,59,4,3,0,5,6,1,54,13,29,7,12,2,22,17,41,0,8,12,20
2007,Del Norte County,March,183,0,0,0,0,0,0,183,129,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0
2007,Del Norte County,April,183,9,16,0,9,3,0,196,129,5,4,0,8,7,0,123,25,12,9,15,0,10,17,27,0,20,14,34
2007,Del Norte County,May,196,4,9,0,11,6,0,192,123,4,3,0,5,8,0,117,13,17,7,13,0,14,16,30,0,12,8,20
2007,Del Norte County,June,192,6,7,0,5,9,0,191,117,4,8,0,2,7,1,119,13,14,12,10,1,16,7,24,0,15,10,25
2007,Del Norte County,July,191,6,8,0,4,3,0,198,119,4,6,0,3,1,1,124,14,7,10,5,1,4,7,12,0,14,10,24
2007,Del Norte County,August,198,4,8,0,5,10,2,193,124,4,2,0,0,7,0,123,12,17,6,7,2,17,5,24,0,10,8,18
2007,Del Norte County,September,193,4,9,2,7,11,1,189,123,3,2,2,2,10,0,118,15,19,7,12,1,21,9,31,4,11,7,22
2007,Del Norte County,October,189,4,1,0,9,3,2,180,118,10,0,2,6,6,0,118,5,14,12,12,2,9,15,26,2,1,14,17
2007,Del Norte County,November,180,3,9,0,1,7,1,183,118,13,6,0,4,4,0,129,12,9,19,8,1,11,5,17,0,15,16,31
2007,Del Norte County,December,183,4,3,1,2,2,1,186,129,6,2,0,2,1,1,133,8,5,8,4,2,3,4,9,1,5,10,16
2007,El Dorado County,January,1494,54,30,30,49,40,28,1491,184,22,2,2,12,3,1,194,114,117,26,16,29,43,61,133,32,32,76,140
2007,El Dorado County,February,1491,66,16,8,53,32,26,1470,194,36,3,0,10,8,2,213,90,111,39,20,28,40,63,131,8,19,102,129
2007,El Dorado County,March,1470,72,20,24,43,41,39,1463,213,43,1,1,21,6,0,231,116,123,45,27,39,47,64,150,25,21,115,161
2007,El Dorado County,April,1463,74,22,82,61,41,62,1477,231,27,3,3,24,15,1,224,178,164,33,40,63,56,85,204,85,25,101,211
2007,El Dorado County,May,1477,64,23,59,36,30,35,1522,224,32,2,6,31,4,4,225,146,101,40,39,39,34,67,140,65,25,96,186
2007,El Dorado County,June,1522,49,20,9,34,59,12,1495,225,36,1,0,9,5,0,248,78,105,37,14,12,64,43,119,9,21,85,115
2007,El Dorado County,July,1495,50,21,3,50,44,20,1455,248,26,3,0,15,4,0,258,74,114,29,19,20,48,65,133,3,24,76,103
2007,El Dorado County,August,1455,40,25,4,48,48,24,1404,258,28,1,3,19,16,1,254,69,120,32,36,25,64,67,156,7,26,68,101
2007,El Dorado County,September,1404,40,18,4,31,40,27,1368,254,17,5,0,20,12,3,241,62,98,22,35,30,52,51,133,4,23,57,84
2007,El Dorado County,October,1368,27,9,15,38,21,14,1346,241,24,4,1,5,16,1,248,51,73,29,22,15,37,43,95,16,13,51,80
2007,El Dorado County,November,1346,17,15,10,38,13,12,1325,248,25,5,2,17,3,0,260,42,63,32,20,12,16,55,83,12,20,42,74
2007,El Dorado County,December,1325,25,7,15,37,21,8,1306,260,27,1,2,9,2,1,278,47,66,30,12,9,23,46,78,17,8,52,77
2007,Fresno County,January,7341,207,292,1,239,418,1,7183,2236,85,168,1,148,152,1,2189,500,658,254,301,2,570,387,959,2,460,292,754
2007,Fresno County,February,7183,240,255,3,226,280,1,7174,2189,57,38,1,92,30,1,2162,498,507,96,123,2,310,318,630,4,293,297,594
2007,Fresno County,March,7174,331,305,3,227,377,3,7206,2162,91,33,2,67,37,0,2184,639,607,126,104,3,414,294,711,5,338,422,765
2007,Fresno County,April,7206,350,309,0,220,485,0,7160,2184,80,54,0,81,42,0,2195,659,705,134,123,0,527,301,828,0,363,430,793
2007,Fresno County,May,7160,279,378,0,225,481,3,7108,2195,90,67,2,83,68,0,2203,657,709,159,151,3,549,308,860,2,445,369,816
2007,Fresno County,June,7108,252,320,3,172,324,1,7186,2203,92,95,1,35,124,0,2232,575,497,188,159,1,448,207,656,4,415,344,763
2007,Fresno County,July,7186,319,265,0,232,331,3,7204,2232,92,36,3,59,34,0,2270,584,566,131,93,3,365,291,659,3,301,411,715
2007,Fresno County,August,7204,305,319,3,238,468,0,7125,2270,80,42,0,53,35,0,2304,627,706,122,88,0,503,291,794,3,361,385,749
2007,Fresno County,September,7125,280,258,3,218,354,1,7093,2304,87,79,1,41,70,0,2360,541,573,167,111,1,424,259,684,4,337,367,708
2007,Fresno County,October,7093,326,332,5,382,548,1,6825,2360,117,72,0,80,60,0,2409,663,931,189,140,1,608,462,1071,5,404,443,852
2007,Fresno County,November,6825,222,328,5,158,363,1,6858,2409,61,58,2,48,58,0,2424,555,522,121,106,1,421,206,628,7,386,283,676
2007,Fresno County,December,6858,285,256,0,271,307,1,6820,2424,109,43,1,82,68,0,2427,541,579,153,150,1,375,353,729,1,299,394,694
2007,Glenn County,January,833,7,3,0,0,0,2,841,518,5,4,0,1,1,0,525,10,2,9,2,2,1,1,4,0,7,12,19
2007,Glenn County,February,841,6,0,0,10,2,8,827,525,16,0,0,0,0,0,541,6,20,16,0,8,2,10,20,0,0,22,22
2007,Glenn County,March,827,4,3,0,1,0,6,827,541,5,3,0,0,0,0,549,7,7,8,0,6,0,1,7,0,6,9,15
2007,Glenn County,April,827,15,1,0,0,0,1,842,549,8,4,0,0,0,0,561,16,1,12,0,1,0,0,1,0,5,23,28
2007,Glenn County,May,842,8,4,0,0,0,1,853,561,2,3,0,0,0,0,566,12,1,5,0,1,0,0,1,0,7,10,17
2007,Glenn County,June,853,7,3,0,0,4,0,859,566,6,2,0,0,0,0,574,10,4,8,0,0,4,0,4,0,5,13,18
2007,Glenn County,July,859,10,1,0,0,3,0,867,574,4,6,0,0,0,0,584,11,3,10,0,0,3,0,3,0,7,14,21
2007,Glenn County,August,867,10,3,0,0,0,0,880,584,4,0,0,2,0,0,586,13,0,4,2,0,0,2,2,0,3,14,17
2007,Glenn County,September,880,3,2,0,0,0,5,880,586,5,1,0,0,0,0,592,5,5,6,0,5,0,0,5,0,3,8,11
2007,Glenn County,October,880,1,1,0,3,0,2,877,592,10,0,0,0,0,0,602,2,5,10,0,2,0,3,5,0,1,11,12
2007,Glenn County,November,877,3,2,0,1,0,0,881,602,9,2,0,0,0,0,613,5,1,11,0,0,0,1,1,0,4,12,16
2007,Glenn County,December,881,3,2,0,1,0,2,883,613,5,2,0,2,0,0,618,5,3,7,2,2,0,3,5,0,4,8,12
2007,Humboldt County,January,1445,29,0,4,48,8,8,1414,0,0,0,0,0,0,0,0,33,64,0,0,8,8,48,64,4,0,29,33
2007,Humboldt County,February,1412,21,0,1,23,9,3,1399,38,0,0,0,0,0,0,38,22,35,0,0,3,9,23,35,1,0,21,22
2007,Humboldt County,March,1399,26,0,5,21,11,3,1395,38,0,0,0,0,0,0,38,31,35,0,0,3,11,21,35,5,0,26,31
2007,Humboldt County,April,1395,23,0,4,16,18,5,1383,37,0,0,0,0,0,0,37,27,39,0,0,5,18,16,39,4,0,23,27
2007,Humboldt County,May,1383,37,0,3,27,13,4,1379,37,0,0,1,0,0,0,38,40,44,1,0,4,13,27,44,4,0,37,41
2007,Humboldt County,June,1379,33,0,3,9,11,1,1394,38,0,0,0,0,0,0,38,36,21,0,0,1,11,9,21,3,0,33,36
2007,Humboldt County,July,1394,41,0,3,34,7,1,1396,38,2,0,0,0,0,0,40,44,42,2,0,1,7,34,42,3,0,43,46
2007,Humboldt County,August,1396,41,0,2,43,11,1,1384,40,1,0,0,0,0,0,41,43,55,1,0,1,11,43,55,2,0,42,44
2007,Humboldt County,September,1384,22,0,1,16,8,2,1381,41,1,0,0,0,0,0,42,23,26,1,0,2,8,16,26,1,0,23,24
2007,Humboldt County,October,1381,35,0,5,53,6,7,1355,42,0,0,0,4,0,0,38,40,66,0,4,7,6,57,70,5,0,35,40
2007,Humboldt County,November,1355,29,0,1,27,7,0,1351,38,2,0,1,1,0,0,40,30,34,3,1,0,7,28,35,2,0,31,33
2007,Humboldt County,December,1351,26,0,3,26,8,3,1343,40,0,0,1,1,0,0,40,29,37,1,1,3,8,27,38,4,0,26,30
2007,Imperial County,January,43,30,11,0,36,7,0,41,97,11,0,0,1,0,0,107,41,43,11,1,0,7,37,44,0,11,41,52
2007,Imperial County,February,41,16,10,0,48,11,0,8,107,5,0,0,3,0,0,109,26,59,5,3,0,11,51,62,0,10,21,31
2007,Imperial County,March,8,67,28,0,51,27,0,25,109,16,0,0,19,0,0,106,95,78,16,19,0,27,70,97,0,28,83,111
2007,Imperial County,April,25,22,11,0,35,7,0,16,106,10,0,0,14,0,0,102,33,42,10,14,0,7,49,56,0,11,32,43
2007,Imperial County,May,16,42,15,0,45,7,0,21,102,10,0,0,11,0,0,101,57,52,10,11,0,7,56,63,0,15,52,67
2007,Imperial County,June,21,34,18,0,50,14,0,9,101,10,0,0,8,0,0,103,52,64,10,8,0,14,58,72,0,18,44,62
2007,Imperial County,July,9,57,21,0,49,12,0,26,103,11,0,0,18,0,0,96,78,61,11,18,0,12,67,79,0,21,68,89
2007,Imperial County,August,26,35,0,0,45,3,0,13,96,16,0,0,7,0,0,105,35,48,16,7,0,3,52,55,0,0,51,51
2007,Imperial County,September,13,46,31,0,12,20,0,58,105,17,0,0,8,0,0,114,77,32,17,8,0,20,20,40,0,31,63,94
2007,Imperial County,October,58,46,10,0,0,0,0,114,114,25,0,0,8,0,0,131,56,0,25,8,0,0,8,8,0,10,71,81
2007,Imperial County,November,114,38,7,0,76,7,0,76,131,15,0,0,2,0,0,144,45,83,15,2,0,7,78,85,0,7,53,60
2007,Imperial County,December,76,80,8,0,78,5,0,81,144,21,0,0,1,0,0,164,88,83,21,1,0,5,79,84,0,8,101,109
2007,Inyo County,January,608,2,7,1,6,2,1,609,848,12,4,0,11,3,0,850,10,9,16,14,1,5,17,23,1,11,14,26
2007,Inyo County,February,609,7,10,0,8,8,0,610,850,16,6,0,4,20,1,847,17,16,22,25,1,28,12,41,0,16,23,39
2007,Inyo County,March,610,8,7,0,1,8,1,615,847,23,5,0,13,4,0,858,15,10,28,17,1,12,14,27,0,12,31,43
2007,Inyo County,April,615,8,5,0,1,5,0,622,858,20,13,0,2,5,0,884,13,6,33,7,0,10,3,13,0,18,28,46
2007,Inyo County,May,622,2,3,1,6,11,1,610,884,13,16,0,4,13,1,895,6,18,29,18,2,24,10,36,1,19,15,35
2007,Inyo County,June,610,11,7,0,7,5,1,615,895,6,7,0,4,7,1,896,18,13,13,12,2,12,11,25,0,14,17,31
2007,Inyo County,July,615,5,4,0,3,11,0,610,896,17,8,0,4,8,0,909,9,14,25,12,0,19,7,26,0,12,22,34
2007,Inyo County,August,610,6,10,0,6,4,1,615,909,13,4,0,17,14,0,895,16,11,17,31,1,18,23,42,0,14,19,33
2007,Inyo County,September,615,7,5,0,9,9,1,608,895,21,9,1,12,9,0,905,12,19,31,21,1,18,21,40,1,14,28,43
2007,Inyo County,October,608,12,11,0,5,10,1,615,905,19,20,0,4,24,0,916,23,16,39,28,1,34,9,44,0,31,31,62
2007,Inyo County,November,615,5,7,0,2,3,0,622,916,9,13,0,10,7,0,921,12,5,22,17,0,10,12,22,0,20,14,34
2007,Inyo County,December,622,3,4,1,5,6,1,618,921,11,8,0,8,16,0,916,8,12,19,24,1,22,13,36,1,12,14,27
2007,Kern County,January,7311,189,0,0,119,160,0,7221,853,10,0,0,11,20,0,832,189,279,10,31,0,180,130,310,0,0,199,199
2007,Kern County,February,7221,319,0,0,55,82,0,7403,832,40,0,0,8,20,0,844,319,137,40,28,0,102,63,165,0,0,359,359
2007,Kern County,March,7403,183,0,0,181,106,0,7299,844,150,0,0,4,10,0,980,183,287,150,14,0,116,185,301,0,0,333,333
2007,Kern County,April,7299,379,0,0,57,100,0,7521,980,24,0,0,22,41,0,941,379,157,24,63,0,141,79,220,0,0,403,403
2007,Kern County,May,7521,340,0,0,80,203,0,7578,941,11,0,0,23,34,0,895,340,283,11,57,0,237,103,340,0,0,351,351
2007,Kern County,June,7578,321,0,0,150,227,0,7522,895,15,0,0,18,30,0,862,321,377,15,48,0,257,168,425,0,0,336,336
2007,Kern County,July,7522,365,0,0,105,161,0,7621,862,10,0,0,22,32,0,818,365,266,10,54,0,193,127,320,0,0,375,375
2007,Kern County,August,7621,292,0,0,77,154,0,7682,818,16,0,0,13,24,0,797,292,231,16,37,0,178,90,268,0,0,308,308
2007,Kern County,September,7682,204,0,0,207,97,0,7582,797,10,0,0,17,17,0,773,204,304,10,34,0,114,224,338,0,0,214,214
2007,Kern County,October,7582,232,0,0,125,135,0,7554,773,16,0,0,34,39,0,716,232,260,16,73,0,174,159,333,0,0,248,248
2007,Kern County,November,7554,160,0,0,85,41,0,7588,716,15,0,0,16,20,0,695,160,126,15,36,0,61,101,162,0,0,175,175
2007,Kern County,December,7588,194,0,0,81,126,0,7575,695,10,0,0,18,28,0,659,194,207,10,46,0,154,99,253,0,0,204,204
2007,Kings County,January,835,47,5,4,15,20,10,846,4283,80,35,4,19,59,0,4324,56,45,119,78,10,79,34,123,8,40,127,175
2007,Kings County,February,846,0,0,0,0,0,0,1081,4324,0,0,0,0,0,0,3056,0,0,0,0,0,0,0,0,0,0,0,0
2007,Kings County,March,1081,52,13,3,25,19,0,1105,3056,64,23,0,17,38,0,3088,68,44,87,55,0,57,42,99,3,36,116,155
2007,Kings County,April,1105,60,15,7,26,19,0,1142,3088,70,25,0,15,41,0,3127,82,45,95,56,0,60,41,101,7,40,130,177
2007,Kings County,May,1142,60,12,4,53,25,0,1140,3127,68,27,0,32,68,0,3122,76,78,95,100,0,93,85,178,4,39,128,171
2007,Kings County,June,1140,62,35,8,48,22,0,1175,3122,91,38,0,26,40,0,3185,105,70,129,66,0,62,74,136,8,73,153,234
2007,Kings County,July,1175,61,34,4,51,41,0,1182,3185,87,38,0,46,68,0,3196,99,92,125,114,0,109,97,206,4,72,148,224
2007,Kings County,August,1182,76,28,0,48,12,0,1226,3196,202,83,0,33,8,0,3440,104,60,285,41,0,20,81,101,0,111,278,389
2007,Kings County,September,1226,54,21,5,58,21,11,1216,3440,48,6,0,210,104,9,3171,80,90,54,323,20,125,268,413,5,27,102,134
2007,Kings County,October,1216,60,35,6,45,32,3,1237,3171,63,22,0,63,42,6,3145,101,80,85,111,9,74,108,191,6,57,123,186
2007,Kings County,November,1237,36,68,7,109,88,25,1126,3145,101,76,7,53,31,8,3237,111,222,184,92,33,119,162,314,14,144,137,295
2007,Kings County,December,1126,112,189,13,75,79,31,1255,3237,189,140,7,46,53,11,3463,314,185,336,110,42,132,121,295,20,329,301,650
2007,Lake County,January,571,10,8,0,1,23,0,565,31,0,0,0,0,0,0,31,18,24,0,0,0,23,1,24,0,8,10,18
2007,Lake County,February,565,10,2,0,4,0,0,573,31,0,0,0,25,0,0,6,12,4,0,25,0,0,29,29,0,2,10,12
2007,Lake County,March,573,14,2,0,6,23,0,560,6,0,0,0,0,0,0,6,16,29,0,0,0,23,6,29,0,2,14,16
2007,Lake County,April,560,14,6,0,6,15,0,559,6,0,0,0,0,0,0,6,20,21,0,0,0,15,6,21,0,6,14,20
2007,Lake County,May,559,16,9,0,11,19,0,554,6,0,0,0,0,0,0,6,25,30,0,0,0,19,11,30,0,9,16,25
2007,Lake County,June,554,11,6,0,10,6,0,555,6,0,0,0,0,0,0,6,17,16,0,0,0,6,10,16,0,6,11,17
2007,Lake County,July,555,15,5,0,1,4,0,570,6,0,0,0,0,0,0,6,20,5,0,0,0,4,1,5,0,5,15,20
