Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2007,Riverside County,June,13753,948,360,0,719,565,0,13777,2621,181,68,0,137,108,0,2625,1308,1284,249,245,0,673,856,1529,0,428,1129,1557
2007,Riverside County,July,13777,1098,354,0,922,486,0,13821,2625,209,67,0,176,93,0,2632,1452,1408,276,269,0,579,1098,1677,0,421,1307,1728
2007,Riverside County,August,13821,824,380,0,590,487,0,13948,2632,157,72,0,112,93,0,2656,1204,1077,229,205,0,580,702,1282,0,452,981,1433
2007,Riverside County,September,13948,916,323,0,759,409,0,14019,2656,174,62,0,144,78,0,2670,1239,1168,236,222,0,487,903,1390,0,385,1090,1475
2007,Riverside County,October,14019,1002,340,0,796,407,0,14158,2670,191,65,0,152,77,0,2697,1342,1203,256,229,0,484,948,1432,0,405,1193,1598
2007,Riverside County,November,14158,540,239,0,608,266,0,14063,2697,103,46,0,116,51,0,2679,779,874,149,167,0,317,724,1041,0,285,643,928
2007,Riverside County,December,14063,932,230,0,598,310,0,14317,2679,177,44,0,113,59,0,2728,1162,908,221,172,0,369,711,1080,0,274,1109,1383
2007,Sacramento County,January,16420,438,69,1606,404,189,2,17938,0,0,0,0,0,0,0,0,2113,595,0,0,2,189,404,595,1606,69,438,2113
2007,Sacramento County,February,17983,574,96,39,443,138,28,18083,0,0,0,0,0,0,0,0,709,609,0,0,28,138,443,609,39,96,574,709
2007,Sacramento County,March,18083,618,180,52,512,165,2,18209,0,0,0,0,0,0,0,0,850,679,0,0,2,165,512,679,52,180,618,850
2007,Sacramento County,April,18209,557,197,59,457,149,0,18416,0,0,0,0,0,0,0,0,813,606,0,0,0,149,457,606,59,197,557,813
2007,Sacramento County,May,18416,552,206,67,471,227,95,18448,0,0,0,0,0,0,0,0,825,793,0,0,95,227,471,793,67,206,552,825
2007,Sacramento County,June,18448,540,161,73,626,175,2,18419,0,0,0,0,0,0,0,0,774,803,0,0,2,175,626,803,73,161,540,774
2007,Sacramento County,July,18419,475,519,144,543,349,0,18665,0,0,0,0,0,0,0,0,1138,892,0,0,0,349,543,892,144,519,475,1138
2007,Sacramento County,August,18665,541,422,163,580,272,2,18937,0,0,0,0,0,0,0,0,1126,854,0,0,2,272,580,854,163,422,541,1126
2007,Sacramento County,September,18937,472,385,20,542,245,4,19023,0,0,0,0,0,0,0,0,877,791,0,0,4,245,542,791,20,385,472,877
2007,Sacramento County,October,19023,529,462,10,529,307,93,19095,0,0,0,0,0,0,0,0,1001,929,0,0,93,307,529,929,10,462,529,1001
2007,Sacramento County,November,19095,536,299,15,741,155,3,19046,0,0,0,0,0,0,0,0,850,899,0,0,3,155,741,899,15,299,536,850
2007,Sacramento County,December,19046,450,342,5,468,188,6,19181,0,0,0,0,0,0,0,0,797,662,0,0,6,188,468,662,5,342,450,797
2007,San Benito County,January,334,15,3,0,6,13,8,325,311,15,1,0,6,10,0,311,18,27,16,16,8,23,12,43,0,4,30,34
2007,San Benito County,February,325,13,2,0,7,9,4,320,311,20,0,0,6,6,0,319,15,20,20,12,4,15,13,32,0,2,33,35
2007,San Benito County,March,320,14,1,0,7,6,4,318,319,16,4,0,12,6,0,321,15,17,20,18,4,12,19,35,0,5,30,35
2007,San Benito County,April,318,22,4,0,4,7,6,327,321,10,3,0,10,5,0,319,26,17,13,15,6,12,14,32,0,7,32,39
2007,San Benito County,May,327,22,5,0,1,4,14,335,319,17,2,0,14,10,0,314,27,19,19,24,14,14,15,43,0,7,39,46
2007,San Benito County,June,335,9,6,0,3,5,2,340,314,12,7,0,1,11,0,321,15,10,19,12,2,16,4,22,0,13,21,34
2007,San Benito County,July,340,15,4,0,7,14,10,328,321,24,8,0,7,8,0,338,19,31,32,15,10,22,14,46,0,12,39,51
2007,San Benito County,August,328,17,5,0,10,10,0,330,338,19,6,0,7,13,0,343,22,20,25,20,0,23,17,40,0,11,36,47
2007,San Benito County,September,330,10,9,0,2,9,9,329,343,18,2,0,11,6,0,346,19,20,20,17,9,15,13,37,0,11,28,39
2007,San Benito County,October,329,18,2,0,2,7,5,335,346,13,5,0,3,8,0,353,20,14,18,11,5,15,5,25,0,7,31,38
2007,San Benito County,November,335,5,3,0,5,6,3,329,353,33,4,0,7,9,2,372,8,14,37,18,5,15,12,32,0,7,38,45
2007,San Benito County,December,329,8,3,0,3,6,1,330,372,21,4,0,8,15,0,374,11,10,25,23,1,21,11,33,0,7,29,36
2007,San Bernardino County,January,21903,435,173,1,353,530,0,21629,4214,62,41,0,312,114,0,3891,609,883,103,426,0,644,665,1309,1,214,497,712
2007,San Bernardino County,February,22088,371,143,4,333,458,0,21815,4242,78,31,0,300,88,0,3963,518,791,109,388,0,546,633,1179,4,174,449,627
2007,San Bernardino County,March,22127,415,154,6,341,586,0,21775,4184,91,28,0,331,127,0,3845,575,927,119,458,0,713,672,1385,6,182,506,694
2007,San Bernardino County,April,22243,392,150,7,344,550,0,21898,4104,85,17,0,283,82,0,3841,549,894,102,365,0,632,627,1259,7,167,477,651
2007,San Bernardino County,May,22370,513,170,4,319,603,0,22135,3999,73,27,0,330,80,0,3689,687,922,100,410,0,683,649,1332,4,197,586,787
2007,San Bernardino County,June,22669,462,119,5,316,482,0,22457,3903,59,17,0,248,62,0,3669,586,798,76,310,0,544,564,1108,5,136,521,662
2007,San Bernardino County,July,22746,427,160,5,357,500,0,22481,3835,41,20,0,227,60,0,3609,592,857,61,287,0,560,584,1144,5,180,468,653
2007,San Bernardino County,August,22786,448,181,8,395,597,0,22431,3722,64,19,1,318,46,1,3441,637,992,84,365,1,643,713,1357,9,200,512,721
2007,San Bernardino County,September,22798,382,148,9,322,472,0,22543,3638,58,19,1,229,36,0,3451,539,794,78,265,0,508,551,1059,10,167,440,617
2007,San Bernardino County,October,22834,508,160,9,345,556,0,22610,3512,33,13,2,238,69,1,3252,677,901,48,308,1,625,583,1209,11,173,541,725
2007,San Bernardino County,November,23040,409,125,1,338,440,0,22797,3368,17,21,0,165,48,0,3193,535,778,38,213,0,488,503,991,1,146,426,573
2007,San Bernardino County,December,23022,373,148,4,248,458,0,22841,3263,39,13,0,203,43,0,3069,525,706,52,246,0,501,451,952,4,161,412,577
2007,San Diego County,January,17107,563,210,0,305,289,10,17276,1278,80,19,0,25,59,0,1293,773,604,99,84,10,348,330,688,0,229,643,872
2007,San Diego County,February,17276,465,135,0,278,278,6,17314,1293,70,18,0,26,55,2,1298,600,562,88,83,8,333,304,645,0,153,535,688
2007,San Diego County,March,17314,504,177,0,334,267,2,17392,1298,60,23,0,36,62,0,1283,681,603,83,98,2,329,370,701,0,200,564,764
2007,San Diego County,April,17392,505,171,0,342,307,4,17415,1283,56,21,0,29,51,0,1280,676,653,77,80,4,358,371,733,0,192,561,753
2007,San Diego County,May,17415,520,162,0,338,295,8,17456,1280,88,26,0,38,52,1,1303,682,641,114,91,9,347,376,732,0,188,608,796
2007,San Diego County,June,17456,539,130,0,339,268,5,17513,1303,71,16,0,31,49,0,1310,669,612,87,80,5,317,370,692,0,146,610,756
2007,San Diego County,July,17513,497,131,0,277,253,2,17609,1310,60,25,0,25,40,0,1330,628,532,85,65,2,293,302,597,0,156,557,713
2007,San Diego County,August,17609,388,126,0,319,316,3,17485,1330,50,15,0,35,58,0,1302,514,638,65,93,3,374,354,731,0,141,438,579
2007,San Diego County,September,17512,376,126,0,355,245,4,17410,1293,41,18,0,32,61,1,1258,502,604,59,94,5,306,387,698,0,144,417,561
2007,San Diego County,October,17396,299,109,0,308,217,2,17277,1252,40,15,0,21,39,1,1246,408,527,55,61,3,256,329,588,0,124,339,463
2007,San Diego County,November,17372,289,109,0,269,289,3,17209,1251,33,13,0,20,45,1,1231,398,561,46,66,4,334,289,627,0,122,322,444
2007,San Diego County,December,17256,336,127,0,289,231,7,17192,1221,46,13,0,25,42,0,1213,463,527,59,67,7,273,314,594,0,140,382,522
2007,San Francisco County,January,7184,125,37,72,81,47,19,7271,1205,29,9,24,35,6,8,1218,234,147,62,49,27,53,116,196,96,46,154,296
2007,San Francisco County,February,7271,118,30,4,45,42,31,7305,1218,25,1,1,24,4,6,1211,152,118,27,34,37,46,69,152,5,31,143,179
2007,San Francisco County,March,7305,181,26,51,72,31,47,7413,1211,35,2,1,31,11,74,1133,258,150,38,116,121,42,103,266,52,28,216,296
2007,San Francisco County,April,7413,192,72,88,83,53,161,7468,1133,34,1,7,34,11,13,1117,352,297,42,58,174,64,117,355,95,73,226,394
2007,San Francisco County,May,7468,157,30,46,54,68,124,7455,1117,22,4,47,31,14,41,1104,233,246,73,86,165,82,85,332,93,34,179,306
2007,San Francisco County,June,7455,139,9,171,64,31,125,7554,1104,30,1,2,34,5,8,1090,319,220,33,47,133,36,98,267,173,10,169,352
2007,San Francisco County,July,7554,128,10,194,76,11,109,7690,1090,33,2,7,29,1,1,1101,332,196,42,31,110,12,105,227,201,12,161,374
2007,San Francisco County,August,7690,73,5,56,62,14,53,7695,1101,35,1,0,25,2,12,1098,134,129,36,39,65,16,87,168,56,6,108,170
2007,San Francisco County,September,7695,172,17,62,106,23,121,7696,1098,21,1,20,18,6,15,1101,251,250,42,39,136,29,124,289,82,18,193,293
2007,San Francisco County,October,7696,250,29,38,120,23,52,7818,1101,17,0,0,32,3,18,1065,317,195,17,53,70,26,152,248,38,29,267,334
2007,San Francisco County,November,7818,179,8,6,45,27,64,7875,1065,26,0,0,18,2,9,1062,193,136,26,29,73,29,63,165,6,8,205,219
2007,San Francisco County,December,7875,146,31,6,106,39,102,7811,1062,21,2,2,21,0,2,1064,183,247,25,23,104,39,127,270,8,33,167,208
2007,San Joaquin County,January,4891,154,225,60,104,112,21,5093,6198,209,274,10,136,85,11,6459,439,237,493,232,32,197,240,469,70,499,363,932
2007,San Joaquin County,February,4773,135,161,41,81,106,28,4895,6223,132,214,4,105,80,4,6384,337,215,350,189,32,186,186,404,45,375,267,687
2007,San Joaquin County,March,4895,188,286,31,47,135,7,5211,6384,109,338,10,50,146,14,6631,505,189,457,210,21,281,97,399,41,624,297,962
2007,San Joaquin County,April,5211,154,218,29,41,126,27,5418,6631,152,251,5,42,112,5,6880,401,194,408,159,32,238,83,353,34,469,306,809
2007,San Joaquin County,May,5418,182,231,14,59,44,21,5721,6880,169,269,3,98,93,4,7126,427,124,441,195,25,137,157,319,17,500,351,868
2007,San Joaquin County,June,5721,153,270,34,66,167,28,5917,7126,182,287,4,83,140,3,7373,457,261,473,226,31,307,149,487,38,557,335,930
2007,San Joaquin County,July,5917,163,280,30,70,83,24,6213,7373,181,268,3,80,111,3,7631,473,177,452,194,27,194,150,371,33,548,344,925
2007,San Joaquin County,August,6213,255,181,42,80,192,38,6381,7631,216,202,8,102,158,16,7781,478,310,426,276,54,350,182,586,50,383,471,904
2007,San Joaquin County,September,6381,157,188,31,58,302,29,6368,7781,142,178,8,119,348,47,7595,376,389,328,514,76,650,177,903,39,366,299,704
2007,San Joaquin County,October,6368,223,225,37,71,138,26,6618,7595,146,212,17,98,177,13,7682,485,235,375,288,39,315,169,523,54,437,369,860
2007,San Joaquin County,November,6618,131,171,24,55,121,8,6760,7682,147,159,0,51,102,3,7832,326,184,306,156,11,223,106,340,24,330,278,632
2007,San Joaquin County,December,6760,132,179,19,109,142,18,6821,7832,117,256,3,108,146,3,7951,330,269,376,257,21,288,217,526,22,435,249,706
2007,San Luis Obispo County,January,1547,75,28,0,42,19,3,1586,945,30,22,0,48,19,3,927,103,64,52,70,6,38,90,134,0,50,105,155
2007,San Luis Obispo County,February,1586,21,14,0,21,24,1,1575,927,32,14,0,12,17,3,941,35,46,46,32,4,41,33,78,0,28,53,81
2007,San Luis Obispo County,March,1575,59,25,0,29,15,2,1613,941,36,14,0,34,9,3,945,84,46,50,46,5,24,63,92,0,39,95,134
2007,San Luis Obispo County,April,1613,53,28,0,23,35,2,1634,945,47,19,0,28,19,0,964,81,60,66,47,2,54,51,107,0,47,100,147
2007,San Luis Obispo County,May,1634,49,25,0,26,9,1,1672,964,65,29,0,29,23,1,1005,74,36,94,53,2,32,55,89,0,54,114,168
2007,San Luis Obispo County,June,1672,37,26,0,33,31,1,1670,1005,37,32,0,20,11,1,1042,63,65,69,32,2,42,53,97,0,58,74,132
2007,San Luis Obispo County,July,1670,54,24,0,31,18,1,1698,1042,67,17,0,30,29,0,1067,78,50,84,59,1,47,61,109,0,41,121,162
2007,San Luis Obispo County,August,1698,52,30,0,41,43,3,1693,1067,45,33,0,40,28,0,1077,82,87,78,68,3,71,81,155,0,63,97,160
2007,San Luis Obispo County,September,1693,69,19,0,28,15,10,1728,1077,56,13,0,31,15,3,1097,88,53,69,49,13,30,59,102,0,32,125,157
2007,San Luis Obispo County,October,1728,61,30,0,9,16,0,1794,1097,52,28,0,27,14,0,1136,91,25,80,41,0,30,36,66,0,58,113,171
2007,San Luis Obispo County,November,1794,30,21,0,15,21,0,1809,1136,28,5,0,4,4,0,1161,51,36,33,8,0,25,19,44,0,26,58,84
2007,San Luis Obispo County,December,1809,102,44,0,38,35,9,1873,1161,60,52,0,40,26,3,1204,146,82,112,69,12,61,78,151,0,96,162,258
2007,San Mateo County,January,4303,172,52,0,69,95,7,4356,2523,176,49,0,54,122,14,2558,224,171,225,190,21,217,123,361,0,101,348,449
2007,San Mateo County,February,4356,133,53,0,45,90,1,4406,2558,137,44,0,56,104,7,2572,186,136,181,167,8,194,101,303,0,97,270,367
2007,San Mateo County,March,4406,115,27,0,41,50,2,4455,2572,130,35,0,69,92,12,2564,142,93,165,173,14,142,110,266,0,62,245,307
2007,San Mateo County,April,4455,114,64,0,63,70,2,4498,2564,135,42,0,81,94,14,2552,178,135,177,189,16,164,144,324,0,106,249,355
2007,San Mateo County,May,4498,139,51,0,68,71,11,4538,2552,157,27,0,58,84,17,2577,190,150,184,159,28,155,126,309,0,78,296,374
2007,San Mateo County,June,4538,75,32,0,41,53,11,4540,2577,93,20,0,55,62,10,2563,107,105,113,127,21,115,96,232,0,52,168,220
2007,San Mateo County,July,4540,153,66,0,59,83,3,4614,2563,105,27,0,70,104,8,2513,219,145,132,182,11,187,129,327,0,93,258,351
2007,San Mateo County,August,4614,128,44,0,58,111,3,4614,2513,127,27,0,67,108,10,2482,172,172,154,185,13,219,125,357,0,71,255,326
2007,San Mateo County,September,4614,108,37,0,55,36,4,4664,2482,107,18,0,43,58,5,2501,145,95,125,106,9,94,98,201,0,55,215,270
2007,San Mateo County,October,4664,174,75,0,75,93,3,4742,2501,141,33,0,59,97,13,2506,249,171,174,169,16,190,134,340,0,108,315,423
2007,San Mateo County,November,4742,130,37,0,66,88,4,4751,2506,99,15,0,44,63,14,2499,167,158,114,121,18,151,110,279,0,52,229,281
2007,San Mateo County,December,4751,92,38,0,35,43,1,4802,2499,78,14,0,31,52,7,2501,130,79,92,90,8,95,66,169,0,52,170,222
2007,Santa Barbara County,January,3260,87,7,0,32,71,24,3227,3161,165,8,0,141,67,27,3099,94,127,173,235,51,138,173,362,0,15,252,267
2007,Santa Barbara County,February,3253,58,4,0,38,48,29,3200,3129,147,11,0,87,72,24,3104,62,115,158,183,53,120,125,298,0,15,205,220
2007,Santa Barbara County,March,3226,99,6,0,25,54,25,3227,3138,156,5,0,99,70,21,3109,105,104,161,190,46,124,124,294,0,11,255,266
2007,Santa Barbara County,April,3256,110,4,0,23,64,20,3263,3134,202,8,0,82,59,18,3185,114,107,210,159,38,123,105,266,0,12,312,324
2007,Santa Barbara County,May,3311,99,12,0,39,69,28,3286,3238,182,15,0,124,72,15,3224,111,136,197,211,43,141,163,347,0,27,281,308
2007,Santa Barbara County,June,3333,109,5,0,41,60,27,3319,3257,177,5,0,125,68,16,3230,114,128,182,209,43,128,166,337,0,10,286,296
2007,Santa Barbara County,July,3334,115,4,0,33,48,26,3346,3261,141,8,0,83,57,19,3251,119,107,149,159,45,105,116,266,0,12,256,268
2007,Santa Barbara County,August,3377,84,2,0,36,52,36,3339,3292,189,5,0,115,64,12,3295,86,124,194,191,48,116,151,315,0,7,273,280
2007,Santa Barbara County,September,3376,76,5,0,38,64,28,3327,3335,144,5,0,69,53,20,3342,81,130,149,142,48,117,107,272,0,10,220,230
2007,Santa Barbara County,October,3364,97,7,0,64,65,29,3310,3355,144,6,0,140,60,22,3283,104,158,150,222,51,125,204,380,0,13,241,254
2007,Santa Barbara County,November,3358,78,5,0,38,57,23,3323,3309,141,4,0,109,44,11,3290,83,118,145,164,34,101,147,282,0,9,219,228
2007,Santa Barbara County,December,3349,68,3,0,36,46,26,3312,3309,127,2,0,105,50,12,3271,71,108,129,167,38,96,141,275,0,5,195,200
2007,Santa Clara County,January,10018,405,164,520,291,291,482,10043,6601,208,133,344,248,272,332,6434,1089,1064,685,852,814,563,539,1916,864,297,613,1774
2007,Santa Clara County,February,10043,304,163,646,237,269,541,10109,6434,240,154,403,173,238,367,6453,1113,1047,797,778,908,507,410,1825,1049,317,544,1910
2007,Santa Clara County,March,10109,325,184,573,267,272,556,10096,6453,189,188,457,225,293,437,6332,1082,1095,834,955,993,565,492,2050,1030,372,514,1916
2007,Santa Clara County,April,10096,287,141,601,292,221,474,10138,6332,233,155,502,222,221,391,6388,1029,987,890,834,865,442,514,1821,1103,296,520,1919
2007,Santa Clara County,May,10138,327,200,506,310,294,656,9911,6388,208,146,317,227,254,512,6066,1033,1260,671,993,1168,548,537,2253,823,346,535,1704
2007,Santa Clara County,June,9911,312,161,623,269,257,497,9984,6066,203,157,466,243,272,315,6062,1096,1023,826,830,812,529,512,1853,1089,318,515,1922
2007,Santa Clara County,July,9984,309,184,708,264,308,523,10090,6062,221,172,526,205,269,334,6173,1201,1095,919,808,857,577,469,1903,1234,356,530,2120
2007,Santa Clara County,August,10090,268,200,900,279,329,878,9972,6173,181,172,587,239,307,512,6055,1368,1486,940,1058,1390,636,518,2544,1487,372,449,2308
2007,Santa Clara County,September,9972,289,217,508,222,265,567,9932,6055,188,173,381,190,271,487,5849,1014,1054,742,948,1054,536,412,2002,889,390,477,1756
2007,Santa Clara County,October,9932,339,243,665,287,261,571,10060,5849,211,191,464,211,294,363,5847,1247,1119,866,868,934,555,498,1987,1129,434,550,2113
2007,Santa Clara County,November,10060,250,166,593,260,269,463,10077,5847,170,142,443,220,278,294,5810,1009,992,755,792,757,547,480,1784,1036,308,420,1764
2007,Santa Clara County,December,10077,282,144,518,263,262,427,10069,5810,144,159,389,226,235,297,5744,944,952,692,758,724,497,489,1710,907,303,426,1636
2007,Santa Cruz County,January,2453,48,53,0,43,53,0,2458,1222,55,24,0,11,37,0,1253,101,96,79,48,0,90,54,144,0,77,103,180
2007,Santa Cruz County,February,2458,47,50,0,43,24,1,2487,1253,33,25,0,22,12,0,1277,97,68,58,34,1,36,65,102,0,75,80,155
2007,Santa Cruz County,March,2487,62,51,0,59,46,0,2495,1277,52,14,0,22,14,0,1307,113,105,66,36,0,60,81,141,0,65,114,179
2007,Santa Cruz County,April,2495,52,53,0,49,13,0,2538,1307,51,27,0,32,9,0,1344,105,62,78,41,0,22,81,103,0,80,103,183
2007,Santa Cruz County,May,2538,41,60,0,44,13,0,2582,1344,35,28,0,13,12,0,1382,101,57,63,25,0,25,57,82,0,88,76,164
2007,Santa Cruz County,June,2582,48,43,0,36,33,0,2604,1382,37,22,0,31,10,0,1400,91,69,59,41,0,43,67,110,0,65,85,150
2007,Santa Cruz County,July,2604,47,54,0,51,33,0,2621,1400,26,28,0,20,7,0,1427,101,84,54,27,0,40,71,111,0,82,73,155
2007,Santa Cruz County,August,2621,61,50,0,53,32,0,2647,1427,65,20,0,37,15,0,1460,111,85,85,52,0,47,90,137,0,70,126,196
2007,Santa Cruz County,September,2647,48,63,0,30,15,0,2713,1460,35,25,0,16,9,0,1495,111,45,60,25,0,24,46,70,0,88,83,171
2007,Santa Cruz County,October,2713,60,58,0,39,19,0,2773,1495,36,26,0,24,18,0,1515,118,58,62,42,0,37,63,100,0,84,96,180
2007,Santa Cruz County,November,2773,62,21,0,62,10,0,2784,1515,38,16,0,35,5,0,1529,83,72,54,40,0,15,97,112,0,37,100,137
2007,Santa Cruz County,December,2784,37,50,0,40,14,0,2817,1529,40,22,0,16,10,0,1565,87,54,62,26,0,24,56,80,0,72,77,149
2007,Shasta County,January,1640,98,52,6,26,52,0,1718,376,48,6,0,19,0,0,411,156,78,54,19,0,52,45,97,6,58,146,210
2007,Shasta County,February,1718,49,32,2,14,32,0,1755,411,38,8,0,39,0,0,418,83,46,46,39,0,32,53,85,2,40,87,129
2007,Shasta County,March,1755,102,49,5,30,49,0,1832,418,36,4,0,57,0,0,401,156,79,40,57,0,49,87,136,5,53,138,196
2007,Shasta County,April,1832,84,31,5,19,31,0,1902,401,22,15,0,31,0,0,407,120,50,37,31,0,31,50,81,5,46,106,157
2007,Shasta County,May,1902,70,27,3,23,27,0,1952,407,28,7,0,45,0,0,397,100,50,35,45,0,27,68,95,3,34,98,135
2007,Shasta County,June,1952,95,46,7,40,46,0,2014,397,23,3,0,36,0,0,387,148,86,26,36,0,46,76,122,7,49,118,174
2007,Shasta County,July,2014,88,55,2,55,55,0,2049,387,26,2,0,21,0,0,394,145,110,28,21,0,55,76,131,2,57,114,173
2007,Shasta County,August,2049,63,28,3,29,28,0,2086,394,23,7,0,4,0,0,420,94,57,30,4,0,28,33,61,3,35,86,124
2007,Shasta County,September,2086,42,28,1,25,28,0,2104,420,27,11,0,7,0,0,451,71,53,38,7,0,28,32,60,1,39,69,109
2007,Shasta County,October,2104,104,23,4,21,23,0,2191,451,22,6,0,13,0,0,466,131,44,28,13,0,23,34,57,4,29,126,159
2007,Shasta County,November,2191,47,25,1,26,25,0,2213,466,19,6,0,19,0,0,472,73,51,25,19,0,25,45,70,1,31,66,98
2007,Shasta County,December,2213,45,43,1,12,43,0,2247,472,19,9,0,44,0,0,456,89,55,28,44,0,43,56,99,1,52,64,117
2007,Sierra County,January,48,0,0,0,0,0,0,48,48,0,0,0,2,0,0,46,0,0,0,2,0,0,2,2,0,0,0,0
2007,Sierra County,February,48,1,0,0,0,0,0,49,46,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,1,1
2007,Sierra County,March,48,0,0,0,0,0,0,48,46,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
2007,Sierra County,April,48,0,0,0,0,0,0,48,46,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
2007,Sierra County,May,48,0,0,0,0,0,0,48,46,0,0,0,1,0,0,45,0,0,0,1,0,0,1,1,0,0,0,0
2007,Sierra County,June,48,0,0,0,1,0,0,47,45,0,0,0,1,0,0,44,0,1,0,1,0,0,2,2,0,0,0,0
2007,Sierra County,July,47,0,0,0,2,0,0,45,44,0,0,0,2,0,0,42,0,2,0,2,0,0,4,4,0,0,0,0
2007,Sierra County,August,45,0,0,0,0,0,1,44,42,1,0,0,1,0,0,42,0,1,1,1,1,0,1,2,0,0,1,1
2007,Sierra County,September,44,2,0,0,0,0,0,46,42,0,0,0,1,0,0,41,2,0,0,1,0,0,1,1,0,0,2,2
2007,Sierra County,October,46,2,0,0,0,0,0,48,41,1,0,0,1,0,0,41,2,0,1,1,0,0,1,1,0,0,3,3
2007,Sierra County,November,48,2,0,0,1,0,2,47,41,0,0,0,0,0,0,41,2,3,0,0,2,0,1,3,0,0,2,2
2007,Sierra County,December,47,2,0,0,1,0,0,48,41,0,0,0,2,0,0,39,2,1,0,2,0,0,3,3,0,0,2,2
2007,Siskiyou County,January,520,9,7,90,22,20,135,449,0,0,0,0,0,0,0,0,106,177,0,0,135,20,22,177,90,7,9,106
2007,Siskiyou County,February,449,13,11,0,11,13,0,449,0,0,0,0,0,0,0,0,24,24,0,0,0,13,11,24,0,11,13,24
2007,Siskiyou County,March,449,13,11,0,11,13,0,449,0,0,0,0,0,0,0,0,24,24,0,0,0,13,11,24,0,11,13,24
