Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2008,Calaveras County,March,272,7,6,3,9,4,2,273,160,7,5,0,10,0,0,162,16,15,12,10,2,4,19,25,3,11,14,28
2008,Calaveras County,April,273,6,2,4,7,6,9,263,162,8,4,6,4,1,7,168,12,22,18,12,16,7,11,34,10,6,14,30
2008,Calaveras County,May,263,9,5,4,5,4,2,270,168,8,2,1,3,7,2,167,18,11,11,12,4,11,8,23,5,7,17,29
2008,Calaveras County,June,270,10,1,0,8,3,2,268,167,6,1,0,4,4,1,165,11,13,7,9,3,7,12,22,0,2,16,18
2008,Calaveras County,July,268,6,0,8,6,4,2,270,165,0,1,2,3,2,0,163,14,12,3,5,2,6,9,17,10,1,6,17
2008,Calaveras County,August,270,10,5,0,8,4,4,269,163,6,3,0,4,4,3,161,15,16,9,11,7,8,12,27,0,8,16,24
2008,Calaveras County,September,269,8,1,0,5,7,2,264,161,11,3,0,7,5,1,162,9,14,14,13,3,12,12,27,0,4,19,23
2008,Calaveras County,October,264,9,5,4,4,5,1,272,162,7,4,1,3,2,0,169,18,10,12,5,1,7,7,15,5,9,16,30
2008,Calaveras County,November,272,9,6,5,8,1,4,279,169,8,4,0,3,3,1,174,20,13,12,7,5,4,11,20,5,10,17,32
2008,Calaveras County,December,279,11,3,0,9,17,0,267,174,3,4,0,4,4,1,172,14,26,7,9,1,21,13,35,0,7,14,21
2008,Colusa County,January,163,11,5,0,3,1,0,175,146,7,3,0,3,0,0,153,16,4,10,3,0,1,6,7,0,8,18,26
2008,Colusa County,February,175,9,6,0,0,2,0,188,153,2,8,0,0,5,0,158,15,2,10,5,0,7,0,7,0,14,11,25
2008,Colusa County,March,188,8,9,0,0,2,0,203,158,4,6,0,0,4,0,164,17,2,10,4,0,6,0,6,0,15,12,27
2008,Colusa County,April,203,5,2,0,0,4,0,206,164,4,1,0,2,1,0,166,7,4,5,3,0,5,2,7,0,3,9,12
2008,Colusa County,May,206,8,3,0,2,3,0,212,166,1,6,0,3,3,0,167,11,5,7,6,0,6,5,11,0,9,9,18
2008,Colusa County,June,212,6,7,0,0,0,0,225,167,8,0,0,1,2,0,172,13,0,8,3,0,2,1,3,0,7,14,21
2008,Colusa County,July,225,8,1,0,2,14,0,218,172,8,3,0,5,0,0,178,9,16,11,5,0,14,7,21,0,4,16,20
2008,Colusa County,August,218,5,6,0,3,7,0,219,178,3,7,0,4,3,0,181,11,10,10,7,0,10,7,17,0,13,8,21
2008,Colusa County,September,219,9,6,0,0,4,0,230,181,5,6,0,5,2,0,185,15,4,11,7,0,6,5,11,0,12,14,26
2008,Colusa County,October,230,5,6,0,0,1,0,240,185,3,5,0,1,3,0,189,11,1,8,4,0,4,1,5,0,11,8,19
2008,Colusa County,November,240,6,2,0,1,5,0,242,189,2,1,0,2,9,0,181,8,6,3,11,0,14,3,17,0,3,8,11
2008,Colusa County,December,242,8,6,0,3,4,0,249,181,7,2,0,4,1,0,185,14,7,9,5,0,5,7,12,0,8,15,23
2008,Contra Costa County,January,3256,155,87,10,46,104,31,3327,0,0,0,0,0,0,0,0,252,181,0,0,31,104,46,181,10,87,155,252
2008,Contra Costa County,February,3327,157,97,16,135,108,15,3339,0,0,0,0,0,0,0,0,270,258,0,0,15,108,135,258,16,97,157,270
2008,Contra Costa County,March,3339,108,70,6,107,123,28,3265,0,0,0,0,0,0,0,0,184,258,0,0,28,123,107,258,6,70,108,184
2008,Contra Costa County,April,3265,109,99,13,139,105,29,3213,0,0,0,0,0,0,0,0,221,273,0,0,29,105,139,273,13,99,109,221
2008,Contra Costa County,May,3213,114,123,8,85,114,20,3239,0,0,0,0,0,0,0,0,245,219,0,0,20,114,85,219,8,123,114,245
2008,Contra Costa County,June,3239,141,98,15,90,100,27,3276,0,0,0,0,0,0,0,0,254,217,0,0,27,100,90,217,15,98,141,254
2008,Contra Costa County,July,3276,113,77,11,92,89,27,3269,0,0,0,0,0,0,0,0,201,208,0,0,27,89,92,208,11,77,113,201
2008,Contra Costa County,August,3269,98,88,26,78,10,12,3381,0,0,0,0,0,0,0,0,212,100,0,0,12,10,78,100,26,88,98,212
2008,Contra Costa County,September,3381,103,69,22,110,6,25,3434,0,0,0,0,0,0,0,0,194,141,0,0,25,6,110,141,22,69,103,194
2008,Contra Costa County,October,3434,142,30,27,54,13,21,3545,0,0,0,0,0,0,0,0,199,88,0,0,21,13,54,88,27,30,142,199
2008,Contra Costa County,November,3545,73,18,21,107,13,34,3503,0,0,0,0,0,0,0,0,112,154,0,0,34,13,107,154,21,18,73,112
2008,Contra Costa County,December,3503,97,30,28,94,9,28,3527,0,0,0,0,0,0,0,0,155,131,0,0,28,9,94,131,28,30,97,155
2008,Del Norte County,January,178,0,0,0,0,0,0,178,130,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
2008,Del Norte County,February,178,4,4,0,7,4,1,174,130,4,0,0,3,7,1,123,8,12,4,11,2,11,10,23,0,4,8,12
2008,Del Norte County,March,174,4,2,1,4,3,0,174,123,3,4,0,4,4,0,122,7,7,7,8,0,7,8,15,1,6,7,14
2008,Del Norte County,April,174,8,2,1,6,4,1,174,122,3,8,0,4,2,1,126,11,11,11,7,2,6,10,18,1,10,11,22
2008,Del Norte County,May,174,12,1,0,8,2,0,177,126,9,1,0,3,2,2,129,13,10,10,7,2,4,11,17,0,2,21,23
2008,Del Norte County,June,177,6,5,0,11,4,0,173,129,4,0,0,8,1,3,121,11,15,4,12,3,5,19,27,0,5,10,15
2008,Del Norte County,July,173,6,3,1,4,5,0,174,121,6,0,0,5,5,3,114,10,9,6,13,3,10,9,22,1,3,12,16
2008,Del Norte County,August,174,5,5,0,4,7,0,173,114,4,0,0,5,4,0,109,10,11,4,9,0,11,9,20,0,5,9,14
2008,Del Norte County,September,173,6,8,0,2,10,0,175,109,3,2,0,7,2,0,105,14,12,5,9,0,12,9,21,0,10,9,19
2008,Del Norte County,October,175,3,4,0,3,11,0,168,105,5,1,0,6,4,0,101,7,14,6,10,0,15,9,24,0,5,8,13
2008,Del Norte County,November,168,1,6,0,5,5,0,165,101,2,1,0,1,3,2,98,7,10,3,6,2,8,6,16,0,7,3,10
2008,Del Norte County,December,165,6,2,0,3,3,0,167,98,6,2,0,1,2,0,103,8,6,8,3,0,5,4,9,0,4,12,16
2008,El Dorado County,January,1306,37,6,7,29,27,11,1289,278,13,3,2,18,4,0,274,50,67,18,22,11,31,47,89,9,9,50,68
2008,El Dorado County,February,1289,38,21,11,56,35,16,1252,274,22,8,3,13,7,0,287,70,107,33,20,16,42,69,127,14,29,60,103
2008,El Dorado County,March,1252,35,17,8,28,24,7,1253,287,37,3,1,11,5,4,308,60,59,41,20,11,29,39,79,9,20,72,101
2008,El Dorado County,April,1253,36,11,14,24,24,5,1261,308,29,1,4,8,5,4,325,61,53,34,17,9,29,32,70,18,12,65,95
2008,El Dorado County,May,1261,26,15,5,33,9,8,1257,325,19,2,0,25,5,0,316,46,50,21,30,8,14,58,80,5,17,45,67
2008,El Dorado County,June,1257,15,15,1,29,31,20,1208,316,22,2,1,17,9,2,313,31,80,25,28,22,40,46,108,2,17,37,56
2008,El Dorado County,July,1208,38,13,5,33,28,8,1195,313,22,0,5,26,3,2,309,56,69,27,31,10,31,59,100,10,13,60,83
2008,El Dorado County,August,1195,45,17,10,32,19,12,1204,309,12,3,2,6,4,3,313,72,63,17,13,15,23,38,76,12,20,57,89
2008,El Dorado County,September,1204,48,15,2,30,14,5,1220,313,7,1,0,11,7,16,287,65,49,8,34,21,21,41,83,2,16,55,73
2008,El Dorado County,October,1220,58,11,9,53,22,7,1216,287,10,1,3,3,0,2,296,78,82,14,5,9,22,56,87,12,12,68,92
2008,El Dorado County,November,1216,40,6,9,31,20,7,1213,296,9,1,1,3,5,2,297,55,58,11,10,9,25,34,68,10,7,49,66
2008,El Dorado County,December,1213,43,18,9,36,31,5,1211,297,14,5,3,7,5,6,301,70,72,22,18,11,36,43,90,12,23,57,92
2008,Fresno County,January,6820,302,299,0,279,416,0,6726,2427,96,119,0,118,132,0,2392,601,695,215,250,0,548,397,945,0,418,398,816
2008,Fresno County,February,6726,246,216,0,201,303,0,6684,2392,72,168,0,83,140,0,2409,462,504,240,223,0,443,284,727,0,384,318,702
2008,Fresno County,March,6684,311,361,0,247,420,3,6686,2409,95,225,2,66,159,0,2506,672,670,322,225,3,579,313,895,2,586,406,994
2008,Fresno County,April,6686,265,292,0,242,377,1,6623,2506,154,216,1,108,179,0,2590,557,620,371,287,1,556,350,907,1,508,419,928
2008,Fresno County,May,6623,217,271,0,232,357,2,6520,2590,99,262,1,108,207,1,2636,488,591,362,316,3,564,340,907,1,533,316,850
2008,Fresno County,June,6520,291,315,0,225,403,5,6493,2636,71,161,3,174,134,0,2563,606,633,235,308,5,537,399,941,3,476,362,841
2008,Fresno County,July,6493,303,354,0,258,454,3,6435,2563,87,107,2,151,116,0,2492,657,715,196,267,3,570,409,982,2,461,390,853
2008,Fresno County,August,6435,275,293,4,200,340,6,6461,2492,131,143,3,107,99,0,2563,572,546,277,206,6,439,307,752,7,436,406,849
2008,Fresno County,September,6461,252,284,0,331,424,3,6239,2563,94,90,2,112,75,0,2562,536,758,186,187,3,499,443,945,2,374,346,722
2008,Fresno County,October,6239,290,291,0,169,401,5,6245,2562,81,136,1,98,92,0,2590,581,575,218,190,5,493,267,765,1,427,371,799
2008,Fresno County,November,6245,217,226,0,172,263,2,6251,2590,72,136,1,252,83,0,2464,443,437,209,335,2,346,424,772,1,362,289,652
2008,Fresno County,December,6251,262,296,8,194,101,3,6519,2464,62,116,3,72,15,0,2558,566,298,181,87,3,116,266,385,11,412,324,747
2008,Glenn County,January,889,3,2,0,1,0,1,892,622,8,2,0,0,1,0,631,5,2,10,1,1,1,1,3,0,4,11,15
2008,Glenn County,February,892,6,4,0,0,0,0,902,631,3,0,0,0,0,0,634,10,0,3,0,0,0,0,0,0,4,9,13
2008,Glenn County,March,902,8,2,0,0,0,1,911,634,5,1,0,0,0,0,640,10,1,6,0,1,0,0,1,0,3,13,16
2008,Glenn County,April,911,7,1,0,0,0,0,919,640,3,4,0,0,0,0,647,8,0,7,0,0,0,0,0,0,5,10,15
2008,Glenn County,May,919,10,3,0,2,0,2,928,647,6,2,0,0,0,0,655,13,4,8,0,2,0,2,4,0,5,16,21
2008,Glenn County,June,928,3,1,0,5,0,1,926,655,3,0,0,1,0,0,657,4,6,3,1,1,0,6,7,0,1,6,7
2008,Glenn County,July,926,9,0,0,0,0,1,934,657,5,0,0,2,0,0,660,9,1,5,2,1,0,2,3,0,0,14,14
2008,Glenn County,August,934,4,1,0,2,0,4,933,660,2,0,0,2,0,0,660,5,6,2,2,4,0,4,8,0,1,6,7
2008,Glenn County,September,933,3,2,0,0,0,5,933,660,4,0,0,1,0,0,663,5,5,4,1,5,0,1,6,0,2,7,9
2008,Glenn County,October,933,2,0,0,1,0,1,933,663,5,0,0,1,0,0,667,2,2,5,1,1,0,2,3,0,0,7,7
2008,Glenn County,November,933,4,0,0,0,0,1,936,667,1,1,0,0,0,0,669,4,1,2,0,1,0,0,1,0,1,5,6
2008,Glenn County,December,936,7,3,0,0,0,0,946,669,3,0,0,0,0,0,672,10,0,3,0,0,0,0,0,0,3,10,13
2008,Humboldt County,January,1298,28,0,0,26,16,5,1279,39,0,0,0,1,0,0,38,28,47,0,1,5,16,27,48,0,0,28,28
2008,Humboldt County,February,1279,17,0,3,22,8,5,1264,38,1,0,0,0,0,0,39,20,35,1,0,5,8,22,35,3,0,18,21
2008,Humboldt County,March,1264,31,0,3,20,2,2,1274,39,1,0,1,0,0,0,41,34,24,2,0,2,2,20,24,4,0,32,36
2008,Humboldt County,April,1274,31,0,5,17,9,8,1276,41,0,0,0,0,0,0,41,36,34,0,0,8,9,17,34,5,0,31,36
2008,Humboldt County,May,1276,34,0,2,29,12,7,1264,41,1,0,1,2,0,0,41,36,48,2,2,7,12,31,50,3,0,35,38
2008,Humboldt County,June,1264,28,0,1,19,5,12,1257,41,0,0,0,0,0,0,41,29,36,0,0,12,5,19,36,1,0,28,29
2008,Humboldt County,July,1257,29,0,8,32,6,3,1253,41,0,0,0,1,0,0,40,37,41,0,1,3,6,33,42,8,0,29,37
2008,Humboldt County,August,1253,20,0,7,16,7,4,1253,40,0,0,0,1,0,0,39,27,27,0,1,4,7,17,28,7,0,20,27
2008,Humboldt County,September,1253,20,0,3,44,15,6,1211,39,0,0,0,3,0,0,36,23,65,0,3,6,15,47,68,3,0,20,23
2008,Humboldt County,October,1211,27,0,1,10,4,3,1222,36,0,0,0,0,0,0,36,28,17,0,0,3,4,10,17,1,0,27,28
2008,Humboldt County,November,1222,29,0,3,19,9,4,1222,36,0,0,2,0,0,0,38,32,32,2,0,4,9,19,32,5,0,29,34
2008,Humboldt County,December,1222,32,0,1,41,11,6,1197,38,1,0,0,0,0,0,39,33,58,1,0,6,11,41,58,1,0,33,34
2008,Imperial County,January,1104,62,6,0,54,4,0,1114,78,2,0,0,5,0,0,75,68,58,2,5,0,4,59,63,0,6,64,70
2008,Imperial County,February,1114,38,8,0,39,2,0,1119,75,1,0,0,5,0,0,71,46,41,1,5,0,2,44,46,0,8,39,47
2008,Imperial County,March,1119,59,6,0,5,1,0,1178,71,5,0,0,0,0,0,76,65,6,5,0,0,1,5,6,0,6,64,70
2008,Imperial County,April,1178,59,13,0,25,12,0,1213,76,3,0,0,0,0,0,79,72,37,3,0,0,12,25,37,0,13,62,75
2008,Imperial County,May,1213,44,13,0,24,11,1,1234,79,1,0,0,3,0,0,77,57,36,1,3,1,11,27,39,0,13,45,58
2008,Imperial County,June,1234,43,9,0,56,6,0,1224,77,1,2,0,3,1,0,76,52,62,3,4,0,7,59,66,0,11,44,55
2008,Imperial County,July,1224,71,7,0,30,5,1,1266,76,5,0,0,5,0,0,76,78,36,5,5,1,5,35,41,0,7,76,83
2008,Imperial County,August,1266,54,10,0,96,4,0,1230,76,3,1,0,15,0,0,65,64,100,4,15,0,4,111,115,0,11,57,68
2008,Imperial County,September,1230,44,6,0,36,1,1,1242,65,1,2,0,20,1,0,47,50,38,3,21,1,2,56,59,0,8,45,53
2008,Imperial County,October,1242,33,18,0,37,16,0,1240,47,0,1,0,7,0,0,41,51,53,1,7,0,16,44,60,0,19,33,52
2008,Imperial County,November,1240,21,14,0,20,1,0,1254,41,2,0,0,0,0,0,43,35,21,2,0,0,1,20,21,0,14,23,37
2008,Imperial County,December,1254,20,17,0,78,13,0,1200,43,1,0,0,1,2,0,41,37,91,1,3,0,15,79,94,0,17,21,38
2008,Inyo County,January,611,20,9,0,9,7,0,624,911,33,9,0,16,9,0,928,29,16,42,25,0,16,25,41,0,18,53,71
2008,Inyo County,February,624,12,3,0,8,11,0,620,928,16,3,0,4,13,0,930,15,19,19,17,0,24,12,36,0,6,28,34
2008,Inyo County,March,620,7,1,1,8,5,0,616,930,18,4,0,17,8,0,927,9,13,22,25,0,13,25,38,1,5,25,31
2008,Inyo County,April,616,6,2,0,1,12,0,611,927,32,11,0,3,11,0,956,8,13,43,14,0,23,4,27,0,13,38,51
2008,Inyo County,May,611,8,1,0,3,6,1,610,956,12,2,0,6,8,0,956,9,10,14,14,1,14,9,24,0,3,20,23
2008,Inyo County,June,610,11,2,0,6,4,0,613,956,7,9,0,4,8,0,960,13,10,16,12,0,12,10,22,0,11,18,29
2008,Inyo County,July,613,12,4,0,4,10,0,615,960,16,4,0,6,17,0,957,16,14,20,23,0,27,10,37,0,8,28,36
2008,Inyo County,August,615,10,6,0,0,5,0,626,957,19,11,2,13,7,0,969,16,5,32,20,0,12,13,25,2,17,29,48
2008,Inyo County,September,626,4,2,0,1,4,0,627,969,16,4,0,10,12,0,967,6,5,20,22,0,16,11,27,0,6,20,26
2008,Inyo County,October,627,0,12,2,3,10,0,628,967,5,23,0,6,5,0,984,14,13,28,11,0,15,9,24,2,35,5,42
2008,Inyo County,November,628,4,6,0,2,6,0,630,984,9,6,0,5,12,0,982,10,8,15,17,0,18,7,25,0,12,13,25
2008,Inyo County,December,630,9,8,2,1,6,0,642,982,4,13,0,2,11,0,986,19,7,17,13,0,17,3,20,2,21,13,36
2008,Kern County,January,7575,208,0,0,82,42,0,7659,659,27,0,0,6,10,0,670,208,124,27,16,0,52,88,140,0,0,235,235
2008,Kern County,February,7659,202,0,0,221,138,0,7502,670,23,0,0,17,24,0,652,202,359,23,41,0,162,238,400,0,0,225,225
2008,Kern County,March,7502,315,0,0,60,62,0,7695,652,15,0,0,12,10,0,645,315,122,15,22,0,72,72,144,0,0,330,330
2008,Kern County,April,7695,334,0,0,130,63,6,7830,645,4,0,0,15,16,0,618,334,199,4,31,6,79,145,230,0,0,338,338
2008,Kern County,May,7830,217,0,0,149,165,0,7733,618,0,0,0,14,17,9,578,217,314,0,40,9,182,163,354,0,0,217,217
2008,Kern County,June,7733,246,0,0,74,184,1,7720,578,10,0,0,5,20,2,561,246,259,10,27,3,204,79,286,0,0,256,256
2008,Kern County,July,7720,248,0,0,123,218,2,7625,561,30,0,0,27,29,0,535,248,343,30,56,2,247,150,399,0,0,278,278
2008,Kern County,August,7625,228,45,207,285,155,3,7662,535,30,0,0,11,9,1,544,480,443,30,21,4,164,296,464,207,45,258,510
2008,Kern County,September,7662,232,74,91,350,165,1,7543,544,39,24,0,10,29,10,558,397,516,63,49,11,194,360,565,91,98,271,460
2008,Kern County,October,7543,174,98,25,166,136,0,7538,558,6,25,0,23,32,1,533,297,302,31,56,1,168,189,358,25,123,180,328
2008,Kern County,November,7538,186,0,298,152,0,330,7540,533,18,0,0,16,0,0,535,484,482,18,16,330,0,168,498,298,0,204,502
2008,Kern County,December,7540,272,0,58,307,0,0,7563,535,20,0,0,87,0,0,468,330,307,20,87,0,0,394,394,58,0,292,350
2008,Kings County,January,1255,104,165,9,143,139,90,1161,3463,167,112,17,77,153,30,3499,278,372,296,260,120,292,220,632,26,277,271,574
2008,Kings County,February,1161,171,157,7,119,102,33,1242,3499,147,76,10,103,163,30,3436,335,254,233,296,63,265,222,550,17,233,318,568
2008,Kings County,March,1242,157,190,3,148,166,23,1255,3436,138,67,15,93,135,18,3410,350,337,220,246,41,301,241,583,18,257,295,570
2008,Kings County,April,1255,143,176,2,142,169,19,1246,3410,161,59,11,113,160,23,3345,321,330,231,296,42,329,255,626,13,235,304,552
2008,Kings County,May,1246,160,185,0,130,184,7,1270,3345,170,70,5,101,117,2,3370,345,321,245,220,9,301,231,541,5,255,330,590
2008,Kings County,June,1270,173,195,0,138,204,3,1293,3370,173,74,2,109,131,0,3379,368,345,249,240,3,335,247,585,2,269,346,617
2008,Kings County,July,1293,182,206,0,196,201,5,1279,3379,183,82,0,121,135,0,3388,388,402,265,256,5,336,317,658,0,288,365,653
2008,Kings County,August,1279,249,195,0,186,201,1,1335,3388,202,34,0,124,102,0,3398,444,388,236,226,1,303,310,614,0,229,451,680
2008,Kings County,September,1335,212,171,0,199,198,0,1321,3398,238,28,0,240,127,0,3297,383,397,266,367,0,325,439,764,0,199,450,649
2008,Kings County,October,1321,202,215,0,240,213,0,1285,3297,358,112,0,408,181,0,3178,417,453,470,589,0,394,648,1042,0,327,560,887
2008,Kings County,November,1131,107,65,2,98,65,0,1142,3172,277,139,0,139,78,0,3371,174,163,416,217,0,143,237,380,2,204,384,590
2008,Kings County,December,1142,122,48,0,93,56,0,1163,3371,204,148,0,239,104,0,3380,170,149,352,343,0,160,332,492,0,196,326,522
2008,Lake County,January,642,6,3,0,5,7,0,639,6,0,0,0,0,0,0,6,9,12,0,0,0,7,5,12,0,3,6,9
2008,Lake County,February,639,8,3,0,31,9,0,610,6,0,0,0,1,0,0,5,11,40,0,1,0,9,32,41,0,3,8,11
2008,Lake County,March,610,7,12,0,18,6,0,605,5,0,0,0,0,0,0,5,19,24,0,0,0,6,18,24,0,12,7,19
2008,Lake County,April,605,10,7,0,7,16,0,599,5,0,0,0,0,0,0,5,17,23,0,0,0,16,7,23,0,7,10,17
2008,Lake County,May,599,13,13,0,6,14,0,605,5,0,0,0,0,0,0,5,26,20,0,0,0,14,6,20,0,13,13,26
2008,Lake County,June,605,3,3,0,7,0,0,604,5,0,0,0,0,0,0,5,6,7,0,0,0,0,7,7,0,3,3,6
2008,Lake County,July,604,6,10,0,17,7,0,596,5,0,0,0,0,0,0,5,16,24,0,0,0,7,17,24,0,10,6,16
2008,Lake County,August,596,5,6,0,3,18,0,586,5,0,0,0,0,0,0,5,11,21,0,0,0,18,3,21,0,6,5,11
2008,Lake County,September,586,10,14,0,6,18,0,586,5,0,0,0,0,0,0,5,24,24,0,0,0,18,6,24,0,14,10,24
2008,Lake County,October,586,11,6,0,2,0,0,601,5,0,0,0,0,0,0,5,17,2,0,0,0,0,2,2,0,6,11,17
2008,Lake County,November,601,17,24,0,1,18,0,623,5,0,0,0,0,0,0,5,41,19,0,0,0,18,1,19,0,24,17,41
2008,Lake County,December,623,6,4,0,8,0,0,625,5,0,0,0,0,0,0,5,10,8,0,0,0,0,8,8,0,4,6,10
2008,Lassen County,January,369,12,0,0,2,3,3,373,190,4,0,0,0,0,0,194,12,8,4,0,3,3,2,8,0,0,16,16
2008,Lassen County,February,373,6,0,0,5,3,3,368,194,4,0,0,2,1,1,194,6,11,4,4,4,4,7,15,0,0,10,10
2008,Lassen County,March,368,6,0,0,12,1,0,361,194,4,0,0,5,5,4,184,6,13,4,14,4,6,17,27,0,0,10,10
2008,Lassen County,April,361,6,0,0,12,4,4,347,184,2,0,0,6,2,2,176,6,20,2,10,6,6,18,30,0,0,8,8
2008,Lassen County,May,347,5,0,0,8,0,0,344,176,2,0,0,4,1,1,172,5,8,2,6,1,1,12,14,0,0,7,7
2008,Lassen County,June,344,7,0,0,12,3,3,333,172,2,0,0,5,3,3,163,7,18,2,11,6,6,17,29,0,0,9,9
2008,Lassen County,July,333,10,0,0,5,0,0,338,163,8,0,0,1,0,0,170,10,5,8,1,0,0,6,6,0,0,18,18
2008,Lassen County,August,340,7,0,0,10,0,0,337,171,9,0,0,9,0,0,171,7,10,9,9,0,0,19,19,0,0,16,16
2008,Lassen County,September,337,9,0,0,12,1,1,332,171,1,0,0,4,1,1,166,9,14,1,6,2,2,16,20,0,0,10,10
2008,Lassen County,October,332,7,0,0,7,2,2,328,166,4,1,0,2,1,1,167,7,11,5,4,3,3,9,15,0,1,11,12
2008,Lassen County,November,328,5,0,0,5,0,0,328,167,4,0,0,8,1,1,161,5,5,4,10,1,1,13,15,0,0,9,9
2008,Lassen County,December,326,7,0,0,5,1,1,326,162,0,0,0,4,1,1,156,7,7,0,6,2,2,9,13,0,0,7,7
2008,Los Angeles County,January,55796,1277,466,0,1073,1042,66,55358,5840,44,31,0,126,33,31,5725,1743,2181,75,190,97,1075,1199,2371,0,497,1321,1818
2008,Los Angeles County,February,55885,1171,413,0,1067,976,62,55364,5794,37,33,0,144,32,32,5656,1584,2105,70,208,94,1008,1211,2313,0,446,1208,1654
2008,Los Angeles County,March,55824,1234,448,0,1098,984,61,55363,5742,46,22,0,133,26,42,5609,1682,2143,68,201,103,1010,1231,2344,0,470,1280,1750
2008,Los Angeles County,April,55665,1454,502,0,1026,1198,74,55323,5688,40,34,0,141,29,24,5568,1956,2298,74,194,98,1227,1167,2492,0,536,1494,2030
2008,Los Angeles County,May,55732,1398,486,0,982,1063,52,55519,5619,32,31,0,134,53,35,5460,1884,2097,63,222,87,1116,1116,2319,0,517,1430,1947
2008,Los Angeles County,June,55872,1296,450,0,947,897,49,55725,5474,43,29,0,103,27,17,5399,1746,1893,72,147,66,924,1050,2040,0,479,1339,1818
2008,Los Angeles County,July,56204,1362,504,0,1001,948,55,56066,5450,40,31,0,148,31,33,5309,1866,2004,71,212,88,979,1149,2216,0,535,1402,1937
2008,Los Angeles County,August,56378,1256,466,0,957,886,40,56217,5377,30,37,0,108,26,14,5296,1722,1883,67,148,54,912,1065,2031,0,503,1286,1789
2008,Los Angeles County,September,56290,1386,452,0,991,852,42,56243,5300,28,24,0,140,28,30,5154,1838,1885,52,198,72,880,1131,2083,0,476,1414,1890
2008,Los Angeles County,October,56543,1469,455,0,1043,1049,56,56319,5201,29,31,0,130,21,28,5082,1924,2148,60,179,84,1070,1173,2327,0,486,1498,1984
2008,Los Angeles County,November,56473,1028,356,0,812,776,35,56234,5137,18,13,0,90,18,11,5049,1384,1623,31,119,46,794,902,1742,0,369,1046,1415
2008,Los Angeles County,December,56323,1220,446,0,836,826,41,56286,5044,38,28,0,106,21,22,4961,1666,1703,66,149,63,847,942,1852,0,474,1258,1732
2008,Madera County,January,2416,45,42,0,11,74,0,2418,791,22,19,0,7,28,0,797,87,85,41,35,0,102,18,120,0,61,67,128
2008,Madera County,February,2418,47,42,0,26,65,0,2416,797,15,20,0,6,25,0,801,89,91,35,31,0,90,32,122,0,62,62,124
2008,Madera County,March,2416,63,57,0,19,62,0,2455,801,20,16,0,8,18,0,811,120,81,36,26,0,80,27,107,0,73,83,156
2008,Madera County,April,2455,59,66,0,20,86,0,2474,811,22,15,0,16,20,0,812,125,106,37,36,0,106,36,142,0,81,81,162
2008,Madera County,May,2474,49,46,0,34,62,0,2473,812,18,13,0,6,13,0,824,95,96,31,19,0,75,40,115,0,59,67,126
2008,Madera County,June,2473,39,37,0,20,74,0,2455,824,12,7,0,8,22,0,813,76,94,19,30,0,96,28,124,0,44,51,95
2008,Madera County,July,2455,76,73,0,17,88,0,2499,813,28,18,0,6,28,0,825,149,105,46,34,0,116,23,139,0,91,104,195
2008,Madera County,August,2499,50,30,0,17,49,0,2513,825,21,9,0,8,18,0,829,80,66,30,26,0,67,25,92,0,39,71,110
2008,Madera County,September,2513,57,81,0,16,99,0,2536,829,19,18,0,13,23,0,830,138,115,37,36,0,122,29,151,0,99,76,175
2008,Madera County,October,2536,56,66,0,13,81,0,2564,830,39,26,0,8,28,0,859,122,94,65,36,0,109,21,130,0,92,95,187
2008,Madera County,November,2564,57,47,0,19,43,0,2606,859,22,12,0,13,15,0,865,104,62,34,28,0,58,32,90,0,59,79,138
2008,Madera County,December,2606,64,53,0,24,73,0,2626,865,23,22,0,7,32,0,871,117,97,45,39,0,105,31,136,0,75,87,162
