Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2008,Marin County,January,1288,17,4,0,29,7,0,1273,1222,36,9,0,42,16,0,1209,21,36,45,58,0,23,71,94,0,13,53,66
2008,Marin County,February,1273,26,7,0,12,5,0,1289,1209,38,9,0,17,1,0,1238,33,17,47,18,0,6,29,35,0,16,64,80
2008,Marin County,March,1289,27,7,0,33,1,0,1289,1238,26,7,0,39,21,0,1211,34,34,33,60,0,22,72,94,0,14,53,67
2008,Marin County,April,1289,33,8,0,8,17,0,1305,1211,22,6,0,15,19,0,1205,41,25,28,34,0,36,23,59,0,14,55,69
2008,Marin County,May,1305,22,6,0,23,15,0,1295,1205,19,5,0,18,6,0,1205,28,38,24,24,0,21,41,62,0,11,41,52
2008,Marin County,June,1295,27,7,0,23,6,0,1300,1205,14,4,0,26,5,0,1192,34,29,18,31,0,11,49,60,0,11,41,52
2008,Marin County,July,1300,22,5,0,19,11,0,1297,1192,18,5,0,15,13,0,1187,27,30,23,28,0,24,34,58,0,10,40,50
2008,Marin County,August,1297,32,8,0,21,7,0,1309,1187,32,8,0,26,7,0,1194,40,28,40,33,0,14,47,61,0,16,64,80
2008,Marin County,September,1309,0,0,0,6,8,0,1295,1194,15,4,0,17,16,0,1180,0,14,19,33,0,24,23,47,0,4,15,19
2008,Marin County,October,1295,22,6,0,16,5,0,1302,1180,32,8,0,20,9,0,1191,28,21,40,29,0,14,36,50,0,14,54,68
2008,Marin County,November,1302,15,4,0,3,4,0,1314,1191,28,7,0,8,0,0,1218,19,7,35,8,0,4,11,15,0,11,43,54
2008,Marin County,December,1314,18,4,0,13,2,0,1321,1218,25,6,0,27,9,0,1213,22,15,31,36,0,11,40,51,0,10,43,53
2008,Mariposa County,January,162,1,2,0,11,2,0,152,283,12,6,0,2,6,0,293,3,13,18,8,0,8,13,21,0,8,13,21
2008,Mariposa County,February,152,3,1,0,4,2,0,150,293,4,4,0,5,9,0,287,4,6,8,14,0,11,9,20,0,5,7,12
2008,Mariposa County,March,150,4,2,0,7,6,0,143,287,5,4,0,11,13,0,272,6,13,9,24,0,19,18,37,0,6,9,15
2008,Mariposa County,April,143,2,5,0,9,6,0,135,272,8,11,0,16,12,0,263,7,15,19,28,0,18,25,43,0,16,10,26
2008,Mariposa County,May,135,6,0,0,2,1,0,138,263,12,4,0,5,6,0,268,6,3,16,11,0,7,7,14,0,4,18,22
2008,Mariposa County,June,138,3,4,0,4,4,0,137,268,6,3,0,14,6,0,257,7,8,9,20,0,10,18,28,0,7,9,16
2008,Mariposa County,July,137,3,0,0,3,1,0,136,257,16,12,0,8,7,0,270,3,4,28,15,0,8,11,19,0,12,19,31
2008,Mariposa County,August,136,4,1,0,3,3,0,135,270,12,5,0,14,10,0,263,5,6,17,24,0,13,17,30,0,6,16,22
2008,Mariposa County,September,135,5,3,0,3,5,0,135,263,6,7,0,5,9,0,262,8,8,13,14,0,14,8,22,0,10,11,21
2008,Mariposa County,October,135,6,5,0,6,5,0,135,262,8,10,0,6,14,0,260,11,11,18,20,0,19,12,31,0,15,14,29
2008,Mariposa County,November,135,1,2,0,4,3,0,131,260,6,8,0,3,12,0,259,3,7,14,15,0,15,7,22,0,10,7,17
2008,Mariposa County,December,131,3,2,0,1,7,0,128,259,10,11,0,8,13,0,259,5,8,21,21,0,20,9,29,0,13,13,26
2008,Mendocino County,January,1466,25,18,0,11,8,0,1490,152,0,0,0,1,2,0,149,43,19,0,3,0,10,12,22,0,18,25,43
2008,Mendocino County,February,1490,13,13,0,8,7,0,1501,149,0,2,0,0,0,0,151,26,15,2,0,0,7,8,15,0,15,13,28
2008,Mendocino County,March,1501,29,22,0,12,4,0,1536,151,0,2,0,1,0,0,152,51,16,2,1,0,4,13,17,0,24,29,53
2008,Mendocino County,April,1536,20,21,0,23,10,0,1544,152,0,0,0,5,0,0,147,41,33,0,5,0,10,28,38,0,21,20,41
2008,Mendocino County,May,1544,19,21,0,18,2,0,1564,147,0,3,0,2,0,0,148,40,20,3,2,0,2,20,22,0,24,19,43
2008,Mendocino County,June,1564,11,15,0,13,8,0,1569,148,0,2,0,0,0,0,150,26,21,2,0,0,8,13,21,0,17,11,28
2008,Mendocino County,July,1569,24,18,0,14,16,0,1581,150,1,0,0,7,1,0,143,42,30,1,8,0,17,21,38,0,18,25,43
2008,Mendocino County,August,1581,17,16,0,17,2,0,1595,143,0,2,0,1,1,0,143,33,19,2,2,0,3,18,21,0,18,17,35
2008,Mendocino County,September,1595,24,14,2,16,8,0,1611,143,0,0,0,1,1,0,141,40,24,0,2,0,9,17,26,2,14,24,40
2008,Mendocino County,October,1611,10,21,0,2,2,0,1638,141,0,2,0,2,0,2,139,31,4,2,4,2,2,4,8,0,23,10,33
2008,Mendocino County,November,1638,24,16,0,9,9,0,1660,139,0,0,0,0,0,0,139,40,18,0,0,0,9,9,18,0,16,24,40
2008,Mendocino County,December,1660,33,17,0,8,7,0,1695,139,0,0,0,0,0,0,139,50,15,0,0,0,7,8,15,0,17,33,50
2008,Merced County,January,3268,113,106,0,143,68,8,3268,0,0,0,0,0,0,0,0,219,219,0,0,8,68,143,219,0,106,113,219
2008,Merced County,February,3268,91,87,0,142,82,19,3203,0,0,0,0,0,0,0,0,178,243,0,0,19,82,142,243,0,87,91,178
2008,Merced County,March,3203,98,93,0,108,46,8,3232,0,0,0,0,0,0,0,0,191,162,0,0,8,46,108,162,0,93,98,191
2008,Merced County,April,3232,86,65,0,149,58,13,3163,0,0,0,0,0,0,0,0,151,220,0,0,13,58,149,220,0,65,86,151
2008,Merced County,May,3163,99,133,0,89,68,11,3227,0,0,0,0,0,0,0,0,232,168,0,0,11,68,89,168,0,133,99,232
2008,Merced County,June,3227,88,68,0,82,55,7,3239,0,0,0,0,0,0,0,0,156,144,0,0,7,55,82,144,0,68,88,156
2008,Merced County,July,3239,107,94,0,136,73,7,3224,0,0,0,0,0,0,0,0,201,216,0,0,7,73,136,216,0,94,107,201
2008,Merced County,August,3224,141,83,0,91,83,5,3269,0,0,0,0,0,0,0,0,224,179,0,0,5,83,91,179,0,83,141,224
2008,Merced County,September,3269,53,70,0,139,75,3,3175,0,0,0,0,0,0,0,0,123,217,0,0,3,75,139,217,0,70,53,123
2008,Merced County,October,3175,118,109,0,126,98,6,3172,0,0,0,0,0,0,0,0,227,230,0,0,6,98,126,230,0,109,118,227
2008,Merced County,November,3172,83,76,0,78,52,6,3195,0,0,0,0,0,0,0,0,159,136,0,0,6,52,78,136,0,76,83,159
2008,Merced County,December,3195,114,115,0,87,70,12,3255,0,0,0,0,0,0,0,0,229,169,0,0,12,70,87,169,0,115,114,229
2008,Modoc County,January,141,3,2,0,3,0,0,143,188,0,1,0,4,0,0,185,5,3,1,4,0,0,7,7,0,3,3,6
2008,Modoc County,February,143,6,2,0,2,0,0,149,185,1,1,0,0,1,0,186,8,2,2,1,0,1,2,3,0,3,7,10
2008,Modoc County,March,149,3,3,0,3,2,0,150,186,1,0,0,3,0,0,184,6,5,1,3,0,2,6,8,0,3,4,7
2008,Modoc County,April,150,5,2,0,6,2,0,149,184,2,0,0,3,0,0,183,7,8,2,3,0,2,9,11,0,2,7,9
2008,Modoc County,May,149,4,2,0,0,0,0,155,183,0,0,0,3,0,0,180,6,0,0,3,0,0,3,3,0,2,4,6
2008,Modoc County,June,155,2,0,0,5,0,0,152,180,1,0,0,1,1,0,179,2,5,1,2,0,1,6,7,0,0,3,3
2008,Modoc County,July,152,2,2,0,3,0,0,153,179,1,0,0,2,0,0,178,4,3,1,2,0,0,5,5,0,2,3,5
2008,Modoc County,August,153,5,1,0,6,2,0,151,178,0,0,0,1,0,0,177,6,8,0,1,0,2,7,9,0,1,5,6
2008,Modoc County,September,151,6,0,0,2,0,0,155,177,0,0,0,0,0,0,177,6,2,0,0,0,0,2,2,0,0,6,6
2008,Modoc County,October,155,4,0,0,3,0,0,156,177,1,0,0,1,0,0,177,4,3,1,1,0,0,4,4,0,0,5,5
2008,Modoc County,November,156,2,0,0,2,0,0,156,177,0,0,0,3,0,0,174,2,2,0,3,0,0,5,5,0,0,2,2
2008,Modoc County,December,156,1,2,0,2,0,0,157,174,1,0,0,0,0,0,175,3,2,1,0,0,0,2,2,0,2,2,4
2008,Mono County,January,156,7,0,0,5,0,1,157,88,4,0,0,9,0,0,83,7,6,4,9,1,0,14,15,0,0,11,11
2008,Mono County,February,157,3,0,0,5,0,0,155,83,3,0,0,2,0,0,84,3,5,3,2,0,0,7,7,0,0,6,6
2008,Mono County,March,155,2,0,0,2,0,0,155,84,7,0,0,1,0,0,90,2,2,7,1,0,0,3,3,0,0,9,9
2008,Mono County,April,155,1,0,0,1,0,0,155,90,3,0,0,1,0,0,92,1,1,3,1,0,0,2,2,0,0,4,4
2008,Mono County,May,155,4,0,0,0,0,0,159,92,5,0,0,1,0,0,96,4,0,5,1,0,0,1,1,0,0,9,9
2008,Mono County,June,159,7,0,0,1,0,0,165,96,7,0,0,1,0,0,102,7,1,7,1,0,0,2,2,0,0,14,14
2008,Mono County,July,165,1,0,0,2,0,0,164,102,4,0,0,4,0,0,102,1,2,4,4,0,0,6,6,0,0,5,5
2008,Mono County,August,164,1,0,0,1,0,0,164,102,2,0,0,1,0,0,103,1,1,2,1,0,0,2,2,0,0,3,3
2008,Mono County,September,164,2,0,0,1,0,0,165,103,3,0,0,3,0,0,103,2,1,3,3,0,0,4,4,0,0,5,5
2008,Mono County,October,165,1,0,0,3,0,0,163,103,2,0,0,3,0,0,102,1,3,2,3,0,0,6,6,0,0,3,3
2008,Mono County,November,163,0,0,0,0,0,0,163,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mono County,December,163,3,0,0,1,0,0,165,102,2,0,0,0,0,0,104,3,1,2,0,0,0,1,1,0,0,5,5
2008,Monterey County,January,3243,29,21,0,22,9,0,3262,1323,0,2,0,18,16,36,1255,50,31,2,70,36,25,40,101,0,23,29,52
2008,Monterey County,February,3262,68,11,0,30,24,0,3287,1255,2,3,0,9,2,0,1249,79,54,5,11,0,26,39,65,0,14,70,84
2008,Monterey County,March,3287,30,22,0,37,6,0,3296,1249,0,6,0,10,10,31,1204,52,43,6,51,31,16,47,94,0,28,30,58
2008,Monterey County,April,3296,51,22,0,40,6,0,3323,1204,0,9,0,13,5,6,1189,73,46,9,24,6,11,53,70,0,31,51,82
2008,Monterey County,May,3323,0,19,0,30,18,12,3282,1189,0,7,0,5,6,23,1162,19,60,7,34,35,24,35,94,0,26,0,26
2008,Monterey County,June,3282,25,13,0,35,8,0,3277,1162,0,4,0,8,9,19,1130,38,43,4,36,19,17,43,79,0,17,25,42
2008,Monterey County,July,3277,0,50,0,45,29,8,3245,1130,0,4,0,12,5,14,1103,50,82,4,31,22,34,57,113,0,54,0,54
2008,Monterey County,August,3245,0,36,0,35,18,12,3216,1103,0,7,0,9,8,17,1076,36,65,7,34,29,26,44,99,0,43,0,43
2008,Monterey County,September,3216,56,33,0,42,19,0,3244,1076,0,6,0,13,12,23,1034,89,61,6,48,23,31,55,109,0,39,56,95
2008,Monterey County,October,3244,17,18,0,39,24,0,3216,1034,0,7,0,6,10,8,1017,35,63,7,24,8,34,45,87,0,25,17,42
2008,Monterey County,November,3216,19,14,0,36,17,0,3196,1017,0,5,0,12,7,14,989,33,53,5,33,14,24,48,86,0,19,19,38
2008,Monterey County,December,3196,30,21,0,33,20,0,3194,989,0,4,0,7,5,0,981,51,53,4,12,0,25,40,65,0,25,30,55
2008,Napa County,January,1043,43,27,9,27,15,25,1055,1136,44,21,16,1,13,48,1155,79,67,81,62,73,28,28,129,25,48,87,160
2008,Napa County,February,1055,51,14,6,15,7,45,1059,1155,61,17,6,24,7,60,1148,71,67,84,91,105,14,39,158,12,31,112,155
2008,Napa County,March,1059,54,24,77,22,13,113,1066,1148,36,21,111,17,21,136,1142,155,148,168,174,249,34,39,322,188,45,90,323
2008,Napa County,April,1066,33,24,0,19,27,2,1075,1142,34,21,0,31,17,21,1128,57,48,55,69,23,44,50,117,0,45,67,112
2008,Napa County,May,1075,20,18,0,15,22,25,1051,1128,41,26,0,25,41,3,1126,38,62,67,69,28,63,40,131,0,44,61,105
2008,Napa County,June,1051,18,28,0,13,24,14,1046,1126,32,20,0,11,17,20,1130,46,51,52,48,34,41,24,99,0,48,50,98
2008,Napa County,July,1046,22,25,0,14,21,17,1041,1130,38,19,0,17,16,25,1129,47,52,57,58,42,37,31,110,0,44,60,104
2008,Napa County,August,1041,30,26,0,23,14,27,1033,1129,30,18,0,34,27,8,1108,56,64,48,69,35,41,57,133,0,44,60,104
2008,Napa County,September,1033,23,19,0,17,17,10,1031,1108,20,17,0,21,18,28,1078,42,44,37,67,38,35,38,111,0,36,43,79
2008,Napa County,October,1031,33,28,0,15,20,24,1033,1078,30,34,0,24,21,56,1041,61,59,64,101,80,41,39,160,0,62,63,125
2008,Napa County,November,1033,27,19,0,15,11,25,1028,1041,13,25,0,27,8,30,1014,46,51,38,65,55,19,42,116,0,44,40,84
2008,Napa County,December,1028,25,1,0,21,20,0,1013,1014,19,0,0,23,7,4,999,26,41,19,34,4,27,44,75,0,1,44,45
2008,Nevada County,January,535,16,0,0,12,0,7,532,136,4,0,0,4,0,1,135,16,19,4,5,8,0,16,24,0,0,20,20
2008,Nevada County,February,532,11,0,0,4,0,0,539,135,3,1,0,4,0,0,135,11,4,4,4,0,0,8,8,0,1,14,15
2008,Nevada County,March,539,12,0,0,13,0,4,534,135,3,0,0,6,0,0,132,12,17,3,6,4,0,19,23,0,0,15,15
2008,Nevada County,April,534,8,0,0,14,0,0,528,132,4,0,0,5,0,1,130,8,14,4,6,1,0,19,20,0,0,12,12
2008,Nevada County,May,528,11,0,0,16,0,3,520,130,2,0,0,1,0,1,130,11,19,2,2,4,0,17,21,0,0,13,13
2008,Nevada County,June,520,13,1,0,15,0,2,517,130,9,1,0,2,0,0,138,14,17,10,2,2,0,17,19,0,2,22,24
2008,Nevada County,July,517,13,0,0,15,0,10,505,138,12,0,0,9,0,1,140,13,25,12,10,11,0,24,35,0,0,25,25
2008,Nevada County,August,505,9,4,0,14,0,2,502,140,3,1,0,4,0,2,138,13,16,4,6,4,0,18,22,0,5,12,17
2008,Nevada County,September,502,16,0,0,17,0,6,495,138,6,0,0,8,0,1,135,16,23,6,9,7,0,25,32,0,0,22,22
2008,Nevada County,October,495,10,0,0,8,0,0,497,135,10,0,0,4,0,1,140,10,8,10,5,1,0,12,13,0,0,20,20
2008,Nevada County,November,497,14,0,0,6,0,14,491,140,5,0,0,2,0,1,142,14,20,5,3,15,0,8,23,0,0,19,19
2008,Nevada County,December,491,12,0,0,10,0,4,489,142,8,0,0,4,0,0,146,12,14,8,4,4,0,14,18,0,0,20,20
2008,Orange County,January,14810,725,501,0,720,569,83,14664,2776,42,14,0,4,16,1,2811,1226,1372,56,21,84,585,724,1393,0,515,767,1282
2008,Orange County,February,14664,641,413,1,511,504,71,14633,2811,49,15,0,39,12,5,2819,1055,1086,64,56,76,516,550,1142,1,428,690,1119
2008,Orange County,March,14633,656,527,0,576,548,138,14554,2819,56,7,0,28,5,2,2847,1183,1262,63,35,140,553,604,1297,0,534,712,1246
2008,Orange County,April,14554,724,390,1,617,547,115,14390,2847,50,21,0,32,11,2,2873,1115,1279,71,45,117,558,649,1324,1,411,774,1186
2008,Orange County,May,14390,689,475,0,697,521,116,14220,2873,47,26,0,48,8,3,2887,1164,1334,73,59,119,529,745,1393,0,501,736,1237
2008,Orange County,June,14220,590,467,0,790,552,60,13875,2887,30,13,0,38,10,0,2882,1057,1402,43,48,60,562,828,1450,0,480,620,1100
2008,Orange County,July,13875,600,429,1,626,644,92,13543,2882,44,8,0,24,11,0,2899,1030,1362,52,35,92,655,650,1397,1,437,644,1082
2008,Orange County,August,13543,642,380,0,524,484,62,13495,2899,51,3,0,31,4,0,2918,1022,1070,54,35,62,488,555,1105,0,383,693,1076
2008,Orange County,September,13495,652,385,1,660,561,80,13232,2918,55,5,0,41,22,0,2915,1038,1301,60,63,80,583,701,1364,1,390,707,1098
2008,Orange County,October,13232,464,420,1,607,492,69,12949,2915,57,8,0,30,4,0,2946,885,1168,65,34,69,496,637,1202,1,428,521,950
2008,Orange County,November,12949,357,294,0,489,426,58,12627,2946,59,7,0,16,7,0,2989,651,973,66,23,58,433,505,996,0,301,416,717
2008,Orange County,December,12627,646,353,0,552,434,29,12611,2989,44,4,0,32,2,0,3003,999,1015,48,34,29,436,584,1049,0,357,690,1047
2008,Placer County,January,1508,99,5,0,51,12,8,1541,1074,44,1,0,9,1,6,1103,104,71,45,16,14,13,60,87,0,6,143,149
2008,Placer County,February,1541,82,14,0,61,15,2,1559,1103,12,0,0,27,2,4,1082,96,78,12,33,6,17,88,111,0,14,94,108
2008,Placer County,March,1559,52,5,0,71,12,2,1531,1082,8,2,0,21,6,1,1064,57,85,10,28,3,18,92,113,0,7,60,67
2008,Placer County,April,1531,92,2,0,40,5,0,1580,1064,9,2,0,15,2,0,1058,94,45,11,17,0,7,55,62,0,4,101,105
2008,Placer County,May,1580,105,25,0,40,20,5,1645,1058,18,0,0,15,2,0,1059,130,65,18,17,5,22,55,82,0,25,123,148
2008,Placer County,June,1645,67,15,0,21,13,4,1689,1059,21,5,0,7,4,3,1071,82,38,26,14,7,17,28,52,0,20,88,108
2008,Placer County,July,1689,90,12,0,4,0,0,1787,1071,15,0,0,2,0,0,1084,102,4,15,2,0,0,6,6,0,12,105,117
2008,Placer County,August,1787,87,4,0,25,3,6,1844,1084,18,0,0,5,1,0,1096,91,34,18,6,6,4,30,40,0,4,105,109
2008,Placer County,September,1844,68,3,0,16,11,0,1888,1096,8,0,0,8,3,0,1093,71,27,8,11,0,14,24,38,0,3,76,79
2008,Placer County,October,1888,95,2,0,7,5,0,1973,1093,13,1,0,5,1,0,1101,97,12,14,6,0,6,12,18,0,3,108,111
2008,Placer County,November,1973,53,2,0,3,5,0,2020,1101,8,0,0,7,3,0,1099,55,8,8,10,0,8,10,18,0,2,61,63
2008,Placer County,December,2020,73,10,0,15,4,0,2084,1099,16,0,0,10,5,0,1100,83,19,16,15,0,9,25,34,0,10,89,99
2008,Plumas County,January,233,9,9,0,8,5,0,238,264,7,9,0,15,5,0,260,18,13,16,20,0,10,23,33,0,18,16,34
2008,Plumas County,February,238,6,7,0,5,12,0,234,260,0,9,0,6,8,0,255,13,17,9,14,0,20,11,31,0,16,6,22
2008,Plumas County,March,234,9,7,0,4,7,0,239,255,4,12,0,13,12,0,246,16,11,16,25,0,19,17,36,0,19,13,32
2008,Plumas County,April,239,5,6,0,14,8,0,228,246,7,3,0,7,7,0,242,11,22,10,14,0,15,21,36,0,9,12,21
2008,Plumas County,May,228,4,13,0,6,10,0,229,242,7,8,0,12,5,0,240,17,16,15,17,0,15,18,33,0,21,11,32
2008,Plumas County,June,229,8,6,0,7,10,0,226,240,7,0,0,6,1,0,240,14,17,7,7,0,11,13,24,0,6,15,21
2008,Plumas County,July,226,7,8,0,10,2,0,229,240,18,3,0,10,7,0,244,15,12,21,17,0,9,20,29,0,11,25,36
2008,Plumas County,August,229,3,4,0,13,7,0,216,244,6,4,0,8,3,0,243,7,20,10,11,0,10,21,31,0,8,9,17
2008,Plumas County,September,216,4,0,0,2,0,0,218,243,5,0,0,17,0,0,231,4,2,5,17,0,0,19,19,0,0,9,9
2008,Plumas County,October,218,9,5,0,6,7,0,219,231,7,12,0,8,11,0,231,14,13,19,19,0,18,14,32,0,17,16,33
2008,Plumas County,November,219,7,5,0,6,3,0,222,231,8,0,0,3,9,0,227,12,9,8,12,0,12,9,21,0,5,15,20
2008,Plumas County,December,222,4,15,0,6,13,0,222,227,10,9,0,11,4,0,231,19,19,19,15,0,17,17,34,0,24,14,38
2008,Riverside County,January,14317,781,314,0,915,302,0,14195,2728,149,60,0,174,57,0,2706,1095,1217,209,231,0,359,1089,1448,0,374,930,1304
2008,Riverside County,February,14195,649,305,0,612,302,0,14235,2706,124,58,0,117,57,0,2714,954,914,182,174,0,359,729,1088,0,363,773,1136
2008,Riverside County,March,14235,840,289,0,493,309,0,14562,2714,160,55,0,94,59,0,2776,1129,802,215,153,0,368,587,955,0,344,1000,1344
2008,Riverside County,April,14562,879,340,0,781,307,0,14693,2776,168,65,0,149,59,0,2801,1219,1088,233,208,0,366,930,1296,0,405,1047,1452
2008,Riverside County,May,14693,871,302,0,763,437,0,14666,2801,166,57,0,145,83,0,2796,1173,1200,223,228,0,520,908,1428,0,359,1037,1396
2008,Riverside County,June,14666,870,353,0,633,421,0,14835,2796,166,67,0,121,81,0,2827,1223,1054,233,202,0,502,754,1256,0,420,1036,1456
2008,Riverside County,July,16368,683,404,0,1091,250,0,16114,1874,213,138,0,284,100,0,1841,1087,1341,351,384,0,350,1375,1725,0,542,896,1438
2008,Riverside County,August,16114,274,445,0,440,630,378,15385,1841,356,49,0,79,82,477,1608,719,1448,405,638,855,712,519,2086,0,494,630,1124
2008,Riverside County,September,15385,465,369,168,490,459,0,15438,1608,156,90,0,105,70,136,1543,1002,949,246,311,136,529,595,1260,168,459,621,1248
2008,Riverside County,October,15438,637,442,162,429,451,0,15799,1543,173,77,0,87,50,135,1521,1241,880,250,272,135,501,516,1152,162,519,810,1491
2008,Riverside County,November,15799,420,262,54,302,363,0,15870,1521,135,51,0,93,56,34,1524,736,665,186,183,34,419,395,848,54,313,555,922
2008,Riverside County,December,15870,455,348,28,437,393,0,15871,1524,115,59,0,110,71,58,1459,831,830,174,239,58,464,547,1069,28,407,570,1005
2008,Sacramento County,January,19181,550,495,78,157,508,881,18759,0,0,0,0,0,0,0,0,1123,1546,0,0,881,508,157,1546,78,495,550,1123
2008,Sacramento County,February,18578,500,501,55,123,452,466,18773,0,0,0,0,0,0,0,0,1056,1041,0,0,466,452,123,1041,55,501,500,1056
2008,Sacramento County,March,18773,482,448,12,180,394,198,18943,0,0,0,0,0,0,0,0,942,772,0,0,198,394,180,772,12,448,482,942
2008,Sacramento County,April,18943,561,506,23,189,537,318,18989,0,0,0,0,0,0,0,0,1090,1044,0,0,318,537,189,1044,23,506,561,1090
2008,Sacramento County,May,18989,501,485,31,193,490,479,18844,0,0,0,0,0,0,0,0,1017,1162,0,0,479,490,193,1162,31,485,501,1017
2008,Sacramento County,June,18844,464,429,72,211,490,430,18678,0,0,0,0,0,0,0,0,965,1131,0,0,430,490,211,1131,72,429,464,965
2008,Sacramento County,July,18678,520,512,34,223,539,440,18542,0,0,0,0,0,0,0,0,1066,1202,0,0,440,539,223,1202,34,512,520,1066
2008,Sacramento County,August,18542,498,439,27,213,580,86,18627,0,0,0,0,0,0,0,0,964,879,0,0,86,580,213,879,27,439,498,964
2008,Sacramento County,September,18627,514,508,20,215,510,266,18678,0,0,0,0,0,0,0,0,1042,991,0,0,266,510,215,991,20,508,514,1042
2008,Sacramento County,October,18678,537,528,11,184,505,402,18663,0,0,0,0,0,0,0,0,1076,1091,0,0,402,505,184,1091,11,528,537,1076
2008,Sacramento County,November,18663,431,412,7,155,448,132,18778,0,0,0,0,0,0,0,0,850,735,0,0,132,448,155,735,7,412,431,850
2008,Sacramento County,December,18778,503,409,12,184,387,396,18735,0,0,0,0,0,0,0,0,924,967,0,0,396,387,184,967,12,409,503,924
2008,San Benito County,January,329,7,9,0,4,7,4,330,370,2,5,0,5,4,0,368,16,15,7,9,4,11,9,24,0,14,9,23
2008,San Benito County,February,330,11,2,1,12,4,5,323,368,4,3,0,2,5,1,367,14,21,7,8,6,9,14,29,1,5,15,21
2008,San Benito County,March,323,16,2,0,14,3,4,320,367,14,2,0,11,5,1,366,18,21,16,17,5,8,25,38,0,4,30,34
2008,San Benito County,April,320,11,2,0,7,5,4,317,366,26,9,0,16,5,0,380,13,16,35,21,4,10,23,37,0,11,37,48
2008,San Benito County,May,317,5,5,0,15,32,5,275,380,12,5,0,9,13,0,375,10,52,17,22,5,45,24,74,0,10,17,27
2008,San Benito County,June,275,24,7,0,8,12,7,279,375,21,6,0,12,7,3,380,31,27,27,22,10,19,20,49,0,13,45,58
2008,San Benito County,July,279,12,7,20,10,0,4,304,380,14,2,11,11,0,1,395,39,14,27,12,5,0,21,26,31,9,26,66
2008,San Benito County,August,304,10,2,0,8,7,0,301,395,13,7,0,5,9,0,401,12,15,20,14,0,16,13,29,0,9,23,32
2008,San Benito County,September,301,20,7,5,9,16,4,304,401,19,13,0,10,14,0,409,32,29,32,24,4,30,19,53,5,20,39,64
2008,San Benito County,October,304,6,3,0,8,12,8,285,409,6,5,0,21,8,1,390,9,28,11,30,9,20,29,58,0,8,12,20
2008,San Benito County,November,285,4,12,0,10,6,6,279,390,2,13,0,8,21,0,376,16,22,15,29,6,27,18,51,0,25,6,31
2008,San Benito County,December,279,9,8,0,2,11,4,279,376,19,4,0,20,22,1,356,17,17,23,43,5,33,22,60,0,12,28,40
2008,San Bernardino County,January,22920,536,179,4,324,710,0,22605,3161,43,19,0,215,61,0,2947,719,1034,62,276,0,771,539,1310,4,198,579,781
2008,San Bernardino County,February,23012,447,160,0,428,549,0,22642,3031,34,18,0,176,35,0,2872,607,977,52,211,0,584,604,1188,0,178,481,659
2008,San Bernardino County,March,22979,572,189,5,344,547,0,22854,2971,33,20,0,259,31,0,2734,766,891,53,290,0,578,603,1181,5,209,605,819
2008,San Bernardino County,April,23071,494,217,2,352,632,0,22800,2856,42,21,0,230,46,0,2643,713,984,63,276,0,678,582,1260,2,238,536,776
2008,San Bernardino County,May,23139,457,207,4,425,533,0,22849,2754,40,13,0,235,31,0,2541,668,958,53,266,0,564,660,1224,4,220,497,721
2008,San Bernardino County,June,23173,370,189,3,412,573,0,22750,2680,37,18,1,202,29,0,2505,562,985,56,231,0,602,614,1216,4,207,407,618
2008,San Bernardino County,July,23283,351,163,0,388,528,0,22881,2639,56,14,0,296,34,0,2379,514,916,70,330,0,562,684,1246,0,177,407,584
