Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2008,San Bernardino County,August,23352,405,141,9,394,486,0,23027,2610,20,9,1,179,22,0,2439,555,880,30,201,0,508,573,1081,10,150,425,585
2008,San Bernardino County,September,23333,394,122,2,336,485,0,23030,2545,30,5,0,192,20,0,2368,518,821,35,212,0,505,528,1033,2,127,424,553
2008,San Bernardino County,October,23241,398,147,5,358,471,0,22962,2480,52,13,0,184,28,0,2333,550,829,65,212,0,499,542,1041,5,160,450,615
2008,San Bernardino County,November,23304,350,103,1,221,345,0,23192,2431,26,8,0,145,14,0,2306,454,566,34,159,0,359,366,725,1,111,376,488
2008,San Bernardino County,December,23383,397,135,9,328,410,0,23186,2356,36,7,0,157,7,0,2235,541,738,43,164,0,417,485,902,9,142,433,584
2008,San Diego County,January,17226,404,155,0,411,253,3,17118,1210,31,19,0,38,39,0,1183,559,667,50,77,3,292,449,744,0,174,435,609
2008,San Diego County,February,17118,422,136,0,309,268,3,17096,1183,55,14,0,35,36,0,1181,558,580,69,71,3,304,344,651,0,150,477,627
2008,San Diego County,March,17096,414,122,0,397,225,5,17005,1181,38,16,0,36,25,0,1174,536,627,54,61,5,250,433,688,0,138,452,590
2008,San Diego County,April,17073,552,143,0,345,242,1,17180,1170,60,13,0,31,25,0,1187,695,588,73,56,1,267,376,644,0,156,612,768
2008,San Diego County,May,17180,428,109,0,395,230,1,17091,1187,48,17,0,30,30,0,1192,537,626,65,60,1,260,425,686,0,126,476,602
2008,San Diego County,June,17126,296,101,0,365,229,1,16928,1190,34,6,0,24,16,0,1190,397,595,40,40,1,245,389,635,0,107,330,437
2008,San Diego County,July,16944,486,119,0,340,321,3,16885,1172,45,11,0,26,49,1,1152,605,664,56,76,4,370,366,740,0,130,531,661
2008,San Diego County,August,16881,327,119,0,400,236,2,16689,1152,23,17,0,21,32,0,1139,446,638,40,53,2,268,421,691,0,136,350,486
2008,San Diego County,September,16729,496,145,0,337,263,3,16767,1138,41,15,0,30,41,0,1123,641,603,56,71,3,304,367,674,0,160,537,697
2008,San Diego County,October,16767,382,137,0,351,228,0,16707,1123,30,10,0,26,37,0,1100,519,579,40,63,0,265,377,642,0,147,412,559
2008,San Diego County,November,16784,358,101,0,320,229,1,16693,1098,22,13,0,22,31,0,1080,459,550,35,53,1,260,342,603,0,114,380,494
2008,San Diego County,December,16681,373,118,0,305,296,2,16569,1077,35,22,0,24,37,0,1073,491,603,57,61,2,333,329,664,0,140,408,548
2008,San Francisco County,January,6021,96,8,17,41,17,32,6052,942,19,1,1,20,0,6,937,121,90,21,26,38,17,61,116,18,9,115,142
2008,San Francisco County,February,6052,225,0,0,116,57,96,6008,937,14,0,0,26,1,7,917,225,269,14,34,103,58,142,303,0,0,239,239
2008,San Francisco County,March,6008,121,11,23,68,18,63,6014,917,21,1,1,25,6,10,899,155,149,23,41,73,24,93,190,24,12,142,178
2008,San Francisco County,April,6014,191,14,8,137,19,81,5990,899,32,0,0,14,4,16,897,213,237,32,34,97,23,151,271,8,14,223,245
2008,San Francisco County,May,5990,195,4,3,129,19,19,6025,897,34,0,1,29,0,3,900,202,167,35,32,22,19,158,199,4,4,229,237
2008,San Francisco County,June,6025,302,12,22,84,22,148,6107,900,29,0,0,20,3,3,903,336,254,29,26,151,25,104,280,22,12,331,365
2008,San Francisco County,July,6107,286,17,35,156,78,46,6165,903,25,0,0,31,2,24,871,338,280,25,57,70,80,187,337,35,17,311,363
2008,San Francisco County,August,6165,162,16,43,63,40,84,6199,871,33,0,0,17,0,12,875,221,187,33,29,96,40,80,216,43,16,195,254
2008,San Francisco County,September,6199,173,6,18,66,18,49,6263,875,32,2,1,18,2,5,885,197,133,35,25,54,20,84,158,19,8,205,232
2008,San Francisco County,October,6263,142,11,6,22,25,70,6305,885,20,0,1,17,1,3,885,159,117,21,21,73,26,39,138,7,11,162,180
2008,San Francisco County,November,6305,195,2,22,72,11,48,6393,885,20,0,0,8,1,22,874,219,131,20,31,70,12,80,162,22,2,215,239
2008,San Francisco County,December,6393,181,8,103,82,28,272,6303,874,27,1,2,22,0,11,871,292,382,30,33,283,28,104,415,105,9,208,322
2008,San Joaquin County,January,6821,138,236,46,130,145,52,6914,7951,129,284,7,198,188,8,7977,420,327,420,394,60,333,328,721,53,520,267,840
2008,San Joaquin County,February,6914,119,214,31,119,169,38,6952,7977,105,295,14,173,206,9,8003,364,326,414,388,47,375,292,714,45,509,224,778
2008,San Joaquin County,March,6952,144,244,27,94,167,24,7082,8003,110,348,19,116,260,10,8094,415,285,477,386,34,427,210,671,46,592,254,892
2008,San Joaquin County,April,7082,141,193,57,250,326,19,6878,8094,151,238,24,255,328,8,7916,391,595,413,591,27,654,505,1186,81,431,292,804
2008,San Joaquin County,May,6878,154,196,44,124,175,11,6962,7916,149,230,0,146,171,0,7978,394,310,379,317,11,346,270,627,44,426,303,773
2008,San Joaquin County,June,6962,137,224,6,103,140,12,7074,7978,135,259,5,123,177,4,8073,367,255,399,304,16,317,226,559,11,483,272,766
2008,San Joaquin County,July,7074,161,302,40,117,156,22,7282,8073,190,338,8,160,164,6,8279,503,295,536,330,28,320,277,625,48,640,351,1039
2008,San Joaquin County,August,7282,145,192,87,133,129,40,7404,8279,166,293,10,169,180,11,8388,424,302,469,360,51,309,302,662,97,485,311,893
2008,San Joaquin County,September,7404,157,189,61,110,177,18,7506,8388,110,249,6,173,189,2,8389,407,305,365,364,20,366,283,669,67,438,267,772
2008,San Joaquin County,October,7506,126,228,44,173,173,30,7528,8389,169,261,6,274,177,14,8360,398,376,436,465,44,350,447,841,50,489,295,834
2008,San Joaquin County,November,7528,120,212,38,120,154,51,7573,8360,119,216,1,198,113,11,8374,370,325,336,322,62,267,318,647,39,428,239,706
2008,San Joaquin County,December,7573,140,222,30,212,133,14,7606,8374,119,218,6,341,149,4,8223,392,359,343,494,18,282,553,853,36,440,259,735
2008,San Luis Obispo County,January,1873,44,17,0,35,24,4,1871,1204,44,24,0,26,15,2,1229,61,63,68,43,6,39,61,106,0,41,88,129
2008,San Luis Obispo County,February,1871,48,22,0,31,23,3,1884,1229,43,21,0,37,11,2,1243,70,57,64,50,5,34,68,107,0,43,91,134
2008,San Luis Obispo County,March,1884,76,30,0,23,18,0,1949,1243,35,18,0,24,10,1,1261,106,41,53,35,1,28,47,76,0,48,111,159
2008,San Luis Obispo County,April,1949,52,32,0,64,33,1,1935,1261,33,15,0,42,12,0,1255,84,98,48,54,1,45,106,152,0,47,85,132
2008,San Luis Obispo County,May,1935,75,21,0,42,29,1,1959,1255,35,15,0,34,10,0,1261,96,72,50,44,1,39,76,116,0,36,110,146
2008,San Luis Obispo County,June,1959,52,20,0,47,20,0,1964,1261,28,15,0,63,13,0,1228,72,67,43,76,0,33,110,143,0,35,80,115
2008,San Luis Obispo County,July,1964,46,19,0,27,22,1,1979,1228,51,6,0,25,15,0,1245,65,50,57,40,1,37,52,90,0,25,97,122
2008,San Luis Obispo County,August,1979,39,15,0,57,15,0,1961,1245,24,11,0,41,12,0,1227,54,72,35,53,0,27,98,125,0,26,63,89
2008,San Luis Obispo County,September,1961,60,20,0,53,22,4,1962,1227,55,6,0,37,17,1,1233,80,79,61,55,5,39,90,134,0,26,115,141
2008,San Luis Obispo County,October,1962,60,29,0,44,29,1,1977,1233,39,23,0,38,15,0,1242,89,74,62,53,1,44,82,127,0,52,99,151
2008,San Luis Obispo County,November,1977,42,10,0,32,24,0,1973,1242,27,4,0,38,8,1,1226,52,56,31,47,1,32,70,103,0,14,69,83
2008,San Luis Obispo County,December,1973,47,6,0,55,24,1,1946,1226,48,0,0,42,7,1,1224,53,80,48,50,2,31,97,130,0,6,95,101
2008,San Mateo County,January,4802,163,57,0,68,99,6,4849,2501,132,30,0,69,72,11,2511,220,173,162,152,17,171,137,325,0,87,295,382
2008,San Mateo County,February,4849,121,47,0,45,57,3,4912,2511,88,28,0,38,82,7,2500,168,105,116,127,10,139,83,232,0,75,209,284
2008,San Mateo County,March,4912,130,29,0,54,35,4,4978,2500,76,25,0,26,39,4,2532,159,93,101,69,8,74,80,162,0,54,206,260
2008,San Mateo County,April,4978,132,40,0,56,98,1,4995,2532,90,39,0,46,80,6,2529,172,155,129,132,7,178,102,287,0,79,222,301
2008,San Mateo County,May,4995,140,44,0,62,76,9,5032,2529,97,28,0,75,50,6,2523,184,147,125,131,15,126,137,278,0,72,237,309
2008,San Mateo County,June,5032,64,26,0,32,27,6,5057,2523,60,15,0,49,25,9,2515,90,65,75,83,15,52,81,148,0,41,124,165
2008,San Mateo County,July,5057,115,70,0,102,89,2,5049,2515,83,38,0,103,62,0,2471,185,193,121,165,2,151,205,358,0,108,198,306
2008,San Mateo County,August,5049,103,63,0,114,90,0,5011,2471,91,36,0,100,50,1,2447,166,204,127,151,1,140,214,355,0,99,194,293
2008,San Mateo County,September,5011,122,45,0,92,97,1,4988,2447,77,21,0,71,71,0,2403,167,190,98,142,1,168,163,332,0,66,199,265
2008,San Mateo County,October,4988,112,38,0,104,68,1,4965,2403,71,27,0,113,63,0,2325,150,173,98,176,1,131,217,349,0,65,183,248
2008,San Mateo County,November,4965,81,39,0,112,62,0,4911,2325,61,12,0,83,57,0,2258,120,174,73,140,0,119,195,314,0,51,142,193
2008,San Mateo County,December,4911,91,61,0,83,83,1,4896,2258,91,24,0,127,93,0,2153,152,167,115,220,1,176,210,387,0,85,182,267
2008,Santa Barbara County,January,3347,83,9,0,50,49,24,3316,3310,144,8,0,104,43,12,3303,92,123,152,159,36,92,154,282,0,17,227,244
2008,Santa Barbara County,February,3349,98,4,0,82,65,30,3274,3347,115,2,0,214,50,15,3185,102,177,117,279,45,115,296,456,0,6,213,219
2008,Santa Barbara County,March,3329,92,3,0,68,74,25,3257,3233,122,5,0,138,54,14,3154,95,167,127,206,39,128,206,373,0,8,214,222
2008,Santa Barbara County,April,3304,75,6,0,46,52,25,3262,3212,149,4,0,128,42,13,3182,81,123,153,183,38,94,174,306,0,10,224,234
2008,Santa Barbara County,May,3324,83,2,0,66,54,22,3267,3220,115,3,0,115,51,11,3161,85,142,118,177,33,105,181,319,0,5,198,203
2008,Santa Barbara County,June,3321,129,7,0,130,82,29,3216,3298,223,8,0,337,106,89,2997,136,241,231,532,118,188,467,773,0,15,352,367
2008,Santa Barbara County,July,3272,86,5,0,70,54,20,3219,3115,117,5,0,150,57,13,3017,91,144,122,220,33,111,220,364,0,10,203,213
2008,Santa Barbara County,August,3289,149,7,0,89,95,27,3234,3107,219,4,0,248,91,15,2976,156,211,223,354,42,186,337,565,0,11,368,379
2008,Santa Barbara County,September,3283,84,5,0,64,49,17,3242,3094,104,4,0,169,35,14,2984,89,130,108,218,31,84,233,348,0,9,188,197
2008,Santa Barbara County,October,3294,80,5,0,73,42,19,3245,3035,147,5,0,206,50,12,2919,85,134,152,268,31,92,279,402,0,10,227,237
2008,Santa Barbara County,November,3288,55,3,0,67,39,17,3223,2951,90,1,0,126,42,13,2861,58,123,91,181,30,81,193,304,0,4,145,149
2008,Santa Barbara County,December,3272,61,1,0,58,51,22,3203,2932,88,2,0,88,53,11,2870,62,131,90,152,33,104,146,283,0,3,149,152
2008,Santa Clara County,January,10069,284,184,496,372,234,492,9935,5744,198,172,339,247,256,525,5425,964,1098,709,1028,1017,490,619,2126,835,356,482,1673
2008,Santa Clara County,February,9935,541,228,125,273,241,382,9933,5425,315,189,118,211,283,277,5276,894,896,622,771,659,524,484,1667,243,417,856,1516
2008,Santa Clara County,March,9933,517,243,103,300,233,683,9580,5276,294,203,75,203,170,257,5218,863,1216,572,630,940,403,503,1846,178,446,811,1435
2008,Santa Clara County,April,9580,601,282,104,237,281,425,9624,5218,338,210,113,229,212,276,5162,987,943,661,717,701,493,466,1660,217,492,939,1648
2008,Santa Clara County,May,9624,557,291,469,314,293,468,9866,5162,315,240,157,254,201,328,5091,1317,1075,712,783,796,494,568,1858,626,531,872,2029
2008,Santa Clara County,June,9866,627,296,139,275,253,539,9861,5091,321,234,98,274,182,309,4979,1062,1067,653,765,848,435,549,1832,237,530,948,1715
2008,Santa Clara County,July,9861,610,301,263,285,296,616,9838,4979,320,236,189,242,258,394,4830,1174,1197,745,894,1010,554,527,2091,452,537,930,1919
2008,Santa Clara County,August,9838,607,272,163,235,253,546,9846,4830,337,207,150,274,182,296,4772,1042,1034,694,752,842,435,509,1786,313,479,944,1736
2008,Santa Clara County,September,9846,530,263,292,308,249,550,9824,4772,316,217,191,252,161,387,4696,1085,1107,724,800,937,410,560,1907,483,480,846,1809
2008,Santa Clara County,October,9824,513,263,88,198,241,909,9340,4696,290,195,136,166,216,598,4337,864,1348,621,980,1507,457,364,2328,224,458,803,1485
2008,Santa Clara County,November,9340,476,264,419,243,196,323,9737,4337,263,171,425,231,177,243,4545,1159,762,859,651,566,373,474,1413,844,435,739,2018
2008,Santa Clara County,December,9737,604,289,114,319,302,459,9664,4545,344,223,198,300,240,283,4487,1007,1080,765,823,742,542,619,1903,312,512,948,1772
2008,Santa Cruz County,January,2817,63,20,0,41,22,0,2837,1565,49,13,0,33,14,0,1580,83,63,62,47,0,36,74,110,0,33,112,145
2008,Santa Cruz County,February,2837,56,22,0,83,21,0,2811,1580,39,10,0,55,13,0,1561,78,104,49,68,0,34,138,172,0,32,95,127
2008,Santa Cruz County,March,2811,32,39,0,31,10,0,2841,1561,25,15,0,23,6,0,1572,71,41,40,29,0,16,54,70,0,54,57,111
2008,Santa Cruz County,April,2841,52,36,0,44,26,0,2859,1572,27,12,0,34,8,0,1569,88,70,39,42,0,34,78,112,0,48,79,127
2008,Santa Cruz County,May,2859,47,32,0,45,9,0,2884,1569,35,15,0,27,12,0,1580,79,54,50,39,0,21,72,93,0,47,82,129
2008,Santa Cruz County,June,2884,45,30,0,47,13,0,2899,1580,48,13,0,34,8,0,1599,75,60,61,42,0,21,81,102,0,43,93,136
2008,Santa Cruz County,July,2899,35,40,0,56,16,0,2902,1599,55,16,0,33,8,0,1629,75,72,71,41,0,24,89,113,0,56,90,146
2008,Santa Cruz County,August,2902,37,37,0,61,15,0,2900,1629,31,24,0,32,17,0,1635,74,76,55,49,0,32,93,125,0,61,68,129
2008,Santa Cruz County,September,2900,35,31,0,45,11,0,2910,1635,35,25,0,32,8,0,1655,66,56,60,40,0,19,77,96,0,56,70,126
2008,Santa Cruz County,October,2910,58,30,0,52,20,0,2926,1655,36,24,0,45,17,0,1653,88,72,60,62,0,37,97,134,0,54,94,148
2008,Santa Cruz County,November,2926,36,40,0,30,18,0,2954,1653,28,26,0,35,10,0,1662,76,48,54,45,0,28,65,93,0,66,64,130
2008,Santa Cruz County,December,2954,31,30,0,59,18,0,2938,1662,13,37,0,32,17,0,1663,61,77,50,49,0,35,91,126,0,67,44,111
2008,Shasta County,January,2247,101,36,1,9,36,0,2340,456,11,2,0,99,0,0,370,138,45,13,99,0,36,108,144,1,38,112,151
2008,Shasta County,February,2340,69,40,1,24,40,0,2386,370,22,15,0,51,0,0,356,110,64,37,51,0,40,75,115,1,55,91,147
2008,Shasta County,March,2386,76,43,4,46,43,0,2420,356,14,7,0,36,0,0,341,123,89,21,36,0,43,82,125,4,50,90,144
2008,Shasta County,April,2420,62,37,0,43,37,0,2439,341,22,3,0,6,0,0,360,99,80,25,6,0,37,49,86,0,40,84,124
2008,Shasta County,May,2439,57,30,1,35,30,0,2462,360,23,9,0,25,0,0,367,88,65,32,25,0,30,60,90,1,39,80,120
2008,Shasta County,June,2462,27,47,2,7,47,0,2484,367,19,3,0,14,0,0,375,76,54,22,14,0,47,21,68,2,50,46,98
2008,Shasta County,July,2484,124,54,4,28,54,0,2584,375,24,4,0,5,0,0,398,182,82,28,5,0,54,33,87,4,58,148,210
2008,Shasta County,August,2584,66,42,5,31,42,0,2624,398,9,3,0,15,0,0,395,113,73,12,15,0,42,46,88,5,45,75,125
2008,Shasta County,September,2624,83,51,3,37,51,0,2673,395,27,2,0,8,0,0,416,137,88,29,8,0,51,45,96,3,53,110,166
2008,Shasta County,October,2673,66,52,0,26,52,0,2713,416,17,0,0,32,0,0,401,118,78,17,32,0,52,58,110,0,52,83,135
2008,Shasta County,November,2713,50,29,0,19,29,0,2744,401,18,4,0,2,0,0,421,79,48,22,2,0,29,21,50,0,33,68,101
2008,Shasta County,December,2744,55,42,4,37,42,0,2766,421,20,7,0,0,0,26,422,101,79,27,26,26,42,37,105,4,49,75,128
2008,Sierra County,January,49,0,0,0,0,0,0,49,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2008,Sierra County,February,49,0,0,0,2,0,0,47,38,1,0,0,0,0,0,39,0,2,1,0,0,0,2,2,0,0,1,1
2008,Sierra County,March,47,2,0,0,0,0,0,49,39,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,2,2
2008,Sierra County,April,49,2,0,0,0,0,0,51,39,2,0,0,1,0,0,40,2,0,2,1,0,0,1,1,0,0,4,4
2008,Sierra County,May,51,0,0,0,0,0,0,51,40,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2008,Sierra County,June,51,0,0,0,1,0,0,50,40,0,0,0,0,0,0,40,0,1,0,0,0,0,1,1,0,0,0,0
2008,Sierra County,July,50,2,0,0,1,1,0,50,40,0,0,0,1,0,0,39,2,2,0,1,0,1,2,3,0,0,2,2
2008,Sierra County,August,50,2,0,0,0,2,0,50,39,1,0,0,0,0,0,40,2,2,1,0,0,2,0,2,0,0,3,3
2008,Sierra County,September,50,0,0,0,0,1,0,49,40,0,0,0,0,0,0,40,0,1,0,0,0,1,0,1,0,0,0,0
2008,Sierra County,October,49,2,0,0,0,0,0,51,40,1,0,0,0,0,0,41,2,0,1,0,0,0,0,0,0,0,3,3
2008,Sierra County,November,51,1,0,0,0,1,0,51,41,1,0,0,0,0,0,42,1,1,1,0,0,1,0,1,0,0,2,2
2008,Sierra County,December,51,1,0,0,0,1,0,51,42,1,0,0,0,0,0,43,1,1,1,0,0,1,0,1,0,0,2,2
2008,Siskiyou County,January,597,8,1,124,7,9,132,582,0,0,0,0,0,0,0,0,133,148,0,0,132,9,7,148,124,1,8,133
2008,Siskiyou County,February,582,8,4,4,10,6,0,582,0,0,0,0,0,0,0,0,16,16,0,0,0,6,10,16,4,4,8,16
2008,Siskiyou County,March,582,10,3,2,7,10,1,579,0,0,0,0,0,0,0,0,15,18,0,0,1,10,7,18,2,3,10,15
2008,Siskiyou County,April,579,9,2,19,11,4,29,565,0,0,0,0,0,0,0,0,30,44,0,0,29,4,11,44,19,2,9,30
2008,Siskiyou County,May,565,17,4,30,10,7,12,587,0,0,0,0,0,0,0,0,51,29,0,0,12,7,10,29,30,4,17,51
2008,Siskiyou County,June,587,16,7,6,21,9,7,579,0,0,0,0,0,0,0,0,29,37,0,0,7,9,21,37,6,7,16,29
2008,Siskiyou County,July,579,12,1,2,17,8,2,567,0,0,0,0,0,0,0,0,15,27,0,0,2,8,17,27,2,1,12,15
2008,Siskiyou County,August,567,14,1,5,6,6,2,573,0,0,0,0,0,0,0,0,20,14,0,0,2,6,6,14,5,1,14,20
2008,Siskiyou County,September,573,20,2,0,8,7,4,576,0,0,0,0,0,0,0,0,22,19,0,0,4,7,8,19,0,2,20,22
2008,Siskiyou County,October,576,11,0,104,4,11,138,538,0,0,0,0,0,0,0,0,115,153,0,0,138,11,4,153,104,0,11,115
2008,Siskiyou County,November,538,13,2,12,6,10,1,548,0,0,0,0,0,0,0,0,27,17,0,0,1,10,6,17,12,2,13,27
2008,Siskiyou County,December,548,12,5,3,9,8,4,547,0,0,0,0,0,0,0,0,20,21,0,0,4,8,9,21,3,5,12,20
2008,Solano County,January,3326,94,0,0,74,28,5,3313,1166,25,0,0,38,2,1,1150,94,107,25,41,6,30,112,148,0,0,119,119
2008,Solano County,February,3310,97,0,0,48,29,0,3330,1148,22,0,0,33,2,1,1134,97,77,22,36,1,31,81,113,0,0,119,119
2008,Solano County,March,3312,118,0,0,86,28,3,3313,1133,28,0,0,43,5,2,1111,118,117,28,50,5,33,129,167,0,0,146,146
2008,Solano County,April,3307,138,0,0,71,17,2,3355,1121,37,0,0,29,2,5,1122,138,90,37,36,7,19,100,126,0,0,175,175
2008,Solano County,May,3328,96,0,0,65,41,0,3318,1129,26,0,0,28,2,4,1121,96,106,26,34,4,43,93,140,0,0,122,122
2008,Solano County,June,3293,92,0,0,68,28,3,3286,1116,25,0,0,29,2,2,1108,92,99,25,33,5,30,97,132,0,0,117,117
2008,Solano County,July,3284,112,0,0,61,33,1,3301,1108,33,0,0,42,5,2,1092,112,95,33,49,3,38,103,144,0,0,145,145
2008,Solano County,August,3299,102,0,0,92,17,1,3291,1096,27,0,0,32,2,1,1088,102,110,27,35,2,19,124,145,0,0,129,129
2008,Solano County,September,3279,95,0,0,63,18,1,3292,1110,22,0,0,32,1,0,1099,95,82,22,33,1,19,95,115,0,0,117,117
2008,Solano County,October,3280,109,0,0,52,22,2,3313,1103,32,0,0,33,8,0,1094,109,76,32,41,2,30,85,117,0,0,141,141
2008,Solano County,November,3307,79,0,0,59,24,0,3303,1101,24,0,0,27,2,2,1094,79,83,24,31,2,26,86,114,0,0,103,103
2008,Solano County,December,3300,98,0,0,60,10,0,3328,1094,28,0,0,22,3,0,1097,98,70,28,25,0,13,82,95,0,0,126,126
2008,Sonoma County,January,2058,81,84,0,69,88,5,2061,819,32,29,0,29,24,13,814,165,162,61,66,18,112,98,228,0,113,113,226
2008,Sonoma County,February,2054,83,86,0,62,72,2,2087,823,24,33,2,33,29,15,805,169,136,59,77,17,101,95,213,2,119,107,228
2008,Sonoma County,March,2077,79,75,1,84,83,8,2057,815,37,20,0,35,24,12,801,155,175,57,71,20,107,119,246,1,95,116,212
2008,Sonoma County,April,2060,82,92,0,64,79,10,2081,810,30,21,1,22,26,9,805,174,153,52,57,19,105,86,210,1,113,112,226
2008,Sonoma County,May,2077,69,63,1,56,59,2,2093,805,0,0,0,0,0,0,805,133,117,0,0,2,59,56,117,1,63,69,133
2008,Sonoma County,June,2084,91,78,1,65,66,6,2117,839,23,24,2,23,21,17,827,170,137,49,61,23,87,88,198,3,102,114,219
2008,Sonoma County,July,2103,98,68,1,61,75,6,2128,846,39,29,2,43,38,21,814,167,142,70,102,27,113,104,244,3,97,137,237
2008,Sonoma County,August,2124,58,57,0,63,72,3,2101,822,39,20,1,27,17,7,831,115,138,60,51,10,89,90,189,1,77,97,175
2008,Sonoma County,September,2100,80,61,6,63,88,5,2091,837,49,25,1,11,26,21,854,147,156,75,58,26,114,74,214,7,86,129,222
2008,Sonoma County,October,2086,88,73,1,55,72,5,2116,859,31,28,0,25,19,16,858,162,132,59,60,21,91,80,192,1,101,119,221
2008,Sonoma County,November,2109,64,59,0,89,62,2,2079,864,40,21,1,25,30,26,845,123,153,62,81,28,92,114,234,1,80,104,185
2008,Sonoma County,December,2067,105,86,0,69,81,4,2104,861,36,24,1,40,26,26,830,191,154,61,92,30,107,109,246,1,110,141,252
2008,Stanislaus County,January,5196,147,106,5,120,174,19,5141,296,1,4,0,1,0,0,300,258,313,5,1,19,174,121,314,5,110,148,263
2008,Stanislaus County,February,5141,84,42,6,143,194,19,4917,300,2,0,0,3,9,0,290,132,356,2,12,19,203,146,368,6,42,86,134
2008,Stanislaus County,March,4917,76,73,9,40,80,9,4946,290,0,0,0,0,1,0,289,158,129,0,1,9,81,40,130,9,73,76,158
2008,Stanislaus County,April,4946,127,92,4,133,117,4,4915,289,5,2,0,1,2,0,293,223,254,7,3,4,119,134,257,4,94,132,230
2008,Stanislaus County,May,4915,125,69,8,181,111,18,4807,293,3,0,0,1,1,0,294,202,310,3,2,18,112,182,312,8,69,128,205
2008,Stanislaus County,June,4807,156,107,11,171,123,15,4772,294,0,0,0,3,0,0,291,274,309,0,3,15,123,174,312,11,107,156,274
2008,Stanislaus County,July,4772,97,86,9,147,182,10,4625,291,6,0,0,3,2,0,292,192,339,6,5,10,184,150,344,9,86,103,198
2008,Stanislaus County,August,4625,124,100,4,128,142,15,4568,292,1,0,0,0,0,0,293,228,285,1,0,15,142,128,285,4,100,125,229
2008,Stanislaus County,September,4568,144,113,9,152,136,14,4532,293,4,0,0,0,0,0,297,266,302,4,0,14,136,152,302,9,113,148,270
