Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2008,Stanislaus County,October,4532,131,100,6,148,153,24,4444,297,2,0,0,0,1,1,297,237,325,2,2,25,154,148,327,6,100,133,239
2008,Stanislaus County,November,4444,122,62,3,141,76,3,4411,297,3,0,0,0,0,0,300,187,220,3,0,3,76,141,220,3,62,125,190
2008,Stanislaus County,December,4411,115,76,13,142,118,8,4347,300,3,0,0,7,4,0,292,204,268,3,11,8,122,149,279,13,76,118,207
2008,Sutter County,January,913,25,9,0,2,18,11,916,42,2,0,0,1,2,0,41,34,31,2,3,11,20,3,34,0,9,27,36
2008,Sutter County,February,916,34,18,1,0,23,19,927,41,0,0,0,0,0,0,41,53,42,0,0,19,23,0,42,1,18,34,53
2008,Sutter County,March,927,25,20,1,3,17,17,936,41,1,1,0,0,1,0,42,46,37,2,1,17,18,3,38,1,21,26,48
2008,Sutter County,April,936,34,19,0,0,14,13,962,42,3,1,0,2,1,0,43,53,27,4,3,13,15,2,30,0,20,37,57
2008,Sutter County,May,962,26,16,0,3,28,18,955,43,0,2,0,3,0,1,41,42,49,2,4,19,28,6,53,0,18,26,44
2008,Sutter County,June,955,43,22,1,4,24,15,978,41,1,2,0,0,0,1,43,66,43,3,1,16,24,4,44,1,24,44,69
2008,Sutter County,July,978,19,20,0,0,19,12,986,43,3,2,0,2,0,3,43,39,31,5,5,15,19,2,36,0,22,22,44
2008,Sutter County,August,986,24,9,0,4,37,15,963,43,2,0,0,0,1,0,44,33,56,2,1,15,38,4,57,0,9,26,35
2008,Sutter County,September,963,24,18,0,1,31,12,961,44,2,0,2,2,0,3,43,42,44,4,5,15,31,3,49,2,18,26,46
2008,Sutter County,October,961,28,18,1,2,34,19,953,43,2,2,0,1,0,0,46,47,55,4,1,19,34,3,56,1,20,30,51
2008,Sutter County,November,953,34,18,0,4,44,21,936,46,0,1,0,0,3,0,44,52,69,1,3,21,47,4,72,0,19,34,53
2008,Sutter County,December,936,37,14,2,2,40,12,935,44,1,2,0,2,0,0,45,53,54,3,2,12,40,4,56,2,16,38,56
2008,Tehama County,January,467,14,0,53,14,5,5,510,203,8,0,21,3,3,7,219,67,24,29,13,12,8,17,37,74,0,22,96
2008,Tehama County,February,510,9,0,0,2,0,48,469,219,7,0,0,0,0,21,205,9,50,7,21,69,0,2,71,0,0,16,16
2008,Tehama County,March,469,6,2,1,2,0,4,472,205,3,0,3,0,0,6,205,9,6,6,6,10,0,2,12,4,2,9,15
2008,Tehama County,April,472,7,0,3,0,1,13,468,205,7,0,2,0,0,9,205,10,14,9,9,22,1,0,23,5,0,14,19
2008,Tehama County,May,468,4,0,15,2,0,0,485,205,3,0,0,0,0,11,197,19,2,3,11,11,0,2,13,15,0,7,22
2008,Tehama County,June,485,12,7,4,34,0,4,470,197,2,0,1,15,0,25,160,23,38,3,40,29,0,49,78,5,7,14,26
2008,Tehama County,July,470,4,0,1,6,0,4,465,160,7,1,0,0,0,5,163,5,10,8,5,9,0,6,15,1,1,11,13
2008,Tehama County,August,465,10,0,0,16,0,1,458,163,11,0,0,9,0,0,165,10,17,11,9,1,0,25,26,0,0,21,21
2008,Tehama County,September,458,16,1,1,10,0,10,456,165,3,0,0,5,1,14,148,18,20,3,20,24,1,15,40,1,1,19,21
2008,Tehama County,October,456,2,0,2,7,0,14,439,148,3,0,2,3,0,2,148,4,21,5,5,16,0,10,26,4,0,5,9
2008,Tehama County,November,439,6,1,2,3,0,21,424,148,2,0,12,0,0,0,162,9,24,14,0,21,0,3,24,14,1,8,23
2008,Tehama County,December,424,1,0,1,0,0,5,421,162,3,0,3,0,0,3,165,2,5,6,3,8,0,0,8,4,0,4,8
2008,Trinity County,January,364,1,0,0,2,0,2,361,7,2,0,0,0,0,0,9,1,4,2,0,2,0,2,4,0,0,3,3
2008,Trinity County,February,361,7,0,3,3,0,1,367,9,0,0,0,0,0,1,8,10,4,0,1,2,0,3,5,3,0,7,10
2008,Trinity County,March,367,5,2,4,4,2,3,369,8,0,0,0,0,0,0,8,11,9,0,0,3,2,4,9,4,2,5,11
2008,Trinity County,April,369,5,2,2,2,2,2,372,8,1,0,0,0,0,0,9,9,6,1,0,2,2,2,6,2,2,6,10
2008,Trinity County,May,372,5,0,3,2,0,3,375,9,0,0,0,0,0,0,9,8,5,0,0,3,0,2,5,3,0,5,8
2008,Trinity County,June,375,3,2,0,4,2,3,371,9,0,0,0,0,0,0,9,5,9,0,0,3,2,4,9,0,2,3,5
2008,Trinity County,July,371,3,0,2,5,1,6,364,9,0,0,0,0,0,2,7,5,12,0,2,8,1,5,14,2,0,3,5
2008,Trinity County,August,364,5,0,0,3,0,0,366,7,0,0,0,0,0,0,7,5,3,0,0,0,0,3,3,0,0,5,5
2008,Trinity County,September,366,1,0,0,5,5,4,353,7,0,0,0,0,0,0,7,1,14,0,0,4,5,5,14,0,0,1,1
2008,Trinity County,October,353,3,0,0,14,3,0,339,7,0,0,0,0,0,0,7,3,17,0,0,0,3,14,17,0,0,3,3
2008,Trinity County,November,339,2,0,0,17,0,3,321,7,0,0,0,2,0,0,5,2,20,0,2,3,0,19,22,0,0,2,2
2008,Trinity County,December,321,8,0,0,8,0,3,318,5,0,0,0,1,0,0,4,8,11,0,1,3,0,9,12,0,0,8,8
2008,Tulare County,January,7217,186,65,8,11,24,95,7346,0,0,0,0,0,0,0,0,259,130,0,0,95,24,11,130,8,65,186,259
2008,Tulare County,February,7346,211,44,8,3,25,823,6758,0,0,0,0,0,0,0,0,263,851,0,0,823,25,3,851,8,44,211,263
2008,Tulare County,March,6758,95,18,14,6,21,524,6334,0,0,0,0,0,0,0,0,127,551,0,0,524,21,6,551,14,18,95,127
2008,Tulare County,April,6334,55,10,28,5,17,68,6337,0,0,0,0,0,0,0,0,93,90,0,0,68,17,5,90,28,10,55,93
2008,Tulare County,May,3242,113,29,12,113,99,124,3060,0,0,0,0,0,0,0,0,154,336,0,0,124,99,113,336,12,29,113,154
2008,Tulare County,June,3060,156,28,7,5,4,251,2991,0,0,0,0,0,0,0,0,191,260,0,0,251,4,5,260,7,28,156,191
2008,Tulare County,July,2991,329,96,9,10,4,109,3302,0,0,0,0,0,0,0,0,434,123,0,0,109,4,10,123,9,96,329,434
2008,Tulare County,August,3302,258,71,11,3,36,165,3438,0,0,0,0,0,0,0,0,340,204,0,0,165,36,3,204,11,71,258,340
2008,Tulare County,September,3438,174,50,4,13,9,116,3528,0,0,0,0,0,0,0,0,228,138,0,0,116,9,13,138,4,50,174,228
2008,Tulare County,October,3528,484,82,13,17,36,234,3820,0,0,0,0,0,0,0,0,579,287,0,0,234,36,17,287,13,82,484,579
2008,Tulare County,November,3820,281,95,3,12,27,103,4057,0,0,0,0,0,0,0,0,379,142,0,0,103,27,12,142,3,95,281,379
2008,Tulare County,December,4057,371,111,12,24,25,264,4238,0,0,0,0,0,0,0,0,494,313,0,0,264,25,24,313,12,111,371,494
2008,Tuolumne County,January,926,42,21,0,5,27,14,943,1323,27,27,0,4,25,0,1348,63,46,54,29,14,52,9,75,0,48,69,117
2008,Tuolumne County,February,943,43,17,0,24,14,32,933,1348,47,32,0,53,24,7,1343,60,70,79,84,39,38,77,154,0,49,90,139
2008,Tuolumne County,March,933,26,31,0,13,36,8,933,1343,44,23,0,51,23,8,1328,57,57,67,82,16,59,64,139,0,54,70,124
2008,Tuolumne County,April,933,40,23,0,9,22,20,945,1328,19,32,0,29,36,3,1311,63,51,51,68,23,58,38,119,0,55,59,114
2008,Tuolumne County,May,945,44,26,0,15,18,18,964,1311,47,28,0,62,11,2,1311,70,51,75,75,20,29,77,126,0,54,91,145
2008,Tuolumne County,June,964,33,14,0,17,25,15,954,1311,18,24,0,45,22,4,1282,47,57,42,71,19,47,62,128,0,38,51,89
2008,Tuolumne County,July,954,0,34,33,18,28,15,960,1282,52,27,0,54,27,1,1279,67,61,79,82,16,55,72,143,33,61,52,146
2008,Tuolumne County,August,960,42,19,0,11,22,10,978,1279,41,25,0,42,27,2,1274,61,43,66,71,12,49,53,114,0,44,83,127
2008,Tuolumne County,September,978,31,23,0,11,17,7,997,1274,14,24,0,25,29,1,1257,54,35,38,55,8,46,36,90,0,47,45,92
2008,Tuolumne County,October,997,44,31,0,20,24,26,1002,1257,31,36,0,44,42,1,1237,75,70,67,87,27,66,64,157,0,67,75,142
2008,Tuolumne County,November,1002,37,21,0,14,18,18,1010,1237,38,35,0,27,25,0,1258,58,50,73,52,18,43,41,102,0,56,75,131
2008,Tuolumne County,December,1010,13,13,0,15,14,2,1005,1258,35,20,0,38,25,1,1249,26,31,55,64,3,39,53,95,0,33,48,81
2008,Ventura County,January,4930,99,22,0,27,85,0,4939,14854,378,52,0,53,401,0,14830,121,112,430,454,0,486,80,566,0,74,477,551
2008,Ventura County,February,4939,88,20,0,31,48,0,4968,14830,314,29,0,44,187,0,14942,108,79,343,231,0,235,75,310,0,49,402,451
2008,Ventura County,March,4968,94,19,0,46,58,0,4977,14942,334,34,0,43,198,0,15069,113,104,368,241,0,256,89,345,0,53,428,481
2008,Ventura County,April,4977,104,22,0,26,89,0,4988,15069,378,49,0,47,272,0,15177,126,115,427,319,0,361,73,434,0,71,482,553
2008,Ventura County,May,4988,106,21,0,33,79,0,5003,15177,295,39,0,47,236,0,15228,127,112,334,283,0,315,80,395,0,60,401,461
2008,Ventura County,June,5003,109,15,0,37,114,0,4976,15228,348,43,0,50,243,0,15326,124,151,391,293,0,357,87,444,0,58,457,515
2008,Ventura County,July,4976,90,22,0,43,98,0,4947,15326,317,56,0,52,369,0,15278,112,141,373,421,0,467,95,562,0,78,407,485
2008,Ventura County,August,4947,91,16,0,39,24,0,4991,15278,323,45,0,43,501,0,15102,107,63,368,544,0,525,82,607,0,61,414,475
2008,Ventura County,September,4991,88,28,0,39,50,0,5018,15102,360,47,0,48,336,0,15125,116,89,407,384,0,386,87,473,0,75,448,523
2008,Ventura County,October,5018,95,22,0,48,52,0,5035,15125,428,38,0,65,242,0,15284,117,100,466,307,0,294,113,407,0,60,523,583
2008,Ventura County,November,5035,82,19,0,45,55,0,5036,15284,355,28,0,43,68,0,15556,101,100,383,111,0,123,88,211,0,47,437,484
2008,Ventura County,December,5036,97,10,0,43,77,0,5023,15556,358,33,0,40,285,0,15622,107,120,391,325,0,362,83,445,0,43,455,498
2008,Yolo County,January,3085,61,42,0,85,47,0,3056,0,0,0,0,0,0,0,0,103,132,0,0,0,47,85,132,0,42,61,103
2008,Yolo County,February,3056,70,45,0,69,10,0,3092,0,0,0,0,0,0,0,0,115,79,0,0,0,10,69,79,0,45,70,115
2008,Yolo County,March,3092,34,30,0,36,14,0,3106,0,0,0,0,0,0,0,0,64,50,0,0,0,14,36,50,0,30,34,64
2008,Yolo County,April,3106,80,42,0,49,33,0,3146,0,0,0,0,0,0,0,0,122,82,0,0,0,33,49,82,0,42,80,122
2008,Yolo County,May,3146,43,28,0,51,41,0,3125,0,0,0,0,0,0,0,0,71,92,0,0,0,41,51,92,0,28,43,71
2008,Yolo County,June,3125,44,28,0,8,63,0,3126,0,0,0,0,0,0,0,0,72,71,0,0,0,63,8,71,0,28,44,72
2008,Yolo County,July,3126,65,54,0,55,50,0,3140,0,0,0,0,0,0,0,0,119,105,0,0,0,50,55,105,0,54,65,119
2008,Yolo County,August,3140,36,43,0,59,42,0,3118,0,0,0,0,0,0,0,0,79,101,0,0,0,42,59,101,0,43,36,79
2008,Yolo County,September,3118,39,24,0,34,32,0,3115,0,0,0,0,0,0,0,0,63,66,0,0,0,32,34,66,0,24,39,63
2008,Yolo County,October,3115,74,48,0,48,35,0,3154,0,0,0,0,0,0,0,0,122,83,0,0,0,35,48,83,0,48,74,122
2008,Yolo County,November,3154,74,43,0,39,21,0,3211,0,0,0,0,0,0,0,0,117,60,0,0,0,21,39,60,0,43,74,117
2008,Yolo County,December,3211,39,25,0,40,28,0,3207,0,0,0,0,0,0,0,0,64,68,0,0,0,28,40,68,0,25,39,64
2008,Yuba County,January,1267,29,16,1,13,0,10,1290,647,9,2,3,4,7,5,645,46,23,14,16,15,7,17,39,4,18,38,60
2008,Yuba County,February,1290,23,9,1,8,10,8,1297,645,14,10,2,3,4,1,663,33,26,26,8,9,14,11,34,3,19,37,59
2008,Yuba County,March,1297,24,11,3,29,9,6,1291,663,24,10,4,4,9,5,683,38,44,38,18,11,18,33,62,7,21,48,76
2008,Yuba County,April,1291,25,13,6,15,3,7,1310,683,22,6,3,6,7,3,698,44,25,31,16,10,10,21,41,9,19,47,75
2008,Yuba County,May,1310,36,10,6,6,4,4,1348,698,9,12,2,4,3,2,712,52,14,23,9,6,7,10,23,8,22,45,75
2008,Yuba County,June,1348,30,8,3,18,4,7,1360,712,12,3,2,3,11,6,709,41,29,17,20,13,15,21,49,5,11,42,58
2008,Yuba County,July,1360,13,10,1,11,5,13,1355,709,10,7,1,0,9,10,708,24,29,18,19,23,14,11,48,2,17,23,42
2008,Yuba County,August,1355,21,19,5,14,5,7,1374,708,16,5,2,4,6,2,719,45,26,23,12,9,11,18,38,7,24,37,68
2008,Yuba County,September,1374,23,14,4,11,13,8,1383,719,15,5,5,8,7,7,722,41,32,25,22,15,20,19,54,9,19,38,66
2008,Yuba County,October,1383,21,19,7,18,8,7,1397,722,10,9,4,9,6,3,727,47,33,23,18,10,14,27,51,11,28,31,70
2008,Yuba County,November,1397,23,6,3,7,5,2,1415,727,7,9,2,3,1,1,740,32,14,18,5,3,6,10,19,5,15,30,50
2008,Yuba County,December,1415,26,7,5,8,11,4,1430,740,15,2,4,4,10,1,746,38,23,21,15,5,21,12,38,9,9,41,59
2009,Alameda County,January,15394,255,171,0,209,75,237,15299,830,17,4,0,15,7,20,809,426,521,21,42,257,82,224,563,0,175,272,447
2009,Alameda County,February,15299,217,183,0,185,58,174,15282,809,19,2,6,8,3,3,822,400,417,27,14,177,61,193,431,6,185,236,427
2009,Alameda County,March,15282,251,141,0,191,61,186,15236,822,19,5,3,10,12,10,817,392,438,27,32,196,73,201,470,3,146,270,419
2009,Alameda County,April,15236,213,155,0,217,87,40,15260,817,21,1,7,12,7,10,817,368,344,29,29,50,94,229,373,7,156,234,397
2009,Alameda County,May,15260,237,150,0,207,100,174,15166,817,16,0,3,11,9,8,808,387,481,19,28,182,109,218,509,3,150,253,406
2009,Alameda County,June,15166,258,155,0,211,103,136,15129,808,22,2,9,8,6,16,811,413,450,33,30,152,109,219,480,9,157,280,446
2009,Alameda County,July,15129,270,193,0,185,90,194,15123,811,10,4,0,17,9,16,783,463,469,14,42,210,99,202,511,0,197,280,477
2009,Alameda County,August,15123,253,179,0,166,160,166,15063,783,28,4,3,22,17,10,769,432,492,35,49,176,177,188,541,3,183,281,467
2009,Alameda County,September,15063,249,161,0,189,119,138,15027,769,20,2,10,18,6,12,765,410,446,32,36,150,125,207,482,10,163,269,442
2009,Alameda County,October,15027,244,129,0,172,109,126,14993,765,21,2,0,19,10,23,736,373,407,23,52,149,119,191,459,0,131,265,396
2009,Alameda County,November,14993,204,141,0,185,111,174,14868,736,12,1,6,10,15,16,714,345,470,19,41,190,126,195,511,6,142,216,364
2009,Alameda County,December,14868,208,169,0,186,116,109,14834,714,11,4,4,5,5,9,714,377,411,19,19,118,121,191,430,4,173,219,396
2009,Alpine County,January,12,0,0,0,1,0,0,11,17,1,0,0,0,1,0,17,0,1,1,1,0,1,1,2,0,0,1,1
2009,Alpine County,February,11,0,0,0,2,0,0,9,17,1,1,0,0,0,0,19,0,2,2,0,0,0,2,2,0,1,1,2
2009,Alpine County,March,9,0,0,0,1,0,0,8,19,1,0,0,0,0,0,20,0,1,1,0,0,0,1,1,0,0,1,1
2009,Alpine County,April,8,1,0,0,1,0,0,8,20,1,0,0,2,1,1,17,1,1,1,4,1,1,3,5,0,0,2,2
2009,Alpine County,May,8,0,0,0,2,0,0,6,17,1,1,0,0,0,0,19,0,2,2,0,0,0,2,2,0,1,1,2
2009,Alpine County,June,6,0,0,0,0,0,0,6,19,0,1,0,0,0,1,19,0,0,1,1,1,0,0,1,0,1,0,1
2009,Alpine County,July,6,0,0,0,0,0,0,6,19,1,0,0,1,0,0,19,0,0,1,1,0,0,1,1,0,0,1,1
2009,Alpine County,August,6,0,0,0,0,0,0,6,19,3,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,3,3
2009,Alpine County,September,6,0,0,0,1,1,0,4,22,1,0,0,0,2,0,21,0,2,1,2,0,3,1,4,0,0,1,1
2009,Alpine County,October,4,1,0,0,0,0,0,5,21,2,1,0,0,1,0,23,1,0,3,1,0,1,0,1,0,1,3,4
2009,Alpine County,November,5,0,0,0,0,0,0,5,23,1,2,0,0,1,0,25,0,0,3,1,0,1,0,1,0,2,1,3
2009,Alpine County,December,5,0,0,0,0,1,0,4,25,0,0,0,0,0,0,25,0,1,0,0,0,1,0,1,0,0,0,0
2009,Amador County,January,411,14,9,0,12,22,0,400,933,12,5,0,65,4,0,881,23,34,17,69,0,26,77,103,0,14,26,40
2009,Amador County,February,400,12,17,0,15,25,0,389,881,24,8,0,30,14,0,869,29,40,32,44,0,39,45,84,0,25,36,61
2009,Amador County,March,389,7,19,0,33,27,0,355,869,28,6,0,56,9,0,838,26,60,34,65,0,36,89,125,0,25,35,60
2009,Amador County,April,355,15,13,0,16,15,0,352,838,11,2,0,52,5,0,794,28,31,13,57,0,20,68,88,0,15,26,41
2009,Amador County,May,352,13,7,0,3,20,0,349,794,16,4,0,37,5,0,772,20,23,20,42,0,25,40,65,0,11,29,40
2009,Amador County,June,349,9,6,0,13,12,0,339,772,36,7,0,50,8,0,757,15,25,43,58,0,20,63,83,0,13,45,58
2009,Amador County,July,339,15,4,0,12,17,0,329,757,23,5,0,53,10,0,722,19,29,28,63,0,27,65,92,0,9,38,47
2009,Amador County,August,329,10,14,0,17,18,0,318,722,22,8,0,33,8,0,711,24,35,30,41,0,26,50,76,0,22,32,54
2009,Amador County,September,318,12,9,0,9,17,0,313,711,27,4,0,46,10,0,686,21,26,31,56,0,27,55,82,0,13,39,52
2009,Amador County,October,313,12,8,0,4,11,0,318,686,33,6,0,65,5,0,655,20,15,39,70,0,16,69,85,0,14,45,59
2009,Amador County,November,318,8,11,0,13,11,0,313,655,19,11,0,48,14,0,623,19,24,30,62,0,25,61,86,0,22,27,49
2009,Amador County,December,313,6,6,0,13,11,0,301,623,27,13,0,32,13,0,618,12,24,40,45,0,24,45,69,0,19,33,52
2009,Butte County,January,1442,57,20,0,20,41,2,1456,403,17,8,0,31,14,2,381,77,63,25,47,4,55,51,110,0,28,74,102
2009,Butte County,February,1460,44,18,0,31,21,2,1468,386,23,8,0,25,11,1,380,62,54,31,37,3,32,56,91,0,26,67,93
2009,Butte County,March,1470,52,11,0,46,37,0,1450,387,33,5,0,18,6,0,401,63,83,38,24,0,43,64,107,0,16,85,101
2009,Butte County,April,1463,62,23,0,21,46,7,1474,408,25,3,0,27,17,0,392,85,74,28,44,7,63,48,118,0,26,87,113
2009,Butte County,May,1458,47,16,0,20,38,2,1461,398,16,3,0,21,11,2,383,63,60,19,34,4,49,41,94,0,19,63,82
2009,Butte County,June,1492,63,22,0,21,41,3,1512,389,19,0,0,27,8,1,372,85,65,19,36,4,49,48,101,0,22,82,104
2009,Butte County,July,1487,53,25,0,39,42,3,1481,376,20,5,0,35,11,3,352,78,84,25,49,6,53,74,133,0,30,73,103
2009,Butte County,August,1485,52,18,0,52,30,5,1468,351,22,1,0,29,7,1,337,70,87,23,37,6,37,81,124,0,19,74,93
2009,Butte County,September,1468,57,24,0,31,30,0,1488,342,17,4,0,26,9,1,327,81,61,21,36,1,39,57,97,0,28,74,102
2009,Butte County,October,1437,46,27,0,29,29,3,1449,319,12,8,0,19,10,0,310,73,61,20,29,3,39,48,90,0,35,58,93
2009,Butte County,November,1427,53,25,0,28,39,3,1435,310,19,5,0,22,7,1,304,78,70,24,30,4,46,50,100,0,30,72,102
2009,Butte County,December,1447,65,40,0,36,43,2,1471,304,19,11,0,25,17,0,292,105,81,30,42,2,60,61,123,0,51,84,135
2009,Calaveras County,January,267,8,4,0,8,9,0,262,172,5,3,0,7,3,3,167,12,17,8,13,3,12,15,30,0,7,13,20
2009,Calaveras County,February,262,10,4,3,3,7,2,267,167,4,1,0,6,3,0,163,17,12,5,9,2,10,9,21,3,5,14,22
2009,Calaveras County,March,267,12,8,1,5,4,5,274,163,9,0,1,3,2,1,167,21,14,10,6,6,6,8,20,2,8,21,31
2009,Calaveras County,April,274,10,3,5,7,13,3,269,167,6,1,1,8,6,0,161,18,23,8,14,3,19,15,37,6,4,16,26
2009,Calaveras County,May,269,5,6,5,3,3,4,275,161,3,1,0,7,3,1,154,16,10,4,11,5,6,10,21,5,7,8,20
2009,Calaveras County,June,275,24,6,2,7,6,3,291,154,8,3,1,11,2,0,153,32,16,12,13,3,8,18,29,3,9,32,44
2009,Calaveras County,July,291,14,4,2,2,5,0,304,153,4,3,0,8,1,0,151,20,7,7,9,0,6,10,16,2,7,18,27
2009,Calaveras County,August,304,13,3,0,4,8,0,308,151,4,0,0,6,5,0,144,16,12,4,11,0,13,10,23,0,3,17,20
2009,Calaveras County,September,308,12,6,1,7,2,1,317,144,4,2,0,2,1,0,147,19,10,6,3,1,3,9,13,1,8,16,25
2009,Calaveras County,October,317,10,2,0,13,5,5,306,147,6,0,0,5,0,1,147,12,23,6,6,6,5,18,29,0,2,16,18
2009,Calaveras County,November,306,12,2,2,4,7,3,308,147,8,1,0,2,1,0,153,16,14,9,3,3,8,6,17,2,3,20,25
2009,Calaveras County,December,308,9,3,2,8,2,1,311,153,3,0,0,5,1,0,150,14,11,3,6,1,3,13,17,2,3,12,17
2009,Colusa County,January,249,1,8,0,1,6,0,251,185,4,1,0,0,3,0,187,9,7,5,3,0,9,1,10,0,9,5,14
2009,Colusa County,February,251,6,5,0,2,3,0,257,187,2,3,0,3,0,0,189,11,5,5,3,0,3,5,8,0,8,8,16
2009,Colusa County,March,257,10,1,0,2,6,0,260,189,5,0,0,3,5,0,186,11,8,5,8,0,11,5,16,0,1,15,16
2009,Colusa County,April,260,16,4,0,4,4,0,272,186,5,0,0,1,3,0,187,20,8,5,4,0,7,5,12,0,4,21,25
2009,Colusa County,May,272,2,1,0,2,6,0,267,187,1,3,0,0,4,0,187,3,8,4,4,0,10,2,12,0,4,3,7
2009,Colusa County,June,267,0,1,0,1,3,0,264,187,1,3,0,6,3,0,182,1,4,4,9,0,6,7,13,0,4,1,5
2009,Colusa County,July,264,6,7,0,0,1,0,276,182,5,1,0,1,4,0,183,13,1,6,5,0,5,1,6,0,8,11,19
2009,Colusa County,August,276,6,2,0,1,3,0,280,183,6,0,0,0,0,0,189,8,4,6,0,0,3,1,4,0,2,12,14
2009,Colusa County,September,280,8,8,0,1,0,0,295,189,6,2,0,5,0,0,192,16,1,8,5,0,0,6,6,0,10,14,24
2009,Colusa County,October,295,3,2,0,1,4,0,295,192,0,2,0,1,0,0,193,5,5,2,1,0,4,2,6,0,4,3,7
2009,Colusa County,November,295,6,3,0,1,2,0,301,193,4,1,0,1,4,0,193,9,3,5,5,0,6,2,8,0,4,10,14
2009,Colusa County,December,301,6,5,0,2,6,0,304,193,4,2,0,2,2,0,195,11,8,6,4,0,8,4,12,0,7,10,17
2009,Contra Costa County,January,3527,137,36,16,99,13,47,3557,0,0,0,0,0,0,0,0,189,159,0,0,47,13,99,159,16,36,137,189
2009,Contra Costa County,February,3557,112,16,20,120,12,33,3540,0,0,0,0,0,0,0,0,148,165,0,0,33,12,120,165,20,16,112,148
2009,Contra Costa County,March,3540,174,24,29,107,9,38,3613,0,0,0,0,0,0,0,0,227,154,0,0,38,9,107,154,29,24,174,227
2009,Contra Costa County,April,3613,86,23,17,149,12,34,3544,0,0,0,0,0,0,0,0,126,195,0,0,34,12,149,195,17,23,86,126
2009,Contra Costa County,May,3544,127,13,21,121,9,153,3422,0,0,0,0,0,0,0,0,161,283,0,0,153,9,121,283,21,13,127,161
2009,Contra Costa County,June,3422,126,18,14,145,14,22,3399,0,0,0,0,0,0,0,0,158,181,0,0,22,14,145,181,14,18,126,158
2009,Contra Costa County,July,3399,137,10,13,78,10,22,3449,0,0,0,0,0,0,0,0,160,110,0,0,22,10,78,110,13,10,137,160
2009,Contra Costa County,August,3449,102,14,14,117,6,18,3438,0,0,0,0,0,0,0,0,130,141,0,0,18,6,117,141,14,14,102,130
2009,Contra Costa County,September,3438,130,16,8,104,6,22,3460,0,0,0,0,0,0,0,0,154,132,0,0,22,6,104,132,8,16,130,154
2009,Contra Costa County,October,3460,127,14,11,74,7,19,3512,0,0,0,0,0,0,0,0,152,100,0,0,19,7,74,100,11,14,127,152
2009,Contra Costa County,November,3512,87,7,5,128,10,22,3451,0,0,0,0,0,0,0,0,99,160,0,0,22,10,128,160,5,7,87,99
2009,Contra Costa County,December,3451,97,9,8,115,11,17,3422,0,0,0,0,0,0,0,0,114,143,0,0,17,11,115,143,8,9,97,114
2009,Del Norte County,January,161,0,0,0,0,0,0,161,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
2009,Del Norte County,February,161,2,3,0,5,3,0,158,102,7,3,0,8,4,0,100,5,8,10,12,0,7,13,20,0,6,9,15
2009,Del Norte County,March,158,3,7,1,5,6,1,157,100,4,3,0,3,4,0,100,11,12,7,7,1,10,8,19,1,10,7,18
2009,Del Norte County,April,157,9,8,1,5,4,0,166,100,3,7,0,4,3,0,103,18,9,10,7,0,7,9,16,1,15,12,28
2009,Del Norte County,May,166,5,3,0,7,8,3,156,103,3,1,0,2,4,0,101,8,18,4,6,3,12,9,24,0,4,8,12
2009,Del Norte County,June,148,0,0,0,0,0,0,148,99,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
2009,Del Norte County,July,148,4,3,0,1,6,0,148,99,1,0,0,2,8,0,90,7,7,1,10,0,14,3,17,0,3,5,8
2009,Del Norte County,August,148,0,3,0,4,3,0,144,90,5,4,0,3,1,0,95,3,7,9,4,0,4,7,11,0,7,5,12
2009,Del Norte County,September,144,2,2,0,4,8,0,136,95,5,1,0,3,1,1,96,4,12,6,5,1,9,7,17,0,3,7,10
2009,Del Norte County,October,136,6,5,0,7,10,0,130,96,9,1,0,4,6,0,96,11,17,10,10,0,16,11,27,0,6,15,21
2009,Del Norte County,November,130,1,7,0,2,7,0,129,96,4,2,0,3,2,0,97,8,9,6,5,0,9,5,14,0,9,5,14
2009,Del Norte County,December,129,2,8,1,2,9,1,128,97,6,1,1,5,4,0,96,11,12,8,9,1,13,7,21,2,9,8,19
2009,El Dorado County,January,1211,45,10,4,30,20,5,1215,301,8,2,0,5,3,0,303,59,55,10,8,5,23,35,63,4,12,53,69
