Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2009,El Dorado County,February,1215,33,18,4,24,34,4,1208,303,6,4,0,6,5,1,301,55,62,10,12,5,39,30,74,4,22,39,65
2009,El Dorado County,March,1208,37,10,160,25,19,3,1368,301,8,4,0,6,4,0,303,207,47,12,10,3,23,31,57,160,14,45,219
2009,El Dorado County,April,1368,55,14,18,19,36,7,1393,303,18,1,5,7,4,0,316,87,62,24,11,7,40,26,73,23,15,73,111
2009,El Dorado County,May,1393,36,12,2,45,27,7,1364,316,2,3,0,2,1,0,318,50,79,5,3,7,28,47,82,2,15,38,55
2009,El Dorado County,June,1364,45,17,19,28,42,19,1356,318,9,0,19,5,4,13,324,81,89,28,22,32,46,33,111,38,17,54,109
2009,El Dorado County,July,1298,48,0,0,9,0,34,1303,314,7,0,0,3,0,12,306,48,43,7,15,46,0,12,58,0,0,55,55
2009,El Dorado County,August,1303,35,9,3,36,14,3,1297,306,8,3,1,5,3,0,310,47,53,12,8,3,17,41,61,4,12,43,59
2009,El Dorado County,September,1297,22,6,6,32,25,3,1271,310,6,0,2,7,5,0,306,34,60,8,12,3,30,39,72,8,6,28,42
2009,El Dorado County,October,1271,34,11,3,31,19,2,1267,306,9,0,5,9,8,0,303,48,52,14,17,2,27,40,69,8,11,43,62
2009,El Dorado County,November,1267,29,9,4,27,22,0,1260,303,6,0,5,7,9,0,298,42,49,11,16,0,31,34,65,9,9,35,53
2009,El Dorado County,December,1260,40,5,3,14,10,0,1284,298,12,1,2,2,5,0,306,48,24,15,7,0,15,16,31,5,6,52,63
2009,Fresno County,January,6519,226,310,2,229,331,5,6492,2558,75,110,4,73,99,0,2575,538,565,189,172,5,430,302,737,6,420,301,727
2009,Fresno County,February,6492,216,264,0,173,328,3,6468,2575,50,80,4,77,89,0,2543,480,504,134,166,3,417,250,670,4,344,266,614
2009,Fresno County,March,6468,236,259,0,366,215,2,6380,2543,74,85,1,100,180,0,2423,495,583,160,280,2,395,466,863,1,344,310,655
2009,Fresno County,April,6380,240,283,0,227,332,0,6344,2423,63,129,0,86,142,0,2387,523,559,192,228,0,474,313,787,0,412,303,715
2009,Fresno County,May,6344,194,256,0,187,290,0,6317,2387,52,147,2,104,133,0,2351,450,477,201,237,0,423,291,714,2,403,246,651
2009,Fresno County,June,6317,209,279,2,384,153,2,6268,2351,66,113,1,120,74,0,2337,490,539,180,194,2,227,504,733,3,392,275,670
2009,Fresno County,July,6268,243,284,1,186,370,6,6234,2337,69,131,8,80,112,0,2353,528,562,208,192,6,482,266,754,9,415,312,736
2009,Fresno County,August,6234,215,224,0,173,334,1,6165,2353,53,113,2,60,97,0,2364,439,508,168,157,1,431,233,665,2,337,268,607
2009,Fresno County,September,6165,216,261,3,214,323,2,6106,2364,60,120,1,96,71,0,2378,480,539,181,167,2,394,310,706,4,381,276,661
2009,Fresno County,October,6106,216,194,0,213,241,3,6059,2378,46,129,2,166,115,0,2274,410,457,177,281,3,356,379,738,2,323,262,587
2009,Fresno County,November,6059,165,234,0,149,265,1,6043,2274,41,104,1,105,51,0,2264,399,415,146,156,1,316,254,571,1,338,206,545
2009,Fresno County,December,6043,199,170,1,219,189,5,6000,2264,56,121,4,123,68,1,2253,370,413,181,192,6,257,342,605,5,291,255,551
2009,Glenn County,January,946,7,2,0,0,3,0,952,672,3,1,0,0,0,0,676,9,3,4,0,0,3,0,3,0,3,10,13
2009,Glenn County,February,952,4,3,0,0,2,0,957,676,2,0,0,0,0,0,678,7,2,2,0,0,2,0,2,0,3,6,9
2009,Glenn County,March,957,2,2,0,0,0,1,960,678,3,1,0,0,0,0,682,4,1,4,0,1,0,0,1,0,3,5,8
2009,Glenn County,April,960,2,2,0,1,0,2,961,682,3,0,0,1,0,0,684,4,3,3,1,2,0,2,4,0,2,5,7
2009,Glenn County,May,961,4,0,0,0,0,0,965,684,3,0,0,0,0,0,687,4,0,3,0,0,0,0,0,0,0,7,7
2009,Glenn County,June,965,5,0,0,0,0,3,967,687,6,1,0,0,0,0,694,5,3,7,0,3,0,0,3,0,1,11,12
2009,Glenn County,July,967,4,1,0,0,0,0,972,694,5,3,0,0,0,0,702,5,0,8,0,0,0,0,0,0,4,9,13
2009,Glenn County,August,972,7,3,0,2,0,0,980,702,4,2,0,1,1,0,706,10,2,6,2,0,1,3,4,0,5,11,16
2009,Glenn County,September,980,2,4,0,1,0,1,984,706,3,4,0,0,1,0,712,6,2,7,1,1,1,1,3,0,8,5,13
2009,Glenn County,October,984,5,4,0,1,0,0,992,712,2,2,0,0,0,0,716,9,1,4,0,0,0,1,1,0,6,7,13
2009,Glenn County,November,992,6,1,0,1,0,1,997,716,2,1,0,0,0,0,719,7,2,3,0,1,0,1,2,0,2,8,10
2009,Glenn County,December,997,11,1,0,0,0,0,1009,719,8,1,0,0,1,0,727,12,0,9,1,0,1,0,1,0,2,19,21
2009,Humboldt County,January,1197,26,0,4,22,6,2,1197,39,1,0,0,0,0,0,40,30,30,1,0,2,6,22,30,4,0,27,31
2009,Humboldt County,February,1197,22,0,3,27,6,0,1189,40,0,0,0,0,5,0,35,25,33,0,5,0,11,27,38,3,0,22,25
2009,Humboldt County,March,1189,25,0,4,26,12,3,1177,35,0,0,0,1,0,1,33,29,41,0,2,4,12,27,43,4,0,25,29
2009,Humboldt County,April,1177,36,0,9,42,5,6,1169,33,0,0,0,1,0,0,32,45,53,0,1,6,5,43,54,9,0,36,45
2009,Humboldt County,May,1169,39,0,3,18,9,2,1182,32,0,0,0,1,0,2,29,42,29,0,3,4,9,19,32,3,0,39,42
2009,Humboldt County,June,1182,39,0,1,16,5,6,1195,29,0,0,0,0,0,0,29,40,27,0,0,6,5,16,27,1,0,39,40
2009,Humboldt County,July,1195,24,0,4,13,9,2,1199,29,0,0,0,1,0,0,28,28,24,0,1,2,9,14,25,4,0,24,28
2009,Humboldt County,August,1199,30,0,3,16,8,7,1201,28,0,0,0,2,0,0,26,33,31,0,2,7,8,18,33,3,0,30,33
2009,Humboldt County,September,1201,26,0,2,29,5,0,1195,26,1,0,0,2,0,1,24,28,34,1,3,1,5,31,37,2,0,27,29
2009,Humboldt County,October,1195,24,0,4,2,4,2,1215,24,0,0,0,0,0,0,24,28,8,0,0,2,4,2,8,4,0,24,28
2009,Humboldt County,November,1215,23,0,2,18,5,4,1213,24,0,0,0,0,0,0,24,25,27,0,0,4,5,18,27,2,0,23,25
2009,Humboldt County,December,1213,35,0,12,24,10,1,1225,24,0,0,0,1,0,0,23,47,35,0,1,1,10,25,36,12,0,35,47
2009,Imperial County,January,1200,30,10,0,10,14,0,1216,41,0,1,0,2,2,0,38,40,24,1,4,0,16,12,28,0,11,30,41
2009,Imperial County,February,1216,59,11,0,40,13,0,1233,38,4,1,0,4,4,0,35,70,53,5,8,0,17,44,61,0,12,63,75
2009,Imperial County,March,1233,44,18,0,11,17,0,1267,35,1,2,0,3,2,0,33,62,28,3,5,0,19,14,33,0,20,45,65
2009,Imperial County,April,1267,50,15,0,7,10,0,1315,33,3,3,0,0,1,0,38,65,17,6,1,0,11,7,18,0,18,53,71
2009,Imperial County,May,1315,0,0,0,0,0,0,1315,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2009,Imperial County,June,1315,0,0,0,0,0,0,1315,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2009,Imperial County,July,1078,0,0,0,0,0,0,1078,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2009,Imperial County,August,1078,36,8,0,8,8,0,1106,21,1,0,0,1,0,0,21,44,16,1,1,0,8,9,17,0,8,37,45
2009,Imperial County,September,1106,50,11,0,21,11,0,1135,21,1,0,0,1,0,0,21,61,32,1,1,0,11,22,33,0,11,51,62
2009,Imperial County,October,1135,29,12,0,11,0,0,1165,21,0,0,0,0,0,0,21,41,11,0,0,0,0,11,11,0,12,29,41
2009,Imperial County,November,1165,29,14,0,12,2,0,1194,21,1,0,0,0,0,0,22,43,14,1,0,0,2,12,14,0,14,30,44
2009,Imperial County,December,1194,31,23,0,23,0,0,1225,22,0,0,0,1,0,0,21,54,23,0,1,0,0,24,24,0,23,31,54
2009,Inyo County,January,642,15,7,0,5,12,1,646,986,10,16,0,2,4,0,1006,22,18,26,6,1,16,7,24,0,23,25,48
2009,Inyo County,February,646,11,8,0,1,5,2,657,1006,21,9,0,1,10,0,1025,19,8,30,11,2,15,2,19,0,17,32,49
2009,Inyo County,March,657,7,4,0,4,4,4,656,1025,17,6,0,4,8,1,1035,11,12,23,13,5,12,8,25,0,10,24,34
2009,Inyo County,April,656,7,3,0,6,2,0,658,1035,10,11,1,12,7,0,1038,10,8,22,19,0,9,18,27,1,14,17,32
2009,Inyo County,May,658,4,0,0,6,3,0,653,1038,6,10,0,5,14,0,1035,4,9,16,19,0,17,11,28,0,10,10,20
2009,Inyo County,June,653,5,2,0,1,7,1,651,1035,13,7,0,8,8,2,1037,7,9,20,18,3,15,9,27,0,9,18,27
2009,Inyo County,July,651,2,1,1,1,3,0,651,1037,6,1,1,9,11,0,1025,4,4,8,20,0,14,10,24,2,2,8,12
2009,Inyo County,August,651,1,2,0,1,1,0,652,1025,10,5,0,2,19,0,1019,3,2,15,21,0,20,3,23,0,7,11,18
2009,Inyo County,September,652,3,1,0,0,2,0,654,1019,2,8,0,1,5,0,1023,4,2,10,6,0,7,1,8,0,9,5,14
2009,Inyo County,October,654,0,0,0,2,1,0,651,1023,4,4,0,4,7,0,1020,0,3,8,11,0,8,6,14,0,4,4,8
2009,Inyo County,November,651,0,2,0,2,6,1,644,1020,5,9,0,3,5,0,1026,2,9,14,8,1,11,5,17,0,11,5,16
2009,Inyo County,December,644,1,1,0,1,5,1,639,1026,7,2,0,4,15,0,1016,2,7,9,19,1,20,5,26,0,3,8,11
2009,Kern County,January,7563,143,0,93,229,0,0,7570,468,29,0,0,22,0,0,475,236,229,29,22,0,0,251,251,93,0,172,265
2009,Kern County,February,7570,312,0,8,268,0,0,7622,475,31,0,9,23,0,0,492,320,268,40,23,0,0,291,291,17,0,343,360
2009,Kern County,March,7622,255,0,35,168,0,0,7744,492,20,0,0,24,0,3,485,290,168,20,27,3,0,192,195,35,0,275,310
2009,Kern County,April,7744,197,0,0,195,0,209,7537,485,16,0,101,24,0,0,578,197,404,117,24,209,0,219,428,101,0,213,314
2009,Kern County,May,7537,210,0,0,207,0,16,7524,578,1,0,0,6,0,0,573,210,223,1,6,16,0,213,229,0,0,211,211
2009,Kern County,June,7524,140,0,49,307,0,0,7406,573,19,0,0,17,0,122,453,189,307,19,139,122,0,324,446,49,0,159,208
2009,Kern County,July,7406,226,0,17,218,0,0,7431,453,0,0,0,0,0,0,453,243,218,0,0,0,0,218,218,17,0,226,243
2009,Kern County,August,7431,183,0,4,136,0,0,7482,453,0,0,0,0,0,0,453,187,136,0,0,0,0,136,136,4,0,183,187
2009,Kern County,September,7482,257,0,0,129,0,4,7606,453,0,0,0,0,0,0,453,257,133,0,0,4,0,129,133,0,0,257,257
2009,Kern County,October,7606,217,0,61,293,0,0,7591,453,0,0,0,0,0,0,453,278,293,0,0,0,0,293,293,61,0,217,278
2009,Kern County,November,7591,135,0,0,618,0,19,7089,453,0,0,0,0,0,0,453,135,637,0,0,19,0,618,637,0,0,135,135
2009,Kern County,December,7089,258,0,0,422,0,15,6910,453,0,0,0,0,0,0,453,258,437,0,0,15,0,422,437,0,0,258,258
2009,Kings County,January,1163,116,72,0,117,93,0,1141,3380,221,164,0,309,203,0,3253,188,210,385,512,0,296,426,722,0,236,337,573
2009,Kings County,February,1141,108,112,0,103,120,0,1138,3253,289,171,0,247,170,0,3296,220,223,460,417,0,290,350,640,0,283,397,680
2009,Kings County,March,1138,89,90,0,98,87,0,1132,3296,321,149,0,303,178,0,3285,179,185,470,481,0,265,401,666,0,239,410,649
2009,Kings County,April,1132,117,93,0,127,105,0,1110,3285,280,133,0,241,157,0,3300,210,232,413,398,0,262,368,630,0,226,397,623
2009,Kings County,May,1110,123,49,0,137,52,0,1093,3300,201,196,0,207,130,0,3360,172,189,397,337,0,182,344,526,0,245,324,569
2009,Kings County,June,1093,150,43,0,117,59,0,1110,3360,204,167,0,189,96,0,3446,193,176,371,285,0,155,306,461,0,210,354,564
2009,Kings County,July,1110,302,110,0,86,31,0,1405,3446,79,64,0,798,367,0,2424,412,117,143,1165,0,398,884,1282,0,174,381,555
2009,Kings County,August,1405,103,89,0,73,50,0,1474,2424,97,78,0,100,63,0,2436,192,123,175,163,0,113,173,286,0,167,200,367
2009,Kings County,September,1474,116,70,0,164,70,0,1426,2436,108,92,0,92,91,0,2453,186,234,200,183,0,161,256,417,0,162,224,386
2009,Kings County,October,1426,36,14,0,18,13,25,1420,2453,49,12,0,49,1,15,2449,50,56,61,65,40,14,67,121,0,26,85,111
2009,Kings County,November,1420,36,6,13,22,6,21,1426,2449,42,4,68,43,4,14,2502,55,49,114,61,35,10,65,110,81,10,78,169
2009,Kings County,December,1426,24,6,2,21,7,12,1418,2502,60,0,0,49,3,15,2495,32,40,60,67,27,10,70,107,2,6,84,92
2009,Lake County,January,625,10,9,0,3,15,0,626,5,0,0,0,0,0,0,5,19,18,0,0,0,15,3,18,0,9,10,19
2009,Lake County,February,626,7,7,0,0,0,0,640,5,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,7,7,14
2009,Lake County,March,640,8,10,0,3,2,0,653,5,0,0,0,0,0,0,5,18,5,0,0,0,2,3,5,0,10,8,18
2009,Lake County,April,653,5,8,0,43,6,0,617,5,0,0,0,0,0,0,5,13,49,0,0,0,6,43,49,0,8,5,13
2009,Lake County,May,617,13,18,0,5,6,0,637,5,0,0,0,0,0,0,5,31,11,0,0,0,6,5,11,0,18,13,31
2009,Lake County,June,637,10,10,0,4,6,0,647,5,0,0,0,0,0,0,5,20,10,0,0,0,6,4,10,0,10,10,20
2009,Lake County,July,647,16,8,0,10,15,0,646,5,0,0,0,0,0,0,5,24,25,0,0,0,15,10,25,0,8,16,24
2009,Lake County,August,646,13,0,0,13,0,0,646,5,0,0,0,0,0,0,5,13,13,0,0,0,0,13,13,0,0,13,13
2009,Lake County,September,646,9,2,0,0,8,0,649,5,0,0,0,0,0,0,5,11,8,0,0,0,8,0,8,0,2,9,11
2009,Lake County,October,649,4,3,0,0,0,0,656,5,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,3,4,7
2009,Lake County,November,656,0,0,0,6,12,0,638,5,0,0,0,0,0,0,5,0,18,0,0,0,12,6,18,0,0,0,0
2009,Lake County,December,638,17,13,0,176,26,0,466,5,0,0,0,5,0,0,0,30,202,0,5,0,26,181,207,0,13,17,30
2009,Lassen County,January,326,4,0,0,5,1,1,323,156,2,0,0,3,1,1,153,4,7,2,5,2,2,8,12,0,0,6,6
2009,Lassen County,February,323,9,1,0,4,1,1,327,153,3,0,0,4,0,0,152,10,6,3,4,1,1,8,10,0,1,12,13
2009,Lassen County,March,327,3,1,0,11,3,3,314,152,5,0,0,1,2,2,152,4,17,5,5,5,5,12,22,0,1,8,9
2009,Lassen County,April,314,8,0,0,7,2,2,311,152,3,0,0,1,3,3,148,8,11,3,7,5,5,8,18,0,0,11,11
2009,Lassen County,May,311,6,0,0,8,1,1,307,148,3,0,0,6,0,0,145,6,10,3,6,1,1,14,16,0,0,9,9
2009,Lassen County,June,307,7,0,0,11,1,1,301,145,2,0,0,4,0,0,143,7,13,2,4,1,1,15,17,0,0,9,9
2009,Lassen County,July,301,3,0,0,8,1,1,294,143,3,0,0,4,0,0,142,3,10,3,4,1,1,12,14,0,0,6,6
2009,Lassen County,August,294,11,0,0,9,0,0,296,142,6,0,0,2,1,1,144,11,9,6,4,1,1,11,13,0,0,17,17
2009,Lassen County,September,296,1,0,0,5,0,0,292,144,1,0,0,3,0,0,142,1,5,1,3,0,0,8,8,0,0,2,2
2009,Lassen County,October,292,8,0,0,10,3,3,284,142,3,0,0,4,0,0,141,8,16,3,4,3,3,14,20,0,0,11,11
2009,Lassen County,November,284,2,0,0,8,0,0,278,141,3,0,0,1,0,0,143,2,8,3,1,0,0,9,9,0,0,5,5
2009,Lassen County,December,278,6,0,0,9,1,1,273,143,0,0,0,3,0,0,140,6,11,0,3,1,1,12,14,0,0,6,6
2009,Los Angeles County,January,56526,1282,440,0,1122,1115,58,55953,4909,0,33,36,136,28,34,4780,1722,2295,69,198,92,1143,1258,2493,36,473,1282,1791
2009,Los Angeles County,February,55936,1173,387,0,854,785,33,55824,4739,40,21,0,110,21,22,4647,1560,1672,61,153,55,806,964,1825,0,408,1213,1621
2009,Los Angeles County,March,55858,1316,476,0,973,885,51,55741,4669,34,39,0,110,28,19,4585,1792,1909,73,157,70,913,1083,2066,0,515,1350,1865
2009,Los Angeles County,April,56110,1306,500,0,918,879,46,56073,4634,38,23,0,88,12,29,4566,1806,1843,61,129,75,891,1006,1972,0,523,1344,1867
2009,Los Angeles County,May,56391,1134,468,0,890,919,26,56158,4614,19,37,0,93,19,16,4542,1602,1835,56,128,42,938,983,1963,0,505,1153,1658
2009,Los Angeles County,June,56089,1385,435,0,1018,951,41,55899,4526,27,25,0,109,21,24,4424,1820,2010,52,154,65,972,1127,2164,0,460,1412,1872
2009,Los Angeles County,July,56033,1347,522,0,993,1139,42,55728,4363,14,20,0,135,27,19,4216,1869,2174,34,181,61,1166,1128,2355,0,542,1361,1903
2009,Los Angeles County,August,55702,1204,442,0,965,928,47,55408,4170,21,16,0,93,9,15,4090,1646,1940,37,117,62,937,1058,2057,0,458,1225,1683
2009,Los Angeles County,September,55461,1219,532,0,953,997,60,55202,3944,19,18,0,79,9,12,3881,1751,2010,37,100,72,1006,1032,2110,0,550,1238,1788
2009,Los Angeles County,October,55325,1183,460,0,916,785,50,55217,3794,12,9,0,85,18,11,3701,1643,1751,21,114,61,803,1001,1865,0,469,1195,1664
2009,Los Angeles County,November,55343,1052,367,0,707,821,42,55192,3653,16,19,0,66,10,11,3601,1419,1570,35,87,53,831,773,1657,0,386,1068,1454
2009,Los Angeles County,December,55239,1157,411,0,815,901,29,55062,3561,17,14,0,55,23,9,3505,1568,1745,31,87,38,924,870,1832,0,425,1174,1599
2009,Madera County,January,2626,64,55,0,29,63,0,2653,871,23,16,0,14,26,0,870,119,92,39,40,0,89,43,132,0,71,87,158
2009,Madera County,February,2653,47,61,0,16,93,0,2652,870,16,23,0,10,51,0,848,108,109,39,61,0,144,26,170,0,84,63,147
2009,Madera County,March,2652,52,76,0,18,97,0,2665,848,11,23,0,9,34,0,839,128,115,34,43,0,131,27,158,0,99,63,162
2009,Madera County,April,2665,50,68,0,14,73,0,2696,839,18,16,0,3,25,0,845,118,87,34,28,0,98,17,115,0,84,68,152
2009,Madera County,May,2696,45,51,0,17,56,0,2719,845,14,13,0,6,14,0,852,96,73,27,20,0,70,23,93,0,64,59,123
2009,Madera County,June,2719,60,61,0,22,59,0,2759,852,14,16,0,11,26,0,845,121,81,30,37,0,85,33,118,0,77,74,151
2009,Madera County,July,2759,33,67,0,18,70,0,2771,845,10,25,0,14,22,0,844,100,88,35,36,0,92,32,124,0,92,43,135
2009,Madera County,August,2771,39,40,0,18,53,0,2779,844,15,9,0,11,13,0,844,79,71,24,24,0,66,29,95,0,49,54,103
2009,Madera County,September,2779,50,47,0,10,58,0,2808,844,7,11,0,13,17,0,832,97,68,18,30,0,75,23,98,0,58,57,115
2009,Madera County,October,2808,53,54,0,16,42,0,2857,832,18,17,0,11,16,0,840,107,58,35,27,0,58,27,85,0,71,71,142
2009,Madera County,November,2857,44,47,0,27,36,0,2885,840,5,5,0,11,12,0,827,91,63,10,23,0,48,38,86,0,52,49,101
2009,Madera County,December,2885,41,50,0,17,40,0,2919,827,10,14,0,11,12,0,828,91,57,24,23,0,52,28,80,0,64,51,115
2009,Marin County,January,1272,33,8,0,18,23,0,1272,1174,30,7,0,16,21,0,1174,41,41,37,37,0,44,34,78,0,15,63,78
2009,Marin County,February,1272,28,7,0,22,16,0,1269,1174,16,4,0,30,22,0,1142,35,38,20,52,0,38,52,90,0,11,44,55
2009,Marin County,March,1269,36,9,0,17,5,0,1292,1142,30,7,0,24,17,0,1138,45,22,37,41,0,22,41,63,0,16,66,82
2009,Marin County,April,1292,17,4,0,25,15,0,1273,1138,17,4,0,27,25,0,1107,21,40,21,52,0,40,52,92,0,8,34,42
2009,Marin County,May,1273,29,7,0,22,18,0,1269,1107,28,7,0,14,25,0,1103,36,40,35,39,0,43,36,79,0,14,57,71
2009,Marin County,June,1269,32,8,0,15,12,0,1282,1103,32,8,0,22,15,0,1106,40,27,40,37,0,27,37,64,0,16,64,80
2009,Marin County,July,1282,23,6,0,20,14,0,1277,1106,22,6,0,26,27,0,1081,29,34,28,53,0,41,46,87,0,12,45,57
2009,Marin County,August,1277,11,3,0,7,5,0,1279,1081,18,5,0,12,8,0,1084,14,12,23,20,0,13,19,32,0,8,29,37
2009,Marin County,September,1279,13,3,0,6,5,0,1284,1084,13,3,0,9,15,0,1076,16,11,16,24,0,20,15,35,0,6,26,32
2009,Marin County,October,1284,36,9,0,10,8,0,1311,1076,27,7,0,11,7,0,1092,45,18,34,18,0,15,21,36,0,16,63,79
2009,Marin County,November,1311,15,4,0,12,15,0,1303,1092,13,3,0,19,17,0,1072,19,27,16,36,0,32,31,63,0,7,28,35
2009,Marin County,December,1303,18,5,0,16,11,0,1299,1072,17,4,0,21,14,0,1058,23,27,21,35,0,25,37,62,0,9,35,44
2009,Mariposa County,January,140,6,4,0,4,0,0,146,272,10,19,0,13,6,0,282,10,4,29,19,0,6,17,23,0,23,16,39
2009,Mariposa County,February,146,5,0,0,2,3,0,146,282,7,0,0,8,4,0,277,5,5,7,12,0,7,10,17,0,0,12,12
2009,Mariposa County,March,146,2,0,0,2,2,0,144,277,8,0,0,6,1,0,278,2,4,8,7,0,3,8,11,0,0,10,10
2009,Mariposa County,April,144,3,0,0,4,0,0,143,278,15,10,0,8,10,0,285,3,4,25,18,0,10,12,22,0,10,18,28
2009,Mariposa County,May,143,7,0,0,3,0,0,147,285,14,1,0,2,1,0,297,7,3,15,3,0,1,5,6,0,1,21,22
2009,Mariposa County,June,147,3,5,0,4,5,0,146,297,11,6,0,17,6,0,291,8,9,17,23,0,11,21,32,0,11,14,25
2009,Mariposa County,July,146,2,5,0,8,5,0,140,291,8,1,0,11,1,0,288,7,13,9,12,0,6,19,25,0,6,10,16
2009,Mariposa County,August,140,6,3,0,6,3,0,140,288,6,5,0,9,5,0,285,9,9,11,14,0,8,15,23,0,8,12,20
2009,Mariposa County,September,140,1,2,0,6,2,0,135,285,13,6,0,9,6,0,289,3,8,19,15,0,8,15,23,0,8,14,22
2009,Mariposa County,October,135,1,3,0,5,4,0,130,289,4,5,0,6,5,0,287,4,9,9,11,0,9,11,20,0,8,5,13
2009,Mariposa County,November,130,1,2,0,4,2,0,127,287,3,2,0,10,6,0,276,3,6,5,16,0,8,14,22,0,4,4,8
2009,Mariposa County,December,127,3,2,0,2,6,2,122,276,5,3,0,5,10,0,269,5,10,8,15,2,16,7,25,0,5,8,13
2009,Mendocino County,January,1695,39,13,0,9,6,0,1732,139,0,0,0,1,0,0,138,52,15,0,1,0,6,10,16,0,13,39,52
2009,Mendocino County,February,1732,10,9,0,7,8,0,1736,138,0,0,0,1,0,0,137,19,15,0,1,0,8,8,16,0,9,10,19
2009,Mendocino County,March,1736,30,25,0,5,7,0,1779,137,0,0,0,2,0,0,135,55,12,0,2,0,7,7,14,0,25,30,55
2009,Mendocino County,April,1779,26,22,0,20,8,0,1799,135,0,0,0,0,1,0,134,48,28,0,1,0,9,20,29,0,22,26,48
2009,Mendocino County,May,1799,7,19,0,5,0,0,1820,134,0,1,0,0,0,0,135,26,5,1,0,0,0,5,5,0,20,7,27
2009,Mendocino County,June,1820,23,28,0,15,4,0,1852,135,0,0,0,0,0,0,135,51,19,0,0,0,4,15,19,0,28,23,51
2009,Mendocino County,July,1852,20,6,0,5,8,0,1865,135,0,1,0,0,0,0,136,26,13,1,0,0,8,5,13,0,7,20,27
2009,Mendocino County,August,1865,14,6,0,3,2,0,1880,136,0,0,0,0,0,0,136,20,5,0,0,0,2,3,5,0,6,14,20
2009,Mendocino County,September,1880,10,14,0,4,7,0,1893,136,0,0,0,0,0,0,136,24,11,0,0,0,7,4,11,0,14,10,24
2009,Mendocino County,October,1893,13,13,0,8,15,0,1896,136,0,1,0,0,0,0,137,26,23,1,0,0,15,8,23,0,14,13,27
2009,Mendocino County,November,1896,7,19,0,4,9,0,1909,137,0,1,0,1,0,0,137,26,13,1,1,0,9,5,14,0,20,7,27
2009,Mendocino County,December,1909,26,21,0,7,3,0,1946,137,0,1,0,0,0,0,138,47,10,1,0,0,3,7,10,0,22,26,48
2009,Merced County,January,3255,97,86,0,99,86,12,3241,0,0,0,0,0,0,0,0,183,197,0,0,12,86,99,197,0,86,97,183
2009,Merced County,February,3241,81,119,0,155,96,2,3188,0,0,0,0,0,0,0,0,200,253,0,0,2,96,155,253,0,119,81,200
2009,Merced County,March,3188,95,107,0,158,79,2,3151,0,0,0,0,0,0,0,0,202,239,0,0,2,79,158,239,0,107,95,202
2009,Merced County,April,3151,65,78,0,75,57,13,3149,0,0,0,0,0,0,0,0,143,145,0,0,13,57,75,145,0,78,65,143
2009,Merced County,May,3149,77,44,0,84,55,8,3123,0,0,0,0,0,0,0,0,121,147,0,0,8,55,84,147,0,44,77,121
2009,Merced County,June,3123,71,67,0,112,47,5,3097,0,0,0,0,0,0,0,0,138,164,0,0,5,47,112,164,0,67,71,138
2009,Merced County,July,3097,95,103,0,62,57,18,3158,0,0,0,0,0,0,0,0,198,137,0,0,18,57,62,137,0,103,95,198
2009,Merced County,August,3158,83,96,0,68,17,3,3249,0,0,0,0,0,0,0,0,179,88,0,0,3,17,68,88,0,96,83,179
2009,Merced County,September,3249,58,88,0,146,83,1,3165,0,0,0,0,0,0,0,0,146,230,0,0,1,83,146,230,0,88,58,146
2009,Merced County,October,3165,104,102,0,119,69,18,3165,0,0,0,0,0,0,0,0,206,206,0,0,18,69,119,206,0,102,104,206
2009,Merced County,November,3165,64,80,0,103,68,14,3124,0,0,0,0,0,0,0,0,144,185,0,0,14,68,103,185,0,80,64,144
2009,Merced County,December,3124,64,81,0,60,81,4,3124,0,0,0,0,0,0,0,0,145,145,0,0,4,81,60,145,0,81,64,145
2009,Modoc County,January,157,1,0,0,8,0,1,149,175,1,0,0,0,0,0,176,1,9,1,0,1,0,8,9,0,0,2,2
2009,Modoc County,February,149,3,1,0,6,1,0,146,176,1,0,0,1,1,0,175,4,7,1,2,0,2,7,9,0,1,4,5
