Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2009,Modoc County,March,146,2,0,0,8,1,0,139,175,2,0,0,4,0,0,173,2,9,2,4,0,1,12,13,0,0,4,4
2009,Modoc County,April,139,3,2,0,2,1,0,141,173,0,0,0,0,0,0,173,5,3,0,0,0,1,2,3,0,2,3,5
2009,Modoc County,May,141,4,1,0,1,2,0,143,173,0,0,0,0,1,0,172,5,3,0,1,0,3,1,4,0,1,4,5
2009,Modoc County,June,143,2,0,0,1,2,0,142,172,1,0,0,1,0,0,172,2,3,1,1,0,2,2,4,0,0,3,3
2009,Modoc County,July,142,4,3,0,1,1,0,147,172,1,0,0,0,0,0,173,7,2,1,0,0,1,1,2,0,3,5,8
2009,Modoc County,August,147,5,3,0,3,0,0,152,173,0,0,0,0,0,0,173,8,3,0,0,0,0,3,3,0,3,5,8
2009,Modoc County,September,152,3,0,0,5,0,0,150,173,2,0,0,1,0,0,174,3,5,2,1,0,0,6,6,0,0,5,5
2009,Modoc County,October,150,5,2,0,1,0,0,156,174,0,0,0,3,0,0,171,7,1,0,3,0,0,4,4,0,2,5,7
2009,Modoc County,November,156,3,0,0,3,1,0,155,171,2,0,0,0,1,0,172,3,4,2,1,0,2,3,5,0,0,5,5
2009,Modoc County,December,155,4,3,0,2,2,0,158,172,0,0,0,0,0,0,172,7,4,0,0,0,2,2,4,0,3,4,7
2009,Mono County,January,165,0,0,0,6,0,2,157,104,0,0,0,2,0,0,102,0,8,0,2,2,0,8,10,0,0,0,0
2009,Mono County,February,157,0,0,0,7,0,0,150,102,2,0,0,0,0,0,104,0,7,2,0,0,0,7,7,0,0,2,2
2009,Mono County,March,150,0,0,0,0,0,0,150,104,0,0,0,1,0,0,103,0,0,0,1,0,0,1,1,0,0,0,0
2009,Mono County,April,176,0,0,0,0,0,0,176,115,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
2009,Mono County,May,150,0,0,0,0,0,0,176,103,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
2009,Mono County,June,176,0,0,0,2,0,0,174,115,2,0,0,0,0,0,117,0,2,2,0,0,0,2,2,0,0,2,2
2009,Mono County,July,174,5,0,0,3,0,0,176,117,4,0,0,0,0,0,121,5,3,4,0,0,0,3,3,0,0,9,9
2009,Mono County,August,176,4,0,0,2,0,0,178,121,7,0,0,0,0,0,128,4,2,7,0,0,0,2,2,0,0,11,11
2009,Mono County,September,178,8,0,0,5,0,0,181,128,2,0,0,3,0,0,127,8,5,2,3,0,0,8,8,0,0,10,10
2009,Mono County,October,181,6,0,0,3,0,0,184,127,3,0,0,0,0,0,130,6,3,3,0,0,0,3,3,0,0,9,9
2009,Mono County,November,184,0,0,0,3,0,0,181,130,2,0,0,0,0,0,132,0,3,2,0,0,0,3,3,0,0,2,2
2009,Mono County,December,181,0,0,0,0,0,0,181,132,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0
2009,Monterey County,January,3194,29,37,0,49,42,0,3169,981,1,2,0,5,11,0,968,66,91,3,16,0,53,54,107,0,39,30,69
2009,Monterey County,February,3169,47,33,0,40,32,0,3177,968,0,0,0,7,3,4,954,80,72,0,14,4,35,47,86,0,33,47,80
2009,Monterey County,March,3177,48,39,0,60,21,0,3183,954,13,9,0,10,3,0,963,87,81,22,13,0,24,70,94,0,48,61,109
2009,Monterey County,April,3183,46,27,0,35,8,0,3213,963,26,9,0,7,1,0,990,73,43,35,8,0,9,42,51,0,36,72,108
2009,Monterey County,May,3213,67,28,0,36,13,0,3259,990,19,8,0,8,2,0,1007,95,49,27,10,0,15,44,59,0,36,86,122
2009,Monterey County,June,3259,78,67,0,31,23,0,3350,1007,12,11,0,8,3,0,1019,145,54,23,11,0,26,39,65,0,78,90,168
2009,Monterey County,July,3350,68,47,0,35,28,0,3402,1019,27,5,0,12,0,0,1039,115,63,32,12,0,28,47,75,0,52,95,147
2009,Monterey County,August,3402,38,43,0,34,18,0,3431,1039,20,11,0,18,1,0,1051,81,52,31,19,0,19,52,71,0,54,58,112
2009,Monterey County,September,3431,76,54,0,40,19,0,3502,1051,25,7,0,21,1,0,1061,130,59,32,22,0,20,61,81,0,61,101,162
2009,Monterey County,October,3502,60,25,0,24,12,0,3551,1061,26,7,0,13,1,0,1080,85,36,33,14,0,13,37,50,0,32,86,118
2009,Monterey County,November,3551,39,19,0,32,3,0,3574,1080,31,1,0,9,1,0,1102,58,35,32,10,0,4,41,45,0,20,70,90
2009,Monterey County,December,3574,42,16,0,28,8,0,3596,1102,39,3,0,7,4,0,1133,58,36,42,11,0,12,35,47,0,19,81,100
2009,Napa County,January,1013,26,28,13,15,19,28,1018,999,32,15,7,29,10,15,999,67,62,54,54,43,29,44,116,20,43,58,121
2009,Napa County,February,1018,24,16,0,10,20,27,1001,999,35,14,0,23,21,22,982,40,57,49,66,49,41,33,123,0,30,59,89
2009,Napa County,March,1001,42,27,0,14,14,27,1015,982,42,26,0,21,14,16,999,69,55,68,51,43,28,35,106,0,53,84,137
2009,Napa County,April,1015,38,42,0,17,16,42,1020,999,75,22,0,22,18,35,1021,80,75,97,75,77,34,39,150,0,64,113,177
2009,Napa County,May,1020,21,39,0,18,14,30,1018,1021,39,21,0,33,17,20,1011,60,62,60,70,50,31,51,132,0,60,60,120
2009,Napa County,June,1018,20,30,0,13,10,35,1010,1011,16,19,0,27,14,25,980,50,58,35,66,60,24,40,124,0,49,36,85
2009,Napa County,July,1010,23,31,0,27,18,10,1009,980,35,18,0,33,12,6,982,54,55,53,51,16,30,60,106,0,49,58,107
2009,Napa County,August,1009,18,29,0,13,17,34,992,982,37,26,0,17,9,35,984,47,64,63,61,69,26,30,125,0,55,55,110
2009,Napa County,September,992,30,25,0,12,12,28,995,984,30,15,0,20,13,21,975,55,52,45,54,49,25,32,106,0,40,60,100
2009,Napa County,October,995,33,25,0,23,16,11,1003,975,41,19,0,33,17,8,977,58,50,60,58,19,33,56,108,0,44,74,118
2009,Napa County,November,1003,5,22,0,11,13,12,994,977,16,24,0,10,8,25,974,27,36,40,43,37,21,21,79,0,46,21,67
2009,Napa County,December,994,34,36,0,23,14,10,1017,974,42,26,0,29,22,21,970,70,47,68,72,31,36,52,119,0,62,76,138
2009,Nevada County,January,489,15,0,0,13,0,0,491,146,4,1,0,3,0,1,147,15,13,5,4,1,0,16,17,0,1,19,20
2009,Nevada County,February,491,10,0,0,11,0,6,484,147,3,0,0,5,0,1,144,10,17,3,6,7,0,16,23,0,0,13,13
2009,Nevada County,March,484,13,1,0,12,0,4,482,144,4,1,0,4,0,5,140,14,16,5,9,9,0,16,25,0,2,17,19
2009,Nevada County,April,482,14,1,0,17,0,11,469,140,8,0,0,6,0,2,140,15,28,8,8,13,0,23,36,0,1,22,23
2009,Nevada County,May,469,12,0,0,5,0,0,476,140,5,0,0,2,0,1,142,12,5,5,3,1,0,7,8,0,0,17,17
2009,Nevada County,June,476,6,1,0,18,0,0,465,142,3,0,0,10,0,1,134,7,18,3,11,1,0,28,29,0,1,9,10
2009,Nevada County,July,465,8,0,0,13,0,7,453,134,1,1,0,4,0,1,131,8,20,2,5,8,0,17,25,0,1,9,10
2009,Nevada County,August,453,11,0,0,7,0,1,456,131,2,0,0,4,0,2,127,11,8,2,6,3,0,11,14,0,0,13,13
2009,Nevada County,September,456,7,0,0,14,0,0,449,127,7,1,0,10,0,2,123,7,14,8,12,2,0,24,26,0,1,14,15
2009,Nevada County,October,449,12,0,0,5,0,0,456,123,6,0,0,6,0,3,120,12,5,6,9,3,0,11,14,0,0,18,18
2009,Nevada County,November,456,15,1,0,16,0,0,456,120,4,0,0,10,0,1,113,16,16,4,11,1,0,26,27,0,1,19,20
2009,Nevada County,December,456,9,0,0,6,0,0,459,113,2,0,0,3,0,0,112,9,6,2,3,0,0,9,9,0,0,11,11
2009,Orange County,January,12611,431,320,0,599,462,59,12242,3003,36,16,0,21,9,0,3025,751,1120,52,30,59,471,620,1150,0,336,467,803
2009,Orange County,February,12242,541,312,0,515,351,66,12163,3025,36,8,0,25,6,0,3038,853,932,44,31,66,357,540,963,0,320,577,897
2009,Orange County,March,12163,646,288,0,545,439,41,12072,3038,42,8,0,15,13,0,3060,934,1025,50,28,41,452,560,1053,0,296,688,984
2009,Orange County,April,12072,550,356,0,676,542,94,11666,3060,54,12,0,41,96,0,2989,906,1312,66,137,94,638,717,1449,0,368,604,972
2009,Orange County,May,11666,404,287,2,672,380,83,11224,2989,19,17,0,28,8,2,2987,693,1135,36,38,85,388,700,1173,2,304,423,729
2009,Orange County,June,11224,664,318,0,518,352,93,11243,2987,21,7,0,39,6,0,2970,982,963,28,45,93,358,557,1008,0,325,685,1010
2009,Orange County,July,11243,533,319,0,553,321,59,11162,2970,34,12,0,29,9,0,2978,852,933,46,38,59,330,582,971,0,331,567,898
2009,Orange County,August,11162,852,282,0,612,234,102,11348,2978,27,9,0,41,3,0,2970,1134,948,36,44,102,237,653,992,0,291,879,1170
2009,Orange County,September,11348,579,329,2,671,287,164,11136,2970,21,11,0,46,11,1,2944,910,1122,32,58,165,298,717,1180,2,340,600,942
2009,Orange County,October,11136,499,352,0,578,267,103,11039,2944,37,3,0,50,10,2,2922,851,948,40,62,105,277,628,1010,0,355,536,891
2009,Orange County,November,11039,306,315,0,545,276,104,10735,2922,19,4,0,32,4,1,2908,621,925,23,37,105,280,577,962,0,319,325,644
2009,Orange County,December,10735,577,274,2,477,253,82,10776,2908,21,13,0,41,12,0,2889,853,812,34,53,82,265,518,865,2,287,598,887
2009,Placer County,January,2084,93,1,0,35,5,0,2138,1100,13,5,0,8,1,0,1109,94,40,18,9,0,6,43,49,0,6,106,112
2009,Placer County,February,2138,96,7,0,29,7,0,2205,1109,12,3,0,16,0,0,1108,103,36,15,16,0,7,45,52,0,10,108,118
2009,Placer County,March,2205,117,5,0,29,4,0,2294,1108,15,0,0,13,3,0,1107,122,33,15,16,0,7,42,49,0,5,132,137
2009,Placer County,April,2294,65,4,0,14,3,0,2346,1107,14,0,0,4,1,0,1116,69,17,14,5,0,4,18,22,0,4,79,83
2009,Placer County,May,2346,117,10,0,25,0,6,2442,1116,21,1,0,12,2,0,1124,127,31,22,14,6,2,37,45,0,11,138,149
2009,Placer County,June,2442,103,3,0,36,8,0,2504,1124,16,0,0,10,3,0,1127,106,44,16,13,0,11,46,57,0,3,119,122
2009,Placer County,July,2504,78,8,0,35,2,0,2553,1127,22,2,0,16,2,0,1133,86,37,24,18,0,4,51,55,0,10,100,110
2009,Placer County,August,2553,74,1,0,36,5,0,2587,1133,20,2,0,18,0,0,1137,75,41,22,18,0,5,54,59,0,3,94,97
2009,Placer County,September,2587,85,5,0,25,5,0,2647,1137,15,0,0,7,2,0,1143,90,30,15,9,0,7,32,39,0,5,100,105
2009,Placer County,October,2647,99,5,0,26,4,0,2721,1143,26,3,0,5,3,0,1164,104,30,29,8,0,7,31,38,0,8,125,133
2009,Placer County,November,2721,47,2,0,38,5,0,2727,1164,31,0,0,9,1,0,1185,49,43,31,10,0,6,47,53,0,2,78,80
2009,Placer County,December,2727,84,4,0,54,3,0,2758,1185,31,2,0,18,2,0,1198,88,57,33,20,0,5,72,77,0,6,115,121
2009,Plumas County,January,222,7,10,0,7,13,0,219,231,6,9,0,6,10,0,230,17,20,15,16,0,23,13,36,0,19,13,32
2009,Plumas County,February,219,7,6,0,5,1,0,226,230,3,5,0,9,7,0,222,13,6,8,16,0,8,14,22,0,11,10,21
2009,Plumas County,March,226,9,5,0,3,5,0,232,222,4,6,0,6,7,0,219,14,8,10,13,0,12,9,21,0,11,13,24
2009,Plumas County,April,232,12,4,0,6,9,0,233,219,7,5,0,4,3,0,224,16,15,12,7,0,12,10,22,0,9,19,28
2009,Plumas County,May,233,7,5,0,3,5,0,237,224,7,3,0,8,4,0,222,12,8,10,12,0,9,11,20,0,8,14,22
2009,Plumas County,June,237,5,11,0,4,12,0,237,222,9,3,0,12,4,0,218,16,16,12,16,0,16,16,32,0,14,14,28
2009,Plumas County,July,237,5,3,0,7,6,0,232,218,8,9,0,8,6,0,221,8,13,17,14,0,12,15,27,0,12,13,25
2009,Plumas County,August,232,11,8,0,6,10,0,235,221,4,8,0,6,8,0,219,19,16,12,14,0,18,12,30,0,16,15,31
2009,Plumas County,September,235,12,12,0,2,12,0,245,219,6,5,0,4,6,0,220,24,14,11,10,0,18,6,24,0,17,18,35
2009,Plumas County,October,245,4,6,0,7,7,0,241,220,6,4,0,7,3,0,220,10,14,10,10,0,10,14,24,0,10,10,20
2009,Plumas County,November,241,6,6,0,6,6,0,241,220,4,6,0,10,4,0,216,12,12,10,14,0,10,16,26,0,12,10,22
2009,Plumas County,December,241,10,5,0,5,6,0,245,216,5,3,0,8,4,0,212,15,11,8,12,0,10,13,23,0,8,15,23
2009,Riverside County,January,15871,542,326,27,360,542,0,15864,1459,64,76,0,81,65,45,1408,895,902,140,191,45,607,441,1093,27,402,606,1035
2009,Riverside County,February,15864,567,334,43,436,348,0,16024,1408,71,53,0,97,54,1,1380,944,784,124,152,1,402,533,936,43,387,638,1068
2009,Riverside County,March,16024,623,378,215,445,504,0,16291,1380,85,84,0,113,93,24,1319,1216,949,169,230,24,597,558,1179,215,462,708,1385
2009,Riverside County,April,16291,530,336,0,354,489,0,16314,1319,124,80,60,84,76,0,1423,866,843,264,160,0,565,438,1003,60,416,654,1130
2009,Riverside County,May,16314,456,372,15,373,449,0,16335,1423,72,94,23,112,75,0,1425,843,822,189,187,0,524,485,1009,38,466,528,1032
2009,Riverside County,June,16335,548,392,55,451,554,0,16325,1425,91,82,0,97,85,8,1408,995,1005,173,190,8,639,548,1195,55,474,639,1168
2009,Riverside County,July,16325,535,377,18,384,524,0,16347,1408,92,102,26,122,123,0,1383,930,908,220,245,0,647,506,1153,44,479,627,1150
2009,Riverside County,August,16347,547,304,32,365,441,0,16424,1383,112,103,9,97,60,0,1450,883,806,224,157,0,501,462,963,41,407,659,1107
2009,Riverside County,September,16424,474,248,65,431,472,0,16308,1450,98,108,0,68,48,32,1508,787,903,206,148,32,520,499,1051,65,356,572,993
2009,Riverside County,October,16308,508,241,14,465,365,0,16241,1508,110,98,4,75,41,0,1604,763,830,212,116,0,406,540,946,18,339,618,975
2009,Riverside County,November,16241,505,230,43,276,347,0,16396,1604,104,101,0,63,32,28,1686,778,623,205,123,28,379,339,746,43,331,609,983
2009,Riverside County,December,16396,568,237,81,355,434,0,16493,1686,157,96,0,73,46,77,1743,886,789,253,196,77,480,428,985,81,333,725,1139
2009,Sacramento County,January,18735,474,422,6,171,324,310,18832,0,0,0,0,0,0,0,0,902,805,0,0,310,324,171,805,6,422,474,902
2009,Sacramento County,February,18832,481,424,17,118,440,350,18846,0,0,0,0,0,0,0,0,922,908,0,0,350,440,118,908,17,424,481,922
2009,Sacramento County,March,18846,487,435,13,174,460,411,18736,0,0,0,0,0,0,0,0,935,1045,0,0,411,460,174,1045,13,435,487,935
2009,Sacramento County,April,18736,524,404,10,172,441,375,18686,0,0,0,0,0,0,0,0,938,988,0,0,375,441,172,988,10,404,524,938
2009,Sacramento County,May,18686,437,405,9,133,468,394,18542,0,0,0,0,0,0,0,0,851,995,0,0,394,468,133,995,9,405,437,851
2009,Sacramento County,June,18542,513,477,22,183,484,82,18805,0,0,0,0,0,0,0,0,1012,749,0,0,82,484,183,749,22,477,513,1012
2009,Sacramento County,July,18805,465,331,80,173,305,351,18852,0,0,0,0,0,0,0,0,876,829,0,0,351,305,173,829,80,331,465,876
2009,Sacramento County,August,18852,481,313,51,125,298,180,19094,0,0,0,0,0,0,0,0,845,603,0,0,180,298,125,603,51,313,481,845
2009,Sacramento County,September,19094,520,299,45,135,274,1124,18425,0,0,0,0,0,0,0,0,864,1533,0,0,1124,274,135,1533,45,299,520,864
2009,Sacramento County,October,18425,513,347,56,119,299,106,18817,0,0,0,0,0,0,0,0,916,524,0,0,106,299,119,524,56,347,513,916
2009,Sacramento County,November,18817,404,277,53,94,280,298,18879,0,0,0,0,0,0,0,0,734,672,0,0,298,280,94,672,53,277,404,734
2009,Sacramento County,December,18879,431,307,65,127,315,533,18707,0,0,0,0,0,0,0,0,803,975,0,0,533,315,127,975,65,307,431,803
2009,San Benito County,January,279,9,7,0,13,16,6,260,356,14,13,0,16,19,1,347,16,35,27,36,7,35,29,71,0,20,23,43
2009,San Benito County,February,260,8,14,10,12,20,5,255,347,3,0,0,20,15,0,315,32,37,3,35,5,35,32,72,10,14,11,35
2009,San Benito County,March,255,6,11,13,9,0,2,274,315,4,7,10,34,0,0,302,30,11,21,34,2,0,43,45,23,18,10,51
2009,San Benito County,April,274,15,12,0,11,16,7,267,302,18,9,0,20,11,5,293,27,34,27,36,12,27,31,70,0,21,33,54
2009,San Benito County,May,267,8,7,0,13,10,5,254,293,18,6,0,21,14,1,281,15,28,24,36,6,24,34,64,0,13,26,39
2009,San Benito County,June,254,10,6,0,8,6,8,248,281,16,12,0,23,6,0,280,16,22,28,29,8,12,31,51,0,18,26,44
2009,San Benito County,July,248,10,5,0,12,7,0,244,280,10,5,0,22,5,0,268,15,19,15,27,0,12,34,46,0,10,20,30
2009,San Benito County,August,244,7,7,0,9,11,5,233,268,7,10,0,13,8,0,264,14,25,17,21,5,19,22,46,0,17,14,31
2009,San Benito County,September,233,8,7,0,12,14,6,216,264,9,6,0,12,9,0,258,15,32,15,21,6,23,24,53,0,13,17,30
2009,San Benito County,October,216,10,4,0,10,15,9,196,258,13,7,0,16,10,0,252,14,34,20,26,9,25,26,60,0,11,23,34
2009,San Benito County,November,196,6,6,0,1,9,4,194,252,9,1,29,4,4,0,283,12,14,39,8,4,13,5,22,29,7,15,51
2009,San Benito County,December,194,18,3,0,4,4,5,202,283,8,6,25,15,8,0,299,21,13,39,23,5,12,19,36,25,9,26,60
2009,San Bernardino County,January,23362,605,186,14,375,593,0,23199,2239,25,14,1,193,23,0,2063,805,968,40,216,0,616,568,1184,15,200,630,845
2009,San Bernardino County,February,23548,518,149,8,366,461,0,23396,2138,14,5,0,187,19,0,1951,675,827,19,206,0,480,553,1033,8,154,532,694
2009,San Bernardino County,March,23442,467,158,2,358,471,0,23240,2031,11,8,0,141,26,0,1883,627,829,19,167,0,497,499,996,2,166,478,646
2009,San Bernardino County,April,23363,483,167,13,296,494,0,23236,1943,20,8,0,123,13,0,1835,663,790,28,136,0,507,419,926,13,175,503,691
2009,San Bernardino County,May,23331,459,136,11,313,408,0,23216,1862,14,7,0,99,21,0,1763,606,721,21,120,0,429,412,841,11,143,473,627
2009,San Bernardino County,June,23188,569,179,7,406,468,0,23069,1775,26,8,0,151,16,0,1642,755,874,34,167,0,484,557,1041,7,187,595,789
2009,San Bernardino County,July,23258,537,187,12,327,510,0,23157,1692,8,10,2,156,22,0,1534,736,837,20,178,0,532,483,1015,14,197,545,756
2009,San Bernardino County,August,23392,479,127,5,416,423,0,23164,1620,8,6,0,147,16,0,1471,611,839,14,163,0,439,563,1002,5,133,487,625
2009,San Bernardino County,September,23407,565,135,4,427,455,0,23229,1539,1,2,0,132,27,0,1383,704,882,3,159,0,482,559,1041,4,137,566,707
2009,San Bernardino County,October,23398,432,167,4,366,411,0,23224,1465,4,1,0,101,15,0,1354,603,777,5,116,0,426,467,893,4,168,436,608
2009,San Bernardino County,November,23479,436,133,13,373,374,0,23314,1414,3,0,0,136,14,0,1267,582,747,3,150,0,388,509,897,13,133,439,585
2009,San Bernardino County,December,23415,446,85,6,282,319,0,23351,1351,3,0,0,112,13,0,1229,537,601,3,125,0,332,394,726,6,85,449,540
2009,San Diego County,January,16597,438,125,0,436,253,1,16470,1069,47,8,0,36,39,0,1049,563,690,55,75,1,292,472,765,0,133,485,618
2009,San Diego County,February,16524,334,116,0,300,214,2,16458,1038,26,12,0,20,30,0,1026,450,516,38,50,2,244,320,566,0,128,360,488
2009,San Diego County,March,16514,452,115,0,339,262,3,16477,1021,27,13,0,26,33,0,1002,567,604,40,59,3,295,365,663,0,128,479,607
2009,San Diego County,April,16500,430,127,0,318,253,1,16485,1003,39,14,0,25,21,0,1010,557,572,53,46,1,274,343,618,0,141,469,610
2009,San Diego County,May,16533,377,129,0,373,174,0,16492,1006,47,9,0,21,29,0,1012,506,547,56,50,0,203,394,597,0,138,424,562
2009,San Diego County,June,16544,400,115,0,327,224,4,16504,1004,37,11,0,21,32,1,998,515,555,48,54,5,256,348,609,0,126,437,563
2009,San Diego County,July,16553,452,124,0,322,269,2,16536,993,39,11,0,63,43,1,936,576,593,50,107,3,312,385,700,0,135,491,626
2009,San Diego County,August,16537,290,95,0,416,204,0,16302,935,30,13,0,69,23,0,886,385,620,43,92,0,227,485,712,0,108,320,428
2009,San Diego County,September,16333,410,97,0,339,220,1,16280,856,28,9,0,18,15,0,860,507,560,37,33,1,235,357,593,0,106,438,544
2009,San Diego County,October,16256,477,146,0,365,207,3,16304,857,30,9,0,27,24,0,845,623,575,39,51,3,231,392,626,0,155,507,662
2009,San Diego County,November,16304,231,74,0,316,171,0,16122,845,21,4,0,20,8,0,842,305,487,25,28,0,179,336,515,0,78,252,330
2009,San Diego County,December,16166,297,100,0,244,227,0,16092,837,20,2,0,16,22,0,821,397,471,22,38,0,249,260,509,0,102,317,419
2009,San Francisco County,January,6303,256,8,56,100,17,139,6367,871,22,0,0,15,1,1,876,320,256,22,17,140,18,115,273,56,8,278,342
2009,San Francisco County,February,6367,158,20,23,59,19,105,6385,876,36,2,1,12,1,14,888,201,183,39,27,119,20,71,210,24,22,194,240
2009,San Francisco County,March,6385,226,11,61,74,27,124,6458,888,40,2,3,18,1,22,892,298,225,45,41,146,28,92,266,64,13,266,343
2009,San Francisco County,April,6458,221,2,28,112,35,79,6483,892,31,1,1,19,1,6,899,251,226,33,26,85,36,131,252,29,3,252,284
2009,San Francisco County,May,6483,202,17,43,97,14,64,6570,899,33,0,0,19,3,6,904,262,175,33,28,70,17,116,203,43,17,235,295
2009,San Francisco County,June,6570,137,18,65,117,28,124,6521,904,30,4,27,14,8,32,911,220,269,61,54,156,36,131,323,92,22,167,281
2009,San Francisco County,July,6521,259,9,51,83,10,124,6623,911,31,0,1,22,1,25,895,319,217,32,48,149,11,105,265,52,9,290,351
2009,San Francisco County,August,6623,214,4,76,93,32,89,6703,895,39,0,7,2,5,3,931,294,214,46,10,92,37,95,224,83,4,253,340
2009,San Francisco County,September,6703,211,7,39,74,18,75,6793,931,9,2,0,26,5,7,904,257,167,11,38,82,23,100,205,39,9,220,268
2009,San Francisco County,October,6793,192,15,29,128,28,90,6783,904,21,1,10,10,5,2,919,236,246,32,17,92,33,138,263,39,16,213,268
2009,San Francisco County,November,6783,221,8,68,100,35,116,6829,919,27,0,2,13,1,8,926,297,251,29,22,124,36,113,273,70,8,248,326
2009,San Francisco County,December,6829,241,5,65,93,39,116,6892,926,28,0,0,8,3,6,937,311,248,28,17,122,42,101,265,65,5,269,339
2009,San Joaquin County,January,7681,92,196,49,154,188,8,7668,7073,107,232,6,243,171,0,7004,337,350,345,414,8,359,397,764,55,428,199,682
2009,San Joaquin County,February,7668,109,206,44,167,144,23,7693,7004,120,207,4,230,131,8,6966,359,334,331,369,31,275,397,703,48,413,229,690
2009,San Joaquin County,March,7693,136,191,16,163,117,50,7706,6966,126,202,28,282,142,7,6891,343,330,356,431,57,259,445,761,44,393,262,699
2009,San Joaquin County,April,7706,130,241,43,162,150,7,7801,6891,124,235,7,191,167,2,6897,414,319,366,360,9,317,353,679,50,476,254,780
2009,San Joaquin County,May,7801,122,178,35,136,139,25,7836,6897,112,187,2,195,151,8,6844,335,300,301,354,33,290,331,654,37,365,234,636
2009,San Joaquin County,June,7836,128,218,46,239,174,38,7777,6844,128,248,3,247,177,15,6784,392,451,379,439,53,351,486,890,49,466,256,771
2009,San Joaquin County,July,7777,150,181,37,102,207,31,7805,6784,132,239,10,153,226,6,6780,368,340,381,385,37,433,255,725,47,420,282,749
2009,San Joaquin County,August,7805,121,172,53,268,229,35,7619,6780,114,192,62,195,260,23,6670,346,532,368,478,58,489,463,1010,115,364,235,714
2009,San Joaquin County,September,7619,76,181,56,131,248,37,7516,6670,75,188,43,187,258,19,6512,313,416,306,464,56,506,318,880,99,369,151,619
2009,San Joaquin County,October,7516,99,170,38,141,200,22,7460,6512,240,201,23,145,251,12,6568,307,363,464,408,34,451,286,771,61,371,339,771
2009,San Joaquin County,November,7460,105,145,26,152,181,9,7394,6568,99,152,17,238,248,4,6346,276,342,268,490,13,429,390,832,43,297,204,544
2009,San Joaquin County,December,7394,82,203,32,135,221,14,7341,6346,97,156,12,213,220,11,6167,317,370,265,444,25,441,348,814,44,359,179,582
