Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2009,San Luis Obispo County,January,1950,42,41,0,44,30,1,1958,1225,33,16,0,40,12,2,1220,83,75,49,54,3,42,84,129,0,57,75,132
2009,San Luis Obispo County,February,1958,55,16,0,39,28,2,1960,1220,22,8,0,35,17,2,1196,71,69,30,54,4,45,74,123,0,24,77,101
2009,San Luis Obispo County,March,1960,50,6,0,39,28,6,1943,1196,40,5,0,48,19,1,1173,56,73,45,68,7,47,87,141,0,11,90,101
2009,San Luis Obispo County,April,1943,33,7,0,41,10,1,1931,1173,37,4,0,36,8,0,1170,40,52,41,44,1,18,77,96,0,11,70,81
2009,San Luis Obispo County,May,1931,48,18,0,39,11,3,1944,1170,31,12,0,29,14,0,1170,66,53,43,43,3,25,68,96,0,30,79,109
2009,San Luis Obispo County,June,1944,82,30,0,40,34,0,1982,1170,30,29,0,20,25,1,1183,112,74,59,46,1,59,60,120,0,59,112,171
2009,San Luis Obispo County,July,1982,36,21,0,37,31,0,1971,1183,19,6,0,26,15,0,1167,57,68,25,41,0,46,63,109,0,27,55,82
2009,San Luis Obispo County,August,1971,50,29,0,53,34,0,1963,1167,43,7,0,41,25,0,1151,79,87,50,66,0,59,94,153,0,36,93,129
2009,San Luis Obispo County,September,1963,41,31,0,35,14,0,1986,1151,30,9,0,18,20,0,1152,72,49,39,38,0,34,53,87,0,40,71,111
2009,San Luis Obispo County,October,1986,57,30,0,15,32,0,2026,1152,32,13,0,9,18,0,1170,87,47,45,27,0,50,24,74,0,43,89,132
2009,San Luis Obispo County,November,2026,38,18,0,16,41,0,2025,1170,33,7,0,9,25,0,1176,56,57,40,34,0,66,25,91,0,25,71,96
2009,San Luis Obispo County,December,2025,63,37,0,24,34,0,2067,1176,24,12,0,23,19,0,1170,100,58,36,42,0,53,47,100,0,49,87,136
2009,San Mateo County,January,4896,118,50,0,63,28,0,4973,2153,96,33,0,88,64,0,2130,168,91,129,152,0,92,151,243,0,83,214,297
2009,San Mateo County,February,4973,100,34,0,82,56,1,4968,2130,90,34,0,79,42,0,2133,134,139,124,121,1,98,161,260,0,68,190,258
2009,San Mateo County,March,4968,126,53,0,119,66,0,4962,2133,76,24,0,98,36,0,2099,179,185,100,134,0,102,217,319,0,77,202,279
2009,San Mateo County,April,4962,98,31,0,107,62,0,4922,2099,96,24,0,85,53,1,2080,129,169,120,139,1,115,192,308,0,55,194,249
2009,San Mateo County,May,4922,94,45,0,96,48,0,4917,2080,89,25,0,103,37,1,2053,139,144,114,141,1,85,199,285,0,70,183,253
2009,San Mateo County,June,4917,115,47,0,116,49,0,4914,2053,87,33,0,128,59,0,1986,162,165,120,187,0,108,244,352,0,80,202,282
2009,San Mateo County,July,4914,106,46,0,89,52,0,4925,1986,85,17,0,97,59,1,1931,152,141,102,157,1,111,186,298,0,63,191,254
2009,San Mateo County,August,4925,83,25,0,102,43,1,4887,1931,55,20,0,62,24,0,1920,108,146,75,86,1,67,164,232,0,45,138,183
2009,San Mateo County,September,4887,132,33,0,93,48,0,4911,1920,67,17,0,92,36,0,1876,165,141,84,128,0,84,185,269,0,50,199,249
2009,San Mateo County,October,4911,112,39,0,95,41,0,4926,1876,76,34,0,79,38,0,1869,151,136,110,117,0,79,174,253,0,73,188,261
2009,San Mateo County,November,4926,108,39,0,87,35,0,4951,1869,63,15,0,68,13,0,1866,147,122,78,81,0,48,155,203,0,54,171,225
2009,San Mateo County,December,4951,96,28,0,72,27,0,4976,1866,74,14,0,76,27,0,1851,124,99,88,103,0,54,148,202,0,42,170,212
2009,Santa Barbara County,January,3257,80,2,0,63,53,11,3212,2931,118,5,0,137,55,6,2856,82,127,123,198,17,108,200,325,0,7,198,205
2009,Santa Barbara County,February,3268,86,4,0,62,51,11,3234,2926,128,5,0,170,54,5,2830,90,124,133,229,16,105,232,353,0,9,214,223
2009,Santa Barbara County,March,3277,73,9,0,88,59,11,3201,2874,103,6,0,133,53,5,2792,82,158,109,191,16,112,221,349,0,15,176,191
2009,Santa Barbara County,April,3247,91,7,0,61,74,11,3199,2851,116,3,0,100,66,5,2799,98,146,119,171,16,140,161,317,0,10,207,217
2009,Santa Barbara County,May,3235,68,2,0,70,53,11,3171,2846,121,4,0,148,54,5,2764,70,134,125,207,16,107,218,341,0,6,189,195
2009,Santa Barbara County,June,3216,87,2,0,59,72,11,3163,2835,129,3,0,129,52,6,2780,89,142,132,187,17,124,188,329,0,5,216,221
2009,Santa Barbara County,July,3202,88,2,0,66,69,11,3146,2843,124,2,0,159,68,6,2736,90,146,126,233,17,137,225,379,0,4,212,216
2009,Santa Barbara County,August,3185,77,6,0,67,62,11,3128,2794,134,9,0,127,66,6,2738,83,140,143,199,17,128,194,339,0,15,211,226
2009,Santa Barbara County,September,3184,83,1,0,56,63,11,3138,2821,133,3,0,137,60,6,2754,84,130,136,203,17,123,193,333,0,4,216,220
2009,Santa Barbara County,October,3198,89,1,0,72,68,11,3137,2853,127,1,0,161,59,6,2755,90,151,128,226,17,127,233,377,0,2,216,218
2009,Santa Barbara County,November,3204,56,0,0,67,72,11,3110,2830,127,2,0,138,48,6,2767,56,150,129,192,17,120,205,342,0,2,183,185
2009,Santa Barbara County,December,2623,115,429,0,79,158,11,2919,2188,211,455,0,54,24,6,2770,544,248,666,84,17,182,133,332,0,884,326,1210
2009,Santa Clara County,January,9664,551,203,132,309,244,333,9664,4487,333,184,150,234,192,281,4447,886,886,667,707,614,436,543,1593,282,387,884,1553
2009,Santa Clara County,February,9664,586,302,133,247,204,500,9734,4447,291,223,73,204,144,249,4437,1021,951,587,597,749,348,451,1548,206,525,877,1608
2009,Santa Clara County,March,9734,572,280,120,277,256,452,9721,4437,317,201,75,194,168,261,4407,972,985,593,623,713,424,471,1608,195,481,889,1565
2009,Santa Clara County,April,9721,747,270,157,247,253,732,9663,4407,359,215,235,321,181,405,4309,1174,1232,809,907,1137,434,568,2139,392,485,1106,1983
2009,Santa Clara County,May,9663,634,270,221,270,268,511,9739,4309,342,203,199,264,158,373,4258,1125,1049,744,795,884,426,534,1844,420,473,976,1869
2009,Santa Clara County,June,9739,628,251,166,328,301,524,9631,4258,291,176,205,304,191,333,4102,1045,1153,672,828,857,492,632,1981,371,427,919,1717
2009,Santa Clara County,July,9631,604,293,225,314,341,536,9562,4102,280,228,203,265,185,336,4027,1122,1191,711,786,872,526,579,1977,428,521,884,1833
2009,Santa Clara County,August,9562,536,228,216,254,262,484,9542,4027,269,170,220,199,162,298,4027,980,1000,659,659,782,424,453,1659,436,398,805,1639
2009,Santa Clara County,September,9542,474,271,213,289,281,435,9495,4027,280,167,185,207,207,315,3930,958,1005,632,729,750,488,496,1734,398,438,754,1590
2009,Santa Clara County,October,9495,569,201,158,221,265,495,9442,3930,249,209,240,214,234,304,3876,928,981,698,752,799,499,435,1733,398,410,818,1626
2009,Santa Clara County,November,9442,451,222,170,243,226,395,9421,3876,227,195,150,189,174,270,3815,843,864,572,633,665,400,432,1497,320,417,678,1415
2009,Santa Clara County,December,9421,621,269,164,265,259,566,9385,3815,309,201,189,191,214,317,3792,1054,1090,699,722,883,473,456,1812,353,470,930,1753
2009,Santa Cruz County,January,2938,41,34,0,52,18,0,2943,1663,43,21,0,39,13,0,1675,75,70,64,52,0,31,91,122,0,55,84,139
2009,Santa Cruz County,February,2943,33,23,0,29,12,0,2958,1675,30,15,0,28,10,0,1682,56,41,45,38,0,22,57,79,0,38,63,101
2009,Santa Cruz County,March,2958,47,26,0,39,15,0,2977,1682,35,17,0,26,5,0,1703,73,54,52,31,0,20,65,85,0,43,82,125
2009,Santa Cruz County,April,2977,31,31,0,43,13,0,2983,1703,29,20,0,22,14,0,1716,62,56,49,36,0,27,65,92,0,51,60,111
2009,Santa Cruz County,May,2983,45,23,0,39,13,0,2999,1716,50,12,0,30,8,0,1740,68,52,62,38,0,21,69,90,0,35,95,130
2009,Santa Cruz County,June,2999,48,22,0,37,6,0,3026,1740,45,16,0,33,7,0,1761,70,43,61,40,0,13,70,83,0,38,93,131
2009,Santa Cruz County,July,3026,42,32,0,34,25,0,3041,1761,42,29,0,16,6,0,1810,74,59,71,22,0,31,50,81,0,61,84,145
2009,Santa Cruz County,August,3041,29,24,0,38,16,0,3040,1810,38,20,0,39,8,0,1821,53,54,58,47,0,24,77,101,0,44,67,111
2009,Santa Cruz County,September,3040,31,30,0,39,15,0,3047,1821,32,11,0,25,20,0,1819,61,54,43,45,0,35,64,99,0,41,63,104
2009,Santa Cruz County,October,3047,39,34,0,31,15,0,3074,1819,35,31,0,11,3,0,1871,73,46,66,14,0,18,42,60,0,65,74,139
2009,Santa Cruz County,November,3074,32,34,0,21,8,0,3111,1871,38,31,0,25,7,0,1908,66,29,69,32,0,15,46,61,0,65,70,135
2009,Santa Cruz County,December,3111,48,25,0,34,8,0,3142,1908,38,19,0,26,4,0,1935,73,42,57,30,0,12,60,72,0,44,86,130
2009,Shasta County,January,2766,87,62,4,46,62,0,2811,422,16,3,0,8,0,0,433,153,108,19,8,0,62,54,116,4,65,103,172
2009,Shasta County,February,2811,43,32,2,34,32,0,2822,433,15,6,0,1,0,0,453,77,66,21,1,0,32,35,67,2,38,58,98
2009,Shasta County,March,2822,67,22,4,47,22,0,2846,453,18,8,0,23,0,0,456,93,69,26,23,0,22,70,92,4,30,85,119
2009,Shasta County,April,2846,75,20,2,36,20,0,2887,456,23,8,0,42,0,0,445,97,56,31,42,0,20,78,98,2,28,98,128
2009,Shasta County,May,2887,64,28,0,36,28,0,2915,445,16,3,0,12,0,0,452,92,64,19,12,0,28,48,76,0,31,80,111
2009,Shasta County,June,2915,80,50,5,26,50,0,2974,452,23,2,0,47,0,0,430,135,76,25,47,0,50,73,123,5,52,103,160
2009,Shasta County,July,2974,65,25,0,59,25,0,2980,430,14,0,0,9,0,0,435,90,84,14,9,0,25,68,93,0,25,79,104
2009,Shasta County,August,2980,56,24,1,21,24,0,3016,435,14,23,0,4,0,0,468,81,45,37,4,0,24,25,49,1,47,70,118
2009,Shasta County,September,3016,62,13,1,28,13,0,3051,468,10,9,0,30,0,0,457,76,41,19,30,0,13,58,71,1,22,72,95
2009,Shasta County,October,3051,47,11,1,146,11,0,2953,457,9,4,0,42,0,0,428,59,157,13,42,0,11,188,199,1,15,56,72
2009,Shasta County,November,2953,56,22,2,100,22,0,2911,428,9,2,0,12,0,0,427,80,122,11,12,0,22,112,134,2,24,65,91
2009,Shasta County,December,2911,31,23,3,26,23,0,2919,427,23,3,0,6,0,0,447,57,49,26,6,0,23,32,55,3,26,54,83
2009,Sierra County,January,51,0,0,0,2,0,0,49,43,0,0,0,0,0,0,43,0,2,0,0,0,0,2,2,0,0,0,0
2009,Sierra County,February,49,2,0,0,0,0,0,51,43,1,0,0,1,0,0,43,2,0,1,1,0,0,1,1,0,0,3,3
2009,Sierra County,March,51,1,0,0,1,0,0,51,43,0,0,0,1,0,1,41,1,1,0,2,1,0,2,3,0,0,1,1
2009,Sierra County,April,51,3,0,0,1,0,0,53,41,0,0,0,1,0,0,40,3,1,0,1,0,0,2,2,0,0,3,3
2009,Sierra County,May,53,1,1,0,0,1,0,54,40,2,0,0,0,0,0,42,2,1,2,0,0,1,0,1,0,1,3,4
2009,Sierra County,June,54,1,0,0,0,0,0,55,42,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,1,1
2009,Sierra County,July,55,0,0,0,0,0,0,55,42,1,0,0,1,0,0,42,0,0,1,1,0,0,1,1,0,0,1,1
2009,Sierra County,August,55,0,0,0,0,1,0,54,42,0,0,0,0,0,0,42,0,1,0,0,0,1,0,1,0,0,0,0
2009,Sierra County,September,54,0,0,0,2,0,0,52,42,0,0,0,1,0,0,41,0,2,0,1,0,0,3,3,0,0,0,0
2009,Sierra County,October,52,2,0,0,0,0,0,54,41,0,0,0,1,0,0,40,2,0,0,1,0,0,1,1,0,0,2,2
2009,Sierra County,November,54,0,0,0,0,0,0,54,40,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009,Sierra County,December,54,1,0,0,2,2,22,29,40,0,0,0,2,0,27,11,1,26,0,29,49,2,4,55,0,0,1,1
2009,Siskiyou County,January,547,8,3,9,8,8,5,546,0,0,0,0,0,0,0,0,20,21,0,0,5,8,8,21,9,3,8,20
2009,Siskiyou County,February,546,9,4,3,10,5,6,541,0,0,0,0,0,0,0,0,16,21,0,0,6,5,10,21,3,4,9,16
2009,Siskiyou County,March,541,13,8,0,5,9,3,545,0,0,0,0,0,0,0,0,21,17,0,0,3,9,5,17,0,8,13,21
2009,Siskiyou County,April,545,20,7,6,13,10,1,554,0,0,0,0,0,0,0,0,33,24,0,0,1,10,13,24,6,7,20,33
2009,Siskiyou County,May,554,15,6,2,12,8,2,555,0,0,0,0,0,0,0,0,23,22,0,0,2,8,12,22,2,6,15,23
2009,Siskiyou County,June,555,11,3,0,7,8,13,541,0,0,0,0,0,0,0,0,14,28,0,0,13,8,7,28,0,3,11,14
2009,Siskiyou County,July,541,14,4,4,4,5,2,552,0,0,0,0,0,0,0,0,22,11,0,0,2,5,4,11,4,4,14,22
2009,Siskiyou County,August,552,18,9,10,6,11,1,571,0,0,0,0,0,0,0,0,37,18,0,0,1,11,6,18,10,9,18,37
2009,Siskiyou County,September,571,13,13,0,6,6,4,581,0,0,0,0,0,0,0,0,26,16,0,0,4,6,6,16,0,13,13,26
2009,Siskiyou County,October,581,11,2,1,9,7,2,577,0,0,0,0,0,0,0,0,14,18,0,0,2,7,9,18,1,2,11,14
2009,Siskiyou County,November,577,22,6,14,2,6,0,611,0,0,0,0,0,0,0,0,42,8,0,0,0,6,2,8,14,6,22,42
2009,Siskiyou County,December,611,9,4,0,9,9,14,592,0,0,0,0,0,0,0,0,13,32,0,0,14,9,9,32,0,4,9,13
2009,Solano County,January,3281,88,0,0,66,31,0,3272,1095,28,0,0,36,12,3,1072,88,97,28,51,3,43,102,148,0,0,116,116
2009,Solano County,February,3261,88,2,0,57,24,5,3265,1071,23,1,0,31,4,4,1056,90,86,24,39,9,28,88,125,0,3,111,114
2009,Solano County,March,3255,84,0,0,58,43,3,3235,1066,31,0,0,27,7,4,1059,84,104,31,38,7,50,85,142,0,0,115,115
2009,Solano County,April,3248,91,0,0,74,30,4,3231,1073,34,0,0,49,3,4,1051,91,108,34,56,8,33,123,164,0,0,125,125
2009,Solano County,May,3203,69,0,0,67,29,3,3173,1062,22,0,0,39,6,0,1039,69,99,22,45,3,35,106,144,0,0,91,91
2009,Solano County,June,3171,98,0,0,55,35,5,3174,1054,26,0,0,47,14,2,1017,98,95,26,63,7,49,102,158,0,0,124,124
2009,Solano County,July,3172,74,0,0,53,27,5,3161,1018,30,0,0,20,6,3,1019,74,85,30,29,8,33,73,114,0,0,104,104
2009,Solano County,August,3155,80,0,0,66,26,1,3142,1018,27,0,0,24,1,3,1017,80,93,27,28,4,27,90,121,0,0,107,107
2009,Solano County,September,3133,85,0,0,71,18,2,3127,1017,20,0,0,24,8,4,1001,85,91,20,36,6,26,95,127,0,0,105,105
2009,Solano County,October,3107,95,0,0,60,11,3,3128,1002,18,0,0,17,5,3,995,95,74,18,25,6,16,77,99,0,0,113,113
2009,Solano County,November,3082,101,1,0,69,39,6,3070,995,17,1,0,23,4,3,983,102,114,18,30,9,43,92,144,0,2,118,120
2009,Solano County,December,3053,81,0,0,49,15,2,3068,955,17,0,0,20,5,3,944,81,66,17,28,5,20,69,94,0,0,98,98
2009,Sonoma County,January,2097,88,62,1,72,67,3,2106,832,24,19,0,21,23,49,782,151,142,43,93,52,90,93,235,1,81,112,194
2009,Sonoma County,February,2115,95,64,0,65,68,4,2137,791,33,24,2,33,24,12,781,159,137,59,69,16,92,98,206,2,88,128,218
2009,Sonoma County,March,2136,101,82,2,76,52,6,2187,786,40,30,4,22,23,18,797,185,134,74,63,24,75,98,197,6,112,141,259
2009,Sonoma County,April,2178,119,78,3,62,69,6,2241,808,34,19,0,19,24,6,812,200,137,53,49,12,93,81,186,3,97,153,253
2009,Sonoma County,May,2243,104,50,0,65,71,4,2257,818,22,17,2,28,28,3,800,154,140,41,59,7,99,93,199,2,67,126,195
2009,Sonoma County,June,2253,112,56,3,72,75,4,2273,803,30,26,0,24,22,13,800,171,151,56,59,17,97,96,210,3,82,142,227
2009,Sonoma County,July,2261,76,64,1,55,73,7,2267,816,24,20,2,33,27,21,781,141,135,46,81,28,100,88,216,3,84,100,187
2009,Sonoma County,August,2267,99,73,0,88,73,3,2275,787,38,24,2,26,28,23,774,172,164,64,77,26,101,114,241,2,97,137,236
2009,Sonoma County,September,2270,113,59,1,59,77,7,2300,779,30,29,2,22,28,15,775,173,143,61,65,22,105,81,208,3,88,143,234
2009,Sonoma County,October,2294,109,77,3,70,60,6,2347,780,28,25,3,23,17,14,782,189,136,56,54,20,77,93,190,6,102,137,245
2009,Sonoma County,November,2342,80,47,3,57,61,1,2353,792,22,27,2,28,27,10,778,130,119,51,65,11,88,85,184,5,74,102,181
2009,Sonoma County,December,2350,99,69,1,69,76,3,2371,782,23,17,2,33,22,3,766,169,148,42,58,6,98,102,206,3,86,122,211
2009,Stanislaus County,January,4347,94,61,2,136,105,18,4245,292,0,0,0,1,0,0,291,157,259,0,1,18,105,137,260,2,61,94,157
2009,Stanislaus County,February,4245,117,72,3,113,88,7,4229,291,1,0,0,0,0,0,292,192,208,1,0,7,88,113,208,3,72,118,193
2009,Stanislaus County,March,4229,139,64,3,128,115,11,4181,292,3,1,0,1,0,0,295,206,254,4,1,11,115,129,255,3,65,142,210
2009,Stanislaus County,April,4181,92,77,7,145,112,10,4090,295,0,1,3,0,0,0,299,176,267,4,0,10,112,145,267,10,78,92,180
2009,Stanislaus County,May,4090,87,72,4,133,101,14,4005,299,0,0,0,0,0,0,299,163,248,0,0,14,101,133,248,4,72,87,163
2009,Stanislaus County,June,4005,100,64,6,124,105,4,3942,299,2,0,0,0,0,0,301,170,233,2,0,4,105,124,233,6,64,102,172
2009,Stanislaus County,July,3942,94,82,7,140,115,9,3861,301,0,0,0,0,0,0,301,183,264,0,0,9,115,140,264,7,82,94,183
2009,Stanislaus County,August,3861,138,89,3,132,88,6,3865,301,0,0,0,0,0,0,301,230,226,0,0,6,88,132,226,3,89,138,230
2009,Stanislaus County,September,3865,105,77,7,138,85,6,3825,301,1,0,0,0,0,0,302,189,229,1,0,6,85,138,229,7,77,106,190
2009,Stanislaus County,October,3825,110,68,21,106,85,14,3819,302,0,0,0,0,0,0,302,199,205,0,0,14,85,106,205,21,68,110,199
2009,Stanislaus County,November,3819,105,118,9,135,149,36,3731,302,3,3,0,1,0,0,307,232,320,6,1,36,149,136,321,9,121,108,238
2009,Stanislaus County,December,3731,130,141,48,43,173,20,3814,307,2,0,0,0,0,0,309,319,236,2,0,20,173,43,236,48,141,132,321
2009,Sutter County,January,935,27,13,0,3,14,17,941,45,1,3,0,1,1,0,47,40,34,4,2,17,15,4,36,0,16,28,44
2009,Sutter County,February,941,27,11,1,1,11,13,955,47,2,0,0,1,1,1,46,39,25,2,3,14,12,2,28,1,11,29,41
2009,Sutter County,March,955,30,10,0,0,14,15,966,46,3,0,0,3,0,0,46,40,29,3,3,15,14,3,32,0,10,33,43
2009,Sutter County,April,966,24,10,0,3,28,9,960,46,2,0,0,1,0,0,47,34,40,2,1,9,28,4,41,0,10,26,36
2009,Sutter County,May,960,18,17,0,5,21,12,957,47,4,0,0,1,0,0,50,35,38,4,1,12,21,6,39,0,17,22,39
2009,Sutter County,June,957,41,9,0,3,18,17,969,50,1,0,0,5,1,1,44,50,38,1,7,18,19,8,45,0,9,42,51
2009,Sutter County,July,969,15,6,0,2,14,16,958,44,1,0,0,0,1,0,44,21,32,1,1,16,15,2,33,0,6,16,22
2009,Sutter County,August,958,23,9,0,0,12,11,967,44,2,0,0,1,0,0,45,32,23,2,1,11,12,1,24,0,9,25,34
2009,Sutter County,September,967,19,8,0,3,18,12,961,45,3,1,0,5,0,0,44,27,33,4,5,12,18,8,38,0,9,22,31
2009,Sutter County,October,961,24,15,0,1,12,9,978,44,1,0,0,1,1,0,43,39,22,1,2,9,13,2,24,0,15,25,40
2009,Sutter County,November,978,22,6,0,4,7,9,986,43,1,0,0,3,0,0,41,28,20,1,3,9,7,7,23,0,6,23,29
2009,Sutter County,December,986,19,2,0,1,14,11,981,41,1,0,0,0,2,0,40,21,26,1,2,11,16,1,28,0,2,20,22
2009,Tehama County,January,421,7,0,4,1,0,0,431,165,0,0,0,2,0,3,160,11,1,0,5,3,0,3,6,4,0,7,11
2009,Tehama County,February,431,4,0,29,0,0,0,464,160,0,0,5,0,0,0,165,33,0,5,0,0,0,0,0,34,0,4,38
2009,Tehama County,March,464,2,0,26,0,0,3,489,165,0,0,10,1,0,0,174,28,3,10,1,3,0,1,4,36,0,2,38
2009,Tehama County,April,489,28,0,56,2,0,10,561,174,3,0,17,1,0,46,147,84,12,20,47,56,0,3,59,73,0,31,104
2009,Tehama County,May,561,5,2,2,6,0,3,561,147,0,0,0,2,0,0,145,9,9,0,2,3,0,8,11,2,2,5,9
2009,Tehama County,June,561,12,2,1,26,7,143,400,145,4,0,4,1,1,48,103,15,176,8,50,191,8,27,226,5,2,16,23
2009,Tehama County,July,400,5,0,0,8,2,1,394,103,0,0,0,4,0,2,97,5,11,0,6,3,2,12,17,0,0,5,5
2009,Tehama County,August,394,7,0,0,5,0,2,394,97,0,0,0,0,0,0,97,7,7,0,0,2,0,5,7,0,0,7,7
2009,Tehama County,September,394,8,0,0,7,3,1,391,97,0,0,0,0,0,12,85,8,11,0,12,13,3,7,23,0,0,8,8
2009,Tehama County,October,391,24,1,4,6,0,0,414,85,0,0,8,12,15,1,65,29,6,8,28,1,15,18,34,12,1,24,37
2009,Tehama County,November,414,5,0,1,4,0,8,408,65,3,0,0,6,2,15,45,6,12,3,23,23,2,10,35,1,0,8,9
2009,Tehama County,December,408,36,3,5,17,2,28,405,45,2,0,0,6,0,3,38,44,47,2,9,31,2,23,56,5,3,38,46
2009,Trinity County,January,318,3,0,5,5,0,1,320,4,0,0,0,0,0,0,4,8,6,0,0,1,0,5,6,5,0,3,8
2009,Trinity County,February,320,2,0,0,3,0,1,318,4,3,0,0,0,0,0,7,2,4,3,0,1,0,3,4,0,0,5,5
2009,Trinity County,March,318,6,0,1,8,0,3,314,7,0,0,0,1,0,0,6,7,11,0,1,3,0,9,12,1,0,6,7
2009,Trinity County,April,314,9,0,2,0,0,1,324,6,1,0,0,0,0,0,7,11,1,1,0,1,0,0,1,2,0,10,12
2009,Trinity County,May,324,10,0,1,0,0,9,326,7,0,0,0,0,0,0,7,11,9,0,0,9,0,0,9,1,0,10,11
2009,Trinity County,June,326,6,0,0,5,0,3,324,7,0,0,0,0,0,0,7,6,8,0,0,3,0,5,8,0,0,6,6
2009,Trinity County,July,324,7,0,1,3,0,4,325,7,0,0,0,0,0,0,7,8,7,0,0,4,0,3,7,1,0,7,8
2009,Trinity County,August,325,2,0,4,2,2,3,324,7,0,0,0,0,0,0,7,6,7,0,0,3,2,2,7,4,0,2,6
2009,Trinity County,September,324,2,0,1,4,0,0,323,7,0,0,0,0,0,0,7,3,4,0,0,0,0,4,4,1,0,2,3
2009,Trinity County,October,323,8,0,0,2,0,4,325,7,1,0,0,1,0,0,7,8,6,1,1,4,0,3,7,0,0,9,9
2009,Trinity County,November,325,4,0,1,8,0,3,319,7,0,0,0,0,0,0,7,5,11,0,0,3,0,8,11,1,0,4,5
2009,Trinity County,December,319,3,0,1,1,0,2,320,7,1,0,0,0,0,0,8,4,3,1,0,2,0,1,3,1,0,4,5
2009,Tulare County,January,4238,192,73,23,12,40,178,4296,0,0,0,0,0,0,0,0,288,230,0,0,178,40,12,230,23,73,192,288
2009,Tulare County,February,4296,173,71,4,17,46,139,4342,0,0,0,0,0,0,0,0,248,202,0,0,139,46,17,202,4,71,173,248
2009,Tulare County,March,4342,347,88,16,32,65,206,4490,0,0,0,0,0,0,0,0,451,303,0,0,206,65,32,303,16,88,347,451
2009,Tulare County,April,4490,248,53,13,17,44,141,4602,0,0,0,0,0,0,0,0,314,202,0,0,141,44,17,202,13,53,248,314
2009,Tulare County,May,4602,192,57,17,10,62,97,4699,0,0,0,0,0,0,0,0,266,169,0,0,97,62,10,169,17,57,192,266
2009,Tulare County,June,4699,174,72,5,13,62,103,4772,0,0,0,0,0,0,0,0,251,178,0,0,103,62,13,178,5,72,174,251
2009,Tulare County,July,4772,196,49,4,7,39,104,4871,0,0,0,0,0,0,0,0,249,150,0,0,104,39,7,150,4,49,196,249
2009,Tulare County,August,4871,101,30,11,3,44,122,4844,0,0,0,0,0,0,0,0,142,169,0,0,122,44,3,169,11,30,101,142
2009,Tulare County,September,4844,171,42,5,20,78,180,4784,0,0,0,0,0,0,0,0,218,278,0,0,180,78,20,278,5,42,171,218
2009,Tulare County,October,4784,206,57,6,32,87,156,4778,0,0,0,0,0,0,0,0,269,275,0,0,156,87,32,275,6,57,206,269
2009,Tulare County,November,4778,96,39,2,18,6,119,4772,0,0,0,0,0,0,0,0,137,143,0,0,119,6,18,143,2,39,96,137
2009,Tulare County,December,4772,121,26,1,12,3,103,4802,0,0,0,0,0,0,0,0,148,118,0,0,103,3,12,118,1,26,121,148
2009,Tuolumne County,January,1005,39,21,0,16,16,22,1011,1249,49,45,0,35,38,3,1267,60,54,94,76,25,54,51,130,0,66,88,154
2009,Tuolumne County,February,1011,22,25,0,23,21,11,1003,1267,31,35,0,55,29,1,1248,47,55,66,85,12,50,78,140,0,60,53,113
2009,Tuolumne County,March,1003,23,23,0,35,19,11,984,1248,43,45,0,54,42,4,1236,46,65,88,100,15,61,89,165,0,68,66,134
2009,Tuolumne County,April,984,0,21,24,6,35,10,978,1236,19,22,0,21,31,0,1225,45,51,41,52,10,66,27,103,24,43,19,86
