Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2009,Tuolumne County,May,978,25,11,0,9,13,2,990,1225,25,24,0,15,25,0,1234,36,24,49,40,2,38,24,64,0,35,50,85
2009,Tuolumne County,June,990,14,27,0,8,23,9,991,1234,6,22,0,15,38,1,1208,41,40,28,54,10,61,23,94,0,49,20,69
2009,Tuolumne County,July,991,50,21,0,9,5,25,1023,1208,31,25,0,50,21,2,1191,71,39,56,73,27,26,59,112,0,46,81,127
2009,Tuolumne County,August,1023,31,13,0,23,14,0,1030,1191,36,22,0,18,23,0,1208,44,37,58,41,0,37,41,78,0,35,67,102
2009,Tuolumne County,September,1030,18,8,0,5,7,1,1043,1208,24,16,0,2,19,0,1227,26,13,40,21,1,26,7,34,0,24,42,66
2009,Tuolumne County,October,1043,31,22,0,3,22,27,1044,1227,19,17,0,7,21,2,1233,53,52,36,30,29,43,10,82,0,39,50,89
2009,Tuolumne County,November,1044,27,12,0,53,10,19,1001,1233,106,25,0,112,10,6,1236,39,82,131,128,25,20,165,210,0,37,133,170
2009,Tuolumne County,December,1001,32,13,0,16,11,13,1006,1236,8,11,0,27,11,0,1217,45,40,19,38,13,22,43,78,0,24,40,64
2009,Ventura County,January,5023,92,32,0,46,30,0,5071,15622,475,48,0,46,236,0,15863,124,76,523,282,0,266,92,358,0,80,567,647
2009,Ventura County,February,5071,105,17,0,63,7,0,5123,15863,339,50,0,39,402,0,15811,122,70,389,441,0,409,102,511,0,67,444,511
2009,Ventura County,March,4522,95,20,0,48,73,0,4516,14175,348,49,0,57,327,0,14188,115,121,397,384,0,400,105,505,0,69,443,512
2009,Ventura County,April,4516,119,17,0,56,46,0,4550,14188,367,58,0,27,0,0,14586,136,102,425,27,0,46,83,129,0,75,486,561
2009,Ventura County,May,4488,95,15,0,44,130,0,4424,14467,384,38,0,65,222,0,14602,110,174,422,287,0,352,109,461,0,53,479,532
2009,Ventura County,June,4416,99,11,0,38,7,0,4481,14580,417,34,0,54,91,0,14886,110,45,451,145,0,98,92,190,0,45,516,561
2009,Ventura County,July,4452,102,21,0,39,87,0,4449,14729,509,31,0,39,277,0,14953,123,126,540,316,0,364,78,442,0,52,611,663
2009,Ventura County,August,4437,110,19,0,47,8,0,4511,14933,468,43,0,30,139,0,15275,129,55,511,169,0,147,77,224,0,62,578,640
2009,Ventura County,September,4485,106,20,0,28,83,0,4500,15143,423,29,0,40,147,0,15408,126,111,452,187,0,230,68,298,0,49,529,578
2009,Ventura County,October,4454,111,20,0,34,59,0,4492,15327,390,41,0,48,124,0,15586,131,93,431,172,0,183,82,265,0,61,501,562
2009,Ventura County,November,4471,84,136,0,52,0,0,4639,15525,337,30,0,27,85,0,15780,220,52,367,112,0,85,79,164,0,166,421,587
2009,Ventura County,December,4623,93,16,0,31,7,0,4694,15562,340,24,0,41,216,0,15669,109,38,364,257,0,223,72,295,0,40,433,473
2009,Yolo County,January,3207,72,48,0,137,21,0,3169,0,0,0,0,0,0,0,0,120,158,0,0,0,21,137,158,0,48,72,120
2009,Yolo County,February,3169,61,37,0,65,39,0,3163,0,0,0,0,0,0,0,0,98,104,0,0,0,39,65,104,0,37,61,98
2009,Yolo County,March,3163,52,56,0,107,41,0,3123,0,0,0,0,0,0,0,0,108,148,0,0,0,41,107,148,0,56,52,108
2009,Yolo County,April,3123,71,41,0,64,40,0,3131,0,0,0,0,0,0,0,0,112,104,0,0,0,40,64,104,0,41,71,112
2009,Yolo County,May,3131,72,42,0,54,39,0,3152,0,0,0,0,0,0,0,0,114,93,0,0,0,39,54,93,0,42,72,114
2009,Yolo County,June,3152,63,49,0,41,30,0,3193,0,0,0,0,0,0,0,0,112,71,0,0,0,30,41,71,0,49,63,112
2009,Yolo County,July,3193,71,54,0,45,28,0,3245,0,0,0,0,0,0,0,0,125,73,0,0,0,28,45,73,0,54,71,125
2009,Yolo County,August,3245,52,30,0,50,34,0,3243,0,0,0,0,0,0,0,0,82,84,0,0,0,34,50,84,0,30,52,82
2009,Yolo County,September,3243,47,31,0,27,25,0,3269,0,0,0,0,0,0,0,0,78,52,0,0,0,25,27,52,0,31,47,78
2009,Yolo County,October,3269,45,28,0,57,33,0,3252,0,0,0,0,0,0,0,0,73,90,0,0,0,33,57,90,0,28,45,73
2009,Yolo County,November,3252,30,20,0,47,26,0,3229,0,0,0,0,0,0,0,0,50,73,0,0,0,26,47,73,0,20,30,50
2009,Yolo County,December,3229,27,18,0,39,18,0,3217,0,0,0,0,0,0,0,0,45,57,0,0,0,18,39,57,0,18,27,45
2009,Yuba County,January,1430,25,11,5,15,4,5,1447,746,10,8,3,5,2,8,752,41,24,21,15,13,6,20,39,8,19,35,62
2009,Yuba County,February,1447,22,10,3,17,6,3,1456,752,6,2,3,10,8,3,742,35,26,11,21,6,14,27,47,6,12,28,46
2009,Yuba County,March,1456,29,10,5,7,2,7,1484,742,11,4,1,7,5,15,731,44,16,16,27,22,7,14,43,6,14,40,60
2009,Yuba County,April,1484,16,8,11,15,8,8,1488,731,3,2,2,4,2,1,731,35,31,7,7,9,10,19,38,13,10,19,42
2009,Yuba County,May,1488,22,12,5,6,7,13,1501,731,8,6,3,3,4,5,736,39,26,17,12,18,11,9,38,8,18,30,56
2009,Yuba County,June,1501,27,9,12,11,6,8,1524,736,6,5,4,3,6,7,735,48,25,15,16,15,12,14,41,16,14,33,63
2009,Yuba County,July,1524,21,8,3,12,11,8,1525,735,4,2,0,3,6,4,728,32,31,6,13,12,17,15,44,3,10,25,38
2009,Yuba County,August,1525,26,4,4,9,5,11,1534,728,4,3,2,7,4,6,720,34,25,9,17,17,9,16,42,6,7,30,43
2009,Yuba County,September,1534,30,6,5,11,12,5,1547,720,9,4,1,6,9,2,717,41,28,14,17,7,21,17,45,6,10,39,55
2009,Yuba County,October,1547,38,13,1,3,10,8,1578,717,9,4,2,9,6,5,712,52,21,15,20,13,16,12,41,3,17,47,67
2009,Yuba County,November,1578,12,3,6,9,5,5,1580,712,10,5,4,2,9,2,718,21,19,19,13,7,14,11,32,10,8,22,40
2009,Yuba County,December,1580,16,6,6,15,13,2,1578,718,9,5,2,9,4,3,718,28,30,16,16,5,17,24,46,8,11,25,44
2010,Alameda County,January,14834,231,147,0,186,84,167,14775,714,10,1,9,10,7,9,708,378,437,20,26,176,91,196,463,9,148,241,398
2010,Alameda County,February,14775,232,164,0,182,112,107,14770,708,10,3,9,4,10,15,701,396,401,22,29,122,122,186,430,9,167,242,418
2010,Alameda County,March,14770,330,158,0,255,145,199,14659,701,23,3,14,11,12,38,680,488,599,40,61,237,157,266,660,14,161,353,528
2010,Alameda County,April,14659,263,183,0,240,110,193,14562,680,19,7,0,6,6,51,643,446,543,26,63,244,116,246,606,0,190,282,472
2010,Alameda County,May,14562,239,131,0,185,86,80,14581,643,10,1,0,8,34,52,560,370,351,11,94,132,120,193,445,0,132,249,381
2010,Alameda County,June,14581,289,166,0,265,99,158,14514,560,11,3,11,6,15,13,551,455,522,25,34,171,114,271,556,11,169,300,480
2010,Alameda County,July,14514,272,161,0,183,97,131,14536,551,11,2,0,11,10,13,530,433,411,13,34,144,107,194,445,0,163,283,446
2010,Alameda County,August,14536,341,193,0,232,112,324,14402,530,5,4,0,8,9,6,516,534,668,9,23,330,121,240,691,0,197,346,543
2010,Alameda County,September,14402,285,115,0,208,85,150,14359,516,4,5,0,7,4,3,511,400,443,9,14,153,89,215,457,0,120,289,409
2010,Alameda County,October,14359,222,123,0,192,92,170,14250,511,4,4,0,8,2,4,505,345,454,8,14,174,94,200,468,0,127,226,353
2010,Alameda County,November,14250,240,126,0,178,78,149,14211,505,4,5,2,7,1,3,505,366,405,11,11,152,79,185,416,2,131,244,377
2010,Alameda County,December,14211,205,153,0,199,73,129,14168,505,2,2,6,6,0,4,505,358,401,10,10,133,73,205,411,6,155,207,368
2010,Alpine County,January,4,0,1,0,0,0,0,5,25,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,0,1
2010,Alpine County,February,5,0,1,0,1,1,0,4,25,0,0,0,0,2,0,23,1,2,0,2,0,3,1,4,0,1,0,1
2010,Alpine County,March,4,0,0,0,0,1,0,3,23,0,1,0,2,3,1,18,0,1,1,6,1,4,2,7,0,1,0,1
2010,Alpine County,April,3,2,0,1,0,0,0,6,18,0,0,0,2,1,0,15,3,0,0,3,0,1,2,3,1,0,2,3
2010,Alpine County,May,6,1,0,0,0,1,0,6,15,1,0,0,1,2,0,13,1,1,1,3,0,3,1,4,0,0,2,2
2010,Alpine County,June,6,0,0,0,0,0,0,6,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2010,Alpine County,July,6,1,0,1,0,0,0,8,13,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,1,0,1,2
2010,Alpine County,August,8,0,0,0,0,0,0,8,13,0,2,0,1,2,0,12,0,0,2,3,0,2,1,3,0,2,0,2
2010,Alpine County,September,8,0,2,9,4,0,0,15,12,0,0,10,4,0,0,18,11,4,10,4,0,0,8,8,19,2,0,21
2010,Alpine County,October,15,0,1,0,1,1,0,14,18,1,0,0,0,1,0,18,1,2,1,1,0,2,1,3,0,1,1,2
2010,Alpine County,November,14,2,2,0,0,2,0,16,18,1,0,1,0,0,0,20,4,2,2,0,0,2,0,2,1,2,3,6
2010,Alpine County,December,16,0,0,0,0,0,0,16,20,1,0,0,3,1,0,17,0,0,1,4,0,1,3,4,0,0,1,1
2010,Amador County,January,301,12,15,0,27,17,0,284,618,27,3,0,35,6,0,607,27,44,30,41,0,23,62,85,0,18,39,57
2010,Amador County,February,284,5,7,0,14,5,0,277,607,35,10,0,37,11,0,604,12,19,45,48,0,16,51,67,0,17,40,57
2010,Amador County,March,277,13,9,0,16,12,0,271,604,33,6,0,46,10,0,587,22,28,39,56,0,22,62,84,0,15,46,61
2010,Amador County,April,271,5,5,0,24,8,0,249,587,22,9,0,33,7,0,578,10,32,31,40,0,15,57,72,0,14,27,41
2010,Amador County,May,249,5,9,0,11,12,0,240,578,40,8,0,42,15,0,569,14,23,48,57,0,27,53,80,0,17,45,62
2010,Amador County,June,240,13,8,0,15,14,0,232,569,36,17,0,25,16,0,581,21,29,53,41,0,30,40,70,0,25,49,74
2010,Amador County,July,232,9,6,0,5,10,0,232,581,35,3,0,54,12,0,553,15,15,38,66,0,22,59,81,0,9,44,53
2010,Amador County,August,232,11,7,0,9,20,0,221,553,39,4,0,60,15,0,521,18,29,43,75,0,35,69,104,0,11,50,61
2010,Amador County,September,221,18,9,0,16,12,0,220,521,22,1,0,33,1,0,510,27,28,23,34,0,13,49,62,0,10,40,50
2010,Amador County,October,220,13,10,0,9,21,0,213,510,29,5,0,48,10,0,486,23,30,34,58,0,31,57,88,0,15,42,57
2010,Amador County,November,213,9,11,0,10,9,0,214,486,52,1,0,38,6,0,495,20,19,53,44,0,15,48,63,0,12,61,73
2010,Amador County,December,214,12,17,0,15,9,0,219,495,35,5,0,36,7,0,492,29,24,40,43,0,16,51,67,0,22,47,69
2010,Butte County,January,1495,42,28,0,27,50,4,1484,315,15,7,0,15,13,0,309,70,81,22,28,4,63,42,109,0,35,57,92
2010,Butte County,February,1495,46,27,0,23,55,5,1485,309,21,8,0,19,18,0,301,73,83,29,37,5,73,42,120,0,35,67,102
2010,Butte County,March,1494,52,29,0,38,39,2,1496,318,13,7,0,21,14,0,303,81,79,20,35,2,53,59,114,0,36,65,101
2010,Butte County,April,1510,58,37,0,28,55,5,1517,341,20,14,0,26,14,0,335,95,88,34,40,5,69,54,128,0,51,78,129
2010,Butte County,May,1514,45,35,0,54,66,8,1466,323,18,6,0,30,14,2,301,80,128,24,46,10,80,84,174,0,41,63,104
2010,Butte County,June,1495,56,35,0,48,57,8,1473,318,17,7,0,21,15,2,304,91,113,24,38,10,72,69,151,0,42,73,115
2010,Butte County,July,1468,54,35,0,50,57,6,1444,313,15,7,0,35,21,0,279,89,113,22,56,6,78,85,169,0,42,69,111
2010,Butte County,August,1453,53,30,0,39,58,4,1435,292,6,8,0,17,16,0,273,83,101,14,33,4,74,56,134,0,38,59,97
2010,Butte County,September,1434,54,34,0,38,73,10,1401,256,20,3,0,12,15,0,252,88,121,23,27,10,88,50,148,0,37,74,111
2010,Butte County,October,1421,57,43,0,31,66,4,1420,252,11,6,0,15,8,0,246,100,101,17,23,4,74,46,124,0,49,68,117
2010,Butte County,November,1422,49,32,0,41,56,4,1402,245,17,9,0,10,11,0,250,81,101,26,21,4,67,51,122,0,41,66,107
2010,Butte County,December,1404,49,26,0,37,49,24,1369,255,10,3,0,20,11,4,233,75,110,13,35,28,60,57,145,0,29,59,88
2010,Calaveras County,January,311,8,3,0,3,2,3,314,150,4,0,1,4,6,0,145,11,8,5,10,3,8,7,18,1,3,12,16
2010,Calaveras County,February,314,8,5,2,2,2,2,323,145,5,1,2,1,0,1,151,15,6,8,2,3,2,3,8,4,6,13,23
2010,Calaveras County,March,323,9,2,0,9,2,4,319,151,3,2,1,4,5,1,147,11,15,6,10,5,7,13,25,1,4,12,17
2010,Calaveras County,April,319,21,1,5,5,8,0,333,147,2,2,0,9,1,0,141,27,13,4,10,0,9,14,23,5,3,23,31
2010,Calaveras County,May,333,5,2,3,5,0,7,331,141,2,1,1,5,2,0,138,10,12,4,7,7,2,10,19,4,3,7,14
2010,Calaveras County,June,331,9,5,0,3,5,9,328,138,5,3,0,7,1,5,133,14,17,8,13,14,6,10,30,0,8,14,22
2010,Calaveras County,July,328,5,2,1,6,3,3,324,133,2,2,0,4,0,3,130,8,12,4,7,6,3,10,19,1,4,7,12
2010,Calaveras County,August,324,9,0,0,3,3,1,326,130,8,0,0,4,1,0,133,9,7,8,5,1,4,7,12,0,0,17,17
2010,Calaveras County,September,326,13,3,0,6,5,0,331,133,7,0,0,4,1,0,135,16,11,7,5,0,6,10,16,0,3,20,23
2010,Calaveras County,October,331,10,7,0,7,8,0,333,135,5,1,0,3,0,0,138,17,15,6,3,0,8,10,18,0,8,15,23
2010,Calaveras County,November,333,7,1,0,4,6,0,331,138,4,1,0,2,2,0,139,8,10,5,4,0,8,6,14,0,2,11,13
2010,Calaveras County,December,331,2,2,1,4,4,1,327,139,2,0,0,6,3,0,132,5,9,2,9,1,7,10,18,1,2,4,7
2010,Colusa County,January,304,5,2,0,0,3,0,308,195,3,1,0,0,1,0,198,7,3,4,1,0,4,0,4,0,3,8,11
2010,Colusa County,February,308,3,2,0,3,5,0,305,198,0,1,0,1,7,0,191,5,8,1,8,0,12,4,16,0,3,3,6
2010,Colusa County,March,305,6,0,0,1,0,0,310,191,2,2,0,6,0,0,189,6,1,4,6,0,0,7,7,0,2,8,10
2010,Colusa County,April,310,6,2,0,0,3,0,315,189,6,0,0,2,0,0,193,8,3,6,2,0,3,2,5,0,2,12,14
2010,Colusa County,May,315,6,7,0,6,7,0,315,193,1,4,0,3,1,0,194,13,13,5,4,0,8,9,17,0,11,7,18
2010,Colusa County,June,315,5,7,0,8,3,0,316,194,4,5,0,1,3,0,199,12,11,9,4,0,6,9,15,0,12,9,21
2010,Colusa County,July,316,4,3,0,0,10,0,313,199,4,0,0,0,3,0,200,7,10,4,3,0,13,0,13,0,3,8,11
2010,Colusa County,August,313,3,1,0,1,10,0,306,200,4,0,0,3,6,0,195,4,11,4,9,0,16,4,20,0,1,7,8
2010,Colusa County,September,306,3,6,0,3,5,0,307,195,6,2,0,2,1,0,200,9,8,8,3,0,6,5,11,0,8,9,17
2010,Colusa County,October,307,7,1,0,2,5,0,308,200,6,0,0,2,3,0,201,8,7,6,5,0,8,4,12,0,1,13,14
2010,Colusa County,November,308,2,1,0,2,5,0,304,201,6,0,0,1,5,0,201,3,7,6,6,0,10,3,13,0,1,8,9
2010,Colusa County,December,304,2,8,0,2,6,0,306,201,3,2,0,3,3,0,200,10,8,5,6,0,9,5,14,0,10,5,15
2010,Contra Costa County,January,3422,102,8,13,144,12,19,3370,0,0,0,0,0,0,0,0,123,175,0,0,19,12,144,175,13,8,102,123
2010,Contra Costa County,February,3370,94,12,14,138,10,18,3324,0,0,0,0,0,0,0,0,120,166,0,0,18,10,138,166,14,12,94,120
2010,Contra Costa County,March,3324,56,8,9,157,10,24,3206,0,0,0,0,0,0,0,0,73,191,0,0,24,10,157,191,9,8,56,73
2010,Contra Costa County,April,3206,96,13,15,83,5,23,3219,0,0,0,0,0,0,0,0,124,111,0,0,23,5,83,111,15,13,96,124
2010,Contra Costa County,May,3219,120,5,24,125,10,22,3211,0,0,0,0,0,0,0,0,149,157,0,0,22,10,125,157,24,5,120,149
2010,Contra Costa County,June,3211,79,15,11,120,7,16,3173,0,0,0,0,0,0,0,0,105,143,0,0,16,7,120,143,11,15,79,105
2010,Contra Costa County,July,3173,59,8,6,131,5,30,3080,0,0,0,0,0,0,0,0,73,166,0,0,30,5,131,166,6,8,59,73
2010,Contra Costa County,August,3080,75,7,9,106,6,38,3021,0,0,0,0,0,0,0,0,91,150,0,0,38,6,106,150,9,7,75,91
2010,Contra Costa County,September,3021,88,7,20,176,5,36,2919,0,0,0,0,0,0,0,0,115,217,0,0,36,5,176,217,20,7,88,115
2010,Contra Costa County,October,2919,59,7,28,100,7,33,2873,0,0,0,0,0,0,0,0,94,140,0,0,33,7,100,140,28,7,59,94
2010,Contra Costa County,November,2873,94,10,12,77,4,26,2882,0,0,0,0,0,0,0,0,116,107,0,0,26,4,77,107,12,10,94,116
2010,Contra Costa County,December,2882,119,8,14,76,8,21,2918,0,0,0,0,0,0,0,0,141,105,0,0,21,8,76,105,14,8,119,141
2010,Del Norte County,January,128,5,3,0,3,7,0,126,96,2,2,0,6,7,0,87,8,10,4,13,0,14,9,23,0,5,7,12
2010,Del Norte County,February,126,1,9,1,2,9,0,126,87,0,2,0,2,3,1,83,11,11,2,6,1,12,4,17,1,11,1,13
2010,Del Norte County,March,126,2,2,1,4,6,1,120,83,2,3,0,6,1,0,81,5,11,5,7,1,7,10,18,1,5,4,10
2010,Del Norte County,April,120,6,5,0,4,6,0,121,81,2,2,0,3,2,0,80,11,10,4,5,0,8,7,15,0,7,8,15
2010,Del Norte County,May,121,2,7,0,3,4,0,123,80,3,1,0,4,2,3,75,9,7,4,9,3,6,7,16,0,8,5,13
2010,Del Norte County,June,123,1,5,0,9,8,0,112,75,1,2,0,2,1,0,75,6,17,3,3,0,9,11,20,0,7,2,9
2010,Del Norte County,July,112,3,3,0,1,5,2,110,75,0,2,0,3,4,1,69,6,8,2,8,3,9,4,16,0,5,3,8
2010,Del Norte County,August,115,0,0,0,0,0,0,115,72,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0
2010,Del Norte County,September,115,4,1,0,2,6,1,111,72,3,2,0,2,0,0,75,5,9,5,2,1,6,4,11,0,3,7,10
2010,Del Norte County,October,111,1,0,0,2,4,1,105,75,3,1,0,4,1,1,73,1,7,4,6,2,5,6,13,0,1,4,5
2010,Del Norte County,November,105,7,6,0,7,7,1,103,73,5,1,0,4,4,0,71,13,15,6,8,1,11,11,23,0,7,12,19
2010,Del Norte County,December,103,5,4,4,3,5,0,108,71,3,0,0,1,1,0,72,13,8,3,2,0,6,4,10,4,4,8,16
2010,El Dorado County,January,1284,35,7,2,22,14,0,1292,306,13,0,6,6,5,0,314,44,36,19,11,0,19,28,47,8,7,48,63
2010,El Dorado County,February,1292,35,3,2,22,20,0,1290,314,13,0,6,10,11,0,312,40,42,19,21,0,31,32,63,8,3,48,59
2010,El Dorado County,March,1290,34,5,2,53,15,0,1263,312,11,0,7,15,6,0,309,41,68,18,21,0,21,68,89,9,5,45,59
2010,El Dorado County,April,1263,31,4,3,36,6,0,1259,309,7,0,8,17,2,0,305,38,42,15,19,0,8,53,61,11,4,38,53
2010,El Dorado County,May,1259,29,10,2,32,4,0,1264,305,5,0,9,15,2,0,302,41,36,14,17,0,6,47,53,11,10,34,55
2010,El Dorado County,June,1264,31,7,3,29,3,0,1273,302,0,0,7,12,0,0,297,41,32,7,12,0,3,41,44,10,7,31,48
2010,El Dorado County,July,1273,27,6,8,30,6,0,1278,297,12,0,5,14,0,0,300,41,36,17,14,0,6,44,50,13,6,39,58
2010,El Dorado County,August,1278,31,8,0,29,3,4,1281,300,10,0,0,8,0,0,302,39,36,10,8,4,3,37,44,0,8,41,49
2010,El Dorado County,September,1281,27,6,0,26,11,0,1277,302,6,0,0,6,1,0,301,33,37,6,7,0,12,32,44,0,6,33,39
2010,El Dorado County,October,1277,29,7,0,32,9,0,1272,301,7,1,0,8,3,0,298,36,41,8,11,0,12,40,52,0,8,36,44
2010,El Dorado County,November,1272,40,11,0,13,11,3,1296,298,3,3,0,3,1,0,300,51,27,6,4,3,12,16,31,0,14,43,57
2010,El Dorado County,December,1296,30,18,0,28,9,11,1296,300,6,2,0,2,0,1,305,48,48,8,3,12,9,30,51,0,20,36,56
2010,Fresno County,January,6000,185,118,0,163,156,4,5980,2253,31,74,4,74,103,0,2185,303,323,109,177,4,259,237,500,4,192,216,412
2010,Fresno County,February,5980,141,122,6,186,169,9,5885,2185,38,104,11,71,91,0,2176,269,364,153,162,9,260,257,526,17,226,179,422
2010,Fresno County,March,5885,232,150,8,217,232,8,5818,2176,62,86,9,67,98,0,2168,390,457,157,165,8,330,284,622,17,236,294,547
2010,Fresno County,April,5818,187,139,7,224,210,5,5712,2168,35,77,6,85,85,0,2116,333,439,118,170,5,295,309,609,13,216,222,451
2010,Fresno County,May,5712,208,124,4,148,211,7,5682,2116,45,61,6,66,55,0,2107,336,366,112,121,7,266,214,487,10,185,253,448
2010,Fresno County,June,5682,167,122,2,211,248,6,5508,2107,36,113,3,119,90,1,2049,291,465,152,210,7,338,330,675,5,235,203,443
2010,Fresno County,July,5508,174,130,0,189,242,8,5373,2049,36,69,3,95,84,0,1978,304,439,108,179,8,326,284,618,3,199,210,412
2010,Fresno County,August,5373,166,112,6,162,210,6,5279,1978,49,76,2,106,74,2,1923,284,378,127,182,8,284,268,560,8,188,215,411
2010,Fresno County,September,5279,137,111,8,162,194,7,5172,1923,44,54,4,34,69,1,1921,256,363,102,104,8,263,196,467,12,165,181,358
2010,Fresno County,October,5172,258,156,5,167,250,11,5163,1921,31,70,6,47,68,0,1913,419,428,107,115,11,318,214,543,11,226,289,526
2010,Fresno County,November,5163,170,136,4,123,235,2,5113,1913,35,51,2,20,60,0,1921,310,360,88,80,2,295,143,440,6,187,205,398
2010,Fresno County,December,5113,166,159,2,148,274,8,5010,1921,24,67,8,44,92,0,1884,327,430,99,136,8,366,192,566,10,226,190,426
2010,Glenn County,January,1009,10,2,0,0,1,4,1016,727,13,0,0,0,0,0,740,12,5,13,0,4,1,0,5,0,2,23,25
2010,Glenn County,February,1016,6,1,0,1,0,3,1019,740,2,2,0,0,0,0,744,7,4,4,0,3,0,1,4,0,3,8,11
2010,Glenn County,March,1019,9,1,0,2,0,1,1026,744,3,0,0,0,0,0,747,10,3,3,0,1,0,2,3,0,1,12,13
2010,Glenn County,April,1026,13,1,0,1,0,5,1034,747,1,1,0,0,0,0,749,14,6,2,0,5,0,1,6,0,2,14,16
2010,Glenn County,May,1034,6,2,0,0,0,2,1040,749,2,0,0,2,0,0,749,8,2,2,2,2,0,2,4,0,2,8,10
2010,Glenn County,June,1040,9,4,0,1,0,3,1049,749,4,0,0,0,1,0,752,13,4,4,1,3,1,1,5,0,4,13,17
2010,Glenn County,July,1049,11,0,0,0,0,4,1056,752,4,1,0,0,1,0,756,11,4,5,1,4,1,0,5,0,1,15,16
2010,Glenn County,August,1056,6,0,0,1,0,8,1053,756,4,0,0,0,0,0,760,6,9,4,0,8,0,1,9,0,0,10,10
2010,Glenn County,September,1053,7,1,0,0,0,7,1054,760,7,0,0,1,0,0,766,8,7,7,1,7,0,1,8,0,1,14,15
2010,Glenn County,October,1054,5,0,0,1,0,4,1054,766,5,1,0,0,0,1,771,5,5,6,1,5,0,1,6,0,1,10,11
2010,Glenn County,November,1054,2,1,0,0,0,6,1051,771,4,1,0,0,0,0,776,3,6,5,0,6,0,0,6,0,2,6,8
2010,Glenn County,December,1051,20,1,0,0,0,4,1068,776,12,1,0,1,1,0,787,21,4,13,2,4,1,1,6,0,2,32,34
2010,Humboldt County,January,1225,31,0,2,20,6,5,1227,23,0,0,0,0,0,0,23,33,31,0,0,5,6,20,31,2,0,31,33
2010,Humboldt County,February,1227,31,0,1,16,7,4,1232,23,0,0,0,1,0,0,22,32,27,0,1,4,7,17,28,1,0,31,32
2010,Humboldt County,March,1232,32,0,7,22,5,7,1237,22,0,0,0,0,0,0,22,39,34,0,0,7,5,22,34,7,0,32,39
2010,Humboldt County,April,1237,49,0,6,20,6,2,1264,22,0,0,0,0,0,0,22,55,28,0,0,2,6,20,28,6,0,49,55
2010,Humboldt County,May,1264,50,0,3,31,9,1,1276,22,0,0,0,1,0,0,21,53,41,0,1,1,9,32,42,3,0,50,53
2010,Humboldt County,June,1276,37,0,5,19,8,5,1286,21,0,0,1,0,0,0,22,42,32,1,0,5,8,19,32,6,0,37,43
2010,Humboldt County,July,1286,32,0,1,38,11,4,1266,22,1,0,0,0,0,0,23,33,53,1,0,4,11,38,53,1,0,33,34
2010,Humboldt County,August,1266,32,0,3,13,0,6,1282,23,0,0,0,0,0,0,23,35,19,0,0,6,0,13,19,3,0,32,35
2010,Humboldt County,September,1282,33,0,1,32,10,1,1273,23,0,0,0,0,0,0,23,34,43,0,0,1,10,32,43,1,0,33,34
2010,Humboldt County,October,1273,37,0,5,25,13,0,1277,23,0,0,1,0,0,0,24,42,38,1,0,0,13,25,38,6,0,37,43
2010,Humboldt County,November,1277,48,0,5,27,6,3,1294,24,0,0,0,0,0,0,24,53,36,0,0,3,6,27,36,5,0,48,53
2010,Humboldt County,December,1294,27,0,6,18,4,10,1295,24,0,0,0,0,0,0,24,33,32,0,0,10,4,18,32,6,0,27,33
2010,Imperial County,January,1225,24,15,0,17,0,0,1247,21,2,0,0,0,0,0,23,39,17,2,0,0,0,17,17,0,15,26,41
2010,Imperial County,February,1247,37,22,0,42,1,0,1263,23,1,0,0,0,0,0,24,59,43,1,0,0,1,42,43,0,22,38,60
2010,Imperial County,March,1263,44,23,0,20,2,0,1308,24,1,0,0,0,0,0,25,67,22,1,0,0,2,20,22,0,23,45,68
2010,Imperial County,April,1308,25,22,0,14,1,0,1340,25,0,0,0,0,0,0,25,47,15,0,0,0,1,14,15,0,22,25,47
2010,Imperial County,May,1340,19,15,0,23,3,0,1348,25,1,0,0,0,0,0,26,34,26,1,0,0,3,23,26,0,15,20,35
2010,Imperial County,June,1348,35,14,0,23,3,0,1371,26,0,0,0,0,0,0,26,49,26,0,0,0,3,23,26,0,14,35,49
2010,Imperial County,July,1371,23,13,0,4,2,0,1401,26,2,0,0,0,0,0,28,36,6,2,0,0,2,4,6,0,13,25,38
