Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2010,Imperial County,August,1401,51,9,0,6,0,0,1455,28,2,0,0,0,0,0,30,60,6,2,0,0,0,6,6,0,9,53,62
2010,Imperial County,September,1455,57,9,0,24,6,0,1491,30,2,0,0,0,0,0,32,66,30,2,0,0,6,24,30,0,9,59,68
2010,Imperial County,October,1491,29,11,0,5,2,0,1524,32,0,0,0,0,0,0,32,40,7,0,0,0,2,5,7,0,11,29,40
2010,Imperial County,November,1524,36,7,0,4,2,0,1561,32,0,0,0,0,0,0,32,43,6,0,0,0,2,4,6,0,7,36,43
2010,Imperial County,December,1561,38,5,0,19,5,0,1580,32,0,0,0,0,0,0,32,43,24,0,0,0,5,19,24,0,5,38,43
2010,Inyo County,January,639,6,2,0,0,2,1,644,1016,16,5,0,2,19,1,1015,8,3,21,22,2,21,2,25,0,7,22,29
2010,Inyo County,February,644,2,0,0,4,4,0,638,1015,21,10,0,9,4,0,1033,2,8,31,13,0,8,13,21,0,10,23,33
2010,Inyo County,March,638,2,3,0,4,3,0,636,1033,14,22,0,4,8,0,1057,5,7,36,12,0,11,8,19,0,25,16,41
2010,Inyo County,April,636,5,5,2,4,2,0,642,1057,8,15,0,7,10,0,1063,12,6,23,17,0,12,11,23,2,20,13,35
2010,Inyo County,May,642,2,2,0,4,2,0,640,1063,7,14,0,7,25,0,1052,4,6,21,32,0,27,11,38,0,16,9,25
2010,Inyo County,June,640,2,4,0,5,1,0,640,1052,10,8,0,10,17,2,1041,6,6,18,29,2,18,15,35,0,12,12,24
2010,Inyo County,July,640,7,1,0,0,1,0,647,1041,14,11,0,12,8,0,1046,8,1,25,20,0,9,12,21,0,12,21,33
2010,Inyo County,August,647,4,1,0,3,5,0,644,1046,5,9,1,6,18,0,1037,5,8,15,24,0,23,9,32,1,10,9,20
2010,Inyo County,September,644,6,1,0,5,3,1,642,1037,13,11,0,8,5,0,1048,7,9,24,13,1,8,13,22,0,12,19,31
2010,Inyo County,October,642,1,0,0,6,5,0,632,1048,10,7,0,12,6,2,1045,1,11,17,20,2,11,18,31,0,7,11,18
2010,Inyo County,November,632,0,3,0,0,6,0,629,1045,5,9,0,6,6,1,1046,3,6,14,13,1,12,6,19,0,12,5,17
2010,Inyo County,December,629,4,4,0,0,2,1,634,1046,15,9,0,6,4,0,1060,8,3,24,10,1,6,6,13,0,13,19,32
2010,Kern County,January,6910,193,0,61,186,0,0,6978,0,0,0,0,0,0,0,0,254,186,0,0,0,0,186,186,61,0,193,254
2010,Kern County,February,6978,192,5,0,131,0,97,6947,0,0,0,0,0,0,0,0,197,228,0,0,97,0,131,228,0,5,192,197
2010,Kern County,March,6947,190,0,0,116,0,393,6628,0,0,0,0,0,0,0,0,190,509,0,0,393,0,116,509,0,0,190,190
2010,Kern County,April,6628,172,0,204,96,0,0,6908,0,0,0,0,0,0,0,0,376,96,0,0,0,0,96,96,204,0,172,376
2010,Kern County,May,6908,93,0,0,34,0,79,6888,0,0,0,0,0,0,0,0,93,113,0,0,79,0,34,113,0,0,93,93
2010,Kern County,June,6888,118,0,0,126,0,9,6871,0,0,0,0,0,0,0,0,118,135,0,0,9,0,126,135,0,0,118,118
2010,Kern County,July,6871,80,0,9,109,0,0,6851,0,0,0,0,0,0,0,0,89,109,0,0,0,0,109,109,9,0,80,89
2010,Kern County,August,6851,70,0,0,90,0,2,6829,0,0,0,0,0,0,0,0,70,92,0,0,2,0,90,92,0,0,70,70
2010,Kern County,September,6829,179,0,0,272,0,228,6508,0,0,0,0,0,0,0,0,179,500,0,0,228,0,272,500,0,0,179,179
2010,Kern County,October,6508,128,0,0,134,0,107,6395,0,0,0,0,0,0,0,0,128,241,0,0,107,0,134,241,0,0,128,128
2010,Kern County,November,6395,551,0,8,756,0,0,6198,0,0,0,0,0,0,0,0,559,756,0,0,0,0,756,756,8,0,551,559
2010,Kern County,December,6198,221,0,0,265,0,4,6150,0,0,0,0,0,0,0,0,221,269,0,0,4,0,265,269,0,0,221,221
2010,Kings County,January,1424,40,2,15,21,7,27,1426,2499,80,6,2,49,2,13,2523,57,55,88,64,40,9,70,119,17,8,120,145
2010,Kings County,February,1426,71,5,4,19,11,12,1464,2523,83,4,0,50,8,6,2546,80,42,87,64,18,19,69,106,4,9,154,167
2010,Kings County,March,1464,47,5,23,19,11,17,1492,2546,63,4,0,46,8,6,2553,75,47,67,60,23,19,65,107,23,9,110,142
2010,Kings County,April,1492,64,3,9,18,5,11,1534,2553,51,16,0,43,12,7,2558,76,34,67,62,18,17,61,96,9,19,115,143
2010,Kings County,May,1534,43,1,9,20,5,15,1547,2558,36,6,0,47,8,3,2542,53,40,42,58,18,13,67,98,9,7,79,95
2010,Kings County,June,1547,44,2,9,21,19,31,1531,2542,49,3,0,65,6,4,2519,55,71,52,75,35,25,86,146,9,5,93,107
2010,Kings County,July,1531,33,7,9,20,13,25,1522,2519,33,18,2,49,9,5,2509,49,58,53,63,30,22,69,121,11,25,66,102
2010,Kings County,August,1522,59,6,34,19,12,44,1546,2509,66,8,4,45,14,22,2506,99,75,78,81,66,26,64,156,38,14,125,177
2010,Kings County,September,1546,49,7,18,30,16,12,1562,2506,39,4,0,46,7,4,2492,74,58,43,57,16,23,76,115,18,11,88,117
2010,Kings County,October,1562,40,3,9,18,9,9,1578,2492,48,3,0,52,0,0,2491,52,36,51,52,9,9,70,88,9,6,88,103
2010,Kings County,November,1578,47,10,4,23,12,19,1585,2491,62,3,2,45,2,5,2506,61,54,67,52,24,14,68,106,6,13,109,128
2010,Kings County,December,1585,49,7,5,19,8,10,1609,2506,64,6,0,50,4,5,2517,61,37,70,59,15,12,69,96,5,13,113,131
2010,Lake County,January,466,11,10,0,0,4,0,483,0,0,0,0,0,0,0,0,21,4,0,0,0,4,0,4,0,10,11,21
2010,Lake County,February,483,4,4,0,6,3,0,482,0,0,0,0,0,0,0,0,8,9,0,0,0,3,6,9,0,4,4,8
2010,Lake County,March,482,10,2,0,1,6,0,487,0,0,0,0,0,0,0,0,12,7,0,0,0,6,1,7,0,2,10,12
2010,Lake County,April,487,7,10,0,0,19,0,485,0,0,0,0,0,0,0,0,17,19,0,0,0,19,0,19,0,10,7,17
2010,Lake County,May,485,12,1,0,10,10,0,478,0,0,0,0,0,0,0,0,13,20,0,0,0,10,10,20,0,1,12,13
2010,Lake County,June,478,11,6,0,14,15,0,466,0,0,0,0,0,0,0,0,17,29,0,0,0,15,14,29,0,6,11,17
2010,Lake County,July,466,0,0,0,11,0,0,455,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,11,0,0,0,0
2010,Lake County,August,455,4,5,0,3,6,0,455,0,0,0,0,0,0,0,0,9,9,0,0,0,6,3,9,0,5,4,9
2010,Lake County,September,455,6,6,0,7,7,0,453,0,0,0,0,0,0,0,0,12,14,0,0,0,7,7,14,0,6,6,12
2010,Lake County,October,453,14,9,0,6,9,0,461,0,0,0,0,0,0,0,0,23,15,0,0,0,9,6,15,0,9,14,23
2010,Lake County,November,461,6,3,0,4,0,0,466,0,0,0,0,0,0,0,0,9,4,0,0,0,0,4,4,0,3,6,9
2010,Lake County,December,466,5,5,0,0,9,0,467,0,0,0,0,0,0,0,0,10,9,0,0,0,9,0,9,0,5,5,10
2010,Lassen County,January,273,9,0,0,6,2,2,272,135,1,0,0,6,0,0,130,9,10,1,6,2,2,12,16,0,0,10,10
2010,Lassen County,February,272,11,0,0,10,0,0,273,130,2,0,0,3,1,1,127,11,10,2,5,1,1,13,15,0,0,13,13
2010,Lassen County,March,273,6,0,0,11,4,4,260,127,1,0,0,0,0,0,128,6,19,1,0,4,4,11,19,0,0,7,7
2010,Lassen County,April,260,6,0,0,8,1,1,256,128,1,0,0,9,0,0,119,6,10,1,9,1,1,17,19,0,0,7,7
2010,Lassen County,May,256,8,0,0,6,0,0,258,119,0,0,0,2,0,0,117,8,6,0,2,0,0,8,8,0,0,8,8
2010,Lassen County,June,258,4,0,0,6,3,3,250,117,2,0,0,3,0,0,116,4,12,2,3,3,3,9,15,0,0,6,6
2010,Lassen County,July,250,8,0,0,8,3,3,244,116,2,0,0,4,1,1,112,8,14,2,6,4,4,12,20,0,0,10,10
2010,Lassen County,August,244,5,0,0,12,2,2,233,112,2,0,0,3,0,0,111,5,16,2,3,2,2,15,19,0,0,7,7
2010,Lassen County,September,233,6,0,0,6,0,0,233,111,2,0,0,6,1,1,105,6,6,2,8,1,1,12,14,0,0,8,8
2010,Lassen County,October,233,6,0,0,5,0,0,234,105,1,0,0,6,1,1,98,6,5,1,8,1,1,11,13,0,0,7,7
2010,Lassen County,November,234,7,0,0,4,0,0,237,98,3,0,0,4,0,0,97,7,4,3,4,0,0,8,8,0,0,10,10
2010,Lassen County,December,237,3,0,0,6,0,0,234,97,1,0,0,4,0,0,94,3,6,1,4,0,0,10,10,0,0,4,4
2010,Los Angeles County,January,54671,1260,408,0,940,913,40,54446,3303,13,16,0,94,10,14,3214,1668,1893,29,118,54,923,1034,2011,0,424,1273,1697
2010,Los Angeles County,February,54371,1105,368,0,789,791,31,54233,3132,13,11,0,67,14,6,3069,1473,1611,24,87,37,805,856,1698,0,379,1118,1497
2010,Los Angeles County,March,54176,1328,465,0,994,998,43,53934,3010,12,21,0,61,13,17,2952,1793,2035,33,91,60,1011,1055,2126,0,486,1340,1826
2010,Los Angeles County,April,53907,1161,443,0,863,897,36,53715,2943,13,12,0,46,13,10,2899,1604,1796,25,69,46,910,909,1865,0,455,1174,1629
2010,Los Angeles County,May,53976,1146,390,0,790,766,35,53921,2913,21,10,0,47,8,8,2881,1536,1591,31,63,43,774,837,1654,0,400,1167,1567
2010,Los Angeles County,June,53988,1194,399,0,821,800,31,53929,2879,11,12,0,41,6,4,2851,1593,1652,23,51,35,806,862,1703,0,411,1205,1616
2010,Los Angeles County,July,54080,1151,428,0,816,817,40,53986,2822,10,9,0,38,12,9,2782,1579,1673,19,59,49,829,854,1732,0,437,1161,1598
2010,Los Angeles County,August,53517,1154,414,0,876,784,26,53399,2596,9,7,0,49,6,6,2551,1568,1686,16,61,32,790,925,1747,0,421,1163,1584
2010,Los Angeles County,September,53349,0,1112,426,814,718,28,53327,2437,0,6,9,51,5,14,2382,1538,1560,15,70,42,723,865,1630,435,1118,0,1553
2010,Los Angeles County,October,53114,1095,372,0,824,720,39,52998,2263,14,11,0,47,12,7,2222,1467,1583,25,66,46,732,871,1649,0,383,1109,1492
2010,Los Angeles County,November,52996,1014,319,0,580,718,30,53001,2158,5,5,0,24,3,5,2136,1333,1328,10,32,35,721,604,1360,0,324,1019,1343
2010,Los Angeles County,December,52847,962,339,0,623,723,38,52764,2081,7,8,0,29,7,0,2060,1301,1384,15,36,38,730,652,1420,0,347,969,1316
2010,Madera County,January,2919,9,6,0,2,20,0,2912,828,3,1,0,4,4,1,823,15,22,4,9,1,24,6,31,0,7,12,19
2010,Madera County,February,2912,35,31,0,19,18,1,2940,823,11,9,0,7,8,2,826,66,38,20,17,3,26,26,55,0,40,46,86
2010,Madera County,March,2940,42,26,0,15,13,9,2971,826,11,1,0,2,6,2,828,68,37,12,10,11,19,17,47,0,27,53,80
2010,Madera County,April,2971,52,27,0,41,12,0,2997,828,14,9,0,26,6,0,819,79,53,23,32,0,18,67,85,0,36,66,102
2010,Madera County,May,2997,33,19,0,2,14,0,3033,819,10,3,0,3,3,0,826,52,16,13,6,0,17,5,22,0,22,43,65
2010,Madera County,June,3033,31,36,0,20,10,0,3070,826,12,6,0,12,2,0,830,67,30,18,14,0,12,32,44,0,42,43,85
2010,Madera County,July,3070,30,29,0,33,49,0,3047,830,15,5,0,25,9,0,816,59,82,20,34,0,58,58,116,0,34,45,79
2010,Madera County,August,3047,51,45,0,22,38,2,3081,816,16,4,0,11,8,0,817,96,62,20,19,2,46,33,81,0,49,67,116
2010,Madera County,September,3081,32,16,0,19,47,6,3057,817,10,1,0,19,10,0,799,48,72,11,29,6,57,38,101,0,17,42,59
2010,Madera County,October,3057,33,40,0,19,39,5,3067,799,21,3,0,15,14,0,794,73,63,24,29,5,53,34,92,0,43,54,97
2010,Madera County,November,3067,22,23,0,28,34,6,3044,794,8,7,0,12,13,2,782,45,68,15,27,8,47,40,95,0,30,30,60
2010,Madera County,December,3044,28,29,0,8,32,2,3059,782,11,0,0,5,4,1,783,57,42,11,10,3,36,13,52,0,29,39,68
2010,Marin County,January,1299,29,7,0,12,9,0,1314,1058,18,5,0,8,4,0,1069,36,21,23,12,0,13,20,33,0,12,47,59
2010,Marin County,February,1314,16,4,0,27,17,0,1290,1069,12,3,0,30,23,0,1031,20,44,15,53,0,40,57,97,0,7,28,35
2010,Marin County,March,1290,23,6,0,25,30,0,1264,1031,17,4,0,37,37,0,978,29,55,21,74,0,67,62,129,0,10,40,50
2010,Marin County,April,1264,30,7,0,24,13,0,1264,978,30,8,0,23,21,0,972,37,37,38,44,0,34,47,81,0,15,60,75
2010,Marin County,May,1264,16,4,0,17,15,0,1252,972,20,5,0,19,19,0,959,20,32,25,38,0,34,36,70,0,9,36,45
2010,Marin County,June,1252,36,9,0,17,13,0,1267,959,27,7,0,25,13,0,955,45,30,34,38,0,26,42,68,0,16,63,79
2010,Marin County,July,1267,17,4,0,24,1,0,1263,955,18,4,0,11,12,0,954,21,25,22,23,0,13,35,48,0,8,35,43
2010,Marin County,August,1263,24,6,0,27,4,0,1262,954,18,5,0,18,4,0,955,30,31,23,22,0,8,45,53,0,11,42,53
2010,Marin County,September,1262,22,5,0,8,8,0,1273,955,23,6,0,19,12,0,953,27,16,29,31,0,20,27,47,0,11,45,56
2010,Marin County,October,1273,25,6,0,15,17,0,1272,953,14,3,0,1,23,0,946,31,32,17,24,0,40,16,56,0,9,39,48
2010,Marin County,November,1272,31,8,0,10,2,0,1299,946,17,4,0,10,9,0,948,39,12,21,19,0,11,20,31,0,12,48,60
2010,Marin County,December,1299,22,6,0,22,14,0,1291,948,18,5,0,14,23,0,934,28,36,23,37,0,37,36,73,0,11,40,51
2010,Mariposa County,January,122,5,1,0,3,2,0,123,269,9,2,0,5,10,0,265,6,5,11,15,0,12,8,20,0,3,14,17
2010,Mariposa County,February,123,2,0,0,2,0,1,122,265,10,0,0,6,2,0,267,2,3,10,8,1,2,8,11,0,0,12,12
2010,Mariposa County,March,122,0,1,0,3,1,5,114,267,4,3,0,6,3,6,259,1,9,7,15,11,4,9,24,0,4,4,8
2010,Mariposa County,April,114,1,0,0,2,2,1,110,259,3,6,0,7,8,1,252,1,5,9,16,2,10,9,21,0,6,4,10
2010,Mariposa County,May,110,3,2,0,2,2,1,110,252,4,2,0,5,2,0,251,5,5,6,7,1,4,7,12,0,4,7,11
2010,Mariposa County,June,110,1,4,0,2,5,1,107,251,6,6,0,6,9,0,248,5,8,12,15,1,14,8,23,0,10,7,17
2010,Mariposa County,July,107,3,8,0,2,8,0,108,248,10,10,0,5,11,0,252,11,10,20,16,0,19,7,26,0,18,13,31
2010,Mariposa County,August,108,2,0,0,5,0,1,104,252,4,2,0,9,7,0,242,2,6,6,16,1,7,14,22,0,2,6,8
2010,Mariposa County,September,104,1,0,0,2,0,1,102,242,3,0,0,5,0,0,240,1,3,3,5,1,0,7,8,0,0,4,4
2010,Mariposa County,October,102,3,0,0,1,2,0,102,240,8,3,0,7,4,0,240,3,3,11,11,0,6,8,14,0,3,11,14
2010,Mariposa County,November,102,5,0,0,2,0,3,102,240,8,5,0,4,5,4,240,5,5,13,13,7,5,6,18,0,5,13,18
2010,Mariposa County,December,102,2,1,0,0,1,0,104,240,5,5,0,2,5,0,243,3,1,10,7,0,6,2,8,0,6,7,13
2010,Mendocino County,January,1946,11,19,0,7,7,0,1962,138,0,0,0,1,0,0,137,30,14,0,1,0,7,8,15,0,19,11,30
2010,Mendocino County,February,1962,16,9,0,18,13,0,1956,137,2,2,0,5,2,0,134,25,31,4,7,0,15,23,38,0,11,18,29
2010,Mendocino County,March,1956,19,19,0,10,8,0,1976,134,0,0,0,0,0,0,134,38,18,0,0,0,8,10,18,0,19,19,38
2010,Mendocino County,April,1976,26,16,0,16,8,0,1994,134,1,15,0,0,0,0,150,42,24,16,0,0,8,16,24,0,31,27,58
2010,Mendocino County,May,1994,25,25,0,19,18,0,2007,150,2,9,0,5,0,0,156,50,37,11,5,0,18,24,42,0,34,27,61
2010,Mendocino County,June,2007,23,19,0,17,14,0,2018,156,2,6,0,4,0,6,154,42,31,8,10,6,14,21,41,0,25,25,50
2010,Mendocino County,July,2018,20,25,0,11,13,0,2039,154,1,2,0,2,0,0,155,45,24,3,2,0,13,13,26,0,27,21,48
2010,Mendocino County,August,2039,36,19,0,10,7,0,2077,155,1,0,0,3,0,0,153,55,17,1,3,0,7,13,20,0,19,37,56
2010,Mendocino County,September,2077,21,18,0,12,16,0,2088,153,0,1,0,0,2,0,152,39,28,1,2,0,18,12,30,0,19,21,40
2010,Mendocino County,October,2088,12,9,0,2,2,0,2105,152,0,0,0,0,0,0,152,21,4,0,0,0,2,2,4,0,9,12,21
2010,Mendocino County,November,2105,19,24,0,1,7,0,2140,152,1,2,0,1,0,0,154,43,8,3,1,0,7,2,9,0,26,20,46
2010,Mendocino County,December,2140,19,5,0,0,4,0,2160,154,0,0,0,0,0,0,154,24,4,0,0,0,4,0,4,0,5,19,24
2010,Merced County,January,3124,81,106,0,117,58,19,3117,0,0,0,0,0,0,0,0,187,194,0,0,19,58,117,194,0,106,81,187
2010,Merced County,February,3117,76,82,0,82,62,15,3116,0,0,0,0,0,0,0,0,158,159,0,0,15,62,82,159,0,82,76,158
2010,Merced County,March,3116,120,97,0,87,47,13,3186,0,0,0,0,0,0,0,0,217,147,0,0,13,47,87,147,0,97,120,217
2010,Merced County,April,3186,74,96,0,113,57,9,3177,0,0,0,0,0,0,0,0,170,179,0,0,9,57,113,179,0,96,74,170
2010,Merced County,May,3177,83,94,0,131,52,8,3163,0,0,0,0,0,0,0,0,177,191,0,0,8,52,131,191,0,94,83,177
2010,Merced County,June,3163,88,94,0,186,66,5,3088,0,0,0,0,0,0,0,0,182,257,0,0,5,66,186,257,0,94,88,182
2010,Merced County,July,3088,91,100,0,106,87,2,3084,0,0,0,0,0,0,0,0,191,195,0,0,2,87,106,195,0,100,91,191
2010,Merced County,August,3084,111,121,0,126,99,4,3087,0,0,0,0,0,0,0,0,232,229,0,0,4,99,126,229,0,121,111,232
2010,Merced County,September,3087,114,131,0,144,101,15,3072,0,0,0,0,0,0,0,0,245,260,0,0,15,101,144,260,0,131,114,245
2010,Merced County,October,3072,93,86,0,85,84,13,3069,0,0,0,0,0,0,0,0,179,182,0,0,13,84,85,182,0,86,93,179
2010,Merced County,November,3069,90,95,0,108,102,8,3036,0,0,0,0,0,0,0,0,185,218,0,0,8,102,108,218,0,95,90,185
2010,Merced County,December,3036,96,98,0,95,90,4,3041,0,0,0,0,0,0,0,0,194,189,0,0,4,90,95,189,0,98,96,194
2010,Modoc County,January,158,0,0,0,5,0,0,153,172,0,0,0,1,0,0,171,0,5,0,1,0,0,6,6,0,0,0,0
2010,Modoc County,February,153,6,0,0,7,1,0,151,171,0,0,0,1,0,0,170,6,8,0,1,0,1,8,9,0,0,6,6
2010,Modoc County,March,151,1,0,0,0,1,0,151,170,0,0,0,0,0,0,170,1,1,0,0,0,1,0,1,0,0,1,1
2010,Modoc County,April,151,0,0,0,3,0,0,148,170,1,0,0,0,0,0,171,0,3,1,0,0,0,3,3,0,0,1,1
2010,Modoc County,May,148,3,0,0,5,2,0,144,171,2,0,0,4,0,0,169,3,7,2,4,0,2,9,11,0,0,5,5
2010,Modoc County,June,144,3,0,0,5,0,0,142,169,1,0,0,3,0,0,167,3,5,1,3,0,0,8,8,0,0,4,4
2010,Modoc County,July,142,2,0,0,5,0,0,139,167,3,0,0,1,0,0,169,2,5,3,1,0,0,6,6,0,0,5,5
2010,Modoc County,August,139,7,0,0,1,2,0,143,169,0,0,0,0,0,0,169,7,3,0,0,0,2,1,3,0,0,7,7
2010,Modoc County,September,143,6,0,0,9,0,0,140,169,2,0,0,1,0,0,170,6,9,2,1,0,0,10,10,0,0,8,8
2010,Modoc County,October,140,5,4,0,1,2,0,146,170,0,0,0,0,0,0,170,9,3,0,0,0,2,1,3,0,4,5,9
2010,Modoc County,November,146,0,0,0,1,0,0,145,170,0,0,0,1,0,0,169,0,1,0,1,0,0,2,2,0,0,0,0
2010,Modoc County,December,145,7,0,0,3,1,0,148,169,2,0,0,1,0,0,170,7,4,2,1,0,1,4,5,0,0,9,9
2010,Mono County,January,181,0,0,0,0,0,0,181,132,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mono County,February,181,1,0,0,2,0,0,180,132,0,0,0,0,0,0,132,1,2,0,0,0,0,2,2,0,0,1,1
2010,Mono County,March,180,2,0,0,5,0,0,177,132,1,0,0,1,0,0,132,2,5,1,1,0,0,6,6,0,0,3,3
2010,Mono County,April,177,3,0,0,5,0,0,175,132,0,0,0,2,0,0,130,3,5,0,2,0,0,7,7,0,0,3,3
2010,Mono County,May,175,0,0,0,2,0,0,173,130,0,0,0,1,0,0,129,0,2,0,1,0,0,3,3,0,0,0,0
2010,Mono County,June,173,0,0,0,0,0,0,165,129,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mono County,July,165,0,0,0,0,0,0,165,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mono County,August,165,0,0,0,4,0,0,161,98,4,0,0,0,0,0,102,0,4,4,0,0,0,4,4,0,0,4,4
2010,Mono County,September,161,0,0,0,0,0,0,161,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mono County,October,161,8,0,0,0,0,0,169,102,5,0,0,0,0,0,107,8,0,5,0,0,0,0,0,0,0,13,13
2010,Mono County,November,169,0,0,0,0,0,0,169,107,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0
2010,Mono County,December,169,8,0,0,0,0,0,177,107,0,0,0,0,0,0,107,8,0,0,0,0,0,0,0,0,0,8,8
2010,Monterey County,January,3596,40,39,0,28,21,0,3626,1133,10,7,0,10,0,0,1140,79,49,17,10,0,21,38,59,0,46,50,96
2010,Monterey County,February,3626,38,44,0,38,24,0,3646,1140,21,7,0,5,0,0,1163,82,62,28,5,0,24,43,67,0,51,59,110
2010,Monterey County,March,3646,76,39,0,49,29,0,3683,1163,32,6,0,15,0,0,1186,115,78,38,15,0,29,64,93,0,45,108,153
2010,Monterey County,April,3683,66,28,0,30,18,0,3729,1186,20,6,0,8,4,0,1200,94,48,26,12,0,22,38,60,0,34,86,120
2010,Monterey County,May,3729,24,12,0,33,6,0,3726,1200,11,2,0,4,4,0,1205,36,39,13,8,0,10,37,47,0,14,35,49
2010,Monterey County,June,3726,54,22,0,29,14,0,3759,1205,30,6,0,9,1,0,1231,76,43,36,10,0,15,38,53,0,28,84,112
2010,Monterey County,July,3759,55,38,0,20,22,0,3810,1231,30,3,0,4,3,0,1257,93,42,33,7,0,25,24,49,0,41,85,126
2010,Monterey County,August,3810,43,29,0,35,20,0,3827,1257,16,3,0,3,2,0,1271,72,55,19,5,0,22,38,60,0,32,59,91
2010,Monterey County,September,3827,39,15,0,24,30,0,3827,1271,15,6,0,7,4,0,1281,54,54,21,11,0,34,31,65,0,21,54,75
2010,Monterey County,October,3827,44,21,0,31,18,0,3843,1281,14,2,0,2,3,0,1292,65,49,16,5,0,21,33,54,0,23,58,81
2010,Monterey County,November,3843,41,24,0,28,25,0,3855,1292,27,5,0,11,3,0,1310,65,53,32,14,0,28,39,67,0,29,68,97
2010,Monterey County,December,3855,43,25,0,36,29,0,3858,1310,14,3,0,7,2,0,1318,68,65,17,9,0,31,43,74,0,28,57,85
2010,Napa County,January,1017,22,26,0,14,23,15,1013,970,29,22,0,19,24,13,965,48,52,51,56,28,47,33,108,0,48,51,99
2010,Napa County,February,1013,26,19,0,19,23,17,999,965,29,23,0,15,11,45,946,45,59,52,71,62,34,34,130,0,42,55,97
2010,Napa County,March,999,22,38,0,19,28,17,995,946,60,27,0,14,21,10,988,60,64,87,45,27,49,33,109,0,65,82,147
2010,Napa County,April,995,21,28,0,21,20,8,995,988,54,19,0,14,10,12,1025,49,49,73,36,20,30,35,85,0,47,75,122
2010,Napa County,May,995,20,22,0,15,12,8,1002,1025,32,21,0,22,7,14,1035,42,35,53,43,22,19,37,78,0,43,52,95
2010,Napa County,June,1002,36,14,0,16,14,9,1013,1035,37,16,23,20,16,0,1075,50,39,76,36,9,30,36,75,23,30,73,126
2010,Napa County,July,1013,17,2,0,11,17,0,1004,1075,38,1,0,23,17,0,1074,19,28,39,40,0,34,34,68,0,3,55,58
2010,Napa County,August,1004,17,40,0,25,25,0,1011,1074,36,20,0,33,15,8,1074,57,50,56,56,8,40,58,106,0,60,53,113
2010,Napa County,September,1011,25,17,0,15,13,19,1006,1074,65,16,0,16,20,23,1096,42,47,81,59,42,33,31,106,0,33,90,123
2010,Napa County,October,1006,27,25,0,27,15,6,1010,1096,50,22,0,24,13,3,1128,52,48,72,40,9,28,51,88,0,47,77,124
2010,Napa County,November,1010,19,18,0,13,11,12,1011,1128,34,9,3,23,7,0,1144,37,36,46,30,12,18,36,66,3,27,53,83
2010,Napa County,December,1011,30,18,0,23,15,0,1021,1144,49,15,0,24,9,0,1175,48,38,64,33,0,24,47,71,0,33,79,112
2010,Nevada County,January,459,18,0,1,6,0,0,472,112,6,1,0,3,0,2,114,19,6,7,5,2,0,9,11,1,1,24,26
2010,Nevada County,February,472,5,1,0,10,0,5,463,114,1,0,0,6,0,5,104,6,15,1,11,10,0,16,26,0,1,6,7
2010,Nevada County,March,463,15,0,0,7,0,14,457,104,8,0,0,3,0,0,109,15,21,8,3,14,0,10,24,0,0,23,23
2010,Nevada County,April,457,14,1,0,10,0,1,461,109,6,0,0,5,0,0,110,15,11,6,5,1,0,15,16,0,1,20,21
2010,Nevada County,May,461,10,1,0,10,0,0,462,110,13,0,0,8,0,0,115,11,10,13,8,0,0,18,18,0,1,23,24
2010,Nevada County,June,462,5,0,0,11,0,1,455,115,3,0,0,3,0,2,113,5,12,3,5,3,0,14,17,0,0,8,8
2010,Nevada County,July,455,15,0,0,12,0,3,455,113,2,0,0,2,0,2,111,15,15,2,4,5,0,14,19,0,0,17,17
2010,Nevada County,August,455,17,0,0,20,0,2,450,111,8,0,0,4,0,1,114,17,22,8,5,3,0,24,27,0,0,25,25
2010,Nevada County,September,450,11,2,3,11,0,1,454,114,5,0,0,2,0,3,114,16,12,5,5,4,0,13,17,3,2,16,21
2010,Nevada County,October,454,14,0,0,9,0,4,455,114,5,0,0,3,0,0,116,14,13,5,3,4,0,12,16,0,0,19,19
2010,Nevada County,November,455,25,0,0,11,0,2,467,116,14,0,0,2,0,3,125,25,13,14,5,5,0,13,18,0,0,39,39
2010,Nevada County,December,467,13,0,0,11,0,4,465,125,3,0,0,1,0,2,125,13,15,3,3,6,0,12,18,0,0,16,16
2010,Orange County,January,10776,627,258,2,466,258,129,10810,2889,39,8,0,33,4,0,2899,887,853,47,37,129,262,499,890,2,266,666,934
2010,Orange County,February,10810,473,286,0,395,385,135,10654,2899,23,11,0,22,9,0,2902,759,915,34,31,135,394,417,946,0,297,496,793
