Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2010,Santa Clara County,December,9090,487,220,291,172,252,552,9112,2956,225,173,193,148,177,298,2924,998,976,591,623,850,429,320,1599,484,393,712,1589
2010,Santa Cruz County,January,3142,57,26,0,34,10,0,3181,1935,45,19,0,44,12,0,1943,83,44,64,56,0,22,78,100,0,45,102,147
2010,Santa Cruz County,February,3181,30,17,0,41,20,0,3167,1943,19,21,0,35,7,0,1941,47,61,40,42,0,27,76,103,0,38,49,87
2010,Santa Cruz County,March,3167,46,25,0,60,9,0,3169,1941,32,13,0,28,3,0,1955,71,69,45,31,0,12,88,100,0,38,78,116
2010,Santa Cruz County,April,3169,44,27,0,37,16,0,3187,1955,41,22,0,29,9,0,1980,71,53,63,38,0,25,66,91,0,49,85,134
2010,Santa Cruz County,May,3187,45,25,0,46,12,0,3199,1980,36,20,0,24,7,0,2005,70,58,56,31,0,19,70,89,0,45,81,126
2010,Santa Cruz County,June,3199,40,25,0,40,10,0,3214,2005,30,20,0,20,5,0,2030,65,50,50,25,0,15,60,75,0,45,70,115
2010,Santa Cruz County,July,3214,56,23,0,54,14,0,3225,2030,48,20,0,44,5,0,2049,79,68,68,49,0,19,98,117,0,43,104,147
2010,Santa Cruz County,August,3225,43,36,0,29,14,0,3261,2049,30,10,0,25,4,0,2060,79,43,40,29,0,18,54,72,0,46,73,119
2010,Santa Cruz County,September,3261,41,36,0,15,7,0,3316,2060,31,10,0,6,5,0,2090,77,22,41,11,0,12,21,33,0,46,72,118
2010,Santa Cruz County,October,3316,35,36,0,35,10,0,3342,2090,37,10,0,9,5,0,2123,71,45,47,14,0,15,44,59,0,46,72,118
2010,Santa Cruz County,November,3342,46,36,0,32,10,0,3382,2123,38,10,0,27,0,0,2144,82,42,48,27,0,10,59,69,0,46,84,130
2010,Santa Cruz County,December,3382,50,36,0,33,2,0,3433,2144,39,10,0,41,6,0,2146,86,35,49,47,0,8,74,82,0,46,89,135
2010,Shasta County,January,2919,20,13,0,31,13,0,2908,447,8,3,0,18,0,0,440,33,44,11,18,0,13,49,62,0,16,28,44
2010,Shasta County,February,2908,29,28,5,64,28,0,2878,440,25,4,0,20,0,0,449,62,92,29,20,0,28,84,112,5,32,54,91
2010,Shasta County,March,2878,49,9,0,51,12,10,2863,328,14,4,0,16,1,0,329,58,73,18,17,10,13,67,90,0,13,63,76
2010,Shasta County,April,2863,75,16,0,41,16,10,2887,329,15,0,0,12,0,0,332,91,67,15,12,10,16,53,79,0,16,90,106
2010,Shasta County,May,2887,43,26,0,55,26,14,2861,332,26,7,0,18,0,0,347,69,95,33,18,14,26,73,113,0,33,69,102
2010,Shasta County,June,2861,77,22,0,70,23,8,2859,347,18,0,0,14,1,1,349,99,101,18,16,9,24,84,117,0,22,95,117
2010,Shasta County,July,1962,50,13,0,61,13,14,1937,359,21,0,0,12,0,0,368,63,88,21,12,14,13,73,100,0,13,71,84
2010,Shasta County,August,1937,78,11,0,63,12,18,1933,368,14,0,0,14,1,1,366,89,93,14,16,19,13,77,109,0,11,92,103
2010,Shasta County,September,1933,31,17,0,39,18,13,1911,366,17,0,0,16,2,2,363,48,70,17,20,15,20,55,90,0,17,48,65
2010,Shasta County,October,1911,46,12,2,50,12,14,1895,363,14,0,0,18,0,4,355,60,76,14,22,18,12,68,98,2,12,60,74
2010,Shasta County,November,1895,34,12,0,59,13,19,1850,355,14,0,0,14,2,7,346,46,91,14,23,26,15,73,114,0,12,48,60
2010,Shasta County,December,1850,44,17,2,20,17,14,1862,346,8,0,0,8,0,1,345,63,51,8,9,15,17,28,60,2,17,52,71
2010,Sierra County,January,29,2,0,0,0,0,0,31,11,1,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,3,3
2010,Sierra County,February,31,4,0,0,1,0,0,34,12,0,0,0,0,0,0,12,4,1,0,0,0,0,1,1,0,0,4,4
2010,Sierra County,March,34,0,0,0,0,1,3,30,12,0,0,0,0,0,0,12,0,4,0,0,3,1,0,4,0,0,0,0
2010,Sierra County,April,30,1,0,0,0,0,2,29,12,1,0,0,0,0,0,13,1,2,1,0,2,0,0,2,0,0,2,2
2010,Sierra County,May,29,0,0,0,0,0,0,29,13,1,0,0,1,0,0,13,0,0,1,1,0,0,1,1,0,0,1,1
2010,Sierra County,June,29,2,0,0,1,0,0,30,13,0,0,0,2,0,0,11,2,1,0,2,0,0,3,3,0,0,2,2
2010,Sierra County,July,30,3,0,0,1,0,0,32,11,0,0,0,0,0,0,11,3,1,0,0,0,0,1,1,0,0,3,3
2010,Sierra County,August,32,0,0,1,1,1,2,29,11,0,0,0,0,0,0,11,1,4,0,0,2,1,1,4,1,0,0,1
2010,Sierra County,September,29,2,0,0,1,0,3,27,11,0,0,0,0,0,0,11,2,4,0,0,3,0,1,4,0,0,2,2
2010,Sierra County,October,27,3,0,0,3,0,3,24,11,1,0,0,1,0,1,10,3,6,1,2,4,0,4,8,0,0,4,4
2010,Sierra County,November,24,0,0,0,3,0,0,21,10,0,0,0,1,0,0,9,0,3,0,1,0,0,4,4,0,0,0,0
2010,Sierra County,December,21,0,0,0,2,0,1,18,9,0,0,0,0,0,0,9,0,3,0,0,1,0,2,3,0,0,0,0
2010,Siskiyou County,January,592,19,6,1,10,8,0,600,0,0,0,0,0,0,0,0,26,18,0,0,0,8,10,18,1,6,19,26
2010,Siskiyou County,February,600,10,7,5,6,9,10,597,0,0,0,0,0,0,0,0,22,25,0,0,10,9,6,25,5,7,10,22
2010,Siskiyou County,March,597,18,5,2,9,4,0,609,0,0,0,0,0,0,0,0,25,13,0,0,0,4,9,13,2,5,18,25
2010,Siskiyou County,April,609,15,6,1,6,5,5,615,0,0,0,0,0,0,0,0,22,16,0,0,5,5,6,16,1,6,15,22
2010,Siskiyou County,May,615,8,5,2,6,8,5,611,0,0,0,0,0,0,0,0,15,19,0,0,5,8,6,19,2,5,8,15
2010,Siskiyou County,June,611,20,3,6,9,9,2,620,0,0,0,0,0,0,0,0,29,20,0,0,2,9,9,20,6,3,20,29
2010,Siskiyou County,July,620,5,1,0,12,5,17,592,0,0,0,0,0,0,0,0,6,34,0,0,17,5,12,34,0,1,5,6
2010,Siskiyou County,August,592,9,4,5,3,11,4,592,0,0,0,0,0,0,0,0,18,18,0,0,4,11,3,18,5,4,9,18
2010,Siskiyou County,September,592,12,6,2,14,11,6,581,0,0,0,0,0,0,0,0,20,31,0,0,6,11,14,31,2,6,12,20
2010,Siskiyou County,October,581,8,2,1,4,5,0,583,0,0,0,0,0,0,0,0,11,9,0,0,0,5,4,9,1,2,8,11
2010,Siskiyou County,November,583,9,6,226,3,9,206,606,0,0,0,0,0,0,0,0,241,218,0,0,206,9,3,218,226,6,9,241
2010,Siskiyou County,December,606,12,4,22,1,9,7,627,0,0,0,0,0,0,0,0,38,17,0,0,7,9,1,17,22,4,12,38
2010,Solano County,January,3026,86,0,0,60,53,2,2997,952,18,0,0,21,14,3,932,86,115,18,38,5,67,81,153,0,0,104,104
2010,Solano County,February,2953,64,0,0,48,25,0,2944,931,15,0,0,17,4,1,924,64,73,15,22,1,29,65,95,0,0,79,79
2010,Solano County,March,2965,65,0,0,63,41,0,2926,919,16,0,0,24,3,2,906,65,104,16,29,2,44,87,133,0,0,81,81
2010,Solano County,April,3006,70,0,0,65,81,1,2929,940,23,0,0,28,14,2,919,70,147,23,44,3,95,93,191,0,0,93,93
2010,Solano County,May,2870,71,1,0,63,33,2,2844,910,22,0,0,30,3,2,897,72,98,22,35,4,36,93,133,0,1,93,94
2010,Solano County,June,2904,73,1,0,63,61,4,2850,919,20,0,0,33,7,3,896,74,128,20,43,7,68,96,171,0,1,93,94
2010,Solano County,July,2848,89,0,0,58,12,1,2866,903,23,0,0,22,3,1,900,89,71,23,26,2,15,80,97,0,0,112,112
2010,Solano County,August,2820,73,0,0,50,22,0,2821,881,26,0,0,14,2,0,891,73,72,26,16,0,24,64,88,0,0,99,99
2010,Solano County,September,2969,78,0,0,40,6,0,3001,953,20,0,0,16,1,0,956,78,46,20,17,0,7,56,63,0,0,98,98
2010,Solano County,October,3036,66,0,0,64,7,0,3031,970,8,0,0,24,0,2,952,66,71,8,26,2,7,88,97,0,0,74,74
2010,Solano County,November,3029,60,0,0,34,11,1,3043,961,12,0,0,16,1,0,956,60,46,12,17,1,12,50,63,0,0,72,72
2010,Solano County,December,3040,73,0,0,5,5,2,3101,959,12,0,0,5,0,0,966,73,12,12,5,2,5,10,17,0,0,85,85
2010,Sonoma County,January,2376,114,69,0,67,71,2,2419,774,26,26,3,33,22,8,766,183,140,55,63,10,93,100,203,3,95,140,238
2010,Sonoma County,February,2410,83,62,1,82,61,3,2410,771,36,22,2,21,27,11,772,146,146,60,59,14,88,103,205,3,84,119,206
2010,Sonoma County,March,2416,98,69,2,69,80,5,2431,774,42,24,0,22,33,20,765,169,154,66,75,25,113,91,229,2,93,140,235
2010,Sonoma County,April,2427,79,74,4,70,89,2,2423,771,25,36,2,37,30,11,756,157,161,63,78,13,119,107,239,6,110,104,220
2010,Sonoma County,May,2418,90,55,1,65,67,3,2429,767,22,29,2,34,19,16,751,146,135,53,69,19,86,99,204,3,84,112,199
2010,Sonoma County,June,2431,80,67,2,77,96,2,2405,753,25,17,1,29,31,10,726,149,175,43,70,12,127,106,245,3,84,105,192
2010,Sonoma County,July,2405,78,84,0,88,76,6,2397,736,27,26,0,30,22,20,717,162,170,53,72,26,98,118,242,0,110,105,215
2010,Sonoma County,August,2396,90,61,2,75,94,3,2377,724,23,33,3,38,28,13,704,153,172,59,79,16,122,113,251,5,94,113,212
2010,Sonoma County,September,2373,93,95,1,75,80,2,2405,719,33,29,0,32,26,16,707,189,157,62,74,18,106,107,231,1,124,126,251
2010,Sonoma County,October,2406,81,63,0,73,79,3,2395,706,23,21,0,22,23,12,693,144,155,44,57,15,102,95,212,0,84,104,188
2010,Sonoma County,November,2393,78,69,0,58,88,2,2392,701,26,18,1,19,27,13,687,147,148,45,59,15,115,77,207,1,87,104,192
2010,Sonoma County,December,2391,103,75,0,80,77,3,2409,688,16,27,3,17,20,17,680,178,160,46,54,20,97,97,214,3,102,119,224
2010,Stanislaus County,January,3814,93,117,18,101,159,24,3758,309,2,2,0,3,0,0,310,228,284,4,3,24,159,104,287,18,119,95,232
2010,Stanislaus County,February,3758,112,121,24,111,112,19,3773,310,2,1,0,2,0,0,311,257,242,3,2,19,112,113,244,24,122,114,260
2010,Stanislaus County,March,3773,140,156,11,109,182,30,3759,311,2,0,0,0,0,0,313,307,321,2,0,30,182,109,321,11,156,142,309
2010,Stanislaus County,April,3759,107,139,11,132,139,28,3717,313,0,1,0,1,1,0,312,257,299,1,2,28,140,133,301,11,140,107,258
2010,Stanislaus County,May,3717,124,121,7,134,166,43,3626,312,1,0,1,0,4,0,310,252,343,2,4,43,170,134,347,8,121,125,254
2010,Stanislaus County,June,3626,143,105,7,96,146,24,3615,310,1,0,0,1,0,0,310,255,266,1,1,24,146,97,267,7,105,144,256
2010,Stanislaus County,July,3615,153,119,9,49,80,21,3746,310,0,0,0,0,0,0,310,281,150,0,0,21,80,49,150,9,119,153,281
2010,Stanislaus County,August,3746,103,90,15,142,132,26,3654,310,0,0,0,0,0,0,310,208,300,0,0,26,132,142,300,15,90,103,208
2010,Stanislaus County,September,3654,68,90,10,44,127,26,3625,310,0,0,0,0,0,0,310,168,197,0,0,26,127,44,197,10,90,68,168
2010,Stanislaus County,October,3625,53,123,16,138,126,21,3532,310,0,0,0,0,2,0,308,192,285,0,2,21,128,138,287,16,123,53,192
2010,Stanislaus County,November,3532,68,98,14,144,116,29,3423,308,0,0,0,0,0,0,308,180,289,0,0,29,116,144,289,14,98,68,180
2010,Stanislaus County,December,3423,77,118,6,94,118,29,3383,308,0,0,0,0,0,0,308,201,241,0,0,29,118,94,241,6,118,77,201
2010,Sutter County,January,981,21,5,0,1,14,20,972,40,1,1,0,0,1,0,41,26,35,2,1,20,15,1,36,0,6,22,28
2010,Sutter County,February,972,23,7,0,7,14,13,968,41,3,1,0,1,1,0,43,30,34,4,2,13,15,8,36,0,8,26,34
2010,Sutter County,March,968,23,1,0,1,16,20,955,43,2,0,0,3,0,2,40,24,37,2,5,22,16,4,42,0,1,25,26
2010,Sutter County,April,955,18,2,1,2,8,15,951,40,3,1,0,1,0,0,43,21,25,4,1,15,8,3,26,1,3,21,25
2010,Sutter County,May,951,27,1,1,3,7,19,951,43,1,0,0,0,0,0,44,29,29,1,0,19,7,3,29,1,1,28,30
2010,Sutter County,June,951,25,1,1,10,11,13,944,44,3,0,0,2,0,2,43,27,34,3,4,15,11,12,38,1,1,28,30
2010,Sutter County,July,944,24,3,0,5,15,15,936,43,2,0,1,4,3,0,39,27,35,3,7,15,18,9,42,1,3,26,30
2010,Sutter County,August,936,38,1,3,6,17,8,947,39,4,0,0,1,0,0,42,42,31,4,1,8,17,7,32,3,1,42,46
2010,Sutter County,September,947,16,7,1,7,56,15,893,42,3,0,2,1,3,0,43,24,78,5,4,15,59,8,82,3,7,19,29
2010,Sutter County,October,893,27,6,2,5,17,12,894,43,3,0,0,0,1,0,45,35,34,3,1,12,18,5,35,2,6,30,38
2010,Sutter County,November,894,17,4,1,1,18,9,888,45,2,0,0,4,2,0,41,22,28,2,6,9,20,5,34,1,4,19,24
2010,Sutter County,December,888,10,8,1,1,20,16,870,41,5,1,0,1,5,0,41,19,37,6,6,16,25,2,43,1,9,15,25
2010,Tehama County,January,405,3,0,0,2,0,9,397,38,3,0,0,0,0,2,39,3,11,3,2,11,0,2,13,0,0,6,6
2010,Tehama County,February,397,8,0,9,0,0,6,408,39,0,0,0,0,0,2,37,17,6,0,2,8,0,0,8,9,0,8,17
2010,Tehama County,March,408,12,0,18,21,2,17,398,37,0,0,0,0,0,5,32,30,40,0,5,22,2,21,45,18,0,12,30
2010,Tehama County,April,398,10,4,0,8,17,37,350,32,2,0,0,0,1,0,33,14,62,2,1,37,18,8,63,0,4,12,16
2010,Tehama County,May,350,10,5,2,6,5,4,352,33,1,0,1,0,1,0,34,17,15,2,1,4,6,6,16,3,5,11,19
2010,Tehama County,June,352,24,3,67,6,20,91,329,34,6,0,2,1,3,2,36,94,117,8,6,93,23,7,123,69,3,30,102
2010,Tehama County,July,329,13,2,74,7,1,71,339,36,7,0,9,0,2,7,43,89,79,16,9,78,3,7,88,83,2,20,105
2010,Tehama County,August,339,12,4,12,6,11,7,343,43,2,0,0,0,1,1,43,28,24,2,2,8,12,6,26,12,4,14,30
2010,Tehama County,September,343,6,7,7,6,9,6,342,43,1,0,1,4,1,2,38,20,21,2,7,8,10,10,28,8,7,7,22
2010,Tehama County,October,342,11,4,2,5,12,25,317,38,2,0,3,0,1,2,40,17,42,5,3,27,13,5,45,5,4,13,22
2010,Tehama County,November,317,12,3,3,2,8,7,318,40,3,1,0,0,0,1,43,18,17,4,1,8,8,2,18,3,4,15,22
2010,Tehama County,December,318,17,0,1,1,5,8,322,43,2,0,2,1,2,1,43,18,14,4,4,9,7,2,18,3,0,19,22
2010,Trinity County,January,320,5,0,2,3,0,0,324,8,1,0,0,1,0,1,7,7,3,1,2,1,0,4,5,2,0,6,8
2010,Trinity County,February,324,6,0,0,0,0,3,327,7,0,0,0,0,0,0,7,6,3,0,0,3,0,0,3,0,0,6,6
2010,Trinity County,March,327,14,0,0,3,0,9,329,7,2,0,0,0,0,0,9,14,12,2,0,9,0,3,12,0,0,16,16
2010,Trinity County,April,329,4,0,2,7,0,1,327,9,3,0,0,0,0,0,12,6,8,3,0,1,0,7,8,2,0,7,9
2010,Trinity County,May,327,2,0,1,4,0,0,326,12,1,0,0,0,0,0,13,3,4,1,0,0,0,4,4,1,0,3,4
2010,Trinity County,June,326,7,0,1,5,0,2,327,13,1,0,0,2,0,0,12,8,7,1,2,2,0,7,9,1,0,8,9
2010,Trinity County,July,327,1,0,0,4,2,1,321,12,1,0,0,0,0,0,13,1,7,1,0,1,2,4,7,0,0,2,2
2010,Trinity County,August,321,7,0,3,6,0,0,325,13,1,0,0,2,0,0,12,10,6,1,2,0,0,8,8,3,0,8,11
2010,Trinity County,September,325,4,0,1,6,0,1,323,12,1,0,0,0,0,0,13,5,7,1,0,1,0,6,7,1,0,5,6
2010,Trinity County,October,323,4,0,0,3,0,0,324,13,0,0,0,0,0,0,13,4,3,0,0,0,0,3,3,0,0,4,4
2010,Trinity County,November,324,5,0,0,8,0,1,320,13,1,0,0,1,0,0,13,5,9,1,1,1,0,9,10,0,0,6,6
2010,Trinity County,December,320,4,0,0,3,0,0,321,13,1,0,0,1,0,0,13,4,3,1,1,0,0,4,4,0,0,5,5
2010,Tulare County,January,4802,83,25,8,14,8,97,4799,0,0,0,0,0,0,0,0,116,119,0,0,97,8,14,119,8,25,83,116
2010,Tulare County,February,4799,60,28,9,6,1,183,4706,0,0,0,0,0,0,0,0,97,190,0,0,183,1,6,190,9,28,60,97
2010,Tulare County,March,4706,235,48,23,17,3,150,4842,0,0,0,0,0,0,0,0,306,170,0,0,150,3,17,170,23,48,235,306
2010,Tulare County,April,4842,187,31,1,11,4,132,4914,0,0,0,0,0,0,0,0,219,147,0,0,132,4,11,147,1,31,187,219
2010,Tulare County,May,4914,175,28,7,8,0,91,5025,0,0,0,0,0,0,0,0,210,99,0,0,91,0,8,99,7,28,175,210
2010,Tulare County,June,5533,0,0,0,0,0,0,5533,403,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0
2010,Tulare County,July,5533,171,94,0,173,31,12,5582,403,25,0,0,30,1,0,397,265,216,25,31,12,32,203,247,0,94,196,290
2010,Tulare County,August,5582,126,26,0,138,27,6,5563,397,28,6,0,9,6,0,416,152,171,34,15,6,33,147,186,0,32,154,186
2010,Tulare County,September,5563,123,33,0,142,29,6,5542,416,0,0,0,4,1,2,409,156,177,0,7,8,30,146,184,0,33,123,156
2010,Tulare County,October,5542,125,49,1,152,58,10,5497,409,15,29,0,11,19,0,423,175,220,44,30,10,77,163,250,1,78,140,219
2010,Tulare County,November,5497,54,34,0,133,60,6,5386,423,7,9,0,14,13,2,410,88,199,16,29,8,73,147,228,0,43,61,104
2010,Tulare County,December,5386,106,3,0,157,82,9,5247,410,29,16,0,47,22,3,383,109,248,45,72,12,104,204,320,0,19,135,154
2010,Tuolumne County,January,1006,32,26,0,18,17,0,1029,1217,33,18,0,34,14,0,1220,58,35,51,48,0,31,52,83,0,44,65,109
2010,Tuolumne County,February,1029,49,18,0,26,17,24,1029,1220,53,33,0,47,26,0,1233,67,67,86,73,24,43,73,140,0,51,102,153
2010,Tuolumne County,March,1029,45,14,0,25,14,15,1034,1233,46,22,0,33,28,1,1239,59,54,68,62,16,42,58,116,0,36,91,127
2010,Tuolumne County,April,1034,32,16,0,14,12,2,1054,1239,60,25,0,37,19,3,1265,48,28,85,59,5,31,51,87,0,41,92,133
2010,Tuolumne County,May,1054,27,23,0,22,17,14,1051,1265,34,23,0,55,23,1,1243,50,53,57,79,15,40,77,132,0,46,61,107
2010,Tuolumne County,June,1051,15,21,0,14,21,0,1052,1243,25,27,0,28,33,2,1232,36,35,52,63,2,54,42,98,0,48,40,88
2010,Tuolumne County,July,1052,55,21,0,27,13,3,1085,1232,45,24,0,35,24,1,1241,76,43,69,60,4,37,62,103,0,45,100,145
2010,Tuolumne County,August,1085,40,16,0,20,22,24,1075,1241,27,8,0,27,7,3,1239,56,66,35,37,27,29,47,103,0,24,67,91
2010,Tuolumne County,September,1075,29,19,0,29,22,8,1064,1239,21,18,0,32,14,0,1232,48,59,39,46,8,36,61,105,0,37,50,87
2010,Tuolumne County,October,1064,21,24,0,44,16,0,1049,1232,13,13,0,68,9,0,1181,45,60,26,77,0,25,112,137,0,37,34,71
2010,Tuolumne County,November,1049,27,19,0,8,25,13,1049,1181,33,8,0,33,12,2,1175,46,46,41,47,15,37,41,93,0,27,60,87
2010,Tuolumne County,December,1049,24,22,0,11,36,1,1047,1175,32,18,0,12,15,0,1198,46,48,50,27,1,51,23,75,0,40,56,96
2010,Ventura County,January,4659,81,27,0,41,129,0,4597,15533,360,169,0,35,0,0,16027,108,170,529,35,0,129,76,205,0,196,441,637
2010,Ventura County,February,4561,70,15,0,30,364,0,4252,16004,317,26,0,33,640,0,15674,85,394,343,673,0,1004,63,1067,0,41,387,428
2010,Ventura County,March,4197,93,23,0,34,92,0,4187,15621,381,43,0,31,485,0,15529,116,126,424,516,0,577,65,642,0,66,474,540
2010,Ventura County,April,4155,100,13,0,40,158,0,4070,15410,388,30,0,45,650,0,15133,113,198,418,695,0,808,85,893,0,43,488,531
2010,Ventura County,May,4077,95,20,0,34,118,0,4040,14969,313,36,0,32,1084,0,14202,115,152,349,1116,0,1202,66,1268,0,56,408,464
2010,Ventura County,June,4018,104,28,0,45,0,0,4105,14134,354,45,0,61,1211,0,13261,132,45,399,1272,0,1211,106,1317,0,73,458,531
2010,Ventura County,July,4070,106,25,0,45,23,0,4133,13241,309,39,0,46,319,0,13224,131,68,348,365,0,342,91,433,0,64,415,479
2010,Ventura County,August,4097,101,17,0,39,100,0,4076,13170,326,33,0,35,257,0,13237,118,139,359,292,0,357,74,431,0,50,427,477
2010,Ventura County,September,4020,96,20,0,47,69,0,4020,13138,365,27,0,37,481,0,13012,116,116,392,518,0,550,84,634,0,47,461,508
2010,Ventura County,October,3991,107,19,0,37,16,0,4064,12793,323,35,0,36,229,0,12886,126,53,358,265,0,245,73,318,0,54,430,484
2010,Ventura County,November,4046,99,23,0,28,71,0,4069,12782,305,27,0,31,319,0,12764,122,99,332,350,0,390,59,449,0,50,404,454
2010,Ventura County,December,4024,101,13,0,32,56,0,4050,12724,299,35,0,29,369,0,12660,114,88,334,398,0,425,61,486,0,48,400,448
2010,Yolo County,January,3217,37,24,0,48,11,0,3219,0,0,0,0,0,0,0,0,61,59,0,0,0,11,48,59,0,24,37,61
2010,Yolo County,February,3219,38,11,0,35,17,0,3216,0,0,0,0,0,0,0,0,49,52,0,0,0,17,35,52,0,11,38,49
2010,Yolo County,March,3216,44,15,0,49,64,0,3162,0,0,0,0,0,0,0,0,59,113,0,0,0,64,49,113,0,15,44,59
2010,Yolo County,April,3162,47,12,0,38,56,0,3127,0,0,0,0,0,0,0,0,59,94,0,0,0,56,38,94,0,12,47,59
2010,Yolo County,May,3127,39,7,0,55,66,0,3052,0,0,0,0,0,0,0,0,46,121,0,0,0,66,55,121,0,7,39,46
2010,Yolo County,June,3017,58,35,0,35,25,0,3050,35,0,0,0,0,0,0,35,93,60,0,0,0,25,35,60,0,35,58,93
2010,Yolo County,July,3050,55,27,0,41,45,0,3046,35,0,0,0,0,0,0,35,82,86,0,0,0,45,41,86,0,27,55,82
2010,Yolo County,August,3046,47,38,0,30,35,0,3066,35,1,0,0,0,0,0,36,85,65,1,0,0,35,30,65,0,38,48,86
2010,Yolo County,September,3066,46,24,0,43,39,0,3054,36,1,0,0,0,0,0,37,70,82,1,0,0,39,43,82,0,24,47,71
2010,Yolo County,October,3054,42,30,0,33,32,0,3061,37,0,0,0,0,0,0,37,72,65,0,0,0,32,33,65,0,30,42,72
2010,Yolo County,November,3061,37,33,0,48,34,0,3049,37,0,0,0,0,0,0,37,70,82,0,0,0,34,48,82,0,33,37,70
2010,Yolo County,December,3049,22,21,0,35,17,0,3040,37,1,0,0,0,0,0,38,43,52,1,0,0,17,35,52,0,21,23,44
2010,Yuba County,January,1578,28,13,4,17,9,10,1587,718,11,3,2,6,5,7,716,45,36,16,18,17,14,23,54,6,16,39,61
2010,Yuba County,February,1587,17,9,6,7,5,14,1593,716,6,2,2,10,7,2,707,32,26,10,19,16,12,17,45,8,11,23,42
2010,Yuba County,March,1593,17,8,4,13,14,18,1577,707,4,8,1,2,1,1,716,29,45,13,4,19,15,15,49,5,16,21,42
2010,Yuba County,April,1577,12,11,8,23,5,16,1564,716,4,3,1,6,3,7,708,31,44,8,16,23,8,29,60,9,14,16,39
2010,Yuba County,May,1564,9,4,7,6,8,21,1549,708,4,2,1,5,1,1,708,20,35,7,7,22,9,11,42,8,6,13,27
2010,Yuba County,June,1549,19,14,7,8,12,13,1556,708,13,8,0,6,8,6,709,40,33,21,20,19,20,14,53,7,22,32,61
2010,Yuba County,July,1556,16,12,1,12,16,8,1549,709,5,7,1,5,5,2,710,29,36,13,12,10,21,17,48,2,19,21,42
2010,Yuba County,August,1549,14,13,6,11,3,7,1561,710,3,3,2,4,1,5,708,33,21,8,10,12,4,15,31,8,16,17,41
2010,Yuba County,September,1561,15,12,8,10,7,7,1572,708,6,3,0,9,3,2,703,35,24,9,14,9,10,19,38,8,15,21,44
2010,Yuba County,October,1572,17,6,2,6,4,3,1584,703,5,2,2,3,4,4,701,25,13,9,11,7,8,9,24,4,8,22,34
2010,Yuba County,November,1584,7,4,9,17,2,12,1573,701,3,4,4,1,5,7,699,20,31,11,13,19,7,18,44,13,8,10,31
2010,Yuba County,December,1573,8,6,6,11,4,17,1561,699,5,4,4,5,2,7,698,20,32,13,14,24,6,16,46,10,10,13,33
2011,Alameda County,January,14168,245,101,0,196,97,204,14017,505,5,3,0,1,7,3,502,346,497,8,11,207,104,197,508,0,104,250,354
2011,Alameda County,February,14017,197,149,0,174,80,156,13953,502,7,2,0,2,4,7,498,346,410,9,13,163,84,176,423,0,151,204,355
2011,Alameda County,March,13953,259,130,0,215,103,109,13915,498,2,5,3,8,2,3,495,389,427,10,13,112,105,223,440,3,135,261,399
2011,Alameda County,April,13915,237,125,0,199,76,187,13815,495,1,2,4,5,2,3,492,362,462,7,10,190,78,204,472,4,127,238,369
2011,Alameda County,May,13815,209,130,0,199,77,115,13763,492,6,2,0,6,3,9,482,339,391,8,18,124,80,205,409,0,132,215,347
2011,Alameda County,June,13763,253,123,0,196,95,117,13731,482,6,1,0,6,2,3,478,376,408,7,11,120,97,202,419,0,124,259,383
2011,Alameda County,July,13731,223,108,0,197,66,155,13644,478,4,1,4,4,1,4,478,331,418,9,9,159,67,201,427,4,109,227,340
2011,Alameda County,August,13644,271,129,0,213,96,179,13556,478,6,1,0,9,2,3,471,400,488,7,14,182,98,222,502,0,130,277,407
2011,Alameda County,September,13556,242,114,0,160,93,124,13535,471,5,2,3,6,5,1,469,356,377,10,12,125,98,166,389,3,116,247,366
2011,Alameda County,October,13535,214,130,0,254,82,48,13495,469,2,1,1,13,4,0,456,344,384,4,17,48,86,267,401,1,131,216,348
2011,Alameda County,November,13495,222,126,14,192,88,37,13540,456,11,2,13,16,1,1,464,362,317,26,18,38,89,208,335,27,128,233,388
