Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2011,Alameda County,December,13540,247,95,0,160,52,114,13556,464,11,1,0,9,0,3,464,342,326,12,12,117,52,169,338,0,96,258,354
2011,Alpine County,January,16,0,0,0,0,0,0,16,17,2,1,0,1,0,0,19,0,0,3,1,0,0,1,1,0,1,2,3
2011,Alpine County,February,16,0,1,0,0,1,0,16,19,0,0,0,0,0,0,19,1,1,0,0,0,1,0,1,0,1,0,1
2011,Alpine County,March,16,0,0,0,0,0,1,15,19,0,0,0,0,0,0,19,0,1,0,0,1,0,0,1,0,0,0,0
2011,Alpine County,April,15,3,0,0,0,1,0,17,19,1,1,0,2,0,0,19,3,1,2,2,0,1,2,3,0,1,4,5
2011,Alpine County,May,17,0,1,0,1,0,0,17,19,0,0,0,2,0,0,17,1,1,0,2,0,0,3,3,0,1,0,1
2011,Alpine County,June,17,0,1,0,0,0,0,18,17,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,1,0,1
2011,Alpine County,July,18,0,0,0,0,0,0,18,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2011,Alpine County,August,18,1,0,2,0,0,0,21,17,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,2,0,1,3
2011,Alpine County,September,21,0,0,0,0,1,0,20,17,0,0,0,0,0,0,17,0,1,0,0,0,1,0,1,0,0,0,0
2011,Alpine County,October,20,0,0,0,0,2,0,18,17,0,1,1,1,1,0,17,0,2,2,2,0,3,1,4,1,1,0,2
2011,Alpine County,November,18,1,0,0,0,0,0,19,17,1,0,0,0,1,0,17,1,0,1,1,0,1,0,1,0,0,2,2
2011,Alpine County,December,19,0,0,0,2,3,0,14,17,0,0,0,0,0,0,17,0,5,0,0,0,3,2,5,0,0,0,0
2011,Amador County,January,219,6,9,0,23,23,0,188,492,33,5,0,53,13,0,464,15,46,38,66,0,36,76,112,0,14,39,53
2011,Amador County,February,188,8,4,0,11,10,0,179,464,20,4,0,48,6,0,434,12,21,24,54,0,16,59,75,0,8,28,36
2011,Amador County,March,179,13,12,0,13,11,0,180,434,43,10,0,34,11,0,442,25,24,53,45,0,22,47,69,0,22,56,78
2011,Amador County,April,180,13,6,0,16,17,0,166,442,28,5,0,40,6,0,429,19,33,33,46,0,23,56,79,0,11,41,52
2011,Amador County,May,166,4,9,0,10,8,0,161,429,25,5,0,42,8,0,409,13,18,30,50,0,16,52,68,0,14,29,43
2011,Amador County,June,161,10,3,0,19,13,0,142,409,31,8,0,42,12,0,394,13,32,39,54,0,25,61,86,0,11,41,52
2011,Amador County,July,142,8,11,0,13,8,0,140,394,20,2,0,44,5,0,367,19,21,22,49,0,13,57,70,0,13,28,41
2011,Amador County,August,140,15,9,0,18,18,0,128,367,32,7,0,25,8,0,373,24,36,39,33,0,26,43,69,0,16,47,63
2011,Amador County,September,128,10,14,0,20,8,0,124,373,42,5,0,53,14,0,353,24,28,47,67,0,22,73,95,0,19,52,71
2011,Amador County,October,124,8,5,0,22,9,0,106,353,45,8,0,44,3,0,359,13,31,53,47,0,12,66,78,0,13,53,66
2011,Amador County,November,106,17,4,0,13,11,0,103,359,23,7,0,21,7,0,361,21,24,30,28,0,18,34,52,0,11,40,51
2011,Amador County,December,103,6,11,0,23,8,0,89,361,43,6,0,28,4,0,378,17,31,49,32,0,12,51,63,0,17,49,66
2011,Butte County,January,1370,51,24,0,37,48,8,1352,249,6,6,0,18,8,0,235,75,93,12,26,8,56,55,119,0,30,57,87
2011,Butte County,February,1383,64,26,0,34,47,10,1382,236,12,4,0,9,8,2,233,90,91,16,19,12,55,43,110,0,30,76,106
2011,Butte County,March,1390,68,34,0,50,57,10,1375,236,21,11,0,4,15,2,247,102,117,32,21,12,72,54,138,0,45,89,134
2011,Butte County,April,1382,45,26,0,50,50,7,1346,247,6,9,0,13,11,0,238,71,107,15,24,7,61,63,131,0,35,51,86
2011,Butte County,May,1358,48,41,0,41,63,8,1335,248,10,6,0,8,9,0,247,89,112,16,17,8,72,49,129,0,47,58,105
2011,Butte County,June,1344,70,33,0,40,49,12,1346,244,16,10,0,9,13,1,247,103,101,26,23,13,62,49,124,0,43,86,129
2011,Butte County,July,1369,53,28,0,43,46,9,1352,255,11,8,0,6,14,0,254,81,98,19,20,9,60,49,118,0,36,64,100
2011,Butte County,August,1356,49,37,0,59,57,13,1313,271,13,12,0,10,12,2,272,86,129,25,24,15,69,69,153,0,49,62,111
2011,Butte County,September,1347,37,31,0,45,61,14,1295,268,6,5,0,11,13,3,252,68,120,11,27,17,74,56,147,0,36,43,79
2011,Butte County,October,1346,30,20,0,23,36,19,1318,257,11,5,0,7,13,0,253,50,78,16,20,19,49,30,98,0,25,41,66
2011,Butte County,November,1320,37,27,0,38,44,9,1293,249,15,7,0,12,10,0,249,64,91,22,22,9,54,50,113,0,34,52,86
2011,Butte County,December,1295,39,24,0,25,46,7,1280,255,22,6,0,8,13,0,262,63,78,28,21,7,59,33,99,0,30,61,91
2011,Calaveras County,January,329,12,2,5,7,8,0,333,133,3,2,0,4,1,0,133,19,15,5,5,0,9,11,20,5,4,15,24
2011,Calaveras County,February,333,6,5,0,4,1,0,339,133,4,3,0,4,1,0,135,11,5,7,5,0,2,8,10,0,8,10,18
2011,Calaveras County,March,339,4,2,4,9,4,4,332,135,7,0,1,6,0,0,137,10,17,8,6,4,4,15,23,5,2,11,18
2011,Calaveras County,April,332,5,0,0,7,2,0,328,137,3,0,0,2,3,0,135,5,9,3,5,0,5,9,14,0,0,8,8
2011,Calaveras County,May,328,4,1,1,13,2,3,316,135,4,2,0,5,0,0,136,6,18,6,5,3,2,18,23,1,3,8,12
2011,Calaveras County,June,316,11,4,0,5,3,8,315,136,3,3,0,6,1,3,132,15,16,6,10,11,4,11,26,0,7,14,21
2011,Calaveras County,July,315,12,4,1,6,1,17,308,132,9,1,1,2,0,6,135,17,24,11,8,23,1,8,32,2,5,21,28
2011,Calaveras County,August,308,14,3,8,1,1,13,318,135,3,0,0,2,6,5,125,25,15,3,13,18,7,3,28,8,3,17,28
2011,Calaveras County,September,318,6,3,1,6,3,4,315,125,9,1,1,4,5,2,125,10,13,11,11,6,8,10,24,2,4,15,21
2011,Calaveras County,October,315,2,4,5,13,1,7,305,125,4,0,2,5,4,0,122,11,21,6,9,7,5,18,30,7,4,6,17
2011,Calaveras County,November,305,8,3,1,2,1,3,311,122,3,2,0,1,0,0,126,12,6,5,1,3,1,3,7,1,5,11,17
2011,Calaveras County,December,311,9,6,4,8,8,0,314,126,5,1,0,5,3,1,123,19,16,6,9,1,11,13,25,4,7,14,25
2011,Colusa County,January,112,2,2,0,2,7,2,105,64,6,0,0,2,5,0,63,4,11,6,7,2,12,4,18,0,2,8,10
2011,Colusa County,February,105,4,3,0,4,4,6,98,63,5,2,0,4,2,1,63,7,14,7,7,7,6,8,21,0,5,9,14
2011,Colusa County,March,98,2,0,0,5,2,5,88,63,9,1,0,3,4,0,66,2,12,10,7,5,6,8,19,0,1,11,12
2011,Colusa County,April,88,7,1,0,0,2,5,89,66,9,0,0,1,4,0,70,8,7,9,5,5,6,1,12,0,1,16,17
2011,Colusa County,May,89,4,3,0,2,3,1,90,70,10,2,0,1,5,0,76,7,6,12,6,1,8,3,12,0,5,14,19
2011,Colusa County,June,90,5,3,0,0,13,1,84,76,5,4,0,4,5,1,75,8,14,9,10,2,18,4,24,0,7,10,17
2011,Colusa County,July,84,10,3,0,4,4,1,88,75,3,4,0,3,10,0,69,13,9,7,13,1,14,7,22,0,7,13,20
2011,Colusa County,August,88,2,1,0,4,3,0,84,69,6,3,0,2,8,0,68,3,7,9,10,0,11,6,17,0,4,8,12
2011,Colusa County,September,84,6,1,0,5,1,1,84,68,4,0,0,3,5,1,63,7,7,4,9,2,6,8,16,0,1,10,11
2011,Colusa County,October,84,5,2,1,4,4,1,83,63,3,2,0,6,3,0,59,8,9,5,9,1,7,10,18,1,4,8,13
2011,Colusa County,November,83,6,2,0,1,4,0,86,59,2,2,0,0,2,1,60,8,5,4,3,1,6,1,8,0,4,8,12
2011,Colusa County,December,86,5,2,2,1,8,1,85,60,3,2,0,0,2,0,63,9,10,5,2,1,10,1,12,2,4,8,14
2011,Contra Costa County,January,2918,32,6,22,116,6,19,2837,0,0,0,0,0,0,0,0,60,141,0,0,19,6,116,141,22,6,32,60
2011,Contra Costa County,February,2837,67,5,10,97,4,18,2800,0,0,0,0,0,0,0,0,82,119,0,0,18,4,97,119,10,5,67,82
2011,Contra Costa County,March,2800,135,5,16,110,7,25,2814,0,0,0,0,0,0,0,0,156,142,0,0,25,7,110,142,16,5,135,156
2011,Contra Costa County,April,2814,81,8,12,89,15,26,2785,0,0,0,0,0,0,0,0,101,130,0,0,26,15,89,130,12,8,81,101
2011,Contra Costa County,May,2785,177,8,26,82,7,37,2870,0,0,0,0,0,0,0,0,211,126,0,0,37,7,82,126,26,8,177,211
2011,Contra Costa County,June,2870,84,12,11,117,6,33,2821,0,0,0,0,0,0,0,0,107,156,0,0,33,6,117,156,11,12,84,107
2011,Contra Costa County,July,2821,98,12,9,90,7,27,2816,0,0,0,0,0,0,0,0,119,124,0,0,27,7,90,124,9,12,98,119
2011,Contra Costa County,August,2816,181,9,23,74,7,40,2908,0,0,0,0,0,0,0,0,213,121,0,0,40,7,74,121,23,9,181,213
2011,Contra Costa County,September,2908,187,12,15,69,3,30,3020,0,0,0,0,0,0,0,0,214,102,0,0,30,3,69,102,15,12,187,214
2011,Contra Costa County,October,3020,102,9,11,131,14,60,2937,0,0,0,0,0,0,0,0,122,205,0,0,60,14,131,205,11,9,102,122
2011,Contra Costa County,November,2937,170,15,12,70,8,45,3011,0,0,0,0,0,0,0,0,197,123,0,0,45,8,70,123,12,15,170,197
2011,Contra Costa County,December,3011,234,17,17,58,2,28,3191,0,0,0,0,0,0,0,0,268,88,0,0,28,2,58,88,17,17,234,268
2011,Del Norte County,January,108,6,0,0,3,3,0,108,72,2,0,0,5,3,0,66,6,6,2,8,0,6,8,14,0,0,8,8
2011,Del Norte County,February,117,0,0,0,0,0,0,117,64,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2011,Del Norte County,March,117,1,5,2,5,6,1,113,64,4,1,0,0,3,1,65,8,12,5,4,2,9,5,16,2,6,5,13
2011,Del Norte County,April,113,10,6,0,3,7,1,118,65,6,2,1,2,6,1,65,16,11,9,9,2,13,5,20,1,8,16,25
2011,Del Norte County,May,118,6,3,0,5,4,2,116,65,2,3,0,1,4,0,65,9,11,5,5,2,8,6,16,0,6,8,14
2011,Del Norte County,June,116,3,3,2,3,7,2,112,65,2,2,0,4,4,0,61,8,12,4,8,2,11,7,20,2,5,5,12
2011,Del Norte County,July,112,0,5,2,0,5,3,111,61,2,3,1,3,0,1,63,7,8,6,4,4,5,3,12,3,8,2,13
2011,Del Norte County,August,111,5,6,1,3,8,2,110,63,0,3,0,0,5,2,59,12,13,3,7,4,13,3,20,1,9,5,15
2011,Del Norte County,September,110,6,4,0,3,4,0,113,59,5,2,0,3,4,0,59,10,7,7,7,0,8,6,14,0,6,11,17
2011,Del Norte County,October,113,3,4,2,2,5,1,114,59,9,3,0,1,5,0,65,9,8,12,6,1,10,3,14,2,7,12,21
2011,Del Norte County,November,114,4,5,2,2,3,0,120,65,5,1,0,2,3,1,65,11,5,6,6,1,6,4,11,2,6,9,17
2011,Del Norte County,December,120,6,3,2,5,8,1,117,65,8,2,1,1,7,0,68,11,14,11,8,1,15,6,22,3,5,14,22
2011,El Dorado County,January,1111,32,10,0,22,13,17,1101,130,9,1,0,7,3,0,130,42,52,10,10,17,16,29,62,0,11,41,52
2011,El Dorado County,February,1096,30,12,0,14,15,7,1102,131,8,0,0,4,3,0,132,42,36,8,7,7,18,18,43,0,12,38,50
2011,El Dorado County,March,1055,26,16,0,18,13,9,1057,136,5,2,0,9,3,2,129,42,40,7,14,11,16,27,54,0,18,31,49
2011,El Dorado County,April,1041,28,17,0,16,12,11,1047,126,12,2,0,6,3,3,128,45,39,14,12,14,15,22,51,0,19,40,59
2011,El Dorado County,May,1039,27,24,0,21,24,17,1028,127,7,2,0,4,5,0,127,51,62,9,9,17,29,25,71,0,26,34,60
2011,El Dorado County,June,1022,31,12,0,18,15,10,1022,130,10,3,0,6,3,1,133,43,43,13,10,11,18,24,53,0,15,41,56
2011,El Dorado County,July,1005,36,15,0,13,21,22,1000,128,5,3,0,6,4,0,126,51,56,8,10,22,25,19,66,0,18,41,59
2011,El Dorado County,August,988,47,14,0,29,16,12,992,121,9,4,0,5,3,0,126,61,57,13,8,12,19,34,65,0,18,56,74
2011,El Dorado County,September,980,34,11,0,23,21,4,977,123,8,3,0,6,0,0,128,45,48,11,6,4,21,29,54,0,14,42,56
2011,El Dorado County,October,970,35,14,0,13,19,12,975,123,10,6,0,8,2,1,128,49,44,16,11,13,21,21,55,0,20,45,65
2011,El Dorado County,November,970,47,8,0,13,8,1,1003,121,11,3,0,2,2,0,131,55,22,14,4,1,10,15,26,0,11,58,69
2011,El Dorado County,December,989,31,6,0,17,7,6,996,126,6,2,0,8,2,1,123,37,30,8,11,7,9,25,41,0,8,37,45
2011,Fresno County,January,5010,158,167,1,146,231,11,4948,1884,28,42,9,11,62,0,1890,326,388,79,73,11,293,157,461,10,209,186,405
2011,Fresno County,February,4948,152,124,5,116,215,7,4891,1890,18,66,5,49,54,0,1876,281,338,89,103,7,269,165,441,10,190,170,370
2011,Fresno County,March,4891,171,152,6,163,258,4,4795,1876,45,65,3,56,65,0,1868,329,425,113,121,4,323,219,546,9,217,216,442
2011,Fresno County,April,4795,148,157,10,120,250,10,4730,1868,35,40,5,47,38,0,1863,315,380,80,85,10,288,167,465,15,197,183,395
2011,Fresno County,May,4730,163,169,16,118,223,13,4724,1863,27,38,4,23,40,0,1869,348,354,69,63,13,263,141,417,20,207,190,417
2011,Fresno County,June,4724,160,173,11,132,247,12,4677,1869,45,56,5,75,57,0,1843,344,391,106,132,12,304,207,523,16,229,205,450
2011,Fresno County,July,4677,172,137,0,219,221,0,4546,1843,56,32,0,33,44,0,1854,309,440,88,77,0,265,252,517,0,169,228,397
2011,Fresno County,August,4546,198,168,0,184,227,1,4500,1854,55,52,2,61,66,3,1833,366,412,109,130,4,293,245,542,2,220,253,475
2011,Fresno County,September,4500,170,143,1,172,219,2,4421,1833,48,34,2,24,41,2,1850,314,393,84,67,4,260,196,460,3,177,218,398
2011,Fresno County,October,4421,214,172,6,156,217,13,4427,1850,49,42,5,22,51,0,1873,392,386,96,73,13,268,178,459,11,214,263,488
2011,Fresno County,November,4427,191,167,28,86,192,22,4513,1873,30,35,5,44,33,0,1866,386,300,70,77,22,225,130,377,33,202,221,456
2011,Fresno County,December,4513,205,135,8,152,239,10,4460,1866,36,24,2,85,46,0,1797,348,401,62,131,10,285,237,532,10,159,241,410
2011,Glenn County,January,1068,7,0,0,0,0,8,1067,787,5,0,0,1,0,0,791,7,8,5,1,8,0,1,9,0,0,12,12
2011,Glenn County,February,1067,7,0,0,5,0,2,1067,791,2,0,0,0,0,0,793,7,7,2,0,2,0,5,7,0,0,9,9
2011,Glenn County,March,1067,8,3,0,4,1,7,1066,793,3,2,0,25,0,1,772,11,12,5,26,8,1,29,38,0,5,11,16
2011,Glenn County,April,1066,3,1,0,4,1,8,1057,772,1,1,0,3,5,0,766,4,13,2,8,8,6,7,21,0,2,4,6
2011,Glenn County,May,1057,8,1,0,1,0,1,1064,766,3,0,0,3,3,0,763,9,2,3,6,1,3,4,8,0,1,11,12
2011,Glenn County,June,1064,3,2,0,2,1,4,1062,763,1,0,0,0,0,0,764,5,7,1,0,4,1,2,7,0,2,4,6
2011,Glenn County,July,1062,9,2,0,11,0,8,1054,764,5,1,0,9,0,1,760,11,19,6,10,9,0,20,29,0,3,14,17
2011,Glenn County,August,1054,6,1,0,16,0,6,1039,760,4,0,0,13,0,0,751,7,22,4,13,6,0,29,35,0,1,10,11
2011,Glenn County,September,1039,6,2,0,14,0,4,1029,751,1,0,0,16,0,3,733,8,18,1,19,7,0,30,37,0,2,7,9
2011,Glenn County,October,1029,11,1,0,8,0,6,1027,733,4,0,0,3,0,1,733,12,14,4,4,7,0,11,18,0,1,15,16
2011,Glenn County,November,1027,5,0,0,3,3,5,1021,733,5,1,0,0,1,0,738,5,11,6,1,5,4,3,12,0,1,10,11
2011,Glenn County,December,1021,4,2,0,1,0,4,1022,738,0,0,0,0,0,0,738,6,5,0,0,4,0,1,5,0,2,4,6
2011,Humboldt County,January,1295,38,0,1,17,7,7,1303,24,0,0,0,0,0,0,24,39,31,0,0,7,7,17,31,1,0,38,39
2011,Humboldt County,February,1303,40,0,4,22,8,3,1314,24,0,0,0,1,0,0,23,44,33,0,1,3,8,23,34,4,0,40,44
2011,Humboldt County,March,1314,79,0,4,21,7,10,1359,23,0,0,0,1,0,0,22,83,38,0,1,10,7,22,39,4,0,79,83
2011,Humboldt County,April,1359,19,0,1,17,9,7,1346,22,0,0,0,1,0,0,21,20,33,0,1,7,9,18,34,1,0,19,20
2011,Humboldt County,May,1346,56,0,0,18,5,4,1375,21,0,0,0,0,0,0,21,56,27,0,0,4,5,18,27,0,0,56,56
2011,Humboldt County,June,1375,63,0,1,22,8,4,1405,21,0,0,0,0,0,0,21,64,34,0,0,4,8,22,34,1,0,63,64
2011,Humboldt County,July,1405,31,0,3,10,2,1,1426,21,0,0,0,0,0,0,21,34,13,0,0,1,2,10,13,3,0,31,34
2011,Humboldt County,August,1426,57,0,1,24,15,12,1433,21,0,0,0,1,0,0,20,58,51,0,1,12,15,25,52,1,0,57,58
2011,Humboldt County,September,1433,61,0,1,14,4,3,1474,20,0,0,1,0,0,0,21,62,21,1,0,3,4,14,21,2,0,61,63
2011,Humboldt County,October,1474,52,0,1,21,5,7,1494,21,0,0,0,0,0,0,21,53,33,0,0,7,5,21,33,1,0,52,53
2011,Humboldt County,November,1494,50,0,5,20,7,12,1510,21,0,0,0,0,0,0,21,55,39,0,0,12,7,20,39,5,0,50,55
2011,Humboldt County,December,1510,59,0,9,32,12,7,1527,21,0,0,0,0,0,1,20,68,51,0,1,8,12,32,52,9,0,59,68
2011,Imperial County,January,1580,40,7,0,20,4,0,1603,32,1,0,0,0,0,0,33,47,24,1,0,0,4,20,24,0,7,41,48
2011,Imperial County,February,1603,22,13,0,8,9,0,1621,33,0,0,0,0,0,0,33,35,17,0,0,0,9,8,17,0,13,22,35
2011,Imperial County,March,1621,50,24,0,3,9,0,1683,33,0,0,0,0,0,0,33,74,12,0,0,0,9,3,12,0,24,50,74
2011,Imperial County,April,1683,40,13,0,2,6,0,1728,33,1,0,0,0,0,0,34,53,8,1,0,0,6,2,8,0,13,41,54
2011,Imperial County,May,1728,42,11,0,73,21,0,1687,34,0,0,0,0,0,0,34,53,94,0,0,0,21,73,94,0,11,42,53
2011,Imperial County,June,1687,43,14,0,57,5,0,1682,34,0,0,0,0,0,0,34,57,62,0,0,0,5,57,62,0,14,43,57
2011,Imperial County,July,1682,41,10,0,9,9,0,1715,34,0,0,0,0,0,0,34,51,18,0,0,0,9,9,18,0,10,41,51
2011,Imperial County,August,1715,37,13,0,28,1,0,1736,34,0,0,0,0,0,0,34,50,29,0,0,0,1,28,29,0,13,37,50
2011,Imperial County,September,1736,40,14,0,31,0,0,1759,34,1,0,0,0,0,0,35,54,31,1,0,0,0,31,31,0,14,41,55
2011,Imperial County,October,1759,31,7,0,6,4,0,1787,35,1,0,0,0,0,0,36,38,10,1,0,0,4,6,10,0,7,32,39
2011,Imperial County,November,1787,34,14,0,3,0,0,1832,36,1,0,0,0,0,0,37,48,3,1,0,0,0,3,3,0,14,35,49
2011,Imperial County,December,1832,38,5,0,13,2,0,1860,37,0,0,0,0,0,0,37,43,15,0,0,0,2,13,15,0,5,38,43
2011,Inyo County,January,634,4,2,0,3,3,0,634,1060,10,19,1,11,11,0,1068,6,6,30,22,0,14,14,28,1,21,14,36
2011,Inyo County,February,634,5,6,0,4,2,2,637,1068,4,8,0,6,11,1,1062,11,8,12,18,3,13,10,26,0,14,9,23
2011,Inyo County,March,637,9,4,0,4,3,3,640,1062,9,16,4,12,10,4,1065,13,10,29,26,7,13,16,36,4,20,18,42
2011,Inyo County,April,640,2,4,0,3,5,2,636,1065,6,15,0,18,6,1,1061,6,10,21,25,3,11,21,35,0,19,8,27
2011,Inyo County,May,171,6,10,0,2,4,0,181,386,3,13,0,9,9,4,380,16,6,16,22,4,13,11,28,0,23,9,32
2011,Inyo County,June,181,1,1,0,5,4,1,173,380,4,7,0,8,8,1,374,2,10,11,17,2,12,13,27,0,8,5,13
2011,Inyo County,July,173,1,5,0,4,4,4,167,374,3,14,0,1,8,11,371,6,12,17,20,15,12,5,32,0,19,4,23
2011,Inyo County,August,167,3,4,0,2,3,5,164,371,4,17,0,8,12,4,368,7,10,21,24,9,15,10,34,0,21,7,28
2011,Inyo County,September,164,1,3,0,2,0,2,164,368,5,10,0,12,7,1,363,4,4,15,20,3,7,14,24,0,13,6,19
2011,Inyo County,October,164,3,6,0,1,4,1,167,363,4,19,0,13,8,2,363,9,6,23,23,3,12,14,29,0,25,7,32
2011,Inyo County,November,167,0,4,0,3,5,2,161,363,5,10,0,8,15,0,355,4,10,15,23,2,20,11,33,0,14,5,19
2011,Inyo County,December,161,1,2,0,5,3,1,155,355,3,9,0,5,8,0,354,3,9,12,13,1,11,10,22,0,11,4,15
2011,Kern County,January,6150,222,0,0,146,0,0,6226,0,0,0,0,0,0,0,0,222,146,0,0,0,0,146,146,0,0,222,222
2011,Kern County,February,6226,312,0,0,312,0,0,6226,0,0,0,0,0,0,0,0,312,312,0,0,0,0,312,312,0,0,312,312
2011,Kern County,March,7177,723,0,36,611,0,0,7325,0,0,0,0,0,0,0,0,759,611,0,0,0,0,611,611,36,0,723,759
2011,Kern County,April,7325,411,0,0,499,0,0,7237,0,0,0,0,0,0,0,0,411,499,0,0,0,0,499,499,0,0,411,411
2011,Kern County,May,7089,357,0,0,279,0,0,7167,0,0,0,0,0,0,0,0,357,279,0,0,0,0,279,279,0,0,357,357
2011,Kern County,June,7167,493,0,0,388,0,0,7272,0,0,0,0,0,0,0,0,493,388,0,0,0,0,388,388,0,0,493,493
2011,Kern County,July,7272,386,0,0,255,0,0,7403,0,0,0,0,0,0,0,0,386,255,0,0,0,0,255,255,0,0,386,386
2011,Kern County,August,7403,355,0,0,283,0,0,7475,0,0,0,0,0,0,0,0,355,283,0,0,0,0,283,283,0,0,355,355
2011,Kern County,September,7475,468,0,0,396,0,0,7547,0,0,0,0,0,0,0,0,468,396,0,0,0,0,396,396,0,0,468,468
2011,Kern County,October,7547,535,0,0,319,0,0,7763,0,0,0,0,0,0,0,0,535,319,0,0,0,0,319,319,0,0,535,535
2011,Kern County,November,7763,424,0,0,442,0,0,7745,0,0,0,0,0,0,0,0,424,442,0,0,0,0,442,442,0,0,424,424
2011,Kern County,December,7745,413,9,12,395,30,35,7719,0,0,0,0,0,0,0,0,434,460,0,0,35,30,395,460,12,9,413,434
2011,Kings County,January,1609,31,4,1,20,11,5,1609,2517,43,2,0,38,8,6,2510,36,36,45,52,11,19,58,88,1,6,74,81
2011,Kings County,February,1609,40,5,0,19,11,7,1617,2510,42,4,1,33,2,4,2518,45,37,47,39,11,13,52,76,1,9,82,92
2011,Kings County,March,1617,44,3,3,13,12,16,1626,2518,61,3,0,34,19,0,2529,50,41,64,53,16,31,47,94,3,6,105,114
2011,Kings County,April,1626,65,1,95,16,10,174,1587,2529,63,0,0,42,14,0,2536,161,200,63,56,174,24,58,256,95,1,128,224
2011,Kings County,May,1587,39,3,96,17,21,95,1592,2536,51,1,4,42,3,9,2538,138,133,56,54,104,24,59,187,100,4,90,194
2011,Kings County,June,1592,50,1,59,18,7,54,1623,2538,63,0,0,44,9,7,2541,110,79,63,60,61,16,62,139,59,1,113,173
2011,Kings County,July,1623,45,2,1,10,13,9,1639,2541,45,6,0,47,2,7,2536,48,32,51,56,16,15,57,88,1,8,90,99
2011,Kings County,August,1639,59,10,1,17,9,11,1672,2536,64,2,0,47,10,0,2545,70,37,66,57,11,19,64,94,1,12,123,136
2011,Kings County,September,1672,61,12,0,18,10,4,1713,2545,69,3,1,46,11,1,2560,73,32,73,58,5,21,64,90,1,15,130,146
2011,Kings County,October,1713,58,16,0,15,12,2,1758,2560,71,8,1,44,9,2,2585,74,29,80,55,4,21,59,84,1,24,129,154
2011,Kings County,November,1758,45,10,0,15,7,2,1789,2585,70,6,0,28,2,0,2631,55,24,76,30,2,9,43,54,0,16,115,131
2011,Kings County,December,1789,33,4,1,17,4,6,1800,2631,53,4,0,41,0,0,2647,38,27,57,41,6,4,58,68,1,8,86,95
2011,Lake County,January,467,6,8,0,7,3,0,471,0,0,0,0,0,0,0,0,14,10,0,0,0,3,7,10,0,8,6,14
2011,Lake County,February,471,5,4,0,0,0,0,480,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,5,9
2011,Lake County,March,480,15,2,0,7,0,0,490,0,0,0,0,0,0,0,0,17,7,0,0,0,0,7,7,0,2,15,17
2011,Lake County,April,490,2,0,0,18,0,0,474,0,0,0,0,0,0,0,0,2,18,0,0,0,0,18,18,0,0,2,2
2011,Lake County,May,474,11,10,0,2,4,0,489,0,0,0,0,0,0,0,0,21,6,0,0,0,4,2,6,0,10,11,21
2011,Lake County,June,489,34,8,0,5,4,0,522,0,0,0,0,0,0,0,0,42,9,0,0,0,4,5,9,0,8,34,42
2011,Lake County,July,522,5,2,0,22,0,0,507,0,0,0,0,0,0,0,0,7,22,0,0,0,0,22,22,0,2,5,7
2011,Lake County,August,507,17,5,0,1,0,0,528,0,0,0,0,0,0,0,0,22,1,0,0,0,0,1,1,0,5,17,22
2011,Lake County,September,528,20,16,0,1,0,0,563,0,0,0,0,0,0,0,0,36,1,0,0,0,0,1,1,0,16,20,36
2011,Lake County,October,563,22,9,0,7,4,0,583,0,0,0,0,0,0,0,0,31,11,0,0,0,4,7,11,0,9,22,31
2011,Lake County,November,583,21,11,0,3,5,0,607,0,0,0,0,0,0,0,0,32,8,0,0,0,5,3,8,0,11,21,32
2011,Lake County,December,607,26,14,0,5,11,0,631,0,0,0,0,0,0,0,0,40,16,0,0,0,11,5,16,0,14,26,40
2011,Lassen County,January,234,6,0,0,7,2,2,229,94,2,0,0,0,0,0,96,6,11,2,0,2,2,7,11,0,0,8,8
2011,Lassen County,February,229,6,0,0,5,0,0,230,96,5,0,0,3,1,1,96,6,5,5,5,1,1,8,10,0,0,11,11
2011,Lassen County,March,230,7,0,0,7,0,0,230,96,5,0,0,2,0,0,99,7,7,5,2,0,0,9,9,0,0,12,12
2011,Lassen County,April,230,6,0,0,9,0,0,227,99,3,0,0,3,2,2,95,6,9,3,7,2,2,12,16,0,0,9,9
2011,Lassen County,May,227,9,0,0,8,7,7,214,95,1,0,0,1,1,1,93,9,22,1,3,8,8,9,25,0,0,10,10
2011,Lassen County,June,214,4,0,0,4,10,10,194,93,3,0,0,1,0,0,95,4,24,3,1,10,10,5,25,0,0,7,7
2011,Lassen County,July,194,4,0,0,13,3,3,179,95,2,0,0,2,1,1,93,4,19,2,4,4,4,15,23,0,0,6,6
2011,Lassen County,August,179,6,0,0,13,2,2,168,93,4,0,0,7,0,0,90,6,17,4,7,2,2,20,24,0,0,10,10
2011,Lassen County,September,168,3,0,0,9,0,0,162,90,1,0,0,1,1,1,88,3,9,1,3,1,1,10,12,0,0,4,4
2011,Lassen County,October,162,2,0,0,7,2,2,153,88,7,0,0,2,2,2,89,2,11,7,6,4,4,9,17,0,0,9,9
