Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2011,Lassen County,November,153,3,0,0,4,1,1,150,89,7,0,0,0,3,3,90,3,6,7,6,4,4,4,12,0,0,10,10
2011,Lassen County,December,150,14,0,0,7,2,2,153,90,3,0,0,3,2,2,86,14,11,3,7,4,4,10,18,0,0,17,17
2011,Los Angeles County,January,52245,1137,391,0,745,873,47,52108,1908,3,10,0,31,7,4,1879,1528,1665,13,42,51,880,776,1707,0,401,1140,1541
2011,Los Angeles County,February,51782,950,365,0,717,703,40,51637,1804,2,9,0,40,13,10,1752,1315,1460,11,63,50,716,757,1523,0,374,952,1326
2011,Los Angeles County,March,51359,1186,460,0,788,849,82,51286,1661,4,5,0,41,12,5,1612,1646,1719,9,58,87,861,829,1777,0,465,1190,1655
2011,Los Angeles County,April,50700,1000,402,0,792,845,89,50376,1398,6,9,0,44,9,5,1355,1402,1726,15,58,94,854,836,1784,0,411,1006,1417
2011,Los Angeles County,May,50255,1055,358,0,869,857,95,49847,1281,5,4,0,44,7,6,1233,1413,1821,9,57,101,864,913,1878,0,362,1060,1422
2011,Los Angeles County,June,49748,1040,349,0,796,816,78,49447,1141,4,0,0,15,5,4,1121,1389,1690,4,24,82,821,811,1714,0,349,1044,1393
2011,Los Angeles County,July,49117,997,407,0,849,749,61,48862,1008,6,7,0,29,11,3,978,1404,1659,13,43,64,760,878,1702,0,414,1003,1417
2011,Los Angeles County,August,48657,1719,390,0,798,764,58,49146,901,13,2,0,22,3,2,889,2109,1620,15,27,60,767,820,1647,0,392,1732,2124
2011,Los Angeles County,September,48577,3346,431,0,771,705,60,50818,838,17,6,0,17,11,1,832,3777,1536,23,29,61,716,788,1565,0,437,3363,3800
2011,Los Angeles County,October,50532,2615,387,0,916,619,85,51914,764,11,4,0,45,10,4,720,3002,1620,15,59,89,629,961,1679,0,391,2626,3017
2011,Los Angeles County,November,51822,2332,363,0,723,600,44,53150,671,7,2,0,14,4,2,660,2695,1367,9,20,46,604,737,1387,0,365,2339,2704
2011,Los Angeles County,December,52907,1951,323,0,823,527,45,53786,608,6,1,0,21,3,3,588,2274,1395,7,27,48,530,844,1422,0,324,1957,2281
2011,Madera County,January,3059,31,23,0,38,33,5,3037,783,14,5,0,25,6,0,771,54,76,19,31,5,39,63,107,0,28,45,73
2011,Madera County,February,3037,30,20,0,14,42,4,3027,771,5,1,0,7,11,2,757,50,60,6,20,6,53,21,80,0,21,35,56
2011,Madera County,March,3027,29,24,0,18,37,4,3021,757,12,4,0,8,8,6,751,53,59,16,22,10,45,26,81,0,28,41,69
2011,Madera County,April,3021,26,30,0,21,38,4,3014,751,9,1,0,9,12,5,735,56,63,10,26,9,50,30,89,0,31,35,66
2011,Madera County,May,3014,37,31,0,18,30,18,3016,735,15,3,0,9,16,7,721,68,66,18,32,25,46,27,98,0,34,52,86
2011,Madera County,June,3016,34,24,0,16,45,5,3008,721,11,1,0,8,15,6,704,58,66,12,29,11,60,24,95,0,25,45,70
2011,Madera County,July,3008,18,34,0,21,54,11,2974,704,3,2,0,10,16,10,673,52,86,5,36,21,70,31,122,0,36,21,57
2011,Madera County,August,2974,49,50,0,32,71,2,2968,673,10,0,0,18,25,6,634,99,105,10,49,8,96,50,154,0,50,59,109
2011,Madera County,September,2968,59,41,0,23,51,6,2988,634,11,7,0,13,5,6,628,100,80,18,24,12,56,36,104,0,48,70,118
2011,Madera County,October,2988,37,37,0,16,72,8,2966,628,16,2,0,19,9,4,614,74,96,18,32,12,81,35,128,0,39,53,92
2011,Madera County,November,2966,39,46,0,15,50,9,2977,614,10,3,0,11,13,5,598,85,74,13,29,14,63,26,103,0,49,49,98
2011,Madera County,December,2977,42,40,0,20,45,4,2990,598,8,1,0,13,10,4,580,82,69,9,27,8,55,33,96,0,41,50,91
2011,Marin County,January,1291,29,7,0,8,8,0,1311,1044,16,4,0,8,24,0,1032,36,16,20,32,0,32,16,48,0,11,45,56
2011,Marin County,February,1311,27,6,0,19,3,0,1322,1032,27,6,0,23,22,0,1020,33,22,33,45,0,25,42,67,0,12,54,66
2011,Marin County,March,1322,27,5,0,69,15,0,1270,1020,29,7,0,42,15,0,999,32,84,36,57,0,30,111,141,0,12,56,68
2011,Marin County,April,1270,24,6,0,25,16,0,1259,999,22,6,0,16,1,0,1010,30,41,28,17,0,17,41,58,0,12,46,58
2011,Marin County,May,1259,15,4,0,27,11,0,1240,1010,19,5,0,27,7,0,1000,19,38,24,34,0,18,54,72,0,9,34,43
2011,Marin County,June,1240,38,9,0,18,12,0,1257,1000,26,7,0,21,11,0,1001,47,30,33,32,0,23,39,62,0,16,64,80
2011,Marin County,July,1257,29,7,0,40,11,0,1242,1001,12,3,0,26,1,0,989,36,51,15,27,0,12,66,78,0,10,41,51
2011,Marin County,August,1242,29,7,0,25,4,0,1249,989,24,6,0,10,11,0,998,36,29,30,21,0,15,35,50,0,13,53,66
2011,Marin County,September,1249,38,9,0,27,15,0,1254,998,30,8,0,28,2,0,1006,47,42,38,30,0,17,55,72,0,17,68,85
2011,Marin County,October,1254,30,8,0,15,20,0,1257,1006,22,5,0,23,13,0,997,38,35,27,36,0,33,38,71,0,13,52,65
2011,Marin County,November,1257,19,5,0,11,3,0,1267,997,19,5,0,13,17,0,991,24,14,24,30,0,20,24,44,0,10,38,48
2011,Marin County,December,1267,30,7,0,23,22,0,1259,991,18,5,0,54,1,0,959,37,45,23,55,0,23,77,100,0,12,48,60
2011,Mariposa County,January,104,2,0,0,1,0,1,104,243,6,3,0,4,4,0,244,2,2,9,8,1,4,5,10,0,3,8,11
2011,Mariposa County,February,104,2,1,0,2,1,0,104,244,6,1,0,0,2,0,249,3,3,7,2,0,3,2,5,0,2,8,10
2011,Mariposa County,March,104,3,2,0,0,3,0,106,249,4,7,0,5,9,0,246,5,3,11,14,0,12,5,17,0,9,7,16
2011,Mariposa County,April,106,1,0,0,0,0,0,107,246,7,3,0,2,5,0,249,1,0,10,7,0,5,2,7,0,3,8,11
2011,Mariposa County,May,107,2,2,0,2,7,1,101,249,3,5,0,5,7,0,245,4,10,8,12,1,14,7,22,0,7,5,12
2011,Mariposa County,June,101,3,3,0,1,3,0,103,245,9,5,0,4,10,0,245,6,4,14,14,0,13,5,18,0,8,12,20
2011,Mariposa County,July,103,1,3,48,1,3,0,151,245,12,9,75,10,9,0,322,52,4,96,19,0,12,11,23,123,12,13,148
2011,Mariposa County,August,151,5,0,0,6,0,0,150,322,16,1,0,15,1,0,323,5,6,17,16,0,1,21,22,0,1,21,22
2011,Mariposa County,September,150,3,1,0,8,1,0,145,323,9,2,0,6,2,0,326,4,9,11,8,0,3,14,17,0,3,12,15
2011,Mariposa County,October,145,5,2,0,7,2,0,143,326,3,4,0,4,4,0,325,7,9,7,8,0,6,11,17,0,6,8,14
2011,Mariposa County,November,143,2,4,0,2,4,0,143,325,13,4,0,4,4,0,334,6,6,17,8,0,8,6,14,0,8,15,23
2011,Mariposa County,December,143,6,0,0,2,0,0,147,334,5,9,0,5,9,0,334,6,2,14,14,0,9,7,16,0,9,11,20
2011,Mendocino County,January,2160,23,1,0,5,5,0,2174,154,1,0,0,0,0,0,155,24,10,1,0,0,5,5,10,0,1,24,25
2011,Mendocino County,February,2174,7,4,0,3,2,0,2180,155,0,0,0,0,0,0,155,11,5,0,0,0,2,3,5,0,4,7,11
2011,Mendocino County,March,2180,13,14,0,18,7,0,2182,155,0,1,0,0,0,0,156,27,25,1,0,0,7,18,25,0,15,13,28
2011,Mendocino County,April,2182,14,10,0,10,4,0,2192,156,0,0,0,0,0,0,156,24,14,0,0,0,4,10,14,0,10,14,24
2011,Mendocino County,May,2192,33,17,0,11,11,0,2220,156,1,8,0,7,2,0,156,50,22,9,9,0,13,18,31,0,25,34,59
2011,Mendocino County,June,2220,19,25,0,26,14,0,2224,156,0,0,0,4,0,0,152,44,40,0,4,0,14,30,44,0,25,19,44
2011,Mendocino County,July,2224,10,5,0,10,2,0,2227,152,0,0,0,0,0,0,152,15,12,0,0,0,2,10,12,0,5,10,15
2011,Mendocino County,August,2227,23,20,0,13,10,0,2247,152,0,0,0,1,0,0,151,43,23,0,1,0,10,14,24,0,20,23,43
2011,Mendocino County,September,2247,10,3,0,11,11,0,2238,151,0,0,0,1,0,0,150,13,22,0,1,0,11,12,23,0,3,10,13
2011,Mendocino County,October,2238,18,32,0,6,7,0,2275,150,0,0,0,0,1,0,149,50,13,0,1,0,8,6,14,0,32,18,50
2011,Mendocino County,November,2275,11,10,0,4,4,0,2288,149,0,0,0,0,0,0,149,21,8,0,0,0,4,4,8,0,10,11,21
2011,Mendocino County,December,2288,8,4,0,8,9,0,2283,149,0,0,0,0,0,0,149,12,17,0,0,0,9,8,17,0,4,8,12
2011,Merced County,January,3041,83,88,0,176,88,8,2940,0,0,0,0,0,0,0,0,171,272,0,0,8,88,176,272,0,88,83,171
2011,Merced County,February,2940,84,81,0,93,73,1,2938,0,0,0,0,0,0,0,0,165,167,0,0,1,73,93,167,0,81,84,165
2011,Merced County,March,2938,104,116,0,84,40,11,3023,0,0,0,0,0,0,0,0,220,135,0,0,11,40,84,135,0,116,104,220
2011,Merced County,April,3023,71,99,0,105,23,28,3037,0,0,0,0,0,0,0,0,170,156,0,0,28,23,105,156,0,99,71,170
2011,Merced County,May,3037,71,100,0,102,55,30,3021,0,0,0,0,0,0,0,0,171,187,0,0,30,55,102,187,0,100,71,171
2011,Merced County,June,3021,84,81,0,124,25,33,3004,0,0,0,0,0,0,0,0,165,182,0,0,33,25,124,182,0,81,84,165
2011,Merced County,July,3004,68,80,0,91,28,8,3025,0,0,0,0,0,0,0,0,148,127,0,0,8,28,91,127,0,80,68,148
2011,Merced County,August,3025,84,116,0,115,62,9,3039,0,0,0,0,0,0,0,0,200,186,0,0,9,62,115,186,0,116,84,200
2011,Merced County,September,3039,72,129,0,68,90,6,3076,0,0,0,0,0,0,0,0,201,164,0,0,6,90,68,164,0,129,72,201
2011,Merced County,October,3076,82,143,0,108,68,0,3125,0,0,0,0,0,0,0,0,225,176,0,0,0,68,108,176,0,143,82,225
2011,Merced County,November,3125,75,114,0,100,68,0,3146,0,0,0,0,0,0,0,0,189,168,0,0,0,68,100,168,0,114,75,189
2011,Merced County,December,3146,61,112,0,100,81,0,3138,0,0,0,0,0,0,0,0,173,181,0,0,0,81,100,181,0,112,61,173
2011,Modoc County,January,148,1,0,0,3,1,0,145,170,0,0,0,1,0,0,169,1,4,0,1,0,1,4,5,0,0,1,1
2011,Modoc County,February,145,3,0,0,2,0,0,146,169,2,0,0,1,0,0,170,3,2,2,1,0,0,3,3,0,0,5,5
2011,Modoc County,March,146,1,0,0,1,0,0,146,170,2,0,0,1,0,0,171,1,1,2,1,0,0,2,2,0,0,3,3
2011,Modoc County,April,146,3,0,0,2,2,0,145,171,0,0,0,1,0,0,170,3,4,0,1,0,2,3,5,0,0,3,3
2011,Modoc County,May,145,1,0,0,7,3,0,136,170,0,0,0,5,0,0,165,1,10,0,5,0,3,12,15,0,0,1,1
2011,Modoc County,June,136,3,0,0,7,0,0,132,165,2,0,0,0,0,0,167,3,7,2,0,0,0,7,7,0,0,5,5
2011,Modoc County,July,132,0,0,0,3,0,0,129,167,1,0,0,4,0,0,164,0,3,1,4,0,0,7,7,0,0,1,1
2011,Modoc County,August,129,3,0,0,5,0,0,127,164,0,0,0,1,0,0,163,3,5,0,1,0,0,6,6,0,0,3,3
2011,Modoc County,September,127,5,0,0,6,1,0,125,163,0,0,0,1,0,0,162,5,7,0,1,0,1,7,8,0,0,5,5
2011,Modoc County,October,125,4,0,0,7,0,0,122,162,0,0,0,3,0,0,159,4,7,0,3,0,0,10,10,0,0,4,4
2011,Modoc County,November,122,0,0,0,3,0,0,119,159,1,0,0,0,0,0,160,0,3,1,0,0,0,3,3,0,0,1,1
2011,Modoc County,December,119,0,0,0,3,0,0,116,160,0,0,0,4,0,0,156,0,3,0,4,0,0,7,7,0,0,0,0
2011,Mono County,January,177,11,0,0,0,0,0,188,107,3,0,0,0,0,0,110,11,0,3,0,0,0,0,0,0,0,14,14
2011,Mono County,February,188,14,0,0,8,0,0,194,110,3,0,0,0,0,0,113,14,8,3,0,0,0,8,8,0,0,17,17
2011,Mono County,March,194,0,0,0,0,0,0,194,113,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
2011,Mono County,April,194,0,0,0,0,0,0,194,113,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
2011,Mono County,May,194,0,0,0,0,0,0,194,113,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
2011,Mono County,June,194,0,0,0,11,0,0,183,113,0,0,0,13,0,0,100,0,11,0,13,0,0,24,24,0,0,0,0
2011,Mono County,July,183,0,0,0,7,0,0,176,100,0,0,0,10,0,0,90,0,7,0,10,0,0,17,17,0,0,0,0
2011,Mono County,August,176,0,0,0,2,0,0,174,90,0,0,0,12,0,0,78,0,2,0,12,0,0,14,14,0,0,0,0
2011,Mono County,September,174,0,0,0,13,0,0,161,78,0,0,0,9,0,0,69,0,13,0,9,0,0,22,22,0,0,0,0
2011,Mono County,October,161,0,0,0,7,0,9,145,69,12,0,4,0,0,0,85,0,16,16,0,9,0,7,16,4,0,12,16
2011,Mono County,November,145,10,0,0,0,0,0,155,85,3,0,0,0,0,0,88,10,0,3,0,0,0,0,0,0,0,13,13
2011,Mono County,December,155,0,0,0,0,0,0,155,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0
2011,Monterey County,January,3858,27,17,0,29,14,0,3859,1318,11,7,0,4,2,0,1330,44,43,18,6,0,16,33,49,0,24,38,62
2011,Monterey County,February,3859,51,48,0,38,24,0,3896,1330,5,12,0,10,8,0,1329,99,62,17,18,0,32,48,80,0,60,56,116
2011,Monterey County,March,3896,57,29,0,16,43,0,3923,1329,14,6,0,7,4,0,1338,86,59,20,11,0,47,23,70,0,35,71,106
2011,Monterey County,April,3923,114,4,0,147,11,405,3478,1338,27,0,351,38,0,0,1678,118,563,378,38,405,11,185,601,351,4,141,496
2011,Monterey County,May,3478,95,4,0,84,8,17,3468,1678,31,0,27,43,1,0,1692,99,109,58,44,17,9,127,153,27,4,126,157
2011,Monterey County,June,3468,85,37,0,103,15,35,3437,1692,15,7,13,40,1,0,1686,122,153,35,41,35,16,143,194,13,44,100,157
2011,Monterey County,July,3437,53,49,0,109,17,9,3404,1686,21,10,40,49,3,0,1705,102,135,71,52,9,20,158,187,40,59,74,173
2011,Monterey County,August,3404,32,44,42,82,8,0,3432,1705,29,15,39,35,1,0,1752,118,90,83,36,0,9,117,126,81,59,61,201
2011,Monterey County,September,3432,51,43,79,75,5,0,3525,1752,27,11,46,51,1,0,1784,173,80,84,52,0,6,126,132,125,54,78,257
2011,Monterey County,October,3525,50,42,41,73,9,0,3576,1784,61,14,24,35,1,0,1847,133,82,99,36,0,10,108,118,65,56,111,232
2011,Monterey County,November,3576,49,26,29,84,4,0,3592,1847,63,13,47,90,0,0,1880,104,88,123,90,0,4,174,178,76,39,112,227
2011,Monterey County,December,3592,39,26,58,105,1,0,3609,1880,49,11,40,100,0,0,1880,123,106,100,100,0,1,205,206,98,37,88,223
2011,Napa County,January,1021,19,12,0,22,20,0,1010,1175,36,3,0,20,17,0,1177,31,42,39,37,0,37,42,79,0,15,55,70
2011,Napa County,February,1010,25,10,0,21,14,0,1010,1177,38,18,0,27,5,0,1201,35,35,56,32,0,19,48,67,0,28,63,91
2011,Napa County,March,1010,31,13,0,22,10,0,1022,1201,51,3,0,33,21,0,1201,44,32,54,54,0,31,55,86,0,16,82,98
2011,Napa County,April,1022,37,6,0,28,12,0,1025,1201,69,18,0,21,6,0,1261,43,40,87,27,0,18,49,67,0,24,106,130
2011,Napa County,May,1025,46,12,0,11,15,0,1057,1261,46,9,0,18,11,0,1287,58,26,55,29,0,26,29,55,0,21,92,113
2011,Napa County,June,1057,22,7,0,27,30,0,1029,1287,46,0,0,34,17,0,1282,29,57,46,51,0,47,61,108,0,7,68,75
2011,Napa County,July,1029,25,0,0,31,10,2,1011,1282,44,6,0,19,14,3,1296,25,43,50,36,5,24,50,79,0,6,69,75
2011,Napa County,August,1011,33,17,0,25,11,0,1025,1296,37,1,0,26,10,0,1298,50,36,38,36,0,21,51,72,0,18,70,88
2011,Napa County,September,1025,24,11,0,25,10,0,1025,1298,44,15,0,26,8,0,1323,35,35,59,34,0,18,51,69,0,26,68,94
2011,Napa County,October,1025,22,0,0,22,10,8,1007,1323,56,11,0,22,5,0,1363,22,40,67,27,8,15,44,67,0,11,78,89
2011,Napa County,November,1007,18,1,0,34,12,0,980,1363,62,0,0,32,23,0,1370,19,46,62,55,0,35,66,101,0,1,80,81
2011,Napa County,December,980,20,16,0,47,10,0,959,1370,52,5,0,40,6,0,1381,36,57,57,46,0,16,87,103,0,21,72,93
2011,Nevada County,January,465,10,1,0,11,0,0,465,125,7,1,0,4,0,2,127,11,11,8,6,2,0,15,17,0,2,17,19
2011,Nevada County,February,465,18,0,0,15,0,0,468,127,7,0,0,3,0,2,129,18,15,7,5,2,0,18,20,0,0,25,25
2011,Nevada County,March,468,8,1,0,11,0,0,466,129,0,0,0,5,0,2,122,9,11,0,7,2,0,16,18,0,1,8,9
2011,Nevada County,April,466,6,1,0,15,0,2,456,122,5,0,0,4,0,2,121,7,17,5,6,4,0,19,23,0,1,11,12
2011,Nevada County,May,456,13,3,14,20,0,3,463,121,6,0,0,10,0,1,116,30,23,6,11,4,0,30,34,14,3,19,36
2011,Nevada County,June,463,10,3,0,10,0,10,456,116,8,0,0,3,0,3,118,13,20,8,6,13,0,13,26,0,3,18,21
2011,Nevada County,July,456,12,0,0,16,0,0,452,118,6,0,0,2,0,2,120,12,16,6,4,2,0,18,20,0,0,18,18
2011,Nevada County,August,452,20,1,0,21,0,1,451,120,8,1,0,1,0,2,126,21,22,9,3,3,0,22,25,0,2,28,30
2011,Nevada County,September,451,11,0,0,12,0,10,440,126,11,0,0,4,0,4,129,11,22,11,8,14,0,16,30,0,0,22,22
2011,Nevada County,October,440,23,2,0,33,0,10,422,129,6,0,0,5,0,7,123,25,43,6,12,17,0,38,55,0,2,29,31
2011,Nevada County,November,422,21,0,0,4,0,22,417,123,4,0,0,3,0,8,116,21,26,4,11,30,0,7,37,0,0,25,25
2011,Nevada County,December,417,25,1,0,8,0,8,427,116,11,0,0,1,0,6,120,26,16,11,7,14,0,9,23,0,1,36,37
2011,Orange County,January,9504,523,278,0,395,332,109,9469,2879,29,4,0,14,4,1,2893,801,836,33,19,110,336,409,855,0,282,552,834
2011,Orange County,February,9469,555,298,0,428,417,170,9307,2893,38,2,0,35,2,1,2895,853,1015,40,38,171,419,463,1053,0,300,593,893
2011,Orange County,March,9307,690,386,0,620,458,83,9222,2895,51,5,0,27,12,0,2912,1076,1161,56,39,83,470,647,1200,0,391,741,1132
2011,Orange County,April,9222,691,340,0,556,372,127,9198,2912,62,6,0,12,16,0,2952,1031,1055,68,28,127,388,568,1083,0,346,753,1099
2011,Orange County,May,9198,568,283,0,421,375,71,9182,2952,45,9,0,15,7,0,2984,851,867,54,22,71,382,436,889,0,292,613,905
2011,Orange County,June,9182,641,374,0,482,348,104,9263,2984,47,4,0,34,8,0,2993,1015,934,51,42,104,356,516,976,0,378,688,1066
2011,Orange County,July,9263,646,308,0,406,404,69,9338,2993,29,3,0,21,7,1,2996,954,879,32,29,70,411,427,908,0,311,675,986
2011,Orange County,August,9338,790,322,0,434,413,168,9435,2996,36,6,0,19,9,7,3003,1112,1015,42,35,175,422,453,1050,0,328,826,1154
2011,Orange County,September,9435,287,348,0,530,481,121,8938,3003,23,9,0,33,10,1,2991,635,1132,32,44,122,491,563,1176,0,357,310,667
2011,Orange County,October,8938,522,319,0,527,435,43,8774,2991,49,8,0,41,7,0,3000,841,1005,57,48,43,442,568,1053,0,327,571,898
2011,Orange County,November,8774,439,293,0,369,415,105,8617,3000,47,8,0,19,16,0,3020,732,889,55,35,105,431,388,924,0,301,486,787
2011,Orange County,December,8617,707,265,14,450,432,97,8624,3020,33,8,0,15,6,1,3039,986,979,41,22,98,438,465,1001,14,273,740,1027
2011,Placer County,January,2985,70,5,0,45,3,16,2996,761,31,0,0,21,0,10,761,75,64,31,31,26,3,66,95,0,5,101,106
2011,Placer County,February,2996,67,1,10,42,4,46,2982,761,21,0,0,22,2,2,756,78,92,21,26,48,6,64,118,10,1,88,99
2011,Placer County,March,2982,113,2,0,92,2,87,2916,756,46,1,0,30,0,55,718,115,181,47,85,142,2,122,266,0,3,159,162
2011,Placer County,April,2916,64,6,0,60,1,43,2882,718,26,0,0,10,2,10,722,70,104,26,22,53,3,70,126,0,6,90,96
2011,Placer County,May,2882,94,1,0,55,9,47,2866,722,33,0,0,23,1,13,718,95,111,33,37,60,10,78,148,0,1,127,128
2011,Placer County,June,2866,76,5,0,55,21,73,2798,718,40,1,0,27,7,1,724,81,149,41,35,74,28,82,184,0,6,116,122
2011,Placer County,July,2798,71,4,0,53,10,66,2744,724,34,3,0,19,4,12,726,75,129,37,35,78,14,72,164,0,7,105,112
2011,Placer County,August,2744,82,5,0,64,6,63,2698,726,42,1,0,27,2,5,735,87,133,43,34,68,8,91,167,0,6,124,130
2011,Placer County,September,2698,63,1,0,76,16,59,2611,735,38,0,0,16,4,4,749,64,151,38,24,63,20,92,175,0,1,101,102
2011,Placer County,October,2611,59,0,0,40,10,39,2581,749,27,1,0,14,5,4,754,59,89,28,23,43,15,54,112,0,1,86,87
2011,Placer County,November,2581,67,2,0,63,8,8,2571,754,27,2,0,10,2,7,764,69,79,29,19,15,10,73,98,0,4,94,98
2011,Placer County,December,2571,56,1,0,63,1,8,2556,764,32,0,0,9,1,0,786,57,72,32,10,8,2,72,82,0,1,88,89
2011,Plumas County,January,252,8,13,0,3,15,0,255,182,2,12,0,5,12,0,179,21,18,14,17,0,27,8,35,0,25,10,35
2011,Plumas County,February,255,7,12,0,9,14,0,251,179,5,9,0,7,7,0,179,19,23,14,14,0,21,16,37,0,21,12,33
2011,Plumas County,March,251,8,10,0,8,14,0,247,179,5,14,0,13,10,0,175,18,22,19,23,0,24,21,45,0,24,13,37
2011,Plumas County,April,247,6,12,0,5,16,0,244,175,6,11,0,4,12,0,176,18,21,17,16,0,28,9,37,0,23,12,35
2011,Plumas County,May,244,7,13,0,7,12,0,245,176,6,10,0,10,9,0,173,20,19,16,19,0,21,17,38,0,23,13,36
2011,Plumas County,June,245,4,9,0,8,10,17,223,173,7,10,0,5,8,1,176,13,35,17,14,18,18,13,49,0,19,11,30
2011,Plumas County,July,223,6,0,2,4,9,0,218,176,3,3,0,3,5,0,174,8,13,6,8,0,14,7,21,2,3,9,14
2011,Plumas County,August,218,5,18,2,10,9,5,219,174,6,6,0,7,7,1,171,25,24,12,15,6,16,17,39,2,24,11,37
2011,Plumas County,September,219,11,10,0,12,11,9,208,171,4,8,0,7,6,1,169,21,32,12,14,10,17,19,46,0,18,15,33
2011,Plumas County,October,208,2,12,0,5,9,1,207,169,6,11,0,6,11,0,169,14,15,17,17,1,20,11,32,0,23,8,31
2011,Plumas County,November,207,1,12,0,3,8,0,209,169,3,9,0,9,9,0,163,13,11,12,18,0,17,12,29,0,21,4,25
2011,Plumas County,December,209,7,8,0,6,12,2,204,163,3,9,0,4,10,2,159,15,20,12,16,4,22,10,36,0,17,10,27
2011,Riverside County,January,15122,473,241,73,398,377,0,15134,1215,62,86,0,58,72,45,1188,787,775,148,175,45,449,456,950,73,327,535,935
2011,Riverside County,February,15134,341,190,45,360,302,0,15048,1188,55,83,0,37,56,36,1197,576,662,138,129,36,358,397,791,45,273,396,714
2011,Riverside County,March,15048,450,290,84,621,362,0,14889,1197,53,110,0,87,54,59,1160,824,983,163,200,59,416,708,1183,84,400,503,987
2011,Riverside County,April,14889,382,217,43,643,347,0,14541,1160,54,79,0,73,49,27,1144,642,990,133,149,27,396,716,1139,43,296,436,775
2011,Riverside County,May,14541,425,220,53,508,339,0,14392,1144,57,79,0,57,57,31,1135,698,847,136,145,31,396,565,992,53,299,482,834
2011,Riverside County,June,14392,448,241,52,564,431,0,14138,1135,56,107,0,48,50,47,1153,741,995,163,145,47,481,612,1140,52,348,504,904
2011,Riverside County,July,14138,499,243,56,417,366,0,14153,1153,79,85,0,60,67,40,1150,798,783,164,167,40,433,477,950,56,328,578,962
2011,Riverside County,August,14153,548,248,51,496,377,0,14127,1150,54,89,0,69,63,56,1105,847,873,143,188,56,440,565,1061,51,337,602,990
2011,Riverside County,September,14127,437,166,68,453,285,0,14060,1105,59,54,0,56,30,35,1097,671,738,113,121,35,315,509,859,68,220,496,784
2011,Riverside County,October,14060,595,201,30,440,312,0,14134,1097,58,83,0,37,46,23,1132,826,752,141,106,23,358,477,858,30,284,653,967
2011,Riverside County,November,14134,628,191,14,428,276,0,14263,1132,57,75,0,50,43,9,1162,833,704,132,102,9,319,478,806,14,266,685,965
2011,Riverside County,December,14263,692,178,41,400,320,0,14454,1162,69,80,0,40,71,16,1184,911,720,149,127,16,391,440,847,41,258,761,1060
2011,Sacramento County,January,20647,530,336,2,145,378,321,20671,0,0,0,0,0,0,0,0,868,844,0,0,321,378,145,844,2,336,530,868
2011,Sacramento County,February,20671,453,270,0,95,290,442,20567,0,0,0,0,0,0,0,0,723,827,0,0,442,290,95,827,0,270,453,723
2011,Sacramento County,March,20567,586,309,1,138,279,586,20460,0,0,0,0,0,0,0,0,896,1003,0,0,586,279,138,1003,1,309,586,896
2011,Sacramento County,April,20460,476,274,0,117,256,214,20623,0,0,0,0,0,0,0,0,750,587,0,0,214,256,117,587,0,274,476,750
2011,Sacramento County,May,20623,455,250,0,138,294,2588,18308,0,0,0,0,0,0,0,0,705,3020,0,0,2588,294,138,3020,0,250,455,705
2011,Sacramento County,June,18308,516,293,2018,120,358,71,20586,0,0,0,0,0,0,0,0,2827,549,0,0,71,358,120,549,2018,293,516,2827
