Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2011,Sacramento County,July,20586,449,291,0,122,308,273,20623,0,0,0,0,0,0,0,0,740,703,0,0,273,308,122,703,0,291,449,740
2011,Sacramento County,August,20623,563,330,0,134,416,80,20886,0,0,0,0,0,0,0,0,893,630,0,0,80,416,134,630,0,330,563,893
2011,Sacramento County,September,20886,496,290,4,107,303,642,20624,0,0,0,0,0,0,0,0,790,1052,0,0,642,303,107,1052,4,290,496,790
2011,Sacramento County,October,20624,557,287,2,103,276,531,20560,0,0,0,0,0,0,0,0,846,910,0,0,531,276,103,910,2,287,557,846
2011,Sacramento County,November,20560,442,298,1,57,276,56,20912,0,0,0,0,0,0,0,0,741,389,0,0,56,276,57,389,1,298,442,741
2011,Sacramento County,December,20912,498,324,0,60,302,57,21315,0,0,0,0,0,0,0,0,822,419,0,0,57,302,60,419,0,324,498,822
2011,San Benito County,January,154,12,6,9,4,0,9,168,362,7,5,0,16,3,3,352,27,13,12,22,12,3,20,35,9,11,19,39
2011,San Benito County,February,168,9,7,11,9,0,10,176,352,7,3,0,14,2,6,340,27,19,10,22,16,2,23,41,11,10,16,37
2011,San Benito County,March,176,3,12,10,11,0,23,167,340,8,4,0,13,2,3,334,25,34,12,18,26,2,24,52,10,16,11,37
2011,San Benito County,April,167,4,9,7,12,1,16,158,334,6,3,0,8,0,7,328,20,29,9,15,23,1,20,44,7,12,10,29
2011,San Benito County,May,158,11,7,20,11,1,19,165,328,7,4,0,13,3,5,318,38,31,11,21,24,4,24,52,20,11,18,49
2011,San Benito County,June,165,10,7,16,12,1,16,169,318,9,14,0,14,4,8,315,33,29,23,26,24,5,26,55,16,21,19,56
2011,San Benito County,July,386,12,0,0,12,3,0,383,253,3,0,0,5,4,2,245,12,15,3,11,2,7,17,26,0,0,15,15
2011,San Benito County,August,383,14,0,0,8,1,30,358,245,3,1,0,4,2,8,235,14,39,4,14,38,3,12,53,0,1,17,18
2011,San Benito County,September,358,4,0,0,4,0,0,358,235,6,0,0,4,0,2,235,4,4,6,6,2,0,8,10,0,0,10,10
2011,San Benito County,October,358,10,0,4,4,0,29,339,235,3,0,2,2,0,20,218,14,33,5,22,49,0,6,55,6,0,13,19
2011,San Benito County,November,339,13,0,2,5,1,1,347,218,6,0,0,5,2,0,217,15,7,6,7,1,3,10,14,2,0,19,21
2011,San Benito County,December,347,20,0,2,6,1,0,362,217,5,0,0,2,0,0,220,22,7,5,2,0,1,8,9,2,0,25,27
2011,San Bernardino County,January,22064,523,136,2,445,519,0,21761,554,0,2,0,94,13,0,449,661,964,2,107,0,532,539,1071,2,138,523,663
2011,San Bernardino County,February,22004,455,112,4,363,377,0,21835,528,2,0,0,77,5,0,448,571,740,2,82,0,382,440,822,4,112,457,573
2011,San Bernardino County,March,21811,594,153,12,401,474,0,21695,501,2,2,0,80,3,0,422,759,875,4,83,0,477,481,958,12,155,596,763
2011,San Bernardino County,April,21814,496,158,3,354,431,0,21686,463,0,1,0,83,6,0,375,657,785,1,89,0,437,437,874,3,159,496,658
2011,San Bernardino County,May,21683,468,174,4,394,462,0,21473,436,0,0,0,73,9,0,354,646,856,0,82,0,471,467,938,4,174,468,646
2011,San Bernardino County,June,21524,492,152,4,456,418,0,21298,411,5,1,1,84,6,0,328,648,874,7,90,0,424,540,964,5,153,497,655
2011,San Bernardino County,July,21407,494,122,0,428,387,0,21208,383,1,1,1,61,1,0,324,616,815,3,62,0,388,489,877,1,123,495,619
2011,San Bernardino County,August,21318,667,179,4,443,434,0,21291,366,1,1,1,71,13,0,285,850,877,3,84,0,447,514,961,5,180,668,853
2011,San Bernardino County,September,21423,551,168,7,319,421,0,21409,359,1,0,0,89,11,0,260,726,740,1,100,0,432,408,840,7,168,552,727
2011,San Bernardino County,October,21383,571,156,2,512,317,0,21283,337,1,3,1,87,8,0,247,729,829,5,95,0,325,599,924,3,159,572,734
2011,San Bernardino County,November,21426,438,94,2,452,218,0,21290,322,0,0,0,55,7,0,260,534,670,0,62,0,225,507,732,2,94,438,534
2011,San Bernardino County,December,21347,452,95,3,395,256,0,21246,303,3,0,1,57,5,0,245,550,651,4,62,0,261,452,713,4,95,455,554
2011,San Diego County,January,15536,361,100,0,444,214,1,15338,711,5,3,0,14,6,1,698,461,659,8,21,2,220,458,680,0,103,366,469
2011,San Diego County,February,15375,292,102,0,297,170,1,15301,696,14,5,0,20,5,0,690,394,468,19,25,1,175,317,493,0,107,306,413
2011,San Diego County,March,15335,509,98,0,401,289,6,15246,685,19,3,0,16,13,0,678,607,696,22,29,6,302,417,725,0,101,528,629
2011,San Diego County,April,15246,367,136,0,372,209,4,15164,678,10,0,0,14,6,0,668,503,585,10,20,4,215,386,605,0,136,377,513
2011,San Diego County,May,15151,327,97,0,383,314,2,14876,668,11,1,0,25,14,0,641,424,699,12,39,2,328,408,738,0,98,338,436
2011,San Diego County,June,14922,298,124,0,378,263,2,14701,647,10,2,0,22,7,0,630,422,643,12,29,2,270,400,672,0,126,308,434
2011,San Diego County,July,14728,289,116,0,381,180,3,14569,629,17,1,0,12,3,0,632,405,564,18,15,3,183,393,579,0,117,306,423
2011,San Diego County,August,14550,327,106,0,504,281,6,14192,630,16,2,0,16,11,1,620,433,791,18,28,7,292,520,819,0,108,343,451
2011,San Diego County,September,14256,261,68,0,501,271,4,13809,622,13,1,0,17,5,0,614,329,776,14,22,4,276,518,798,0,69,274,343
2011,San Diego County,October,13900,440,102,0,378,332,3,13729,614,10,3,0,14,12,0,601,542,713,13,26,3,344,392,739,0,105,450,555
2011,San Diego County,November,13729,297,82,0,223,241,1,13643,601,15,1,0,6,10,0,601,379,465,16,16,1,251,229,481,0,83,312,395
2011,San Diego County,December,13671,315,92,0,226,267,3,13582,600,16,1,0,7,9,0,601,407,496,17,16,3,276,233,512,0,93,331,424
2011,San Francisco County,January,5116,123,29,0,77,36,60,5095,1144,39,15,0,16,3,27,1152,152,173,54,46,87,39,93,219,0,44,162,206
2011,San Francisco County,February,5095,83,24,0,72,31,65,5034,1152,42,5,0,4,6,26,1163,107,168,47,36,91,37,76,204,0,29,125,154
2011,San Francisco County,March,5034,178,21,0,96,24,73,5040,1163,59,9,0,11,2,20,1198,199,193,68,33,93,26,107,226,0,30,237,267
2011,San Francisco County,April,5040,110,14,0,78,30,35,5021,1198,37,0,0,14,0,11,1210,124,143,37,25,46,30,92,168,0,14,147,161
2011,San Francisco County,May,5021,140,7,0,67,15,42,5044,1210,37,1,0,7,3,2,1236,147,124,38,12,44,18,74,136,0,8,177,185
2011,San Francisco County,June,5044,113,15,0,92,31,71,4978,1236,47,1,0,21,2,15,1246,128,194,48,38,86,33,113,232,0,16,160,176
2011,San Francisco County,July,4978,131,22,0,76,20,60,4975,1246,38,4,0,11,4,16,1257,153,156,42,31,76,24,87,187,0,26,169,195
2011,San Francisco County,August,4975,107,11,0,80,22,36,4955,1257,37,2,0,11,9,9,1267,118,138,39,29,45,31,91,167,0,13,144,157
2011,San Francisco County,September,4955,115,15,0,73,20,40,4952,1267,32,1,0,7,3,14,1276,130,133,33,24,54,23,80,157,0,16,147,163
2011,San Francisco County,October,4952,96,11,0,80,20,51,4908,1276,31,1,0,14,1,11,1282,107,151,32,26,62,21,94,177,0,12,127,139
2011,San Francisco County,November,4908,131,12,0,70,11,71,4899,1282,22,3,0,8,1,38,1260,143,152,25,47,109,12,78,199,0,15,153,168
2011,San Francisco County,December,4899,76,21,0,65,8,47,4876,1260,57,5,0,13,5,8,1296,97,120,62,26,55,13,78,146,0,26,133,159
2011,San Joaquin County,January,7074,127,108,0,168,71,0,7070,6445,224,101,0,140,66,0,6564,235,239,325,206,0,137,308,445,0,209,351,560
2011,San Joaquin County,February,7070,120,157,0,147,167,0,7033,6564,197,162,0,154,45,0,6724,277,314,359,199,0,212,301,513,0,319,317,636
2011,San Joaquin County,March,7033,89,211,10,179,190,9,6965,6724,70,104,22,165,180,11,6564,310,378,196,356,20,370,344,734,32,315,159,506
2011,San Joaquin County,April,6965,76,116,11,154,232,18,6764,6564,59,117,35,135,138,10,6492,203,404,211,283,28,370,289,687,46,233,135,414
2011,San Joaquin County,May,6764,75,133,6,198,151,7,6622,6492,47,157,19,166,130,4,6415,214,356,223,300,11,281,364,656,25,290,122,437
2011,San Joaquin County,June,6622,97,117,3,186,263,6,6384,6415,54,187,42,129,248,3,6318,217,455,283,380,9,511,315,835,45,304,151,500
2011,San Joaquin County,July,6384,60,120,41,114,177,0,6314,6318,41,104,2,143,170,6,6146,221,291,147,319,6,347,257,610,43,224,101,368
2011,San Joaquin County,August,6314,71,141,3,102,292,10,6125,6146,72,156,38,107,247,2,6056,215,404,266,356,12,539,209,760,41,297,143,481
2011,San Joaquin County,September,6125,59,145,0,76,177,21,6055,6056,50,164,0,98,191,0,5981,204,274,214,289,21,368,174,563,0,309,109,418
2011,San Joaquin County,October,6055,108,169,24,81,126,4,6145,5981,138,123,2,88,153,7,5996,301,211,263,248,11,279,169,459,26,292,246,564
2011,San Joaquin County,November,6145,67,146,11,45,180,4,6140,5996,48,127,4,40,168,3,5964,224,229,179,211,7,348,85,440,15,273,115,403
2011,San Joaquin County,December,6140,65,109,42,114,93,11,6138,5964,47,101,6,96,90,8,5924,216,218,154,194,19,183,210,412,48,210,112,370
2011,San Luis Obispo County,January,1254,65,24,0,28,45,19,1251,698,40,19,0,37,28,9,683,89,92,59,74,28,73,65,166,0,43,105,148
2011,San Luis Obispo County,February,1251,44,31,0,43,40,14,1229,683,27,16,0,27,22,6,671,75,97,43,55,20,62,70,152,0,47,71,118
2011,San Luis Obispo County,March,1229,63,28,0,37,43,15,1225,671,34,16,0,55,31,8,627,91,95,50,94,23,74,92,189,0,44,97,141
2011,San Luis Obispo County,April,1225,57,24,0,22,52,7,1225,627,30,17,0,22,31,6,615,81,81,47,59,13,83,44,140,0,41,87,128
2011,San Luis Obispo County,May,1225,66,38,0,29,55,11,1234,615,33,20,0,23,23,6,616,104,95,53,52,17,78,52,147,0,58,99,157
2011,San Luis Obispo County,June,1234,73,34,0,17,51,9,1264,616,41,17,0,28,23,9,614,107,77,58,60,18,74,45,137,0,51,114,165
2011,San Luis Obispo County,July,1264,64,30,0,20,52,19,1267,614,38,21,0,24,26,10,613,94,91,59,60,29,78,44,151,0,51,102,153
2011,San Luis Obispo County,August,1267,87,38,0,29,45,10,1308,613,47,22,0,24,33,7,618,125,84,69,64,17,78,53,148,0,60,134,194
2011,San Luis Obispo County,September,1308,60,36,12,21,52,12,1331,618,42,11,0,22,18,8,623,108,85,53,48,20,70,43,133,12,47,102,161
2011,San Luis Obispo County,October,1331,52,26,23,39,49,11,1333,623,37,10,0,22,18,5,625,101,99,47,45,16,67,61,144,23,36,89,148
2011,San Luis Obispo County,November,1333,61,40,29,30,46,10,1377,625,38,14,0,17,12,4,644,130,86,52,33,14,58,47,119,29,54,99,182
2011,San Luis Obispo County,December,1377,45,34,22,25,48,15,1390,644,36,13,0,23,25,9,636,101,88,49,57,24,73,48,145,22,47,81,150
2011,San Mateo County,January,4996,108,47,0,96,40,1,5014,1607,61,8,0,51,25,0,1600,155,137,69,76,1,65,147,213,0,55,169,224
2011,San Mateo County,February,5014,81,30,0,65,41,2,5017,1600,62,11,0,50,25,1,1597,111,108,73,76,3,66,115,184,0,41,143,184
2011,San Mateo County,March,5017,111,33,0,108,44,5,5004,1597,59,9,0,69,22,0,1574,144,157,68,91,5,66,177,248,0,42,170,212
2011,San Mateo County,April,5004,106,49,0,66,56,6,5031,1574,64,9,0,48,18,0,1581,155,128,73,66,6,74,114,194,0,58,170,228
2011,San Mateo County,May,5031,88,44,0,121,58,12,4972,1581,52,9,0,44,29,3,1566,132,191,61,76,15,87,165,267,0,53,140,193
2011,San Mateo County,June,4972,106,57,0,116,59,13,4947,1566,66,10,0,50,29,1,1562,163,188,76,80,14,88,166,268,0,67,172,239
2011,San Mateo County,July,4947,101,28,0,86,49,18,4923,1562,68,6,0,40,16,0,1580,129,153,74,56,18,65,126,209,0,34,169,203
2011,San Mateo County,August,4923,101,36,0,109,53,19,4879,1580,56,5,0,47,18,2,1574,137,181,61,67,21,71,156,248,0,41,157,198
2011,San Mateo County,September,4879,93,46,0,101,42,24,4851,1574,72,8,0,36,33,0,1585,139,167,80,69,24,75,137,236,0,54,165,219
2011,San Mateo County,October,4851,108,55,0,103,38,26,4847,1585,60,7,0,28,31,1,1592,163,167,67,60,27,69,131,227,0,62,168,230
2011,San Mateo County,November,4847,99,43,0,89,42,23,4835,1592,54,4,0,38,25,0,1587,142,154,58,63,23,67,127,217,0,47,153,200
2011,San Mateo County,December,4835,101,33,0,79,34,42,4814,1587,48,3,0,53,21,4,1560,134,155,51,78,46,55,132,233,0,36,149,185
2011,Santa Barbara County,January,2754,98,46,0,55,53,8,2782,1712,131,53,0,117,63,3,1713,144,116,184,183,11,116,172,299,0,99,229,328
2011,Santa Barbara County,February,2761,88,24,0,52,72,9,2740,1699,123,40,0,119,59,6,1678,112,133,163,184,15,131,171,317,0,64,211,275
2011,Santa Barbara County,March,2729,80,29,0,72,90,15,2661,1706,135,31,0,128,77,9,1658,109,177,166,214,24,167,200,391,0,60,215,275
2011,Santa Barbara County,April,2679,81,37,0,66,71,12,2648,1667,118,30,0,131,52,2,1630,118,149,148,185,14,123,197,334,0,67,199,266
2011,Santa Barbara County,May,2647,96,44,0,56,76,12,2643,1637,121,43,0,145,58,3,1595,140,144,164,206,15,134,201,350,0,87,217,304
2011,Santa Barbara County,June,2619,93,37,0,64,82,22,2581,1580,142,40,0,108,52,8,1594,130,168,182,168,30,134,172,336,0,77,235,312
2011,Santa Barbara County,July,2571,64,41,0,47,74,35,2520,1558,108,42,0,113,63,8,1524,105,156,150,184,43,137,160,340,0,83,172,255
2011,Santa Barbara County,August,2509,97,47,0,77,82,36,2458,1549,146,43,0,133,47,14,1544,144,195,189,194,50,129,210,389,0,90,243,333
2011,Santa Barbara County,September,2452,72,43,0,53,50,26,2438,1526,107,27,0,123,47,7,1483,115,129,134,177,33,97,176,306,0,70,179,249
2011,Santa Barbara County,October,2450,110,64,0,39,77,14,2494,1498,96,32,0,76,42,3,1505,174,130,128,121,17,119,115,251,0,96,206,302
2011,Santa Barbara County,November,2441,123,56,0,54,50,12,2504,1464,103,27,0,112,37,3,1442,179,116,130,152,15,87,166,268,0,83,226,309
2011,Santa Barbara County,December,2487,101,60,0,58,79,10,2501,1491,118,33,0,115,54,8,1465,161,147,151,177,18,133,173,324,0,93,219,312
2011,Santa Clara County,January,9112,449,204,223,216,201,463,9108,2924,207,178,167,184,151,297,2844,876,880,552,632,760,352,400,1512,390,382,656,1428
2011,Santa Clara County,February,9108,551,239,183,276,217,627,8961,2844,217,145,126,170,126,298,2738,973,1120,488,594,925,343,446,1714,309,384,768,1461
2011,Santa Clara County,March,8961,478,255,320,284,277,549,8904,2738,258,153,253,187,157,345,2713,1053,1110,664,689,894,434,471,1799,573,408,736,1717
2011,Santa Clara County,April,8904,419,188,247,196,214,477,8871,2713,198,137,232,208,125,259,2688,854,887,567,592,736,339,404,1479,479,325,617,1421
2011,Santa Clara County,May,8871,475,202,245,206,217,447,8923,2688,222,168,211,127,138,330,2694,922,870,601,595,777,355,333,1465,456,370,697,1523
2011,Santa Clara County,June,8923,472,278,241,298,285,501,8830,2694,271,182,180,148,161,330,2688,991,1084,633,639,831,446,446,1723,421,460,743,1624
2011,Santa Clara County,July,8830,952,463,97,208,219,1107,8808,2688,434,290,54,113,99,536,2718,1512,1534,778,748,1643,318,321,2282,151,753,1386,2290
2011,Santa Clara County,August,8808,693,335,252,217,263,727,8881,2718,313,203,284,165,164,370,2819,1280,1207,800,699,1097,427,382,1906,536,538,1006,2080
2011,Santa Clara County,September,8881,593,257,240,220,220,647,8884,2819,308,174,296,230,163,413,2791,1090,1087,778,806,1060,383,450,1893,536,431,901,1868
2011,Santa Clara County,October,8884,588,186,370,165,205,613,9045,2791,213,122,198,93,156,274,2801,1144,983,533,523,887,361,258,1506,568,308,801,1677
2011,Santa Clara County,November,9045,605,168,443,476,158,662,8965,2801,228,125,137,184,114,231,2762,1216,1296,490,529,893,272,660,1825,580,293,833,1706
2011,Santa Clara County,December,8965,754,274,182,201,242,791,8941,2762,259,157,40,108,152,418,2540,1210,1234,456,678,1209,394,309,1912,222,431,1013,1666
2011,Santa Cruz County,January,3433,43,36,0,52,7,0,3453,2146,35,10,0,23,8,0,2160,79,59,45,31,0,15,75,90,0,46,78,124
2011,Santa Cruz County,February,3453,32,36,0,28,8,0,3485,2160,26,10,0,20,8,0,2168,68,36,36,28,0,16,48,64,0,46,58,104
2011,Santa Cruz County,March,3485,29,32,0,50,21,0,3475,2168,22,11,0,33,9,0,2159,61,71,33,42,0,30,83,113,0,43,51,94
2011,Santa Cruz County,April,3475,47,30,0,38,14,0,3500,2159,21,9,0,39,7,0,2143,77,52,30,46,0,21,77,98,0,39,68,107
2011,Santa Cruz County,May,3500,36,31,0,52,3,0,3512,2143,18,10,0,27,3,0,2141,67,55,28,30,0,6,79,85,0,41,54,95
2011,Santa Cruz County,June,3512,37,28,0,42,7,0,3528,2141,18,12,0,34,5,0,2132,65,49,30,39,0,12,76,88,0,40,55,95
2011,Santa Cruz County,July,3528,44,30,0,36,5,0,3561,2132,8,15,0,24,7,0,2124,74,41,23,31,0,12,60,72,0,45,52,97
2011,Santa Cruz County,August,3561,35,28,0,33,25,0,3566,2124,15,12,0,20,4,0,2127,63,58,27,24,0,29,53,82,0,40,50,90
2011,Santa Cruz County,September,3566,38,26,0,36,12,0,3582,2127,20,13,0,15,6,0,2139,64,48,33,21,0,18,51,69,0,39,58,97
2011,Santa Cruz County,October,3582,51,28,0,55,8,0,3598,2139,23,15,0,24,0,0,2153,79,63,38,24,0,8,79,87,0,43,74,117
2011,Santa Cruz County,November,3598,41,23,0,39,2,0,3621,2153,12,14,0,12,3,0,2164,64,41,26,15,0,5,51,56,0,37,53,90
2011,Santa Cruz County,December,3621,37,24,0,36,6,0,3640,2164,16,15,0,19,4,0,2172,61,42,31,23,0,10,55,65,0,39,53,92
2011,Shasta County,January,1862,44,14,0,37,16,14,1853,345,23,0,0,11,10,1,346,58,67,23,22,15,26,48,89,0,14,67,81
2011,Shasta County,February,1853,33,17,3,23,19,13,1851,346,17,0,0,8,0,0,355,53,55,17,8,13,19,31,63,3,17,50,70
2011,Shasta County,March,1851,57,10,0,43,12,12,1851,355,18,0,0,206,2,0,165,67,67,18,208,12,14,249,275,0,10,75,85
2011,Shasta County,April,1851,44,15,0,43,16,9,1842,165,11,0,0,17,1,0,158,59,68,11,18,9,17,60,86,0,15,55,70
2011,Shasta County,May,1842,44,10,1,120,11,12,1754,158,14,0,0,32,0,1,139,55,143,14,33,13,11,152,176,1,10,58,69
2011,Shasta County,June,1754,55,6,2,57,11,12,1737,139,15,0,0,11,0,1,142,63,80,15,12,13,11,68,92,2,6,70,78
2011,Shasta County,July,1737,40,7,4,43,7,14,1724,142,9,0,0,12,1,0,138,51,64,9,13,14,8,55,77,4,7,49,60
2011,Shasta County,August,1724,53,8,3,66,16,7,1699,138,18,0,0,17,0,2,137,64,89,18,19,9,16,83,108,3,8,71,82
2011,Shasta County,September,1699,25,11,1,77,11,7,1641,137,6,0,0,11,1,2,129,37,95,6,14,9,12,88,109,1,11,31,43
2011,Shasta County,October,1641,38,18,1,39,19,5,1635,129,9,0,0,9,0,1,128,57,63,9,10,6,19,48,73,1,18,47,66
2011,Shasta County,November,1635,50,6,0,57,6,5,1623,128,9,0,0,1,1,1,134,56,68,9,3,6,7,58,71,0,6,59,65
2011,Shasta County,December,1623,47,16,0,38,16,1,1631,134,13,0,0,9,0,0,138,63,55,13,9,1,16,47,64,0,16,60,76
2011,Sierra County,January,18,1,0,14,0,0,1,32,9,0,0,0,0,0,1,8,15,1,0,1,2,0,0,2,14,0,1,15
2011,Sierra County,February,32,0,0,0,0,0,0,32,8,0,0,0,0,1,0,7,0,0,0,1,0,1,0,1,0,0,0,0
2011,Sierra County,March,32,2,0,0,1,0,0,33,7,1,0,0,0,0,0,8,2,1,1,0,0,0,1,1,0,0,3,3
2011,Sierra County,April,33,0,0,0,0,0,0,33,8,0,0,0,1,1,0,6,0,0,0,2,0,1,1,2,0,0,0,0
2011,Sierra County,May,33,1,0,0,0,2,0,32,6,1,0,0,0,0,0,7,1,2,1,0,0,2,0,2,0,0,2,2
2011,Sierra County,June,32,0,0,0,1,1,0,30,7,0,0,0,0,0,0,7,0,2,0,0,0,1,1,2,0,0,0,0
2011,Sierra County,July,30,0,0,0,0,0,0,30,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2011,Sierra County,August,30,1,0,0,0,1,0,30,7,0,0,0,1,0,0,6,1,1,0,1,0,1,1,2,0,0,1,1
2011,Sierra County,September,30,1,0,0,0,0,0,31,6,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1
2011,Sierra County,October,31,1,0,1,2,0,0,31,6,0,0,0,1,0,0,5,2,2,0,1,0,0,3,3,1,0,1,2
2011,Sierra County,November,29,3,0,0,0,0,1,31,7,0,0,0,0,0,0,7,3,1,0,0,1,0,0,1,0,0,3,3
2011,Sierra County,December,31,0,0,0,2,0,0,29,7,1,0,0,0,0,0,8,0,2,1,0,0,0,2,2,0,0,1,1
2011,Siskiyou County,January,623,13,4,8,8,13,89,538,0,0,0,0,0,0,0,0,25,110,0,0,89,13,8,110,8,4,13,25
2011,Siskiyou County,February,538,16,8,10,7,10,14,541,0,0,0,0,0,0,0,0,34,31,0,0,14,10,7,31,10,8,16,34
2011,Siskiyou County,March,541,9,3,2,11,14,0,530,0,0,0,0,0,0,0,0,14,25,0,0,0,14,11,25,2,3,9,14
2011,Siskiyou County,April,530,11,2,0,7,14,5,517,0,0,0,0,0,0,0,0,13,26,0,0,5,14,7,26,0,2,11,13
2011,Siskiyou County,May,517,26,3,215,14,24,155,568,0,0,0,0,0,0,0,0,244,193,0,0,155,24,14,193,215,3,26,244
2011,Siskiyou County,June,568,20,5,4,6,11,17,563,0,0,0,0,0,0,0,0,29,34,0,0,17,11,6,34,4,5,20,29
2011,Siskiyou County,July,563,7,10,98,8,10,98,562,0,0,0,0,0,0,0,0,115,116,0,0,98,10,8,116,98,10,7,115
2011,Siskiyou County,August,562,14,9,0,12,6,6,561,0,0,0,0,0,0,0,0,23,24,0,0,6,6,12,24,0,9,14,23
2011,Siskiyou County,September,561,10,5,44,12,7,49,552,0,0,0,0,0,0,0,0,59,68,0,0,49,7,12,68,44,5,10,59
2011,Siskiyou County,October,552,12,7,3,11,10,0,553,0,0,0,0,0,0,0,0,22,21,0,0,0,10,11,21,3,7,12,22
2011,Siskiyou County,November,553,6,6,4,2,8,106,453,0,0,0,0,0,0,0,0,16,116,0,0,106,8,2,116,4,6,6,16
2011,Siskiyou County,December,453,11,8,1,4,4,5,460,0,0,0,0,0,0,0,0,20,13,0,0,5,4,4,13,1,8,11,20
2011,Solano County,January,3040,64,0,0,15,6,15,3068,949,15,0,0,8,0,3,953,64,36,15,11,18,6,23,47,0,0,79,79
2011,Solano County,February,3065,65,0,0,11,9,16,3094,945,13,0,0,4,4,2,948,65,36,13,10,18,13,15,46,0,0,78,78
2011,Solano County,March,3043,77,0,0,24,23,19,3054,945,16,0,0,9,1,2,949,77,66,16,12,21,24,33,78,0,0,93,93
2011,Solano County,April,2985,59,0,0,40,13,12,2979,938,20,0,0,8,0,2,948,59,65,20,10,14,13,48,75,0,0,79,79
2011,Solano County,May,2920,75,0,0,45,19,22,2909,922,15,0,0,21,0,2,914,75,86,15,23,24,19,66,109,0,0,90,90
2011,Solano County,June,2910,60,0,0,38,7,27,2898,913,17,0,0,14,1,3,912,60,72,17,18,30,8,52,90,0,0,77,77
2011,Solano County,July,2869,55,0,0,43,10,20,2851,902,17,0,0,12,0,3,904,55,73,17,15,23,10,55,88,0,0,72,72
2011,Solano County,August,2824,54,0,0,36,13,15,2814,898,14,0,0,12,0,3,897,54,64,14,15,18,13,48,79,0,0,68,68
2011,Solano County,September,2768,40,0,0,35,11,13,2749,890,16,0,0,14,5,5,882,40,59,16,24,18,16,49,83,0,0,56,56
2011,Solano County,October,2707,56,0,0,41,13,4,2705,876,14,0,0,16,3,5,866,56,58,14,24,9,16,57,82,0,0,70,70
2011,Solano County,November,2692,39,0,0,30,0,12,2689,862,12,0,0,10,2,5,857,39,42,12,17,17,2,40,59,0,0,51,51
