Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2012,Contra Costa County,February,3252,154,13,15,132,6,47,3249,0,0,0,0,0,0,0,0,182,185,0,0,47,6,132,185,15,13,154,182
2012,Contra Costa County,March,3249,150,12,22,92,8,32,3301,0,0,0,0,0,0,0,0,184,132,0,0,32,8,92,132,22,12,150,184
2012,Contra Costa County,April,3301,148,4,21,90,11,35,3338,0,0,0,0,0,0,0,0,173,136,0,0,35,11,90,136,21,4,148,173
2012,Contra Costa County,May,3338,144,9,15,58,5,27,3416,0,0,0,0,0,0,0,0,168,90,0,0,27,5,58,90,15,9,144,168
2012,Contra Costa County,June,3416,133,7,12,104,6,33,3425,0,0,0,0,0,0,0,0,152,143,0,0,33,6,104,143,12,7,133,152
2012,Contra Costa County,July,3425,117,9,13,68,8,44,3444,0,0,0,0,0,0,0,0,139,120,0,0,44,8,68,120,13,9,117,139
2012,Contra Costa County,August,3444,138,4,18,98,2,28,3476,0,0,0,0,0,0,0,0,160,128,0,0,28,2,98,128,18,4,138,160
2012,Contra Costa County,September,3476,144,4,17,112,4,44,3481,0,0,0,0,0,0,0,0,165,160,0,0,44,4,112,160,17,4,144,165
2012,Contra Costa County,October,3481,177,10,21,90,6,43,3550,0,0,0,0,0,0,0,0,208,139,0,0,43,6,90,139,21,10,177,208
2012,Contra Costa County,November,3550,83,4,21,52,5,24,3577,0,0,0,0,0,0,0,0,108,81,0,0,24,5,52,81,21,4,83,108
2012,Contra Costa County,December,3577,139,8,21,65,4,42,3634,0,0,0,0,0,0,0,0,168,111,0,0,42,4,65,111,21,8,139,168
2012,Del Norte County,January,117,1,9,0,3,10,0,114,68,10,3,0,3,5,2,71,10,13,13,10,2,15,6,23,0,12,11,23
2012,Del Norte County,February,114,6,7,0,3,6,2,116,71,2,0,0,2,3,2,66,13,11,2,7,4,9,5,18,0,7,8,15
2012,Del Norte County,March,116,11,7,3,2,5,0,130,66,2,3,0,2,4,2,63,21,7,5,8,2,9,4,15,3,10,13,26
2012,Del Norte County,April,130,11,10,1,4,11,0,137,63,3,4,1,3,5,2,61,22,15,8,10,2,16,7,25,2,14,14,30
2012,Del Norte County,May,137,4,8,0,3,14,1,131,61,4,4,0,6,5,0,58,12,18,8,11,1,19,9,29,0,12,8,20
2012,Del Norte County,June,131,10,8,2,4,12,0,135,58,5,3,0,1,2,0,63,20,16,8,3,0,14,5,19,2,11,15,28
2012,Del Norte County,July,135,7,3,2,1,9,5,132,63,1,1,0,0,0,1,64,12,15,2,1,6,9,1,16,2,4,8,14
2012,Del Norte County,August,132,5,7,0,2,10,0,132,64,0,0,0,3,2,0,59,12,12,0,5,0,12,5,17,0,7,5,12
2012,Del Norte County,September,132,2,10,0,1,12,1,130,59,1,1,0,3,1,1,56,12,14,2,5,2,13,4,19,0,11,3,14
2012,Del Norte County,October,130,0,6,0,5,8,0,123,56,2,0,0,7,0,0,51,6,13,2,7,0,8,12,20,0,6,2,8
2012,Del Norte County,November,123,7,1,0,0,0,0,131,51,1,2,0,0,0,0,54,8,0,3,0,0,0,0,0,0,3,8,11
2012,Del Norte County,December,131,3,3,3,5,0,1,134,54,2,1,0,1,0,0,56,9,6,3,1,1,0,6,7,3,4,5,12
2012,El Dorado County,January,999,34,6,0,24,8,8,999,122,10,2,0,8,4,1,121,40,40,12,13,9,12,32,53,0,8,44,52
2012,El Dorado County,February,990,23,19,0,19,10,6,997,122,5,4,0,6,4,1,120,42,35,9,11,7,14,25,46,0,23,28,51
2012,El Dorado County,March,969,30,10,0,26,16,10,957,123,7,4,0,10,4,0,120,40,52,11,14,10,20,36,66,0,14,37,51
2012,El Dorado County,April,956,63,24,0,23,16,12,992,119,7,4,0,6,0,2,122,87,51,11,8,14,16,29,59,0,28,70,98
2012,El Dorado County,May,994,43,13,0,27,11,10,1002,122,7,0,0,1,5,0,123,56,48,7,6,10,16,28,54,0,13,50,63
2012,El Dorado County,June,1003,42,22,0,32,15,14,1006,125,6,7,0,3,2,0,133,64,61,13,5,14,17,35,66,0,29,48,77
2012,El Dorado County,July,975,26,22,0,21,19,11,972,125,7,4,0,2,3,3,128,48,51,11,8,14,22,23,59,0,26,33,59
2012,El Dorado County,August,992,37,13,0,21,14,10,997,128,10,4,0,6,0,2,134,50,45,14,8,12,14,27,53,0,17,47,64
2012,El Dorado County,September,995,30,19,0,12,13,11,1008,131,5,4,0,5,6,2,127,49,36,9,13,13,19,17,49,0,23,35,58
2012,El Dorado County,October,996,33,15,0,21,16,15,992,125,4,5,0,9,2,0,123,48,52,9,11,15,18,30,63,0,20,37,57
2012,El Dorado County,November,983,36,11,0,12,18,8,992,113,8,5,0,3,7,0,116,47,38,13,10,8,25,15,48,0,16,44,60
2012,El Dorado County,December,1000,32,14,0,21,7,4,1014,118,4,2,0,2,3,1,118,46,32,6,6,5,10,23,38,0,16,36,52
2012,Fresno County,January,4460,151,110,3,115,174,5,4430,1797,11,6,1,13,8,0,1794,264,294,18,21,5,182,128,315,4,116,162,282
2012,Fresno County,February,4430,202,137,14,108,183,12,4480,1794,55,41,3,40,42,0,1811,353,303,99,82,12,225,148,385,17,178,257,452
2012,Fresno County,March,4480,210,151,21,89,209,10,4554,1811,45,35,2,59,35,1,1798,382,308,82,95,11,244,148,403,23,186,255,464
2012,Fresno County,April,4554,242,119,1,90,190,9,4627,1798,40,59,3,96,68,0,1736,362,289,102,164,9,258,186,453,4,178,282,464
2012,Fresno County,May,4627,199,142,8,164,221,5,4586,1736,52,38,3,35,51,1,1742,349,390,93,87,6,272,199,477,11,180,251,442
2012,Fresno County,June,4586,157,149,6,128,199,8,4563,1742,45,44,2,49,73,0,1711,312,335,91,122,8,272,177,457,8,193,202,403
2012,Fresno County,July,4563,173,123,5,134,330,9,4391,1711,42,54,7,32,77,0,1705,301,473,103,109,9,407,166,582,12,177,215,404
2012,Fresno County,August,4391,220,128,11,97,202,3,4448,1705,69,50,1,67,67,0,1691,359,302,120,134,3,269,164,436,12,178,289,479
2012,Fresno County,September,4448,178,147,6,97,209,11,4462,1691,75,32,4,34,31,0,1737,331,317,111,65,11,240,131,382,10,179,253,442
2012,Fresno County,October,4462,209,160,4,146,303,3,4383,1737,71,45,2,44,75,0,1736,373,452,118,119,3,378,190,571,6,205,280,491
2012,Fresno County,November,4383,191,150,14,85,223,7,4423,1736,46,44,3,18,37,0,1774,355,315,93,55,7,260,103,370,17,194,237,448
2012,Fresno County,December,4423,251,122,12,90,163,7,4548,1774,63,50,3,15,69,2,1804,385,260,116,86,9,232,105,346,15,172,314,501
2012,Glenn County,January,371,8,3,0,6,3,1,372,182,6,0,0,5,0,0,183,11,10,6,5,1,3,11,15,0,3,14,17
2012,Glenn County,February,372,2,0,0,3,0,0,371,183,2,0,0,0,0,0,185,2,3,2,0,0,0,3,3,0,0,4,4
2012,Glenn County,March,371,13,2,0,6,0,1,379,185,6,1,0,2,0,0,190,15,7,7,2,1,0,8,9,0,3,19,22
2012,Glenn County,April,379,7,4,0,10,1,2,377,190,6,0,0,1,0,0,195,11,13,6,1,2,1,11,14,0,4,13,17
2012,Glenn County,May,377,15,4,0,5,1,4,386,195,2,0,0,2,0,1,194,19,10,2,3,5,1,7,13,0,4,17,21
2012,Glenn County,June,386,20,4,0,5,1,7,397,194,4,0,0,1,1,0,196,24,13,4,2,7,2,6,15,0,4,24,28
2012,Glenn County,July,397,10,1,0,2,0,1,405,196,6,1,0,1,1,0,201,11,3,7,2,1,1,3,5,0,2,16,18
2012,Glenn County,August,405,18,4,0,5,0,14,408,201,2,1,0,3,0,0,201,22,19,3,3,14,0,8,22,0,5,20,25
2012,Glenn County,September,408,18,8,0,5,3,3,423,201,2,0,0,0,0,1,202,26,11,2,1,4,3,5,12,0,8,20,28
2012,Glenn County,October,423,14,4,0,0,0,0,441,202,1,0,0,0,0,0,203,18,0,1,0,0,0,0,0,0,4,15,19
2012,Glenn County,November,441,11,2,0,8,1,4,441,203,12,0,0,4,1,0,210,13,13,12,5,4,2,12,18,0,2,23,25
2012,Glenn County,December,441,11,5,1,5,0,0,453,210,5,1,1,0,0,0,217,17,5,7,0,0,0,5,5,2,6,16,24
2012,Humboldt County,January,1527,49,0,17,9,3,6,1575,20,2,0,0,0,0,0,22,66,18,2,0,6,3,9,18,17,0,51,68
2012,Humboldt County,February,1575,36,0,5,15,7,4,1590,22,0,0,0,1,0,0,21,41,26,0,1,4,7,16,27,5,0,36,41
2012,Humboldt County,March,1590,65,0,3,29,9,9,1611,21,0,0,0,1,0,1,19,68,47,0,2,10,9,30,49,3,0,65,68
2012,Humboldt County,April,1611,48,0,5,16,12,7,1629,19,0,0,0,0,0,0,19,53,35,0,0,7,12,16,35,5,0,48,53
2012,Humboldt County,May,1629,78,0,11,21,10,3,1684,19,0,0,2,0,0,0,21,89,34,2,0,3,10,21,34,13,0,78,91
2012,Humboldt County,June,1684,31,0,4,59,18,8,1634,21,1,0,0,0,0,0,22,35,85,1,0,8,18,59,85,4,0,32,36
2012,Humboldt County,July,1634,49,0,6,10,17,11,1651,22,0,0,2,0,0,0,24,55,38,2,0,11,17,10,38,8,0,49,57
2012,Humboldt County,August,1651,46,0,3,32,2,7,1659,24,0,0,0,0,0,0,24,49,41,0,0,7,2,32,41,3,0,46,49
2012,Humboldt County,September,1659,18,0,1,63,1,1,1613,24,0,0,0,0,0,0,24,19,65,0,0,1,1,63,65,1,0,18,19
2012,Humboldt County,October,1613,38,0,1,24,3,1,1624,24,0,0,0,0,0,0,24,39,28,0,0,1,3,24,28,1,0,38,39
2012,Humboldt County,November,1624,24,0,0,30,4,1,1613,24,0,0,0,0,0,0,24,24,35,0,0,1,4,30,35,0,0,24,24
2012,Humboldt County,December,1613,30,0,5,54,8,13,1573,24,0,0,0,0,0,0,24,35,75,0,0,13,8,54,75,5,0,30,35
2012,Imperial County,January,1860,27,8,0,16,2,0,1877,37,0,0,0,0,0,0,37,35,18,0,0,0,2,16,18,0,8,27,35
2012,Imperial County,February,1877,40,16,0,12,4,0,1917,37,1,0,0,0,0,0,38,56,16,1,0,0,4,12,16,0,16,41,57
2012,Imperial County,March,1917,31,3,0,40,4,0,1907,38,0,0,0,0,0,0,38,34,44,0,0,0,4,40,44,0,3,31,34
2012,Imperial County,April,1907,30,15,0,14,3,0,1935,38,0,0,0,0,0,0,38,45,17,0,0,0,3,14,17,0,15,30,45
2012,Imperial County,May,1935,30,21,0,12,6,0,1968,38,0,0,0,0,0,0,38,51,18,0,0,0,6,12,18,0,21,30,51
2012,Imperial County,June,1968,45,16,0,13,5,0,2011,38,0,0,0,0,0,0,38,61,18,0,0,0,5,13,18,0,16,45,61
2012,Imperial County,July,2011,34,15,0,27,7,0,2026,38,2,0,0,0,0,0,40,49,34,2,0,0,7,27,34,0,15,36,51
2012,Imperial County,August,2026,53,19,0,38,13,0,2047,40,2,0,0,0,0,0,42,72,51,2,0,0,13,38,51,0,19,55,74
2012,Imperial County,September,2047,23,7,0,17,4,0,2056,42,0,0,0,0,0,0,42,30,21,0,0,0,4,17,21,0,7,23,30
2012,Imperial County,October,2056,45,11,0,32,4,0,2076,42,1,0,0,0,0,0,43,56,36,1,0,0,4,32,36,0,11,46,57
2012,Imperial County,November,2076,38,11,0,35,6,0,2084,43,0,0,0,0,0,0,43,49,41,0,0,0,6,35,41,0,11,38,49
2012,Imperial County,December,2084,33,16,0,62,5,0,2066,43,0,0,0,0,0,0,43,49,67,0,0,0,5,62,67,0,16,33,49
2012,Inyo County,January,155,0,5,0,1,4,0,155,354,7,10,0,10,9,3,349,5,5,17,22,3,13,11,27,0,15,7,22
2012,Inyo County,February,155,0,9,1,6,5,0,154,349,6,12,1,16,9,3,340,10,11,19,28,3,14,22,39,2,21,6,29
2012,Inyo County,March,154,4,5,0,3,1,0,159,340,9,15,0,7,6,2,349,9,4,24,15,2,7,10,19,0,20,13,33
2012,Inyo County,April,159,1,2,2,5,1,4,154,349,8,15,0,14,16,1,341,5,10,23,31,5,17,19,41,2,17,9,28
2012,Inyo County,May,154,5,1,0,2,6,0,152,341,6,13,1,11,9,3,338,6,8,20,23,3,15,13,31,1,14,11,26
2012,Inyo County,June,152,3,3,0,7,1,0,150,338,10,10,0,11,7,3,337,6,8,20,21,3,8,18,29,0,13,13,26
2012,Inyo County,July,150,2,3,0,7,1,3,144,337,16,13,0,16,4,2,344,5,11,29,22,5,5,23,33,0,16,18,34
2012,Inyo County,August,144,5,1,1,4,11,2,134,344,12,11,0,9,26,3,329,7,17,23,38,5,37,13,55,1,12,17,30
2012,Inyo County,September,134,3,2,0,3,10,0,126,329,6,15,0,9,17,3,321,5,13,21,29,3,27,12,42,0,17,9,26
2012,Inyo County,October,126,4,2,0,3,9,2,118,321,8,10,0,9,16,1,313,6,14,18,26,3,25,12,40,0,12,12,24
2012,Inyo County,November,118,2,8,0,2,5,2,119,313,6,6,0,6,9,0,310,10,9,12,15,2,14,8,24,0,14,8,22
2012,Inyo County,December,119,2,0,1,3,4,0,115,310,11,10,0,7,16,2,306,3,7,21,25,2,20,10,32,1,10,13,24
2012,Kern County,January,7719,345,10,18,410,25,32,7625,0,0,0,0,0,0,0,0,373,467,0,0,32,25,410,467,18,10,345,373
2012,Kern County,February,7625,165,25,22,209,24,10,7594,0,0,0,0,0,0,0,0,212,243,0,0,10,24,209,243,22,25,165,212
2012,Kern County,March,7594,396,18,27,447,32,12,7544,0,0,0,0,0,0,0,0,441,491,0,0,12,32,447,491,27,18,396,441
2012,Kern County,April,7544,243,19,15,382,36,18,7385,0,0,0,0,0,0,0,0,277,436,0,0,18,36,382,436,15,19,243,277
2012,Kern County,May,7385,327,22,15,250,42,30,7427,0,0,0,0,0,0,0,0,364,322,0,0,30,42,250,322,15,22,327,364
2012,Kern County,June,7427,278,15,16,181,15,18,7522,0,0,0,0,0,0,0,0,309,214,0,0,18,15,181,214,16,15,278,309
2012,Kern County,July,7522,204,11,15,265,20,35,7432,0,0,0,0,0,0,0,0,230,320,0,0,35,20,265,320,15,11,204,230
2012,Kern County,August,7432,191,14,15,133,44,6,7469,0,0,0,0,0,0,0,0,220,183,0,0,6,44,133,183,15,14,191,220
2012,Kern County,September,7469,197,6,12,157,23,16,7488,0,0,0,0,0,0,0,0,215,196,0,0,16,23,157,196,12,6,197,215
2012,Kern County,October,7488,149,12,16,167,20,18,7460,0,0,0,0,0,0,0,0,177,205,0,0,18,20,167,205,16,12,149,177
2012,Kern County,November,7460,220,16,19,170,18,19,7508,0,0,0,0,0,0,0,0,255,207,0,0,19,18,170,207,19,16,220,255
2012,Kern County,December,7508,231,15,17,155,24,15,7577,0,0,0,0,0,0,0,0,263,194,0,0,15,24,155,194,17,15,231,263
2012,Kings County,January,1800,32,3,8,11,23,19,1790,2647,30,7,0,30,1,0,2653,43,53,37,31,19,24,41,84,8,10,62,80
2012,Kings County,February,1790,31,8,193,7,5,143,1867,2653,25,3,70,2,1,775,1973,232,155,98,778,918,6,9,933,263,11,56,330
2012,Kings County,March,1867,53,5,1,35,5,3,1883,1973,126,10,0,21,1,0,2087,59,43,136,22,3,6,56,65,1,15,179,195
2012,Kings County,April,1883,57,14,0,30,8,3,1913,2087,59,1,0,16,1,0,2130,71,41,60,17,3,9,46,58,0,15,116,131
2012,Kings County,May,1913,61,4,2,11,3,2,1964,2130,72,2,0,34,3,0,2167,67,16,74,37,2,6,45,53,2,6,133,141
2012,Kings County,June,1964,86,13,22,24,20,6,2035,2167,50,14,0,32,8,30,2161,121,50,64,70,36,28,56,120,22,27,136,185
2012,Kings County,July,2035,30,8,14,24,12,20,2031,2161,56,18,0,31,8,3,2193,52,56,74,42,23,20,55,98,14,26,86,126
2012,Kings County,August,2031,68,9,10,34,6,7,2071,2193,58,13,6,18,3,4,2245,87,47,77,25,11,9,52,72,16,22,126,164
2012,Kings County,September,2071,54,6,25,23,10,25,2098,2245,55,6,12,27,3,0,2288,85,58,73,30,25,13,50,88,37,12,109,158
2012,Kings County,October,2098,33,1,0,21,4,5,2102,2288,58,9,5,22,0,0,2338,34,30,72,22,5,4,43,52,5,10,91,106
2012,Kings County,November,2102,60,3,7,11,8,69,2084,2338,44,9,0,18,6,1,2366,70,88,53,25,70,14,29,113,7,12,104,123
2012,Kings County,December,2084,64,2,12,15,3,30,2114,2366,72,6,2,27,2,2,2415,78,48,80,31,32,5,42,79,14,8,136,158
2012,Lake County,January,631,29,13,0,4,6,0,663,0,0,0,0,0,0,0,0,42,10,0,0,0,6,4,10,0,13,29,42
2012,Lake County,February,663,34,18,0,31,7,0,677,0,0,0,0,0,0,0,0,52,38,0,0,0,7,31,38,0,18,34,52
2012,Lake County,March,677,2,2,0,20,3,0,658,0,0,0,0,0,0,0,0,4,23,0,0,0,3,20,23,0,2,2,4
2012,Lake County,April,658,4,1,0,15,10,0,638,0,0,0,0,0,0,0,0,5,25,0,0,0,10,15,25,0,1,4,5
2012,Lake County,May,638,8,2,0,9,5,0,634,0,0,0,0,0,0,0,0,10,14,0,0,0,5,9,14,0,2,8,10
2012,Lake County,June,634,1,1,0,22,10,0,604,0,0,0,0,0,0,0,0,2,32,0,0,0,10,22,32,0,1,1,2
2012,Lake County,July,604,1,1,0,10,0,0,596,0,0,0,0,0,0,0,0,2,10,0,0,0,0,10,10,0,1,1,2
2012,Lake County,August,596,2,1,0,20,2,0,577,0,0,0,0,0,0,0,0,3,22,0,0,0,2,20,22,0,1,2,3
2012,Lake County,September,577,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Lake County,October,577,0,0,0,4,0,0,573,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0
2012,Lake County,November,573,18,5,0,20,18,0,558,0,0,0,0,0,0,0,0,23,38,0,0,0,18,20,38,0,5,18,23
2012,Lake County,December,558,28,5,0,3,8,0,580,0,0,0,0,0,0,0,0,33,11,0,0,0,8,3,11,0,5,28,33
2012,Lassen County,January,153,6,0,0,2,1,1,155,86,4,0,0,3,0,0,87,6,4,4,3,1,1,5,7,0,0,10,10
2012,Lassen County,February,155,6,0,0,10,0,0,151,87,2,0,0,3,0,0,86,6,10,2,3,0,0,13,13,0,0,8,8
2012,Lassen County,March,151,10,0,0,6,0,0,155,86,1,0,0,1,0,0,86,10,6,1,1,0,0,7,7,0,0,11,11
2012,Lassen County,April,155,7,0,0,9,0,0,153,86,5,0,0,3,0,0,88,7,9,5,3,0,0,12,12,0,0,12,12
2012,Lassen County,May,153,10,0,0,8,0,0,155,88,3,0,0,1,2,2,86,10,8,3,5,2,2,9,13,0,0,13,13
2012,Lassen County,June,155,10,0,0,9,0,0,156,86,2,0,0,2,1,1,84,10,9,2,4,1,1,11,13,0,0,12,12
2012,Lassen County,July,156,10,0,0,4,1,1,160,84,3,0,0,2,1,1,83,10,6,3,4,2,2,6,10,0,0,13,13
2012,Lassen County,August,160,12,0,0,8,0,0,164,83,4,0,0,2,0,0,85,12,8,4,2,0,0,10,10,0,0,16,16
2012,Lassen County,September,164,4,0,0,4,0,0,164,85,4,0,0,5,0,0,84,4,4,4,5,0,0,9,9,0,0,8,8
2012,Lassen County,October,164,9,0,0,6,3,0,164,84,5,0,0,2,1,1,85,9,9,5,4,1,4,8,13,0,0,14,14
2012,Lassen County,November,164,9,0,0,5,1,1,166,85,5,0,0,2,0,0,88,9,7,5,2,1,1,7,9,0,0,14,14
2012,Lassen County,December,166,8,0,0,3,1,1,169,88,1,0,0,2,0,0,87,8,5,1,2,1,1,5,7,0,0,9,9
2012,Los Angeles County,January,53438,2104,376,0,832,624,37,54425,546,4,6,0,25,5,4,522,2480,1493,10,34,41,629,857,1527,0,382,2108,2490
2012,Los Angeles County,February,54096,2075,314,0,633,669,28,55155,492,5,2,0,15,5,2,477,2389,1330,7,22,30,674,648,1352,0,316,2080,2396
2012,Los Angeles County,March,54914,2097,349,0,930,852,46,55532,460,1,3,0,10,4,2,448,2446,1828,4,16,48,856,940,1844,0,352,2098,2450
2012,Los Angeles County,April,55360,1861,344,0,781,838,49,55897,437,0,3,0,18,7,2,413,2205,1668,3,27,51,845,799,1695,0,347,1861,2208
2012,Los Angeles County,May,55732,1903,384,0,771,692,29,56527,409,0,1,0,8,4,2,396,2287,1492,1,14,31,696,779,1506,0,385,1903,2288
2012,Los Angeles County,June,56195,1738,324,0,830,585,46,56796,386,2,3,0,19,4,4,364,2062,1461,5,27,50,589,849,1488,0,327,1740,2067
2012,Los Angeles County,July,56683,1648,368,0,756,603,42,57298,352,4,3,0,6,4,0,349,2016,1401,7,10,42,607,762,1411,0,371,1652,2023
2012,Los Angeles County,August,57283,1809,378,0,759,787,33,57891,337,0,0,0,9,3,2,323,2187,1579,0,14,35,790,768,1593,0,378,1809,2187
2012,Los Angeles County,September,57740,1509,327,0,731,603,39,58203,323,0,4,0,9,9,4,305,1836,1373,4,22,43,612,740,1395,0,331,1509,1840
2012,Los Angeles County,October,57845,1668,370,0,813,740,38,58292,314,6,2,0,7,1,1,313,2038,1591,8,9,39,741,820,1600,0,372,1674,2046
2012,Los Angeles County,November,57917,1271,304,0,699,626,58,58109,305,1,3,0,7,3,1,298,1575,1383,4,11,59,629,706,1394,0,307,1272,1579
2012,Los Angeles County,December,57685,1399,277,0,630,510,53,58168,302,5,1,0,5,2,0,301,1676,1193,6,7,53,512,635,1200,0,278,1404,1682
2012,Madera County,January,2990,45,32,0,18,32,5,3012,580,10,1,0,12,4,5,570,77,55,11,21,10,36,30,76,0,33,55,88
2012,Madera County,February,3012,31,28,0,19,25,4,3023,570,5,3,0,5,5,1,567,59,48,8,11,5,30,24,59,0,31,36,67
2012,Madera County,March,3023,37,33,0,16,33,4,3040,567,7,2,0,7,13,0,556,70,53,9,20,4,46,23,73,0,35,44,79
2012,Madera County,April,3040,34,22,0,12,30,2,3052,556,14,6,0,9,12,6,549,56,44,20,27,8,42,21,71,0,28,48,76
2012,Madera County,May,3052,60,40,0,24,38,1,3089,549,18,3,0,11,12,0,547,100,63,21,23,1,50,35,86,0,43,78,121
2012,Madera County,June,3089,30,24,0,21,41,9,3072,547,12,2,0,6,17,0,538,54,71,14,23,9,58,27,94,0,26,42,68
2012,Madera County,July,3072,41,38,0,7,52,6,3086,538,4,5,0,0,10,0,537,79,65,9,10,6,62,7,75,0,43,45,88
2012,Madera County,August,3086,45,37,0,49,47,9,3063,537,8,2,0,9,10,1,527,82,105,10,20,10,57,58,125,0,39,53,92
2012,Madera County,September,3063,41,35,0,13,33,1,3092,527,11,3,0,2,3,0,536,76,47,14,5,1,36,15,52,0,38,52,90
2012,Madera County,October,3092,20,11,0,9,32,1,3081,536,5,5,0,6,2,0,538,31,42,10,8,1,34,15,50,0,16,25,41
2012,Madera County,November,3081,52,42,0,5,55,0,3115,538,15,7,0,6,5,1,548,94,60,22,12,1,60,11,72,0,49,67,116
2012,Madera County,December,3115,41,28,0,11,42,4,3127,548,13,7,0,2,13,2,551,69,57,20,17,6,55,13,74,0,35,54,89
2012,Marin County,January,1259,26,7,0,19,11,0,1262,959,23,6,0,22,8,0,958,33,30,29,30,0,19,41,60,0,13,49,62
2012,Marin County,February,1262,32,8,0,30,14,0,1258,958,18,4,0,10,12,0,958,40,44,22,22,0,26,40,66,0,12,50,62
2012,Marin County,March,1258,34,8,0,12,17,0,1271,958,17,4,0,17,15,0,947,42,29,21,32,0,32,29,61,0,12,51,63
2012,Marin County,April,1271,39,10,0,13,12,0,1295,947,22,6,0,20,23,0,932,49,25,28,43,0,35,33,68,0,16,61,77
2012,Marin County,May,1295,29,27,0,12,16,0,1323,932,20,5,0,17,12,0,928,56,28,25,29,0,28,29,57,0,32,49,81
2012,Marin County,June,1323,37,9,0,33,21,0,1315,928,23,6,0,11,5,0,941,46,54,29,16,0,26,44,70,0,15,60,75
2012,Marin County,July,1315,26,6,0,38,8,0,1301,941,25,6,0,20,22,0,930,32,46,31,42,0,30,58,88,0,12,51,63
2012,Marin County,August,1301,37,9,0,26,13,0,1308,930,19,5,0,13,9,0,932,46,39,24,22,0,22,39,61,0,14,56,70
2012,Marin County,September,1308,28,7,0,37,12,0,1294,932,18,5,0,15,11,0,929,35,49,23,26,0,23,52,75,0,12,46,58
2012,Marin County,October,1294,22,6,0,22,4,0,1296,929,13,3,0,16,8,0,921,28,26,16,24,0,12,38,50,0,9,35,44
2012,Marin County,November,1296,31,8,0,19,16,0,1300,921,19,5,0,27,19,0,899,39,35,24,46,0,35,46,81,0,13,50,63
2012,Marin County,December,1300,22,6,0,8,16,0,1304,899,12,6,0,12,5,0,900,28,24,18,17,0,21,20,41,0,12,34,46
2012,Mariposa County,January,147,6,0,0,8,1,0,144,334,12,4,0,2,4,0,344,6,9,16,6,0,5,10,15,0,4,18,22
2012,Mariposa County,February,144,3,0,0,5,3,0,139,344,6,4,0,9,8,0,337,3,8,10,17,0,11,14,25,0,4,9,13
2012,Mariposa County,March,139,2,4,0,8,4,0,133,337,7,3,0,6,6,0,335,6,12,10,12,0,10,14,24,0,7,9,16
2012,Mariposa County,April,133,0,4,0,6,4,0,127,335,7,13,0,6,13,0,336,4,10,20,19,0,17,12,29,0,17,7,24
2012,Mariposa County,May,127,1,3,0,10,3,0,118,336,6,4,0,8,4,0,334,4,13,10,12,0,7,18,25,0,7,7,14
2012,Mariposa County,June,118,3,1,0,4,1,0,117,334,3,6,0,17,6,0,320,4,5,9,23,0,7,21,28,0,7,6,13
2012,Mariposa County,July,117,10,5,0,7,5,0,120,320,7,8,0,19,8,0,308,15,12,15,27,0,13,26,39,0,13,17,30
2012,Mariposa County,August,120,0,2,0,1,2,7,112,308,7,1,0,4,1,9,302,2,10,8,14,16,3,5,24,0,3,7,10
2012,Mariposa County,September,125,0,0,0,3,0,0,122,254,12,0,0,12,0,0,254,0,3,12,12,0,0,15,15,0,0,12,12
2012,Mariposa County,October,122,4,0,0,1,1,0,124,254,9,1,0,7,1,0,256,4,2,10,8,0,2,8,10,0,1,13,14
2012,Mariposa County,November,124,3,0,0,3,0,0,124,256,5,0,0,10,1,0,250,3,3,5,11,0,1,13,14,0,0,8,8
2012,Mariposa County,December,124,2,1,0,4,1,0,122,250,6,8,0,10,8,0,246,3,5,14,18,0,9,14,23,0,9,8,17
2012,Mendocino County,January,2283,10,6,0,7,6,0,2286,149,0,0,0,0,0,0,149,16,13,0,0,0,6,7,13,0,6,10,16
2012,Mendocino County,February,2286,8,10,0,8,4,0,2292,149,5,1,0,0,0,0,155,18,12,6,0,0,4,8,12,0,11,13,24
2012,Mendocino County,March,2292,19,19,0,15,6,0,2309,155,2,4,0,1,5,0,155,38,21,6,6,0,11,16,27,0,23,21,44
2012,Mendocino County,April,2309,8,20,0,17,6,0,2314,155,0,3,0,0,2,0,156,28,23,3,2,0,8,17,25,0,23,8,31
