Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2012,Mendocino County,May,2314,9,18,0,9,5,0,2327,156,0,3,0,0,2,0,157,27,14,3,2,0,7,9,16,0,21,9,30
2012,Mendocino County,June,2327,9,4,0,3,4,0,2333,157,1,1,0,2,1,0,156,13,7,2,3,0,5,5,10,0,5,10,15
2012,Mendocino County,July,2333,18,7,0,18,18,0,2322,156,4,2,0,1,3,0,158,25,36,6,4,0,21,19,40,0,9,22,31
2012,Mendocino County,August,2322,18,22,0,16,12,0,2334,158,1,5,0,2,1,0,161,40,28,6,3,0,13,18,31,0,27,19,46
2012,Mendocino County,September,2334,15,11,0,13,9,0,2338,161,3,2,0,3,1,0,162,26,22,5,4,0,10,16,26,0,13,18,31
2012,Mendocino County,October,2338,9,22,0,14,8,0,2347,162,3,5,0,0,1,0,169,31,22,8,1,0,9,14,23,0,27,12,39
2012,Mendocino County,November,2347,12,11,0,11,9,0,2350,169,4,2,0,1,2,0,172,23,20,6,3,0,11,12,23,0,13,16,29
2012,Mendocino County,December,2350,20,21,0,25,10,0,2356,172,3,6,0,3,2,0,176,41,35,9,5,0,12,28,40,0,27,23,50
2012,Merced County,January,3006,87,91,4,67,125,3,2993,0,0,0,0,0,0,0,0,182,195,0,0,3,125,67,195,4,91,87,182
2012,Merced County,February,2993,87,94,1,44,111,6,3014,0,0,0,0,0,0,0,0,182,161,0,0,6,111,44,161,1,94,87,182
2012,Merced County,March,3014,82,96,5,62,109,5,3021,0,0,0,0,0,0,0,0,183,176,0,0,5,109,62,176,5,96,82,183
2012,Merced County,April,3021,74,67,1,61,109,2,2991,0,0,0,0,0,0,0,0,142,172,0,0,2,109,61,172,1,67,74,142
2012,Merced County,May,2991,84,81,3,60,129,5,2965,0,0,0,0,0,0,0,0,168,194,0,0,5,129,60,194,3,81,84,168
2012,Merced County,June,2965,102,79,2,55,118,4,2971,0,0,0,0,0,0,0,0,183,177,0,0,4,118,55,177,2,79,102,183
2012,Merced County,July,2971,88,86,2,71,125,2,2949,0,0,0,0,0,0,0,0,176,198,0,0,2,125,71,198,2,86,88,176
2012,Merced County,August,2949,82,113,2,49,176,1,2920,0,0,0,0,0,0,0,0,197,226,0,0,1,176,49,226,2,113,82,197
2012,Merced County,September,2920,87,103,0,61,127,0,2922,0,0,0,0,0,0,0,0,190,188,0,0,0,127,61,188,0,103,87,190
2012,Merced County,October,2922,113,108,2,88,144,5,2908,0,0,0,0,0,0,0,0,223,237,0,0,5,144,88,237,2,108,113,223
2012,Merced County,November,2908,111,133,2,55,147,3,2949,0,0,0,0,0,0,0,0,246,205,0,0,3,147,55,205,2,133,111,246
2012,Merced County,December,2949,63,81,4,66,128,3,2900,0,0,0,0,0,0,0,0,148,197,0,0,3,128,66,197,4,81,63,148
2012,Modoc County,January,116,1,0,0,4,1,0,112,155,1,0,0,2,0,0,154,1,5,1,2,0,1,6,7,0,0,2,2
2012,Modoc County,February,112,0,0,0,2,2,0,108,154,1,0,0,3,0,0,152,0,4,1,3,0,2,5,7,0,0,1,1
2012,Modoc County,March,108,2,0,0,4,0,0,106,152,0,0,0,2,0,0,150,2,4,0,2,0,0,6,6,0,0,2,2
2012,Modoc County,April,106,1,0,0,6,0,0,101,150,1,0,0,2,0,0,149,1,6,1,2,0,0,8,8,0,0,2,2
2012,Modoc County,May,101,5,0,0,2,1,0,103,149,0,0,0,2,0,0,147,5,3,0,2,0,1,4,5,0,0,5,5
2012,Modoc County,June,103,2,0,0,6,0,0,99,147,1,0,0,3,0,0,145,2,6,1,3,0,0,9,9,0,0,3,3
2012,Modoc County,July,99,4,0,0,6,0,0,97,145,0,0,0,4,0,0,141,4,6,0,4,0,0,10,10,0,0,4,4
2012,Modoc County,August,97,1,0,0,6,0,0,92,141,0,0,0,1,0,0,140,1,6,0,1,0,0,7,7,0,0,1,1
2012,Modoc County,September,92,0,0,0,3,0,0,89,140,0,0,0,2,0,0,138,0,3,0,2,0,0,5,5,0,0,0,0
2012,Modoc County,October,89,5,0,0,1,3,0,90,138,0,0,0,6,0,0,132,5,4,0,6,0,3,7,10,0,0,5,5
2012,Modoc County,November,90,2,0,0,9,0,0,83,132,2,0,0,4,0,0,130,2,9,2,4,0,0,13,13,0,0,4,4
2012,Modoc County,December,83,4,0,0,8,1,0,78,130,1,0,0,6,0,0,125,4,9,1,6,0,1,14,15,0,0,5,5
2012,Mono County,January,155,11,0,0,0,0,0,166,88,0,0,0,8,0,0,80,11,0,0,8,0,0,8,8,0,0,11,11
2012,Mono County,February,166,0,0,0,0,0,0,166,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,March,166,0,0,0,0,0,0,166,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,April,166,0,0,0,0,0,0,166,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,May,166,0,0,0,0,0,0,166,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,June,166,0,0,0,3,0,0,163,80,0,0,0,4,0,0,76,0,3,0,4,0,0,7,7,0,0,0,0
2012,Mono County,July,163,3,0,0,1,0,0,165,76,3,0,0,0,0,0,79,3,1,3,0,0,0,1,1,0,0,6,6
2012,Mono County,August,165,0,0,0,0,0,0,165,79,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,September,165,0,0,0,0,0,0,165,79,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,October,165,12,0,0,0,0,0,177,79,7,0,0,0,0,0,86,12,0,7,0,0,0,0,0,0,0,19,19
2012,Mono County,November,177,0,0,0,0,0,0,177,86,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
2012,Mono County,December,177,0,0,0,0,0,0,177,86,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0
2012,Monterey County,January,3609,87,37,9,91,1,0,3650,1880,28,9,39,75,1,0,1880,133,92,76,76,0,2,166,168,48,46,115,209
2012,Monterey County,February,3650,67,36,18,76,4,0,3691,1880,23,7,36,65,1,0,1880,121,80,66,66,0,5,141,146,54,43,90,187
2012,Monterey County,March,3691,68,24,29,79,6,0,3727,1880,23,7,0,86,3,62,1759,121,85,30,151,62,9,165,236,29,31,91,151
2012,Monterey County,April,3727,77,17,6,121,4,0,3702,1759,18,3,50,80,3,0,1747,100,125,71,83,0,7,201,208,56,20,95,171
2012,Monterey County,May,3702,69,34,15,121,8,0,3691,1747,15,7,66,99,3,0,1733,118,129,88,102,0,11,220,231,81,41,84,206
2012,Monterey County,June,3691,93,51,15,135,5,0,3710,1733,15,0,66,86,3,0,1725,159,140,81,89,0,8,221,229,81,51,108,240
2012,Monterey County,July,3710,70,29,17,119,4,0,3703,1725,12,11,93,105,3,0,1733,116,123,116,108,0,7,224,231,110,40,82,232
2012,Monterey County,August,3703,85,41,39,126,5,0,3737,1733,15,8,84,104,3,0,1733,165,131,107,107,0,8,230,238,123,49,100,272
2012,Monterey County,September,3737,50,22,61,74,6,0,3790,1733,10,2,0,70,3,43,1629,133,80,12,116,43,9,144,196,61,24,60,145
2012,Monterey County,October,3790,82,23,13,139,6,0,3763,1629,9,10,68,99,3,0,1614,118,145,87,102,0,9,238,247,81,33,91,205
2012,Monterey County,November,3763,51,25,0,90,0,15,3734,1614,15,7,29,77,3,0,1585,76,105,51,80,15,3,167,185,29,32,66,127
2012,Monterey County,December,3734,62,31,21,112,3,0,3733,1585,6,8,46,57,3,0,1585,114,115,60,60,0,6,169,175,67,39,68,174
2012,Napa County,January,959,30,32,0,18,5,0,998,1381,48,9,0,41,7,0,1390,62,23,57,48,0,12,59,71,0,41,78,119
2012,Napa County,February,998,33,23,0,28,18,21,987,1390,54,17,20,54,11,0,1416,56,67,91,65,21,29,82,132,20,40,87,147
2012,Napa County,March,987,25,21,0,9,10,0,1014,1416,38,15,0,43,13,29,1384,46,19,53,85,29,23,52,104,0,36,63,99
2012,Napa County,April,1014,27,13,15,39,28,0,1002,1384,48,12,0,54,13,14,1363,55,67,60,81,14,41,93,148,15,25,75,115
2012,Napa County,May,1002,30,19,0,41,12,6,992,1363,55,14,0,56,12,12,1352,49,59,69,80,18,24,97,139,0,33,85,118
2012,Napa County,June,992,26,18,17,38,14,0,1001,1352,43,12,52,71,12,0,1376,61,52,107,83,0,26,109,135,69,30,69,168
2012,Napa County,July,1001,36,13,0,40,17,106,887,1376,48,10,0,39,13,7,1375,49,163,58,59,113,30,79,222,0,23,84,107
2012,Napa County,August,887,31,17,0,17,14,11,893,1375,49,20,0,32,10,16,1386,48,42,69,58,27,24,49,100,0,37,80,117
2012,Napa County,September,893,19,14,0,12,14,7,893,1386,49,22,0,18,18,18,1403,33,33,71,54,25,32,30,87,0,36,68,104
2012,Napa County,October,893,39,23,0,28,22,24,881,1403,44,20,0,23,25,42,1377,62,74,64,90,66,47,51,164,0,43,83,126
2012,Napa County,November,881,19,16,0,7,9,16,884,1377,35,15,0,17,16,15,1379,35,32,50,48,31,25,24,80,0,31,54,85
2012,Napa County,December,884,25,21,0,9,13,17,891,1379,37,18,0,9,12,40,1373,46,39,55,61,57,25,18,100,0,39,62,101
2012,Nevada County,January,427,17,0,0,9,0,8,427,120,7,0,0,3,0,2,122,17,17,7,5,10,0,12,22,0,0,24,24
2012,Nevada County,February,427,22,1,0,7,0,3,440,122,5,0,0,4,0,0,123,23,10,5,4,3,0,11,14,0,1,27,28
2012,Nevada County,March,440,25,0,0,5,0,13,447,123,13,0,0,1,0,8,127,25,18,13,9,21,0,6,27,0,0,38,38
2012,Nevada County,April,447,13,0,0,4,0,19,437,127,8,0,0,1,0,4,130,13,23,8,5,23,0,5,28,0,0,21,21
2012,Nevada County,May,437,15,1,0,6,0,5,442,130,12,0,0,0,0,3,139,16,11,12,3,8,0,6,14,0,1,27,28
2012,Nevada County,June,442,25,1,8,8,0,21,447,139,7,1,2,0,0,7,142,34,29,10,7,28,0,8,36,10,2,32,44
2012,Nevada County,July,447,23,0,0,4,0,16,450,142,10,0,0,1,0,7,144,23,20,10,8,23,0,5,28,0,0,33,33
2012,Nevada County,August,450,24,1,0,8,0,17,450,144,8,0,0,1,0,7,144,25,25,8,8,24,0,9,33,0,1,32,33
2012,Nevada County,September,450,15,0,0,3,0,12,450,144,6,0,0,0,0,11,139,15,15,6,11,23,0,3,26,0,0,21,21
2012,Nevada County,October,450,21,1,7,1,0,6,472,139,6,1,0,1,0,6,139,29,7,7,7,12,0,2,14,7,2,27,36
2012,Nevada County,November,472,14,0,0,7,0,6,473,139,5,1,0,0,0,1,144,14,13,6,1,7,0,7,14,0,1,19,20
2012,Nevada County,December,473,19,1,0,4,0,15,474,144,7,0,0,1,0,15,135,20,19,7,16,30,0,5,35,0,1,26,27
2012,Orange County,January,8624,409,290,0,475,379,90,8379,3039,39,12,0,26,10,0,3054,699,944,51,36,90,389,501,980,0,302,448,750
2012,Orange County,February,8379,449,332,0,465,369,110,8216,3054,48,13,0,19,13,1,3082,781,944,61,33,111,382,484,977,0,345,497,842
2012,Orange County,March,8216,620,272,0,401,306,84,8317,3082,62,2,0,16,6,0,3124,892,791,64,22,84,312,417,813,0,274,682,956
2012,Orange County,April,8317,726,281,1,449,349,64,8463,3124,21,10,0,32,9,0,3114,1008,862,31,41,64,358,481,903,1,291,747,1039
2012,Orange County,May,8463,748,347,0,424,422,100,8612,3114,52,7,0,29,5,0,3139,1095,946,59,34,100,427,453,980,0,354,800,1154
2012,Orange County,June,8612,613,347,0,483,376,88,8625,3139,31,11,0,46,20,2,3113,960,947,42,68,90,396,529,1015,0,358,644,1002
2012,Orange County,July,8625,755,312,0,424,370,62,8836,3113,37,6,0,11,13,0,3132,1067,856,43,24,62,383,435,880,0,318,792,1110
2012,Orange County,August,8836,658,353,0,471,488,77,8811,3132,31,11,0,27,7,1,3139,1011,1036,42,35,78,495,498,1071,0,364,689,1053
2012,Orange County,September,8811,623,280,0,430,362,65,8857,3139,21,5,0,10,3,3,3149,903,857,26,16,68,365,440,873,0,285,644,929
2012,Orange County,October,8857,638,435,0,495,539,86,8810,3149,25,35,0,29,30,2,3148,1073,1120,60,61,88,569,524,1181,0,470,663,1133
2012,Orange County,November,8810,551,325,0,439,356,31,8860,3148,28,1,0,8,14,0,3155,876,826,29,22,31,370,447,848,0,326,579,905
2012,Orange County,December,8860,630,260,0,332,406,6,9006,3155,34,5,0,25,7,1,3161,890,744,39,33,7,413,357,777,0,265,664,929
2012,Placer County,January,2537,53,7,0,65,6,5,2521,786,32,6,0,23,2,5,794,60,76,38,30,10,8,88,106,0,13,85,98
2012,Placer County,February,2521,73,1,0,53,9,22,2511,794,21,0,0,21,0,2,792,74,84,21,23,24,9,74,107,0,1,94,95
2012,Placer County,March,2511,105,2,0,47,3,38,2530,792,22,0,0,26,1,10,777,107,88,22,37,48,4,73,125,0,2,127,129
2012,Placer County,April,2564,71,1,0,41,6,31,2558,747,27,0,0,4,1,3,766,72,78,27,8,34,7,45,86,0,1,98,99
2012,Placer County,May,2558,80,4,0,36,4,11,2591,766,17,0,0,7,1,2,773,84,51,17,10,13,5,43,61,0,4,97,101
2012,Placer County,June,2540,76,0,0,57,6,7,2546,749,17,0,0,8,2,1,755,76,70,17,11,8,8,65,81,0,0,93,93
2012,Placer County,July,2484,51,0,0,50,22,11,2452,768,32,0,0,6,1,0,793,51,83,32,7,11,23,56,90,0,0,83,83
2012,Placer County,August,2473,70,1,0,34,20,22,2468,772,22,0,0,6,2,7,779,71,76,22,15,29,22,40,91,0,1,92,93
2012,Placer County,September,2452,63,0,0,35,22,12,2446,772,26,0,0,7,6,2,783,63,69,26,15,14,28,42,84,0,0,89,89
2012,Placer County,October,2430,46,0,0,51,25,9,2391,785,24,0,0,7,2,3,797,46,85,24,12,12,27,58,97,0,0,70,70
2012,Placer County,November,2407,48,0,0,35,19,4,2397,782,13,0,0,9,4,1,781,48,58,13,14,5,23,44,72,0,0,61,61
2012,Placer County,December,2397,57,0,0,42,26,14,2372,781,12,0,0,10,4,9,770,57,82,12,23,23,30,52,105,0,0,69,69
2012,Plumas County,January,204,6,2,1,8,10,4,191,159,6,8,0,4,6,0,163,9,22,14,10,4,16,12,32,1,10,12,23
2012,Plumas County,February,191,6,12,1,5,8,4,193,163,3,7,1,11,4,0,159,19,17,11,15,4,12,16,32,2,19,9,30
2012,Plumas County,March,193,3,12,0,9,10,1,188,159,1,3,0,17,5,0,141,15,20,4,22,1,15,26,42,0,15,4,19
2012,Plumas County,April,188,3,2,1,9,5,0,180,141,4,7,0,5,5,0,142,6,14,11,10,0,10,14,24,1,9,7,17
2012,Plumas County,May,180,4,13,0,9,10,1,177,142,5,1,0,4,2,0,142,17,20,6,6,1,12,13,26,0,14,9,23
2012,Plumas County,June,177,7,22,0,5,20,0,181,142,5,8,0,1,6,0,148,29,25,13,7,0,26,6,32,0,30,12,42
2012,Plumas County,July,181,2,17,0,6,16,2,176,148,5,16,0,1,11,0,157,19,24,21,12,2,27,7,36,0,33,7,40
2012,Plumas County,August,176,6,15,0,6,13,0,178,157,3,0,0,3,7,0,150,21,19,3,10,0,20,9,29,0,15,9,24
2012,Plumas County,September,178,7,5,1,1,6,0,184,150,1,3,0,1,6,0,147,13,7,4,7,0,12,2,14,1,8,8,17
2012,Plumas County,October,184,2,7,0,2,6,2,183,147,8,6,0,5,3,0,153,9,10,14,8,2,9,7,18,0,13,10,23
2012,Plumas County,November,183,7,6,2,4,8,2,184,153,2,0,0,3,8,0,144,15,14,2,11,2,16,7,25,2,6,9,17
2012,Plumas County,December,184,4,9,1,1,13,0,184,144,2,12,0,1,7,0,150,14,14,14,8,0,20,2,22,1,21,6,28
2012,Riverside County,January,13793,493,173,22,439,260,0,13782,1173,59,64,0,39,38,28,1191,688,699,123,105,28,298,478,804,22,237,552,811
2012,Riverside County,February,13782,394,181,25,386,308,0,13688,1191,46,59,0,50,61,23,1162,600,694,105,134,23,369,436,828,25,240,440,705
2012,Riverside County,March,13688,499,215,19,607,349,0,13465,1162,72,80,0,54,79,31,1150,733,956,152,164,31,428,661,1120,19,295,571,885
2012,Riverside County,April,13465,428,187,25,438,275,0,13392,1150,69,79,0,41,60,38,1159,640,713,148,139,38,335,479,852,25,266,497,788
2012,Riverside County,May,13392,424,212,54,373,355,0,13354,1159,80,101,0,73,69,39,1159,690,728,181,181,39,424,446,909,54,313,504,871
2012,Riverside County,June,13354,377,191,69,495,322,0,13174,1159,90,116,0,72,55,65,1173,637,817,206,192,65,377,567,1009,69,307,467,843
2012,Riverside County,July,13174,445,183,51,432,403,0,13018,1173,73,114,0,31,46,56,1227,679,835,187,133,56,449,463,968,51,297,518,866
2012,Riverside County,August,13018,434,216,84,340,482,0,12930,1227,84,119,0,37,104,79,1210,734,822,203,220,79,586,377,1042,84,335,518,937
2012,Riverside County,September,12930,328,209,87,431,388,0,12735,1210,70,118,0,26,46,78,1248,624,819,188,150,78,434,457,969,87,327,398,812
2012,Riverside County,October,12735,416,210,109,440,439,0,12591,1248,63,121,0,23,75,119,1215,735,879,184,217,119,514,463,1096,109,331,479,919
2012,Riverside County,November,12591,389,197,64,447,385,0,12409,1215,38,86,0,58,83,57,1141,650,832,124,198,57,468,505,1030,64,283,427,774
2012,Riverside County,December,12409,314,194,78,281,384,0,12330,1141,40,109,0,16,52,79,1143,586,665,149,147,79,436,297,812,78,303,354,735
2012,Sacramento County,January,20912,517,314,0,85,241,44,21373,0,0,0,0,0,0,0,0,831,370,0,0,44,241,85,370,0,314,517,831
2012,Sacramento County,February,21373,480,283,1,73,300,30,21734,0,0,0,0,0,0,0,0,764,403,0,0,30,300,73,403,1,283,480,764
2012,Sacramento County,March,21734,506,283,0,75,258,62,22128,0,0,0,0,0,0,0,0,789,395,0,0,62,258,75,395,0,283,506,789
2012,Sacramento County,April,22128,498,280,0,97,269,47,22493,0,0,0,0,0,0,0,0,778,413,0,0,47,269,97,413,0,280,498,778
2012,Sacramento County,May,22493,635,272,2,94,258,75,22975,0,0,0,0,0,0,0,0,909,427,0,0,75,258,94,427,2,272,635,909
2012,Sacramento County,June,22975,586,269,1,79,261,72,23419,0,0,0,0,0,0,0,0,856,412,0,0,72,261,79,412,1,269,586,856
2012,Sacramento County,July,23419,501,287,1,66,271,45,23826,0,0,0,0,0,0,0,0,789,382,0,0,45,271,66,382,1,287,501,789
2012,Sacramento County,August,23826,569,332,1,91,311,55,24271,0,0,0,0,0,0,0,0,902,457,0,0,55,311,91,457,1,332,569,902
2012,Sacramento County,September,24271,469,275,0,75,286,34,24620,0,0,0,0,0,0,0,0,744,395,0,0,34,286,75,395,0,275,469,744
2012,Sacramento County,October,24620,570,264,0,62,285,39,25068,0,0,0,0,0,0,0,0,834,386,0,0,39,285,62,386,0,264,570,834
2012,Sacramento County,November,25068,487,271,9,59,245,44,25487,0,0,0,0,0,0,0,0,767,348,0,0,44,245,59,348,9,271,487,767
2012,Sacramento County,December,25487,525,246,14,69,262,46,25895,0,0,0,0,0,0,0,0,785,377,0,0,46,262,69,377,14,246,525,785
2012,San Benito County,January,362,18,0,5,5,1,0,379,220,3,0,1,3,0,0,221,23,6,4,3,0,1,8,9,6,0,21,27
2012,San Benito County,February,379,15,0,12,9,0,1,396,221,5,0,2,11,0,1,216,27,10,7,12,2,0,20,22,14,0,20,34
2012,San Benito County,March,396,16,1,10,7,5,6,405,216,10,0,2,14,0,0,214,27,18,12,14,6,5,21,32,12,1,26,39
2012,San Benito County,April,405,18,0,9,10,0,8,414,214,4,0,2,14,1,3,202,27,18,6,18,11,1,24,36,11,0,22,33
2012,San Benito County,May,414,15,1,12,13,1,59,369,202,8,0,4,13,0,18,183,28,73,12,31,77,1,26,104,16,1,23,40
2012,San Benito County,June,369,9,0,14,10,1,13,368,183,3,1,2,6,1,7,175,23,24,6,14,20,2,16,38,16,1,12,29
2012,San Benito County,July,368,15,0,14,7,1,7,382,175,5,0,4,5,2,5,172,29,15,9,12,12,3,12,27,18,0,20,38
2012,San Benito County,August,382,19,0,6,13,3,20,371,172,10,1,1,9,0,11,164,25,36,12,20,31,3,22,56,7,1,29,37
2012,San Benito County,September,371,11,1,10,10,0,7,376,164,6,2,2,6,0,7,161,22,17,10,13,14,0,16,30,12,3,17,32
2012,San Benito County,October,376,19,1,11,11,3,13,380,161,8,1,5,5,1,8,161,31,27,14,14,21,4,16,41,16,2,27,45
2012,San Benito County,November,380,19,0,12,15,1,17,378,161,13,0,5,3,2,12,162,31,33,18,17,29,3,18,50,17,0,32,49
2012,San Benito County,December,378,21,3,8,11,3,11,385,162,4,0,1,10,0,4,153,32,25,5,14,15,3,21,39,9,3,25,37
2012,San Bernardino County,January,21298,504,113,4,617,281,0,21021,291,3,0,0,80,4,0,210,621,898,3,84,0,285,697,982,4,113,507,624
2012,San Bernardino County,February,21321,410,101,3,551,203,0,21081,284,2,0,0,79,5,0,202,514,754,2,84,0,208,630,838,3,101,412,516
2012,San Bernardino County,March,21141,569,119,2,656,277,0,20898,278,3,1,0,72,4,0,206,690,933,4,76,0,281,728,1009,2,120,572,694
2012,San Bernardino County,April,21158,456,107,2,641,249,1,20832,260,3,0,0,63,5,0,195,565,891,3,68,1,254,704,959,2,107,459,568
2012,San Bernardino County,May,21096,555,156,4,691,304,0,20816,249,2,1,0,68,2,0,182,715,995,3,70,0,306,759,1065,4,157,557,718
2012,San Bernardino County,June,20985,550,191,0,628,306,0,20792,226,0,1,0,87,8,0,132,741,934,1,95,0,314,715,1029,0,192,550,742
2012,San Bernardino County,July,20916,577,194,3,549,285,0,20856,224,0,0,0,95,8,0,121,774,834,0,103,0,293,644,937,3,194,577,774
2012,San Bernardino County,August,20843,627,237,3,746,385,0,20579,216,0,0,0,75,5,0,136,867,1131,0,80,0,390,821,1211,3,237,627,867
2012,San Bernardino County,September,20730,543,182,1,563,370,0,20523,215,2,0,0,69,5,0,143,726,933,2,74,0,375,632,1007,1,182,545,728
2012,San Bernardino County,October,20719,596,295,5,788,490,0,20337,213,1,1,0,100,10,0,105,896,1278,2,110,0,500,888,1388,5,296,597,898
2012,San Bernardino County,November,20774,519,311,3,1011,401,0,20195,209,0,0,0,96,2,0,111,833,1412,0,98,0,403,1107,1510,3,311,519,833
2012,San Bernardino County,December,20759,458,258,1,622,368,0,20486,199,3,1,1,55,3,0,146,717,990,5,58,0,371,677,1048,2,259,461,722
2012,San Diego County,January,13620,302,106,0,262,174,0,13592,602,12,1,0,15,4,0,596,408,436,13,19,0,178,277,455,0,107,314,421
2012,San Diego County,February,13653,253,99,0,236,168,2,13599,603,14,1,0,7,8,1,602,352,406,15,16,3,176,243,422,0,100,267,367
2012,San Diego County,March,13650,339,93,0,302,195,3,13582,606,28,1,0,7,5,0,623,432,500,29,12,3,200,309,512,0,94,367,461
2012,San Diego County,April,13654,271,94,0,284,221,2,13512,627,20,0,0,6,3,0,638,365,507,20,9,2,224,290,516,0,94,291,385
2012,San Diego County,May,13506,412,122,0,307,239,5,13489,639,30,1,0,12,6,0,652,534,551,31,18,5,245,319,569,0,123,442,565
2012,San Diego County,June,13489,326,96,0,279,204,4,13424,652,23,1,0,12,8,1,655,422,487,24,21,5,212,291,508,0,97,349,446
2012,San Diego County,July,13340,388,116,0,272,231,4,13337,643,28,5,0,14,13,1,648,504,507,33,28,5,244,286,535,0,121,416,537
2012,San Diego County,August,13337,371,95,0,290,241,7,13265,643,28,5,0,14,13,1,648,466,538,33,28,8,254,304,566,0,100,399,499
2012,San Diego County,September,13213,368,108,0,270,248,4,13167,655,27,2,0,15,5,1,663,476,522,29,21,5,253,285,543,0,110,395,505
2012,San Diego County,October,13103,405,124,0,272,326,9,13025,655,28,4,0,13,13,0,661,529,607,32,26,9,339,285,633,0,128,433,561
2012,San Diego County,November,13025,280,111,0,242,179,2,12993,661,20,2,0,10,7,0,666,391,423,22,17,2,186,252,440,0,113,300,413
2012,San Diego County,December,12984,271,98,0,240,214,3,12896,663,18,2,0,12,7,0,664,369,457,20,19,3,221,252,476,0,100,289,389
2012,San Francisco County,January,4876,99,28,0,101,15,86,4801,1296,32,3,0,11,2,15,1303,127,202,35,28,101,17,112,230,0,31,131,162
2012,San Francisco County,February,4801,80,16,0,48,15,54,4780,1303,24,3,0,12,1,16,1301,96,117,27,29,70,16,60,146,0,19,104,123
2012,San Francisco County,March,4780,107,17,0,47,19,49,4789,1301,43,10,0,16,1,25,1312,124,115,53,42,74,20,63,157,0,27,150,177
2012,San Francisco County,April,4789,78,25,0,64,31,57,4740,1312,43,8,0,8,4,31,1320,103,152,51,43,88,35,72,195,0,33,121,154
2012,San Francisco County,May,4740,91,31,0,93,32,63,4674,1320,46,10,0,15,7,28,1326,122,188,56,50,91,39,108,238,0,41,137,178
2012,San Francisco County,June,4674,92,27,0,52,31,58,4652,1326,48,8,0,13,5,18,1346,119,141,56,36,76,36,65,177,0,35,140,175
2012,San Francisco County,July,4652,72,21,0,108,23,69,4545,1346,43,12,0,10,8,34,1349,93,200,55,52,103,31,118,252,0,33,115,148
2012,San Francisco County,August,4545,80,33,0,78,38,56,4486,1349,33,9,0,10,1,20,1360,113,172,42,31,76,39,88,203,0,42,113,155
