Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2012,San Francisco County,September,4486,60,23,0,69,21,50,4429,1360,41,12,0,18,5,20,1370,83,140,53,43,70,26,87,183,0,35,101,136
2012,San Francisco County,October,4429,75,25,0,102,24,69,4334,1370,69,9,0,16,2,20,1410,100,195,78,38,89,26,118,233,0,34,144,178
2012,San Francisco County,November,4334,59,20,0,102,26,51,4234,1410,40,8,0,15,6,21,1416,79,179,48,42,72,32,117,221,0,28,99,127
2012,San Francisco County,December,4234,65,50,0,55,31,55,4208,1416,44,15,0,9,5,23,1438,115,141,59,37,78,36,64,178,0,65,109,174
2012,San Joaquin County,January,6138,67,142,15,109,117,18,6118,5924,58,129,3,82,105,7,5920,224,244,190,194,25,222,191,438,18,271,125,414
2012,San Joaquin County,February,6118,67,142,15,109,68,14,6151,5920,58,129,3,82,61,9,5958,224,191,190,152,23,129,191,343,18,271,125,414
2012,San Joaquin County,March,6151,79,117,33,95,97,27,6161,5958,68,121,2,102,98,20,5929,229,219,191,220,47,195,197,439,35,238,147,420
2012,San Joaquin County,April,6161,90,109,19,67,97,24,6191,5929,50,119,1,71,89,7,5932,218,188,170,167,31,186,138,355,20,228,140,388
2012,San Joaquin County,May,6191,75,154,35,88,132,44,6191,5932,71,151,4,189,115,23,5831,264,264,226,327,67,247,277,591,39,305,146,490
2012,San Joaquin County,June,6191,59,174,24,97,141,9,6201,5831,81,154,1,229,145,5,5688,257,247,236,379,14,286,326,626,25,328,140,493
2012,San Joaquin County,July,6201,72,136,23,86,162,29,6155,5688,64,161,0,115,170,5,5623,231,277,225,290,34,332,201,567,23,297,136,456
2012,San Joaquin County,August,6155,79,143,26,101,102,22,6178,5623,65,128,2,95,118,17,5588,248,225,195,230,39,220,196,455,28,271,144,443
2012,San Joaquin County,September,6178,81,125,23,128,99,11,6169,5588,81,129,1,114,107,13,5565,229,238,211,234,24,206,242,472,24,254,162,440
2012,San Joaquin County,October,6169,68,121,29,70,143,10,6164,5565,83,157,1,54,132,10,5610,218,223,241,196,20,275,124,419,30,278,151,459
2012,San Joaquin County,November,6164,64,124,32,74,106,32,6172,5610,60,131,2,60,79,30,5634,220,212,193,169,62,185,134,381,34,255,124,413
2012,San Joaquin County,December,6172,89,117,12,33,107,8,6242,5634,42,79,0,50,123,7,5575,218,148,121,180,15,230,83,328,12,196,131,339
2012,San Luis Obispo County,January,1254,48,30,40,14,47,28,1283,698,27,17,0,23,27,4,688,118,89,44,54,32,74,37,143,40,47,75,162
2012,San Luis Obispo County,February,1283,56,34,17,22,54,17,1297,688,35,15,0,18,14,4,702,107,93,50,36,21,68,40,129,17,49,91,157
2012,San Luis Obispo County,March,1297,65,47,16,24,54,37,1310,702,47,12,1,26,18,2,716,128,115,60,46,39,72,50,161,17,59,112,188
2012,San Luis Obispo County,April,1310,63,29,23,27,54,19,1325,716,22,10,3,18,20,4,709,115,100,35,42,23,74,45,142,26,39,85,150
2012,San Luis Obispo County,May,1325,66,51,12,27,58,20,1349,709,34,19,0,24,21,3,714,129,105,53,48,23,79,51,153,12,70,100,182
2012,San Luis Obispo County,June,1349,61,36,16,26,84,10,1342,714,41,14,1,21,21,1,727,113,120,56,43,11,105,47,163,17,50,102,169
2012,San Luis Obispo County,July,1342,68,49,12,23,60,20,1368,727,39,12,1,23,22,6,728,129,103,52,51,26,82,46,154,13,61,107,181
2012,San Luis Obispo County,August,1368,68,46,13,17,50,12,1416,728,33,14,2,25,22,5,725,127,79,49,52,17,72,42,131,15,60,101,176
2012,San Luis Obispo County,September,1416,76,21,17,14,52,14,1450,725,40,7,1,22,15,6,730,114,80,48,43,20,67,36,123,18,28,116,162
2012,San Luis Obispo County,October,1450,63,34,9,36,62,17,1441,730,40,10,0,27,17,5,731,106,115,50,49,22,79,63,164,9,44,103,156
2012,San Luis Obispo County,November,1441,68,40,11,33,80,15,1432,731,38,15,0,36,22,4,722,119,128,53,62,19,102,69,190,11,55,106,172
2012,San Luis Obispo County,December,1432,67,38,12,36,68,18,1427,722,33,16,0,19,20,6,726,117,122,49,45,24,88,55,167,12,54,100,166
2012,San Mateo County,January,4814,88,44,0,108,47,54,4737,1560,39,6,0,45,22,9,1529,132,209,45,76,63,69,153,285,0,50,127,177
2012,San Mateo County,February,4737,95,29,0,104,51,52,4654,1529,66,5,0,52,19,2,1527,124,207,71,73,54,70,156,280,0,34,161,195
2012,San Mateo County,March,4654,94,50,0,133,52,15,4598,1527,60,9,0,27,21,4,1544,144,200,69,52,19,73,160,252,0,59,154,213
2012,San Mateo County,April,4598,113,49,0,126,44,30,4560,1544,55,11,0,44,27,2,1537,162,200,66,73,32,71,170,273,0,60,168,228
2012,San Mateo County,May,4560,122,40,0,99,39,35,4549,1537,81,7,0,41,17,8,1559,162,173,88,66,43,56,140,239,0,47,203,250
2012,San Mateo County,June,4549,84,50,0,86,45,25,4527,1559,51,4,0,27,18,8,1561,134,156,55,53,33,63,113,209,0,54,135,189
2012,San Mateo County,July,4527,85,44,0,62,39,26,4529,1561,64,3,0,52,19,5,1552,129,127,67,76,31,58,114,203,0,47,149,196
2012,San Mateo County,August,4529,113,42,0,80,56,19,4529,1552,58,13,0,23,22,1,1577,155,155,71,46,20,78,103,201,0,55,171,226
2012,San Mateo County,September,4529,102,41,0,104,55,42,4471,1577,64,7,0,47,18,8,1575,143,201,71,73,50,73,151,274,0,48,166,214
2012,San Mateo County,October,4471,132,44,0,108,50,24,4465,1575,58,7,0,36,26,4,1574,176,182,65,66,28,76,144,248,0,51,190,241
2012,San Mateo County,November,4465,88,27,0,77,60,37,4406,1574,65,5,0,40,16,6,1582,115,174,70,62,43,76,117,236,0,32,153,185
2012,San Mateo County,December,4406,94,41,0,76,41,38,4386,1582,26,6,0,48,28,3,1535,135,155,32,79,41,69,124,234,0,47,120,167
2012,Santa Barbara County,January,2474,137,55,0,44,62,16,2544,1473,125,37,0,66,51,7,1511,192,122,162,124,23,113,110,246,0,92,262,354
2012,Santa Barbara County,February,2516,87,47,0,37,66,22,2525,1472,130,40,0,114,66,4,1458,134,125,170,184,26,132,151,309,0,87,217,304
2012,Santa Barbara County,March,2510,108,39,0,60,79,14,2504,1473,106,40,0,122,59,4,1434,147,153,146,185,18,138,182,338,0,79,214,293
2012,Santa Barbara County,April,2478,80,51,0,45,62,11,2491,1454,133,43,0,105,70,4,1451,131,118,176,179,15,132,150,297,0,94,213,307
2012,Santa Barbara County,May,2469,115,70,0,57,64,12,2521,1438,148,43,0,151,63,3,1412,185,133,191,217,15,127,208,350,0,113,263,376
2012,Santa Barbara County,June,2518,84,33,0,26,60,9,2540,1434,110,37,0,54,60,2,1465,117,95,147,116,11,120,80,211,0,70,194,264
2012,Santa Barbara County,July,2508,104,49,0,49,88,14,2510,1439,141,38,0,107,61,4,1446,153,151,179,172,18,149,156,323,0,87,245,332
2012,Santa Barbara County,August,2517,115,50,0,73,73,12,2524,1451,128,40,0,100,68,11,1440,165,158,168,179,23,141,173,337,0,90,243,333
2012,Santa Barbara County,September,2491,88,64,0,42,97,12,2492,1460,127,59,0,86,65,5,1490,152,151,186,156,17,162,128,307,0,123,215,338
2012,Santa Barbara County,October,2481,83,50,0,39,76,3,2496,1458,140,38,0,86,57,3,1490,133,118,178,146,6,133,125,264,0,88,223,311
2012,Santa Barbara County,November,2489,95,49,0,53,57,7,2516,1477,114,46,0,62,48,3,1524,144,117,160,113,10,105,115,230,0,95,209,304
2012,Santa Barbara County,December,2481,86,50,0,60,64,7,2486,1524,122,51,0,96,58,3,1540,136,131,173,157,10,122,156,288,0,101,208,309
2012,Santa Clara County,January,8941,561,194,378,268,165,835,8806,2540,235,108,111,133,97,245,2519,1133,1268,454,475,1080,262,401,1743,489,302,796,1587
2012,Santa Clara County,February,8806,486,178,351,243,206,665,8707,2519,237,111,175,124,108,308,2502,1015,1114,523,540,973,314,367,1654,526,289,723,1538
2012,Santa Clara County,March,8707,582,188,570,337,236,589,8885,2502,250,116,192,164,128,303,2465,1340,1162,558,595,892,364,501,1757,762,304,832,1898
2012,Santa Clara County,April,8885,641,213,421,290,216,834,8820,2465,239,139,185,150,113,342,2423,1275,1340,563,605,1176,329,440,1945,606,352,880,1838
2012,Santa Clara County,May,8820,614,258,304,439,225,626,8706,2423,231,115,204,137,79,314,2443,1176,1290,550,530,940,304,576,1820,508,373,845,1726
2012,Santa Clara County,June,8706,592,173,302,219,213,682,8659,2443,220,107,146,115,113,284,2404,1067,1114,473,512,966,326,334,1626,448,280,812,1540
2012,Santa Clara County,July,8659,594,244,311,276,223,673,8636,2404,231,117,164,117,94,319,2386,1149,1172,512,530,992,317,393,1702,475,361,825,1661
2012,Santa Clara County,August,8636,627,271,267,261,246,700,8594,2386,249,156,174,118,127,337,2383,1165,1207,579,582,1037,373,379,1789,441,427,876,1744
2012,Santa Clara County,September,8594,727,275,751,224,212,670,9241,2383,247,132,351,126,86,296,2605,1753,1106,730,508,966,298,350,1614,1102,407,974,2483
2012,Santa Clara County,October,9241,872,306,295,226,247,1207,9034,2605,330,145,223,135,153,576,2439,1473,1680,698,864,1783,400,361,2544,518,451,1202,2171
2012,Santa Clara County,November,9034,658,232,199,282,224,806,8811,2439,261,111,173,148,91,436,2309,1089,1312,545,675,1242,315,430,1987,372,343,919,1634
2012,Santa Clara County,December,8811,583,213,293,308,215,728,8649,2309,220,116,165,88,113,291,2318,1089,1251,501,492,1019,328,396,1743,458,329,803,1590
2012,Santa Cruz County,January,3640,45,23,0,40,10,0,3658,2172,22,16,0,22,0,0,2188,68,50,38,22,0,10,62,72,0,39,67,106
2012,Santa Cruz County,February,3658,60,24,0,35,3,0,3704,2188,28,18,0,14,8,0,2212,84,38,46,22,0,11,49,60,0,42,88,130
2012,Santa Cruz County,March,3704,45,26,0,32,14,0,3729,2212,25,20,0,23,5,0,2229,71,46,45,28,0,19,55,74,0,46,70,116
2012,Santa Cruz County,April,3729,70,25,0,22,4,0,3798,2229,31,18,0,15,2,0,2261,95,26,49,17,0,6,37,43,0,43,101,144
2012,Santa Cruz County,May,3798,66,26,0,36,10,0,3844,2261,40,20,0,23,5,0,2293,92,46,60,28,0,15,59,74,0,46,106,152
2012,Santa Cruz County,June,3844,55,24,0,43,11,0,3869,2293,30,18,0,18,7,0,2316,79,54,48,25,0,18,61,79,0,42,85,127
2012,Santa Cruz County,July,3869,45,34,30,30,40,2693,1215,2316,28,17,0,20,16,1178,1147,109,2763,45,1214,3871,56,50,3977,30,51,73,154
2012,Santa Cruz County,August,1215,51,39,16,22,42,0,1257,1147,25,14,0,16,28,33,1109,106,64,39,77,33,70,38,141,16,53,76,145
2012,Santa Cruz County,September,1257,58,17,12,24,27,0,1293,1109,35,16,0,14,20,46,1080,87,51,51,80,46,47,38,131,12,33,93,138
2012,Santa Cruz County,October,1293,59,23,50,29,38,0,1358,1080,33,17,0,9,23,42,1056,132,67,50,74,42,61,38,141,50,40,92,182
2012,Santa Cruz County,November,1358,57,24,28,26,37,0,1404,1056,33,15,0,17,31,44,1012,109,63,48,92,44,68,43,155,28,39,90,157
2012,Santa Cruz County,December,1404,53,21,10,20,31,0,1437,1012,24,14,0,12,24,48,966,84,51,38,84,48,55,32,135,10,35,77,122
2012,Shasta County,January,1631,38,3,0,51,5,3,1613,138,9,0,0,7,0,0,140,41,59,9,7,3,5,58,66,0,3,47,50
2012,Shasta County,February,1613,38,11,0,40,11,2,1609,140,9,0,0,8,0,2,139,49,53,9,10,4,11,48,63,0,11,47,58
2012,Shasta County,March,1609,34,7,0,51,9,2,1588,139,11,0,0,11,3,1,135,41,62,11,15,3,12,62,77,0,7,45,52
2012,Shasta County,April,1588,34,9,1,36,11,6,1579,135,6,0,0,9,2,0,130,44,53,6,11,6,13,45,64,1,9,40,50
2012,Shasta County,May,1579,31,14,1,57,32,2,1534,130,6,0,0,4,1,0,131,46,91,6,5,2,33,61,96,1,14,37,52
2012,Shasta County,June,1534,32,8,4,71,8,0,1499,131,4,0,0,4,0,0,131,44,79,4,4,0,8,75,83,4,8,36,48
2012,Shasta County,July,1499,25,10,7,55,10,1,1475,131,6,0,0,12,0,1,124,42,66,6,13,2,10,67,79,7,10,31,48
2012,Shasta County,August,1475,24,18,0,54,18,2,1443,124,13,0,0,10,0,2,125,42,74,13,12,4,18,64,86,0,18,37,55
2012,Shasta County,September,1443,36,27,7,78,27,3,1405,125,9,0,0,4,0,3,127,70,108,9,7,6,27,82,115,7,27,45,79
2012,Shasta County,October,1405,38,29,5,71,29,2,1375,127,15,0,0,10,0,2,130,72,102,15,12,4,29,81,114,5,29,53,87
2012,Shasta County,November,1375,40,33,2,80,33,1,1336,130,12,0,0,7,0,1,134,75,114,12,8,2,33,87,122,2,33,52,87
2012,Shasta County,December,1336,28,12,3,51,12,0,1316,134,7,0,0,27,0,0,114,43,63,7,27,0,12,78,90,3,12,35,50
2012,Sierra County,January,29,0,0,0,2,0,0,27,8,0,0,0,0,0,1,7,0,2,0,1,1,0,2,3,0,0,0,0
2012,Sierra County,February,27,0,0,0,1,1,0,25,7,0,0,0,0,0,0,7,0,2,0,0,0,1,1,2,0,0,0,0
2012,Sierra County,March,25,0,0,0,1,0,0,24,7,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,0,0,0
2012,Sierra County,April,24,0,0,2,0,0,0,26,7,0,0,1,0,0,0,8,2,0,1,0,0,0,0,0,3,0,0,3
2012,Sierra County,May,26,0,0,0,0,1,0,25,8,0,1,0,0,0,0,9,0,1,1,0,0,1,0,1,0,1,0,1
2012,Sierra County,June,25,0,1,1,0,0,0,27,9,3,0,1,2,0,0,11,2,0,4,2,0,0,2,2,2,1,3,6
2012,Sierra County,July,27,1,0,0,0,0,2,26,11,1,0,0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,2,2
2012,Sierra County,August,26,1,0,0,2,0,0,25,12,1,0,0,0,0,0,13,1,2,1,0,0,0,2,2,0,0,2,2
2012,Sierra County,September,25,1,0,1,0,0,0,27,13,0,0,0,0,0,1,12,2,0,0,1,1,0,0,1,1,0,1,2
2012,Sierra County,October,27,1,0,0,0,0,0,28,12,1,0,0,1,0,0,12,1,0,1,1,0,0,1,1,0,0,2,2
2012,Sierra County,November,28,0,0,0,1,0,0,27,12,1,0,0,0,2,0,11,0,1,1,2,0,2,1,3,0,0,1,1
2012,Sierra County,December,27,0,0,0,0,0,0,27,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2012,Siskiyou County,January,460,14,6,2,8,11,5,458,0,0,0,0,0,0,0,0,22,24,0,0,5,11,8,24,2,6,14,22
2012,Siskiyou County,February,458,31,2,2,9,5,4,475,0,0,0,0,0,0,0,0,35,18,0,0,4,5,9,18,2,2,31,35
2012,Siskiyou County,March,475,21,5,1,7,8,1,486,0,0,0,0,0,0,0,0,27,16,0,0,1,8,7,16,1,5,21,27
2012,Siskiyou County,April,486,20,3,15,6,7,3,508,0,0,0,0,0,0,0,0,38,16,0,0,3,7,6,16,15,3,20,38
2012,Siskiyou County,May,508,18,1,3,7,12,2,509,0,0,0,0,0,0,0,0,22,21,0,0,2,12,7,21,3,1,18,22
2012,Siskiyou County,June,509,11,1,78,9,7,61,522,0,0,0,0,0,0,0,0,90,77,0,0,61,7,9,77,78,1,11,90
2012,Siskiyou County,July,522,10,2,1,6,4,1,524,0,0,0,0,0,0,0,0,13,11,0,0,1,4,6,11,1,2,10,13
2012,Siskiyou County,August,524,13,3,1,10,9,1,521,0,0,0,0,0,0,0,0,17,20,0,0,1,9,10,20,1,3,13,17
2012,Siskiyou County,September,521,10,4,0,8,5,1,521,0,0,0,0,0,0,0,0,14,14,0,0,1,5,8,14,0,4,10,14
2012,Siskiyou County,October,521,20,10,1,10,15,37,490,0,0,0,0,0,0,0,0,31,62,0,0,37,15,10,62,1,10,20,31
2012,Siskiyou County,November,490,16,9,2,9,9,1,498,0,0,0,0,0,0,0,0,27,19,0,0,1,9,9,19,2,9,16,27
2012,Siskiyou County,December,498,4,11,3,5,19,2,490,0,0,0,0,0,0,0,0,18,26,0,0,2,19,5,26,3,11,4,18
2012,Solano County,January,2645,54,0,0,34,9,17,2639,853,16,0,0,11,2,6,850,54,60,16,19,23,11,45,79,0,0,70,70
2012,Solano County,February,2656,62,0,0,43,11,20,2644,858,16,0,0,14,1,11,848,62,74,16,26,31,12,57,100,0,0,78,78
2012,Solano County,March,2642,56,0,0,40,8,10,2640,849,18,0,0,8,1,2,856,56,58,18,11,12,9,48,69,0,0,74,74
2012,Solano County,April,2611,66,0,0,37,11,15,2614,844,21,0,0,8,2,8,847,66,63,21,18,23,13,45,81,0,0,87,87
2012,Solano County,May,2616,57,0,0,46,8,7,2612,847,12,0,0,13,0,5,841,57,61,12,18,12,8,59,79,0,0,69,69
2012,Solano County,June,2564,56,0,0,31,12,11,2566,836,19,0,0,14,1,6,834,56,54,19,21,17,13,45,75,0,0,75,75
2012,Solano County,July,2553,56,0,0,48,19,9,2533,838,8,0,0,16,2,0,828,56,76,8,18,9,21,64,94,0,0,64,64
2012,Solano County,August,2493,53,0,0,30,16,7,2493,825,20,0,0,8,2,3,832,53,53,20,13,10,18,38,66,0,0,73,73
2012,Solano County,September,2479,34,0,0,35,12,10,2456,832,8,0,0,10,0,4,826,34,57,8,14,14,12,45,71,0,0,42,42
2012,Solano County,October,2459,71,0,0,341,20,6,2163,827,14,0,0,9,2,3,827,71,367,14,14,9,22,350,381,0,0,85,85
2012,Solano County,November,2452,49,0,0,40,0,6,2455,819,12,0,0,14,16,4,797,49,46,12,34,10,16,54,80,0,0,61,61
2012,Solano County,December,2428,35,0,0,44,14,7,2398,823,9,0,0,14,1,7,810,35,65,9,22,14,15,58,87,0,0,44,44
2012,Sonoma County,January,2332,81,60,0,70,70,6,2327,637,23,20,0,16,24,12,628,141,146,43,52,18,94,86,198,0,80,104,184
2012,Sonoma County,February,2328,70,74,2,80,60,6,2328,626,26,20,0,18,23,21,610,146,146,46,62,27,83,98,208,2,94,96,192
2012,Sonoma County,March,2339,85,70,1,74,69,3,2349,615,24,32,0,21,26,30,594,156,146,56,77,33,95,95,223,1,102,109,212
2012,Sonoma County,April,2350,85,62,4,96,75,7,2323,597,24,20,0,20,15,23,583,151,178,44,58,30,90,116,236,4,82,109,195
2012,Sonoma County,May,2319,75,61,1,84,76,5,2291,585,42,16,1,17,29,11,587,137,165,59,57,16,105,101,222,2,77,117,196
2012,Sonoma County,June,2292,80,61,3,82,76,3,2275,588,18,20,2,17,13,12,586,144,161,40,42,15,89,99,203,5,81,98,184
2012,Sonoma County,July,2286,42,105,6,108,79,6,2246,590,21,17,1,18,25,12,574,153,193,39,55,18,104,126,248,7,122,63,192
2012,Sonoma County,August,2243,86,75,7,88,73,5,2245,586,37,18,2,28,17,17,581,168,166,57,62,22,90,116,228,9,93,123,225
2012,Sonoma County,September,2255,70,78,2,96,66,3,2240,586,19,18,3,13,14,25,574,150,165,40,52,28,80,109,217,5,96,89,190
2012,Sonoma County,October,2259,57,61,0,97,75,1,2204,579,32,27,1,21,18,19,581,118,173,60,58,20,93,118,231,1,88,89,178
2012,Sonoma County,November,2211,76,58,0,77,65,5,2198,584,23,14,2,10,21,19,573,134,147,39,50,24,86,87,197,2,72,99,173
2012,Sonoma County,December,2198,57,73,1,102,63,5,2159,578,17,15,0,12,21,24,553,131,170,32,57,29,84,114,227,1,88,74,163
2012,Stanislaus County,January,3400,125,91,24,122,93,14,3411,319,5,1,0,0,0,0,325,240,229,6,0,14,93,122,229,24,92,130,246
2012,Stanislaus County,February,3411,180,85,91,130,160,12,3465,325,1,1,3,0,0,0,330,356,302,5,0,12,160,130,302,94,86,181,361
2012,Stanislaus County,March,3465,150,107,20,140,154,9,3439,330,3,1,1,0,1,0,334,277,303,5,1,9,155,140,304,21,108,153,282
2012,Stanislaus County,April,3439,203,91,10,128,109,16,3490,334,5,0,0,0,0,0,339,304,253,5,0,16,109,128,253,10,91,208,309
2012,Stanislaus County,May,3490,142,112,0,26,113,13,3592,339,0,3,0,1,0,0,341,254,152,3,1,13,113,27,153,0,115,142,257
2012,Stanislaus County,June,3592,80,101,20,19,133,19,3622,341,1,1,0,1,1,0,341,201,171,2,2,19,134,20,173,20,102,81,203
2012,Stanislaus County,July,3622,186,108,0,12,135,2,3767,341,0,4,0,0,5,0,340,294,149,4,5,2,140,12,154,0,112,186,298
2012,Stanislaus County,August,3767,148,129,16,16,191,38,3815,340,0,0,0,0,0,0,340,293,245,0,0,38,191,16,245,16,129,148,293
2012,Stanislaus County,September,3815,111,99,28,9,197,40,3807,340,0,0,0,0,0,0,340,238,246,0,0,40,197,9,246,28,99,111,238
2012,Stanislaus County,October,3807,128,189,10,24,206,19,3885,340,1,0,0,0,0,0,341,327,249,1,0,19,206,24,249,10,189,129,328
2012,Stanislaus County,November,3885,128,143,25,21,166,18,3976,341,1,0,0,0,0,0,342,296,205,1,0,18,166,21,205,25,143,129,297
2012,Stanislaus County,December,3976,147,136,6,22,96,7,4140,342,0,0,0,0,0,0,342,289,125,0,0,7,96,22,125,6,136,147,289
2012,Sutter County,January,801,12,10,3,1,9,15,801,14,4,0,0,0,1,0,17,25,25,4,1,15,10,1,26,3,10,16,29
2012,Sutter County,February,801,15,2,6,12,14,20,778,17,3,2,0,3,2,0,17,23,46,5,5,20,16,15,51,6,4,18,28
2012,Sutter County,March,778,17,4,1,4,12,17,767,17,3,0,0,2,2,0,16,22,33,3,4,17,14,6,37,1,4,20,25
2012,Sutter County,April,767,17,3,1,6,16,17,749,16,3,0,0,2,1,2,14,21,39,3,5,19,17,8,44,1,3,20,24
2012,Sutter County,May,749,16,10,6,4,23,11,743,14,1,1,0,0,5,1,10,32,38,2,6,12,28,4,44,6,11,17,34
2012,Sutter County,June,743,14,10,2,5,13,17,734,10,2,1,0,2,5,1,5,26,35,3,8,18,18,7,43,2,11,16,29
2012,Sutter County,July,734,18,8,0,3,8,11,738,5,2,0,0,0,0,0,7,26,22,2,0,11,8,3,22,0,8,20,28
2012,Sutter County,August,738,25,3,3,7,10,9,743,7,2,0,0,0,0,0,9,31,26,2,0,9,10,7,26,3,3,27,33
2012,Sutter County,September,743,27,3,1,3,9,10,752,9,0,1,1,1,4,1,5,31,22,2,6,11,13,4,28,2,4,27,33
2012,Sutter County,October,752,27,7,3,5,23,8,753,5,3,1,0,0,1,0,8,37,36,4,1,8,24,5,37,3,8,30,41
2012,Sutter County,November,753,22,4,3,1,14,16,751,8,5,1,0,0,1,0,13,29,31,6,1,16,15,1,32,3,5,27,35
2012,Sutter County,December,751,13,9,4,1,20,7,749,13,2,0,0,2,2,1,10,26,28,2,5,8,22,3,33,4,9,15,28
2012,Tehama County,January,409,9,2,1,7,5,7,402,28,0,0,0,1,1,2,24,12,19,0,4,9,6,8,23,1,2,9,12
2012,Tehama County,February,402,20,1,1,7,11,4,402,24,0,0,0,0,0,0,24,22,22,0,0,4,11,7,22,1,1,20,22
2012,Tehama County,March,402,5,0,4,5,5,21,380,24,0,0,12,0,0,0,36,9,31,12,0,21,5,5,31,16,0,5,21
2012,Tehama County,April,380,24,0,7,3,4,2,402,36,0,0,0,0,1,1,34,31,9,0,2,3,5,3,11,7,0,24,31
2012,Tehama County,May,402,21,1,1,2,5,6,412,34,0,0,0,0,0,1,33,23,13,0,1,7,5,2,14,1,1,21,23
2012,Tehama County,June,412,27,2,4,3,7,5,430,33,1,0,0,0,0,1,33,33,15,1,1,6,7,3,16,4,2,28,34
2012,Tehama County,July,430,14,0,1,7,4,7,427,33,0,0,0,0,0,0,33,15,18,0,0,7,4,7,18,1,0,14,15
2012,Tehama County,August,427,24,0,3,7,6,16,425,33,1,0,0,0,0,0,34,27,29,1,0,16,6,7,29,3,0,25,28
2012,Tehama County,September,425,25,2,4,11,7,2,436,34,0,0,0,0,1,0,33,31,20,0,1,2,8,11,21,4,2,25,31
2012,Tehama County,October,436,16,4,4,3,4,1,452,33,0,0,0,0,0,0,33,24,8,0,0,1,4,3,8,4,4,16,24
2012,Tehama County,November,452,15,1,2,2,1,3,464,33,1,0,0,0,0,0,34,18,6,1,0,3,1,2,6,2,1,16,19
2012,Tehama County,December,464,11,0,0,3,11,1,460,34,2,0,0,0,1,0,35,11,15,2,1,1,12,3,16,0,0,13,13
2012,Trinity County,January,337,6,0,1,3,0,1,340,15,1,0,0,0,0,0,16,7,4,1,0,1,0,3,4,1,0,7,8
2012,Trinity County,February,340,1,0,0,5,0,3,333,16,0,0,0,0,0,0,16,1,8,0,0,3,0,5,8,0,0,1,1
2012,Trinity County,March,333,10,0,3,3,0,3,340,16,2,0,0,2,0,1,15,13,6,2,3,4,0,5,9,3,0,12,15
2012,Trinity County,April,340,2,0,2,5,0,0,339,15,1,0,0,0,0,0,16,4,5,1,0,0,0,5,5,2,0,3,5
2012,Trinity County,May,339,2,0,0,6,0,0,335,16,1,0,0,0,0,0,17,2,6,1,0,0,0,6,6,0,0,3,3
2012,Trinity County,June,335,10,0,1,5,1,0,340,17,2,0,0,0,0,0,19,11,6,2,0,0,1,5,6,1,0,12,13
2012,Trinity County,July,340,9,0,0,3,2,1,343,19,2,0,0,0,0,1,20,9,6,2,1,2,2,3,7,0,0,11,11
2012,Trinity County,August,343,10,0,1,6,1,2,345,20,0,0,0,1,0,0,19,11,9,0,1,2,1,7,10,1,0,10,11
