Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2012,Trinity County,September,345,7,0,0,3,0,4,345,19,0,0,0,2,0,0,17,7,7,0,2,4,0,5,9,0,0,7,7
2012,Trinity County,October,345,3,0,3,7,2,0,342,17,1,0,0,2,0,0,16,6,9,1,2,0,2,9,11,3,0,4,7
2012,Trinity County,November,342,2,0,1,2,0,2,341,16,0,0,0,0,0,0,16,3,4,0,0,2,0,2,4,1,0,2,3
2012,Trinity County,December,341,4,0,0,3,0,4,338,16,0,0,0,0,1,0,15,4,7,0,1,4,1,3,8,0,0,4,4
2012,Tulare County,January,4903,202,18,9,120,43,24,4945,309,30,5,0,10,0,0,334,229,187,35,10,24,43,130,197,9,23,232,264
2012,Tulare County,February,4945,117,21,6,123,103,23,4840,334,14,3,0,18,6,0,327,144,249,17,24,23,109,141,273,6,24,131,161
2012,Tulare County,March,4840,115,28,10,177,66,29,4721,327,21,8,0,34,23,1,298,153,272,29,58,30,89,211,330,10,36,136,182
2012,Tulare County,April,4721,103,33,12,124,68,30,4647,298,21,2,0,22,33,2,264,148,222,23,57,32,101,146,279,12,35,124,171
2012,Tulare County,May,4647,135,40,8,119,69,21,4621,264,13,10,1,12,20,1,255,183,209,24,33,22,89,131,242,9,50,148,207
2012,Tulare County,June,4621,125,38,0,108,89,26,4561,255,17,2,0,16,18,1,239,163,223,19,35,27,107,124,258,0,40,142,182
2012,Tulare County,July,4561,94,44,2,110,36,23,4532,239,27,5,1,21,15,0,236,140,169,33,36,23,51,131,205,3,49,121,173
2012,Tulare County,August,4532,133,41,5,126,33,22,4530,236,22,2,4,14,21,0,229,179,181,28,35,22,54,140,216,9,43,155,207
2012,Tulare County,September,4530,125,46,2,106,51,41,4505,229,21,2,0,30,26,3,193,173,198,23,59,44,77,136,257,2,48,146,196
2012,Tulare County,October,4505,150,72,7,93,76,20,4545,193,10,7,6,28,50,3,135,229,189,23,81,23,126,121,270,13,79,160,252
2012,Tulare County,November,4545,110,41,4,87,58,12,4543,135,7,5,0,30,26,0,91,155,157,12,56,12,84,117,213,4,46,117,167
2012,Tulare County,December,4543,120,55,7,75,85,16,4549,91,265,101,0,31,17,1,408,182,176,366,49,17,102,106,225,7,156,385,548
2012,Tuolumne County,January,891,61,21,0,50,32,13,878,1058,62,9,0,84,8,0,1037,82,95,71,92,13,40,134,187,0,30,123,153
2012,Tuolumne County,February,878,35,19,0,15,23,8,886,1037,30,6,0,26,8,0,1039,54,46,36,34,8,31,41,80,0,25,65,90
2012,Tuolumne County,March,886,47,18,0,41,8,12,890,1039,48,43,0,63,15,0,1052,65,61,91,78,12,23,104,139,0,61,95,156
2012,Tuolumne County,April,890,41,13,0,28,10,16,890,1052,27,13,0,45,16,3,1028,54,54,40,64,19,26,73,118,0,26,68,94
2012,Tuolumne County,May,890,52,31,0,25,31,15,902,1028,33,14,0,62,11,0,1002,83,71,47,73,15,42,87,144,0,45,85,130
2012,Tuolumne County,June,902,45,17,0,36,24,3,901,1002,31,13,0,43,20,0,983,62,63,44,63,3,44,79,126,0,30,76,106
2012,Tuolumne County,July,901,31,11,0,18,10,6,909,983,25,26,0,42,12,5,975,42,34,51,59,11,22,60,93,0,37,56,93
2012,Tuolumne County,August,909,37,20,0,43,27,14,882,975,48,22,0,41,25,2,977,57,84,70,68,16,52,84,152,0,42,85,127
2012,Tuolumne County,September,882,45,20,0,24,23,10,890,977,28,10,0,46,17,0,952,65,57,38,63,10,40,70,120,0,30,73,103
2012,Tuolumne County,October,890,54,18,0,32,29,9,892,952,39,2,0,34,5,1,953,72,70,41,40,10,34,66,110,0,20,93,113
2012,Tuolumne County,November,892,27,10,0,16,15,5,893,953,21,19,0,32,25,0,936,37,36,40,57,5,40,48,93,0,29,48,77
2012,Tuolumne County,December,893,35,26,0,32,19,4,899,936,19,21,0,32,20,1,923,61,55,40,53,5,39,64,108,0,47,54,101
2012,Ventura County,January,3985,123,24,0,36,99,0,3997,11261,309,40,0,25,433,0,11152,147,135,349,458,0,532,61,593,0,64,432,496
2012,Ventura County,February,3975,98,14,0,22,65,0,4000,11113,270,35,0,33,456,0,10929,112,87,305,489,0,521,55,576,0,49,368,417
2012,Ventura County,March,3942,103,11,0,44,113,0,3899,10838,277,39,0,44,429,0,10681,114,157,316,473,0,542,88,630,0,50,380,430
2012,Ventura County,April,3865,101,15,0,31,178,0,3772,10619,299,56,0,35,264,0,10675,116,209,355,299,0,442,66,508,0,71,400,471
2012,Ventura County,May,3758,123,18,0,38,97,0,3764,10652,304,43,0,33,520,0,10446,141,135,347,553,0,617,71,688,0,61,427,488
2012,Ventura County,June,3728,116,12,0,25,105,0,3726,10429,344,52,0,39,360,0,10426,128,130,396,399,0,465,64,529,0,64,460,524
2012,Ventura County,July,3694,103,14,0,34,143,0,3634,10348,271,45,0,38,582,0,10044,117,177,316,620,0,725,72,797,0,59,374,433
2012,Ventura County,August,3576,123,10,0,41,51,0,3617,9967,304,39,0,31,462,0,9817,133,92,343,493,0,513,72,585,0,49,427,476
2012,Ventura County,September,3540,115,13,0,42,65,0,3561,9666,254,44,0,39,326,0,9599,128,107,298,365,0,391,81,472,0,57,369,426
2012,Ventura County,October,3505,126,79,0,61,0,0,3649,9563,294,39,0,66,201,0,9629,205,61,333,267,0,201,127,328,0,118,420,538
2012,Ventura County,November,3590,80,29,0,72,0,0,3627,9563,258,37,0,40,194,0,9624,109,72,295,234,0,194,112,306,0,66,338,404
2012,Ventura County,December,3597,91,54,0,128,0,0,3614,9575,172,51,0,86,0,0,9712,145,128,223,86,0,0,214,214,0,105,263,368
2012,Yolo County,January,2865,46,33,0,2,38,0,2904,38,0,0,0,0,0,0,38,79,40,0,0,0,38,2,40,0,33,46,79
2012,Yolo County,February,2904,13,8,0,0,7,0,2918,38,0,0,0,0,0,0,38,21,7,0,0,0,7,0,7,0,8,13,21
2012,Yolo County,March,2918,27,2,0,35,8,0,2904,38,0,0,0,0,0,0,38,29,43,0,0,0,8,35,43,0,2,27,29
2012,Yolo County,April,2904,25,0,0,57,8,0,2864,38,0,0,0,0,0,0,38,25,65,0,0,0,8,57,65,0,0,25,25
2012,Yolo County,May,2864,34,0,0,44,9,0,2845,38,0,0,0,0,0,0,38,34,53,0,0,0,9,44,53,0,0,34,34
2012,Yolo County,June,2845,29,1,0,44,9,0,2822,38,0,0,0,0,0,0,38,30,53,0,0,0,9,44,53,0,1,29,30
2012,Yolo County,July,2822,31,1,0,61,12,0,2781,38,0,0,0,0,0,0,38,32,73,0,0,0,12,61,73,0,1,31,32
2012,Yolo County,August,2781,27,0,0,46,13,0,2749,38,0,0,0,0,0,0,38,27,59,0,0,0,13,46,59,0,0,27,27
2012,Yolo County,September,2749,20,2,0,44,15,0,2712,38,0,0,0,0,0,0,38,22,59,0,0,0,15,44,59,0,2,20,22
2012,Yolo County,October,2712,24,0,0,34,9,0,2693,38,0,0,0,0,0,0,38,24,43,0,0,0,9,34,43,0,0,24,24
2012,Yolo County,November,2693,22,0,0,39,16,0,2660,38,0,0,0,0,0,0,38,22,55,0,0,0,16,39,55,0,0,22,22
2012,Yolo County,December,2660,15,0,0,45,10,0,2620,38,0,0,0,0,0,0,38,15,55,0,0,0,10,45,55,0,0,15,15
2012,Yuba County,January,640,23,4,4,9,2,7,653,163,0,0,0,3,3,3,154,31,18,0,9,10,5,12,27,4,4,23,31
2012,Yuba County,February,653,22,5,9,13,16,8,652,154,2,3,2,2,4,4,151,36,37,7,10,12,20,15,47,11,8,24,43
2012,Yuba County,March,652,23,2,8,17,18,5,645,151,1,3,1,4,1,3,148,33,40,5,8,8,19,21,48,9,5,24,38
2012,Yuba County,April,645,22,7,10,14,12,10,648,148,2,2,1,0,0,4,149,39,36,5,4,14,12,14,40,11,9,24,44
2012,Yuba County,May,648,17,3,10,14,13,3,648,149,0,0,3,1,1,6,144,30,30,3,8,9,14,15,38,13,3,17,33
2012,Yuba County,June,648,28,3,9,8,14,12,654,144,2,4,2,1,2,5,144,40,34,8,8,17,16,9,42,11,7,30,48
2012,Yuba County,July,654,27,2,8,14,21,8,648,144,1,2,3,4,5,2,139,37,43,6,11,10,26,18,54,11,4,28,43
2012,Yuba County,August,648,23,3,2,17,14,8,637,139,3,1,7,3,1,2,144,28,39,11,6,10,15,20,45,9,4,26,39
2012,Yuba County,September,637,37,7,7,9,16,10,653,144,1,0,0,1,4,4,136,51,35,1,9,14,20,10,44,7,7,38,52
2012,Yuba County,October,653,25,6,8,10,13,7,662,136,0,1,1,5,4,6,123,39,30,2,15,13,17,15,45,9,7,25,41
2012,Yuba County,November,662,31,7,8,7,16,12,673,123,1,2,1,2,1,7,117,46,35,4,10,19,17,9,45,9,9,32,50
2012,Yuba County,December,673,20,4,5,10,5,16,671,117,1,1,0,1,0,9,109,29,31,2,10,25,5,11,41,5,5,21,31
2013,Alameda County,January,13143,215,92,17,191,89,82,13105,434,6,1,13,7,1,1,445,324,362,20,9,83,90,198,371,30,93,221,344
2013,Alpine County,January,24,2,0,0,0,0,2,24,12,2,2,0,0,1,0,15,2,2,4,1,2,1,0,3,0,2,4,6
2013,Amador County,January,318,12,10,0,19,12,0,309,1047,34,0,0,22,0,0,1059,22,31,34,22,0,12,41,53,0,10,46,56
2013,Butte County,January,1202,70,33,0,24,63,8,1210,240,12,7,0,6,12,2,239,103,95,19,20,10,75,30,115,0,40,82,122
2013,Calaveras County,January,316,8,0,1,7,3,2,313,119,6,3,0,1,0,0,127,9,12,9,1,2,3,8,13,1,3,14,18
2013,Colusa County,January,82,7,1,0,6,0,9,75,53,9,0,1,4,0,0,59,8,15,10,4,9,0,10,19,1,1,16,18
2013,Contra Costa County,January,3634,129,3,16,96,6,53,3627,0,0,0,0,0,0,0,0,148,155,0,0,53,6,96,155,16,3,129,148
2013,Del Norte County,January,134,4,0,0,3,0,0,135,56,3,0,0,1,0,0,58,4,3,3,1,0,0,4,4,0,0,7,7
2013,El Dorado County,January,1018,37,19,0,19,19,4,1032,120,9,3,0,2,5,0,125,56,42,12,7,4,24,21,49,0,22,46,68
2013,Fresno County,January,4548,229,176,30,125,226,7,4625,1804,62,38,1,16,53,1,1835,435,358,101,70,8,279,141,428,31,214,291,536
2013,Glenn County,January,453,4,2,0,3,0,3,453,217,4,0,0,1,1,0,219,6,6,4,2,3,1,4,8,0,2,8,10
2013,Humboldt County,January,1573,33,0,8,29,2,3,1580,24,0,0,0,0,0,0,24,41,34,0,0,3,2,29,34,8,0,33,41
2013,Imperial County,January,2066,50,16,0,36,3,0,2093,43,1,0,0,0,0,0,44,66,39,1,0,0,3,36,39,0,16,51,67
2013,Inyo County,January,115,2,1,0,4,6,1,107,306,5,8,1,7,28,2,283,3,11,14,37,3,34,11,48,1,9,7,17
2013,Kern County,January,7577,265,17,13,160,29,18,7665,0,0,0,0,0,0,0,0,295,207,0,0,18,29,160,207,13,17,265,295
2013,Kings County,January,1930,50,13,5,28,3,9,1958,1928,39,6,1,12,2,4,1956,68,40,46,18,13,5,40,58,6,19,89,114
2013,Lake County,January,580,30,5,0,20,7,0,588,0,0,0,0,0,0,0,0,35,27,0,0,0,7,20,27,0,5,30,35
2013,Lassen County,January,169,4,0,0,10,0,0,163,87,6,0,0,1,0,0,92,4,10,6,1,0,0,11,11,0,0,10,10
2013,Los Angeles County,January,57466,1452,350,0,785,689,66,57728,293,4,4,0,12,2,3,284,1802,1540,8,17,69,691,797,1557,0,354,1456,1810
2013,Madera County,January,3127,46,27,0,60,32,12,3096,551,7,3,0,19,7,1,534,73,104,10,27,13,39,79,131,0,30,53,83
2013,Marin County,January,1304,30,7,0,12,15,0,1314,900,26,7,0,15,15,0,903,37,27,33,30,0,30,27,57,0,14,56,70
2013,Mariposa County,January,116,4,1,0,2,3,0,116,240,9,8,0,14,11,0,232,5,5,17,25,0,14,16,30,0,9,13,22
2013,Mendocino County,January,753,18,14,0,19,16,0,750,116,0,1,0,3,5,0,109,32,35,1,8,0,21,22,43,0,15,18,33
2013,Merced County,January,2897,117,102,1,55,123,8,2931,0,0,0,0,0,0,0,0,220,186,0,0,8,123,55,186,1,102,117,220
2013,Modoc County,January,78,6,0,0,8,0,0,76,130,1,0,0,3,0,0,128,6,8,1,3,0,0,11,11,0,0,7,7
2013,Mono County,January,179,0,0,0,1,0,0,178,86,0,0,0,3,0,0,83,0,1,0,3,0,0,4,4,0,0,0,0
2013,Monterey County,January,3733,96,55,0,140,3,8,3733,1585,12,14,46,73,18,0,1566,151,151,72,91,8,21,213,242,46,69,108,223
2013,Napa County,January,891,30,15,0,10,17,20,889,1373,43,22,0,17,16,33,1372,45,47,65,66,53,33,27,113,0,37,73,110
2013,Nevada County,January,474,21,0,0,11,0,19,465,135,5,0,0,1,0,0,139,21,30,5,1,19,0,12,31,0,0,26,26
2013,Orange County,January,9006,989,454,0,619,491,56,9283,3161,32,10,0,40,23,0,3140,1443,1166,42,63,56,514,659,1229,0,464,1021,1485
2013,Placer County,January,2381,69,1,0,48,54,112,2237,782,21,0,0,12,3,34,754,70,214,21,49,146,57,60,263,0,1,90,91
2013,Plumas County,January,184,10,27,0,5,18,2,196,150,6,5,0,6,6,0,149,37,25,11,12,2,24,11,37,0,32,16,48
2013,Riverside County,January,12330,455,190,90,447,442,0,12176,1143,58,120,0,33,67,89,1132,735,889,178,189,89,509,480,1078,90,310,513,913
2013,Sacramento County,January,25895,578,268,25,109,324,50,26283,0,0,0,0,0,0,0,0,871,483,0,0,50,324,109,483,25,268,578,871
2013,San Benito County,January,385,15,10,4,12,2,12,388,153,6,2,6,6,1,8,152,29,26,14,15,20,3,18,41,10,12,21,43
2013,San Bernardino County,January,20668,557,309,0,739,451,0,20344,202,2,0,0,78,6,0,120,866,1190,2,84,0,457,817,1274,0,309,559,868
2013,San Diego County,January,12875,459,129,0,374,246,1,12842,656,31,4,0,7,17,0,667,588,621,35,24,1,263,381,645,0,133,490,623
2013,San Francisco County,January,4514,79,28,8,81,21,50,4477,1466,47,10,2,13,6,24,1482,115,152,59,43,74,27,94,195,10,38,126,174
2013,San Joaquin County,January,6242,78,101,38,74,87,23,6275,5575,50,111,4,91,86,32,5531,217,184,165,209,55,173,165,393,42,212,128,382
2013,San Luis Obispo County,January,1759,62,48,7,38,77,10,1751,769,49,17,0,18,36,8,773,117,125,66,62,18,113,56,187,7,65,111,183
2013,San Mateo County,January,4386,87,36,0,88,67,38,4316,1535,53,4,0,41,11,9,1531,123,193,57,61,47,78,129,254,0,40,140,180
2013,Santa Barbara County,January,2489,148,53,0,38,67,19,2566,1534,156,43,0,92,50,4,1587,201,124,199,146,23,117,130,270,0,96,304,400
2013,Santa Clara County,January,8649,595,204,381,250,208,800,8571,2318,260,122,261,125,104,408,2324,1180,1258,643,637,1208,312,375,1895,642,326,855,1823
2013,Santa Cruz County,January,1346,46,37,37,34,51,0,1381,911,12,10,0,11,22,31,869,120,85,22,64,31,73,45,149,37,47,58,142
2013,Shasta County,January,1316,22,16,0,51,16,0,1287,114,14,0,0,31,0,0,97,38,67,14,31,0,16,82,98,0,16,36,52
2013,Sierra County,January,27,0,0,0,0,0,0,27,11,1,0,1,1,0,0,12,0,0,2,1,0,0,1,1,1,0,1,2
2013,Siskiyou County,January,480,13,18,0,4,21,3,483,10,0,0,0,0,0,0,10,31,28,0,0,3,21,4,28,0,18,13,31
2013,Solano County,January,2392,65,0,0,48,15,8,2386,817,12,0,0,13,1,5,810,65,71,12,19,13,16,61,90,0,0,77,77
2013,Sonoma County,January,2163,73,80,3,97,66,6,2150,557,35,15,1,10,16,20,562,156,169,51,46,26,82,107,215,4,95,108,207
2013,Stanislaus County,January,4140,106,178,45,40,234,28,4167,342,0,0,0,0,0,0,342,329,302,0,0,28,234,40,302,45,178,106,329
2013,Sutter County,January,749,28,5,5,1,17,5,764,10,2,2,0,1,3,0,10,38,23,4,4,5,20,2,27,5,7,30,42
2013,Tehama County,January,460,7,2,2,9,4,7,451,35,0,0,0,1,2,0,32,11,20,0,3,7,6,10,23,2,2,7,11
2013,Trinity County,January,341,9,0,0,5,0,4,341,16,0,0,0,3,0,0,13,9,9,0,3,4,0,8,12,0,0,9,9
2013,Tulare County,January,4549,187,63,6,97,50,11,4647,408,24,14,1,31,17,6,393,256,158,39,54,17,67,128,212,7,77,211,295
2013,Tuolumne County,January,899,48,28,0,26,24,8,917,923,17,8,0,38,10,0,900,76,58,25,48,8,34,64,106,0,36,65,101
2013,Ventura County,January,3295,106,26,0,72,26,0,3329,9120,254,45,0,54,248,0,9117,132,98,299,302,0,274,126,400,0,71,360,431
2013,Yolo County,January,2620,24,9,0,1,20,0,2632,38,0,0,0,0,0,0,38,33,21,0,0,0,20,1,21,0,9,24,33
2013,Yuba County,January,671,16,11,13,10,13,8,680,109,4,3,2,0,2,2,114,40,31,9,4,10,15,10,35,15,14,20,49
2013,Alameda County,February,13105,191,94,0,164,95,82,13049,445,6,2,0,12,2,1,438,285,341,8,15,83,97,176,356,0,96,197,293
2013,Alpine County,February,24,0,0,0,0,0,0,24,15,1,0,0,0,2,0,14,0,0,1,2,0,2,0,2,0,0,1,1
2013,Amador County,February,309,9,6,47,5,9,0,357,1059,25,0,26,38,0,0,1072,62,14,51,38,0,9,43,52,73,6,34,113
2013,Butte County,February,1205,41,17,0,18,45,5,1195,237,11,0,0,7,8,0,233,58,68,11,15,5,53,25,83,0,17,52,69
2013,Calaveras County,February,313,5,5,1,4,1,1,318,127,3,0,0,5,1,0,124,11,6,3,6,1,2,9,12,1,5,8,14
2013,Colusa County,February,75,8,0,0,1,0,5,77,59,1,2,2,3,0,3,58,8,6,5,6,8,0,4,12,2,2,9,13
2013,Contra Costa County,February,3627,87,7,18,65,4,41,3629,0,0,0,0,0,0,0,0,112,110,0,0,41,4,65,110,18,7,87,112
2013,Del Norte County,February,135,5,2,0,6,7,0,129,58,2,2,0,3,2,1,56,7,13,4,6,1,9,9,19,0,4,7,11
2013,El Dorado County,February,1045,21,10,0,17,5,14,1040,124,9,3,0,8,6,0,122,31,36,12,14,14,11,25,50,0,13,30,43
2013,Fresno County,February,4625,217,161,15,77,237,7,4697,1835,59,45,3,40,47,0,1855,393,321,107,87,7,284,117,408,18,206,276,500
2013,Glenn County,February,453,17,2,0,0,0,1,471,219,5,0,0,0,0,0,224,19,1,5,0,1,0,0,1,0,2,22,24
2013,Humboldt County,February,1580,27,0,2,20,9,1,1579,24,0,0,0,0,0,0,24,29,30,0,0,1,9,20,30,2,0,27,29
2013,Imperial County,February,2093,39,14,0,15,7,0,2124,44,0,0,0,0,0,0,44,53,22,0,0,0,7,15,22,0,14,39,53
2013,Inyo County,February,107,3,3,0,7,6,1,99,283,8,10,0,8,28,2,263,6,14,18,38,3,34,15,52,0,13,11,24
2013,Kern County,February,7665,220,15,12,193,33,14,7672,0,0,0,0,0,0,0,0,247,240,0,0,14,33,193,240,12,15,220,247
2013,Kings County,February,1958,63,7,7,30,10,5,1990,1956,45,1,0,51,3,0,1948,77,45,46,54,5,13,81,99,7,8,108,123
2013,Lake County,February,588,26,14,0,28,16,0,584,0,0,0,0,0,0,0,0,40,44,0,0,0,16,28,44,0,14,26,40
2013,Lassen County,February,163,7,0,0,7,0,0,163,92,1,0,0,3,0,0,90,7,7,1,3,0,0,10,10,0,0,8,8
2013,Los Angeles County,February,57258,1407,313,0,723,563,57,57635,282,4,5,0,10,8,2,271,1720,1343,9,20,59,571,733,1363,0,318,1411,1729
2013,Madera County,February,3096,32,24,0,37,30,3,3082,534,3,3,0,9,8,0,523,56,70,6,17,3,38,46,87,0,27,35,62
2013,Marin County,February,1314,50,12,0,18,18,0,1340,903,20,5,0,18,16,0,894,62,36,25,34,0,34,36,70,0,17,70,87
2013,Mariposa County,February,116,1,3,0,4,3,0,113,232,7,4,0,6,6,0,231,4,7,11,12,0,9,10,19,0,7,8,15
2013,Mendocino County,February,750,19,10,0,14,12,0,753,109,1,2,0,2,1,0,109,29,26,3,3,0,13,16,29,0,12,20,32
2013,Merced County,February,2931,76,74,7,43,95,0,2950,0,0,0,0,0,0,0,0,157,138,0,0,0,95,43,138,7,74,76,157
2013,Modoc County,February,76,1,0,0,4,0,0,73,128,1,0,0,2,1,0,126,1,4,1,3,0,1,6,7,0,0,2,2
2013,Mono County,February,178,0,0,0,0,0,0,178,83,2,0,0,0,0,0,85,0,0,2,0,0,0,0,0,0,0,2,2
2013,Monterey County,February,3733,57,60,0,127,0,8,3715,1566,16,24,46,86,0,0,1566,117,135,86,86,8,0,213,221,46,84,73,203
2013,Napa County,February,889,36,8,0,13,12,29,879,1372,43,13,0,24,16,30,1358,44,54,56,70,59,28,37,124,0,21,79,100
2013,Nevada County,February,465,14,0,0,7,0,3,469,139,9,0,0,0,0,0,148,14,10,9,0,3,0,7,10,0,0,23,23
2013,Orange County,February,9283,889,364,0,430,545,108,9453,3140,46,2,0,24,12,0,3152,1253,1083,48,36,108,557,454,1119,0,366,935,1301
2013,Placer County,February,2287,49,0,0,46,18,15,2257,749,17,0,0,7,1,7,751,49,79,17,15,22,19,53,94,0,0,66,66
2013,Plumas County,February,196,8,16,0,2,15,5,198,149,5,6,0,2,6,1,151,24,22,11,9,6,21,4,31,0,22,13,35
2013,Riverside County,February,12176,333,314,190,412,444,0,12157,1132,40,41,0,44,46,179,944,837,856,81,269,179,490,456,1125,190,355,373,918
2013,Sacramento County,February,26283,467,284,41,76,301,38,26660,0,0,0,0,0,0,0,0,792,415,0,0,38,301,76,415,41,284,467,792
2013,San Benito County,February,388,9,2,4,5,0,10,388,152,3,0,7,0,1,7,154,15,15,10,8,17,1,5,23,11,2,12,25
2013,San Bernardino County,February,20816,507,273,2,746,373,0,20479,203,1,0,0,65,8,0,131,782,1119,1,73,0,381,811,1192,2,273,508,783
2013,San Diego County,February,12842,258,78,0,286,198,2,12692,667,22,0,0,10,14,0,665,336,486,22,24,2,212,296,510,0,78,280,358
2013,San Francisco County,February,4477,75,26,28,54,19,75,4458,1482,53,7,5,17,3,37,1490,129,148,65,57,112,22,71,205,33,33,128,194
2013,San Joaquin County,February,6275,80,126,22,37,75,7,6384,5531,73,143,0,47,67,5,5628,228,119,216,119,12,142,84,238,22,269,153,444
2013,San Luis Obispo County,February,1751,59,38,12,53,74,16,1717,773,29,14,2,50,25,6,737,109,143,45,81,22,99,103,224,14,52,88,154
2013,San Mateo County,February,4316,89,44,0,96,65,28,4260,1531,50,6,0,37,20,2,1528,133,189,56,59,30,85,133,248,0,50,139,189
2013,Santa Barbara County,February,2516,124,33,0,38,63,23,2549,1574,140,32,0,85,45,4,1612,157,124,172,134,27,108,123,258,0,65,264,329
2013,Santa Clara County,February,8571,500,251,239,272,247,780,8262,2324,232,131,220,168,112,301,2326,990,1299,583,581,1081,359,440,1880,459,382,732,1573
2013,Santa Cruz County,February,1381,44,42,27,31,32,0,1431,869,11,6,0,7,9,29,841,113,63,17,45,29,41,38,108,27,48,55,130
2013,Shasta County,February,1287,43,11,0,27,11,0,1303,97,0,0,0,1,0,0,96,54,38,0,1,0,11,28,39,0,11,43,54
2013,Sierra County,February,27,0,0,0,0,0,0,27,12,1,0,0,0,0,1,12,0,0,1,1,1,0,0,1,0,0,1,1
2013,Siskiyou County,February,483,9,13,1,10,19,4,473,10,0,0,0,0,0,0,10,23,33,0,0,4,19,10,33,1,13,9,23
2013,Solano County,February,2385,54,0,0,31,9,4,2395,821,14,0,0,9,0,1,825,54,44,14,10,5,9,40,54,0,0,68,68
2013,Sonoma County,February,2153,58,65,2,75,47,4,2152,562,22,18,0,23,20,13,546,125,126,40,56,17,67,98,182,2,83,80,165
2013,Stanislaus County,February,4167,82,199,22,36,231,29,4174,342,0,0,0,0,0,0,342,303,296,0,0,29,231,36,296,22,199,82,303
2013,Sutter County,February,764,25,5,0,0,9,3,782,10,1,0,0,0,4,0,7,30,12,1,4,3,13,0,16,0,5,26,31
2013,Tehama County,February,451,7,0,3,3,5,5,448,32,0,0,0,2,0,0,30,10,13,0,2,5,5,5,15,3,0,7,10
2013,Trinity County,February,341,6,0,1,4,0,2,342,13,0,0,0,1,0,0,12,7,6,0,1,2,0,5,7,1,0,6,7
2013,Tulare County,February,4647,134,57,6,105,49,13,4677,393,19,12,1,27,20,3,375,197,167,32,50,16,69,132,217,7,69,153,229
2013,Tuolumne County,February,917,52,26,0,28,32,8,927,900,39,15,0,34,19,1,900,78,68,54,54,9,51,62,122,0,41,91,132
2013,Ventura County,February,3329,99,44,0,53,0,0,3419,9117,177,34,0,39,405,0,8884,143,53,211,444,0,405,92,497,0,78,276,354
2013,Yolo County,February,2632,29,15,0,41,9,0,2626,38,0,0,0,0,0,0,38,44,50,0,0,0,9,41,50,0,15,29,44
2013,Yuba County,February,680,18,9,9,11,8,3,694,114,0,0,2,2,1,8,105,36,22,2,11,11,9,13,33,11,9,18,38
2013,Alameda County,March,13049,255,139,0,196,116,69,13062,438,7,1,0,9,2,5,430,394,381,8,16,74,118,205,397,0,140,262,402
2013,Alpine County,March,24,2,0,0,0,0,0,26,14,1,2,0,1,1,0,15,2,0,3,2,0,1,1,2,0,2,3,5
2013,Amador County,March,357,15,6,0,22,10,0,346,1072,32,0,0,28,0,5,1071,21,32,32,33,5,10,50,65,0,6,47,53
2013,Butte County,March,1201,49,30,0,20,53,6,1201,247,17,9,0,13,11,0,249,79,79,26,24,6,64,33,103,0,39,66,105
2013,Calaveras County,March,318,16,4,2,7,5,2,326,124,6,1,0,3,3,0,125,22,14,7,6,2,8,10,20,2,5,22,29
2013,Colusa County,March,77,7,0,1,2,0,6,77,58,8,0,2,5,0,3,60,8,8,10,8,9,0,7,16,3,0,15,18
2013,Contra Costa County,March,3629,117,11,19,100,5,41,3630,0,0,0,0,0,0,0,0,147,146,0,0,41,5,100,146,19,11,117,147
