Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2013,Del Norte County,March,129,10,9,1,1,11,0,137,56,6,1,0,4,3,0,56,20,12,7,7,0,14,5,19,1,10,16,27
2013,El Dorado County,March,1008,25,16,0,24,16,9,1000,125,8,8,0,7,3,0,131,41,49,16,10,9,19,31,59,0,24,33,57
2013,Fresno County,March,4697,276,200,3,121,236,10,4809,1855,58,75,8,82,97,5,1812,479,367,141,184,15,333,203,551,11,275,334,620
2013,Glenn County,March,471,4,3,0,3,1,3,471,224,3,2,0,14,0,2,213,7,7,5,16,5,1,17,23,0,5,7,12
2013,Humboldt County,March,1579,40,0,5,24,4,0,1596,24,0,0,0,0,0,0,24,45,28,0,0,0,4,24,28,5,0,40,45
2013,Imperial County,March,2124,18,13,0,21,5,0,2129,44,0,0,0,0,0,0,44,31,26,0,0,0,5,21,26,0,13,18,31
2013,Inyo County,March,99,2,1,1,10,2,0,91,263,10,9,0,9,3,4,266,4,12,19,16,4,5,19,28,1,10,12,23
2013,Kern County,March,7672,247,22,16,210,36,20,7691,0,0,0,0,0,0,0,0,285,266,0,0,20,36,210,266,16,22,247,285
2013,Kings County,March,1990,47,4,11,52,31,51,1918,1948,74,7,0,31,2,32,1964,62,134,81,65,83,33,83,199,11,11,121,143
2013,Lake County,March,584,10,7,0,20,4,0,577,0,1,0,0,0,0,0,1,17,24,1,0,0,4,20,24,0,7,11,18
2013,Lassen County,March,163,7,0,0,4,0,0,166,90,0,0,0,3,1,1,85,7,4,0,5,1,1,7,9,0,0,7,7
2013,Los Angeles County,March,57171,1507,402,0,817,654,58,57551,278,4,1,0,5,1,3,274,1909,1529,5,9,61,655,822,1538,0,403,1511,1914
2013,Madera County,March,3082,34,36,0,31,64,0,3057,523,7,5,0,11,17,1,506,70,95,12,29,1,81,42,124,0,41,41,82
2013,Marin County,March,1340,44,11,0,17,7,0,1371,894,34,9,0,7,3,0,927,55,24,43,10,0,10,24,34,0,20,78,98
2013,Mariposa County,March,113,4,3,0,2,5,1,112,231,10,8,0,7,8,0,234,7,8,18,15,1,13,9,23,0,11,14,25
2013,Mendocino County,March,753,7,12,0,15,13,0,744,109,3,4,0,5,3,0,108,19,28,7,8,0,16,20,36,0,16,10,26
2013,Merced County,March,2950,70,112,0,61,147,3,2921,0,0,0,0,0,0,0,0,182,211,0,0,3,147,61,211,0,112,70,182
2013,Modoc County,March,73,1,0,0,4,0,0,70,126,2,0,0,1,1,0,126,1,4,2,2,0,1,5,6,0,0,3,3
2013,Mono County,March,178,2,0,0,3,0,0,177,85,0,0,0,3,0,0,82,2,3,0,3,0,0,6,6,0,0,2,2
2013,Monterey County,March,3715,101,43,0,137,2,8,3712,1566,16,0,46,96,17,0,1515,144,147,62,113,8,19,233,260,46,43,117,206
2013,Napa County,March,879,42,12,0,19,27,70,817,1358,51,14,0,29,18,138,1238,54,116,65,185,208,45,48,301,0,26,93,119
2013,Nevada County,March,469,18,1,0,2,0,16,470,148,10,0,0,4,0,6,148,19,18,10,10,22,0,6,28,0,1,28,29
2013,Orange County,March,9453,785,426,0,518,593,75,9478,3152,40,14,0,35,5,0,3166,1211,1186,54,40,75,598,553,1226,0,440,825,1265
2013,Placer County,March,2295,88,0,0,43,26,26,2288,753,27,0,0,5,6,14,755,88,95,27,25,40,32,48,120,0,0,115,115
2013,Plumas County,March,198,4,3,0,5,18,0,182,151,3,7,0,3,7,0,151,7,23,10,10,0,25,8,33,0,10,7,17
2013,Riverside County,March,12157,483,320,8,356,402,0,12210,944,50,46,0,27,53,5,955,811,758,96,85,5,455,383,843,8,366,533,907
2013,Sacramento County,March,26660,511,324,61,118,328,63,27047,0,0,0,0,0,0,0,0,896,509,0,0,63,328,118,509,61,324,511,896
2013,San Benito County,March,388,10,5,19,2,2,9,344,154,2,0,41,6,1,3,143,34,13,43,10,12,3,8,23,60,5,12,77
2013,San Bernardino County,March,20937,605,407,0,1027,437,0,20485,207,1,4,0,78,6,0,128,1012,1464,5,84,0,443,1105,1548,0,411,606,1017
2013,San Diego County,March,12745,275,70,0,309,228,2,12551,664,22,7,0,14,9,0,670,345,539,29,23,2,237,323,562,0,77,297,374
2013,San Francisco County,March,4458,77,56,21,94,34,109,4375,1490,41,4,5,18,4,19,1499,154,237,50,41,128,38,112,278,26,60,118,204
2013,San Joaquin County,March,6384,66,115,34,48,83,7,6461,5628,48,75,1,39,77,0,5636,215,138,124,116,7,160,87,254,35,190,114,339
2013,San Luis Obispo County,March,1717,56,67,11,31,93,15,1712,737,29,10,0,20,23,4,729,134,139,39,47,19,116,51,186,11,77,85,173
2013,San Mateo County,March,4260,92,63,0,100,38,29,4248,1528,49,11,0,49,17,5,1517,155,167,60,71,34,55,149,238,0,74,141,215
2013,Santa Barbara County,March,2540,105,60,0,40,77,10,2578,1618,132,50,0,88,60,3,1649,165,127,182,151,13,137,128,278,0,110,237,347
2013,Santa Clara County,March,8262,626,268,315,264,226,790,8191,2326,255,117,288,185,116,340,2345,1209,1280,660,641,1130,342,449,1921,603,385,881,1869
2013,Santa Cruz County,March,1431,53,42,18,34,30,0,1480,841,12,13,0,13,14,35,804,113,64,25,62,35,44,47,126,18,55,65,138
2013,Shasta County,March,1262,31,5,0,36,5,0,1257,12,1,0,0,1,0,0,12,36,41,1,1,0,5,37,42,0,5,32,37
2013,Sierra County,March,27,0,0,0,2,0,1,24,12,0,0,0,2,0,1,9,0,3,0,3,2,0,4,6,0,0,0,0
2013,Siskiyou County,March,473,7,12,0,10,5,8,469,10,0,0,0,0,0,0,10,19,23,0,0,8,5,10,23,0,12,7,19
2013,Solano County,March,2381,51,1,0,33,3,4,2393,837,15,0,0,10,1,4,837,52,40,15,15,8,4,43,55,0,1,66,67
2013,Sonoma County,March,2152,53,59,0,79,64,1,2120,552,33,25,3,17,23,11,562,112,144,61,51,12,87,96,195,3,84,86,173
2013,Stanislaus County,March,4174,160,193,20,17,192,23,4315,342,0,0,0,0,0,0,342,373,232,0,0,23,192,17,232,20,193,160,373
2013,Sutter County,March,782,27,10,0,4,20,12,783,7,1,2,0,2,3,0,5,37,36,3,5,12,23,6,41,0,12,28,40
2013,Tehama County,March,448,25,2,0,10,13,6,446,30,0,0,0,2,0,0,28,27,29,0,2,6,13,12,31,0,2,25,27
2013,Trinity County,March,342,6,0,1,3,2,4,340,12,2,0,0,0,0,0,14,7,9,2,0,4,2,3,9,1,0,8,9
2013,Tulare County,March,4677,144,43,14,103,81,22,4672,375,35,20,0,31,14,2,383,201,206,55,47,24,95,134,253,14,63,179,256
2013,Tuolumne County,March,927,39,26,0,21,25,8,938,900,20,20,0,21,19,1,899,65,54,40,41,9,44,42,95,0,46,59,105
2013,Ventura County,March,3419,150,31,0,71,48,0,3481,8884,223,42,0,57,424,0,8668,181,119,265,481,0,472,128,600,0,73,373,446
2013,Yolo County,March,2626,26,4,0,40,18,0,2598,38,0,0,0,0,0,0,38,30,58,0,0,0,18,40,58,0,4,26,30
2013,Yuba County,March,694,15,6,9,13,13,10,688,105,3,0,0,2,2,13,91,30,36,3,17,23,15,15,53,9,6,18,33
2013,Alameda County,April,13062,271,115,0,202,115,98,13033,430,6,1,0,3,1,5,428,386,415,7,9,103,116,205,424,0,116,277,393
2013,Alpine County,April,26,1,0,0,0,1,2,24,15,1,1,0,1,4,1,11,1,3,2,6,3,5,1,9,0,1,2,3
2013,Amador County,April,346,9,4,9,15,10,0,343,1071,28,0,41,19,0,0,1121,22,25,69,19,0,10,34,44,50,4,37,91
2013,Butte County,April,1200,50,36,0,19,46,3,1218,248,14,4,0,11,11,1,243,86,68,18,23,4,57,30,91,0,40,64,104
2013,Calaveras County,April,326,14,2,2,5,5,4,330,125,4,1,1,4,1,0,126,18,14,6,5,4,6,9,19,3,3,18,24
2013,Colusa County,April,77,10,3,0,4,3,0,83,60,6,1,0,5,4,0,58,13,7,7,9,0,7,9,16,0,4,16,20
2013,Contra Costa County,April,3630,78,12,19,88,5,52,3594,0,0,0,0,0,0,0,0,109,145,0,0,52,5,88,145,19,12,78,109
2013,Del Norte County,April,137,2,9,1,4,5,0,140,56,6,2,0,4,1,1,58,12,9,8,6,1,6,8,15,1,11,8,20
2013,El Dorado County,April,1002,25,16,0,22,16,10,995,122,5,2,0,1,4,0,124,41,48,7,5,10,20,23,53,0,18,30,48
2013,Fresno County,April,4809,213,173,24,99,218,11,4891,1812,63,57,9,38,61,0,1842,410,328,129,99,11,279,137,427,33,230,276,539
2013,Glenn County,April,471,14,5,0,4,0,4,482,213,2,0,0,2,0,1,212,19,8,2,3,5,0,6,11,0,5,16,21
2013,Humboldt County,April,1596,32,0,3,56,4,13,1558,24,0,0,0,0,0,0,24,35,73,0,0,13,4,56,73,3,0,32,35
2013,Imperial County,April,2129,44,13,0,31,9,0,2146,44,3,0,0,0,0,0,47,57,40,3,0,0,9,31,40,0,13,47,60
2013,Inyo County,April,91,2,2,0,5,1,5,84,266,10,13,0,8,12,0,269,4,11,23,20,5,13,13,31,0,15,12,27
2013,Kern County,April,7691,281,20,14,327,49,27,7603,0,0,0,0,0,0,0,0,315,403,0,0,27,49,327,403,14,20,281,315
2013,Kings County,April,1918,85,12,14,35,16,20,1958,1964,65,8,2,28,13,13,1985,111,71,75,54,33,29,63,125,16,20,150,186
2013,Lake County,April,577,21,6,0,11,9,0,584,1,0,0,0,0,0,0,1,27,20,0,0,0,9,11,20,0,6,21,27
2013,Lassen County,April,166,11,0,0,14,0,0,163,85,2,0,0,3,0,0,84,11,14,2,3,0,0,17,17,0,0,13,13
2013,Los Angeles County,April,56982,1451,385,0,782,680,59,57297,271,0,4,0,7,4,0,264,1836,1521,4,11,59,684,789,1532,0,389,1451,1840
2013,Madera County,April,3057,40,29,0,30,67,5,3024,506,16,4,0,19,12,3,492,69,102,20,34,8,79,49,136,0,33,56,89
2013,Marin County,April,1371,47,10,0,33,32,0,1363,927,20,5,0,12,15,0,925,57,65,25,27,0,47,45,92,0,15,67,82
2013,Mariposa County,April,112,11,4,0,7,3,0,117,234,6,7,0,12,9,0,226,15,10,13,21,0,12,19,31,0,11,17,28
2013,Mendocino County,April,744,10,15,0,19,9,0,741,108,4,2,0,6,3,0,105,25,28,6,9,0,12,25,37,0,17,14,31
2013,Merced County,April,2921,76,106,2,36,123,1,2945,0,0,0,0,0,0,0,0,184,160,0,0,1,123,36,160,2,106,76,184
2013,Modoc County,April,70,1,0,0,1,0,0,70,126,0,0,0,2,0,0,124,1,1,0,2,0,0,3,3,0,0,1,1
2013,Mono County,April,177,12,0,0,0,0,3,186,82,4,0,0,0,0,18,68,12,3,4,18,21,0,0,21,0,0,16,16
2013,Monterey County,April,3712,63,43,41,149,0,0,3710,1515,9,75,46,130,0,0,1515,147,149,130,130,0,0,279,279,87,118,72,277
2013,Napa County,April,817,32,22,0,18,24,14,815,1238,48,20,0,27,14,19,1246,54,56,68,60,33,38,45,116,0,42,80,122
2013,Nevada County,April,470,29,0,0,19,0,20,460,148,12,0,0,1,0,6,153,29,39,12,7,26,0,20,46,0,0,41,41
2013,Orange County,April,9478,840,361,0,483,515,40,9641,3166,65,7,0,20,7,2,3209,1201,1038,72,29,42,522,503,1067,0,368,905,1273
2013,Placer County,April,2276,73,1,0,57,32,37,2224,764,32,0,0,20,5,16,755,74,126,32,41,53,37,77,167,0,1,105,106
2013,Plumas County,April,120,14,5,0,8,5,1,125,89,10,8,0,1,6,1,99,19,14,18,8,2,11,9,22,0,13,24,37
2013,Riverside County,April,12210,441,326,1,374,403,0,12201,955,55,48,0,44,45,5,964,768,777,103,94,5,448,418,871,1,374,496,871
2013,Sacramento County,April,27047,546,346,55,119,335,52,27488,0,0,0,0,0,0,0,0,947,506,0,0,52,335,119,506,55,346,546,947
2013,San Benito County,April,344,14,2,4,6,2,14,342,143,5,1,7,5,1,6,144,20,22,13,12,20,3,11,34,11,3,19,33
2013,San Bernardino County,April,20917,514,391,0,882,413,0,20527,202,4,0,0,80,7,0,119,905,1295,4,87,0,420,962,1382,0,391,518,909
2013,San Diego County,April,12604,461,123,0,287,257,3,12641,674,32,4,0,12,16,0,682,584,547,36,28,3,273,299,575,0,127,493,620
2013,San Francisco County,April,4375,72,56,44,59,22,121,4345,1499,66,10,8,13,4,32,1534,172,202,84,49,153,26,72,251,52,66,138,256
2013,San Joaquin County,April,6461,79,89,21,76,65,7,6502,5636,73,121,0,37,69,2,5722,189,148,194,108,9,134,113,256,21,210,152,383
2013,San Luis Obispo County,April,1712,52,43,14,31,89,12,1689,729,44,9,0,18,24,6,734,109,132,53,48,18,113,49,180,14,52,96,162
2013,San Mateo County,April,4248,91,62,0,85,71,18,4227,1517,59,11,0,33,25,5,1524,153,174,70,63,23,96,118,237,0,73,150,223
2013,Santa Barbara County,April,2558,118,76,0,51,73,16,2612,1656,154,60,0,102,60,10,1698,194,140,214,172,26,133,153,312,0,136,272,408
2013,Santa Clara County,April,8191,602,281,541,346,248,603,8418,2345,209,178,320,295,112,301,2344,1424,1197,707,708,904,360,641,1905,861,459,811,2131
2013,Santa Cruz County,April,1480,39,38,20,30,34,0,1513,804,18,13,0,11,10,21,793,97,64,31,42,21,44,41,106,20,51,57,128
2013,Shasta County,April,1257,41,5,0,44,5,0,1254,12,0,0,0,0,0,0,12,46,49,0,0,0,5,44,49,0,5,41,46
2013,Sierra County,April,24,0,0,0,1,0,0,23,9,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,0,0,0
2013,Siskiyou County,April,469,17,17,2,5,10,3,487,10,0,0,0,0,0,0,10,36,18,0,0,3,10,5,18,2,17,17,36
2013,Solano County,April,2378,72,1,0,35,1,8,2407,831,14,0,0,13,1,5,826,73,44,14,19,13,2,48,63,0,1,86,87
2013,Sonoma County,April,2120,61,57,6,85,53,4,2102,562,26,18,2,15,19,19,555,124,142,46,53,23,72,100,195,8,75,87,170
2013,Stanislaus County,April,4315,162,142,3,29,150,17,4426,342,0,0,0,0,0,0,342,307,196,0,0,17,150,29,196,3,142,162,307
2013,Sutter County,April,783,39,9,2,4,25,7,797,5,2,0,0,2,1,2,2,50,36,2,5,9,26,6,41,2,9,41,52
2013,Tehama County,April,446,43,1,5,4,6,19,466,28,0,0,0,0,0,0,28,49,29,0,0,19,6,4,29,5,1,43,49
2013,Trinity County,April,340,7,0,0,4,1,2,340,14,1,0,0,0,0,0,15,7,7,1,0,2,1,4,7,0,0,8,8
2013,Tulare County,April,4672,112,54,17,127,69,9,4650,383,21,18,0,24,34,0,364,183,205,39,58,9,103,151,263,17,72,133,222
2013,Tuolumne County,April,938,61,40,0,27,51,15,946,899,23,11,0,28,13,0,892,101,93,34,41,15,64,55,134,0,51,84,135
2013,Ventura County,April,3663,111,23,0,67,23,0,3707,8979,214,47,0,53,240,0,8947,134,90,261,293,0,263,120,383,0,70,325,395
2013,Yolo County,April,2598,16,1,0,3,9,0,2603,38,0,0,0,0,0,0,38,17,12,0,0,0,9,3,12,0,1,16,17
2013,Yuba County,April,688,28,7,12,16,25,13,681,91,1,2,6,2,0,4,94,47,54,9,6,17,25,18,60,18,9,29,56
2013,Alameda County,May,13033,289,138,0,174,123,106,13057,428,7,2,0,7,2,4,424,427,403,9,13,110,125,181,416,0,140,296,436
2013,Alpine County,May,24,0,0,0,0,1,0,23,11,2,1,0,0,0,0,14,0,1,3,0,0,1,0,1,0,1,2,3
2013,Amador County,May,343,11,6,9,12,16,0,341,1121,18,0,0,30,0,57,1052,26,28,18,87,57,16,42,115,9,6,29,44
2013,Butte County,May,1231,47,27,0,31,54,10,1210,247,18,9,0,14,14,3,243,74,95,27,31,13,68,45,126,0,36,65,101
2013,Calaveras County,May,330,16,1,0,10,2,1,334,126,14,1,0,3,2,0,136,17,13,15,5,1,4,13,18,0,2,30,32
2013,Colusa County,May,83,3,1,0,3,5,3,76,58,3,1,0,1,7,1,53,4,11,4,9,4,12,4,20,0,2,6,8
2013,Contra Costa County,May,3594,140,7,21,97,4,41,3620,0,0,0,0,0,0,0,0,168,142,0,0,41,4,97,142,21,7,140,168
2013,Del Norte County,May,140,8,10,0,6,11,0,141,58,5,3,0,0,2,0,64,18,17,8,2,0,13,6,19,0,13,13,26
2013,El Dorado County,May,986,33,13,0,27,15,11,979,110,14,1,0,6,4,1,114,46,53,15,11,12,19,33,64,0,14,47,61
2013,Fresno County,May,4891,240,178,18,76,315,19,4917,1842,52,49,8,32,69,1,1849,436,410,109,102,20,384,108,512,26,227,292,545
2013,Glenn County,May,482,4,5,0,0,1,3,487,212,2,0,0,0,0,0,214,9,4,2,0,3,1,0,4,0,5,6,11
2013,Humboldt County,May,1558,35,0,5,29,3,8,1558,24,0,0,1,0,0,0,25,40,40,1,0,8,3,29,40,6,0,35,41
2013,Imperial County,May,2146,53,16,0,62,2,0,2151,47,1,0,0,0,0,0,48,69,64,1,0,0,2,62,64,0,16,54,70
2013,Inyo County,May,84,2,2,1,9,4,1,75,269,6,6,0,14,12,3,252,5,14,12,29,4,16,23,43,1,8,8,17
2013,Kern County,May,7603,265,22,13,198,32,15,7658,0,0,0,0,0,0,0,0,300,245,0,0,15,32,198,245,13,22,265,300
2013,Kings County,May,1958,79,10,8,34,47,71,1903,1985,63,5,2,27,25,10,1993,97,152,70,62,81,72,61,214,10,15,142,167
2013,Lake County,May,584,6,15,0,5,4,0,596,1,0,0,0,0,0,0,1,21,9,0,0,0,4,5,9,0,15,6,21
2013,Lassen County,May,283,12,0,0,4,1,1,289,158,4,0,0,4,1,1,156,12,6,4,6,2,2,8,12,0,0,16,16
2013,Los Angeles County,May,56850,1499,388,0,798,787,60,57092,259,2,1,0,8,0,1,253,1887,1645,3,9,61,787,806,1654,0,389,1501,1890
2013,Madera County,May,3024,34,27,0,28,26,5,3026,492,6,4,0,10,5,0,487,61,59,10,15,5,31,38,74,0,31,40,71
2013,Marin County,May,1363,20,5,0,17,14,0,1357,925,21,5,0,15,10,0,926,25,31,26,25,0,24,32,56,0,10,41,51
2013,Mariposa County,May,117,8,3,0,3,2,0,123,226,3,3,0,7,4,0,221,11,5,6,11,0,6,10,16,0,6,11,17
2013,Mendocino County,May,741,17,6,0,21,18,0,725,105,3,2,0,4,1,0,105,23,39,5,5,0,19,25,44,0,8,20,28
2013,Merced County,May,2945,65,88,3,39,163,1,2898,0,0,0,0,0,0,0,0,156,203,0,0,1,163,39,203,3,88,65,156
2013,Modoc County,May,70,0,0,0,2,1,0,67,124,0,0,0,1,0,0,123,0,3,0,1,0,1,3,4,0,0,0,0
2013,Mono County,May,186,7,1,1,4,4,14,173,68,5,0,0,1,1,9,62,9,22,5,11,23,5,5,33,1,1,12,14
2013,Monterey County,May,3710,57,43,30,121,0,0,3719,1515,15,75,3,93,0,0,1515,130,121,93,93,0,0,214,214,33,118,72,223
2013,Napa County,May,815,33,16,0,25,15,7,817,1246,58,14,0,49,12,34,1223,49,47,72,95,41,27,74,142,0,30,91,121
2013,Nevada County,May,460,15,0,0,5,0,12,458,153,7,0,0,1,0,4,155,15,17,7,5,16,0,6,22,0,0,22,22
2013,Orange County,May,9641,816,508,0,515,539,51,9860,3209,45,12,0,30,18,0,3218,1324,1105,57,48,51,557,545,1153,0,520,861,1381
2013,Placer County,May,2252,80,0,0,34,21,29,2248,746,18,0,0,10,1,12,741,80,84,18,23,41,22,44,107,0,0,98,98
2013,Plumas County,May,125,4,2,0,2,5,0,124,99,7,6,0,6,8,1,97,6,7,13,15,1,13,8,22,0,8,11,19
2013,Riverside County,May,12201,483,294,3,474,419,0,12088,964,60,42,0,43,55,3,965,780,893,102,101,3,474,517,994,3,336,543,882
2013,Sacramento County,May,27488,586,320,90,95,411,67,27911,0,0,0,0,0,0,0,0,996,573,0,0,67,411,95,573,90,320,586,996
2013,San Benito County,May,342,4,4,2,7,1,5,339,144,8,1,6,1,2,7,149,10,13,15,10,12,3,8,23,8,5,12,25
2013,San Bernardino County,May,22286,696,381,1,745,421,0,22198,211,2,0,1,75,7,0,132,1078,1166,3,82,0,428,820,1248,2,381,698,1081
2013,San Diego County,May,12635,321,126,0,323,208,3,12548,682,20,3,0,13,10,0,682,447,534,23,23,3,218,336,557,0,129,341,470
2013,San Francisco County,May,4345,99,63,36,62,25,104,4352,1534,43,9,7,11,3,50,1529,198,191,59,64,154,28,73,255,43,72,142,257
2013,San Joaquin County,May,6502,100,155,23,143,117,12,6508,5722,84,122,1,80,109,1,5739,278,272,207,190,13,226,223,462,24,277,184,485
2013,San Luis Obispo County,May,1689,76,59,12,32,109,15,1680,734,38,11,0,34,31,3,715,147,156,49,68,18,140,66,224,12,70,114,196
2013,San Mateo County,May,4227,75,39,0,113,56,33,4139,1524,45,16,0,35,29,3,1518,114,202,61,67,36,85,148,269,0,55,120,175
2013,Santa Barbara County,May,2582,130,54,0,55,60,12,2639,1648,155,48,0,121,63,4,1663,184,127,203,188,16,123,176,315,0,102,285,387
2013,Santa Clara County,May,8418,608,350,325,518,256,718,8209,2344,221,142,236,227,132,307,2277,1283,1492,599,666,1025,388,745,2158,561,492,829,1882
2013,Santa Cruz County,May,1513,56,41,0,22,44,2,1542,793,9,4,0,14,19,5,768,97,68,13,38,7,63,36,106,0,45,65,110
2013,Shasta County,May,1254,48,6,0,38,6,0,1264,12,0,0,0,3,0,0,9,54,44,0,3,0,6,41,47,0,6,48,54
2013,Sierra County,May,23,1,0,2,1,0,0,25,9,0,0,0,0,0,0,9,3,1,0,0,0,0,1,1,2,0,1,3
2013,Siskiyou County,May,487,11,16,0,4,13,3,494,10,0,0,0,0,0,0,10,27,20,0,0,3,13,4,20,0,16,11,27
2013,Solano County,May,2397,35,1,0,27,7,8,2391,826,0,0,0,0,0,0,826,36,42,0,0,8,7,27,42,0,1,35,36
2013,Sonoma County,May,2102,73,68,0,85,62,6,2090,555,28,17,0,14,26,15,545,141,153,45,55,21,88,99,208,0,85,101,186
2013,Stanislaus County,May,4426,124,118,18,24,208,13,4441,342,0,0,0,1,4,0,337,260,245,0,5,13,212,25,250,18,118,124,260
2013,Sutter County,May,797,24,9,3,0,27,18,788,2,5,0,0,1,2,0,4,36,45,5,3,18,29,1,48,3,9,29,41
2013,Tehama County,May,466,77,1,1,7,2,6,530,28,0,0,0,0,0,0,28,79,15,0,0,6,2,7,15,1,1,77,79
2013,Trinity County,May,340,8,0,0,1,0,4,343,15,0,0,0,0,0,1,14,8,5,0,1,5,0,1,6,0,0,8,8
2013,Tulare County,May,4650,148,58,5,113,51,16,4681,364,15,51,0,30,25,5,370,211,180,66,60,21,76,143,240,5,109,163,277
2013,Tuolumne County,May,946,62,28,0,19,25,9,983,892,34,19,0,26,13,0,906,90,53,53,39,9,38,45,92,0,47,96,143
2013,Ventura County,May,3606,119,23,0,53,74,0,3621,8780,222,48,0,35,229,0,8786,142,127,270,264,0,303,88,391,0,71,341,412
2013,Yolo County,May,2603,30,23,0,48,9,0,2599,38,0,0,0,0,0,0,38,53,57,0,0,0,9,48,57,0,23,30,53
2013,Yuba County,May,681,22,8,9,10,8,14,688,94,1,0,0,2,1,4,88,39,32,1,7,18,9,12,39,9,8,23,40
2013,Alameda County,June,13057,266,123,0,164,113,131,13038,424,6,3,7,4,0,2,434,389,408,16,6,133,113,168,414,7,126,272,405
2013,Alpine County,June,23,0,0,0,0,0,1,22,14,1,1,0,0,0,0,16,0,1,2,0,1,0,0,1,0,1,1,2
2013,Amador County,June,341,5,5,1,10,10,0,332,1052,39,0,0,35,0,1,1055,11,20,39,36,1,10,45,56,1,5,44,50
2013,Butte County,June,1281,74,21,0,43,41,9,1283,249,22,7,0,17,14,3,244,95,93,29,34,12,55,60,127,0,28,96,124
2013,Calaveras County,June,334,10,0,0,4,2,0,338,136,4,0,0,4,2,0,134,10,6,4,6,0,4,8,12,0,0,14,14
2013,Colusa County,June,76,3,1,0,0,4,1,75,53,5,2,0,0,2,1,57,4,5,7,3,2,6,0,8,0,3,8,11
2013,Contra Costa County,June,3620,106,9,18,90,5,58,3600,0,0,0,0,0,0,0,0,133,153,0,0,58,5,90,153,18,9,106,133
2013,Del Norte County,June,141,3,4,0,2,10,1,135,64,0,0,0,2,1,1,60,7,13,0,4,2,11,4,17,0,4,3,7
2013,El Dorado County,June,996,12,7,0,17,7,9,982,116,5,2,0,1,5,0,117,19,33,7,6,9,12,18,39,0,9,17,26
2013,Fresno County,June,4917,254,180,39,85,248,11,5046,1849,50,47,4,23,55,1,1871,473,344,101,79,12,303,108,423,43,227,304,574
2013,Glenn County,June,487,7,3,0,8,0,3,486,214,1,0,0,1,0,0,214,10,11,1,1,3,0,9,12,0,3,8,11
2013,Humboldt County,June,1558,20,0,2,55,5,9,1511,25,0,0,1,0,0,1,25,22,69,1,1,10,5,55,70,3,0,20,23
2013,Imperial County,June,2151,39,17,0,18,3,0,2186,48,1,0,0,0,0,0,49,56,21,1,0,0,3,18,21,0,17,40,57
2013,Inyo County,June,75,5,2,0,8,1,1,72,252,5,8,0,18,9,4,234,7,10,13,31,5,10,26,41,0,10,10,20
2013,Kern County,June,7658,256,32,20,172,24,13,7757,0,0,0,0,0,0,0,0,308,209,0,0,13,24,172,209,20,32,256,308
2013,Kings County,June,1903,55,9,22,29,17,20,1923,1993,43,0,12,28,24,14,1982,86,66,55,66,34,41,57,132,34,9,98,141
2013,Lake County,June,596,10,1,0,15,0,0,592,1,0,0,0,0,0,0,1,11,15,0,0,0,0,15,15,0,1,10,11
2013,Lassen County,June,290,10,0,0,11,6,6,277,157,5,0,0,3,1,1,157,10,23,5,5,7,7,14,28,0,0,15,15
2013,Los Angeles County,June,56691,1413,361,0,744,655,58,57008,256,3,0,0,3,3,0,253,1774,1457,3,6,58,658,747,1463,0,361,1416,1777
2013,Madera County,June,3026,45,25,0,18,69,3,3006,487,10,4,0,6,11,0,484,70,90,14,17,3,80,24,107,0,29,55,84
2013,Marin County,June,1357,24,6,0,19,5,0,1363,926,23,6,0,9,18,0,928,30,24,29,27,0,23,28,51,0,12,47,59
2013,Mariposa County,June,120,5,3,0,5,3,1,119,221,12,8,0,4,11,0,226,8,9,20,15,1,14,9,24,0,11,17,28
2013,Mendocino County,June,725,8,15,0,14,1,0,733,105,6,2,0,2,0,0,111,23,15,8,2,0,1,16,17,0,17,14,31
2013,Merced County,June,2898,71,85,4,40,102,0,2916,0,0,0,0,0,0,0,0,160,142,0,0,0,102,40,142,4,85,71,160
2013,Modoc County,June,77,6,0,0,1,1,0,81,28,2,0,0,1,0,0,29,6,2,2,1,0,1,2,3,0,0,8,8
