Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2013,Mono County,June,173,2,1,16,2,1,5,184,62,3,2,9,2,1,3,70,19,8,14,6,8,2,4,14,25,3,5,33
2013,Monterey County,June,3719,62,0,30,127,0,0,3684,1515,16,27,45,103,0,0,1500,92,127,88,103,0,0,230,230,75,27,78,180
2013,Napa County,June,817,37,15,0,20,17,22,810,1223,53,17,0,38,18,26,1211,52,59,70,82,48,35,58,141,0,32,90,122
2013,Nevada County,June,458,22,0,0,2,0,14,464,155,13,0,0,2,0,11,155,22,16,13,13,25,0,4,29,0,0,35,35
2013,Orange County,June,9860,858,474,0,573,579,89,9951,3218,40,16,0,20,11,0,3243,1332,1241,56,31,89,590,593,1272,0,490,898,1388
2013,Placer County,June,2273,87,0,0,46,17,16,2281,739,22,0,0,9,5,2,745,87,79,22,16,18,22,55,95,0,0,109,109
2013,Plumas County,June,124,3,4,0,4,5,1,121,97,9,6,0,3,6,0,103,7,10,15,9,1,11,7,19,0,10,12,22
2013,Riverside County,June,12088,410,301,32,330,369,0,12132,965,59,34,0,24,55,3,976,743,699,93,82,3,424,354,781,32,335,469,836
2013,Sacramento County,June,27911,496,320,106,89,359,74,28311,0,0,0,0,0,0,0,0,922,522,0,0,74,359,89,522,106,320,496,922
2013,San Benito County,June,339,8,1,3,6,1,8,336,149,5,0,2,4,1,5,146,12,15,7,10,13,2,10,25,5,1,13,19
2013,San Bernardino County,June,22694,673,308,1,815,394,0,22467,208,1,2,0,65,5,0,141,982,1209,3,70,0,399,880,1279,1,310,674,985
2013,San Diego County,June,12621,282,75,0,303,219,2,12454,678,19,4,0,19,10,0,672,357,524,23,29,2,229,322,553,0,79,301,380
2013,San Francisco County,June,4352,64,54,33,52,28,142,4281,1529,43,8,5,6,5,22,1552,151,222,56,33,164,33,58,255,38,62,107,207
2013,San Joaquin County,June,6508,87,110,27,50,94,12,6576,5739,70,107,0,36,88,7,5785,224,156,177,131,19,182,86,287,27,217,157,401
2013,San Luis Obispo County,June,1680,57,46,15,31,84,14,1669,715,31,22,0,30,20,1,717,118,129,53,51,15,104,61,180,15,68,88,171
2013,San Mateo County,June,4139,93,45,0,85,55,15,4122,1518,56,11,0,30,17,3,1535,138,155,67,50,18,72,115,205,0,56,149,205
2013,Santa Barbara County,June,2598,116,70,0,42,84,8,2650,1655,117,50,0,90,82,1,1649,186,134,167,173,9,166,132,307,0,120,233,353
2013,Santa Clara County,June,8209,743,368,293,418,263,865,8067,2277,249,194,171,232,94,292,2273,1404,1546,614,618,1157,357,650,2164,464,562,992,2018
2013,Santa Cruz County,June,1542,53,51,9,26,39,0,1590,768,14,9,0,7,4,35,745,113,65,23,46,35,43,33,111,9,60,67,136
2013,Shasta County,June,1264,33,10,0,28,10,0,1269,9,0,0,0,1,0,0,8,43,38,0,1,0,10,29,39,0,10,33,43
2013,Sierra County,June,25,5,0,1,0,0,0,31,9,1,0,0,0,0,0,10,6,0,1,0,0,0,0,0,1,0,6,7
2013,Siskiyou County,June,494,12,10,1,15,17,2,483,10,0,0,0,0,0,0,10,23,34,0,0,2,17,15,34,1,10,12,23
2013,Solano County,June,2371,78,1,0,42,3,7,2398,829,14,0,0,13,0,4,826,79,52,14,17,11,3,55,69,0,1,92,93
2013,Sonoma County,June,2090,57,51,0,76,55,8,2059,545,31,15,2,11,24,19,539,108,139,48,54,27,79,87,193,2,66,88,156
2013,Stanislaus County,June,4441,158,101,7,38,216,28,4425,337,1,0,1,0,0,0,339,266,282,2,0,28,216,38,282,8,101,159,268
2013,Sutter County,June,788,34,10,2,6,20,12,796,4,4,0,1,3,2,0,4,46,38,5,5,12,22,9,43,3,10,38,51
2013,Tehama County,June,530,32,2,2,2,1,0,563,28,0,0,0,0,0,0,28,36,3,0,0,0,1,2,3,2,2,32,36
2013,Trinity County,June,343,2,0,0,7,2,3,333,14,1,0,0,0,0,0,15,2,12,1,0,3,2,7,12,0,0,3,3
2013,Tulare County,June,4681,144,55,12,100,65,18,4709,370,18,52,0,21,18,4,397,211,183,70,43,22,83,121,226,12,107,162,281
2013,Tuolumne County,June,983,21,18,0,6,27,4,985,906,19,6,0,38,6,0,887,39,37,25,44,4,33,44,81,0,24,40,64
2013,Ventura County,June,3549,127,34,0,70,0,0,3640,8590,208,38,0,45,188,0,8603,161,70,246,233,0,188,115,303,0,72,335,407
2013,Yolo County,June,2599,24,16,0,26,9,0,2604,38,0,0,0,0,0,0,38,40,35,0,0,0,9,26,35,0,16,24,40
2013,Yuba County,June,688,19,11,4,11,1,8,702,88,3,1,1,9,2,4,78,34,20,5,15,12,3,20,35,5,12,22,39
2013,Alameda County,July,13038,254,109,0,187,118,81,13015,434,5,0,1,4,0,3,433,363,386,6,7,84,118,191,393,1,109,259,369
2013,Alpine County,July,22,2,1,0,1,1,0,23,16,2,0,0,0,2,0,16,3,2,2,2,0,3,1,4,0,1,4,5
2013,Amador County,July,332,12,8,6,18,9,0,331,1055,15,0,0,23,0,5,1042,26,27,15,28,5,9,41,55,6,8,27,41
2013,Butte County,July,1275,57,25,0,13,73,11,1260,242,16,3,0,7,15,2,237,82,97,19,24,13,88,20,121,0,28,73,101
2013,Calaveras County,July,342,17,1,1,12,6,3,340,138,8,3,0,9,7,1,132,19,21,11,17,4,13,21,38,1,4,25,30
2013,Colusa County,July,75,5,3,0,1,2,0,80,57,6,1,0,4,7,0,53,8,3,7,11,0,9,5,14,0,4,11,15
2013,Contra Costa County,July,3600,132,12,25,99,8,38,3624,0,0,0,0,0,0,0,0,169,145,0,0,38,8,99,145,25,12,132,169
2013,Del Norte County,July,135,2,7,0,3,7,0,134,60,3,3,0,0,4,0,62,9,10,6,4,0,11,3,14,0,10,5,15
2013,El Dorado County,July,979,25,15,0,19,17,17,966,116,7,4,0,6,3,2,116,40,53,11,11,19,20,25,64,0,19,32,51
2013,Fresno County,July,5046,306,209,37,99,346,12,5141,1871,55,38,3,11,55,0,1901,552,457,96,66,12,401,110,523,40,247,361,648
2013,Glenn County,July,486,2,5,0,3,2,2,486,214,7,0,0,3,0,1,217,7,7,7,4,3,2,6,11,0,5,9,14
2013,Humboldt County,July,1511,35,0,7,16,3,8,1526,25,0,0,1,0,0,0,26,42,27,1,0,8,3,16,27,8,0,35,43
2013,Imperial County,July,2186,33,10,0,38,1,0,2190,49,0,0,0,0,0,0,49,43,39,0,0,0,1,38,39,0,10,33,43
2013,Inyo County,July,72,4,1,0,9,2,2,64,234,7,5,0,10,9,1,226,5,13,12,20,3,11,19,33,0,6,11,17
2013,Kern County,July,7757,240,28,16,251,32,18,7740,0,0,0,0,0,0,0,0,284,301,0,0,18,32,251,301,16,28,240,284
2013,Kings County,July,1923,62,7,23,31,24,12,1948,1982,53,6,2,48,37,3,1955,92,67,61,88,15,61,79,155,25,13,115,153
2013,Lake County,July,683,35,0,0,2,1,7,708,165,0,0,0,0,0,2,163,35,10,0,2,9,1,2,12,0,0,35,35
2013,Lassen County,July,283,9,0,0,12,2,2,276,158,7,0,0,2,0,0,163,9,16,7,2,2,2,14,18,0,0,16,16
2013,Los Angeles County,July,56349,1499,387,0,794,756,53,56632,257,6,3,0,4,4,0,258,1886,1603,9,8,53,760,798,1611,0,390,1505,1895
2013,Madera County,July,3006,42,27,0,35,46,4,2990,484,9,2,0,16,16,0,463,69,85,11,32,4,62,51,117,0,29,51,80
2013,Marin County,July,1363,40,10,0,17,21,0,1375,928,22,5,0,12,11,0,932,50,38,27,23,0,32,29,61,0,15,62,77
2013,Mariposa County,July,119,7,2,0,4,2,0,122,226,10,10,0,6,9,0,231,9,6,20,15,0,11,10,21,0,12,17,29
2013,Mendocino County,July,733,20,25,0,16,23,0,739,111,8,4,0,4,4,0,115,45,39,12,8,0,27,20,47,0,29,28,57
2013,Merced County,July,2916,74,85,0,70,114,0,2891,0,0,0,0,0,0,0,0,159,184,0,0,0,114,70,184,0,85,74,159
2013,Modoc County,July,81,2,0,0,1,0,1,81,29,1,0,0,0,0,0,30,2,2,1,0,1,0,1,2,0,0,3,3
2013,Mono County,July,184,6,3,3,3,4,1,188,70,6,2,0,3,2,1,72,12,8,8,6,2,6,6,14,3,5,12,20
2013,Monterey County,July,3684,72,0,59,130,0,0,3685,1500,10,27,28,86,0,0,1479,131,130,65,86,0,0,216,216,87,27,82,196
2013,Napa County,July,810,30,22,0,23,17,12,810,1211,33,21,29,65,12,6,1211,52,52,83,83,18,29,88,135,29,43,63,135
2013,Nevada County,July,464,15,0,0,4,0,34,441,155,1,0,0,3,0,11,142,15,38,1,14,45,0,7,52,0,0,16,16
2013,Orange County,July,9951,1043,384,0,474,554,85,10265,3243,57,2,0,10,22,0,3270,1427,1113,59,32,85,576,484,1145,0,386,1100,1486
2013,Placer County,July,2298,101,0,0,41,18,18,2322,741,13,1,0,8,3,6,738,101,77,14,17,24,21,49,94,0,1,114,115
2013,Plumas County,July,121,9,1,0,5,3,0,123,103,7,1,0,4,3,0,104,10,8,8,7,0,6,9,15,0,2,16,18
2013,Riverside County,July,12132,429,267,0,400,459,46,11923,976,64,27,12,74,46,0,959,696,905,103,120,46,505,474,1025,12,294,493,799
2013,Sacramento County,July,28311,518,362,117,72,413,70,28753,0,0,0,0,0,0,0,0,997,555,0,0,70,413,72,555,117,362,518,997
2013,San Benito County,July,336,6,2,5,5,3,9,332,146,16,0,4,3,4,0,159,13,17,20,7,9,7,8,24,9,2,22,33
2013,San Bernardino County,July,22757,695,398,4,720,445,0,22689,209,1,1,0,71,7,0,133,1097,1165,2,78,0,452,791,1243,4,399,696,1099
2013,San Diego County,July,12500,479,109,0,245,359,2,12482,664,34,1,0,13,15,0,671,588,606,35,28,2,374,258,634,0,110,513,623
2013,San Francisco County,July,4281,72,55,21,88,21,148,4172,1552,40,9,8,13,7,29,1560,148,257,57,49,177,28,101,306,29,64,112,205
2013,San Joaquin County,July,6576,103,130,16,44,103,7,6671,5785,71,128,2,16,66,2,5902,249,154,201,84,9,169,60,238,18,258,174,450
2013,San Luis Obispo County,July,1669,77,47,10,43,100,16,1644,717,39,15,0,36,22,4,709,134,159,54,62,20,122,79,221,10,62,116,188
2013,San Mateo County,July,4122,92,54,0,78,40,16,4134,1535,49,3,0,13,14,7,1553,146,134,52,34,23,54,91,168,0,57,141,198
2013,Santa Barbara County,July,2621,130,66,0,37,96,9,2675,1632,139,59,0,99,81,2,1648,196,142,198,182,11,177,136,324,0,125,269,394
2013,Santa Clara County,July,8067,675,311,605,437,245,864,8112,2273,257,158,296,175,110,395,2304,1591,1546,711,680,1259,355,612,2226,901,469,932,2302
2013,Santa Cruz County,July,1590,41,46,32,24,32,0,1653,745,12,4,0,8,3,28,722,119,56,16,39,28,35,32,95,32,50,53,135
2013,Shasta County,July,1269,31,7,0,31,7,0,1269,8,0,0,0,0,0,0,8,38,38,0,0,0,7,31,38,0,7,31,38
2013,Sierra County,July,31,1,0,0,1,1,0,30,10,1,0,0,0,0,0,11,1,2,1,0,0,1,1,2,0,0,2,2
2013,Siskiyou County,July,483,24,17,5,10,18,3,498,10,0,0,0,0,0,0,10,46,31,0,0,3,18,10,31,5,17,24,46
2013,Solano County,July,2384,71,0,0,53,19,4,2379,824,11,0,0,21,1,3,810,71,76,11,25,7,20,74,101,0,0,82,82
2013,Sonoma County,July,2059,78,60,2,89,58,4,2048,539,28,26,0,16,17,18,542,140,151,54,51,22,75,105,202,2,86,106,194
2013,Stanislaus County,July,4425,181,131,15,54,188,34,4476,339,0,0,0,0,0,0,339,327,276,0,0,34,188,54,276,15,131,181,327
2013,Sutter County,July,796,28,10,2,1,25,6,804,4,4,2,0,2,0,1,7,40,32,6,3,7,25,3,35,2,12,32,46
2013,Tehama County,July,563,27,2,4,5,13,4,574,28,0,0,0,0,0,0,28,33,22,0,0,4,13,5,22,4,2,27,33
2013,Trinity County,July,171,12,0,0,4,0,3,176,18,2,0,0,2,0,0,18,12,7,2,2,3,0,6,9,0,0,14,14
2013,Tulare County,July,4709,117,65,8,71,104,13,4711,397,21,33,1,21,25,3,403,190,188,55,49,16,129,92,237,9,98,138,245
2013,Tuolumne County,July,985,37,14,0,32,23,12,969,887,33,4,7,34,3,0,894,51,67,44,37,12,26,66,104,7,18,70,95
2013,Ventura County,July,3576,125,27,0,64,0,0,3664,8476,232,56,0,51,205,0,8508,152,64,288,256,0,205,115,320,0,83,357,440
2013,Yolo County,July,2604,35,19,0,43,9,0,2606,38,0,0,0,0,0,0,38,54,52,0,0,0,9,43,52,0,19,35,54
2013,Yuba County,July,702,23,8,5,11,20,7,700,78,0,1,2,3,3,0,75,36,38,3,6,7,23,14,44,7,9,23,39
2013,Alameda County,August,13015,262,154,0,144,135,177,12975,433,4,5,0,3,2,6,431,416,456,9,11,183,137,147,467,0,159,266,425
2013,Alpine County,August,23,1,0,1,0,0,0,25,16,3,0,2,0,0,0,21,2,0,5,0,0,0,0,0,3,0,4,7
2013,Amador County,August,331,14,5,11,11,11,0,339,1042,26,0,0,2,0,1,1065,30,22,26,3,1,11,13,25,11,5,40,56
2013,Butte County,August,1250,53,27,0,29,49,7,1245,237,17,3,0,11,10,2,234,80,85,20,23,9,59,40,108,0,30,70,100
2013,Calaveras County,August,340,10,1,1,3,3,4,342,132,9,1,0,4,4,0,134,12,10,10,8,4,7,7,18,1,2,19,22
2013,Colusa County,August,80,4,2,0,5,1,1,79,53,3,2,0,1,4,3,50,6,7,5,8,4,5,6,15,0,4,7,11
2013,Contra Costa County,August,3624,137,11,14,70,6,55,3655,0,0,0,0,0,0,0,0,162,131,0,0,55,6,70,131,14,11,137,162
2013,Del Norte County,August,134,13,4,0,2,4,1,144,62,2,1,0,1,3,1,60,17,7,3,5,2,7,3,12,0,5,15,20
2013,El Dorado County,August,971,30,11,0,13,17,7,975,116,14,2,0,5,4,0,123,41,37,16,9,7,21,18,46,0,13,44,57
2013,Fresno County,August,5141,269,206,14,99,298,8,5225,1901,55,78,6,20,93,1,1926,489,405,139,114,9,391,119,519,20,284,324,628
2013,Glenn County,August,237,5,4,5,6,2,8,235,103,10,2,0,2,0,8,105,14,16,12,10,16,2,8,26,5,6,15,26
2013,Humboldt County,August,1526,50,0,4,19,6,7,1548,26,0,0,0,0,0,0,26,54,32,0,0,7,6,19,32,4,0,50,54
2013,Imperial County,August,2190,25,13,0,55,6,0,2167,49,1,0,0,0,0,0,50,38,61,1,0,0,6,55,61,0,13,26,39
2013,Inyo County,August,64,7,2,0,4,1,1,67,226,8,6,1,5,6,2,228,9,6,15,13,3,7,9,19,1,8,15,24
2013,Kern County,August,7740,310,35,22,195,22,6,7884,0,0,0,0,0,0,0,0,367,223,0,0,6,22,195,223,22,35,310,367
2013,Kings County,August,1948,59,13,1,17,23,21,1960,1955,42,16,0,33,23,3,1954,73,61,58,59,24,46,50,120,1,29,101,131
2013,Lake County,August,708,38,0,0,0,2,10,734,163,0,0,0,0,4,0,159,38,12,0,4,10,6,0,16,0,0,38,38
2013,Lassen County,August,278,7,0,0,6,2,2,275,163,4,0,0,2,1,1,163,7,10,4,4,3,3,8,14,0,0,11,11
2013,Los Angeles County,August,56136,1652,400,0,837,728,65,56558,261,0,1,0,4,4,0,254,2052,1630,1,8,65,732,841,1638,0,401,1652,2053
2013,Madera County,August,2990,68,27,0,21,36,2,3026,463,20,5,0,5,10,1,472,95,59,25,16,3,46,26,75,0,32,88,120
2013,Marin County,August,1375,22,6,0,27,4,0,1372,932,21,5,0,16,10,0,932,28,31,26,26,0,14,43,57,0,11,43,54
2013,Mariposa County,August,122,0,2,0,3,4,0,117,231,21,8,0,3,12,0,245,2,7,29,15,0,16,6,22,0,10,21,31
2013,Mendocino County,August,739,25,26,0,22,30,0,738,115,4,6,0,3,14,0,108,51,52,10,17,0,44,25,69,0,32,29,61
2013,Merced County,August,2891,81,107,0,75,123,2,2879,0,0,0,0,0,0,0,0,188,200,0,0,2,123,75,200,0,107,81,188
2013,Modoc County,August,81,4,0,1,0,1,0,85,30,3,0,0,0,0,0,33,5,1,3,0,0,1,0,1,1,0,7,8
2013,Mono County,August,188,4,2,6,6,6,5,183,72,1,2,2,1,4,1,71,12,17,5,6,6,10,7,23,8,4,5,17
2013,Monterey County,August,3685,66,0,69,145,0,0,3675,1479,29,27,22,80,0,0,1477,135,145,78,80,0,0,225,225,91,27,95,213
2013,Napa County,August,810,25,15,0,13,13,10,814,1211,58,7,0,32,20,37,1187,40,36,65,89,47,33,45,125,0,22,83,105
2013,Nevada County,August,441,12,0,0,11,0,22,420,142,6,0,0,2,0,3,143,12,33,6,5,25,0,13,38,0,0,18,18
2013,Orange County,August,10265,961,425,0,489,548,77,10537,3270,47,7,0,18,5,0,3301,1386,1114,54,23,77,553,507,1137,0,432,1008,1440
2013,Placer County,August,2302,91,0,0,53,20,17,2303,735,16,0,0,11,5,5,730,91,90,16,21,22,25,64,111,0,0,107,107
2013,Plumas County,August,123,0,5,0,2,3,1,122,104,6,0,0,2,2,0,106,5,6,6,4,1,5,4,10,0,5,6,11
2013,Riverside County,August,11923,447,276,0,392,435,1,11818,959,58,27,0,26,47,3,968,723,828,85,76,4,482,418,904,0,303,505,808
2013,Sacramento County,August,28753,554,394,100,73,408,73,29247,0,0,0,0,0,0,0,0,1048,554,0,0,73,408,73,554,100,394,554,1048
2013,San Benito County,August,332,12,3,2,8,1,16,324,159,13,2,4,6,2,7,163,17,25,19,15,23,3,14,40,6,5,25,36
2013,San Bernardino County,August,22699,621,343,6,702,359,0,22608,208,0,1,0,49,5,0,155,970,1061,1,54,0,364,751,1115,6,344,621,971
2013,San Diego County,August,12484,378,114,0,299,295,4,12378,671,17,3,0,6,24,1,660,492,598,20,31,5,319,305,629,0,117,395,512
2013,San Francisco County,August,4172,66,89,20,83,26,103,4135,1560,45,8,4,7,2,29,1579,175,212,57,38,132,28,90,250,24,97,111,232
2013,San Joaquin County,August,6671,76,121,30,102,103,5,6688,5902,81,180,0,69,84,0,6010,227,210,261,153,5,187,171,363,30,301,157,488
2013,San Luis Obispo County,August,1644,63,56,6,42,64,13,1650,709,25,13,0,34,19,4,690,125,119,38,57,17,83,76,176,6,69,88,163
2013,San Mateo County,August,4134,86,54,0,78,66,21,4109,1553,68,11,0,42,35,3,1552,140,165,79,80,24,101,120,245,0,65,154,219
2013,Santa Barbara County,August,2657,132,67,0,54,85,16,2701,1641,114,57,0,127,83,7,1595,199,155,171,217,23,168,181,372,0,124,246,370
2013,Santa Clara County,August,8112,723,301,468,318,290,963,8033,2304,317,173,237,138,146,462,2285,1492,1571,727,746,1425,436,456,2317,705,474,1040,2219
2013,Santa Cruz County,August,1653,46,48,0,8,37,25,1677,722,11,3,0,2,14,21,699,94,70,14,37,46,51,10,107,0,51,57,108
2013,Shasta County,August,1269,48,28,0,29,28,0,1288,8,0,0,0,0,0,0,8,76,57,0,0,0,28,29,57,0,28,48,76
2013,Sierra County,August,30,1,0,0,0,0,0,31,11,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,1
2013,Siskiyou County,August,486,9,18,1,8,34,2,470,6,1,0,0,0,0,0,7,28,44,1,0,2,34,8,44,1,18,10,29
2013,Solano County,August,2368,64,0,0,31,5,11,2385,804,21,0,0,10,1,3,811,64,47,21,14,14,6,41,61,0,0,85,85
2013,Sonoma County,August,2048,68,79,3,89,74,8,2027,542,22,22,1,11,18,25,533,150,171,45,54,33,92,100,225,4,101,90,195
2013,Stanislaus County,August,4476,144,48,17,21,187,10,4467,339,1,1,0,2,2,0,337,209,218,2,4,10,189,23,222,17,49,145,211
2013,Sutter County,August,804,27,15,3,2,27,16,804,7,2,1,0,0,3,1,6,45,45,3,4,17,30,2,49,3,16,29,48
2013,Tehama County,August,574,34,1,2,9,4,5,593,28,1,0,0,2,0,0,27,37,18,1,2,5,4,11,20,2,1,35,38
2013,Trinity County,August,176,3,0,0,9,0,2,168,18,2,0,0,0,0,0,20,3,11,2,0,2,0,9,11,0,0,5,5
2013,Tulare County,August,4711,144,59,8,98,65,25,4734,403,30,17,0,18,14,8,410,211,188,47,40,33,79,116,228,8,76,174,258
2013,Tuolumne County,August,969,18,10,0,25,10,23,939,894,21,6,0,48,0,13,860,28,58,27,61,36,10,73,119,0,16,39,55
2013,Ventura County,August,3571,118,32,0,96,0,0,3625,8387,205,53,0,42,238,0,8365,150,96,258,280,0,238,138,376,0,85,323,408
2013,Yolo County,August,2606,27,30,0,50,11,0,2602,38,0,0,0,0,0,0,38,57,61,0,0,0,11,50,61,0,30,27,57
2013,Yuba County,August,700,29,8,9,10,12,10,714,75,0,2,0,2,1,4,70,46,32,2,7,14,13,12,39,9,10,29,48
2013,Alameda County,September,12975,237,113,59,191,94,58,13041,431,5,0,3,2,0,2,435,409,343,8,4,60,94,193,347,62,113,242,417
2013,Alpine County,September,25,0,0,0,0,0,0,25,21,1,0,0,0,1,0,21,0,0,1,1,0,1,0,1,0,0,1,1
2013,Amador County,September,339,13,7,2,11,10,0,340,1065,35,0,0,16,0,10,1074,22,21,35,26,10,10,27,47,2,7,48,57
2013,Butte County,September,1225,54,28,0,25,46,4,1232,246,20,5,0,10,13,2,246,82,75,25,25,6,59,35,100,0,33,74,107
2013,Calaveras County,September,342,7,5,0,17,7,2,328,134,2,1,1,9,3,2,124,12,26,4,14,4,10,26,40,1,6,9,16
2013,Colusa County,September,79,8,2,1,2,1,1,86,57,4,2,0,1,0,2,60,11,4,6,3,3,1,3,7,1,4,12,17
2013,Contra Costa County,September,3655,96,10,34,88,3,35,3669,0,0,0,0,0,0,0,0,140,126,0,0,35,3,88,126,34,10,96,140
2013,Del Norte County,September,144,3,6,0,7,9,0,137,60,3,1,0,2,3,0,59,9,16,4,5,0,12,9,21,0,7,6,13
2013,El Dorado County,September,991,25,8,0,12,13,10,989,120,11,1,0,4,4,1,123,33,35,12,9,11,17,16,44,0,9,36,45
2013,Fresno County,September,5225,289,185,27,156,267,10,5293,1926,42,70,2,83,105,0,1852,501,433,114,188,10,372,239,621,29,255,331,615
2013,Glenn County,September,235,6,2,1,4,0,8,232,105,0,5,1,2,0,2,107,9,12,6,4,10,0,6,16,2,7,6,15
2013,Humboldt County,September,1548,30,0,4,4,12,4,1562,26,0,0,1,0,0,0,27,34,20,1,0,4,12,4,20,5,0,30,35
2013,Imperial County,September,2167,66,13,0,28,7,0,2211,50,0,0,0,0,0,0,50,79,35,0,0,0,7,28,35,0,13,66,79
2013,Inyo County,September,67,12,1,2,6,6,1,69,228,3,2,0,8,7,6,212,15,13,5,21,7,13,14,34,2,3,15,20
2013,Kern County,September,7884,254,25,12,321,35,17,7802,0,0,0,0,0,0,0,0,291,373,0,0,17,35,321,373,12,25,254,291
2013,Kings County,September,1960,48,14,8,27,17,24,1962,1954,36,5,0,23,10,3,1959,70,68,41,36,27,27,50,104,8,19,84,111
2013,Lake County,September,741,34,1,0,2,4,0,770,168,0,0,0,0,1,0,167,35,6,0,1,0,5,2,7,0,1,34,35
2013,Lassen County,September,277,13,0,0,8,0,0,282,164,1,0,0,5,0,0,160,13,8,1,5,0,0,13,13,0,0,14,14
2013,Los Angeles County,September,56035,1433,366,0,758,726,39,56311,247,2,1,0,6,2,0,242,1799,1523,3,8,39,728,764,1531,0,367,1435,1802
2013,Madera County,September,3026,40,20,0,21,47,4,3014,472,10,2,0,8,22,0,454,60,72,12,30,4,69,29,102,0,22,50,72
2013,Marin County,September,1372,15,4,0,6,17,0,1368,932,18,5,0,9,10,0,936,19,23,23,19,0,27,15,42,0,9,33,42
2013,Mariposa County,September,117,0,2,0,5,4,0,110,245,17,7,0,7,7,1,254,2,9,24,15,1,11,12,24,0,9,17,26
2013,Mendocino County,September,738,20,24,0,18,29,0,735,108,2,3,0,3,3,0,107,44,47,5,6,0,32,21,53,0,27,22,49
2013,Merced County,September,2879,49,78,2,27,128,5,2848,0,0,0,0,0,0,0,0,129,160,0,0,5,128,27,160,2,78,49,129
2013,Modoc County,September,85,1,0,0,0,0,3,83,33,1,0,0,1,0,0,33,1,3,1,1,3,0,1,4,0,0,2,2
2013,Mono County,September,183,14,1,0,2,2,2,192,71,11,3,0,6,3,4,72,15,6,14,13,6,5,8,19,0,4,25,29
2013,Monterey County,September,3675,64,11,69,143,0,0,3676,1477,13,47,22,88,0,0,1471,144,143,82,88,0,0,231,231,91,58,77,226
2013,Napa County,September,814,32,5,3,18,15,2,819,1187,37,7,0,31,14,5,1181,40,35,44,50,7,29,49,85,3,12,69,84
2013,Nevada County,September,420,16,2,0,3,0,18,417,143,6,0,0,1,0,4,144,18,21,6,5,22,0,4,26,0,2,22,24
2013,Orange County,September,10537,862,388,0,443,437,38,10869,3301,44,6,0,33,10,0,3308,1250,918,50,43,38,447,476,961,0,394,906,1300
2013,Placer County,September,2281,71,0,0,37,22,13,2280,734,20,0,0,14,5,6,729,71,72,20,25,19,27,51,97,0,0,91,91
2013,Plumas County,September,122,10,3,0,4,0,0,131,106,12,2,0,4,2,0,114,13,4,14,6,0,2,8,10,0,5,22,27
2013,Riverside County,September,11818,356,279,8,282,371,0,11808,968,48,45,0,27,54,6,974,643,653,93,87,6,425,309,740,8,324,404,736
2013,Sacramento County,September,29247,591,404,115,88,373,67,29829,0,0,0,0,0,0,0,0,1110,528,0,0,67,373,88,528,115,404,591,1110
2013,San Benito County,September,324,11,1,3,9,4,12,314,163,11,2,1,6,2,7,162,15,25,14,15,19,6,15,40,4,3,22,29
2013,San Bernardino County,September,22681,673,353,1,753,402,0,22553,208,2,2,0,79,9,0,124,1027,1155,4,88,0,411,832,1243,1,355,675,1031
2013,San Diego County,September,12392,375,140,0,236,223,5,12443,651,28,4,0,15,11,0,657,515,464,32,26,5,234,251,490,0,144,403,547
2013,San Francisco County,September,4135,83,72,16,82,20,105,4099,1579,37,19,1,21,4,39,1572,171,207,57,64,144,24,103,271,17,91,120,228
2013,San Joaquin County,September,6688,98,95,41,29,93,6,6794,6010,80,67,0,13,98,0,6046,234,128,147,111,6,191,42,239,41,162,178,381
