Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2013,San Luis Obispo County,September,1689,58,50,7,29,65,17,1693,713,33,12,0,26,18,4,710,115,111,45,48,21,83,55,159,7,62,91,160
2013,San Mateo County,September,4109,91,39,0,77,62,22,4078,1552,41,7,0,34,25,5,1536,130,161,48,64,27,87,111,225,0,46,132,178
2013,Santa Barbara County,September,2676,95,49,0,58,70,17,2675,1609,126,41,0,90,54,4,1628,144,145,167,148,21,124,148,293,0,90,221,311
2013,Santa Clara County,September,8033,593,311,444,290,282,817,7992,2285,206,131,256,120,132,376,2250,1348,1389,593,628,1193,414,410,2017,700,442,799,1941
2013,Santa Cruz County,September,1677,44,48,0,10,43,13,1703,699,9,8,0,5,7,32,672,92,66,17,44,45,50,15,110,0,56,53,109
2013,Shasta County,September,1288,39,25,0,30,25,0,1297,8,0,0,0,0,0,0,8,64,55,0,0,0,25,30,55,0,25,39,64
2013,Sierra County,September,31,0,0,0,0,0,0,31,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2013,Siskiyou County,September,470,7,10,0,4,16,3,464,7,0,2,0,0,1,0,8,17,23,2,1,3,17,4,24,0,12,7,19
2013,Solano County,September,2355,66,0,0,39,8,8,2366,800,16,0,0,16,1,3,796,66,55,16,20,11,9,55,75,0,0,82,82
2013,Sonoma County,September,2027,56,61,3,71,64,6,2006,533,33,17,1,15,20,17,532,120,141,51,52,23,84,86,193,4,78,89,171
2013,Stanislaus County,September,4467,237,115,31,47,187,20,4596,337,0,1,1,0,0,0,339,383,254,2,0,20,187,47,254,32,116,237,385
2013,Sutter County,September,804,18,19,1,0,21,17,804,6,2,0,1,0,4,0,5,38,38,3,4,17,25,0,42,2,19,20,41
2013,Tehama County,September,553,18,4,0,7,0,9,559,40,2,1,0,0,0,2,41,22,16,3,2,11,0,7,18,0,5,20,25
2013,Trinity County,September,168,3,0,0,2,0,1,168,20,0,0,0,0,0,1,19,3,3,0,1,2,0,2,4,0,0,3,3
2013,Tulare County,September,4734,90,37,6,103,62,19,4683,410,5,10,0,27,25,2,371,133,184,15,54,21,87,130,238,6,47,95,148
2013,Tuolumne County,September,939,6,8,0,6,23,2,922,860,6,0,0,0,0,7,859,14,31,6,7,9,23,6,38,0,8,12,20
2013,Ventura County,September,3539,97,55,0,76,0,0,3615,8292,218,51,0,35,84,0,8442,152,76,269,119,0,84,111,195,0,106,315,421
2013,Yolo County,September,2602,34,36,0,41,16,0,2615,38,0,0,0,0,0,0,38,70,57,0,0,0,16,41,57,0,36,34,70
2013,Yuba County,September,714,12,2,6,10,11,9,704,70,0,2,3,4,0,4,67,20,30,5,8,13,11,14,38,9,4,12,25
2013,Alameda County,October,13041,288,166,0,183,137,191,12984,435,8,1,0,3,1,1,439,454,511,9,5,192,138,186,516,0,167,296,463
2013,Alpine County,October,25,0,0,0,0,0,0,25,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2013,Amador County,October,340,17,10,2,18,11,0,340,1074,21,0,14,59,0,0,1050,29,29,35,59,0,11,77,88,16,10,38,64
2013,Butte County,October,1223,84,41,0,55,81,9,1203,251,20,12,0,11,17,1,254,125,145,32,29,10,98,66,174,0,53,104,157
2013,Calaveras County,October,328,13,1,5,4,6,11,326,124,8,2,4,1,4,0,133,19,21,14,5,11,10,5,26,9,3,21,33
2013,Colusa County,October,86,6,0,1,2,0,8,83,60,2,1,0,1,0,1,61,7,10,3,2,9,0,3,12,1,1,8,10
2013,Contra Costa County,October,3669,124,6,25,76,2,34,3712,0,0,0,0,0,0,0,0,155,112,0,0,34,2,76,112,25,6,124,155
2013,Del Norte County,October,137,9,5,0,0,7,1,143,59,2,0,0,0,1,0,60,14,8,2,1,1,8,0,9,0,5,11,16
2013,El Dorado County,October,998,25,16,0,17,4,8,1010,125,9,2,0,6,5,0,125,41,29,11,11,8,9,23,40,0,18,34,52
2013,Fresno County,October,5293,330,195,21,269,325,8,5237,1852,71,70,3,47,73,0,1876,546,602,144,120,8,398,316,722,24,265,401,690
2013,Glenn County,October,232,5,3,0,4,0,10,226,107,2,1,1,6,1,2,102,8,14,4,9,12,1,10,23,1,4,7,12
2013,Humboldt County,October,1562,38,0,2,20,6,2,1574,27,1,0,0,0,0,0,28,40,28,1,0,2,6,20,28,2,0,39,41
2013,Imperial County,October,2211,54,23,0,14,5,0,2269,50,0,0,0,0,0,0,50,77,19,0,0,0,5,14,19,0,23,54,77
2013,Inyo County,October,69,3,1,0,8,2,3,60,212,7,5,0,12,14,3,195,4,13,12,29,6,16,20,42,0,6,10,16
2013,Kern County,October,7802,312,36,15,205,19,11,7930,0,0,0,0,0,0,0,0,363,235,0,0,11,19,205,235,15,36,312,363
2013,Kings County,October,1962,76,9,7,23,15,7,2009,1959,40,15,1,35,10,0,1970,92,45,56,45,7,25,58,90,8,24,116,148
2013,Lake County,October,726,0,4,0,3,9,0,718,168,22,0,0,0,5,0,185,4,12,22,5,0,14,3,17,0,4,22,26
2013,Lassen County,October,281,9,0,0,11,1,1,277,162,4,0,0,5,4,4,153,9,13,4,13,5,5,16,26,0,0,13,13
2013,Los Angeles County,October,55687,1529,389,0,804,832,69,55900,236,0,1,0,4,1,1,231,1918,1705,1,6,70,833,808,1711,0,390,1529,1919
2013,Madera County,October,3014,46,36,0,47,41,8,3000,454,7,10,0,16,10,2,443,82,96,17,28,10,51,63,124,0,46,53,99
2013,Marin County,October,1368,29,7,0,19,32,0,1353,936,27,5,0,18,9,0,941,36,51,32,27,0,41,37,78,0,12,56,68
2013,Mariposa County,October,110,3,3,0,3,3,0,110,254,7,7,0,6,6,0,256,6,6,14,12,0,9,9,18,0,10,10,20
2013,Mendocino County,October,735,18,23,0,23,37,0,716,107,3,5,0,3,6,0,106,41,60,8,9,0,43,26,69,0,28,21,49
2013,Merced County,October,2848,82,108,0,22,143,0,2873,0,0,0,0,0,0,0,0,190,165,0,0,0,143,22,165,0,108,82,190
2013,Modoc County,October,83,3,0,0,0,0,0,86,33,1,0,0,0,0,0,34,3,0,1,0,0,0,0,0,0,0,4,4
2013,Mono County,October,192,13,0,2,12,2,2,191,72,2,1,13,1,1,2,84,15,16,16,4,4,3,13,20,15,1,15,31
2013,Monterey County,October,3676,71,11,39,121,0,0,3676,1471,15,47,0,75,0,10,1448,121,121,62,85,10,0,196,206,39,58,86,183
2013,Napa County,October,819,31,6,7,20,18,6,819,1181,49,16,9,33,17,3,1202,44,44,74,53,9,35,53,97,16,22,80,118
2013,Nevada County,October,417,24,1,0,9,0,11,422,144,8,0,0,0,0,4,148,25,20,8,4,15,0,9,24,0,1,32,33
2013,Orange County,October,10869,721,334,0,582,616,75,10651,3308,36,6,0,27,9,3,3311,1055,1273,42,39,78,625,609,1312,0,340,757,1097
2013,Placer County,October,2300,86,0,0,30,12,9,2335,736,18,2,0,11,2,3,740,86,51,20,16,12,14,41,67,0,2,104,106
2013,Plumas County,October,131,0,1,0,4,6,1,121,114,15,1,0,4,2,0,124,1,11,16,6,1,8,8,17,0,2,15,17
2013,Riverside County,October,11808,467,281,27,444,393,0,11746,974,74,26,0,28,56,7,983,775,837,100,91,7,449,472,928,27,307,541,875
2013,Sacramento County,October,29829,584,406,121,71,393,68,30408,0,0,0,0,0,0,0,0,1111,532,0,0,68,393,71,532,121,406,584,1111
2013,San Benito County,October,314,10,4,6,10,3,10,311,162,8,2,5,3,0,4,170,20,23,15,7,14,3,13,30,11,6,18,35
2013,San Bernardino County,October,22763,617,317,4,664,401,0,22636,205,1,0,1,70,5,0,132,938,1065,2,75,0,406,734,1140,5,317,618,940
2013,San Diego County,October,12451,411,105,0,261,308,2,12396,662,17,4,0,17,16,0,650,516,571,21,33,2,324,278,604,0,109,428,537
2013,San Francisco County,October,4099,87,107,11,97,19,127,4061,1572,43,18,4,14,5,74,1544,205,243,65,93,201,24,111,336,15,125,130,270
2013,San Joaquin County,October,6794,81,106,53,83,96,8,6847,6046,76,150,0,42,97,1,6132,240,187,226,140,9,193,125,327,53,256,157,466
2013,San Luis Obispo County,October,1693,82,38,11,38,93,17,1676,710,45,12,0,25,23,5,714,131,148,57,53,22,116,63,201,11,50,127,188
2013,San Mateo County,October,4078,99,40,0,92,65,18,4042,1536,41,6,0,38,23,4,1518,139,175,47,65,22,88,130,240,0,46,140,186
2013,Santa Barbara County,October,2634,130,59,0,55,74,12,2682,1582,129,53,0,94,61,7,1602,189,141,182,162,19,135,149,303,0,112,259,371
2013,Santa Clara County,October,7992,640,395,351,277,306,734,8061,2250,245,183,185,143,170,297,2253,1386,1317,613,610,1031,476,420,1927,536,578,885,1999
2013,Santa Cruz County,October,1703,39,44,0,10,42,12,1722,672,15,5,0,2,15,34,641,83,64,20,51,46,57,12,115,0,49,54,103
2013,Shasta County,October,1297,45,10,0,33,10,0,1309,8,0,0,0,0,0,0,8,55,43,0,0,0,10,33,43,0,10,45,55
2013,Sierra County,October,31,0,0,0,1,0,1,29,11,0,0,0,0,0,0,11,0,2,0,0,1,0,1,2,0,0,0,0
2013,Siskiyou County,October,464,16,13,0,11,25,4,453,8,0,0,0,0,1,0,7,29,40,0,1,4,26,11,41,0,13,16,29
2013,Solano County,October,2326,61,0,0,19,9,7,2352,784,20,0,0,8,0,1,795,61,35,20,9,8,9,27,44,0,0,81,81
2013,Sonoma County,October,2006,71,68,3,84,61,5,1998,532,26,23,2,18,18,19,528,142,150,51,55,24,79,102,205,5,91,97,193
2013,Stanislaus County,October,4596,150,116,0,38,178,0,4646,339,1,0,1,0,0,0,341,266,216,2,0,0,178,38,216,1,116,151,268
2013,Sutter County,October,804,33,13,1,2,26,10,813,5,2,2,0,3,4,0,2,47,38,4,7,10,30,5,45,1,15,35,51
2013,Tehama County,October,553,21,2,0,5,0,16,555,40,1,2,0,2,0,2,39,23,21,3,4,18,0,7,25,0,4,22,26
2013,Trinity County,October,168,13,0,0,2,0,2,177,19,0,0,0,1,0,0,18,13,4,0,1,2,0,3,5,0,0,13,13
2013,Tulare County,October,4683,136,53,16,101,80,37,4670,371,21,40,4,30,21,4,381,205,218,65,55,41,101,131,273,20,93,157,270
2013,Tuolumne County,October,922,37,10,0,51,22,0,896,859,63,9,0,75,11,0,845,47,73,72,86,0,33,126,159,0,19,100,119
2013,Ventura County,October,3527,101,85,0,96,0,0,3617,8276,228,54,0,37,139,0,8382,186,96,282,176,0,139,133,272,0,139,329,468
2013,Yolo County,October,2615,32,41,0,53,9,0,2626,38,5,0,0,8,0,0,35,73,62,5,8,0,9,61,70,0,41,37,78
2013,Yuba County,October,704,20,8,4,25,16,11,684,67,0,0,0,4,1,0,62,32,52,0,5,11,17,29,57,4,8,20,32
2013,Alameda County,November,12984,242,154,0,119,88,135,13038,439,4,0,1,1,3,0,440,396,342,5,4,135,91,120,346,1,154,246,401
2013,Alpine County,November,25,0,0,0,1,1,0,23,21,0,1,0,0,1,0,21,0,2,1,1,0,2,1,3,0,1,0,1
2013,Amador County,November,340,19,3,7,11,12,0,346,1050,31,0,0,29,0,8,1044,29,23,31,37,8,12,40,60,7,3,50,60
2013,Butte County,November,1248,58,22,0,27,52,9,1240,261,21,4,0,14,13,2,257,80,88,25,29,11,65,41,117,0,26,79,105
2013,Calaveras County,November,326,12,0,0,9,6,2,321,133,6,2,0,7,6,0,128,12,17,8,13,2,12,16,30,0,2,18,20
2013,Colusa County,November,83,3,1,0,2,0,3,82,61,2,0,1,1,0,3,60,4,5,3,4,6,0,3,9,1,1,5,7
2013,Contra Costa County,November,3712,96,8,17,60,4,43,3726,0,0,0,0,0,0,0,0,121,107,0,0,43,4,60,107,17,8,96,121
2013,Del Norte County,November,143,2,5,0,2,9,0,139,60,5,0,0,1,2,0,62,7,11,5,3,0,11,3,14,0,5,7,12
2013,El Dorado County,November,988,16,18,0,21,10,7,984,125,5,2,0,4,2,1,125,34,38,7,7,8,12,25,45,0,20,21,41
2013,Fresno County,November,5237,215,188,3,140,238,8,5257,1876,28,65,7,22,90,0,1864,406,386,100,112,8,328,162,498,10,253,243,506
2013,Glenn County,November,226,16,4,2,3,0,9,236,102,6,1,1,8,0,3,99,22,12,8,11,12,0,11,23,3,5,22,30
2013,Humboldt County,November,1574,41,0,3,62,6,6,1544,28,0,0,0,1,1,0,26,44,74,0,2,6,7,63,76,3,0,41,44
2013,Imperial County,November,2269,47,13,0,48,3,0,2278,50,0,0,0,0,0,0,50,60,51,0,0,0,3,48,51,0,13,47,60
2013,Inyo County,November,60,3,2,0,4,7,5,49,195,5,2,0,8,7,0,187,5,16,7,15,5,14,12,31,0,4,8,12
2013,Kern County,November,7930,235,35,20,221,24,18,7957,0,0,0,0,0,0,0,0,290,263,0,0,18,24,221,263,20,35,235,290
2013,Kings County,November,2009,58,8,6,29,11,38,2003,1970,26,11,0,26,9,3,1969,72,78,37,38,41,20,55,116,6,19,84,109
2013,Lake County,November,725,28,2,0,2,14,2,737,166,5,0,0,0,1,0,170,30,18,5,1,2,15,2,19,0,2,33,35
2013,Lassen County,November,279,13,0,0,15,1,0,276,158,5,0,0,3,0,0,160,13,16,5,3,0,1,18,19,0,0,18,18
2013,Los Angeles County,November,55453,1241,315,0,663,635,54,55657,231,0,1,0,5,1,1,225,1556,1352,1,7,55,636,668,1359,0,316,1241,1557
2013,Madera County,November,3000,56,36,0,23,33,1,3035,443,13,7,0,4,7,1,451,92,57,20,12,2,40,27,69,0,43,69,112
2013,Marin County,November,1353,34,8,0,24,12,0,1359,941,21,5,0,10,8,0,949,42,36,26,18,0,20,34,54,0,13,55,68
2013,Mariposa County,November,110,5,4,0,4,6,0,109,256,4,10,0,8,8,0,254,9,10,14,16,0,14,12,26,0,14,9,23
2013,Mendocino County,November,716,18,10,0,14,19,0,711,106,1,4,0,4,2,0,105,28,33,5,6,0,21,18,39,0,14,19,33
2013,Merced County,November,2873,49,76,4,57,112,1,2832,0,0,0,0,0,0,0,0,129,170,0,0,1,112,57,170,4,76,49,129
2013,Modoc County,November,86,2,0,5,0,1,0,92,34,1,0,0,0,0,0,35,7,1,1,0,0,1,0,1,5,0,3,8
2013,Mono County,November,180,16,3,0,5,3,8,183,84,1,0,0,1,1,1,82,19,16,1,3,9,4,6,19,0,3,17,20
2013,Monterey County,November,3676,79,11,42,142,0,0,3666,1448,22,47,1,95,0,0,1423,132,142,70,95,0,0,237,237,43,58,101,202
2013,Napa County,November,819,31,6,5,15,10,5,831,1202,29,10,0,19,12,14,1196,42,30,39,45,19,22,34,75,5,16,60,81
2013,Nevada County,November,422,17,0,0,4,0,31,404,148,5,0,0,2,0,2,149,17,35,5,4,33,0,6,39,0,0,22,22
2013,Orange County,November,10651,757,314,0,403,496,61,10762,3311,42,2,0,21,0,3,3331,1071,960,44,24,64,496,424,984,0,316,799,1115
2013,Placer County,November,2317,83,0,0,21,17,23,2339,738,19,0,0,11,0,10,736,83,61,19,21,33,17,32,82,0,0,102,102
2013,Plumas County,November,121,9,3,0,5,5,0,123,124,8,2,0,6,4,0,124,12,10,10,10,0,9,11,20,0,5,17,22
2013,Riverside County,November,11746,372,208,32,294,297,0,11767,983,63,31,0,22,56,32,967,612,591,94,110,32,353,316,701,32,239,435,706
2013,Sacramento County,November,30408,518,301,104,78,342,47,30864,0,0,0,0,0,0,0,0,923,467,0,0,47,342,78,467,104,301,518,923
2013,San Benito County,November,311,6,1,4,7,0,2,313,170,3,1,0,7,1,10,156,11,9,4,18,12,1,14,27,4,2,9,15
2013,San Bernardino County,November,23345,739,299,16,1147,248,0,23004,227,2,5,0,78,3,0,153,1054,1395,7,81,0,251,1225,1476,16,304,741,1061
2013,San Diego County,November,12498,286,83,0,251,292,2,12322,652,19,4,0,5,13,0,657,369,545,23,18,2,305,256,563,0,87,305,392
2013,San Francisco County,November,4061,71,97,8,75,13,97,4052,1544,34,13,2,10,2,64,1517,176,185,49,76,161,15,85,261,10,110,105,225
2013,San Joaquin County,November,6847,85,73,12,43,94,6,6874,6132,80,119,1,23,102,1,6206,170,143,200,126,7,196,66,269,13,192,165,370
2013,San Luis Obispo County,November,1676,57,43,2,27,63,21,1667,714,30,7,0,26,18,3,704,102,111,37,47,24,81,53,158,2,50,87,139
2013,San Mateo County,November,4042,79,42,0,76,44,17,4026,1518,52,9,0,26,19,1,1533,121,137,61,46,18,63,102,183,0,51,131,182
2013,Santa Barbara County,November,2687,102,47,0,38,54,14,2730,1627,107,29,0,92,47,3,1621,149,106,136,142,17,101,130,248,0,76,209,285
2013,Santa Clara County,November,8061,532,315,247,280,300,586,7989,2253,225,141,275,129,125,337,2303,1094,1166,641,591,923,425,409,1757,522,456,757,1735
2013,Santa Cruz County,November,1722,46,46,0,15,34,42,1723,641,17,5,0,3,8,37,615,92,91,22,48,79,42,18,139,0,51,63,114
2013,Shasta County,November,1309,50,9,0,37,9,0,1322,8,0,0,0,0,0,0,8,59,46,0,0,0,9,37,46,0,9,50,59
2013,Sierra County,November,29,0,0,0,2,0,0,27,11,0,0,0,0,1,0,10,0,2,0,1,0,1,2,3,0,0,0,0
2013,Siskiyou County,November,453,11,16,3,8,29,2,444,7,0,0,0,0,1,0,6,30,39,0,1,2,30,8,40,3,16,11,30
2013,Solano County,November,2333,44,0,0,40,12,5,2320,791,22,0,0,18,1,2,792,44,57,22,21,7,13,58,78,0,0,66,66
2013,Sonoma County,November,1998,68,49,0,73,50,5,1987,528,24,14,2,13,8,11,536,117,128,40,32,16,58,86,160,2,63,92,157
2013,Stanislaus County,November,4646,174,105,13,39,144,23,4732,341,0,1,0,0,0,0,342,292,206,1,0,23,144,39,206,13,106,174,293
2013,Sutter County,November,813,22,6,1,3,16,8,815,2,1,0,1,0,1,0,3,29,27,2,1,8,17,3,28,2,6,23,31
2013,Tehama County,November,553,35,3,0,7,1,14,569,37,1,0,0,0,0,1,37,38,22,1,1,15,1,7,23,0,3,36,39
2013,Trinity County,November,177,7,0,0,2,0,2,180,18,0,0,0,0,0,0,18,7,4,0,0,2,0,2,4,0,0,7,7
2013,Tulare County,November,4670,145,63,5,81,48,17,4737,381,15,6,0,16,13,2,371,213,146,21,31,19,61,97,177,5,69,160,234
2013,Tuolumne County,November,896,43,13,0,23,12,0,917,845,23,13,0,12,34,0,835,56,35,36,46,0,46,35,81,0,26,66,92
2013,Ventura County,November,3510,98,26,0,63,0,0,3571,8145,210,41,0,39,168,0,8189,124,63,251,207,0,168,102,270,0,67,308,375
2013,Yolo County,November,2626,26,35,0,43,7,0,2637,35,0,0,0,0,0,0,35,61,50,0,0,0,7,43,50,0,35,26,61
2013,Yuba County,November,684,28,5,6,19,15,18,671,62,1,1,1,2,0,0,63,39,52,3,2,18,15,21,54,7,6,29,42
2013,Alameda County,December,13038,265,155,0,167,131,131,13029,440,8,4,0,6,0,4,442,420,429,12,10,135,131,173,439,0,159,273,432
2013,Alpine County,December,23,0,0,1,0,0,0,24,21,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0,1
2013,Amador County,December,346,12,4,4,17,8,0,341,1044,17,0,0,27,0,0,1034,20,25,17,27,0,8,44,52,4,4,29,37
2013,Butte County,December,1249,53,23,0,26,38,6,1255,265,11,5,0,18,10,2,251,76,70,16,30,8,48,44,100,0,28,64,92
2013,Calaveras County,December,321,12,1,3,7,3,2,325,128,7,2,0,5,2,1,129,16,12,9,8,3,5,12,20,3,3,19,25
2013,Colusa County,December,82,4,3,0,0,0,6,83,60,4,1,0,3,0,5,57,7,6,5,8,11,0,3,14,0,4,8,12
2013,Contra Costa County,December,3726,147,6,22,63,6,43,3789,0,0,0,0,0,0,0,0,175,112,0,0,43,6,63,112,22,6,147,175
2013,Del Norte County,December,139,5,3,0,2,3,0,142,62,5,0,0,1,2,0,64,8,5,5,3,0,5,3,8,0,3,10,13
2013,El Dorado County,December,985,30,11,0,10,11,5,1000,123,9,2,0,4,4,0,126,41,26,11,8,5,15,14,34,0,13,39,52
2013,Fresno County,December,5257,273,185,16,105,259,19,5348,1864,47,54,3,34,62,0,1872,474,383,104,96,19,321,139,479,19,239,320,578
2013,Glenn County,December,236,7,4,0,2,1,12,232,99,6,0,1,1,0,3,102,11,15,7,4,15,1,3,19,1,4,13,18
2013,Humboldt County,December,1544,25,0,2,56,6,8,1501,26,0,0,0,0,0,0,26,27,70,0,0,8,6,56,70,2,0,25,27
2013,Imperial County,December,2278,49,21,0,9,2,0,2337,50,1,0,0,0,0,0,51,70,11,1,0,0,2,9,11,0,21,50,71
2013,Inyo County,December,49,3,2,1,10,3,7,35,187,9,5,0,11,6,0,184,6,20,14,17,7,9,21,37,1,7,12,20
2013,Kern County,December,7957,220,15,13,435,43,34,7693,0,0,0,0,0,0,0,0,248,512,0,0,34,43,435,512,13,15,220,248
2013,Kings County,December,2003,58,16,6,30,18,23,2012,1969,37,13,0,30,12,2,1975,80,71,50,44,25,30,60,115,6,29,95,130
2013,Lake County,December,726,19,4,0,1,1,5,742,170,2,0,0,0,0,0,172,23,7,2,0,5,1,1,7,0,4,21,25
2013,Lassen County,December,280,3,0,0,13,4,4,262,160,4,0,0,3,0,0,161,3,21,4,3,4,4,16,24,0,0,7,7
2013,Los Angeles County,December,55214,1302,370,0,619,636,41,55590,222,0,2,0,5,0,1,218,1672,1296,2,6,42,636,624,1302,0,372,1302,1674
2013,Madera County,December,3035,55,24,0,24,31,0,3059,451,10,3,0,3,10,1,450,79,55,13,14,1,41,27,69,0,27,65,92
2013,Marin County,December,1359,18,5,0,17,10,0,1355,949,20,5,0,10,10,0,954,23,27,25,20,0,20,27,47,0,10,38,48
2013,Mariposa County,December,109,6,2,0,3,3,0,111,254,4,5,0,4,11,0,248,8,6,9,15,0,14,7,21,0,7,10,17
2013,Mendocino County,December,711,26,19,0,19,20,0,717,105,3,2,0,4,5,0,101,45,39,5,9,0,25,23,48,0,21,29,50
2013,Merced County,December,2832,45,85,2,53,149,2,2760,0,0,0,0,0,0,0,0,132,204,0,0,2,149,53,204,2,85,45,132
2013,Modoc County,December,92,0,0,0,3,0,0,89,35,0,0,0,1,0,0,34,0,3,0,1,0,0,4,4,0,0,0,0
2013,Mono County,December,183,10,2,0,0,3,12,180,82,6,0,0,1,0,1,86,12,15,6,2,13,3,1,17,0,2,16,18
2013,Monterey County,December,3666,64,20,48,129,0,0,3669,1423,11,28,0,76,0,0,1386,132,129,39,76,0,0,205,205,48,48,75,171
2013,Napa County,December,831,26,10,0,16,9,13,829,1196,27,7,19,27,17,6,1199,36,38,53,50,19,26,43,88,19,17,53,89
2013,Nevada County,December,404,17,1,0,7,0,6,409,149,4,0,0,3,0,2,148,18,13,4,5,8,0,10,18,0,1,21,22
2013,Orange County,December,10762,512,336,0,428,433,143,10606,3331,28,46,0,89,86,0,3230,848,1004,74,175,143,519,517,1179,0,382,540,922
2013,Placer County,December,2324,59,1,0,50,16,37,2281,724,15,2,0,15,8,9,709,60,103,17,32,46,24,65,135,0,3,74,77
2013,Plumas County,December,123,4,3,0,3,2,1,124,124,9,2,0,3,5,0,127,7,6,11,8,1,7,6,14,0,5,13,18
2013,Riverside County,December,11767,378,270,16,337,420,0,11674,967,37,23,0,22,60,0,945,664,757,60,82,0,480,359,839,16,293,415,724
2013,Sacramento County,December,30864,531,388,85,66,431,56,31315,0,0,0,0,0,0,0,0,1004,553,0,0,56,431,66,553,85,388,531,1004
2013,San Benito County,December,313,10,3,4,5,1,4,320,156,4,4,0,0,0,5,159,17,10,8,5,9,1,5,15,4,7,14,25
2013,San Bernardino County,December,23424,750,281,12,1490,266,0,22711,227,2,5,0,59,1,0,174,1043,1756,7,60,0,267,1549,1816,12,286,752,1050
2013,San Diego County,December,12387,275,109,0,204,282,1,12284,658,17,6,0,6,15,0,660,384,487,23,21,1,297,210,508,0,115,292,407
2013,San Francisco County,December,4052,80,77,17,73,23,125,4005,1517,46,13,2,16,3,45,1514,174,221,61,64,170,26,89,285,19,90,126,235
2013,San Joaquin County,December,6874,52,92,33,213,63,11,6764,6206,35,104,0,115,70,6,6154,177,287,139,191,17,133,328,478,33,196,87,316
2013,San Luis Obispo County,December,1667,53,34,11,22,54,14,1675,704,24,12,0,17,23,6,694,98,90,36,46,20,77,39,136,11,46,77,134
2013,San Mateo County,December,4026,72,56,0,65,57,8,4024,1533,46,7,0,32,24,3,1527,128,130,53,59,11,81,97,189,0,63,118,181
2013,Santa Barbara County,December,2678,119,55,0,38,62,11,2741,1597,123,44,0,79,63,2,1620,174,111,167,144,13,125,117,255,0,99,242,341
2013,Santa Clara County,December,7989,616,327,299,308,295,673,7955,2303,245,149,171,127,142,434,2165,1242,1276,565,703,1107,437,435,1979,470,476,861,1807
2013,Santa Cruz County,December,1723,35,35,0,11,29,37,1716,615,12,4,0,2,7,35,587,70,77,16,44,72,36,13,121,0,39,47,86
2013,Shasta County,December,1322,56,10,0,34,10,0,1344,8,0,0,0,0,0,0,8,66,44,0,0,0,10,34,44,0,10,56,66
2013,Sierra County,December,27,0,0,0,0,0,0,27,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2013,Siskiyou County,December,444,8,18,0,6,19,0,445,6,0,0,0,1,0,0,5,26,25,0,1,0,19,7,26,0,18,8,26
2013,Solano County,December,2311,46,0,0,44,8,5,2300,800,16,0,0,22,0,0,794,46,57,16,22,5,8,66,79,0,0,62,62
2013,Sonoma County,December,1987,83,61,9,81,61,2,1996,536,23,15,1,13,17,12,533,153,144,39,42,14,78,94,186,10,76,106,192
2013,Stanislaus County,December,4732,105,161,21,51,174,28,4766,342,1,0,0,0,0,0,343,287,253,1,0,28,174,51,253,21,161,106,288
