Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2013,Sutter County,December,815,30,17,2,2,18,11,833,3,0,0,0,0,1,0,2,49,31,0,1,11,19,2,32,2,17,30,49
2013,Tehama County,December,563,29,3,0,7,3,15,570,38,3,2,0,0,0,1,42,32,25,5,1,16,3,7,26,0,5,32,37
2013,Trinity County,December,180,8,0,0,2,0,5,181,18,0,0,0,0,0,0,18,8,7,0,0,5,0,2,7,0,0,8,8
2013,Tulare County,December,4737,115,75,1,90,55,26,4757,371,15,12,0,12,11,1,374,191,171,27,24,27,66,102,195,1,87,130,218
2013,Tuolumne County,December,917,43,6,0,41,9,0,916,835,41,8,0,41,18,0,825,49,50,49,59,0,27,82,109,0,14,84,98
2013,Ventura County,December,3475,92,41,0,81,0,0,3527,8048,164,50,0,46,167,0,8049,133,81,214,213,0,167,127,294,0,91,256,347
2013,Yolo County,December,2637,23,30,0,20,8,0,2662,35,0,0,0,0,0,0,35,53,28,0,0,0,8,20,28,0,30,23,53
2013,Yuba County,December,671,25,6,10,21,14,8,669,63,2,0,2,2,1,0,64,41,43,4,3,8,15,23,46,12,6,27,45
2014,Alameda County,January,13029,222,133,0,195,126,95,12968,442,1,2,6,3,2,1,445,355,416,9,6,96,128,198,422,6,135,223,364
2014,Alpine County,January,24,1,1,0,0,3,0,23,21,0,0,0,1,0,0,20,2,3,0,1,0,3,1,4,0,1,1,2
2014,Amador County,January,341,10,10,5,15,13,0,338,1034,31,0,0,29,0,9,1027,25,28,31,38,9,13,44,66,5,10,41,56
2014,Butte County,January,1271,72,39,0,37,75,14,1256,258,25,13,0,9,21,1,265,111,126,38,31,15,96,46,157,0,52,97,149
2014,Calaveras County,January,321,11,4,4,8,5,1,326,129,0,5,0,0,2,0,132,19,14,5,2,1,7,8,16,4,9,11,24
2014,Colusa County,January,83,7,2,1,1,3,2,87,57,6,1,0,2,1,0,61,10,6,7,3,2,4,3,9,1,3,13,17
2014,Contra Costa County,January,3789,126,18,23,100,9,49,3798,2,0,0,0,0,0,0,2,167,158,0,0,49,9,100,158,23,18,126,167
2014,Del Norte County,January,142,5,8,2,2,5,0,150,64,7,2,0,0,3,0,70,15,7,9,3,0,8,2,10,2,10,12,24
2014,El Dorado County,January,981,31,22,0,13,16,5,1000,125,13,6,0,6,4,0,134,53,34,19,10,5,20,19,44,0,28,44,72
2014,Fresno County,January,5348,205,209,6,110,233,8,5417,1872,47,63,7,28,68,0,1893,420,351,117,96,8,301,138,447,13,272,252,537
2014,Glenn County,January,232,4,3,6,3,1,13,228,102,2,1,1,1,0,10,95,13,17,4,11,23,1,4,28,7,4,6,17
2014,Humboldt County,January,1501,38,0,3,48,14,11,1469,26,0,0,1,0,0,0,27,41,73,1,0,11,14,48,73,4,0,38,42
2014,Imperial County,January,2337,70,13,0,34,4,0,2382,51,0,0,0,1,0,0,50,83,38,0,1,0,4,35,39,0,13,70,83
2014,Inyo County,January,139,3,0,0,3,7,0,132,158,2,0,0,7,9,0,144,3,10,2,16,0,16,10,26,0,0,5,5
2014,Kern County,January,7693,240,18,14,265,25,19,7656,0,0,0,0,0,0,0,0,272,309,0,0,19,25,265,309,14,18,240,272
2014,Kings County,January,2012,67,15,10,30,16,15,2043,1975,44,18,0,34,9,5,1989,92,61,62,48,20,25,64,109,10,33,111,154
2014,Lake County,January,720,21,4,0,6,3,2,734,167,8,0,0,2,0,0,173,25,11,8,2,2,3,8,13,0,4,29,33
2014,Lassen County,January,266,6,0,0,5,3,3,261,160,1,0,0,3,0,0,158,6,11,1,3,3,3,8,14,0,0,7,7
2014,Los Angeles County,January,55224,1750,384,0,861,811,75,55611,213,3,1,0,13,2,1,201,2134,1747,4,16,76,813,874,1763,0,385,1753,2138
2014,Madera County,January,3059,47,37,0,26,48,4,3065,450,8,6,0,8,22,1,433,84,78,14,31,5,70,34,109,0,43,55,98
2014,Marin County,January,1355,24,6,0,17,14,0,1354,954,18,5,0,8,5,0,964,30,31,23,13,0,19,25,44,0,11,42,53
2014,Mariposa County,January,109,3,9,0,9,11,0,101,205,2,8,0,8,13,0,194,12,20,10,21,0,24,17,41,0,17,5,22
2014,Mendocino County,January,717,22,23,0,15,19,0,728,106,0,3,0,2,1,0,106,45,34,3,3,0,20,17,37,0,26,22,48
2014,Merced County,January,2760,92,112,3,29,134,1,2803,0,0,0,0,0,0,0,0,207,164,0,0,1,134,29,164,3,112,92,207
2014,Modoc County,January,89,2,0,1,2,1,1,88,34,1,0,0,0,0,0,35,3,4,1,0,1,1,2,4,1,0,3,4
2014,Mono County,January,180,20,0,0,2,2,7,189,86,7,0,0,1,0,8,84,20,11,7,9,15,2,3,20,0,0,27,27
2014,Monterey County,January,3669,54,35,48,135,0,0,3671,1386,23,90,84,228,0,0,1355,137,135,197,228,0,0,363,363,132,125,77,334
2014,Napa County,January,829,16,6,25,16,14,0,846,1199,34,8,0,14,14,15,1198,47,30,42,43,15,28,30,73,25,14,50,89
2014,Nevada County,January,409,14,0,0,7,0,20,396,148,10,0,0,2,0,10,146,14,27,10,12,30,0,9,39,0,0,24,24
2014,Orange County,January,10606,842,447,0,495,493,37,10870,3230,60,8,0,10,7,0,3281,1289,1025,68,17,37,500,505,1042,0,455,902,1357
2014,Placer County,January,2321,94,0,0,26,10,17,2362,717,13,1,0,5,4,6,716,94,53,14,15,23,14,31,68,0,1,107,108
2014,Plumas County,January,140,7,4,0,3,2,0,146,103,14,5,0,3,2,0,117,11,5,19,5,0,4,6,10,0,9,21,30
2014,Riverside County,January,11674,433,207,13,466,349,0,11512,945,53,36,0,66,63,10,895,653,815,89,139,10,412,532,954,13,243,486,742
2014,Sacramento County,January,31315,567,425,92,107,466,82,31744,0,0,0,0,0,0,0,0,1084,655,0,0,82,466,107,655,92,425,567,1084
2014,San Benito County,January,320,7,3,4,5,5,3,321,159,7,2,3,6,4,9,152,14,13,12,19,12,9,11,32,7,5,14,26
2014,San Bernardino County,January,14785,611,0,69,679,4,21,14761,590,46,0,4,8,0,0,632,680,704,50,8,21,4,687,712,73,0,657,730
2014,San Diego County,January,12320,550,141,0,319,390,1,12301,651,22,6,0,9,22,0,648,691,710,28,31,1,412,328,741,0,147,572,719
2014,San Francisco County,January,4005,54,85,19,66,14,113,3970,1514,28,16,1,12,3,65,1479,158,193,45,80,178,17,78,273,20,101,82,203
2014,San Joaquin County,January,6764,101,126,20,192,98,8,6713,6154,55,144,1,92,80,1,6181,247,298,200,173,9,178,284,471,21,270,156,447
2014,San Luis Obispo County,January,1675,49,49,6,34,74,11,1660,694,34,16,0,24,20,4,696,104,119,50,48,15,94,58,167,6,65,83,154
2014,San Mateo County,January,4024,95,47,0,86,58,15,4007,1527,47,8,0,26,21,1,1534,142,159,55,48,16,79,112,207,0,55,142,197
2014,Santa Barbara County,January,2711,125,48,0,61,114,10,2699,1616,136,47,0,97,84,1,1617,173,185,183,182,11,198,158,367,0,95,261,356
2014,Santa Clara County,January,7955,788,326,216,305,298,716,7966,2165,326,188,251,237,162,423,2108,1330,1319,765,822,1139,460,542,2141,467,514,1114,2095
2014,Santa Cruz County,January,1716,55,47,0,9,36,49,1724,587,9,9,0,0,6,16,583,102,94,18,22,65,42,9,116,0,56,64,120
2014,Shasta County,January,1344,43,15,0,46,15,0,1341,8,0,0,0,0,0,0,8,58,61,0,0,0,15,46,61,0,15,43,58
2014,Sierra County,January,27,1,0,0,0,1,0,27,10,0,0,0,0,0,0,10,1,1,0,0,0,1,0,1,0,0,1,1
2014,Siskiyou County,January,445,8,15,2,4,15,3,448,5,0,0,0,0,0,0,5,25,22,0,0,3,15,4,22,2,15,8,25
2014,Solano County,January,2321,75,0,0,37,12,8,2339,797,16,0,0,11,0,5,797,75,57,16,16,13,12,48,73,0,0,91,91
2014,Sonoma County,January,1996,85,58,4,72,62,4,2005,533,28,19,1,12,12,19,538,147,138,48,43,23,74,84,181,5,77,113,195
2014,Stanislaus County,January,4766,139,151,9,36,209,25,4795,343,1,1,1,1,0,0,345,299,270,3,1,25,209,37,271,10,152,140,302
2014,Sutter County,January,833,24,9,3,0,25,15,829,2,1,1,0,0,0,0,4,36,40,2,0,15,25,0,40,3,10,25,38
2014,Tehama County,January,569,23,5,0,12,1,7,577,44,1,0,0,0,1,1,43,28,20,1,2,8,2,12,22,0,5,24,29
2014,Trinity County,January,181,3,0,0,3,0,4,177,18,0,0,0,0,0,0,18,3,7,0,0,4,0,3,7,0,0,3,3
2014,Tulare County,January,4757,172,63,11,126,93,25,4759,374,21,22,0,17,12,3,385,246,244,43,32,28,105,143,276,11,85,193,289
2014,Tuolumne County,January,916,36,15,0,37,27,6,897,825,17,7,0,34,13,0,802,51,70,24,47,6,40,71,117,0,22,53,75
2014,Ventura County,January,3436,117,47,0,96,0,0,3504,7892,272,42,0,37,244,0,7925,164,96,314,281,0,244,133,377,0,89,389,478
2014,Yolo County,January,2662,31,38,0,47,15,0,2669,35,2,0,0,0,0,0,37,69,62,2,0,0,15,47,62,0,38,33,71
2014,Yuba County,January,669,23,5,9,25,11,6,664,64,2,1,0,3,1,2,61,37,42,3,6,8,12,28,48,9,6,25,40
2014,Alameda County,February,12968,192,131,0,146,106,89,12950,445,2,0,5,1,3,3,445,323,341,7,7,92,109,147,348,5,131,194,330
2014,Alpine County,February,23,0,1,0,0,1,0,23,20,0,0,0,0,1,0,19,1,1,0,1,0,2,0,2,0,1,0,1
2014,Amador County,February,338,11,5,5,13,11,0,335,1027,34,0,0,27,0,19,1015,21,24,34,46,19,11,40,70,5,5,45,55
2014,Butte County,February,1256,48,34,0,36,53,4,1245,265,18,11,0,4,19,0,271,82,93,29,23,4,72,40,116,0,45,66,111
2014,Calaveras County,February,326,12,3,1,9,4,1,328,132,9,1,0,3,2,1,136,16,14,10,6,2,6,12,20,1,4,21,26
2014,Colusa County,February,87,6,3,0,1,3,1,91,61,2,0,0,0,4,1,58,9,5,2,5,2,7,1,10,0,3,8,11
2014,Contra Costa County,February,3798,105,8,12,77,6,43,3797,2,0,0,0,0,0,0,2,125,126,0,0,43,6,77,126,12,8,105,125
2014,Del Norte County,February,150,5,1,0,2,3,0,151,70,7,2,0,1,3,0,75,6,5,9,4,0,6,3,9,0,3,12,15
2014,El Dorado County,February,992,37,13,0,14,17,2,1009,130,5,7,0,5,0,1,136,50,33,12,6,3,17,19,39,0,20,42,62
2014,Fresno County,February,5417,250,211,22,154,286,1,5459,1893,49,63,4,72,60,0,1877,483,441,116,132,1,346,226,573,26,274,299,599
2014,Glenn County,February,228,5,6,1,7,3,20,210,95,4,1,1,4,0,18,79,12,30,6,22,38,3,11,52,2,7,9,18
2014,Humboldt County,February,1469,28,0,2,28,11,5,1455,27,0,0,0,0,0,0,27,30,44,0,0,5,11,28,44,2,0,28,30
2014,Imperial County,February,2382,35,13,0,59,2,0,2369,50,0,0,0,0,0,0,50,48,61,0,0,0,2,59,61,0,13,35,48
2014,Inyo County,February,132,8,3,1,6,7,0,131,144,8,3,0,12,8,1,134,12,13,11,21,1,15,18,34,1,6,16,23
2014,Kern County,February,7656,209,24,20,105,20,5,7779,0,0,0,0,0,0,0,0,253,130,0,0,5,20,105,130,20,24,209,253
2014,Kings County,February,2043,55,11,3,43,12,11,2046,1989,39,16,0,56,7,4,1977,69,66,55,67,15,19,99,133,3,27,94,124
2014,Lake County,February,739,15,1,0,1,16,4,734,172,6,0,0,1,4,0,173,16,21,6,5,4,20,2,26,0,1,21,22
2014,Lassen County,February,266,7,0,0,4,2,2,265,160,4,0,0,4,0,0,160,7,8,4,4,2,2,8,12,0,0,11,11
2014,Los Angeles County,February,55299,1362,345,0,699,732,59,55516,204,0,0,0,10,3,2,189,1707,1490,0,15,61,735,709,1505,0,345,1362,1707
2014,Madera County,February,3065,45,26,0,23,65,7,3041,433,9,4,0,3,12,0,431,71,95,13,15,7,77,26,110,0,30,54,84
2014,Marin County,February,1354,19,5,0,18,14,0,1346,964,19,5,0,24,23,0,941,24,32,24,47,0,37,42,79,0,10,38,48
2014,Mariposa County,February,101,2,3,0,2,1,0,103,194,4,8,0,9,5,0,192,5,3,12,14,0,6,11,17,0,11,6,17
2014,Mendocino County,February,728,26,26,0,18,25,0,737,106,3,2,0,4,3,0,104,52,43,5,7,0,28,22,50,0,28,29,57
2014,Merced County,February,2785,73,95,2,73,102,4,2776,0,0,0,0,0,0,0,0,170,179,0,0,4,102,73,179,2,95,73,170
2014,Modoc County,February,88,1,0,0,0,0,1,88,35,0,0,0,1,1,0,33,1,1,0,2,1,1,1,3,0,0,1,1
2014,Mono County,February,189,18,0,9,26,0,3,187,84,4,0,13,7,0,1,93,27,29,17,8,4,0,33,37,22,0,22,44
2014,Monterey County,February,3671,55,1,48,91,0,0,3684,1355,5,0,73,72,0,0,1361,104,91,78,72,0,0,163,163,121,1,60,182
2014,Napa County,February,846,42,23,0,5,41,2,863,1198,24,17,3,8,38,0,1196,65,48,44,46,2,79,13,94,3,40,66,109
2014,Nevada County,February,396,26,0,0,3,0,7,412,146,3,0,0,0,0,4,145,26,10,3,4,11,0,3,14,0,0,29,29
2014,Orange County,February,10870,649,257,0,417,426,106,10827,3281,39,2,0,26,21,0,3275,906,949,41,47,106,447,443,996,0,259,688,947
2014,Placer County,February,2328,67,1,0,34,16,25,2321,717,21,0,0,14,8,5,711,68,75,21,27,30,24,48,102,0,1,88,89
2014,Plumas County,February,146,6,4,0,4,3,0,149,117,7,0,0,2,2,0,120,10,7,7,4,0,5,6,11,0,4,13,17
2014,Riverside County,February,11512,355,223,0,335,313,0,11442,895,47,28,5,17,48,0,910,578,648,80,65,0,361,352,713,5,251,402,658
2014,Sacramento County,February,31744,532,369,77,88,357,75,32202,0,0,0,0,0,0,0,0,978,520,0,0,75,357,88,520,77,369,532,978
2014,San Benito County,February,321,4,3,2,9,3,13,305,152,6,2,3,4,1,11,147,9,25,11,16,24,4,13,41,5,5,10,20
2014,San Bernardino County,February,14761,486,58,15,654,1,9,14656,632,35,0,0,6,0,1,660,559,664,35,7,10,1,660,671,15,58,521,594
2014,San Diego County,February,12301,384,122,0,235,327,4,12241,648,19,6,0,10,14,0,649,506,566,25,24,4,341,245,590,0,128,403,531
2014,San Francisco County,February,3970,61,89,11,79,15,105,3932,1479,29,22,2,26,1,42,1463,161,199,53,69,147,16,105,268,13,111,90,214
2014,San Joaquin County,February,6713,72,129,35,174,100,10,6665,6181,65,141,9,91,98,3,6204,236,284,215,192,13,198,265,476,44,270,137,451
2014,San Luis Obispo County,February,1660,45,31,13,11,53,4,1681,696,13,5,0,14,15,1,684,89,68,18,30,5,68,25,98,13,36,58,107
2014,San Mateo County,February,4007,93,41,0,66,49,16,4010,1534,56,10,0,40,24,4,1532,134,131,66,68,20,73,106,199,0,51,149,200
2014,Santa Barbara County,February,2689,108,57,0,27,82,16,2729,1615,115,43,0,84,61,5,1623,165,125,158,150,21,143,111,275,0,100,223,323
2014,Santa Clara County,February,7966,574,338,247,284,295,666,7880,2108,206,157,156,101,140,293,2093,1159,1245,519,534,959,435,385,1779,403,495,780,1678
2014,Santa Cruz County,February,1724,38,34,8,6,46,0,1752,583,13,6,0,2,4,28,568,80,52,19,34,28,50,8,86,8,40,51,99
2014,Shasta County,February,1341,35,3,0,32,3,0,1344,8,0,0,0,0,0,0,8,38,35,0,0,0,3,32,35,0,3,35,38
2014,Sierra County,February,27,2,0,0,0,1,0,28,10,0,0,0,0,2,0,8,2,1,0,2,0,3,0,3,0,0,2,2
2014,Siskiyou County,February,452,11,12,0,1,27,5,442,5,0,0,0,0,0,0,5,23,33,0,0,5,27,1,33,0,12,11,23
2014,Solano County,February,2345,56,0,0,22,8,7,2364,784,16,0,0,12,0,2,786,56,37,16,14,9,8,34,51,0,0,72,72
2014,Sonoma County,February,2005,56,83,2,78,63,5,2000,538,23,15,1,15,15,22,525,141,146,39,52,27,78,93,198,3,98,79,180
2014,Stanislaus County,February,4795,98,158,12,44,124,18,4877,345,2,1,1,0,0,0,349,268,186,4,0,18,124,44,186,13,159,100,272
2014,Sutter County,February,829,22,13,3,2,13,8,844,4,5,1,0,1,0,0,9,38,23,6,1,8,13,3,24,3,14,27,44
2014,Tehama County,February,570,15,2,0,2,1,4,580,43,3,1,0,0,0,0,47,17,7,4,0,4,1,2,7,0,3,18,21
2014,Trinity County,February,177,4,0,0,3,0,0,178,18,0,0,0,0,0,0,18,4,3,0,0,0,0,3,3,0,0,4,4
2014,Tulare County,February,4759,132,43,4,110,78,26,4724,385,11,10,0,16,17,1,372,179,214,21,34,27,95,126,248,4,53,143,200
2014,Tuolumne County,February,897,25,3,0,28,15,10,872,802,29,5,0,38,17,0,781,28,53,34,55,10,32,66,108,0,8,54,62
2014,Ventura County,February,3401,91,56,0,88,0,0,3460,7799,193,33,0,33,190,0,7802,147,88,226,223,0,190,121,311,0,89,284,373
2014,Yolo County,February,2669,27,42,0,37,14,0,2687,37,0,0,0,0,0,0,37,69,51,0,0,0,14,37,51,0,42,27,69
2014,Yuba County,February,664,24,4,10,15,14,8,665,61,2,1,0,0,0,0,64,38,37,3,0,8,14,15,37,10,5,26,41
2014,Alameda County,March,12950,241,152,0,185,297,2555,10306,445,5,1,0,9,8,264,170,393,3037,6,281,2819,305,194,3318,0,153,246,399
2014,Alpine County,March,23,0,2,0,2,2,0,21,19,1,0,0,3,1,0,16,2,4,1,4,0,3,5,8,0,2,1,3
2014,Amador County,March,335,14,12,0,8,14,3,336,1015,18,3,0,25,2,4,1005,26,25,21,31,7,16,33,56,0,15,32,47
2014,Butte County,March,1245,53,28,0,22,47,6,1251,271,7,4,0,13,13,0,256,81,75,11,26,6,60,35,101,0,32,60,92
2014,Calaveras County,March,328,11,5,4,3,16,6,323,136,8,0,0,6,6,0,132,20,25,8,12,6,22,9,37,4,5,19,28
2014,Colusa County,March,91,8,0,0,0,4,5,90,58,5,0,0,3,2,1,57,8,9,5,6,6,6,3,15,0,0,13,13
2014,Contra Costa County,March,3797,111,10,27,109,3,52,3781,2,0,0,0,0,0,0,2,148,164,0,0,52,3,109,164,27,10,111,148
2014,Del Norte County,March,151,5,4,0,2,3,0,155,75,2,1,0,1,2,0,75,9,5,3,3,0,5,3,8,0,5,7,12
2014,El Dorado County,March,999,33,11,0,15,19,2,1007,127,7,3,0,2,2,0,133,44,36,10,4,2,21,17,40,0,14,40,54
2014,Fresno County,March,5459,269,199,14,118,311,4,5508,1877,50,69,0,31,60,0,1905,482,433,119,91,4,371,149,524,14,268,319,601
2014,Glenn County,March,210,9,7,1,0,1,14,212,79,2,0,0,0,0,3,78,17,15,2,3,17,1,0,18,1,7,11,19
2014,Humboldt County,March,1455,28,0,3,46,6,5,1429,27,0,0,0,1,0,0,26,31,57,0,1,5,6,47,58,3,0,28,31
2014,Imperial County,March,2369,38,14,0,47,0,0,2374,50,1,0,0,0,0,0,51,52,47,1,0,0,0,47,47,0,14,39,53
2014,Inyo County,March,131,5,1,1,7,5,2,124,134,5,4,1,13,3,0,128,7,14,10,16,2,8,20,30,2,5,10,17
2014,Kern County,March,7779,256,32,20,159,14,9,7905,0,0,0,0,0,0,0,0,308,182,0,0,9,14,159,182,20,32,256,308
2014,Kings County,March,2046,75,10,5,26,29,18,2063,1977,53,15,0,53,12,2,1978,90,73,68,67,20,41,79,140,5,25,128,158
2014,Lake County,March,733,10,1,0,1,8,2,733,174,1,0,0,0,0,0,175,11,11,1,0,2,8,1,11,0,1,11,12
2014,Lassen County,March,271,7,0,0,9,6,6,257,160,5,0,0,1,0,0,164,7,21,5,1,6,6,10,22,0,0,12,12
2014,Los Angeles County,March,55171,1499,368,0,861,759,52,55366,192,0,1,0,9,1,2,181,1867,1672,1,12,54,760,870,1684,0,369,1499,1868
2014,Madera County,March,3041,29,39,0,35,38,2,3034,431,5,3,0,7,4,1,427,68,75,8,12,3,42,42,87,0,42,34,76
2014,Marin County,March,1346,47,10,0,29,18,0,1356,941,27,7,0,17,27,0,931,57,47,34,44,0,45,46,91,0,17,74,91
2014,Mariposa County,March,103,3,4,0,4,3,0,103,192,3,8,0,4,8,0,191,7,7,11,12,0,11,8,19,0,12,6,18
2014,Mendocino County,March,737,14,17,0,14,23,2,729,107,4,3,0,4,8,0,102,31,39,7,12,2,31,18,51,0,20,18,38
2014,Merced County,March,2760,76,99,4,40,116,0,2783,0,0,0,0,0,0,0,0,179,156,0,0,0,116,40,156,4,99,76,179
2014,Modoc County,March,88,4,0,0,1,0,0,91,33,2,0,0,0,0,0,35,4,1,2,0,0,0,1,1,0,0,6,6
2014,Mono County,March,187,17,1,6,8,1,12,186,81,3,0,3,2,0,2,83,24,21,6,4,14,1,10,25,9,1,20,30
2014,Monterey County,March,3684,52,0,85,151,0,0,3670,1361,17,0,72,88,0,0,1362,137,151,89,88,0,0,239,239,157,0,69,226
2014,Napa County,March,863,39,33,0,12,45,5,873,1196,25,23,0,20,46,5,1173,72,62,48,71,10,91,32,133,0,56,64,120
2014,Nevada County,March,412,19,0,0,6,0,19,406,145,6,0,0,4,0,7,140,19,25,6,11,26,0,10,36,0,0,25,25
2014,Orange County,March,10827,776,442,0,601,625,94,10725,3275,35,14,0,24,12,1,3287,1218,1320,49,37,95,637,625,1357,0,456,811,1267
2014,Placer County,March,2341,81,0,0,41,16,27,2338,725,23,0,0,8,2,9,729,81,84,23,19,36,18,49,103,0,0,104,104
2014,Plumas County,March,149,5,2,0,6,5,0,145,120,12,1,0,1,1,0,131,7,11,13,2,0,6,7,13,0,3,17,20
2014,Riverside County,March,11442,516,246,11,384,330,0,11501,910,42,33,0,38,32,1,914,773,714,75,71,1,362,422,785,11,279,558,848
2014,Sacramento County,March,32202,557,388,100,96,429,59,32663,0,0,0,0,0,0,0,0,1045,584,0,0,59,429,96,584,100,388,557,1045
2014,San Benito County,March,305,4,2,5,0,1,24,291,147,16,0,5,0,2,22,144,11,25,21,24,46,3,0,49,10,2,20,32
2014,San Bernardino County,March,14656,624,0,14,684,2,30,14578,660,54,0,0,8,0,3,703,638,716,54,11,33,2,692,727,14,0,678,692
2014,San Diego County,March,12241,437,141,0,278,331,0,12210,649,19,3,0,13,22,0,636,578,609,22,35,0,353,291,644,0,144,456,600
2014,San Francisco County,March,3932,81,79,9,85,14,106,3896,1463,41,16,0,16,5,44,1455,169,205,57,65,150,19,101,270,9,95,122,226
2014,San Joaquin County,March,6665,92,214,23,129,121,15,6729,6204,85,166,0,85,79,2,6289,329,265,251,166,17,200,214,431,23,380,177,580
2014,San Luis Obispo County,March,1681,43,27,18,25,51,9,1684,684,25,11,0,14,9,1,696,88,85,36,24,10,60,39,109,18,38,68,124
2014,San Mateo County,March,4010,86,39,0,92,61,21,3961,1532,57,6,0,25,21,2,1547,125,174,63,48,23,82,117,222,0,45,143,188
2014,Santa Barbara County,March,2702,131,74,0,51,102,13,2741,1594,119,61,0,115,98,3,1558,205,166,180,216,16,200,166,382,0,135,250,385
2014,Santa Clara County,March,7880,651,345,325,301,289,742,7869,2093,249,153,197,153,126,332,2081,1321,1332,599,611,1074,415,454,1943,522,498,900,1920
2014,Santa Cruz County,March,1752,50,55,0,7,33,35,1782,568,18,4,0,4,7,7,572,105,75,22,18,42,40,11,93,0,59,68,127
2014,Shasta County,March,1344,19,15,0,44,15,0,1319,8,0,0,0,0,0,0,8,34,59,0,0,0,15,44,59,0,15,19,34
2014,Sierra County,March,28,0,0,0,0,0,0,28,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2014,Siskiyou County,March,442,10,14,0,12,20,0,434,5,0,0,0,0,0,0,5,24,32,0,0,0,20,12,32,0,14,10,24
2014,Solano County,March,2338,61,0,0,34,9,7,2349,791,14,0,0,17,1,3,784,61,50,14,21,10,10,51,71,0,0,75,75
2014,Sonoma County,March,2000,81,54,4,79,70,2,1988,525,22,7,0,18,19,14,503,139,151,29,51,16,89,97,202,4,61,103,168
2014,Stanislaus County,March,4877,117,120,10,39,161,19,4905,349,0,1,0,0,0,0,350,247,219,1,0,19,161,39,219,10,121,117,248
2014,Sutter County,March,844,31,8,0,6,21,11,845,9,4,0,0,0,0,1,12,39,38,4,1,12,21,6,39,0,8,35,43
2014,Tehama County,March,586,26,4,0,8,4,9,595,46,4,3,0,1,1,1,50,30,21,7,3,10,5,9,24,0,7,30,37
2014,Trinity County,March,178,10,0,0,5,0,1,182,18,0,0,0,2,0,0,16,10,6,0,2,1,0,7,8,0,0,10,10
2014,Tulare County,March,4724,103,66,4,117,60,22,4698,372,11,36,0,22,17,7,373,173,199,47,46,29,77,139,245,4,102,114,220
2014,Tuolumne County,March,872,64,11,0,24,30,3,890,781,24,7,0,44,15,0,753,75,57,31,59,3,45,68,116,0,18,88,106
2014,Ventura County,March,3379,114,17,0,72,0,0,3438,7728,235,35,0,28,138,0,7832,131,72,270,166,0,138,100,238,0,52,349,401
2014,Yolo County,March,2687,29,31,0,45,8,0,2694,37,0,0,0,0,0,0,37,60,53,0,0,0,8,45,53,0,31,29,60
2014,Yuba County,March,665,30,11,8,29,15,18,652,64,3,0,1,1,0,0,67,49,62,4,1,18,15,30,63,9,11,33,53
2014,Alameda County,April,10306,206,158,108,160,262,56,10300,170,6,3,1,10,2,0,168,472,478,10,12,56,264,170,490,109,161,212,482
2014,Alpine County,April,21,1,2,0,0,1,2,21,16,1,0,0,0,0,0,17,3,3,1,0,2,1,0,3,0,2,2,4
2014,Amador County,April,336,15,17,7,11,17,0,347,1005,30,2,0,16,0,9,1012,39,28,32,25,9,17,27,53,7,19,45,71
2014,Butte County,April,1251,64,30,0,51,74,10,1210,256,22,8,0,14,12,1,259,94,135,30,27,11,86,65,162,0,38,86,124
2014,Calaveras County,April,323,9,10,3,9,16,2,318,132,10,2,0,1,7,3,133,22,27,12,11,5,23,10,38,3,12,19,34
2014,Colusa County,April,90,2,1,0,2,1,2,88,57,2,3,0,3,1,0,58,3,5,5,4,2,2,5,9,0,4,4,8
