Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2014,Contra Costa County,April,3781,105,13,16,107,6,42,3760,2,0,0,0,0,0,0,2,134,155,0,0,42,6,107,155,16,13,105,134
2014,Del Norte County,April,155,4,6,1,7,7,1,151,75,3,2,0,4,6,0,70,11,15,5,10,1,13,11,25,1,8,7,16
2014,El Dorado County,April,1019,32,14,0,24,6,8,1027,127,10,3,0,3,4,4,129,46,38,13,11,12,10,27,49,0,17,42,59
2014,Fresno County,April,5508,304,242,10,136,357,2,5569,1905,65,54,0,43,51,1,1929,556,495,119,95,3,408,179,590,10,296,369,675
2014,Glenn County,April,212,4,4,10,7,0,7,216,78,7,0,6,4,0,5,82,18,14,13,9,12,0,11,23,16,4,11,31
2014,Humboldt County,April,1429,35,0,1,25,8,8,1424,26,0,0,0,5,0,0,21,36,41,0,5,8,8,30,46,1,0,35,36
2014,Imperial County,April,2374,43,13,0,27,7,0,2396,51,0,0,0,0,0,0,51,56,34,0,0,0,7,27,34,0,13,43,56
2014,Inyo County,April,124,7,3,0,6,11,3,114,128,1,2,1,5,9,1,117,10,20,4,15,4,20,11,35,1,5,8,14
2014,Kern County,April,7905,293,35,19,132,15,10,8095,0,0,0,0,0,0,0,0,347,157,0,0,10,15,132,157,19,35,293,347
2014,Kings County,April,2063,51,13,62,26,21,67,2075,1978,56,8,4,44,14,14,1974,126,114,68,72,81,35,70,186,66,21,107,194
2014,Lake County,April,749,12,5,0,0,5,0,761,177,3,0,0,0,0,0,180,17,5,3,0,0,5,0,5,0,5,15,20
2014,Lassen County,April,265,6,0,0,14,0,0,257,165,2,0,0,4,0,0,163,6,14,2,4,0,0,18,18,0,0,8,8
2014,Los Angeles County,April,55133,1656,389,0,683,767,61,55667,180,1,1,0,2,2,3,175,2045,1511,2,7,64,769,685,1518,0,390,1657,2047
2014,Madera County,April,3034,58,61,0,24,53,0,3076,427,9,16,0,3,7,0,442,119,77,25,10,0,60,27,87,0,77,67,144
2014,Marin County,April,1356,35,9,0,20,13,0,1367,931,22,6,0,11,13,0,935,44,33,28,24,0,26,31,57,0,15,57,72
2014,Mariposa County,April,103,6,8,0,3,7,0,107,191,4,8,0,10,12,0,181,14,10,12,22,0,19,13,32,0,16,10,26
2014,Mendocino County,April,726,19,22,0,20,32,1,714,103,0,4,0,4,6,1,96,41,53,4,11,2,38,24,64,0,26,19,45
2014,Merced County,April,2783,78,102,3,35,122,2,2807,0,0,0,0,0,0,0,0,183,159,0,0,2,122,35,159,3,102,78,183
2014,Modoc County,April,91,1,0,0,4,1,1,86,35,0,0,0,1,2,0,32,1,6,0,3,1,3,5,9,0,0,1,1
2014,Mono County,April,186,8,0,1,6,1,5,183,83,6,1,2,4,1,0,87,9,12,9,5,5,2,10,17,3,1,14,18
2014,Monterey County,April,3670,65,0,68,137,0,0,3666,1362,10,0,76,88,0,0,1360,133,137,86,88,0,0,225,225,144,0,75,219
2014,Napa County,April,873,64,36,51,43,47,0,934,1173,38,38,68,86,62,0,1169,151,90,144,148,0,109,129,238,119,74,102,295
2014,Nevada County,April,406,23,2,0,9,0,4,418,140,6,1,0,0,0,13,134,25,13,7,13,17,0,9,26,0,3,29,32
2014,Orange County,April,10725,791,302,0,565,375,69,10809,3287,51,3,0,34,12,0,3295,1093,1009,54,46,69,387,599,1055,0,305,842,1147
2014,Placer County,April,2338,80,0,0,28,10,31,2342,721,22,0,0,12,2,7,722,80,69,22,21,38,12,40,90,0,0,102,102
2014,Plumas County,April,145,6,3,1,12,6,0,146,126,8,3,0,10,2,0,125,10,18,11,12,0,8,22,30,1,6,14,21
2014,Riverside County,April,11501,498,205,8,401,335,0,11476,914,40,47,0,32,49,9,911,711,736,87,90,9,384,433,826,8,252,538,798
2014,Sacramento County,April,32663,646,485,88,83,448,82,33269,0,0,0,0,0,0,0,0,1219,613,0,0,82,448,83,613,88,485,646,1219
2014,San Benito County,April,291,10,0,2,12,1,8,282,144,7,1,5,0,1,8,148,12,21,13,9,16,2,12,30,7,1,17,25
2014,San Bernardino County,April,14578,650,0,46,682,5,16,14571,703,43,0,5,9,1,0,741,696,703,48,10,16,6,691,713,51,0,693,744
2014,San Diego County,April,12210,388,113,0,240,295,3,12173,636,19,1,0,11,9,0,636,501,538,20,20,3,304,251,558,0,114,407,521
2014,San Francisco County,April,3896,70,86,10,101,28,104,3829,1455,38,18,0,21,3,52,1435,166,233,56,76,156,31,122,309,10,104,108,222
2014,San Joaquin County,April,6729,88,95,42,87,59,7,6801,6289,70,131,8,58,66,2,6372,225,153,209,126,9,125,145,279,50,226,158,434
2014,San Luis Obispo County,April,1684,65,39,7,42,73,9,1671,696,29,5,0,31,23,2,674,111,124,34,56,11,96,73,180,7,44,94,145
2014,San Mateo County,April,3961,101,34,0,80,78,18,3920,1547,69,7,0,30,16,4,1573,135,176,76,50,22,94,110,226,0,41,170,211
2014,Santa Barbara County,April,2695,130,74,0,51,88,13,2747,1574,129,62,0,121,86,4,1554,204,152,191,211,17,174,172,363,0,136,259,395
2014,Santa Clara County,April,7869,647,317,415,298,329,784,7837,2081,253,144,191,143,128,306,2092,1379,1411,588,577,1090,457,441,1988,606,461,900,1967
2014,Santa Cruz County,April,1782,43,53,0,9,33,55,1781,572,19,6,0,6,11,20,560,96,97,25,37,75,44,15,134,0,59,62,121
2014,Shasta County,April,1319,30,16,0,28,16,0,1321,8,0,0,0,0,0,0,8,46,44,0,0,0,16,28,44,0,16,30,46
2014,Sierra County,April,28,0,0,0,0,0,0,28,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2014,Siskiyou County,April,434,12,14,0,7,19,0,434,7,0,0,0,0,0,0,7,26,26,0,0,0,19,7,26,0,14,12,26
2014,Solano County,April,2328,45,0,0,37,10,7,2319,780,17,0,0,15,1,3,778,45,54,17,19,10,11,52,73,0,0,62,62
2014,Sonoma County,April,1988,81,55,3,73,75,1,1978,503,29,20,1,15,17,22,499,139,149,50,54,23,92,88,203,4,75,110,189
2014,Stanislaus County,April,4905,216,124,14,43,171,3,5042,350,0,0,0,0,0,0,350,354,217,0,0,3,171,43,217,14,124,216,354
2014,Sutter County,April,845,40,12,2,0,26,12,861,12,1,0,0,0,0,2,11,54,38,1,2,14,26,0,40,2,12,41,55
2014,Tehama County,April,595,21,2,0,1,0,15,602,50,2,0,0,0,0,2,50,23,16,2,2,17,0,1,18,0,2,23,25
2014,Trinity County,April,182,6,0,0,4,0,3,181,16,0,0,0,0,0,0,16,6,7,0,0,3,0,4,7,0,0,6,6
2014,Tulare County,April,4698,155,53,7,110,101,29,4673,373,6,16,0,24,17,5,349,215,240,22,46,34,118,134,286,7,69,161,237
2014,Tuolumne County,April,890,42,16,0,7,16,1,924,753,26,2,0,34,16,1,730,58,24,28,51,2,32,41,75,0,18,68,86
2014,Ventura County,April,3369,111,17,0,82,0,0,3415,7719,266,35,0,52,125,0,7843,128,82,301,177,0,125,134,259,0,52,377,429
2014,Yolo County,April,2694,29,48,0,55,14,0,2702,37,0,0,0,0,0,0,37,77,69,0,0,0,14,55,69,0,48,29,77
2014,Yuba County,April,652,24,8,9,20,17,5,651,67,1,4,1,4,1,0,68,41,42,6,5,5,18,24,47,10,12,25,47
2014,Alameda County,May,10300,232,137,0,175,307,61,10126,168,8,0,0,5,6,3,162,369,543,8,14,64,313,180,557,0,137,240,377
2014,Alpine County,May,21,0,0,0,0,3,0,18,17,1,0,0,0,1,0,17,0,3,1,1,0,4,0,4,0,0,1,1
2014,Amador County,May,347,12,6,9,27,12,0,335,1012,29,0,0,16,0,16,1009,27,39,29,32,16,12,43,71,9,6,41,56
2014,Butte County,May,1210,46,38,0,27,49,1,1217,259,24,10,0,6,18,3,266,84,77,34,27,4,67,33,104,0,48,70,118
2014,Calaveras County,May,318,5,9,2,5,12,3,314,133,5,4,0,4,1,3,134,16,20,9,8,6,13,9,28,2,13,10,25
2014,Colusa County,May,88,4,2,0,1,3,2,88,58,4,0,0,3,2,0,57,6,6,4,5,2,5,4,11,0,2,8,10
2014,Contra Costa County,May,3760,103,7,14,93,11,48,3732,2,0,0,0,0,0,0,2,124,152,0,0,48,11,93,152,14,7,103,124
2014,Del Norte County,May,151,6,3,0,2,10,0,148,70,4,2,0,1,2,0,73,9,12,6,3,0,12,3,15,0,5,10,15
2014,El Dorado County,May,1025,36,4,0,14,7,5,1039,121,13,1,0,2,5,1,127,40,26,14,8,6,12,16,34,0,5,49,54
2014,Fresno County,May,5569,273,234,17,117,309,14,5653,1929,39,43,2,22,37,2,1952,524,440,84,61,16,346,139,501,19,277,312,608
2014,Glenn County,May,216,6,6,1,9,0,12,208,82,2,0,1,4,0,3,78,13,21,3,7,15,0,13,28,2,6,8,16
2014,Humboldt County,May,1424,24,0,2,48,10,6,1386,21,0,0,1,1,0,0,21,26,64,1,1,6,10,49,65,3,0,24,27
2014,Imperial County,May,2396,49,16,0,16,1,0,2444,51,0,0,0,0,0,0,51,65,17,0,0,0,1,16,17,0,16,49,65
2014,Inyo County,May,114,3,2,0,11,10,2,96,117,1,3,0,9,9,1,102,5,23,4,19,3,19,20,42,0,5,4,9
2014,Kern County,May,8095,236,12,14,253,17,11,8076,0,0,0,0,0,0,0,0,262,281,0,0,11,17,253,281,14,12,236,262
2014,Kings County,May,2075,58,11,5,32,13,22,2082,1974,53,15,2,50,11,8,1975,74,67,70,69,30,24,82,136,7,26,111,144
2014,Lake County,May,760,9,2,0,0,2,1,768,179,2,0,0,0,0,0,181,11,3,2,0,1,2,0,3,0,2,11,13
2014,Lassen County,May,256,5,0,0,6,5,5,245,164,6,0,0,3,2,2,163,5,16,6,7,7,7,9,23,0,0,11,11
2014,Los Angeles County,May,55132,1545,389,0,798,796,73,55399,165,3,2,0,5,2,1,162,1934,1667,5,8,74,798,803,1675,0,391,1548,1939
2014,Madera County,May,3076,27,35,0,26,65,6,3041,442,13,2,0,11,14,1,431,62,97,15,26,7,79,37,123,0,37,40,77
2014,Marin County,May,1367,34,9,0,30,34,0,1346,935,21,5,0,1,39,0,921,43,64,26,40,0,73,31,104,0,14,55,69
2014,Mariposa County,May,107,5,2,0,2,4,0,112,192,3,7,0,2,10,0,190,7,6,10,12,0,14,4,18,0,9,8,17
2014,Mendocino County,May,732,19,22,0,20,32,1,720,98,0,4,0,4,6,1,91,41,53,4,11,2,38,24,64,0,26,19,45
2014,Merced County,May,2824,62,77,7,31,123,0,2816,0,0,0,0,0,0,0,0,146,154,0,0,0,123,31,154,7,77,62,146
2014,Modoc County,May,86,4,0,0,0,0,0,90,32,1,0,0,1,0,0,32,4,0,1,1,0,0,1,1,0,0,5,5
2014,Mono County,May,183,14,0,1,15,0,5,178,87,2,1,0,6,4,0,80,15,20,3,10,5,4,21,30,1,1,16,18
2014,Monterey County,May,3666,84,0,55,121,0,0,3684,1360,9,0,83,116,0,0,1336,139,121,92,116,0,0,237,237,138,0,93,231
2014,Napa County,May,934,53,30,2,16,53,1,949,1169,34,26,0,39,40,5,1145,85,70,60,84,6,93,55,154,2,56,87,145
2014,Nevada County,May,418,19,1,0,4,0,13,421,134,4,1,0,2,0,3,134,20,17,5,5,16,0,6,22,0,2,23,25
2014,Orange County,May,10809,710,360,0,499,445,35,10900,3295,14,2,0,40,15,0,3256,1070,979,16,55,35,460,539,1034,0,362,724,1086
2014,Placer County,May,2323,75,0,0,41,13,14,2330,725,23,0,0,15,1,2,730,75,68,23,18,16,14,56,86,0,0,98,98
2014,Plumas County,May,146,4,4,0,11,1,0,142,125,4,3,0,0,8,0,124,8,12,7,8,0,9,11,20,0,7,8,15
2014,Riverside County,May,11476,441,271,12,301,327,0,11572,911,72,38,7,80,58,0,890,724,628,117,138,0,385,381,766,19,309,513,841
2014,Sacramento County,May,33269,513,425,97,95,432,80,33697,0,0,0,0,0,0,0,0,1035,607,0,0,80,432,95,607,97,425,513,1035
2014,San Benito County,May,282,11,1,2,12,1,1,282,148,12,2,4,5,3,1,157,14,14,18,9,2,4,17,23,6,3,23,32
2014,San Bernardino County,May,14571,569,0,156,656,4,13,14623,741,56,0,20,9,0,0,808,725,673,76,9,13,4,665,682,176,0,625,801
2014,San Diego County,May,12173,380,88,0,261,344,1,12089,641,22,1,0,10,12,0,642,468,606,23,22,1,356,271,628,0,89,402,491
2014,San Francisco County,May,3829,74,79,17,87,10,91,3811,1435,44,15,0,26,2,35,1431,170,188,59,63,126,12,113,251,17,94,118,229
2014,San Joaquin County,May,6801,123,145,7,80,102,3,6891,6372,78,122,2,36,86,2,6450,275,185,202,124,5,188,116,309,9,267,201,477
2014,San Luis Obispo County,May,1671,45,45,6,21,74,5,1667,674,25,9,0,15,19,0,674,96,100,34,34,5,93,36,134,6,54,70,130
2014,San Mateo County,May,3920,78,44,0,55,43,11,3933,1573,57,6,0,30,25,1,1580,122,109,63,56,12,68,85,165,0,50,135,185
2014,Santa Barbara County,May,2707,101,65,0,63,83,21,2706,1523,94,43,0,104,59,1,1496,166,167,137,164,22,142,167,331,0,108,195,303
2014,Santa Clara County,May,7837,661,337,396,292,251,729,7959,2092,217,127,155,109,109,280,2093,1394,1272,499,498,1009,360,401,1770,551,464,878,1893
2014,Santa Cruz County,May,1781,46,51,0,11,38,48,1781,560,20,6,0,4,2,37,543,97,97,26,43,85,40,15,140,0,57,66,123
2014,Shasta County,May,1321,40,11,0,38,11,0,1323,8,0,0,0,0,0,0,8,51,49,0,0,0,11,38,49,0,11,40,51
2014,Sierra County,May,28,0,0,0,1,1,0,26,8,0,0,0,0,0,0,8,0,2,0,0,0,1,1,2,0,0,0,0
2014,Siskiyou County,May,434,14,8,0,6,13,1,436,7,0,0,0,0,0,0,7,22,20,0,0,1,13,6,20,0,8,14,22
2014,Solano County,May,2309,58,0,0,34,14,3,2316,772,14,0,0,13,1,1,771,58,51,14,15,4,15,47,66,0,0,72,72
2014,Sonoma County,May,1978,90,73,2,84,48,1,2010,499,26,16,0,13,16,17,495,165,133,42,46,18,64,97,179,2,89,116,207
2014,Stanislaus County,May,5042,105,151,16,32,243,9,5030,350,0,0,0,0,0,0,350,272,284,0,0,9,243,32,284,16,151,105,272
2014,Sutter County,May,861,36,8,4,3,24,10,872,11,7,0,0,0,2,0,16,48,37,7,2,10,26,3,39,4,8,43,55
2014,Tehama County,May,602,28,6,0,3,2,8,623,49,1,1,0,1,1,0,49,34,13,2,2,8,3,4,15,0,7,29,36
2014,Trinity County,May,181,10,0,0,7,1,6,177,16,0,0,0,0,0,0,16,10,14,0,0,6,1,7,14,0,0,10,10
2014,Tulare County,May,4673,166,62,6,96,74,26,4711,349,34,17,0,36,7,0,357,234,196,51,43,26,81,132,239,6,79,200,285
2014,Tuolumne County,May,924,46,7,0,34,25,24,894,730,27,9,0,60,23,1,682,53,83,36,84,25,48,94,167,0,16,73,89
2014,Ventura County,May,3364,100,20,0,102,0,0,3382,7782,239,33,0,55,42,0,7957,120,102,272,97,0,42,157,199,0,53,339,392
2014,Yolo County,May,2702,35,43,0,37,15,0,2782,37,0,0,0,0,0,0,37,78,52,0,0,0,15,37,52,0,43,35,78
2014,Yuba County,May,651,20,14,15,22,7,17,654,68,0,3,3,2,0,0,72,49,46,6,2,17,7,24,48,18,17,20,55
2014,Alameda County,June,10126,254,115,89,171,315,36,10062,162,6,6,1,7,4,0,164,458,522,13,11,36,319,178,533,90,121,260,471
2014,Alpine County,June,18,0,2,0,1,0,0,19,17,0,2,0,0,0,0,19,2,1,2,0,0,0,1,1,0,4,0,4
2014,Amador County,June,335,11,9,5,11,15,0,334,1009,35,0,0,19,6,0,1019,25,26,35,25,0,21,30,51,5,9,46,60
2014,Butte County,June,1217,54,26,0,17,58,11,1211,266,22,7,0,9,22,2,262,80,86,29,33,13,80,26,119,0,33,76,109
2014,Calaveras County,June,314,9,7,4,10,6,4,314,134,7,2,1,4,4,4,132,20,20,10,12,8,10,14,32,5,9,16,30
2014,Colusa County,June,88,5,2,0,2,3,3,87,57,3,1,0,4,4,0,53,7,8,4,8,3,7,6,16,0,3,8,11
2014,Contra Costa County,June,3732,102,11,18,61,4,47,3751,2,0,0,0,0,0,0,2,131,112,0,0,47,4,61,112,18,11,102,131
2014,Del Norte County,June,148,8,3,0,1,5,2,151,73,3,3,0,2,5,1,71,11,8,6,8,3,10,3,16,0,6,11,17
2014,El Dorado County,June,1026,40,4,0,21,8,12,1029,128,7,1,0,4,0,1,131,44,41,8,5,13,8,25,46,0,5,47,52
2014,Fresno County,June,5653,291,239,0,116,334,8,5725,1952,35,44,1,51,73,0,1908,530,458,80,124,8,407,167,582,1,283,326,610
2014,Glenn County,June,208,7,3,2,3,1,5,211,78,5,2,1,3,0,4,79,12,9,8,7,9,1,6,16,3,5,12,20
2014,Humboldt County,June,1386,25,0,1,40,8,7,1357,21,1,0,0,0,0,0,22,26,55,1,0,7,8,40,55,1,0,26,27
2014,Imperial County,June,2444,70,24,0,20,7,0,2511,51,0,0,0,0,0,0,51,94,27,0,0,0,7,20,27,0,24,70,94
2014,Inyo County,June,96,2,3,1,7,8,0,142,102,3,4,0,6,7,0,96,6,15,7,13,0,15,13,28,1,7,5,13
2014,Kern County,June,8076,247,10,13,186,15,12,8133,0,0,0,0,0,0,0,0,270,213,0,0,12,15,186,213,13,10,247,270
2014,Kings County,June,2082,71,7,6,21,14,9,2122,1975,24,7,0,16,7,3,1980,84,44,31,26,12,21,37,70,6,14,95,115
2014,Lake County,June,720,21,6,0,2,2,4,739,152,3,0,0,0,0,0,155,27,8,3,0,4,2,2,8,0,6,24,30
2014,Lassen County,June,248,10,0,0,4,1,1,252,165,4,0,0,1,1,1,166,10,6,4,3,2,2,5,9,0,0,14,14
2014,Los Angeles County,June,55122,1637,404,0,805,783,77,55498,164,0,2,0,9,4,4,149,2041,1665,2,17,81,787,814,1682,0,406,1637,2043
2014,Madera County,June,3041,40,65,0,31,67,16,3032,431,7,5,0,11,9,0,423,105,114,12,20,16,76,42,134,0,70,47,117
2014,Marin County,June,1346,34,8,0,7,18,0,1363,921,25,6,0,14,12,0,926,42,25,31,26,0,30,21,51,0,14,59,73
2014,Mariposa County,June,112,4,2,0,2,5,0,113,192,7,9,0,12,12,0,184,6,7,16,24,0,17,14,31,0,11,11,22
2014,Mendocino County,June,723,17,22,0,20,26,4,712,95,3,7,0,1,6,0,98,39,50,10,7,4,32,21,57,0,29,20,49
2014,Merced County,June,2804,63,89,1,43,116,2,2796,0,0,0,0,0,0,0,0,153,161,0,0,2,116,43,161,1,89,63,153
2014,Modoc County,June,90,3,0,0,0,0,0,93,32,3,0,0,2,0,0,33,3,0,3,2,0,0,2,2,0,0,6,6
2014,Mono County,June,178,6,0,2,1,1,5,179,80,2,0,1,0,0,1,82,8,7,3,1,6,1,1,8,3,0,8,11
2014,Monterey County,June,3684,82,0,103,175,0,0,3694,1336,5,10,100,108,0,0,1343,185,175,115,108,0,0,283,283,203,10,87,300
2014,Napa County,June,949,41,24,31,21,40,7,977,1145,24,19,0,38,33,16,1101,96,68,43,87,23,73,59,155,31,43,65,139
2014,Nevada County,June,421,23,0,0,7,0,0,437,134,7,0,0,1,0,9,131,23,7,7,10,9,0,8,17,0,0,30,30
2014,Orange County,June,10900,855,343,0,478,397,58,11165,3256,33,9,0,20,14,3,3261,1198,933,42,37,61,411,498,970,0,352,888,1240
2014,Placer County,June,2362,100,0,0,39,5,16,2402,714,13,0,0,7,4,3,713,100,60,13,14,19,9,46,74,0,0,113,113
2014,Plumas County,June,142,9,4,0,2,6,0,147,124,6,5,0,5,2,0,128,13,8,11,7,0,8,7,15,0,9,15,24
2014,Riverside County,June,11572,423,267,10,335,382,0,11555,890,64,38,2,39,54,0,901,700,717,104,93,0,436,374,810,12,305,487,804
2014,Sacramento County,June,33697,577,414,92,108,413,59,34200,0,0,0,0,0,0,0,0,1083,580,0,0,59,413,108,580,92,414,577,1083
2014,San Benito County,June,282,12,1,3,15,10,4,269,157,9,0,2,2,2,3,161,16,29,11,7,7,12,17,36,5,1,21,27
2014,San Bernardino County,June,14623,650,0,70,622,2,15,14704,808,75,1,0,11,2,3,868,720,639,76,16,18,4,633,655,70,1,725,796
2014,San Diego County,June,12089,455,125,0,227,293,5,12247,648,25,5,0,16,10,0,652,580,525,30,26,5,303,243,551,0,130,480,610
2014,San Francisco County,June,3811,72,49,21,90,16,86,3761,1431,29,10,1,23,0,71,1377,142,192,40,94,157,16,113,286,22,59,101,182
2014,San Joaquin County,June,6891,127,151,40,101,114,14,6980,6450,72,161,4,57,90,1,6539,318,229,237,148,15,204,158,377,44,312,199,555
2014,San Luis Obispo County,June,1667,82,48,7,68,72,3,1661,674,34,7,0,36,8,0,671,137,143,41,44,3,80,104,187,7,55,116,178
2014,San Mateo County,June,3933,96,48,0,80,47,9,3941,1580,44,7,0,19,15,2,1595,144,136,51,36,11,62,99,172,0,55,140,195
2014,Santa Barbara County,June,2697,142,63,0,50,87,15,2750,1500,129,52,0,69,70,3,1539,205,152,181,142,18,157,119,294,0,115,271,386
2014,Santa Clara County,June,7959,721,398,321,311,326,814,7948,2093,233,155,164,132,176,263,2074,1440,1451,552,571,1077,502,443,2022,485,553,954,1992
2014,Santa Cruz County,June,1781,52,33,0,6,40,52,1768,543,26,8,0,2,7,24,544,85,98,34,33,76,47,8,131,0,41,78,119
2014,Shasta County,June,1323,30,14,0,43,14,0,1310,8,0,0,0,0,0,0,8,44,57,0,0,0,14,43,57,0,14,30,44
2014,Sierra County,June,26,1,0,0,0,0,0,27,8,0,0,0,1,0,0,7,1,0,0,1,0,0,1,1,0,0,1,1
2014,Siskiyou County,June,473,12,12,0,15,20,1,461,7,0,0,1,0,0,0,8,24,36,1,0,1,20,15,36,1,12,12,25
2014,Solano County,June,2274,50,0,0,42,18,7,2257,767,18,0,0,18,3,6,758,50,67,18,27,13,21,60,94,0,0,68,68
2014,Sonoma County,June,2010,90,56,3,71,64,1,2023,495,15,12,0,16,23,12,471,149,136,27,51,13,87,87,187,3,68,105,176
2014,Stanislaus County,June,5030,107,120,39,40,220,89,4947,350,1,0,0,0,0,0,351,266,349,1,0,89,220,40,349,39,120,108,267
2014,Sutter County,June,872,48,16,4,2,27,24,887,16,2,4,0,1,1,1,19,68,53,6,3,25,28,3,56,4,20,50,74
2014,Tehama County,June,623,26,6,0,0,2,7,646,49,3,0,0,0,1,0,51,32,9,3,1,7,3,0,10,0,6,29,35
2014,Trinity County,June,177,6,0,0,5,0,6,172,16,0,0,0,1,0,0,15,6,11,0,1,6,0,6,12,0,0,6,6
2014,Tulare County,June,4711,128,59,5,106,75,14,4708,357,19,18,0,22,11,1,360,192,195,37,34,15,86,128,229,5,77,147,229
2014,Tuolumne County,June,894,29,4,0,19,32,11,865,682,19,16,0,30,28,0,659,33,62,35,58,11,60,49,120,0,20,48,68
2014,Ventura County,June,3279,99,45,0,91,0,0,3332,7776,259,34,0,43,109,0,7917,144,91,293,152,0,109,134,243,0,79,358,437
2014,Yolo County,June,2728,19,45,0,43,20,0,2729,37,0,0,0,0,0,0,37,64,63,0,0,0,20,43,63,0,45,19,64
2014,Yuba County,June,654,38,16,6,25,16,7,666,72,1,1,0,6,0,1,67,60,48,2,7,8,16,31,55,6,17,39,62
2014,Alameda County,July,10062,255,177,67,162,287,34,10078,164,11,2,0,7,6,0,164,499,483,13,13,34,293,169,496,67,179,266,512
2014,Alpine County,July,19,0,0,0,2,0,0,17,19,1,0,0,1,0,0,19,0,2,1,1,0,0,3,3,0,0,1,1
2014,Amador County,July,334,5,4,12,19,14,0,322,1019,29,0,0,10,5,0,1033,21,33,29,15,0,19,29,48,12,4,34,50
2014,Butte County,July,1211,78,33,0,47,86,17,1172,262,26,10,0,6,28,2,262,111,150,36,36,19,114,53,186,0,43,104,147
2014,Calaveras County,July,314,14,7,3,9,10,4,315,132,9,2,0,5,5,4,129,24,23,11,14,8,15,14,37,3,9,23,35
2014,Colusa County,July,87,7,5,0,1,2,4,92,53,0,2,0,0,2,19,34,12,7,2,21,23,4,1,28,0,7,7,14
2014,Contra Costa County,July,3751,97,6,20,90,9,45,3730,2,0,0,0,0,0,0,2,123,144,0,0,45,9,90,144,20,6,97,123
2014,Del Norte County,July,151,3,5,1,6,7,1,146,71,3,1,0,2,4,0,69,9,14,4,6,1,11,8,20,1,6,6,13
2014,El Dorado County,July,1025,50,7,0,21,6,10,1045,131,7,3,0,4,5,1,131,57,37,10,10,11,11,25,47,0,10,57,67
2014,Fresno County,July,5725,328,225,1,110,342,11,5816,1908,46,69,3,21,63,4,1938,554,463,118,88,15,405,131,551,4,294,374,672
2014,Glenn County,July,211,2,2,42,6,6,3,242,79,3,2,12,0,2,0,94,46,15,17,2,3,8,6,17,54,4,5,63
2014,Humboldt County,July,1357,28,0,5,38,9,3,1340,22,0,0,0,0,0,0,22,33,50,0,0,3,9,38,50,5,0,28,33
2014,Imperial County,July,2511,48,35,0,27,5,0,2562,51,0,0,0,0,0,0,51,83,32,0,0,0,5,27,32,0,35,48,83
2014,Inyo County,July,142,6,9,1,2,6,2,148,96,7,8,0,7,8,0,96,16,10,15,15,2,14,9,25,1,17,13,31
2014,Kern County,July,8133,261,17,12,238,15,13,8157,0,0,0,0,0,0,0,0,290,266,0,0,13,15,238,266,12,17,261,290
2014,Kings County,July,2122,77,9,6,21,16,18,2159,1980,44,10,0,43,17,9,1965,92,55,54,69,27,33,64,124,6,19,121,146
2014,Lake County,July,704,19,4,0,6,8,0,713,145,8,2,0,1,2,0,152,23,14,10,3,0,10,7,17,0,6,27,33
2014,Lassen County,July,253,4,0,0,7,6,5,239,166,5,0,0,3,2,2,164,4,18,5,7,7,8,10,25,0,0,9,9
2014,Los Angeles County,July,55336,1672,410,0,672,703,58,55985,146,1,4,0,3,1,2,145,2082,1433,5,6,60,704,675,1439,0,414,1673,2087
2014,Madera County,July,3032,17,20,0,14,55,5,2995,423,3,4,0,3,7,2,418,37,74,7,12,7,62,17,86,0,24,20,44
2014,Marin County,July,1363,22,6,0,22,6,0,1363,926,22,5,0,9,13,0,931,28,28,27,22,0,19,31,50,0,11,44,55
2014,Mariposa County,July,113,2,2,0,7,3,0,107,184,4,8,0,9,14,0,173,4,10,12,23,0,17,16,33,0,10,6,16
2014,Mendocino County,July,710,5,19,0,10,24,9,691,98,9,6,0,6,5,1,101,24,43,15,12,10,29,16,55,0,25,14,39
2014,Merced County,July,2796,83,87,0,21,112,0,2833,0,0,0,0,0,0,0,0,170,133,0,0,0,112,21,133,0,87,83,170
2014,Modoc County,July,93,2,0,0,3,1,0,91,33,1,0,0,1,0,0,33,2,4,1,1,0,1,4,5,0,0,3,3
