Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2014,Mono County,July,179,3,1,2,2,0,4,179,82,3,1,0,5,1,3,77,6,6,4,9,7,1,7,15,2,2,6,10
2014,Monterey County,July,3247,56,57,0,29,0,26,3305,1077,10,7,0,7,0,4,1083,113,55,17,11,30,0,36,66,0,64,66,130
2014,Napa County,July,977,58,47,0,22,43,54,963,1101,28,25,24,30,31,6,1111,105,119,77,67,60,74,52,186,24,72,86,182
2014,Nevada County,July,437,34,0,0,4,0,25,442,131,5,0,0,2,0,6,128,34,29,5,8,31,0,6,37,0,0,39,39
2014,Orange County,July,11165,784,506,0,651,455,77,11272,3261,39,9,0,37,11,0,3261,1290,1183,48,48,77,466,688,1231,0,515,823,1338
2014,Placer County,July,2365,100,0,0,34,26,18,2387,726,25,0,0,13,3,10,725,100,78,25,26,28,29,47,104,0,0,125,125
2014,Plumas County,July,147,10,4,0,14,5,0,142,128,7,9,0,7,10,0,127,14,19,16,17,0,15,21,36,0,13,17,30
2014,Riverside County,July,11555,474,271,7,396,390,0,11521,901,53,52,4,71,68,0,871,752,786,109,139,0,458,467,925,11,323,527,861
2014,Sacramento County,July,34200,584,431,93,108,471,70,34659,0,0,0,0,0,0,0,0,1108,649,0,0,70,471,108,649,93,431,584,1108
2014,San Benito County,July,269,6,2,0,6,4,1,266,161,3,0,1,2,1,0,162,8,11,4,3,1,5,8,14,1,2,9,12
2014,San Bernardino County,July,14704,617,0,67,652,3,8,14725,868,67,0,0,18,0,4,913,684,663,67,22,12,3,670,685,67,0,684,751
2014,San Diego County,July,12247,470,109,0,212,299,2,12313,652,19,2,0,13,15,0,645,579,513,21,28,2,314,225,541,0,111,489,600
2014,San Francisco County,July,3761,69,69,13,74,17,125,3696,1377,36,16,0,24,0,54,1351,151,216,52,78,179,17,98,294,13,85,105,203
2014,San Joaquin County,July,6980,128,120,31,119,103,13,7024,6539,73,118,5,53,83,2,6597,279,235,196,138,15,186,172,373,36,238,201,475
2014,San Luis Obispo County,July,1661,73,49,5,87,15,10,1676,671,38,6,0,37,2,0,676,127,112,44,39,10,17,124,151,5,55,111,171
2014,San Mateo County,July,3941,97,53,0,80,38,15,3958,1595,49,9,0,17,19,2,1615,150,133,58,38,17,57,97,171,0,62,146,208
2014,Santa Barbara County,July,2704,142,68,0,52,85,14,2763,1515,135,50,0,71,59,4,1566,210,151,185,134,18,144,123,285,0,118,277,395
2014,Santa Clara County,July,7948,680,373,312,347,284,739,7943,2074,262,146,208,131,139,364,2056,1365,1370,616,634,1103,423,478,2004,520,519,942,1981
2014,Santa Cruz County,July,1768,40,41,0,6,30,86,1727,544,13,2,0,1,11,24,523,81,122,15,36,110,41,7,158,0,43,53,96
2014,Shasta County,July,1310,33,25,0,50,25,0,1293,8,0,0,0,0,0,0,8,58,75,0,0,0,25,50,75,0,25,33,58
2014,Sierra County,July,27,0,0,0,0,0,0,27,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,Siskiyou County,July,461,13,10,0,5,16,0,463,8,0,0,0,0,0,0,8,23,21,0,0,0,16,5,21,0,10,13,23
2014,Solano County,July,2264,65,0,0,34,9,8,2278,766,11,0,0,15,0,3,759,65,51,11,18,11,9,49,69,0,0,76,76
2014,Sonoma County,July,2023,80,53,5,64,72,4,2021,471,22,22,2,20,18,17,462,138,140,46,55,21,90,84,195,7,75,102,184
2014,Stanislaus County,July,4947,123,134,5,41,137,21,5010,351,0,1,0,0,0,0,352,262,199,1,0,21,137,41,199,5,135,123,263
2014,Sutter County,July,887,27,14,1,2,34,7,886,19,4,0,0,0,3,1,19,42,43,4,4,8,37,2,47,1,14,31,46
2014,Tehama County,July,646,39,9,0,3,5,19,667,51,1,1,0,0,0,0,53,48,27,2,0,19,5,3,27,0,10,40,50
2014,Trinity County,July,172,9,0,0,5,0,2,174,15,0,0,0,0,0,0,15,9,7,0,0,2,0,5,7,0,0,9,9
2014,Tulare County,July,4708,170,103,1,155,121,43,4663,360,19,14,0,32,17,4,340,274,319,33,53,47,138,187,372,1,117,189,307
2014,Tuolumne County,July,865,37,0,3,33,30,28,814,659,10,0,1,17,6,1,646,40,91,11,24,29,36,50,115,4,0,47,51
2014,Ventura County,July,3217,138,70,0,85,0,0,3340,7757,292,32,0,50,162,0,7869,208,85,324,212,0,162,135,297,0,102,430,532
2014,Yolo County,July,2729,39,45,3,48,18,13,2737,37,0,0,0,0,0,0,37,87,79,0,0,13,18,48,79,3,45,39,87
2014,Yuba County,July,666,15,6,18,27,9,4,665,67,0,1,0,2,0,0,66,39,40,1,2,4,9,29,42,18,7,15,40
2014,Alameda County,August,10078,249,125,95,138,316,41,10052,164,6,1,0,4,2,2,163,469,495,7,8,43,318,142,503,95,126,255,476
2014,Alpine County,August,17,0,1,1,0,0,0,19,19,1,0,0,0,1,0,19,2,0,1,1,0,1,0,1,1,1,1,3
2014,Amador County,August,322,11,11,2,21,11,0,314,1033,28,0,0,21,7,0,1033,24,32,28,28,0,18,42,60,2,11,39,52
2014,Butte County,August,1172,59,39,0,32,75,20,1143,262,21,16,0,7,20,4,268,98,127,37,31,24,95,39,158,0,55,80,135
2014,Calaveras County,August,315,21,11,1,7,12,1,328,129,8,3,0,4,2,0,134,33,20,11,6,1,14,11,26,1,14,29,44
2014,Colusa County,August,92,2,0,0,2,5,1,86,34,2,2,0,0,1,0,37,2,8,4,1,1,6,2,9,0,2,4,6
2014,Contra Costa County,August,3730,107,8,27,78,3,38,3753,2,0,0,0,0,0,0,2,142,119,0,0,38,3,78,119,27,8,107,142
2014,Del Norte County,August,146,4,3,0,2,2,0,149,69,0,3,0,0,2,0,70,7,4,3,2,0,4,2,6,0,6,4,10
2014,El Dorado County,August,1036,29,6,0,11,6,7,1047,132,9,4,0,3,2,1,139,35,24,13,6,8,8,14,30,0,10,38,48
2014,Fresno County,August,5816,314,230,17,88,338,6,5945,1938,71,80,6,22,80,0,1993,561,432,157,102,6,418,110,534,23,310,385,718
2014,Glenn County,August,242,11,5,1,3,6,2,248,94,3,1,1,1,6,2,90,17,11,5,9,4,12,4,20,2,6,14,22
2014,Humboldt County,August,1340,30,0,11,42,5,4,1330,22,0,0,1,1,0,0,22,41,51,1,1,4,5,43,52,12,0,30,42
2014,Imperial County,August,2562,57,22,0,8,5,0,2628,51,0,0,0,0,0,0,51,79,13,0,0,0,5,8,13,0,22,57,79
2014,Inyo County,August,148,5,8,0,7,9,0,145,96,5,11,0,6,7,0,99,13,16,16,13,0,16,13,29,0,19,10,29
2014,Kern County,August,8157,254,21,15,219,18,14,8196,0,0,0,0,0,0,0,0,290,251,0,0,14,18,219,251,15,21,254,290
2014,Kings County,August,2159,61,5,13,32,11,14,2181,1965,36,4,1,42,11,3,1950,79,57,41,56,17,22,74,113,14,9,97,120
2014,Lake County,August,731,12,1,0,2,10,0,732,148,1,2,0,0,0,0,151,13,12,3,0,0,10,2,12,0,3,13,16
2014,Lassen County,August,245,11,0,0,3,5,5,243,166,1,0,0,0,0,0,167,11,13,1,0,5,5,3,13,0,0,12,12
2014,Los Angeles County,August,55700,1645,378,0,829,766,54,56074,138,0,1,0,1,1,5,132,2023,1649,1,7,59,767,830,1656,0,379,1645,2024
2014,Madera County,August,2995,63,72,0,14,57,0,3059,418,23,5,0,12,7,0,427,135,71,28,19,0,64,26,90,0,77,86,163
2014,Marin County,August,1363,29,7,0,17,11,0,1371,931,22,5,0,9,15,0,934,36,28,27,24,0,26,26,52,0,12,51,63
2014,Mariposa County,August,107,4,6,0,5,5,0,107,173,5,5,0,3,5,0,175,10,10,10,8,0,10,8,18,0,11,9,20
2014,Mendocino County,August,704,18,16,0,14,23,2,699,101,3,7,0,2,5,0,104,34,39,10,7,2,28,16,46,0,23,21,44
2014,Merced County,August,2838,96,80,1,27,98,6,2884,0,0,0,0,0,0,0,0,177,131,0,0,6,98,27,131,1,80,96,177
2014,Modoc County,August,91,1,0,1,2,0,0,91,33,1,0,0,2,0,0,32,2,2,1,2,0,0,4,4,1,0,2,3
2014,Mono County,August,179,5,0,0,3,0,3,176,77,1,0,1,3,0,0,76,5,6,2,3,3,0,6,9,1,0,6,7
2014,Monterey County,August,2035,40,37,24,26,34,0,2076,222,7,15,0,2,4,9,229,101,60,22,15,9,38,28,75,24,52,47,123
2014,Napa County,August,963,39,23,0,18,29,9,969,1111,37,17,0,28,19,0,1118,62,56,54,47,9,48,46,103,0,40,76,116
2014,Nevada County,August,442,13,1,0,0,0,17,439,128,9,0,0,2,0,7,128,14,17,9,9,24,0,2,26,0,1,22,23
2014,Orange County,August,11272,893,388,0,492,452,92,11517,3261,41,11,0,20,16,1,3276,1281,1036,52,37,93,468,512,1073,0,399,934,1333
2014,Placer County,August,2417,101,1,0,36,12,54,2387,725,30,0,0,13,3,19,720,102,102,30,35,73,15,49,137,0,1,131,132
2014,Plumas County,August,142,4,6,0,1,10,0,141,127,9,8,0,5,10,0,129,10,11,17,15,0,20,6,26,0,14,13,27
2014,Riverside County,August,11521,450,215,12,315,334,0,11549,871,64,33,0,51,36,0,881,677,649,97,87,0,370,366,736,12,248,514,774
2014,Sacramento County,August,34659,590,456,98,80,487,77,35159,0,0,0,0,0,0,0,0,1144,644,0,0,77,487,80,644,98,456,590,1144
2014,San Benito County,August,266,15,3,1,2,2,1,280,162,2,0,0,0,2,1,161,19,5,2,3,2,4,2,8,1,3,17,21
2014,San Bernardino County,August,14725,648,0,66,751,3,18,14667,913,68,0,1,17,0,12,953,714,772,69,29,30,3,768,801,67,0,716,783
2014,San Diego County,August,12313,372,102,0,210,260,1,12316,645,20,5,0,15,9,0,646,474,471,25,24,1,269,225,495,0,107,392,499
2014,San Francisco County,August,3696,84,74,2,86,14,115,3641,1351,30,14,0,17,0,50,1328,160,215,44,67,165,14,103,282,2,88,114,204
2014,San Joaquin County,August,7024,117,161,25,179,94,10,7044,6597,65,149,5,103,61,1,6651,303,283,219,165,11,155,282,448,30,310,182,522
2014,San Luis Obispo County,August,1676,55,43,13,47,60,27,1653,676,43,11,0,24,22,6,678,111,134,54,52,33,82,71,186,13,54,98,165
2014,San Mateo County,August,3958,53,36,0,68,82,11,3886,1615,57,11,0,30,25,3,1625,89,161,68,58,14,107,98,219,0,47,110,157
2014,Santa Barbara County,August,2747,135,67,0,41,63,8,2837,1551,127,45,0,75,37,2,1609,202,112,172,114,10,100,116,226,0,112,262,374
2014,Santa Clara County,August,7943,978,438,734,331,336,1546,7880,2056,362,225,287,119,157,587,2067,2150,2213,874,863,2133,493,450,3076,1021,663,1340,3024
2014,Santa Cruz County,August,1727,34,57,0,6,44,63,1705,523,8,6,0,1,9,31,496,91,113,14,41,94,53,7,154,0,63,42,105
2014,Shasta County,August,1293,35,17,0,55,17,0,1273,8,0,0,0,0,0,0,8,52,72,0,0,0,17,55,72,0,17,35,52
2014,Sierra County,August,27,0,0,0,0,0,0,27,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,Siskiyou County,August,463,12,11,0,19,37,1,429,8,1,0,1,0,1,0,9,23,57,2,1,1,38,19,58,1,11,13,25
2014,Solano County,August,2254,53,0,0,44,9,9,2245,759,15,0,0,15,1,5,753,53,62,15,21,14,10,59,83,0,0,68,68
2014,Sonoma County,August,2021,68,60,6,68,84,1,2002,462,31,22,0,17,8,27,463,134,153,53,52,28,92,85,205,6,82,99,187
2014,Stanislaus County,August,5010,129,131,18,26,217,5,5040,352,0,0,0,0,0,0,352,278,248,0,0,5,217,26,248,18,131,129,278
2014,Sutter County,August,886,28,15,2,4,52,11,864,19,3,0,0,0,7,1,14,45,67,3,8,12,59,4,75,2,15,31,48
2014,Tehama County,August,667,24,5,0,6,2,13,675,53,0,1,0,0,0,0,54,29,21,1,0,13,2,6,21,0,6,24,30
2014,Trinity County,August,174,5,0,1,1,0,3,176,15,0,0,0,0,0,0,15,6,4,0,0,3,0,1,4,1,0,5,6
2014,Tulare County,August,4663,163,58,6,95,70,21,4704,340,15,13,0,20,6,0,342,227,186,28,26,21,76,115,212,6,71,178,255
2014,Tuolumne County,August,814,36,24,1,81,46,16,732,646,11,1,2,31,9,1,619,61,143,14,41,17,55,112,184,3,25,47,75
2014,Ventura County,August,3233,121,71,0,114,0,0,3311,7676,257,25,0,67,87,0,7804,192,114,282,154,0,87,181,268,0,96,378,474
2014,Yolo County,August,2737,38,39,5,46,14,22,2737,37,0,0,0,0,0,0,37,82,82,0,0,22,14,46,82,5,39,38,82
2014,Yuba County,August,665,22,13,9,30,13,9,657,66,2,0,0,3,0,0,65,44,52,2,3,9,13,33,55,9,13,24,46
2014,Alameda County,September,10052,237,152,77,194,278,34,10012,163,12,3,11,6,9,5,169,466,506,26,20,39,287,200,526,88,155,249,492
2014,Alpine County,September,19,0,1,1,0,0,0,21,19,2,0,0,0,2,0,19,2,0,2,2,0,2,0,2,1,1,2,4
2014,Amador County,September,314,15,7,6,10,14,0,318,1033,32,0,0,19,0,16,1030,28,24,32,35,16,14,29,59,6,7,47,60
2014,Butte County,September,1143,57,26,0,25,67,8,1126,268,21,6,0,10,18,0,267,83,100,27,28,8,85,35,128,0,32,78,110
2014,Calaveras County,September,328,10,3,1,4,4,3,331,134,7,1,0,3,4,1,134,14,11,8,8,4,8,7,19,1,4,17,22
2014,Colusa County,September,86,0,5,0,1,6,0,84,37,4,0,0,1,4,1,35,5,7,4,6,1,10,2,13,0,5,4,9
2014,Contra Costa County,September,3753,96,13,20,94,5,29,3754,2,0,0,0,0,0,0,2,129,128,0,0,29,5,94,128,20,13,96,129
2014,Del Norte County,September,149,5,3,1,5,6,0,147,70,2,2,0,2,3,0,69,9,11,4,5,0,9,7,16,1,5,7,13
2014,El Dorado County,September,1024,41,16,0,14,9,16,1042,122,5,5,0,3,4,3,122,57,39,10,10,19,13,17,49,0,21,46,67
2014,Fresno County,September,5945,284,202,39,133,293,7,6037,1993,70,52,6,53,69,0,1999,525,433,128,122,7,362,186,555,45,254,354,653
2014,Glenn County,September,248,4,2,2,3,58,7,188,90,3,1,1,4,35,3,53,8,68,5,42,10,93,7,110,3,3,7,13
2014,Humboldt County,September,1330,30,0,1,55,4,4,1298,22,0,0,0,0,0,0,22,31,63,0,0,4,4,55,63,1,0,30,31
2014,Imperial County,September,2628,42,29,0,12,17,0,2670,51,0,0,0,0,0,0,51,71,29,0,0,0,17,12,29,0,29,42,71
2014,Inyo County,September,145,3,8,0,11,12,2,131,99,9,7,0,7,12,1,95,11,25,16,20,3,24,18,45,0,15,12,27
2014,Kern County,September,8196,310,24,18,240,22,14,8272,0,0,0,0,0,0,0,0,352,276,0,0,14,22,240,276,18,24,310,352
2014,Kings County,September,2181,67,12,11,45,20,21,2185,1950,35,7,1,53,11,1,1928,90,86,43,65,22,31,98,151,12,19,102,133
2014,Lake County,September,737,21,2,0,5,10,3,742,150,3,2,0,1,1,0,153,23,18,5,2,3,11,6,20,0,4,24,28
2014,Lassen County,September,251,4,0,0,5,2,2,246,169,1,0,0,2,1,1,166,4,9,1,4,3,3,7,13,0,0,5,5
2014,Los Angeles County,September,55566,1584,366,0,751,689,52,56024,125,1,0,0,0,1,0,125,1950,1492,1,1,52,690,751,1493,0,366,1585,1951
2014,Madera County,September,3059,46,54,0,13,77,2,3067,427,8,4,0,5,10,0,424,100,92,12,15,2,87,18,107,0,58,54,112
2014,Marin County,September,1371,27,7,0,27,13,0,1365,934,20,5,0,8,17,0,934,34,40,25,25,0,30,35,65,0,12,47,59
2014,Mariposa County,September,107,4,6,0,4,6,0,107,175,4,7,0,10,7,0,169,10,10,11,17,0,13,14,27,0,13,8,21
2014,Mendocino County,September,702,12,20,0,15,20,2,697,104,7,5,0,2,6,0,108,32,37,12,8,2,26,17,45,0,25,19,44
2014,Merced County,September,2852,71,79,0,25,94,0,2883,0,0,0,0,0,0,0,0,150,119,0,0,0,94,25,119,0,79,71,150
2014,Modoc County,September,91,2,0,0,1,0,0,92,32,5,0,0,1,0,0,36,2,1,5,1,0,0,2,2,0,0,7,7
2014,Mono County,September,176,17,0,1,9,0,1,186,76,8,0,0,6,0,0,78,18,10,8,6,1,0,15,16,1,0,25,26
2014,Monterey County,September,2076,48,47,0,23,35,24,2089,229,9,3,4,2,0,0,243,95,82,16,2,24,35,25,84,4,50,57,111
2014,Napa County,September,969,44,22,0,11,33,10,981,1118,26,14,0,28,28,18,1084,66,54,40,74,28,61,39,128,0,36,70,106
2014,Nevada County,September,439,35,0,0,7,0,9,458,128,6,1,0,0,0,2,133,35,16,7,2,11,0,7,18,0,1,41,42
2014,Orange County,September,11517,1030,530,0,485,458,62,12072,3276,80,9,0,34,8,0,3323,1560,1005,89,42,62,466,519,1047,0,539,1110,1649
2014,Placer County,September,2392,86,0,0,30,10,40,2398,711,25,0,0,16,2,4,714,86,80,25,22,44,12,46,102,0,0,111,111
2014,Plumas County,September,141,9,8,0,7,11,0,140,129,5,10,0,9,11,0,124,17,18,15,20,0,22,16,38,0,18,14,32
2014,Riverside County,September,11549,460,235,28,381,333,0,11558,881,59,45,0,51,42,12,880,723,714,104,105,12,375,432,819,28,280,519,827
2014,Sacramento County,September,35159,605,487,100,91,470,70,35720,0,0,0,0,0,0,0,0,1192,631,0,0,70,470,91,631,100,487,605,1192
2014,San Benito County,September,280,11,2,0,3,10,1,279,161,2,0,0,0,0,0,163,13,14,2,0,1,10,3,14,0,2,13,15
2014,San Bernardino County,September,14667,590,1,91,641,2,18,14688,953,76,1,0,14,1,24,991,682,661,77,39,42,3,655,700,91,2,666,759
2014,San Diego County,September,12316,511,125,0,229,388,6,12313,645,19,5,0,13,15,1,651,636,623,24,29,7,403,242,652,0,130,530,660
2014,San Francisco County,September,3641,74,81,2,68,14,143,3573,1328,40,18,1,14,1,64,1308,157,225,59,79,207,15,82,304,3,99,114,216
2014,San Joaquin County,September,7044,93,138,14,205,96,16,6972,6651,69,95,6,68,63,1,6689,245,317,170,132,17,159,273,449,20,233,162,415
2014,San Luis Obispo County,September,1653,70,55,5,43,92,10,1638,678,17,18,0,34,19,2,658,130,145,35,55,12,111,77,200,5,73,87,165
2014,San Mateo County,September,3886,76,48,0,78,64,12,3856,1625,56,8,0,30,19,1,1639,124,154,64,50,13,83,108,204,0,56,132,188
2014,Santa Barbara County,September,2771,104,65,0,40,101,9,2790,1595,118,56,0,103,64,2,1600,169,150,174,169,11,165,143,319,0,121,222,343
2014,Santa Clara County,September,7880,698,368,390,307,330,880,7819,2067,268,186,203,133,173,364,2054,1456,1517,657,670,1244,503,440,2187,593,554,966,2113
2014,Santa Cruz County,September,1705,44,34,0,1,40,20,1722,496,18,5,0,0,19,2,498,78,61,23,21,22,59,1,82,0,39,62,101
2014,Shasta County,September,1273,34,17,0,46,17,0,1261,8,0,0,0,0,0,0,8,51,63,0,0,0,17,46,63,0,17,34,51
2014,Sierra County,September,27,0,0,0,0,0,0,27,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,Siskiyou County,September,433,22,7,0,11,19,5,427,9,1,0,0,0,0,0,10,29,35,1,0,5,19,11,35,0,7,23,30
2014,Solano County,September,2210,68,0,0,24,17,6,2231,747,15,0,0,14,2,2,744,68,47,15,18,8,19,38,65,0,0,83,83
2014,Sonoma County,September,2002,58,66,3,77,57,1,1994,463,30,15,3,20,18,26,447,127,135,48,64,27,75,97,199,6,81,88,175
2014,Stanislaus County,September,5040,127,128,18,63,180,17,5053,352,0,0,0,0,0,0,352,273,260,0,0,17,180,63,260,18,128,127,273
2014,Sutter County,September,864,35,27,0,3,25,17,881,14,6,3,0,0,2,0,21,62,45,9,2,17,27,3,47,0,30,41,71
2014,Tehama County,September,675,33,3,0,4,1,19,687,54,1,0,0,0,0,0,55,36,24,1,0,19,1,4,24,0,3,34,37
2014,Trinity County,September,176,7,0,0,3,0,2,178,15,2,0,0,0,0,0,17,7,5,2,0,2,0,3,5,0,0,9,9
2014,Tulare County,September,4704,122,55,12,119,82,21,4671,342,11,6,0,17,13,3,326,189,222,17,33,24,95,136,255,12,61,133,206
2014,Tuolumne County,September,732,37,15,4,31,64,6,687,619,8,1,0,55,7,3,563,56,101,9,65,9,71,86,166,4,16,45,65
2014,Ventura County,September,3230,93,104,0,94,0,0,3333,7672,249,30,0,82,152,0,7717,197,94,279,234,0,152,176,328,0,134,342,476
2014,Yolo County,September,2737,26,47,4,46,19,25,2724,37,0,0,0,0,0,0,37,77,90,0,0,25,19,46,90,4,47,26,77
2014,Yuba County,September,657,21,18,6,42,11,7,642,65,0,0,4,3,0,4,62,45,60,4,7,11,11,45,67,10,18,21,49
2014,Alameda County,October,10012,209,120,169,231,332,40,9907,169,9,1,28,27,12,6,162,498,603,38,45,46,344,258,648,197,121,218,536
2014,Alpine County,October,21,0,1,1,0,1,0,22,19,2,0,0,0,1,0,20,2,1,2,1,0,2,0,2,1,1,2,4
2014,Amador County,October,318,4,6,15,10,15,0,318,1030,19,0,0,28,0,0,1021,25,25,19,28,0,15,38,53,15,6,23,44
2014,Butte County,October,1126,62,48,0,11,83,16,1126,267,30,5,0,19,23,1,259,110,110,35,43,17,106,30,153,0,53,92,145
2014,Calaveras County,October,331,17,4,4,4,8,0,344,134,8,4,2,3,8,1,136,25,12,14,12,1,16,7,24,6,8,25,39
2014,Colusa County,October,84,8,2,0,1,7,4,82,35,3,0,0,2,1,0,35,10,12,3,3,4,8,3,15,0,2,11,13
2014,Contra Costa County,October,3754,96,12,17,91,11,44,3733,2,0,0,0,0,0,0,2,125,146,0,0,44,11,91,146,17,12,96,125
2014,Del Norte County,October,147,11,4,0,0,5,0,157,69,5,2,0,1,4,0,71,15,5,7,5,0,9,1,10,0,6,16,22
2014,El Dorado County,October,1028,29,9,0,20,8,6,1032,118,8,3,0,4,1,0,124,38,34,11,5,6,9,24,39,0,12,37,49
2014,Fresno County,October,6037,242,232,11,150,331,16,6025,1999,53,32,5,71,57,0,1961,485,497,90,128,16,388,221,625,16,264,295,575
2014,Glenn County,October,188,5,4,0,2,5,1,189,53,2,1,0,0,3,0,53,9,8,3,3,1,8,2,11,0,5,7,12
2014,Humboldt County,October,1298,24,0,7,22,5,5,1297,22,0,0,0,0,0,0,22,31,32,0,0,5,5,22,32,7,0,24,31
2014,Imperial County,October,2670,46,27,0,49,6,0,2688,51,0,0,0,0,0,0,51,73,55,0,0,0,6,49,55,0,27,46,73
2014,Inyo County,October,131,8,7,1,7,10,3,127,95,9,10,1,11,13,1,90,16,20,20,25,4,23,18,45,2,17,17,36
2014,Kern County,October,8272,275,22,15,220,27,18,8319,0,0,0,0,0,0,0,0,312,265,0,0,18,27,220,265,15,22,275,312
2014,Kings County,October,2185,84,13,13,40,21,20,2214,1928,52,8,0,50,9,5,1924,110,81,60,64,25,30,90,145,13,21,136,170
2014,Lake County,October,751,7,1,0,2,4,1,752,152,2,0,0,0,0,0,154,8,7,2,0,1,4,2,7,0,1,9,10
2014,Lassen County,October,248,3,0,0,6,0,0,245,167,1,0,0,4,3,3,158,3,6,1,10,3,3,10,16,0,0,4,4
2014,Los Angeles County,October,55868,1490,303,0,699,666,67,56229,126,2,3,0,3,1,2,125,1793,1432,5,6,69,667,702,1438,0,306,1492,1798
2014,Madera County,October,3067,54,34,0,45,83,1,3026,424,24,3,0,5,11,0,435,88,129,27,16,1,94,50,145,0,37,78,115
2014,Marin County,October,1365,27,6,0,18,24,0,1356,934,27,6,0,12,28,0,927,33,42,33,40,0,52,30,82,0,12,54,66
2014,Mariposa County,October,107,5,1,0,7,0,0,106,169,5,3,0,6,6,0,165,6,7,8,12,0,6,13,19,0,4,10,14
2014,Mendocino County,October,714,15,21,0,7,27,1,715,105,5,8,0,2,11,0,105,36,35,13,13,1,38,9,48,0,29,20,49
2014,Merced County,October,2883,78,66,0,40,61,0,2926,0,0,0,0,0,0,0,0,144,101,0,0,0,61,40,101,0,66,78,144
2014,Modoc County,October,92,1,0,1,0,1,0,93,36,1,0,0,0,2,0,35,2,1,1,2,0,3,0,3,1,0,2,3
2014,Mono County,October,186,3,0,0,3,0,6,180,78,2,0,0,3,0,4,73,3,9,2,7,10,0,6,16,0,0,5,5
2014,Monterey County,October,2089,33,20,0,23,27,20,2072,243,3,2,2,13,4,0,233,53,70,7,17,20,31,36,87,2,22,36,60
2014,Napa County,October,981,63,41,0,27,52,27,979,1084,32,22,0,44,24,5,1065,104,106,54,73,32,76,71,179,0,63,95,158
2014,Nevada County,October,458,19,0,0,5,0,42,430,133,2,0,0,1,0,15,119,19,47,2,16,57,0,6,63,0,0,21,21
2014,Orange County,October,12072,947,535,0,536,447,102,12469,3323,78,8,19,22,2,1,3403,1482,1085,105,25,103,449,558,1110,19,543,1025,1587
2014,Placer County,October,2380,80,1,0,21,5,32,2403,719,30,1,0,6,1,28,715,81,58,31,35,60,6,27,93,0,2,110,112
2014,Plumas County,October,140,8,11,0,6,7,0,146,124,6,7,0,5,5,0,127,19,13,13,10,0,12,11,23,0,18,14,32
2014,Riverside County,October,11558,443,190,27,307,308,0,11603,880,58,30,0,34,49,1,884,660,615,88,84,1,357,341,699,27,220,501,748
2014,Sacramento County,October,35720,630,483,92,90,514,67,36254,0,0,0,0,0,0,0,0,1205,671,0,0,67,514,90,671,92,483,630,1205
2014,San Benito County,October,279,16,1,0,7,7,0,282,163,2,1,0,0,0,0,166,17,14,3,0,0,7,7,14,0,2,18,20
2014,San Bernardino County,October,14688,597,1,76,624,6,19,14713,991,55,0,0,20,0,5,1021,674,649,55,25,24,6,644,674,76,1,652,729
2014,San Diego County,October,12313,418,140,0,265,404,5,12197,650,18,0,0,12,31,0,625,558,674,18,43,5,435,277,717,0,140,436,576
