Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2015,Colusa County,May,79,7,2,0,1,6,3,78,28,5,7,0,1,3,1,35,9,10,12,5,4,9,2,15,0,9,12,21
2015,Contra Costa County,May,3522,113,11,25,91,1,86,3493,2,0,0,0,0,0,0,2,149,178,0,0,86,1,91,178,25,11,113,149
2015,Del Norte County,May,159,4,1,0,1,2,1,160,92,7,4,1,2,4,0,98,5,4,12,6,1,6,3,10,1,5,11,17
2015,El Dorado County,May,1005,27,6,0,14,5,7,1012,114,6,3,0,2,1,2,118,33,26,9,5,9,6,16,31,0,9,33,42
2015,Fresno County,May,5528,200,109,0,131,213,20,5473,2025,58,30,13,23,45,0,2058,309,364,101,68,20,258,154,432,13,139,258,410
2015,Glenn County,May,155,11,2,0,5,0,0,163,61,5,2,0,2,2,0,64,13,5,7,4,0,2,7,9,0,4,16,20
2015,Humboldt County,May,1062,24,0,6,15,10,11,1056,20,0,0,0,0,0,0,20,30,36,0,0,11,10,15,36,6,0,24,30
2015,Imperial County,May,2823,43,19,0,17,21,0,2847,50,0,0,0,0,0,0,50,62,38,0,0,0,21,17,38,0,19,43,62
2015,Inyo County,May,122,6,2,0,2,8,2,118,120,3,8,0,9,12,0,110,8,12,11,21,2,20,11,33,0,10,9,19
2015,Kern County,May,7086,141,20,12,151,22,16,7070,0,0,0,0,0,0,0,0,173,189,0,0,16,22,151,189,12,20,141,173
2015,Kings County,May,2144,35,3,13,33,17,13,2132,1830,41,9,0,51,23,6,1800,51,63,50,80,19,40,84,143,13,12,76,101
2015,Lake County,May,637,12,3,0,4,5,2,641,137,4,1,0,0,0,0,142,15,11,5,0,2,5,4,11,0,4,16,20
2015,Lassen County,May,220,12,0,0,3,2,2,225,166,6,0,0,0,1,1,170,12,7,6,2,3,3,3,9,0,0,18,18
2015,Los Angeles County,May,49609,1053,238,0,556,583,27,49734,87,0,1,0,4,1,0,83,1291,1166,1,5,27,584,560,1171,0,239,1053,1292
2015,Madera County,May,2849,18,29,0,18,47,7,2824,481,31,20,0,5,44,0,483,47,72,51,49,7,91,23,121,0,49,49,98
2015,Marin County,May,1369,13,3,0,27,2,0,1356,859,18,5,0,17,26,0,839,16,29,23,43,0,28,44,72,0,8,31,39
2015,Mariposa County,May,107,2,2,0,1,3,0,107,142,6,9,0,6,6,0,145,4,4,15,12,0,9,7,16,0,11,8,19
2015,Mendocino County,May,701,15,17,0,11,26,6,690,119,2,5,0,0,7,2,117,32,43,7,9,8,33,11,52,0,22,17,39
2015,Merced County,May,2400,44,86,0,61,88,0,2381,0,0,0,0,0,0,0,0,130,149,0,0,0,88,61,149,0,86,44,130
2015,Modoc County,May,88,0,0,0,1,0,0,87,41,1,0,0,1,2,0,39,0,1,1,3,0,2,2,4,0,0,1,1
2015,Mono County,May,165,3,0,2,8,0,2,160,87,4,0,2,6,0,1,86,5,10,6,7,3,0,14,17,4,0,7,11
2015,Monterey County,May,1851,17,19,0,36,23,12,1816,225,5,4,0,4,2,1,227,36,71,9,7,13,25,40,78,0,23,22,45
2015,Napa County,May,969,32,35,0,18,39,15,964,1121,34,35,44,28,69,11,1126,67,72,113,108,26,108,46,180,44,70,66,180
2015,Nevada County,May,552,11,4,0,16,0,16,535,127,0,2,0,15,0,12,102,15,32,2,27,28,0,31,59,0,6,11,17
2015,Orange County,May,9668,374,204,462,625,217,225,9641,3505,64,6,30,23,10,3,3569,1040,1067,100,36,228,227,648,1103,492,210,438,1140
2015,Placer County,May,2289,68,0,0,29,16,19,2293,935,43,0,0,13,2,7,956,68,64,43,22,26,18,42,86,0,0,111,111
2015,Plumas County,May,127,5,7,0,5,6,0,128,124,2,6,0,9,12,0,111,12,11,8,21,0,18,14,32,0,13,7,20
2015,Riverside County,May,10843,302,130,14,358,235,0,10696,957,42,31,9,36,58,0,945,446,593,82,94,0,293,394,687,23,161,344,528
2015,Sacramento County,May,37735,485,308,82,135,410,105,37960,0,0,0,0,0,0,0,0,875,650,0,0,105,410,135,650,82,308,485,875
2015,San Benito County,May,275,11,4,0,7,3,15,265,84,8,0,9,2,2,2,95,15,25,17,6,17,5,9,31,9,4,19,32
2015,San Bernardino County,May,14523,784,41,0,436,233,2,14677,192,4,2,0,90,2,0,106,825,671,6,92,2,235,526,763,0,43,788,831
2015,San Diego County,May,10772,257,89,0,346,243,3,10526,672,17,2,0,53,22,0,616,346,592,19,75,3,265,399,667,0,91,274,365
2015,San Francisco County,May,2950,72,88,8,51,8,135,2924,1208,34,33,5,16,4,47,1213,168,194,72,67,182,12,67,261,13,121,106,240
2015,San Joaquin County,May,6657,75,171,25,172,111,10,6635,7090,68,173,0,237,131,2,6961,271,293,241,370,12,242,409,663,25,344,143,512
2015,San Luis Obispo County,May,1479,42,71,8,83,54,19,1444,736,52,29,27,28,29,8,779,121,156,108,65,27,83,111,221,35,100,94,229
2015,San Mateo County,May,3449,59,27,0,78,30,20,3407,1702,56,7,0,20,21,1,1723,86,128,63,42,21,51,98,170,0,34,115,149
2015,Santa Barbara County,May,2307,74,59,0,55,64,35,2286,1890,158,62,0,152,81,5,1872,133,154,220,238,40,145,207,392,0,121,232,353
2015,Santa Clara County,May,6603,498,200,233,330,239,509,6456,2282,268,169,279,179,228,332,2259,931,1078,716,739,841,467,509,1817,512,369,766,1647
2015,Santa Cruz County,May,1571,21,32,0,27,36,0,1561,466,20,11,0,11,13,3,470,53,63,31,27,3,49,38,90,0,43,41,84
2015,Shasta County,May,1412,38,29,0,45,29,0,1405,6,0,0,0,0,0,0,6,67,74,0,0,0,29,45,74,0,29,38,67
2015,Sierra County,May,25,1,0,0,1,1,0,24,10,0,0,0,0,1,0,9,1,2,0,1,0,2,1,3,0,0,1,1
2015,Siskiyou County,May,389,15,4,0,5,11,3,389,8,0,1,0,0,0,0,9,19,19,1,0,3,11,5,19,0,5,15,20
2015,Solano County,May,1787,47,0,0,35,16,7,1776,918,24,0,0,21,1,4,916,47,58,24,26,11,17,56,84,0,0,71,71
2015,Sonoma County,May,1950,68,51,1,63,54,0,1953,294,32,9,0,16,16,24,279,120,117,41,56,24,70,79,173,1,60,100,161
2015,Stanislaus County,May,4859,68,48,45,12,56,44,4908,551,55,81,0,37,109,0,541,161,112,136,146,44,165,49,258,45,129,123,297
2015,Sutter County,May,756,10,12,2,2,26,20,732,24,3,5,0,1,3,0,28,24,48,8,4,20,29,3,52,2,17,13,32
2015,Tehama County,May,650,19,4,0,15,0,10,648,62,0,0,0,0,0,0,62,23,25,0,0,10,0,15,25,0,4,19,23
2015,Trinity County,May,93,4,5,0,3,5,1,93,15,1,1,0,1,1,0,15,9,9,2,2,1,6,4,11,0,6,5,11
2015,Tulare County,May,4240,78,44,3,230,47,18,4070,350,45,10,0,21,28,8,348,125,295,55,57,26,75,251,352,3,54,123,180
2015,Tuolumne County,May,631,25,4,3,40,27,3,593,470,7,0,0,32,11,0,434,32,70,7,43,3,38,72,113,3,4,32,39
2015,Ventura County,May,1947,88,39,0,41,0,0,2033,7450,267,22,0,89,216,0,7434,127,41,289,305,0,216,130,346,0,61,355,416
2015,Yolo County,May,2435,37,37,0,30,12,0,2467,69,0,0,0,0,0,0,69,74,42,0,0,0,12,30,42,0,37,37,74
2015,Yuba County,May,506,18,15,7,100,9,7,430,35,1,2,1,4,0,5,30,40,116,4,9,12,9,104,125,8,17,19,44
2015,Alameda County,June,9002,194,219,99,215,220,96,8983,161,12,2,0,5,1,2,167,512,531,14,8,98,221,220,539,99,221,206,526
2015,Alpine County,June,14,0,0,0,0,0,0,14,46,0,2,0,0,0,0,48,0,0,2,0,0,0,0,0,0,2,0,2
2015,Amador County,June,277,4,6,0,14,2,4,267,1046,32,6,0,11,3,15,1055,10,20,38,29,19,5,25,49,0,12,36,48
2015,Butte County,June,977,49,30,0,29,35,0,992,255,15,7,0,9,12,0,256,79,64,22,21,0,47,38,85,0,37,64,101
2015,Calaveras County,June,282,8,2,8,4,9,11,276,148,12,2,1,7,6,5,145,18,24,15,18,16,15,11,42,9,4,20,33
2015,Colusa County,June,78,2,4,0,0,7,1,76,35,4,3,0,2,5,2,33,6,8,7,9,3,12,2,17,0,7,6,13
2015,Contra Costa County,June,3493,115,9,15,95,2,55,3480,2,0,0,0,0,0,0,2,139,152,0,0,55,2,95,152,15,9,115,139
2015,Del Norte County,June,160,1,3,0,6,4,1,153,98,4,3,1,6,6,1,93,4,11,8,13,2,10,12,24,1,6,5,12
2015,El Dorado County,June,991,24,1,0,21,5,3,987,112,6,0,0,2,4,1,111,25,29,6,7,4,9,23,36,0,1,30,31
2015,Fresno County,June,5473,200,132,0,176,195,7,5427,2058,32,20,23,24,26,1,2082,332,378,75,51,8,221,200,429,23,152,232,407
2015,Glenn County,June,163,8,3,0,12,4,3,155,64,5,1,0,1,4,1,64,11,19,6,6,4,8,13,25,0,4,13,17
2015,Humboldt County,June,1056,23,0,1,25,10,12,1033,20,0,0,0,0,0,0,20,24,47,0,0,12,10,25,47,1,0,23,24
2015,Imperial County,June,2847,54,22,0,22,28,0,2873,50,1,0,0,0,0,0,51,76,50,1,0,0,28,22,50,0,22,55,77
2015,Inyo County,June,118,11,9,3,9,9,1,122,110,6,8,0,9,12,1,102,23,19,14,22,2,21,18,41,3,17,17,37
2015,Kern County,June,7070,174,23,17,199,24,17,7044,0,0,0,0,0,0,0,0,214,240,0,0,17,24,199,240,17,23,174,214
2015,Kings County,June,2360,0,0,0,0,0,0,2360,1817,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0
2015,Lake County,June,635,29,7,0,7,12,2,650,139,3,0,0,1,1,0,140,36,21,3,2,2,13,8,23,0,7,32,39
2015,Lassen County,June,228,10,0,0,3,3,2,230,169,3,0,0,6,1,1,164,10,8,3,8,3,4,9,16,0,0,13,13
2015,Los Angeles County,June,48842,1153,296,0,588,614,32,49057,82,0,0,0,1,1,1,79,1449,1234,0,3,33,615,589,1237,0,296,1153,1449
2015,Madera County,June,2824,40,33,0,8,44,2,2843,483,34,33,0,3,24,0,523,73,54,67,27,2,68,11,81,0,66,74,140
2015,Marin County,June,1356,24,6,0,2,12,0,1372,839,24,6,0,13,3,0,853,30,14,30,16,0,15,15,30,0,12,48,60
2015,Mariposa County,June,107,6,4,0,2,3,0,112,145,8,5,0,2,1,0,155,10,5,13,3,0,4,4,8,0,9,14,23
2015,Mendocino County,June,688,15,14,0,13,30,10,664,117,9,5,0,5,7,0,119,29,53,14,12,10,37,18,65,0,19,24,43
2015,Merced County,June,2386,63,57,1,58,78,1,2370,0,0,0,0,0,0,0,0,121,137,0,0,1,78,58,137,1,57,63,121
2015,Modoc County,June,87,0,0,1,1,1,1,85,39,1,0,0,1,2,0,37,1,3,1,3,1,3,2,6,1,0,1,2
2015,Mono County,June,160,10,0,0,23,0,3,144,86,1,0,0,9,0,0,78,10,26,1,9,3,0,32,35,0,0,11,11
2015,Monterey County,June,1816,24,34,0,41,21,20,1792,227,3,3,7,4,4,0,232,58,82,13,8,20,25,45,90,7,37,27,71
2015,Napa County,June,964,33,19,0,16,36,20,944,1126,49,28,0,26,52,10,1115,52,72,77,88,30,88,42,160,0,47,82,129
2015,Nevada County,June,535,15,5,0,8,0,8,539,102,2,5,0,2,0,15,92,20,16,7,17,23,0,10,33,0,10,17,27
2015,Orange County,June,9641,430,208,492,568,267,232,9704,3569,71,5,10,17,19,5,3614,1130,1067,86,41,237,286,585,1108,502,213,501,1216
2015,Placer County,June,2266,62,0,0,32,20,3,2273,964,47,0,0,12,8,2,989,62,55,47,22,5,28,44,77,0,0,109,109
2015,Plumas County,June,128,6,4,0,5,7,0,126,111,9,6,0,3,9,2,112,10,12,15,14,2,16,8,26,0,10,15,25
2015,Riverside County,June,10696,320,162,15,383,276,0,10534,945,63,30,5,34,58,0,951,497,659,98,92,0,334,417,751,20,192,383,595
2015,Sacramento County,June,37960,578,375,75,166,471,122,38229,0,0,0,0,0,0,0,0,1028,759,0,0,122,471,166,759,75,375,578,1028
2015,San Benito County,June,265,12,1,0,7,1,1,269,95,4,1,1,3,1,1,96,13,9,6,5,2,2,10,14,1,2,16,19
2015,San Bernardino County,June,14334,805,0,67,330,269,7,14600,203,8,0,0,88,2,0,121,872,606,8,90,7,271,418,696,67,0,813,880
2015,San Diego County,June,10445,283,103,0,273,319,9,10230,669,18,1,0,57,37,0,594,386,601,19,94,9,356,330,695,0,104,301,405
2015,San Francisco County,June,2924,55,105,2,73,6,186,2821,1213,27,27,33,17,3,60,1220,162,265,87,80,246,9,90,345,35,132,82,249
2015,San Joaquin County,June,6635,99,202,21,112,128,11,6706,6961,78,204,0,221,138,2,6882,322,251,282,361,13,266,333,612,21,406,177,604
2015,San Luis Obispo County,June,1444,24,52,7,67,57,4,1399,779,36,22,23,22,31,0,807,83,128,81,53,4,88,89,181,30,74,60,164
2015,San Mateo County,June,3407,63,21,0,67,44,16,3364,1723,70,3,0,29,25,1,1741,84,127,73,55,17,69,96,182,0,24,133,157
2015,Santa Barbara County,June,2272,75,63,0,34,60,15,2301,1835,157,64,0,101,78,7,1870,138,109,221,186,22,138,135,295,0,127,232,359
2015,Santa Clara County,June,6456,501,217,350,329,259,594,6342,2259,255,196,229,199,192,305,2243,1068,1182,680,696,899,451,528,1878,579,413,756,1748
2015,Santa Cruz County,June,1561,35,27,12,33,28,0,1574,470,13,5,9,9,4,0,484,74,61,27,13,0,32,42,74,21,32,48,101
2015,Shasta County,June,1405,59,15,0,42,15,0,1422,6,0,0,0,0,0,0,6,74,57,0,0,0,15,42,57,0,15,59,74
2015,Sierra County,June,24,1,0,0,0,0,0,25,9,1,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,0,2,2
2015,Siskiyou County,June,389,14,9,0,11,16,6,379,9,0,0,0,0,0,0,9,23,33,0,0,6,16,11,33,0,9,14,23
2015,Solano County,June,1748,47,0,0,22,18,5,1750,933,38,0,0,28,2,5,936,47,45,38,35,10,20,50,80,0,0,85,85
2015,Sonoma County,June,1953,73,38,0,65,57,1,1941,279,21,23,0,17,19,28,259,111,123,44,64,29,76,82,187,0,61,94,155
2015,Stanislaus County,June,4908,71,63,36,8,70,51,4949,541,94,66,0,21,102,2,576,170,129,160,125,53,172,29,254,36,129,165,330
2015,Sutter County,June,732,19,22,1,2,23,13,736,28,0,0,0,2,1,2,23,42,38,0,5,15,24,4,43,1,22,19,42
2015,Tehama County,June,648,22,0,0,15,5,11,639,63,5,0,0,0,0,0,68,22,31,5,0,11,5,15,31,0,0,27,27
2015,Trinity County,June,93,3,4,0,5,1,1,93,15,1,2,0,0,1,1,16,7,7,3,2,2,2,5,9,0,6,4,10
2015,Tulare County,June,4070,97,49,3,133,39,19,4028,348,52,7,0,26,38,10,333,149,191,59,74,29,77,159,265,3,56,149,208
2015,Tuolumne County,June,593,36,8,13,21,32,10,587,434,6,3,4,32,8,0,407,57,63,13,40,10,40,53,103,17,11,42,70
2015,Ventura County,June,1949,71,54,0,58,0,0,2016,7356,307,7135,0,7378,0,0,7420,125,58,7442,7378,0,0,7436,7436,0,7189,378,7567
2015,Yolo County,June,2467,48,32,3,28,8,12,2502,69,0,0,0,0,0,0,69,83,48,0,0,12,8,28,48,3,32,48,83
2015,Yuba County,June,430,31,10,10,106,20,9,346,30,0,0,1,4,0,8,19,51,135,1,12,17,20,110,147,11,10,31,52
2015,Alameda County,July,8983,207,88,78,167,176,85,8928,167,6,2,0,6,2,1,166,373,428,8,9,86,178,173,437,78,90,213,381
2015,Alpine County,July,14,0,2,0,0,0,0,16,48,4,2,0,2,1,0,51,2,0,6,3,0,1,2,3,0,4,4,8
2015,Amador County,July,267,6,5,3,9,8,0,264,1055,23,4,9,25,10,0,1056,14,17,36,35,0,18,34,52,12,9,29,50
2015,Butte County,July,1000,49,37,0,20,62,11,993,293,20,13,0,13,26,4,283,86,93,33,43,15,88,33,136,0,50,69,119
2015,Calaveras County,July,276,5,4,0,4,4,2,275,145,8,2,0,4,11,1,139,9,10,10,16,3,15,8,26,0,6,13,19
2015,Colusa County,July,76,6,2,2,1,1,0,84,33,0,2,0,0,1,0,34,10,2,2,1,0,2,1,3,2,4,6,12
2015,Contra Costa County,July,3480,109,5,16,46,3,31,3530,2,0,0,0,0,0,0,2,130,80,0,0,31,3,46,80,16,5,109,130
2015,Del Norte County,July,153,0,1,2,4,3,1,148,93,5,3,1,0,4,1,97,3,8,9,5,2,7,4,13,3,4,5,12
2015,El Dorado County,July,984,27,2,0,11,11,4,987,106,7,0,0,5,0,3,105,29,26,7,8,7,11,16,34,0,2,34,36
2015,Fresno County,July,5427,214,164,0,184,201,16,5404,2082,97,66,38,45,71,4,2163,378,401,201,120,20,272,229,521,38,230,311,579
2015,Glenn County,July,155,7,0,0,5,3,2,152,64,4,2,1,2,0,1,68,7,10,7,3,3,3,7,13,1,2,11,14
2015,Humboldt County,July,1033,38,0,3,23,7,14,1030,20,0,0,0,0,0,0,20,41,44,0,0,14,7,23,44,3,0,38,41
2015,Imperial County,July,2873,71,26,0,31,29,0,2910,51,0,0,0,0,0,0,51,97,60,0,0,0,29,31,60,0,26,71,97
2015,Inyo County,July,122,9,5,0,4,7,2,123,102,7,8,0,9,13,0,95,14,13,15,22,2,20,13,35,0,13,16,29
2015,Kern County,July,7044,128,42,20,141,21,16,7056,0,0,0,0,0,0,0,0,190,178,0,0,16,21,141,178,20,42,128,190
2015,Kings County,July,2360,36,0,19,48,1,18,2348,1817,44,0,6,59,0,1,1807,55,67,50,60,19,1,107,127,25,0,80,105
2015,Lake County,July,627,12,1,0,5,9,0,626,139,1,0,0,1,0,0,139,13,14,1,1,0,9,6,15,0,1,13,14
2015,Lassen County,July,85,0,0,0,0,0,0,85,49,1,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,1
2015,Los Angeles County,July,48235,1157,267,0,575,614,25,48445,77,1,0,0,4,2,0,72,1424,1214,1,6,25,616,579,1220,0,267,1158,1425
2015,Madera County,July,2843,35,46,0,28,53,6,2837,523,24,26,0,11,31,3,528,81,87,50,45,9,84,39,132,0,72,59,131
2015,Marin County,July,1372,18,5,0,24,1,0,1370,853,26,7,0,26,20,0,840,23,25,33,46,0,21,50,71,0,12,44,56
2015,Mariposa County,July,112,2,1,0,3,1,0,111,155,7,6,0,5,9,0,154,3,4,13,14,0,10,8,18,0,7,9,16
2015,Mendocino County,July,651,19,11,0,8,13,3,657,119,9,3,0,2,4,0,125,30,24,12,6,3,17,10,30,0,14,28,42
2015,Merced County,July,2368,71,55,2,50,75,1,2370,0,0,0,0,0,0,0,0,128,126,0,0,1,75,50,126,2,55,71,128
2015,Modoc County,July,85,0,0,1,1,1,0,84,37,0,0,0,1,0,0,36,1,2,0,1,0,1,2,3,1,0,0,1
2015,Mono County,July,144,0,2,0,14,2,1,129,78,4,0,0,3,1,1,77,2,17,4,5,2,3,17,22,0,2,4,6
2015,Monterey County,July,1792,28,29,0,18,24,69,1738,232,5,4,6,3,1,0,243,57,111,15,4,69,25,21,115,6,33,33,72
2015,Napa County,July,944,30,23,0,16,45,16,920,1115,43,49,21,26,73,8,1121,53,77,113,107,24,118,42,184,21,72,73,166
2015,Nevada County,July,539,19,7,0,9,2,17,537,92,1,4,0,1,0,8,88,26,28,5,9,25,2,10,37,0,11,20,31
2015,Orange County,July,9704,559,195,267,462,207,165,9891,3614,64,5,0,56,6,4,3617,1021,834,69,66,169,213,518,900,267,200,623,1090
2015,Placer County,July,2284,73,0,0,29,24,45,2259,989,51,0,0,15,14,25,986,73,98,51,54,70,38,44,152,0,0,124,124
2015,Plumas County,July,126,5,3,0,4,3,0,127,112,6,5,0,3,6,0,114,8,7,11,9,0,9,7,16,0,8,11,19
2015,Riverside County,July,10534,345,143,8,395,295,0,10340,951,69,33,0,63,61,2,927,496,690,102,126,2,356,458,816,8,176,414,598
2015,Sacramento County,July,38229,564,362,103,163,449,131,38515,0,0,0,0,0,0,0,0,1029,743,0,0,131,449,163,743,103,362,564,1029
2015,San Benito County,July,269,11,2,0,7,2,3,270,96,3,0,4,1,2,0,100,13,12,7,3,3,4,8,15,4,2,14,20
2015,San Bernardino County,July,14294,862,1,56,377,267,5,14564,197,4,0,3,76,5,0,123,919,649,7,81,5,272,453,730,59,1,866,926
2015,San Diego County,July,10140,305,124,0,268,271,3,10027,740,26,2,0,91,26,0,651,429,542,28,117,3,297,359,659,0,126,331,457
2015,San Francisco County,July,2821,91,92,8,55,8,149,2800,1220,32,34,24,18,6,58,1228,191,212,90,82,207,14,73,294,32,126,123,281
2015,San Joaquin County,July,6706,104,208,20,143,98,15,6782,6882,94,228,5,84,154,5,6966,332,256,327,243,20,252,227,499,25,436,198,659
2015,San Luis Obispo County,July,1399,44,43,6,60,40,40,1352,807,48,29,20,31,29,7,837,93,140,97,67,47,69,91,207,26,72,92,190
2015,San Mateo County,July,3364,91,23,0,78,33,14,3353,1741,51,13,0,17,30,3,1755,114,125,64,50,17,63,95,175,0,36,142,178
2015,Santa Barbara County,July,2272,64,65,0,49,79,20,2253,1863,118,75,0,123,114,6,1813,129,148,193,243,26,193,172,391,0,140,182,322
2015,Santa Clara County,July,6342,609,266,362,321,269,728,6261,2243,308,233,218,173,230,388,2211,1237,1318,759,791,1116,499,494,2109,580,499,917,1996
2015,Santa Cruz County,July,1574,31,47,0,49,32,21,1550,484,15,6,17,17,20,0,485,78,102,38,37,21,52,66,139,17,53,46,116
2015,Shasta County,July,1422,59,24,0,35,24,0,1446,6,0,0,0,0,0,0,6,83,59,0,0,0,24,35,59,0,24,59,83
2015,Sierra County,July,25,0,0,0,1,0,0,24,10,1,0,0,0,0,0,11,0,1,1,0,0,0,1,1,0,0,1,1
2015,Siskiyou County,July,379,14,19,0,10,15,6,381,9,0,0,0,0,0,1,8,33,31,0,1,7,15,10,32,0,19,14,33
2015,Solano County,July,1724,45,0,0,19,10,7,1733,953,20,0,0,18,0,1,954,45,36,20,19,8,10,37,55,0,0,65,65
2015,Sonoma County,July,1941,59,68,0,63,80,2,1923,259,34,16,0,18,18,34,239,127,145,50,70,36,98,81,215,0,84,93,177
2015,Stanislaus County,July,4949,79,67,10,15,107,4,4979,576,65,48,27,4,120,0,592,156,126,140,124,4,227,19,250,37,115,144,296
2015,Sutter County,July,736,21,11,1,1,18,15,735,23,5,1,0,1,3,1,24,33,34,6,5,16,21,2,39,1,12,26,39
2015,Tehama County,July,639,11,2,0,4,2,9,637,68,1,0,0,0,0,0,69,13,15,1,0,9,2,4,15,0,2,12,14
2015,Trinity County,July,93,2,3,1,5,7,1,86,16,0,2,0,0,0,0,18,6,13,2,0,1,7,5,13,1,5,2,8
2015,Tulare County,July,4028,98,52,16,159,68,31,3936,333,60,15,0,24,40,8,336,166,258,75,72,39,108,183,330,16,67,158,241
2015,Tuolumne County,July,587,16,4,5,18,19,27,548,407,8,0,1,17,7,0,392,25,64,9,24,27,26,35,88,6,4,24,34
2015,Ventura County,July,1933,71,25,0,49,0,0,1980,7379,255,200,0,408,0,0,7426,96,49,455,408,0,0,457,457,0,225,326,551
2015,Yolo County,July,2502,26,23,0,29,10,10,2502,69,0,0,0,0,0,0,69,49,49,0,0,10,10,29,49,0,23,26,49
2015,Yuba County,July,346,20,10,9,34,14,7,330,19,0,0,0,1,0,4,14,39,55,0,5,11,14,35,60,9,10,20,39
2015,Alameda County,August,8928,222,62,43,189,198,124,8744,166,10,2,0,1,3,1,173,327,511,12,5,125,201,190,516,43,64,232,339
2015,Alpine County,August,16,0,0,1,0,0,0,17,51,3,2,0,1,0,0,55,1,0,5,1,0,0,1,1,1,2,3,6
2015,Amador County,August,264,5,2,0,4,6,4,257,1056,27,6,3,33,6,0,1053,7,14,36,39,4,12,37,53,3,8,32,43
2015,Butte County,August,981,28,26,0,19,34,7,975,283,18,14,0,11,27,3,274,54,60,32,41,10,61,30,101,0,40,46,86
2015,Calaveras County,August,275,4,2,3,5,6,3,270,139,10,6,0,5,4,0,146,9,14,16,9,3,10,10,23,3,8,14,25
2015,Colusa County,August,84,3,4,5,2,6,1,87,34,7,0,0,2,2,0,37,12,9,7,4,1,8,4,13,5,4,10,19
2015,Contra Costa County,August,3530,98,13,20,88,4,57,3512,2,0,0,0,0,0,0,2,131,149,0,0,57,4,88,149,20,13,98,131
2015,Del Norte County,August,148,4,1,2,3,1,1,150,97,3,3,1,1,5,2,96,7,5,7,8,3,6,4,13,3,4,7,14
2015,El Dorado County,August,993,29,5,0,18,7,10,992,100,10,1,0,4,1,1,105,34,35,11,6,11,8,22,41,0,6,39,45
2015,Fresno County,August,5404,210,122,0,147,197,8,5384,2163,75,62,53,57,76,3,2217,332,352,190,136,11,273,204,488,53,184,285,522
2015,Glenn County,August,152,4,4,2,7,4,4,147,68,2,0,0,3,3,1,63,10,15,2,7,5,7,10,22,2,4,6,12
2015,Humboldt County,August,1030,22,0,0,21,5,12,1014,20,1,0,0,0,0,0,21,22,38,1,0,12,5,21,38,0,0,23,23
2015,Imperial County,August,2910,41,25,0,17,39,0,2920,51,0,0,0,0,0,0,51,66,56,0,0,0,39,17,56,0,25,41,66
2015,Inyo County,August,123,9,8,2,6,12,2,122,95,5,6,1,10,7,0,90,19,20,12,17,2,19,16,37,3,14,14,31
2015,Kern County,August,7056,153,36,26,177,17,12,7065,0,0,0,0,0,0,0,0,215,206,0,0,12,17,177,206,26,36,153,215
2015,Kings County,August,2348,40,0,15,39,0,9,2355,1807,57,0,0,61,0,0,1803,55,48,57,61,9,0,100,109,15,0,97,112
2015,Lake County,August,623,15,1,0,14,14,4,607,138,3,0,0,0,3,0,138,16,32,3,3,4,17,14,35,0,1,18,19
2015,Lassen County,August,85,5,0,0,0,0,0,90,51,1,0,0,0,0,0,52,5,0,1,0,0,0,0,0,0,0,6,6
2015,Los Angeles County,August,47612,1237,264,0,579,610,27,47897,73,0,0,0,1,1,0,71,1501,1216,0,2,27,611,580,1218,0,264,1237,1501
2015,Madera County,August,2837,30,33,0,28,20,12,2840,528,24,15,0,8,12,0,547,63,60,39,20,12,32,36,80,0,48,54,102
2015,Marin County,August,1370,13,3,0,15,11,0,1360,840,26,7,0,15,17,0,841,16,26,33,32,0,28,30,58,0,10,39,49
2015,Mariposa County,August,111,3,1,0,2,4,0,109,154,7,9,0,3,11,0,156,4,6,16,14,0,15,5,20,0,10,10,20
2015,Mendocino County,August,644,19,14,0,13,18,10,636,126,6,6,0,4,4,1,129,33,41,12,9,11,22,17,50,0,20,25,45
2015,Merced County,August,2350,63,72,0,59,73,2,2351,0,0,0,0,0,0,0,0,135,134,0,0,2,73,59,134,0,72,63,135
