Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2015,Modoc County,August,84,0,0,2,0,1,0,85,36,0,0,0,0,0,0,36,2,1,0,0,0,1,0,1,2,0,0,2
2015,Mono County,August,129,4,0,0,1,1,2,129,77,1,0,0,0,1,1,76,4,4,1,2,3,2,1,6,0,0,5,5
2015,Monterey County,August,1738,31,29,0,25,22,43,1708,243,3,4,10,5,5,0,250,60,90,17,10,43,27,30,100,10,33,34,77
2015,Napa County,August,920,28,25,9,14,45,0,923,1121,50,43,12,37,65,1,1123,62,59,105,103,1,110,51,162,21,68,78,167
2015,Nevada County,August,537,8,8,0,10,1,10,532,88,4,1,0,3,0,6,84,16,21,5,9,16,1,13,30,0,9,12,21
2015,Orange County,August,9891,357,192,209,513,183,169,9784,3617,40,7,0,33,12,3,3616,758,865,47,48,172,195,546,913,209,199,397,805
2015,Placer County,August,2231,42,1,0,48,23,0,2203,1002,46,0,0,10,10,2,1026,43,71,46,22,2,33,58,93,0,1,88,89
2015,Plumas County,August,127,1,4,0,8,6,0,118,114,9,3,0,7,6,0,113,5,14,12,13,0,12,15,27,0,7,10,17
2015,Riverside County,August,10340,333,127,2,352,297,0,10153,927,48,18,0,33,36,2,922,462,649,66,71,2,333,385,720,2,145,381,528
2015,Sacramento County,August,38515,502,364,79,157,444,89,38770,0,0,0,0,0,0,0,0,945,690,0,0,89,444,157,690,79,364,502,945
2015,San Benito County,August,270,14,3,0,7,6,4,270,100,5,0,3,1,3,0,104,17,17,8,4,4,9,8,21,3,3,19,25
2015,San Bernardino County,August,14247,852,0,47,383,300,1,14462,179,9,0,2,50,3,0,137,899,684,11,53,1,303,433,737,49,0,861,910
2015,San Diego County,August,9910,310,112,0,283,239,6,9804,851,27,4,0,148,28,1,705,422,528,31,177,7,267,431,705,0,116,337,453
2015,San Francisco County,August,2800,69,88,9,62,10,121,2773,1228,34,33,3,15,1,74,1208,166,193,70,90,195,11,77,283,12,121,103,236
2015,San Joaquin County,August,6782,72,136,28,154,79,6,6779,6966,110,140,2,152,70,4,6992,236,239,252,226,10,149,306,465,30,276,182,488
2015,San Luis Obispo County,August,1352,43,38,14,49,48,32,1318,837,31,33,20,23,38,5,855,95,129,84,66,37,86,72,195,34,71,74,179
2015,San Mateo County,August,3353,68,19,0,88,33,16,3303,1755,71,6,0,7,15,4,1806,87,137,77,26,20,48,95,163,0,25,139,164
2015,Santa Barbara County,August,2237,76,47,0,37,62,16,2245,1823,150,52,0,139,86,2,1798,123,115,202,227,18,148,176,342,0,99,226,325
2015,Santa Clara County,August,6261,440,160,256,266,233,480,6138,2211,256,164,304,155,253,347,2180,856,979,724,755,827,486,421,1734,560,324,696,1580
2015,Santa Cruz County,August,1550,17,26,0,26,30,35,1502,485,17,5,0,8,8,8,483,43,91,22,24,43,38,34,115,0,31,34,65
2015,Shasta County,August,1446,72,24,0,40,24,0,1478,6,0,0,0,0,0,0,6,96,64,0,0,0,24,40,64,0,24,72,96
2015,Sierra County,August,24,2,0,0,0,0,0,26,11,1,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,3,3
2015,Siskiyou County,August,381,14,15,0,4,11,3,392,8,1,0,0,0,0,0,9,29,18,1,0,3,11,4,18,0,15,15,30
2015,Solano County,August,1688,39,0,0,26,17,11,1673,963,23,0,0,18,3,8,957,39,54,23,29,19,20,44,83,0,0,62,62
2015,Sonoma County,August,1923,61,57,1,72,59,4,1907,239,22,16,2,16,13,19,231,119,135,40,48,23,72,88,183,3,73,83,159
2015,Stanislaus County,August,4979,70,53,24,17,80,33,4996,592,65,74,15,35,126,1,584,147,130,154,162,34,206,52,292,39,127,135,301
2015,Sutter County,August,735,40,12,5,3,20,9,760,24,5,0,1,0,1,2,27,57,32,6,3,11,21,3,35,6,12,45,63
2015,Tehama County,August,637,6,2,0,1,0,6,638,71,0,0,0,1,0,1,69,8,7,0,2,7,0,2,9,0,2,6,8
2015,Trinity County,August,86,4,1,1,3,6,4,79,18,0,2,0,1,1,0,18,6,13,2,2,4,7,4,15,1,3,4,8
2015,Tulare County,August,3936,105,48,1,198,73,33,3786,336,78,11,0,21,34,0,370,154,304,89,55,33,107,219,359,1,59,183,243
2015,Tuolumne County,August,548,23,13,26,20,37,5,548,392,6,1,1,24,11,1,364,62,62,8,36,6,48,44,98,27,14,29,70
2015,Ventura County,August,1930,59,12,0,37,9,0,1955,7334,237,23,0,78,221,0,7295,71,46,260,299,0,230,115,345,0,35,296,331
2015,Yolo County,August,2502,18,31,0,21,3,2,2525,69,0,0,0,0,0,0,69,49,26,0,0,2,3,21,26,0,31,18,49
2015,Yuba County,August,330,30,9,7,39,13,18,306,14,0,1,1,2,0,2,12,46,70,2,4,20,13,41,74,8,10,30,48
2015,Alameda County,September,8744,211,72,96,191,263,121,8548,173,18,0,2,3,5,1,184,379,575,20,9,122,268,194,584,98,72,229,399
2015,Alpine County,September,17,0,0,0,0,0,0,17,55,1,0,0,0,3,0,53,0,0,1,3,0,3,0,3,0,0,1,1
2015,Amador County,September,257,3,4,0,8,5,2,249,1053,17,5,1,18,5,0,1053,7,15,23,23,2,10,26,38,1,9,20,30
2015,Butte County,September,982,55,27,0,26,41,6,991,274,24,11,0,12,36,1,260,82,73,35,49,7,77,38,122,0,38,79,117
2015,Calaveras County,September,270,13,1,2,6,10,1,269,146,5,2,0,0,2,0,151,16,17,7,2,1,12,6,19,2,3,18,23
2015,Colusa County,September,87,6,1,0,1,4,0,89,37,4,0,0,0,9,0,32,7,5,4,9,0,13,1,14,0,1,10,11
2015,Contra Costa County,September,3512,111,12,18,81,8,50,3514,2,0,0,0,0,0,0,2,141,139,0,0,50,8,81,139,18,12,111,141
2015,Del Norte County,September,150,1,3,0,2,7,1,144,96,2,0,1,2,3,1,93,4,10,3,6,2,10,4,16,1,3,3,7
2015,El Dorado County,September,994,16,10,0,15,11,5,989,99,3,1,0,6,3,0,94,26,31,4,9,5,14,21,40,0,11,19,30
2015,Fresno County,September,5384,187,138,0,260,176,14,5259,2217,71,46,47,80,45,1,2255,325,450,164,126,15,221,340,576,47,184,258,489
2015,Glenn County,September,147,8,2,0,1,3,3,150,63,2,1,1,5,2,0,60,10,7,4,7,3,5,6,14,1,3,10,14
2015,Humboldt County,September,1014,29,0,4,13,2,8,1024,21,0,0,2,0,0,0,23,33,23,2,0,8,2,13,23,6,0,29,35
2015,Imperial County,September,2920,50,35,0,23,49,0,2933,51,0,0,0,0,0,0,51,85,72,0,0,0,49,23,72,0,35,50,85
2015,Inyo County,September,122,9,14,2,5,15,2,125,90,1,11,0,10,20,1,71,25,22,12,31,3,35,15,53,2,25,10,37
2015,Kern County,September,7065,164,38,27,181,22,14,7077,0,0,0,0,0,0,0,0,229,217,0,0,14,22,181,217,27,38,164,229
2015,Kings County,September,2355,45,1,8,61,1,29,2318,1803,62,0,14,71,0,1,1807,54,91,76,72,30,1,132,163,22,1,107,130
2015,Lake County,September,608,17,4,0,2,12,0,615,139,3,0,0,0,0,0,142,21,14,3,0,0,12,2,14,0,4,20,24
2015,Lassen County,September,91,2,0,0,0,0,0,93,53,3,0,0,0,0,0,56,2,0,3,0,0,0,0,0,0,0,5,5
2015,Los Angeles County,September,47245,1176,252,0,630,636,28,47379,71,1,2,0,4,0,0,70,1428,1294,3,4,28,636,634,1298,0,254,1177,1431
2015,Madera County,September,2840,19,21,0,10,48,7,2815,547,17,17,0,5,41,2,533,40,65,34,48,9,89,15,113,0,38,36,74
2015,Marin County,September,1360,27,7,0,10,17,0,1367,841,26,7,0,24,15,0,835,34,27,33,39,0,32,34,66,0,14,53,67
2015,Mariposa County,September,109,2,5,0,5,4,0,107,156,9,5,0,5,6,0,159,7,9,14,11,0,10,10,20,0,10,11,21
2015,Mendocino County,September,636,16,13,0,16,18,7,624,129,2,4,0,1,5,1,128,29,41,6,7,8,23,17,48,0,17,18,35
2015,Merced County,September,2331,52,52,0,58,77,2,2298,0,0,0,0,0,0,0,0,104,137,0,0,2,77,58,137,0,52,52,104
2015,Modoc County,September,85,0,0,1,0,0,0,86,36,3,0,0,1,1,0,37,1,0,3,2,0,1,1,2,1,0,3,4
2015,Mono County,September,129,5,1,0,42,1,1,91,76,1,0,0,16,2,0,59,6,44,1,18,1,3,58,62,0,1,6,7
2015,Monterey County,September,1708,33,39,0,33,17,27,1703,250,4,6,0,5,0,12,243,72,77,10,17,39,17,38,94,0,45,37,82
2015,Napa County,September,923,37,22,0,13,40,2,927,1123,49,35,58,23,67,2,1173,59,55,142,92,4,107,36,147,58,57,86,201
2015,Nevada County,September,532,2,2,0,4,1,9,522,84,2,1,0,0,0,2,85,4,14,3,2,11,1,4,16,0,3,4,7
2015,Orange County,September,9784,430,209,69,500,219,155,9618,3616,66,5,0,14,9,3,3661,708,874,71,26,158,228,514,900,69,214,496,779
2015,Placer County,September,2226,61,0,0,30,27,15,2215,1037,45,0,0,12,8,10,1052,61,72,45,30,25,35,42,102,0,0,106,106
2015,Plumas County,September,118,2,1,2,7,4,1,111,113,9,4,0,9,5,0,112,5,12,13,14,1,9,16,26,2,5,11,18
2015,Riverside County,September,10153,329,147,5,363,261,0,10010,922,69,27,3,41,35,0,945,481,624,99,76,0,296,404,700,8,174,398,580
2015,Sacramento County,September,38770,494,365,83,151,441,96,39024,0,0,0,0,0,0,0,0,942,688,0,0,96,441,151,688,83,365,494,942
2015,San Benito County,September,270,5,1,0,4,0,4,268,104,3,0,2,1,3,0,105,6,8,5,4,4,3,5,12,2,1,8,11
2015,San Bernardino County,September,14185,903,0,67,421,289,3,14442,175,10,0,0,51,2,0,132,970,713,10,53,3,291,472,766,67,0,913,980
2015,San Diego County,September,9828,249,108,0,220,242,1,9722,669,22,3,0,26,15,0,653,357,463,25,41,1,257,246,504,0,111,271,382
2015,San Francisco County,September,2773,69,100,5,50,7,149,2741,1208,39,30,4,24,4,57,1196,174,206,73,85,206,11,74,291,9,130,108,247
2015,San Joaquin County,September,6779,92,102,17,63,63,1,6863,6992,125,120,0,89,76,4,7068,211,127,245,169,5,139,152,296,17,222,217,456
2015,San Luis Obispo County,September,1318,52,46,8,41,44,33,1306,855,40,30,12,37,65,7,828,106,118,82,109,40,109,78,227,20,76,92,188
2015,San Mateo County,September,3303,73,18,0,103,30,9,3252,1806,57,5,0,15,20,3,1830,91,142,62,38,12,50,118,180,0,23,130,153
2015,Santa Barbara County,September,2201,72,49,0,40,72,17,2193,1784,167,63,0,111,96,5,1802,121,129,230,212,22,168,151,341,0,112,239,351
2015,Santa Clara County,September,6138,545,205,381,271,251,683,6064,2180,265,207,288,135,260,343,2202,1131,1205,760,738,1026,511,406,1943,669,412,810,1891
2015,Santa Cruz County,September,1502,37,26,0,19,20,26,1500,483,14,11,0,7,8,11,482,63,65,25,26,37,28,26,91,0,37,51,88
2015,Shasta County,September,1478,31,23,0,52,23,0,1457,6,0,0,0,0,0,0,6,54,75,0,0,0,23,52,75,0,23,31,54
2015,Sierra County,September,26,1,0,0,0,0,0,27,12,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,1
2015,Siskiyou County,September,392,16,14,0,13,18,2,389,9,0,0,0,0,0,0,9,30,33,0,0,2,18,13,33,0,14,16,30
2015,Solano County,September,1676,36,0,0,12,4,6,1690,970,21,0,0,18,0,5,968,36,22,21,23,11,4,30,45,0,0,57,57
2015,Sonoma County,September,1907,74,52,1,62,74,3,1895,231,32,21,1,11,14,33,227,127,139,54,58,36,88,73,197,2,73,106,181
2015,Stanislaus County,September,4996,64,40,31,8,79,30,5014,584,75,74,16,15,141,3,590,135,117,165,159,33,220,23,276,47,114,139,300
2015,Sutter County,September,760,22,6,1,2,30,13,744,27,1,1,1,1,4,1,24,29,45,3,6,14,34,3,51,2,7,23,32
2015,Tehama County,September,638,25,1,0,1,1,5,657,67,1,1,0,0,0,0,69,26,7,2,0,5,1,1,7,0,2,26,28
2015,Trinity County,September,79,0,5,0,6,7,0,71,18,0,1,0,2,1,0,16,5,13,1,3,0,8,8,16,0,6,0,6
2015,Tulare County,September,3786,94,42,8,182,37,23,3688,370,21,14,0,24,24,3,354,144,242,35,51,26,61,206,293,8,56,115,179
2015,Tuolumne County,September,548,17,6,23,28,44,50,472,364,3,0,7,20,4,0,350,46,122,10,24,50,48,48,146,30,6,20,56
2015,Ventura County,September,1917,80,28,0,39,0,0,1986,7238,222,43,0,58,55,0,7390,108,39,265,113,0,55,97,152,0,71,302,373
2015,Yolo County,September,2525,34,39,1,14,2,5,2578,69,0,0,0,0,0,0,69,74,21,0,0,5,2,14,21,1,39,34,74
2015,Yuba County,September,306,29,12,5,47,10,17,278,12,0,2,1,0,0,1,14,46,74,3,1,18,10,47,75,6,14,29,49
2015,Alameda County,October,8548,246,79,75,164,258,102,8424,184,14,0,0,4,3,3,188,400,524,14,10,105,261,168,534,75,79,260,414
2015,Alpine County,October,17,0,0,0,0,0,0,17,53,1,1,0,0,1,0,54,0,0,2,1,0,1,0,1,0,1,1,2
2015,Amador County,October,249,5,2,6,11,5,0,246,1053,29,4,7,27,2,0,1064,13,16,40,29,0,7,38,45,13,6,34,53
2015,Butte County,October,927,45,25,0,26,54,11,906,332,25,11,0,19,28,3,318,70,91,36,50,14,82,45,141,0,36,70,106
2015,Calaveras County,October,269,10,6,3,8,8,1,271,151,11,2,0,3,6,3,152,19,17,13,12,4,14,11,29,3,8,21,32
2015,Colusa County,October,89,4,4,1,2,5,2,89,32,1,2,0,2,2,3,28,9,9,3,7,5,7,4,16,1,6,5,12
2015,Contra Costa County,October,3514,102,5,15,62,3,33,3538,2,0,0,0,0,0,0,2,122,98,0,0,33,3,62,98,15,5,102,122
2015,Del Norte County,October,144,8,2,0,2,6,1,145,93,2,2,1,5,4,0,89,10,9,5,9,1,10,7,18,1,4,10,15
2015,El Dorado County,October,988,17,6,0,12,4,11,984,94,2,1,0,2,0,0,95,23,27,3,2,11,4,14,29,0,7,19,26
2015,Fresno County,October,5259,204,126,0,171,175,9,5234,2255,86,42,21,43,79,1,2281,330,355,149,123,10,254,214,478,21,168,290,479
2015,Glenn County,October,150,5,3,0,1,4,6,147,60,3,1,1,1,2,1,61,8,11,5,4,7,6,2,15,1,4,8,13
2015,Humboldt County,October,1024,37,0,7,24,7,3,1034,23,0,0,0,1,0,1,21,44,34,0,2,4,7,25,36,7,0,37,44
2015,Imperial County,October,2933,47,24,0,17,33,0,2954,51,0,0,0,0,0,0,51,71,50,0,0,0,33,17,50,0,24,47,71
2015,Inyo County,October,125,4,9,0,6,10,3,119,71,1,7,0,7,8,0,64,13,19,8,15,3,18,13,34,0,16,5,21
2015,Kern County,October,7077,189,39,31,159,19,11,7147,0,0,0,0,0,0,0,0,259,189,0,0,11,19,159,189,31,39,189,259
2015,Kings County,October,2318,45,1,8,44,0,25,2303,1807,59,2,5,60,0,2,1811,54,69,66,62,27,0,104,131,13,3,104,120
2015,Lake County,October,618,21,4,0,5,8,1,629,143,1,0,0,2,1,0,141,25,14,1,3,1,9,7,17,0,4,22,26
2015,Lassen County,October,94,4,0,0,0,0,0,98,56,3,0,0,2,0,0,57,4,0,3,2,0,0,2,2,0,0,7,7
2015,Los Angeles County,October,46786,1152,270,0,539,621,25,47023,74,0,3,0,0,1,2,74,1422,1185,3,3,27,622,539,1188,0,273,1152,1425
2015,Madera County,October,2815,27,34,0,18,30,7,2821,533,18,25,0,4,20,0,552,61,55,43,24,7,50,22,79,0,59,45,104
2015,Marin County,October,1367,19,5,0,12,12,0,1367,835,21,5,0,16,5,0,840,24,24,26,21,0,17,28,45,0,10,40,50
2015,Mariposa County,October,107,4,4,0,4,3,0,108,159,10,10,0,6,7,0,166,8,7,20,13,0,10,10,20,0,14,14,28
2015,Mendocino County,October,625,13,18,0,13,16,2,625,126,4,7,0,1,8,1,127,31,31,11,10,3,24,14,41,0,25,17,42
2015,Merced County,October,2312,58,68,0,73,103,0,2262,0,0,0,0,0,0,0,0,126,176,0,0,0,103,73,176,0,68,58,126
2015,Modoc County,October,86,2,0,2,3,0,0,87,37,0,0,0,2,2,0,33,4,3,0,4,0,2,5,7,2,0,2,4
2015,Mono County,October,91,1,0,1,10,0,0,83,59,2,0,0,0,0,0,61,2,10,2,0,0,0,10,10,1,0,3,4
2015,Monterey County,October,1703,16,22,0,34,12,30,1665,243,1,4,0,2,1,2,243,38,76,5,5,32,13,36,81,0,26,17,43
2015,Napa County,October,927,35,40,10,15,66,0,931,1173,65,48,51,32,89,0,1216,85,81,164,121,0,155,47,202,61,88,100,249
2015,Nevada County,October,522,7,8,0,5,0,11,521,85,1,5,0,1,1,3,86,15,16,6,5,14,1,6,21,0,13,8,21
2015,Orange County,October,9618,512,139,122,413,212,158,9608,3661,68,1,1,20,5,3,3703,773,783,70,28,161,217,433,811,123,140,580,843
2015,Placer County,October,2224,65,0,0,20,27,14,2228,1052,45,0,0,14,8,9,1066,65,61,45,31,23,35,34,92,0,0,110,110
2015,Plumas County,October,111,4,1,0,5,3,0,108,112,4,6,0,10,5,0,107,5,8,10,15,0,8,15,23,0,7,8,15
2015,Riverside County,October,10010,337,144,25,406,241,0,9869,945,61,18,0,51,42,11,920,506,647,79,104,11,283,457,751,25,162,398,585
2015,Sacramento County,October,39024,497,385,98,149,483,96,39276,0,0,0,0,0,0,0,0,980,728,0,0,96,483,149,728,98,385,497,980
2015,San Benito County,October,268,5,0,1,3,5,0,266,105,4,0,0,1,3,1,104,6,8,4,5,1,8,4,13,1,0,9,10
2015,San Bernardino County,October,14201,842,0,81,419,335,2,14368,182,6,0,0,59,5,0,124,923,756,6,64,2,340,478,820,81,0,848,929
2015,San Diego County,October,9696,163,94,0,212,219,1,9521,666,20,4,0,14,18,1,657,257,432,24,33,2,237,226,465,0,98,183,281
2015,San Francisco County,October,2741,61,96,14,46,7,154,2705,1196,45,33,2,24,4,55,1193,171,207,80,83,209,11,70,290,16,129,106,251
2015,San Joaquin County,October,6863,81,180,25,31,91,2,7025,7068,67,114,3,18,100,4,7130,286,124,184,122,6,191,49,246,28,294,148,470
2015,San Luis Obispo County,October,1306,52,40,10,50,43,16,1299,828,41,36,3,45,39,4,820,102,109,80,88,20,82,95,197,13,76,93,182
2015,San Mateo County,October,3252,61,31,0,83,34,12,3215,1830,21,4,0,11,26,2,1816,92,129,25,39,14,60,94,168,0,35,82,117
2015,Santa Barbara County,October,2174,99,44,0,44,55,15,2203,1773,169,58,0,85,67,5,1843,143,114,227,157,20,122,129,271,0,102,268,370
2015,Santa Clara County,October,6064,443,187,307,242,265,488,6006,2202,245,176,241,154,221,311,2178,937,995,662,686,799,486,396,1681,548,363,688,1599
2015,Santa Cruz County,October,1500,25,27,0,37,18,20,1477,482,14,3,2,8,7,0,486,52,75,19,15,20,25,45,90,2,30,39,71
2015,Shasta County,October,1457,71,19,0,56,19,0,1472,6,0,0,0,0,0,0,6,90,75,0,0,0,19,56,75,0,19,71,90
2015,Sierra County,October,27,1,0,0,1,0,0,27,12,0,0,0,1,0,0,11,1,1,0,1,0,0,2,2,0,0,1,1
2015,Siskiyou County,October,389,14,25,0,15,8,3,402,9,1,0,0,1,0,0,9,39,26,1,1,3,8,16,27,0,25,15,40
2015,Solano County,October,1666,40,0,0,16,6,3,1681,972,19,0,0,13,1,6,971,40,25,19,20,9,7,29,45,0,0,59,59
2015,Sonoma County,October,1895,62,75,2,68,48,3,1915,227,32,21,2,13,16,20,233,139,119,55,49,23,64,81,168,4,96,94,194
2015,Stanislaus County,October,5014,76,50,14,13,66,25,5050,590,114,68,0,10,132,2,628,140,104,182,144,27,198,23,248,14,118,190,322
2015,Sutter County,October,744,18,11,1,1,20,24,729,24,4,1,1,0,1,4,25,30,45,6,5,28,21,1,50,2,12,22,36
2015,Tehama County,October,657,17,0,0,1,0,2,671,68,0,0,0,0,0,0,68,17,3,0,0,2,0,1,3,0,0,17,17
2015,Trinity County,October,71,3,7,0,2,3,3,73,16,2,2,0,0,3,0,17,10,8,4,3,3,6,2,11,0,9,5,14
2015,Tulare County,October,3688,90,39,1,95,52,20,3651,354,48,7,0,17,24,0,368,130,167,55,41,20,76,112,208,1,46,138,185
2015,Tuolumne County,October,472,15,3,18,13,27,11,457,350,4,0,2,29,5,5,317,36,51,6,39,16,32,42,90,20,3,19,42
2015,Ventura County,October,1941,84,38,0,45,0,0,2018,7280,201,46,0,58,118,0,7351,122,45,247,176,0,118,103,221,0,84,285,369
2015,Yolo County,October,2578,28,22,1,25,5,2,2597,69,0,0,141,0,0,0,210,51,32,141,0,2,5,25,32,142,22,28,192
2015,Yuba County,October,278,31,12,0,57,12,10,242,14,0,1,0,3,0,2,10,43,79,1,5,12,12,60,84,0,13,31,44
2015,Alameda County,November,8424,136,80,71,140,157,56,8358,188,8,1,0,4,5,0,188,287,353,9,9,56,162,144,362,71,81,144,296
2015,Alpine County,November,17,2,1,1,0,0,0,21,54,2,1,0,1,0,0,56,4,0,3,1,0,0,1,1,1,2,4,7
2015,Amador County,November,246,6,3,0,4,5,3,243,1064,37,4,0,23,3,4,1075,9,12,41,30,7,8,27,42,0,7,43,50
2015,Butte County,November,940,49,27,0,13,29,9,965,322,16,12,0,13,21,2,314,76,51,28,36,11,50,26,87,0,39,65,104
2015,Calaveras County,November,271,4,3,0,7,8,1,262,152,3,1,0,2,11,0,143,7,16,4,13,1,19,9,29,0,4,7,11
2015,Colusa County,November,89,5,4,0,1,1,1,95,28,1,2,1,0,4,0,28,9,3,4,4,1,5,1,7,1,6,6,13
2015,Contra Costa County,November,3538,94,7,13,38,4,23,3587,2,0,0,0,0,0,0,2,114,65,0,0,23,4,38,65,13,7,94,114
2015,Del Norte County,November,145,4,2,1,1,5,0,146,89,2,2,0,2,3,1,87,7,6,4,6,1,8,3,12,1,4,6,11
2015,El Dorado County,November,970,18,6,0,11,9,2,972,99,8,1,0,2,1,0,105,24,22,9,3,2,10,13,25,0,7,26,33
2015,Fresno County,November,5234,169,88,0,134,122,6,5229,2281,179,36,7,25,48,2,2428,257,262,222,75,8,170,159,337,7,124,348,479
2015,Glenn County,November,147,4,0,0,1,3,3,144,61,4,1,0,2,2,0,62,4,7,5,4,3,5,3,11,0,1,8,9
2015,Humboldt County,November,1034,20,0,0,10,3,5,1036,21,0,0,1,1,0,0,21,20,18,1,1,5,3,11,19,1,0,20,21
2015,Imperial County,November,2954,48,17,0,22,20,0,2977,51,0,0,0,0,0,0,51,65,42,0,0,0,20,22,42,0,17,48,65
2015,Inyo County,November,119,7,6,1,2,6,1,124,64,5,8,0,4,10,0,63,14,9,13,14,1,16,6,23,1,14,12,27
2015,Kern County,November,7147,116,22,17,119,16,9,7158,0,0,0,0,0,0,0,0,155,144,0,0,9,16,119,144,17,22,116,155
2015,Kings County,November,2303,40,0,9,27,3,55,2267,1811,27,0,0,36,3,8,1791,49,85,27,47,63,6,63,132,9,0,67,76
2015,Lake County,November,620,14,1,0,2,9,0,624,139,0,0,0,0,2,0,137,15,11,0,2,0,11,2,13,0,1,14,15
2015,Lassen County,November,98,7,0,0,0,0,2,103,58,2,0,0,3,0,0,57,7,2,2,3,2,0,3,5,0,0,9,9
2015,Los Angeles County,November,46518,1013,223,0,425,498,29,46802,74,1,0,0,0,0,1,74,1236,952,1,1,30,498,425,953,0,223,1014,1237
2015,Madera County,November,2821,25,23,0,16,38,1,2814,552,13,12,0,5,27,0,545,48,55,25,32,1,65,21,87,0,35,38,73
2015,Marin County,November,1367,14,3,0,15,10,0,1359,840,19,5,0,10,25,0,829,17,25,24,35,0,35,25,60,0,8,33,41
2015,Mariposa County,November,108,6,1,0,5,2,0,108,166,4,7,0,8,4,0,165,7,7,11,12,0,6,13,19,0,8,10,18
2015,Mendocino County,November,630,9,13,0,8,16,3,625,127,3,4,0,2,5,0,127,22,27,7,7,3,21,10,34,0,17,12,29
2015,Merced County,November,2267,52,70,0,67,63,3,2256,0,0,0,0,0,0,0,0,122,133,0,0,3,63,67,133,0,70,52,122
2015,Modoc County,November,87,5,0,0,1,0,1,90,33,2,0,0,1,0,0,34,5,2,2,1,1,0,2,3,0,0,7,7
2015,Mono County,November,83,3,1,0,9,0,2,76,61,4,0,2,7,0,0,60,4,11,6,7,2,0,16,18,2,1,7,10
2015,Monterey County,November,1665,28,18,3,21,27,0,1666,243,1,2,6,2,1,0,249,49,48,9,3,0,28,23,51,9,20,29,58
2015,Napa County,November,931,26,23,0,14,36,2,928,1216,36,38,37,37,84,0,1206,49,52,111,121,2,120,51,173,37,61,62,160
2015,Nevada County,November,553,8,3,0,7,1,14,542,92,1,1,0,1,0,6,87,11,22,2,7,20,1,8,29,0,4,9,13
2015,Orange County,November,9608,408,186,76,394,249,162,9473,3703,69,3,0,9,7,2,3757,670,805,72,18,164,256,403,823,76,189,477,742
2015,Placer County,November,2195,45,0,0,18,46,30,2146,1068,57,0,0,7,16,9,1093,45,94,57,32,39,62,25,126,0,0,102,102
2015,Plumas County,November,108,2,1,2,4,2,0,107,107,13,6,0,2,9,0,115,5,6,19,11,0,11,6,17,2,7,15,24
2015,Riverside County,November,9869,265,118,7,345,220,0,9694,920,51,27,0,31,53,0,914,390,565,78,84,0,273,376,649,7,145,316,468
2015,Sacramento County,November,39276,488,376,90,98,427,70,39635,0,0,0,0,0,0,0,0,954,595,0,0,70,427,98,595,90,376,488,954
2015,San Benito County,November,266,6,0,1,10,0,2,261,104,7,0,1,1,1,0,110,7,12,8,2,2,1,11,14,2,0,13,15
2015,San Bernardino County,November,14192,752,0,79,305,285,2,14431,159,9,0,0,41,1,0,126,831,592,9,42,2,286,346,634,79,0,761,840
2015,San Diego County,November,9385,198,93,0,160,180,4,9332,673,20,0,0,13,17,0,663,291,344,20,30,4,197,173,374,0,93,218,311
