Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2015,San Francisco County,November,2705,76,89,8,46,7,156,2669,1193,33,27,3,23,4,46,1183,173,209,63,73,202,11,69,282,11,116,109,236
2015,San Joaquin County,November,7025,47,41,19,10,57,0,7065,7130,49,24,4,20,83,1,7103,107,67,77,104,1,140,30,171,23,65,96,184
2015,San Luis Obispo County,November,1299,46,37,11,43,22,17,1311,820,50,28,0,30,27,4,837,94,82,78,61,21,49,73,143,11,65,96,172
2015,San Mateo County,November,3215,42,15,0,60,4,12,3196,1816,6,3,0,7,12,3,1803,57,76,9,22,15,16,67,98,0,18,48,66
2015,Santa Barbara County,November,2185,77,43,0,42,64,11,2188,1835,133,60,0,73,87,1,1867,120,117,193,161,12,151,115,278,0,103,210,313
2015,Santa Clara County,November,6006,424,173,277,214,218,477,5971,2178,248,125,243,146,200,273,2175,874,909,616,619,750,418,360,1528,520,298,672,1490
2015,Santa Cruz County,November,1477,21,22,1,33,17,0,1471,486,15,3,10,4,4,0,506,44,50,28,8,0,21,37,58,11,25,36,72
2015,Shasta County,November,1472,50,15,0,32,15,0,1490,6,0,0,0,0,0,0,6,65,47,0,0,0,15,32,47,0,15,50,65
2015,Sierra County,November,27,0,0,0,0,0,0,27,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2015,Siskiyou County,November,402,14,20,0,17,34,3,382,9,1,0,0,1,0,0,9,34,54,1,1,3,34,18,55,0,20,15,35
2015,Solano County,November,1679,34,0,0,10,7,6,1690,976,24,0,0,15,2,1,982,34,23,24,18,7,9,25,41,0,0,58,58
2015,Sonoma County,November,1915,55,47,0,61,52,0,1904,233,32,12,2,16,17,18,228,102,113,46,51,18,69,77,164,2,59,87,148
2015,Stanislaus County,November,5050,82,53,13,10,45,45,5098,628,43,46,0,10,94,1,612,148,100,89,105,46,139,20,205,13,99,125,237
2015,Sutter County,November,729,25,18,2,4,16,3,751,25,1,0,0,2,2,2,20,45,23,1,6,5,18,6,29,2,18,26,46
2015,Tehama County,November,671,18,2,0,0,0,2,689,70,1,0,0,0,0,0,71,20,2,1,0,2,0,0,2,0,2,19,21
2015,Trinity County,November,73,4,6,1,2,2,0,80,17,1,1,0,2,2,0,15,11,4,2,4,0,4,4,8,1,7,5,13
2015,Tulare County,November,3651,82,38,1,104,52,10,3606,368,27,8,0,21,10,1,371,121,166,35,32,11,62,125,198,1,46,109,156
2015,Tuolumne County,November,457,11,13,15,6,28,16,446,317,1,0,6,20,2,0,302,39,50,7,22,16,30,26,72,21,13,12,46
2015,Ventura County,November,1986,57,24,0,42,0,0,2025,7280,187,27,0,58,176,0,7260,81,42,214,234,0,176,100,276,0,51,244,295
2015,Yolo County,November,2597,19,23,0,16,4,7,2612,210,0,0,0,0,0,0,210,42,27,0,0,7,4,16,27,0,23,19,42
2015,Yuba County,November,242,21,17,0,41,9,9,221,10,1,1,0,2,0,1,9,38,59,2,3,10,9,43,62,0,18,22,40
2015,Alameda County,December,8358,193,90,100,118,214,59,8350,188,7,2,2,3,1,2,193,383,391,11,6,61,215,121,397,102,92,200,394
2015,Alpine County,December,21,0,0,0,0,1,0,20,56,0,1,0,2,1,0,54,0,1,1,3,0,2,2,4,0,1,0,1
2015,Amador County,December,243,11,3,1,8,3,0,247,1075,26,3,7,24,7,0,1080,15,11,36,31,0,10,32,42,8,6,37,51
2015,Butte County,December,940,58,24,0,27,39,8,948,321,26,14,0,25,27,2,307,82,74,40,54,10,66,52,128,0,38,84,122
2015,Calaveras County,December,262,0,5,0,4,5,0,258,143,8,2,0,1,8,0,144,5,9,10,9,0,13,5,18,0,7,8,15
2015,Colusa County,December,95,4,4,0,0,2,1,100,28,3,1,0,1,2,1,28,8,3,4,4,2,4,1,7,0,5,7,12
2015,Contra Costa County,December,3587,97,9,20,58,5,26,3624,2,0,0,0,0,0,0,2,126,89,0,0,26,5,58,89,20,9,97,126
2015,Del Norte County,December,146,6,2,1,4,3,0,148,87,5,1,1,2,1,1,90,9,7,7,4,1,4,6,11,2,3,11,16
2015,El Dorado County,December,981,18,3,0,3,12,0,987,110,11,2,0,1,2,0,120,21,15,13,3,0,14,4,18,0,5,29,34
2015,Fresno County,December,5229,214,112,0,144,174,10,5227,2428,99,37,17,30,62,1,2488,326,328,153,93,11,236,174,421,17,149,313,479
2015,Glenn County,December,144,7,1,0,1,2,3,146,62,5,0,1,3,3,2,60,8,6,6,8,5,5,4,14,1,1,12,14
2015,Humboldt County,December,1036,29,0,2,5,3,5,1054,21,0,0,1,0,0,0,22,31,13,1,0,5,3,5,13,3,0,29,32
2015,Imperial County,December,2977,55,31,0,19,44,0,3000,51,0,0,0,0,0,0,51,86,63,0,0,0,44,19,63,0,31,55,86
2015,Inyo County,December,124,4,8,0,4,9,0,123,63,1,7,0,5,8,0,58,12,13,8,13,0,17,9,26,0,15,5,20
2015,Kern County,December,7158,164,27,19,116,19,15,7218,0,0,0,0,0,0,0,0,210,150,0,0,15,19,116,150,19,27,164,210
2015,Kings County,December,2267,41,0,5,44,0,12,2257,1791,23,0,1,34,0,1,1780,46,56,24,35,13,0,78,91,6,0,64,70
2015,Lake County,December,620,16,3,0,3,18,0,618,140,1,0,0,0,0,0,141,19,21,1,0,0,18,3,21,0,3,17,20
2015,Lassen County,December,103,3,0,0,4,0,1,101,57,4,0,0,2,0,0,59,3,5,4,2,1,0,6,7,0,0,7,7
2015,Los Angeles County,December,46255,1095,241,0,500,638,41,46412,75,2,0,0,2,0,1,74,1336,1179,2,3,42,638,502,1182,0,241,1097,1338
2015,Madera County,December,2814,26,24,0,22,31,0,2811,545,17,14,0,7,31,0,538,50,53,31,38,0,62,29,91,0,38,43,81
2015,Marin County,December,1359,15,4,0,17,2,0,1359,829,27,7,0,15,22,0,826,19,19,34,37,0,24,32,56,0,11,42,53
2015,Mariposa County,December,108,2,3,0,3,2,0,108,165,9,6,0,6,5,0,169,5,5,15,11,0,7,9,16,0,9,11,20
2015,Mendocino County,December,625,16,19,0,6,19,0,635,126,5,4,0,3,3,0,129,35,25,9,6,0,22,9,31,0,23,21,44
2015,Merced County,December,2264,45,57,0,37,104,2,2223,0,0,0,0,0,0,0,0,102,143,0,0,2,104,37,143,0,57,45,102
2015,Modoc County,December,90,0,0,0,4,0,0,86,34,1,0,0,4,1,0,30,0,4,1,5,0,1,8,9,0,0,1,1
2015,Mono County,December,76,3,0,0,3,0,0,76,60,0,0,0,2,0,0,58,3,3,0,2,0,0,5,5,0,0,3,3
2015,Monterey County,December,1666,28,20,0,34,13,1,1666,249,9,3,0,6,1,6,248,48,48,12,13,7,14,40,61,0,23,37,60
2015,Napa County,December,928,33,27,18,16,58,2,930,1206,56,41,2,29,62,8,1206,78,76,99,99,10,120,45,175,20,68,89,177
2015,Nevada County,December,542,0,0,0,0,0,0,542,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0
2015,Orange County,December,9473,384,137,154,375,205,112,9456,3757,68,10,0,22,18,0,3795,675,692,78,40,112,223,397,732,154,147,452,753
2015,Placer County,December,2201,61,0,0,38,32,40,2152,1089,37,0,0,23,9,14,1080,61,110,37,46,54,41,61,156,0,0,98,98
2015,Plumas County,December,107,1,3,2,8,4,0,101,115,15,0,0,12,3,0,115,6,12,15,15,0,7,20,27,2,3,16,21
2015,Riverside County,December,9694,318,157,7,355,294,0,9527,914,73,21,0,37,38,0,933,482,649,94,75,0,332,392,724,7,178,391,576
2015,Sacramento County,December,39635,488,349,97,123,485,94,39867,0,0,0,0,0,0,0,0,934,702,0,0,94,485,123,702,97,349,488,934
2015,San Benito County,December,261,4,4,1,7,8,0,255,110,8,0,0,0,7,0,111,9,15,8,7,0,15,7,22,1,4,12,17
2015,San Bernardino County,December,14181,815,0,59,300,233,1,14521,156,6,0,1,33,1,0,129,874,534,7,34,1,234,333,568,60,0,821,881
2015,San Diego County,December,9328,255,92,0,187,270,4,9214,688,23,4,0,19,15,1,680,347,461,27,35,5,285,206,496,0,96,278,374
2015,San Francisco County,December,2669,72,120,8,59,4,151,2655,1183,31,41,6,14,0,48,1199,200,214,78,62,199,4,73,276,14,161,103,278
2015,San Joaquin County,December,7065,49,37,32,27,73,1,7082,7103,58,23,12,21,79,1,7095,118,101,93,101,2,152,48,202,44,60,107,211
2015,San Luis Obispo County,December,1311,28,34,9,38,40,13,1291,837,45,27,0,28,30,3,848,71,91,72,61,16,70,66,152,9,61,73,143
2015,San Mateo County,December,3196,53,18,0,64,23,15,3165,1803,13,6,0,4,33,1,1784,71,102,19,38,16,56,68,140,0,24,66,90
2015,Santa Barbara County,December,2187,81,64,0,23,58,29,2222,1805,150,72,0,152,69,6,1800,145,110,222,227,35,127,175,337,0,136,231,367
2015,Santa Clara County,December,5971,549,181,353,259,255,609,5931,2175,280,161,313,160,216,386,2167,1083,1123,754,762,995,471,419,1885,666,342,829,1837
2015,Santa Cruz County,December,1471,16,20,0,11,11,6,1479,506,14,2,3,7,5,0,513,36,28,19,12,6,16,18,40,3,22,30,55
2015,Shasta County,December,1490,60,21,0,21,21,0,1529,6,0,0,0,0,0,0,6,81,42,0,0,0,21,21,42,0,21,60,81
2015,Sierra County,December,27,0,0,0,3,0,0,24,11,0,0,0,0,0,0,11,0,3,0,0,0,0,3,3,0,0,0,0
2015,Siskiyou County,December,382,11,23,0,7,3,0,406,9,0,0,0,0,0,0,9,34,10,0,0,0,3,7,10,0,23,11,34
2015,Solano County,December,1664,48,0,0,29,10,2,1671,980,24,0,0,16,0,4,984,48,41,24,20,6,10,45,61,0,0,72,72
2015,Sonoma County,December,1904,80,68,1,76,52,1,1924,228,30,14,0,11,11,27,223,149,129,44,49,28,63,87,178,1,82,110,193
2015,Stanislaus County,December,5098,82,55,44,19,61,46,5153,612,74,48,0,22,118,2,592,181,126,122,142,48,179,41,268,44,103,156,303
2015,Sutter County,December,751,21,9,1,4,29,15,734,20,3,1,0,1,1,1,21,31,48,4,3,16,30,5,51,1,10,24,35
2015,Tehama County,December,689,17,3,0,3,1,2,703,68,0,0,0,1,0,0,67,20,6,0,1,2,1,4,7,0,3,17,20
2015,Trinity County,December,80,6,1,0,2,3,2,80,15,3,0,0,0,3,1,14,7,7,3,4,3,6,2,11,0,1,9,10
2015,Tulare County,December,3606,93,32,1,69,42,17,3604,371,20,6,0,11,26,2,358,126,128,26,39,19,68,80,167,1,38,113,152
2015,Tuolumne County,December,446,13,3,8,17,36,24,393,302,16,0,5,10,4,0,309,24,77,21,14,24,40,27,91,13,3,29,45
2015,Ventura County,December,1992,72,13,0,46,8,0,2023,7191,220,41,0,56,212,0,7184,85,54,261,268,0,220,102,322,0,54,292,346
2015,Yolo County,December,2612,17,33,1,15,9,11,2628,210,0,0,0,0,0,0,210,51,35,0,0,11,9,15,35,1,33,17,51
2015,Yuba County,December,221,22,6,1,45,18,8,179,9,2,0,1,1,0,2,9,29,71,3,3,10,18,46,74,2,6,24,32
2016,Alameda County,April,8222,196,58,111,117,206,260,8004,199,13,1,3,1,7,5,203,365,583,17,13,265,213,118,596,114,59,209,382
2016,Alpine County,April,25,0,0,1,0,0,0,26,63,1,0,0,4,3,0,57,1,0,1,7,0,3,4,7,1,0,1,2
2016,Amador County,April,240,8,6,0,9,8,0,237,1074,12,8,4,31,9,0,1058,14,17,24,40,0,17,40,57,4,14,20,38
2016,Butte County,April,1285,50,71,0,37,69,11,1289,390,28,16,0,29,29,1,375,121,117,44,59,12,98,66,176,0,87,78,165
2016,Calaveras County,April,238,7,7,0,7,8,0,237,150,4,6,1,4,8,0,149,14,15,11,12,0,16,11,27,1,13,11,25
2016,Colusa County,April,102,12,2,0,1,6,2,107,28,6,0,0,0,3,0,31,14,9,6,3,2,9,1,12,0,2,18,20
2016,Contra Costa County,April,3526,83,5,53,102,5,31,3529,2,0,0,0,0,0,0,2,141,138,0,0,31,5,102,138,53,5,83,141
2016,Del Norte County,April,171,5,6,0,2,8,0,172,106,4,4,0,2,5,0,107,11,10,8,7,0,13,4,17,0,10,9,19
2016,El Dorado County,April,961,13,6,0,7,6,0,967,108,3,3,0,0,1,0,113,19,13,6,1,0,7,7,14,0,9,16,25
2016,Fresno County,April,4958,167,119,0,142,195,0,4907,2850,147,66,20,54,35,0,2994,286,337,233,89,0,230,196,426,20,185,314,519
2016,Glenn County,April,144,6,5,2,3,9,2,143,60,3,1,0,2,2,2,58,13,14,4,6,4,11,5,20,2,6,9,17
2016,Humboldt County,April,1074,20,0,2,21,11,0,1064,24,0,0,0,3,0,0,21,22,32,0,3,0,11,24,35,2,0,20,22
2016,Imperial County,April,3039,56,28,0,17,32,0,3074,51,0,0,0,0,0,0,51,84,49,0,0,0,32,17,49,0,28,56,84
2016,Inyo County,April,143,10,9,1,3,9,0,151,100,10,8,0,8,5,0,105,20,12,18,13,0,14,11,25,1,17,20,38
2016,Kern County,April,7186,146,22,17,165,27,18,7161,0,0,0,0,0,0,0,0,185,210,0,0,18,27,165,210,17,22,146,185
2016,Kings County,April,2252,39,0,23,62,0,183,2069,1801,41,0,49,60,0,12,1819,62,245,90,72,195,0,122,317,72,0,80,152
2016,Lake County,April,596,13,2,0,7,26,0,578,124,1,0,0,1,0,0,124,15,33,1,1,0,26,8,34,0,2,14,16
2016,Lassen County,April,96,5,0,0,3,1,0,97,56,3,0,0,2,0,0,57,5,4,3,2,0,1,5,6,0,0,8,8
2016,Los Angeles County,April,45322,1119,301,0,527,654,65,45496,76,2,0,0,1,2,0,75,1420,1246,2,3,65,656,528,1249,0,301,1121,1422
2016,Madera County,April,2768,24,19,0,21,21,5,2764,514,16,14,0,6,22,0,516,43,47,30,28,5,43,27,75,0,33,40,73
2016,Marin County,April,1380,30,8,0,8,6,0,1404,833,35,9,0,13,2,0,862,38,14,44,15,0,8,21,29,0,17,65,82
2016,Mariposa County,April,111,1,1,0,4,2,0,107,166,8,9,0,4,8,0,171,2,6,17,12,0,10,8,18,0,10,9,19
2016,Mendocino County,April,651,24,11,0,8,27,2,649,131,3,6,0,1,6,0,133,35,37,9,7,2,33,9,44,0,17,27,44
2016,Merced County,April,2220,46,57,0,41,70,1,2211,0,0,0,0,0,0,0,0,103,112,0,0,1,70,41,112,0,57,46,103
2016,Modoc County,April,72,0,0,0,0,1,0,71,34,3,0,0,2,0,0,35,0,1,3,2,0,1,2,3,0,0,3,3
2016,Mono County,April,86,3,0,0,4,0,0,85,56,6,0,0,6,0,0,56,3,4,6,6,0,0,10,10,0,0,9,9
2016,Monterey County,April,1606,28,21,0,37,28,7,1583,243,12,3,0,8,6,13,231,49,72,15,27,20,34,45,99,0,24,40,64
2016,Napa County,April,904,27,31,0,26,46,20,870,1192,59,44,25,52,61,3,1204,58,92,128,116,23,107,78,208,25,75,86,186
2016,Nevada County,April,554,20,7,0,7,2,17,555,117,2,3,0,1,0,6,115,27,26,5,7,23,2,8,33,0,10,22,32
2016,Orange County,April,9223,932,217,7,296,274,69,9740,3876,88,43,0,36,47,2,3922,1156,639,131,85,71,321,332,724,7,260,1020,1287
2016,Placer County,April,2070,51,0,0,26,35,17,2043,1176,58,0,0,8,16,15,1195,51,78,58,39,32,51,34,117,0,0,109,109
2016,Plumas County,April,92,5,2,0,11,4,0,84,111,12,4,0,10,8,0,109,7,15,16,18,0,12,21,33,0,6,17,23
2016,Riverside County,April,9089,371,128,11,336,299,0,8964,919,56,24,0,50,36,5,908,510,635,80,91,5,335,386,726,11,152,427,590
2016,Sacramento County,April,15112,293,0,0,301,0,0,15104,4900,106,0,3,114,0,0,4895,293,301,109,114,0,0,415,415,3,0,399,402
2016,San Benito County,April,271,13,4,1,2,11,0,276,123,6,1,1,0,6,0,125,18,13,8,6,0,17,2,19,2,5,19,26
2016,San Bernardino County,April,13934,802,0,64,376,223,1,14200,170,8,0,4,29,1,0,152,866,600,12,30,1,224,405,630,68,0,810,878
2016,San Diego County,April,8874,306,114,0,197,228,3,8866,623,25,5,0,20,11,0,622,420,428,30,31,3,239,217,459,0,119,331,450
2016,San Francisco County,April,2584,77,126,19,60,9,155,2582,1179,36,32,4,10,4,45,1192,222,224,72,59,200,13,70,283,23,158,113,294
2016,San Joaquin County,April,7279,114,93,25,35,61,3,7412,7313,82,79,6,37,80,3,7360,232,99,167,120,6,141,72,219,31,172,196,399
2016,San Luis Obispo County,April,1237,49,34,2,50,31,6,1235,829,53,26,0,37,38,3,830,85,87,79,78,9,69,87,165,2,60,102,164
2016,San Mateo County,April,3042,58,20,0,83,28,13,2996,1804,36,13,0,36,27,2,1788,78,124,49,65,15,55,119,189,0,33,94,127
2016,Santa Barbara County,April,2213,85,30,0,28,39,9,2252,1804,149,42,0,98,62,3,1832,115,76,191,163,12,101,126,239,0,72,234,306
2016,Santa Clara County,April,5753,473,168,256,200,249,527,5674,2104,287,129,226,102,184,372,2088,897,976,642,658,899,433,302,1634,482,297,760,1539
2016,Santa Cruz County,April,1372,30,22,6,27,26,0,1377,522,11,3,17,20,7,0,526,58,53,31,27,0,33,47,80,23,25,41,89
2016,Shasta County,April,1614,49,16,0,33,16,0,1630,6,0,0,0,0,0,0,6,65,49,0,0,0,16,33,49,0,16,49,65
2016,Sierra County,April,26,1,0,0,0,0,0,27,11,1,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,2,2
2016,Siskiyou County,April,428,17,9,0,10,7,2,435,8,0,0,0,0,0,0,8,26,19,0,0,2,7,10,19,0,9,17,26
2016,Solano County,April,1693,58,0,0,20,14,4,1713,988,27,0,0,13,5,3,994,58,38,27,21,7,19,33,59,0,0,85,85
2016,Sonoma County,April,1923,66,63,1,76,57,4,1916,177,34,23,4,10,24,21,183,130,137,61,55,25,81,86,192,5,86,100,191
2016,Stanislaus County,April,5310,67,67,47,15,78,17,5381,563,95,70,0,29,178,2,519,181,110,165,209,19,256,44,319,47,137,162,346
2016,Sutter County,April,734,27,14,1,3,17,22,734,19,1,0,1,0,5,0,16,42,42,2,5,22,22,3,47,2,14,28,44
2016,Tehama County,April,741,28,7,0,0,0,0,776,70,0,0,0,0,0,1,69,35,0,0,1,1,0,0,1,0,7,28,35
2016,Trinity County,April,94,8,4,1,3,7,1,96,20,1,1,0,1,1,1,19,13,11,2,3,2,8,4,14,1,5,9,15
2016,Tulare County,April,3406,109,46,5,99,67,27,3373,377,56,27,0,52,39,1,368,160,193,83,92,28,106,151,285,5,73,165,243
2016,Tuolumne County,April,315,14,20,18,18,35,15,299,260,1,2,8,24,7,3,237,52,68,11,34,18,42,42,102,26,22,15,63
2016,Ventura County,April,2051,86,50,0,61,0,0,2126,6933,260,30,0,107,183,0,6933,136,61,290,290,0,183,168,351,0,80,346,426
2016,Yolo County,April,2666,13,11,2,25,4,0,2663,295,0,0,0,0,0,0,295,26,29,0,0,0,4,25,29,2,11,13,26
2016,Yuba County,April,113,27,8,1,24,14,11,100,3,1,0,0,1,0,0,3,36,49,1,1,11,14,25,50,1,8,28,37
2016,Alameda County,August,7769,198,63,57,147,175,110,7655,203,7,5,7,2,6,3,211,318,432,19,11,113,181,149,443,64,68,205,337
2016,Alpine County,August,25,0,1,0,0,2,0,24,60,4,0,0,3,4,0,57,1,2,4,7,0,6,3,9,0,1,4,5
2016,Amador County,August,236,4,1,1,12,4,0,226,1051,29,0,7,15,5,0,1067,6,16,36,20,0,9,27,36,8,1,33,42
2016,Butte County,August,1316,39,57,0,24,83,10,1295,367,38,14,0,19,26,3,371,96,117,52,48,13,109,43,165,0,71,77,148
2016,Calaveras County,August,235,11,6,0,4,11,0,237,160,9,1,0,5,14,0,151,17,15,10,19,0,25,9,34,0,7,20,27
2016,Colusa County,August,109,7,1,2,3,7,4,105,31,2,4,0,1,1,1,34,10,14,6,3,5,8,4,17,2,5,9,16
2016,Contra Costa County,August,3503,70,14,13,97,2,35,3466,1,0,0,0,0,0,0,1,97,134,0,0,35,2,97,134,13,14,70,97
2016,Del Norte County,August,164,4,3,2,7,10,2,154,92,3,4,5,2,7,0,95,9,19,12,9,2,17,9,28,7,7,7,21
2016,El Dorado County,August,934,22,4,0,19,7,0,934,115,8,1,0,4,0,0,120,26,26,9,4,0,7,23,30,0,5,30,35
2016,Fresno County,August,4909,233,164,1,179,190,12,4926,3611,177,173,17,54,47,3,3874,398,381,367,104,15,237,233,485,18,337,410,765
2016,Glenn County,August,171,6,3,0,5,5,4,166,52,7,2,1,3,3,1,55,9,14,10,7,5,8,8,21,1,5,13,19
2016,Humboldt County,August,1069,31,0,5,13,10,5,1077,19,1,0,1,0,0,2,19,36,28,2,2,7,10,13,30,6,0,32,38
2016,Imperial County,August,3136,40,34,0,22,40,0,3148,51,0,0,0,0,0,0,51,74,62,0,0,0,40,22,62,0,34,40,74
2016,Inyo County,August,160,7,8,1,1,5,0,170,111,3,5,0,4,1,0,114,16,6,8,5,0,6,5,11,1,13,10,24
2016,Kern County,August,7148,137,16,12,140,21,17,7135,0,0,0,0,0,0,0,0,165,178,0,0,17,21,140,178,12,16,137,165
2016,Kings County,August,2027,26,0,6,28,0,17,2014,1810,60,0,5,57,0,4,1814,32,45,65,61,21,0,85,106,11,0,86,97
2016,Lake County,August,552,10,5,4,12,0,1,558,106,1,0,0,3,0,0,104,19,13,1,3,1,0,15,16,4,5,11,20
2016,Lassen County,August,98,0,0,0,5,1,0,92,59,0,0,0,2,0,0,57,0,6,0,2,0,1,7,8,0,0,0,0
2016,Los Angeles County,August,44850,1308,369,0,579,806,71,45071,73,2,0,0,2,0,0,73,1677,1456,2,2,71,806,581,1458,0,369,1310,1679
2016,Madera County,August,2788,25,16,0,25,34,10,2760,534,17,10,0,15,23,1,522,41,69,27,39,11,57,40,108,0,26,42,68
2016,Marin County,August,1409,30,8,0,32,11,0,1404,848,25,6,0,16,24,0,839,38,43,31,40,0,35,48,83,0,14,55,69
2016,Mariposa County,August,103,1,5,0,2,6,0,101,174,8,9,0,9,10,0,172,6,8,17,19,0,16,11,27,0,14,9,23
2016,Mendocino County,August,650,35,17,0,14,29,4,655,134,6,9,0,5,14,0,130,52,47,15,19,4,43,19,66,0,26,41,67
2016,Merced County,August,2232,178,0,1,47,105,7,2252,0,0,0,0,0,0,0,0,179,159,0,0,7,105,47,159,1,0,178,179
2016,Modoc County,August,76,0,0,0,3,0,0,73,41,2,0,0,5,0,0,38,0,3,2,5,0,0,8,8,0,0,2,2
2016,Mono County,August,95,7,0,2,2,1,0,101,54,1,0,0,2,0,1,52,9,3,1,3,1,1,4,6,2,0,8,10
2016,Monterey County,August,1531,23,24,0,18,24,14,1522,212,3,4,0,1,1,13,204,47,56,7,15,27,25,19,71,0,28,26,54
2016,Napa County,August,734,44,27,0,12,36,33,724,1263,54,36,19,28,57,7,1280,71,81,109,92,40,93,40,173,19,63,98,180
2016,Nevada County,August,547,11,6,0,1,0,7,556,115,5,4,0,0,0,3,121,17,8,9,3,10,0,1,11,0,10,16,26
2016,Orange County,August,10434,673,376,28,355,277,147,10732,4137,76,31,0,22,60,0,4162,1077,779,107,82,147,337,377,861,28,407,749,1184
2016,Placer County,August,1994,64,0,0,18,20,4,2016,1234,59,1,0,16,14,4,1260,64,42,60,34,8,34,34,76,0,1,123,124
2016,Plumas County,August,82,4,7,0,3,7,1,82,110,16,3,1,3,12,5,110,11,11,20,20,6,19,6,31,1,10,20,31
2016,Riverside County,August,8797,407,218,1,331,346,0,8746,841,65,28,6,39,51,0,850,626,677,99,90,0,397,370,767,7,246,472,725
2016,Sacramento County,August,15166,339,0,0,315,0,0,15190,4888,107,0,8,131,0,0,4872,339,315,115,131,0,0,446,446,8,0,446,454
2016,San Benito County,August,268,5,2,3,8,9,0,261,131,10,0,0,3,8,1,129,10,17,10,12,1,17,11,29,3,2,15,20
2016,San Bernardino County,August,13814,794,0,92,377,237,2,14084,158,4,0,2,21,2,0,141,886,616,6,23,2,239,398,639,94,0,798,892
2016,San Diego County,August,9350,322,106,0,275,237,7,9259,1486,36,10,0,196,48,1,1287,428,519,46,245,8,285,471,764,0,116,358,474
2016,San Francisco County,August,2513,93,130,6,44,11,203,2484,1166,30,33,5,25,3,64,1142,229,258,68,92,267,14,69,350,11,163,123,297
2016,San Joaquin County,August,7507,96,82,30,12,28,5,7670,7313,91,72,2,11,65,0,7402,208,45,165,76,5,93,23,121,32,154,187,373
2016,San Luis Obispo County,August,1216,36,33,8,49,45,18,1181,833,60,33,0,39,42,14,831,77,112,93,95,32,87,88,207,8,66,96,170
2016,San Mateo County,August,2861,52,14,0,61,26,8,2832,1800,56,8,0,29,23,0,1812,66,95,64,52,8,49,90,147,0,22,108,130
2016,Santa Barbara County,August,2272,83,54,0,31,74,17,2287,1814,178,69,0,108,94,7,1852,137,122,247,209,24,168,139,331,0,123,261,384
2016,Santa Clara County,August,5719,695,154,359,204,254,831,5638,2020,255,112,230,92,177,363,1985,1208,1289,597,632,1194,431,296,1921,589,266,950,1805
2016,Santa Cruz County,August,1262,29,21,0,25,17,9,1261,494,12,3,11,21,18,0,481,50,51,26,39,9,35,46,90,11,24,41,76
2016,Shasta County,August,1699,21,26,0,16,26,0,1704,1,0,0,0,0,0,0,1,47,42,0,0,0,26,16,42,0,26,21,47
2016,Sierra County,August,26,0,0,0,2,0,0,24,11,0,0,0,0,0,0,11,0,2,0,0,0,0,2,2,0,0,0,0
2016,Siskiyou County,August,406,15,8,0,8,26,1,394,9,0,0,0,1,1,0,7,23,35,0,2,1,27,9,37,0,8,15,23
2016,Solano County,August,1699,45,0,0,4,10,6,1724,988,25,0,0,14,2,1,996,45,20,25,17,7,12,18,37,0,0,70,70
2016,Sonoma County,August,1951,86,67,2,78,68,5,1955,164,36,18,2,10,27,17,166,155,151,56,54,22,95,88,205,4,85,122,211
2016,Stanislaus County,August,5468,77,70,11,20,75,13,5518,450,109,91,0,12,185,2,451,158,108,200,199,15,260,32,307,11,161,186,358
2016,Sutter County,August,728,26,10,1,2,21,17,725,18,2,2,2,0,2,0,22,37,40,6,2,17,23,2,42,3,12,28,43
