Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2016,Tehama County,August,807,30,2,0,1,1,5,832,71,2,0,0,0,0,0,73,32,7,2,0,5,1,1,7,0,2,32,34
2016,Trinity County,August,90,2,4,0,1,1,0,94,21,1,1,0,3,0,0,20,6,2,2,3,0,1,4,5,0,5,3,8
2016,Tulare County,August,3199,110,38,1,95,33,1,3219,387,44,57,0,41,50,0,397,149,129,101,91,1,83,136,220,1,95,154,250
2016,Tuolumne County,August,564,11,6,4,12,10,14,549,145,1,0,5,5,0,4,142,21,36,6,9,18,10,17,45,9,6,12,27
2016,Ventura County,August,2026,69,15,0,80,0,0,2030,6746,175,16,0,106,133,0,6698,84,80,191,239,0,133,186,319,0,31,244,275
2016,Yolo County,August,2695,36,18,0,35,16,340,2358,295,0,0,0,0,0,0,295,54,391,0,0,340,16,35,391,0,18,36,54
2016,Yuba County,August,19,31,11,4,56,0,7,2,8,0,0,0,2,0,0,6,46,63,0,2,7,0,58,65,4,11,31,46
2016,Alameda County,December,7453,106,39,104,132,175,32,7363,213,9,3,2,2,6,0,219,249,339,14,8,32,181,134,347,106,42,115,263
2016,Alpine County,December,24,0,0,0,0,1,0,23,66,1,1,0,0,0,0,68,0,1,2,0,0,1,0,1,0,1,1,2
2016,Amador County,December,230,10,2,7,6,7,0,236,1056,21,5,8,27,6,0,1057,19,13,34,33,0,13,33,46,15,7,31,53
2016,Butte County,December,1304,40,61,0,23,78,9,1295,363,21,19,0,14,29,1,359,101,110,40,44,10,107,37,154,0,80,61,141
2016,Calaveras County,December,239,9,7,1,5,8,4,239,144,7,6,0,3,7,2,145,17,17,13,12,6,15,8,29,1,13,16,30
2016,Colusa County,December,110,2,4,0,0,8,0,108,35,6,0,0,1,0,0,40,6,8,6,1,0,8,1,9,0,4,8,12
2016,Contra Costa County,December,3473,62,5,7,54,6,18,3469,0,0,0,0,0,0,0,0,74,78,0,0,18,6,54,78,7,5,62,74
2016,Del Norte County,December,156,0,0,0,0,0,0,156,104,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
2016,El Dorado County,December,929,31,4,0,35,14,0,915,117,6,0,0,2,1,0,120,35,49,6,3,0,15,37,52,0,4,37,41
2016,Fresno County,December,4948,132,100,0,95,150,2,4933,4337,104,97,3,35,101,1,4404,232,247,204,137,3,251,130,384,3,197,236,436
2016,Glenn County,December,161,15,3,6,3,6,4,172,78,9,2,0,1,4,1,83,24,13,11,6,5,10,4,19,6,5,24,35
2016,Humboldt County,December,1080,26,0,2,15,5,3,1085,19,0,0,0,0,0,0,19,28,23,0,0,3,5,15,23,2,0,26,28
2016,Imperial County,December,3173,25,31,0,28,34,0,3167,51,0,0,0,0,0,0,51,56,62,0,0,0,34,28,62,0,31,25,56
2016,Inyo County,December,172,4,8,1,0,4,1,180,124,7,6,0,5,3,0,129,13,5,13,8,1,7,5,13,1,14,11,26
2016,Kern County,December,7122,118,18,12,105,21,17,7127,0,0,0,0,0,0,0,0,148,143,0,0,17,21,105,143,12,18,118,148
2016,Kings County,December,1476,28,0,16,43,5,5,1467,1933,31,0,2,39,0,0,1927,44,53,33,39,5,5,82,92,18,0,59,77
2016,Lake County,December,550,15,4,2,25,1,2,543,81,4,0,0,3,0,0,82,21,28,4,3,2,1,28,31,2,4,19,25
2016,Lassen County,December,94,3,0,0,3,0,1,93,50,3,0,0,1,0,0,52,3,4,3,1,1,0,4,5,0,0,6,6
2016,Los Angeles County,December,44822,1023,295,0,484,653,56,44947,85,1,0,0,3,0,2,81,1318,1193,1,5,58,653,487,1198,0,295,1024,1319
2016,Madera County,December,2791,22,30,0,13,35,3,2792,531,23,11,0,4,13,0,548,52,51,34,17,3,48,17,68,0,41,45,86
2016,Marin County,December,1401,20,5,0,18,4,0,1404,796,14,7,0,22,12,0,783,25,22,21,34,0,16,40,56,0,12,34,46
2016,Mariposa County,December,99,5,1,4,0,1,1,107,169,8,6,0,1,5,1,176,10,2,14,7,2,6,1,9,4,7,13,24
2016,Mendocino County,December,701,18,20,0,13,13,15,698,145,3,3,0,4,3,1,143,38,41,6,8,16,16,17,49,0,23,21,44
2016,Merced County,December,2150,122,7,1,33,89,5,2153,0,0,0,0,0,0,0,0,130,127,0,0,5,89,33,127,1,7,122,130
2016,Modoc County,December,82,3,0,0,0,3,0,82,39,0,0,0,0,2,0,37,3,3,0,2,0,5,0,5,0,0,3,3
2016,Mono County,December,94,1,0,1,4,1,1,90,60,0,0,0,3,1,0,56,2,6,0,4,1,2,7,10,1,0,1,2
2016,Monterey County,December,1493,17,21,0,11,15,13,1492,213,4,0,1,10,0,1,207,38,39,5,11,14,15,21,50,1,21,21,43
2016,Napa County,December,708,20,34,0,17,38,13,694,1294,47,27,9,38,66,4,1269,54,68,83,108,17,104,55,176,9,61,67,137
2016,Nevada County,December,591,9,6,0,0,0,3,603,134,0,2,0,0,0,0,136,15,3,2,0,3,0,0,3,0,8,9,17
2016,Orange County,December,10312,367,329,26,468,224,182,10160,4172,48,13,0,7,17,0,4209,722,874,61,24,182,241,475,898,26,342,415,783
2016,Placer County,December,1951,52,1,0,13,12,20,1959,1264,44,1,0,8,10,22,1269,53,45,45,40,42,22,21,85,0,2,96,98
2016,Plumas County,December,72,3,2,0,1,3,2,71,114,4,3,1,2,6,1,113,5,6,8,9,3,9,3,15,1,5,7,13
2016,Riverside County,December,8583,384,172,11,242,337,0,8571,819,40,24,6,64,56,0,769,567,579,70,120,0,393,306,699,17,196,424,637
2016,Sacramento County,December,15059,249,0,0,242,0,0,15066,4734,76,0,1,93,0,0,4718,249,242,77,93,0,0,335,335,1,0,325,326
2016,San Benito County,December,281,6,5,1,1,13,2,277,135,5,1,1,2,4,0,136,12,16,7,6,2,17,3,22,2,6,11,19
2016,San Bernardino County,December,13576,643,1,72,448,262,0,13582,146,9,0,1,25,0,0,131,716,710,10,25,0,262,473,735,73,1,652,726
2016,San Diego County,December,9033,299,93,0,191,287,4,8943,829,26,4,0,36,25,1,797,392,482,30,62,5,312,227,544,0,97,325,422
2016,San Francisco County,December,2477,58,106,10,50,6,133,2462,1155,29,26,8,25,2,54,1137,174,189,63,81,187,8,75,270,18,132,87,237
2016,San Joaquin County,December,7994,103,37,9,21,65,4,8053,7537,106,65,1,21,89,1,7598,149,90,172,111,5,154,42,201,10,102,209,321
2016,San Luis Obispo County,December,1148,38,34,8,49,47,10,1122,826,40,48,0,36,67,11,800,80,106,88,114,21,114,85,220,8,82,78,168
2016,San Mateo County,December,2661,62,8,0,79,15,16,2621,1749,65,8,0,38,24,2,1758,70,110,73,64,18,39,117,174,0,16,127,143
2016,Santa Barbara County,December,2271,82,33,0,27,50,16,2293,1758,123,59,0,85,61,7,1787,115,93,182,153,23,111,112,246,0,92,205,297
2016,Santa Clara County,December,5584,492,196,354,172,225,616,5613,1983,282,136,266,85,167,377,2038,1042,1013,684,629,993,392,257,1642,620,332,774,1726
2016,Santa Cruz County,December,1215,18,19,0,24,14,14,1200,494,17,5,14,10,14,0,506,37,52,36,24,14,28,34,76,14,24,35,73
2016,Shasta County,December,1631,109,20,0,32,20,0,1708,1,0,0,0,0,0,0,1,129,52,0,0,0,20,32,52,0,20,109,129
2016,Sierra County,December,29,0,0,0,0,0,0,29,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2016,Siskiyou County,December,381,12,11,0,7,24,0,373,8,0,0,0,0,0,0,8,23,31,0,0,0,24,7,31,0,11,12,23
2016,Solano County,December,1682,48,0,0,21,4,5,1700,991,17,0,0,11,2,0,995,48,30,17,13,5,6,32,43,0,0,65,65
2016,Sonoma County,December,1947,64,64,0,68,52,2,1953,163,25,13,1,13,18,19,152,128,122,39,50,21,70,81,172,1,77,89,167
2016,Stanislaus County,December,5619,78,63,23,20,60,9,5694,319,99,61,0,24,179,2,274,164,89,160,205,11,239,44,294,23,124,177,324
2016,Sutter County,December,723,17,9,2,0,20,17,714,16,1,2,0,1,5,0,13,28,37,3,6,17,25,1,43,2,11,18,31
2016,Tehama County,December,850,10,2,0,11,1,2,848,70,0,0,0,0,0,0,70,12,14,0,0,2,1,11,14,0,2,10,12
2016,Trinity County,December,87,1,3,0,2,5,2,82,21,0,1,0,1,1,0,20,4,9,1,2,2,6,3,11,0,4,1,5
2016,Tulare County,December,3146,57,57,21,129,46,4,3102,455,35,34,1,58,49,0,418,135,179,70,107,4,95,187,286,22,91,92,205
2016,Tuolumne County,December,505,12,1,4,2,13,1,506,129,1,0,3,7,1,0,125,17,16,4,8,1,14,9,24,7,1,13,21
2016,Ventura County,December,1981,46,25,0,54,0,0,1998,6625,184,19,0,126,168,0,6534,71,54,203,294,0,168,180,348,0,44,230,274
2016,Yolo County,December,2331,19,23,0,30,5,1,2337,287,0,0,77,0,8,0,356,42,36,77,8,1,13,30,44,77,23,19,119
2016,Yuba County,December,13,27,17,4,30,7,8,16,10,3,0,0,0,0,3,10,48,45,3,3,11,7,30,48,4,17,30,51
2016,Alameda County,February,8302,177,79,88,124,229,70,8223,191,9,3,5,5,6,0,197,344,423,17,11,70,235,129,434,93,82,186,361
2016,Alpine County,February,18,1,1,1,2,0,1,18,54,7,2,0,1,1,0,61,3,3,9,2,1,1,3,5,1,3,8,12
2016,Amador County,February,249,7,3,2,10,7,0,244,1084,30,5,0,24,7,7,1081,12,17,35,38,7,14,34,55,2,8,37,47
2016,Butte County,February,1008,35,17,0,17,38,10,995,311,25,11,0,19,23,2,303,52,65,36,44,12,61,36,109,0,28,60,88
2016,Calaveras County,February,243,5,3,1,1,9,1,241,154,5,5,0,4,10,1,149,9,11,10,15,2,19,5,26,1,8,10,19
2016,Colusa County,February,97,3,2,0,0,2,1,99,28,1,0,0,0,2,0,27,5,3,1,2,1,4,0,5,0,2,4,6
2016,Contra Costa County,February,3592,73,8,15,112,4,40,3532,2,0,0,0,0,0,0,2,96,156,0,0,40,4,112,156,15,8,73,96
2016,Del Norte County,February,170,5,4,1,1,5,1,173,108,5,6,1,4,7,0,109,10,7,12,11,1,12,5,18,2,10,10,22
2016,El Dorado County,February,970,9,7,0,0,1,0,985,115,5,0,0,0,1,0,119,16,1,5,1,0,2,0,2,0,7,14,21
2016,Fresno County,February,5141,117,122,0,115,171,1,5093,2595,132,59,23,111,31,1,2666,239,287,214,143,2,202,226,430,23,181,249,453
2016,Glenn County,February,149,8,2,3,6,5,1,150,58,4,2,0,0,4,1,59,13,12,6,5,2,9,6,17,3,4,12,19
2016,Humboldt County,February,1064,28,0,0,22,2,6,1062,22,1,0,0,0,0,0,23,28,30,1,0,6,2,22,30,0,0,29,29
2016,Imperial County,February,3012,31,14,0,10,14,0,3033,51,0,0,0,0,0,0,51,45,24,0,0,0,14,10,24,0,14,31,45
2016,Inyo County,February,137,4,6,2,6,11,1,131,101,4,12,0,8,9,0,100,12,18,16,17,1,20,14,35,2,18,8,28
2016,Kern County,February,7193,146,24,19,174,28,20,7160,0,0,0,0,0,0,0,0,189,222,0,0,20,28,174,222,19,24,146,189
2016,Kings County,February,2261,42,0,53,36,1,20,2299,1792,34,0,11,31,0,0,1806,95,57,45,31,20,1,67,88,64,0,76,140
2016,Lake County,February,619,22,1,0,0,5,0,637,145,1,0,0,1,0,0,145,23,5,1,1,0,5,1,6,0,1,23,24
2016,Lassen County,February,98,5,0,0,1,2,4,96,54,1,0,0,3,0,0,52,5,7,1,3,4,2,4,10,0,0,6,6
2016,Los Angeles County,February,45787,1066,324,0,501,654,30,45992,74,0,1,0,1,1,0,73,1390,1185,1,2,30,655,502,1187,0,325,1066,1391
2016,Madera County,February,2801,21,18,0,17,19,10,2794,516,18,11,0,2,23,1,519,39,46,29,26,11,42,19,72,0,29,39,68
2016,Marin County,February,1368,25,6,0,11,13,0,1375,832,22,5,0,33,5,0,821,31,24,27,38,0,18,44,62,0,11,47,58
2016,Mariposa County,February,117,3,4,0,6,4,0,114,169,6,7,0,5,8,0,169,7,10,13,13,0,12,11,23,0,11,9,20
2016,Mendocino County,February,636,22,11,0,11,12,0,646,132,4,9,0,1,12,0,132,33,23,13,13,0,24,12,36,0,20,26,46
2016,Merced County,February,2228,50,47,0,42,56,0,2227,0,0,0,0,0,0,0,0,97,98,0,0,0,56,42,98,0,47,50,97
2016,Modoc County,February,83,0,0,0,2,1,1,79,30,1,0,0,1,0,0,30,0,4,1,1,1,1,3,5,0,0,1,1
2016,Mono County,February,78,1,2,0,3,1,0,77,56,3,0,0,1,0,0,58,3,4,3,1,0,1,4,5,0,2,4,6
2016,Monterey County,February,1649,34,31,0,39,34,45,1596,245,2,3,2,6,8,0,238,65,118,7,14,45,42,45,132,2,34,36,72
2016,Napa County,February,915,29,32,0,17,42,14,903,1212,40,31,1,20,59,6,1199,61,73,72,85,20,101,37,158,1,63,69,133
2016,Nevada County,February,569,9,5,0,8,0,17,558,119,7,4,0,6,0,7,117,14,25,11,13,24,0,14,38,0,9,16,25
2016,Orange County,February,9359,362,248,4,337,321,95,9220,3821,68,7,0,22,31,0,3843,614,753,75,53,95,352,359,806,4,255,430,689
2016,Placer County,February,2109,50,2,0,25,45,25,2066,1117,56,0,0,9,14,13,1137,52,95,56,36,38,59,34,131,0,2,106,108
2016,Plumas County,February,93,2,6,1,4,5,0,93,113,6,4,0,5,9,0,109,9,9,10,14,0,14,9,23,1,10,8,19
2016,Riverside County,February,9370,338,155,6,370,256,0,9243,922,61,16,7,43,34,0,929,499,626,84,77,0,290,413,703,13,171,399,583
2016,Sacramento County,February,15205,277,0,0,313,0,0,15169,4939,122,0,0,124,0,4,4933,277,313,122,128,4,0,437,441,0,0,399,399
2016,San Benito County,February,259,9,2,0,3,8,2,257,112,8,1,0,3,3,2,113,11,13,9,8,4,11,6,21,0,3,17,20
2016,San Bernardino County,February,14138,591,0,87,357,267,2,14190,162,9,0,1,29,2,0,141,678,626,10,31,2,269,386,657,88,0,600,688
2016,San Diego County,February,9111,264,83,0,196,280,4,8978,640,27,7,0,25,15,2,632,347,480,34,42,6,295,221,522,0,90,291,381
2016,San Francisco County,February,2624,70,102,4,49,6,142,2603,1184,43,29,1,18,4,46,1189,176,197,73,68,188,10,67,265,5,131,113,249
2016,San Joaquin County,February,7158,79,86,16,0,105,2,7232,7159,100,64,0,1,60,1,7261,181,107,164,62,3,165,1,169,16,150,179,345
2016,San Luis Obispo County,February,1263,38,32,7,39,25,19,1257,848,44,31,0,26,39,7,851,77,83,75,72,26,64,65,155,7,63,82,152
2016,San Mateo County,February,3124,53,7,0,66,19,10,3089,1784,35,8,0,14,12,1,1800,60,95,43,27,11,31,80,122,0,15,88,103
2016,Santa Barbara County,February,2210,65,48,0,37,63,6,2217,1775,156,63,0,138,80,2,1774,113,106,219,220,8,143,175,326,0,111,221,332
2016,Santa Clara County,February,5916,572,175,167,216,184,521,5909,2165,300,152,161,135,139,323,2181,914,921,613,597,844,323,351,1518,328,327,872,1527
2016,Santa Cruz County,February,1470,27,25,0,25,22,64,1411,514,23,3,0,7,5,24,504,52,111,26,36,88,27,32,147,0,28,50,78
2016,Shasta County,February,1560,68,18,0,35,18,0,1593,6,0,0,0,0,0,0,6,86,53,0,0,0,18,35,53,0,18,68,86
2016,Sierra County,February,25,2,0,0,1,0,1,25,11,1,0,0,0,0,0,12,2,2,1,0,1,0,1,2,0,0,3,3
2016,Siskiyou County,February,419,8,20,0,7,10,1,429,8,0,0,0,0,0,0,8,28,18,0,0,1,10,7,18,0,20,8,28
2016,Solano County,February,1655,49,0,0,17,16,5,1666,983,20,0,0,15,0,3,985,49,38,20,18,8,16,32,56,0,0,69,69
2016,Sonoma County,February,1919,53,59,0,55,54,2,1920,216,22,14,1,19,20,22,192,112,111,37,61,24,74,74,172,1,73,75,149
2016,Stanislaus County,February,5178,72,51,67,12,68,33,5255,589,97,54,0,7,105,3,625,190,113,151,115,36,173,19,228,67,105,169,341
2016,Sutter County,February,728,25,7,3,1,15,15,732,18,0,2,1,0,2,2,17,35,31,3,4,17,17,1,35,4,9,25,38
2016,Tehama County,February,716,19,4,0,0,0,2,737,69,0,0,0,0,0,0,69,23,2,0,0,2,0,0,2,0,4,19,23
2016,Trinity County,February,98,4,1,0,4,5,1,93,18,1,2,0,1,2,0,18,5,10,3,3,1,7,5,13,0,3,5,8
2016,Tulare County,February,3491,77,34,25,121,51,19,3436,393,37,16,3,33,51,2,363,136,191,56,86,21,102,154,277,28,50,114,192
2016,Tuolumne County,February,372,10,22,16,25,39,18,338,297,3,0,4,21,9,0,274,48,82,7,30,18,48,46,112,20,22,13,55
2016,Ventura County,February,2011,64,56,0,55,0,0,2076,7121,208,28,0,85,68,0,7204,120,55,236,153,0,68,140,208,0,84,272,356
2016,Yolo County,February,2645,19,28,0,21,6,9,2656,210,0,0,0,0,0,0,210,47,36,0,0,9,6,21,36,0,28,19,47
2016,Yuba County,February,155,20,14,1,34,14,14,128,8,0,1,0,1,0,5,3,35,62,1,6,19,14,35,68,1,15,20,36
2016,Alameda County,January,8350,168,82,102,117,235,48,8302,193,9,1,0,4,5,3,191,352,400,10,12,51,240,121,412,102,83,177,362
2016,Alpine County,January,20,0,0,0,0,1,1,18,54,2,0,0,0,2,0,54,0,2,2,2,1,3,0,4,0,0,2,2
2016,Amador County,January,247,9,5,0,6,4,2,249,1080,21,3,6,21,5,0,1084,14,12,30,26,2,9,27,38,6,8,30,44
2016,Butte County,January,1001,56,20,0,33,46,9,989,317,26,14,0,17,32,1,307,76,88,40,50,10,78,50,138,0,34,82,116
2016,Calaveras County,January,244,4,4,1,5,3,2,243,154,7,5,1,3,10,0,154,9,10,13,13,2,13,8,23,2,9,11,22
2016,Colusa County,January,100,6,1,0,1,3,6,97,28,0,3,0,1,2,0,28,7,10,3,3,6,5,2,13,0,4,6,10
2016,Contra Costa County,January,3624,82,4,13,95,4,32,3592,2,0,0,0,0,0,0,2,99,131,0,0,32,4,95,131,13,4,82,99
2016,Del Norte County,January,148,8,0,16,1,0,1,170,90,5,0,18,5,0,0,108,24,2,23,5,1,0,6,7,34,0,13,47
2016,El Dorado County,January,968,23,8,0,0,6,1,992,114,4,0,0,0,3,0,115,31,7,4,3,1,9,0,10,0,8,27,35
2016,Fresno County,January,5227,179,131,0,177,218,1,5141,2488,94,56,32,28,42,5,2595,310,396,182,75,6,260,205,471,32,187,273,492
2016,Glenn County,January,146,11,2,0,1,6,3,149,60,2,3,0,1,5,1,58,13,10,5,7,4,11,2,17,0,5,13,18
2016,Humboldt County,January,1054,23,0,3,6,5,5,1064,22,0,0,0,0,0,0,22,26,16,0,0,5,5,6,16,3,0,23,26
2016,Imperial County,January,3000,35,29,0,17,35,0,3012,51,0,0,0,0,0,0,51,64,52,0,0,0,35,17,52,0,29,35,64
2016,Inyo County,January,152,4,12,0,7,21,3,137,107,3,11,0,6,14,0,101,16,31,14,20,3,35,13,51,0,23,7,30
2016,Kern County,January,7218,125,23,20,153,23,17,7193,0,0,0,0,0,0,0,0,168,193,0,0,17,23,153,193,20,23,125,168
2016,Kings County,January,2257,42,0,12,38,0,12,2261,1780,45,0,3,34,0,2,1792,54,50,48,36,14,0,72,86,15,0,87,102
2016,Lake County,January,619,13,4,0,2,16,0,618,140,4,1,0,0,0,0,145,17,18,5,0,0,16,2,18,0,5,17,22
2016,Lassen County,January,101,4,0,0,0,0,2,103,60,3,0,0,1,0,1,61,4,2,3,2,3,0,1,4,0,0,7,7
2016,Los Angeles County,January,45913,1164,277,0,585,578,71,46120,73,0,0,0,3,0,0,70,1441,1234,0,3,71,578,588,1237,0,277,1164,1441
2016,Madera County,January,2811,19,11,0,16,16,8,2801,538,9,3,0,9,21,4,516,30,40,12,34,12,37,25,74,0,14,28,42
2016,Marin County,January,1359,22,6,0,11,8,0,1368,826,22,5,0,13,8,0,832,28,19,27,21,0,16,24,40,0,11,44,55
2016,Mariposa County,January,110,9,3,0,2,3,0,117,169,8,6,0,7,7,0,169,12,5,14,14,0,10,9,19,0,9,17,26
2016,Mendocino County,January,636,19,7,0,8,18,0,636,128,5,7,0,2,6,0,132,26,26,12,8,0,24,10,34,0,14,24,38
2016,Merced County,January,2228,51,68,1,52,64,4,2228,0,0,0,0,0,0,0,0,120,120,0,0,4,64,52,120,1,68,51,120
2016,Modoc County,January,86,0,0,0,1,1,1,83,30,3,0,1,3,0,1,30,0,3,4,4,2,1,4,7,1,0,3,4
2016,Mono County,January,76,2,0,3,3,0,0,78,58,3,0,0,5,0,0,56,5,3,3,5,0,0,8,8,3,0,5,8
2016,Monterey County,January,1666,38,33,0,47,28,13,1649,248,7,3,0,11,2,0,245,71,88,10,13,13,30,58,101,0,36,45,81
2016,Napa County,January,930,22,14,10,13,42,6,915,1206,46,33,29,16,76,10,1212,46,61,108,102,16,118,29,163,39,47,68,154
2016,Nevada County,January,576,14,6,0,6,3,18,569,112,6,4,0,0,0,3,119,20,27,10,3,21,3,6,30,0,10,20,30
2016,Orange County,January,9456,435,162,2,306,255,135,9359,3795,56,6,0,11,25,0,3821,599,696,62,36,135,280,317,732,2,168,491,661
2016,Placer County,January,2165,58,0,0,14,21,36,2152,1094,49,0,0,3,9,18,1113,58,71,49,30,54,30,17,101,0,0,107,107
2016,Plumas County,January,101,2,4,0,7,7,0,93,115,6,6,0,5,7,2,113,6,14,12,14,2,14,12,28,0,10,8,18
2016,Riverside County,January,9527,308,142,0,362,245,0,9370,933,47,21,6,43,42,0,922,450,607,74,85,0,287,405,692,6,163,355,524
2016,Sacramento County,January,15217,316,0,0,328,0,0,15205,4935,109,0,14,119,0,0,4939,316,328,123,119,0,0,447,447,14,0,425,439
2016,San Benito County,January,255,13,0,0,5,3,1,259,111,4,1,0,0,4,0,112,13,9,5,4,1,7,5,13,0,1,17,18
2016,San Bernardino County,January,14250,752,1,74,319,303,2,14453,142,9,0,1,24,2,0,126,827,624,10,26,2,305,343,650,75,1,761,837
2016,San Diego County,January,9094,330,103,0,210,203,3,9111,665,22,4,0,31,20,0,640,433,416,26,51,3,223,241,467,0,107,352,459
2016,San Francisco County,January,2655,71,94,3,40,8,151,2624,1199,33,24,2,16,4,54,1184,168,199,59,74,205,12,56,273,5,118,104,227
2016,San Joaquin County,January,7082,94,73,15,30,71,5,7158,7095,83,58,3,13,65,2,7159,182,106,144,80,7,136,43,186,18,131,177,326
2016,San Luis Obispo County,January,1291,35,30,5,39,47,12,1263,848,41,28,0,27,39,3,848,70,98,69,69,15,86,66,167,5,58,76,139
2016,San Mateo County,January,3165,45,15,0,72,17,12,3124,1784,37,0,0,19,16,2,1784,60,101,37,37,14,33,91,138,0,15,82,97
2016,Santa Barbara County,January,2218,84,48,0,31,59,8,2252,1820,135,57,0,100,63,3,1846,132,98,192,166,11,122,131,264,0,105,219,324
2016,Santa Clara County,January,5931,471,172,346,243,224,537,5916,2167,240,156,200,111,186,301,2165,989,1004,596,598,838,410,354,1602,546,328,711,1585
2016,Santa Cruz County,January,1479,26,28,0,31,8,24,1470,513,22,4,0,17,2,6,514,54,63,26,25,30,10,48,88,0,32,48,80
2016,Shasta County,January,1529,63,11,0,32,11,0,1560,6,0,0,0,0,0,0,6,74,43,0,0,0,11,32,43,0,11,63,74
2016,Sierra County,January,24,0,0,1,0,0,0,25,11,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,0,0,1
2016,Siskiyou County,January,406,21,13,0,7,14,0,419,9,0,0,0,0,1,0,8,34,21,0,1,0,15,7,22,0,13,21,34
2016,Solano County,January,1649,48,0,0,18,6,3,1670,986,18,0,0,16,3,3,982,48,27,18,22,6,9,34,49,0,0,66,66
2016,Sonoma County,January,1924,57,37,0,55,44,0,1919,223,24,12,3,11,21,14,216,94,99,39,46,14,65,66,145,3,49,81,133
2016,Stanislaus County,January,5153,88,43,41,8,57,82,5178,592,60,61,0,8,114,2,589,172,147,121,124,84,171,16,271,41,104,148,293
2016,Sutter County,January,734,19,12,4,0,23,18,728,21,2,0,0,0,3,2,18,35,41,2,5,20,26,0,46,4,12,21,37
2016,Tehama County,January,703,15,1,0,0,1,2,716,66,2,1,0,0,0,0,69,16,3,3,0,2,1,0,3,0,2,17,19
2016,Trinity County,January,101,4,1,0,1,5,2,98,17,1,2,0,0,2,0,18,5,8,3,2,2,7,1,10,0,3,5,8
2016,Tulare County,January,3604,64,38,2,112,66,39,3491,358,78,17,0,36,11,13,393,104,217,95,60,52,77,148,277,2,55,142,199
2016,Tuolumne County,January,393,18,16,8,19,27,17,372,309,3,0,13,24,2,2,297,42,63,16,28,19,29,43,91,21,16,21,58
2016,Ventura County,January,1988,97,5,0,36,34,0,2020,7116,186,39,0,64,125,0,7152,102,70,225,189,0,159,100,259,0,44,283,327
2016,Yolo County,January,2628,28,31,2,30,12,2,2645,210,0,0,0,0,0,0,210,61,44,0,0,2,12,30,44,2,31,28,61
2016,Yuba County,January,179,26,10,1,35,14,12,155,9,1,0,0,1,0,1,8,37,61,1,2,13,14,36,63,1,10,27,38
2016,Alameda County,July,7801,209,69,93,113,227,63,7769,210,9,1,1,6,12,0,203,371,403,11,18,63,239,119,421,94,70,218,382
2016,Alpine County,July,24,1,0,1,0,1,0,25,59,1,1,0,1,0,0,60,2,1,2,1,0,1,1,2,1,1,2,4
2016,Amador County,July,234,5,4,4,2,9,0,236,1046,21,2,3,16,5,0,1051,13,11,26,21,0,14,18,32,7,6,26,39
2016,Butte County,July,1314,35,57,0,29,77,9,1291,363,21,11,0,15,25,2,353,92,115,32,42,11,102,44,157,0,68,56,124
2016,Calaveras County,July,247,7,3,0,9,11,2,235,160,6,7,0,3,10,0,160,10,22,13,13,2,21,12,35,0,10,13,23
2016,Colusa County,July,108,5,4,2,1,6,3,109,28,2,2,0,0,1,0,31,11,10,4,1,3,7,1,11,2,6,7,15
2016,Contra Costa County,July,3538,94,7,14,88,6,56,3503,1,0,0,0,0,0,0,1,115,150,0,0,56,6,88,150,14,7,94,115
2016,Del Norte County,July,169,3,2,0,4,6,0,164,101,0,0,0,4,5,0,92,5,10,0,9,0,11,8,19,0,2,3,5
