Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2016,El Dorado County,July,933,32,1,0,18,8,0,940,113,8,1,0,3,2,0,117,33,26,9,5,0,10,21,31,0,2,40,42
2016,Fresno County,July,4941,160,128,1,151,167,3,4909,3415,137,122,13,32,43,1,3611,289,321,272,76,4,210,183,397,14,250,297,561
2016,Glenn County,July,141,7,1,27,2,3,0,171,49,7,1,1,4,2,0,52,35,5,9,6,0,5,6,11,28,2,14,44
2016,Humboldt County,July,1065,27,0,2,20,4,1,1069,19,0,0,0,0,0,0,19,29,25,0,0,1,4,20,25,2,0,27,29
2016,Imperial County,July,3116,42,18,0,20,20,0,3136,51,0,0,0,0,0,0,51,60,40,0,0,0,20,20,40,0,18,42,60
2016,Inyo County,July,158,5,2,0,1,2,2,160,113,6,0,0,3,1,4,111,7,5,6,8,6,3,4,13,0,2,11,13
2016,Kern County,July,7186,130,18,14,156,24,21,7147,0,0,0,0,0,0,0,0,162,201,0,0,21,24,156,201,14,18,130,162
2016,Kings County,July,2032,36,0,36,40,0,37,2027,1814,49,0,3,51,0,5,1810,72,77,52,56,42,0,91,133,39,0,85,124
2016,Lake County,July,544,16,5,0,7,4,0,554,110,0,0,0,2,0,0,108,21,11,0,2,0,4,9,13,0,5,16,21
2016,Lassen County,July,95,4,0,0,2,0,0,97,59,0,0,0,2,0,0,57,4,2,0,2,0,0,4,4,0,0,4,4
2016,Los Angeles County,July,45010,1050,257,0,548,677,38,45054,74,1,0,0,1,2,0,72,1307,1263,1,3,38,679,549,1266,0,257,1051,1308
2016,Madera County,July,2764,43,24,0,7,33,3,2788,512,25,11,0,1,12,1,534,67,43,36,14,4,45,8,57,0,35,68,103
2016,Marin County,July,1413,22,6,0,22,10,0,1409,865,11,3,0,4,27,0,848,28,32,14,31,0,37,26,63,0,9,33,42
2016,Mariposa County,July,107,1,2,1,3,3,2,103,170,7,7,0,4,5,1,174,4,8,14,10,3,8,7,18,1,9,8,18
2016,Mendocino County,July,645,22,16,0,10,19,6,648,133,6,6,0,6,5,0,134,38,35,12,11,6,24,16,46,0,22,28,50
2016,Merced County,July,2247,149,11,0,41,109,7,2250,0,0,0,0,0,0,0,0,160,157,0,0,7,109,41,157,0,11,149,160
2016,Modoc County,July,77,1,0,0,2,0,0,76,36,6,0,0,1,0,0,41,1,2,6,1,0,0,3,3,0,0,7,7
2016,Mono County,July,95,5,0,0,0,2,3,95,55,3,0,0,1,0,3,54,5,5,3,4,6,2,1,9,0,0,8,8
2016,Monterey County,July,1550,15,20,0,11,18,25,1531,220,3,3,0,10,3,1,212,35,54,6,14,26,21,21,68,0,23,18,41
2016,Napa County,July,744,18,21,14,12,44,7,734,1255,51,23,33,22,66,11,1263,53,63,107,99,18,110,34,162,47,44,69,160
2016,Nevada County,July,544,12,8,0,6,1,10,547,117,5,3,0,2,0,8,115,20,17,8,10,18,1,8,27,0,11,17,28
2016,Orange County,July,10175,630,250,28,256,304,89,10434,4097,95,29,0,31,53,0,4137,908,649,124,84,89,357,287,733,28,279,725,1032
2016,Placer County,July,1979,42,1,0,9,30,27,1956,1215,53,0,0,11,11,12,1234,43,66,53,34,39,41,20,100,0,1,95,96
2016,Plumas County,July,85,0,4,0,1,5,1,82,122,2,8,0,9,11,2,110,4,7,10,22,3,16,10,29,0,12,2,14
2016,Riverside County,July,8859,331,197,6,260,336,0,8797,859,61,21,0,37,58,5,841,534,596,82,100,5,394,297,696,6,218,392,616
2016,Sacramento County,July,15190,267,0,0,291,0,0,15166,4881,96,0,0,89,0,0,4888,267,291,96,89,0,0,380,380,0,0,363,363
2016,San Benito County,July,273,5,2,0,2,6,4,268,132,4,1,2,2,5,1,131,7,12,7,8,5,11,4,20,2,3,9,14
2016,San Bernardino County,July,13936,735,0,62,371,225,1,14136,171,0,0,1,0,0,28,144,797,597,1,28,29,225,371,625,63,0,735,798
2016,San Diego County,July,8863,298,70,0,189,202,6,8834,662,32,1,0,24,11,0,660,368,397,33,35,6,213,213,432,0,71,330,401
2016,San Francisco County,July,2550,73,110,7,43,15,169,2513,1166,28,30,4,11,1,50,1166,190,227,62,62,219,16,54,289,11,140,101,252
2016,San Joaquin County,July,7430,115,51,27,56,53,7,7507,7286,93,23,0,40,48,1,7313,193,116,116,89,8,101,96,205,27,74,208,309
2016,San Luis Obispo County,July,1196,50,30,14,41,32,1,1216,828,48,38,0,38,41,2,833,94,74,86,81,3,73,79,155,14,68,98,180
2016,San Mateo County,July,2906,46,20,0,73,29,9,2861,1786,42,8,0,22,13,1,1800,66,111,50,36,10,42,95,147,0,28,88,116
2016,Santa Barbara County,July,2253,85,50,0,34,43,24,2287,1806,157,55,0,94,72,4,1848,135,101,212,170,28,115,128,271,0,105,242,347
2016,Santa Clara County,July,5686,527,187,460,185,240,716,5719,2013,255,133,247,124,180,324,2020,1174,1141,635,628,1040,420,309,1769,707,320,782,1809
2016,Santa Cruz County,July,1285,27,21,0,26,16,29,1262,493,21,6,8,11,23,0,494,48,71,35,34,29,39,37,105,8,27,48,83
2016,Shasta County,July,1699,37,16,0,37,16,0,1699,1,0,0,0,0,0,0,1,53,53,0,0,0,16,37,53,0,16,37,53
2016,Sierra County,July,26,0,0,0,0,0,0,26,12,0,0,0,1,0,0,11,0,0,0,1,0,0,1,1,0,0,0,0
2016,Siskiyou County,July,419,10,9,0,12,17,3,406,10,0,0,0,1,0,0,9,19,32,0,1,3,17,13,33,0,9,10,19
2016,Solano County,July,1694,42,0,0,17,11,10,1698,985,26,0,0,16,1,3,991,42,38,26,20,13,12,33,58,0,0,68,68
2016,Sonoma County,July,1960,63,55,0,58,68,1,1951,168,25,28,1,15,20,23,164,118,127,54,58,24,88,73,185,1,83,88,172
2016,Stanislaus County,July,5450,27,55,16,11,51,18,5468,494,62,81,0,12,174,1,450,98,80,143,187,19,225,23,267,16,136,89,241
2016,Sutter County,July,733,14,7,0,1,15,10,728,21,0,0,0,1,2,0,18,21,26,0,3,10,17,2,29,0,7,14,21
2016,Tehama County,July,802,7,0,0,1,0,1,807,71,0,0,0,0,0,0,71,7,2,0,0,1,0,1,2,0,0,7,7
2016,Trinity County,July,96,2,2,0,2,4,4,90,20,3,0,0,0,2,0,21,4,10,3,2,4,6,2,12,0,2,5,7
2016,Tulare County,July,3222,83,41,6,95,58,0,3199,388,60,20,0,34,47,0,387,130,153,80,81,0,105,129,234,6,61,143,210
2016,Tuolumne County,July,277,17,4,23,16,19,13,273,210,3,0,8,12,5,1,203,44,48,11,18,14,24,28,66,31,4,20,55
2016,Ventura County,July,2036,69,22,0,77,0,0,2050,6783,175,17,0,103,109,0,6763,91,77,192,212,0,109,180,289,0,39,244,283
2016,Yolo County,July,2702,17,17,0,40,1,0,2695,295,0,0,0,0,0,0,295,34,41,0,0,0,1,40,41,0,17,17,34
2016,Yuba County,July,48,27,0,0,44,0,12,19,10,1,0,0,1,0,2,8,27,56,1,3,14,0,45,59,0,0,28,28
2016,Alameda County,June,7898,188,89,113,128,263,96,7801,213,8,1,1,6,5,2,210,390,487,10,13,98,268,134,500,114,90,196,400
2016,Alpine County,June,26,1,0,0,2,1,0,24,59,1,2,0,3,0,0,59,1,3,3,3,0,1,5,6,0,2,2,4
2016,Amador County,June,235,6,7,0,6,8,0,234,1061,27,3,1,42,4,0,1046,13,14,31,46,0,12,48,60,1,10,33,44
2016,Butte County,June,1309,38,55,0,29,69,11,1293,362,23,15,0,23,28,3,346,93,109,38,54,14,97,52,163,0,70,61,131
2016,Calaveras County,June,243,6,9,4,5,6,4,247,157,7,4,0,3,3,2,160,19,15,11,8,6,9,8,23,4,13,13,30
2016,Colusa County,June,110,1,2,5,3,3,4,108,28,1,1,1,0,3,0,28,8,10,3,3,4,6,3,13,6,3,2,11
2016,Contra Costa County,June,3511,94,8,13,51,7,30,3538,2,0,0,0,1,0,0,1,115,88,0,1,30,7,52,89,13,8,94,115
2016,Del Norte County,June,169,5,6,0,4,6,1,169,99,5,3,1,1,5,1,101,11,11,9,7,2,11,5,18,1,9,10,20
2016,El Dorado County,June,941,25,2,0,26,5,1,936,110,6,1,0,5,3,0,109,27,32,7,8,1,8,31,40,0,3,31,34
2016,Fresno County,June,4858,211,118,0,106,140,0,4941,3113,195,149,22,22,41,1,3415,329,246,366,64,1,181,128,310,22,267,406,695
2016,Glenn County,June,146,4,1,0,1,7,2,141,54,1,0,0,1,4,1,49,5,10,1,6,3,11,2,16,0,1,5,6
2016,Humboldt County,June,1053,32,0,4,16,8,0,1065,22,0,0,0,2,0,1,19,36,24,0,3,1,8,18,27,4,0,32,36
2016,Imperial County,June,3105,46,30,0,29,36,0,3116,51,0,0,0,0,0,0,51,76,65,0,0,0,36,29,65,0,30,46,76
2016,Inyo County,June,153,6,2,1,0,3,1,158,108,6,2,0,1,2,0,113,9,4,8,3,1,5,1,7,1,4,12,17
2016,Kern County,June,7186,151,21,18,147,23,19,7187,0,0,0,0,0,0,0,0,190,189,0,0,19,23,147,189,18,21,151,190
2016,Kings County,June,2067,28,12,0,50,0,25,2032,1807,59,0,10,45,0,17,1814,40,75,69,62,42,0,95,137,10,12,87,109
2016,Lake County,June,553,15,7,0,10,20,1,544,113,3,0,0,3,2,0,111,22,31,3,5,1,22,13,36,0,7,18,25
2016,Lassen County,June,97,1,0,1,3,4,2,90,56,0,1,0,0,3,1,53,2,9,1,4,3,7,3,13,1,1,1,3
2016,Los Angeles County,June,45130,1234,340,0,599,752,50,45303,76,5,0,0,2,0,0,79,1574,1401,5,2,50,752,601,1403,0,340,1239,1579
2016,Madera County,June,2761,33,27,0,19,30,8,2764,509,21,10,0,8,19,1,512,60,57,31,28,9,49,27,85,0,37,54,91
2016,Marin County,June,1408,32,8,0,31,4,0,1413,854,26,7,0,15,7,0,865,40,35,33,22,0,11,46,57,0,15,58,73
2016,Mariposa County,June,104,3,4,5,3,4,2,107,174,3,7,0,5,7,2,170,12,9,10,14,4,11,8,23,5,11,6,22
2016,Mendocino County,June,637,24,15,0,10,18,3,645,127,8,6,0,0,6,1,134,39,31,14,7,4,24,10,38,0,21,32,53
2016,Merced County,June,2197,63,83,2,61,85,3,2196,0,0,0,0,0,0,0,0,148,149,0,0,3,85,61,149,2,83,63,148
2016,Modoc County,June,76,5,0,2,5,0,1,77,37,2,0,0,1,2,0,36,7,6,2,3,1,2,6,9,2,0,7,9
2016,Mono County,June,92,4,0,0,1,0,0,95,53,3,0,0,1,0,0,55,4,1,3,1,0,0,2,2,0,0,7,7
2016,Monterey County,June,1582,27,21,0,35,32,13,1550,225,1,4,0,6,0,4,220,48,80,5,10,17,32,41,90,0,25,28,53
2016,Napa County,June,796,31,26,0,15,48,46,744,1244,45,33,52,41,78,0,1255,57,109,130,119,46,126,56,228,52,59,76,187
2016,Nevada County,June,551,7,3,0,4,4,9,544,115,4,3,0,1,0,4,117,10,17,7,5,13,4,5,22,0,6,11,17
2016,Orange County,June,9788,670,309,11,276,229,98,10175,3984,112,39,0,20,18,0,4097,990,603,151,38,98,247,296,641,11,348,782,1141
2016,Placer County,June,2035,43,1,0,14,27,30,2008,1192,47,1,0,3,19,18,1200,44,71,48,40,48,46,17,111,0,2,90,92
2016,Plumas County,June,83,6,5,0,2,6,1,85,116,10,10,0,4,10,0,122,11,9,20,14,1,16,6,23,0,15,16,31
2016,Riverside County,June,8857,444,169,9,330,290,0,8859,866,81,24,0,49,56,7,859,622,620,105,112,7,346,379,732,9,193,525,727
2016,Sacramento County,June,15110,361,0,0,281,0,0,15190,4882,105,0,4,110,0,0,4881,361,281,109,110,0,0,391,391,4,0,466,470
2016,San Benito County,June,269,8,5,7,5,5,6,273,124,4,6,5,1,4,2,132,20,16,15,7,8,9,6,23,12,11,12,35
2016,San Bernardino County,June,13943,767,0,68,341,237,3,14197,169,5,0,2,27,0,0,149,835,581,7,27,3,237,368,608,70,0,772,842
2016,San Diego County,June,8855,269,95,0,177,237,2,8803,637,45,2,0,23,7,0,654,364,416,47,30,2,244,200,446,0,97,314,411
2016,San Francisco County,June,2569,74,135,12,45,10,185,2550,1188,33,29,5,20,1,68,1166,221,240,67,89,253,11,65,329,17,164,107,288
2016,San Joaquin County,June,7400,86,83,22,69,70,22,7430,7320,114,86,1,186,42,7,7286,191,161,201,235,29,112,255,396,23,169,200,392
2016,San Luis Obispo County,June,1186,55,45,24,56,40,18,1196,853,40,26,0,44,38,9,828,124,114,66,91,27,78,100,205,24,71,95,190
2016,San Mateo County,June,2967,50,19,0,85,34,11,2906,1783,37,8,0,19,22,1,1786,69,130,45,42,12,56,104,172,0,27,87,114
2016,Santa Barbara County,June,2250,90,36,0,40,60,8,2268,1764,176,48,0,107,66,5,1810,126,108,224,178,13,126,147,286,0,84,266,350
2016,Santa Clara County,June,5727,618,212,284,230,201,724,5686,2099,298,121,190,142,191,362,2013,1114,1155,609,695,1086,392,372,1850,474,333,916,1723
2016,Santa Cruz County,June,1351,34,16,0,20,16,80,1285,487,19,3,6,11,11,0,493,50,116,28,22,80,27,31,138,6,19,53,78
2016,Shasta County,June,1664,72,26,0,37,26,0,1699,1,0,0,0,0,0,0,1,98,63,0,0,0,26,37,63,0,26,72,98
2016,Sierra County,June,27,0,0,0,1,0,0,26,14,0,0,0,2,0,0,12,0,1,0,2,0,0,3,3,0,0,0,0
2016,Siskiyou County,June,429,13,16,0,13,24,2,419,8,2,0,0,0,0,0,10,29,39,2,0,2,24,13,39,0,16,15,31
2016,Solano County,June,1696,62,0,0,21,11,8,1718,996,23,0,0,18,2,3,996,62,40,23,23,11,13,39,63,0,0,85,85
2016,Sonoma County,June,1952,77,50,0,49,68,2,1960,175,28,23,1,12,19,28,168,127,119,52,59,30,87,61,178,1,73,105,179
2016,Stanislaus County,June,5433,31,77,27,18,77,23,5450,511,82,95,0,9,180,5,494,135,118,177,194,28,257,27,312,27,172,113,312
2016,Sutter County,June,738,18,10,1,2,13,19,733,18,1,2,1,1,0,0,21,29,34,4,1,19,13,3,35,2,12,19,33
2016,Tehama County,June,786,22,0,0,2,1,3,802,70,1,1,0,0,0,1,71,22,6,2,1,4,1,2,7,0,1,23,24
2016,Trinity County,June,100,7,5,0,2,10,4,96,18,1,1,0,0,0,0,20,12,16,2,0,4,10,2,16,0,6,8,14
2016,Tulare County,June,3281,97,48,3,113,64,30,3222,379,38,56,0,36,49,0,388,148,207,94,85,30,113,149,292,3,104,135,242
2016,Tuolumne County,June,273,14,24,25,16,21,22,277,225,0,1,4,13,1,6,210,63,59,5,20,28,22,29,79,29,25,14,68
2016,Ventura County,June,2090,73,4,0,81,21,0,2065,6735,247,22,0,99,71,0,6834,77,102,269,170,0,92,180,272,0,26,320,346
2016,Yolo County,June,2700,10,21,0,24,5,0,2702,295,0,0,0,0,0,0,295,31,29,0,0,0,5,24,29,0,21,10,31
2016,Yuba County,June,92,23,11,1,52,13,14,48,1,3,11,0,4,0,1,10,35,79,14,5,15,13,56,84,1,22,26,49
2016,Alameda County,March,8223,232,97,105,133,212,90,8222,197,8,0,5,3,6,2,199,434,435,13,11,92,218,136,446,110,97,240,447
2016,Alpine County,March,18,5,2,1,0,0,1,25,61,2,2,1,0,3,0,63,8,1,5,3,1,3,0,4,2,4,7,13
2016,Amador County,March,244,5,5,3,8,9,0,240,1081,31,8,3,38,11,0,1074,13,17,42,49,0,20,46,66,6,13,36,55
2016,Butte County,March,924,43,38,0,24,34,9,938,309,20,15,0,19,26,2,297,81,67,35,47,11,60,43,114,0,53,63,116
2016,Calaveras County,March,241,5,8,0,8,8,0,238,149,11,5,0,0,15,0,150,13,16,16,15,0,23,8,31,0,13,16,29
2016,Colusa County,March,99,8,3,0,2,5,1,102,27,4,0,0,1,2,0,28,11,8,4,3,1,7,3,11,0,3,12,15
2016,Contra Costa County,March,3532,83,7,13,78,3,28,3526,2,0,0,0,0,0,0,2,103,109,0,0,28,3,78,109,13,7,83,103
2016,Del Norte County,March,173,8,3,0,9,2,2,171,109,4,4,2,9,4,0,106,11,13,10,13,2,6,18,26,2,7,12,21
2016,El Dorado County,March,956,17,4,0,5,5,2,965,103,9,0,0,0,0,0,112,21,12,9,0,2,5,5,12,0,4,26,30
2016,Fresno County,March,5093,191,158,0,255,226,3,4958,2666,146,110,31,33,67,3,2850,349,484,287,103,6,293,288,587,31,268,337,636
2016,Glenn County,March,150,4,3,0,3,9,1,144,59,4,3,0,3,3,0,60,7,13,7,6,1,12,6,19,0,6,8,14
2016,Humboldt County,March,1062,26,0,4,7,6,5,1074,23,1,0,0,0,0,0,24,30,18,1,0,5,6,7,18,4,0,27,31
2016,Imperial County,March,3033,48,24,0,29,37,0,3039,51,0,0,0,0,0,0,51,72,66,0,0,0,37,29,66,0,24,48,72
2016,Inyo County,March,131,11,8,0,3,4,0,143,100,4,6,0,7,3,0,100,19,7,10,10,0,7,10,17,0,14,15,29
2016,Kern County,March,7160,166,25,18,146,21,16,7186,0,0,0,0,0,0,0,0,209,183,0,0,16,21,146,183,18,25,166,209
2016,Kings County,March,2299,32,0,109,57,0,131,2252,1806,41,0,50,41,0,55,1801,141,188,91,96,186,0,98,284,159,0,73,232
2016,Lake County,March,625,18,10,0,3,8,0,642,146,3,0,0,2,0,0,147,28,11,3,2,0,8,5,13,0,10,21,31
2016,Lassen County,March,95,6,0,0,4,1,0,96,52,8,1,0,4,1,0,56,6,5,9,5,0,2,8,10,0,1,14,15
2016,Los Angeles County,March,45609,1190,333,0,559,757,41,45775,74,2,0,0,3,0,1,72,1523,1357,2,4,42,757,562,1361,0,333,1192,1525
2016,Madera County,March,2794,18,23,0,22,26,19,2768,519,24,10,0,9,27,3,514,41,67,34,39,22,53,31,106,0,33,42,75
2016,Marin County,March,1375,21,5,0,18,3,0,1380,821,30,7,0,13,12,0,833,26,21,37,25,0,15,31,46,0,12,51,63
2016,Mariposa County,March,114,8,2,0,9,4,0,111,169,5,5,0,8,5,0,166,10,13,10,13,0,9,17,26,0,7,13,20
2016,Mendocino County,March,641,25,15,0,10,19,1,651,130,5,12,0,5,12,0,130,40,30,17,17,1,31,15,47,0,27,30,57
2016,Merced County,March,2221,71,62,0,36,93,1,2224,0,0,0,0,0,0,0,0,133,130,0,0,1,93,36,130,0,62,71,133
2016,Modoc County,March,79,0,0,1,4,3,1,72,30,4,0,0,0,0,0,34,1,8,4,0,1,3,4,8,1,0,4,5
2016,Mono County,March,77,9,3,0,0,1,2,86,58,1,2,0,4,1,0,56,12,3,3,5,2,2,4,8,0,5,10,15
2016,Monterey County,March,1596,50,31,0,37,34,0,1606,238,11,8,0,9,1,4,243,81,71,19,14,4,35,46,85,0,39,61,100
2016,Napa County,March,903,34,33,12,18,56,4,904,1199,48,33,35,34,81,8,1192,79,78,116,123,12,137,52,201,47,66,82,195
2016,Nevada County,March,558,11,4,0,6,2,11,554,117,5,2,0,1,0,6,117,15,19,7,7,17,2,7,26,0,6,16,22
2016,Orange County,March,9220,554,242,46,363,314,162,9223,3843,82,18,0,30,36,1,3876,842,839,100,67,163,350,393,906,46,260,636,942
2016,Placer County,March,2094,58,1,0,16,46,24,2067,1148,72,0,0,7,17,10,1186,59,86,72,34,34,63,23,120,0,1,130,131
2016,Plumas County,March,93,5,3,0,4,5,0,92,109,10,8,0,9,7,0,111,8,9,18,16,0,12,13,25,0,11,15,26
2016,Riverside County,March,9243,399,176,16,401,344,0,9089,929,64,41,5,50,70,0,919,591,745,110,120,0,414,451,865,21,217,463,701
2016,Sacramento County,March,15169,284,0,0,341,0,0,15112,4933,103,0,5,141,0,0,4900,284,341,108,141,0,0,482,482,5,0,387,392
2016,San Benito County,March,257,27,4,0,5,9,3,271,113,12,1,1,1,3,0,123,31,17,14,4,3,12,6,21,1,5,39,45
2016,San Bernardino County,March,13909,814,0,87,407,272,0,14131,154,8,0,1,19,2,0,142,901,679,9,21,0,274,426,700,88,0,822,910
2016,San Diego County,March,8978,291,119,0,218,308,1,8861,632,36,5,0,35,17,0,621,410,527,41,52,1,325,253,579,0,124,327,451
2016,San Francisco County,March,2603,81,110,10,44,8,168,2584,1189,42,25,3,14,3,63,1179,201,220,70,80,231,11,58,300,13,135,123,271
2016,San Joaquin County,March,7232,99,47,30,29,96,4,7279,7261,98,47,4,19,78,0,7313,176,129,149,97,4,174,48,226,34,94,197,325
2016,San Luis Obispo County,March,1257,32,33,4,47,28,14,1237,851,32,42,0,49,40,7,829,69,89,74,96,21,68,96,185,4,75,64,143
2016,San Mateo County,March,3089,61,21,0,83,32,14,3042,1800,38,6,0,28,8,4,1804,82,129,44,40,18,40,111,169,0,27,99,126
2016,Santa Barbara County,March,2194,67,51,0,34,69,7,2202,1752,173,62,0,125,77,2,1783,118,110,235,204,9,146,159,314,0,113,240,353
2016,Santa Clara County,March,5909,565,166,209,231,229,636,5753,2181,341,171,256,131,209,505,2104,940,1096,768,845,1141,438,362,1941,465,337,906,1708
2016,Santa Cruz County,March,1411,37,25,0,25,13,63,1372,504,32,7,0,6,0,15,522,62,101,39,21,78,13,31,122,0,32,69,101
2016,Shasta County,March,1593,65,17,0,44,17,0,1614,6,0,0,0,0,0,0,6,82,61,0,0,0,17,44,61,0,17,65,82
2016,Sierra County,March,25,2,0,0,1,0,0,26,12,0,0,0,1,0,0,11,2,1,0,1,0,0,2,2,0,0,2,2
2016,Siskiyou County,March,429,21,12,0,4,28,2,428,8,0,0,0,0,0,0,8,33,34,0,0,2,28,4,34,0,12,21,33
2016,Solano County,March,1697,50,0,0,16,12,3,1716,993,26,0,0,15,2,5,997,50,31,26,22,8,14,31,53,0,0,76,76
2016,Sonoma County,March,1920,76,55,0,62,64,2,1923,192,25,21,0,14,23,24,177,131,128,46,61,26,87,76,189,0,76,101,177
2016,Stanislaus County,March,5255,72,69,33,11,78,30,5310,625,68,69,0,39,159,1,563,174,119,137,199,31,237,50,318,33,138,140,311
2016,Sutter County,March,732,20,6,3,0,14,13,734,17,3,1,0,0,1,1,19,29,27,4,2,14,15,0,29,3,7,23,33
2016,Tehama County,March,737,12,1,0,5,1,3,741,69,1,0,0,0,0,0,70,13,9,1,0,3,1,5,9,0,1,13,14
2016,Trinity County,March,93,6,1,0,1,4,1,94,18,2,0,0,0,0,0,20,7,6,2,0,1,4,1,6,0,1,8,9
2016,Tulare County,March,3436,114,57,8,126,64,19,3406,363,77,25,0,53,30,5,377,179,209,102,88,24,94,179,297,8,82,191,281
2016,Tuolumne County,March,338,18,11,12,15,29,20,315,274,0,0,11,17,7,1,260,41,64,11,25,21,36,32,89,23,11,18,52
2016,Ventura County,March,2021,78,53,0,65,0,0,2087,7060,229,27,0,92,233,0,6991,131,65,256,325,0,233,157,390,0,80,307,387
2016,Yolo County,March,2656,19,33,1,26,11,6,2666,210,85,0,0,0,0,0,295,53,43,85,0,6,11,26,43,1,33,104,138
2016,Yuba County,March,128,36,17,1,44,9,16,113,3,2,0,0,0,0,2,3,54,69,2,2,18,9,44,71,1,17,38,56
2016,Alameda County,May,8004,190,79,99,126,244,104,7898,203,13,3,0,4,2,0,213,368,474,16,6,104,246,130,480,99,82,203,384
2016,Alpine County,May,26,1,1,0,1,1,0,26,57,6,2,0,3,3,0,59,2,2,8,6,0,4,4,8,0,3,7,10
2016,Amador County,May,237,5,5,3,9,6,0,235,1058,31,4,0,26,4,2,1061,13,15,35,32,2,10,35,47,3,9,36,48
2016,Butte County,May,1300,36,43,0,24,61,7,1287,376,16,19,0,24,26,4,357,79,92,35,54,11,87,48,146,0,62,52,114
2016,Calaveras County,May,237,3,4,4,0,5,0,243,149,12,6,1,3,8,0,157,11,5,19,11,0,13,3,16,5,10,15,30
2016,Colusa County,May,107,7,2,0,1,5,0,110,31,2,0,0,0,3,2,28,9,6,2,5,2,8,1,11,0,2,9,11
2016,Contra Costa County,May,3529,94,12,14,99,5,34,3511,2,0,0,0,0,0,0,2,120,138,0,0,34,5,99,138,14,12,94,120
2016,Del Norte County,May,172,5,4,0,5,7,0,169,107,4,4,0,6,10,0,99,9,12,8,16,0,17,11,28,0,8,9,17
2016,El Dorado County,May,952,18,0,0,17,6,0,947,104,4,0,0,1,0,0,107,18,23,4,1,0,6,18,24,0,0,22,22
2016,Fresno County,May,4907,182,111,0,184,149,9,4858,2994,118,96,22,63,51,3,3113,293,342,236,117,12,200,247,459,22,207,300,529
2016,Glenn County,May,143,9,5,0,4,4,3,146,58,6,0,0,6,2,2,54,14,11,6,10,5,6,10,21,0,5,15,20
2016,Humboldt County,May,1064,18,0,0,21,5,3,1053,21,3,0,0,0,0,2,22,18,29,3,2,5,5,21,31,0,0,21,21
2016,Imperial County,May,3074,46,27,0,13,29,0,3105,51,0,0,0,0,0,0,51,73,42,0,0,0,29,13,42,0,27,46,73
2016,Inyo County,May,151,7,4,1,1,5,4,153,105,5,5,0,1,4,2,108,12,10,10,7,6,9,2,17,1,9,12,22
2016,Kern County,May,7161,134,28,21,122,21,15,7186,0,0,0,0,0,0,0,0,183,158,0,0,15,21,122,158,21,28,134,183
2016,Kings County,May,2069,43,0,11,35,0,21,2067,1819,40,0,0,48,0,4,1807,54,56,40,52,25,0,83,108,11,0,83,94
2016,Lake County,May,568,15,5,0,7,10,0,571,119,3,0,0,4,3,0,115,20,17,3,7,0,13,11,24,0,5,18,23
2016,Lassen County,May,98,4,0,0,3,2,3,94,57,2,0,0,1,0,1,57,4,8,2,2,4,2,4,10,0,0,6,6
2016,Los Angeles County,May,45184,1157,295,0,558,639,50,45389,77,2,1,0,3,1,0,76,1452,1247,3,4,50,640,561,1251,0,296,1159,1455
2016,Madera County,May,2764,40,22,0,17,42,6,2761,516,13,14,0,6,28,0,509,62,65,27,34,6,70,23,99,0,36,53,89
2016,Marin County,May,1404,33,8,0,30,7,0,1408,862,34,9,0,38,13,0,854,41,37,43,51,0,20,68,88,0,17,67,84
2016,Mariposa County,May,107,1,2,0,4,2,0,104,171,5,2,0,2,2,0,174,3,6,7,4,0,4,6,10,0,4,6,10
2016,Mendocino County,May,650,16,12,0,16,18,3,641,134,3,4,0,3,11,0,127,28,37,7,14,3,29,19,51,0,16,19,35
2016,Merced County,May,2192,69,67,0,38,98,1,2191,0,0,0,0,0,0,0,0,136,137,0,0,1,98,38,137,0,67,69,136
2016,Modoc County,May,71,3,0,2,0,0,0,76,35,2,0,0,0,0,0,37,5,0,2,0,0,0,0,0,2,0,5,7
2016,Mono County,May,85,8,0,7,8,0,0,92,56,3,0,0,4,0,2,53,15,8,3,6,2,0,12,14,7,0,11,18
2016,Monterey County,May,1583,27,18,20,43,23,0,1582,231,1,2,0,7,0,2,225,65,66,3,9,2,23,50,75,20,20,28,68
2016,Napa County,May,870,21,31,0,19,50,57,796,1204,44,45,53,32,66,4,1244,52,126,142,102,61,116,51,228,53,76,65,194
