Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2016,Nevada County,May,555,17,3,0,9,2,13,551,115,3,3,0,2,0,4,115,20,24,6,6,17,2,11,30,0,6,20,26
2016,Orange County,May,9740,490,198,60,354,281,65,9788,3922,82,8,0,12,16,0,3984,748,700,90,28,65,297,366,728,60,206,572,838
2016,Placer County,May,2072,54,1,0,20,28,32,2047,1196,45,0,0,5,9,23,1204,55,80,45,37,55,37,25,117,0,1,99,100
2016,Plumas County,May,84,2,3,0,2,4,0,83,109,14,5,0,6,6,0,116,5,6,19,12,0,10,8,18,0,8,16,24
2016,Riverside County,May,8964,358,190,12,345,322,0,8857,908,65,16,0,58,59,6,866,560,667,81,123,6,381,403,790,12,206,423,641
2016,Sacramento County,May,15104,274,0,0,268,0,0,15110,4895,89,0,0,102,0,0,4882,274,268,89,102,0,0,370,370,0,0,363,363
2016,San Benito County,May,276,4,1,0,4,4,4,269,125,2,1,3,0,7,0,124,5,12,6,7,4,11,4,19,3,2,6,11
2016,San Bernardino County,May,14037,782,1,53,326,285,0,14262,168,4,0,2,26,0,0,148,836,611,6,26,0,285,352,637,55,1,786,842
2016,San Diego County,May,8917,320,89,0,174,296,1,8855,635,34,2,0,21,13,0,637,409,471,36,34,1,309,195,505,0,91,354,445
2016,San Francisco County,May,2582,64,111,5,47,2,144,2569,1192,29,31,4,21,0,47,1188,180,193,64,68,191,2,68,261,9,142,93,244
2016,San Joaquin County,May,7412,113,60,17,57,123,22,7400,7360,96,46,6,72,109,7,7320,190,202,148,188,29,232,129,390,23,106,209,338
2016,San Luis Obispo County,May,1235,34,32,9,45,68,11,1186,830,51,35,0,29,30,4,853,75,124,86,63,15,98,74,187,9,67,85,161
2016,San Mateo County,May,2996,40,12,0,50,20,11,2967,1788,40,5,0,31,19,0,1783,52,81,45,50,11,39,81,131,0,17,80,97
2016,Santa Barbara County,May,2233,91,41,0,39,54,4,2268,1773,181,39,0,118,60,0,1815,132,97,220,178,4,114,157,275,0,80,272,352
2016,Santa Clara County,May,5674,478,175,357,207,200,550,5727,2088,233,133,156,99,154,258,2099,1010,957,522,511,808,354,306,1468,513,308,711,1532
2016,Santa Cruz County,May,1377,26,25,0,35,19,23,1351,526,18,3,0,15,21,24,487,51,77,21,60,47,40,50,137,0,28,44,72
2016,Shasta County,May,1649,59,16,0,44,16,0,1664,1,0,0,0,0,0,0,1,75,60,0,0,0,16,44,60,0,16,59,75
2016,Sierra County,May,27,1,0,0,1,0,0,27,12,2,0,0,0,0,0,14,1,1,2,0,0,0,1,1,0,0,3,3
2016,Siskiyou County,May,435,12,6,0,10,11,3,429,8,0,0,0,0,0,0,8,18,24,0,0,3,11,10,24,0,6,12,18
2016,Solano County,May,1698,55,0,0,22,11,3,1717,1004,24,0,0,20,1,5,1002,55,36,24,26,8,12,42,62,0,0,79,79
2016,Sonoma County,May,1916,81,61,0,59,44,3,1952,183,27,14,1,9,24,17,175,142,106,42,50,20,68,68,156,1,75,108,184
2016,Stanislaus County,May,5381,94,66,22,20,84,26,5433,519,106,68,0,6,175,1,511,182,130,174,182,27,259,26,312,22,134,200,356
2016,Sutter County,May,734,16,11,1,1,12,11,738,16,2,1,0,0,1,0,18,28,24,3,1,11,13,1,25,1,12,18,31
2016,Tehama County,May,776,10,4,0,3,1,0,786,69,1,0,0,0,0,0,70,14,4,1,0,0,1,3,4,0,4,11,15
2016,Trinity County,May,99,4,4,0,0,5,2,100,20,0,0,0,1,1,0,18,8,7,0,2,2,6,1,9,0,4,4,8
2016,Tulare County,May,3373,75,41,12,125,74,21,3281,368,62,27,2,33,45,2,379,128,220,91,80,23,119,158,300,14,68,137,219
2016,Tuolumne County,May,299,16,3,18,23,27,13,273,237,3,13,2,12,14,4,225,37,63,18,30,17,41,35,93,20,16,19,55
2016,Ventura County,May,2094,77,51,0,88,0,0,2134,6868,225,27,0,143,141,0,6836,128,88,252,284,0,141,231,372,0,78,302,380
2016,Yolo County,May,2663,42,40,0,31,14,0,2700,295,0,0,0,0,0,0,295,82,45,0,0,0,14,31,45,0,40,42,82
2016,Yuba County,May,100,40,10,2,38,12,10,92,3,0,0,0,1,0,1,1,52,60,0,2,11,12,39,62,2,10,40,52
2016,Alameda County,November,7499,135,61,76,112,168,38,7453,213,4,1,4,3,5,1,213,272,318,9,9,39,173,115,327,80,62,139,281
2016,Alpine County,November,24,0,0,0,0,0,0,24,61,6,1,0,1,1,0,66,0,0,7,2,0,1,1,2,0,1,6,7
2016,Amador County,November,230,9,2,0,9,2,0,230,1061,20,4,3,28,4,0,1056,11,11,27,32,0,6,37,43,3,6,29,38
2016,Butte County,November,1326,38,56,0,26,65,11,1318,365,24,9,0,16,15,3,364,94,102,33,34,14,80,42,136,0,65,62,127
2016,Calaveras County,November,239,3,7,0,5,4,1,239,143,7,4,0,1,9,0,144,10,10,11,10,1,13,6,20,0,11,10,21
2016,Colusa County,November,106,7,4,0,3,4,0,110,40,2,1,0,1,6,1,35,11,7,3,8,1,10,4,15,0,5,9,14
2016,Contra Costa County,November,3477,60,6,26,67,2,27,3473,1,0,0,0,1,0,0,0,92,96,0,1,27,2,68,97,26,6,60,92
2016,Del Norte County,November,156,0,0,0,0,0,0,156,104,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
2016,El Dorado County,November,921,23,2,0,18,7,0,921,115,10,0,0,5,0,0,120,25,25,10,5,0,7,23,30,0,2,33,35
2016,Fresno County,November,4932,142,105,1,97,126,9,4948,4177,137,148,6,61,70,0,4337,248,232,291,131,9,196,158,363,7,253,279,539
2016,Glenn County,November,168,4,3,0,7,6,1,161,72,15,2,0,1,9,1,78,7,14,17,11,2,15,8,25,0,5,19,24
2016,Humboldt County,November,1097,24,0,4,28,7,10,1080,20,2,0,0,2,0,1,19,28,45,2,3,11,7,30,48,4,0,26,30
2016,Imperial County,November,3154,44,17,0,18,24,0,3173,51,0,0,0,0,0,0,51,61,42,0,0,0,24,18,42,0,17,44,61
2016,Inyo County,November,171,1,8,0,1,6,1,172,126,2,4,0,2,6,0,124,9,8,6,8,1,12,3,16,0,12,3,15
2016,Kern County,November,7053,145,24,19,94,14,11,7122,0,0,0,0,0,0,0,0,188,119,0,0,11,14,94,119,19,24,145,188
2016,Kings County,November,2015,15,0,49,35,4,564,1476,1821,6,0,181,14,0,61,1933,64,603,187,75,625,4,49,678,230,0,21,251
2016,Lake County,November,553,15,8,0,12,1,3,560,89,1,0,0,7,0,1,82,23,16,1,8,4,1,19,24,0,8,16,24
2016,Lassen County,November,98,3,1,0,4,0,2,96,54,0,0,1,3,0,0,52,4,6,1,3,2,0,7,9,1,1,3,5
2016,Los Angeles County,November,44839,1115,275,0,453,567,40,45169,80,3,0,0,1,0,1,81,1390,1060,3,2,41,567,454,1062,0,275,1118,1393
2016,Madera County,November,2770,43,21,0,12,31,0,2791,518,23,18,0,7,20,1,531,64,43,41,28,1,51,19,71,0,39,66,105
2016,Marin County,November,1419,9,2,0,14,15,0,1401,812,16,4,0,14,22,0,796,11,29,20,36,0,37,28,65,0,6,25,31
2016,Mariposa County,November,102,0,0,0,1,0,2,99,164,11,5,0,1,5,5,169,0,3,16,11,7,5,2,14,0,5,11,16
2016,Mendocino County,November,680,15,22,0,11,18,0,688,129,13,6,0,3,3,0,142,37,29,19,6,0,21,14,35,0,28,28,56
2016,Merced County,November,2174,119,6,1,39,69,6,2186,0,0,0,0,0,0,0,0,126,114,0,0,6,69,39,114,1,6,119,126
2016,Modoc County,November,71,6,0,5,0,0,0,82,36,4,0,1,2,0,0,39,11,0,5,2,0,0,2,2,6,0,10,16
2016,Mono County,November,98,1,0,0,5,0,0,94,62,1,0,0,3,0,0,60,1,5,1,3,0,0,8,8,0,0,2,2
2016,Monterey County,November,1504,21,20,0,18,20,14,1493,209,3,3,1,1,2,0,213,41,52,7,3,14,22,19,55,1,23,24,48
2016,Napa County,November,717,15,10,17,13,35,3,708,1294,39,17,31,22,59,6,1294,42,51,87,87,9,94,35,138,48,27,54,129
2016,Nevada County,November,572,13,8,0,0,0,2,591,128,3,3,0,0,0,0,134,21,2,6,0,2,0,0,2,0,11,16,27
2016,Orange County,November,10321,372,359,22,299,245,218,10312,4213,9,11,0,19,42,0,4172,753,762,20,61,218,287,318,823,22,370,381,773
2016,Placer County,November,1935,65,0,0,22,17,5,1956,1256,54,0,0,10,3,6,1291,65,44,54,19,11,20,32,63,0,0,119,119
2016,Plumas County,November,76,3,0,0,2,2,3,72,112,12,2,0,5,1,6,114,3,7,14,12,9,3,7,19,0,2,15,17
2016,Riverside County,November,8666,326,168,0,254,316,7,8583,834,33,22,10,46,34,0,819,494,577,65,80,7,350,300,657,10,190,359,559
2016,Sacramento County,November,15053,244,0,0,238,0,0,15059,4741,101,0,2,110,0,0,4734,244,238,103,110,0,0,348,348,2,0,345,347
2016,San Benito County,November,274,8,3,0,2,1,1,281,134,4,0,0,1,2,0,135,11,4,4,3,1,3,3,7,0,3,12,15
2016,San Bernardino County,November,13804,741,0,57,335,218,5,14044,129,4,0,5,17,0,0,121,798,558,9,17,5,218,352,575,62,0,745,807
2016,San Diego County,November,9043,270,95,0,178,192,5,9033,883,24,1,0,53,26,0,829,365,375,25,79,5,218,231,454,0,96,294,390
2016,San Francisco County,November,2443,66,106,22,28,8,124,2477,1157,21,30,2,19,1,35,1155,194,160,53,55,159,9,47,215,24,136,87,247
2016,San Joaquin County,November,7855,126,83,33,36,60,7,7994,7515,99,76,5,50,105,3,7537,242,103,180,158,10,165,86,261,38,159,225,422
2016,San Luis Obispo County,November,1158,51,44,3,47,51,10,1148,814,57,40,0,22,58,5,826,98,108,97,85,15,109,69,193,3,84,108,195
2016,San Mateo County,November,2701,40,19,0,71,16,12,2661,1744,45,3,0,19,22,2,1749,59,99,48,43,14,38,90,142,0,22,85,107
2016,Santa Barbara County,November,2288,59,33,0,35,45,18,2282,1770,150,39,0,132,64,9,1754,92,98,189,205,27,109,167,303,0,72,209,281
2016,Santa Clara County,November,5547,501,205,229,203,227,468,5584,1986,249,117,213,127,167,288,1983,935,898,579,582,756,394,330,1480,442,322,750,1514
2016,Santa Cruz County,November,1217,20,14,0,26,6,4,1215,494,13,5,4,9,13,0,494,34,36,22,22,4,19,35,58,4,19,33,56
2016,Shasta County,November,1689,24,0,0,82,0,0,1631,1,0,0,0,0,0,0,1,24,82,0,0,0,0,82,82,0,0,24,24
2016,Sierra County,November,27,1,0,1,0,0,0,29,12,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,1,2
2016,Siskiyou County,November,391,10,6,1,9,17,1,381,9,0,0,0,1,0,0,8,17,27,0,1,1,17,10,28,1,6,10,17
2016,Solano County,November,1681,51,0,0,6,11,1,1714,992,15,0,0,14,1,2,990,51,18,15,17,3,12,20,35,0,0,66,66
2016,Sonoma County,November,1927,69,68,1,65,49,4,1947,173,20,22,3,17,19,19,163,138,118,45,55,23,68,82,173,4,90,89,183
2016,Stanislaus County,November,5573,63,62,13,10,71,11,5619,351,63,49,0,12,132,0,319,138,92,112,144,11,203,22,236,13,111,126,250
2016,Sutter County,November,718,21,7,5,2,14,12,723,17,0,1,1,0,2,1,16,33,28,2,3,13,16,2,31,6,8,21,35
2016,Tehama County,November,852,8,0,0,6,0,4,850,70,1,0,0,1,0,0,70,8,10,1,1,4,0,7,11,0,0,9,9
2016,Trinity County,November,94,1,4,2,4,9,1,87,18,3,1,0,1,0,0,21,7,14,4,1,1,9,5,15,2,5,4,11
2016,Tulare County,November,3179,49,35,8,82,42,1,3146,434,27,56,0,33,29,0,455,92,125,83,62,1,71,115,187,8,91,76,175
2016,Tuolumne County,November,523,8,0,1,5,7,15,505,127,1,0,7,4,1,1,129,9,27,8,6,16,8,9,33,8,0,9,17
2016,Ventura County,November,2007,65,8,0,64,0,0,2016,6705,192,20,0,99,106,0,6712,73,64,212,205,0,106,163,269,0,28,257,285
2016,Yolo County,November,2333,6,16,0,12,12,0,2331,256,0,0,31,0,0,0,287,22,24,31,0,0,12,12,24,31,16,6,53
2016,Yuba County,November,29,25,13,1,35,12,8,13,11,2,0,0,2,0,1,10,39,55,2,3,9,12,37,58,1,13,27,41
2016,Alameda County,October,7584,162,47,88,109,208,65,7499,208,16,1,0,6,6,0,213,297,382,17,12,65,214,115,394,88,48,178,314
2016,Alpine County,October,26,0,1,0,0,3,0,24,61,5,0,0,2,3,0,61,1,3,5,5,0,6,2,8,0,1,5,6
2016,Amador County,October,228,8,0,4,6,4,0,230,1060,24,3,0,20,6,0,1061,12,10,27,26,0,10,26,36,4,3,32,39
2016,Butte County,October,1309,40,76,0,28,82,20,1295,359,28,20,0,9,29,3,366,116,130,48,41,23,111,37,171,0,96,68,164
2016,Calaveras County,October,243,6,9,0,2,16,1,239,152,5,1,0,3,9,3,143,15,19,6,15,4,25,5,34,0,10,11,21
2016,Colusa County,October,104,5,2,0,2,3,0,106,39,2,3,1,0,5,0,40,7,5,6,5,0,8,2,10,1,5,7,13
2016,Contra Costa County,October,3459,91,9,51,89,9,35,3477,1,0,0,0,0,0,0,1,151,133,0,0,35,9,89,133,51,9,91,151
2016,Del Norte County,October,153,3,1,3,1,3,0,156,104,3,1,0,0,4,0,104,7,4,4,4,0,7,1,8,3,2,6,11
2016,El Dorado County,October,913,28,17,0,18,14,0,926,115,5,0,0,3,0,0,117,45,32,5,3,0,14,21,35,0,17,33,50
2016,Fresno County,October,4985,153,97,0,154,149,0,4932,4034,152,140,6,59,93,3,4177,250,303,298,155,3,242,213,458,6,237,305,548
2016,Glenn County,October,170,6,4,0,5,2,5,168,63,11,1,0,1,1,1,72,10,12,12,3,6,3,6,15,0,5,17,22
2016,Humboldt County,October,1100,25,0,3,19,8,4,1097,19,1,0,0,0,0,0,20,28,31,1,0,4,8,19,31,3,0,26,29
2016,Imperial County,October,3159,26,27,0,13,45,0,3154,51,0,0,0,0,0,0,51,53,58,0,0,0,45,13,58,0,27,26,53
2016,Inyo County,October,170,7,3,0,1,7,1,171,121,6,6,0,3,4,0,126,10,9,12,7,1,11,4,16,0,9,13,22
2016,Kern County,October,7135,163,17,16,216,35,27,7053,0,0,0,0,0,0,0,0,196,278,0,0,27,35,216,278,16,17,163,196
2016,Kings County,October,2035,22,0,6,38,3,7,2015,1834,31,0,2,45,0,1,1821,28,48,33,46,8,3,83,94,8,0,53,61
2016,Lake County,October,556,23,4,5,8,0,5,575,94,1,0,0,4,0,0,91,32,13,1,4,5,0,12,17,5,4,24,33
2016,Lassen County,October,94,2,0,0,0,0,0,96,54,0,0,1,2,0,0,53,2,0,1,2,0,0,2,2,1,0,2,3
2016,Los Angeles County,October,44878,1142,304,0,530,634,50,45110,74,4,2,0,1,2,0,77,1446,1214,6,3,50,636,531,1217,0,306,1146,1452
2016,Madera County,October,2752,26,12,0,2,16,2,2770,513,23,7,0,1,24,0,518,38,20,30,25,2,40,3,45,0,19,49,68
2016,Marin County,October,1407,27,6,0,15,6,0,1419,832,23,6,0,22,27,0,812,33,21,29,49,0,33,37,70,0,12,50,62
2016,Mariposa County,October,105,5,2,0,2,2,6,102,166,6,2,0,2,1,7,164,7,10,8,10,13,3,4,20,0,4,11,15
2016,Mendocino County,October,673,24,18,0,9,24,5,677,129,4,5,0,3,5,0,130,42,38,9,8,5,29,12,46,0,23,28,51
2016,Merced County,October,2187,120,6,0,43,74,8,2188,0,0,0,0,0,0,0,0,126,125,0,0,8,74,43,125,0,6,120,126
2016,Modoc County,October,73,1,0,0,3,0,0,71,39,0,0,0,1,2,0,36,1,3,0,3,0,2,4,6,0,0,1,1
2016,Mono County,October,99,4,1,0,5,1,0,98,57,5,0,2,2,0,0,62,5,6,7,2,0,1,7,8,2,1,9,12
2016,Monterey County,October,1506,35,19,0,32,18,6,1504,211,3,2,2,5,4,0,209,54,56,7,9,6,22,37,65,2,21,38,61
2016,Napa County,October,724,17,19,21,10,54,0,717,1283,57,31,15,30,62,0,1294,57,64,103,92,0,116,40,156,36,50,74,160
2016,Nevada County,October,564,11,4,0,1,0,6,572,126,5,0,0,0,0,3,128,15,7,5,3,9,0,1,10,0,4,16,20
2016,Orange County,October,10660,340,420,27,300,279,547,10321,4200,56,28,0,29,42,0,4213,787,1126,84,71,547,321,329,1197,27,448,396,871
2016,Placer County,October,1986,49,0,0,18,10,49,1958,1278,56,0,0,6,5,58,1265,49,77,56,69,107,15,24,146,0,0,105,105
2016,Plumas County,October,76,5,3,1,2,6,1,76,111,6,3,0,3,5,0,112,9,9,9,8,1,11,5,17,1,6,11,18
2016,Riverside County,October,8705,347,203,0,295,289,5,8666,836,45,19,8,33,41,0,834,550,589,72,74,5,330,328,663,8,222,392,622
2016,Sacramento County,October,15109,257,0,0,313,0,0,15053,4772,90,0,4,125,0,0,4741,257,313,94,125,0,0,438,438,4,0,347,351
2016,San Benito County,October,279,10,1,3,7,8,4,274,138,3,0,0,4,1,2,134,14,19,3,7,6,9,11,26,3,1,13,17
2016,San Bernardino County,October,13839,722,2,56,320,252,2,14045,143,3,0,2,19,3,0,126,780,574,5,22,2,255,339,596,58,2,725,785
2016,San Diego County,October,9157,310,97,0,247,271,3,9043,1000,33,10,0,121,38,1,883,407,521,43,160,4,309,368,681,0,107,343,450
2016,San Francisco County,October,2457,69,97,4,36,6,142,2443,1161,30,21,5,18,1,41,1157,170,184,56,60,183,7,54,244,9,118,99,226
2016,San Joaquin County,October,7771,114,71,27,57,65,6,7855,7481,109,63,2,46,92,2,7515,212,128,174,140,8,157,103,268,29,134,223,386
2016,San Luis Obispo County,October,1170,50,29,4,43,44,8,1158,820,52,38,0,38,53,5,814,83,95,90,96,13,97,81,191,4,67,102,173
2016,San Mateo County,October,2785,23,17,0,73,44,7,2701,1767,21,6,0,29,19,2,1744,40,124,27,50,9,63,102,174,0,23,44,67
2016,Santa Barbara County,October,2306,75,33,0,34,61,16,2303,1802,142,47,0,94,79,3,1815,108,111,189,176,19,140,128,287,0,80,217,297
2016,Santa Clara County,October,5590,456,172,293,210,232,522,5547,1975,248,139,262,137,170,331,1986,921,964,649,638,853,402,347,1602,555,311,704,1570
2016,Santa Cruz County,October,1239,31,17,0,16,18,36,1217,481,26,8,9,15,15,0,494,48,70,43,30,36,33,31,100,9,25,57,91
2016,Shasta County,October,1700,23,13,0,34,13,0,1689,1,0,0,0,0,0,0,1,36,47,0,0,0,13,34,47,0,13,23,36
2016,Sierra County,October,23,4,0,0,0,0,0,27,12,1,0,0,1,0,0,12,4,0,1,1,0,0,1,1,0,0,5,5
2016,Siskiyou County,October,402,12,7,0,9,21,0,391,7,3,0,0,0,1,0,9,19,30,3,1,0,22,9,31,0,7,15,22
2016,Solano County,October,1691,36,0,0,15,12,3,1697,995,18,0,0,14,1,6,992,36,30,18,21,9,13,29,51,0,0,54,54
2016,Sonoma County,October,1975,53,57,0,71,84,3,1927,172,36,21,0,7,19,30,173,110,158,57,56,33,103,78,214,0,78,89,167
2016,Stanislaus County,October,5552,59,66,8,21,74,17,5573,413,27,74,0,2,161,0,351,133,112,101,163,17,235,23,275,8,140,86,234
2016,Sutter County,October,722,26,11,2,0,20,23,718,20,0,1,0,0,2,2,17,39,43,1,4,25,22,0,47,2,12,26,40
2016,Tehama County,October,838,18,0,0,3,0,1,852,73,0,0,0,3,0,0,70,18,4,0,3,1,0,6,7,0,0,18,18
2016,Trinity County,October,100,1,5,0,4,4,4,94,19,0,2,0,2,1,0,18,6,12,2,3,4,5,6,15,0,7,1,8
2016,Tulare County,October,3189,90,25,0,83,41,1,3179,417,40,63,0,41,45,0,434,115,125,103,86,1,86,124,211,0,88,130,218
2016,Tuolumne County,October,531,6,3,7,4,8,12,523,135,0,0,1,4,2,3,127,16,24,1,9,15,10,8,33,8,3,6,17
2016,Ventura County,October,2022,59,49,0,60,0,0,2070,6733,204,33,0,98,22,0,6850,108,60,237,120,0,22,158,180,0,82,263,345
2016,Yolo County,October,2328,24,22,0,36,5,0,2333,270,0,0,0,0,0,14,256,46,41,0,14,14,5,36,55,0,22,24,46
2016,Yuba County,October,21,32,14,0,11,18,9,29,12,0,0,0,0,0,1,11,46,38,0,1,10,18,11,39,0,14,32,46
2016,Alameda County,September,7655,120,55,89,111,187,37,7584,211,3,0,0,1,5,0,208,264,335,3,6,37,192,112,341,89,55,123,267
2016,Alpine County,September,24,1,1,0,0,0,0,26,57,3,3,0,1,1,0,61,2,0,6,2,0,1,1,2,0,4,4,8
2016,Amador County,September,226,8,4,7,8,9,0,228,1067,21,5,3,32,4,0,1060,19,17,29,36,0,13,40,53,10,9,29,48
2016,Butte County,September,1319,34,70,0,23,97,4,1299,376,28,9,0,16,46,2,349,104,124,37,64,6,143,39,188,0,79,62,141
2016,Calaveras County,September,237,8,7,2,6,5,0,243,151,6,6,0,3,7,1,152,17,11,12,11,1,12,9,22,2,13,14,29
2016,Colusa County,September,105,5,4,2,5,6,1,104,34,3,3,0,1,0,0,39,11,12,6,1,1,6,6,13,2,7,8,17
2016,Contra Costa County,September,3466,90,8,17,92,2,28,3459,1,0,0,0,0,0,0,1,115,122,0,0,28,2,92,122,17,8,90,115
2016,Del Norte County,September,154,3,3,2,2,7,0,153,95,11,1,1,0,4,0,104,8,9,13,4,0,11,2,13,3,4,14,21
2016,El Dorado County,September,932,27,4,0,38,5,0,920,118,5,3,0,4,0,0,122,31,43,8,4,0,5,42,47,0,7,32,39
2016,Fresno County,September,4926,221,141,0,114,180,9,4985,3874,154,145,10,94,47,8,4034,362,303,309,149,17,227,208,452,10,286,375,671
2016,Glenn County,September,166,4,4,1,2,2,1,170,55,8,2,2,1,3,0,63,9,5,12,4,1,5,3,9,3,6,12,21
2016,Humboldt County,September,1077,40,0,2,12,5,2,1100,19,0,0,1,1,0,0,19,42,19,1,1,2,5,13,20,3,0,40,43
2016,Imperial County,September,3148,43,16,0,24,24,0,3159,51,0,0,0,0,0,0,51,59,48,0,0,0,24,24,48,0,16,43,59
2016,Inyo County,September,170,5,6,1,3,7,2,170,114,7,5,0,1,4,0,121,12,12,12,5,2,11,4,17,1,11,12,24
2016,Kern County,September,7135,150,19,13,143,21,18,7135,0,0,0,0,0,0,0,0,182,182,0,0,18,21,143,182,13,19,150,182
2016,Kings County,September,2014,17,0,30,10,0,16,2035,1814,36,0,2,11,0,7,1834,47,26,38,18,23,0,21,44,32,0,53,85
2016,Lake County,September,552,15,6,3,6,0,0,570,101,3,0,0,9,0,0,95,24,6,3,9,0,0,15,15,3,6,18,27
2016,Lassen County,September,97,0,0,0,0,0,0,97,59,0,0,0,1,1,0,57,0,0,0,2,0,1,1,2,0,0,0,0
2016,Los Angeles County,September,44847,1188,292,0,536,708,39,45044,76,2,0,0,0,4,0,74,1480,1283,2,4,39,712,536,1287,0,292,1190,1482
2016,Madera County,September,2760,25,26,0,18,40,1,2752,522,13,11,0,7,25,1,513,51,59,24,33,2,65,25,92,0,37,38,75
2016,Marin County,September,1404,18,4,0,18,1,0,1407,839,22,6,0,22,13,0,832,22,19,28,35,0,14,40,54,0,10,40,50
2016,Mariposa County,September,101,5,3,0,0,3,1,105,172,4,4,0,6,6,2,166,8,4,8,14,3,9,6,18,0,7,9,16
2016,Mendocino County,September,655,29,19,0,11,19,6,667,130,6,4,0,4,6,0,130,48,36,10,10,6,25,15,46,0,23,35,58
2016,Merced County,September,2196,151,2,2,51,97,12,2191,0,0,0,0,0,0,0,0,155,160,0,0,12,97,51,160,2,2,151,155
2016,Modoc County,September,73,0,0,0,0,0,0,73,38,1,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,0,1,1
2016,Mono County,September,101,2,0,1,5,0,0,99,52,10,0,0,0,0,5,57,3,5,10,5,5,0,5,10,1,0,12,13
2016,Monterey County,September,1522,17,12,3,16,32,0,1506,204,7,2,3,3,2,0,211,32,48,12,5,0,34,19,53,6,14,24,44
2016,Napa County,September,724,28,36,0,14,38,12,724,1280,59,47,1,30,69,5,1283,64,64,107,104,17,107,44,168,1,83,87,171
2016,Nevada County,September,556,8,5,0,0,0,5,564,121,2,3,0,0,0,0,126,13,5,5,0,5,0,0,5,0,8,10,18
2016,Orange County,September,10732,378,545,32,305,263,459,10660,4162,92,13,0,33,34,0,4200,955,1027,105,67,459,297,338,1094,32,558,470,1060
2016,Placer County,September,2027,64,1,0,17,11,40,2024,1248,41,0,0,6,7,24,1252,65,68,41,37,64,18,23,105,0,1,105,106
2016,Plumas County,September,82,3,3,0,9,2,1,76,110,7,7,0,2,8,3,111,6,12,14,13,4,10,11,25,0,10,10,20
2016,Riverside County,September,8746,348,192,5,245,341,0,8705,850,57,19,0,31,56,3,836,545,586,76,90,3,397,276,676,5,211,405,621
2016,Sacramento County,September,15190,263,0,0,344,0,0,15109,4872,75,0,15,166,0,0,4796,263,344,90,166,0,0,510,510,15,0,338,353
2016,San Benito County,September,261,19,5,1,2,3,2,279,129,10,0,0,1,0,0,138,25,7,10,1,2,3,3,8,1,5,29,35
2016,San Bernardino County,September,13852,772,0,83,336,253,5,14113,136,1,0,0,8,1,0,128,855,594,1,9,5,254,344,603,83,0,773,856
2016,San Diego County,September,9259,297,104,0,252,248,3,9157,1287,27,10,0,287,37,0,1000,401,503,37,324,3,285,539,827,0,114,324,438
2016,San Francisco County,September,2484,63,106,13,43,7,159,2457,1142,32,36,1,10,0,40,1161,182,209,69,50,199,7,53,259,14,142,95,251
2016,San Joaquin County,September,7670,148,69,17,50,75,8,7771,7402,151,109,3,48,135,1,7481,234,133,263,184,9,210,98,317,20,178,299,497
2016,San Luis Obispo County,September,1181,51,33,8,60,37,6,1170,831,53,40,0,33,64,7,820,92,103,93,104,13,101,93,207,8,73,104,185
2016,San Mateo County,September,2832,46,15,0,80,25,3,2785,1812,35,9,0,50,35,4,1767,61,108,44,89,7,60,130,197,0,24,81,105
2016,Santa Barbara County,September,2281,73,30,0,27,58,8,2291,1812,157,48,0,84,91,4,1838,103,93,205,179,12,149,111,272,0,78,230,308
