Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2016,Santa Clara County,September,5638,504,163,373,208,259,621,5590,1985,239,130,238,144,176,297,1975,1040,1088,607,617,918,435,352,1705,611,293,743,1647
2016,Santa Cruz County,September,1261,29,27,0,24,24,30,1239,481,21,3,5,9,20,0,481,56,78,29,29,30,44,33,107,5,30,50,85
2016,Shasta County,September,1704,31,15,0,35,15,0,1700,1,0,0,0,0,0,0,1,46,50,0,0,0,15,35,50,0,15,31,46
2016,Sierra County,September,24,1,0,0,1,0,1,23,11,1,0,0,0,0,0,12,1,2,1,0,1,0,1,2,0,0,2,2
2016,Siskiyou County,September,394,14,10,0,8,8,0,402,7,0,0,0,0,0,0,7,24,16,0,0,0,8,8,16,0,10,14,24
2016,Solano County,September,1695,39,0,0,13,6,1,1714,933,16,0,0,12,3,3,931,39,20,16,18,4,9,25,38,0,0,55,55
2016,Sonoma County,September,1955,71,66,1,48,66,4,1975,166,39,15,1,13,20,16,172,138,118,55,49,20,86,61,167,2,81,110,193
2016,Stanislaus County,September,5518,68,56,18,15,73,20,5552,451,98,83,0,42,177,0,413,142,108,181,219,20,250,57,327,18,139,166,323
2016,Sutter County,September,725,24,6,5,0,23,15,722,22,1,1,0,0,3,1,20,35,38,2,4,16,26,0,42,5,7,25,37
2016,Tehama County,September,832,14,1,0,4,0,5,838,73,1,0,0,1,0,0,73,15,9,1,1,5,0,5,10,0,1,15,16
2016,Trinity County,September,94,7,7,0,2,5,1,100,20,0,3,0,1,3,0,19,14,8,3,4,1,8,3,12,0,10,7,17
2016,Tulare County,September,3219,86,43,5,122,41,1,3189,397,42,72,0,52,41,1,417,134,164,114,94,2,82,174,258,5,115,128,248
2016,Tuolumne County,September,549,9,1,6,5,13,16,531,142,3,0,5,9,2,4,135,16,34,8,15,20,15,14,49,11,1,12,24
2016,Ventura County,September,2037,64,40,0,77,0,0,2064,6713,234,22,0,104,67,0,6798,104,77,256,171,0,67,181,248,0,62,298,360
2016,Yolo County,September,2358,35,27,0,33,9,50,2328,295,0,0,0,0,0,25,270,62,92,0,25,75,9,33,117,0,27,35,62
2016,Yuba County,September,2,29,11,3,12,0,12,21,6,8,0,0,2,0,0,12,43,24,8,2,12,0,14,26,3,11,37,51
2017,Alameda County,January,7363,136,59,106,143,225,59,7237,219,1,0,5,4,7,0,214,301,427,6,11,59,232,147,438,111,59,137,307
2017,Alpine County,January,23,0,0,0,1,0,1,21,68,2,0,0,1,2,0,67,0,2,2,3,1,2,2,5,0,0,2,2
2017,Amador County,January,236,2,3,9,4,15,0,231,1057,27,2,0,25,6,0,1055,14,19,29,31,0,21,29,50,9,5,29,43
2017,Butte County,January,1313,38,58,0,26,83,2,1298,263,21,13,0,18,31,1,247,96,111,34,50,3,114,44,161,0,71,59,130
2017,Calaveras County,January,240,3,5,2,5,3,3,239,144,10,7,1,0,5,1,156,10,11,18,6,4,8,5,17,3,12,13,28
2017,Colusa County,January,109,4,3,1,0,5,1,111,39,1,1,1,0,2,0,40,8,6,3,2,1,7,0,8,2,4,5,11
2017,Contra Costa County,January,3469,108,7,16,73,8,34,3485,2,0,0,0,0,0,0,2,131,115,0,0,34,8,73,115,16,7,108,131
2017,Del Norte County,January,158,3,1,0,4,5,1,152,104,6,2,0,4,6,0,102,4,10,8,10,1,11,8,20,0,3,9,12
2017,El Dorado County,January,919,18,4,0,23,7,0,911,114,3,2,0,2,1,0,116,22,30,5,3,0,8,25,33,0,6,21,27
2017,Fresno County,January,4933,233,108,0,84,230,2,4958,4404,134,163,5,100,190,1,4415,341,316,302,291,3,420,184,607,5,271,367,643
2017,Glenn County,January,172,1,2,2,4,5,2,166,83,13,3,2,3,5,0,93,5,11,18,8,2,10,7,19,4,5,14,23
2017,Humboldt County,January,1085,25,0,5,9,4,4,1098,19,4,0,0,0,0,0,23,30,17,4,0,4,4,9,17,5,0,29,34
2017,Imperial County,January,3167,39,25,0,12,32,0,3187,51,0,0,0,0,0,0,51,64,44,0,0,0,32,12,44,0,25,39,64
2017,Inyo County,January,175,4,12,0,1,5,0,185,102,3,3,0,3,7,0,98,16,6,6,10,0,12,4,16,0,15,7,22
2017,Kern County,January,7127,131,21,15,110,21,15,7148,0,0,0,0,0,0,0,0,167,146,0,0,15,21,110,146,15,21,131,167
2017,Kings County,January,1467,34,2,6,40,4,13,1452,1927,40,3,3,45,5,3,1920,42,57,46,53,16,9,85,110,9,5,74,88
2017,Lake County,January,535,20,6,8,19,0,1,549,72,3,0,1,9,0,0,67,34,20,4,9,1,0,28,29,9,6,23,38
2017,Lassen County,January,84,3,0,0,2,3,2,80,43,1,0,0,2,2,1,39,3,7,1,5,3,5,4,12,0,0,4,4
2017,Los Angeles County,January,44585,1188,317,0,694,931,65,44400,84,2,0,0,0,2,0,84,1505,1690,2,2,65,933,694,1692,0,317,1190,1507
2017,Madera County,January,2792,15,19,0,17,23,12,2774,548,13,8,0,8,19,3,539,34,52,21,30,15,42,25,82,0,27,28,55
2017,Marin County,January,1404,26,6,0,5,10,0,1421,783,25,6,0,16,10,0,788,32,15,31,26,0,20,21,41,0,12,51,63
2017,Mariposa County,January,105,1,5,1,4,6,0,102,164,6,14,0,2,14,1,167,7,10,20,17,1,20,6,27,1,19,7,27
2017,Mendocino County,January,704,28,23,0,14,32,0,709,144,6,5,0,6,7,0,142,51,46,11,13,0,39,20,59,0,28,34,62
2017,Merced County,January,1246,50,51,1,0,72,0,1276,28,2,0,0,0,2,0,28,102,72,2,2,0,74,0,74,1,51,52,104
2017,Modoc County,January,82,1,0,1,1,0,0,83,37,2,0,0,0,0,0,39,2,1,2,0,0,0,1,1,1,0,3,4
2017,Mono County,January,90,5,0,3,2,1,2,93,56,3,0,0,4,1,0,54,8,5,3,5,2,2,6,10,3,0,8,11
2017,Monterey County,January,1492,21,20,0,40,17,12,1464,207,6,1,18,8,3,0,221,41,69,25,11,12,20,48,80,18,21,27,66
2017,Napa County,January,694,13,21,15,13,48,8,674,1269,60,34,28,30,84,3,1274,49,69,122,117,11,132,43,186,43,55,73,171
2017,Nevada County,January,603,16,23,8,5,18,19,608,136,2,6,4,0,0,2,146,47,42,12,2,21,18,5,44,12,29,18,59
2017,Orange County,January,10160,356,348,22,653,271,176,9786,4227,42,16,0,16,22,0,4247,726,1100,58,38,176,293,669,1138,22,364,398,784
2017,Placer County,January,1978,74,1,0,14,17,14,2008,1288,59,0,0,10,4,18,1315,75,45,59,32,32,21,24,77,0,1,133,134
2017,Plumas County,January,71,2,0,0,1,3,0,69,113,4,3,0,4,4,3,109,2,4,7,11,3,7,5,15,0,3,6,9
2017,Riverside County,January,8571,344,194,3,262,305,0,8545,769,48,44,0,41,35,4,781,541,567,92,80,4,340,303,647,3,238,392,633
2017,Sacramento County,January,15066,275,0,0,271,0,0,15070,4718,72,0,4,132,0,0,4662,275,271,76,132,0,0,403,403,4,0,347,351
2017,San Benito County,January,277,7,5,0,4,4,2,279,136,6,1,1,2,2,0,140,12,10,8,4,2,6,6,14,1,6,13,20
2017,San Bernardino County,January,13582,748,2,63,375,243,2,13775,131,5,0,3,15,1,0,123,813,620,8,16,2,244,390,636,66,2,753,821
2017,San Diego County,January,8683,331,107,0,206,259,2,8654,754,29,4,0,35,17,0,735,438,467,33,52,2,276,241,519,0,111,360,471
2017,San Francisco County,January,2462,78,114,12,42,11,135,2478,1137,29,36,6,25,1,42,1140,204,188,71,68,177,12,67,256,18,150,107,275
2017,San Joaquin County,January,8053,68,54,23,6,32,5,8155,7598,105,89,3,16,79,3,7697,145,43,197,98,8,111,22,141,26,143,173,342
2017,San Luis Obispo County,January,1122,46,37,13,35,40,12,1131,800,42,43,0,47,31,12,795,96,87,85,90,24,71,82,177,13,80,88,181
2017,San Mateo County,January,2621,63,12,0,60,25,8,2603,1758,54,7,0,15,26,5,1773,75,93,61,46,13,51,75,139,0,19,117,136
2017,Santa Barbara County,January,2288,72,60,0,41,58,23,2298,1754,187,72,0,102,65,7,1839,132,122,259,174,30,123,143,296,0,132,259,391
2017,Santa Clara County,January,5613,509,157,347,245,208,530,5643,2038,234,90,210,111,171,282,2008,1013,983,534,564,812,379,356,1547,557,247,743,1547
2017,Santa Cruz County,January,1200,20,19,0,19,12,48,1160,506,22,3,2,6,18,0,509,39,79,27,24,48,30,25,103,2,22,42,66
2017,Shasta County,January,1708,70,13,0,64,13,0,1714,1,0,0,0,0,0,0,1,83,77,0,0,0,13,64,77,0,13,70,83
2017,Sierra County,January,29,1,0,0,1,0,1,28,12,0,0,0,0,0,0,12,1,2,0,0,1,0,1,2,0,0,1,1
2017,Siskiyou County,January,381,7,12,0,8,17,2,373,9,0,0,0,0,0,0,9,19,27,0,0,2,17,8,27,0,12,7,19
2017,Solano County,January,1688,50,0,0,24,10,6,1698,1013,27,0,0,27,2,5,1006,50,40,27,34,11,12,51,74,0,0,77,77
2017,Sonoma County,January,1953,43,49,1,61,90,3,1892,152,48,17,0,13,19,24,161,93,154,65,56,27,109,74,210,1,66,91,158
2017,Stanislaus County,January,3381,132,58,11,101,72,32,3377,1166,62,41,26,21,71,0,1203,201,205,129,92,32,143,122,297,37,99,194,330
2017,Sutter County,January,714,19,9,0,1,24,15,702,13,0,1,0,1,3,0,10,28,40,1,4,15,27,2,44,0,10,19,29
2017,Tehama County,January,848,8,0,0,6,0,5,845,70,0,0,0,0,1,0,69,8,11,0,1,5,1,6,12,0,0,8,8
2017,Trinity County,January,82,6,4,1,1,3,2,87,20,2,1,0,2,4,0,17,11,6,3,6,2,7,3,12,1,5,8,14
2017,Tulare County,January,3102,88,63,3,122,41,5,3088,418,57,46,0,67,49,1,404,154,168,103,117,6,90,189,285,3,109,145,257
2017,Tuolumne County,January,506,5,0,7,6,5,13,494,125,2,0,2,3,2,2,122,12,24,4,7,15,7,9,31,9,0,7,16
2017,Ventura County,January,1993,87,15,0,69,0,0,2026,6514,256,31,0,138,26,0,6637,102,69,287,164,0,26,207,233,0,46,343,389
2017,Yolo County,January,2331,19,23,0,30,5,1,2337,450,19,4,0,5,5,0,463,42,36,23,10,1,10,35,46,0,27,38,65
2017,Yuba County,January,16,23,13,0,31,0,10,11,10,3,0,0,3,0,2,8,36,41,3,5,12,0,34,46,0,13,26,39
2017,Alameda County,February,7237,87,39,60,111,140,42,7130,214,2,1,3,6,2,1,211,186,293,6,9,43,142,117,302,63,40,89,192
2017,Alpine County,February,21,1,1,0,0,1,0,22,67,4,0,0,1,0,0,70,2,1,4,1,0,1,1,2,0,1,5,6
2017,Amador County,February,231,9,6,5,7,9,0,235,1055,23,4,0,20,3,5,1054,20,16,27,28,5,12,27,44,5,10,32,47
2017,Butte County,February,1403,32,64,0,20,63,8,1408,364,21,17,0,17,19,2,364,96,91,38,38,10,82,37,129,0,81,53,134
2017,Calaveras County,February,239,3,5,0,7,5,2,233,156,9,2,0,3,6,3,155,8,14,11,12,5,11,10,26,0,7,12,19
2017,Colusa County,February,111,3,3,0,0,3,3,111,40,1,1,0,0,1,1,40,6,6,2,2,4,4,0,8,0,4,4,8
2017,Contra Costa County,February,3485,62,8,10,65,7,31,3462,2,0,0,0,0,0,0,2,80,103,0,0,31,7,65,103,10,8,62,80
2017,Del Norte County,February,152,3,2,1,1,5,2,150,102,1,2,1,3,2,1,100,6,8,4,6,3,7,4,14,2,4,4,10
2017,El Dorado County,February,912,10,4,0,14,8,1,903,106,7,0,0,2,0,0,111,14,23,7,2,1,8,16,25,0,4,17,21
2017,Fresno County,February,4958,165,111,0,166,201,4,4863,4415,120,100,3,51,168,0,4419,276,371,223,219,4,369,217,590,3,211,285,499
2017,Glenn County,February,166,5,0,0,3,5,3,160,93,4,1,0,2,1,0,95,5,11,5,3,3,6,5,14,0,1,9,10
2017,Humboldt County,February,1098,18,0,4,12,6,4,1098,23,1,0,0,0,0,2,22,22,22,1,2,6,6,12,24,4,0,19,23
2017,Imperial County,February,3187,47,27,0,21,39,0,3201,51,0,0,0,0,0,0,51,74,60,0,0,0,39,21,60,0,27,47,74
2017,Inyo County,February,178,4,6,0,0,2,2,184,98,3,7,0,1,1,1,105,10,4,10,3,3,3,1,7,0,13,7,20
2017,Kern County,February,7148,114,16,12,112,22,13,7143,0,0,0,0,0,0,0,0,142,147,0,0,13,22,112,147,12,16,114,142
2017,Kings County,February,1452,33,4,56,31,4,68,1442,1920,18,4,19,30,2,4,1925,93,103,41,36,72,6,61,139,75,8,51,134
2017,Lake County,February,537,17,7,5,16,0,0,550,69,7,0,2,3,0,1,74,29,16,9,4,1,0,19,20,7,7,24,38
2017,Lassen County,February,80,3,0,2,1,4,0,80,39,1,0,0,3,0,0,37,5,5,1,3,0,4,4,8,2,0,4,6
2017,Los Angeles County,February,44131,1099,278,0,488,647,44,44329,85,3,0,0,1,1,0,86,1377,1179,3,2,44,648,489,1181,0,278,1102,1380
2017,Madera County,February,2774,29,35,0,11,44,0,2783,539,21,7,0,3,37,0,527,64,55,28,40,0,81,14,95,0,42,50,92
2017,Marin County,February,1421,27,7,0,22,14,0,1419,788,20,5,0,11,23,0,779,34,36,25,34,0,37,33,70,0,12,47,59
2017,Mariposa County,February,104,3,1,1,1,1,0,107,172,25,5,0,6,5,3,188,5,2,30,14,3,6,7,16,1,6,28,35
2017,Mendocino County,February,708,14,11,0,11,13,8,701,142,6,6,0,2,5,0,147,25,32,12,7,8,18,13,39,0,17,20,37
2017,Merced County,February,1274,58,50,2,2,61,0,1321,29,1,0,1,0,1,0,30,110,63,2,1,0,62,2,64,3,50,59,112
2017,Modoc County,February,83,0,0,1,1,0,0,83,39,0,0,0,3,0,0,36,1,1,0,3,0,0,4,4,1,0,0,1
2017,Mono County,February,93,0,0,1,3,0,1,90,54,1,0,1,6,0,0,50,1,4,2,6,1,0,9,10,2,0,1,3
2017,Monterey County,February,1464,18,18,0,17,18,29,1436,221,5,2,8,3,0,0,233,36,64,15,3,29,18,20,67,8,20,23,51
2017,Napa County,February,674,23,23,0,22,28,8,662,1274,56,27,5,30,43,7,1282,46,58,88,80,15,71,52,138,5,50,79,134
2017,Nevada County,February,608,5,17,6,6,20,16,594,146,6,3,1,0,3,6,147,28,42,10,9,22,23,6,51,7,20,11,38
2017,Orange County,February,9786,366,352,82,198,253,149,9986,4247,56,16,0,17,19,0,4283,800,600,72,36,149,272,215,636,82,368,422,872
2017,Placer County,February,2001,61,0,0,23,6,31,2002,1312,62,1,0,5,4,16,1350,61,60,63,25,47,10,28,85,0,1,123,124
2017,Plumas County,February,69,2,3,0,4,2,0,68,109,8,1,0,2,3,1,112,5,6,9,6,1,5,6,12,0,4,10,14
2017,Riverside County,February,8545,280,170,17,289,270,0,8453,781,64,15,0,41,33,3,783,467,559,79,77,3,303,330,636,17,185,344,546
2017,Sacramento County,February,15070,250,0,0,244,0,0,15076,4662,69,0,4,107,0,10,4618,250,244,73,117,10,0,351,361,4,0,319,323
2017,San Benito County,February,279,1,1,2,2,9,1,271,140,2,0,1,0,3,4,136,4,12,3,7,5,12,2,19,3,1,3,7
2017,San Bernardino County,February,13504,629,51,51,406,252,2,13575,156,6,0,3,28,2,0,135,731,660,9,30,2,254,434,690,54,51,635,740
2017,San Diego County,February,8654,287,98,0,187,209,7,8636,735,26,3,0,34,10,0,720,385,403,29,44,7,219,221,447,0,101,313,414
2017,San Francisco County,February,2478,65,77,19,28,10,141,2460,1140,25,22,4,21,4,55,1111,161,179,51,80,196,14,49,259,23,99,90,212
2017,San Joaquin County,February,8155,79,76,38,3,97,0,8248,7697,98,79,4,4,137,4,7733,193,100,181,145,4,234,7,245,42,155,177,374
2017,San Luis Obispo County,February,1131,31,35,16,37,29,4,1143,795,41,44,0,37,61,2,780,82,70,85,100,6,90,74,170,16,79,72,167
2017,San Mateo County,February,2603,51,18,0,88,31,13,2540,1773,43,11,0,31,33,2,1761,69,132,54,66,15,64,119,198,0,29,94,123
2017,Santa Barbara County,February,2277,80,63,0,28,49,6,2337,1776,135,55,0,116,61,3,1786,143,83,190,180,9,110,144,263,0,118,215,333
2017,Santa Clara County,February,5643,473,170,397,203,237,632,5611,2008,247,113,252,123,131,321,2045,1040,1072,612,575,953,368,326,1647,649,283,720,1652
2017,Santa Cruz County,February,1160,21,20,0,25,4,28,1144,509,16,2,11,15,7,0,516,41,57,29,22,28,11,40,79,11,22,37,70
2017,Shasta County,February,1714,28,13,0,74,13,0,1668,1,0,0,0,0,0,0,1,41,87,0,0,0,13,74,87,0,13,28,41
2017,Sierra County,February,28,1,0,0,0,0,0,29,12,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,1
2017,Siskiyou County,February,373,11,14,0,8,24,0,366,9,0,0,0,0,0,0,9,25,32,0,0,0,24,8,32,0,14,11,25
2017,Solano County,February,1673,30,0,0,20,15,4,1664,1011,21,0,0,21,1,1,1009,30,39,21,23,5,16,41,62,0,0,51,51
2017,Sonoma County,February,1892,59,72,0,58,70,6,1889,161,41,17,1,5,24,21,170,131,134,59,50,27,94,63,184,1,89,100,190
2017,Stanislaus County,February,3377,108,59,9,103,85,10,3355,1203,51,45,8,30,51,13,1213,176,198,104,94,23,136,133,292,17,104,159,280
2017,Sutter County,February,702,18,12,2,3,20,19,692,10,1,0,0,1,0,0,10,32,42,1,1,19,20,4,43,2,12,19,33
2017,Tehama County,February,845,7,2,0,2,0,0,852,69,0,0,0,0,0,0,69,9,2,0,0,0,0,2,2,0,2,7,9
2017,Trinity County,February,87,2,3,0,2,5,2,83,17,3,0,0,0,0,0,20,5,9,3,0,2,5,2,9,0,3,5,8
2017,Tulare County,February,3088,93,39,4,72,48,2,3102,404,35,20,1,32,38,0,390,136,122,56,70,2,86,104,192,5,59,128,192
2017,Tuolumne County,February,494,10,1,8,4,12,5,492,122,0,0,2,7,2,0,115,19,21,2,9,5,14,11,30,10,1,10,21
2017,Ventura County,February,1987,60,18,0,62,0,0,2003,6581,185,21,0,92,73,0,6622,78,62,206,165,0,73,154,227,0,39,245,284
2017,Yolo County,February,2337,21,17,0,35,1,0,2339,463,15,6,0,17,7,0,460,38,36,21,24,0,8,52,60,0,23,36,59
2017,Yuba County,February,11,24,14,1,38,0,6,6,8,1,0,0,1,0,1,7,39,44,1,2,7,0,39,46,1,14,25,40
2017,Alameda County,March,7130,137,58,106,119,231,106,6975,211,5,1,3,6,5,1,208,301,456,9,12,107,236,125,468,109,59,142,310
2017,Alpine County,March,22,0,1,0,1,3,0,19,70,2,2,0,1,3,0,70,1,4,4,4,0,6,2,8,0,3,2,5
2017,Amador County,March,235,11,3,3,10,6,0,236,1054,29,6,0,33,6,5,1045,17,16,35,44,5,12,43,60,3,9,40,52
2017,Butte County,March,1311,46,81,0,25,107,16,1290,365,28,16,0,16,32,2,359,127,148,44,50,18,139,41,198,0,97,74,171
2017,Calaveras County,March,233,6,6,1,5,13,3,225,155,5,5,0,3,10,2,150,13,21,10,15,5,23,8,36,1,11,11,23
2017,Colusa County,March,111,7,4,0,3,7,1,111,40,1,0,0,4,3,0,34,11,11,1,7,1,10,7,18,0,4,8,12
2017,Contra Costa County,March,3462,132,6,12,81,6,35,3490,2,0,0,0,0,0,0,2,150,122,0,0,35,6,81,122,12,6,132,150
2017,Del Norte County,March,150,4,2,0,4,2,3,147,100,4,1,0,1,3,0,101,6,9,5,4,3,5,5,13,0,3,8,11
2017,El Dorado County,March,891,21,7,0,21,6,0,892,107,13,0,0,4,0,0,116,28,27,13,4,0,6,25,31,0,7,34,41
2017,Fresno County,March,4863,176,104,0,165,227,3,4748,4419,137,144,8,138,202,0,4368,280,395,289,340,3,429,303,735,8,248,313,569
2017,Glenn County,March,160,14,5,1,3,2,2,173,95,8,4,0,4,10,1,92,20,7,12,15,3,12,7,22,1,9,22,32
2017,Humboldt County,March,1098,28,0,2,14,12,7,1095,22,0,0,0,0,0,0,22,30,33,0,0,7,12,14,33,2,0,28,30
2017,Imperial County,March,3201,57,27,0,14,35,0,3236,51,0,0,0,0,0,0,51,84,49,0,0,0,35,14,49,0,27,57,84
2017,Inyo County,March,181,5,10,1,0,7,1,189,105,3,8,0,3,3,0,110,16,8,11,6,1,10,3,14,1,18,8,27
2017,Kern County,March,7143,179,21,14,161,27,18,7151,0,0,0,0,0,0,0,0,214,206,0,0,18,27,161,206,14,21,179,214
2017,Kings County,March,1442,27,3,4,35,7,18,1416,1925,19,5,21,80,6,5,1879,34,60,45,91,23,13,115,151,25,8,46,79
2017,Lake County,March,534,18,6,1,11,2,0,546,74,5,0,0,0,0,0,79,25,13,5,0,0,2,11,13,1,6,23,30
2017,Lassen County,March,80,2,1,0,4,5,1,73,37,1,1,0,1,1,0,37,3,10,2,2,1,6,5,12,0,2,3,5
2017,Los Angeles County,March,44046,1213,335,0,576,778,54,44186,89,1,0,0,0,0,0,90,1548,1408,1,0,54,778,576,1408,0,335,1214,1549
2017,Madera County,March,2783,6,6,0,2,32,0,2761,527,10,9,0,3,20,0,523,12,34,19,23,0,52,5,57,0,15,16,31
2017,Marin County,March,1419,23,6,0,17,17,0,1414,779,20,5,0,17,30,0,757,29,34,25,47,0,47,34,81,0,11,43,54
2017,Mariposa County,March,104,2,3,1,3,3,2,102,186,13,8,1,4,9,5,190,6,8,22,18,7,12,7,26,2,11,15,28
2017,Mendocino County,March,703,24,21,0,21,32,0,695,146,9,8,0,9,12,0,142,45,53,17,21,0,44,30,74,0,29,33,62
2017,Merced County,March,1315,86,75,1,2,65,0,1410,30,1,0,1,0,1,0,31,162,67,2,1,0,66,2,68,2,75,87,164
2017,Modoc County,March,83,0,0,0,0,0,4,79,36,0,0,0,2,0,0,34,0,4,0,2,4,0,2,6,0,0,0,0
2017,Mono County,March,90,6,0,0,5,0,2,89,50,0,0,2,4,0,1,47,6,7,2,5,3,0,9,12,2,0,6,8
2017,Monterey County,March,1436,21,4,8,13,20,0,1436,233,5,0,0,1,3,5,229,33,33,5,9,5,23,14,42,8,4,26,38
2017,Napa County,March,662,21,21,15,23,43,8,645,1282,66,34,53,52,93,7,1283,57,74,153,152,15,136,75,226,68,55,87,210
2017,Nevada County,March,594,18,12,8,3,17,16,596,147,3,2,2,3,3,3,145,38,36,7,9,19,20,6,45,10,14,21,45
2017,Orange County,March,9986,516,316,35,365,240,261,9987,4283,60,8,0,14,8,0,4329,867,866,68,22,261,248,379,888,35,324,576,935
2017,Placer County,March,1956,69,1,0,21,8,29,1968,1336,73,0,0,25,3,14,1367,70,58,73,42,43,11,46,100,0,1,142,143
2017,Plumas County,March,68,4,2,0,4,1,0,69,112,13,2,0,5,2,2,118,6,5,15,9,2,3,9,14,0,4,17,21
2017,Riverside County,March,8453,406,211,11,230,348,0,8503,783,57,27,0,31,54,8,774,628,578,84,93,8,402,261,671,11,238,463,712
2017,Sacramento County,March,15076,293,0,0,259,0,0,15110,4618,90,0,0,108,0,0,4600,293,259,90,108,0,0,367,367,0,0,383,383
2017,San Benito County,March,271,6,4,2,3,3,6,271,136,4,1,0,1,5,1,134,12,12,5,7,7,8,4,19,2,5,10,17
2017,San Bernardino County,March,13473,707,64,62,451,302,3,13550,134,4,0,0,19,2,0,117,833,756,4,21,3,304,470,777,62,64,711,837
2017,San Diego County,March,8636,412,89,0,204,249,3,8681,720,50,5,0,30,14,0,731,501,456,55,44,3,263,234,500,0,94,462,556
2017,San Francisco County,March,2460,91,105,3,34,8,148,2469,1111,23,21,0,26,1,59,1069,199,190,44,86,207,9,60,276,3,126,114,243
2017,San Joaquin County,March,8248,94,73,22,2,38,9,8388,7733,106,50,2,5,73,5,7808,189,49,158,83,14,111,7,132,24,123,200,347
2017,San Luis Obispo County,March,1143,42,40,10,53,45,21,1116,780,62,56,0,65,55,3,775,92,119,118,123,24,100,118,242,10,96,104,210
2017,San Mateo County,March,2540,82,29,0,54,37,12,2548,1761,53,11,0,34,24,3,1764,111,103,64,61,15,61,88,164,0,40,135,175
2017,Santa Barbara County,March,2299,81,51,0,51,67,9,2304,1776,174,60,0,131,76,3,1800,132,127,234,210,12,143,182,337,0,111,255,366
2017,Santa Clara County,March,5611,538,201,430,230,312,673,5565,2045,256,144,323,146,244,355,2023,1169,1215,723,745,1028,556,376,1960,753,345,794,1892
2017,Santa Cruz County,March,1144,28,27,0,25,15,10,1149,516,17,0,0,16,7,13,497,55,50,17,36,23,22,41,86,0,27,45,72
2017,Shasta County,March,1668,45,16,0,53,16,0,1660,1,0,0,0,0,0,0,1,61,69,0,0,0,16,53,69,0,16,45,61
2017,Sierra County,March,29,0,0,0,1,0,0,28,12,1,0,0,0,0,0,13,0,1,1,0,0,0,1,1,0,0,1,1
2017,Siskiyou County,March,366,13,17,0,7,28,3,358,9,0,0,0,0,0,0,9,30,38,0,0,3,28,7,38,0,17,13,30
2017,Solano County,March,1653,62,0,0,11,8,2,1694,1006,29,0,0,20,2,0,1013,62,21,29,22,2,10,31,43,0,0,91,91
2017,Sonoma County,March,1889,54,76,0,60,74,0,1885,170,31,24,0,15,24,30,156,130,134,55,69,30,98,75,203,0,100,85,185
2017,Stanislaus County,March,3355,113,84,14,89,84,10,3383,1213,52,35,9,33,78,0,1198,211,183,96,111,10,162,122,294,23,119,165,307
2017,Sutter County,March,692,18,17,2,4,35,13,677,10,2,0,0,0,0,0,12,37,52,2,0,13,35,4,52,2,17,20,39
2017,Tehama County,March,852,8,0,0,9,0,1,850,69,0,0,0,1,1,0,67,8,10,0,2,1,1,10,12,0,0,8,8
2017,Trinity County,March,83,6,3,0,3,3,0,86,20,0,2,1,1,1,0,21,9,6,3,2,0,4,4,8,1,5,6,12
2017,Tulare County,March,3102,79,45,9,109,51,0,3075,390,32,22,0,26,41,0,377,133,160,54,67,0,92,135,227,9,67,111,187
2017,Tuolumne County,March,492,11,5,5,4,9,13,487,115,2,0,3,10,1,4,105,21,26,5,15,17,10,14,41,8,5,13,26
2017,Ventura County,March,1964,68,3,0,57,12,0,1966,6522,220,30,0,102,138,0,6532,71,69,250,240,0,150,159,309,0,33,288,321
2017,Yolo County,March,2339,30,31,0,39,10,16,2335,460,16,4,0,12,8,0,460,61,65,20,20,16,18,51,85,0,35,46,81
