Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2017,Yuba County,March,6,35,13,4,50,0,2,6,7,3,0,0,0,0,3,7,52,52,3,3,5,0,50,55,4,13,38,55
2017,Alameda County,April,6975,119,48,80,115,184,88,6835,208,7,1,3,5,6,0,208,247,387,11,11,88,190,120,398,83,49,126,258
2017,Alpine County,April,19,0,2,0,0,0,0,21,70,3,0,1,1,1,0,72,2,0,4,2,0,1,1,2,1,2,3,6
2017,Amador County,April,236,9,1,1,11,0,0,236,1045,19,0,0,20,0,5,1039,11,11,19,25,5,0,31,36,1,1,28,30
2017,Butte County,April,1076,47,57,0,28,78,5,1069,371,24,11,0,24,26,1,355,104,111,35,51,6,104,52,162,0,68,71,139
2017,Calaveras County,April,225,4,6,2,3,10,2,222,150,8,4,1,1,6,2,154,12,15,13,9,4,16,4,24,3,10,12,25
2017,Colusa County,April,111,4,1,0,1,7,1,107,34,3,1,0,2,2,0,34,5,9,4,4,1,9,3,13,0,2,7,9
2017,Contra Costa County,April,3490,83,5,9,92,8,26,3461,2,0,0,0,0,0,0,2,97,126,0,0,26,8,92,126,9,5,83,97
2017,Del Norte County,April,147,5,3,0,6,7,1,141,101,9,3,0,4,5,0,104,8,14,12,9,1,12,10,23,0,6,14,20
2017,El Dorado County,April,898,22,3,0,19,14,0,890,119,1,0,0,7,1,0,112,25,33,1,8,0,15,26,41,0,3,23,26
2017,Fresno County,April,4748,203,136,0,100,178,2,4807,4368,163,130,2,83,231,2,4347,339,280,295,316,4,409,183,596,2,266,366,634
2017,Glenn County,April,173,6,1,0,4,5,1,170,92,9,4,0,1,5,3,96,7,10,13,9,4,10,5,19,0,5,15,20
2017,Humboldt County,April,1095,45,0,4,17,7,10,1110,22,1,0,0,2,0,1,20,49,34,1,3,11,7,19,37,4,0,46,50
2017,Imperial County,April,3236,35,34,0,10,44,0,3251,51,0,0,0,0,0,0,51,69,54,0,0,0,44,10,54,0,34,35,69
2017,Inyo County,April,187,11,5,0,4,10,0,189,103,6,1,0,3,1,0,106,16,14,7,4,0,11,7,18,0,6,17,23
2017,Kern County,April,7151,147,16,11,140,21,13,7151,0,0,0,0,0,0,0,0,174,174,0,0,13,21,140,174,11,16,147,174
2017,Kings County,April,1416,31,1,11,26,4,20,1409,1879,19,2,38,46,5,2,1885,43,50,59,53,22,9,72,103,49,3,50,102
2017,Lake County,April,531,7,4,5,18,0,0,529,69,5,0,2,2,0,0,74,16,18,7,2,0,0,20,20,7,4,12,23
2017,Lassen County,April,71,2,5,1,4,2,0,73,37,1,1,0,3,0,2,34,8,6,2,5,2,2,7,11,1,6,3,10
2017,Los Angeles County,April,43848,1083,331,0,548,704,64,43946,89,2,0,0,0,1,1,89,1414,1316,2,2,65,705,548,1318,0,331,1085,1416
2017,Madera County,April,2761,11,20,0,34,29,7,2722,523,11,9,0,21,13,3,506,31,70,20,37,10,42,55,107,0,29,22,51
2017,Marin County,April,1414,16,4,0,24,16,0,1394,757,14,3,0,1,20,0,753,20,40,17,21,0,36,25,61,0,7,30,37
2017,Mariposa County,April,102,5,2,1,2,2,4,102,187,4,7,0,5,4,2,187,8,8,11,11,6,6,7,19,1,9,9,19
2017,Mendocino County,April,692,15,18,0,8,19,4,694,140,8,6,0,9,5,0,140,33,31,14,14,4,24,17,45,0,24,23,47
2017,Merced County,April,1400,60,64,7,2,69,1,1459,31,1,1,0,0,1,0,32,131,72,2,1,1,70,2,73,7,65,61,133
2017,Modoc County,April,79,3,0,0,1,0,1,80,34,1,0,0,2,0,0,33,3,2,1,2,1,0,3,4,0,0,4,4
2017,Mono County,April,89,5,0,0,2,0,2,90,47,3,0,0,0,0,1,49,5,4,3,1,3,0,2,5,0,0,8,8
2017,Monterey County,April,1436,13,6,0,18,15,7,1415,229,0,0,2,2,6,0,223,19,40,2,8,7,21,20,48,2,6,13,21
2017,Napa County,April,645,17,19,15,16,32,2,646,1283,56,36,12,21,70,4,1292,51,50,104,95,6,102,37,145,27,55,73,155
2017,Nevada County,April,596,13,17,7,15,17,15,586,145,4,5,2,2,5,4,145,37,47,11,11,19,22,17,58,9,22,17,48
2017,Orange County,April,9987,507,373,25,267,261,247,10117,4329,35,28,0,31,21,1,4339,905,775,63,53,248,282,298,828,25,401,542,968
2017,Placer County,April,1937,50,1,0,33,5,27,1923,1334,52,0,0,12,7,22,1345,51,65,52,41,49,12,45,106,0,1,102,103
2017,Plumas County,April,69,3,2,1,1,6,0,68,118,6,11,0,0,15,3,117,6,7,17,18,3,21,1,25,1,13,9,23
2017,Riverside County,April,8503,352,180,9,261,287,0,8496,774,43,17,0,30,37,1,766,541,548,60,68,1,324,291,616,9,197,395,601
2017,Sacramento County,April,15110,231,0,0,253,0,0,15088,4600,57,0,3,100,0,6,4554,231,253,60,106,6,0,353,359,3,0,288,291
2017,San Benito County,April,271,6,3,5,2,4,3,276,134,11,0,0,1,3,1,140,14,9,11,5,4,7,3,14,5,3,17,25
2017,San Bernardino County,April,13398,652,45,57,444,284,4,13420,132,4,0,4,22,0,0,118,754,732,8,22,4,284,466,754,61,45,656,762
2017,San Diego County,April,8681,356,103,0,189,254,4,8693,731,33,2,0,22,16,0,728,459,447,35,38,4,270,211,485,0,105,389,494
2017,San Francisco County,April,2469,57,101,4,38,4,128,2461,1069,28,17,3,20,2,36,1059,162,170,48,58,164,6,58,228,7,118,85,210
2017,San Joaquin County,April,8388,48,44,21,0,32,6,8463,7808,64,45,4,0,60,2,7859,113,38,113,62,8,92,0,100,25,89,112,226
2017,San Luis Obispo County,April,1116,44,40,8,41,26,9,1132,775,36,37,0,33,57,2,756,92,76,73,92,11,83,74,168,8,77,80,165
2017,San Mateo County,April,2548,55,19,0,68,22,6,2526,1764,28,5,0,36,21,1,1739,74,96,33,58,7,43,104,154,0,24,83,107
2017,Santa Barbara County,April,2290,63,31,0,55,44,18,2267,1802,161,34,0,127,66,5,1799,94,117,195,198,23,110,182,315,0,65,224,289
2017,Santa Clara County,April,5565,461,157,314,217,238,521,5521,2023,242,122,252,140,158,328,2013,932,976,616,626,849,396,357,1602,566,279,703,1548
2017,Santa Cruz County,April,1149,16,18,6,19,15,0,1155,497,14,4,9,23,16,0,485,40,34,27,39,0,31,42,73,15,22,30,67
2017,Shasta County,April,1660,39,23,0,45,23,0,1654,1,0,0,0,0,0,0,1,62,68,0,0,0,23,45,68,0,23,39,62
2017,Sierra County,April,28,1,0,0,0,0,0,29,13,1,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,2,2
2017,Siskiyou County,April,358,15,16,0,15,17,1,356,9,0,0,0,1,0,0,8,31,33,0,1,1,17,16,34,0,16,15,31
2017,Solano County,April,1668,52,0,0,13,7,1,1699,1001,25,0,0,16,0,3,1007,52,21,25,19,4,7,29,40,0,0,77,77
2017,Sonoma County,April,1885,71,67,1,60,64,1,1899,156,33,18,0,11,27,17,152,139,125,51,55,18,91,71,180,1,85,104,190
2017,Stanislaus County,April,3383,109,69,9,116,84,11,3359,1198,48,41,11,33,70,14,1181,187,211,100,117,25,154,149,328,20,110,157,287
2017,Sutter County,April,677,21,17,3,0,24,8,686,12,1,0,0,0,1,0,12,41,32,1,1,8,25,0,33,3,17,22,42
2017,Tehama County,April,850,8,1,0,3,0,1,855,67,0,0,0,0,0,0,67,9,4,0,0,1,0,3,4,0,1,8,9
2017,Trinity County,April,86,3,3,0,0,4,2,86,21,1,1,0,1,3,2,17,6,6,2,6,4,7,1,12,0,4,4,8
2017,Tulare County,April,3075,87,39,5,70,37,2,3097,377,53,36,1,33,44,0,390,131,109,90,77,2,81,103,186,6,75,140,221
2017,Tuolumne County,April,487,14,1,6,3,10,7,488,105,6,0,4,7,1,1,106,21,20,10,9,8,11,10,29,10,1,20,31
2017,Ventura County,April,1966,63,28,0,51,0,0,2006,6532,214,21,0,96,44,0,6627,91,51,235,140,0,44,147,191,0,49,277,326
2017,Yolo County,April,2335,13,24,0,28,5,1,2338,460,17,4,0,11,5,0,465,37,34,21,16,1,10,39,50,0,28,30,58
2017,Yuba County,April,6,21,9,0,5,0,9,22,7,0,0,0,2,0,1,4,30,14,0,3,10,0,7,17,0,9,21,30
2017,Alameda County,May,6835,171,66,100,123,159,80,6810,208,1,3,3,7,4,1,203,337,362,7,12,81,163,130,374,103,69,172,344
2017,Alpine County,May,21,1,0,0,2,3,0,17,72,2,0,0,3,1,1,69,1,5,2,5,1,4,5,10,0,0,3,3
2017,Amador County,May,236,6,6,4,8,9,0,235,1039,25,3,6,29,7,0,1037,16,17,34,36,0,16,37,53,10,9,31,50
2017,Butte County,May,1073,33,81,0,34,97,7,1049,364,25,13,0,24,19,2,357,114,138,38,45,9,116,58,183,0,94,58,152
2017,Calaveras County,May,222,2,7,0,4,9,3,215,154,8,2,0,2,5,3,154,9,16,10,10,6,14,6,26,0,9,10,19
2017,Colusa County,May,107,7,4,0,2,6,1,109,34,1,1,0,1,2,1,32,11,9,2,4,2,8,3,13,0,5,8,13
2017,Contra Costa County,May,3461,107,15,17,79,5,32,3484,2,0,0,0,0,0,0,2,139,116,0,0,32,5,79,116,17,15,107,139
2017,Del Norte County,May,141,12,3,1,7,2,1,147,104,6,2,1,4,7,3,99,16,10,9,14,4,9,11,24,2,5,18,25
2017,El Dorado County,May,891,29,9,0,36,16,0,877,112,9,2,0,7,2,0,114,38,52,11,9,0,18,43,61,0,11,38,49
2017,Fresno County,May,4807,175,132,0,157,224,1,4732,4347,147,146,5,75,177,2,4391,307,382,298,254,3,401,232,636,5,278,322,605
2017,Glenn County,May,170,8,1,1,5,4,2,169,96,5,1,1,2,2,1,98,10,11,7,5,3,6,7,16,2,2,13,17
2017,Humboldt County,May,1110,28,0,1,15,12,5,1107,20,1,0,0,1,0,0,20,29,32,1,1,5,12,16,33,1,0,29,30
2017,Imperial County,May,3251,25,27,0,49,33,0,3221,51,2,0,0,0,0,0,53,52,82,2,0,0,33,49,82,0,27,27,54
2017,Inyo County,May,183,5,14,0,0,8,1,193,100,4,4,0,4,4,0,100,19,9,8,8,1,12,4,17,0,18,9,27
2017,Kern County,May,7151,174,21,12,130,19,11,7198,0,0,0,0,0,0,0,0,207,160,0,0,11,19,130,160,12,21,174,207
2017,Kings County,May,1409,39,2,8,36,1,27,1394,1885,20,0,30,57,3,1,1874,49,64,50,61,28,4,93,125,38,2,59,99
2017,Lake County,May,518,19,5,4,6,0,0,540,70,12,0,0,0,0,0,82,28,6,12,0,0,0,6,6,4,5,31,40
2017,Lassen County,May,73,5,0,2,2,0,0,78,34,1,0,0,2,0,0,33,7,2,1,2,0,0,4,4,2,0,6,8
2017,Los Angeles County,May,43780,1316,371,0,606,729,57,44075,88,3,0,0,1,2,1,87,1687,1392,3,4,58,731,607,1396,0,371,1319,1690
2017,Madera County,May,2722,18,12,0,11,32,0,2709,506,15,7,0,8,17,0,503,30,43,22,25,0,49,19,68,0,19,33,52
2017,Marin County,May,1394,18,5,0,9,16,0,1392,753,19,7,0,10,14,0,755,23,25,26,24,0,30,19,49,0,12,37,49
2017,Mariposa County,May,102,2,4,1,1,5,0,103,184,17,11,0,4,8,1,199,7,6,28,13,1,13,5,19,1,15,19,35
2017,Mendocino County,May,691,20,15,0,20,6,7,693,142,9,7,0,2,2,0,154,35,33,16,4,7,8,22,37,0,22,29,51
2017,Merced County,May,1451,75,68,5,8,83,5,1503,32,4,1,1,2,4,0,32,148,96,6,6,5,87,10,102,6,69,79,154
2017,Modoc County,May,80,2,0,0,1,0,0,81,33,0,0,0,0,0,0,33,2,1,0,0,0,0,1,1,0,0,2,2
2017,Mono County,May,90,4,0,0,5,0,5,84,49,4,0,0,0,0,0,53,4,10,4,0,5,0,5,10,0,0,8,8
2017,Monterey County,May,1415,13,8,0,5,15,5,1411,223,3,0,6,4,0,0,228,21,25,9,4,5,15,9,29,6,8,16,30
2017,Napa County,May,646,17,30,0,22,38,4,629,1292,47,36,40,24,83,0,1308,47,64,123,107,4,121,46,171,40,66,64,170
2017,Nevada County,May,586,22,18,3,15,19,12,583,145,5,4,2,5,2,1,148,43,46,11,8,13,21,20,54,5,22,27,54
2017,Orange County,May,10117,541,451,41,345,243,261,10301,4339,46,9,0,13,16,29,4365,1033,849,55,58,290,259,358,907,41,460,587,1088
2017,Placer County,May,1923,60,2,0,23,3,23,1936,1362,73,1,0,11,2,13,1410,62,49,74,26,36,5,34,75,0,3,133,136
2017,Plumas County,May,68,2,3,1,0,2,1,71,117,5,4,0,4,4,3,115,6,3,9,11,4,6,4,14,1,7,7,15
2017,Riverside County,May,8496,328,217,9,241,275,0,8534,766,66,18,0,43,39,1,767,554,516,84,83,1,314,284,599,9,235,394,638
2017,Sacramento County,May,15088,300,0,0,321,0,0,15067,4554,56,0,1,99,0,2,4510,300,321,57,101,2,0,420,422,1,0,356,357
2017,San Benito County,May,276,5,3,0,6,68,2,208,140,8,0,0,1,38,0,109,8,76,8,39,2,106,7,115,0,3,13,16
2017,San Bernardino County,May,13181,694,63,68,450,286,5,13265,132,4,0,2,26,2,0,110,825,741,6,28,5,288,476,769,70,63,698,831
2017,San Diego County,May,8693,375,86,0,190,229,1,8734,728,52,2,0,35,13,1,733,461,420,54,49,2,242,225,469,0,88,427,515
2017,San Francisco County,May,2461,47,118,34,40,32,152,2436,1059,29,18,15,32,14,56,1019,199,224,62,102,208,46,72,326,49,136,76,261
2017,San Joaquin County,May,8463,41,63,32,0,32,4,8563,7859,53,55,6,0,60,2,7911,136,36,114,62,6,92,0,98,38,118,94,250
2017,San Luis Obispo County,May,1132,52,34,8,33,51,7,1135,756,34,49,0,44,56,3,736,94,91,83,103,10,107,77,194,8,83,86,177
2017,San Mateo County,May,2526,66,20,0,86,24,12,2490,1739,62,7,0,38,21,1,1748,86,122,69,60,13,45,124,182,0,27,128,155
2017,Santa Barbara County,May,2283,69,35,0,52,53,21,2261,1773,194,41,0,140,87,5,1776,104,126,235,232,26,140,192,358,0,76,263,339
2017,Santa Clara County,May,5521,555,189,358,241,237,582,5563,2013,278,123,308,126,180,375,2041,1102,1060,709,681,957,417,367,1741,666,312,833,1811
2017,Santa Cruz County,May,1155,28,20,0,34,17,42,1110,485,15,2,14,19,16,0,481,48,93,31,35,42,33,53,128,14,22,43,79
2017,Shasta County,May,1654,49,3,0,61,3,0,1642,1,0,0,0,0,0,0,1,52,64,0,0,0,3,61,64,0,3,49,52
2017,Sierra County,May,29,0,0,0,0,0,1,28,14,0,0,0,1,0,1,12,0,1,0,2,2,0,1,3,0,0,0,0
2017,Siskiyou County,May,356,10,12,0,10,29,1,338,8,0,0,0,0,0,0,8,22,40,0,0,1,29,10,40,0,12,10,22
2017,Solano County,May,1684,56,0,0,5,8,3,1724,1001,25,0,0,12,1,1,1012,56,16,25,14,4,9,17,30,0,0,81,81
2017,Sonoma County,May,1899,82,60,1,48,66,5,1923,152,25,23,0,20,42,17,121,143,119,48,79,22,108,68,198,1,83,107,191
2017,Stanislaus County,May,3359,147,62,9,100,80,11,3386,1181,63,65,2,31,46,2,1232,218,191,130,79,13,126,131,270,11,127,210,348
2017,Sutter County,May,686,26,17,3,0,17,19,696,12,1,2,0,0,1,1,13,46,36,3,2,20,18,0,38,3,19,27,49
2017,Tehama County,May,855,15,1,0,2,0,3,866,67,0,0,0,0,0,0,67,16,5,0,0,3,0,2,5,0,1,15,16
2017,Trinity County,May,86,6,1,0,0,5,2,86,17,1,0,1,1,2,0,16,7,7,2,3,2,7,1,10,1,1,7,9
2017,Tulare County,May,3097,84,52,13,149,49,3,3045,390,33,34,0,20,37,0,400,149,201,67,57,3,86,169,258,13,86,117,216
2017,Tuolumne County,May,488,12,1,9,6,18,5,481,106,3,0,2,7,8,1,95,22,29,5,16,6,26,13,45,11,1,15,27
2017,Ventura County,May,1958,83,39,0,59,0,0,2021,6555,259,22,0,109,54,0,6673,122,59,281,163,0,54,168,222,0,61,342,403
2017,Yolo County,May,2338,41,53,2,30,28,8,2368,465,14,12,0,5,11,0,475,96,66,26,16,8,39,35,82,2,65,55,122
2017,Yuba County,May,22,21,17,1,51,0,6,4,4,5,0,0,4,0,2,3,39,57,5,6,8,0,55,63,1,17,26,44
2017,Alameda County,June,6810,127,74,118,126,180,51,6772,203,1,4,2,7,6,0,197,319,357,7,13,51,186,133,370,120,78,128,326
2017,Alpine County,June,17,0,3,0,0,2,1,17,69,7,3,1,2,4,0,74,3,3,11,6,1,6,2,9,1,6,7,14
2017,Amador County,June,235,7,3,5,3,4,0,243,1037,27,2,0,23,7,9,1027,15,7,29,39,9,11,26,46,5,5,34,44
2017,Butte County,June,1397,44,83,0,18,98,5,1403,360,17,13,0,13,31,1,345,127,121,30,45,6,129,31,166,0,96,61,157
2017,Calaveras County,June,215,4,4,1,5,5,1,213,154,8,6,1,7,1,1,160,9,11,15,9,2,6,12,20,2,10,12,24
2017,Colusa County,June,109,3,5,0,0,7,5,105,32,0,0,0,0,2,0,30,8,12,0,2,5,9,0,14,0,5,3,8
2017,Contra Costa County,June,3484,105,7,15,46,5,17,3543,2,0,0,0,0,0,0,2,127,68,0,0,17,5,46,68,15,7,105,127
2017,Del Norte County,June,147,12,1,1,4,4,1,152,99,5,2,0,4,6,0,96,14,9,7,10,1,10,8,19,1,3,17,21
2017,El Dorado County,June,892,17,6,0,37,22,0,856,116,4,0,0,6,4,0,110,23,59,4,10,0,26,43,69,0,6,21,27
2017,Fresno County,June,4732,160,143,0,131,225,0,4679,4391,115,126,5,55,244,5,4333,303,356,246,304,5,469,186,660,5,269,275,549
2017,Glenn County,June,169,5,1,0,5,7,1,162,98,9,2,1,2,9,1,98,6,13,12,12,2,16,7,25,1,3,14,18
2017,Humboldt County,June,1107,30,0,2,14,7,15,1103,20,1,0,0,0,0,0,21,32,36,1,0,15,7,14,36,2,0,31,33
2017,Imperial County,June,3221,46,30,0,19,41,0,3237,53,1,0,0,0,0,0,54,76,60,1,0,0,41,19,60,0,30,47,77
2017,Inyo County,June,188,5,6,1,3,10,1,186,96,9,4,0,2,9,0,98,12,14,13,11,1,19,5,25,1,10,14,25
2017,Kern County,June,7198,186,22,14,156,25,16,7223,0,0,0,0,0,0,0,0,222,197,0,0,16,25,156,197,14,22,186,222
2017,Kings County,June,1394,43,1,3,31,3,22,1385,1874,25,1,26,41,3,6,1876,47,56,52,50,28,6,72,106,29,2,68,99
2017,Lake County,June,517,21,4,1,8,0,2,533,79,1,0,1,2,0,1,78,26,10,2,3,3,0,10,13,2,4,22,28
2017,Lassen County,June,78,4,0,0,2,2,1,77,33,3,0,0,0,0,0,36,4,5,3,0,1,2,2,5,0,0,7,7
2017,Los Angeles County,June,43737,1246,284,0,601,756,60,43850,88,1,1,0,2,1,0,87,1530,1417,2,3,60,757,603,1420,0,285,1247,1532
2017,Madera County,June,2709,45,40,0,13,37,2,2742,503,42,17,0,1,18,0,543,85,52,59,19,2,55,14,71,0,57,87,144
2017,Marin County,June,1392,17,4,0,13,12,0,1388,755,18,4,0,11,12,0,754,21,25,22,23,0,24,24,48,0,8,35,43
2017,Mariposa County,June,102,1,1,2,2,1,1,102,195,8,8,0,3,8,12,188,4,4,16,23,13,9,5,27,2,9,9,20
2017,Mendocino County,June,689,12,23,0,15,3,5,701,154,5,7,0,7,8,0,151,35,23,12,15,5,11,22,38,0,30,17,47
2017,Merced County,June,1500,62,67,7,36,92,7,1501,33,2,1,2,1,2,1,34,136,135,5,4,8,94,37,139,9,68,64,141
2017,Modoc County,June,81,1,0,1,1,0,2,80,33,1,0,0,0,0,0,34,2,3,1,0,2,0,1,3,1,0,2,3
2017,Mono County,June,84,9,0,0,1,0,0,92,53,3,0,0,2,0,0,54,9,1,3,2,0,0,3,3,0,0,12,12
2017,Monterey County,June,1411,1,3,5,15,10,0,1395,228,3,0,0,0,0,5,226,9,25,3,5,5,10,15,30,5,3,4,12
2017,Napa County,June,629,23,23,15,10,42,5,633,1308,39,29,33,38,74,5,1292,61,57,101,117,10,116,48,174,48,52,62,162
2017,Nevada County,June,583,22,9,9,12,19,15,577,148,4,6,1,2,4,0,153,40,46,11,6,15,23,14,52,10,15,26,51
2017,Orange County,June,10301,733,431,6,297,328,178,10668,4365,53,7,0,25,9,0,4391,1170,803,60,34,178,337,322,837,6,438,786,1230
2017,Placer County,June,1907,62,1,0,31,12,30,1897,1370,59,0,0,5,7,27,1390,63,73,59,39,57,19,36,112,0,1,121,122
2017,Plumas County,June,71,8,3,0,3,3,1,75,115,8,7,0,1,8,1,120,11,7,15,10,2,11,4,17,0,10,16,26
2017,Riverside County,June,8534,343,187,16,331,323,0,8426,767,54,29,0,51,48,12,739,546,654,83,111,12,371,382,765,16,216,397,629
2017,Sacramento County,June,15067,284,0,0,271,0,0,15080,4510,99,0,2,114,0,4,4493,284,271,101,118,4,0,385,389,2,0,383,385
2017,San Benito County,June,208,4,5,0,9,10,1,197,109,2,3,1,1,3,0,111,9,20,6,4,1,13,10,24,1,8,6,15
2017,San Bernardino County,June,13082,680,66,57,384,301,5,13195,123,6,0,1,22,0,0,108,803,690,7,22,5,301,406,712,58,66,686,810
2017,San Diego County,June,8734,242,72,0,200,211,6,8631,733,31,5,0,26,9,3,731,314,417,36,38,9,220,226,455,0,77,273,350
2017,San Francisco County,June,2436,54,97,49,59,39,156,2382,1019,34,28,26,58,8,41,1000,200,254,88,107,197,47,117,361,75,125,88,288
2017,San Joaquin County,June,8563,88,31,24,0,18,9,8679,7911,80,79,1,0,73,7,7991,143,27,160,80,16,91,0,107,25,110,168,303
2017,San Luis Obispo County,June,1135,43,36,6,55,60,9,1096,736,33,38,0,32,58,7,710,85,124,71,97,16,118,87,221,6,74,76,156
2017,San Mateo County,June,2490,33,2,0,50,6,7,2462,1748,30,3,0,7,7,1,1766,35,63,33,15,8,13,57,78,0,5,63,68
2017,Santa Barbara County,June,2245,85,37,0,41,52,6,2268,1743,188,49,0,93,74,6,1807,122,99,237,173,12,126,134,272,0,86,273,359
2017,Santa Clara County,June,5563,544,138,368,238,225,616,5534,2041,272,135,306,124,194,384,2052,1050,1079,713,702,1000,419,362,1781,674,273,816,1763
2017,Santa Cruz County,June,1110,31,14,0,26,20,9,1100,481,13,0,2,14,16,0,466,45,55,15,30,9,36,40,85,2,14,44,60
2017,Shasta County,June,1642,47,14,0,39,14,0,1650,1,0,0,0,0,0,0,1,61,53,0,0,0,14,39,53,0,14,47,61
2017,Sierra County,June,28,0,0,0,0,0,0,28,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2017,Siskiyou County,June,338,14,6,0,7,19,4,328,8,0,0,0,0,0,0,8,20,30,0,0,4,19,7,30,0,6,14,20
2017,Solano County,June,1704,41,0,0,10,7,4,1724,1009,34,0,0,14,0,1,1028,41,21,34,15,5,7,24,36,0,0,75,75
2017,Sonoma County,June,1923,60,65,0,66,74,4,1904,121,34,35,1,15,32,23,121,125,144,70,70,27,106,81,214,1,100,94,195
2017,Stanislaus County,June,3386,92,60,12,106,68,18,3358,1232,54,46,32,28,96,2,1238,164,192,132,126,20,164,134,318,44,106,146,296
2017,Sutter County,June,696,22,10,0,0,29,23,676,13,0,0,0,0,4,3,6,32,52,0,7,26,33,0,59,0,10,22,32
2017,Tehama County,June,866,9,0,0,7,2,2,864,67,0,0,0,1,0,0,66,9,11,0,1,2,2,8,12,0,0,9,9
2017,Trinity County,June,86,4,5,0,3,8,2,82,16,1,4,0,0,3,0,18,9,13,5,3,2,11,3,16,0,9,5,14
2017,Tulare County,June,3045,77,20,5,80,69,1,2997,400,31,40,0,33,44,0,394,102,150,71,77,1,113,113,227,5,60,108,173
2017,Tuolumne County,June,481,11,4,12,5,8,8,487,95,2,1,2,6,3,4,87,27,21,5,13,12,11,11,34,14,5,13,32
2017,Ventura County,June,1985,63,2,0,64,4,0,1982,6617,237,20,0,110,167,0,6597,65,68,257,277,0,171,174,345,0,22,300,322
2017,Yolo County,June,2368,25,48,7,40,7,7,2394,475,18,5,0,12,5,0,481,80,54,23,17,7,12,52,71,7,53,43,103
2017,Yuba County,June,4,26,16,2,13,0,14,21,3,0,0,0,1,0,1,1,44,27,0,2,15,0,14,29,2,16,26,44
2017,Alameda County,July,6772,137,54,98,130,174,48,6709,197,3,1,3,3,6,1,194,289,352,7,10,49,180,133,362,101,55,140,296
2017,Alpine County,July,17,0,0,0,0,0,0,17,74,0,0,0,3,1,0,70,0,0,0,4,0,1,3,4,0,0,0,0
2017,Amador County,July,243,11,2,4,14,5,0,241,1027,29,3,0,21,5,1,1032,17,19,32,27,1,10,35,46,4,5,40,49
2017,Butte County,July,967,35,13,1,39,47,15,915,341,21,4,1,16,21,5,325,49,101,26,42,20,68,55,143,2,17,56,75
2017,Calaveras County,July,213,7,5,5,6,8,2,214,160,5,4,0,4,5,2,158,17,16,9,11,4,13,10,27,5,9,12,26
2017,Colusa County,July,105,3,3,2,3,5,3,102,30,5,0,0,0,2,0,33,8,11,5,2,3,7,3,13,2,3,8,13
2017,Contra Costa County,July,3543,89,9,14,78,9,26,3542,2,0,0,0,0,0,0,2,112,113,0,0,26,9,78,113,14,9,89,112
2017,Del Norte County,July,152,6,3,0,3,5,2,151,96,9,0,1,6,4,1,95,9,10,10,11,3,9,9,21,1,3,15,19
2017,El Dorado County,July,877,21,15,0,15,14,0,884,112,7,2,0,7,2,0,112,36,29,9,9,0,16,22,38,0,17,28,45
2017,Fresno County,July,4679,134,107,0,142,220,3,4555,4333,127,152,5,71,202,5,4339,241,365,284,278,8,422,213,643,5,259,261,525
2017,Glenn County,July,162,7,1,1,1,5,2,163,98,3,4,0,2,3,1,99,9,8,7,6,3,8,3,14,1,5,10,16
2017,Humboldt County,July,1103,31,0,5,7,3,7,1122,21,0,0,0,1,0,0,20,36,17,0,1,7,3,8,18,5,0,31,36
2017,Imperial County,July,3237,27,24,0,19,27,0,3242,54,0,0,0,0,0,0,54,51,46,0,0,0,27,19,46,0,24,27,51
2017,Inyo County,July,185,4,4,2,2,5,1,187,98,3,6,0,5,3,4,95,10,8,9,12,5,8,7,20,2,10,7,19
2017,Kern County,July,7223,167,20,7,128,19,12,7258,0,0,0,0,0,0,0,0,194,159,0,0,12,19,128,159,7,20,167,194
2017,Kings County,July,1385,26,0,7,26,1,62,1329,1876,32,0,25,43,0,0,1890,33,89,57,43,62,1,69,132,32,0,58,90
2017,Lake County,July,509,22,5,4,9,0,1,530,78,5,0,1,2,0,0,82,31,10,6,2,1,0,11,12,5,5,27,37
2017,Lassen County,July,72,0,2,0,0,0,0,74,34,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,2,0,2
2017,Los Angeles County,July,43592,1121,315,0,540,567,49,43872,86,2,0,0,2,2,0,84,1436,1156,2,4,49,569,542,1160,0,315,1123,1438
2017,Madera County,July,2742,22,29,0,6,8,0,2779,543,27,15,0,6,4,0,575,51,14,42,10,0,12,12,24,0,44,49,93
