Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2017,Marin County,July,1388,19,5,0,19,7,0,1386,754,15,4,0,5,21,0,747,24,26,19,26,0,28,24,52,0,9,34,43
2017,Mariposa County,July,102,6,3,0,2,2,2,105,188,7,10,0,4,10,4,187,9,6,17,18,6,12,6,24,0,13,13,26
2017,Mendocino County,July,706,23,13,0,8,6,7,721,148,6,7,0,6,2,0,153,36,21,13,8,7,8,14,29,0,20,29,49
2017,Merced County,July,1520,58,70,1,25,102,17,1505,34,2,2,1,0,4,0,35,129,144,5,4,17,106,25,148,2,72,60,134
2017,Modoc County,July,80,2,0,2,2,0,0,82,34,3,0,0,2,0,0,35,4,2,3,2,0,0,4,4,2,0,5,7
2017,Mono County,July,92,3,0,0,1,0,1,93,54,1,0,0,0,0,0,55,3,2,1,0,1,0,1,2,0,0,4,4
2017,Monterey County,July,1395,3,2,0,6,7,9,1378,226,2,0,0,1,0,5,222,5,22,2,6,14,7,7,28,0,2,5,7
2017,Napa County,July,633,25,12,6,16,25,3,632,1292,55,22,30,33,76,5,1285,43,44,107,114,8,101,49,158,36,34,80,150
2017,Nevada County,July,577,18,14,3,16,17,2,577,153,4,2,3,3,2,4,153,35,35,9,9,6,19,19,44,6,16,22,44
2017,Orange County,July,10668,344,229,28,192,234,68,10775,4391,28,10,0,4,8,0,4417,601,494,38,12,68,242,196,506,28,239,372,639
2017,Placer County,July,1868,56,12,0,35,7,10,1884,1369,45,12,0,20,9,15,1382,68,52,57,44,25,16,55,96,0,24,101,125
2017,Plumas County,July,75,2,1,0,2,1,1,74,120,12,3,0,4,6,6,119,3,4,15,16,7,7,6,20,0,4,14,18
2017,Riverside County,July,8426,311,160,21,204,313,0,8401,739,45,28,0,40,65,13,694,492,517,73,118,13,378,244,635,21,188,356,565
2017,Sacramento County,July,15080,230,0,0,258,0,0,15052,4493,77,0,0,93,0,0,4477,230,258,77,93,0,0,351,351,0,0,307,307
2017,San Benito County,July,197,2,3,0,4,3,2,193,111,10,2,0,1,4,0,118,5,9,12,5,2,7,5,14,0,5,12,17
2017,San Bernardino County,July,12960,715,53,47,452,205,1,13117,132,10,2,2,23,3,0,120,815,658,14,26,1,208,475,684,49,55,725,829
2017,San Diego County,July,8710,311,74,0,212,216,7,8660,765,42,4,0,25,15,2,769,385,435,46,42,9,231,237,477,0,78,353,431
2017,San Francisco County,July,2382,49,96,24,39,19,112,2381,1000,28,27,7,14,6,35,1007,169,170,62,55,147,25,53,225,31,123,77,231
2017,San Joaquin County,July,8679,50,27,9,0,21,10,8734,7991,88,66,0,0,39,13,8093,86,31,154,52,23,60,0,83,9,93,138,240
2017,San Luis Obispo County,July,1096,34,41,10,37,33,13,1098,710,48,46,0,50,54,2,698,85,83,94,106,15,87,87,189,10,87,82,179
2017,San Mateo County,July,2462,62,6,0,44,5,6,2475,1766,35,2,0,21,3,1,1778,68,55,37,25,7,8,65,80,0,8,97,105
2017,Santa Barbara County,July,2265,71,35,0,22,53,9,2287,1773,125,45,0,107,61,1,1774,106,84,170,169,10,114,129,253,0,80,196,276
2017,Santa Clara County,July,5534,463,171,334,209,192,540,5561,2052,298,154,254,88,157,384,2129,968,941,706,629,924,349,297,1570,588,325,761,1674
2017,Santa Cruz County,July,1100,39,22,0,28,10,22,1101,466,15,1,10,19,7,0,466,61,60,26,26,22,17,47,86,10,23,54,87
2017,Shasta County,July,1650,49,12,0,26,12,0,1673,1,0,0,0,0,0,0,1,61,38,0,0,0,12,26,38,0,12,49,61
2017,Sierra County,July,28,1,0,0,0,0,1,28,12,0,0,0,0,0,0,12,1,1,0,0,1,0,0,1,0,0,1,1
2017,Siskiyou County,July,328,6,14,0,11,11,0,326,8,0,0,0,1,0,0,7,20,22,0,1,0,11,12,23,0,14,6,20
2017,Solano County,July,1705,38,0,0,12,6,2,1723,1018,32,0,0,8,0,3,1039,38,20,32,11,5,6,20,31,0,0,70,70
2017,Sonoma County,July,1904,65,65,0,72,70,0,1892,121,24,24,0,10,29,18,112,130,142,48,57,18,99,82,199,0,89,89,178
2017,Stanislaus County,July,3358,109,67,19,95,74,18,3366,1238,30,23,16,46,53,2,1206,195,187,69,101,20,127,141,288,35,90,139,264
2017,Sutter County,July,676,25,15,5,0,17,14,690,6,0,2,2,0,0,0,10,45,31,4,0,14,17,0,31,7,17,25,49
2017,Tehama County,July,864,8,1,0,2,1,1,869,66,0,0,0,0,0,0,66,9,4,0,0,1,1,2,4,0,1,8,9
2017,Trinity County,July,82,1,4,0,3,5,1,78,18,0,0,0,0,3,1,14,5,9,0,4,2,8,3,13,0,4,1,5
2017,Tulare County,July,2997,78,65,18,99,39,1,3019,394,35,37,3,35,30,0,404,161,139,75,65,1,69,134,204,21,102,113,236
2017,Tuolumne County,July,487,10,9,5,5,8,10,488,87,1,1,1,4,0,3,83,24,23,3,7,13,8,9,30,6,10,11,27
2017,Ventura County,July,1955,44,12,0,62,0,0,1949,6569,229,22,0,129,24,0,6667,56,62,251,153,0,24,191,215,0,34,273,307
2017,Yolo County,July,2390,28,19,4,49,4,9,2379,481,9,0,0,3,2,0,485,51,62,9,5,9,6,52,67,4,19,37,60
2017,Yuba County,July,21,33,11,1,34,0,12,20,1,2,0,0,0,0,2,1,45,46,2,2,14,0,34,48,1,11,35,47
2017,Alameda County,August,6709,134,57,101,125,151,123,6602,194,4,4,4,5,5,2,194,292,399,12,12,125,156,130,411,105,61,138,304
2017,Alpine County,August,17,0,0,0,0,1,1,15,70,0,1,1,3,0,0,69,0,2,2,3,1,1,3,5,1,1,0,2
2017,Amador County,August,241,11,4,5,5,9,0,247,1032,34,3,8,31,8,0,1038,20,14,45,39,0,17,36,53,13,7,45,65
2017,Butte County,August,918,43,36,6,24,58,11,910,326,22,18,2,22,32,1,313,85,93,42,55,12,90,46,148,8,54,65,127
2017,Calaveras County,August,214,7,5,0,6,5,2,213,158,1,5,0,3,16,2,143,12,13,6,21,4,21,9,34,0,10,8,18
2017,Colusa County,August,102,6,3,1,1,6,2,103,33,4,2,0,0,2,0,37,10,9,6,2,2,8,1,11,1,5,10,16
2017,Contra Costa County,August,3542,88,5,6,89,7,32,3513,2,0,0,0,0,0,0,2,99,128,0,0,32,7,89,128,6,5,88,99
2017,Del Norte County,August,151,2,5,2,2,7,0,151,95,4,2,0,1,12,2,86,9,9,6,15,2,19,3,24,2,7,6,15
2017,El Dorado County,August,882,30,14,0,18,22,0,886,112,4,1,0,6,6,0,105,44,40,5,12,0,28,24,52,0,15,34,49
2017,Fresno County,August,4555,194,136,0,147,210,7,4521,4339,150,188,2,81,239,2,4357,330,364,340,322,9,449,228,686,2,324,344,670
2017,Glenn County,August,163,9,5,2,9,3,10,157,99,12,4,0,3,4,2,106,16,22,16,9,12,7,12,31,2,9,21,32
2017,Humboldt County,August,1122,27,0,0,14,9,8,1118,20,1,0,1,0,0,0,22,27,31,2,0,8,9,14,31,1,0,28,29
2017,Imperial County,August,3242,49,40,0,26,48,0,3257,54,0,0,0,0,0,0,54,89,74,0,0,0,48,26,74,0,40,49,89
2017,Inyo County,August,185,5,7,0,3,11,1,182,96,4,8,1,2,9,0,98,12,15,13,11,1,20,5,26,1,15,9,25
2017,Kern County,August,7258,173,21,14,174,26,17,7249,0,0,0,0,0,0,0,0,208,217,0,0,17,26,174,217,14,21,173,208
2017,Kings County,August,1329,27,1,5,25,4,89,1244,1890,24,1,27,37,0,1,1904,33,118,52,38,90,4,62,156,32,2,51,85
2017,Lake County,August,515,22,11,2,2,0,0,548,81,9,1,0,1,0,0,90,35,2,10,1,0,0,3,3,2,12,31,45
2017,Lassen County,August,81,1,1,1,0,0,0,84,36,0,1,0,0,0,0,37,3,0,1,0,0,0,0,0,1,2,1,4
2017,Los Angeles County,August,43519,1436,340,0,558,874,47,43816,85,1,0,0,1,0,1,84,1776,1479,1,2,48,874,559,1481,0,340,1437,1777
2017,Madera County,August,2779,46,17,0,11,52,17,2762,575,30,11,0,14,47,7,548,63,80,41,68,24,99,25,148,0,28,76,104
2017,Marin County,August,1386,16,4,0,10,12,0,1384,747,28,7,0,15,19,0,748,20,22,35,34,0,31,25,56,0,11,44,55
2017,Mariposa County,August,103,2,3,4,2,3,1,106,187,8,6,2,4,8,11,180,9,6,16,23,12,11,6,29,6,9,10,25
2017,Mendocino County,August,726,18,29,0,10,6,5,752,158,3,8,0,7,1,1,160,47,21,11,9,6,7,17,30,0,37,21,58
2017,Merced County,August,1518,73,90,5,45,109,5,1527,35,1,3,0,1,3,0,35,168,159,4,4,5,112,46,163,5,93,74,172
2017,Modoc County,August,82,1,0,1,0,1,0,83,35,0,0,0,0,1,0,34,2,1,0,1,0,2,0,2,1,0,1,2
2017,Mono County,August,93,4,1,0,2,0,1,95,55,1,0,0,0,0,0,56,5,3,1,0,1,0,2,3,0,1,5,6
2017,Monterey County,August,1378,18,18,0,6,14,1,1393,222,4,0,4,6,1,0,223,36,21,8,7,1,15,12,28,4,18,22,44
2017,Napa County,August,632,24,12,19,13,28,2,644,1285,57,37,44,43,72,3,1305,55,43,138,118,5,100,56,161,63,49,81,193
2017,Nevada County,August,577,17,8,1,16,9,1,577,153,8,7,0,6,1,3,158,26,26,15,10,4,10,22,36,1,15,25,41
2017,Orange County,August,10775,537,580,17,375,289,229,11016,4417,27,17,0,26,33,2,4400,1134,893,44,61,231,322,401,954,17,597,564,1178
2017,Placer County,August,1868,67,5,0,23,10,20,1887,1380,62,0,0,13,8,10,1411,72,53,62,31,30,18,36,84,0,5,129,134
2017,Plumas County,August,74,7,2,1,3,4,1,76,119,11,8,0,4,10,2,122,10,8,19,16,3,14,7,24,1,10,18,29
2017,Riverside County,August,8401,342,255,13,294,367,0,8350,694,55,26,0,26,34,2,713,610,661,81,62,2,401,320,723,13,281,397,691
2017,Sacramento County,August,15052,285,0,0,314,0,0,15023,4477,82,0,13,218,0,26,4328,285,314,95,244,26,0,532,558,13,0,367,380
2017,San Benito County,August,193,5,3,0,5,6,0,190,118,9,1,2,2,3,0,125,8,11,12,5,0,9,7,16,2,4,14,20
2017,San Bernardino County,August,12902,723,39,63,578,306,6,12837,151,8,0,2,34,1,0,126,825,890,10,35,6,307,612,925,65,39,731,835
2017,San Diego County,August,8660,387,90,0,200,282,5,8650,769,44,4,0,27,18,4,768,477,487,48,49,9,300,227,536,0,94,431,525
2017,San Francisco County,August,2381,66,113,2108,35,29,2231,2373,1007,43,24,20,18,16,47,1013,2287,2295,87,81,2278,45,53,2376,2128,137,109,2374
2017,San Joaquin County,August,8734,81,47,24,119,23,19,8725,8093,77,62,1,56,24,8,8145,152,161,140,88,27,47,175,249,25,109,158,292
2017,San Luis Obispo County,August,1098,54,48,8,47,67,10,1084,698,80,54,0,54,42,8,728,110,124,134,104,18,109,101,228,8,102,134,244
2017,San Mateo County,August,2475,60,4,0,31,7,5,2496,1778,63,6,0,16,5,2,1824,64,43,69,23,7,12,47,66,0,10,123,133
2017,Santa Barbara County,August,2260,93,57,0,41,68,8,2293,1732,147,64,0,162,88,4,1689,150,117,211,254,12,156,203,371,0,121,240,361
2017,Santa Clara County,August,5561,509,163,415,239,248,578,5583,2129,285,131,343,130,279,378,2101,1087,1065,759,787,956,527,369,1852,758,294,794,1846
2017,Santa Cruz County,August,1101,31,27,0,21,22,11,1105,466,18,6,2,12,16, ,464,58,54,26,28,11,38,33,82,2,33,49,84
2017,Shasta County,August,1673,46,7,0,91,7,0,1628,1,0,0,0,0,0,0,1,53,98,0,0,0,7,91,98,0,7,46,53
2017,Sierra County,August,28,0,0,0,0,0,0,28,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
2017,Siskiyou County,August,326,18,7,0,8,32,2,309,8,0,0,0,1,0,1,6,25,42,0,2,3,32,9,44,0,7,18,25
2017,Solano County,August,1697,31,0,0,13,4,6,1705,1021,33,0,0,19,0,4,1031,31,23,33,23,10,4,32,46,0,0,64,64
2017,Sonoma County,August,1892,56,69,11,57,78,2,1891,112,35,33,16,18,24,20,134,136,137,84,62,22,102,75,199,27,102,91,220
2017,Stanislaus County,August,3366,117,59,31,114,76,8,3375,1206,28,30,11,28,52,1,1194,207,198,69,81,9,128,142,279,42,89,145,276
2017,Sutter County,August,690,19,10,5,0,17,17,690,10,1,0,0,0,0,0,11,34,34,1,0,17,17,0,34,5,10,20,35
2017,Tehama County,August,869,8,2,0,2,0,1,876,66,0,1,0,1,0,0,66,10,3,1,1,1,0,3,4,0,3,8,11
2017,Trinity County,August,78,3,5,0,2,4,3,77,14,2,1,0,0,2,1,14,8,9,3,3,4,6,2,12,0,6,5,11
2017,Tulare County,August,3019,87,40,8,118,79,4,2953,404,37,39,0,44,30,0,406,135,201,76,74,4,109,162,275,8,79,124,211
2017,Tuolumne County,August,488,19,7,11,4,8,13,500,83,3,1,5,2,1,2,87,37,25,9,5,15,9,6,30,16,8,22,46
2017,Ventura County,August,1932,80,39,0,72,0,0,1979,6615,223,26,0,134,148,0,6582,119,72,249,282,0,148,206,354,0,65,303,368
2017,Yolo County,August,2379,35,46,5,37,10,11,2407,485,16,35,0,0,36,0,500,86,58,51,36,11,46,37,94,5,81,51,137
2017,Yuba County,August,20,28,19,6,49,0,8,16,1,3,1,0,3,0,0,2,53,57,4,3,8,0,52,60,6,20,31,57
2017,Alameda County,September,6602,112,48,80,96,127,40,6579,194,6,1,2,5,4,1,193,240,263,9,10,41,131,101,273,82,49,118,249
2017,Alpine County,September,15,1,1,0,0,1,0,16,69,3,2,0,0,0,0,74,2,1,5,0,0,1,0,1,0,3,4,7
2017,Amador County,September,247,10,3,2,12,11,0,239,1038,15,2,0,22,1,8,1024,15,23,17,31,8,12,34,54,2,5,25,32
2017,Butte County,September,912,29,40,4,19,39,9,918,327,28,10,0,15,14,0,336,73,67,38,29,9,53,34,96,4,50,57,111
2017,Calaveras County,September,213,8,6,4,5,15,2,209,143,5,7,0,2,11,4,138,18,22,12,17,6,26,7,39,4,13,13,30
2017,Colusa County,September,103,7,1,2,1,2,0,110,37,7,0,0,1,2,0,41,10,3,7,3,0,4,2,6,2,1,14,17
2017,Contra Costa County,September,3513,130,7,17,102,6,27,3532,2,0,0,0,0,0,0,2,154,135,0,0,27,6,102,135,17,7,130,154
2017,Del Norte County,September,151,4,3,0,1,2,1,154,86,2,2,1,2,4,0,85,7,4,5,6,1,6,3,10,1,5,6,12
2017,El Dorado County,September,896,13,12,0,14,13,0,894,110,6,2,0,3,2,0,113,25,27,8,5,0,15,17,32,0,14,19,33
2017,Fresno County,September,4521,202,97,0,101,181,0,4538,4357,112,131,2,58,183,3,4358,299,282,245,244,3,364,159,526,2,228,314,544
2017,Glenn County,September,157,8,1,0,1,4,2,159,106,9,1,1,1,10,1,105,9,7,11,12,3,14,2,19,1,2,17,20
2017,Humboldt County,September,1118,20,0,2,16,7,13,1104,22,0,0,2,0,0,0,24,22,36,2,0,13,7,16,36,4,0,20,24
2017,Imperial County,September,3257,44,28,0,24,39,0,3266,54,3,0,0,0,0,0,57,72,63,3,0,0,39,24,63,0,28,47,75
2017,Inyo County,September,182,10,5,0,1,3,2,191,96,2,10,0,2,4,1,101,15,6,12,7,3,7,3,13,0,15,12,27
2017,Kern County,September,7249,199,24,16,194,31,17,7246,0,0,0,0,0,0,0,0,239,242,0,0,17,31,194,242,16,24,199,239
2017,Kings County,September,1244,33,0,91,21,1,31,1315,1904,27,2,26,36,0,4,1919,124,53,55,40,35,1,57,93,117,2,60,179
2017,Lake County,September,513,10,5,0,0,0,0,528,85,6,2,0,0,0,0,93,15,0,8,0,0,0,0,0,0,7,16,23
2017,Lassen County,September,87,5,0,0,0,2,0,90,37,1,0,0,2,0,0,36,5,2,1,2,0,2,2,4,0,0,6,6
2017,Los Angeles County,September,43447,1099,272,0,516,584,33,43685,86,2,1,0,1,0,1,87,1371,1133,3,2,34,584,517,1135,0,273,1101,1374
2017,Madera County,September,2762,26,15,0,23,19,9,2752,548,23,7,0,16,46,3,513,41,51,30,65,12,65,39,116,0,22,49,71
2017,Marin County,September,1384,23,6,0,4,19,0,1390,748,16,4,0,22,13,0,733,29,23,20,35,0,32,26,58,0,10,39,49
2017,Mariposa County,September,105,2,2,0,2,2,3,102,171,7,10,0,2,10,0,176,4,7,17,12,3,12,4,19,0,12,9,21
2017,Mendocino County,September,752,18,19,0,9,11,2,767,160,1,6,0,1,2,1,163,37,22,7,4,3,13,10,26,0,25,19,44
2017,Merced County,September,1543,51,56,4,37,102,3,1512,35,2,3,0,0,3,0,37,111,142,5,3,3,105,37,145,4,59,53,116
2017,Modoc County,September,83,4,0,0,0,0,0,87,34,3,0,0,2,0,1,34,4,0,3,3,1,0,2,3,0,0,7,7
2017,Mono County,September,95,0,0,0,3,0,0,92,56,3,0,0,1,0,0,58,0,3,3,1,0,0,4,4,0,0,3,3
2017,Monterey County,September,1393,6,4,0,4,12,17,1370,223,2,0,0,1,0,3,221,10,33,2,4,20,12,5,37,0,4,8,12
2017,Napa County,September,644,19,15,16,12,32,2,648,1305,43,18,20,24,58,4,1300,50,46,81,86,6,90,36,132,36,33,62,131
2017,Nevada County,September,577,19,7,1,20,0,2,582,158,5,7,1,4,0,1,166,27,22,13,5,3,0,24,27,2,14,24,40
2017,Orange County,September,11016,423,381,0,184,161,93,11382,4400,12,4,0,12,12,0,4392,804,438,16,24,93,173,196,462,0,385,435,820
2017,Placer County,September,1879,65,1,0,6,2,5,1932,1408,60,2,0,14,1,1,1454,66,13,62,16,6,3,20,29,0,3,125,128
2017,Plumas County,September,76,4,4,0,2,3,1,78,122,12,5,1,2,5,4,129,8,6,18,11,5,8,4,17,1,9,16,26
2017,Riverside County,September,8350,303,177,4,311,281,0,8242,713,44,24,1,44,39,0,699,484,592,69,83,0,320,355,675,5,201,347,553
2017,Sacramento County,September,15023,265,0,0,263,0,0,15025,4328,78,0,8,202,0,16,4196,265,263,86,218,16,0,465,481,8,0,343,351
2017,San Benito County,September,190,7,0,5,6,3,3,190,125,4,3,3,5,7,1,122,12,12,10,13,4,10,11,25,8,3,11,22
2017,San Bernardino County,September,12782,650,58,54,447,262,3,12832,130,8,0,2,27,2,0,111,762,712,10,29,3,264,474,741,56,58,658,772
2017,San Diego County,September,8650,341,104,0,234,229,15,8617,768,23,3,0,29,15,2,748,445,478,26,46,17,244,263,524,0,107,364,471
2017,San Francisco County,September,2373,47,102,35,47,33,108,2369,1013,26,25,13,26,13,46,992,184,188,64,85,154,46,73,273,48,127,73,248
2017,San Joaquin County,September,8725,51,2,19,36,3,10,8748,8145,49,3,0,34,6,1,8156,72,49,52,41,11,9,70,90,19,5,100,124
2017,San Luis Obispo County,September,1084,44,52,8,53,46,6,1083,728,47,38,0,37,50,0,726,104,105,85,87,6,96,90,192,8,90,91,189
2017,San Mateo County,September,2496,77,7,0,51,1,2,2526,1824,38,6,0,24,15,4,1825,84,54,44,43,6,16,75,97,0,13,115,128
2017,Santa Barbara County,September,2265,65,47,0,33,67,15,2262,1673,105,51,0,145,99,3,1582,112,115,156,247,18,166,178,362,0,98,170,268
2017,Santa Clara County,September,5583,501,156,392,197,230,724,5481,2101,294,136,301,104,212,385,2131,1049,1151,731,701,1109,442,301,1852,693,292,795,1780
2017,Santa Cruz County,September,1105,28,21,0,19,19,10,1106,464,15,0,2,11,9,0,461,49,48,17,20,10,28,30,68,2,21,43,66
2017,Shasta County,September,1628,42,9,0,38,9,0,1632,1,0,0,0,0,0,0,1,51,47,0,0,0,9,38,47,0,9,42,51
2017,Sierra County,September,28,1,0,0,1,0,0,28,12,0,0,0,0,0,0,12,1,1,0,0,0,0,1,1,0,0,1,1
2017,Siskiyou County,September,337,12,9,0,21,9,0,328,6,0,0,0,0,4,0,2,21,30,0,4,0,13,21,34,0,9,12,21
2017,Solano County,September,1688,33,0,0,19,6,7,1689,1034,23,0,0,14,2,1,1040,33,32,23,17,8,8,33,49,0,0,56,56
2017,Sonoma County,September,1891,68,66,3,50,68,6,1904,134,30,26,7,7,33,19,138,137,124,63,59,25,101,57,183,10,92,98,200
2017,Stanislaus County,September,3375,111,60,15,104,83,13,3361,1194,30,30,1,35,39,10,1171,186,200,61,84,23,122,139,284,16,90,141,247
2017,Sutter County,September,690,20,15,3,0,17,24,687,11,2,0,0,0,2,0,11,38,41,2,2,24,19,0,43,3,15,22,40
2017,Tehama County,September,876,19,7,0,3,1,2,896,66,0,0,0,1,0,0,65,26,6,0,1,2,1,4,7,0,7,19,26
2017,Trinity County,September,77,1,2,0,2,3,0,75,14,2,1,0,0,0,0,17,3,5,3,0,0,3,2,5,0,3,3,6
2017,Tulare County,September,2953,81,43,8,90,58,3,2934,406,47,35,0,59,37,0,392,132,151,82,96,3,95,149,247,8,78,128,214
2017,Tuolumne County,September,500,12,4,9,4,4,5,512,87,3,0,1,0,1,2,88,25,13,4,3,7,5,4,16,10,4,15,29
2017,Ventura County,September,1959,58,46,0,63,0,0,2000,6531,198,20,0,119,84,0,6546,104,63,218,203,0,84,182,266,0,66,256,322
2017,Yolo County,September,2407,35,32,0,32,11,3,2428,500,15,10,0,8,3,0,514,67,46,25,11,3,14,40,57,0,42,50,92
2017,Yuba County,September,16,21,7,0,16,0,0,28,2,4,1,0,2,0,1,4,28,16,5,3,1,0,18,19,0,8,25,33
2017,Alameda County,October,6579,130,45,92,130,146,24,6546,193,3,1,5,11,2,1,188,267,300,9,14,25,148,141,314,97,46,133,276
2017,Alpine County,October,16,0,2,0,0,0,0,18,74,0,3,0,1,3,0,73,2,0,3,4,0,3,1,4,0,5,0,5
2017,Amador County,October,239,6,2,4,12,5,0,234,1024,28,5,3,18,8,0,1034,12,17,36,26,0,13,30,43,7,7,34,48
2017,Butte County,October,909,36,25,7,16,47,8,906,337,18,12,1,17,22,1,328,68,71,31,40,9,69,33,111,8,37,54,99
2017,Calaveras County,October,209,3,6,2,8,16,2,194,138,2,8,0,3,8,0,137,11,26,10,11,2,24,11,37,2,14,5,21
2017,Colusa County,October,110,4,0,0,1,2,4,107,41,7,3,0,0,0,0,51,4,7,10,0,4,2,1,7,0,3,11,14
2017,Contra Costa County,October,3532,112,3,9,90,8,31,3527,2,0,0,0,0,0,0,2,124,129,0,0,31,8,90,129,9,3,112,124
2017,Del Norte County,October,154,6,0,1,3,6,1,151,85,4,2,0,3,4,0,84,7,10,6,7,1,10,6,17,1,2,10,13
2017,El Dorado County,October,881,11,8,0,24,14,0,862,103,3,3,0,2,3,0,104,19,38,6,5,0,17,26,43,0,11,14,25
2017,Fresno County,October,4538,172,129,0,85,220,1,4533,4358,124,147,5,67,211,6,4350,301,306,276,284,7,431,152,590,5,276,296,577
2017,Glenn County,October,159,4,1,3,5,4,7,151,105,6,1,1,0,4,2,107,8,16,8,6,9,8,5,22,4,2,10,16
2017,Humboldt County,October,1104,34,0,3,5,4,6,1126,24,0,0,1,2,0,0,23,37,15,1,2,6,4,7,17,4,0,34,38
2017,Imperial County,October,3266,62,33,0,48,47,0,3266,57,0,0,1,0,0,0,58,95,95,1,0,0,47,48,95,1,33,62,96
2017,Inyo County,October,186,9,9,0,6,6,0,192,93,3,5,0,2,9,0,90,18,12,8,11,0,15,8,23,0,14,12,26
2017,Kern County,October,7246,147,22,15,85,13,9,7323,0,0,0,0,0,0,0,0,184,107,0,0,9,13,85,107,15,22,147,184
2017,Kings County,October,1315,33,1,4,29,3,15,1306,1919,63,0,4,37,1,6,1942,38,47,67,44,21,4,66,91,8,1,96,105
2017,Lake County,October,501,11,6,2,4,0,0,516,85,12,0,0,0,0,0,97,19,4,12,0,0,0,4,4,2,6,23,31
2017,Lassen County,October,88,2,0,0,1,1,1,87,36,0,0,0,1,0,0,35,2,3,0,1,1,1,2,4,0,0,2,2
2017,Los Angeles County,October,43432,1289,316,0,530,659,38,43810,88,0,0,0,1,1,1,85,1605,1227,0,3,39,660,531,1230,0,316,1289,1605
2017,Madera County,October,2752,16,6,0,17,28,1,2728,513,20,12,0,12,18,1,514,22,46,32,31,2,46,29,77,0,18,36,54
2017,Marin County,October,1390,19,5,0,14,6,0,1394,733,14,4,0,18,7,0,726,24,20,18,25,0,13,32,45,0,9,33,42
2017,Mariposa County,October,103,7,3,1,0,3,1,110,174,7,2,1,4,3,1,176,11,4,10,8,2,6,4,12,2,5,14,21
2017,Mendocino County,October,768,21,21,0,6,12,5,787,165,13,5,0,4,1,1,177,42,23,18,6,6,13,10,29,0,26,34,60
2017,Merced County,October,1537,42,63,0,29,88,8,1517,39,2,0,0,3,3,0,35,105,125,2,6,8,91,32,131,0,63,44,107
2017,Modoc County,October,87,4,0,2,3,2,0,88,34,3,0,0,0,0,0,37,6,5,3,0,0,2,3,5,2,0,7,9
2017,Mono County,October,92,5,0,0,5,1,0,91,58,3,0,0,2,0,2,57,5,6,3,4,2,1,7,10,0,0,8,8
2017,Monterey County,October,1370,7,12,26,12,11,0,1392,221,3,0,6,4,4,0,222,45,23,9,8,0,15,16,31,32,12,10,54
2017,Napa County,October,648,29,19,33,22,51,4,652,1300,38,36,32,38,70,8,1290,81,77,106,116,12,121,60,193,65,55,67,187
2017,Nevada County,October,582,16,5,2,18,5,4,578,166,5,5,0,6,3,4,163,23,27,10,13,8,8,24,40,2,10,21,33
2017,Orange County,October,11382,351,427,0,332,234,184,11410,4392,6,2,0,11,6,0,4383,778,750,8,17,184,240,343,767,0,429,357,786
2017,Placer County,October,1870,55,4,0,20,0,12,1897,1417,54,4,0,18,4,4,1449,59,32,58,26,16,4,38,58,0,8,109,117
2017,Plumas County,October,78,1,3,1,3,5,1,74,129,6,3,0,1,6,7,124,5,9,9,14,8,11,4,23,1,6,7,14
2017,Riverside County,October,8242,306,195,3,269,298,0,8179,699,55,31,0,24,37,10,714,504,567,86,71,10,335,293,638,3,226,361,590
2017,Sacramento County,October,15025,250,0,0,287,0,0,14988,4196,52,0,0,122,0,0,4126,250,287,52,122,0,0,409,409,0,0,302,302
2017,San Benito County,October,190,10,5,2,2,4,1,200,122,5,2,0,3,3,2,121,17,7,7,8,3,7,5,15,2,7,15,24
2017,San Bernardino County,October,12728,690,50,57,455,262,6,12802,131,8,0,0,26,1,0,112,797,723,8,27,6,263,481,750,57,50,698,805
