Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2017,San Diego County,October,8617,344,98,0,187,241,10,8621,748,32,0,0,19,7,2,752,442,438,32,28,12,248,206,466,0,98,376,474
2017,San Francisco County,October,2369,63,83,44,49,31,108,2371,992,33,18,10,31,11,32,979,190,188,61,74,140,42,80,262,54,101,96,251
2017,San Joaquin County,October,8748,42,43,10,71,102,11,8659,8156,87,61,0,73,69,2,8160,95,184,148,144,13,171,144,328,10,104,129,243
2017,San Luis Obispo County,October,1083,68,35,14,44,33,6,1117,726,51,28,0,44,33,3,725,117,83,79,80,9,66,88,163,14,63,119,196
2017,San Mateo County,October,2526,80,2,0,53,3,3,2549,1819,40,10,0,33,23,9,1804,82,59,50,65,12,26,86,124,0,12,120,132
2017,Santa Barbara County,October,2255,58,35,0,28,46,11,2263,1588,134,30,0,101,57,4,1590,93,85,164,162,15,103,129,247,0,65,192,257
2017,Santa Clara County,October,5481,482,173,309,187,230,522,5506,2131,281,136,272,115,245,361,2099,964,939,689,721,883,475,302,1660,581,309,763,1653
2017,Santa Cruz County,October,1106,42,24,0,22,15,36,1099,461,19,4,0,12,4,29,439,66,73,23,45,65,19,34,118,0,28,61,89
2017,Shasta County,October,1632,50,19,0,48,19,0,1634,1,0,0,0,0,0,0,1,69,67,0,0,0,19,48,67,0,19,50,69
2017,Sierra County,October,28,2,0,1,0,0,0,31,12,0,0,0,0,0,1,11,3,0,0,1,1,0,0,1,1,0,2,3
2017,Siskiyou County,October,328,12,11,0,6,9,0,336,2,0,0,0,1,0,0,1,23,15,0,1,0,9,7,16,0,11,12,23
2017,Solano County,October,1687,50,0,0,18,6,4,1709,1047,37,0,0,18,1,4,1061,50,28,37,23,8,7,36,51,0,0,87,87
2017,Sonoma County,October,1904,28,24,2,43,64,4,1847,138,20,14,4,12,19,15,130,54,111,38,46,19,83,55,157,6,38,48,92
2017,Stanislaus County,October,3361,135,59,10,103,109,11,3342,1171,26,34,8,39,51,0,1149,204,223,68,90,11,160,142,313,18,93,161,272
2017,Sutter County,October,687,21,13,3,0,33,23,668,11,0,0,0,2,4,0,5,37,56,0,6,23,37,2,62,3,13,21,37
2017,Tehama County,October,896,9,1,0,0,0,4,902,65,0,0,0,0,0,0,65,10,4,0,0,4,0,0,4,0,1,9,10
2017,Trinity County,October,76,1,5,1,3,6,0,74,19,1,1,0,0,4,0,17,7,9,2,4,0,10,3,13,1,6,2,9
2017,Tulare County,October,2934,72,76,3,158,43,3,2881,392,24,28,0,60,51,0,333,151,204,52,111,3,94,218,315,3,104,96,203
2017,Tuolumne County,October,512,6,2,8,7,10,7,504,88,4,0,6,3,0,3,92,16,24,10,6,10,10,10,30,14,2,10,26
2017,Ventura County,October,1962,66,29,0,50,0,0,2007,6483,212,27,0,92,253,0,6377,95,50,239,345,0,253,142,395,0,56,278,334
2017,Yolo County,October,2428,24,17,4,36,4,5,2428,514,9,2,0,5,23,0,497,45,45,11,28,5,27,41,73,4,19,33,56
2017,Yuba County,October,28,16,0,1,31,0,1,13,4,1,1,0,2,0,0,4,17,32,2,2,1,0,33,34,1,1,17,19
2017,Alameda County,November,6546,116,39,121,105,133,49,6535,188,3,2,5,6,5,3,184,276,287,10,14,52,138,111,301,126,41,119,286
2017,Alpine County,November,18,2,0,0,1,1,1,17,73,0,0,0,7,0,0,66,2,3,0,7,1,1,8,10,0,0,2,2
2017,Amador County,November,234,4,5,0,3,7,2,231,1034,23,1,0,25,4,1,1028,9,12,24,30,3,11,28,42,0,6,27,33
2017,Butte County,November,896,53,35,2,15,61,4,906,326,20,14,1,15,20,6,320,90,80,35,41,10,81,30,121,3,49,73,125
2017,Calaveras County,November,194,3,4,1,4,5,2,191,137,3,3,2,4,7,1,133,8,11,8,12,3,12,8,23,3,7,6,16
2017,Colusa County,November,107,1,1,0,2,6,3,98,51,2,0,0,0,3,0,50,2,11,2,3,3,9,2,14,0,1,3,4
2017,Contra Costa County,November,3527,110,8,4,45,6,41,3567,2,0,0,0,0,0,0,2,122,92,0,0,41,6,45,92,4,8,110,122
2017,Del Norte County,November,151,4,2,0,8,4,0,145,84,2,2,0,4,3,8,73,6,12,4,15,8,7,12,27,0,4,6,10
2017,El Dorado County,November,881,16,4,0,30,11,0,860,107,4,0,0,4,3,0,104,20,41,4,7,0,14,34,48,0,4,20,24
2017,Fresno County,November,4533,79,89,0,112,151,0,4438,4350,97,128,4,90,214,5,4270,168,263,229,309,5,365,202,572,4,217,176,397
2017,Glenn County,November,151,6,4,0,3,8,1,149,107,11,3,1,1,2,0,119,10,12,15,3,1,10,4,15,1,7,17,25
2017,Humboldt County,November,1126,23,0,3,13,4,5,1130,23,2,0,1,0,0,0,26,26,22,3,0,5,4,13,22,4,0,25,29
2017,Imperial County,November,3266,27,15,0,16,28,0,3264,58,2,0,0,0,0,0,60,42,44,2,0,0,28,16,44,0,15,29,44
2017,Inyo County,November,190,6,2,0,2,11,1,184,88,5,4,0,1,7,0,89,8,14,9,8,1,18,3,22,0,6,11,17
2017,Kern County,November,7323,147,18,13,173,28,17,7283,0,0,0,0,0,0,0,0,178,218,0,0,17,28,173,218,13,18,147,178
2017,Kings County,November,1306,38,1,24,20,0,16,1333,1942,45,0,3,33,0,11,1946,63,36,48,44,27,0,53,80,27,1,83,111
2017,Lake County,November,502,15,4,2,1,0,0,522,95,6,1,0,0,0,0,102,21,1,7,0,0,0,1,1,2,5,21,28
2017,Lassen County,November,89,4,0,0,1,1,0,91,35,1,0,0,1,0,0,35,4,2,1,1,0,1,2,3,0,0,5,5
2017,Los Angeles County,November,43310,1030,245,0,486,594,49,43456,179,7,0,0,1,0,0,185,1275,1129,7,1,49,594,487,1130,0,245,1037,1282
2017,Madera County,November,2728,14,15,0,13,14,5,2725,514,29,14,0,3,9,3,542,29,32,43,15,8,23,16,47,0,29,43,72
2017,Marin County,November,1394,21,5,0,12,15,0,1393,726,25,6,0,13,14,0,730,26,27,31,27,0,29,25,54,0,11,46,57
2017,Mariposa County,November,109,3,0,1,0,0,2,111,175,4,5,0,6,6,1,171,4,2,9,13,3,6,6,15,1,5,7,13
2017,Mendocino County,November,782,9,22,0,13,4,1,795,177,6,3,0,5,5,1,175,31,18,9,11,2,9,18,29,0,25,15,40
2017,Merced County,November,1530,40,52,15,25,83,10,1519,37,4,1,1,2,7,0,34,107,118,6,9,10,90,27,127,16,53,44,113
2017,Modoc County,November,88,2,0,0,0,2,0,88,37,3,0,0,1,2,0,37,2,2,3,3,0,4,1,5,0,0,5,5
2017,Mono County,November,91,7,0,0,3,0,0,95,57,4,0,1,3,2,0,57,7,3,5,5,0,2,6,8,1,0,11,12
2017,Monterey County,November,1392,9,5,8,12,1,0,1401,222,2,0,0,4,1,2,217,22,13,2,7,2,2,16,20,8,5,11,24
2017,Napa County,November,652,14,19,0,13,29,12,631,1290,39,22,38,67,67,8,1247,33,54,99,142,20,96,80,196,38,41,53,132
2017,Nevada County,November,578,13,9,1,6,0,2,593,163,5,4,1,6,0,0,167,23,8,10,6,2,0,12,14,2,13,18,33
2017,Orange County,November,11410,406,314,0,331,203,74,11522,4383,1,9,0,13,9,8,4363,720,608,10,30,82,212,344,638,0,323,407,730
2017,Placer County,November,1861,56,4,0,8,8,13,1892,1443,65,1,0,9,6,3,1491,60,29,66,18,16,14,17,47,0,5,121,126
2017,Plumas County,November,74,2,3,0,3,1,1,74,124,7,7,0,1,7,6,124,5,5,14,14,7,8,4,19,0,10,9,19
2017,Riverside County,November,8179,282,157,6,188,254,0,8182,714,46,12,0,21,34,3,714,445,442,58,58,3,288,209,500,6,169,328,503
2017,Sacramento County,November,14988,268,0,0,258,0,0,14998,4126,75,0,4,85,0,8,4112,268,258,79,93,8,0,343,351,4,0,343,347
2017,San Benito County,November,200,6,1,3,4,1,3,202,121,6,2,1,2,2,1,125,10,8,9,5,4,3,6,13,4,3,12,19
2017,San Bernardino County,November,12636,663,61,43,401,247,2,12753,128,4,0,5,25,2,0,110,767,650,9,27,2,249,426,677,48,61,667,776
2017,San Diego County,November,8640,302,89,0,155,159,3,8714,755,41,1,0,11,10,3,773,391,317,42,24,6,169,166,341,0,90,343,433
2017,San Francisco County,November,2371,52,75,26,42,24,122,2336,979,23,17,10,24,6,38,961,153,188,50,68,160,30,66,256,36,92,75,203
2017,San Joaquin County,November,8659,36,97,9,104,37,12,8648,8160,73,83,0,104,13,2,8197,142,153,156,119,14,50,208,272,9,180,109,298
2017,San Luis Obispo County,November,1117,55,30,8,37,27,20,1126,725,41,31,0,27,13,6,751,93,84,72,46,26,40,64,130,8,61,96,165
2017,San Mateo County,November,2549,61,7,0,40,13,0,2564,1804,57,5,0,40,20,1,1805,68,53,62,61,1,33,80,114,0,12,118,130
2017,Santa Barbara County,November,2264,62,40,0,44,54,11,2257,1567,101,51,0,108,77,9,1525,102,109,152,194,20,131,152,303,0,91,163,254
2017,Santa Clara County,November,5506,595,156,345,190,176,681,5555,2099,261,136,214,100,232,323,2055,1096,1047,611,655,1004,408,290,1702,559,292,856,1707
2017,Santa Cruz County,November,1099,39,16,0,13,9,29,1103,439,21,5,0,5,5,7,448,55,51,26,17,36,14,18,68,0,21,60,81
2017,Shasta County,November,1634,36,6,0,33,6,0,1637,1,0,0,0,0,0,0,1,42,39,0,0,0,6,33,39,0,6,36,42
2017,Sierra County,November,31,0,0,0,1,0,0,30,11,0,0,0,0,0,0,11,0,1,0,0,0,0,1,1,0,0,0,0
2017,Siskiyou County,November,336,10,4,0,12,10,2,326,1,0,0,0,0,0,0,1,14,24,0,0,2,10,12,24,0,4,10,14
2017,Solano County,November,1696,38,0,0,16,5,3,1710,1053,20,0,0,9,0,3,1061,38,24,20,12,6,5,25,36,0,0,58,58
2017,Sonoma County,November,1847,49,70,1,47,54,4,1862,130,28,21,2,11,27,24,119,120,105,51,62,28,81,58,167,3,91,77,171
2017,Stanislaus County,November,3342,112,60,10,102,107,3,3312,1149,28,21,6,39,36,0,1129,182,212,55,75,3,143,141,287,16,81,140,237
2017,Sutter County,November,668,25,9,4,0,15,12,679,5,3,1,0,1,4,1,3,38,27,4,6,13,19,1,33,4,10,28,42
2017,Tehama County,November,902,2,0,0,0,1,4,899,65,0,0,0,0,0,0,65,2,5,0,0,4,1,0,5,0,0,2,2
2017,Trinity County,November,74,5,3,1,2,4,0,77,17,0,0,0,0,2,0,15,9,6,0,2,0,6,2,8,1,3,5,9
2017,Tulare County,November,2881,66,37,4,90,64,2,2832,333,42,28,3,22,31,0,353,107,156,73,53,2,95,112,209,7,65,108,180
2017,Tuolumne County,November,504,7,0,3,6,13,4,491,92,3,0,0,3,3,0,89,10,23,3,6,4,16,9,29,3,0,10,13
2017,Ventura County,November,2018,57,6,0,49,5,0,2027,6341,268,30,0,82,197,0,6360,63,54,298,279,0,202,131,333,0,36,325,361
2017,Yolo County,November,2428,23,20,0,41,9,5,2416,497,8,4,0,2,10,0,497,43,55,12,12,5,19,43,67,0,24,31,55
2017,Yuba County,November,13,11,10,1,23,0,0,12,4,3,0,0,5,0,0,2,22,23,3,5,0,0,28,28,1,10,14,25
2017,Alameda County,December,6535,131,29,54,82,74,37,6556,184,8,1,14,4,12,0,191,214,193,23,16,37,86,86,209,68,30,139,237
2017,Alpine County,December,17,0,0,0,1,1,0,15,66,1,1,0,0,4,0,64,0,2,2,4,0,5,1,6,0,1,1,2
2017,Amador County,December,231,5,2,0,5,3,3,227,1028,26,2,7,27,2,0,1034,7,11,35,29,3,5,32,40,7,4,31,42
2017,Butte County,December,912,36,31,2,17,44,4,916,326,12,5,0,15,7,2,319,69,65,17,24,6,51,32,89,2,36,48,86
2017,Calaveras County,December,191,1,7,0,4,5,3,187,133,3,0,0,3,5,0,128,8,12,3,8,3,10,7,20,0,7,4,11
2017,Colusa County,December,98,6,0,1,2,5,3,95,50,3,2,0,1,2,0,52,7,10,5,3,3,7,3,13,1,2,9,12
2017,Contra Costa County,December,3567,109,12,18,45,3,36,3622,2,0,0,0,0,0,0,2,139,84,0,0,36,3,45,84,18,12,109,139
2017,Del Norte County,December,145,4,5,1,5,7,1,142,73,2,0,0,2,3,1,69,10,13,2,6,2,10,7,19,1,5,6,12
2017,El Dorado County,December,874,13,12,0,19,12,0,868,109,6,0,0,1,1,0,113,25,31,6,2,0,13,20,33,0,12,19,31
2017,Fresno County,December,4438,198,142,0,79,218,1,4480,4270,49,119,1,76,166,1,4196,340,298,169,243,2,384,155,541,1,261,247,509
2017,Glenn County,December,149,4,5,2,2,8,2,148,119,10,2,1,8,4,1,119,11,12,13,13,3,12,10,25,3,7,14,24
2017,Humboldt County,December,1130,28,0,2,10,2,5,1143,26,0,0,1,1,0,0,26,30,17,1,1,5,2,11,18,3,0,28,31
2017,Imperial County,December,3264,44,32,0,10,32,0,3298,60,2,0,0,0,0,0,62,76,42,2,0,0,32,10,42,0,32,46,78
2017,Inyo County,December,184,9,6,1,0,8,1,191,86,2,3,0,2,5,0,84,16,9,5,7,1,13,2,16,1,9,11,21
2017,Kern County,December,7283,138,17,11,121,20,12,7296,0,0,0,0,0,0,0,0,166,153,0,0,12,20,121,153,11,17,138,166
2017,Kings County,December,1333,16,0,2,19,5,38,1289,1946,43,0,53,16,0,2,2024,18,62,96,18,40,5,35,80,55,0,59,114
2017,Lake County,December,502,15,5,2,2,1,1,520,98,3,0,0,1,0,0,100,22,4,3,1,1,1,3,5,2,5,18,25
2017,Lassen County,December,91,1,1,0,0,1,1,91,35,0,1,0,0,1,0,35,2,2,1,1,1,2,0,3,0,2,1,3
2017,Los Angeles County,December,43011,990,253,0,439,501,28,43286,333,3,0,0,0,0,0,336,1243,968,3,0,28,501,439,968,0,253,993,1246
2017,Madera County,December,2725,35,9,0,6,7,8,2748,542,26,9,0,2,9,3,563,44,21,35,14,11,16,8,35,0,18,61,79
2017,Marin County,December,1393,14,3,0,17,14,0,1379,730,18,5,0,15,7,0,731,17,31,23,22,0,21,32,53,0,8,32,40
2017,Mariposa County,December,111,1,3,0,2,3,1,109,171,6,6,0,7,6,1,169,4,6,12,14,2,9,9,20,0,9,7,16
2017,Mendocino County,December,802,20,21,0,9,9,5,820,178,10,5,0,3,4,0,186,41,23,15,7,5,13,12,30,0,26,30,56
2017,Merced County,December,1535,35,61,3,32,96,17,1489,41,1,0,2,0,0,0,44,99,145,3,0,17,96,32,145,5,61,36,102
2017,Modoc County,December,88,4,0,0,3,1,1,87,37,1,0,0,3,0,0,35,4,5,1,3,1,1,6,8,0,0,5,5
2017,Mono County,December,95,0,0,0,1,1,6,87,57,2,0,0,3,1,0,55,0,8,2,4,6,2,4,12,0,0,2,2
2017,Monterey County,December,1401,10,6,4,15,11,0,1395,217,4,0,11,11,0,0,221,20,26,15,11,0,11,26,37,15,6,14,35
2017,Napa County,December,631,23,19,32,14,46,3,642,1247,37,25,50,46,84,10,1219,74,63,112,140,13,130,60,203,82,44,60,186
2017,Nevada County,December,593,15,6,1,11,2,5,597,167,4,5,2,7,0,1,170,22,18,11,8,6,2,18,26,3,11,19,33
2017,Orange County,December,11522,431,236,0,371,228,166,11424,4363,15,8,0,19,15,0,4352,667,765,23,34,166,243,390,799,0,244,446,690
2017,Placer County,December,1828,50,0,0,13,29,2,1834,1442,58,1,0,11,18,2,1470,50,44,59,31,4,47,24,75,0,1,108,109
2017,Plumas County,December,74,2,2,3,3,1,0,77,124,3,4,0,2,8,4,117,7,4,7,14,4,9,5,18,3,6,5,14
2017,Riverside County,December,8182,245,145,3,157,251,0,8167,714,65,29,0,34,40,6,728,393,408,94,80,6,291,191,488,3,174,310,487
2017,Sacramento County,December,14998,224,0,0,233,0,0,14989,4112,72,0,11,68,0,22,4105,224,233,83,90,22,0,301,323,11,0,296,307
2017,San Benito County,December,202,4,1,2,6,10,2,191,125,8,0,0,3,5,4,121,7,18,8,12,6,15,9,30,2,1,12,15
2017,San Bernardino County,December,12616,624,42,53,312,254,3,12766,125,7,0,1,27,0,0,106,719,569,8,27,3,254,339,596,54,42,631,727
2017,San Diego County,December,8714,215,68,0,183,205,2,8607,773,16,2,0,14,6,2,769,283,390,18,22,4,211,197,412,0,70,231,301
2017,San Francisco County,December,2336,65,86,45,42,35,135,2320,961,24,17,12,21,9,30,954,196,212,53,60,165,44,63,272,57,103,89,249
2017,San Joaquin County,December,8648,40,17,12,87,46,7,8577,8197,93,28,2,110,39,3,8168,69,140,123,152,10,85,197,292,14,45,133,192
2017,San Luis Obispo County,December,1126,47,40,10,46,41,11,1125,751,36,25,0,38,32,3,739,97,98,61,73,14,73,84,171,10,65,83,158
2017,San Mateo County,December,2564,56,4,0,33,9,0,2582,1805,49,3,6,28,3,3,1829,60,42,58,34,3,12,61,76,6,7,105,118
2017,Santa Barbara County,December,2263,62,36,0,19,60,8,2274,1491,75,40,0,95,68,5,1438,98,87,115,168,13,128,114,255,0,76,137,213
2017,Santa Clara County,December,5555,431,153,343,163,205,537,5577,2055,228,133,208,81,192,302,2049,927,905,569,575,839,397,244,1480,551,286,659,1496
2017,Santa Cruz County,December,1103,26,18,0,21,13,3,1110,448,18,2,0,10,7,0,451,44,37,20,17,3,20,31,54,0,20,44,64
2017,Shasta County,December,1637,35,13,0,40,13,0,1632,1,0,0,0,0,0,0,1,48,53,0,0,0,13,40,53,0,13,35,48
2017,Sierra County,December,30,0,0,0,3,0,0,27,11,0,0,1,0,0,0,12,0,3,1,0,0,0,3,3,1,0,0,1
2017,Siskiyou County,December,326,7,5,0,12,18,2,306,1,0,1,0,0,0,0,2,12,32,1,0,2,18,12,32,0,6,7,13
2017,Solano County,December,1701,40,0,0,19,5,2,1715,1057,18,0,0,23,0,4,1048,40,26,18,27,6,5,42,53,0,0,58,58
2017,Sonoma County,December,1862,55,49,0,65,59,5,1837,119,33,26,4,20,27,17,118,104,129,63,64,22,86,85,193,4,75,88,167
2017,Stanislaus County,December,3312,123,48,16,87,70,5,3337,1129,27,39,2,31,49,7,1110,187,162,68,87,12,119,118,249,18,87,150,255
2017,Sutter County,December,679,26,8,1,2,23,12,677,3,0,1,0,0,2,0,2,35,37,1,2,12,25,2,39,1,9,26,36
2017,Tehama County,December,899,10,0,0,0,0,16,893,65,0,0,0,0,0,1,64,10,16,0,1,17,0,0,17,0,0,10,10
2017,Trinity County,December,77,1,0,0,4,10,0,64,15,1,0,0,1,3,0,12,1,14,1,4,0,13,5,18,0,0,2,2
2017,Tulare County,December,2832,68,65,8,135,53,0,2785,353,33,36,0,35,40,0,347,141,188,69,75,0,93,170,263,8,101,101,210
2017,Tuolumne County,December,491,14,1,11,6,1,5,505,89,1,0,2,2,1,0,89,26,12,3,3,5,2,8,15,13,1,15,29
2017,Ventura County,December,1999,36,52,0,54,0,0,2033,6292,217,25,0,98,102,0,6334,88,54,242,200,0,102,152,254,0,77,253,330
2017,Yolo County,December,2416,27,30,1,24,6,0,2444,497,23,25,0,7,0,0,538,58,30,48,7,0,6,31,37,1,55,50,106
2017,Yuba County,December,12,16,8,3,4,0,10,25,2,3,2,0,0,0,4,3,27,14,5,4,14,0,4,18,3,10,19,32
2018,Alameda County,January,6556,147,20,113,136,95,53,6552,191,6,0,84,80,2,7,192,280,284,90,89,60,97,216,373,197,20,153,370
2018,Alpine County,January,15,1,0,0,1,0,1,14,64,0,1,0,3,1,0,61,1,2,1,4,1,1,4,6,0,1,1,2
2018,Amador County,January,227,5,3,6,4,6,0,231,1034,28,1,7,22,13,0,1035,14,10,36,35,0,19,26,45,13,4,33,50
2018,Butte County,January,915,34,56,10,23,0,0,992,324,21,11,0,3,0,0,353,100,23,32,3,0,0,26,26,10,67,55,132
2018,Calaveras County,January,187,2,7,2,7,5,4,182,128,2,8,1,1,9,0,129,11,16,11,10,4,14,8,26,3,15,4,22
2018,Colusa County,January,95,5,2,1,0,5,0,98,52,6,0,0,2,3,0,53,8,5,6,5,0,8,2,10,1,2,11,14
2018,Contra Costa County,January,3622,114,9,17,90,1,36,3635,0,0,0,0,0,0,0,0,140,127,0,0,36,1,90,127,17,9,114,140
2018,Del Norte County,January,142,4,2,1,3,3,2,141,69,3,2,0,3,3,0,68,7,8,5,6,2,6,6,14,1,4,7,12
2018,El Dorado County,January,871,14,13,0,22,12,0,864,109,5,1,0,2,3,0,110,27,34,6,5,0,15,24,39,0,14,19,33
2018,Fresno County,January,4480,262,128,0,131,195,0,4544,4196,118,136,6,95,187,0,4174,390,326,260,282,0,382,226,608,6,264,380,650
2018,Glenn County,January,148,14,9,1,5,8,4,155,119,9,2,0,4,13,0,113,24,17,11,17,4,21,9,34,1,11,23,35
2018,Humboldt County,January,1143,26,0,3,9,17,9,1137,26,0,0,0,0,0,0,26,29,35,0,0,9,17,9,35,3,0,26,29
2018,Imperial County,January,3298,64,34,0,19,44,0,3333,62,0,0,0,0,0,0,62,98,63,0,0,0,44,19,63,0,34,64,98
2018,Inyo County,January,189,4,14,0,13,8,0,186,83,6,2,0,2,6,0,83,18,21,8,8,0,14,15,29,0,16,10,26
2018,Kern County,January,7296,197,23,15,205,33,21,7272,0,0,0,0,0,0,0,0,235,259,0,0,21,33,205,259,15,23,197,235
2018,Kings County,January,1289,29,6,19,19,2,16,1306,2024,35,3,13,21,1,13,2040,54,37,51,35,29,3,40,72,32,9,64,105
2018,Lake County,January,511,19,3,2,0,0,0,535,102,7,0,0,0,0,0,109,24,0,7,0,0,0,0,0,2,3,26,31
2018,Lassen County,January,88,2,0,0,0,0,0,90,34,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,2,2
2018,Los Angeles County,January,42857,1109,276,0,599,694,43,42906,363,0,0,0,5,0,0,358,1385,1336,0,5,43,694,604,1341,0,276,1109,1385
2018,Madera County,January,2748,29,18,0,12,20,10,2753,563,27,24,0,13,20,1,580,47,42,51,34,11,40,25,76,0,42,56,98
2018,Marin County,January,1379,18,5,0,8,10,0,1384,731,21,5,0,9,18,0,730,23,18,26,27,0,28,17,45,0,10,39,49
2018,Mariposa County,January,109,2,4,0,4,4,1,106,168,5,4,0,7,4,4,162,6,9,9,15,5,8,11,24,0,8,7,15
2018,Mendocino County,January,824,17,22,0,10,10,0,843,186,16,5,0,2,1,0,204,39,20,21,3,0,11,12,23,0,27,33,60
2018,Merced County,January,1519,39,71,0,20,88,7,1514,45,1,0,0,2,0,0,44,110,115,1,2,7,88,22,117,0,71,40,111
2018,Modoc County,January,87,3,0,1,2,2,1,86,35,0,0,0,3,1,0,31,4,5,0,4,1,3,5,9,1,0,3,4
2018,Mono County,January,87,4,0,1,3,0,0,89,55,1,0,0,5,0,0,51,5,3,1,5,0,0,8,8,1,0,5,6
2018,Monterey County,January,1395,16,14,0,12,19,16,1378,221,5,2,0,1,2,11,214,30,47,7,14,27,21,13,61,0,16,21,37
2018,Napa County,January,642,27,21,18,14,45,5,644,1219,35,31,32,47,74,9,1187,66,64,98,130,14,119,61,194,50,52,62,164
2018,Nevada County,January,597,14,5,1,9,3,4,601,170,3,6,0,5,2,3,169,20,16,9,10,7,5,14,26,1,11,17,29
2018,Orange County,January,11424,283,221,7,432,242,113,11148,4352,25,18,0,32,22,0,4341,511,787,43,54,113,264,464,841,7,239,308,554
2018,Placer County,January,1852,58,3,0,17,10,11,1875,1477,66,0,0,7,15,4,1517,61,38,66,26,15,25,24,64,0,3,124,127
2018,Plumas County,January,77,1,1,1,3,1,2,74,117,6,6,0,4,5,0,120,3,6,12,9,2,6,7,15,1,7,7,15
2018,Riverside County,January,8167,300,163,7,235,257,0,8145,728,49,18,0,25,34,3,733,470,492,67,62,3,291,260,554,7,181,349,537
2018,Sacramento County,January,14989,306,0,0,278,0,0,15017,4105,82,0,8,84,0,16,4095,306,278,90,100,16,0,362,378,8,0,388,396
2018,San Benito County,January,191,4,4,6,4,11,2,188,121,3,0,0,1,7,4,112,14,17,3,12,6,18,5,29,6,4,7,17
2018,San Bernardino County,January,12537,709,56,53,436,248,3,12668,120,3,0,0,22,0,0,101,818,687,3,22,3,248,458,709,53,56,712,821
2018,San Diego County,January,8696,368,91,0,189,216,5,8745,783,30,2,0,27,13,0,775,459,410,32,40,5,229,216,450,0,93,398,491
2018,San Francisco County,January,2320,48,82,37,56,36,136,2259,954,30,18,8,25,8,34,943,167,228,56,67,170,44,81,295,45,100,78,223
2018,San Joaquin County,January,8577,46,43,17,62,38,3,8580,8168,71,35,0,63,39,1,8171,106,103,106,103,4,77,125,206,17,78,117,212
2018,San Luis Obispo County,January,1125,37,37,12,47,26,11,1127,739,42,24,0,42,24,3,736,86,84,66,69,14,50,89,153,12,61,79,152
2018,San Mateo County,January,2582,70,2,0,32,5,2,2615,1829,20,5,0,20,3,0,1831,72,39,25,23,2,8,52,62,0,7,90,97
2018,Santa Barbara County,January,2261,76,25,0,47,83,12,2220,1437,95,32,0,91,117,5,1351,101,142,127,213,17,200,138,355,0,57,171,228
2018,Santa Clara County,January,5577,464,164,416,209,227,595,5590,2049,193,119,205,146,231,271,1918,1044,1031,517,648,866,458,355,1679,621,283,657,1561
2018,Santa Cruz County,January,1110,35,30,0,31,5,28,1111,451,15,10,0,14,14,9,439,65,64,25,37,37,19,45,101,0,40,50,90
2018,Shasta County,January,1632,43,13,0,39,13,0,1636,1,0,0,0,0,0,0,1,56,52,0,0,0,13,39,52,0,13,43,56
2018,Sierra County,January,27,0,0,0,1,0,0,26,12,0,0,0,0,0,0,12,0,1,0,0,0,0,1,1,0,0,0,0
2018,Siskiyou County,January,316,15,5,0,9,19,1,307,2,0,0,0,0,0,0,2,20,29,0,0,1,19,9,29,0,5,15,20
2018,Solano County,January,1705,55,0,0,14,8,9,1729,1047,21,0,0,19,1,4,1044,55,31,21,24,13,9,33,55,0,0,76,76
2018,Sonoma County,January,1837,15,28,2,46,82,6,1748,118,29,9,2,11,22,15,110,45,134,40,48,21,104,57,182,4,37,44,85
2018,Stanislaus County,January,3335,114,76,0,77,87,36,3325,1110,40,44,0,36,55,8,1095,190,200,84,99,44,142,113,299,0,120,154,274
