Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2018,Sutter County,January,677,30,10,2,1,21,15,682,2,0,1,0,2,0,0,1,42,37,1,2,15,21,3,39,2,11,30,43
2018,Tehama County,January,893,14,1,0,0,0,10,898,64,0,0,0,0,0,2,62,15,10,0,2,12,0,0,12,0,1,14,15
2018,Trinity County,January,64,8,5,0,1,8,2,66,12,2,3,0,1,1,0,15,13,11,5,2,2,9,2,13,0,8,10,18
2018,Tulare County,January,2785,99,41,8,66,69,0,2798,347,38,27,0,32,41,0,339,148,135,65,73,0,110,98,208,8,68,137,213
2018,Tuolumne County,January,505,13,6,13,5,4,15,513,89,0,0,6,5,1,2,87,32,24,6,8,17,5,10,32,19,6,13,38
2018,Ventura County,January,1979,71,55,0,82,0,0,2023,6214,267,22,0,117,44,0,6342,126,82,289,161,0,44,199,243,0,77,338,415
2018,Yolo County,January,2444,27,32,10,27,16,2,2468,538,6,5,0,22,1,0,526,69,45,11,23,2,17,49,68,10,37,33,80
2018,Yuba County,January,25,20,0,0,25,0,13,7,3,2,1,0,1,0,4,1,20,38,3,5,17,0,26,43,0,1,22,23
2018,Alameda County,February,6552,161,20,50,99,97,55,6532,192,8,1,6,7,1,9,190,231,251,15,17,64,98,106,268,56,21,169,246
2018,Alpine County,February,14,0,2,0,1,0,0,15,61,2,0,0,0,0,0,63,2,1,2,0,0,0,1,1,0,2,2,4
2018,Amador County,February,231,10,1,4,4,6,0,236,1035,22,3,12,23,9,0,1040,15,10,37,32,0,15,27,42,16,4,32,52
2018,Butte County,February,900,40,39,0,12,0,0,967,309,22,11,0,2,0,0,340,79,12,33,2,0,0,14,14,0,50,62,112
2018,Calaveras County,February,182,4,6,1,4,8,2,179,129,7,5,0,1,7,1,132,11,14,12,9,3,15,5,23,1,11,11,23
2018,Colusa County,February,98,4,4,1,3,6,1,97,53,1,1,0,0,5,2,48,9,10,2,7,3,11,3,17,1,5,5,11
2018,Contra Costa County,February,3635,90,8,10,66,10,28,3639,0,0,0,0,0,0,0,0,108,104,0,0,28,10,66,104,10,8,90,108
2018,Del Norte County,February,141,0,0,35,0,0,21,155,68,0,0,0,0,0,14,54,35,21,0,14,35,0,0,35,35,0,0,35
2018,El Dorado County,February,871,11,10,0,18,12,0,862,110,3,3,0,5,4,0,107,21,30,6,9,0,16,23,39,0,13,14,27
2018,Fresno County,February,4544,134,84,0,79,139,0,4544,4174,105,134,2,60,152,2,4201,218,218,241,214,2,291,139,432,2,218,239,459
2018,Glenn County,February,155,6,7,2,0,6,2,162,113,4,4,0,4,5,2,110,15,8,8,11,4,11,4,19,2,11,10,23
2018,Humboldt County,February,1137,45,0,5,17,9,3,1158,26,0,0,0,2,0,0,24,50,29,0,2,3,9,19,31,5,0,45,50
2018,Imperial County,February,3333,20,15,0,22,22,0,3324,62,2,0,0,0,0,0,64,35,44,2,0,0,22,22,44,0,15,22,37
2018,Inyo County,February,188,4,6,0,9,10,1,178,80,8,10,0,4,4,0,90,10,20,18,8,1,14,13,28,0,16,12,28
2018,Kern County,February,7272,131,16,10,106,18,11,7294,0,0,0,0,0,0,0,0,157,135,0,0,11,18,106,135,10,16,131,157
2018,Kings County,February,1306,30,0,13,21,2,21,1305,2040,40,1,2,25,6,14,2038,43,44,43,45,35,8,46,89,15,1,70,86
2018,Lake County,February,528,15,9,2,2,0,2,550,100,3,0,1,1,0,0,103,26,4,4,1,2,0,3,5,3,9,18,30
2018,Lassen County,February,84,0,0,0,0,0,0,84,34,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2018,Los Angeles County,February,42694,1085,250,0,491,505,18,43015,373,2,0,0,3,1,0,371,1335,1014,2,4,18,506,494,1018,0,250,1087,1337
2018,Madera County,February,2753,35,15,0,15,11,6,2771,580,35,14,0,10,21,1,597,50,32,49,32,7,32,25,64,0,29,70,99
2018,Marin County,February,1384,18,4,0,12,14,0,1380,730,19,5,0,10,6,0,738,22,26,24,16,0,20,22,42,0,9,37,46
2018,Mariposa County,February,105,3,4,2,2,4,0,108,161,4,8,0,0,7,0,166,9,6,12,7,0,11,2,13,2,12,7,21
2018,Mendocino County,February,843,11,12,0,10,3,2,851,205,9,2,0,6,1,0,209,23,15,11,7,2,4,16,22,0,14,20,34
2018,Merced County,February,1508,49,84,2,86,96,4,1457,47,3,1,0,1,1,1,48,135,186,4,3,5,97,87,189,2,85,52,139
2018,Modoc County,February,86,4,0,1,2,0,0,89,31,3,0,0,1,0,0,33,5,2,3,1,0,0,3,3,1,0,7,8
2018,Mono County,February,89,2,0,0,1,0,0,90,51,2,0,0,2,0,1,50,2,1,2,3,1,0,3,4,0,0,4,4
2018,Monterey County,February,1378,4,9,8,18,19,0,1362,214,3,0,0,1,1,0,215,21,37,3,2,0,20,19,39,8,9,7,24
2018,Napa County,February,644,33,23,17,21,36,3,657,1187,37,32,34,20,68,4,1198,73,60,103,92,7,104,41,152,51,55,70,176
2018,Nevada County,February,601,13,3,1,13,4,3,598,169,9,0,0,10,5,0,163,17,20,9,15,3,9,23,35,1,3,22,26
2018,Orange County,February,11148,322,229,9,483,243,151,10831,4341,39,11,0,27,25,0,4339,560,877,50,52,151,268,510,929,9,240,361,610
2018,Placer County,February,1810,44,2,0,10,10,4,1832,1482,49,0,0,9,11,6,1505,46,24,49,26,10,21,19,50,0,2,93,95
2018,Plumas County,February,74,4,0,0,3,0,2,73,120,4,5,0,5,3,1,120,4,5,9,9,3,3,8,14,0,5,8,13
2018,Riverside County,February,8145,284,172,1,166,252,0,8184,733,50,15,1,36,50,0,713,457,418,66,86,0,302,202,504,2,187,334,523
2018,Sacramento County,February,15017,242,0,0,257,0,0,15002,4095,55,0,1,89,0,0,4062,242,257,56,89,0,0,346,346,1,0,297,298
2018,San Benito County,February,188,5,1,0,1,5,1,187,112,11,1,1,0,7,0,118,6,7,13,7,1,12,1,14,1,2,16,19
2018,San Bernardino County,February,12544,628,53,60,428,295,5,12557,99,4,0,0,8,2,0,93,741,728,4,10,5,297,436,738,60,53,632,745
2018,San Diego County,February,8745,239,83,0,181,218,1,8667,775,28,3,0,17,10,1,778,322,400,31,28,2,228,198,428,0,86,267,353
2018,San Francisco County,February,2259,52,75,37,52,30,107,2234,943,25,15,17,17,12,5,966,164,189,57,34,112,42,69,223,54,90,77,221
2018,San Joaquin County,February,8580,41,33,13,101,49,5,8512,8171,63,26,3,96,29,3,8135,87,155,92,128,8,78,197,283,16,59,104,179
2018,San Luis Obispo County,February,1127,39,27,8,54,49,8,1090,736,31,21,0,24,24,2,738,74,111,52,50,10,73,78,161,8,48,70,126
2018,San Mateo County,February,2615,65,5,0,22,2,1,2660,1831,31,4,0,17,3,0,1846,70,25,35,20,1,5,39,45,0,9,96,105
2018,Santa Barbara County,February,2224,59,64,0,24,57,13,2253,1354,85,75,0,71,92,4,1347,123,94,160,167,17,149,95,261,0,139,144,283
2018,Santa Clara County,February,5590,390,147,344,161,193,519,5598,1918,176,137,178,80,170,227,1932,881,873,491,477,746,363,241,1350,522,284,566,1372
2018,Santa Cruz County,February,1111,27,17,8,34,21,0,1108,439,13,5,0,22,19,1,415,52,55,18,42,1,40,56,97,8,22,40,70
2018,Shasta County,February,1636,34,16,0,84,16,0,1586,1,0,0,0,0,0,0,1,50,100,0,0,0,16,84,100,0,16,34,50
2018,Sierra County,February,26,0,0,0,1,0,0,25,12,0,0,0,0,0,0,12,0,1,0,0,0,0,1,1,0,0,0,0
2018,Siskiyou County,February,307,9,4,0,6,10,0,304,2,0,0,0,0,0,0,2,13,16,0,0,0,10,6,16,0,4,9,13
2018,Solano County,February,1715,29,0,0,16,3,3,1722,1041,17,0,0,10,0,0,1048,29,22,17,10,3,3,26,32,0,0,46,46
2018,Sonoma County,February,1748,28,59,0,54,63,6,1712,110,29,14,0,12,26,14,101,87,123,43,52,20,89,66,175,0,73,57,130
2018,Stanislaus County,February,3325,101,57,56,111,75,0,3353,1095,22,31,10,39,45,0,1074,214,186,63,84,0,120,150,270,66,88,123,277
2018,Sutter County,February,682,18,12,5,0,13,12,692,1,2,3,0,1,1,1,3,35,25,5,3,13,14,1,28,5,15,20,40
2018,Tehama County,February,898,9,1,0,1,0,4,903,62,0,0,0,0,0,0,62,10,5,0,0,4,0,1,5,0,1,9,10
2018,Trinity County,February,66,3,6,0,2,5,0,68,15,1,1,0,0,1,0,16,9,7,2,1,0,6,2,8,0,7,4,11
2018,Tulare County,February,2798,69,64,11,100,51,1,2790,339,18,35,0,40,45,1,306,144,152,53,86,2,96,140,238,11,99,87,197
2018,Tuolumne County,February,513,16,2,3,4,8,10,512,87,1,0,2,0,2,2,86,21,22,3,4,12,10,4,26,5,2,17,24
2018,Ventura County,February,1979,59,109,0,67,0,0,2080,6309,219,52,0,112,0,0,6468,168,67,271,112,0,0,179,179,0,161,278,439
2018,Yolo County,February,2468,21,40,3,35,18,2,2477,526,2,6,0,5,26,0,503,64,55,8,31,2,44,40,86,3,46,23,72
2018,Yuba County,February,7,20,20,3,28,0,6,16,1,2,1,1,0,0,3,2,43,34,4,3,9,0,28,37,4,21,22,47
2018,Alameda County,March,6532,220,41,20,88,74,89,6562,190,7,1,19,12,11,6,188,281,251,27,29,95,85,100,280,39,42,227,308
2018,Alpine County,March,15,1,1,0,3,1,1,12,63,1,0,0,3,1,0,60,2,5,1,4,1,2,6,9,0,1,2,3
2018,Amador County,March,236,11,3,9,4,7,0,248,1040,17,4,14,27,9,0,1039,23,11,35,36,0,16,31,47,23,7,28,58
2018,Butte County,March,899,36,32,8,41,66,8,860,305,29,8,0,30,21,2,289,76,115,37,53,10,87,71,168,8,40,65,113
2018,Calaveras County,March,179,9,4,4,2,2,3,189,132,8,7,1,3,9,1,135,17,7,16,13,4,11,5,20,5,11,17,33
2018,Colusa County,March,97,5,3,0,1,4,3,97,48,1,0,1,3,3,3,41,8,8,2,9,6,7,4,17,1,3,6,10
2018,Contra Costa County,March,3639,104,5,7,85,6,29,3635,0,0,0,0,0,0,0,0,116,120,0,0,29,6,85,120,7,5,104,116
2018,Del Norte County,March,155,4,5,1,2,8,6,149,54,3,1,0,1,0,1,56,10,16,4,2,7,8,3,18,1,6,7,14
2018,El Dorado County,March,874,13,19,0,28,18,0,860,108,4,1,0,1,3,0,109,32,46,5,4,0,21,29,50,0,20,17,37
2018,Fresno County,March,4544,147,161,0,141,190,0,4521,4201,99,141,7,68,170,0,4210,308,331,247,238,0,360,209,569,7,302,246,555
2018,Glenn County,March,162,5,3,2,5,10,0,157,110,5,5,1,1,7,0,113,10,15,11,8,0,17,6,23,3,8,10,21
2018,Humboldt County,March,1158,29,0,2,8,14,2,1165,24,0,0,0,0,0,0,24,31,24,0,0,2,14,8,24,2,0,29,31
2018,Imperial County,March,3324,54,19,0,21,23,0,3353,64,2,0,0,0,0,0,66,73,44,2,0,0,23,21,44,0,19,56,75
2018,Inyo County,March,184,4,5,0,6,7,1,179,89,2,4,0,6,7,0,82,9,14,6,13,1,14,12,27,0,9,6,15
2018,Kern County,March,7294,182,22,14,193,29,19,7271,0,0,0,0,0,0,0,0,218,241,0,0,19,29,193,241,14,22,182,218
2018,Kings County,March,1305,31,3,15,20,10,18,1306,2038,49,6,2,53,12,1,2029,49,48,57,66,19,22,73,114,17,9,80,106
2018,Lake County,March,530,26,3,0,2,0,2,555,101,3,0,0,0,0,0,104,29,4,3,0,2,0,2,4,0,3,29,32
2018,Lassen County,March,85,2,0,0,2,2,0,83,35,0,0,0,0,0,0,35,2,4,0,0,0,2,2,4,0,0,2,2
2018,Los Angeles County,March,39033,1042,269,0,589,632,29,39094,350,4,0,0,2,1,0,351,1311,1250,4,3,29,633,591,1253,0,269,1046,1315
2018,Madera County,March,2771,30,36,0,20,56,0,2761,597,37,21,0,18,47,3,587,66,76,58,68,3,103,38,144,0,57,67,124
2018,Marin County,March,1380,25,6,0,18,11,0,1382,738,21,5,0,11,23,0,730,31,29,26,34,0,34,29,63,0,11,46,57
2018,Mariposa County,March,110,3,2,2,2,2,1,112,164,4,2,0,8,5,3,154,7,5,6,16,4,7,10,21,2,4,7,13
2018,Mendocino County,March,839,23,18,0,15,9,0,856,201,5,4,0,2,3,0,205,41,24,9,5,0,12,17,29,0,22,28,50
2018,Merced County,March,1536,46,75,5,100,86,10,1466,52,3,2,0,4,3,0,50,126,196,5,7,10,89,104,203,5,77,49,131
2018,Modoc County,March,89,4,0,0,1,0,0,92,33,2,0,0,0,1,0,34,4,1,2,1,0,1,1,2,0,0,6,6
2018,Mono County,March,90,1,0,0,1,1,2,87,50,3,0,0,0,0,0,53,1,4,3,0,2,1,1,4,0,0,4,4
2018,Monterey County,March,1362,14,12,3,7,8,0,1376,215,3,2,0,1,0,4,215,29,15,5,5,4,8,8,20,3,14,17,34
2018,Napa County,March,657,24,25,34,16,47,6,671,1198,36,34,4,42,57,14,1159,83,69,74,113,20,104,58,182,38,59,60,157
2018,Nevada County,March,598,12,4,0,15,6,4,589,163,6,0,0,9,4,1,155,16,25,6,14,5,10,24,39,0,4,18,22
2018,Orange County,March,10831,393,222,60,590,237,60,10619,4339,34,14,0,16,17,0,4354,675,887,48,33,60,254,606,920,60,236,427,723
2018,Placer County,March,1812,50,1,0,7,12,10,1834,1479,62,2,0,8,17,6,1512,51,29,64,31,16,29,15,60,0,3,112,115
2018,Plumas County,March,73,3,3,0,3,5,0,71,120,5,4,0,4,5,5,115,6,8,9,14,5,10,7,22,0,7,8,15
2018,Riverside County,March,8184,367,186,27,267,279,0,8218,713,68,28,0,32,38,12,727,580,546,96,82,12,317,299,628,27,214,435,676
2018,Sacramento County,March,15002,230,0,0,287,0,0,14945,4062,64,0,2,82,0,4,4042,230,287,66,86,4,0,369,373,2,0,294,296
2018,San Benito County,March,187,4,4,0,4,5,2,184,118,10,2,0,2,7,1,120,8,11,12,10,3,12,6,21,0,6,14,20
2018,San Bernardino County,March,12362,663,67,49,482,318,4,12337,109,5,0,0,17,2,0,95,779,804,5,19,4,320,499,823,49,67,668,784
2018,San Diego County,March,8704,341,82,0,158,169,1,8799,775,31,3,0,18,14,1,776,423,328,34,33,2,183,176,361,0,85,372,457
2018,San Francisco County,March,2234,58,91,32,44,4,133,2234,966,29,12,10,24,0,30,963,181,181,51,54,163,4,68,235,42,103,87,232
2018,San Joaquin County,March,8512,28,32,48,85,34,10,8491,8135,75,25,0,118,35,2,8080,108,129,100,155,12,69,203,284,48,57,103,208
2018,San Luis Obispo County,March,1090,34,42,16,46,35,16,1085,738,48,35,0,33,37,7,744,92,97,83,77,23,72,79,174,16,77,82,175
2018,San Mateo County,March,2660,78,6,0,46,2,5,2691,1846,20,3,0,47,4,0,1818,84,53,23,51,5,6,93,104,0,9,98,107
2018,Santa Barbara County,March,2232,60,39,0,40,74,22,2195,1315,95,42,0,67,65,6,1314,99,136,137,138,28,139,107,274,0,81,155,236
2018,Santa Clara County,March,5598,503,175,384,220,261,606,5573,1932,178,172,132,106,178,192,1938,1062,1087,482,476,798,439,326,1563,516,347,681,1544
2018,Santa Cruz County,March,1108,35,17,8,28,35,0,1105,415,13,1,24,16,22,0,415,60,63,38,38,0,57,44,101,32,18,48,98
2018,Shasta County,March,1586,45,21,0,60,21,0,1571,1,0,0,0,0,0,0,1,66,81,0,0,0,21,60,81,0,21,45,66
2018,Sierra County,March,25,0,0,0,1,0,0,24,12,0,0,0,0,0,0,12,0,1,0,0,0,0,1,1,0,0,0,0
2018,Siskiyou County,March,351,15,3,0,16,16,0,337,2,0,0,0,0,0,0,2,18,32,0,0,0,16,16,32,0,3,15,18
2018,Solano County,March,1715,30,0,0,21,13,6,1705,1047,14,0,0,14,1,0,1046,30,40,14,15,6,14,35,55,0,0,44,44
2018,Sonoma County,March,1712,46,41,0,57,72,5,1665,101,36,21,0,24,22,21,91,87,134,57,67,26,94,81,201,0,62,82,144
2018,Stanislaus County,March,3353,129,80,0,68,90,26,3378,1074,34,32,0,22,34,18,1066,209,184,66,74,44,124,90,258,0,112,163,275
2018,Sutter County,March,692,26,6,4,1,28,14,685,3,2,0,0,0,0,2,3,36,43,2,2,16,28,1,45,4,6,28,38
2018,Tehama County,March,903,6,0,0,0,0,12,897,62,0,0,0,0,0,0,62,6,12,0,0,12,0,0,12,0,0,6,6
2018,Trinity County,March,68,1,6,0,0,3,3,69,16,1,2,0,1,1,0,17,7,6,3,2,3,4,1,8,0,8,2,10
2018,Tulare County,March,2790,51,63,13,74,74,1,2768,306,18,29,0,17,24,0,312,127,149,47,41,1,98,91,190,13,92,69,174
2018,Tuolumne County,March,512,14,0,10,3,8,8,517,86,2,1,2,1,3,0,87,24,19,5,4,8,11,4,23,12,1,16,29
2018,Ventura County,March,2066,60,49,0,84,0,0,2091,6442,305,27,0,99,12,0,6663,109,84,332,111,0,12,183,195,0,76,365,441
2018,Yolo County,March,2477,20,26,6,34,8,7,2480,503,5,3,0,18,5,0,488,52,49,8,23,7,13,52,72,6,29,25,60
2018,Yuba County,March,16,26,9,2,37,0,6,10,2,1,1,0,1,0,1,2,37,43,2,2,7,0,38,45,2,10,27,39
2018,Alameda County,April,6562,157,32,24,107,104,49,6515,188,11,0,1,3,1,0,196,213,260,12,4,49,105,110,264,25,32,168,225
2018,Alpine County,April,12,0,3,1,0,3,0,13,60,2,0,0,1,0,0,61,4,3,2,1,0,3,1,4,1,3,2,6
2018,Amador County,April,248,4,4,0,2,2,4,248,1039,11,3,0,3,18,3,1029,8,8,14,24,7,20,5,32,0,7,15,22
2018,Butte County,April,892,37,35,4,42,61,8,857,303,19,13,0,27,25,1,282,76,111,32,53,9,86,69,164,4,48,56,108
2018,Calaveras County,April,189,12,4,0,1,5,2,197,135,1,3,1,2,6,1,131,16,8,5,9,3,11,3,17,1,7,13,21
2018,Colusa County,April,97,4,2,0,2,5,3,93,41,0,1,1,1,4,1,37,6,10,2,6,4,9,3,16,1,3,4,8
2018,Contra Costa County,April,3635,109,3,12,87,6,31,3635,0,0,0,0,0,0,0,0,124,124,0,0,31,6,87,124,12,3,109,124
2018,Del Norte County,April,149,5,4,5,6,4,1,152,56,2,0,0,1,3,0,54,14,11,2,4,1,7,7,15,5,4,7,16
2018,El Dorado County,April,869,23,17,0,14,12,0,883,105,6,1,0,2,3,0,107,40,26,7,5,0,15,16,31,0,18,29,47
2018,Fresno County,April,4521,158,136,0,90,202,0,4523,4210,79,128,4,81,145,4,4191,294,292,211,230,4,347,171,522,4,264,237,505
2018,Glenn County,April,157,8,6,2,9,4,2,158,113,4,4,0,3,6,0,112,16,15,8,9,2,10,12,24,2,10,12,24
2018,Humboldt County,April,1165,26,0,6,20,12,13,1152,24,2,0,0,0,0,0,26,32,45,2,0,13,12,20,45,6,0,28,34
2018,Imperial County,April,3353,30,27,0,19,37,0,3354,66,2,0,0,0,0,0,68,57,56,2,0,0,37,19,56,0,27,32,59
2018,Inyo County,April,180,3,1,0,5,2,0,177,87,7,6,0,2,2,0,96,4,7,13,4,0,4,7,11,0,7,10,17
2018,Kern County,April,7271,166,19,13,143,23,12,7291,0,0,0,0,0,0,0,0,198,178,0,0,12,23,143,178,13,19,166,198
2018,Kings County,April,1306,40,3,8,14,8,21,1314,2029,57,11,1,37,17,4,2040,51,43,69,58,25,25,51,101,9,14,97,120
2018,Lake County,April,549,17,7,1,0,0,1,573,101,1,2,0,0,0,0,104,25,1,3,0,1,0,0,1,1,9,18,28
2018,Lassen County,April,82,0,0,1,4,0,5,74,36,1,0,0,1,0,0,36,1,9,1,1,5,0,5,10,1,0,1,2
2018,Los Angeles County,April,38597,734,235,0,498,680,37,38351,345,3,0,0,2,0,1,345,969,1215,3,3,38,680,500,1218,0,235,737,972
2018,Madera County,April,2761,30,21,0,6,13,2,2791,587,30,11,0,8,12,1,607,51,21,41,21,3,25,14,42,0,32,60,92
2018,Marin County,April,1382,21,5,0,1,24,0,1383,730,21,5,0,21,17,0,718,26,25,26,38,0,41,22,63,0,10,42,52
2018,Mariposa County,April,112,1,2,2,3,2,1,111,156,8,6,0,4,5,2,159,5,6,14,11,3,7,7,17,2,8,9,19
2018,Mendocino County,April,807,30,26,0,22,22,4,815,193,7,7,0,7,8,0,192,56,48,14,15,4,30,29,63,0,33,37,70
2018,Merced County,April,1533,56,42,1,85,88,12,1447,52,1,1,0,4,4,0,46,99,185,2,8,12,92,89,193,1,43,57,101
2018,Modoc County,April,92,1,0,2,3,1,0,91,34,3,0,0,1,0,0,36,3,4,3,1,0,1,4,5,2,0,4,6
2018,Mono County,April,87,1,0,0,0,0,4,84,53,1,0,0,1,0,4,49,1,4,1,5,8,0,1,9,0,0,2,2
2018,Monterey County,April,1376,23,12,0,8,25,24,1354,215,12,1,3,3,1,0,227,35,57,16,4,24,26,11,61,3,13,35,51
2018,Napa County,April,671,23,32,34,18,31,5,706,1159,25,42,4,43,55,11,1121,89,54,71,109,16,86,61,163,38,74,48,160
2018,Nevada County,April,589,19,6,2,9,6,5,596,155,1,3,2,11,1,0,149,27,20,6,12,5,7,20,32,4,9,20,33
2018,Orange County,April,10619,362,315,115,677,292,102,10340,4354,24,33,0,16,14,0,4381,792,1071,57,30,102,306,693,1101,115,348,386,849
2018,Placer County,April,1813,58,1,0,16,7,9,1840,1522,71,1,0,20,3,9,1562,59,32,72,32,18,10,36,64,0,2,129,131
2018,Plumas County,April,71,2,1,0,1,1,0,72,115,3,6,0,7,6,6,105,3,2,9,19,6,7,8,21,0,7,5,12
2018,Riverside County,April,8218,304,177,6,254,249,0,8202,727,57,38,0,23,48,7,744,487,503,95,78,7,297,277,581,6,215,361,582
2018,Sacramento County,April,14945,248,0,0,281,0,0,14912,4042,94,0,2,68,0,4,4066,248,281,96,72,4,0,349,353,2,0,342,344
2018,San Benito County,April,184,2,1,1,2,5,2,179,120,5,4,1,2,3,3,122,4,9,10,8,5,8,4,17,2,5,7,14
2018,San Bernardino County,April,12255,626,69,64,405,277,5,12327,108,2,1,3,21,1,0,92,759,687,6,22,5,278,426,709,67,70,628,765
2018,San Diego County,April,8657,348,91,0,183,204,5,8704,771,24,3,0,11,11,1,775,439,392,27,23,6,215,194,415,0,94,372,466
2018,San Francisco County,April,2234,52,90,41,49,7,136,2225,962,21,13,10,22,2,28,954,183,192,44,52,164,9,71,244,51,103,73,227
2018,San Joaquin County,April,8491,41,63,28,90,5,7,8521,8080,142,83,0,144,2,13,8146,132,102,225,159,20,7,234,261,28,146,183,357
2018,San Luis Obispo County,April,1085,41,31,14,38,36,11,1086,744,54,24,0,42,40,6,734,86,85,78,88,17,76,80,173,14,55,95,164
2018,San Mateo County,April,2691,56,4,0,44,3,3,2701,1818,102,1,0,28,3,1,1889,60,50,103,32,4,6,72,82,0,5,158,163
2018,Santa Barbara County,April,2201,56,46,0,24,42,22,2215,1305,85,45,0,91,52,9,1283,102,88,130,152,31,94,115,240,0,91,141,232
2018,Santa Clara County,April,5573,500,189,469,210,269,743,5509,1938,216,144,152,109,143,274,1924,1158,1222,512,526,1017,412,319,1748,621,333,716,1670
2018,Santa Cruz County,April,1105,15,13,0,25,18,18,1072,415,17,4,0,20,8,13,395,28,61,21,41,31,26,45,102,0,17,32,49
2018,Shasta County,April,1571,37,13,0,59,13,0,1549,1,0,0,0,0,0,0,1,50,72,0,0,0,13,59,72,0,13,37,50
2018,Sierra County,April,24,0,0,0,0,0,0,24,12,0,0,0,1,0,0,11,0,0,0,1,0,0,1,1,0,0,0,0
2018,Siskiyou County,April,337,17,15,0,11,11,0,347,2,0,0,1,0,0,0,3,32,22,1,0,0,11,11,22,1,15,17,33
2018,Solano County,April,1697,43,0,0,11,4,6,1719,1051,18,0,0,12,1,2,1054,43,21,18,15,8,5,23,36,0,0,61,61
2018,Sonoma County,April,1665,44,59,1,60,57,10,1642,91,24,24,2,19,22,15,85,104,127,50,56,25,79,79,183,3,83,68,154
2018,Stanislaus County,April,3378,122,55,0,83,88,9,3375,1066,23,28,10,28,34,3,1062,177,180,61,65,12,122,111,245,10,83,145,238
2018,Sutter County,April,685,31,12,5,1,22,18,692,3,0,0,1,0,2,0,2,48,41,1,2,18,24,1,43,6,12,31,49
2018,Tehama County,April,897,8,1,0,1,0,8,897,62,0,0,0,0,0,0,62,9,9,0,0,8,0,1,9,0,1,8,9
2018,Trinity County,April,69,2,5,0,2,10,2,62,17,0,2,0,3,5,0,11,7,14,2,8,2,15,5,22,0,7,2,9
2018,Tulare County,April,2768,131,45,11,112,33,3,2807,312,25,26,0,30,22,0,311,187,148,51,52,3,55,142,200,11,71,156,238
2018,Tuolumne County,April,517,8,3,4,9,6,12,505,87,2,0,2,1,2,1,87,15,27,4,4,13,8,10,31,6,3,10,19
2018,Ventura County,April,2082,41,71,0,54,0,0,2140,6624,261,14,0,83,19,0,6797,112,54,275,102,0,19,137,156,0,85,302,387
2018,Yolo County,April,2480,10,38,1,38,14,0,2477,488,7,0,0,0,7,0,488,49,52,7,7,0,21,38,59,1,38,17,56
2018,Yuba County,April,10,27,21,1,28,0,20,11,2,4,4,0,5,0,2,3,49,48,8,7,22,0,33,55,1,25,31,57
2018,Alameda County,May,6515,120,14,54,155,79,42,6427,196,4,0,1,4,0,1,196,188,276,5,5,43,79,159,281,55,14,124,193
2018,Alpine County,May,13,0,2,0,2,0,2,11,61,3,0,0,7,0,0,57,2,4,3,7,2,0,9,11,0,2,3,5
2018,Amador County,May,248,9,1,2,3,5,0,252,1029,16,1,23,21,13,0,1035,12,8,40,34,0,18,24,42,25,2,25,52
2018,Butte County,May,879,71,43,4,38,62,5,892,290,26,20,1,25,47,2,263,118,105,47,74,7,109,63,179,5,63,97,165
2018,Calaveras County,May,197,8,4,0,3,7,0,199,131,3,4,0,5,6,0,127,12,10,7,11,0,13,8,21,0,8,11,19
2018,Colusa County,May,93,3,1,0,4,5,1,87,37,0,5,0,1,1,0,40,4,10,5,2,1,6,5,12,0,6,3,9
2018,Contra Costa County,May,3635,128,5,12,72,11,27,3670,0,0,0,0,0,0,0,0,145,110,0,0,27,11,72,110,12,5,128,145
2018,Del Norte County,May,152,4,4,3,1,3,0,159,54,1,0,1,2,2,1,51,11,4,2,5,1,5,3,9,4,4,5,13
2018,El Dorado County,May,896,17,12,0,10,20,0,895,108,2,0,0,1,0,0,109,29,30,2,1,0,20,11,31,0,12,19,31
2018,Fresno County,May,4523,176,136,1,108,225,4,4499,4191,129,123,9,56,157,10,4229,313,337,261,223,14,382,164,560,10,259,305,574
2018,Glenn County,May,158,5,2,0,5,7,1,152,112,4,1,0,7,4,2,104,7,13,5,13,3,11,12,26,0,3,9,12
