Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2018,Humboldt County,May,1152,27,0,1,16,12,8,1144,26,1,0,0,1,0,0,26,28,36,1,1,8,12,17,37,1,0,28,29
2018,Imperial County,May,3354,47,22,0,13,27,0,3383,68,1,0,0,0,0,0,69,69,40,1,0,0,27,13,40,0,22,48,70
2018,Inyo County,May,177,4,3,0,8,7,0,169,94,3,3,0,8,7,0,85,7,15,6,15,0,14,16,30,0,6,7,13
2018,Kern County,May,7291,175,21,13,141,22,16,7321,0,0,0,0,0,0,0,0,209,179,0,0,16,22,141,179,13,21,175,209
2018,Kings County,May,1314,34,5,11,20,18,21,1305,2040,47,3,0,35,33,4,2018,50,59,50,72,25,51,55,131,11,8,81,100
2018,Lake County,May,556,21,8,3,0,0,0,588,101,2,1,0,0,0,0,104,32,0,3,0,0,0,0,0,3,9,23,35
2018,Lassen County,May,74,3,0,1,1,0,0,77,36,2,0,3,0,0,0,41,4,1,5,0,0,0,1,1,4,0,5,9
2018,Los Angeles County,May,38155,761,258,0,525,706,35,37908,372,5,1,0,1,0,1,376,1019,1266,6,2,36,706,526,1268,0,259,766,1025
2018,Madera County,May,2791,24,17,0,9,15,4,2804,607,31,10,0,15,33,4,596,41,28,41,52,8,48,24,80,0,27,55,82
2018,Marin County,May,1383,20,5,0,18,4,0,1386,718,36,9,0,2,20,0,741,25,22,45,22,0,24,20,44,0,14,56,70
2018,Mariposa County,May,111,4,0,2,3,1,1,112,159,10,3,0,6,7,0,159,6,5,13,13,1,8,9,18,2,3,14,19
2018,Mendocino County,May,814,23,15,0,19,11,5,817,191,9,8,0,14,7,0,187,38,35,17,21,5,18,33,56,0,23,32,55
2018,Merced County,May,1533,77,66,0,106,102,5,1463,49,2,2,0,5,2,1,45,143,213,4,8,6,104,111,221,0,68,79,147
2018,Modoc County,May,91,1,0,0,1,0,0,91,36,1,0,0,0,3,0,34,1,1,1,3,0,3,1,4,0,0,2,2
2018,Mono County,May,84,6,0,0,2,0,4,84,49,4,0,0,2,0,0,51,6,6,4,2,4,0,4,8,0,0,10,10
2018,Monterey County,May,1354,12,3,11,14,15,0,1351,227,11,1,0,1,1,7,230,26,29,12,9,7,16,15,38,11,4,23,38
2018,Napa County,May,706,23,33,2,47,27,33,657,1121,49,36,34,35,54,9,1142,58,107,119,98,42,81,82,205,36,69,72,177
2018,Nevada County,May,596,13,4,0,13,5,6,589,149,4,3,1,1,3,1,152,17,24,8,5,7,8,14,29,1,7,17,25
2018,Orange County,May,10340,347,184,64,654,279,81,9921,4381,54,5,0,27,21,0,4392,595,1014,59,48,81,300,681,1062,64,189,401,654
2018,Placer County,May,1814,63,2,0,13,3,3,1860,1504,54,1,0,10,13,7,1529,65,19,55,30,10,16,23,49,0,3,117,120
2018,Plumas County,May,72,1,0,0,5,1,1,66,105,4,5,0,2,8,3,101,1,7,9,13,4,9,7,20,0,5,5,10
2018,Riverside County,May,8202,351,204,18,256,281,0,8238,744,50,30,0,39,42,3,740,573,537,80,84,3,323,295,621,18,234,401,653
2018,Sacramento County,May,14912,276,0,0,325,0,0,14863,4066,79,0,0,97,0,0,4048,276,325,79,97,0,0,422,422,0,0,355,355
2018,San Benito County,May,179,2,2,2,3,6,3,173,122,7,2,1,1,8,1,122,6,12,10,10,4,14,4,22,3,4,9,16
2018,San Bernardino County,May,12192,692,75,43,407,277,3,12315,113,6,0,0,26,2,0,91,810,687,6,28,3,279,433,715,43,75,698,816
2018,San Diego County,May,8704,341,82,0,158,169,1,8799,775,31,3,0,18,14,1,776,423,328,34,33,2,183,176,361,0,85,372,457
2018,San Francisco County,May,1988,56,101,14,13,101,3,2042,784,36,16,2,3,16,2,817,171,117,54,21,5,117,16,138,16,117,92,225
2018,San Joaquin County,May,8521,61,12,18,82,0,8,8522,8146,166,6,0,84,19,3,8212,91,90,172,106,11,19,166,196,18,18,227,263
2018,San Luis Obispo County,May,1086,41,40,16,46,43,7,1087,734,48,28,0,45,39,5,721,97,96,76,89,12,82,91,185,16,68,89,173
2018,San Mateo County,May,2701,51,5,0,33,15,6,2703,1889,83,1,0,35,11,4,1923,56,54,84,50,10,26,68,104,0,6,134,140
2018,Santa Barbara County,May,2169,95,54,0,50,65,22,2181,1245,87,71,0,97,74,10,1222,149,137,158,181,32,139,147,318,0,125,182,307
2018,Santa Clara County,May,5509,470,185,600,246,247,674,5597,1924,209,131,272,136,231,280,1889,1255,1167,612,647,954,478,382,1814,872,316,679,1867
2018,Santa Cruz County,May,1072,35,34,0,46,12,24,1059,395,14,4,17,16,7,0,407,69,82,35,23,24,19,62,105,17,38,49,104
2018,Shasta County,May,1549,42,21,0,57,21,0,1534,1,0,0,0,0,0,0,1,63,78,0,0,0,21,57,78,0,21,42,63
2018,Sierra County,May,24,4,0,0,2,1,0,25,11,0,0,0,0,0,0,11,4,3,0,0,0,1,2,3,0,0,4,4
2018,Siskiyou County,May,347,15,9,0,5,8,0,358,3,0,0,1,0,0,0,4,24,13,1,0,0,8,5,13,1,9,15,25
2018,Solano County,May,1696,37,0,0,21,0,3,1709,1055,17,0,0,18,1,2,1051,37,24,17,21,5,1,39,45,0,0,54,54
2018,Sonoma County,May,1642,62,49,2,60,74,6,1615,85,20,26,5,19,25,19,73,113,140,51,63,25,99,79,203,7,75,82,164
2018,Stanislaus County,May,3375,137,82,4,110,79,9,3400,1062,23,49,0,19,32,10,1073,223,198,72,61,19,111,129,259,4,131,160,295
2018,Sutter County,May,692,18,11,0,0,25,9,687,2,0,1,1,0,3,0,1,29,34,2,3,9,28,0,37,1,12,18,31
2018,Tehama County,May,897,12,1,0,1,0,12,897,62,0,0,0,0,0,0,62,13,13,0,0,12,0,1,13,0,1,12,13
2018,Trinity County,May,62,4,3,0,4,3,0,62,11,1,0,0,0,2,0,10,7,7,1,2,0,5,4,9,0,3,5,8
2018,Tulare County,May,2807,70,38,6,66,44,1,2810,311,17,20,0,12,27,0,309,114,111,37,39,1,71,78,150,6,58,87,151
2018,Tuolumne County,May,505,7,7,9,5,3,10,510,87,2,1,4,1,0,4,89,23,18,7,5,14,3,6,23,13,8,9,30
2018,Ventura County,May,2116,40,56,0,74,0,0,2138,6747,241,14,0,84,36,0,6882,96,74,255,120,0,36,158,194,0,70,281,351
2018,Yolo County,May,2477,13,40,2,45,14,3,2470,488,8,3,0,22,3,0,474,55,62,11,25,3,17,67,87,2,43,21,66
2018,Yuba County,May,11,22,13,3,29,0,16,4,3,1,1,1,2,0,1,3,38,45,3,3,17,0,31,48,4,14,23,41
2018,Alameda County,June,6427,155,18,43,122,87,69,6365,196,5,0,2,7,4,0,192,216,278,7,11,69,91,129,289,45,18,160,223
2018,Alpine County,June,11,0,0,2,0,3,0,10,57,0,2,0,5,0,0,54,2,3,2,5,0,3,5,8,2,2,0,4
2018,Amador County,June,252,4,5,5,9,9,0,248,1035,24,11,0,24,9,4,1033,14,18,35,37,4,18,33,55,5,16,28,49
2018,Butte County,June,914,39,34,6,67,51,6,869,278,16,10,1,31,28,1,245,79,124,27,60,7,79,98,184,7,44,55,106
2018,Calaveras County,June,199,5,5,5,12,10,3,189,127,2,1,0,3,5,2,120,15,25,3,10,5,15,15,35,5,6,7,18
2018,Colusa County,June,87,8,3,0,3,5,0,90,40,1,0,0,0,2,0,39,11,8,1,2,0,7,3,10,0,3,9,12
2018,Contra Costa County,June,3670,66,6,14,72,7,24,3653,0,0,0,0,0,0,0,0,86,103,0,0,24,7,72,103,14,6,66,86
2018,Del Norte County,June,159,6,2,1,0,6,0,162,51,6,1,0,2,1,2,53,9,6,7,5,2,7,2,11,1,3,12,16
2018,El Dorado County,June,909,14,13,0,21,20,0,895,108,6,1,0,1,1,0,113,27,41,7,2,0,21,22,43,0,14,20,34
2018,Fresno County,June,4499,180,135,0,37,188,0,4589,4229,132,111,3,59,151,3,4262,315,225,246,213,3,339,96,438,3,246,312,561
2018,Glenn County,June,152,6,6,4,3,7,6,152,104,2,3,1,3,3,1,103,16,16,6,7,7,10,6,23,5,9,8,22
2018,Humboldt County,June,1144,18,0,4,16,10,4,1136,26,2,0,0,0,0,0,28,22,30,2,0,4,10,16,30,4,0,20,24
2018,Imperial County,June,3383,44,22,0,22,34,0,3393,69,1,0,0,0,0,0,70,66,56,1,0,0,34,22,56,0,22,45,67
2018,Inyo County,June,177,4,3,1,3,1,0,181,89,3,1,0,1,1,0,91,8,4,4,2,0,2,4,6,1,4,7,12
2018,Kern County,June,7321,172,21,13,161,24,16,7326,0,0,0,0,0,0,0,0,206,201,0,0,16,24,161,201,13,21,172,206
2018,Kings County,June,1305,13,6,6,10,5,66,1249,2018,27,7,3,28,32,4,1991,25,81,37,64,70,37,38,145,9,13,40,62
2018,Lake County,June,563,10,2,0,2,0,0,573,101,6,0,0,0,0,0,107,12,2,6,0,0,0,2,2,0,2,16,18
2018,Lassen County,June,75,1,0,1,2,0,4,71,41,1,0,4,3,0,0,43,2,6,5,3,4,0,5,9,5,0,2,7
2018,Los Angeles County,June,37892,632,216,0,481,586,22,37651,379,1,0,0,1,0,1,378,848,1089,1,2,23,586,482,1091,0,216,633,849
2018,Madera County,June,2804,21,16,0,12,17,2,2810,596,13,7,0,16,20,3,577,37,31,20,39,5,37,28,70,0,23,34,57
2018,Marin County,June,1386,22,6,0,13,25,0,1376,741,24,6,0,1,24,0,746,28,38,30,25,0,49,14,63,0,12,46,58
2018,Mariposa County,June,112,5,1,0,2,1,4,111,159,5,5,1,9,5,1,155,6,7,11,15,5,6,11,22,1,6,10,17
2018,Mendocino County,June,817,14,21,0,11,9,2,830,187,4,7,0,5,5,2,186,35,22,11,12,4,14,16,34,0,28,18,46
2018,Merced County,June,1538,59,81,5,107,98,8,1470,48,1,4,2,2,5,0,48,145,213,7,7,8,103,109,220,7,85,60,152
2018,Modoc County,June,91,2,0,1,1,1,0,92,34,1,0,0,0,0,0,35,3,2,1,0,0,1,1,2,1,0,3,4
2018,Mono County,June,84,5,0,0,3,0,2,84,51,6,0,0,1,0,2,54,5,5,6,3,4,0,4,8,0,0,11,11
2018,Monterey County,June,1351,8,6,0,1,5,17,1342,230,9,0,0,0,0,2,237,14,23,9,2,19,5,1,25,0,6,17,23
2018,Napa County,June,657,17,17,0,25,32,0,634,1142,51,27,0,14,58,0,1148,34,57,78,72,0,90,39,129,0,44,68,112
2018,Nevada County,June,589,16,9,1,10,7,3,595,152,4,2,1,1,2,1,155,26,20,7,4,4,9,11,24,2,11,20,33
2018,Orange County,June,9921,444,211,96,600,200,82,9790,4392,54,9,0,23,12,0,4420,751,882,63,35,82,212,623,917,96,220,498,814
2018,Placer County,June,1797,55,6,0,22,23,10,1803,1502,60,2,0,12,21,9,1522,61,55,62,42,19,44,34,97,0,8,115,123
2018,Plumas County,June,66,2,2,0,2,2,0,66,101,1,1,0,1,2,4,96,4,4,2,7,4,4,3,11,0,3,3,6
2018,Riverside County,June,8238,316,141,19,183,260,0,8271,740,38,24,0,24,54,2,722,476,443,62,80,2,314,207,523,19,165,354,538
2018,Sacramento County,June,14863,211,0,0,290,0,0,14784,4048,62,0,0,106,0,0,4004,211,290,62,106,0,0,396,396,0,0,273,273
2018,San Benito County,June,173,7,4,3,4,6,0,177,122,4,5,3,2,5,0,127,14,10,12,7,0,11,6,17,6,9,11,26
2018,San Bernardino County,June,12170,623,75,65,465,282,2,12184,100,5,0,0,19,0,0,86,763,749,5,19,2,282,484,768,65,75,628,768
2018,San Diego County,June,8783,339,56,0,197,230,5,8746,786,40,1,0,30,9,2,786,395,432,41,41,7,239,227,473,0,57,379,436
2018,San Francisco County,June,2042,66,91,9,60,114,1,2033,817,23,14,4,19,22,1,816,166,175,41,42,2,136,79,217,13,105,89,207
2018,San Joaquin County,June,8550,28,6,16,34,3,3,8560,8226,66,18,0,60,2,2,8246,50,40,84,64,5,5,94,104,16,24,94,134
2018,San Luis Obispo County,June,1087,46,46,7,42,59,13,1072,721,55,23,0,45,35,5,714,99,114,78,85,18,94,87,199,7,69,101,177
2018,San Mateo County,June,2703,43,5,0,34,11,3,2703,1923,99,5,0,23,9,0,1995,48,48,104,32,3,20,57,80,0,10,142,152
2018,Santa Barbara County,June,2175,67,47,0,23,68,17,2181,1195,95,61,0,79,59,16,1197,114,108,156,154,33,127,102,262,0,108,162,270
2018,Santa Clara County,June,5597,381,147,377,226,234,520,5522,1889,162,103,197,102,165,247,1837,905,980,462,514,767,399,328,1494,574,250,543,1367
2018,Santa Cruz County,June,1059,32,33,0,30,19,25,1050,407,14,6,8,10,13,0,412,65,74,28,23,25,32,40,97,8,39,46,93
2018,Shasta County,June,1534,30,15,0,43,15,0,1521,1,0,0,0,0,0,0,1,45,58,0,0,0,15,43,58,0,15,30,45
2018,Sierra County,June,25,0,0,0,0,0,0,25,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2018,Siskiyou County,June,358,16,5,0,6,13,2,358,4,0,0,0,0,0,0,4,21,21,0,0,2,13,6,21,0,5,16,21
2018,Solano County,June,1686,21,0,0,16,2,3,1686,1051,17,0,0,23,1,1,1043,21,21,17,25,4,3,39,46,0,0,38,38
2018,Sonoma County,June,1615,55,56,1,75,56,7,1589,73,24,20,4,18,19,13,71,112,138,48,50,20,75,93,188,5,76,79,160
2018,Stanislaus County,June,3400,102,51,31,122,83,4,3375,1073,24,30,0,30,35,19,1043,184,209,54,84,23,118,152,293,31,81,126,238
2018,Sutter County,June,687,10,13,2,1,22,16,673,1,0,0,0,0,0,0,1,25,39,0,0,16,22,1,39,2,13,10,25
2018,Tehama County,June,897,10,2,0,1,0,8,900,62,0,0,0,0,0,1,61,12,9,0,1,9,0,1,10,0,2,10,12
2018,Trinity County,June,62,1,3,0,2,3,1,60,10,0,1,0,0,0,0,11,4,6,1,0,1,3,2,6,0,4,1,5
2018,Tulare County,June,2810,77,76,7,80,35,3,2852,309,17,47,0,22,33,0,318,160,118,64,55,3,68,102,173,7,123,94,224
2018,Tuolumne County,June,510,11,10,8,6,6,7,520,89,2,0,4,1,1,4,89,29,19,6,6,11,7,7,25,12,10,13,35
2018,Ventura County,June,2108,52,27,0,50,0,0,2137,6833,254,15,0,94,119,0,6889,79,50,269,213,0,119,144,263,0,42,306,348
2018,Yolo County,June,2470,17,42,4,71,19,4,2439,474,5,5,0,15,10,0,459,63,94,10,25,4,29,86,119,4,47,22,73
2018,Yuba County,June,4,20,18,0,21,0,16,5,3,4,0,0,3,0,2,2,38,37,4,5,18,0,24,42,0,18,24,42
2018,Alameda County,July,6365,140,14,17,131,70,60,6275,192,11,0,0,10,3,1,189,171,261,11,14,61,73,141,275,17,14,151,182
2018,Alpine County,July,10,0,2,0,0,0,0,12,54,2,1,0,4,0,0,53,2,0,3,4,0,0,4,4,0,3,2,5
2018,Amador County,July,248,5,0,6,2,6,0,251,1033,21,2,6,20,10,0,1032,11,8,29,30,0,16,22,38,12,2,26,40
2018,Butte County,July,906,29,44,8,40,51,5,891,269,27,9,0,24,18,0,263,81,96,36,42,5,69,64,138,8,53,56,117
2018,Calaveras County,July,189,3,4,1,5,8,2,182,120,2,4,0,0,2,0,124,8,15,6,2,2,10,5,17,1,8,5,14
2018,Colusa County,July,90,1,0,2,2,4,3,84,39,1,1,0,1,2,0,38,3,9,2,3,3,6,3,12,2,1,2,5
2018,Contra Costa County,July,3653,92,7,11,94,1,43,3625,0,0,0,0,0,0,0,0,110,138,0,0,43,1,94,138,11,7,92,110
2018,Del Norte County,July,162,11,2,1,1,4,1,170,53,1,0,0,0,1,1,52,14,6,1,2,2,5,1,8,1,2,12,15
2018,El Dorado County,July,913,10,16,0,24,18,0,897,109,3,1,0,6,5,0,102,26,42,4,11,0,23,30,53,0,17,13,30
2018,Fresno County,July,4589,207,132,0,54,240,0,4634,4262,74,132,1,66,156,1,4246,339,294,207,223,1,396,120,517,1,264,281,546
2018,Glenn County,July,152,4,2,0,2,2,1,153,103,7,0,0,0,3,1,106,6,5,7,4,2,5,2,9,0,2,11,13
2018,Humboldt County,July,1136,21,0,0,16,10,3,1128,28,1,0,0,0,0,0,29,21,29,1,0,3,10,16,29,0,0,22,22
2018,Imperial County,July,3393,41,29,0,56,41,0,3366,70,0,0,0,0,0,0,70,70,97,0,0,0,41,56,97,0,29,41,70
2018,Inyo County,July,179,6,5,1,10,4,1,176,84,2,3,0,7,2,0,80,12,15,5,9,1,6,17,24,1,8,8,17
2018,Kern County,July,7326,178,21,14,228,33,22,7256,0,0,0,0,0,0,0,0,213,283,0,0,22,33,228,283,14,21,178,213
2018,Kings County,July,1249,33,2,10,11,12,39,1232,1991,77,13,0,44,30,2,2005,45,62,90,76,41,42,55,138,10,15,110,135
2018,Lake County,July,552,11,10,0,1,1,0,571,105,1,0,0,0,0,0,106,21,2,1,0,0,1,1,2,0,10,12,22
2018,Lassen County,July,71,7,0,0,2,0,0,76,43,0,0,0,1,0,0,42,7,2,0,1,0,0,3,3,0,0,7,7
2018,Los Angeles County,July,37664,577,264,0,442,652,32,37379,393,4,0,0,4,1,1,391,841,1126,4,6,33,653,446,1132,0,264,581,845
2018,Madera County,July,2810,25,17,0,11,44,3,2794,577,20,9,0,6,42,0,558,42,58,29,48,3,86,17,106,0,26,45,71
2018,Marin County,July,1376,11,7,0,14,1,0,1379,746,22,6,0,3,25,0,746,18,15,28,28,0,26,17,43,0,13,33,46
2018,Mariposa County,July,111,1,1,1,2,2,3,107,155,2,5,0,6,7,1,148,3,7,7,14,4,9,8,21,1,6,3,10
2018,Mendocino County,July,834,18,22,0,5,3,4,862,184,6,6,0,3,1,0,192,40,12,12,4,4,4,8,16,0,28,24,52
2018,Merced County,July,1526,58,72,0,98,87,2,1469,50,0,1,1,3,2,2,45,130,187,2,7,4,89,101,194,1,73,58,132
2018,Modoc County,July,92,0,0,2,1,1,0,92,35,4,0,0,2,1,0,36,2,2,4,3,0,2,3,5,2,0,4,6
2018,Mono County,July,84,3,0,0,1,0,5,81,54,7,0,0,0,0,1,60,3,6,7,1,6,0,1,7,0,0,10,10
2018,Monterey County,July,1342,21,3,9,10,11,0,1354,237,6,0,2,5,0,0,240,33,21,8,5,0,11,15,26,11,3,27,41
2018,Napa County,July,634,20,11,0,12,27,6,620,1148,34,27,23,35,62,0,1135,31,45,84,97,6,89,47,142,23,38,54,115
2018,Nevada County,July,595,19,7,2,9,8,4,602,155,2,2,1,3,2,1,154,28,21,5,6,5,10,12,27,3,9,21,33
2018,Orange County,July,9790,383,244,109,603,263,165,9495,4420,64,12,0,17,15,0,4464,736,1031,76,32,165,278,620,1063,109,256,447,812
2018,Placer County,July,1797,53,2,0,10,20,21,1801,1541,71,2,0,11,11,18,1574,55,51,73,40,39,31,21,91,0,4,124,128
2018,Plumas County,July,66,2,2,1,1,3,0,67,96,9,3,0,1,1,3,103,5,4,12,5,3,4,2,9,1,5,11,17
2018,Riverside County,July,8271,311,148,3,278,223,0,8232,722,65,27,0,65,36,8,705,462,501,92,109,8,259,343,610,3,175,376,554
2018,Sacramento County,July,14784,201,0,0,307,0,0,14678,4004,71,0,0,80,0,0,3995,201,307,71,80,0,0,387,387,0,0,272,272
2018,San Benito County,July,177,3,2,2,5,8,0,171,127,3,1,5,1,7,1,127,7,13,9,9,1,15,6,22,7,3,6,16
2018,San Bernardino County,July,12096,662,82,57,391,261,3,12242,99,4,0,1,13,2,0,89,801,655,5,15,3,263,404,670,58,82,666,806
2018,San Diego County,July,8746,24,74,0,175,185,1,8483,786,32,3,0,31,8,1,781,98,361,35,40,2,193,206,401,0,77,56,133
2018,San Francisco County,July,2033,58,101,7,82,139,2,1976,816,23,6,2,27,21,1,798,166,223,31,49,3,160,109,272,9,107,81,197
2018,San Joaquin County,July,8560,44,64,5,32,28,1,8612,8246,88,106,0,41,28,1,8370,113,61,194,70,2,56,73,131,5,170,132,307
2018,San Luis Obispo County,July,1072,29,42,15,40,26,17,1075,714,33,25,0,42,29,7,694,86,83,58,78,24,55,82,161,15,67,62,144
2018,San Mateo County,July,2703,49,12,0,46,6,7,2705,1995,63,7,0,29,6,0,2030,61,59,70,35,7,12,75,94,0,19,112,131
2018,Santa Barbara County,July,2164,66,56,0,29,64,17,2176,1203,95,45,0,46,56,5,1236,122,110,140,107,22,120,75,217,0,101,161,262
2018,Santa Clara County,July,5522,402,161,330,182,275,462,5496,1837,160,138,178,81,150,228,1854,893,919,476,459,690,425,263,1378,508,299,562,1369
2018,Santa Cruz County,July,1050,30,20,16,27,26,0,1063,412,17,4,26,16,25,0,418,66,53,47,41,0,51,43,94,42,24,47,113
2018,Shasta County,July,1521,33,9,0,49,9,0,1505,1,0,0,0,0,0,0,1,42,58,0,0,0,9,49,58,0,9,33,42
2018,Sierra County,July,25,0,0,1,0,0,1,25,11,0,0,0,0,0,0,11,1,1,0,0,1,0,0,1,1,0,0,1
2018,Siskiyou County,July,358,8,9,0,6,2,1,366,4,0,0,0,0,0,0,4,17,9,0,0,1,2,6,9,0,9,8,17
2018,Solano County,July,1682,26,1,0,23,10,4,1672,1063,18,0,0,31,2,4,1044,27,37,18,37,8,12,54,74,0,1,44,45
2018,Sonoma County,July,1589,53,54,2,55,57,7,1579,71,26,23,2,16,20,13,73,109,119,51,49,20,77,71,168,4,77,79,160
2018,Stanislaus County,July,3375,120,44,25,106,104,13,3341,1043,19,17,14,40,33,0,1020,189,223,50,73,13,137,146,296,39,61,139,239
2018,Sutter County,July,673,19,20,5,1,19,11,686,1,2,0,0,0,0,0,3,44,31,2,0,11,19,1,31,5,20,21,46
2018,Tehama County,July,900,12,2,0,2,2,11,899,61,0,0,0,0,0,0,61,14,15,0,0,11,2,2,15,0,2,12,14
2018,Trinity County,July,60,5,0,1,1,4,0,61,11,0,1,0,0,1,0,11,6,5,1,1,0,5,1,6,1,1,5,7
2018,Tulare County,July,2852,119,98,18,105,14,1,2967,318,43,40,1,61,26,0,315,235,120,84,87,1,40,166,207,19,138,162,319
2018,Tuolumne County,July,520,14,8,6,2,12,8,526,89,2,1,4,0,0,0,96,28,22,7,0,8,12,2,22,10,9,16,35
2018,Ventura County,July,2106,48,27,0,51,0,0,2130,6862,192,12,0,64,30,0,6972,75,51,204,94,0,30,115,145,0,39,240,279
2018,Yolo County,July,2439,21,45,0,44,18,1,2442,459,1,3,2,8,0,6,451,66,63,6,14,7,18,52,77,2,48,22,72
2018,Yuba County,July,510,26,8,0,11,10,0,523,40,4,3,0,2,0,0,45,34,21,7,2,0,10,13,23,0,11,30,41
2018,Alameda County,August,6275,139,18,57,146,108,56,6179,189,8,0,11,8,11,1,188,214,310,19,20,57,119,154,330,68,18,147,233
2018,Alpine County,August,12,0,0,0,0,1,0,11,53,6,1,0,0,3,0,57,0,1,7,3,0,4,0,4,0,1,6,7
2018,Amador County,August,251,10,4,10,12,12,0,251,1032,26,6,4,26,6,0,1036,24,24,36,32,0,18,38,56,14,10,36,60
2018,Butte County,August,904,58,52,2,74,74,7,861,277,36,15,0,37,30,0,261,112,155,51,67,7,104,111,222,2,67,94,163
2018,Calaveras County,August,182,9,8,2,5,7,4,185,124,6,7,2,3,9,2,125,19,16,15,14,6,16,8,30,4,15,15,34
2018,Colusa County,August,84,4,2,0,0,3,4,83,38,1,0,0,2,2,2,33,6,7,1,6,6,5,2,13,0,2,5,7
2018,Contra Costa County,August,3625,109,16,7,68,8,18,3663,0,0,0,0,0,0,0,0,132,94,0,0,18,8,68,94,7,16,109,132
2018,Del Norte County,August,170,7,3,1,6,5,1,169,52,8,0,0,1,0,2,57,11,12,8,3,3,5,7,15,1,3,15,19
2018,El Dorado County,August,901,18,13,0,26,21,0,885,101,4,1,0,2,2,0,102,31,47,5,4,0,23,28,51,0,14,22,36
2018,Fresno County,August,4634,209,125,2,83,222,2,4663,4246,104,136,11,68,195,11,4223,336,307,251,274,13,417,151,581,13,261,313,587
2018,Glenn County,August,153,2,3,3,2,4,3,152,106,13,1,1,0,6,3,112,8,9,15,9,6,10,2,18,4,4,15,23
2018,Humboldt County,August,1128,41,0,3,15,10,0,1147,29,0,0,0,0,0,0,29,44,25,0,0,0,10,15,25,3,0,41,44
2018,Imperial County,August,3366,47,21,0,7,30,0,3397,70,0,0,0,0,0,0,70,68,37,0,0,0,30,7,37,0,21,47,68
2018,Inyo County,August,177,2,1,0,5,5,1,169,81,10,2,0,7,7,1,78,3,11,12,15,2,12,12,26,0,3,12,15
2018,Kern County,August,7256,202,24,16,203,33,18,7244,0,0,0,0,0,0,0,0,242,254,0,0,18,33,203,254,16,24,202,242
2018,Kings County,August,1232,49,5,12,21,10,32,1235,2005,63,11,2,43,43,26,1969,66,63,76,112,58,53,64,175,14,16,112,142
2018,Lake County,August,555,25,5,1,1,0,0,585,101,1,1,0,0,0,0,103,31,1,2,0,0,0,1,1,1,6,26,33
2018,Lassen County,August,73,6,0,0,4,0,0,75,41,0,0,0,0,0,0,41,6,4,0,0,0,0,4,4,0,0,6,6
2018,Los Angeles County,August,37581,680,269,0,551,753,24,37202,395,3,0,0,6,1,2,389,949,1328,3,9,26,754,557,1337,0,269,683,952
2018,Madera County,August,2794,45,12,0,11,14,6,2820,558,38,7,0,15,21,4,563,57,31,45,40,10,35,26,71,0,19,83,102
2018,Marin County,August,1379,26,6,0,1,26,0,1384,746,26,6,0,15,19,0,744,32,27,32,34,0,45,16,61,0,12,52,64
2018,Mariposa County,August,107,1,3,2,1,2,1,109,148,9,3,0,10,4,0,146,6,4,12,14,1,6,11,18,2,6,10,18
2018,Mendocino County,August,859,18,16,0,5,7,4,877,190,8,10,0,6,3,0,199,34,16,18,9,4,10,11,25,0,26,26,52
2018,Merced County,August,1525,72,49,5,99,106,10,1436,47,1,1,1,2,3,1,44,126,215,3,6,11,109,101,221,6,50,73,129
2018,Modoc County,August,92,0,0,1,0,3,0,90,36,2,0,0,2,0,1,35,1,3,2,3,1,3,2,6,1,0,2,3
2018,Mono County,August,81,3,0,0,0,0,0,84,60,2,0,0,1,0,0,61,3,0,2,1,0,0,1,1,0,0,5,5
2018,Monterey County,August,1354,14,10,0,19,18,6,1335,240,12,1,0,3,1,2,247,24,43,13,6,8,19,22,49,0,11,26,37
2018,Napa County,August,620,25,30,41,16,45,0,655,1135,40,38,22,35,69,0,1131,96,61,100,104,0,114,51,165,63,68,65,196
2018,Nevada County,August,602,9,15,0,11,7,5,603,154,4,5,0,9,1,1,152,24,23,9,11,6,8,20,34,0,20,13,33
2018,Orange County,August,9495,502,207,78,605,266,123,9288,4464,87,7,0,91,19,15,4433,787,994,94,125,138,285,696,1119,78,214,589,881
2018,Placer County,August,1798,49,1,0,11,10,18,1809,1537,52,0,0,15,16,30,1528,50,39,52,61,48,26,26,100,0,1,101,102
2018,Plumas County,August,67,5,5,1,3,3,1,71,103,8,5,0,1,5,3,107,11,7,13,9,4,8,4,16,1,10,13,24
2018,Riverside County,August,8232,365,181,5,204,263,0,8316,705,40,23,0,44,57,3,664,551,467,63,104,3,320,248,571,5,204,405,614
