Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2018,Sacramento County,August,14678,298,0,0,289,0,0,14687,3995,76,0,7,144,0,0,3934,298,289,83,144,0,0,433,433,7,0,374,381
2018,San Benito County,August,171,5,2,5,0,1,0,182,127,3,3,3,2,2,2,130,12,1,9,6,2,3,2,7,8,5,8,21
2018,San Bernardino County,August,12088,679,70,68,502,271,4,12128,101,7,0,2,18,1,0,91,817,777,9,19,4,272,520,796,70,70,686,826
2018,San Diego County,August,8705,377,77,0,177,272,1,8709,772,46,3,0,26,12,0,783,454,450,49,38,1,284,203,488,0,80,423,503
2018,San Francisco County,August,1976,83,134,7,66,111,2,2021,798,27,14,2,29,23,1,788,224,179,43,53,3,134,95,232,9,148,110,267
2018,San Joaquin County,August,8612,48,56,13,33,39,7,8650,8370,122,137,0,48,34,5,8542,117,79,259,87,12,73,81,166,13,193,170,376
2018,San Luis Obispo County,August,1075,29,29,11,44,40,13,1047,694,36,27,0,42,43,7,665,69,97,63,92,20,83,86,189,11,56,65,132
2018,San Mateo County,August,2705,80,9,0,36,13,16,2729,2030,126,5,0,31,4,7,2119,89,65,131,42,23,17,67,107,0,14,206,220
2018,Santa Barbara County,August,2162,66,49,0,32,59,18,2168,1210,99,53,0,99,55,7,1201,115,109,152,161,25,114,131,270,0,102,165,267
2018,Santa Clara County,August,5496,525,178,346,224,247,619,5455,1854,224,115,194,123,181,283,1800,1049,1090,533,587,902,428,347,1677,540,293,749,1582
2018,Santa Cruz County,August,1063,47,19,0,29,27,3,1070,418,20,4,3,8,18,0,419,66,59,27,26,3,45,37,85,3,23,67,93
2018,Shasta County,August,1505,40,7,0,55,7,0,1490,1,0,0,0,0,0,0,1,47,62,0,0,0,7,55,62,0,7,40,47
2018,Sierra County,August,25,1,0,0,0,0,0,26,11,0,0,0,1,0,0,10,1,0,0,1,0,0,1,1,0,0,1,1
2018,Siskiyou County,August,366,13,4,0,5,4,1,373,4,0,0,0,1,0,0,3,17,10,0,1,1,4,6,11,0,4,13,17
2018,Solano County,August,1642,38,0,0,24,7,9,1640,1038,9,0,0,18,2,3,1024,38,40,9,23,12,9,42,63,0,0,47,47
2018,Sonoma County,August,1579,57,54,1,52,44,6,1589,73,23,14,3,14,26,9,64,112,102,40,49,15,70,66,151,4,68,80,152
2018,Stanislaus County,August,3341,118,80,0,99,86,8,3346,1020,27,38,0,28,43,4,1010,198,193,65,75,12,129,127,268,0,118,145,263
2018,Sutter County,August,686,18,3,2,1,20,22,666,3,1,0,0,0,0,0,4,23,43,1,0,22,20,1,43,2,3,19,24
2018,Tehama County,August,899,6,3,0,1,0,9,898,61,0,0,0,0,0,2,59,9,10,0,2,11,0,1,12,0,3,6,9
2018,Trinity County,August,61,2,5,0,2,2,1,63,11,1,2,0,3,1,0,10,7,5,3,4,1,3,5,9,0,7,3,10
2018,Tulare County,August,2967,90,34,0,41,36,0,3014,315,16,18,0,9,28,0,312,124,77,34,37,0,64,50,114,0,52,106,158
2018,Tuolumne County,August,526,13,9,13,4,9,8,540,96,2,1,6,1,3,2,99,35,21,9,6,10,12,5,27,19,10,15,44
2018,Ventura County,August,2097,69,43,0,52,0,0,2157,6894,222,4,0,63,71,0,6986,112,52,226,134,0,71,115,186,0,47,291,338
2018,Yolo County,August,2442,26,53,3,41,17,264,2202,451,5,0,0,40,0,0,416,82,322,5,40,264,17,81,362,3,53,31,87
2018,Yuba County,August,515,13,0,4,9,2,0,521,42,5,0,0,2,3,0,42,17,11,5,5,0,5,11,16,4,0,18,22
2018,Alameda County,September,6179,118,126,0,136,127,77,6083,188,1,3,1,10,6,6,171,244,340,5,22,83,133,146,362,1,129,119,249
2018,Alpine County,September,11,0,0,2,2,0,0,11,57,0,4,0,1,2,0,58,2,2,4,3,0,2,3,5,2,4,0,6
2018,Amador County,September,251,13,0,8,12,11,0,249,1036,33,6,0,20,3,1,1051,21,23,39,24,1,14,32,47,8,6,46,60
2018,Butte County,September,928,47,33,0,77,69,11,851,291,20,11,0,28,25,4,265,80,157,31,57,15,94,105,214,0,44,67,111
2018,Calaveras County,September,185,4,1,2,4,3,2,183,125,1,3,0,5,4,1,119,7,9,4,10,3,7,9,19,2,4,5,11
2018,Colusa County,September,83,5,5,0,1,0,2,90,33,1,1,1,0,0,0,36,10,3,3,0,2,0,1,3,1,6,6,13
2018,Contra Costa County,September,3663,74,4,7,89,8,37,3614,0,0,0,0,0,0,0,0,85,134,0,0,37,8,89,134,7,4,74,85
2018,Del Norte County,September,169,9,4,0,3,5,0,174,57,2,1,1,1,4,2,54,13,8,4,7,2,9,4,15,1,5,11,17
2018,El Dorado County,September,879,7,12,0,28,23,0,847,98,3,2,0,5,3,0,95,19,51,5,8,0,26,33,59,0,14,10,24
2018,Fresno County,September,4663,186,97,1,75,196,2,4674,4223,102,80,2,48,110,2,4247,284,273,184,160,4,306,123,433,3,177,288,468
2018,Glenn County,September,152,6,7,0,2,7,0,156,112,5,4,0,0,4,0,117,13,9,9,4,0,11,2,13,0,11,11,22
2018,Humboldt County,September,1147,27,0,0,10,7,1,1156,29,0,0,0,1,0,1,27,27,18,0,2,2,7,11,20,0,0,27,27
2018,Imperial County,September,3397,54,15,0,16,18,0,3432,70,3,0,0,0,0,0,73,69,34,3,0,0,18,16,34,0,15,57,72
2018,Inyo County,September,171,5,3,0,7,6,0,166,82,5,4,0,5,5,0,81,8,13,9,10,0,11,12,23,0,7,10,17
2018,Kern County,September,7244,197,23,15,127,21,12,7319,0,0,0,0,0,0,0,0,235,160,0,0,12,21,127,160,15,23,197,235
2018,Kings County,September,1235,35,4,10,25,6,24,1229,1969,42,13,1,31,26,2,1966,49,55,56,59,26,32,56,114,11,17,77,105
2018,Lake County,September,565,22,7,2,0,0,0,596,99,1,1,0,0,0,0,101,31,0,2,0,0,0,0,0,2,8,23,33
2018,Lassen County,September,77,3,0,1,2,0,2,77,42,1,0,0,1,0,0,42,4,4,1,1,2,0,3,5,1,0,4,5
2018,Los Angeles County,September,37314,543,255,0,437,583,36,37056,390,2,0,0,1,3,2,386,798,1056,2,6,38,586,438,1062,0,255,545,800
2018,Madera County,September,2820,34,15,0,13,23,3,2830,563,27,15,0,2,35,0,568,49,39,42,37,3,58,15,76,0,30,61,91
2018,Marin County,September,1384,23,6,0,17,1,0,1395,744,31,8,0,16,10,0,757,29,18,39,26,0,11,33,44,0,14,54,68
2018,Mariposa County,September,109,1,0,1,2,2,1,106,146,4,0,0,5,1,1,143,2,5,4,7,2,3,7,12,1,0,5,6
2018,Mendocino County,September,877,22,17,0,6,3,0,907,200,10,2,0,3,3,1,205,39,9,12,7,1,6,9,16,0,19,32,51
2018,Merced County,September,1535,57,48,4,63,62,15,1504,47,3,1,0,3,2,0,46,109,140,4,5,15,64,66,145,4,49,60,113
2018,Modoc County,September,90,0,0,0,0,0,0,90,35,3,0,0,1,0,0,37,0,0,3,1,0,0,1,1,0,0,3,3
2018,Mono County,September,84,2,0,0,4,0,5,77,61,4,0,0,0,0,0,65,2,9,4,0,5,0,4,9,0,0,6,6
2018,Monterey County,September,1335,10,4,18,26,11,0,1330,247,5,1,0,4,1,10,238,32,37,6,15,10,12,30,52,18,5,15,38
2018,Napa County,September,655,17,27,2,15,35,1,650,1132,40,32,2,41,52,4,1109,46,51,74,97,5,87,56,148,4,59,57,120
2018,Nevada County,September,603,9,12,0,11,9,6,598,152,1,1,0,2,0,1,151,21,26,2,3,7,9,13,29,0,13,10,23
2018,Orange County,September,9288,312,189,91,536,187,76,9081,4433,58,3,0,1,3,0,4490,592,799,61,4,76,190,537,803,91,192,370,653
2018,Placer County,September,1813,65,1,0,20,1,16,1842,1525,49,2,0,22,2,13,1539,66,37,51,37,29,3,42,74,0,3,114,117
2018,Plumas County,September,71,4,1,2,1,1,1,75,107,4,4,0,0,5,4,106,7,3,8,9,5,6,1,12,2,5,8,15
2018,Riverside County,September,8316,259,149,2,228,220,0,8278,664,49,22,0,21,34,2,678,410,448,71,57,2,254,249,505,2,171,308,481
2018,Sacramento County,September,14687,275,0,0,248,0,0,14714,3934,83,0,0,80,0,5,3932,275,248,83,85,5,0,328,333,0,0,358,358
2018,San Benito County,September,182,7,2,1,5,3,2,182,130,7,3,1,2,2,4,133,10,10,11,8,6,5,7,18,2,5,14,21
2018,San Bernardino County,September,12055,618,68,63,347,266,1,12190,96,4,0,1,11,2,0,88,749,614,5,13,1,268,358,627,64,68,622,754
2018,San Diego County,September,8709,304,84,0,161,140,5,8791,783,37,4,0,27,7,0,790,388,306,41,34,5,147,188,340,0,88,341,429
2018,San Francisco County,September,2021,58,86,9,46,66,4,2058,788,28,21,2,17,9,1,812,153,116,51,27,5,75,63,143,11,107,86,204
2018,San Joaquin County,September,8650,49,30,0,6535,22,2,2170,8542,91,55,0,6970,22,3,1693,79,6559,146,6995,5,44,13505,13554,0,85,140,225
2018,San Luis Obispo County,September,1047,29,33,11,33,45,13,1029,665,37,15,0,30,24,6,657,73,91,52,60,19,69,63,151,11,48,66,125
2018,San Mateo County,September,2729,54,14,0,42,4,6,2745,2119,119,3,0,26,2,1,2212,68,52,122,29,7,6,68,81,0,17,173,190
2018,Santa Barbara County,September,2161,73,29,0,16,49,10,2188,1180,81,46,0,44,61,6,1196,102,75,127,111,16,110,60,186,0,75,154,229
2018,Santa Clara County,September,5455,419,137,361,180,208,604,5380,1800,142,119,174,90,169,243,1733,917,992,435,502,847,377,270,1494,535,256,561,1352
2018,Santa Cruz County,September,1070,26,21,0,25,21,20,1051,419,14,5,2,13,13,0,414,47,66,21,26,20,34,38,92,2,26,40,68
2018,Shasta County,September,1490,39,16,0,51,16,0,1478,1,0,0,0,0,0,0,1,55,67,0,0,0,16,51,67,0,16,39,55
2018,Sierra County,September,25,0,0,0,0,0,0,25,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2018,Siskiyou County,September,373,9,9,0,7,5,0,379,4,0,0,0,0,0,0,4,18,12,0,0,0,5,7,12,0,9,9,18
2018,Solano County,September,1645,26,0,0,22,4,0,1645,1022,16,0,0,16,3,2,1017,26,26,16,21,2,7,38,47,0,0,42,42
2018,Sonoma County,September,1589,54,41,1,46,51,6,1582,64,32,18,2,30,16,27,43,96,103,52,73,33,67,76,176,3,59,86,148
2018,Stanislaus County,September,3346,108,65,21,111,72,9,3348,1010,22,33,0,27,31,8,999,194,192,55,66,17,103,138,258,21,98,130,249
2018,Sutter County,September,666,18,15,2,0,17,16,668,4,0,0,0,0,0,0,4,35,33,0,0,16,17,0,33,2,15,18,35
2018,Tehama County,September,898,15,2,0,0,0,12,903,59,0,0,0,0,0,0,59,17,12,0,0,12,0,0,12,0,2,15,17
2018,Trinity County,September,63,1,2,2,1,1,0,66,10,0,1,0,0,1,0,10,5,2,1,1,0,2,1,3,2,3,1,6
2018,Tulare County,September,3014,78,46,1,113,48,2,2976,312,16,31,0,35,12,1,311,125,163,47,48,3,60,148,211,1,77,94,172
2018,Tuolumne County,September,540,14,6,3,5,12,9,537,99,3,0,0,2,0,0,100,23,26,3,2,9,12,7,28,3,6,17,26
2018,Ventura County,September,2141,51,26,0,67,0,0,2151,6959,199,3,0,74,55,0,7032,77,67,202,129,0,55,141,196,0,29,250,279
2018,Yolo County,September,2202,22,39,0,34,17,195,2017,416,4,8,0,7,0,0,421,61,246,12,7,195,17,41,253,0,47,26,73
2018,Yuba County,September,521,7,0,0,12,9,0,507,42,2,1,0,0,1,0,44,7,21,3,1,0,10,12,22,0,1,9,10
2018,Alameda County,October,6083,132,23,67,116,102,54,6033,171,6,1,4,6,1,1,174,222,272,11,8,55,103,122,280,71,24,138,233
2018,Alpine County,October,11,1,0,0,0,0,0,12,58,4,3,0,1,3,0,61,1,0,7,4,0,3,1,4,0,3,5,8
2018,Amador County,October,249,11,2,8,5,7,0,258,1051,34,4,11,33,12,0,1055,21,12,49,45,0,19,38,57,19,6,45,70
2018,Butte County,October,902,48,63,6,23,78,3,915,286,23,19,0,32,32,5,259,117,104,42,69,8,110,55,173,6,82,71,159
2018,Calaveras County,October,183,2,2,1,4,7,3,174,119,3,2,0,7,3,0,114,5,14,5,10,3,10,11,24,1,4,5,10
2018,Colusa County,October,90,2,1,0,0,3,3,87,36,1,0,0,0,0,0,37,3,6,1,0,3,3,0,6,0,1,3,4
2018,Contra Costa County,October,3614,134,13,20,77,5,29,3670,0,0,0,0,0,0,0,0,167,111,0,0,29,5,77,111,20,13,134,167
2018,Del Norte County,October,174,13,3,2,7,3,0,182,54,1,2,0,2,4,0,51,18,10,3,6,0,7,9,16,2,5,14,21
2018,El Dorado County,October,856,19,19,0,34,21,0,839,98,8,1,0,4,4,0,99,38,55,9,8,0,25,38,63,0,20,27,47
2018,Fresno County,October,4674,228,103,0,87,195,0,4723,4247,116,75,2,48,137,2,4253,331,282,193,187,2,332,135,469,2,178,344,524
2018,Glenn County,October,156,8,4,1,2,10,2,155,117,8,0,0,6,5,1,113,13,14,8,12,3,15,8,26,1,4,16,21
2018,Humboldt County,October,1156,26,0,1,26,4,6,1147,27,0,0,0,0,0,0,27,27,36,0,0,6,4,26,36,1,0,26,27
2018,Imperial County,October,3432,40,16,0,24,25,0,3439,73,0,0,0,0,0,0,73,56,49,0,0,0,25,24,49,0,16,40,56
2018,Inyo County,October,162,2,6,0,6,4,1,159,79,8,6,0,7,6,0,80,8,11,14,13,1,10,13,24,0,12,10,22
2018,Kern County,October,7319,205,24,15,171,25,16,7351,0,0,0,0,0,0,0,0,244,212,0,0,16,25,171,212,15,24,205,244
2018,Kings County,October,1229,55,12,259,27,15,30,1483,1966,74,15,63,24,14,12,2068,326,72,152,50,42,29,51,122,322,27,129,478
2018,Lake County,October,569,30,6,1,1,0,1,604,96,2,0,0,0,0,0,98,37,2,2,0,1,0,1,2,1,6,32,39
2018,Lassen County,October,77,7,0,1,1,0,0,84,42,1,0,0,2,0,0,41,8,1,1,2,0,0,3,3,1,0,8,9
2018,Los Angeles County,October,37306,579,264,0,522,748,28,36851,404,4,0,0,2,0,0,406,843,1298,4,2,28,748,524,1300,0,264,583,847
2018,Madera County,October,2830,27,11,0,9,20,4,2835,568,26,4,0,7,22,2,567,38,33,30,31,6,42,16,64,0,15,53,68
2018,Marin County,October,1395,23,6,0,12,21,0,1391,757,36,9,0,24,12,0,766,29,33,45,36,0,33,36,69,0,15,59,74
2018,Mariposa County,October,106,0,0,1,0,1,0,106,143,7,2,1,8,6,1,138,1,1,10,15,1,7,8,16,2,2,7,11
2018,Mendocino County,October,910,32,29,0,5,2,2,962,205,7,7,0,3,2,2,212,61,9,14,7,4,4,8,16,0,36,39,75
2018,Merced County,October,1538,57,66,3,116,97,9,1442,47,0,0,0,4,3,0,40,126,222,0,7,9,100,120,229,3,66,57,126
2018,Modoc County,October,90,1,0,2,2,0,0,91,37,2,0,0,2,0,0,37,3,2,2,2,0,0,4,4,2,0,3,5
2018,Mono County,October,77,2,0,5,0,1,2,81,65,7,0,0,0,0,0,72,7,3,7,0,2,1,0,3,5,0,9,14
2018,Monterey County,October,1330,21,30,25,21,20,0,1365,238,12,0,5,2,3,0,250,76,41,17,5,0,23,23,46,30,30,33,93
2018,Napa County,October,650,33,15,28,16,39,7,664,1109,58,32,35,54,57,5,1118,76,62,125,116,12,96,70,178,63,47,91,201
2018,Nevada County,October,598,8,9,2,5,2,2,608,151,8,2,1,3,0,0,159,19,9,11,3,2,2,8,12,3,11,16,30
2018,Orange County,October,9081,473,168,108,619,211,123,8877,4490,111,9,0,74,12,0,4524,749,953,120,86,123,223,693,1039,108,177,584,869
2018,Placer County,October,1806,60,0,0,18,0,34,1814,1520,52,1,0,12,5,30,1526,60,52,53,47,64,5,30,99,0,1,112,113
2018,Plumas County,October,75,6,2,2,5,4,0,76,106,6,2,0,3,2,7,102,10,9,8,12,7,6,8,21,2,4,12,18
2018,Riverside County,October,8278,324,167,8,236,236,0,8305,678,50,23,9,45,44,0,671,499,472,82,89,0,280,281,561,17,190,374,581
2018,Sacramento County,October,14714,247,0,0,307,0,0,14654,3932,75,0,5,73,0,14,3925,247,307,80,87,14,0,380,394,5,0,322,327
2018,San Benito County,October,182,8,2,2,2,1,4,187,133,6,1,2,3,3,2,134,12,7,9,8,6,4,5,15,4,3,14,21
2018,San Bernardino County,October,12102,691,84,52,428,306,3,12192,107,6,0,2,17,1,0,97,827,737,8,18,3,307,445,755,54,84,697,835
2018,San Diego County,October,8791,243,55,0,144,168,0,8777,790,26,2,0,30,5,0,783,298,312,28,35,0,173,174,347,0,57,269,326
2018,San Francisco County,October,2058,67,84,13,62,134,3,2023,812,24,16,2,24,27,1,802,164,199,42,52,4,161,86,251,15,100,91,206
2018,San Joaquin County,October,2170,43,45,11,47,15,6,2201,1693,86,45,0,49,23,4,1748,99,68,131,76,10,38,96,144,11,90,129,230
2018,San Luis Obispo County,October,1029,45,35,8,44,33,11,1029,657,44,18,0,32,21,1,665,88,88,62,54,12,54,76,142,8,53,89,150
2018,San Mateo County,October,2745,56,6,0,40,6,7,2754,2212,152,4,0,39,2,2,2325,62,53,156,43,9,8,79,96,0,10,208,218
2018,Santa Barbara County,October,2161,67,37,0,37,66,13,2149,1178,102,49,0,61,65,8,1195,104,116,151,134,21,131,98,250,0,86,169,255
2018,Santa Clara County,October,5380,477,180,432,194,260,625,5390,1733,176,120,204,86,180,240,1727,1089,1079,500,506,865,440,280,1585,636,300,653,1589
2018,Santa Cruz County,October,1051,45,24,0,25,28,14,1053,414,17,2,12,15,21,0,409,69,67,31,36,14,49,40,103,12,26,62,100
2018,Shasta County,October,1478,34,7,0,38,7,0,1474,1,0,0,0,0,0,0,1,41,45,0,0,0,7,38,45,0,7,34,41
2018,Sierra County,October,25,0,0,0,0,0,0,25,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2018,Siskiyou County,October,379,10,11,0,7,14,2,377,4,0,0,0,0,0,0,4,21,23,0,0,2,14,7,23,0,11,10,21
2018,Solano County,October,1644,38,0,0,20,4,3,1655,1015,22,0,0,12,3,5,1017,38,27,22,20,8,7,32,47,0,0,60,60
2018,Sonoma County,October,1582,58,52,2,53,63,6,1572,43,25,23,1,20,20,27,25,112,122,49,67,33,83,73,189,3,75,83,161
2018,Stanislaus County,October,3348,119,50,1,90,88,6,3334,1004,21,33,0,37,39,32,950,170,184,54,108,38,127,127,292,1,83,140,224
2018,Sutter County,October,668,27,10,5,0,21,13,676,4,1,1,0,0,1,0,5,42,34,2,1,13,22,0,35,5,11,28,44
2018,Tehama County,October,903,12,1,0,2,0,8,906,59,0,0,0,0,0,2,57,13,10,0,2,10,0,2,12,0,1,12,13
2018,Trinity County,October,66,2,3,0,1,3,2,65,10,1,2,0,2,0,0,11,5,6,3,2,2,3,3,8,0,5,3,8
2018,Tulare County,October,2976,72,28,2,31,56,0,2991,311,11,22,0,18,31,0,295,102,87,33,49,0,87,49,136,2,50,83,135
2018,Tuolumne County,October,537,6,5,5,4,6,11,532,100,3,0,10,2,0,1,110,16,21,13,3,12,6,6,24,15,5,9,29
2018,Ventura County,October,2113,59,48,0,53,0,0,2167,6992,230,3,0,80,53,0,7092,107,53,233,133,0,53,133,186,0,51,289,340
2018,Yolo County,October,2017,18,37,5,54,14,145,1864,421,33,0,0,4,0,0,450,60,213,33,4,145,14,58,217,5,37,51,93
2018,Yuba County,October,507,16,0,0,10,4,0,509,44,5,1,0,2,0,0,48,16,14,6,2,0,4,12,16,0,1,21,22
2018,Alameda County,November,6033,111,14,47,112,79,53,5961,174,3,1,2,4,2,0,174,172,244,6,6,53,81,116,250,49,15,114,178
2018,Alpine County,November,12,0,0,0,0,0,0,12,61,1,1,0,0,0,0,63,0,0,2,0,0,0,0,0,0,1,1,2
2018,Amador County,November,258,6,0,8,12,8,0,252,1055,23,4,20,33,13,0,1056,14,20,47,46,0,21,45,66,28,4,29,61
2018,Butte County,November,902,29,19,3,22,45,9,877,275,10,8,1,14,18,2,241,51,76,19,34,11,63,36,110,4,27,39,70
2018,Calaveras County,November,174,8,7,3,6,6,1,179,114,2,1,0,3,6,3,105,18,13,3,12,4,12,9,25,3,8,10,21
2018,Colusa County,November,87,0,1,0,1,2,1,84,37,0,0,0,6,1,0,30,1,4,0,7,1,3,7,11,0,1,0,1
2018,Contra Costa County,November,3670,108,6,10,43,5,28,3718,0,0,0,0,0,0,0,0,124,76,0,0,28,5,43,76,10,6,108,124
2018,Del Norte County,November,182,9,2,1,3,3,1,187,51,4,0,0,0,0,0,55,12,7,4,0,1,3,3,7,1,2,13,16
2018,El Dorado County,November,850,14,21,0,25,26,0,834,105,2,6,0,6,4,0,103,35,51,8,10,0,30,31,61,0,27,16,43
2018,Fresno County,November,4723,162,106,0,126,156,0,4709,4253,94,102,4,59,112,4,4278,268,282,200,175,4,268,185,457,4,208,256,468
2018,Glenn County,November,155,10,4,0,1,8,4,156,113,7,3,0,0,5,2,116,14,13,10,7,6,13,1,20,0,7,17,24
2018,Humboldt County,November,1147,25,0,0,10,12,1,1149,27,0,0,1,0,0,0,28,25,23,1,0,1,12,10,23,1,0,25,26
2018,Imperial County,November,3439,29,10,0,17,27,0,3434,73,0,0,0,0,0,0,73,39,44,0,0,0,27,17,44,0,10,29,39
2018,Inyo County,November,156,3,2,1,2,8,0,152,84,3,1,0,9,9,0,70,6,10,4,18,0,17,11,28,1,3,6,10
2018,Kern County,November,7351,189,23,15,149,21,12,7396,0,0,0,0,0,0,0,0,227,182,0,0,12,21,149,182,15,23,189,227
2018,Kings County,November,1483,49,5,114,26,19,18,1588,2068,59,9,0,30,15,4,2087,168,63,68,49,22,34,56,112,114,14,108,236
2018,Lake County,November,580,19,6,0,7,0,0,598,95,2,1,0,1,0,0,97,25,7,3,1,0,0,8,8,0,7,21,28
2018,Lassen County,November,83,4,0,2,1,0,0,88,41,1,0,0,3,0,0,39,6,1,1,3,0,0,4,4,2,0,5,7
2018,Los Angeles County,November,37049,480,210,0,424,531,34,36750,406,6,0,0,1,0,0,411,690,989,6,1,34,531,425,990,0,210,486,696
2018,Madera County,November,2835,20,16,0,13,2,6,2850,567,21,11,0,5,17,1,576,36,21,32,23,7,19,18,44,0,27,41,68
2018,Marin County,November,1391,28,7,0,10,14,0,1402,766,25,6,0,10,15,0,772,35,24,31,25,0,29,20,49,0,13,53,66
2018,Mariposa County,November,106,3,1,0,2,1,0,107,138,2,2,0,5,1,0,136,4,3,4,6,0,2,7,9,0,3,5,8
2018,Mendocino County,November,961,16,18,0,6,7,3,979,212,8,6,0,0,0,0,226,34,16,14,0,3,7,6,16,0,24,24,48
2018,Merced County,November,1519,62,51,3,28,89,11,1507,43,2,1,0,1,1,1,43,116,128,3,3,12,90,29,131,3,52,64,119
2018,Modoc County,November,91,2,0,0,2,1,1,89,37,3,0,0,3,0,0,37,2,4,3,3,1,1,5,7,0,0,5,5
2018,Mono County,November,81,0,0,0,1,0,0,80,72,2,0,0,0,0,1,73,0,1,2,1,1,0,1,2,0,0,2,2
2018,Monterey County,November,1365,10,7,0,15,29,2,1336,250,7,1,3,6,4,0,251,17,46,11,10,2,33,21,56,3,8,17,28
2018,Napa County,November,664,22,22,25,13,45,4,671,1118,49,21,30,30,60,5,1123,69,62,100,95,9,105,43,157,55,43,71,169
2018,Nevada County,November,608,16,19,2,16,8,7,614,159,1,4,2,8,2,2,154,37,31,7,12,9,10,24,43,4,23,17,44
2018,Orange County,November,8877,364,166,84,641,166,87,8597,4524,71,5,0,145,7,0,4448,614,894,76,152,87,173,786,1046,84,171,435,690
2018,Placer County,November,1777,44,0,0,10,2,38,1771,1509,43,3,0,16,0,20,1519,44,50,46,36,58,2,26,86,0,3,87,90
2018,Plumas County,November,75,1,2,0,3,4,0,71,106,13,2,0,1,1,5,114,3,7,15,7,5,5,4,14,0,4,14,18
2018,Riverside County,November,8305,303,113,1,224,224,0,8274,671,43,16,0,46,43,0,641,417,448,59,89,0,267,270,537,1,129,346,476
2018,Sacramento County,November,14654,272,0,0,293,0,0,14633,3925,77,0,0,62,0,1,3939,272,293,77,63,1,0,355,356,0,0,349,349
2018,San Benito County,November,187,2,3,1,5,4,0,184,134,9,0,1,1,1,2,140,6,9,10,4,2,5,6,13,2,3,11,16
2018,San Bernardino County,November,12099,651,69,53,423,229,3,12217,107,6,0,2,17,1,0,97,773,655,8,18,3,230,440,673,55,69,657,781
2018,San Diego County,November,8855,306,66,0,139,180,2,8906,779,36,4,0,30,12,1,776,372,321,40,43,3,192,169,364,0,70,342,412
2018,San Francisco County,November,2023,75,75,2,58,102,3,2012,802,36,15,1,16,20,1,817,152,163,52,37,4,122,74,200,3,90,111,204
2018,San Joaquin County,November,2201,49,23,25,56,11,7,2224,1748,89,54,0,41,34,3,1813,97,74,143,78,10,45,97,152,25,77,138,240
2018,San Luis Obispo County,November,1029,29,38,7,45,34,6,1018,665,41,21,0,58,54,1,614,74,85,62,113,7,88,103,198,7,59,70,136
2018,San Mateo County,November,2754,52,12,0,37,14,9,2758,2325,125,6,0,26,1,11,2418,64,60,131,38,20,15,63,98,0,18,177,195
2018,Santa Barbara County,November,2138,75,23,0,31,45,10,2150,1179,57,22,0,40,62,2,1154,98,86,79,104,12,107,71,190,0,45,132,177
2018,Santa Clara County,November,5390,413,157,359,204,195,556,5364,1727,178,72,159,87,133,226,1690,929,955,409,446,782,328,291,1401,518,229,591,1338
2018,Santa Cruz County,November,1053,38,15,0,25,23,2,1056,409,14,1,26,16,27,0,407,53,50,41,43,2,50,41,93,26,16,52,94
2018,Shasta County,November,1474,51,10,0,28,10,0,1497,1,0,0,0,0,0,0,1,61,38,0,0,0,10,28,38,0,10,51,61
2018,Sierra County,November,25,1,0,0,0,0,0,26,10,1,0,0,1,0,0,10,1,0,1,1,0,0,1,1,0,0,2,2
2018,Siskiyou County,November,377,11,11,0,5,3,0,391,4,0,0,0,0,0,0,4,22,8,0,0,0,3,5,8,0,11,11,22
