Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2018,Solano County,November,1637,35,0,0,18,6,5,1643,1018,11,0,0,22,1,2,1004,35,29,11,25,7,7,40,54,0,0,46,46
2018,Sonoma County,November,1572,56,44,1,47,60,3,1563,25,18,22,0,20,18,17,10,101,110,40,55,20,78,67,165,1,66,74,141
2018,Stanislaus County,November,3334,131,57,23,103,89,5,3348,950,11,32,13,46,26,1,933,211,197,56,73,6,115,149,270,36,89,142,267
2018,Sutter County,November,676,15,7,0,0,8,17,673,5,0,1,0,0,2,2,2,22,25,1,4,19,10,0,29,0,8,15,23
2018,Tehama County,November,906,23,7,0,0,0,10,926,57,3,0,0,0,0,0,60,30,10,3,0,10,0,0,10,0,7,26,33
2018,Trinity County,November,65,4,1,0,3,3,0,64,11,1,0,0,0,0,0,12,5,6,1,0,0,3,3,6,0,1,5,6
2018,Tulare County,November,2991,72,26,0,69,28,1,2991,295,12,19,0,24,30,1,271,98,98,31,55,2,58,93,153,0,45,84,129
2018,Tuolumne County,November,532,15,7,7,4,7,6,544,110,2,0,2,3,2,0,109,29,17,4,5,6,9,7,22,9,7,17,33
2018,Ventura County,November,2135,69,18,0,55,0,0,2167,7057,238,3,0,73,125,0,7100,87,55,241,198,0,125,128,253,0,21,307,328
2018,Yolo County,November,1864,24,43,0,50,16,0,1865,450,4,0,0,22,0,0,432,67,66,4,22,0,16,72,88,0,43,28,71
2018,Yuba County,November,509,5,0,3,5,7,12,493,48,3,1,2,1,0,1,52,8,24,6,2,13,7,6,26,5,1,8,14
2018,Alameda County,December,5961,112,22,26,115,103,80,5823,174,1,1,2,9,1,4,164,160,298,4,14,84,104,124,312,28,23,113,164
2018,Alpine County,December,12,0,0,0,0,1,0,11,63,4,1,0,1,2,0,65,0,1,5,3,0,3,1,4,0,1,4,5
2018,Amador County,December,252,8,3,0,7,2,3,251,1056,30,4,15,27,6,0,1072,11,12,49,33,3,8,34,45,15,7,38,60
2018,Butte County,December,896,27,38,4,19,47,8,891,278,12,8,0,24,24,1,249,69,74,20,49,9,71,43,123,4,46,39,89
2018,Calaveras County,December,179,8,4,2,3,8,2,180,105,3,1,0,1,1,1,106,14,13,4,3,3,9,4,16,2,5,11,18
2018,Colusa County,December,84,4,1,1,1,3,3,83,30,0,1,0,0,2,0,29,6,7,1,2,3,5,1,9,1,2,4,7
2018,Contra Costa County,December,3718,93,7,13,62,1,23,3745,0,0,0,0,0,0,0,0,113,86,0,0,23,1,62,86,13,7,93,113
2018,Del Norte County,December,187,10,3,1,8,8,2,183,55,7,1,0,0,1,1,61,14,18,8,2,3,9,8,20,1,4,17,22
2018,El Dorado County,December,867,10,17,0,10,26,0,858,101,4,3,0,4,5,0,99,27,36,7,9,0,31,14,45,0,20,14,34
2018,Fresno County,December,4709, , , , , , ,4709,4278, , , , , , ,4278, , , , , , , , , , , , 
2018,Glenn County,December,156,4,5,0,3,2,5,155,116,6,1,0,0,4,7,112,9,10,7,11,12,6,3,21,0,6,10,16
2018,Humboldt County,December,1149,24,0,1,13,9,3,1149,28,0,0,0,0,0,1,27,25,25,0,1,4,9,13,26,1,0,24,25
2018,Imperial County,December,3434,57,11,0,17,18,0,3467,73,1,0,0,0,0,0,74,68,35,1,0,0,18,17,35,0,11,58,69
2018,Inyo County,December,150,3,3,0,0,1,0,155,79,0,4,0,4,3,1,75,6,1,4,8,1,4,4,9,0,7,3,10
2018,Kern County,December,7396,129,15,10,115,19,12,7404,0,0,0,0,0,0,0,0,154,146,0,0,12,19,115,146,10,15,129,154
2018,Kings County,December,1588,19,5,18,37,7,18,1568,2087,44,1,3,24,10,7,2094,42,62,48,41,25,17,61,103,21,6,63,90
2018,Lake County,December,588,9,5,2,2,0,1,601,94,1,4,0,0,0,0,99,16,3,5,0,1,0,2,3,2,9,10,21
2018,Lassen County,December,88,3,0,0,2,0,0,89,39,1,0,0,1,0,0,39,3,2,1,1,0,0,3,3,0,0,4,4
2018,Los Angeles County,December,37024,433,235,0,426,556,28,36682,411,1,0,0,4,1,0,407,668,1010,1,5,28,557,430,1015,0,235,434,669
2018,Madera County,December,2850,30,15,0,10,22,3,2860,576,18,23,0,7,8,1,601,45,35,41,16,4,30,17,51,0,38,48,86
2018,Marin County,December,1402,18,5,0,16,10,0,1399,772,14,4,0,11,10,0,769,23,26,18,21,0,20,27,47,0,9,32,41
2018,Mariposa County,December,107,8,1,0,4,4,1,107,136,5,1,0,7,3,4,128,9,9,6,14,5,7,11,23,0,2,13,15
2018,Mendocino County,December,980,17,14,0,9,4,2,996,224,3,7,0,3,0,0,231,31,15,10,3,2,4,12,18,0,21,20,41
2018,Merced County,December,1511,58,67,2,17,86,15,1520,44,1,0,0,2,2,0,41,127,118,1,4,15,88,19,122,2,67,59,128
2018,Modoc County,December,89,0,0,0,0,1,0,88,37,2,0,0,0,0,0,39,0,1,2,0,0,1,0,1,0,0,2,2
2018,Mono County,December,80,3,0,0,0,0,1,82,73,2,0,0,0,0,1,74,3,1,2,1,2,0,0,2,0,0,5,5
2018,Monterey County,December,1336,2,9,21,9,19,0,1340,251,4,0,0,4,2,0,249,32,28,4,6,0,21,13,34,21,9,6,36
2018,Napa County,December,671,19,25,15,17,46,7,660,1123,33,37,9,44,57,6,1095,59,70,79,107,13,103,61,177,24,62,52,138
2018,Nevada County,December,614,14,8,0,12,1,8,615,154,3,2,0,4,2,2,151,22,21,5,8,10,3,16,29,0,10,17,27
2018,Orange County,December,8597,278,154,95,525,180,104,8315,4448,40,10,0,159,5,0,4334,527,809,50,164,104,185,684,973,95,164,318,577
2018,Placer County,December,1749,57,1,0,17,5,20,1765,1514,65,0,0,11,1,13,1554,58,42,65,25,33,6,28,67,0,1,122,123
2018,Plumas County,December,71,4,3,0,2,4,2,70,114,3,5,0,1,7,6,108,7,8,8,14,8,11,3,22,0,8,7,15
2018,Riverside County,December,8274,306,125,5,192,213,0,8305,641,33,16,0,23,34,6,627,436,405,49,63,6,247,215,468,5,141,339,485
2018,Sacramento County,December,14633,195,0,0,238,0,0,14590,3939,48,0,0,79,0,4,3904,195,238,48,83,4,0,317,321,0,0,243,243
2018,San Benito County,December,184, , , , , , ,184,140, , , , , , ,140, , , , , , , , , , , , 
2018,San Bernardino County,December,12141,688,52,45,379,250,0,12297,96,4,0,0,12,1,0,87,785,629,4,13,0,251,391,642,45,52,692,789
2018,San Diego County,December,8906,286,61,0,141,241,1,8870,776,20,1,0,18,18,1,760,347,383,21,37,2,259,159,420,0,62,306,368
2018,San Francisco County,December,2012,96,84,13,57,117,1,2030,817,43,17,3,22,24,0,834,193,175,63,46,1,141,79,221,16,101,139,256
2018,San Joaquin County,December,2224,69,54,13,55,11,11,2283,1813,96,42,2,33,19,3,1898,136,77,140,55,14,30,88,132,15,96,165,276
2018,San Luis Obispo County,December,1018,42,34,7,34,45,8,1014,614,26,24,0,38,42,1,583,83,87,50,81,9,87,72,168,7,58,68,133
2018,San Mateo County,December,2758,50,13,0,31,13,12,2765,2418,108,6,0,24,6,3,2499,63,56,114,33,15,19,55,89,0,19,158,177
2018,Santa Barbara County,December,2121,46,41,0,29,42,12,2125,1122,64,39,0,83,41,6,1095,87,83,103,130,18,83,112,213,0,80,110,190
2018,Santa Clara County,December,5364,382,146,403,185,220,561,5329,1690,106,105,151,66,122,198,1666,931,966,362,386,759,342,251,1352,554,251,488,1293
2018,Santa Cruz County,December,1056,16,31,0,30,13,0,1060,407,8,9,0,14,16,0,394,47,43,17,30,0,29,44,73,0,40,24,64
2018,Shasta County,December,1497,37,11,0,65,11,0,1469,1,0,0,0,0,0,0,1,48,76,0,0,0,11,65,76,0,11,37,48
2018,Sierra County,December,26,0,0,0,0,0,0,26,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2018,Siskiyou County,December,391,6,9,0,11,7,2,386,4,0,0,0,0,0,0,4,15,20,0,0,2,7,11,20,0,9,6,15
2018,Solano County,December,1622,30,0,0,22,12,8,1610,1004,15,0,0,22,0,2,995,30,42,15,24,10,12,44,66,0,0,45,45
2018,Sonoma County,December,1563,40,42,0,62,72,6,1505,10,26,12,0,10,24,14,0,82,140,38,48,20,96,72,188,0,54,66,120
2018,Stanislaus County,December,3348, , , , , , ,3348,933, , , , , , ,933, , , , , , , , , , , , 
2018,Sutter County,December,673,22,9,1,0,8,17,680,2,0,0,0,0,0,0,2,32,25,0,0,17,8,0,25,1,9,22,32
2018,Tehama County,December,926,8,0,0,0,0,8,926,60,0,0,0,0,0,0,60,8,8,0,0,8,0,0,8,0,0,8,8
2018,Trinity County,December,64,1,2,0,2,0,1,64,12,0,0,0,0,0,0,12,3,3,0,0,1,0,2,3,0,2,1,3
2018,Tulare County,December,2991,78,32,2,57,49,3,2994,271,12,25,0,28,8,0,272,112,109,37,36,3,57,85,145,2,57,90,149
2018,Tuolumne County,December,544,14,1,6,6,11,9,539,109,1,1,4,1,1,0,113,21,26,6,2,9,12,7,28,10,2,15,27
2018,Ventura County,December,2146,53,31,0,52,0,0,2178,7072,210,16,0,80,0,0,7218,84,52,226,80,0,0,132,132,0,47,263,310
2018,Yolo County,December,1865,19,34,2,52,8,0,1860,432,7,0,0,4,0,0,435,55,60,7,4,0,8,56,64,2,34,26,62
2018,Yuba County,December,493,10,0,1,6,5,6,487,52,1,0,1,3,0,0,51,11,17,2,3,6,5,9,20,2,0,11,13
2019,Alameda County,January,7121,21,137,10,69,364,12,6844,159,0,1,0,7,7,0,146,168,445,1,14,12,371,76,459,10,138,21,169
2019,Alpine County,January,11,1,0,0,0,0,0,12,65,1,0,0,0,0,0,66,1,0,1,0,0,0,0,0,0,0,2,2
2019,Amador County,January,251,9,2,0,3,6,0,253,1072,15,7,11,29,10,0,1066,11,9,33,39,0,16,32,48,11,9,24,44
2019,Butte County,January,886,44,51,16,17,81,5,894,270,27,23,4,37,40,3,244,111,103,54,80,8,121,54,183,20,74,71,165
2019,Calaveras County,January,180,11,4,0,4,11,2,178,106,2,1,0,2,3,3,101,15,17,3,8,5,14,6,25,0,5,13,18
2019,Colusa County,January,83,3,0,0,0,1,2,83,29,1,0,0,0,0,0,30,3,3,1,0,2,1,0,3,0,0,4,4
2019,Contra Costa County,January,3745,93,6,11,114,3,35,3703,2,0,0,0,0,0,0,2,110,152,0,0,35,3,114,152,11,6,93,110
2019,Del Norte County,January,183,8,4,0,2,3,1,189,61,2,0,0,0,2,0,61,12,6,2,2,1,5,2,8,0,4,10,14
2019,El Dorado County,January,882,16,14,0,26,26,0,860,98,4,3,0,1,3,0,101,30,52,7,4,0,29,27,56,0,17,20,37
2019,Fresno County,January,4716,172,115,0,105,204,1,4693,4289,84,80,7,46,115,8,4291,287,310,171,169,9,319,151,479,7,195,256,458
2019,Glenn County,January,155,11,6,0,2,6,2,162,112,11,2,1,2,9,0,115,17,10,14,11,2,15,4,21,1,8,22,31
2019,Humboldt County,January,1149,30,0,0,21,9,4,1145,27,0,0,0,0,0,0,27,30,34,0,0,4,9,21,34,0,0,30,30
2019,Imperial County,January,3467,34,12,0,127,29,0,3357,74,1,0,0,0,0,0,75,46,156,1,0,0,29,127,156,0,12,35,47
2019,Inyo County,January,154,6,5,0,1,4,0,160,76,6,4,1,5,6,0,76,11,5,11,11,0,10,6,16,1,9,12,22
2019,Kern County,January,7404,201,24,16,181,26,17,7421,0,0,0,0,0,0,0,0,241,224,0,0,17,26,181,224,16,24,201,241
2019,Kings County,January,1568,54,13,22,33,14,19,1591,2094,61,6,0,34,26,2,2099,89,66,67,62,21,40,67,128,22,19,115,156
2019,Lake County,January,572,14,10,1,5,0,0,592,97,0,1,0,1,0,0,97,25,5,1,1,0,0,6,6,1,11,14,26
2019,Lassen County,January,89,7,0,3,3,0,0,96,40,1,0,0,1,0,0,40,10,3,1,1,0,0,4,4,3,0,8,11
2019,Los Angeles County,January,36819,676,270,0,476,722,24,36543,411,12,0,0,0,0,2,421,946,1222,12,2,26,722,476,1224,0,270,688,958
2019,Madera County,January,2860,16,13,0,15,7,6,2861,601,34,10,0,4,29,2,610,29,28,44,35,8,36,19,63,0,23,50,73
2019,Marin County,January,1399,14,4,0,20,12,0,1385,769,34,8,0,20,8,0,783,18,32,42,28,0,20,40,60,0,12,48,60
2019,Mariposa County,January,107,0,2,0,3,5,3,98,128,9,7,0,8,9,0,127,2,11,16,17,3,14,11,28,0,9,9,18
2019,Mendocino County,January,996,16,26,0,12,10,8,1008,231,8,6,0,5,4,0,236,42,30,14,9,8,14,17,39,0,32,24,56
2019,Merced County,January,1525,52,72,5,45,104,7,1498,43,1,0,1,1,0,0,44,129,156,2,1,7,104,46,157,6,72,53,131
2019,Modoc County,January,88,3,0,1,2,0,0,90,39,4,0,0,0,0,1,42,4,2,4,1,1,0,2,3,1,0,7,8
2019,Mono County,January,82,3,0,1,0,0,4,82,74,2,0,0,0,0,0,76,4,4,2,0,4,0,0,4,1,0,5,6
2019,Monterey County,January,1340,7,9,55,28,24,0,1359,249,5,0,0,4,3,5,242,71,52,5,12,5,27,32,64,55,9,12,76
2019,Napa County,January,660,21,26,0,14,29,7,657,1095,41,31,24,29,60,1,1101,47,50,96,90,8,89,43,140,24,57,62,143
2019,Nevada County,January,615,8,5,0,17,9,8,594,151,1,5,1,9,4,2,143,13,34,7,15,10,13,26,49,1,10,9,20
2019,Orange County,January,8315,516,167,79,450,275,137,8215,4334,82,8,0,600,13,0,3811,762,862,90,613,137,288,1050,1475,79,175,598,852
2019,Placer County,January,1735,50,1,0,13,13,22,1738,1518,53,1,0,17,10,18,1527,51,48,54,45,40,23,30,93,0,2,103,105
2019,Plumas County,January,70,3,2,0,3,1,6,65,108,11,2,0,1,3,5,112,5,10,13,9,11,4,4,19,0,4,14,18
2019,Riverside County,January,8305,303,138,0,226,244,0,8276,627,42,22,4,19,34,0,642,441,470,68,53,0,278,245,523,4,160,345,509
2019,Sacramento County,January,14590,246,0,0,298,0,0,14538,3904,83,0,5,90,0,0,3902,246,298,88,90,0,0,388,388,5,0,329,334
2019,San Benito County,January,186,7,3,0,8,1,1,186,138,6,3,0,2,0,2,143,10,10,9,4,3,1,10,14,0,6,13,19
2019,San Bernardino County,January,12099,705,62,57,458,324,6,12135,103,5,0,3,13,0,0,98,824,788,8,13,6,324,471,801,60,62,710,832
2019,San Diego County,January,8870,327,84,0,181,245,3,8852,760,36,2,0,15,11,0,772,411,429,38,26,3,256,196,455,0,86,363,449
2019,San Francisco County,January,1711,71,74,18,52,11,86,1725,819,37,11,5,26,2,22,822,163,149,53,50,108,13,78,199,23,85,108,216
2019,San Joaquin County,January,2283,56,39,22,36,51,10,2303,1898,74,58,4,45,57,3,1929,117,97,136,105,13,108,81,202,26,97,130,253
2019,San Luis Obispo County,January,1014,35,40,10,32,46,24,997,583,38,37,0,51,34,9,564,85,102,75,94,33,80,83,196,10,77,73,160
2019,San Mateo County,January,2765,64,9,0,29,4,15,2790,2499,160,4,0,38,8,6,2611,73,48,164,52,21,12,67,100,0,13,224,237
2019,Santa Barbara County,January,2117,69,55,0,45,63,10,2123,1095,93,61,0,60,61,6,1122,124,118,154,127,16,124,105,245,0,116,162,278
2019,Santa Clara County,January,5329,478,161,386,228,299,599,5228,1666,158,78,131,77,113,230,1613,1025,1126,367,420,829,412,305,1546,517,239,636,1392
2019,Santa Cruz County,January,1060,37,22,0,30,21,26,1042,394,9,3,20,18,14,0,394,59,77,32,32,26,35,48,109,20,25,46,91
2019,Shasta County,January,1469,48,23,0,47,23,0,1470,1,0,0,0,0,0,0,1,71,70,0,0,0,23,47,70,0,23,48,71
2019,Sierra County,January,26,0,0,0,0,0,0,26,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2019,Siskiyou County,January,386,15,8,0,8,8,0,393,4,0,0,0,0,1,0,3,23,16,0,1,0,9,8,17,0,8,15,23
2019,Solano County,January,1592,38,0,0,25,16,5,1584,987,21,0,0,21,0,4,983,38,46,21,25,9,16,46,71,0,0,59,59
2019,Sonoma County,January,1505,66,62,0,56,59,8,1510,0,31,20,1,18,21,13,0,128,123,52,52,21,80,74,175,1,82,97,180
2019,Stanislaus County,January,3348,107,58,16,97,65,11,3356,933,20,18,5,27,17,0,932,181,173,43,44,11,82,124,217,21,76,127,224
2019,Sutter County,January,680,14,3,4,2,7,13,679,2,1,0,0,0,0,0,3,21,22,1,0,13,7,2,22,4,3,15,22
2019,Tehama County,January,926,11,2,0,1,0,13,925,60,1,0,0,0,0,1,60,13,14,1,1,14,0,1,15,0,2,12,14
2019,Trinity County,January,64,5,0,1,1,2,1,66,12,2,0,0,0,0,0,14,6,4,2,0,1,2,1,4,1,0,7,8
2019,Tulare County,January,2994,63,26,1,132,66,3,2883,272,13,14,0,31,16,1,251,90,201,27,48,4,82,163,249,1,40,76,117
2019,Tuolumne County,January,539,14,8,10,6,6,7,552,113,0,0,1,2,0,2,110,32,19,1,4,9,6,8,23,11,8,14,33
2019,Ventura County,January,2156,33,15,0,63,0,0,2141,7201,207,3,0,98,55,0,7258,48,63,210,153,0,55,161,216,0,18,240,258
2019,Yolo County,January,1860,19,40,7,55,13,0,1858,435, , ,6,11, , ,430,66,68,6,11,0,13,66,79,13,40,19,72
2019,Yuba County,January,487,8, ,2,5,3,3,486,51,2, ,1,1,2, ,51,10,11,3,3,3,5,6,14,3, ,10,13
2019,Alameda County,February,6995,71,107,2,45,241,22,6867,146,0,0,0,0,0,0,146,180,308,0,0,22,241,45,308,2,107,71,180
2019,Alpine County,February,12,0,1,1,0,0,0,14,66,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,1,1,0,2
2019,Amador County,February,253,7,1,8,9,2,0,258,1066,13,4,15,34,11,0,1053,16,11,32,45,0,13,43,56,23,5,20,48
2019,Butte County,February,892,35,44,14,18,39,10,918,273,28,10,2,26,14,3,270,93,67,40,43,13,53,44,110,16,54,63,133
2019,Calaveras County,February,178,7,9,1,3,9,3,180,101,6,2,0,2,4,0,103,17,15,8,6,3,13,5,21,1,11,13,25
2019,Colusa County,February,83,2,0,4,0,1,2,86,30,0,0,0,0,0,2,28,6,3,0,2,4,1,0,5,4,0,2,6
2019,Contra Costa County,February,3703,112,12,10,76,2,19,3740,2,0,0,0,0,0,0,2,134,97,0,0,19,2,76,97,10,12,112,134
2019,Del Norte County,February,189,9,2,0,8,3,2,187,61,3,0,0,4,3, ,57,11,13,3,7,2,6,12,20,0,2,12,14
2019,El Dorado County,February,881,15,6,0,23,15,0,864,97,2,1,0,8,2,0,90,21,38,3,10,0,17,31,48,0,7,17,24
2019,Fresno County,February,4693,151,139,0,63,220,0,4700,4291,74,146,4,69,140,4,4302,290,283,224,213,4,360,132,496,4,285,225,514
2019,Glenn County,February,162,2,2,2,6,7,1,154,115,5,3,1,2,4,1,117,6,14,9,7,2,11,8,21,3,5,7,15
2019,Humboldt County,February,1145,19,0,0,8,4,3,1149,27,0,0,0,0,0,0,27,19,15,0,0,3,4,8,15,0,0,19,19
2019,Imperial County,February,3357,19,7,0,24,11,0,3348,75,2,0,0,0,0,0,77,26,35,2,0,0,11,24,35,0,7,21,28
2019,Inyo County,February,160,1,3,0,5,6,1,152,75,4,2,0,7,6,0,68,4,12,6,13,1,12,12,25,0,5,5,10
2019,Kern County,February,7421,145,17,11,103,15,9,7467,0,0,0,0,0,0,0,0,173,127,0,0,9,15,103,127,11,17,145,173
2019,Kings County,February,1591,24,6,21,18,7,18,1599,2099,29,7,4,33,25,4,2077,51,43,40,62,22,32,51,105,25,13,53,91
2019,Lake County,February,573,22,7,1,3,0,2,598,94,0,0,0,0,0,0,94,30,5,0,0,2,0,3,5,1,7,22,30
2019,Lassen County,February,96,6,1,2,3,0,0,102,36,0,0,0,3,0,0,33,9,3,0,3,0,0,6,6,2,1,6,9
2019,Los Angeles County,February,36747,549,229,0,445,594,21,36465,422,7,0,0,1,1,2,425,778,1060,7,4,23,595,446,1064,0,229,556,785
2019,Madera County,February,2861,20,25,0,15,21,1,2869,610,28,19,0,6,27,1,623,45,37,47,34,2,48,21,71,0,44,48,92
2019,Marin County,February,1385,45,11,0,17,3,0,1421,783,25,6,0,13,13,0,788,56,20,31,26,0,16,30,46,0,17,70,87
2019,Mariposa County,February,98,5,1,0,2,1,2,99,127,6,1,0,6,3,1,124,6,5,7,10,3,4,8,15,0,2,11,13
2019,Mendocino County,February,635,18,16,0,8,21,2,638,160,7,5,0,2,9,0,161,34,31,12,11,2,30,10,42,0,21,25,46
2019,Merced County,February,1505,39,78,1,24,103,11,1485,44,0,0,4,3,2,1,42,118,138,4,6,12,105,27,144,5,78,39,122
2019,Modoc County,February,90,1,0,1,2,0,0,90,42,2,0,0,2,0,0,42,2,2,2,2,0,0,4,4,1,0,3,4
2019,Mono County,February,82,2,0,0,0,0,0,84,76,0,0,0,3,0,0,73,2,0,0,3,0,0,3,3,0,0,2,2
2019,Monterey County,February,1359,11,10,0,20,14,4,1342,242,6,1,0,4,1,2,242,21,38,7,7,6,15,24,45,0,11,17,28
2019,Napa County,February,657,20,18,22,13,42,2,660,1101,44,26,39,43,62,5,1100,60,57,109,110,7,104,56,167,61,44,64,169
2019,Nevada County,February,594,11,6,0,18,9,8,576,143,2,1,0,8,4,3,131,17,35,3,15,11,13,26,50,0,7,13,20
2019,Orange County,February,8215,493,187,104,341,174,73,8411,3811,62,3,0,92,11,0,3773,784,588,65,103,73,185,433,691,104,190,555,849
2019,Placer County,February,1720,36,3,0,14,2,15,1728,1507,37,3,0,12,4,18,1513,39,31,40,34,33,6,26,65,0,6,73,79
2019,Plumas County,February,65,3,2,0,0,3,1,66,112,5,6,0,0,5,3,115,5,4,11,8,4,8,0,12,0,8,8,16
2019,Riverside County,February,8276,263,125,18,196,222,0,8264,642,32,9,0,42,19,6,616,406,418,41,67,6,241,238,485,18,134,295,447
2019,Sacramento County,February,14538,236,0,0,234,0,0,14540,3902,66,0,0,75,0,5,3888,236,234,66,80,5,0,309,314,0,0,302,302
2019,San Benito County,February,186,5,1,2,0,2,1,191,143,6,0,1,1,4,3,142,8,3,7,8,4,6,1,11,3,1,11,15
2019,San Bernardino County,February,12099,587,69,53,390,293,2,12123,102,2,0,4,16,2,0,90,709,685,6,18,2,295,406,703,57,69,589,715
2019,San Diego County,February,8852,62,41,0,96,76,0,8783,772,11,1,0,8,4, ,772,103,172,12,12,0,80,104,184,0,42,73,115
2019,San Francisco County,February,1725,76,81,12,54,6,134,1700,822,32,19,3,28,2,23,823,169,194,54,53,157,8,82,247,15,100,108,223
2019,San Joaquin County,February,2303,39,28,20,58,57,9,2266,1929,67,42,4,51,69,6,1916,87,124,113,126,15,126,109,250,24,70,106,200
2019,San Luis Obispo County,February,997,26,40,9,39,31,7,995,564,32,23,0,37,35,0,547,75,77,55,72,7,66,76,149,9,63,58,130
2019,San Mateo County,February,2790,86,10,0,35,13,11,2827,2611,100,9,0,37,10,7,2666,96,59,109,54,18,23,72,113,0,19,186,205
2019,Santa Barbara County,February,2097,62,49,0,28,62,10,2108,1111,64,56,0,58,74,1,1098,111,100,120,133,11,136,86,233,0,105,126,231
2019,Santa Clara County,February,5228,401,129,401,170,220,567,5202,1613,109,77,137,70,130,165,1571,931,957,323,365,732,350,240,1322,538,206,510,1254
2019,Santa Cruz County,February,1042,22,18,21,38,24, ,1041,394,12,0,13,22,10, ,387,61,62,25,32, ,34,60,94,34,18,34,86
2019,Shasta County,February,1470,47,12,0,55,12,0,1462,1,0,0,0,0,0,0,1,59,67,0,0,0,12,55,67,0,12,47,59
2019,Sierra County,February,26,0,0,0,0,0,0,26,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2019,Siskiyou County,February,401,11,8,0,7,15,0,398,3,0,0,0,0,0,0,3,19,22,0,0,0,15,7,22,0,8,11,19
2019,Solano County,February,1588,30,0,0,24,3,2,1589,983,15,0,0,13,1,2,982,30,29,15,16,4,4,37,45,0,0,45,45
2019,Sonoma County,February,1510,47,30,0,38,47,3,1499,0,26,16,4,13,18,15,0,77,88,46,46,18,65,51,134,4,46,73,123
2019,Stanislaus County,February,3337,109,68,9,112,93,7,3311,930,15,26,23,41,19,3,931,186,212,64,63,10,112,153,275,32,94,124,250
2019,Sutter County,February,679,21,6,2,0,20,14,674,3,0,1,0,1,2,0,1,29,34,1,3,14,22,1,37,2,7,21,30
2019,Tehama County,February,925,12,2,0,1,0,8,930,60,0,0,0,0,1,0,59,14,9,0,1,8,1,1,10,0,2,12,14
2019,Trinity County,February,66,2,0,0,2,2,2,62,14,0,0,0,0,0,0,14,2,6,0,0,2,2,2,6,0,0,2,2
2019,Tulare County,February,2883,50,33,3,148,46,0,2775,251,14,8,0,15,12,0,246,86,194,22,27,0,58,163,221,3,41,64,108
2019,Tuolumne County,February,552,13,7,3,5,7,9,554,110,2,1,7,1,5,3,111,23,21,10,9,12,12,6,30,10,8,15,33
2019,Ventura County,February,2111,55,10,0,68,0,0,2108,7192,218,7,0,93,68,0,7256,65,68,225,161,0,68,161,229,0,17,273,290
2019,Yolo County,February,1858,22,33,10,50,25,0,1848,430,3,0,0,14,0,0,419,65,75,3,14,0,25,64,89,10,33,25,68
2019,Yuba County,February,486,13, ,3,7,3, ,492,51,3, , ,2, , ,52,16,10,3,2, ,3,9,12,3, ,16,19
2019,Alameda County,March,8516,148,183,1,9,185,9,8645,1105,0,7,0,2,2,0,1108,332,203,7,4,9,187,11,207,1,190,148,339
2019,Alpine County,March,14,1,1,0,0,0,0,16,66,0,0,0,3,0,0,63,2,0,0,3,0,0,3,3,0,1,1,2
2019,Amador County,March,258,10,2,1,7,7,0,257,1053,21,2,1,30,8,0,1039,13,14,24,38,0,15,37,52,2,4,31,37
2019,Butte County,March,911,37,51,2,19,49,6,927,281,23,10,0,17,18,4,275,90,74,33,39,10,67,36,113,2,61,60,123
2019,Calaveras County,March,180,5,5,0,2,10,1,177,103,2,1,1,6,6,1,94,10,13,4,13,2,16,8,26,1,6,7,14
2019,Colusa County,March,86,1,2,2,1,2,0,88,28,0,1,0,2,0,1,26,5,3,1,3,1,2,3,6,2,3,1,6
