Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2019,Contra Costa County,March,3740,110,7,12,122,11,27,3709,2,0,0,0,0,0,0,2,129,160,0,0,27,11,122,160,12,7,110,129
2019,Del Norte County,March,187,10,3,2,3,16,0,183,57,2,1,0,0,3,0,57,15,19,3,3,0,19,3,22,2,4,12,18
2019,El Dorado County,March,879,16,19,0,33,29,0,852,94,4,1,0,2,3,0,94,35,62,5,5,0,32,35,67,0,20,20,40
2019,Fresno County,March,4700,169,133,0,168,227,0,4607,4302,109,112,5,251,138,5,4134,302,395,226,394,5,365,419,789,5,245,278,528
2019,Glenn County,March,154,4,4,0,7,1,3,151,117,9,4,1,1,1,1,128,8,11,14,3,4,2,8,14,1,8,13,22
2019,Humboldt County,March,1149,23,0,5,11,7,6,1153,27,0,0,0,2,0,1,24,28,24,0,3,7,7,13,27,5,0,23,28
2019,Imperial County,March,1073,34,22,0,22,9,8,1090,101,1,1,0,6,0,0,97,56,39,2,6,8,9,28,45,0,23,35,58
2019,Inyo County,March,155,1,3,0,4,3,0,152,73,4,9,0,8,7,0,71,4,7,13,15,0,10,12,22,0,12,5,17
2019,Kern County,March,7467,205,24,16,210,31,18,7453,0,0,0,0,0,0,0,0,245,259,0,0,18,31,210,259,16,24,205,245
2019,Kings County,March,1599,45,5,7,28,15,31,1582,2077,53,7,2,34,33,3,2069,57,74,62,70,34,48,62,144,9,12,98,119
2019,Lake County,March,581,21,5,1,8,0,2,598,90,1,0,1,1,0,0,91,27,10,2,1,2,0,9,11,2,5,22,29
2019,Lassen County,March,99,1,0,0,4,1,0,95,34,1,0,0,1,0,0,34,1,5,1,1,0,1,5,6,0,0,2,2
2019,Los Angeles County,March,36690,565,220,0,490,707,23,36255,434,5,0,0,0,2,0,437,785,1220,5,2,23,709,490,1222,0,220,570,790
2019,Madera County,March,2869,21,10,0,13,12,4,2871,623,34,13,0,10,21,0,639,31,29,47,31,4,33,23,60,0,23,55,78
2019,Marin County,March,1421,23,6,0,6,22,0,1422,788,28,7,0,10,20,0,793,29,28,35,30,0,42,16,58,0,13,51,64
2019,Mariposa County,March,99,0,0,0,2,1,1,95,124,8,1,0,4,1,1,127,0,4,9,6,2,2,6,10,0,1,8,9
2019,Mendocino County,March,640,21,0,0,14,0,1,646,156,4,0,0,6,0,1,153,21,15,4,7,2,0,20,22,0,0,25,25
2019,Merced County,March,1483,65,73,5,22,107,6,1491,44,4,1,2,2,1,1,47,143,135,7,4,7,108,24,139,7,74,69,150
2019,Modoc County,March,90,4,0,2,2,1,0,93,42,5,0,0,3,0,0,44,6,3,5,3,0,1,5,6,2,0,9,11
2019,Mono County,March,84,1,1,0,0,0,3,83,73,1,0,1,1,0,2,72,2,3,2,3,5,0,1,6,1,1,2,4
2019,Monterey County,March,1342,11,16,8,25,26,0,1326,242,2,0,3,0,0,0,247,35,51,5,0,0,26,25,51,11,16,13,40
2019,Napa County,March,660,15,24,13,20,32,12,648,1100,49,29,29,53,59,8,1087,52,64,107,120,20,91,73,184,42,53,64,159
2019,Nevada County,March,576,13,11,0,18,9,9,564,131,6,1,1,8,0,1,130,24,36,8,9,10,9,26,45,1,12,19,32
2019,Orange County,March,8411,539,156,118,438,194,61,8531,3773,29,10,0,237,3,0,3572,813,693,39,240,61,197,675,933,118,166,568,852
2019,Placer County,March,1744,83,4,0,10,1,25,1795,1510,61,4,0,18,7,10,1540,87,36,65,35,35,8,28,71,0,8,144,152
2019,Plumas County,March,66,5,4,0,5,6,0,64,115,8,8,0,2,7,1,121,9,11,16,10,1,13,7,21,0,12,13,25
2019,Riverside County,March,8264,279,144,8,252,265,0,8178,616,44,14,0,33,39,5,597,431,517,58,77,5,304,285,594,8,158,323,489
2019,Sacramento County,March,14540,260,0,0,290,0,0,14510,3888,67,0,0,74,0,0,3881,260,290,67,74,0,0,364,364,0,0,327,327
2019,San Benito County,March,191,2,0,1,5,4,2,183,142,13,1,1,4,3,3,147,3,11,15,10,5,7,9,21,2,1,15,18
2019,San Bernardino County,March,11963,580,85,53,403,302,1,11975,112,2,0,2,20,0,0,96,718,706,4,20,1,302,423,726,55,85,582,722
2019,San Diego County,March,8928,342,84,0,202,255,10,8887,739,34,5,0,24,20,4,730,426,467,39,48,14,275,226,515,0,89,376,465
2019,San Francisco County,March,1700,82,76,8,37,2,127,1700,823,43,19,3,27,0,25,836,166,166,65,52,152,2,64,218,11,95,125,231
2019,San Joaquin County,March,2266,49,33,16,70,45,8,2241,1916,91,55,2,62,65,4,1933,98,123,148,131,12,110,132,254,18,88,140,246
2019,San Luis Obispo County,March,995,42,38,14,40,37,7,1005,547,38,20,0,35,34,4,532,94,84,58,73,11,71,75,157,14,58,80,152
2019,San Mateo County,March,2827,80,18,0,22,7,3,2893,2666,104,3,0,41,6,0,2726,98,32,107,47,3,13,63,79,0,21,184,205
2019,Santa Barbara County,March,2095,70,44,0,40,57,10,2102,1062,85,52,0,67,53,3,1076,114,107,137,123,13,110,107,230,0,96,155,251
2019,Santa Clara County,March,5202,445,166,504,212,285,622,5198,1571,137,88,182,91,120,226,1541,1115,1119,407,437,848,405,303,1556,686,254,582,1522
2019,Santa Cruz County,March,1041,18,28,2,37,22,0,1030,387,11,4,12,18,16,0,380,48,59,27,34,0,38,55,93,14,32,29,75
2019,Shasta County,March,1462,55,17,8,48,17,0,1477,1,0,0,0,0,0,0,1,80,65,0,0,0,17,48,65,8,17,55,80
2019,Sierra County,March,26,0,0,0,0,0,0,26,11,0,0,0,0,1,0,10,0,0,0,1,0,1,0,1,0,0,0,0
2019,Siskiyou County,March,401,16,8,0,17,21,2,385,3,0,2,0,0,0,0,5,24,40,2,0,2,21,17,40,0,10,16,26
2019,Solano County,March,1573,43,0,0,23,4,6,1583,983,21,0,0,25,1,5,973,43,33,21,31,11,5,48,64,0,0,64,64
2019,Sonoma County,March,1499,63,53,0,46,62,7,1500,0,19,21,17,17,20,20,0,116,115,57,57,27,82,63,172,17,74,82,173
2019,Stanislaus County,March,3311,112,68,17,82,100,10,3316,931,8,32,0,30,39,10,892,197,192,40,79,20,139,112,271,17,100,120,237
2019,Sutter County,March,674,28,5,3,2,11,16,681,1,0,0,0,0,0,0,1,36,29,0,0,16,11,2,29,3,5,28,36
2019,Tehama County,March,930,13,1,0,7,0,9,928,59,1,0,0,0,0,1,59,14,16,1,1,10,0,7,17,0,1,14,15
2019,Trinity County,March,62,3,0,0,0,1,1,63,14,0,0,0,1,1,0,12,3,2,0,2,1,2,1,4,0,0,3,3
2019,Tulare County,March,2775,73,47,1,92,51,0,2753,246,20,45,0,15,35,0,261,121,143,65,50,0,86,107,193,1,92,93,186
2019,Tuolumne County,March,552,13,7,3,5,7,9,554,111,2,1,7,1,5,3,112,23,21,10,9,12,12,6,30,10,8,15,33
2019,Ventura County,March,2091,45,35,0,83,0,0,2088,7231,211,6,0,123,7,0,7318,80,83,217,130,0,7,206,213,0,41,256,297
2019,Yolo County,March,1848,38,55,7,74,23,95,1756,419,1,0,0,18,0,0,402,100,192,1,18,95,23,92,210,7,55,39,101
2019,Yuba County,March,492,10, ,6,5,5,7,491,52,4,0,3, ,1, ,58,16,17,7,1,7,6,5,18,9,0,14,23
2019,Alameda County,April,7174,133,220,21,30,241,9,7268,183,0,1,1,3,0,1,181,374,280,2,4,10,241,33,284,22,221,133,376
2019,Alpine County,April,14,0,1,0,1,0,0,14,63,0,1,0,3,3,0,58,1,1,1,6,0,3,4,7,0,2,0,2
2019,Amador County,April,257,7,5,0,6,2,6,255,1039,8,7,18,13,15,0,1044,12,14,33,28,6,17,19,42,18,12,15,45
2019,Butte County,April,927,32,29,4,18,44,10,920,285,28,12,0,36,30,2,257,65,72,40,68,12,74,54,140,4,41,60,105
2019,Calaveras County,April,177,7,7,2,5,5,1,182,94,0,4,0,2,3,1,92,16,11,4,6,2,8,7,17,2,11,7,20
2019,Colusa County,April,88,7,2,0,4,2,0,91,26,0,0,1,0,0,0,27,9,6,1,0,0,2,4,6,1,2,7,10
2019,Contra Costa County,April,3709,97,4,13,98,3,44,3678,2,0,0,0,0,0,0,2,114,145,0,0,44,3,98,145,13,4,97,114
2019,Del Norte County,April,183,5,8,0,6,9,2,179,57,4,0,0,0,1,3,57,13,17,4,4,5,10,6,21,0,8,9,17
2019,El Dorado County,April,861,23,12,0,21,22,0,853,92,4,3,0,5,1,0,93,35,43,7,6,0,23,26,49,0,15,27,42
2019,Fresno County,April,4607,188,151,0,105,232,2,4607,4134,85,104,3,69,178,3,4076,339,339,192,250,5,410,174,589,3,255,273,531
2019,Glenn County,April,151,10,6,1,7,12,3,146,128,15,1,0,4,7,1,132,17,22,16,12,4,19,11,34,1,7,25,33
2019,Humboldt County,April,1153,24,0,8,13,9,3,1160,24,0,0,0,0,0,0,24,32,25,0,0,3,9,13,25,8,0,24,32
2019,Imperial County,April,1090,15,31,0,4,14,8,1110,97,0,2,0,1,0,0,98,46,26,2,1,8,14,5,27,0,33,15,48
2019,Inyo County,April,150,2,7,0,2,4,4,149,73,3,7,0,10,7,0,66,9,10,10,17,4,11,12,27,0,14,5,19
2019,Kern County,April,7453,186,22,14,173,25,15,7462,0,0,0,0,0,0,0,0,222,213,0,0,15,25,173,213,14,22,186,222
2019,Kings County,April,1585,45,7,22,19,8,25,1607,2072,43,19,3,27,46,4,2060,74,52,65,77,29,54,46,129,25,26,88,139
2019,Lake County,April,577,15,6,1,13,0,0,586,91,1,0,0,2,0,0,90,22,13,1,2,0,0,15,15,1,6,16,23
2019,Lassen County,April,93,1,0,0,2,1,4,87,31,2,1,0,5,1,0,28,1,7,3,6,4,2,7,13,0,1,3,4
2019,Los Angeles County,April,36498,567,291,0,567,710,21,36058,451,3,0,0,1,2,1,450,858,1298,3,4,22,712,568,1302,0,291,570,861
2019,Madera County,April,2871,39,25,0,16,10,3,2906,639,64,18,0,6,16,3,696,64,29,82,25,6,26,22,54,0,43,103,146
2019,Marin County,April,1422,27,7,0,11,18,0,1427,793,20,5,0,11,27,0,780,34,29,25,38,0,45,22,67,0,12,47,59
2019,Mariposa County,April,95,3,1,0,3,2,2,92,127,11,4,0,10,8,0,124,4,7,15,18,2,10,13,25,0,5,14,19
2019,Mendocino County,April,648,13,0,0,16,0,0,645,154,3,0,0,7,0,0,150,13,16,3,7,0,0,23,23,0,0,16,16
2019,Merced County,April,1482,63,65,5,17,74,11,1513,50,0,1,0,3,0,0,48,133,102,1,3,11,74,20,105,5,66,63,134
2019,Modoc County,April,93,5,0,0,0,0,1,97,44,0,0,0,0,0,0,44,5,1,0,0,1,0,0,1,0,0,5,5
2019,Mono County,April,79,2,2,1,5,0,2,77,57,4,1,0,11,0,0,51,5,7,5,11,2,0,16,18,1,3,6,10
2019,Monterey County,April,1326,21,21,0,26,12,11,1319,247,8,0,8,0,0,0,263,42,49,16,0,11,12,26,49,8,21,29,58
2019,Napa County,April,648,24,23,11,18,36,6,646,1087,52,36,20,35,66,9,1085,58,60,108,110,15,102,53,170,31,59,76,166
2019,Nevada County,April,564,9,8,0,15,7,2,557,130,5,3,2,8,0,0,132,17,24,10,8,2,7,23,32,2,11,14,27
2019,Orange County,April,8531,387,190,109,428,214,89,8486,3572,29,6,0,258,9,0,3340,686,731,35,267,89,223,686,998,109,196,416,721
2019,Placer County,April,1750,64,2,0,19,0,19,1778,1505,51,5,0,17,1,11,1532,66,38,56,29,30,1,36,67,0,7,115,122
2019,Plumas County,April,64,1,4,0,4,5, ,60,121,7,6,0,6,11,11,106,5,9,13,28,11,16,10,37,0,10,8,18
2019,Riverside County,April,8178,271,167,15,242,277,0,8112,597,58,26,0,38,39,3,601,453,519,84,80,3,316,280,599,15,193,329,537
2019,Sacramento County,April,14510,262,0,0,259,0,0,14513,3881,90,0,4,90,0,0,3885,262,259,94,90,0,0,349,349,4,0,352,356
2019,San Benito County,April,183,5,2,0,10,0,3,177,147,5,0,1,1,7,1,144,7,13,6,9,4,7,11,22,1,2,10,13
2019,San Bernardino County,April,11876,678,86,41,413,282,6,11980,105,4,0,2,17,0,0,94,805,701,6,17,6,282,430,718,43,86,682,811
2019,San Diego County,April,8887,394,75,0,193,220,3,8940,730,33,4,0,27,12,0,728,469,416,37,39,3,232,220,455,0,79,427,506
2019,San Francisco County,April,1700,67,76,22,54,8,115,1688,836,24,19,2,23,0,30,828,165,177,45,53,145,8,77,230,24,95,91,210
2019,San Joaquin County,April,2241,52,45,18,81,50,12,2213,1933,70,57,9,48,82,6,1933,115,143,136,136,18,132,129,279,27,102,122,251
2019,San Luis Obispo County,April,1005,35,37,6,49,50,13,971,532,31,32,0,61,56,4,474,78,112,63,121,17,106,110,233,6,69,66,141
2019,San Mateo County,April,2893,67,16,0,38,9,6,2923,2726,72,3,0,36,20,4,2741,83,53,75,60,10,29,74,113,0,19,139,158
2019,Santa Barbara County,April,2098,64,45,0,26,60,7,2114,1060,90,64,0,60,48,11,1095,109,93,154,119,18,108,86,212,0,109,154,263
2019,Santa Clara County,April,5198,393,153,431,172,250,575,5178,1541,130,88,171,73,117,194,1546,977,997,389,384,769,367,245,1381,602,241,523,1366
2019,Santa Cruz County,April,1030,24,26,0,38,17,10,1015,380,9,6,9,20,16,0,368,50,65,24,36,10,33,58,101,9,32,33,74
2019,Shasta County,April,1469,46,9,0,59,9,0,1456,1,0,0,0,0,0,0,1,55,68,0,0,0,9,59,68,0,9,46,55
2019,Sierra County,April,28,1,0,0,0,0,0,29,10,1,0,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,2,2
2019,Siskiyou County,April,385,10,10,0,4,16,4,381,5,0,0,0,0,1,0,4,20,24,0,1,4,17,4,25,0,10,10,20
2019,Solano County,April,1575,42,0,0,17,11,4,1585,972,21,0,0,16,2,4,971,42,32,21,22,8,13,33,54,0,0,63,63
2019,Sonoma County,April,1500,70,51,0,50,60,10,1501,0,21,20,1,20,12,10,0,121,120,42,42,20,72,70,162,1,71,91,163
2019,Stanislaus County,April,3316,122,84,0,97,87,9,3329,892,7,32,10,50,26,1,864,206,193,49,77,10,113,147,270,10,116,129,255
2019,Sutter County,April,681,25,8,1,1,9,15,690,1,0,0,0,0,0,0,1,34,25,0,0,15,9,1,25,1,8,25,34
2019,Tehama County,April,928,15,6,0,2,1,15,931,59,0,0,0,0,0,1,58,21,18,0,1,16,1,2,19,0,6,15,21
2019,Trinity County,April,63,3,2,0,4,1,4,59,12,1,0,0,0,0,1,12,5,9,1,1,5,1,4,10,0,2,4,6
2019,Tulare County,April,2753,58,47,2,162,72,3,2623,261,13,17,0,21,9,1,260,107,237,30,31,4,81,183,268,2,64,71,137
2019,Tuolumne County,April,543,11,4,7,6,10,10,539,120,6,1,4,4,2,2,123,22,26,11,8,12,12,10,34,11,5,17,33
2019,Ventura County,April,2088,45,14,0,84,0,0,2063,7210,211,7,0,128,19,0,7281,59,84,218,147,0,19,212,231,0,21,256,277
2019,Yolo County,April,1756,32,33,5,47,24,0,1755,402,5,0,0,13,0,0,394,70,71,5,13,0,24,60,84,5,33,37,75
2019,Yuba County,April,491,13,0,0,9,5,1,489,58,4,0,0,0,1,0,61,13,15,4,1,1,6,9,16,0,0,17,17
2019,Alameda County,May,7076,161,216,17,27,236,41,7166,152,0,1,0,12,0,1,140,394,304,1,13,42,236,39,317,17,217,161,395
2019,Alpine County,May,14,0,0,0,1,0,0,13,58,0,4,0,8,2,0,52,0,1,4,10,0,2,9,11,0,4,0,4
2019,Amador County,May,255,7,2,0,18,6,3,237,1044,17,4,15,34,9,0,1037,9,27,36,43,3,15,52,70,15,6,24,45
2019,Butte County,May,910,48,51,5,20,66,6,922,282,27,17,0,37,33,1,255,104,92,44,71,7,99,57,163,5,68,75,148
2019,Calaveras County,May,182,5,7,5,2,11,4,182,92,4,2,0,1,2,0,95,17,17,6,3,4,13,3,20,5,9,9,23
2019,Colusa County,May,91,7,0,0,4,1,2,91,27,1,0,0,0,1,1,26,7,7,1,2,3,2,4,9,0,0,8,8
2019,Contra Costa County,May,3678,102,7,12,100,1,38,3660,2,0,0,0,0,0,0,2,121,139,0,0,38,1,100,139,12,7,102,121
2019,Del Norte County,May,179,6,4,0,4,7,2,176,57,4,0,1,2,1,0,59,10,13,5,3,2,8,6,16,1,4,10,15
2019,El Dorado County,May,873,18,15,0,11,25,0,870,90,3,0,0,2,3,0,88,33,36,3,5,0,28,13,41,0,15,21,36
2019,Fresno County,May,4607,187,109,0,78,179,1,4645,4076,69,58,2,71,84,2,4048,296,258,129,157,3,263,149,415,2,167,256,425
2019,Glenn County,May,146,5,1,0,4,8,2,138,132,11,2,1,0,6,1,139,6,14,14,7,3,14,4,21,1,3,16,20
2019,Humboldt County,May,1160,30,0,3,20,8,8,1157,24,0,0,0,0,0,0,24,33,36,0,0,8,8,20,36,3,0,30,33
2019,Imperial County,May,1110,59,27,0,22,6,11,1157,98,2,0,0,16,0,1,83,86,39,2,17,12,6,38,56,0,27,61,88
2019,Inyo County,May,148,8,5,0,3,2,0,156,71,4,4,0,3,4,0,72,13,5,8,7,0,6,6,12,0,9,12,21
2019,Kern County,May,7462,236,28,18,287,46,21,7390,0,0,0,0,0,0,0,0,282,354,0,0,21,46,287,354,18,28,236,282
2019,Kings County,May,1607,37,6,21,26,23,38,1584,2060,62,5,1,42,33,8,2045,64,87,68,83,46,56,68,170,22,11,99,132
2019,Lake County,May,568,10,15,1,4,1,2,587,87,0,0,1,0,0,0,88,26,7,1,0,2,1,4,7,2,15,10,27
2019,Lassen County,May,88,1,0,1,2,0,1,87,28,0,0,0,0,0,0,28,2,3,0,0,1,0,2,3,1,0,1,2
2019,Los Angeles County,May,36350,592,265,0,568,712,22,35905,473,5,0, ,2,1,0,475,857,1302,5,3,22,713,570,1305,0,265,597,862
2019,Madera County,May,2906,24,20,0,21,39,4,2886,696,54,19,0,5,38,0,726,44,64,73,43,4,77,26,107,0,39,78,117
2019,Marin County,May,1427,25,6,0,8,11,0,1439,780,34,8,0,17,1,0,804,31,19,42,18,0,12,25,37,0,14,59,73
2019,Mariposa County,May,92,6,2,0,3,1,0,96,124,15,5,0,6,5,2,131,8,4,20,13,2,6,9,17,0,7,21,28
2019,Mendocino County,May,650,24,0,0,16,0,4,654,153,5,0,0,9,0,0,149,24,20,5,9,4,0,25,29,0,0,29,29
2019,Merced County,May,1490,55,71,3,31,88,9,1491,46,0,4,1,3,3,0,45,129,128,5,6,9,91,34,134,4,75,55,134
2019,Modoc County,May,97,4,0,0,2,0,0,99,44,3,0,0,3,0,0,44,4,2,3,3,0,0,5,5,0,0,7,7
2019,Mono County,May,77,3,0,0,1,2,1,76,51,2,0,0,1,0,1,51,3,4,2,2,2,2,2,6,0,0,5,5
2019,Monterey County,May,1319,10,16,0,20,23,8,1294,263,1,4,0,2,2,0,264,26,51,5,4,8,25,22,55,0,20,11,31
2019,Napa County,May,646,18,19,31,22,39,7,646,1085,61,46,26,37,66,14,1101,68,68,133,117,21,105,59,185,57,65,79,201
2019,Nevada County,May,557,10,10,2,12,5,6,556,132,3,2,1,9,5,3,121,22,23,6,17,9,10,21,40,3,12,13,28
2019,Orange County,May,8486,417,214,78,414,272,86,8423,3340,84,7,0,205,9,0,3217,709,772,91,214,86,281,619,986,78,221,501,800
2019,Placer County,May,1767,75,3,0,21,1,38,1785,1494,38,3,0,19,0,29,1487,78,60,41,48,67,1,40,108,0,6,113,119
2019,Plumas County,May,60,2,1,1,3,3,1,57,106,2,4,0,0,5,8,99,4,7,6,13,9,8,3,20,1,5,4,10
2019,Riverside County,May,8112,304,144,18,293,256,0,8029,601,41,28,0,20,34,8,608,466,549,69,62,8,290,313,611,18,172,345,535
2019,Sacramento County,May,14513,300,0,0,294,0,0,14519,3885,79,0,0,96,0,12,3856,300,294,79,108,12,0,390,402,0,0,379,379
2019,San Benito County,May,177,9,1,0,1,5,2,179,144,2,5,0,1,8,1,141,10,8,7,10,3,13,2,18,0,6,11,17
2019,San Bernardino County,May,11841,743,75,54,516,274,4,11919,119,5,0,3,27,0,0,100,872,794,8,27,4,274,543,821,57,75,748,880
2019,San Diego County,May,8940,366,81,0,180,242,8,8957,728,33,1,0,35,19,0,708,447,430,34,54,8,261,215,484,0,82,399,481
2019,San Francisco County,May,1688,62,97,9,60,17,60,1719,828,37,24,1,21,0,36,833,168,137,62,57,96,17,81,194,10,121,99,230
2019,San Joaquin County,May,2213,64,36,31,74,44,7,2219,1933,97,59,7,89,93,0,1914,131,125,163,182,7,137,163,307,38,95,161,294
2019,San Luis Obispo County,May,971,43,37,14,52,33,9,971,474,33,29,0,57,33,6,440,94,94,62,96,15,66,109,190,14,66,76,156
2019,San Mateo County,May,2923,75,15,0,45,10,16,2942,2741,109,2,0,35,16,9,2792,90,71,111,60,25,26,80,131,0,17,184,201
2019,Santa Barbara County,May,2080,61,49,0,40,49,10,2091,1069,61,46,0,66,61,7,1042,110,99,107,134,17,110,106,233,0,95,122,217
2019,Santa Clara County,May,5178,410,172,429,230,246,588,5125,1546,150,86,196,116,135,210,1517,1011,1064,432,461,798,381,346,1525,625,258,560,1443
2019,Santa Cruz County,May,1015,24,29,3,35,21,0,1015,368,10,3,16,20,17,0,360,56,56,29,37,0,38,55,93,19,32,34,85
2019,Shasta County,May,1456,46,18,0,61,18,0,1441,1,0,0,0,0,0,0,1,64,79,0,0,0,18,61,79,0,18,46,64
2019,Sierra County,May,29,0,0,0,2,0,0,27,11,0,0,0,3,0,0,8,0,2,0,3,0,0,5,5,0,0,0,0
2019,Siskiyou County,May,381,14,10,0,7,26,0,372,4,0,0,0,0,0,0,4,24,33,0,0,0,26,7,33,0,10,14,24
2019,Solano County,May,1575,37,0,0,23,6,5,1578,969,28,0,0,22,1,4,970,37,34,28,27,9,7,45,61,0,0,65,65
2019,Sonoma County,May,1501,55,47,1,52,53,9,1490,0,27,12,2,16,10,15,0,103,114,41,41,24,63,68,155,3,59,82,144
2019,Stanislaus County,May,3329,125,74,24,114,119,10,3309,864,1,29,2,41,26,0,829,223,243,32,67,10,145,155,310,26,103,126,255
2019,Sutter County,May,690,23,8,2,0,22,13,688,1,0,0,0,0,1,0,0,33,35,0,1,13,23,0,36,2,8,23,33
2019,Tehama County,May,928,16,3,0,1,3,5,938,59,1,0,0,0,0,0,60,19,9,1,0,5,3,1,9,0,3,17,20
2019,Trinity County,May,59,2,2,2,3,0,4,58,12,0,2,0,1,1,0,12,6,7,2,2,4,1,4,9,2,4,2,8
2019,Tulare County,May,2623,64,35,7,109,35,1,2584,260,13,17,1,18,15,0,258,106,145,31,33,1,50,127,178,8,52,77,137
2019,Tuolumne County,May,539,16,14,9,2,14,9,553,123,4,0,9,1,2,5,128,39,25,13,8,14,16,3,33,18,14,20,52
2019,Ventura County,May,2055,70,11,0,67,0,0,2069,7240,184,5,0,164,26,0,7239,81,67,189,190,0,26,231,257,0,16,254,270
2019,Yolo County,May,1755,28,33,2,51,25,0,1742,395,3,0,0,11,0,0,387,63,76,3,11,0,25,62,87,2,33,31,66
2019,Yuba County,May,489,14,0,3,10,5,4,487,61,6,0,0,0,1,1,65,17,19,6,2,5,6,10,21,3,0,20,23
2019,Alameda County,June,6789,162,200,83,7,218,20,6989,114,0,0,1,2,0,1,112,445,245,1,3,21,218,9,248,84,200,162,446
2019,Alpine County,June,13,1,0,0,0,0,0,14,51,1,1,0,5,0,0,48,1,0,2,5,0,0,5,5,0,1,2,3
2019,Amador County,June,237,6,1,12,8,7,0,241,1037,28,4,11,23,7,0,1050,19,15,43,30,0,14,31,45,23,5,34,62
2019,Butte County,June,929,48,37,7,21,58,9,933,280,21,15,1,28,23,3,263,92,88,37,54,12,81,49,142,8,52,69,129
2019,Calaveras County,June,182,7,10,4,2,13,4,184,95,3,5,1,5,6,3,90,21,19,9,14,7,19,7,33,5,15,10,30
2019,Colusa County,June,91,3,0,0,0,2,1,91,26,0,0,0,1,0,1,24,3,3,0,2,2,2,1,5,0,0,3,3
2019,Contra Costa County,June,3660,130,6,13,70,3,24,3712,2,0,0,0,0,0,0,2,149,97,0,0,24,3,70,97,13,6,130,149
2019,Del Norte County,June,176,8,5,3,7,10,2,173,59,4,0,0,0,3,1,59,16,19,4,4,3,13,7,23,3,5,12,20
2019,El Dorado County,June,890,12,12,0,30,36,0,848,90,0,2,0,6,4,0,82,24,66,2,10,0,40,36,76,0,14,12,26
2019,Fresno County,June,4645,202,116,2,121,199,6,4639,4048,82,60,7,76,99,7,4015,320,326,149,182,13,298,197,508,9,176,284,469
2019,Glenn County,June,138,3,4,8,6,3,2,142,140,7,2,0,5,8,3,133,15,11,9,16,5,11,11,27,8,6,10,24
2019,Humboldt County,June,1157,23,0,4,11,6,3,1164,24,0,0,0,1,0,0,23,27,20,0,1,3,6,12,21,4,0,23,27
2019,Imperial County,June,1157,27,32,0,16,9,8,1183,83,1,0,0,2,0,0,82,59,33,1,2,8,9,18,35,0,32,28,60
2019,Inyo County,June,152,0,3,0,4,6,1,144,72,1,4,0,6,6,1,64,3,11,5,13,2,12,10,24,0,7,1,8
2019,Kern County,June,7390,213,25,17,59,8,5,7573,0,0,0,0,0,0,0,0,255,72,0,0,5,8,59,72,17,25,213,255
2019,Kings County,June,1584,25,6,15,19,18,25,1568,2045,38,10,2,37,41,11,2006,46,62,50,89,36,59,56,151,17,16,63,96
2019,Lake County,June,569,13,5,3,6,0,2,582,89,0,0,0,0,0,0,89,21,8,0,0,2,0,6,8,3,5,13,21
2019,Lassen County,June,87,3,0,0,1,0,7,82,27,1,0,0,2,1,1,24,3,8,1,4,8,1,3,12,0,0,4,4
2019,Los Angeles County,June,36236,570,268,0,499,633,24,35918,490,2,0,0,2,0,1,489,838,1156,2,3,25,633,501,1159,0,268,572,840
2019,Madera County,June,2886,16,13,0,11,48,3,2853,726,32,21,0,9,47,3,720,29,62,53,59,6,95,20,121,0,34,48,82
2019,Marin County,June,1439,14,4,0,1,26,0,1430,804,28,7,0,11,28,0,800,18,27,35,39,0,54,12,66,0,11,42,53
2019,Mariposa County,June,96,5,1,3,6,6,1,92,131,8,1,0,7,4,2,127,9,13,9,13,3,10,13,26,3,2,13,18
2019,Mendocino County,June,656,29,0,0,15,0,7,663,144,3,0,0,8,0,2,137,29,22,3,10,9,0,23,32,0,0,32,32
2019,Merced County,June,1485,45,70,8,21,76,7,1504,47,1,3,0,2,2,1,46,123,104,4,5,8,78,23,109,8,73,46,127
2019,Modoc County,June,99,3,0,1,2,2,0,99,44,1,0,0,3,0,0,42,4,4,1,3,0,2,5,7,1,0,4,5
2019,Mono County,June,76,2,0,1,0,1,0,78,51,0,0,0,2,0,0,49,3,1,0,2,0,1,2,3,1,0,2,3
2019,Monterey County,June,1294,23,14,0,14,11,28,1278,264,1,0,14,3,2,0,274,37,53,15,5,28,13,17,58,14,14,24,52
2019,Napa County,June,646,23,22,8,17,44,10,628,1101,32,41,30,16,72,8,1108,53,71,103,96,18,116,33,167,38,63,55,156
