Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2019,Nevada County,June,556,11,9,3,14,3,0,562,121,1,1,2,5,0,0,120,23,17,4,5,0,3,19,22,5,10,12,27
2019,Orange County,June,8423,534,166,96,432,180,96,8511,3217,37,2,0,194,2,1,3059,796,708,39,197,97,182,626,905,96,168,571,835
2019,Placer County,June,1738,51,4,0,18,3,18,1754,1470,44,9,0,12,2,12,1497,55,39,53,26,30,5,30,65,0,13,95,108
2019,Plumas County,June,57,3,2,2,8,0,2,54,99,4,1,0,3,2,5,94,7,10,5,10,7,2,11,20,2,3,7,12
2019,Riverside County,June,8029,275,145,9,245,210,0,8003,608,39,10,5,58,22,0,582,429,455,54,80,0,232,303,535,14,155,314,483
2019,Sacramento County,June,14519,251,0,0,239,0,0,14531,3856,72,0,0,69,0,1,3858,251,239,72,70,1,0,308,309,0,0,323,323
2019,San Benito County,June,179,2,2,0,2,2,2,177,141,7,0,4,2,1,0,149,4,6,11,3,2,3,4,9,4,2,9,15
2019,San Bernardino County,June,11919,603,82,58,386,260,4,12012,100,4,0,1,10,1,0,94,743,650,5,11,4,261,396,661,59,82,607,748
2019,San Diego County,June,8957,322,102,0,172,211,5,8993,708,29,2,0,18,9,1,711,424,388,31,28,6,220,190,416,0,104,351,455
2019,San Francisco County,June,1719,60,69,7,39,15,97,1704,833,43,22,3,17,2,40,842,136,151,68,59,137,17,56,210,10,91,103,204
2019,San Joaquin County,June,2219,56,51,9,46,63,18,2208,1914,76,77,1,67,113,4,1884,116,127,154,184,22,176,113,311,10,128,132,270
2019,San Luis Obispo County,June,971,32,40,3,51,39,15,941,440,33,24,0,48,28,6,415,75,105,57,82,21,67,99,187,3,64,65,132
2019,San Mateo County,June,2942,59,9,0,38,3,2,2967,2792,74,4,0,19,7,4,2840,68,43,78,30,6,10,57,73,0,13,133,146
2019,Santa Barbara County,June,2080,57,41,0,25,61,14,2078,1041,57,45,0,50,56,14,1023,98,100,102,120,28,117,75,220,0,86,114,200
2019,Santa Clara County,June,5125,409,170,496,253,228,619,5100,1517,138,87,150,81,105,186,1520,1075,1100,375,372,805,333,334,1472,646,257,547,1450
2019,Santa Cruz County,June,1015,33,27,14,30,25,0,1034,360,5,2,13,17,10,0,353,74,55,20,27,0,35,47,82,27,29,38,94
2019,Shasta County,June,1441,43,15,0,47,15,0,1437,1,0,0,0,0,0,0,1,58,62,0,0,0,15,47,62,0,15,43,58
2019,Sierra County,June,27,4,0,0,0,0,0,31,8,1,0,0,0,0,0,9,4,0,1,0,0,0,0,0,0,0,5,5
2019,Siskiyou County,June,372,20,14,0,3,12,3,388,4,0,0,0,0,0,0,4,34,18,0,0,3,12,3,18,0,14,20,34
2019,Solano County,June,1573,31,0,0,22,6,9,1567,971,24,0,0,18,1,8,968,31,37,24,27,17,7,40,64,0,0,55,55
2019,Sonoma County,June,1490,54,29,0,48,64,6,1455,0,23,14,1,14,20,13,-9,83,118,38,47,19,84,62,165,1,43,77,121
2019,Stanislaus County,June,3309,129,78,38,112,93,13,3336,829,4,19,15,35,14,1,817,245,218,38,50,14,107,147,268,53,97,133,283
2019,Sutter County,June,688,22,4,1,1,18,13,683,0,1,0,0,0,0,0,1,27,32,1,0,13,18,1,32,1,4,23,28
2019,Tehama County,June,942,17,2,0,1,0,8,952,60,1,0,0,0,0,0,61,19,9,1,0,8,0,1,9,0,2,18,20
2019,Trinity County,June,58,6,1,0,0,1,1,63,12,0,1,0,1,0,0,12,7,2,1,1,1,1,1,3,0,2,6,8
2019,Tulare County,June,2584,66,44,5,139,62,2,2496,258,19,12,0,21,18,0,250,115,203,31,39,2,80,160,242,5,56,85,146
2019,Tuolumne County,June,553,17,6,7,5,16,12,550,128,2,2,3,0,0,1,134,30,33,7,1,13,16,5,34,10,8,19,37
2019,Ventura County,June,2055,63,21,0,63,0,0,2076,7164,184,3,0,153,94,0,7104,84,63,187,247,0,94,216,310,0,24,247,271
2019,Yolo County,June,1742,21,37,5,56,15,0,1734,387,1,0,0,10,0,0,378,63,71,1,10,0,15,66,81,5,37,22,64
2019,Yuba County,June,487,10,0,1,7,4,2,485,65,0,0,0,0,1,2,62,11,13,0,3,4,5,7,16,1,0,10,11
2019,Alameda County,July,6744,166,232,7,7,299,23,6820,115,0,0,0,2,0,0,113,405,329,0,2,23,299,9,331,7,232,166,405
2019,Alpine County,July,13,1,0,0,1,0,0,13,51,1,1,0,3,1,0,49,1,1,2,4,0,1,4,5,0,1,2,3
2019,Amador County,July,241,8,3,0,8,5,0,239,1050,17,4,0,24,6,0,1041,11,13,21,30,0,11,32,43,0,7,25,32
2019,Butte County,July,924,39,35,2,31,49,11,909,280,18,11,1,29,24,2,255,76,91,30,55,13,73,60,146,3,46,57,106
2019,Calaveras County,July,182,7,10,4,2,13,4,184,95,3,5,1,5,6,3,90,21,19,9,14,7,19,7,33,5,15,10,30
2019,Colusa County,July,91,4,1,1,4,4,2,87,24,0,0,0,3,2,0,19,6,10,0,5,2,6,7,15,1,1,4,6
2019,Contra Costa County,July,3712,151,6,13,70,0,27,3785,2,0,0,0,0,0,0,2,170,97,0,0,27,0,70,97,13,6,151,170
2019,Del Norte County,July,173,2,5,1,4,10,2,165,59,6,0,0,1,1,1,62,8,16,6,3,3,11,5,19,1,5,8,14
2019,El Dorado County,July,888,15,19,0,20,29,0,873,85,5,1,0,3,1,0,87,34,49,6,4,0,30,23,53,0,20,20,40
2019,Fresno County,July,4639,143,119,1,77,195,3,4627,4015,96,102,6,81,113,6,4019,263,275,204,200,9,308,158,475,7,221,239,467
2019,Glenn County,July,142,8,2,2,3,2,2,147,133,14,3,0,6,5,3,136,12,7,17,14,5,7,9,21,2,5,22,29
2019,Humboldt County,July,1164,24,0,3,12,9,1,1169,23,0,0,0,0,0,0,23,27,22,0,0,1,9,12,22,3,0,24,27
2019,Imperial County,July,1183,29,31,0,49,13,20,1161,82,1,0,0,6,0,0,77,60,82,1,6,20,13,55,88,0,31,30,61
2019,Inyo County,July,142,7,4,1,3,3,2,146,67,1,4,0,7,7,1,57,12,8,5,15,3,10,10,23,1,8,8,17
2019,Kern County,July,7573,240,28,19,355,58,40,7407,0,0,0,0,0,0,0,0,287,453,0,0,40,58,355,453,19,28,240,287
2019,Kings County,July,1584,19,7,3,28,10,21,1554,2046,27,3,1,24,31,0,2022,29,59,31,55,21,41,52,114,4,10,46,60
2019,Lake County,July,560,14,7,2,9,0,4,570,105,0,0,0,0,0,0,105,23,13,0,0,4,0,9,13,2,7,14,23
2019,Lassen County,July,88,3,1,0,1,0,3,88,21,2,1,0,1,1,1,21,4,4,3,3,4,1,2,7,0,2,5,7
2019,Los Angeles County,July,36274,560,293,0,536,709,24,35858,482,3,0,0,0,3,1,481,853,1269,3,4,25,712,536,1273,0,293,563,856
2019,Madera County,July,2853,29,20,0,16,30,4,2852,720,30,13,0,10,47,2,704,49,50,43,59,6,77,26,109,0,33,59,92
2019,Marin County,July,1430,21,5,0,9,5,0,1442,800,25,6,0,10,11,0,810,26,14,31,21,0,16,19,35,0,11,46,57
2019,Mariposa County,July,99,4,0,1,3,1,0,100,42,2,0,0,0,0,0,44,5,4,2,0,0,1,3,4,1,0,6,7
2019,Mendocino County,July,667,22,0,0,13,0,9,667,140,6,0,0,5,0,1,140,22,22,6,6,10,0,18,28,0,0,28,28
2019,Merced County,July,1492,48,63,9,30,84,4,1494,48,1,2,2,1,2,0,50,120,118,5,3,4,86,31,121,11,65,49,125
2019,Modoc County,July,99,4,0,1,3,1,0,100,42,2,0,0,0,0,0,44,5,4,2,0,0,1,3,4,1,0,6,7
2019,Mono County,July,78,4,1,0,1,0,0,82,49,2,0,0,5,0,0,46,5,1,2,5,0,0,6,6,0,1,6,7
2019,Monterey County,July,1278,21,16,0,12,16,33,1254,274,2,1,9,1,3,0,282,37,61,12,4,33,19,13,65,9,17,23,49
2019,Napa County,July,628,27,21,22,17,42,13,626,1108,42,38,20,35,63,8,1102,70,72,100,106,21,105,52,178,42,59,69,170
2019,Nevada County,July,562,11,10,2,15,1,0,569,120,2,1,2,8,0,0,117,23,16,5,8,0,1,23,24,4,11,13,28
2019,Orange County,July,8511,486,188,119,434,203,81,8586,3059,59,14,1,238,12,0,2883,793,718,74,250,81,215,672,968,120,202,545,867
2019,Placer County,July,1749,51,3,0,20,1,31,1751,1465,45,8,0,20,7,16,1475,54,52,53,43,47,8,40,95,0,11,96,107
2019,Plumas County,July,54,1,5,3,2,5,1,55,94,6,1,1,2,1,6,93,9,8,8,9,7,6,4,17,4,6,7,17
2019,Riverside County,July,8003,343,157,8,263,222,0,8026,582,22,5,3,48,14,0,550,508,485,30,62,0,236,311,547,11,162,365,538
2019,Sacramento County,July,14531,254,0,0,236,0,0,14549,3858,67,0,0,104,0,4,3817,254,236,67,108,4,0,340,344,0,0,321,321
2019,San Benito County,July,177,4,3,0,3,0,1,180,149,8,4,0,4,5,1,151,7,4,12,10,2,5,7,14,0,7,12,19
2019,San Bernardino County,July,11899,622,92,40,437,267,5,11944,79,2,0,2,13,3,0,67,754,709,4,16,5,270,450,725,42,92,624,758
2019,San Diego County,July,8993,345,92,0,183,272,6,8969,711,39,2,0,14,13,3,722,437,461,41,30,9,285,197,491,0,94,384,478
2019,San Francisco County,July,1704,58,84,10,59,8,109,1680,842,35,21,2,22,0,20,858,152,176,58,42,129,8,81,218,12,105,93,210
2019,San Joaquin County,July,2208,58,54,32,48,45,10,2249,1884,84,73,10,73,86,2,1890,144,103,167,161,12,131,121,264,42,127,142,311
2019,San Luis Obispo County,July,941,46,36,9,55,41,14,922,415,33,27,0,52,30,10,383,91,110,60,92,24,71,107,202,9,63,79,151
2019,San Mateo County,July,2967,83,13,0,30,22,2,3009,2840,84,4,0,42,34,19,2833,96,54,88,95,21,56,72,149,0,17,167,184
2019,Santa Barbara County,July,2090,54,44,0,36,56,6,2090,1019,67,41,0,50,51,1,1025,98,98,108,102,7,107,86,200,0,85,121,206
2019,Santa Clara County,July,5100,329,162,409,188,260,506,5046,1520,162,85,199,71,148,243,1504,900,954,446,462,749,408,259,1416,608,247,491,1346
2019,Santa Cruz County,July,1034,29,23,6,30,26,0,1036,353,12,2,19,20,24,0,342,58,56,33,44,0,50,50,100,25,25,41,91
2019,Shasta County,July,1437,59,12,0,56,12,0,1440,1,0,0,0,0,0,0,1,71,68,0,0,0,12,56,68,0,12,59,71
2019,Sierra County,July,31,1,0,0,1,0,0,31,9,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,0,1,1
2019,Siskiyou County,July,388,7,12,0,9,29,2,367,4,0,0,0,1,0,0,3,19,40,0,1,2,29,10,41,0,12,7,19
2019,Solano County,July,1566,42,0,0,31,3,8,1566,968,22,0,0,19,1,4,966,42,42,22,24,12,4,50,66,0,0,64,64
2019,Sonoma County,July,1455,48,36,0,37,81,1,1420,0,28,17,1,22,32,16,-24,84,119,46,70,17,113,59,189,1,53,76,130
2019,Stanislaus County,July,3336,112,83,17,85,97,13,3353,817,4,18,0,27,8,15,789,212,195,22,50,28,105,112,245,17,101,116,234
2019,Sutter County,July,683,22,11,6,1,10,11,700,1,0,0,0,0,0,0,1,39,22,0,0,11,10,1,22,6,11,22,39
2019,Tehama County,July,952,10,1,0,1,1,14,947,61,1,0,0,0,0,0,62,11,16,1,0,14,1,1,16,0,1,11,12
2019,Trinity County,July,63,1,0,0,2,5,0,57,12,0,0,0,0,0,0,12,1,7,0,0,0,5,2,7,0,0,1,1
2019,Tulare County,July,2496,81,62,0,72,49,1,2517,250,22,13,0,18,15,0,252,143,122,35,33,1,64,90,155,0,75,103,178
2019,Tuolumne County,July,550,15,8,5,2,14,7,555,134,3,0,11,2,1,2,143,28,23,14,5,9,15,4,28,16,8,18,42
2019,Ventura County,July,2062,72,19,0,56,0,0,2097,7029,151,31,0,90,0,0,7121,91,56,182,90,0,0,146,146,0,50,223,273
2019,Yolo County,July,1734,24,48,5,56,19,5,1731,378,3,0,0,6,0,0,375,77,80,3,6,5,19,62,86,5,48,27,80
2019,Yuba County,July,485,20,0,3,5,11,9,483,62,1,0,2,3,2,2,58,23,25,3,7,11,13,8,32,5,0,21,26
2019,Alameda County,August,6624,144,205,6,7,303,18,6651,109,0,1,1,2,1,0,108,355,328,2,3,18,304,9,331,7,206,144,357
2019,Alpine County,August,13,0,0,1,0,0,0,14,49,1,1,0,1,0,0,50,1,0,2,1,0,0,1,1,1,1,1,3
2019,Amador County,August,239,3,4,9,11,9,0,235,1041,15,5,1,27,5, ,1030,16,20,21,32,0,14,38,52,10,9,18,37
2019,Butte County,August,897,42,50,5,14,65,6,909,263,28,15,0,30,30,3,243,97,85,43,63,9,95,44,148,5,65,70,140
2019,Calaveras County,August,187,3,10,3,2,6,0,195,93,4,5,1,2,5,0,96,16,8,10,7,0,11,4,15,4,15,7,26
2019,Colusa County,August,87,7,1,1,2,8,1,85,19,1,0,0,0,2,0,18,9,11,1,2,1,10,2,13,1,1,8,10
2019,Contra Costa County,August,3785,101,3,5,86,3,35,3770,2,0,0,0,0,0,0,2,109,124,0,0,35,3,86,124,5,3,101,109
2019,Del Norte County,August,165,7,6,0,3,13,2,160,62,3,1,0,1,6,2,57,13,18,4,9,4,19,4,27,0,7,10,17
2019,El Dorado County,August,884,14,16,0,20,25,0,869,92,4,0,0,3,2,0,91,30,45,4,5,0,27,23,50,0,16,18,34
2019,Fresno County,August,4627,156,155,0,152,278,0,4508,4019,97,128,8,135,177,8,3932,311,430,233,320,8,455,287,750,8,283,253,544
2019,Glenn County,August,147,1,5,2,2,6,2,145,136,3,4,0,14,3,3,123,8,10,7,20,5,9,16,30,2,9,4,15
2019,Humboldt County,August,1169,21,0,2,17,7,2,1166,23,0,0,0,0,0,0,23,23,26,0,0,2,7,17,26,2,0,21,23
2019,Imperial County,August,1161,38,19,0,41,6,12,1159,77,0,0,0,17,0,0,60,57,59,0,17,12,6,58,76,0,19,38,57
2019,Inyo County,August,141,5,4,1,3,5,0,143,61,5,4,0,6,4,0,60,10,8,9,10,0,9,9,18,1,8,10,19
2019,Kern County,August,7407,200,24,15,110,16,10,7510,0,0,0,0,0,0,0,0,239,136,0,0,10,16,110,136,15,24,200,239
2019,Kings County,August,1545,32,9,1,18,16,13,1540,2018,58,12,0,46,38,1,2003,42,47,70,85,14,54,64,132,1,21,90,112
2019,Lake County,August,552,9,8,0,6,0,2,561,83,0,0,0,0,0,0,83,17,8,0,0,2,0,6,8,0,8,9,17
2019,Lassen County,August,91,4,1,0,0,1,0,95,22,2,0,0,1,0,0,23,5,1,2,1,0,1,1,2,0,1,6,7
2019,Los Angeles County,August,35968,586,258,0,481,708,21,35602,487,11,0,0,0,0,0,498,844,1210,11,0,21,708,481,1210,0,258,597,855
2019,Madera County,August,2852,39,32,0,4,76,9,2834,704,58,26,0,6,104,5,673,71,89,84,115,14,180,10,204,0,58,97,155
2019,Marin County,August,1442,16,4,0,12,13,0,1437,810,27,7,0,19,1,0,824,20,25,34,20,0,14,31,45,0,11,43,54
2019,Mariposa County,August,91,5,1,1,4,0,0,94,134,7,1,0,10,11,0,121,7,4,8,21,0,11,14,25,1,2,12,15
2019,Mendocino County,August,670,15,0,0,20,0,6,659,136,12,0,0,4,0,1,143,15,26,12,5,7,0,24,31,0,0,27,27
2019,Merced County,August,1476,47,66,7,23,80,10,1483,52,1,1,1,3,4,0,48,120,113,3,7,10,84,26,120,8,67,48,123
2019,Modoc County,August,100,0,0,0,0,0,0,100,44,3,0,0,1,1,0,45,0,0,3,2,0,1,1,2,0,0,3,3
2019,Mono County,August,75,3,0,0,0,0,0,78,53,0,0,2,0,0,0,55,3,0,2,0,0,0,0,0,2,0,3,5
2019,Monterey County,August,1254,10,14,7,21,10,0,1254,282,0,0,9,4,0,0,287,31,31,9,4,0,10,25,35,16,14,10,40
2019,Napa County,August,626,26,21,17,15,39,12,624,1102,41,30,29,50,63,15,1074,64,66,100,128,27,102,65,194,46,51,67,164
2019,Nevada County,August,569,15,12,3,11,4,0,584,117,4,1,3,3,6,0,116,30,15,8,9,0,10,14,24,6,13,19,38
2019,Orange County,August,8586,354,216,138,439,238,84,8533,2883,30,8,0,221,10,1,2689,708,761,38,232,85,248,660,993,138,224,384,746
2019,Placer County,August,1750,69,7,0,17,1,14,1794,1458,41,3,0,21,3,17,1461,76,32,44,41,31,4,38,73,0,10,110,120
2019,Plumas County,August,55,2,1,0,5,1,2,50,93,4,7,0,5,7,3,89,3,8,11,15,5,8,10,23,0,8,6,14
2019,Riverside County,August,8026,338,146,1,240,251,0,8020,550,22,5,0,31,8,2,536,485,491,27,41,2,259,271,532,1,151,360,512
2019,Sacramento County,August,14549,291,0,0,271,0,0,14569,3817,65,0,4,82,0,0,3804,291,271,69,82,0,0,353,353,4,0,356,360
2019,San Benito County,August,180,5,0,0,6,3,1,175,151,7,2,0,3,5,0,152,5,10,9,8,1,8,9,18,0,2,12,14
2019,San Bernardino County,August,11791,605,50,50,417,324,3,11752,79,9,1,0,17,0,0,72,705,744,10,17,3,324,434,761,50,51,614,715
2019,San Diego County,August,8969,236,68,0,181,208,3,8881,722,33,5,0,17,5,2,736,304,392,38,24,5,213,198,416,0,73,269,342
2019,San Francisco County,August,1680,55,96,11,24,11,92,1715,858,39,14,2,22,0,32,859,162,127,55,54,124,11,46,181,13,110,94,217
2019,San Joaquin County,August,2249,65,42,28,55,60,12,2257,1890,93,78,4,63,91,7,1904,135,127,175,161,19,151,118,288,32,120,158,310
2019,San Luis Obispo County,August,1181,38,24,6,35,31,7,1176,697,38,27,0,43,34,4,681,68,73,65,81,11,65,78,154,6,51,76,133
2019,San Mateo County,August,3009,87,20,0,51,29,9,3027,2833,96,12,0,71,27,20,2823,107,89,108,118,29,56,122,207,0,32,183,215
2019,Santa Barbara County,August,2096,80,50,0,27,54,7,2138,1020,57,46,0,60,53,3,1007,130,88,103,116,10,107,87,204,0,96,137,233
2019,Santa Clara County,August,5046,356,160,409,192,255,444,5080,1504,138,76,176,57,119,195,1523,925,891,390,371,639,374,249,1262,585,236,494,1315
2019,Santa Cruz County,August,1036,35,29,0,29,32,2,1037,342,5,6,15,9,20,0,339,64,63,26,29,2,52,38,92,15,35,40,90
2019,Shasta County,August,1440,44,11,0,53,11,0,1431,1,0,0,0,0,0,0,1,55,64,0,0,0,11,53,64,0,11,44,55
2019,Sierra County,August,31,1,0,0,0,0,0,32,9,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,1
2019,Siskiyou County,August,367,10,18,0,15,14,0,366,3,0,0,1,0,0,0,4,28,29,1,0,0,14,15,29,1,18,10,29
2019,Solano County,August,1557,36,0,0,20,7,8,1558,962,24,0,0,20,0,2,964,36,35,24,22,10,7,40,57,0,0,60,60
2019,Sonoma County,August,1420,36,39,0,45,71,2,1377,8,18,18,1,18,19,10,-2,75,118,37,47,12,90,63,165,1,57,54,112
2019,Stanislaus County,August,3353,110,72,0,87,122,21,3305,789,2,28,12,39,13,2,777,182,230,42,54,23,135,126,284,12,100,112,224
2019,Sutter County,August,700,25,3,2,0,16,17,697,1,0,0,0,0,0,0,1,30,33,0,0,17,16,0,33,2,3,25,30
2019,Tehama County,August,947,11,3,0,2,0,11,948,62,0,0,0,0,0,0,62,14,13,0,0,11,0,2,13,0,3,11,14
2019,Trinity County,August,57,4,2,1,0,2,3,59,12,0,0,0,1,0,0,11,7,5,0,1,3,2,1,6,1,2,4,7
2019,Tulare County,August,2517,76,44,0,60,53,3,2521,252,41,30,0,16,15,0,292,120,116,71,31,3,68,76,147,0,74,117,191
2019,Tuolumne County,August,555,9,12,8,8,18,9,549,143,1,0,9,3,1,1,148,29,35,10,5,10,19,11,40,17,12,10,39
2019,Ventura County,August,2066,84,27,0,72,0,0,2105,7086,125,2,0,136,216,0,6861,111,72,127,352,0,216,208,424,0,29,209,238
2019,Yolo County,August,1731,27,30,3,68,6,195,1522,366,5,0,0,15,0,0,356,60,269,5,15,195,6,83,284,3,30,32,65
2019,Yuba County,August,483,7,0,7,11,10,6,470,58,2,0,1,0,2,0,59,14,27,3,2,6,12,11,29,8,0,9,17
2019,Alameda County,September,6522,140,192,9,5,257,13,6588,111,0,1,0,0,0,0,112,341,275,1,0,13,257,5,275,9,193,140,342
2019,Alpine County,September,14,0,0,0,0,0,0,14,50,3,0,0,1,0,0,52,0,0,3,1,0,0,1,1,0,0,3,3
2019,Amador County,September,235,5,3,7,7,10,0,233,1030,24,6,4,21,8,0,1035,15,17,34,29,0,18,28,46,11,9,29,49
2019,Butte County,September,917,43,36,5,27,58,1,915,266,21,12,0,33,31,1,234,84,86,33,65,2,89,60,151,5,48,64,117
2019,Calaveras County,September,195,5,4,5,6,5,1,197,96,1,2,1,3,4,2,91,14,12,4,9,3,9,9,21,6,6,6,18
2019,Colusa County,September,85,5,2,0,5,2,1,84,18,3,1,0,0,0,0,22,7,8,4,0,1,2,5,8,0,3,8,11
2019,Contra Costa County,September,3770,110,4,7,94,2,36,3759,2,0,0,0,0,0,0,2,121,132,0,0,36,2,94,132,7,4,110,121
2019,Del Norte County,September,160,11,0,1,4,5,0,164,57,5,0,1,1,2,0,60,12,9,6,3,0,7,5,12,2,0,16,18
2019,El Dorado County,September,880,14,11,0,15,20,0,870,92,6,0,0,4,1,0,93,25,35,6,5,0,21,19,40,0,11,20,31
2019,Fresno County,September,4508,173,107,0,79,219,1,4489,3932,87,105,4,100,165,4,3859,280,299,196,269,5,384,179,568,4,212,260,476
2019,Glenn County,September,145,9,6,2,5,7,1,149,123,5,3,1,4,3,3,122,17,13,9,10,4,10,9,23,3,9,14,26
2019,Humboldt County,September,1166,26,0,1,14,0,4,1175,23,0,0,0,1,0,0,22,27,18,0,1,4,0,15,19,1,0,26,27
2019,Imperial County,September,1159,39,19,0,17,3,2,1195,60,2,0,0,11,0,0,51,58,22,2,11,2,3,28,33,0,19,41,60
2019,Inyo County,September,145,3,6,0,5,4,2,143,65,3,6,0,6,2,0,66,9,11,9,8,2,6,11,19,0,12,6,18
2019,Kern County,September,7510,186,22,14,188,28,18,7498,0,0,0,0,0,0,0,0,222,234,0,0,18,28,188,234,14,22,186,222
2019,Kings County,September,1540,21,6,7,17,19,10,1528,2003,35,5,0,28,23,4,1988,34,46,40,55,14,42,45,101,7,11,56,74
2019,Lake County,September,552,14,5,4,8,0,3,564,85,0,0,2,1,0,0,86,23,11,2,1,3,0,9,12,6,5,14,25
2019,Lassen County,September,91,0,0,0,0,1,0,90,19,0,0,0,0,0,0,19,0,1,0,0,0,1,0,1,0,0,0,0
2019,Los Angeles County,September,35747,569,246,0,482,584,22,35474,521,2,0,0,1,1,0,521,815,1088,2,2,22,585,483,1090,0,246,571,817
2019,Madera County,September,2834,28,22,0,10,37,3,2834,673,29,13,0,4,39,5,667,50,50,42,48,8,76,14,98,0,35,57,92
2019,Marin County,September,1437,16,4,0,1,20,0,1436,825,30,8,0,9,14,0,840,20,21,38,23,0,34,10,44,0,12,46,58
2019,Mariposa County,September,94,5,1,0,0,2,3,95,121,8,10,0,8,5,4,122,6,5,18,17,7,7,8,22,0,11,13,24
2019,Mendocino County,September,661,18,0,0,23,0,5,651,140,11,0,0,4,0,1,146,18,28,11,5,6,0,27,33,0,0,29,29
2019,Merced County,September,1473,59,58,7,27,61,1,1508,51,0,0,2,1,1,0,51,124,89,2,2,1,62,28,91,9,58,59,126
2019,Modoc County,September,100,7,0,0,4,0,2,101,45,3,0,0,0,0,0,48,7,6,3,0,2,0,4,6,0,0,10,10
2019,Mono County,September,78,3,0,0,2,0,1,78,55,3,0,0,2,0,0,56,3,3,3,2,1,0,4,5,0,0,6,6
2019,Monterey County,September,1254,11,21,0,20,13,3,1250,287,5,1,0,0,0,2,291,32,36,6,2,5,13,20,38,0,22,16,38
2019,Napa County,September,624,21,32,11,16,36,12,624,1074,43,27,42,49,62,14,1061,64,64,112,125,26,98,65,189,53,59,64,176
2019,Nevada County,September,584,13,16,5,10,3,1,604,116,2,2,2,2,0,0,120,34,14,6,2,1,3,12,16,7,18,15,40
2019,Orange County,September,8533,451,204,108,490,227,84,8495,2689,80,12,0,242,26,1,2512,763,801,92,269,85,253,732,1070,108,216,531,855
2019,Placer County,September,1753,50,0,0,15,2,14,1772,1434,34,0,0,12,4,5,1447,50,31,34,21,19,6,27,52,0,0,84,84
2019,Plumas County,September,50,11,1,1,1,3,0,59,89,8,6,1,1,6,6,91,13,4,15,13,6,9,2,17,2,7,19,28
2019,Riverside County,September,8020,309,153,2,243,205,0,8036,536,24,3,5,28,5,0,535,464,448,32,33,0,210,271,481,7,156,333,496
2019,Sacramento County,September,14569,240,0,0,229,0,0,14580,3804,80,0,0,86,0,4,3794,240,229,80,90,4,0,315,319,0,0,320,320
2019,San Benito County,September,175,7,1,2,4,7,3,171,152,6,2,0,3,3,3,151,10,14,8,9,6,10,7,23,2,3,13,18
2019,San Bernardino County,September,11563,561,46,34,393,239,8,11564,80,3,0,6,18,1,0,70,641,640,9,19,8,240,411,659,40,46,564,650
2019,San Diego County,September,8968,381,83,0,164,231,5,9032,730,12,3,0,20,17,2,706,464,400,15,39,7,248,184,439,0,86,393,479
2019,San Francisco County,September,1715,59,67,10,38,9,116,1688,859,43,26,3,19,1,41,870,136,163,72,61,157,10,57,224,13,93,102,208
2019,San Joaquin County,September,2257,55,42,20,57,59,11,2247,1904,84,63,5,66,70,5,1915,117,127,152,141,16,129,123,268,25,105,139,269
2019,San Luis Obispo County,September,1176,43,26,10,34,19,11,1191,681,29,26,0,37,27,5,667,79,64,55,69,16,46,71,133,10,52,72,134
2019,San Mateo County,September,3027,78,11,0,48,21,14,3033,2823,91,8,0,76,14,11,2821,89,83,99,101,25,35,124,184,0,19,169,188
2019,Santa Barbara County,September,2102,66,52,0,29,53,4,2134,987,74,52,0,45,52,4,1012,118,86,126,101,8,105,74,187,0,104,140,244
2019,Santa Clara County,September,5080,362,115,391,168,209,511,5060,1523,131,40,151,62,92,186,1505,868,888,322,340,697,301,230,1228,542,155,493,1190
2019,Santa Cruz County,September,1037,23,20,0,27,22,0,1031,339,11,1,16,17,6,0,344,43,49,28,23,0,28,44,72,16,21,34,71
2019,Shasta County,September,1431,44,10,0,59,10,0,1416,1,0,0,0,0,0,0,1,54,69,0,0,0,10,59,69,0,10,44,54
