Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2019,Sierra County,September,32,0,0,0,1,0,0,31,9,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,0,0,0
2019,Siskiyou County,September,366,19,9,0,8,16,1,369,4,0,0,0,0,0,0,4,28,25,0,0,1,16,8,25,0,9,19,28
2019,Solano County,September,1554,37,0,0,19,9,9,1554,968,22,0,0,11,0,5,974,37,37,22,16,14,9,30,53,0,0,59,59
2019,Sonoma County,September,1377,45,38,0,45,73,2,1340,7,23,23,0,18,20,4,11,83,120,46,42,6,93,63,162,0,61,68,129
2019,Stanislaus County,September,3305,128,80,18,117,91,16,3307,777,11,35,2,37,21,1,766,226,224,48,59,17,112,154,283,20,115,139,274
2019,Sutter County,September,694,30,9,7,1,15,24,700,1,23,0,0,0,0,0,24,46,40,23,0,24,15,1,40,7,9,53,69
2019,Tehama County,September,948,16,4,0,0,0,1,967,62,0,0,0,0,0,0,62,20,1,0,0,1,0,0,1,0,4,16,20
2019,Trinity County,September,59,6,1,1,0,0,2,65,11,0,0,0,0,0,0,11,8,2,0,0,2,0,0,2,1,1,6,8
2019,Tulare County,September,2521,73,40,5,95,43,2,2499,292,33,15,0,21,16,0,303,118,140,48,37,2,59,116,177,5,55,106,166
2019,Tuolumne County,September,549,10,4,15,8,14,4,552,148,1,0,3,2,2,5,143,29,26,4,9,9,16,10,35,18,4,11,33
2019,Ventura County,September,2087,56,41,0,47,0,0,2137,6825,94,1,0,85,88,0,6747,97,47,95,173,0,88,132,220,0,42,150,192
2019,Yolo County,September,1522,30,34,0,19,54,230,1283,356,11,0,0,23,0,0,344,64,303,11,23,230,54,42,326,0,34,41,75
2019,Yuba County,September,470,9,0,0,8,8,2,461,61,5,0,0,1,2,1,62,9,18,5,4,3,10,9,22,0,0,14,14
2019,Alameda County,October,6336,198,243,15,3,240,36,6513,106,1,2,2,1,2,0,108,456,279,5,3,36,242,4,282,17,245,199,461
2019,Alpine County,October,14,1,0,0,0,0,1,14,52,2,0,0,3,4,0,47,1,1,2,7,1,4,3,8,0,0,3,3
2019,Amador County,October,233,12,1,3,7,6,0,236,1035,28,6,4,29,4,0,1040,16,13,38,33,0,10,36,46,7,7,40,54
2019,Butte County,October,908,44,38,4,19,60,9,906,256,16,25,0,26,30,3,238,86,88,41,59,12,90,45,147,4,63,60,127
2019,Calaveras County,October,197,5,6,0,5,9,1,193,91,0,2,0,1,3,1,88,11,15,2,5,2,12,6,20,0,8,5,13
2019,Colusa County,October,84,3,3,3,2,2,3,86,22,1,1,0,0,0,0,24,9,7,2,0,3,2,2,7,3,4,4,11
2019,Contra Costa County,October,3759,113,5,10,75,1,29,3782,2,0,0,0,0,0,0,2,128,105,0,0,29,1,75,105,10,5,113,128
2019,Del Norte County,October,164,7,6,2,4,5,0,170,60,2,2,0,0,2,0,62,15,9,4,2,0,7,4,11,2,8,9,19
2019,El Dorado County,October,860,8,4,0,14,21,0,837,93,0,0,0,4,2,0,87,12,35,0,6,0,23,18,41,0,4,8,12
2019,Fresno County,October,4489,179,128,0,13,207,0,4576,3859,84,87,8,71,138,8,3821,307,220,179,217,8,345,84,437,8,215,263,486
2019,Glenn County,October,149,10,2,3,2,2,3,157,122,7,2,4,4,3,3,125,15,7,13,10,6,5,6,17,7,4,17,28
2019,Humboldt County,October,1175,33,0,1,17,4,5,1183,22,0,0,1,2,0,0,21,34,26,1,2,5,4,19,28,2,0,33,35
2019,Imperial County,October,1195,36,12,0,18,3,6,1216,51,1,0,0,1,0,0,51,48,27,1,1,6,3,19,28,0,12,37,49
2019,Inyo County,October,139,4,5,1,4,8,2,135,66,2,4,0,2,1,0,69,10,14,6,3,2,9,6,17,1,9,6,16
2019,Kern County,October,7498,200,24,15,229,37,23,7448,0,0,0,0,0,0,0,0,239,289,0,0,23,37,229,289,15,24,200,239
2019,Kings County,October,1528,19,12,4,15,13,8,1527,1988,29,4,0,24,23,0,1974,35,36,33,47,8,36,39,83,4,16,48,68
2019,Lake County,October,541,23,4,0,5,0,0,563,86,0,0,1,0,0,0,87,27,5,1,0,0,0,5,5,1,4,23,28
2019,Lassen County,October,85,0,0,0,0,0,0,85,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2019,Los Angeles County,October,35669,595,251,0,505,692,22,35296,527,6,0,0,1,0,1,531,846,1219,6,2,23,692,506,1221,0,251,601,852
2019,Madera County,October,2834,44,12,0,13,20,2,2855,667,54,17,0,5,22,1,710,56,35,71,28,3,42,18,63,0,29,98,127
2019,Marin County,October,1436,12,3,0,1,19,0,1431,840,22,5,0,17,15,0,835,15,20,27,32,0,34,18,52,0,8,34,42
2019,Mariposa County,October,95,10,0,0,4,1,3,97,122,8,4,0,9,3,3,119,10,8,12,15,6,4,13,23,0,4,18,22
2019,Mendocino County,October,657,24,0,0,18,0,2,661,139,7,0,0,6,0,0,140,24,20,7,6,2,0,24,26,0,0,31,31
2019,Merced County,October,1502,45,59,5,28,84,6,1493,54,0,1,2,3,2,3,49,109,118,3,8,9,86,31,126,7,60,45,112
2019,Modoc County,October,101,3,0,0,3,1,1,99,48,3,0,0,0,1,0,50,3,5,3,1,1,2,3,6,0,0,6,6
2019,Mono County,October,78,3,0,0,0,0,3,78,56,2,0,0,1,0,1,56,3,3,2,2,4,0,1,5,0,0,5,5
2019,Monterey County,October,1250,11,15,0,19,11,4,1242,291,6,0,11,3,1,0,304,26,34,17,4,4,12,22,38,11,15,17,43
2019,Napa County,October,624,34,17,15,11,39,9,631,1061,45,40,4,43,57,8,1042,66,59,89,108,17,96,54,167,19,57,79,155
2019,Nevada County,October,604,13,10,2,9,3,0,617,120,0,1,3,6,1,0,117,25,12,4,7,0,4,15,19,5,11,13,29
2019,Orange County,October,8495,720,203,156,512,290,121,8651,2512,103,11,0,223,15,1,2387,1079,923,114,239,122,305,735,1162,156,214,823,1193
2019,Placer County,October,1721,47,2,0,22,2,15,1731,1433,42,5,0,22,2,15,1441,49,39,47,39,30,4,44,78,0,7,89,96
2019,Plumas County,October,59,1,8,0,2,8,0,58,91,14,3,0,2,4,2,100,9,10,17,8,2,12,4,18,0,11,15,26
2019,Riverside County,October,8036,314,143,14,247,204,0,8056,535,32,5,0,69,12,0,491,471,451,37,81,0,216,316,532,14,148,346,508
2019,Sacramento County,October,14580,301,0,0,277,0,0,14604,3794,72,0,4,96,0,0,3774,301,277,76,96,0,0,373,373,4,0,373,377
2019,San Benito County,October,171,7,1,2,2,7,1,171,151,6,1,0,1,7,2,148,10,10,7,10,3,14,3,20,2,2,13,17
2019,San Bernardino County,October,11632,635,95,57,434,335,4,11646,81,5,0,2,18,1,0,69,787,773,7,19,4,336,452,792,59,95,640,794
2019,San Diego County,October,9032,419,78,0,221,232,3,9073,706,37,3,0,33,11,1,701,497,456,40,45,4,243,254,501,0,81,456,537
2019,San Francisco County,October,1688,66,90,8,33,15,106,1698,866,48,26,0,24,0,32,884,164,154,74,56,138,15,57,210,8,116,114,238
2019,San Joaquin County,October,2247,66,44,25,36,54,9,2283,1915,79,51,3,46,81,4,1917,135,99,133,131,13,135,82,230,28,95,145,268
2019,San Luis Obispo County,October,1191,55,36,16,62,40,16,1180,667,37,18,0,42,27,5,648,107,118,55,74,21,67,104,192,16,54,92,162
2019,San Mateo County,October,3033,78,21,0,21,25,7,3079,2821,117,19,0,48,63,11,2835,99,53,136,122,18,88,69,175,0,40,195,235
2019,Santa Barbara County,October,2118,75,55,0,38,78,11,2121,986,85,60,0,51,76,7,997,130,127,145,134,18,154,89,261,0,115,160,275
2019,Santa Clara County,October,5060,340,114,408,184,195,524,5019,1505,100,63,136,93,98,161,1452,862,903,299,352,685,293,277,1255,544,177,440,1161
2019,Santa Cruz County,October,1031,28,32,0,32,27,9,1023,344,12,1,11,15,12,0,341,60,68,24,27,9,39,47,95,11,33,40,84
2019,Shasta County,October,1416,51,16,0,57,16,0,1410,1,0,0,0,0,0,0,1,67,73,0,0,0,16,57,73,0,16,51,67
2019,Sierra County,October,31,0,0,0,0,0,0,31,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2019,Siskiyou County,October,369,11,11,0,6,26,0,359,4,0,0,1,0,0,0,5,22,32,1,0,0,26,6,32,1,11,11,23
2019,Solano County,October,1545,30,0,0,18,4,5,1548,979,11,0,0,14,1,2,973,30,27,11,17,7,5,32,44,0,0,41,41
2019,Sonoma County,October,1340,34,51,0,49,55,0,1321,15,21,12,0,14,20,5,9,85,104,33,39,5,75,63,143,0,63,55,118
2019,Stanislaus County,October,3307,126,73,43,126,99,4,3320,766,15,18,0,34,17,10,738,242,229,33,61,14,116,160,290,43,91,141,275
2019,Sutter County,October,700,18,7,5,3,15,24,688,24,1,0,1,0,0,1,25,30,42,2,1,25,15,3,43,6,7,19,32
2019,Tehama County,October,967,18,7,0,1,0,15,976,62,0,0,0,0,0,0,62,25,16,0,0,15,0,1,16,0,7,18,25
2019,Trinity County,October,65,3,2,0,0,5,0,65,11,1,0,0,0,1,0,11,5,5,1,1,0,6,0,6,0,2,4,6
2019,Tulare County,October,2499,63,38,2,157,48,5,2392,303,13,47,0,37,18,1,307,103,210,60,56,6,66,194,266,2,85,76,163
2019,Tuolumne County,October,552,15,8,7,9,17,6,550,143,2,0,6,2,2,0,147,30,32,8,4,6,19,11,36,13,8,17,38
2019,Ventura County,October,2101,68,26,0,55,0,0,2140,6609,117,4,0,116,36,0,6578,94,55,121,152,0,36,171,207,0,30,185,215
2019,Yolo County,October,1283,30,31,4,56,18,106,1168,344,4,0,0,17,0,0,331,65,180,4,17,106,18,73,197,4,31,34,69
2019,Yuba County,October,461,12,3,2,9,6,2,461,62,1,0,0,1,1,1,60,17,17,1,3,3,7,10,20,2,3,13,18
2019,Alameda County,November,6247,143,193,54,3,217,5,6412,94,1,2,5,2,1,0,99,390,225,8,3,5,218,5,228,59,195,144,398
2019,Alpine County,November,14,0,0,0,1,1,0,12,47,1,0,0,3,1,0,44,0,2,1,4,0,2,4,6,0,0,1,1
2019,Amador County,November,236,3,5,1,8,6,0,231,1040,25,3,8,17,5,0,1054,9,14,36,22,0,11,25,36,9,8,28,45
2019,Butte County,November,906,36,38,4,22,48,8,906,254,15,12,0,13,16,3,249,78,78,27,32,11,64,35,110,4,50,51,105
2019,Calaveras County,November,193,4,10,1,0,13,4,191,88,4,1,3,3,7,0,86,15,17,8,10,4,20,3,27,4,11,8,23
2019,Colusa County,November,86,7,1,3,4,6,2,85,24,1,1,0,1,1,1,23,11,12,2,3,3,7,5,15,3,2,8,13
2019,Contra Costa County,November,3782,100,8,7,62,0,33,3802,2,0,0,0,0,0,0,2,115,95,0,0,33,0,62,95,7,8,100,115
2019,Del Norte County,November,170,6,3,0,5,10,3,161,62,3,1,0,0,3,0,63,9,18,4,3,3,13,5,21,0,4,9,13
2019,El Dorado County,November,850,23,13,0,23,14,0,849,92,1,0,0,2,4,0,87,36,37,1,6,0,18,25,43,0,13,24,37
2019,Fresno County,November,4576,164,85,0,64,142,0,4619,3821,75,58,8,69,113,8,3772,249,206,141,190,8,255,133,396,8,143,239,390
2019,Glenn County,November,157,3,2,4,2,5,5,154,125,3,3,0,2,4,0,125,9,12,6,6,5,9,4,18,4,5,6,15
2019,Humboldt County,November,1183,28,0,2,20,3,3,1187,21,1,0,0,0,0,0,22,30,26,1,0,3,3,20,26,2,0,29,31
2019,Imperial County,November,1216,26,15,0,12,2,8,1235,51,0,0,0,4,0,0,47,41,22,0,4,8,2,16,26,0,15,26,41
2019,Inyo County,November,136,6,2,0,2,4,0,138,69,4,1,0,2,0,0,72,8,6,5,2,0,4,4,8,0,3,10,13
2019,Kern County,November,7448,167,19,12,42,6,4,7594,0,0,0,0,0,0,0,0,198,52,0,0,4,6,42,52,12,19,167,198
2019,Kings County,November,1527,18,10,4,8,13,15,1523,1974,30,9,0,24,26,6,1957,32,36,39,56,21,39,32,92,4,19,48,71
2019,Lake County,November,557,16,6,0,4,0,0,575,87,0,0,0,0,0,0,87,22,4,0,0,0,0,4,4,0,6,16,22
2019,Lassen County,November,78,0,0,0,0,0,0,78,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2019,Los Angeles County,November,35559,473,188,0,381,512,20,35307,538,2,0,0,1,1,1,537,661,913,2,3,21,513,382,916,0,188,475,663
2019,Madera County,November,2865,20,19,0,20,36,3,2845,710,36,11,0,10,55,6,686,39,59,47,71,9,91,30,130,0,30,56,86
2019,Marin County,November,1431,14,3,0,17,1,0,1430,835,23,6,0,16,12,0,836,17,18,29,28,0,13,33,46,0,9,37,46
2019,Mariposa County,November,97,3,1,0,1,1,1,98,119,5,1,0,9,7,1,108,4,3,6,17,2,8,10,20,0,2,8,10
2019,Mendocino County,November,663,15,0,0,8,0,3,667,139,4,0,0,6,0,1,136,15,11,4,7,4,0,14,18,0,0,19,19
2019,Merced County,November,1486,54,54,9,27,59,10,1507,49,2,2,1,2,5,2,45,117,96,5,9,12,64,29,105,10,56,56,122
2019,Modoc County,November,99,3,0,0,2,2,0,98,50,1,0,0,1,0,0,50,3,4,1,1,0,2,3,5,0,0,4,4
2019,Mono County,November,78,1,0,3,3,0,1,78,56,0,0,1,0,0,2,55,4,4,1,2,3,0,3,6,4,0,1,5
2019,Monterey County,November,1242,21,13,0,18,12,9,1237,304,1,0,11,4,3,0,309,34,39,12,7,9,15,22,46,11,13,22,46
2019,Napa County,November,631,15,20,0,12,24,19,611,1042,37,30,15,35,50,10,1029,35,55,82,95,29,74,47,150,15,50,52,117
2019,Nevada County,November,617,13,15,0,7,1,0,637,117,2,0,0,3,0,0,116,28,8,2,3,0,1,10,11,0,15,15,30
2019,Orange County,November,8651,680,117,58,326,132,32,9016,2387,96,14,0,190,17,0,2290,855,490,110,207,32,149,516,697,58,131,776,965
2019,Placer County,November,1710,41,1,0,14,8,21,1709,1442,60,3,0,26,2,15,1462,42,43,63,43,36,10,40,86,0,4,101,105
2019,Plumas County,November,58,1,4,0,1,5,0,57,100,1,6,1,0,4,2,102,5,6,8,6,2,9,1,12,1,10,2,13
2019,Riverside County,November,8056,281,92,8,223,183,0,8031,491,13,8,0,9,7,8,488,381,406,21,24,8,190,232,430,8,100,294,402
2019,Sacramento County,November,14604,238,0,0,239,0,0,14603,3774,70,0,3,87,0,0,3760,238,239,73,87,0,0,326,326,3,0,308,311
2019,San Benito County,November,171,1,2,1,1,1,0,173,148,4,2,0,2,6,2,144,4,2,6,10,2,7,3,12,1,4,5,10
2019,San Bernardino County,November,11646, , , , , , ,11646,69, , , , , , ,69, , , , , , , , , , , , 
2019,San Diego County,November,9073,289,70,0,153,232,5,9042,701,25,1,0,12,9,2,704,359,390,26,23,7,241,165,413,0,71,314,385
2019,San Francisco County,November,1698,53,62,7,35,7,95,1683,884,27,14,1,18,1,37,870,122,137,42,56,132,8,53,193,8,76,80,164
2019,San Joaquin County,November,2283,51,34,11,33,37,15,2294,1917,64,48,3,28,72,1,1931,96,85,115,101,16,109,61,186,14,82,115,211
2019,San Luis Obispo County,November,1180,17,28,10,35,39,10,1151,648,17,15,0,31,23,3,623,55,84,32,57,13,62,66,141,10,43,34,87
2019,San Mateo County,November,3079,54,21,10,34,23,0,3107,2835,82,13,8,54,59,0,2825,85,57,103,113,0,82,88,170,18,34,136,188
2019,Santa Barbara County,November,2171,56,48,0,19,58,5,2193,1040,48,43,0,68,46,2,1015,104,82,91,116,7,104,87,198,0,91,104,195
2019,Santa Clara County,November,5019,310,98,327,149,180,422,5003,1452,125,31,148,66,77,169,1444,735,751,304,312,591,257,215,1063,475,129,435,1039
2019,Santa Cruz County,November,1023,31,23,9,17,25,0,1044,341,8,3,3,14,8,0,333,63,42,14,22,0,33,31,64,12,26,39,77
2019,Shasta County,November,1410,38,10,0,57,10,0,1391,1,0,0,0,0,0,0,1,48,67,0,0,0,10,57,67,0,10,38,48
2019,Sierra County,November,31,0,0,0,0,0,0,31,9,0,0,0,1,0,0,8,0,0,0,1,0,0,1,1,0,0,0,0
2019,Siskiyou County,November,359,13,6,0,8,15,3,352,5,0,0,0,0,0,0,5,19,26,0,0,3,15,8,26,0,6,13,19
2019,Solano County,November,1537,39,0,0,21,2,2,1551,968,17,0,0,9,0,5,971,39,25,17,14,7,2,30,39,0,0,56,56
2019,Sonoma County,November,1321,47,43,1,49,69,0,1294,9,14,14,0,14,15,9,-1,91,118,28,38,9,84,63,156,1,57,61,119
2019,Stanislaus County,November,3320,103,70,18,99,82,8,3322,738,15,28,11,43,16,1,732,191,189,54,60,9,98,142,249,29,98,118,245
2019,Sutter County,November,688,21,13,3,2,10,13,700,25,0,0,0,0,0,2,23,37,25,0,2,15,10,2,27,3,13,21,37
2019,Tehama County,November,976,11,2,0,0,0,5,984,62,0,0,0,0,0,1,61,13,5,0,1,6,0,0,6,0,2,11,13
2019,Trinity County,November,65,4,0,0,0,1,1,67,11,0,0,0,0,1,0,10,4,2,0,1,1,2,0,3,0,0,4,4
2019,Tulare County,November,2392,62,31,8,67,38,1,2387,307,11,7,0,13,5,0,307,101,106,18,18,1,43,80,124,8,38,73,119
2019,Tuolumne County,November,550,10,6,6,7,5,7,553,147,6,0,4,3,0,4,150,22,19,10,7,11,5,10,26,10,6,16,32
2019,Ventura County,November,2140,38,23,0,70,0,0,2131,6496,95,4,0,104,27,0,6464,61,70,99,131,0,27,174,201,0,27,133,160
2019,Yolo County,November,1168,21,22,5,51,4,0,1161,331,3,0,0,13,0,0,321,48,55,3,13,0,4,64,68,5,22,24,51
2019,Yuba County,November,461,16,0,3,9,6,2,463,60,0,0,0,1,1, ,58,19,17,0,2,2,7,10,19,3,0,16,19
2019,Alameda County,December,6291,26,218,19,11,259,9,6275,100,0,0,5,0,1,0,104,263,279,5,1,9,260,11,280,24,218,26,268
2019,Alpine County,December,12,0,0,0,1,1,0,10,44,1,2,0,2,1,0,44,0,2,3,3,0,2,3,5,0,2,1,3
2019,Amador County,December,231,16,3,9,6,3,0,250,1054,32,2,0,24,8,32,1024,28,9,34,64,32,11,30,73,9,5,48,62
2019,Butte County,December,904,37,34,1,16,46,7,907,257,17,11,1,16,15,6,249,72,69,29,37,13,61,32,106,2,45,54,101
2019,Calaveras County,December,191,7,7,3,1,10,2,195,86,4,6,0,3,2,2,89,17,13,10,7,4,12,4,20,3,13,11,27
2019,Colusa County,December,85,2,2,0,1,6,0,82,23,0,0,0,0,2,1,20,4,7,0,3,1,8,1,10,0,2,2,4
2019,Contra Costa County,December,3802,131,6,9,74,1,37,3836,2,0,0,0,0,0,0,2,146,112,0,0,37,1,74,112,9,6,131,146
2019,Del Norte County,December,161,10,5,2,3,6,0,169,63,3,1,0,2,1,1,63,17,9,4,4,1,7,5,13,2,6,13,21
2019,El Dorado County,December,852,26,9,0,13,17,0,857,89,0,1,0,2,5,0,83,35,30,1,7,0,22,15,37,0,10,26,36
2019,Fresno County,December,4619,140,122,0,131,175,0,4575,3772,86,80,6,137,111,6,3690,262,306,172,254,6,286,268,560,6,202,226,434
2019,Glenn County,December,154,3,1,0,4,8,3,143,125,3,1,1,3,1,2,124,4,15,5,6,5,9,7,21,1,2,6,9
2019,Humboldt County,December,1187,19,0,3,24,7,4,1174,22,0,0,0,1,0,0,21,22,35,0,1,4,7,25,36,3,0,19,22
2019,Imperial County,December,1235,10,3,0,43,4,5,1196,47,1,0,0,2,0,0,46,13,52,1,2,5,4,45,54,0,3,11,14
2019,Inyo County,December,140,3,4,1,3,5,1,139,65,0,3,0,4,3,0,61,8,9,3,7,1,8,7,16,1,7,3,11
2019,Kern County,December,7598,166,20,13,74,12,5,7706,0,0,0,0,0,0,0,0,199,91,0,0,5,12,74,91,13,20,166,199
2019,Kings County,December,1523,6,1,3,10,4,4,1515,1957,8,2,0,7,8,0,1952,10,18,10,15,4,12,17,33,3,3,14,20
2019,Lake County,December,547,8,2,0,3,0,1,553,83,1,0,0,1,0,0,83,10,4,1,1,1,0,4,5,0,2,9,11
2019,Lassen County,December,70,0,0,0,0,0,0,70,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2019,Los Angeles County,December,35519,502,204,0,395,550,30,35250,535,4,0,0,0,0,1,538,706,975,4,1,31,550,395,976,0,204,506,710
2019,Madera County,December,2845,33,27,0,8,80,12,2805,686,33,22,0,3,93,6,639,60,100,55,102,18,173,11,202,0,49,66,115
2019,Marin County,December,1430,32,8,0,9,17,0,1444,836,29,7,0,10,16,0,846,40,26,36,26,0,33,19,52,0,15,61,76
2019,Mariposa County,December,98,4,2,0,3,1,1,99,108,5,4,0,5,1,0,111,6,5,9,6,1,2,8,11,0,6,9,15
2019,Mendocino County,December,671,18,0,0,12,0,1,676,135,9,0,0,6,0,0,138,18,13,9,6,1,0,18,19,0,0,27,27
2019,Merced County,December,1502,53,43,5,32,62,3,1506,50,0,0,0,4,3,2,41,101,97,0,9,5,65,36,106,5,43,53,101
2019,Modoc County,December,98,2,0,1,2,0,0,99,50,1,0,0,0,0,0,51,3,2,1,0,0,0,2,2,1,0,3,4
2019,Mono County,December,78,1,0,0,0,0,1,78,47,1,1,0,1,0,0,48,1,1,2,1,1,0,1,2,0,1,2,3
2019,Monterey County,December,1237,20,9,3,12,23,0,1234,309,3,1,0,1,1,10,301,32,35,4,12,10,24,13,47,3,10,23,36
2019,Napa County,December,611,21,24,26,18,42,6,616,1029,41,24,41,31,59,12,1033,71,66,106,102,18,101,49,168,67,48,62,177
2019,Nevada County,December,637,10,21,4,11,0,1,660,116,2,1,1,4,0,0,116,35,12,4,4,1,0,15,16,5,22,12,39
2019,Orange County,December,9021,566,108,129,431,152,72,9169,2290,58,5,0,222,17,0,2114,803,655,63,239,72,169,653,894,129,113,624,866
2019,Placer County,December,1741,73,1,0,12,9,24,1770,1409,32,2,0,14,8,9,1412,74,45,34,31,33,17,26,76,0,3,105,108
2019,Plumas County,December,56,1,4,1,2,5,2,53,104,5,2,1,4,2,2,104,6,9,8,8,4,7,6,17,2,6,6,14
2019,Riverside County,December,8031,310,129,15,250,209,0,8026,488,20,2,0,18,6,8,478,454,459,22,32,8,215,268,491,15,131,330,476
2019,Sacramento County,December,14603,211,0,0,215, , ,14599,3760,58,0,2,81,0,0,3739,211,215,60,81,0,0,296,296,2,0,269,271
2019,San Benito County,December,173,3,2,1,2,5,0,172,144,5,3,0,2,3,4,143,6,7,8,9,4,8,4,16,1,5,8,14
2019,San Bernardino County,December,11475,580,79,53,343,294,2,11548,83,1,0,2,17,1,0,68,712,639,3,18,2,295,360,657,55,79,581,715
2019,San Diego County,December,9042,244,83,0,136,198,0,9035,704,22,6,0,10,6,1,715,327,334,28,17,1,204,146,351,0,89,266,355
2019,San Francisco County,December,1683,49,72,11,57,12,105,1641,870,23,16,1,30,2,28,850,132,174,40,60,133,14,87,234,12,88,72,172
2019,San Joaquin County,December,2294,48,45,19,35,45,15,2311,1931,69,82,2,44,92,3,1945,112,95,153,139,18,137,79,234,21,127,117,265
2019,San Luis Obispo County,December,1151,39,27,8,24,28,4,1169,623,27,14,0,21,34,0,609,74,56,41,55,4,62,45,111,8,41,66,115
2019,San Mateo County,December,3107,78,22,0,37,28,17,3125,2825,103,9,0,39,25,15,2858,100,82,112,79,32,53,76,161,0,31,181,212
2019,Santa Barbara County,December,2101,65,31,0,20,47,19,2111,951,48,30,0,48,48,1,932,96,86,78,97,20,95,68,183,0,61,113,174
2019,Santa Clara County,December,5003,359,125,317,166,193,463,4982,1444,134,55,146,66,82,189,1442,801,822,335,337,652,275,232,1159,463,180,493,1136
2019,Santa Cruz County,December,1044,30,17,3,26,15,0,1053,333,6,1,8,14,12,0,322,50,41,15,26,0,27,40,67,11,18,36,65
2019,Shasta County,December,1391,38,14,0,52,14,0,1377,1,0,0,0,0,0,0,1,52,66,0,0,0,14,52,66,0,14,38,52
2019,Sierra County,December,31,0,0,0,0,0,0,31,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2019,Siskiyou County,December,352,12,9,0,5,18,1,349,5,0,0,0,1,2,0,2,21,24,0,3,1,20,6,27,0,9,12,21
2019,Solano County,December,1430,32,8,0,9,17,0,1444,836,29,7,0,10,16,0,846,40,26,36,26,0,33,19,52,0,15,61,76
2019,Sonoma County,December,1294,56,57,0,62,62,1,1282,0,26,32,1,24,20,15,0,113,125,59,59,16,82,86,184,1,89,82,172
2019,Stanislaus County,December,3322,117,64,37,100,97,14,3329,732,19,41,0,30,20,8,734,218,211,60,58,22,117,130,269,37,105,136,278
2019,Sutter County,December,700,27,9,1,0,12,15,710,23,0,0,0,0,0,0,23,37,27,0,0,15,12,0,27,1,9,27,37
2019,Tehama County,December,984,17,8,0,0,1,8,1000,61,1,0,0,1,0,0,61,25,9,1,1,8,1,1,10,0,8,18,26
2019,Trinity County,December,67,2,2,0,0,1,2,68,10,0,0,0,0,1,1,8,4,3,0,2,3,2,0,5,0,2,2,4
2019,Tulare County,December,2387,49,27,1,62,38,0,2364,307,27,14,0,8,11,0,329,77,100,41,19,0,49,70,119,1,41,76,118
2019,Tuolumne County,December,553,16,17,7,4,7,10,572,150,1,2,5,0,0,1,157,40,21,8,1,11,7,4,22,12,19,17,48
2019,Ventura County,December,2102,51,2,0,57,0,0,2098,6465,86,6,0,103,76,0,6378,53,57,92,179,0,76,160,236,0,8,137,145
2019,Yolo County,December,1161,19,30,3,42,11,3,1157,321,6,0,0,4,0,0,323,52,56,6,4,3,11,46,60,3,30,25,58
2019,Yuba County,December,464,13,0,5,11,7,8,456,58,3,0,0,1,0,2,58,18,26,3,3,10,7,12,29,5,0,16,21
2020,Alameda County,January,6241,179,258,0,7,380,7,6284,97,1,0,0,1,0,0,97,437,394,1,1,7,380,8,395,0,258,180,438
2020,Alpine County,January,10,0,0,0,1,0,0,9,44,4,0,0,1,0,0,47,0,1,4,1,0,0,2,2,0,0,4,4
2020,Amador County,January,250,11,3,5,9,7,0,253,1024,13,2,12,22,11,0,1018,19,16,27,33,0,18,31,49,17,5,24,46
2020,Butte County,January,895,31,38,7,21,55,13,882,255,19,8,1,25,19,4,235,76,89,28,48,17,74,46,137,8,46,50,104
