Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2020,Calaveras County,January,195,7,6,4,1,11,2,198,89,1,1,0,4,5,0,82,17,14,2,9,2,16,5,23,4,7,8,19
2020,Colusa County,January,82,1,2,1,0,1,5,80,20,0,1,1,0,0,0,22,4,6,2,0,5,1,0,6,2,3,1,6
2020,Contra Costa County,January,3836,117,2,7,73,5,29,3855,2,0,0,0,0,0,0,2,126,107,0,0,29,5,73,107,7,2,117,126
2020,Del Norte County,January,169,9,1,2,3,10,1,167,63,0,1,0,0,2,0,62,12,14,1,2,1,12,3,16,2,2,9,13
2020,El Dorado County,January,862,11,12,0,16,23,0,846,83,10,0,0,6,1,0,86,23,39,10,7,0,24,22,46,0,12,21,33
2020,Fresno County,January,4575,155,131,0,88,228,2,4607,3690,77,84,3,72,125,3,3890,286,318,164,200,5,353,160,518,3,215,232,450
2020,Glenn County,January,143,2,1,0,1,8,0,137,124,6,2,0,2,4,3,123,3,9,8,9,3,12,3,18,0,3,8,11
2020,Humboldt County,January,1044,39,0,1,25,13,8,1038,43,0,0,0,2,0,0,41,40,46,0,2,8,13,27,48,1,0,39,40
2020,Imperial County,January,1196,20,0,0,29,3,5,1179,46,2,0,0,1,0,0,47,20,37,2,1,5,3,30,38,0,0,22,22
2020,Inyo County,January,138,4,5,0,0,2,0,145,62,3,4,0,6,2,0,61,9,2,7,8,0,4,6,10,0,9,7,16
2020,Kern County,January,7706,211,25,16,191,24,14,7729,0, , , , , , ,0,252,229, , ,14,24,191,229,16,25,211,252
2020,Kings County,January,1568, , , , , , ,1568,2094, , , , , , ,2094, , , , , , , , , , , , 
2020,Lake County,January,560,10,5,0,9,0,2,564,81,0,0,1,2,0,0,80,15,11,1,2,2,0,11,13,1,5,10,16
2020,Lassen County,January,66,0,0,0,0,0,0,66,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2020,Los Angeles County,January,35471,624,258,0,515,640,27,35171,560,6,0,0,1,0,1,564,882,1182,6,2,28,640,516,1184,0,258,630,888
2020,Madera County,January,2805,22,21,0,5,32,4,2807,639,43,30,0,4,60,1,647,43,41,73,65,5,92,9,106,0,51,65,116
2020,Marin County,January,1444,18,4,0,1,9,0,1456,846,16,4,0,5,11,0,850,22,10,20,16,0,20,6,26,0,8,34,42
2020,Mariposa County,January,99,4,2,1,3,4,3,96,111,9,1,0,7,4,1,109,7,10,10,12,4,8,10,22,1,3,13,17
2020,Mendocino County,January,682,21,0,0,15,0,2,686,137,8,0,0,8,0,0,137,21,17,8,8,2,0,23,25,0,0,29,29
2020,Merced County,January,1511,64,67,5,24,95,6,1522,44,0,2,1,2,0,1,44,136,125,3,3,7,95,26,128,6,69,64,139
2020,Modoc County,January,99,1,0,1,0,1,0,100,51,2,0,0,1,0,0,52,2,1,2,1,0,1,1,2,1,0,3,4
2020,Mono County,January,78,1,0,0,2,0,0,77,48,1,0,0,0,0,0,49,1,2,1,0,0,0,2,2,0,0,2,2
2020,Monterey County,January,1234,15,5,19,17,15,0,1241,301,2,0,2,2,3,0,300,39,32,4,5,0,18,19,37,21,5,17,43
2020,Napa County,January,616,23,24,11,11,33,10,620,1033,41,30,48,34,67,9,1042,58,54,119,110,19,100,45,164,59,54,64,177
2020,Nevada County,January,576,15,15,7,10,18,12,573,107,2,3,1,5,0,3,105,37,40,6,8,15,18,15,48,8,18,17,43
2020,Orange County,January,9169,630,165,171,465,227,131,9312,2114,35,12,2,225,23,0,1915,966,823,49,248,131,250,690,1071,173,177,665,1015
2020,Placer County,January,1765,64,5,0,30,4,46,1754,1424,44,2,0,24,6,21,1419,69,80,46,51,67,10,54,131,0,7,108,115
2020,Plumas County,January,53,2,3,1,1,5,3,50,104,6,2,0,6,8,4,94,6,9,8,18,7,13,7,27,1,5,8,14
2020,Riverside County,January,8026,400,160,0,227,259,5,8095,478,14,3,0,16,1,1,477,560,491,17,18,6,260,243,509,0,163,414,577
2020,Sacramento County,January,14599,274,0,0,296,0,0,14577,3739,75,0,22,112,0,0,3724,274,296,97,112,0,0,408,408,22,0,349,371
2020,San Benito County,January,172,4,0,1,3,3,1,170,143,9,0,0,1,6,3,142,5,7,9,10,4,9,4,17,1,0,13,14
2020,San Bernardino County,January,11399,659,70,59,422,315,3,11447,79,6,0,1,12,2,1,71,788,740,7,15,4,317,434,755,60,70,665,795
2020,San Diego County,January,9033,420,102,0,183,269,8,9095,705,28,2,0,27,18,1,689,522,460,30,46,9,287,210,506,0,104,448,552
2020,San Francisco County,January,1641,57,92,6,46,9,113,1628,850,35,11,1,29,0,30,838,155,168,47,59,143,9,75,227,7,103,92,202
2020,San Joaquin County,January,2311,65,50,26,66,49,15,2322,1945,84,68,2,91,69,8,1931,141,130,154,168,23,118,157,298,28,118,149,295
2020,San Luis Obispo County,January,1169,39,33,8,27,31,13,1178,609,28,12,0,7,31,9,602,80,71,40,47,22,62,34,118,8,45,67,120
2020,San Mateo County,January,3125,82,19,0,60,32,11,3123,2858,93,11,0,46,44,10,2862,101,103,104,100,21,76,106,203,0,30,175,205
2020,Santa Barbara County,January,2108,61,47,0,33,97,27,2059,934,67,37,0,69,67,7,895,108,157,104,143,34,164,102,300,0,84,128,212
2020,Santa Clara County,January,4982,445,201,364,185,210,597,5000,1442,143,62,131,76,88,180,1434,1010,992,336,344,777,298,261,1336,495,263,588,1346
2020,Santa Cruz County,January,1053,28,27,5,21,19,0,1073,322,8,1,0,18,4,1,308,60,40,9,23,1,23,39,63,5,28,36,69
2020,Shasta County,January,1377,61,16,0,45,16,0,1393,1,0,0,0,0,0,0,1,77,61,0,0,0,16,45,61,0,16,61,77
2020,Sierra County,January,31,0,0,1,0,2,0,30,11,0,0,0,0,0,0,11,1,2,0,0,0,2,0,2,1,0,0,1
2020,Siskiyou County,January,407,9,21,0,22,25,0,390,3,0,0,0,0,1,0,2,30,47,0,1,0,26,22,48,0,21,9,30
2020,Solano County,January,1533,33,0,0,18,2,8,1538,981,21,0,0,13,0,4,985,33,28,21,17,12,2,31,45,0,0,54,54
2020,Sonoma County,January,1282,60,66,1,55,56,6,1292,0,32,14,3,25,17,7,0,127,117,49,49,13,73,80,166,4,80,92,176
2020,Stanislaus County,January,3329,122,71,0,94,111,25,3292,734,27,40,19,41,38,1,740,193,230,86,80,26,149,135,310,19,111,149,279
2020,Sutter County,January,710,28,9,1,0,14,14,720,23,0,0,1,0,1,1,22,38,28,1,2,15,15,0,30,2,9,28,39
2020,Tehama County,January,1000,9,2,0,0,0,2,1009,61,1,0,0,0,0,0,62,11,2,1,0,2,0,0,2,0,2,10,12
2020,Trinity County,January,68,4,2,0,1,3,0,70,9,0,1,0,0,0,0,10,6,4,1,0,0,3,1,4,0,3,4,7
2020,Tulare County,January,2364,79,44,8,134,33,0,2328,329,43,31,0,71,21,0,311,131,167,74,92,0,54,205,259,8,75,122,205
2020,Tuolumne County,January,572,15,5,7,10,17,4,568,157,6,0,6,0,2,4,163,27,31,12,6,8,19,10,37,13,5,21,39
2020,Ventura County,January,2073,68,19,0,68,0,0,2092,6316,96,21,0,136,0,0,6297,87,68,117,136,0,0,204,204,0,40,164,204
2020,Yolo County,January,1148,40,33,0,85,22,0,1114,323,7,0,0,5,0,55,270,73,107,7,60,55,22,90,167,0,33,47,80
2020,Yuba County,January,456,11,0,0,9,11,3,444,58,0,0,0,2,1,0,55,11,23,0,3,3,12,11,26,0,0,11,11
2020,Alameda County,February,6151,6,257,16,9,279,5,6137,86,0,0,0,0,0,0,86,279,293,0,0,5,279,9,293,16,257,6,279
2020,Alpine County,February,9,1,0,0,1,1,0,8,47,2,0,0,1,0,0,48,1,2,2,1,0,1,2,3,0,0,3,3
2020,Amador County,February,253,7,2,6,12,5,0,251,1018,19,5,1,25,13,0,1005,15,17,25,38,0,18,37,55,7,7,26,40
2020,Butte County,February,878,26,39,11,9,42,5,898,251,15,18,3,23,23,2,239,76,56,36,48,7,65,32,104,14,57,41,112
2020,Calaveras County,February,198,6,13,1,6,17,2,193,82,0,3,0,4,7,0,73,20,25,3,11,2,24,10,36,1,16,6,23
2020,Colusa County,February,80,4,1,0,1,4,0,80,22,0,1,0,1,0,0,22,5,5,1,1,0,4,2,6,0,2,4,6
2020,Contra Costa County,February,3855,89,7,8,71,2,26,3860,2,0,0,0,0,0,0,2,104,99,0,0,26,2,71,99,8,7,89,104
2020,Del Norte County,February,167,8,9,1,6,9,1,169,62,1,2,0,1,1,0,63,18,16,3,2,1,10,7,18,1,11,9,21
2020,El Dorado County,February,887,8,11,0,19,16,0,871,89,1,1,0,6,2,0,83,19,35,2,8,0,18,25,43,0,12,9,21
2020,Fresno County,February,4607,182,106,0,102,185,0,4608,3890,111,73,4,66,95,4,3913,288,287,188,165,4,280,168,452,4,179,293,476
2020,Glenn County,February,137,2,2,2,1,1,2,139,123,6,1,1,1,1,4,125,6,4,8,6,6,2,2,10,3,3,8,14
2020,Humboldt County,February,1038,27,0,4,21,8,6,1034,41,0,0,0,1,0,1,39,31,35,0,2,7,8,22,37,4,0,27,31
2020,Imperial County,February,1179,11,5,0,31,8,4,1152,47,9,0,0,3,0,0,53,16,43,9,3,4,8,34,46,0,5,20,25
2020,Inyo County,February,144,3,3,0,1,7,1,141,56,2,3,0,4,3,0,54,6,9,5,7,1,10,5,16,0,6,5,11
2020,Kern County,February,7729,168,21,13,235,37,16,7643,0, , , , , , ,0,202,288, , ,16,37,235,288,13,21,168,202
2020,Kings County,February,1568, , , , , , ,1568,2099, , , , , , ,2099, , , , , , , , , , , , 
2020,Lake County,February,551,13,9,1,5,0,0,569,80,0,0,0,1,0,0,79,23,5,0,1,0,0,6,6,1,9,13,23
2020,Lassen County,February,60,0,0,0,0,0,0,60,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2020,Los Angeles County,February,35418,504,209,0,449,647,17,35018,563,1,0,0,1,0,1,562,713,1113,1,2,18,647,450,1115,0,209,505,714
2020,Madera County,February,2807,18,20,0,15,22,1,2807,647,20,14,0,9,43,4,625,38,38,34,56,5,65,24,94,0,34,38,72
2020,Marin County,February,1456,16,4,0,18,7,0,1451,850,26,6,0,13,13,0,856,20,25,32,26,0,20,31,51,0,10,42,52
2020,Mariposa County,February,96,2,0,1,2,1,2,94,109,3,3,1,15,8,1,92,3,5,7,24,3,9,17,29,2,3,5,10
2020,Mendocino County,February,688,21,0,0,10,0,6,693,136,5,0,0,5,0,1,135,21,16,5,6,7,0,15,22,0,0,26,26
2020,Merced County,February,1523,47,58,7,20,78,14,1523,41,0,0,0,1,1,1,38,112,112,0,3,15,79,21,115,7,58,47,112
2020,Modoc County,February,100,2,0,0,1,0,0,101,52,4,0,0,1,0,0,55,2,1,4,1,0,0,2,2,0,0,6,6
2020,Mono County,February,77, , , , , , ,77,49, , , , , , ,49, , , , , , , , , , , , 
2020,Monterey County,February,1241,15,5,12,17,15,0,1241,300,2,3,0,2,3,0,300,32,32,5,5,0,18,19,37,12,8,17,37
2020,Napa County,February,620,16,18,19,24,34,2,613,1042,39,29,10,44,52,4,1020,53,60,78,100,6,86,68,160,29,47,55,131
2020,Nevada County,February,573,13,20,3,5,14,6,584,104,11,1,1,6,0,2,109,36,25,13,8,8,14,11,33,4,21,24,49
2020,Orange County,February,9312,618,160,125,377,174,105,9559,1915,94,15,0,211,22,1,1790,903,656,109,234,106,196,588,890,125,175,712,1012
2020,Placer County,February,1717,44,0,0,11,2,26,1722,1397,29,2,0,13,4,15,1396,44,39,31,32,41,6,24,71,0,2,73,75
2020,Plumas County,February,50,0,6,0,5,3,1,47,94,2,6,0,5,3,7,87,6,9,8,15,8,6,10,24,0,12,2,14
2020,Riverside County,February,8095,300,147,2,212,178,0,8154,477,16,3,4,102,3,0,395,449,390,23,105,0,181,314,495,6,150,316,472
2020,Sacramento County,February,14577,240,0,0,204,0,0,14613,3724,50,0,10,63,0,0,3721,240,204,60,63,0,0,267,267,10,0,290,300
2020,San Benito County,February,170,5,2,0,6,0,3,168,141,2,2,0,1,1,1,142,7,9,4,3,4,1,7,12,0,4,7,11
2020,San Bernardino County,February,11278,579,78,41,404,293,8,11271,79,12,0,1,15,5,0,72,698,705,13,20,8,298,419,725,42,78,591,711
2020,San Diego County,February,9095,335,76,0,151,200,5,9150,689,22,1,0,19,10,1,682,411,356,23,30,6,210,170,386,0,77,357,434
2020,San Francisco County,February,1628,36,83,9,33,7,93,1623,838,25,13,4,24,2,27,827,128,133,42,53,120,9,57,186,13,96,61,170
2020,San Joaquin County,February,2322,57,57,20,80,44,15,2317,1931,71,48,3,72,48,5,1928,134,139,122,125,20,92,152,264,23,105,128,256
2020,San Luis Obispo County,February,1178,32,23,9,12,23,6,1201,602,31,6,0,13,13,1,612,64,41,37,27,7,36,25,68,9,29,63,101
2020,San Mateo County,February,3123,53,15,0,52,20,6,3113,2862,63,7,0,30,31,14,2857,68,78,70,75,20,51,82,153,0,22,116,138
2020,Santa Barbara County,February,2051,58,68,0,22,32,7,2116,907,63,63,0,62,30,7,934,126,61,126,99,14,62,84,160,0,131,121,252
2020,Santa Clara County,February,5000,382,151,425,144,192,574,5048,1434,149,68,157,59,78,211,1460,958,910,374,348,785,270,203,1258,582,219,531,1332
2020,Santa Cruz County,February,1073,22,19,0,27,15,2,1070,308,8,2,5,14,8,0,301,41,44,15,22,2,23,41,66,5,21,30,56
2020,Shasta County,February,1393,31,19,0,40,19,0,1384,1,0,0,0,0,0,0,1,50,59,0,0,0,19,40,59,0,19,31,50
2020,Sierra County,February,30,0,0,0,0,0,4,26,11,0,0,0,0,0,2,9,0,4,0,2,6,0,0,6,0,0,0,0
2020,Siskiyou County,February,390,9,16,0,8,18,4,385,2,0,0,0,0,0,0,2,25,30,0,0,4,18,8,30,0,16,9,25
2020,Solano County,February,1541,27,0,0,9,3,6,1550,979,16,0,0,7,1,3,984,27,18,16,11,9,4,16,29,0,0,43,43
2020,Sonoma County,February,1292,58,47,0,54,49,0,1294,0,30,16,1,15,20,12,0,105,103,47,47,12,69,69,150,1,63,88,152
2020,Stanislaus County,February,3292,111,76,42,117,70,13,3321,740,21,39,0,37,22,8,733,229,200,60,67,21,92,154,267,42,115,132,289
2020,Sutter County,February,720,17,11,1,0,19,10,720,22,0,0,0,1,0,0,21,29,29,0,1,10,19,1,30,1,11,17,29
2020,Tehama County,February,1009,10,1,0,1,0,2,1017,62,0,0,0,0,0,0,62,11,3,0,0,2,0,1,3,0,1,10,11
2020,Trinity County,February,70,0,2,0,1,4,1,66,10,1,0,0,0,0, ,11,2,6,1,0,1,4,1,6,0,2,1,3
2020,Tulare County,February,2328,37,44,2,62,44,0,2305,311,13,32,0,12,11,0,333,83,106,45,23,0,55,74,129,2,76,50,128
2020,Tuolumne County,February,568,11,8,5,3,19,3,567,163,6,0,7,0,6,3,167,24,25,13,9,6,25,3,34,12,8,17,37
2020,Ventura County,February,2060,43,11,0,53,0,0,2061,6182,104,5,0,87,0,0,6204,54,53,109,87,0,0,140,140,0,16,147,163
2020,Yolo County,February,1117,36,25,0,63,12,0,1103,270,6,0,0,10,0,0,266,61,75,6,10,0,12,73,85,0,25,42,67
2020,Yuba County,February,444,12,0,1,7,2,5,443,55, ,0,2,1,0,0,56,13,14,2,1,5,2,8,15,3,0,12,15
2020,Alameda County,March,6303,4,179,17,6,169,3,6325,87,0,2,1,0,0,0,90,200,178,3,0,3,169,6,178,18,181,4,203
2020,Alpine County,March,8,1,0,0,0,0,0,9,48,2,0,0,0,0,0,50,1,0,2,0,0,0,0,0,0,0,3,3
2020,Amador County,March,251,7,3,0,11,7,1,242,1005,13,0,49,27,8,0,1032,10,19,62,35,1,15,38,54,49,3,20,72
2020,Butte County,March,891,14,18,2,6,34,1,884,251,6,13,0,19,20,2,229,34,41,19,41,3,54,25,82,2,31,20,53
2020,Calaveras County,March,193,4,12,0,3,10,3,193,73,1,2,0,2,0,0,74,16,16,3,2,3,10,5,18,0,14,5,19
2020,Colusa County,March,80, , , , , , ,80,22, , , , , , ,22, , , , , , , , , , , , 
2020,Contra Costa County,March,3860,71,3,3,15,0,7,3915,2,0,0,0,0,0,0,2,77,22,0,0,7,0,15,22,3,3,71,77
2020,Del Norte County,March,169,11,8,0,3,11,1,173,63,2,0,1,1,0,0,65,19,15,3,1,1,11,4,16,1,8,13,22
2020,El Dorado County,March,841,13,23,0,27,16,0,834,87,5,1,0,5,2,0,86,36,43,6,7,0,18,32,50,0,24,18,42
2020,Fresno County,March,4608,144,91,0,83,139,2,4619,3913,87,37,2,43,69,2,3925,235,224,126,114,4,208,126,338,2,128,231,361
2020,Glenn County,March,139,12,4,3,4,3,4,147,125,4,0,4,4,6,3,120,19,11,8,13,7,9,8,24,7,4,16,27
2020,Humboldt County,March,1034,36,0,0,23,8,5,1034,39,1,0,0,3,0,1,36,36,36,1,4,6,8,26,40,0,0,37,37
2020,Imperial County,March,1152,23,4,0,30,9,8,1132,53,4,0,0,0,0,0,57,27,47,4,0,8,9,30,47,0,4,27,31
2020,Inyo County,March,135,4,5,0,1,3,1,139,55,2,3,0,7,4,0,49,9,5,5,11,1,7,8,16,0,8,6,14
2020,Kern County,March,7643,219,26,17,186,31,16,7672,0, , , , , , ,0,262,233, , ,16,31,186,233,17,26,219,262
2020,Kings County,March,1972,24,5,2,18,20,10,1955,1917,30,10,0,9,18,0,1930,31,48,40,27,10,38,27,75,2,15,54,71
2020,Lake County,March,554,7,4,0,9,0,0,556,73,0,0,0,3,0,0,70,11,9,0,3,0,0,12,12,0,4,7,11
2020,Lassen County,March,99, , , , , , ,99,34, , , , , , ,34, , , , , , , , , , , , 
2020,Los Angeles County,March,35100,417,207,0,412,443,13,34856,548,2,0,0,2,3,0,545,624,868,2,5,13,446,414,873,0,207,419,626
2020,Madera County,March,2807,14,25,0,2,10,6,2828,625,34,13,0,2,21,6,643,39,18,47,29,12,31,4,47,0,38,48,86
2020,Marin County,March,1451,22,6,0,14,3,0,1462,856,35,9,0,15,8,0,877,28,17,44,23,0,11,29,40,0,15,57,72
2020,Mariposa County,March,94,3,1,2,1,0,2,97,92,4,4,0,3,1,1,95,6,3,8,5,3,1,4,8,2,5,7,14
2020,Mendocino County,March,692,13,0,0,17,0,5,683,134,2,0,0,7,0,0,129,13,22,2,7,5,0,24,29,0,0,15,15
2020,Merced County,March,1524,39,52,3,35,65,7,1511,38,0,1,0,0,1,0,38,94,107,1,1,7,66,35,108,3,53,39,95
2020,Modoc County,March,101,5,0,1,1,2,0,104,55,2,0,0,0,0,0,57,6,3,2,0,0,2,1,3,1,0,7,8
2020,Mono County,March,77, , , , , , ,77,49, , , , , , ,49, , , , , , , , , , , , 
2020,Monterey County,March,1241,26,13,21,20,13,0,1268,300,2,1,0,5,1,47,250,60,33,3,53,47,14,25,86,21,14,28,63
2020,Napa County,March,613,20,22,0,11,15,7,622,1020,21,21,19,18,43,4,1016,42,33,61,65,11,58,29,98,19,43,41,103
2020,Nevada County,March,584,7,12,0,7,10,2,584,109,7,0,0,6,0,0,110,19,19,7,6,2,10,13,25,0,12,14,26
2020,Orange County,March,9559,664,98,98,361,166,111,9781,1790,74,8,1,154,11,3,1705,860,638,83,168,114,177,515,806,99,106,738,943
2020,Placer County,March,1709,54,0,0,24,5,17,1717,1402,46,1,0,23,6,9,1411,54,46,47,38,26,11,47,84,0,1,100,101
2020,Plumas County,March,47,7,1,2,6,3,1,47,87,2,2,0,1,2,3,85,10,10,4,6,4,5,7,16,2,3,9,14
2020,Riverside County,March,8154,221,144,10,278,209,0,8042,395,21,7,0,116,5,0,302,375,487,28,121,0,214,394,608,10,151,242,403
2020,Sacramento County,March,14613,134,0,0,175,0,0,14572,3721,23,0,10,62,0,0,3692,134,175,33,62,0,0,237,237,10,0,157,167
2020,San Benito County,March,168,7,0,1,2,2,3,169,142,4,1,1,5,7,2,134,8,7,6,14,5,9,7,21,2,1,11,14
2020,San Bernardino County,March,11271,528,55,28,303,222,1,11356,72,2,0,1,5,2,0,68,611,526,3,7,1,224,308,533,29,55,530,614
2020,San Diego County,March,9150,166,72,0,165,111,7,9105,682,8,2,0,13,3,3,673,238,283,10,19,10,114,178,302,0,74,174,248
2020,San Francisco County,March,1623,41,77,8,41,11,43,1654,827,22,22,0,24,3,12,832,126,95,44,39,55,14,65,134,8,99,63,170
2020,San Joaquin County,March,2317,51,43,38,61,44,16,2328,1928,55,58,3,70,94,2,1878,132,121,116,166,18,138,131,287,41,101,106,248
2020,San Luis Obispo County,March,1201,43,20,1,20,18,5,1222,612,25,2,0,16,12,0,611,64,43,27,28,5,30,36,71,1,22,68,91
2020,San Mateo County,March,3113,26,10,0,21,17,3,3108,2857,35,6,0,8,7,12,2871,36,41,41,27,15,24,29,68,0,16,61,77
2020,Santa Barbara County,March,2089,50,59,0,22,72,6,2098,906,38,37,0,48,62,1,870,109,100,75,111,7,134,70,211,0,96,88,184
2020,Santa Clara County,March,5048,342,127,382,175,184,542,4998,1460,120,42,135,71,69,203,1414,851,901,297,343,745,253,246,1244,517,169,462,1148
2020,Santa Cruz County,March,1070,11,17,0,19,4,13,1062,301,4,2,2,6,5,0,298,28,36,8,11,13,9,25,47,2,19,15,36
2020,Shasta County,March,1384,42,6,0,46,6,0,1380,1,0,0,0,0,0,0,1,48,52,0,0,0,6,46,52,0,6,42,48
2020,Sierra County,March,26,0,0,0,0,1,0,25,9,0,0,0,0,0,0,9,0,1,0,0,0,1,0,1,0,0,0,0
2020,Siskiyou County,March,385,9,17,0,10,21,4,376,2,0,0,0,0,0,0,2,26,35,0,0,4,21,10,35,0,17,9,26
2020,Solano County,March,1551,23,0,0,27,1,2,1544,973,13,0,0,14,0,3,969,23,30,13,17,5,1,41,47,0,0,36,36
2020,Sonoma County,March,1294,46,42,2,42,48,1,1293,0,17,14,2,14,10,6,3,90,91,33,30,7,58,56,121,4,56,63,123
2020,Stanislaus County,March,3321,91,57,20,103,51,10,3325,733,13,23,0,31,17,9,712,168,164,36,57,19,68,134,221,20,80,104,204
2020,Sutter County,March,720,22,10,2,0,14,10,730,21,0,0,0,0,0,0,21,34,24,0,0,10,14,0,24,2,10,22,34
2020,Tehama County,March,1017,10,0,0,1,0,8,1018,62,0,0,0,0,0,1,61,10,9,0,1,9,0,1,10,0,0,10,10
2020,Trinity County,March,66,1,2,0,2,1, ,66,11,0,0,0,1,0,0,10,3,3,0,1,0,1,3,4,0,2,1,3
2020,Tulare County,March,2305,29,34,5,81,35,0,2257,333,6,32,0,20,23,0,328,68,116,38,43,0,58,101,159,5,66,35,106
2020,Tuolumne County,March,567,12,11,5,7,13,2,573,167,1,0,2,1,0,4,165,28,22,3,5,6,13,8,27,7,11,13,31
2020,Ventura County,March,2067,57,11,0,43,0,0,2092,6241,51,46,0,86,0,0,6252,68,43,97,86,0,0,129,129,0,57,108,165
2020,Yolo County,March,1103,22,23,0,53,5,0,1090,270,3,0,0,12,0,0,261,45,58,3,12,0,5,65,70,0,23,25,48
2020,Yuba County,March,443,5,6,3,9,6,0,442,56,0,0,0,2,0,0,54,14,15,0,2,0,6,11,17,3,6,5,14
2020,Alameda County,April,6226,30,54,12,4,50,6,6262,86,0,0,2,0,0,0,88,96,60,2,0,6,50,4,60,14,54,30,98
2020,Alpine County,April,9,0,0,0,1,0,0,8,50,0,0,0,0,0,0,50,0,1,0,0,0,0,1,1,0,0,0,0
2020,Amador County,April,242,4,0,0,9,0,4,233,1032,1,0,6,19,5,0,1015,4,13,7,24,4,5,28,37,6,0,5,11
2020,Butte County,April,857,17,22,1,11,16,5,865,243,10,5,0,7,5,1,245,40,32,15,13,6,21,18,45,1,27,27,55
2020,Calaveras County,April,193,3,1,0,3,3,3,188,74,0,2,0,3,2,1,70,4,9,2,6,4,5,6,15,0,3,3,6
2020,Colusa County,April,82,0,2,0,2,0,0,82,22,0,0,0,0,0,0,22,2,2,0,0,0,0,2,2,0,2,0,2
2020,Contra Costa County,April,3915,52,2,1,27,2,15,3926,2,0,0,0,0,0,0,2,55,44,0,0,15,2,27,44,1,2,52,55
2020,Del Norte County,April,173,10,1,1,4,6,1,174,65,0,0,0,1,4,0,60,12,11,0,5,1,10,5,16,1,1,10,12
2020,El Dorado County,April,845,16,4,0,52,14,0,799,89,1,0,0,8,0,0,82,20,66,1,8,0,14,60,74,0,4,17,21
2020,Fresno County,April,4619,21,26,0,87,39,2,4538,3925,14,28,1,53,22,1,3892,47,128,43,76,3,61,140,204,1,54,35,90
2020,Glenn County,April,147,5,3,1,1,1,1,153,116,6,1,1,2,1,5,116,9,3,8,8,6,2,3,11,2,4,11,17
2020,Humboldt County,April,1034,33,0,2,12,2,3,1052,36,0,0,0,1,0,1,34,35,17,0,2,4,2,13,19,2,0,33,35
2020,Imperial County,April,1132,23,1,0,23,14,8,1111,57,1,0,0,1,0,1,56,24,45,1,2,9,14,24,47,0,1,24,25
2020,Inyo County,April,144,4,0,0,3,1,0,144,73,2,0,1,4,1,0,71,4,4,3,5,0,2,7,9,1,0,6,7
2020,Kern County,April,7672,178,21,14,159,24,18,7684,0, , , , , , ,0,213,201, , ,18,24,159,201,14,21,178,213
2020,Kings County,April,1955,21,3,8,19,10,11,1947,1930,8,2,0,18,14,1,1907,32,40,10,33,12,24,37,73,8,5,29,42
2020,Lake County,April,551,2,3,0,4,0,1,551,91,0,0,0,0,0,0,91,5,5,0,0,1,0,4,5,0,3,2,5
2020,Lassen County,April,76,4,1,0,0,0,0,81,29,1,0,0,2,1,0,27,5,0,1,3,0,1,2,3,0,1,5,6
2020,Los Angeles County,April,35626,222,96,0,318,126,4,35496,585,5,0,0,1,0,0,589,318,448,5,1,4,126,319,449,0,96,227,323
2020,Madera County,April,2829,5,7,0,31,32,1,2777,643,8,13,0,9,28,0,627,12,64,21,37,1,60,40,101,0,20,13,33
2020,Marin County,April,1462,3,1,0,5,6,0,1455,877,2,1,0,1,5,0,874,4,11,3,6,0,11,6,17,0,2,5,7
2020,Mariposa County,April,97,0,0,0,1,0,4,92,95,0,0,0,2,1,5,87,0,5,0,8,9,1,3,13,0,0,0,0
2020,Mendocino County,April,686,12,0,0,7,0,10,681,130,2,0,0,3,0,0,129,12,17,2,3,10,0,10,20,0,0,14,14
2020,Merced County,April,1498,12,15,1,29,11,5,1481,38,0,0,0,1,0,0,37,28,45,0,1,5,11,30,46,1,15,12,28
2020,Modoc County,April,104,7,0,2,3,0,0,110,57,0,0,0,0,0,0,57,9,3,0,0,0,0,3,3,2,0,7,9
