Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2020,Mono County,April,71,0,0,0,0,0,0,71,48,0,0,0,1,0,0,47,0,0,0,1,0,0,1,1,0,0,0,0
2020,Monterey County,April,1268,14,15,10,17,1,0,1289,250,0,1,12,6,0,0,257,39,18,13,6,0,1,23,24,22,16,14,52
2020,Napa County,April,622,17,7,3,15,7,1,626,1016,1,6,0,14,2,13,994,27,23,7,29,14,9,29,52,3,13,18,34
2020,Nevada County,April,584,15,4,0,25,2,4,572,110,1,0,0,0,0,0,111,19,31,1,0,4,2,25,31,0,4,16,20
2020,Orange County,April,9781,344,137,33,374,28,56,9837,1705,8,3,1,64,1,1,1651,514,458,12,66,57,29,438,524,34,140,352,526
2020,Placer County,April,1679,27,0,0,14,4,2,1686,1375,15,2,0,15,1,0,1376,27,20,17,16,2,5,29,36,0,2,42,44
2020,Plumas County,April,89,1,0,2,0,0,0,92,68,0,0,0,0,0,2,66,3,0,0,2,2,0,0,2,2,0,1,3
2020,Riverside County,April,8042,52,53,14,238,67,0,7856,302,13,1,2,10,1,0,307,119,305,16,11,0,68,248,316,16,54,65,135
2020,Sacramento County,April,14572,47,0,0,200,0,0,14419,3692,10,0,1,62,0,0,3641,47,200,11,62,0,0,262,262,1,0,57,58
2020,San Benito County,April,169,3,0,0,3,1,2,166,134,0,0,0,4,1,1,128,3,6,0,6,3,2,7,12,0,0,3,3
2020,San Bernardino County,April,11312,370,4,3,236,8,1,11444,67,1,0,1,0,0,0,69,377,245,2,0,1,8,236,245,4,4,371,379
2020,San Diego County,April,9105,5,1,0,136,2,8,8965,673,0,1,0,12,0,1,661,6,146,1,13,9,2,148,159,0,2,5,7
2020,San Francisco County,April,1654,34,39,9,47,1,25,1663,832,7,7,1,19,0,9,819,82,73,15,28,34,1,66,101,10,46,41,97
2020,San Joaquin County,April,2307,15,25,1,43,26,4,2275,1856,20,41,0,45,38,1,1833,41,73,61,84,5,64,88,157,1,66,35,102
2020,San Luis Obispo County,April,1222,34,10,13,34,2,9,1234,611,5,1,0,16,1,6,594,57,45,6,23,15,3,50,68,13,11,39,63
2020,San Mateo County,April,3108,17,6,0,19,2,14,3096,2871,2,0,0,4,0,0,2869,23,35,2,4,14,2,23,39,0,6,19,25
2020,Santa Barbara County,April,2076,13,61,0,30,30,4,2086,888,17,41,0,13,18,0,915,74,64,58,31,4,48,43,95,0,102,30,132
2020,Santa Clara County,April,4998,344,85,356,100,31,549,5103,1414,80,16,59,24,17,120,1408,785,680,155,161,669,48,124,841,415,101,424,940
2020,Santa Cruz County,April,1062,7,3,14,23,3,0,1060,298,1,0,0,6,0,3,290,24,26,1,9,3,3,29,35,14,3,8,25
2020,Shasta County,April,1380,44,7,0,51,7,0,1373,1,0,0,0,0,0,0,1,51,58,0,0,0,7,51,58,0,7,44,51
2020,Sierra County,April,25,0,0,0,1,0,0,24,9,0,0,0,1,0,0,8,0,1,0,1,0,0,2,2,0,0,0,0
2020,Siskiyou County,April,376,11,2,0,5,15,4,365,2,0,0,0,0,0,0,2,13,24,0,0,4,15,5,24,0,2,11,13
2020,Solano County,April,1523,7,0,0,23,7,2,1498,961,5,0,0,14,0,2,950,7,32,5,16,4,7,37,48,0,0,12,12
2020,Sonoma County,April,1293,23,29,0,44,28,1,1272,3,5,4,0,8,4,0,0,52,73,9,12,1,32,52,85,0,33,28,61
2020,Stanislaus County,April,3325,74,21,35,102,8,2,3343,712,0,1,8,42,0,0,679,130,112,9,42,2,8,144,154,43,22,74,139
2020,Sutter County,April,730,10,4,1,0,6,24,715,21,0,0,0,0,0,1,20,15,30,0,1,25,6,0,31,1,4,10,15
2020,Tehama County,April,1018,6,2,0,0,0,4,1022,61,0,0,0,0,0,1,60,8,4,0,1,5,0,0,5,0,2,6,8
2020,Trinity County,April,66,1,1,0,2,3,2,61,10,0,0,0,0,0,0,10,2,7,0,0,2,3,2,7,0,1,1,2
2020,Tulare County,April,2257,7,7,0,79,11,0,2181,328,6,3,0,24,5,0,308,14,90,9,29,0,16,103,119,0,10,13,23
2020,Tuolumne County,April,573,6,12,3,16,14,4,560,165,2,0,4,2,6,0,163,21,34,6,8,4,20,18,42,7,12,8,27
2020,Ventura County,April,2080,33,26,0,31,0,0,2108,6180,9,75,0,62,0,0,6202,59,31,84,62,0,0,93,93,0,101,42,143
2020,Yolo County,April,1090,11,5,0,16,0,0,1090,261,1,0,0,10,0,0,252,16,16,1,10,0,0,26,26,0,5,12,17
2020,Yuba County,April,442,3,0,0,7,3,0,435,54,0,0,0,0,0,0,54,3,10,0,0,0,3,7,10,0,0,3,3
2020,Alameda County,May,6123,2,43,2,22,56,6,6086,81,0,0,1,0,0,0,82,47,84,1,0,6,56,22,84,3,43,2,48
2020,Alpine County,May,8,0,0,0,1,1,0,6,50,5,0,0,4,0,1,50,0,2,5,5,1,1,5,7,0,0,5,5
2020,Amador County,May,233,3,0,0,0,1,1,234,1015,3,0,6,23,0,0,1001,3,2,9,23,1,1,23,25,6,0,6,12
2020,Butte County,May,870,8,10,2,4,8,7,871,252,9,4,0,15,6,1,243,20,19,13,22,8,14,19,41,2,14,17,33
2020,Calaveras County,May,188,7,1,3,1,4,4,190,70,2,0,1,1,4,1,67,11,9,3,6,5,8,2,15,4,1,9,14
2020,Colusa County,May,82,3,1,0,2,2,3,79,22,1,0,0,1,0,0,22,4,7,1,1,3,2,3,8,0,1,4,5
2020,Contra Costa County,May,3926,77,3,5,75,0,28,3908,2,0,0,0,0,0,0,2,85,103,0,0,28,0,75,103,5,3,77,85
2020,Del Norte County,May,174,5,1,0,5,3,0,172,60,1,0,0,4,1,0,56,6,8,1,5,0,4,9,13,0,1,6,7
2020,El Dorado County,May,822,5,1,0,17,12,0,799,82,1,0,0,2,2,0,79,6,29,1,4,0,14,19,33,0,1,6,7
2020,Fresno County,May,4538,40,34,0,72,25,0,4515,3892,12,22,0,12,3,0,3911,74,97,34,15,0,28,84,112,0,56,52,108
2020,Glenn County,May,153,11,2,0,6,3,1,156,116,12,1,0,7,0,0,122,13,10,13,7,1,3,13,17,0,3,23,26
2020,Humboldt County,May,1052,8,0,0,23,6,5,1026,34,0,0,0,3,0,1,30,8,34,0,4,6,6,26,38,0,0,8,8
2020,Imperial County,May,1111,7,1,0,25,3,7,1084,56,1,0,0,1,0,0,56,8,35,1,1,7,3,26,36,0,1,8,9
2020,Inyo County,May,140,0,1,0,1,0,1,139,49,0,0,0,1,0,1,47,1,2,0,2,2,0,2,4,0,1,0,1
2020,Kern County,May,7684,33,4,2,31,5,3,7684,0, , , , , , ,0,39,39, , ,3,5,31,39,2,4,33,39
2020,Kings County,May,1947,15,6,3,34,5,9,1923,1907,9,3,0,24,24,306,1565,24,48,12,354,315,29,58,402,3,9,24,36
2020,Lake County,May,548,2,0,0,13,0,0,537,68,0,0,0,6,0,0,62,2,13,0,6,0,0,19,19,0,0,2,2
2020,Lassen County,May,81,4,0,0,1,1,0,83,27,0,0,0,0,2,0,25,4,2,0,2,0,3,1,4,0,0,4,4
2020,Los Angeles County,May,35605,118,58,0,289,161,7,35324,571,1,0,0,1,0,0,571,176,457,1,1,7,161,290,458,0,58,119,177
2020,Madera County,May,2777,30,7,0,16,8,4,2786,627,21,7,0,9,5,3,638,37,28,28,17,7,13,25,45,0,14,51,65
2020,Marin County,May,1455,15,4,0,10,3,0,1461,874,6,2,0,9,1,0,872,19,13,8,10,0,4,19,23,0,6,21,27
2020,Mariposa County,May,92,0,0,0,1,2,1,88,87,0,0,0,14,6,0,67,0,4,0,20,1,8,15,24,0,0,0,0
2020,Mendocino County,May,683,7,0,0,12,0,1,677,128,2,0,0,3,0,0,127,7,13,2,3,1,0,15,16,0,0,9,9
2020,Merced County,May,1475,14,16,5,34,36,13,1427,37,0,0,0,1,0,0,36,35,83,0,1,13,36,35,84,5,16,14,35
2020,Modoc County,May,101,6,0,0,2,1,1,103,56,1,0,0,0,0,0,57,6,4,1,0,1,1,2,4,0,0,7,7
2020,Mono County,May,71,0,0,0,1,0,2,68,47,0,0,0,0,0,0,47,0,3,0,0,2,0,1,3,0,0,0,0
2020,Monterey County,May,1289,10,4,0,22,19,8,1254,257,1,0,0,1,0,9,248,14,49,1,10,17,19,23,59,0,4,11,15
2020,Napa County,May,626,2,2,19,8,16,0,625,994,0,2,13,12,12,0,985,23,24,15,24,0,28,20,48,32,4,2,38
2020,Nevada County,May,572,7,3,3,10,7,3,565,111,2,0,0,2,0,2,109,13,20,2,4,5,7,12,24,3,3,9,15
2020,Orange County,May,9837,149,35,24,94,51,35,9865,1651,1,1,0,7,8,0,1638,208,180,2,15,35,59,101,195,24,36,150,210
2020,Placer County,May,1681,25,1,0,11,5,30,1661,1357,10,0,0,17,3,8,1339,26,46,10,28,38,8,28,74,0,1,35,36
2020,Plumas County,May,92,1,1,0,1,0,1,92,66,1,1,0,1,0,4,63,2,2,2,5,5,0,2,7,0,2,2,4
2020,Riverside County,May,7856,84,49,5,175,39,0,7780,307,3,0,0,12,1,0,297,138,214,3,13,0,40,187,227,5,49,87,141
2020,Sacramento County,May,14419,124,0,0,262,0,0,14281,3637,30,0,3,47,0,0,3623,124,262,33,47,0,0,309,309,3,0,154,157
2020,San Benito County,May,166,3,0,8,4,3,3,167,128,0,0,0,2,0,10,116,11,10,0,12,13,3,6,22,8,0,3,11
2020,San Bernardino County,May,11175,283,97,19,300,33,2,11239,119,1,0,0,0,0,0,120,399,335,1,0,2,33,300,335,19,97,284,400
2020,San Diego County,May,8965,34,28,0,157,14,10,8846,661,2,0,0,10,0,0,653,62,181,2,10,10,14,167,191,0,28,36,64
2020,San Francisco County,May,1663,33,26,17,38,2,45,1654,819,0,2,5,17,0,9,800,76,85,7,26,54,2,55,111,22,28,33,83
2020,San Joaquin County,May,2275,26,12,10,46,15,8,2254,1833,33,31,0,34,7,2,1854,48,69,64,43,10,22,80,112,10,43,59,112
2020,San Luis Obispo County,May,1234,22,14,10,23,46,13,1198,594,7,4,0,12,26,5,562,46,82,11,43,18,72,35,125,10,18,29,57
2020,San Mateo County,May,3096,28,1,9,20,4,0,3110,2869,7,1,2,19,3,0,2857,38,24,10,22,0,7,39,46,11,2,35,48
2020,Santa Barbara County,May,2065,20,19,0,14,7,2,2081,894,17,13,0,18,5,2,899,39,23,30,25,4,12,32,48,0,32,37,69
2020,Santa Clara County,May,5103,175,87,213,113,31,323,5111,1408,35,12,43,18,9,53,1418,475,467,90,80,376,40,131,547,256,99,210,565
2020,Santa Cruz County,May,1060,8,8,7,16,12,0,1055,290,2,0,0,8,2,3,279,23,28,2,13,3,14,24,41,7,8,10,25
2020,Shasta County,May,1373,23,7,0,49,7,0,1347,1,0,0,0,0,0,0,1,30,56,0,0,0,7,49,56,0,7,23,30
2020,Sierra County,May,24,0,0,0,0,0,0,24,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2020,Siskiyou County,May,365,2,3,0,9,19,3,339,2,0,0,0,0,0,0,2,5,31,0,0,3,19,9,31,0,3,2,5
2020,Solano County,May,1486,3,0,0,16,0,5,1468,943,2,0,0,5,0,4,936,3,21,2,9,9,0,21,30,0,0,5,5
2020,Sonoma County,May,1272,9,15,0,59,38,0,1199,0,4,3,0,3,3,1,0,24,97,7,7,1,41,62,104,0,18,13,31
2020,Stanislaus County,May,3343,68,7,0,76,5,12,3325,679,4,0,8,34,0,1,656,75,93,12,35,13,5,110,128,8,7,72,87
2020,Sutter County,May,775,7,1,1,0,6,28,750,20,1,0,0,0,0,0,21,9,34,1,0,28,6,0,34,1,1,8,10
2020,Tehama County,May,1022,4,0,0,0,0,8,1018,60,1,0,0,0,0,0,61,4,8,1,0,8,0,0,8,0,0,5,5
2020,Trinity County,May,61,2,1,2,2,2,1,61,10,0,0,0,3,1,0,6,5,5,0,4,1,3,5,9,2,1,2,5
2020,Tulare County,May,2181,15,4,4,78,25,0,2101,308,1,4,1,9,5,0,300,23,103,6,14,0,30,87,117,5,8,16,29
2020,Tuolumne County,May,563,6,1,4,4,15,6,549,163,1,0,0,0,0,3,161,11,25,1,3,9,15,4,28,4,1,7,12
2020,Ventura County,May,2100,9,23,0,32,0,0,2100,6154,18,41,0,58,0,0,6155,32,32,59,58,0,0,90,90,0,64,27,91
2020,Yolo County,May,1090,12,4,4,37,2,0,1071,252,0,0,0,2,0,0,250,20,39,0,2,0,2,39,41,4,4,12,20
2020,Yuba County,May,435,14,0,0,12,6,2,429,54,0,0,2,0,0,0,56,14,20,2,0,2,6,12,20,2,0,14,16
2020,Alameda County,June,5951,4,71,1,14,165,4,5844,81,0,0,0,1,0,0,80,76,183,0,1,4,165,15,184,1,71,4,76
2020,Alpine County,June,6,1,0,0,1,0,0,6,51,4,0,0,0,1,0,54,1,1,4,1,0,1,1,2,0,0,5,5
2020,Amador County,June,234,8,0,0,4,2,0,236,1001,15,2,5,24,8,0,991,8,6,22,32,0,10,28,38,5,2,23,30
2020,Butte County,June,871,12,14,5,30,57,4,811,247,4,7,3,16,12,2,231,31,91,14,30,6,69,46,121,8,21,16,45
2020,Calaveras County,June,190,8,2,1,0,7,3,191,67,3,4,0,1,1,0,72,11,10,7,2,3,8,1,12,1,6,11,18
2020,Colusa County,June,79,1,1,1,1,3,6,72,22,0,0,0,0,0,0,22,3,10,0,0,6,3,1,10,1,1,1,3
2020,Contra Costa County,June,3908,89,7,2,46,4,38,3918,2,0,0,0,0,0,0,2,98,88,0,0,38,4,46,88,2,7,89,98
2020,Del Norte County,June,167,3,3,3,10,18,0,148,56,1,0,0,2,3,0,52,9,28,1,5,0,21,12,33,3,3,4,10
2020,El Dorado County,June,822,16,11,0,34,12,0,803,81,3,3,0,5,2,0,80,27,46,6,7,0,14,39,53,0,14,19,33
2020,Fresno County,June,4515,121,33,0,99,58,0,4512,3911,36,8,1,23,23,1,3909,154,157,45,47,1,81,122,204,1,41,157,199
2020,Glenn County,June,156,5,1,1,9,2,2,150,122,3,2,0,5,5,1,116,7,13,5,11,3,7,14,24,1,3,8,12
2020,Humboldt County,June,1026,18,0,3,31,1,9,1006,30,0,0,0,5,0,1,24,21,41,0,6,10,1,36,47,3,0,18,21
2020,Imperial County,June,1084,19,0,0,41,2,6,1054,56,2,0,0,1,0,0,57,19,49,2,1,6,2,42,50,0,0,21,21
2020,Inyo County,June,140,0,2,0,2,6,0,134,46,2,1,0,2,2,0,45,2,8,3,4,0,8,4,12,0,3,2,5
2020,Kern County,June,7672,284,34,23,303,50,34,7569,0, , , , , , ,0,341,387, , ,34,50,303,387,23,34,284,341
2020,Kings County,June,1923,12,2,7,28,9,126,1781,1563,10,0,0,22,13,359,1179,21,163,10,394,485,22,50,557,7,2,22,31
2020,Lake County,June,537,4,1,1,5,0,2,536,63,0,0,0,0,0,0,63,6,7,0,0,2,0,5,7,1,1,4,6
2020,Lassen County,June,83,4,0,0,0,1,0,86,25,0,0,0,0,0,0,25,4,1,0,0,0,1,0,1,0,0,4,4
2020,Los Angeles County,June,35114,264,68,0,376,224,8,34838,563,1,0,0,2,0,0,562,332,608,1,2,8,224,378,610,0,68,265,333
2020,Madera County,June,2786,0,6,0,11,31,3,2747,638,3,0,0,9,26,3,603,6,45,3,38,6,57,20,83,0,6,3,9
2020,Marin County,June,1461,13,3,0,4,1,0,1472,872,19,5,0,7,3,0,886,16,5,24,10,0,4,11,15,0,8,32,40
2020,Mariposa County,June,88,1,1,0,0,2,3,85,67,3,4,0,5,4,0,65,2,5,7,9,3,6,5,14,0,5,4,9
2020,Mendocino County,June,679,6,0,0,8,0,5,672,127,4,0,0,2,0,1,128,6,13,4,3,6,0,10,16,0,0,10,10
2020,Merced County,June,1417,29,36,3,43,66,10,1366,35,0,0,0,2,1,1,31,68,119,0,4,11,67,45,123,3,36,29,68
2020,Modoc County,June,100,5,0,0,0,2,0,103,54,2,0,0,0,0,0,56,5,2,2,0,0,2,0,2,0,0,7,7
2020,Mono County,June,68,0,0,0,0,0,1,67,47,0,0,0,1,0,0,46,0,1,0,1,1,0,1,2,0,0,0,0
2020,Monterey County,June,1254,41,12,0,25,19,17,1246,248,1,1,0,1,1,0,248,53,61,2,2,17,20,26,63,0,13,42,55
2020,Napa County,June,625,14,9,47,16,57,0,622,985,11,10,36,40,53,0,949,70,73,57,93,0,110,56,166,83,19,25,127
2020,Nevada County,June,565,21,4,1,12,11,5,563,109,0,0,2,9,1,3,98,26,28,2,13,8,12,21,41,3,4,21,28
2020,Orange County,June,9832,282,103,75,194,123,52,9923,1638,16,7,0,12,13,1,1635,460,369,23,26,53,136,206,395,75,110,298,483
2020,Placer County,June,1670,44,1,0,14,3,23,1675,1362,37,0,0,21,1,13,1364,45,40,37,35,36,4,35,75,0,1,81,82
2020,Plumas County,June,92,1,1,0,3,4,3,84,66,8,1,0,8,4,3,60,2,10,9,15,6,8,11,25,0,2,9,11
2020,Riverside County,June,7780,179,67,20,189,114,0,7743,295,8,1,0,17,3,8,276,266,303,9,28,8,117,206,331,20,68,187,275
2020,Sacramento County,June,14281,113,0,0,251,0,0,14143,3623,22,0,30,59,0,0,3616,113,251,52,59,0,0,310,310,30,0,135,165
2020,San Benito County,June,167,2,0,1,3,1,0,166,116,0,0,0,2,0,0,114,3,4,0,2,0,1,5,6,1,0,2,3
2020,San Bernardino County,June,11233,465,59,43,390,373,5,11032,22,0,0,1,3,1,0,19,567,768,1,4,5,374,393,772,44,59,465,568
2020,San Diego County,June,8846,75,20,0,150,131,12,8648,653,8,1,0,19,6,1,636,95,293,9,26,13,137,169,319,0,21,83,104
2020,San Francisco County,June,1654,39,46,12,65,2,73,1611,800,12,11,0,24,0,28,771,97,140,23,52,101,2,89,192,12,57,51,120
2020,San Joaquin County,June,2254,68,19,19,58,17,8,2277,1854,40,35,1,38,25,2,1865,106,83,76,65,10,42,96,148,20,54,108,182
2020,San Luis Obispo County,June,1198,29,29,18,45,51,10,1168,562,13,10,0,26,18,3,538,76,106,23,47,13,69,71,153,18,39,42,99
2020,San Mateo County,June,3110,33,7,0,27,6,0,3117,2857,34,3,0,23,1,0,2870,40,33,37,24,0,7,50,57,0,10,67,77
2020,Santa Barbara County,June,2045,50,25, ,18,10,2,2090,883,23,12,0,34,11,5,868,75,30,35,50,7,21,52,80,0,37,73,110
2020,Santa Clara County,June,5108,150,55,179,136,39,235,5082,1418,33,13,36,22,12,49,1417,384,410,82,83,284,51,158,493,215,68,183,466
2020,Santa Cruz County,June,1055,16,6,4,33,7,0,1041,279,7,1,0,8,1,4,274,26,40,8,13,4,8,41,53,4,7,23,34
2020,Shasta County,June,1347,38,20,0,86,20,0,1299,1,0,0,0,0,0,0,1,58,106,0,0,0,20,86,106,0,20,38,58
2020,Sierra County,June,24,0,0,0,1,0,0,23,8,3,0,0,0,0,0,11,0,1,3,0,0,0,1,1,0,0,3,3
2020,Siskiyou County,June,339,13,6,0,8,19,1,330,2,0,0,0,0,0,0,2,19,28,0,0,1,19,8,28,0,6,13,19
2020,Solano County,June,1462,22,0,0,18,1,9,1456,936,10,0,0,17,0,5,924,22,28,10,22,14,1,35,50,0,0,32,32
2020,Sonoma County,June,1199,56,30,0,41,52,1,1191,0,15,10, ,12,13,0,0,86,94,25,25,1,65,53,119,0,40,71,111
2020,Stanislaus County,June,3325,99,10,9,84,40,12,3307,656,2,2,13,36,4,0,633,118,136,17,40,12,44,120,176,22,12,101,135
2020,Sutter County,June,750,21,5,4,9,13,16,742,21,0,0,0,0,0,11,10,30,38,0,11,27,13,9,49,4,5,21,30
2020,Tehama County,June,1018,4,2,0,0,0,4,1020,61,0,0,1,0,0,0,62,6,4,1,0,4,0,0,4,1,2,4,7
2020,Trinity County,June,61,2,0,0,4,0,1,58,6,0,0,0,0,0,0,6,2,5,0,0,1,0,4,5,0,0,2,2
2020,Tulare County,June,2101,38,24,3,51,13,0,2102,300,0,2,0,7,9,0,286,65,64,2,16,0,22,58,80,3,26,38,67
2020,Tuolumne County,June,549,6,4,2,10,13,7,531,161,3,1,0,3,4,3,155,12,30,4,10,10,17,13,40,2,5,9,16
2020,Ventura County,June,2088,31,16,0,22,0,0,2113,6147,54,8,0,76,0,0,6133,47,22,62,76,0,0,98,98,0,24,85,109
2020,Yolo County,June,1071,13,8,6,39,3,0,1056,250,3,0,0,3,0,32,218,27,42,3,35,32,3,42,77,6,8,16,30
2020,Yuba County,June,429,21,0,1,8,2,4,437,56,0,0,0,1,1,1,53,22,14,0,3,5,3,9,17,1,0,21,22
2020,Alameda County,July,5657,0,66,2,8,284,9,5424,78,0,1,0,0,0,0,79,68,301,1,0,9,284,8,301,2,67,0,69
2020,Alpine County,July,6,0,0,1,0,0,0,7,54,0,0,0,5,0,0,49,1,0,0,5,0,0,5,5,1,0,0,1
2020,Amador County,July,236,12,2,6,7,6,0,243,991,17,1,0,23,1,2,983,20,13,18,26,2,7,30,39,6,3,29,38
2020,Butte County,July,798,18,18,9,17,51,5,770,242,5,14,3,23,23,2,216,45,73,22,48,7,74,40,121,12,32,23,67
2020,Calaveras County,July,191,8,5,1,0,6,4,195,72,4,2,1,5,4,0,70,14,10,7,9,4,10,5,19,2,7,12,21
2020,Colusa County,July,72,6,2,0,3,2,1,74,22,0,0,0,0,0,1,21,8,6,0,1,2,2,3,7,0,2,6,8
2020,Contra Costa County,July,3918,78,5,4,56,2,26,3921,2,0,0,0,0,0,0,2,87,84,0,0,26,2,56,84,4,5,78,87
2020,Del Norte County,July,148,15,5,1,5,7,0,157,52,0,1,0,3,2,0,48,21,12,1,5,0,9,8,17,1,6,15,22
2020,El Dorado County,July,810,11,9,0,22,12,0,796,80,0,1,0,0,1,0,80,20,34,1,1,0,13,22,35,0,10,11,21
2020,Fresno County,July,4512,145,27,0,127,106,0,4451,3908,52,18,7,89,25,9,3862,172,233,77,123,9,131,216,356,7,45,197,249
2020,Glenn County,July,150,0,0,6,5,6,4,141,116,10,2,2,4,1,7,118,6,15,14,12,11,7,9,27,8,2,10,20
2020,Humboldt County,July,1006,45,0,0,20,3,3,1025,24,0,0,0,2,0,0,22,45,26,0,2,3,3,22,28,0,0,45,45
2020,Imperial County,July,1054,14,3,0,34,7,6,1024,57,5,0,0,0,0,0,62,17,47,5,0,6,7,34,47,0,3,19,22
2020,Inyo County,July,132,2,1,2,1,9,0,127,45,0,2,0,5,6,0,36,5,10,2,11,0,15,6,21,2,3,2,7
2020,Kern County,July,7569,146,17,11,255,41,25,7422,0, , , , , , ,0,174,321, , ,25,41,255,321,11,17,146,174
2020,Kings County,July,1584, , , , , , ,1584,2046, , , , , , ,2046, , , , , , , , , , , , 
2020,Lake County,July,535,10,0,0,4,0,0,541,60,0,0,0,0,0,0,60,10,4,0,0,0,0,4,4,0,0,10,10
2020,Lassen County,July,88, , , , , , ,88,21, , , , , , ,21, , , , , , , , , , , , 
2020,Los Angeles County,July,35489,464,121,0,453,490,7,35124,595,4,0,0,6,2,0,591,585,950,4,8,7,492,459,958,0,121,468,589
2020,Madera County,July,2747,22,14,0,18,40,3,2722,603,37,16,0,14,51,3,588,36,61,53,68,6,91,32,129,0,30,59,89
2020,Marin County,July,1472,12,3,0,12,7,0,1468,886,20,5,0,3,7,0,901,15,19,25,10,0,14,15,29,0,8,32,40
2020,Mariposa County,July,85,2,2,0,3,2,0,84,65,5,2,0,7,2,0,63,4,5,7,9,0,4,10,14,0,4,7,11
2020,Mendocino County,July,673,5,0,0,12,0,5,661,124,3,0,0,8,0,0,119,5,17,3,8,5,0,20,25,0,0,8,8
2020,Merced County,July,1363,46,52,5,42,78,5,1341,32,1,1,0,3,1,2,28,103,125,2,6,7,79,45,131,5,53,47,105
2020,Modoc County,July,107,2,0,1,1,1,1,107,56,1,0,0,1,0,0,56,3,3,1,1,1,1,2,4,1,0,3,4
2020,Mono County,July,67,0,0,0,0,0,1,66,46,1,0,0,1,0,0,46,0,1,1,1,1,0,1,2,0,0,1,1
2020,Monterey County,July,1246,33,15,6,23,15,0,1262,248,2,1,2,5,1,0,247,54,38,5,6,0,16,28,44,8,16,35,59
2020,Napa County,July,622, , , , , , ,622,949, , , , , , ,949, , , , , , , , , , , , 
2020,Nevada County,July,563,19,15,0,18,16,8,555,98,4,1,6,3,2,8,96,34,42,11,13,16,18,21,55,6,16,23,45
2020,Orange County,July,9923,381,104,76,213,147,104,10020,1635,21,7,1,37,12,1,1614,561,464,29,50,105,159,250,514,77,111,402,590
2020,Placer County,July,1667,44,0,0,19,6,25,1661,1344,31,3,0,22,1,25,1330,44,50,34,48,50,7,41,98,0,3,75,78
2020,Plumas County,July,84,0,3,0,1,6,0,80,60,2,1,1,2,2,2,58,3,7,4,6,2,8,3,13,1,4,2,7
2020,Riverside County,July,7743, , , , , , ,7743,276, , , , , , ,276, , , , , , , , , , , , 
2020,Sacramento County,July,14143,180,0,0,245,0,0,14078,3616,23,0,11,57,0,0,3593,180,245,34,57,0,0,302,302,11,0,203,214
2020,San Benito County,July,166,2,1,0,4,8,2,155,114,1,0,0,2,3,1,109,3,14,1,6,3,11,6,20,0,1,3,4
2020,San Bernardino County,July,10948,761,48,43,414,582,7,10797,21,3,0,1,1,0,0,24,852,1003,4,1,7,582,415,1004,44,48,764,856
2020,San Diego County,July,8648,94,41,0,169,103,9,8502,636,13,0,0,11,4,5,629,135,281,13,20,14,107,180,301,0,41,107,148
2020,San Francisco County,July,1611,34,49,15,70,6,64,1569,771,13,13,0,15,0,19,763,98,140,26,34,83,6,85,174,15,62,47,124
2020,San Joaquin County,July,2277,37,28,17,63,38,11,2247,1865,56,43,2,29,61,3,1873,82,112,101,93,14,99,92,205,19,71,93,183
2020,San Luis Obispo County,July,1168,23,38,28,39,43,5,1170,538,19,11,0,19,26,5,518,89,87,30,50,10,69,58,137,28,49,42,119
2020,San Mateo County,July,3117,24,7,0,27,27,5,3089,2870,33,4,0,20,9,1,2877,31,59,37,30,6,36,47,89,0,11,57,68
2020,Santa Barbara County,July,2052,63,34,0,34,16,4,2095,839,30,29,0,65,13,6,814,97,54,59,84,10,29,99,138,0,63,93,156
2020,Santa Clara County,July,5082,187,91,340,304,84,280,5032,1417,49,23,165,175,16,69,1394,618,668,237,260,349,100,479,928,505,114,236,855
2020,Santa Cruz County,July,1041,24,14,0,29,22,4,1024,274,4,0,6,14,5,0,265,38,55,10,19,4,27,43,74,6,14,28,48
2020,Shasta County,July,1299,42,13,0,41,13,0,1300,1,0,0,0,0,0,0,1,55,54,0,0,0,13,41,54,0,13,42,55
2020,Sierra County,July,23,0,0,0,0,0,2,21,11,1,0,0,0,0,0,12,0,2,1,0,2,0,0,2,0,0,1,1
2020,Siskiyou County,July,330,6,4,0,3,11,0,326,2,0,0,0,0,0,0,2,10,14,0,0,0,11,3,14,0,4,6,10
2020,Solano County,July,1443,30,0,0,23,2,5,1443,914,8,0,0,19,0,6,897,30,30,8,25,11,2,42,55,0,0,38,38
2020,Sonoma County,July,1191,33,32,0,34,65,2,1155,0,15,8,1,11,13,0,0,65,101,24,24,2,78,45,125,1,40,48,89
2020,Stanislaus County,July,3307,158,18,16,90,161,27,3221,633,3,2,0,25,14,3,596,192,278,5,42,30,175,115,320,16,20,161,197
2020,Sutter County,July,742,14,2,0,0,7,9,742,19,0,0,0,0,0,1,18,16,16,0,1,10,7,0,17,0,2,14,16
2020,Tehama County,July,1020,5,0,0,1,0,4,1020,62,0,0,0,0,0,0,62,5,5,0,0,4,0,1,5,0,0,5,5
2020,Trinity County,July,58,1,0,0,1,2,0,56,6,0,0,0,0,0,0,6,1,3,0,0,0,2,1,3,0,0,1,1
2020,Tulare County,July,2102,40,16,1,84,28,1,2046,286,3,6,0,23,10,0,262,57,113,9,33,1,38,107,146,1,22,43,66
2020,Tuolumne County,July,531,3,4,11,6,11,1,531,155,1,0,5,2,10,0,149,18,18,6,12,1,21,8,30,16,4,4,24
