Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2020,Ventura County,July,2098,45,11,0,48,0,0,2106,6082,56,1,0,111,33,0,5995,56,48,57,144,0,33,159,192,0,12,101,113
2020,Yolo County,July,1056,37,2,0,50,0,0,1045,218,1,0,0,10,0,0,209,39,50,1,10,0,0,60,60,0,2,38,40
2020,Yuba County,July,437,12,3,2,19,2,0,433,54,0,0,1,1,1,1,52,17,21,1,3,1,3,20,24,3,3,12,18
2020,Alameda County,August,5337,1,105,3,21,158,8,5259,77,0,1,0,1,1,0,76,109,187,1,2,8,159,22,189,3,106,1,110
2020,Alpine County,August,7,0,0,0,0,0,0,7,49,2,2,0,4,1,0,48,0,0,4,5,0,1,4,5,0,2,2,4
2020,Amador County,August,243,8,0,7,10,8,0,240,983,14,2,10,18,12,0,979,15,18,26,30,0,20,28,48,17,2,22,41
2020,Butte County,August,774,31,36,5,14,42,8,782,235,15,9,1,26,17,1,216,72,64,25,44,9,59,40,108,6,45,46,97
2020,Calaveras County,August,195,7,5,3,3,5,7,195,70,3,1,0,2,3,1,68,15,15,4,6,8,8,5,21,3,6,10,19
2020,Colusa County,August,74, , , , , , ,74,21, , , , , , ,21, , , , , , , , , , , , 
2020,Contra Costa County,August,3921,66,7,4,56,0,27,3915,2,0,0,0,0,0,0,2,77,83,0,0,27,0,56,83,4,7,66,77
2020,Del Norte County,August,157,7,7,1,3,12,3,154,48,3,1,0,2,0,0,50,15,18,4,2,3,12,5,20,1,8,10,19
2020,El Dorado County,August,820,14,10,0,18,13,0,813,82,2,0,0,2,1,0,81,24,31,2,3,0,14,20,34,0,10,16,26
2020,Fresno County,August,4451,106,30,0,77,113,0,4397,3862,60,20,5,43,70,5,3829,136,190,85,118,5,183,120,308,5,50,166,221
2020,Glenn County,August,141,6,0,0,2,4,4,137,118,3,0,2,3,2,0,118,6,10,5,5,4,6,5,15,2,0,9,11
2020,Humboldt County,August,1025,39,0,1,22,3,8,1032,22,0,0,1,1,0,0,22,40,33,1,1,8,3,23,34,2,0,39,41
2020,Imperial County,August,1024,24,3,0,55,7,5,984,62,2,0,0,3,0,1,60,27,67,2,4,6,7,58,71,0,3,26,29
2020,Inyo County,August,127,2,10,0,2,6,0,131,40,2,5,1,2,2,1,43,12,8,8,5,1,8,4,13,1,15,4,20
2020,Kern County,August,7422,180,21,14,122,18,12,7485,0, , , , , , ,0,215,152, , ,12,18,122,152,14,21,180,215
2020,Kings County,August,1545,33,2,13,53,13,42,1485,2018,27,3,0,42,21,0,1985,48,108,30,63,42,34,95,171,13,5,60,78
2020,Lake County,August,530,9,3,2,13,2,3,526,54,0,0,1,5,0,0,50,14,18,1,5,3,2,18,23,3,3,9,15
2020,Lassen County,August,91, , , , , , ,91,22, , , , , , ,22, , , , , , , , , , , , 
2020,Los Angeles County,August,35662,425,127, ,498,606,17,35093,615,7,1, ,3,1,0,619,552,1121,8,4,17,607,501,1125, ,128,432,560
2020,Madera County,August,2722,8,10,0,10,25,0,2705,588,12,7,0,5,14,0,588,18,35,19,19,0,39,15,54,0,17,20,37
2020,Marin County,August,1472,13,3,0,11,3,0,1474,886,17,4,0,6,6,0,895,16,14,21,12,0,9,17,26,0,7,30,37
2020,Mariposa County,August,84,2,2,0,1,2,1,84,63,5,3,0,11,5,9,46,4,4,8,25,10,7,12,29,0,5,7,12
2020,Mendocino County,August,666,6,0,0,3,0,1,668,119,2,0,0,6,0,1,114,6,4,2,7,2,0,9,11,0,0,8,8
2020,Merced County,August,1337,51,51,3,42,49,13,1338,29,0,0,1,0,0,0,30,105,104,1,0,13,49,42,104,4,51,51,106
2020,Modoc County,August,105,2,0,1,0,1,1,106,53,1,0,0,1,0,0,53,3,2,1,1,1,1,1,3,1,0,3,4
2020,Mono County,August,66,1,0,2,2,0,1,66,46,0,0,0,1,0,0,45,3,3,0,1,1,0,3,4,2,0,1,3
2020,Monterey County,August,1262,36,13,0,23,24,17,1247,247,6,0,2,4,0,0,251,49,64,8,4,17,24,27,68,2,13,42,57
2020,Napa County,August,611,15,11,0,14,30,0,593,926,28,17,10,21,47,0,913,26,44,55,68,0,77,35,112,10,28,43,81
2020,Nevada County,August,567,8,9,1,9,12,6,558,95,1,3,1,5,6,0,89,18,27,5,11,6,18,14,38,2,12,9,23
2020,Orange County,August,10020,391,107,100,308,138,88,10084,1614,36,11,3,29,24,2,1609,598,534,50,55,90,162,337,589,103,118,427,648
2020,Placer County,August,1653,33,4,0,18,1,31,1640,1314,33,1,0,16,3,8,1321,37,50,34,27,39,4,34,77,0,5,66,71
2020,Plumas County,August,80,3,3,1,4,2,1,80,58,2,2,0,2,2,0,58,7,7,4,4,1,4,6,11,1,5,5,11
2020,Riverside County,August,7743, , , , , , ,7743,276, , , , , , ,276, , , , , , , , , , , , 
2020,Sacramento County,August,14078,177,0,0,208,0,0,14047,3593,36,0,0,55,0,2,3572,177,208,36,57,2,0,263,265,0,0,213,213
2020,San Benito County,August,155,5,2,0,6,0,6,150,109,7,1,0,1,5,1,110,7,12,8,7,7,5,7,19,0,3,12,15
2020,San Bernardino County,August,10692,627,55,41,500,258,11,10646,23,0,0,3,4,0,0,22,723,769,3,4,11,258,504,773,44,55,627,726
2020,San Diego County,August,8502,78,33,0,201,256,7,8149,629,7,1,0,18,12,4,603,111,464,8,34,11,268,219,498,0,34,85,119
2020,San Francisco County,August,1569,57,27,9,36,4,34,1588,763,26,13,1,28,0,7,768,93,74,40,35,41,4,64,109,10,40,83,133
2020,San Joaquin County,August,2247,52,41,34,50,38,8,2278,1873,55,49,4,37,44,6,1894,127,96,108,87,14,82,87,183,38,90,107,235
2020,San Luis Obispo County,August,1170,21,37,13,30,50,8,1153,518,13,13,0,26,20,5,493,71,88,26,51,13,70,56,139,13,50,34,97
2020,San Mateo County,August,3093,44,9,0,43,20,7,3076,2877,25,3,0,8,14,3,2880,53,70,28,25,10,34,51,95,0,12,69,81
2020,Santa Barbara County,August,2096, , , , , , ,2096,1020, , , , , , ,1020, , , , , , , , , , , , 
2020,Santa Clara County,August,5032,347,113,188,185,79,470,4946,1394,91,48,60,75,29,146,1343,648,734,199,250,616,108,260,984,248,161,438,847
2020,Santa Cruz County,August,1024,16,8,10,20,14,0,1024,265,5,0,1,12,2,0,257,34,34,6,14,0,16,32,48,11,8,21,40
2020,Shasta County,August,1300,46,2,0,34,2,0,1312,1,0,0,0,0,0,0,1,48,36,0,0,0,2,34,36,0,2,46,48
2020,Sierra County,August,21,0,0,0,0,0,0,21,12,2,0,0,0,1,0,13,0,0,2,1,0,1,0,1,0,0,2,2
2020,Siskiyou County,August,326,13,8,0,3,5,0,339,2,0,0,0,0,0,0,2,21,8,0,0,0,5,3,8,0,8,13,21
2020,Solano County,August,1425,14,0,0,21,3,7,1408,880,6,0,0,22,1,1,862,14,31,6,24,8,4,43,55,0,0,20,20
2020,Sonoma County,August,1155,30,49,0,59,59,3,1113,0,4,16,1,10,8,3,0,79,121,21,21,6,67,69,142,1,65,34,100
2020,Stanislaus County,August,3221,106,37,34,115,106,15,3162,596,4,6,24,29,6,0,595,177,236,34,35,15,112,144,271,58,43,110,211
2020,Sutter County,August,742,9,0,1,10,10,11,721,18,0,0,0,0,0,3,15,10,31,0,3,14,10,10,34,1,0,9,10
2020,Tehama County,August,1020, , , , , , ,1020,62,0,0,0,0,0,0,62, , ,0,0,0,0,0,0,0,0,0,0
2020,Trinity County,August,56,2,0,4,0,4,0,58,6,0,0,0,0,0,0,6,6,4,0,0,0,4,0,4,4,0,2,6
2020,Tulare County,August,2046,42,13,4,64,78,0,1963,262,6,6,0,23,31,0,220,59,142,12,54,0,109,87,196,4,19,48,71
2020,Tuolumne County,August,531,10,5,9,6,18,9,522,149,1,0,5,3,9,7,136,24,33,6,19,16,27,9,52,14,5,11,30
2020,Ventura County,August,2093,52,2,0,75,7,0,2065,5962,81,0,0,106,133,0,5804,54,82,81,239,0,140,181,321,0,2,133,135
2020,Yolo County,August,1045,42,7,4,56,0,0,1042,209,2,0,0,14,0,0,197,53,56,2,14,0,0,70,70,4,7,44,55
2020,Yuba County,August,434,9,0,2,15,7,7,416,52,3,0,0,0,0,2,53,11,29,3,2,9,7,15,31,2,0,12,14
2020,Alameda County,September,5217,4,95,0,9,202,10,5095,67,0,1,0,1,1,0,66,99,221,1,2,10,203,10,223,0,96,4,100
2020,Alpine County,September,7,0,0,0,0,0,0,7,48,6,0,0,2,0,0,52,0,0,6,2,0,0,2,2,0,0,6,6
2020,Amador County,September,240,10,0,2,7,5,0,240,979,6,0,0,13,1,0,971,12,12,6,14,0,6,20,26,2,0,16,18
2020,Butte County,September,781,20,35,5,13,35,8,785,226,6,10,0,21,17,1,203,60,56,16,39,9,52,34,95,5,45,26,76
2020,Calaveras County,September,194,1,10,1,0,8,2,196,68,3,3,0,1,3,0,70,12,10,6,4,2,11,1,14,1,13,4,18
2020,Colusa County,September,72,8,3,0,0,4,1,78,20,0,0,0,2,0,0,18,11,5,0,2,1,4,2,7,0,3,8,11
2020,Contra Costa County,September,3915,69,3,1,70,1,58,3859,2,0,0,0,0,0,0,2,73,129,0,0,58,1,70,129,1,3,69,73
2020,Del Norte County,September,154,7,10,1,3,11,0,158,50,0,2,0,4,0,0,48,18,14,2,4,0,11,7,18,1,12,7,20
2020,El Dorado County,September,845,12,3,0,14,19,0,827,82,1,1,0,0,1,0,83,15,33,2,1,0,20,14,34,0,4,13,17
2020,Fresno County,September,4397,100,47,5,76,105,7,4361,3829,80,25,2,44,84,2,3806,152,188,107,130,9,189,120,318,7,72,180,259
2020,Glenn County,September,137,2,4,2,3,2,5,135,118,7,1,0,5,3,6,112,8,10,8,14,11,5,8,24,2,5,9,16
2020,Humboldt County,September,1032,34,0,4,22,5,6,1037,22,0,0,1,1,0,0,22,38,33,1,1,6,5,23,34,5,0,34,39
2020,Imperial County,September,984,18,4,6,32,8,3,969,60,3,0,0,4,0,0,59,28,43,3,4,3,8,36,47,6,4,21,31
2020,Inyo County,September,128,4,3,1,3,8,0,125,40,3,3,0,4,4,0,38,8,11,6,8,0,12,7,19,1,6,7,14
2020,Kern County,September,7485,128,15,10,89,13,10,7526,0, , , , , , ,0,153,112, , ,10,13,89,112,10,15,128,153
2020,Kings County,September,1485,42,3,3,31,17,41,1444,1985,23,6,0,31,22,1,1960,48,89,29,54,42,39,62,143,3,9,65,77
2020,Lake County,September,520,7,2,0,5,0,0,524,50,0,0,0,0,0,0,50,9,5,0,0,0,0,5,5,0,2,7,9
2020,Lassen County,September,91, , , , , , ,91,19, , , , , , ,19, , , , , , , , , , , , 
2020,Los Angeles County,September,35047,405,151,0,473,543,24,34563,570,1,0,0,4,1,0,566,556,1040,1,5,24,544,477,1045,0,151,406,557
2020,Madera County,September,2705,16,10,0,13,11,8,2699,588,24,10,0,10,9,0,603,26,32,34,19,8,20,23,51,0,20,40,60
2020,Marin County,September,1474,8,2,0,6,1,0,1477,896,10,2,0,5,7,0,896,10,7,12,12,0,8,11,19,0,4,18,22
2020,Mariposa County,September,84, , , , , , ,84,46, , , , , , ,46, , , , , , , , , , , , 
2020,Mendocino County,September,669,19,0,0,12,0,1,675,114,6,0,0,0,0,1,119,19,13,6,1,2,0,12,14,0,0,25,25
2020,Merced County,September,1473, , , , , , ,1473,51, , , , , , ,51, , , , , , , , , , , , 
2020,Modoc County,September,109,1,0,0,5,3,1,101,56,2,0,0,6,3,0,49,1,9,2,9,1,6,11,18,0,0,3,3
2020,Mono County,September,66,1,0,1,2,0,0,66,45,0,0,0,1,0,0,44,2,2,0,1,0,0,3,3,1,0,1,2
2020,Monterey County,September,1247,12,14,0,20,26,18,1209,251,0,0,0,4,1,1,245,26,64,0,6,19,27,24,70,0,14,12,26
2020,Napa County,September,593,17,13,8,11,38,0,582,913,38,23,82,121,34,0,901,38,49,143,155,0,72,132,204,90,36,55,181
2020,Nevada County,September,569,18,15,5,11,16,7,573,112,3,2,2,3,1,1,114,38,34,7,5,8,17,14,39,7,17,21,45
2020,Orange County,September,10084,446,112,60,276,137,62,10227,1609,34,11,0,33,8,0,1613,618,475,45,41,62,145,309,516,60,123,480,663
2020,Placer County,September,1635,39,1,0,14,5,25,1631,1313,36,1,0,13,1,11,1325,40,44,37,25,36,6,27,69,0,2,75,77
2020,Plumas County,September,83,1,2,0,3,3,4,76,68,6,2,0,2,1,4,69,3,10,8,7,8,4,5,17,0,4,7,11
2020,Riverside County,September,7463,281,157,2,223,241,0,7439,253,11,0,0,16,3,0,245,440,464,11,19,0,244,239,483,2,157,292,451
2020,Sacramento County,September,14047,200,0,0,214,0,0,14033,3572,29,0,0,72,0,2,3527,200,214,29,74,2,0,286,288,0,0,229,229
2020,San Benito County,September,150,5,1,1,2,5,0,150,110,6,0,0,2,8,2,104,7,7,6,12,2,13,4,19,1,1,11,13
2020,San Bernardino County,September,10646,546,176,38,475,305,3,10623,22,2,0,0,1,0,0,23,760,783,2,1,3,305,476,784,38,176,548,762
2020,San Diego County,September,8149,64,54,0,164,164,8,7931,603,10,2,0,13,5,0,597,118,336,12,18,8,169,177,354,0,56,74,130
2020,San Francisco County,September,1588,25,41,4,43,8,26,1581,768,27,10,1,27,1,11,767,70,77,38,39,37,9,70,116,5,51,52,108
2020,San Joaquin County,September,2278,47,31,21,86,39,15,2237,1894,57,37,2,62,86,4,1838,99,140,96,152,19,125,148,292,23,68,104,195
2020,San Luis Obispo County,September,1153,27,34,14,32,49,5,1142,493,12,13,0,28,28,2,460,75,86,25,58,7,77,60,144,14,47,39,100
2020,San Mateo County,September,3076,41,10,0,34,23,11,3059,2879,30,7,0,25,11,4,2876,51,68,37,40,15,34,59,108,0,17,71,88
2020,Santa Barbara County,September,2073,44,46,0,31,40,3,2089,786,45,33,0,30,43,5,786,90,74,78,78,8,83,61,152,0,79,89,168
2020,Santa Clara County,September,4946,206,65,193,164,105,297,4844,1343,76,25,85,66,12,110,1341,464,566,186,188,407,117,230,754,278,90,282,650
2020,Santa Cruz County,September,1024,24,8,4,27,10,0,1023,257,13,0,0,10,2,6,252,36,37,13,18,6,12,37,55,4,8,37,49
2020,Shasta County,September,1312,39,6,0,45,6,0,1306,1,0,0,0,0,0,0,1,45,51,0,0,0,6,45,51,0,6,39,45
2020,Sierra County,September,21,1,0,0,0,1,0,21,13,0,0,0,0,0,0,13,1,1,0,0,0,1,0,1,0,0,1,1
2020,Siskiyou County,September,344,8,3,0,10,12,1,332,2,0,0,0,0,0,0,2,11,23,0,0,1,12,10,23,0,3,8,11
2020,Solano County,September,1392,25,0,0,25,5,4,1383,870,17,0,0,14,0,3,870,25,34,17,17,7,5,39,51,0,0,42,42
2020,Sonoma County,September,1113,47,48,0,57,54,1,1096,0,19,21,0,18,19,3,0,95,112,40,40,4,73,75,152,0,69,66,135
2020,Stanislaus County,September,3162,82,39,10,98,111,17,3067,595,13,7,0,16,6,15,578,131,226,20,37,32,117,114,263,10,46,95,151
2020,Sutter County,September,721,9,3,1,32,15,11,676,15,0,0,0,1,0,0,14,13,58,0,1,11,15,33,59,1,3,9,13
2020,Tehama County,September,1018,6,2,0,0,0,7,1019,62,1,0,0,0,0,0,63,8,7,1,0,7,0,0,7,0,2,7,9
2020,Trinity County,September,58,2,0,0,0,4,1,55,6,0,0,0,0,0,0,6,2,5,0,0,1,4,0,5,0,0,2,2
2020,Tulare County,September,1963,75,41,3,92,24,0,1966,220,5,6,1,12,5,0,215,119,116,12,17,0,29,104,133,4,47,80,131
2020,Tuolumne County,September,522,6,4,10,5,17,8,512,136,3,0,4,6,2,5,130,20,30,7,13,13,19,11,43,14,4,9,27
2020,Ventura County,September,2055,52,27,0,71,0,0,2063,5766,66,33,0,105,0,0,5760,79,71,99,105,0,0,176,176,0,60,118,178
2020,Yolo County,September,1042,11,14,6,54,4,0,1015,197,3,0,0,11,0,0,189,31,58,3,11,0,4,65,69,6,14,14,34
2020,Yuba County,September,416,14,0,3,6,6,0,421,53,3,0,3,1,3,1,54,17,12,6,5,1,9,7,17,6,0,17,23
2020,Alameda County,October,5035,5,107,10,28,219,8,4902,65,0,1,2,3,1,0,64,122,255,3,4,8,220,31,259,12,108,5,125
2020,Alpine County,October,7,0,0,0,0,0,0,7,52,1,1,0,1,0,0,53,0,0,2,1,0,0,1,1,0,1,1,2
2020,Amador County,October,240,4,2,6,12,8,0,232,971,19,0,8,23,6,0,969,12,20,27,29,0,14,35,49,14,2,23,39
2020,Butte County,October,773,30,34,10,26,45,7,769,211,22,7,0,19,15,3,203,74,78,29,37,10,60,45,115,10,41,52,103
2020,Calaveras County,October,194,8,10,1,2,7,2,202,71,2,2,0,2,1,1,71,19,11,4,4,3,8,4,15,1,12,10,23
2020,Colusa County,October,78,1,0,1,1,0,1,78,18,0,0,0,1,0,0,17,2,2,0,1,1,0,2,3,1,0,1,2
2020,Contra Costa County,October,3859,92,5,6,110,2,39,3811,2,0,0,0,0,0,0,2,103,151,0,0,39,2,110,151,6,5,92,103
2020,Del Norte County,October,158,9,7,0,5,3,1,165,48,1,0,0,1,2,0,46,16,9,1,3,1,5,6,12,0,7,10,17
2020,El Dorado County,October,841,19,13,0,29,22,0,822,83,1,1,0,4,0,0,81,32,51,2,4,0,22,33,55,0,14,20,34
2020,Fresno County,October,4361,105,57,1,145,112,2,4265,3806,46,27,1,41,95,1,3743,163,259,74,137,3,207,186,396,2,84,151,237
2020,Glenn County,October,135,7,3,0,3,6,2,134,112,6,1,0,2,3,0,114,10,11,7,5,2,9,5,16,0,4,13,17
2020,Humboldt County,October,1037,28,0,1,24,2,4,1036,22,0,0,0,2,0,0,20,29,30,0,2,4,2,26,32,1,0,28,29
2020,Imperial County,October,969,19,4,6,45,8,3,942,59,6,0,0,7,0,1,57,29,56,6,8,4,8,52,64,6,4,25,35
2020,Inyo County,October,122,7,5,0,5,6,0,123,40,1,2,0,6,5,0,32,12,11,3,11,0,11,11,22,0,7,8,15
2020,Kern County,October,7526,131,16,5,117,17,10,7534,0, , , , , , ,0,152,144, , ,10,17,117,144,5,16,131,152
2020,Kings County,October,1444,29,4,6,33,17,19,1414,1960,25,1,0,24,20,2,1940,39,69,26,46,21,37,57,115,6,5,54,65
2020,Lake County,October,514,3,1,2,2,0,0,518,46,0,0,0,0,0,0,46,6,2,0,0,0,0,2,2,2,1,3,6
2020,Lassen County,October,74,1,0,0,5,0,0,70,14,1,0,0,1,0,0,14,1,5,1,1,0,0,6,6,0,0,2,2
2020,Los Angeles County,October,34496,412,133,0,499,459,18,34065,551,0,0,0,1,1,0,549,545,976,0,2,18,460,500,978,0,133,412,545
2020,Madera County,October,2699,8,14,0,1,10,1,2709,603,23,11,0,1,23,3,610,22,12,34,27,4,33,2,39,0,25,31,56
2020,Marin County,October,1477,13,3,0,2,9,0,1482,896,21,5,0,16,12,0,894,16,11,26,28,0,21,18,39,0,8,34,42
2020,Mariposa County,October,84, , , , , , ,84,46, , , , , , ,46, , , , , , , , , , , , 
2020,Mendocino County,October,675,11,0,0,11,0,4,671,116,4,0,0,8,0,1,111,11,15,4,9,5,0,19,24,0,0,15,15
2020,Merced County,October,1502, , , , , , ,1502,54, , , , , , ,54, , , , , , , , , , , , 
2020,Modoc County,October,115,4,0,0,5,0,1,113,65,0,0,0,0,0,0,65,4,6,0,0,1,0,5,6,0,0,4,4
2020,Mono County,October,66, , , , , , ,66,44, , , , , , ,44, , , , , , , , , , , , 
2020,Monterey County,October,1209,25,13,0,19,7,6,1215,245,1,1,0,9,0,0,238,38,32,2,9,6,7,28,41,0,14,26,40
2020,Napa County,October,582,23,18,0,11,36,10,566,901,25,19,20,22,55,0,888,41,57,64,77,10,91,33,134,20,37,48,105
2020,Nevada County,October,573,15,10,2,9,10,8,573,114,0,1,3,6,1,4,107,27,27,4,11,12,11,15,38,5,11,15,31
2020,Orange County,October,10242,408,117,76,367,181,766,9529,1613,41,16,0,34,9,0,1627,601,1314,57,43,766,190,401,1357,76,133,449,658
2020,Placer County,October,1647,62,3,0,10,5,16,1681,1298,28,1,0,24,4,22,1277,65,31,29,50,38,9,34,81,0,4,90,94
2020,Plumas County,October,76,3,0,1,0,0,2,78,69,2,1,0,3,2,2,65,4,2,3,7,4,2,3,9,1,1,5,7
2020,Riverside County,October,7439,289,123,10,189,236,0,7436,246,16,3,0,12,5,4,244,422,425,19,21,4,241,201,446,10,126,305,441
2020,Sacramento County,October,14033,185,0,0,231,0,0,13987,3527,30,0,0,67,0,0,3490,185,231,30,67,0,0,298,298,0,0,215,215
2020,San Benito County,October,150,5,1,1,2,5,0,150,110,6,0,0,2,8,2,104,7,7,6,12,2,13,4,19,1,1,11,13
2020,San Bernardino County,October,10572,567,110,33,424,276,9,10573,23,1,0,3,1,0,1,25,710,709,4,2,10,276,425,711,36,110,568,714
2020,San Diego County,October,7926,84,58,0,191,167,2,7708,583,7,2,0,12,5,0,575,142,360,9,17,2,172,203,377,0,60,91,151
2020,San Francisco County,October,1581,25,36,12,50,9,35,1560,767,17,10,2,27,2,10,757,73,94,29,39,45,11,77,133,14,46,42,102
2020,San Joaquin County,October,2244,63,42,18,62,45,19,2241,1869,66,42,3,40,63,5,1872,123,126,111,108,24,108,102,234,21,84,129,234
2020,San Luis Obispo County,October,1142,33,32,14,35,45,10,1131,460,11,7,0,24,12,4,438,79,90,18,40,14,57,59,130,14,39,44,97
2020,San Mateo County,October,3059,48,11,0,29,23,13,3053,2876,25,3,0,21,26,10,2847,59,65,28,57,23,49,50,122,0,14,73,87
2020,Santa Barbara County,October,2118, , , , , , ,2118,986, , , , , , ,986, , , , , , , , , , , , 
2020,Santa Clara County,October,4844,227,71,193,171,106,290,4768,1341,49,12,54,59,33,73,1291,491,567,115,165,363,139,230,732,247,83,276,606
2020,Santa Cruz County,October,1023,22,3,11,31,10,0,1018,252,9,1,0,15,4,0,243,36,41,10,19,0,14,46,60,11,4,31,46
2020,Shasta County,October,1306,29,14,0,43,14,0,1292,1,0,0,0,0,0,0,1,43,57,0,0,0,14,43,57,0,14,29,43
2020,Sierra County,October,21,2,0,0,1,0,0,22,13,1,0,0,0,0,1,13,2,1,1,1,1,0,1,2,0,0,3,3
2020,Siskiyou County,October,332,7,0,0,3,9,0,327,2,0,0,0,0,0,0,2,7,12,0,0,0,9,3,12,0,0,7,7
2020,Solano County,October,1545, , , , , , ,1545,979, , , , , , ,979, , , , , , , , , , , , 
2020,Sonoma County,October,1096, , , , , , ,1096,0, , , , , , ,0, , , , , , , , , , , , 
2020,Stanislaus County,October,3067,87,46,12,106,70,10,3026,578,6,9,0,23,5,10,555,145,186,15,38,20,75,129,224,12,55,93,160
2020,Sutter County,October,676,13,4,0,15,12,3,663,14,0,0,0,0,0,0,14,17,30,0,0,3,12,15,30,0,4,13,17
2020,Tehama County,October,1019,7,3,0,1,0,9,1019,63,0,0,0,0,0,0,63,10,10,0,0,9,0,1,10,0,3,7,10
2020,Trinity County,October,55,2,2,0,0,0,1,58,6,0,0,0,0,0,1,5,4,1,0,1,2,0,0,2,0,2,2,4
2020,Tulare County,October,1966,40,20,4,99,30,3,1898,215,1,4,0,14,2,1,203,64,132,5,17,4,32,113,149,4,24,41,69
2020,Tuolumne County,October,512,6,12,5,6,15,4,510,130,4,0,5,1,4,2,132,23,25,9,7,6,19,7,32,10,12,10,32
2020,Ventura County,October,2042,52,2,0,64,28,0,2004,5725,72,2,0,102,38,0,5659,54,92,74,140,0,66,166,232,0,4,124,128
2020,Yolo County,October,1015,9,9,8,31,2,0,1008,189,0,0,0,14,0,0,175,26,33,0,14,0,2,45,47,8,9,9,26
2020,Yuba County,October,421,14,0,2,4,3,6,424,54,2,0,3,1,1,2,55,16,13,5,4,8,4,5,17,5,0,16,21
2020,Alameda County,November,4821,0,114,1,19,152,8,4757,62,0,1,0,1,0,0,62,115,179,1,1,8,152,20,180,1,115,0,116
2020,Alpine County,November,7,0,0,0,0,0,0,7,53,1,0,0,2,1,0,51,0,0,1,3,0,1,2,3,0,0,1,1
2020,Amador County,November,232,7,1,0,5,0,0,235,969,17,3,0,20,4,1,964,8,5,20,25,1,4,25,30,0,4,24,28
2020,Butte County,November,774,26,28,8,19,42,4,771,215,17,6,1,17,15,1,206,62,65,24,33,5,57,36,98,9,34,43,86
2020,Calaveras County,November,202,6,5,2,2,9,1,203,72,3,1,0,1,3,1,71,13,12,4,5,2,12,3,17,2,6,9,17
2020,Colusa County,November,78,3,1,1,0,1,3,79,17,0,0,0,0,0,0,17,5,4,0,0,3,1,0,4,1,1,3,5
2020,Contra Costa County,November,3811,71,5,3,82,0,38,3770,2,0,0,0,0,0,0,2,79,120,0,0,38,0,82,120,3,5,71,79
2020,Del Norte County,November,165,1,5,1,1,11,0,160,46,1,1,0,0,1,0,47,7,12,2,1,0,12,1,13,1,6,2,9
2020,El Dorado County,November,794,11,7,0,25,13,0,774,76,2,0,0,5,1,0,72,18,38,2,6,0,14,30,44,0,7,13,20
2020,Fresno County,November,4265,108,38,1,92,92,1,4227,3743,36,18,2,34,58,2,3705,147,185,56,94,3,150,126,279,3,56,144,203
2020,Glenn County,November,134,4,0,1,1,7,3,128,114,0,0,1,6,2,4,103,5,11,1,12,7,9,7,23,2,0,4,6
2020,Humboldt County,November,1036,19,0,1,38,8,4,1006,20,1,0,0,2,0,0,19,20,50,1,2,4,8,40,52,1,0,20,21
2020,Imperial County,November,942,12,0,3,26,3,6,922,57,0,0,0,4,0,1,52,15,35,0,5,7,3,30,40,3,0,12,15
2020,Inyo County,November,119,5,2,0,4,3,0,119,39,3,2,0,2,2,0,40,7,7,5,4,0,5,6,11,0,4,8,12
2020,Kern County,November,7534,131,15,10,169,27,17,7477,0, , , , , , ,0,156,213, , ,17,27,169,213,10,15,131,156
2020,Kings County,November,1414,29,6,2,25,22,9,1395,1940,22,2,0,23,15,0,1926,37,56,24,38,9,37,48,94,2,8,51,61
2020,Lake County,November,508,5,3,0,3,0,3,510,42,0,0,0,1,0,0,41,8,6,0,1,3,0,4,7,0,3,5,8
2020,Lassen County,November,70,4,0,0,4,0,2,68,14,2,0,0,0,0,0,16,4,6,2,0,2,0,4,6,0,0,6,6
2020,Los Angeles County,November,34017,361,103,0,448,384,9,33640,532,2,0,0,8,0,0,526,464,841,2,8,9,384,456,849,0,103,363,466
