Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2020,Madera County,November,2709,7,2,0,13,6,2,2697,610,12,2,0,10,9,2,603,9,21,14,21,4,15,23,42,0,4,19,23
2020,Marin County,November,1482,11,3,0,5,7,0,1484,894,13,3,0,15,12,0,883,14,12,16,27,0,19,20,39,0,6,24,30
2020,Mariposa County,November,84, , , , , , ,84,46, , , , , , ,46, , , , , , , , , , , , 
2020,Mendocino County,November,677,10,0,0,5,0,4,678,106,3,0,0,4,0,0,105,10,9,3,4,4,0,9,13,0,0,13,13
2020,Merced County,November,1486, , , , , , ,1486,54, , , , , , ,54, , , , , , , , , , , , 
2020,Modoc County,November,109,3,1,0,1,0,2,110,62,0,1,0,0,0,0,63,4,3,1,0,2,0,1,3,0,2,3,5
2020,Mono County,November,63,2,0,0,1,0,0,64,45,2,0,0,5,0,0,42,2,1,2,5,0,0,6,6,0,0,4,4
2020,Monterey County,November,1215,20,16,0,21,16,18,1196,238,3,1,0,1,4,18,219,36,55,4,23,36,20,22,78,0,17,23,40
2020,Napa County,November,566, , , , , , ,566,888, , , , , , ,888, , , , , , , , , , , , 
2020,Nevada County,November,573,14,16,0,7,15,4,577,107,5,0,0,1,0,5,106,30,26,5,6,9,15,8,32,0,16,19,35
2020,Orange County,November,10219,333,102,25,272,145,47,10215,1627,39,3,0,29,10,0,1630,460,464,42,39,47,155,301,503,25,105,372,502
2020,Placer County,November,1644,37,0,0,23,3,17,1638,1276,27,2,0,17,1,10,1277,37,43,29,28,27,4,40,71,0,2,64,66
2020,Plumas County,November,78,2,3,0,0,3,2,78,65,2,0,0,3,3,0,61,5,5,2,6,2,6,3,11,0,3,4,7
2020,Riverside County,November,7436,215,115,10,189,183,0,7404,244,10,1,0,17,0,0,238,340,372,11,17,0,183,206,389,10,116,225,351
2020,Sacramento County,November,13987,161,0,0,219,0,0,13929,3490,41,0,6,68,0,0,3469,161,219,47,68,0,0,287,287,6,0,202,208
2020,San Benito County,November,144,4,7,0,4,3,1,147,103,5,1,0,0,4,1,104,11,8,6,5,2,7,4,13,0,8,9,17
2020,San Bernardino County,November,10414,540,72,21,445,249,9,10344,25,0,0,0,3,0,1,21,633,703,0,4,10,249,448,707,21,72,540,633
2020,San Diego County,November,7702,167,74,0,168,101,9,7665,556,11,0,0,12,6,0,549,241,278,11,18,9,107,180,296,0,74,178,252
2020,San Francisco County,November,1560,34,29,0,43,2,39,1539,757,19,10,0,20,1,9,756,63,84,29,30,48,3,63,114,0,39,53,92
2020,San Joaquin County,November,2241,35,15,15,71,29,11,2195,1872,62,38,1,48,23,4,1898,65,111,101,75,15,52,119,186,16,53,97,166
2020,San Luis Obispo County,November,1131,23,39,12,28,42,11,1124,438,11,10,0,21,26,1,411,74,81,21,48,12,68,49,129,12,49,34,95
2020,San Mateo County,November,3053,59,5,0,21,24,8,3064,2847,19,5,0,31,11,5,2824,64,53,24,47,13,35,52,100,0,10,78,88
2020,Santa Barbara County,November,2171, , , , , , ,2171,1040, , , , , , ,1040, , , , , , , , , , , , 
2020,Santa Clara County,November,4768, , , , , , ,4768,1291, , , , , , ,1291, , , , , , , , , , , , 
2020,Santa Cruz County,November,1018,18,17,19,24,18,0,1030,243,0,1,20,6,2,0,256,54,42,21,8,0,20,30,50,39,18,18,75
2020,Shasta County,November,1292,35,7,0,36,7,0,1291,1,0,0,0,0,0,0,1,42,43,0,0,0,7,36,43,0,7,35,42
2020,Sierra County,November,22, , , , , , ,22,13, , , , , , ,13, , , , , , , , , , , , 
2020,Siskiyou County,November,327,8,0,0,11,11,0,313,2,0,0,0,0,0,0,2,8,22,0,0,0,11,11,22,0,0,8,8
2020,Solano County,November,1537, , , , , , ,1537,968, , , , , , ,968, , , , , , , , , , , , 
2020,Sonoma County,November,1111,42,57,0,41,59,3,1107,0,26,14,1,17,16,8,0,99,103,41,41,11,75,58,144,1,71,68,140
2020,Stanislaus County,November,3026,106,47,28,102,61,10,3034,555,6,4,25,34,2,1,553,181,173,35,37,11,63,136,210,53,51,112,216
2020,Sutter County,November,663,13,1,0,19,14,4,640,14,1,0,0,5,0,1,9,14,37,1,6,5,14,24,43,0,1,14,15
2020,Tehama County,November,1019,5,1,0,0,0,2,1023,63,0,0,0,0,0,0,63,6,2,0,0,2,0,0,2,0,1,5,6
2020,Trinity County,November,58,2,1,0,2,3,0,56,5,0,0,0,1,0,0,4,3,5,0,1,0,3,3,6,0,1,2,3
2020,Tulare County,November,1898,48,19,0,46,24,2,1893,203,2,1,0,1,1,0,204,67,72,3,2,2,25,47,74,0,20,50,70
2020,Tuolumne County,November,510,1,3,5,6,11,3,499,132,1,0,1,1,2,6,125,9,20,2,9,9,13,7,29,6,3,2,11
2020,Ventura County,November,2004,57,18,0,60,0,0,2019,5660,69,25,0,92,0,0,5662,75,60,94,92,0,0,152,152,0,43,126,169
2020,Yolo County,November,1008,23,5,5,43,15,85,898,175,1,0,0,4,0,0,172,33,143,1,4,85,15,47,147,5,5,24,34
2020,Yuba County,November,424,19,0,2,8,4,4,429,55,1,0,1,0,0,1,56,21,16,2,1,5,4,8,17,3,0,20,23
2020,Alameda County,December,4698,0,119,5,11,123,7,4681,66,0,0,0,4,1,0,61,124,141,0,5,7,124,15,146,5,119,0,124
2020,Alpine County,December,7,0,0,0,1,0,0,6,51,1,0,0,1,1,0,50,0,1,1,2,0,1,2,3,0,0,1,1
2020,Amador County,December,235,6,0,0,8,3,1,229,964,14,1,24,29,19,0,955,6,12,39,48,1,22,37,60,24,1,20,45
2020,Butte County,December,740,32,32,4,32,41,8,727,213,11,14,0,21,16,3,198,68,81,25,40,11,57,53,121,4,46,43,93
2020,Calaveras County,December,203,2,3,0,0,8,2,198,71,1,4,1,1,2,0,74,5,10,6,3,2,10,1,13,1,7,3,11
2020,Colusa County,December,79,5,0,0,1,2,0,81,17,0,0,1,0,0,0,18,5,3,1,0,0,2,1,3,1,0,5,6
2020,Contra Costa County,December,3770,114,10,5,97,1,32,3769,2,0,0,0,0,0,0,2,129,130,0,0,32,1,97,130,5,10,114,129
2020,Del Norte County,December,160,2,1,0,4,6,5,148,47,0,0,0,2,1,1,43,3,15,0,4,6,7,6,19,0,1,2,3
2020,El Dorado County,December,791,19,4,0,14,14,0,786,70,6,0,0,2,0,0,74,23,28,6,2,0,14,16,30,0,4,25,29
2020,Fresno County,December,4227,125,34,6,92,85,6,4209,3705,62,23,2,62,72,0,3658,165,183,87,134,6,157,154,317,8,57,187,252
2020,Glenn County,December,128,11,10,7,4,4,1,147,103,8,3,0,5,3,3,103,28,9,11,11,4,7,9,20,7,13,19,39
2020,Humboldt County,December,1006,14,0,5,8,4,6,1007,19,2,0,1,4,1,1,16,19,18,3,6,7,5,12,24,6,0,16,22
2020,Imperial County,December,922,4,2,8,40,4,2,890,52,1,0,0,0,0,0,53,14,46,1,0,2,4,40,46,8,2,5,15
2020,Inyo County,December,117,6,7,0,3,6,0,121,44,1,4,0,2,3,0,44,13,9,5,5,0,9,5,14,0,11,7,18
2020,Kern County,December,7477,116,14,10,121,19,11,7466,0, , , , , , ,0,140,151, , ,11,19,121,151,10,14,116,140
2020,Kings County,December,1395,42,4,2,20,16,5,1402,1926,23,8,0,25,14,1,1917,48,41,31,40,6,30,45,81,2,12,65,79
2020,Lake County,December,503,5,1,4,10,0,0,503,40,0,0,0,0,0,0,40,10,10,0,0,0,0,10,10,4,1,5,10
2020,Lassen County,December,80,0,1,0,5,0,2,74,34,0,0,0,1,0,0,33,1,7,0,1,2,0,6,8,0,1,0,1
2020,Los Angeles County,December,33603,470,136,0,404,474,16,33315,501,2,0,0,0,1,0,502,606,894,2,1,16,475,404,895,0,136,472,608
2020,Madera County,December,2697,0,0,0,13,0,2,2682,603,0,0,0,6,0,0,597,0,15,0,6,2,0,19,21,0,0,0,0
2020,Marin County,December,1484,13,3,0,16,10,0,1474,883,14,4,0,18,18,0,865,16,26,18,36,0,28,34,62,0,7,27,34
2020,Mariposa County,December,84, , , , , , ,84,46, , , , , , ,46, , , , , , , , , , , , 
2020,Mendocino County,December,679,22,0,0,19,0,10,672,104,5,0,0,6,0,0,103,22,29,5,6,10,0,25,35,0,0,27,27
2020,Merced County,December,1292,44,24,9,26,40,14,1289,22,0,0,1,0,0,1,22,77,80,1,1,15,40,26,81,10,24,44,78
2020,Modoc County,December,111,3,0,0,2,0,1,111,60,0,1,0,0,1,0,60,3,3,1,1,1,1,2,4,0,1,3,4
2020,Mono County,December,64,1,0,0,2,0,0,63,42,2,0,0,0,0,0,44,1,2,2,0,0,0,2,2,0,0,3,3
2020,Monterey County,December,1196,36,19,0,12,14,31,1194,219,0,0,2,3,1,0,217,55,57,2,4,31,15,15,61,2,19,36,57
2020,Napa County,December,584,29,19,0,14,24,4,590,872,40,12,0,25,33,1,865,48,42,52,59,5,57,39,101,0,31,69,100
2020,Nevada County,December,577,15,21,4,11,19,11,576,107,3,2,1,4,2,1,106,40,41,6,7,12,21,15,48,5,23,18,46
2020,Orange County,December,10238,367,114,12,220,140,20,10351,1630,24,10,0,37,7,0,1620,493,380,34,44,20,147,257,424,12,124,391,527
2020,Placer County,December,1632,39,1,0,19,7,17,1629,1255,11,5,0,20,1,4,1246,40,43,16,25,21,8,39,68,0,6,50,56
2020,Plumas County,December,78,1,3,1,0,3,1,79,61,3,2,0,5,3,4,54,5,4,5,12,5,6,5,16,1,5,4,10
2020,Riverside County,December,7404,225,100,21,261,251,0,7238,233,12,1,0,16,2,5,223,346,512,13,23,5,253,277,535,21,101,237,359
2020,Sacramento County,December,13929,207,0,0,226,0,0,13910,3469,57,0,4,61,0,0,3469,207,226,61,61,0,0,287,287,4,0,264,268
2020,San Benito County,December,147,5,2,0,3,3,2,146,104,3,1,1,2,8,0,99,7,8,5,10,2,11,5,18,1,3,8,12
2020,San Bernardino County,December,10241,499,80,28,439,279,5,10125,22,0,0,0,3,0,0,19,607,723,0,3,5,279,442,726,28,80,499,607
2020,San Diego County,December,7665,203,55,0,141,112,7,7663,549,7,0,0,15,7,1,533,258,260,7,23,8,119,156,283,0,55,210,265
2020,San Francisco County,December,1539,28,39,9,59,3,31,1522,756,11,15,1,14,1,12,756,76,93,27,27,43,4,73,120,10,54,39,103
2020,San Joaquin County,December,2195,57,21,23,64,44,13,2175,1898,59,42,5,28,46,7,1923,101,121,106,81,20,90,92,202,28,63,116,207
2020,San Luis Obispo County,December,1010,26,28,5,39,45,7,978,471,12,9,0,30,22,2,438,59,91,21,54,9,67,69,145,5,37,38,80
2020,San Mateo County,December,3064,45,7,0,33,13,9,3061,2824,19,3,0,23,9,1,2813,52,55,22,33,10,22,56,88,0,10,64,74
2020,Santa Barbara County,December,2068,36,52,0,23,17,5,2111,740,14,29,0,30,12,4,737,88,45,43,46,9,29,53,91,0,81,50,131
2020,Santa Clara County,December,4636,238,51,268,224,102,318,4549,1228,69,11,52,56,31,89,1184,557,644,132,176,407,133,280,820,320,62,307,689
2020,Santa Cruz County,December,1030,18,9,0,27,11,1,1018,256,4,0,8,13,4,0,251,27,39,12,17,1,15,40,56,8,9,22,39
2020,Shasta County,December,1291,38,9,0,42,9,0,1287,1,0,0,0,0,0,0,1,47,51,0,0,0,9,42,51,0,9,38,47
2020,Sierra County,December,22,0,0,0,0,0, ,22,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2020,Siskiyou County,December,313,8,3,0,6,14,3,301,2,0,0,0,0,0,0,2,11,23,0,0,3,14,6,23,0,3,8,11
2020,Solano County,December,1430, , , , , , ,1430,836, , , , , , ,836, , , , , , , , , , , , 
2020,Sonoma County,December,1107,54,47,0,54,60,1,1093,0,9,6,0,8,6,1,0,101,115,15,15,2,66,62,130,0,53,63,116
2020,Stanislaus County,December,3034,85,45,30,88,48,6,3052,553,5,5,0,12,7,15,529,160,142,10,34,21,55,100,176,30,50,90,170
2020,Sutter County,December,640,12,5,0,19,0,4,634,9,0,0,0,1,0,0,8,17,23,0,1,4,0,20,24,0,5,12,17
2020,Tehama County,December,1022,3,0,0,0,0,4,1021,63,0,0,0,0,0,1,62,3,4,0,1,5,0,0,5,0,0,3,3
2020,Trinity County,December,56,5,2,1,0,4,0,60,5,0,0,0,0,0,0,5,8,4,0,0,0,4,0,4,1,2,5,8
2020,Tulare County,December,1893,30,11,3,84,11,1,1841,204,3,5,0,6,3,0,203,44,96,8,9,1,14,90,105,3,16,33,52
2020,Tuolumne County,December,499,1,1,5,14,8,16,468,125,2,0,3,1,1,2,126,7,38,5,4,18,9,15,42,8,1,3,12
2020,Ventura County,December,1994,54,6,0,68,0,0,1986,5638,50,36,0,83,0,0,5641,60,68,86,83,0,0,151,151,0,42,104,146
2020,Yolo County,December,898,6,6,6,30,0,0,886,172,0,0,0,17,0,0,155,18,30,0,17,0,0,47,47,6,6,6,18
2020,Yuba County,December,429,10,0,6,6,4,2,433,56,1,0,3,2,2,0,56,16,12,4,4,2,6,8,16,9,0,11,20
2021,Alameda County,January,4596,5,148,4,129,165,9,4450,56,0,1,0,0,1,0,56,157,303,1,1,9,166,129,304,4,149,5,158
2021,Alpine County,January,6,0,0,0,0,0,0,6,50,0,0,0,1,0,0,49,0,0,0,1,0,0,1,1,0,0,0,0
2021,Amador County,January,229,13,1,0,7,3,0,233,955,22,0,0,23,4,0,950,14,10,22,27,0,7,30,37,0,1,35,36
2021,Butte County,January,895,0,0,0,0,0,0,895,255, , , , , , ,255,0,0, , ,0,0,0,0,0,0,0,0
2021,Calaveras County,January,196,5,14,0,5,5,0,205,73,2,0,0,2,0,1,72,19,10,2,3,1,5,7,13,0,14,7,21
2021,Colusa County,January,81,1,1,0,5,2,1,75,18,0,0,0,1,0,0,17,2,8,0,1,1,2,6,9,0,1,1,2
2021,Contra Costa County,January,3769,44,5,2,210,2,44,3564,2,0,0,0,0,0,0,2,51,256,0,0,44,2,210,256,2,5,44,51
2021,Del Norte County,January,148,3,4,0,6,10,0,139,43,2,1,0,0,1,2,43,7,16,3,3,2,11,6,19,0,5,5,10
2021,El Dorado County,January,786,17,8,0,25,10,0,776,79,0,0,0,7,0,0,72,25,35,0,7,0,10,32,42,0,8,17,25
2021,Fresno County,January,4209,81,32,1,67,95,2,4159,3656,44,21,1,58,67,2,3595,114,164,66,127,4,162,125,291,2,53,125,180
2021,Glenn County,January,147,5,4,4,4,9,4,143,103,1,0,1,0,2,0,103,13,17,2,2,4,11,4,19,5,4,6,15
2021,Humboldt County,January,1003,14,0,0,29,4,0,984,15,0,0,1,12,0,2,2,14,33,1,14,2,4,41,47,1,0,14,15
2021,Imperial County,January,890,15,0,2,26,2,6,873,53,4,0,0,1,0,0,56,17,34,4,1,6,2,27,35,2,0,19,21
2021,Inyo County,January,117,4,3,0,2,4,4,114,46,2,1,0,7,2,0,40,7,10,3,9,4,6,9,19,0,4,6,10
2021,Kern County,January,7466,112,13,9,208,30,17,7345,0, , , , , , ,0,134,255, , ,17,30,208,255,9,13,112,134
2021,Kings County,January,1505,30,2,0,27,10,8,1492,1945,15,10,0,32,19,1,1918,32,45,25,52,9,29,59,97,0,12,45,57
2021,Lake County,January,490,9,4,1,9,0,0,495,37,0,0,0,2,0,0,35,14,9,0,2,0,0,11,11,1,4,9,14
2021,Lassen County,January,77,0,0,0,1,0,0,76,35,0,0,0,0,0,0,35,0,1,0,0,0,0,1,1,0,0,0,0
2021,Los Angeles County,January,33376,555,126,0,654,524,16,32863,474,2,0,0,3,0,0,473,681,1194,2,3,16,524,657,1197,0,126,557,683
2021,Madera County,January,2682,0,0,0,1,0,0,2681,597,0,0,0,1,0,0,596,0,1,0,1,0,0,2,2,0,0,0,0
2021,Marin County,January,1474,26,6,0,30,8,0,1468,865,7,2,0,36,3,0,835,32,38,9,39,0,11,66,77,0,8,33,41
2021,Mariposa County,January,71,8,2,0,0,1,0,80,27,2,0,0,12,6,0,11,10,1,2,18,0,7,12,19,0,2,10,12
2021,Mendocino County,January,673,17,0,0,16,0,2,672,104,2,0,0,4,0,0,102,17,18,2,4,2,0,20,22,0,0,19,19
2021,Merced County,January,1280,45,26,6,44,30,8,1275,22,0,0,0,0,0,1,21,77,82,0,1,9,30,44,83,6,26,45,77
2021,Modoc County,January,59,5,1,0,1,1,3,60,20,0,0,0,0,1,0,19,6,5,0,1,3,2,1,6,0,1,5,6
2021,Mono County,January,63,1,0,0,1,0,0,63,44,0,0,0,1,0,0,43,1,1,0,1,0,0,2,2,0,0,1,1
2021,Monterey County,January,1194,25,9,1,24,9,0,1196,217,3,0,0,2,3,10,205,35,33,3,15,10,12,26,48,1,9,28,38
2021,Napa County,January,590,15,6,6,58,21,0,538,865,23,5,8,48,27,0,826,27,79,36,75,0,48,106,154,14,11,38,63
2021,Nevada County,January,552,6,1,1,9,12,1,538,86,1,2,0,6,2,0,81,8,22,3,8,1,14,15,30,1,3,7,11
2021,Orange County,January,10351,489,79,58,207,92,65,10613,1620,18,3,0,32,1,2,1606,626,364,21,35,67,93,239,399,58,82,507,647
2021,Placer County,January,1617,33,1,0,24,9,18,1600,1243,22,1,0,23,2,2,1239,34,51,23,27,20,11,47,78,0,2,55,57
2021,Plumas County,January,53,0,0,0,0,0,0,53,104, , , , , , ,104,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,January,7238,170,84,8,194,154,0,7152,223,9,2,0,10,2,0,222,262,348,11,12,0,156,204,360,8,86,179,273
2021,Sacramento County,January,13910,174,0,0,256,0,0,13828,3469,29,0,2,78,0,0,3422,174,256,31,78,0,0,334,334,2,0,203,205
2021,San Benito County,January,146,2,1,1,19,2,3,126,99,2,1,1,28,3,1,71,4,24,4,32,4,5,47,56,2,2,4,8
2021,San Bernardino County,January,10228,601,89,26,445,308,10,10181,19,2,0,0,2,1,0,18,716,763,2,3,10,309,447,766,26,89,603,718
2021,San Diego County,January,7712,271,49,0,470,147,9,7406,556,15,1,0,42,4,0,526,320,626,16,46,9,151,512,672,0,50,286,336
2021,San Francisco County,January,1522,23,27,11,51,5,41,1486,756,5,14,0,24,0,14,737,61,97,19,38,55,5,75,135,11,41,28,80
2021,San Joaquin County,January,2175,36,28,21,37,33,14,2176,1923,48,34,2,32,49,5,1921,85,84,84,86,19,82,69,170,23,62,84,169
2021,San Luis Obispo County,January,978,25,31,8,22,32,4,984,438,14,8,0,18,21,1,420,64,58,22,40,5,53,40,98,8,39,39,86
2021,San Mateo County,January,3061,38,5,0,43,27,7,3027,2813,7,8,0,23,12,14,2779,43,77,15,49,21,39,66,126,0,13,45,58
2021,Santa Barbara County,January,2054,41,35,0,61,11,14,2044,737,19,21,0,29,4,4,740,76,86,40,37,18,15,90,123,0,56,60,116
2021,Santa Clara County,January,4549,179,60,220,135,100,270,4503,1184,68,7,75,44,29,86,1175,459,505,150,159,356,129,179,664,295,67,247,609
2021,Santa Cruz County,January,1018,21,7,0,21,5,9,1011,251,5,0,0,7,5,2,242,28,35,5,14,11,10,28,49,0,7,26,33
2021,Shasta County,January,1287,29,0,0,58,0,0,1258,1,0,0,0,0,0,0,1,29,58,0,0,0,0,58,58,0,0,29,29
2021,Sierra County,January,22,0,0,0,1,1,0,20,15,0,0,0,0,0,1,14,0,2,0,1,1,1,1,3,0,0,0,0
2021,Siskiyou County,January,301,2,2,0,19,10,0,276,2,0,0,0,0,0,0,2,4,29,0,0,0,10,19,29,0,2,2,4
2021,Solano County,January,1372,30,0,1,38,0,0,1365,560,12,0,0,13,0,0,559,31,38,12,13,0,0,51,51,1,0,42,43
2021,Sonoma County,January,1093,51,53,0,51,45,0,1101,0,14,14,7,18,11,6,0,104,96,35,35,6,56,69,131,7,67,65,139
2021,Stanislaus County,January,3052,57,46,0,79,38,218,2820,529,2,6,0,20,4,87,426,103,335,8,111,305,42,99,446,0,52,59,111
2021,Sutter County,January,634,23,1,3,14,8,4,635,8,1,0,0,0,0,0,9,27,26,1,0,4,8,14,26,3,1,24,28
2021,Tehama County,January,1021,5,2,0,0,0,3,1025,62,1,0,0,0,0,0,63,7,3,1,0,3,0,0,3,0,2,6,8
2021,Trinity County,January,60,2,0,1,2,1,0,60,4,1,0,1,0,0,0,6,3,3,2,0,0,1,2,3,2,0,3,5
2021,Tulare County,January,1841,47,24,3,81,32,1,1801,203,1,5,1,12,5,0,193,74,114,7,17,1,37,93,131,4,29,48,81
2021,Tuolumne County,January,468,3,0,3,4,5,6,459,126,5,2,0,3,2,5,123,6,15,7,10,11,7,7,25,3,2,8,13
2021,Ventura County,January,1978,51,34,0,76,0,0,1987,5611,47,1,0,92,28,0,5539,85,76,48,120,0,28,168,196,0,35,98,133
2021,Yolo County,January,886,20,8,3,119,1,0,797,155,1,0,0,68,0,0,88,31,120,1,68,0,1,187,188,3,8,21,32
2021,Yuba County,January,433,9,0,2,73,11,2,358,56,0,0,0,3,1,0,52,11,86,0,4,2,12,76,90,2,0,9,11
2021,Alameda County,February,3343,5,124,8,57,103,8,3312,51,0,0,0,3,1,0,47,137,168,0,4,8,104,60,172,8,124,5,137
2021,Alpine County,February,6,0,0,0,0,0,0,6,49,1,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,1
2021,Amador County,February,233,6,1,3,5,3,0,235,950,30,0,0,24,4,0,952,10,8,30,28,0,7,29,36,3,1,36,40
2021,Butte County,February,587,33,21,7,10,37,1,600,189,14,11,0,19,19,1,175,61,48,25,39,2,56,29,87,7,32,47,86
2021,Calaveras County,February,205,2,2,2,53,9,4,145,72,2,3,0,15,4,1,57,6,66,5,20,5,13,68,86,2,5,4,11
2021,Colusa County,February,75,2,2,0,10,4,0,65,17,0,0,0,7,0,0,10,4,14,0,7,0,4,17,21,0,2,2,4
2021,Contra Costa County,February,3564,52,6,3,99,1,47,3478,2,0,0,0,0,0,0,2,61,147,0,0,47,1,99,147,3,6,52,61
2021,Del Norte County,February,139,6,0,0,5,2,16,122,43,2,2,0,1,0,5,41,6,23,4,6,21,2,6,29,0,2,8,10
2021,El Dorado County,February,785,15,8,0,21,20,0,767,71,3,0,0,3,0,0,71,23,41,3,3,0,20,24,44,0,8,18,26
2021,Fresno County,February,4159,77,40,0,89,73,1,4113,3595,40,24,1,39,32,1,3588,117,163,65,72,2,105,128,235,1,64,117,182
2021,Glenn County,February,143,4,1,3,3,8,2,138,103,6,1,2,4,3,0,105,8,13,9,7,2,11,7,20,5,2,10,17
2021,Humboldt County,February,963,23,0,0,116,3,0,867,0,0,0,0,0,0,0,0,23,119,0,0,0,3,116,119,0,0,23,23
2021,Imperial County,February,873,15,3,4,69,7,0,819,56,2,0,0,2,0,0,56,22,76,2,2,0,7,71,78,4,3,17,24
2021,Inyo County,February,108,2,4,1,2,4,1,108,39,1,3,0,3,2,0,38,7,7,4,5,1,6,5,12,1,7,3,11
2021,Kern County,February,7345,115,14,10,104,15,9,7356,0, , , , , , ,0,139,128, , ,9,15,104,128,10,14,115,139
2021,Kings County,February,1492,31,4,1,31,5,9,1483,1918,24,0,0,19,14,0,1909,36,45,24,33,9,19,50,78,1,4,55,60
2021,Lake County,February,486,8,2,0,6,0,3,487,35,0,0,0,0,0,0,35,10,9,0,0,3,0,6,9,0,2,8,10
2021,Lassen County,February,76,2,0,0,0,0,0,78,35,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,2,2
2021,Los Angeles County,February,32729,464,128,0,604,404,2,32311,455,0,0,0,2,1,0,452,592,1010,0,3,2,405,606,1013,0,128,464,592
2021,Madera County,February,2681,2,1,0,22,0,0,2662,596,3,1,0,6,0,0,594,3,22,4,6,0,0,28,28,0,2,5,7
2021,Marin County,February,1468,12,3,0,11,3,0,1469,835,4,1,0,11,6,0,823,15,14,5,17,0,9,22,31,0,4,16,20
2021,Mariposa County,February,80,3,0,1,1,0,0,83,11,2,2,1,3,1,0,12,4,1,5,4,0,1,4,5,2,2,5,9
2021,Mendocino County,February,670,14,0,0,12,0,4,668,101,2,0,0,8,0,0,95,14,16,2,8,4,0,20,24,0,0,16,16
2021,Merced County,February,1266,36,29,6,31,44,2,1260,23,0,0,0,0,0,0,23,71,77,0,0,2,44,31,77,6,29,36,71
2021,Modoc County,February,56,1,1,0,2,1,0,55,17,1,0,0,0,0,0,18,2,3,1,0,0,1,2,3,0,1,2,3
2021,Mono County,February,63,0,0,0,2,0,0,61,43,1,0,0,1,0,0,43,0,2,1,1,0,0,3,3,0,0,1,1
2021,Monterey County,February,1196,38,12,0,20,15,12,1199,205,1,0,0,1,3,3,199,50,47,1,7,15,18,21,54,0,12,39,51
2021,Napa County,February,538,13,9,0,10,27,11,512,826,23,5,12,30,27,0,809,22,48,40,57,11,54,40,105,12,14,36,62
2021,Nevada County,February,538,10,12,1,18,9,0,534,81,0,0,1,5,1,0,76,23,27,1,6,0,10,23,33,2,12,10,24
2021,Orange County,February,10613,420,88,72,221,114,48,10810,1606,9,4,0,34,7,0,1578,580,383,13,41,48,121,255,424,72,92,429,593
2021,Placer County,February,1597,34,0,0,19,8,5,1599,1231,21,1,0,12,4,9,1228,34,32,22,25,14,12,31,57,0,1,55,56
2021,Plumas County,February,53,0,0,0,0,0,0,53,104, , , , , , ,104,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,February,7152,186,82,7,202,189,0,7036,222,9,1,0,5,4,0,223,275,391,10,9,0,193,207,400,7,83,195,285
2021,Sacramento County,February,13828,221,0,0,309,0,0,13740,3422,28,0,1,70,0,0,3381,221,309,29,70,0,0,379,379,1,0,249,250
2021,San Benito County,February,126,0,0,0,0,0,0,126,141, , , , , , ,141,0,0, , ,0,0,0,0,0,0,0,0
2021,San Bernardino County,February,10030,554,67,19,504,328,11,9827,17,2,0,0,4,1,0,14,640,843,2,5,11,329,508,848,19,67,556,642
2021,San Diego County,February,7406,219,49,0,939,138,4,6593,526,13,4,0,68,2,1,472,268,1081,17,71,5,140,1007,1152,0,53,232,285
2021,San Francisco County,February,1486,19,27,8,47,3,58,1432,737,6,8,0,28,0,13,710,54,108,14,41,71,3,75,149,8,35,25,68
2021,San Joaquin County,February,2176,49,31,22,95,30,13,2140,1921,56,54,2,63,22,5,1943,102,138,112,90,18,52,158,228,24,85,105,214
2021,San Luis Obispo County,February,984,24,31,5,105,29,6,904,420,14,14,0,61,22,3,362,60,140,28,86,9,51,166,226,5,45,38,88
2021,San Mateo County,February,3027,40,12,0,39,18,5,3017,2779,17,4,0,18,18,21,2743,52,62,21,57,26,36,57,119,0,16,57,73
