Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2021,Santa Barbara County,February,1971,41,53,0,62,11,19,1973,693,28,52,0,38,1,20,714,94,92,80,59,39,12,100,151,0,105,69,174
2021,Santa Clara County,February,4503,421,88,215,163,141,483,4440,1175,87,25,98,53,40,145,1147,724,787,210,238,628,181,216,1025,313,113,508,934
2021,Santa Cruz County,February,1011,23,11,12,22,14,0,1021,242,4,1,3,10,2,0,238,46,36,8,12,0,16,32,48,15,12,27,54
2021,Shasta County,February,1258,20,6,0,45,6,0,1233,1,0,0,0,0,0,0,1,26,51,0,0,0,6,45,51,0,6,20,26
2021,Sierra County,February,20,1,0,0,2,0,0,19,14,3,0,0,0,0,0,17,1,2,3,0,0,0,2,2,0,0,4,4
2021,Siskiyou County,February,276,6,2,0,5,13,0,266,2,0,0,0,0,0,0,2,8,18,0,0,0,13,5,18,0,2,6,8
2021,Solano County,February,1365,30,0,1,38,0,0,1358,560,12,0,0,13,0,0,559,31,38,12,13,0,0,51,51,1,0,42,43
2021,Sonoma County,February,1101,41,52,1,52,39,1,1103,0,15,14,1,11,11,8,0,94,92,30,30,9,50,63,122,2,66,56,124
2021,Stanislaus County,February,2820,86,39,0,301,18,143,2483,426,5,7,0,100,3,190,145,125,462,12,293,333,21,401,755,0,46,91,137
2021,Sutter County,February,635,12,2,0,36,8,1,604,9,0,0,0,1,0,0,8,14,45,0,1,1,8,37,46,0,2,12,14
2021,Tehama County,February,1025,8,2,0,1,0,16,1018,63,0,0,0,0,0,0,63,10,17,0,0,16,0,1,17,0,2,8,10
2021,Trinity County,February,60,4,0,0,2,2,1,59,6,0,0,0,1,0,0,5,4,5,0,1,1,2,3,6,0,0,4,4
2021,Tulare County,February,1801,0,0,0,0,0,0,1801,193, , , , , , ,193,0,0, , ,0,0,0,0,0,0,0,0
2021,Tuolumne County,February,459,8,6,1,6,8,4,456,123,3,0,1,0,3,2,122,15,18,4,5,6,11,6,23,2,6,11,19
2021,Ventura County,February,1950,59,21,0,82,0,0,1948,5487,69,12,0,69,0,0,5499,80,82,81,69,0,0,151,151,0,33,128,161
2021,Yolo County,February,797,6,4,11,43,1,0,774,87,1,0,0,7,0,0,81,21,44,1,7,0,1,50,51,11,4,7,22
2021,Yuba County,February,358,11,0,3,9,6,1,356,52,0,0,2,3,1,0,50,14,16,2,4,1,7,12,20,5,0,11,16
2021,Alameda County,March,3343,5,124,8,57,103,8,3312,51,0,0,0,3,1,0,47,137,168,0,4,8,104,60,172,8,124,5,137
2021,Alpine County,March,6,1,0,0,0,0,0,7,50,2,1,0,5,3,0,45,1,0,3,8,0,3,5,8,0,1,3,4
2021,Amador County,March,235,4,0,8,13,9,0,225,952,13,2,2,24,5,0,940,12,22,17,29,0,14,37,51,10,2,17,29
2021,Butte County,March,600,35,18,3,29,34,3,590,183,16,10,0,25,14,2,168,56,66,26,41,5,48,54,107,3,28,51,82
2021,Calaveras County,March,145,4,3,1,5,3,0,145,57,4,1,0,5,3,0,54,8,8,5,8,0,6,10,16,1,4,8,13
2021,Colusa County,March,65,2,2,0,3,1,1,64,10,0,0,0,0,0,0,10,4,5,0,0,1,1,3,5,0,2,2,4
2021,Contra Costa County,March,3478,93,0,6,104,0,42,3431,2,0,0,0,0,0,0,2,99,146,0,0,42,0,104,146,6,0,93,99
2021,Del Norte County,March,122,0,3,0,2,8,1,114,41,9,1,0,0,1,8,42,3,11,10,9,9,9,2,20,0,4,9,13
2021,El Dorado County,March,784,24,7,0,21,18,0,776,73,2,0,0,5,0,0,70,31,39,2,5,0,18,26,44,0,7,26,33
2021,Fresno County,March,4113,156,47,3,18,106,6,4189,3588,48,29,1,33,46,1,3586,206,130,78,80,7,152,51,210,4,76,204,284
2021,Glenn County,March,138,12,4,1,22,24,5,104,105,12,0,0,19,4,0,94,17,51,12,23,5,28,41,74,1,4,24,29
2021,Humboldt County,March,858,22,0,0,48,3,2,827,0,1,0,1,1,0,0,1,22,53,2,1,2,3,49,54,1,0,23,24
2021,Imperial County,March,819,25,0,7,56,2,0,793,56,5,0,0,3,0,0,58,32,58,5,3,0,2,59,61,7,0,30,37
2021,Inyo County,March,120,5,4,1,3,9,0,118,45,1,2,0,2,2,0,44,10,12,3,4,0,11,5,16,1,6,6,13
2021,Kern County,March,7356,170,20,13,208,30,17,7304,0, , , , , , ,0,203,255, , ,17,30,208,255,13,20,170,203
2021,Kings County,March,1483,18,3,9,20,17,4,1472,1909,29,4,0,11,20,1,1910,30,41,33,32,5,37,31,73,9,7,47,63
2021,Lake County,March,472,9,3,1,17,0,1,467,32,0,0,0,4,0,0,28,13,18,0,4,1,0,21,22,1,3,9,13
2021,Lassen County,March,78,0,0,0,1,0,0,77,35,2,0,0,0,0,0,37,0,1,2,0,0,0,1,1,0,0,2,2
2021,Los Angeles County,March,32161,563,167,0,748,520,12,31611,415,0,0,0,3,1,0,411,730,1280,0,4,12,521,751,1284,0,167,563,730
2021,Madera County,March,2662,13,2,0,0,11,0,2666,594,16,2,0,0,11,0,601,15,11,18,11,0,22,0,22,0,4,29,33
2021,Marin County,March,1469,18,5,0,47,19,0,1426,823,18,5,0,24,12,0,810,23,66,23,36,0,31,71,102,0,10,36,46
2021,Mariposa County,March,83,5,1,2,2,1,1,87,12,1,2,0,4,1,3,7,8,4,3,8,4,2,6,12,2,3,6,11
2021,Mendocino County,March,668,8,0,0,18,0,2,656,101,3,0,0,7,0,0,97,8,20,3,7,2,0,25,27,0,0,11,11
2021,Merced County,March,1246,53,26,3,29,38,11,1250,20,1,0,0,1,1,0,19,82,78,1,2,11,39,30,80,3,26,54,83
2021,Modoc County,March,52,1,2,0,1,1,0,53,13,0,1,0,0,1,0,13,3,2,1,1,0,2,1,3,0,3,1,4
2021,Mono County,March,61,0,0,0,3,0,0,58,43,0,0,0,2,0,1,40,0,3,0,3,1,0,5,6,0,0,0,0
2021,Monterey County,March,1199,37,19,0,26,19,82,1128,199,6,1,1,5,1,0,201,56,127,8,6,82,20,31,133,1,20,43,64
2021,Napa County,March,512,23,10,0,19,33,1,492,809,27,11,0,39,36,6,766,33,53,38,81,7,69,58,134,0,21,50,71
2021,Nevada County,March,534,15,9,2,63,0,0,497,76,1,0,2,7,0,0,72,26,63,3,7,0,0,70,70,4,9,16,29
2021,Orange County,March,10838,614,162,95,416,171,65,11057,1578,54,7,0,36,12,2,1589,871,652,61,50,67,183,452,702,95,169,668,932
2021,Placer County,March,1617,33,1,0,24,9,18,1600,1241,35,1,0,25,3,8,1241,34,51,36,36,26,12,49,87,0,2,68,70
2021,Plumas County,March,76,4,3,0,5,1,0,77,44,6,1,0,1,2,1,47,7,6,7,4,1,3,6,10,0,4,10,14
2021,Riverside County,March,7036,261,137,7,759,188,0,6494,223,16,3,2,26,8,0,210,405,947,21,34,0,196,785,981,9,140,277,426
2021,Sacramento County,March,13740,232,0,0,506,0,0,13466,3381,34,0,7,177,0,0,3245,232,506,41,177,0,0,683,683,7,0,266,273
2021,San Benito County,March,128,4,3,1,10,5,2,119,72,6,2,0,4,2,0,74,8,17,8,6,2,7,14,23,1,5,10,16
2021,San Bernardino County,March,9827,606,99,28,460,278,13,9809,14,2,0,0,1,0,0,15,733,751,2,1,13,278,461,752,28,99,608,735
2021,San Diego County,March,6593,306,72,0,390,124,10,6447,472,19,3,0,43,7,3, ,378,524,22,53,13,131,433,577,0,75,325,400
2021,San Francisco County,March,1432,29,49,6,103,4,39,1370,710,15,11,1,29,1,15,692,84,146,27,45,54,5,132,191,7,60,44,111
2021,San Joaquin County,March,2140,40,29,17,150,49,8,2019,1943,46,41,3,100,54,6,1873,86,207,90,160,14,103,250,367,20,70,86,176
2021,San Luis Obispo County,March,904,35,46,9,58,54,7,875,362,11,24,0,33,17,0,347,90,119,35,50,7,71,91,169,9,70,46,125
2021,San Mateo County,March,3017,31,12,0,61,21,3,2975,2743,22,6,0,26,8,8,2729,43,85,28,42,11,29,87,127,0,18,53,71
2021,Santa Barbara County,March,1907,41,81,0,160,13,10,1846,660,45,49,0,83,5,4,662,122,183,94,92,14,18,243,275,0,130,86,216
2021,Santa Clara County,March,4440,316,128,266,176,131,511,4332,1147,67,15,89,65,42,112,1099,710,818,171,219,623,173,241,1037,355,143,383,881
2021,Santa Cruz County,March,1021,23,11,14,47,27,0,995,238,3,0,8,23,4,0,222,48,74,11,27,0,31,70,101,22,11,26,59
2021,Shasta County,March,1233,46,9,0,49,9,0,1230,1,0,0,0,0,0,0,1,55,58,0,0,0,9,49,58,0,9,46,55
2021,Sierra County,March,19,0,0,0,1,0,0,18,17,0,0,0,1,0,0,16,0,1,0,1,0,0,2,2,0,0,0,0
2021,Siskiyou County,March,293,7,3,1,5,8,2,289,2,0,0,0,0,0,0,2,11,15,0,0,2,8,5,15,1,3,7,11
2021,Solano County,March,1335,66,1,0,243,0,0,1159,572,21,1,0,130,1,0,463,67,243,22,131,0,1,373,374,0,2,87,89
2021,Sonoma County,March,1103,42,28,0,129,53,0,991,0,10,14,0,14,10,0,0,70,182,24,24,0,63,143,206,0,42,52,94
2021,Stanislaus County,March,2483,124,50,354,464,52,7,2488,145,8,18,292,289,6,22,146,528,523,318,317,29,58,753,840,646,68,132,846
2021,Sutter County,March,604,32,2,0,65,14,1,558,8,1,0,0,3,0,0,6,34,80,1,3,1,14,68,83,0,2,33,35
2021,Tehama County,March,1018,7,0,0,0,0,10,1015,63,0,0,0,0,0,0,63,7,10,0,0,10,0,0,10,0,0,7,7
2021,Trinity County,March,59,1,1,1,1,4,0,57,5,0,0,0,0,1,0,4,3,5,0,1,0,5,1,6,1,1,1,3
2021,Tulare County,March,2305,0,0,0,0,0,0,2305,193, , , , , , ,193,0,0, , ,0,0,0,0,0,0,0,0
2021,Tuolumne County,March,456,4,2,6,5,13,10,440,122,3,3,1,3,6,2,118,12,28,7,11,12,19,8,39,7,5,7,19
2021,Ventura County,March,1916,69,20,0,71,0,0,1934,5466,69,21,0,120,0,0,5436,89,71,90,120,0,0,191,191,0,41,138,179
2021,Yolo County,March,774,18,12,3,39,1,0,767,81,2,0,0,6,0,0,77,33,40,2,6,0,1,45,46,3,12,20,35
2021,Yuba County,March,356,21,0,1,11,4,6,357,50,0,0,1,4,1,0,46,22,21,1,5,6,5,15,26,2,0,21,23
2021,Alameda County,April,2835,1,120,1,18,121,9,2809,33,0,0,0,0,1,0,32,122,148,0,1,9,122,18,149,1,120,1,122
2021,Alpine County,April,9,0,0,0,0,0,0,9,50, , , , , , ,50,0,0, , ,0,0,0,0,0,0,0,0
2021,Amador County,April,225,0,0,0,0,0,0,225,940, , , , , , ,940,0,0, , ,0,0,0,0,0,0,0,0
2021,Butte County,April,583,43,30,2,20,42,3,593,176,12,11,0,17,17,0,165,75,65,23,34,3,59,37,99,2,41,55,98
2021,Calaveras County,April,144,4,7,5,7,7,0,146,53,3,1,1,1,2,0,55,16,14,5,3,0,9,8,17,6,8,7,21
2021,Colusa County,April,62,1,3,0,0,0,3,63,10,0,0,0,0,1,0,9,4,3,0,1,3,1,0,4,0,3,1,4
2021,Contra Costa County,April,3431,81,3,11,112,0,26,3388,2,0,0,0,0,0,0,2,95,138,0,0,26,0,112,138,11,3,81,95
2021,Del Norte County,April,114,8,2,1,3,5,2,115,42,0,0,0,1,2,1,38,11,10,0,4,3,7,4,14,1,2,8,11
2021,El Dorado County,April,790,18,7,0,0,6,0,809,63,4,0,0,0,1,0,66,25,6,4,1,0,7,0,7,0,7,22,29
2021,Fresno County,April,4189,140,47,4,118,105,4,4153,3586,96,28,0,46,46,1,3617,191,227,124,93,5,151,164,320,4,75,236,315
2021,Glenn County,April,104,3,1,1,2,10,1,96,94,8,1,1,4,3,1,96,5,13,10,8,2,13,6,21,2,2,11,15
2021,Humboldt County,April,799,25,0,0,26,4,1,1082,15,0,0,0,5,0,0,10,25,31,0,5,1,4,31,36,0,0,25,25
2021,Imperial County,April,793,9,5,2,32,6,0,771,58,5,0,0,1,0,0,62,16,38,5,1,0,6,33,39,2,5,14,21
2021,Inyo County,April,107,6,3,0,12,5,0,99,39,0,1,0,6,3,0,31,9,17,1,9,0,8,18,26,0,4,6,10
2021,Kern County,April,7340,204,24,16,217,32,18,7317,0, , , , , , ,0,244,267, , ,18,32,217,267,16,24,204,244
2021,Kings County,April,1472,48,3,9,35,18,5,1474,1910,24,3,1,31,9,3,1895,60,58,28,43,8,27,66,101,10,6,72,88
2021,Lake County,April,460,11,6,4,25,0,3,453,29,0,0,1,1,0,1,28,21,28,1,2,4,0,26,30,5,6,11,22
2021,Lassen County,April,77,2,0,0,2,0,0,77,38,0,0,0,1,0,0,37,2,2,0,1,0,0,3,3,0,0,2,2
2021,Los Angeles County,April,31496,549,131,0,639,537,17,30983,396,3,0,0,3,0,2,394,680,1193,3,5,19,537,642,1198,0,131,552,683
2021,Madera County,April,2666,27,9,0,22,5,0,2675,601,31,9,0,16,11,0,614,36,27,40,27,0,16,38,54,0,18,58,76
2021,Marin County,April,1489,18,5,0,47,19,0,1446,810, , , , , , ,810,23,66, , ,0,19,47,66,0,5,18,23
2021,Mariposa County,April,87,6,1,0,2,0,0,92,7,5,12,0,0,6,1,17,7,2,17,7,1,6,2,9,0,13,11,24
2021,Mendocino County,April,652,13,0,0,13,0,10,642,98,4,0,0,5,0,1,96,13,23,4,6,11,0,18,29,0,0,17,17
2021,Merced County,April,1182,42,27,6,35,41,12,1169,18,0,0,0,1,0,0,17,75,88,0,1,12,41,36,89,6,27,42,75
2021,Modoc County,April,54,2,1,0,1,0,0,56,14,0,0,0,0,0,0,14,3,1,0,0,0,0,1,1,0,1,2,3
2021,Mono County,April,58,0,0,0,1,0,0,57,40,1,0,0,5,1,0,35,0,1,1,6,0,1,6,7,0,0,1,1
2021,Monterey County,April,1128,31,12,0,20,17,79,1055,201,2,1,0,9,2,10,183,43,116,3,21,89,19,29,137,0,13,33,46
2021,Napa County,April,492,22,15,10,20,25,0,494,766,26,15,2,22,32,0,755,47,45,43,54,0,57,42,99,12,30,48,90
2021,Nevada County,April,497,14,10,0,11,7,0,503,72,1,0,2,7,0,0,68,24,18,3,7,0,7,18,25,2,10,15,27
2021,Orange County,April,11057,618,161,82,626,165,65,11062,1589,49,4,0,50,7,1,1584,861,856,53,58,66,172,676,914,82,165,667,914
2021,Placer County,April,1594,52,1,0,12,7,9,1619,1218,30,0,0,18,2,6,1222,53,28,30,26,15,9,30,54,0,1,82,83
2021,Plumas County,April,77,1,1,0,2,1,0,76,62,3,1,0,2,0,2,62,2,3,4,4,2,1,4,7,0,2,4,6
2021,Riverside County,April,6494,229,133,14,458,192,0,6220,210,20,1,0,14,2,9,206,376,650,21,25,9,194,472,675,14,134,249,397
2021,Sacramento County,April,13466,222,0,0,813,0,0,12875,3245,35,0,12,72,0,0,3220,222,813,47,72,0,0,885,885,12,0,257,269
2021,San Benito County,April,119,4,3,0,4,3,0,119,74,1,1,0,2,1,1,72,7,7,2,4,1,4,6,11,0,4,5,9
2021,San Bernardino County,April,9809,575,95,19,469,271,8,9750,15,3,0,2,2,0,0,18,689,748,5,2,8,271,471,750,21,95,578,694
2021,San Diego County,April,6447,310,74,0,303,195,4,6329,441,17,1,0,22,11,0,426,384,502,18,33,4,206,325,535,0,75,327,402
2021,San Francisco County,April,1370,29,19,9,48,3,41,1335,692,12,2,3,23,1,8,677,57,92,17,32,49,4,71,124,12,21,41,74
2021,San Joaquin County,April,2019,42,28,11,316,45,14,1725,1873,56,30,1,139,47,5,1769,81,375,87,191,19,92,455,566,12,58,98,168
2021,San Luis Obispo County,April,875,30,41,9,45,38,7,865,347,6,8,0,17,21,3,320,80,90,14,41,10,59,62,131,9,49,36,94
2021,San Mateo County,April,2975,48,7,0,50,20,14,2946,2729,48,3,0,31,11,12,2726,55,84,51,54,26,31,81,138,0,10,96,106
2021,Santa Barbara County,April,1819,57,23,0,71,8,10,1810,694,36,13,0,43,0,6,694,80,89,49,49,16,8,114,138,0,36,93,129
2021,Santa Clara County,April,4332,347,79,273,481,110,521,3919,1099,87,24,112,121,32,144,1025,699,1112,223,297,665,142,602,1409,385,103,434,922
2021,Santa Cruz County,April,995,22,10,2,29,13,0,987,222,5,0,14,16,8,0,217,34,42,19,24,0,21,45,66,16,10,27,53
2021,Shasta County,April,1229,30,3,0,53,3,0,1206,1,0,0,0,0,0,0,1,33,56,0,0,0,3,53,56,0,3,30,33
2021,Sierra County,April,18,1,0,0,0,0,0,19,16,0,0,0,1,0,0,15,1,0,0,1,0,0,1,1,0,0,1,1
2021,Siskiyou County,April,289,9,5,0,15,8,0,280,2,0,0,0,0,0,0,2,14,23,0,0,0,8,15,23,0,5,9,14
2021,Solano County,April,1172,46,0,0,103,0,0,1115,519,12,0,0,69,1,0,461,46,103,12,70,0,1,172,173,0,0,58,58
2021,Sonoma County,April,991,59,51,0,149,61,1,890,0,15,15,0,15,15,0,0,110,211,30,30,1,76,164,241,0,66,74,140
2021,Stanislaus County,April,2488,114,51,0,106,77,16,2454,146,6,16,15,28,6,0,149,165,199,37,34,16,83,134,233,15,67,120,202
2021,Sutter County,April,558,18,3,2,40,15,4,522,6,0,0,0,3,0,0,3,23,59,0,3,4,15,43,62,2,3,18,23
2021,Tehama County,April,1015,7,2,0,0,0,3,1021,63,0,0,0,0,0,0,63,9,3,0,0,3,0,0,3,0,2,7,9
2021,Trinity County,April,57,1,4,0,2,0,1,59,4,0,1,0,0,0,0,5,5,3,1,0,1,0,2,3,0,5,1,6
2021,Tulare County,April,2305,0,0,0,0,0,0,2305,193, , , , , , ,193,0,0, , ,0,0,0,0,0,0,0,0
2021,Tuolumne County,April,440,10,17,3,8,10,4,448,118,2,0,3,1,2,3,117,30,22,5,6,7,12,9,28,6,17,12,35
2021,Ventura County,April,1914,71,51,0,230,0,0,1806,5420,75,1,0,156,4,0,5336,122,230,76,160,0,4,386,390,0,52,146,198
2021,Yolo County,April,767,6,10,4,31,3,3,750,77,0,0,0,6,1,0,70,20,37,0,7,3,4,37,44,4,10,6,20
2021,Yuba County,April,357,13,0,0,3,6,3,358,46,0,0,0,1,0,1,44,13,12,0,2,4,6,4,14,0,0,13,13
2021,Alameda County,May,2716,1,109,16,10,1,13,2818,31,0,0,6,0,0,1,36,126,24,6,1,14,1,10,25,22,109,1,132
2021,Alpine County,May,6,0,0,0,0,1,0,5,48,4,2,0,2,1,0,51,0,1,6,3,0,2,2,4,0,2,4,6
2021,Amador County,May,196,7,1,8,7,9,0,196,878,13,0,8,95,3,0,801,16,16,21,98,0,12,102,114,16,1,20,37
2021,Butte County,May,596,33,21,5,33,38,5,579,176,17,9,1,15,18,3,167,59,76,27,36,8,56,48,112,6,30,50,86
2021,Calaveras County,May,145,6,5,2,3,8,5,142,55,0,2,0,4,0,0,53,13,16,2,4,5,8,7,20,2,7,6,15
2021,Colusa County,May,63,5,0,0,2,3,2,61,9,0,0,0,2,0,0,7,5,7,0,2,2,3,4,9,0,0,5,5
2021,Contra Costa County,May,3388,71,1,2,92,3,43,3324,2,0,0,0,0,0,0,2,74,138,0,0,43,3,92,138,2,1,71,74
2021,Del Norte County,May,115,7,3,2,3,4,1,119,38,1,1,0,1,3,2,34,12,8,2,6,3,7,4,14,2,4,8,14
2021,El Dorado County,May,797,14,8,0,0,16,0,803,65,1,0,0,0,0,0,66,22,16,1,0,0,16,0,16,0,8,15,23
2021,Fresno County,May,4153,104,39,3,27,101,6,4165,3617,92,20,2,29,36,2,3664,146,134,114,67,8,137,56,201,5,59,196,260
2021,Glenn County,May,153,0,0,0,0,0,0,153,116, , , , , , ,116,0,0, , ,0,0,0,0,0,0,0,0
2021,Humboldt County,May,797,16,0,0,4,1,3,805,6,0,0,0,1,1,1,3,16,8,0,3,4,2,5,11,0,0,16,16
2021,Imperial County,May,771,14,10,6,104,12,5,680,62,1,0,0,2,0,0,61,30,121,1,2,5,12,106,123,6,10,15,31
2021,Inyo County,May,99,7,1,0,2,6,1,98,33,5,3,0,5,2,0,34,8,9,8,7,1,8,7,16,0,4,12,16
2021,Kern County,May,7317,193,23,15,216,31,18,7283,0, , , , , , ,0,231,265, , ,18,31,216,265,15,23,193,231
2021,Kings County,May,1474,26,6,2,24,7,24,1453,1895,26,2,0,5,5,306,1607,34,55,28,316,330,12,29,371,2,8,52,62
2021,Lake County,May,449,14,1,6,21,0,1,448,28,0,0,0,2,0,0,26,21,22,0,2,1,0,23,24,6,1,14,21
2021,Lassen County,May,75,1,0,0,1,0,0,75,37,2,0,0,0,0,0,39,1,1,2,0,0,0,1,1,0,0,3,3
2021,Los Angeles County,May,30561,562,157,0,554,499,7,30220,365,0,0,0,4,1,2,358,719,1060,0,7,9,500,558,1067,0,157,562,719
2021,Madera County,May,2675,40,14,0,7,6,4,2712,614,51,14,0,6,11,4,658,54,17,65,21,8,17,13,38,0,28,91,119
2021,Marin County,May,1420,23,6,0,8,2,0,1439,803,15,4,0,12,4,0,806,29,10,19,16,0,6,20,26,0,10,38,48
2021,Mariposa County,May,92,6,0,2,0,1,1,98,17,0,4,0,0,5,0,16,8,2,4,5,1,6,0,7,2,4,6,12
2021,Mendocino County,May,643,20,0,0,18,0,5,640,95,4,0,0,9,0,1,89,20,23,4,10,6,0,27,33,0,0,24,24
2021,Merced County,May,1048,42,31,2,22,55,8,1038,13,0,0,0,1,0,0,12,75,85,0,1,8,55,23,86,2,31,42,75
2021,Modoc County,May,70,4,1,0,1,1,0,73,24,0,1,0,0,1,0,24,5,2,1,1,0,2,1,3,0,2,4,6
2021,Mono County,May,57,1,0,0,1,0,0,57,35,1,1,0,1,0,0,36,1,1,2,1,0,0,2,2,0,1,2,3
2021,Monterey County,May,1055,27,18,0,14,18,37,1031,183,4,0,5,9,3,0,180,45,69,9,12,37,21,23,81,5,18,31,54
2021,Napa County,May,494,12,14,2,11,22,0,489,755,31,9,2,34,20,0,743,28,33,42,54,0,42,45,87,4,23,43,70
2021,Nevada County,May,503,17,12,2,16,6,0,512,68,0,0,0,3,0,0,65,31,22,0,3,0,6,19,25,2,12,17,31
2021,Orange County,May,11062,562,151,86,776,162,78,10845,1584,32,3,0,69,7,0,1543,799,1016,35,76,78,169,845,1092,86,154,594,834
2021,Placer County,May,1573,12,0,0,3,0,3,1579,1180,10,0,0,2,0,1,1187,12,6,10,3,4,0,5,9,0,0,22,22
2021,Plumas County,May,76,5,4,0,3,3,0,79,62,3,2,1,5,2,4,57,9,6,6,11,4,5,8,17,1,6,8,15
2021,Riverside County,May,6220,235,117,20,339,172,0,6081,206,24,2,0,13,1,11,207,372,511,26,25,11,173,352,536,20,119,259,398
2021,Sacramento County,May,12875,165,0,0,636,0,0,12404,3220,30,0,3,48,0,0,3205,165,636,33,48,0,0,684,684,3,0,195,198
2021,San Benito County,May,119,5,4,1,1,2,1,125,72,4,1,2,3,1,0,75,10,4,7,4,1,3,4,8,3,5,9,17
2021,San Bernardino County,May,9750,618,90,29,397,270,4,9816,18,2,0,1,1,2,0,18,737,671,3,3,4,272,398,674,30,90,620,740
2021,San Diego County,May,6329,315,92,0,161,125,2,6448,426,14,1,0,16,4,1,420,407,288,15,21,3,129,177,309,0,93,329,422
2021,San Francisco County,May,1335,28,23,5,54,5,31,1301,677,16,11,4,31,0,11,666,56,90,31,42,42,5,85,132,9,34,44,87
2021,San Joaquin County,May,1725,34,34,9,131,28,12,1631,1769,43,32,6,54,40,4,1752,77,171,81,98,16,68,185,269,15,66,77,158
2021,San Luis Obispo County,May,865,23,39,10,32,33,7,865,320,18,9,0,16,14,1,316,72,72,27,31,8,47,48,103,10,48,41,99
2021,San Mateo County,May,2946,45,12,0,56,13,14,2920,2726,30,6,0,25,8,16,2713,57,83,36,49,30,21,81,132,0,18,75,93
2021,Santa Barbara County,May,1796,46,19,0,56,5,4,1796,673,23,8,0,21,0,1,682,65,65,31,22,5,5,77,87,0,27,69,96
2021,Santa Clara County,May,3919,301,82,265,173,130,394,3870,1025,65,11,65,44,38,85,999,648,697,141,167,479,168,217,864,330,93,366,789
2021,Santa Cruz County,May,987,20,12,0,16,19,1,983,217,3,1,10,13,8,0,210,32,36,14,21,1,27,29,57,10,13,23,46
2021,Shasta County,May,1235,46,3,0,71,3,0,1210,1,0,0,0,0,0,0,1,49,74,0,0,0,3,71,74,0,3,46,49
2021,Sierra County,May,19,1,0,0,0,0,0,20,15,1,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,2,2
2021,Siskiyou County,May,280,9,1,0,23,10,1,256,2,0,0,0,1,0,0,1,10,34,0,1,1,10,24,35,0,1,9,10
2021,Solano County,May,1116,37,1,0,33,0,0,1121,500,11,1,0,12,0,0,500,38,33,12,12,0,0,45,45,0,2,48,50
2021,Sonoma County,May,890,33,44,0,66,57,1,843,0,14,10,0,17,6,1,0,77,124,24,24,2,63,83,148,0,54,47,101
2021,Stanislaus County,May,2454,112,66,31,119,43,4,2497,149,6,5,11,18,8,0,145,209,166,22,26,4,51,137,192,42,71,118,231
2021,Sutter County,May,522,24,1,0,16,11,4,516,3,0,0,0,0,0,0,3,25,31,0,0,4,11,16,31,0,1,24,25
2021,Tehama County,May,1021,5,2,0,1,0,9,1018,63,0,0,0,0,0,0,63,7,10,0,0,9,0,1,10,0,2,5,7
2021,Trinity County,May,59,1,0,0,3,1,3,53,5,0,0,0,1,0,0,4,1,7,0,1,3,1,4,8,0,0,1,1
2021,Tulare County,May,1688,57,26,3,58,19,0,1697,149,3,14,0,24,3,0,139,86,77,17,27,0,22,82,104,3,40,60,103
2021,Tuolumne County,May,448,12,8,3,11,3,3,454,117,1,0,2,0,0,1,119,23,17,3,1,4,3,11,18,5,8,13,26
2021,Ventura County,May,1780,60,15,0,72,0,0,1783,5293,49,1,0,95,23,0,5225,75,72,50,118,0,23,167,190,0,16,109,125
2021,Yolo County,May,750,14,9,2,22,21,0,732,77,0,0,0,3,0,0,74,25,43,0,3,0,21,25,46,2,9,14,25
2021,Yuba County,May,358,21,0,2,11,3,1,366,44,1,0,0,2,1,0,42,23,15,1,3,1,4,13,18,2,0,22,24
2021,Alameda County,June,2705,0,125,15,14,5,1,2825,32,0,0,1,1,0,0,32,140,20,1,1,1,5,15,21,16,125,0,141
2021,Alpine County,June,5,1,0,0,1,0,1,4,51,0,2,0,2,0,0,51,1,2,2,2,1,0,3,4,0,2,1,3
2021,Amador County,June,196,5,4,0,11,5,0,189,801,19,3,4,38,7,0,782,9,16,26,45,0,12,49,61,4,7,24,35
2021,Butte County,June,576,37,37,4,32,30,6,586,179,22,17,0,19,15,1,183,78,68,39,35,7,45,51,103,4,54,59,117
2021,Calaveras County,June,143,2,6,1,3,10,1,138,53,1,1,0,2,2,1,50,9,14,2,5,2,12,5,19,1,7,3,11
2021,Colusa County,June,61,2,2,0,0,6,0,59,7,0,0,0,0,0,0,7,4,6,0,0,0,6,0,6,0,2,2,4
2021,Contra Costa County,June,3324,76,2,4,86,2,45,3273,2,0,0,0,0,0,0,2,82,133,0,0,45,2,86,133,4,2,76,82
2021,Del Norte County,June,119,9,1,0,3,2,1,123,34,2,2,0,1,3,1,33,10,6,4,5,2,5,4,11,0,3,11,14
2021,El Dorado County,June,806,19,13,0,0,11,0,827,62,1,1,0,0,0,0,64,32,11,2,0,0,11,0,11,0,14,20,34
2021,Fresno County,June,4165,115,44,1,104,118,4,4099,3664,67,31,1,67,61,0,3635,160,226,99,128,4,179,171,354,2,75,182,259
2021,Glenn County,June,101,10,3,2,1,1,0,114,89,6,2,1,3,3,2,90,15,2,9,8,2,4,4,10,3,5,16,24
