Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2021,Humboldt County,June,794,22,0,1,17,3,3,794,2,0,0,0,0,0,0,2,23,23,0,0,3,3,17,23,1,0,22,23
2021,Imperial County,June,680,36,0,1,54,3,49,611,60,21,0,0,0,0,7,74,37,106,21,7,56,3,54,113,1,0,57,58
2021,Inyo County,June,97,7,4,0,12,5,3,88,34,2,1,0,9,7,0,21,11,20,3,16,3,12,21,36,0,5,9,14
2021,Kern County,June,7283,178,21,14,189,28,16,7569,0, , , , , , ,0,213,233, , ,16,28,189,233,14,21,178,213
2021,Kings County,June,1453,44,7,20,51,19,16,1438,1607,23,2,0,58,38,8,1528,71,86,25,104,24,57,109,190,20,9,67,96
2021,Lake County,June,443,14,3,1,13,0,1,447,26,0,0,0,2,0,0,24,18,14,0,2,1,0,15,16,1,3,14,18
2021,Lassen County,June,75,1,0,0,1,0,0,75,38,0,0,0,0,0,0,38,1,1,0,0,0,0,1,1,0,0,1,1
2021,Los Angeles County,June,29638,634,170,0,539,517,16,29370,351,1,0,0,6,0,0,346,804,1072,1,6,16,517,545,1078,0,170,635,805
2021,Madera County,June,2712,29,7,0,10,14,0,2724,658,33,4,0,12,36,0,647,36,24,37,48,0,50,22,72,0,11,62,73
2021,Marin County,June,1439,13,3,0,17,4,0,1434,806,10,3,0,17,6,0,796,16,21,13,23,0,10,34,44,0,6,23,29
2021,Mariposa County,June,98,3,3,0,1,4,0,99,16,2,7,0,4,4,0,17,6,5,9,8,0,8,5,13,0,10,5,15
2021,Mendocino County,June,632,12,0,0,17,0,6,644,87,6,0,0,8,0,0,85,12,23,6,8,6,0,25,31,0,0,18,18
2021,Merced County,June,1019,56,41,5,16,37,6,1062,12,0,0,0,0,0,0,12,102,59,0,0,6,37,16,59,5,41,56,102
2021,Modoc County,June,65,2,1,0,1,1,0,66,20,0,0,0,1,0,0,19,3,2,0,1,0,1,2,3,0,1,2,3
2021,Mono County,June,57,1,0,0,0,0,0,58,36,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,1,1
2021,Monterey County,June,1031,28,17,0,12,17,40,1007,180,2,1,5,9,2,0,177,45,69,8,11,40,19,21,80,5,18,30,53
2021,Napa County,June,489,25,12,0,17,27,4,478,743,19,10,5,6,22,0,749,37,48,34,28,4,49,23,76,5,22,44,71
2021,Nevada County,June,512,13,8,2,6,13,0,516,65,1,0,0,2,1,0,63,23,19,1,3,0,14,8,22,2,8,14,24
2021,Orange County,June,10845,653,178,43,839,200,50,10630,1543,48,9,0,47,13,0,1540,874,1089,57,60,50,213,886,1149,43,187,701,931
2021,Placer County,June,1472,48,0,0,22,3,20,1475,1163,37,0,0,21,3,2,1174,48,45,37,26,22,6,43,71,0,0,85,85
2021,Plumas County,June,77,0,2,0,4,3,2,70,57,5,1,0,4,2,1,56,2,9,6,7,3,5,8,16,0,3,5,8
2021,Riverside County,June,6081,306,140,21,339,194,0,6015,207,24,1,0,17,1,13,201,467,533,25,31,13,195,356,564,21,141,330,492
2021,Sacramento County,June,12404,206,0,0,681,0,0,11929,3205,39,0,0,61,0,0,3183,206,681,39,61,0,0,742,742,0,0,245,245
2021,San Benito County,June,116,0,0,0,2,0,0,114,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,0
2021,San Bernardino County,June,9672,707,93,30,484,271,8,9739,18,1,0,1,1,0,0,19,830,763,2,1,8,271,485,764,31,93,708,832
2021,San Diego County,June,6448,337,78,0,305,189,9,6360,420,27,2,0,27,4,0,418,415,503,29,31,9,193,332,534,0,80,364,444
2021,San Francisco County,June,1301,35,38,9,55,8,27,1293,666,24,14,2,29,1,12,664,82,90,40,42,39,9,84,132,11,52,59,122
2021,San Joaquin County,June,1631,53,26,18,94,43,9,1582,1752,44,32,1,64,51,4,1710,97,146,77,119,13,94,158,265,19,58,97,174
2021,San Luis Obispo County,June,865,39,26,12,23,27,4,888,316,13,10,0,10,19,3,307,77,54,23,32,7,46,33,86,12,36,52,100
2021,San Mateo County,June,2920,51,6,0,43,21,4,2909,2726,51,2,0,35,11,11,2722,57,68,53,57,15,32,78,125,0,8,102,110
2021,Santa Barbara County,June,1738,48,32,0,129,11,3,1675,642,36,10,0,33,3,6,646,80,143,46,42,9,14,162,185,0,42,84,126
2021,Santa Clara County,June,3870,345,84,294,231,97,527,3738,999,97,18,74,61,22,126,979,723,855,189,209,653,119,292,1064,368,102,442,912
2021,Santa Cruz County,June,983,0,0,0,0,0,0,983,210, , , , , , ,210,0,0, , ,0,0,0,0,0,0,0,0
2021,Shasta County,June,1210,24,8,0,66,8,0,1168,1,0,0,0,0,0,0,1,32,74,0,0,0,8,66,74,0,8,24,32
2021,Sierra County,June,20,0,0,0,0,0,0,20,16,1,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,1,1
2021,Siskiyou County,June,256,7,1,0,11,4,1,248,1,0,0,0,0,0,0,1,8,16,0,0,1,4,11,16,0,1,7,8
2021,Solano County,June,1119,42,2,0,52,0,0,1111,501,10,0,0,23,0,0,488,44,52,10,23,0,0,75,75,0,2,52,54
2021,Sonoma County,June,843,53,58,1,70,55,2,828,0,13,16,2,14,7,10,0,112,127,31,31,12,62,84,158,3,74,66,143
2021,Stanislaus County,June,2497,119,57,13,97,65,9,2515,145,4,3,6,8,3,0,147,189,171,13,11,9,68,105,182,19,60,123,202
2021,Sutter County,June,516,18,3,1,22,7,1,508,3,0,0,0,0,0,0,3,22,30,0,0,1,7,22,30,1,3,18,22
2021,Tehama County,June,1018,6,1,0,0,0,4,1021,63,1,0,0,0,0,0,64,7,4,1,0,4,0,0,4,0,1,7,8
2021,Trinity County,June,53,2,0,0,0,2,3,50,4,0,0,0,0,0,0,4,2,5,0,0,3,2,0,5,0,0,2,2
2021,Tulare County,June,1697,75,27,1,73,21,2,1704,139,6,3,0,19,9,0,120,103,96,9,28,2,30,92,124,1,30,81,112
2021,Tuolumne County,June,454,18,14,3,2,5,11,471,119,2,0,3,1,1,2,120,35,18,5,4,13,6,3,22,6,14,20,40
2021,Ventura County,June,1767,47,36,0,69,0,0,1781,5170,57,1,0,131,151,0,4946,83,69,58,282,0,151,200,351,0,37,104,141
2021,Yolo County,June,732,29,11,0,30,20,0,722,74,1,0,0,1,0,0,74,40,50,1,1,0,20,31,51,0,11,30,41
2021,Yuba County,June,366,21,0,3,8,2,1,379,42,0,0,0,1,1,1,39,24,11,0,3,2,3,9,14,3,0,21,24
2021,Alameda County,July,2624,0,83,8,8,1,2,2704,29,0,0,0,1,0,0,28,91,11,0,1,2,1,9,12,8,83,0,91
2021,Alpine County,July,6,0,0,0,0,0,0,6,54, , , , , , ,54,0,0, , ,0,0,0,0,0,0,0,0
2021,Amador County,July,189,5,1,0,8,1,0,186,782,23,2,5,27,12,0,773,6,9,30,39,0,13,35,48,5,3,28,36
2021,Butte County,July,580,45,39,2,16,46,9,595,192,28,7,3,22,21,0,187,86,71,38,43,9,67,38,114,5,46,73,124
2021,Calaveras County,July,139,7,2,1,7,6,3,133,50,3,2,0,1,4,2,48,10,16,5,7,5,10,8,23,1,4,10,15
2021,Colusa County,July,59,4,0,0,2,2,0,59,7,0,1,0,0,0,1,7,4,4,1,1,1,2,2,5,0,1,4,5
2021,Contra Costa County,July,3273,65,3,9,86,1,38,3225,2,0,0,0,0,0,0,2,77,125,0,0,38,1,86,125,9,3,65,77
2021,Del Norte County,July,123,11,5,0,4,1,0,134,33,3,0,0,0,2,3,31,16,5,3,5,3,3,4,10,0,5,14,19
2021,El Dorado County,July,785,14,9,0,0,20,0,788,60,0,0,0,0,1,0,59,23,20,0,1,0,21,0,21,0,9,14,23
2021,Fresno County,July,4099,120,41,3,25,103,4,4131,3635,49,24,2,26,52,3,3629,164,132,75,81,7,155,51,213,5,65,169,239
2021,Glenn County,July,114,6,3,1,5,8,2,109,90,4,0,1,2,2,0,91,10,15,5,4,2,10,7,19,2,3,10,15
2021,Humboldt County,July,794,21,0,0,19,2,9,785,2,0,0,0,0,0,0,2,21,30,0,0,9,2,19,30,0,0,21,21
2021,Imperial County,July,611,29,5,3,19,6,3,620,74,11,0,0,0,0,0,85,37,28,11,0,3,6,19,28,3,5,40,48
2021,Inyo County,July,84,4,1,0,2,5,3,79,28,0,3,0,0,0,0,31,5,10,3,0,3,5,2,10,0,4,4,8
2021,Kern County,July,7263,195,23,15,173,28,15,7280,0, , , , , , ,0,233,216, , ,15,28,173,216,15,23,195,233
2021,Kings County,July,1438,25,6,1,72,4,3,1391,1528,18,4,0,108,8,1,1433,32,79,22,117,4,12,180,196,1,10,43,54
2021,Lake County,July,439,10,1,0,12,0,0,438,25,0,0,0,0,0,0,25,11,12,0,0,0,0,12,12,0,1,10,11
2021,Lassen County,July,75,2,0,0,7,0,0,70,39,1,0,0,0,0,0,40,2,7,1,0,0,0,7,7,0,0,3,3
2021,Los Angeles County,July,29278,541,129,0,448,487,19,28994,323,2,0,0,3,0,0,322,670,954,2,3,19,487,451,957,0,129,543,672
2021,Madera County,July,2724,6,2,0,3,17,4,2708,647,12,5,0,3,52,0,609,8,24,17,55,4,69,6,79,0,7,18,25
2021,Marin County,July,1434,14,3,0,24,1,0,1426,796,13,3,0,5,18,0,789,17,25,16,23,0,19,29,48,0,6,27,33
2021,Mariposa County,July,99,8,2,0,1,2,1,105,17,11,1,0,1,2,0,26,10,4,12,3,1,4,2,7,0,3,19,22
2021,Mendocino County,July,627,20,0,0,21,0,4,622,84,5,0,0,6,0,2,81,20,25,5,8,6,0,27,33,0,0,25,25
2021,Merced County,July,1048,43,37,5,9,53,5,1066,10,0,0,0,0,0,0,10,85,67,0,0,5,53,9,67,5,37,43,85
2021,Modoc County,July,67,1,0,0,1,0,0,67,24,0,1,0,1,0,0,24,1,1,1,1,0,0,2,2,0,1,1,2
2021,Mono County,July,58,2,0,0,1,0,1,58,36,0,0,0,2,0,0,34,2,2,0,2,1,0,3,4,0,0,2,2
2021,Monterey County,July,1007,33,13,0,12,21,5,1015,177,1,1,1,10,1,0,169,46,38,3,11,5,22,22,49,1,14,34,49
2021,Napa County,July,478,18,14,12,17,33,0,472,749,37,9,5,28,36,0,736,44,50,51,64,0,69,45,114,17,23,55,95
2021,Nevada County,July,516,16,14,0,9,7,0,530,65,1,0,0,2,1,0,63,30,16,1,3,0,8,11,19,0,14,17,31
2021,Orange County,July,10630,653,96,79,426,155,84,10793,1540,38,0,0,29,4,1,1544,828,665,38,34,85,159,455,699,79,96,691,866
2021,Placer County,July,1442,47,1,0,10,2,6,1472,1157,34,0,0,11,3,3,1174,48,18,34,17,9,5,21,35,0,1,81,82
2021,Plumas County,July,71,3,1,1,6,0,1,69,58,2,0,0,3,1,0,56,5,7,2,4,1,1,9,11,1,1,5,7
2021,Riverside County,July,6015,281,140,18,221,170,0,6063,201,25,0,0,5,1,0,220,439,391,25,6,0,171,226,397,18,140,306,464
2021,Sacramento County,July,11929,188,0,0,687,0,0,11430,3183,41,0,9,38,0,0,3195,188,687,50,38,0,0,725,725,9,0,229,238
2021,San Benito County,July,117,5,2,1,3,4,0,118,1,0,0,0,0,0,0,1,8,7,0,0,0,4,3,7,1,2,5,8
2021,San Bernardino County,July,9739,625,76,12,540,293,6,9613,19,1,0,2,1,0,0,21,713,839,3,1,6,293,541,840,14,76,626,716
2021,San Diego County,July,6360,301,77,0,167,170,4,6397,418,11,1,0,14,8,0,408,378,341,12,22,4,178,181,363,0,78,312,390
2021,San Francisco County,July,1293,31,27,7,106,10,36,1206,664,15,6,0,41,1,12,631,65,152,21,54,48,11,147,206,7,33,46,86
2021,San Joaquin County,July,1582,56,28,15,71,36,12,1562,1710,42,34,2,54,66,5,1663,99,119,78,125,17,102,125,244,17,62,98,177
2021,San Luis Obispo County,July,888,28,25,17,29,34,3,892,307,9,12,0,20,28,3,277,70,66,21,51,6,62,49,117,17,37,37,91
2021,San Mateo County,July,2909,59,25,0,98,11,7,2877,2722,35,8,0,36,17,6,2706,84,116,43,59,13,28,134,175,0,33,94,127
2021,Santa Barbara County,July,1591,51,41,0,74,15,9,1585,624,40,7,0,35,3,5,628,92,98,47,43,14,18,109,141,0,48,91,139
2021,Santa Clara County,July,3738,281,105,336,140,138,455,3727,979,80,28,93,55,30,114,981,722,733,201,199,569,168,195,932,429,133,361,923
2021,Santa Cruz County,July,988,23,10,19,21,27,0,992,223,3,3,16,9,11,0,225,52,48,22,20,0,38,30,68,35,13,26,74
2021,Shasta County,July,1168,28,1,0,90,0,0,1107,1,0,0,0,0,0,0,1,29,90,0,0,0,0,90,90,0,1,28,29
2021,Sierra County,July,20,1,0,0,0,0,3,18,17,0,0,0,0,0,0,17,1,3,0,0,3,0,0,3,0,0,1,1
2021,Siskiyou County,July,248,7,2,0,8,6,2,241,1,0,0,0,0,1,0,0,9,16,0,1,2,7,8,17,0,2,7,9
2021,Solano County,July,1108,46,2,0,67,0,0,1089,497,14,0,0,49,0,0,462,48,67,14,49,0,0,116,116,0,2,60,62
2021,Sonoma County,July,828,35,49,0,48,49,1,814,0,19,8,0,14,10,3,0,84,98,27,27,4,59,62,125,0,57,54,111
2021,Stanislaus County,July,2515,136,51,7,95,73,12,2529,147,4,7,0,5,4,5,144,194,180,11,14,17,77,100,194,7,58,140,205
2021,Sutter County,July,508,18,5,1,14,5,1,512,3,2,0,0,0,1,0,4,24,20,2,1,1,6,14,21,1,5,20,26
2021,Tehama County,July,1021,2,0,0,0,0,11,1012,64,0,0,0,0,0,0,64,2,11,0,0,11,0,0,11,0,0,2,2
2021,Trinity County,July,50,4,0,0,5,1,0,48,4,0,0,0,0,0,0,4,4,6,0,0,0,1,5,6,0,0,4,4
2021,Tulare County,July,2102,0,0,0,0,0,0,2102,120,0, , , , , ,120,0,0,0, ,0,0,0,0,0,0,0,0
2021,Tuolumne County,July,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,July,1768,58,30,0,78,0,0,1778,4925,76,1,0,120,9,0,4873,88,78,77,129,0,9,198,207,0,31,134,165
2021,Yolo County,July,722,13,12,1,37,15,0,696,74,1,0,0,0,0,0,75,26,52,1,0,0,15,37,52,1,12,14,27
2021,Yuba County,July,379,14,0,2,6,8,4,377,39,0,0,0,1,1,0,37,16,18,0,2,4,9,7,20,2,0,14,16
2021,Alameda County,August,2596,1,91,5,21,2,6,2664,28,0,1,2,0,0,0,31,97,29,3,0,6,2,21,29,7,92,1,100
2021,Alpine County,August,6,0,0,0,0,0,0,6,54, , , , , , ,54,0,0, , ,0,0,0,0,0,0,0,0
2021,Amador County,August,186,10,2,3,6,4,0,191,773,17,4,15,21,12,0,776,15,10,36,33,0,16,27,43,18,6,27,51
2021,Butte County,August,598,27,22,4,13,28,5,605,205,20,8,1,24,20,2,188,53,46,29,46,7,48,37,92,5,30,47,82
2021,Calaveras County,August,134,7,10,0,0,5,2,144,48,4,4,0,1,2,1,52,17,7,8,4,3,7,1,11,0,14,11,25
2021,Colusa County,August,59,4,2,0,3,2,1,59,7,0,0,0,1,0,0,6,6,6,0,1,1,2,4,7,0,2,4,6
2021,Contra Costa County,August,3225,127,2,13,123,1,43,3200,2,0,0,0,0,0,0,2,142,167,0,0,43,1,123,167,13,2,127,142
2021,Del Norte County,August,134,7,1,0,5,3,0,134,31,3,3,0,0,2,0,35,8,8,6,2,0,5,5,10,0,4,10,14
2021,El Dorado County,August,768,16,16,0,0,7,0,793,59,2,1,0,0,1,0,61,32,7,3,1,0,8,0,8,0,17,18,35
2021,Fresno County,August,4131,126,56,2,88,109,2,4116,3629,59,28,3,41,71,3,3604,184,199,90,115,5,180,129,314,5,84,185,274
2021,Glenn County,August,109,11,1,4,1,3,4,117,91,12,1,1,7,1,2,95,16,8,14,10,6,4,8,18,5,2,23,30
2021,Humboldt County,August,785,26,0,0,21,6,3,781,2,0,0,0,0,0,0,2,26,30,0,0,3,6,21,30,0,0,26,26
2021,Imperial County,August,620,44,0,4,41,6,2,619,85,16,0,0,0,0,0,101,48,49,16,0,2,6,41,49,4,0,60,64
2021,Inyo County,August,78,9,2,0,6,4,1,78,30,4,0,0,4,1,0,29,11,11,4,5,1,5,10,16,0,2,13,15
2021,Kern County,August,7280,202,24,15,198,32,17,7274,0, , , , , , ,0,241,247, , ,17,32,198,247,15,24,202,241
2021,Kings County,August,1391,32,3,3,40,11,9,1369,1433,36,6,0,73,12,0,1390,38,60,42,85,9,23,113,145,3,9,68,80
2021,Lake County,August,436,5,3,0,13,1,0,430,23,0,0,1,1,0,0,23,8,14,1,1,0,1,14,15,1,3,5,9
2021,Lassen County,August,70,1,1,0,0,0,0,72,39,0,0,0,3,0,0,36,2,0,0,3,0,0,3,3,0,1,1,2
2021,Los Angeles County,August,28667,511,145,0,433,550,7,28333,281,0,0,0,5,1,0,275,656,990,0,6,7,551,438,996,0,145,511,656
2021,Madera County,August,2722,0,0,0,0,0,0,2722,588, , , , , , ,588,0,0, , ,0,0,0,0,0,0,0,0
2021,Marin County,August,1426,8,10,0,18,5,0,1421,789,8,8,0,13,12,0,780,18,23,16,25,0,17,31,48,0,18,16,34
2021,Mariposa County,August,105,2,1,2,0,2,3,105,26,2,7,0,1,9,0,25,5,5,9,10,3,11,1,15,2,8,4,14
2021,Mendocino County,August,622,16,0,0,13,0,9,616,81,6,0,0,3,0,0,84,16,22,6,3,9,0,16,25,0,0,22,22
2021,Merced County,August,1063,57,36,2,16,41,4,1097,10,0,0,0,0,0,0,10,95,61,0,0,4,41,16,61,2,36,57,95
2021,Modoc County,August,69,1,0,0,1,0,0,69,23,0,0,0,0,0,0,23,1,1,0,0,0,0,1,1,0,0,1,1
2021,Mono County,August,58,0,0,2,4,0,0,56,34,2,0,0,0,0,0,36,2,4,2,0,0,0,4,4,2,0,2,4
2021,Monterey County,August,1015,38,0,0,15,19,36,983,169,1,0,0,6,5,6,153,38,70,1,17,42,24,21,87,0,0,39,39
2021,Napa County,August,472,27,11,10,13,34,0,473,736,40,16,0,19,38,1,734,48,47,56,58,1,72,32,105,10,27,67,104
2021,Nevada County,August,530,14,5,2,14,13,0,524,62,0,0,0,0,1,0,61,21,27,0,1,0,14,14,28,2,5,14,21
2021,Orange County,August,10756,649,146,122,477,177,67,10952,1544,25,9,0,44,8,0,1526,917,721,34,52,67,185,521,773,122,155,674,951
2021,Placer County,August,1422,33,0,0,25,2,1,1427,1161,35,2,0,18,4,0,1176,33,28,37,22,1,6,43,50,0,2,68,70
2021,Plumas County,August,69,2,0,0,2,3,3,63,57,5,1,0,2,2,3,56,2,8,6,7,6,5,4,15,0,1,7,8
2021,Riverside County,August,6063,353,133,12,277,202,0,6082,215,31,1,0,8,2,16,221,498,479,32,26,16,204,285,505,12,134,384,530
2021,Sacramento County,August,11420,212,0,0,746,0,0,10886,3195,69,0,51,77,0,0,3238,212,746,120,77,0,0,823,823,51,0,281,332
2021,San Benito County,August,118,7,3,2,4,4,5,117,69,2,0,4,8,1,2,64,12,13,6,11,7,5,12,24,6,3,9,18
2021,San Bernardino County,August,9613,643,85,35,443,290,8,9635,21,2,0,0,0,0,0,23,763,741,2,0,8,290,443,741,35,85,645,765
2021,San Diego County,August,6397,297,66,0,193,161,6,6400,408,17,1,0,14,10,0,402,363,360,18,24,6,171,207,384,0,67,314,381
2021,San Francisco County,August,1206,35,30,10,66,4,40,1171,631,19,6,4,19,0,15,626,75,110,29,34,55,4,85,144,14,36,54,104
2021,San Joaquin County,August,1562,49,23,21,75,38,13,1529,1663,47,38,4,74,71,7,1600,93,126,89,152,20,109,149,278,25,61,96,182
2021,San Luis Obispo County,August,892,32,31,12,33,36,5,893,277,15,13,0,12,21,1,271,75,74,28,34,6,57,45,108,12,44,47,103
2021,San Mateo County,August,2877,56,10,0,98,18,4,2823,2706,40,12,0,13,15,12,2718,66,120,52,40,16,33,111,160,0,22,96,118
2021,Santa Barbara County,August,1542,52,27,0,71,6,12,1532,621,40,15,0,31,1,3,641,79,89,55,35,15,7,102,124,0,42,92,134
2021,Santa Clara County,August,3727,333,86,339,304,114,462,3605,981,84,26,109,102,31,138,929,758,880,219,271,600,145,406,1151,448,112,417,977
2021,Santa Cruz County,August,1024,0,0,0,0,0,0,1024,265, , , , , , ,265,0,0, , ,0,0,0,0,0,0,0,0
2021,Shasta County,August,1106,26,4,0,63,4,0,1069,1,0,0,0,0,0,0,1,30,67,0,0,0,4,63,67,0,4,26,30
2021,Sierra County,August,18,1,0,0,0,0,2,17,17,1,0,0,0,0,2,16,1,2,1,2,4,0,0,4,0,0,2,2
2021,Siskiyou County,August,264,3,4,0,28,4,0,239,0,0,0,0,0,0,0,0,7,32,0,0,0,4,28,32,0,4,3,7
2021,Solano County,August,1093,69,2,0,68,1,0,1095,483,35,0,0,31,0,0,487,71,69,35,31,0,1,99,100,0,2,104,106
2021,Sonoma County,August,814,45,39,0,55,41,2,800,0,26,10,0,12,16,8,0,84,98,36,36,10,57,67,134,0,49,71,120
2021,Stanislaus County,August,2529,111,54,0,97,85,13,2499,144,6,6,6,15,3,1,143,165,195,18,19,14,88,112,214,6,60,117,183
2021,Sutter County,August,512,29,3,1,16,9,9,511,4,1,0,0,0,0,0,5,33,34,1,0,9,9,16,34,1,3,30,34
2021,Tehama County,August,1012,11,4,0,0,0,12,1015,64,1,0,0,0,0,1,64,15,12,1,1,13,0,0,13,0,4,12,16
2021,Trinity County,August,48,1,2,1,1,1,0,50,4,0,0,1,0,1,0,4,4,2,1,1,0,2,1,3,2,2,1,5
2021,Tulare County,August,1689,67,28,6,83,18,4,1685,105,8,6,1,10,2,0,108,101,105,15,12,4,20,93,117,7,34,75,116
2021,Tuolumne County,August,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,August,1748,68,13,0,87,0,0,1742,4847,66,3,0,119,35,0,4762,81,87,69,154,0,35,206,241,0,16,134,150
2021,Yolo County,August,696,11,11,4,45,24,0,653,75,4,0,0,6,0,0,73,26,69,4,6,0,24,51,75,4,11,15,30
2021,Yuba County,August,377,15,0,3,4,5,3,383,52, , , , , , ,52,18,12, , ,3,5,4,12,3,0,15,18
2021,Alameda County,September,2542,0,85,16,34,2,8,2599,28,0,0,3,0,0,0,31,101,44,3,0,8,2,34,44,19,85,0,104
2021,Alpine County,September,4,0,0,0,0,0,0,4,52,3,0,0,6,0,0,49,0,0,3,6,0,0,6,6,0,0,3,3
2021,Amador County,September,240,0,0,0,0,0,0,240,979, , , , , , ,979,0,0, , ,0,0,0,0,0,0,0,0
2021,Butte County,September,596,38,22,6,23,41,6,592,207,19,10,1,29,22,1,185,66,70,30,52,7,63,52,122,7,32,57,96
2021,Calaveras County,September,144,2,7,0,4,10,0,139,52,3,1,0,3,3,0,50,9,14,4,6,0,13,7,20,0,8,5,13
2021,Colusa County,September,59,1,0,0,1,1,0,58,6,0,0,0,0,0,1,5,1,2,0,1,1,1,1,3,0,0,1,1
2021,Contra Costa County,September,3200,71,3,3,226,1,41,3009,2,0,0,0,0,0,0,2,77,268,0,0,41,1,226,268,3,3,71,77
2021,Del Norte County,September,134,8,3,1,2,4,0,140,35,4,2,0,0,1,0,40,12,6,6,1,0,5,2,7,1,5,12,18
2021,El Dorado County,September,767,7,15,0,0,8,0,781,59,1,0,0,0,0,0,60,22,8,1,0,0,8,0,8,0,15,8,23
2021,Fresno County,September,4116,127,56,1,99,125,1,4075,3604,83,38,0,71,60,0,3594,184,225,121,131,1,185,170,356,1,94,210,305
2021,Glenn County,September,117,0,0,0,0,0,0,117,95, , , , , , ,95,0,0, , ,0,0,0,0,0,0,0,0
2021,Humboldt County,September,783,33,0,1,14,7,1,795,3,1,0,0,0,0,0,4,34,22,1,0,1,7,14,22,1,0,34,35
2021,Imperial County,September,619,31,0,4,40,9,8,597,101,16,0,0,2,0,0,115,35,57,16,2,8,9,42,59,4,0,47,51
2021,Inyo County,September,80,5,0,0,3,5,0,77,26,4,2,0,1,1,0,30,5,8,6,2,0,6,4,10,0,2,9,11
2021,Kern County,September,7274,175,21,13,198,29,17,7239,0, , , , , , ,0,209,244, , ,17,29,198,244,13,21,175,209
2021,Kings County,September,1369,50,5,2,22,7,1,1396,1390,18,5,0,71,11,1,1330,57,30,23,83,2,18,93,113,2,10,68,80
2021,Lake County,September,425,7,1,0,11,0,1,421,23,0,0,0,0,0,0,23,8,12,0,0,1,0,11,12,0,1,7,8
2021,Lassen County,September,72,2,0,0,6,0,0,68,36,2,0,0,4,0,0,34,2,6,2,4,0,0,10,10,0,0,4,4
2021,Los Angeles County,September,28333,510,120,0,1559,514,20,26870,275, , , , , , ,275,630,2093, , ,20,514,1559,2093,0,120,510,630
2021,Madera County,September,2739,25,11,0,1,13,0,2761,675,32,12,0,2,24,0,693,36,14,44,26,0,37,3,40,0,23,57,80
2021,Marin County,September,1421,8,11,0,12,4,0,1424,780,8,2,0,4,12,0,774,19,16,10,16,0,16,16,32,0,13,16,29
2021,Mariposa County,September,105,2,1,2,0,2,3,105,26,2,7,0,1,9,0,25,5,5,9,10,3,11,1,15,2,8,4,14
2021,Mendocino County,September,616,13,0,0,18,0,3,608,87,4,0,0,5,0,2,84,13,21,4,7,5,0,23,28,0,0,17,17
2021,Merced County,September,1076,68,30,2,16,45,6,1109,10,0,0,0,0,0,0,10,100,67,0,0,6,45,16,67,2,30,68,100
2021,Modoc County,September,65,0,0,0,2,2,0,61,22,0,0,0,0,1,0,21,0,4,0,1,0,3,2,5,0,0,0,0
2021,Mono County,September,56,1,0,0,3,0,2,52,36,0,0,0,6,0,0,30,1,5,0,6,2,0,9,11,0,0,1,1
2021,Monterey County,September,1004,27,13,0,12,9,35,988,153,1,0,0,7,0,2,145,40,56,1,9,37,9,19,65,0,13,28,41
2021,Napa County,September,473,20,18,14,10,40,0,475,734,31,13,15,34,34,0,725,52,50,59,68,0,74,44,118,29,31,51,111
2021,Nevada County,September,524,7,12,5,9,5,1,533,61,0,0,1,5,0,0,57,24,15,1,5,1,5,14,20,6,12,7,25
2021,Orange County,September,10952,657,165,103,392,192,99,11194,1526,46,4,0,28,12,1,1535,925,683,50,41,100,204,420,724,103,169,703,975
2021,Placer County,September,1425,56,0,0,20,3,1,1457,1156,27,0,0,20,3,2,1158,56,24,27,25,3,6,40,49,0,0,83,83
2021,Plumas County,September,83,0,0,0,0,0,0,83,68, , , , , , ,68,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,September,6082,318,155,24,233,181,0,6165,221,30,1,0,12,0,0,240,497,414,31,12,0,181,245,426,24,156,348,528
2021,Sacramento County,September,10896,205,0,0,1640,0,0,9461,3238,49,0,25,63,0,0,3249,205,1640,74,63,0,0,1703,1703,25,0,254,279
2021,San Benito County,September,117,4,1,0,3,4,0,115,64,4,0,0,5,2,2,59,5,7,4,9,2,6,8,16,0,1,8,9
2021,San Bernardino County,September,9257,604,69,35,451,257,5,9252,22,1,0,1,2,2,0,20,708,713,2,4,5,259,453,717,36,69,605,710
2021,San Diego County,September,6400,366,64,0,246,227,6,6351,416,27,4,0,15,13,1,418,430,479,31,29,7,240,261,508,0,68,393,461
