Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2021,San Francisco County,September,1171,32,15,5,97,4,37,1085,626,23,9,1,32,0,18,609,52,138,33,50,55,4,129,188,6,24,55,85
2021,San Joaquin County,September,1529,28,29,8,51,39,10,1494,1600,47,32,2,56,45,8,1572,65,100,81,109,18,84,107,209,10,61,75,146
2021,San Luis Obispo County,September,893,27,22,6,17,32,6,893,271,11,8,0,6,16,1,267,55,55,19,23,7,48,23,78,6,30,38,74
2021,San Mateo County,September,2823,72,12,0,45,25,6,2831,2718,32,2,0,22,16,15,2699,84,76,34,53,21,41,67,129,0,14,104,118
2021,Santa Barbara County,September,1456,50,33,0,86,6,8,1439,613,52,17,0,22,3,4,653,83,100,69,29,12,9,108,129,0,50,102,152
2021,Santa Clara County,September,3605,298,67,311,181,119,457,3524,929,75,17,65,53,13,130,890,676,757,157,196,587,132,234,953,376,84,373,833
2021,Santa Cruz County,September,961,36,18,5,27,18,0,975,227,16,5,11,14,10,0,235,59,45,32,24,0,28,41,69,16,23,52,91
2021,Shasta County,September,1069,0,0,0,0,0,0,1069,1, , , , , , ,1,0,0, , ,0,0,0,0,0,0,0,0
2021,Sierra County,September,17,2,0,0,1,0,0,18,16,1,0,0,1,0,0,16,2,1,1,1,0,0,2,2,0,0,3,3
2021,Siskiyou County,September,239,8,3,0,11,7,0,232,0,0,1,0,0,0,0,1,11,18,1,0,0,7,11,18,0,4,8,12
2021,Solano County,September,1093,87,1,0,49,0,0,1132,493,43,0,0,33,1,0,502,88,49,43,34,0,1,82,83,0,1,130,131
2021,Sonoma County,September,800,33,32,0,55,48,2,760,0,18,15,0,12,11,10,0,65,105,33,33,12,59,67,138,0,47,51,98
2021,Stanislaus County,September,2499,147,60,56,112,93,8,2549,143,8,9,0,7,4,8,141,263,213,17,19,16,97,119,232,56,69,155,280
2021,Sutter County,September,511,15,4,2,14,12,5,501,5,2,0,0,1,1,0,5,21,31,2,2,5,13,15,33,2,4,17,23
2021,Tehama County,September,1015,4,2,0,0,8,8,1005,64,0,0,0,0,0,0,64,6,16,0,0,8,8,0,16,0,2,4,6
2021,Trinity County,September,50,1,3,0,1,3,1,49,4,1,0,0,1,0,0,4,4,5,1,1,1,3,2,6,0,3,2,5
2021,Tulare County,September,1685,65,55,0,84,24,3,1694,108,0,7,0,6,4,0,105,120,111,7,10,3,28,90,121,0,62,65,127
2021,Tuolumne County,September,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,September,1733,55,14,0,64,0,0,1738,4750,49,0,0,112,322,0,4365,69,64,49,434,0,322,176,498,0,14,104,118
2021,Yolo County,September,653,31,11,2,34,22,0,641,73,1,0,0,2,0,0,72,44,56,1,2,0,22,36,58,2,11,32,45
2021,Yuba County,September,383,0,0,0,0,0,0,383,53, , , , , , ,53,0,0, , ,0,0,0,0,0,0,0,0
2021,Alameda County,October,2507,0,97,23,36,3,2,2586,28,0,0,4,0,0,0,32,120,41,4,0,2,3,36,41,27,97,0,124
2021,Alpine County,October,4,1,0,0,0,0,0,5,49,1,2,0,1,1,2,48,1,0,3,4,2,1,1,4,0,2,2,4
2021,Amador County,October,196,9,3,7,12,5,0,198,777,15,0,7,25,2,0,772,19,17,22,27,0,7,37,44,14,3,24,41
2021,Butte County,October,773,0,0,0,0,0,0,773,211, , , , , , ,211,0,0, , ,0,0,0,0,0,0,0,0
2021,Calaveras County,October,139,4,4,2,2,4,2,141,50,0,3,0,0,3,2,48,10,8,3,5,4,7,2,13,2,7,4,13
2021,Colusa County,October,58,1,0,1,1,2,2,55,5,0,0,0,0,0,0,5,2,5,0,0,2,2,1,5,1,0,1,2
2021,Contra Costa County,October,3009,72,7,7,72,2,34,2987,2,0,0,0,0,0,0,2,86,108,0,0,34,2,72,108,7,7,72,86
2021,Del Norte County,October,140,6,0,1,3,3,2,139,40,1,0,0,0,1,1,39,7,8,1,2,3,4,3,10,1,0,7,8
2021,El Dorado County,October,754,19,17,0,0,7,0,783,54,1,0,0,0,1,0,54,36,7,1,1,0,8,0,8,0,17,20,37
2021,Fresno County,October,4075,130,66,7,100,98,8,4072,3594,87,44,1,58,65,1,3602,203,206,132,124,9,163,158,330,8,110,217,335
2021,Glenn County,October,118,4,0,0,2,6,4,110,92,6,0,0,3,2,1,92,4,12,6,6,5,8,5,18,0,0,10,10
2021,Humboldt County,October,794,31,0,0,18,6,3,798,3,0,0,0,0,0,0,3,31,27,0,0,3,6,18,27,0,0,31,31
2021,Imperial County,October,597,38,0,6,34,9,7,591,115,19,0,0,1,0,0,133,44,50,19,1,7,9,35,51,6,0,57,63
2021,Inyo County,October,75,1,4,0,1,4,0,75,30,4,2,0,2,2,0,32,5,5,6,4,0,6,3,9,0,6,5,11
2021,Kern County,October,7239,214,25,17,280,41,24,7150,0, , , , , , ,0,256,345, , ,24,41,280,345,17,25,214,256
2021,Kings County,October,1396,27,5,3,22,6,16,1387,1330,18,2,0,20,10,6,1314,35,44,20,36,22,16,42,80,3,7,45,55
2021,Lake County,October,407,5,1,0,11,0,0,402,21,0,0,0,0,0,0,21,6,11,0,0,0,0,11,11,0,1,5,6
2021,Lassen County,October,68,4,0,0,6,0,0,66,34,1,0,0,0,0,0,35,4,6,1,0,0,0,6,6,0,0,5,5
2021,Los Angeles County,October,26870,576,143,0,409,406,5,26769,254,0,0,0,6,0,2,246,719,820,0,8,7,406,415,828,0,143,576,719
2021,Madera County,October,2761,25,11,0,3,20,0,2774,693,50,21,0,2,20,0,742,36,23,71,22,0,40,5,45,0,32,75,107
2021,Marin County,October,1424,8,16,0,5,1,0,1442,774,8,8,0,11,3,0,776,24,6,16,14,0,4,16,20,0,24,16,40
2021,Mariposa County,October,105,0,0,0,1,2,0,102,25,5,4,0,2,3,0,29,0,3,9,5,0,5,3,8,0,4,5,9
2021,Mendocino County,October,615,19,0,0,15,0,11,608,77,11,0,0,3,0,0,85,19,26,11,3,11,0,18,29,0,0,30,30
2021,Merced County,October,1036,59,25,2,31,36,6,1049,9,0,0,0,0,0,0,9,86,73,0,0,6,36,31,73,2,25,59,86
2021,Modoc County,October,65,2,0,0,2,2,0,63,22,0,1,0,1,0,0,22,2,4,1,1,0,2,3,5,0,1,2,3
2021,Mono County,October,52,0,0,0,2,0,0,50,30,1,0,0,0,0,0,31,0,2,1,0,0,0,2,2,0,0,1,1
2021,Monterey County,October,988,43,16,0,17,23,1,1006,145,4,2,3,8,2,0,144,59,41,9,10,1,25,25,51,3,18,47,68
2021,Napa County,October,475,26,17,0,22,25,3,468,725,20,12,2,40,27,0,692,43,50,34,67,3,52,62,117,2,29,46,77
2021,Nevada County,October,533,13,6,3,18,12,0,525,57,4,1,2,0,5,0,59,22,30,7,5,0,17,18,35,5,7,17,29
2021,Orange County,October,11194,673,125,113,334,121,71,11579,1535,53,16,2,29,10,2,1565,911,526,71,41,73,131,363,567,115,141,726,982
2021,Placer County,October,1647,0,0,0,0,0,0,1647,1298, , , , , , ,1298,0,0, , ,0,0,0,0,0,0,0,0
2021,Plumas County,October,83,0,0,0,0,0,0,83,68, , , , , , ,68,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,October,6165,275,129,5,230,160,0,6184,226,11, ,0,6,1,0,230,409,390,11,7,0,161,236,397,5,129,286,420
2021,Sacramento County,October,9461,234,0,0,725,0,0,8970,3249,61,0,3,76,0,0,3237,234,725,64,76,0,0,801,801,3,0,295,298
2021,San Benito County,October,115,8,0,0,2,5,2,114,59,2,0,0,5,0,0,56,8,9,2,5,2,5,7,14,0,0,10,10
2021,San Bernardino County,October,9252,604,69,35,451,257,5,9247,22,1,0,1,2,2,0,20,708,713,2,4,5,259,453,717,36,69,605,710
2021,San Diego County,October,6350,359,97,0,188,197,4,6417,418,12,6,0,17,8,0,411,456,389,18,25,4,205,205,414,0,103,371,474
2021,San Francisco County,October,1085,41,22,5,86,4,35,1028,609,16,7,6,36,0,11,591,68,125,29,47,46,4,122,172,11,29,57,97
2021,San Joaquin County,October,1575,51,39,18,70,41,17,1555,1689,41,36,2,57,67,3,1641,108,128,79,127,20,108,127,255,20,75,92,187
2021,San Luis Obispo County,October,893,27,33,7,27,27,12,894,267,16,4,0,17,13,0,257,67,66,20,30,12,40,44,96,7,37,43,87
2021,San Mateo County,October,2831,76,10,0,48,17,6,2846,2699,67,3,0,34,15,8,2712,86,71,70,57,14,32,82,128,0,13,143,156
2021,Santa Barbara County,October,1393,51,38,0,48,4,5,1425,617,38,14,0,22,1,4,642,89,57,52,27,9,5,70,84,0,52,89,141
2021,Santa Clara County,October,3524,272,71,353,259,142,416,3403,927,64,19,86,71,25,100,900,696,817,169,196,516,167,330,1013,439,90,336,865
2021,Santa Cruz County,October,975,29,14,6,22,24,0,978,235,11,5,0,12,9,2,228,49,46,16,23,2,33,34,69,6,19,40,65
2021,Shasta County,October,1051,19,6,0,42,6,0,1028,1,0,0,0,0,0,0,1,25,48,0,0,0,6,42,48,0,6,19,25
2021,Sierra County,October,18,1,0,0,2,0,0,17,16,0,0,0,0,0,0,16,1,2,0,0,0,0,2,2,0,0,1,1
2021,Siskiyou County,October,232,5,1,0,12,7,1,218,1,0,0,0,1,0,0,0,6,20,0,1,1,7,13,21,0,1,5,6
2021,Solano County,October,1126,85,1,0,36,10,0,1166,510,38,0,0,32,11,0,505,86,46,38,43,0,21,68,89,0,1,123,124
2021,Sonoma County,October,760,59,30,0,35,38,0,776,0,22,9,0,15,13,3,0,89,73,31,31,3,51,50,104,0,39,81,120
2021,Stanislaus County,October,2549,139,63,0,93,80,15,2563,141,5,5,12,20,6,1,136,202,188,22,27,16,86,113,215,12,68,144,224
2021,Sutter County,October,501,34,6,0,14,11,6,510,14, , , , , , ,14,40,31, , ,6,11,14,31,0,6,34,40
2021,Tehama County,October,1013,13,2,0,0,0,7,1021,64,2,0,0,0,0,0,66,15,7,2,0,7,0,0,7,0,2,15,17
2021,Trinity County,October,49,2,0,0,0,2,0,49,4,0,0,0,0,0,0,4,2,2,0,0,0,2,0,2,0,0,2,2
2021,Tulare County,October,1694,62,22,5,122,40,6,1615,105,3,7,0,8,8,0,99,89,168,10,16,6,48,130,184,5,29,65,99
2021,Tuolumne County,October,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,October,1718,45,25,0,57,0,0,1731,4335,55,7,0,123,0,0,4274,70,57,62,123,0,0,180,180,0,32,100,132
2021,Yolo County,October,641,25,14,2,27,22,3,630,72,0,0,0,1,0,0,71,41,52,0,1,3,22,28,53,2,14,25,41
2021,Yuba County,October,392,18,0,0,8,4,1,397,31,0,0,0,1,1,0,29,18,13,0,2,1,5,9,15,0,0,18,18
2021,Alameda County,November,2542,1,93,17,66,5,4,2578,31,0,1,4,1,0,0,35,111,75,5,1,4,5,67,76,21,94,1,116
2021,Alpine County,November,5,2,0,0,0,0,0,7,48,2,0,0,1,1,0,48,2,0,2,2,0,1,1,2,0,0,4,4
2021,Amador County,November,198,0,0,0,0,0,0,198,772, , , , , , ,772,0,0, , ,0,0,0,0,0,0,0,0
2021,Butte County,November,592,32,21,2,23,35,1,588,206,17,8,0,11,6,1,213,55,59,25,18,2,41,34,77,2,29,49,80
2021,Calaveras County,November,141,4,4,2,1,8,1,141,48,0,5,0,3,5,0,45,10,10,5,8,1,13,4,18,2,9,4,15
2021,Colusa County,November,55,2,0,0,0,2,1,54,5,0,0,0,0,0,0,5,2,3,0,0,1,2,0,3,0,0,2,2
2021,Contra Costa County,November,2987,91,1,2,54,2,22,3003,2,0,0,0,0,0,0,2,94,78,0,0,22,2,54,78,2,1,91,94
2021,Del Norte County,November,139,9,1,0,3,3,0,143,39,0,0,0,0,0,0,39,10,6,0,0,0,3,3,6,0,1,9,10
2021,El Dorado County,November,764,9,8,0,0,3,0,778,54,0,1,0,0,0,0,55,17,3,1,0,0,3,0,3,0,9,9,18
2021,Fresno County,November,4072,164,33,2,86,91,2,4092,3602,72,19,0,53,59,0,3581,199,179,91,112,2,150,139,291,2,52,236,290
2021,Glenn County,November,110,2,1,1,1,4,0,109,92,5,0,0,4,2,2,89,4,5,5,8,2,6,5,13,1,1,7,9
2021,Humboldt County,November,798,19,0,0,18,4,2,793,3,0,0,0,1,0,0,2,19,24,0,1,2,4,19,25,0,0,19,19
2021,Imperial County,November,591,20,9,2,31,12,4,575,133,10,0,0,1,0,0,142,31,47,10,1,4,12,32,48,2,9,30,41
2021,Inyo County,November,68,5,2,1,6,4,0,66,33,4,2,0,3,3,0,33,8,10,6,6,0,7,9,16,1,4,9,14
2021,Kern County,November,7150,211,25,16,163,23,13,7203,0, , , , , , ,0,252,199, , ,13,23,163,199,16,25,211,252
2021,Kings County,November,1387,25,6,12,20,7,11,1392,1314,18,2,0,20,10,6,1298,43,38,20,36,17,17,40,74,12,8,43,63
2021,Lake County,November,382,9,4,1,15,0,0,381,19,0,0,0,1,0,0,18,14,15,0,1,0,0,16,16,1,4,9,14
2021,Lassen County,November,66,4,0,0,2,13,0,55,35,0,0,0,7,0,0,36,4,15,0,7,0,13,9,22,0,0,4,4
2021,Los Angeles County,November,26469,598,130,0,315,361,0,26521,238,1,0,0,2,0,0,237,728,676,1,2,0,361,317,678,0,130,599,729
2021,Madera County,November,2774,24,20,0,1,6,0,2811,742,40,12,0,3,5,0,786,44,7,52,8,0,11,4,15,0,32,64,96
2021,Marin County,November,1442,13,3,0,5,8,0,1445,776,12,3,0,2,13,0,776,16,13,15,15,0,21,7,28,0,6,25,31
2021,Mariposa County,November,102,2,0,3,2,1,1,103,29,9,0,0,1,1,0,36,5,4,9,2,1,2,3,6,3,0,11,14
2021,Mendocino County,November,607,13,0,0,26,0,6,588,84,3,0,0,5,0,1,81,13,32,3,6,7,0,31,38,0,0,16,16
2021,Merced County,November,1017,68,38,1,11,38,0,1075,9,0,0,0,0,0,0,9,107,49,0,0,0,38,11,49,1,38,68,107
2021,Modoc County,November,63,0,2,0,0,2,0,63,62,0,0,0,0,0,0,62,2,2,0,0,0,2,0,2,0,2,0,2
2021,Mono County,November,50,0,0,0,1,0,0,49,31,0,0,0,2,0,0,29,0,1,0,2,0,0,3,3,0,0,0,0
2021,Monterey County,November,1006,31,11,0,13,16,17,1002,144,1,1,0,6,0,2,138,42,46,2,8,19,16,19,54,0,12,32,44
2021,Napa County,November,468,20,16,36,15,23,5,497,692,28,17,0,19,18,17,683,72,43,45,54,22,41,34,97,36,33,48,117
2021,Nevada County,November,525,11,10,2,18,15,0,515,59,0,0,1,3,0,0,57,23,33,1,3,0,15,21,36,3,10,11,24
2021,Orange County,November,11579,536,134,59,247,93,129,11839,1565,37,1,1,7,1,2,1594,729,469,39,10,131,94,254,479,60,135,573,768
2021,Placer County,November,1405,1,0,42,19,6,4,1419,1154,25,2,0,16,2,2,1161,43,29,27,20,6,8,35,49,42,2,26,70
2021,Plumas County,November,78,0,0,0,0,0,0,78,65, , , , , , ,65,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,November,6184,282,93,11,222,164,0,6184,216,13,3,0,10,1,7,214,386,386,16,18,7,165,232,404,11,96,295,402
2021,Sacramento County,November,8970,211,0,0,211,0,0,8970,3237,44,0,2,50,0,0,3233,211,211,46,50,0,0,261,261,2,0,255,257
2021,San Benito County,November,114,3,2,0,4,2,1,112,56,0,0,0,3,0,0,53,5,7,0,3,1,2,7,10,0,2,3,5
2021,San Bernardino County,November,9195,552,74,28,350,231,3,9265,21,0,0,1,1,0,0,21,654,584,1,1,3,231,351,585,29,74,552,655
2021,San Diego County,November,6417,291,87,0,233,149,2,6411,411,20,1,0,8,6,0,418,378,384,21,14,2,155,241,398,0,88,311,399
2021,San Francisco County,November,1028,22,22,2,51,1,59,963,591,12,9,3,33,2,17,563,46,111,24,52,76,3,84,163,5,31,34,70
2021,San Joaquin County,November,1555,51,18,12,67,33,10,1526,1641,41,26,2,59,42,3,1606,81,110,69,104,13,75,126,214,14,44,92,150
2021,San Luis Obispo County,November,894,27,36,13,14,49,9,898,257,15,5,0,12,19,3,243,76,72,20,34,12,68,26,106,13,41,42,96
2021,San Mateo County,November,1682,49,6,0,48,24,5,1660,1395,46,4,0,14,21,1,1409,55,77,50,36,6,45,62,113,0,10,95,105
2021,Santa Barbara County,November,1350,54,44,0,76,10,11,1351,632,34,13,0,19,5,4,651,98,97,47,28,15,15,95,125,0,57,88,145
2021,Santa Clara County,November,3403,467,85,238,156,97,581,3359,900,154,22,65,41,32,200,868,790,834,241,273,781,129,197,1107,303,107,621,1031
2021,Santa Cruz County,November,978,13,9,13,36,16,0,961,228,5,1,9,7,3,0,233,35,52,15,10,0,19,43,62,22,10,18,50
2021,Shasta County,November,1028,0,0,0,0,0,0,1028,1, , , , , , ,1,0,0, , ,0,0,0,0,0,0,0,0
2021,Sierra County,November,17,0,0,0,0,0,0,17,16,0,0,0,1,0,0,15,0,0,0,1,0,0,1,1,0,0,0,0
2021,Siskiyou County,November,218,5,3,0,17,2,1,206,0,0,0,0,0,0,0,0,8,20,0,0,1,2,17,20,0,3,5,8
2021,Solano County,November,1170,85,1,0,48,19,0,1189,522,34,0,0,24,13,0,519,86,67,34,37,0,32,72,104,0,1,119,120
2021,Sonoma County,November,776,38,33,0,53,33,0,761,0,16,6,0,14,6,2,0,71,86,22,22,2,39,67,108,0,39,54,93
2021,Stanislaus County,November,2563,135,54,32,110,88,13,2573,136,3,11,0,10,1,4,135,221,211,14,15,17,89,120,226,32,65,138,235
2021,Sutter County,November,510,20,5,0,26,13,2,494,5,0,0,0,0,1,0,4,25,41,0,1,2,14,26,42,0,5,20,25
2021,Tehama County,November,1021,5,2,0,0,0,3,1025,66,2,0,0,0,0,0,68,7,3,2,0,3,0,0,3,0,2,7,9
2021,Trinity County,November,49,3,0,0,1,0,3,48,4,0,0,0,0,1,0,3,3,4,0,1,3,1,1,5,0,0,3,3
2021,Tulare County,November,1615,0,0,0,0,0,0,1615,99, , , , , , ,99,0,0, , ,0,0,0,0,0,0,0,0
2021,Tuolumne County,November,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,November,1717,55,5,0,58,0,0,1719,4252,45,1,0,109,109,0,4080,60,58,46,218,0,109,167,276,0,6,100,106
2021,Yolo County,November,630,15,13,6,17,14,150,483,71,0,0,0,1,0,0,70,34,181,0,1,150,14,18,182,6,13,15,34
2021,Yuba County,November,397,0,0,0,0,0,0,397,29, , , , , , ,29,0,0, , ,0,0,0,0,0,0,0,0
2021,Alameda County,December,2488,0,103,14,31,0,7,2567,31,0,1,3,0,0,0,35,117,38,4,0,7,0,31,38,17,104,0,121
2021,Alpine County,December,7,0,0,0,0,0,0,7,48,1,0,0,2,0,0,47,0,0,1,2,0,0,2,2,0,0,1,1
2021,Amador County,December,201,8,2,0,10,5,1,195,773,18,0,2,25,5,0,763,10,16,20,30,1,10,35,46,2,2,26,30
2021,Butte County,December,590,53,29,3,24,50,4,597,217,15,10,0,26,20,2,194,85,78,25,48,6,70,50,126,3,39,68,110
2021,Calaveras County,December,141,12,4,1,3,11,0,144,45,2,3,0,0,2,1,47,17,14,5,3,1,13,3,17,1,7,14,22
2021,Colusa County,December,54,3,0,0,1,2,1,53,5,0,0,0,0,0,0,5,3,4,0,0,1,2,1,4,0,0,3,3
2021,Contra Costa County,December,3003,80,2,7,64,2,28,2998,2,0,0,0,0,0, ,2,89,94,0,0,28,2,64,94,7,2,80,89
2021,Del Norte County,December,143,4,1,2,5,5,0,140,39,2,0,0,3,0,0,38,7,10,2,3,0,5,8,13,2,1,6,9
2021,El Dorado County,December,760,12,6,0,0,0,0,778,55,0,0,0,0,0,0,55,18,0,0,0,0,0,0,0,0,6,12,18
2021,Fresno County,December,4092,182,62,2,91,111,4,4132,3581,72,24,0,84,102,0,3491,246,206,96,186,4,213,175,392,2,86,254,342
2021,Glenn County,December,109,3,0,0,0,0,1,111,89,7,0,0,2,0,0,94,3,1,7,2,1,0,2,3,0,0,10,10
2021,Humboldt County,December,1006,0,0,0,0,0,0,1006,19, , , , , , ,19,0,0, , ,0,0,0,0,0,0,0,0
2021,Imperial County,December,573,32,0,1,27,2,9,568,142,17,0,0,0,0,3,156,33,38,17,3,12,2,27,41,1,0,49,50
2021,Inyo County,December,68,5,4,0,1,2,2,72,31,0,1,0,1,1,1,29,9,5,1,3,3,3,2,8,0,5,5,10
2021,Kern County,December,7203,197,23,15,384,56,33,6965,0, , , , , , ,0,235,473, , ,33,56,384,473,15,23,197,235
2021,Kings County,December,1392,37,1,5,16,6,13,1400,1298,18,1,0,25,5,6,1281,43,35,19,36,19,11,41,71,5,2,55,62
2021,Lake County,December,376,8,1,0,14,1,0,370,16,0,0,0,0,0,0,16,9,15,0,0,0,1,14,15,0,1,8,9
2021,Lassen County,December,55,7,0,0,5,0,0,57,36,1,0,0,2,0,0,35,7,5,1,2,0,0,7,7,0,0,8,8
2021,Los Angeles County,December,26424,500,127,0,294,427,8,26322,216,3,0,0,3,1, ,215,627,729,3,4,8,428,297,733,0,127,503,630
2021,Madera County,December,2811,33,11,0,0,5,3,2847,786,23,19,0,1,9,1,817,44,8,42,11,4,14,1,19,0,30,56,86
2021,Marin County,December,1445,26,7,0,26,7,0,1445,776,26,6,0,17,9,0,782,33,33,32,26,0,16,43,59,0,13,52,65
2021,Mariposa County,December,103,1,0,1,0,1,3,101,36,3,0,0,4,1,0,34,2,4,3,5,3,2,4,9,1,0,4,5
2021,Mendocino County,December,588,21,0,0,14,0,7,588,81,2,0,0,4,0,0,79,21,21,2,4,7,0,18,25,0,0,23,23
2021,Merced County,December,1053,59,26,7,30,48,5,1062,10,0,0,0,0,0,0,10,92,83,0,0,5,48,30,83,7,26,59,92
2021,Modoc County,December,99,2,1,0,4,2,0,96,48,0,0,0,2,1,0,45,3,6,0,3,0,3,6,9,0,1,2,3
2021,Mono County,December,49,0,0,0,0,0,1,48,29,0,0,0,1,0,0,28,0,1,0,1,1,0,1,2,0,0,0,0
2021,Monterey County,December,1002,37,19,0,17,6,5,1030,138,0,1,2,7,1,0,133,56,28,3,8,5,7,24,36,2,20,37,59
2021,Napa County,December,481,20,12,8,11,25,0,485,683,14,8,27,24,38,0,670,40,36,49,62,0,63,35,98,35,20,34,89
2021,Nevada County,December,515,14,11,2,20,15,0,507,57,1,0,1,2,0,0,57,27,35,2,2,0,15,22,37,3,11,15,29
2021,Orange County,December,11801,600,166,61,280,157,80,12111,1600,41,8,0,20,14,0,1615,827,517,49,34,80,171,300,551,61,174,641,876
2021,Placer County,December,1397,51,0,0,8,15,4,1421,1139,23,0,0,11,1,0,1150,51,27,23,12,4,16,19,39,0,0,74,74
2021,Plumas County,December,78,0,0,0,0,0,0,78,61, , , , , , ,61,0,0, , ,0,0,0,0,0,0,0,0
2021,Riverside County,December,6184,285,112,9,246,237,0,6107,214,17,0,0,10,2,0,219,406,483,17,12,0,239,256,495,9,112,302,423
2021,Sacramento County,December,8970,237,0,0,221,0,0,8986,3233,58,0,0,45,0,4,3242,237,221,58,49,4,0,266,270,0,0,295,295
2021,San Benito County,December,114,3,2,0,4,2,1,112,56,0,0,0,3,0,0,53,5,7,0,3,1,2,7,10,0,2,3,5
2021,San Bernardino County,December,9230,322,53,1,166,129,1,9310,21,1,0,0,0,0,0,22,376,296,1,0,1,129,166,296,1,53,323,377
2021,San Diego County,December,6411,321,81,0,253,195,5,6360,418,11,4,0,16,3,1,413,402,453,15,20,6,198,269,473,0,85,332,417
2021,San Francisco County,December,963,23,28,2,85,5,46,880,563,12,6,6,37,0,17,533,53,136,24,54,63,5,122,190,8,34,35,77
2021,San Joaquin County,December,1526,53,24,11,57,48,10,1499,1606,45,37,4,63,96,4,1529,88,115,86,163,14,144,120,278,15,61,98,174
2021,San Luis Obispo County,December,898,33,27,10,50,21,6,891,243,14,4,0,9,15,1,236,70,77,18,25,7,36,59,102,10,31,47,88
2021,San Mateo County,December,1660,62,11,0,50,15,9,1659,1409,43,10,0,17,8,11,1426,73,74,53,36,20,23,67,110,0,21,105,126
2021,Santa Barbara County,December,2101,0,0,0,0,0,0,2101,951, , , , , , ,951,0,0, , ,0,0,0,0,0,0,0,0
2021,Santa Clara County,December,3359,419,75,333,139,81,553,3413,868,83,27,96,44,22,133,875,827,773,206,199,686,103,183,972,429,102,502,1033
2021,Santa Cruz County,December,961,23,13,0,32,14,3,948,233,6,4,4,8,7,0,232,36,49,14,15,3,21,40,64,4,17,29,50
2021,Shasta County,December,1028,0,0,0,0,0,0,1028,1, , , , , , ,1,0,0, , ,0,0,0,0,0,0,0,0
2021,Sierra County,December,17,0,0,0,0,0,0,17,15,0,0,0,0,1,0,14,0,0,0,1,0,1,0,1,0,0,0,0
2021,Siskiyou County,December,245,11,0,0,8,1,0,247,0,0,0,0,0,0,0,0,11,9,0,0,0,1,8,9,0,0,11,11
2021,Solano County,December,1198,72,0,0,45,35,0,1190,536,23,0,0,17,20,0,522,72,80,23,37,0,55,62,117,0,0,95,95
2021,Sonoma County,December,761,49,16,0,33,37,0,756,0,17,12,0,13,10,6,0,65,70,29,29,6,47,46,99,0,28,66,94
2021,Stanislaus County,December,2573,127,55,26,97,70,10,2604,135,3,7,10,15,5,0,135,208,177,20,20,10,75,112,197,36,62,130,228
2021,Sutter County,December,494,14,4,0,23,13,3,473,4,0,0,0,0,0,0,4,18,39,0,0,3,13,23,39,0,4,14,18
2021,Tehama County,December,1025,3,5,0,1,0,4,1028,68,0,0,0,0,0,1,67,8,5,0,1,5,0,1,6,0,5,3,8
2021,Trinity County,December,48,0,0,0,1,2,0,45,3,0,0,0,0,0,0,3,0,3,0,0,0,2,1,3,0,0,0,0
2021,Tulare County,December,1615,0,0,0,0,0,0,1615,99, , , , , , ,99,0,0, , ,0,0,0,0,0,0,0,0
2021,Tuolumne County,December,471,0,0,0,0,0,0,471,120, , , , , , ,120,0,0, , ,0,0,0,0,0,0,0,0
2021,Ventura County,December,1701,49,12,0,50,0,0,1712,4069,69,1,0,106,84,0,3949,61,50,70,190,0,84,156,240,0,13,118,131
2021,Yolo County,December,483,15,9,1,29,25,0,454,70,0,0,0,4,0,0,66,25,54,0,4,0,25,33,58,1,9,15,25
2021,Yuba County,December,464,0,0,0,0,0,0,464,29, , , , , , ,29,0,0, , ,0,0,0,0,0,0,0,0
2022,Alameda County,January,2567,1,89,16,1752,4,4,913,33,0,1,4,0,0,0,38,106,1760,5,0,4,4,1752,1760,20,90,1,111
2022,Alpine County,January,7,1,0,0,0,0,0,8,47,1,0,0,2,0,0,46,1,0,1,2,0,0,2,2,0,0,2,2
