Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2022,Amador County,January,195,3,2,3,7,2,0,194,763,20,2,5,32,4,0,754,8,9,27,36,0,6,39,45,8,4,23,35
2022,Butte County,January,597,38,28,1,128,42,8,486,178,14,5,0,5,14,4,174,67,178,19,23,12,56,133,201,1,33,52,86
2022,Calaveras County,January,144,2,4,0,6,5,4,135,47,0,1,1,2,5,0,42,6,15,2,7,4,10,8,22,1,5,2,8
2022,Colusa County,January,53,6,1,1,2,1,2,56,5,0,0,0,0,0,0,5,8,5,0,0,2,1,2,5,1,1,6,8
2022,Contra Costa County,January,2998,79,2,7,75,1,45,2965,2,0,0,0,0,0,0,2,88,121,0,0,45,1,75,121,7,2,79,88
2022,Del Norte County,January,140,9,1,0,2,3,1,144,38,2,1,0,0,2,1,38,10,6,3,3,2,5,2,9,0,2,11,13
2022,El Dorado County,January,778,14,4,0,33,3,0,760,54,2,1,0,0,0,0,57,18,36,3,0,0,3,33,36,0,5,16,21
2022,Fresno County,January,4136,155,48,0,86,105,3,4145,3658,69,30,0,219,65,0,3473,203,194,99,284,3,170,305,478,0,78,224,302
2022,Glenn County,January,111,3,1,1,1,0,1,114,94,3,0,1,3,0,0,95,5,2,4,3,1,0,4,5,2,1,6,9
2022,Humboldt County,January,1006,40,0,0,239,4,2,801,2,1,0,0,1,0,1,1,40,245,1,2,3,4,240,247,0,0,41,41
2022,Imperial County,January,568,34,0,2,35,3,5,561,156,8,0,0,2,0,0,162,36,43,8,2,5,3,37,45,2,0,42,44
2022,Inyo County,January,70,4,4,0,6,5,0,67,30,3,4,1,0,0,1,37,8,11,8,1,1,5,6,12,1,8,7,16
2022,Kern County,January,6965,183,22,14,307,45,26,6806,0, , , , , , ,0,219,378, , ,26,45,307,378,14,22,183,219
2022,Kings County,January,1400,16,3,2,57,5,4,1355,1281,18,2,0,8,4,0,1289,21,66,20,12,4,9,65,78,2,5,34,41
2022,Lake County,January,370,12,4,0,14,0,1,371,18,0,0,0,0,0,0,18,16,15,0,0,1,0,14,15,0,4,12,16
2022,Lassen County,January,67,3,1,0,4,1,0,66,35,0,1,0,2,1,0,33,4,5,1,3,0,2,6,8,0,2,3,5
2022,Los Angeles County,January,26008,495,110,0,279,433,15,25886,214,0,0,0,4,1, ,209,605,727,0,5,15,434,283,732,0,110,495,605
2022,Madera County,January,2847,22,5,0,3,9,2,2860,817,27,12,0,4,5,0,847,27,14,39,9,2,14,7,23,0,17,49,66
2022,Marin County,January,1445,55,0,0,845,0,0,655,991,59,0,0,94,0,0,956,55,845,59,94,0,0,939,939,0,0,114,114
2022,Mariposa County,January,102,0,1,2,0,0,3,102,30,6,0,1,3,1,3,30,3,3,7,7,6,1,3,10,3,1,6,10
2022,Mendocino County,January,512,10,0,0,18,0,1,503,125,6,0,0,2,0,3,126,10,19,6,5,4,0,20,24,0,0,16,16
2022,Merced County,January,1031,51,26,1,32,44,7,1026,9,0,0,0,1,0,0,8,78,83,0,1,7,44,33,84,1,26,51,78
2022,Modoc County,January,100,1,0,0,0,0,0,101,50,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,1,1
2022,Mono County,January,48,0,0,0,0,0,0,48,28,2,0,0,1,0,0,29,0,0,2,1,0,0,1,1,0,0,2,2
2022,Monterey County,January,1030,33,13,0,17,19,21,1019,133,5,1,0,2,1,5,131,46,57,6,8,26,20,19,65,0,14,38,52
2022,Napa County,January,465,22,12,0,9,25,14,451,670,25,10,21,22,42,0,662,34,48,56,64,14,67,31,112,21,22,47,90
2022,Nevada County,January,404,12,5,1,10,7,0,405,46,2,0,0,3,0,0,45,18,17,2,3,0,7,13,20,1,5,14,20
2022,Orange County,January,12111,647,154,49,335,163,75,12388,1627,43,5,0,26,8,0,1641,850,573,48,34,75,171,361,607,49,159,690,898
2022,Placer County,January,1398,44,0,0,6,7,1,1428,1138,22,0,0,13,2,0,1145,44,14,22,15,1,9,19,29,0,0,66,66
2022,Plumas County,January,62,1,3,1,0,2,1,64,53,4,5,0,5,2,1,54,5,3,9,8,2,4,5,11,1,8,5,14
2022,Riverside County,January,6107,301,127,2,256,180,0,6101,214,10,1,0,15,3,1,206,430,436,11,19,1,183,271,455,2,128,311,441
2022,Sacramento County,January,8980,192,0,0,244,0,0,8928,3242,38,0,1,118,0,0,3163,192,244,39,118,0,0,362,362,1,0,230,231
2022,San Benito County,January,121,4,2,0,3,4,2,118,53,2,1,0,0,0,0,56,6,9,3,0,2,4,3,9,0,3,6,9
2022,San Bernardino County,January,9310,633,27,22,534,218,3,9237,24,0,0,2,4,1,0,21,682,755,2,5,3,219,538,760,24,27,633,684
2022,San Diego County,January,6360,271,52,0,304,140,4,6235,413,15,1,0,11,6,0,412,323,448,16,17,4,146,315,465,0,53,286,339
2022,San Francisco County,January,1539,14,40,5,718,8,17,855,533,12,13,0,25,0,8,525,59,743,25,33,25,8,743,776,5,53,26,84
2022,San Joaquin County,January,1499,41,25,10,28,26,10,1511,1529,42,38,1,47,41,4,1518,76,64,81,92,14,67,75,156,11,63,83,157
2022,San Luis Obispo County,January,891,42,26,14,28,38,11,896,243,11,4,0,24,17,6,211,82,77,15,47,17,55,52,124,14,30,53,97
2022,San Mateo County,January,3107,40,17,0,1497,20,8,1639,2825,43,7,0,1428,21,11,1415,57,1525,50,1460,19,41,2925,2985,0,24,83,107
2022,Santa Barbara County,January,2101,50,30,0,860,8,16,1297,640,51,22,0,36,1,11,665,80,884,73,48,27,9,896,932,0,52,101,153
2022,Santa Clara County,January,3413,294,72,216,134,63,428,3370,875,77,14,74,39,16,135,850,582,625,165,190,563,79,173,815,290,86,371,747
2022,Santa Cruz County,January,948,22,14,5,19,19,0,951,232,7,6,0,18,9,1,217,41,38,13,28,1,28,37,66,5,20,29,54
2022,Shasta County,January,1197,40,0,5,33,0,0,1209,0,0,0,0,0,0,0,0,45,33,0,0,0,0,33,33,5,0,40,45
2022,Sierra County,January,17,0,0,0,0,0,1,16,14,1,0,0,1,0,3,11,0,1,1,4,4,0,1,5,0,0,1,1
2022,Siskiyou County,January,247,8,1,0,13,1,2,240,0,0,0,0,0,0,0,0,9,16,0,0,2,1,13,16,0,1,8,9
2022,Solano County,January,1203,82,0,0,40,46,0,1199,537,32,0,0,25,23,0,521,82,86,32,48,0,69,65,134,0,0,114,114
2022,Sonoma County,January,756,47,23,1,54,33,0,740,0,5,5,19,13,9,7,0,71,87,29,29,7,42,67,116,20,28,52,100
2022,Stanislaus County,January,2604,114,54,6,86,106,12,2574,135,1,0,7,9,4,1,129,174,204,8,14,13,110,95,218,13,54,115,182
2022,Sutter County,January,473,31,0,0,15,13,4,472,4,0,0,0,0,0,0,4,31,32,0,0,4,13,15,32,0,0,31,31
2022,Tehama County,January,1028,16,1,0,0,0,4,1041,67,1,0,0,0,0,0,68,17,4,1,0,4,0,0,4,0,1,17,18
2022,Trinity County,January,45,4,1,1,2,3,0,46,3,0,0,0,0,0,0,3,6,5,0,0,0,3,2,5,1,1,4,6
2022,Tulare County,January,1589,71,28,6,46,23,1,1624,104,0,3,0,2,2,0,103,105,70,3,4,1,25,48,74,6,31,71,108
2022,Tuolumne County,January,356,20,7,6,4,7,10,368,113,9,1,0,0,2,7, ,33,21,10,9,17,9,4,30,6,8,29,43
2022,Ventura County,January,1704,34,28,0,54,0,0,1712,5555,26,0,0,1676,166,0,3739,62,54,26,1842,0,166,1730,1896,0,28,60,88
2022,Yolo County,January,454,12,14,1,24,16,3,438,66,0,0,0,0,0,0,66,27,43,0,0,3,16,24,43,1,14,12,27
2022,Yuba County,January,396,20,0,3,5,6,5,403,29,0,0,0,1,0,1,27,23,16,0,2,6,6,6,18,3,0,20,23
2022,Alameda County,February,913,1,96,21,15,0,2,1014,29,0,0,3,0,0,0,32,118,17,3,0,2,0,15,17,24,96,1,121
2022,Alpine County,February,8,0,0,0,0,0,0,8,46,0,1,0,3,0,0,44,0,0,1,3,0,0,3,3,0,1,0,1
2022,Amador County,February,194,3,1,2,12,4,0,184,754,10,0,1,13,5,0,747,6,16,11,18,0,9,25,34,3,1,13,17
2022,Butte County,February,486,42,23,2,4,34,5,510,174,15,9,1,2,10,2,185,67,43,25,14,7,44,6,57,3,32,57,92
2022,Calaveras County,February,135,6,3,0,2,10,1,131,41,1,3,0,1,3,0,41,9,13,4,4,1,13,3,17,0,6,7,13
2022,Colusa County,February,56,2,0,0,2,3,1,52,5,0,0,0,0,0,0,5,2,6,0,0,1,3,2,6,0,0,2,2
2022,Contra Costa County,February,2965,68,2,5,78,2,49,2911,2,0,0,0,0,0, ,2,75,129,0,0,49,2,78,129,5,2,68,75
2022,Del Norte County,February,144,7,1,0,2,4,1,145,38,5,0,0,2,1,0,40,8,7,5,3,1,5,4,10,0,1,12,13
2022,El Dorado County,February,760,16,9,0,0,1,0,784,52,0,0,0,0,0,0,52,25,1,0,0,0,1,0,1,0,9,16,25
2022,Fresno County,February,4145,143,47,3,102,85,4,4147,3473,55,36,2,48,51,2,3465,193,191,93,101,6,136,150,292,5,83,198,286
2022,Glenn County,February,114,10,0,5,3,1,4,121,95,4,0,2,2,0,1,98,15,8,6,3,5,1,5,11,7,0,14,21
2022,Humboldt County,February,799,23,0,1,16,2,1,804,1,3,0,0,0,0,1,3,24,19,3,1,2,2,16,20,1,0,26,27
2022,Imperial County,February,601,22,0,18,8,1,8,624,139,5,0,1,1,0,0,144,40,17,6,1,8,1,9,18,19,0,27,46
2022,Inyo County,February,78,8,11,0,3,16,0,78,36,1,4,0,0,2,0,39,19,19,5,2,0,18,3,21,0,15,9,24
2022,Kern County,February,6806,187,23,15,117,17,10,6887,0, , , , , , ,0,225,144, , ,10,17,117,144,15,23,187,225
2022,Kings County,February,1355,32,3,4,33,5,6,1350,1289,18,2,0,20,9,7,1273,39,44,20,36,13,14,53,80,4,5,50,59
2022,Lake County,February,405,10,1,0,6,0,0,410,19,0,0,1,1,0,0,19,11,6,1,1,0,0,7,7,1,1,10,12
2022,Lassen County,February,66,9,0,0,6,5,0,64,33,0,2,0,1,1,0,33,9,11,2,2,0,6,7,13,0,2,9,11
2022,Los Angeles County,February,25791,479,134,0,273,394,5,25732,202,0,2,0,3,0,1,200,613,672,2,4,6,394,276,676,0,136,479,615
2022,Madera County,February,2860, , , , , , ,2860,847, , , , , , ,847, , , , , , , , , , , , 
2022,Marin County,February,655,45,0,0,48,0,0,652,956,72,0,0,100,0,0,928,45,48,72,100,0,0,148,148,0,0,117,117
2022,Mariposa County,February,102,0,0,0,0,1,0,101,30,5,0,0,2,0,0,33,0,1,5,2,0,1,2,3,0,0,5,5
2022,Mendocino County,February,502,14,0,0,15,0,6,495,125,7,0,0,5,0,0,127,14,21,7,5,6,0,20,26,0,0,21,21
2022,Merced County,February,1063,53,31,5,23,40,14,1075,3,0,0,0,0,0,0,3,89,77,0,0,14,40,23,77,5,31,53,89
2022,Modoc County,February,102,1,1,0,0,0,0,104,48,2,0,0,0,0,0,50,2,0,2,0,0,0,0,0,0,1,3,4
2022,Mono County,February,48,2,0,0,1,0,0,49,29,1,0,0,0,0,0,30,2,1,1,0,0,0,1,1,0,0,3,3
2022,Monterey County,February,1019,17,10,0,8,20,7,1011,131,1,1,1,2,1,0,131,27,35,3,3,7,21,10,38,1,11,18,30
2022,Napa County,February,465,30,10,0,11,30,14,450,670,29,10,21,26,21,0,683,40,55,60,47,14,51,37,102,21,20,59,100
2022,Nevada County,February,405,16,3,1,9,6,0,410,45,0,0,0,3,1,0,41,20,15,0,4,0,7,12,19,1,3,16,20
2022,Orange County,February,12388,599,177,69,384,218,45,12586,1641,48,17,0,27,20,1,1658,845,647,65,48,46,238,411,695,69,194,647,910
2022,Placer County,February,1407,36,0,0,6,2,1,1434,1126,25,0,0,10,0,1,1140,36,9,25,11,2,2,16,20,0,0,61,61
2022,Plumas County,February,64, , , , , , ,64,54, , , , , , ,54, , , , , , , , , , , , 
2022,Riverside County,February,6101,268,125,15,193,220,0,6096,206,5,1,0,5,3,9,195,408,413,6,17,9,223,198,430,15,126,273,414
2022,Sacramento County,February,8928,217,0,0,235,0,0,8910,3163,31,0,0,116,0,6,3072,217,235,31,122,6,0,351,357,0,0,248,248
2022,San Benito County,February,118,1,3,1,1,4,4,114,56,0,0,0,2,2,0,52,5,9,0,4,4,6,3,13,1,3,1,5
2022,San Bernardino County,February,9193,572,27,27,294,248,5,9272,23,0,0,0,2,0,0,21,626,547,0,2,5,248,296,549,27,27,572,626
2022,San Diego County,February,6287,323,99,0,274,181,10,6244,431,17,1,0,19,7,2,421,422,465,18,28,12,188,293,493,0,100,340,440
2022,San Francisco County,February,855,20,14,9,26,41,7,824,525,14,9,3,15,16,1,519,43,74,26,32,8,57,41,106,12,23,34,69
2022,San Joaquin County,February,1511,53,27,14,75,20,6,1504,1518,49,40,3,54,28,9,1519,94,101,92,91,15,48,129,192,17,67,102,186
2022,San Luis Obispo County,February,896,44,34,4,31,30,6,911,211,10,10,0,9,9,1,212,82,67,20,19,7,39,40,86,4,44,54,102
2022,San Mateo County,February,1639,68,13,0,39,12,8,1661,1415,44,4,0,25,15,17,1406,81,59,48,57,25,27,64,116,0,17,112,129
2022,Santa Barbara County,February,1297,51,48,0,37,3,6,1350,665,33,21,0,21,4,3,691,99,46,54,28,9,7,58,74,0,69,84,153
2022,Santa Clara County,February,3370,264,63,253,217,101,369,3263,850,59,16,57,47,20,83,832,580,687,132,150,452,121,264,837,310,79,323,712
2022,Santa Cruz County,February,951,21,15,0,32,11,6,938,217,7,0,3,11,3,0,213,36,49,10,14,6,14,43,63,3,15,28,46
2022,Shasta County,February,1209,23,0,6,41,0,0,1197,0,0,0,0,0,0,0,0,29,41,0,0,0,0,41,41,6,0,23,29
2022,Sierra County,February,16,1,0,0,0,0,0,17,11,0,0,0,1,0,0,10,1,0,0,1,0,0,1,1,0,0,1,1
2022,Siskiyou County,February,240,3,0,0,7,7,1,228,0,0,0,0,0,0,0,0,3,15,0,0,1,7,7,15,0,0,3,3
2022,Solano County,February,1244,69,0,0,32,72,0,1209,551,25,0,0,10,48,0,518,69,104,25,58,0,120,42,162,0,0,94,94
2022,Sonoma County,February,1195,39,28,0,43,49,1,1169,0,6,9,10,12,8,5,0,67,93,25,25,6,57,55,118,10,37,45,92
2022,Stanislaus County,February,2574,152,62,11,98,81,15,2605,129,3,4,0,9,1,1,125,225,194,7,11,16,82,107,205,11,66,155,232
2022,Sutter County,February,472,22,5,1,12,5,2,481,4,0,0,0,0,0,0,4,28,19,0,0,2,5,12,19,1,5,22,28
2022,Tehama County,February,1041,4,1,0,0,0,2,1044,68,0,0,0,0,0,2,66,5,2,0,2,4,0,0,4,0,1,4,5
2022,Trinity County,February,46,1,1,0,0,1,0,47,3,0,0,0,0,0,0,3,2,1,0,0,0,1,0,1,0,1,1,2
2022,Tulare County,February,1624,52,32,6,163,32,6,1513,103,1,0,0,0,0,1,103,90,201,1,1,7,32,163,202,6,32,53,91
2022,Tuolumne County,February,367,5,6,8,14,8,6,358,114,0,0,4,1,0,2,115,19,28,4,3,8,8,15,31,12,6,5,23
2022,Ventura County,February,1703,61,1,0,47,3,0,1715,3757,48,1,0,74,9,0,3723,62,50,49,83,0,12,121,133,0,2,109,111
2022,Yolo County,February,438,18,16,1,17,27,3,426,66,0,0,0,0,0,1,65,35,47,0,1,4,27,17,48,1,16,18,35
2022,Yuba County,February,403,18,0,0,7,3,3,408,27,1,0,0,1,0,0,27,18,13,1,1,3,3,8,14,0,0,19,19
2022,Alameda County,March,912,2,139,17,34,5,1,1030,26,0,3,2,1,0,0,30,158,40,5,1,1,5,35,41,19,142,2,163
2022,Alpine County,March,8,0,0,0,0,0,0,8,44,1,1,0,2,0,0,44,0,0,2,2,0,0,2,2,0,1,1,2
2022,Amador County,March,184,6,1,3,10,3,0,181,747,23,3,18,25,9,0,757,10,13,44,34,0,12,35,47,21,4,29,54
2022,Butte County,March,502,60,48,9,8,62,5,544,187,17,12,2,4,21,5,188,117,75,31,30,10,83,12,105,11,60,77,148
2022,Calaveras County,March,131,7,9,1,3,9,0,136,41,4,1,0,6,2,0,38,17,12,5,8,0,11,9,20,1,10,11,22
2022,Colusa County,March,52,4,0,1,1,3,1,52,5,0,0,0,0,0,0,5,5,5,0,0,1,3,1,5,1,0,4,5
2022,Contra Costa County,March,2911,81,5,2,83,0,28,2888,2,0,0,0,0,0,0,2,88,111,0,0,28,0,83,111,2,5,81,88
2022,Del Norte County,March,145,5,1,0,1,3,1,146,40,2,1,0,0,2,1,40,6,5,3,3,2,5,1,8,0,2,7,9
2022,El Dorado County,March,740,23,10,0,0,4,0,769,47,2,1,0,0,1,0,49,33,4,3,1,0,5,0,5,0,11,25,36
2022,Fresno County,March,4147,178,70,2,70,131,4,4192,3465,72,41,2,62,66,4,3448,250,205,115,132,8,197,132,337,4,111,250,365
2022,Glenn County,March,121,5,0,0,6,0,0,120,98,3,0,0,5,0,0,96,5,6,3,5,0,0,11,11,0,0,8,8
2022,Humboldt County,March,805,36,0,0,12,3,2,824,3,0,0,0,1,0,0,2,36,17,0,1,2,3,13,18,0,0,36,36
2022,Imperial County,March,624,22,0,18,30,6,2,626,144,10,0,0,1,0,0,153,40,38,10,1,2,6,31,39,18,0,32,50
2022,Inyo County,March,75,3,6,0,2,9,1,72,39,1,1,0,2,4,0,35,9,12,2,6,1,13,4,18,0,7,4,11
2022,Kern County,March,6887,161,19,13,271,40,26,6743,0, , , , , , ,0,193,337, , ,26,40,271,337,13,19,161,193
2022,Kings County,March,1350,21,4,7,22,1,7,1352,1273,18,2,0,10,1,0,1282,32,30,20,11,7,2,32,41,7,6,39,52
2022,Lake County,March,408,11,1,1,13,0,3,405,18,0,0,0,0,0,0,18,13,16,0,0,3,0,13,16,1,1,11,13
2022,Lassen County,March,64,4,0,0,0,1,0,67,33,1,0,0,0,0,0,34,4,1,1,0,0,1,0,1,0,0,5,5
2022,Los Angeles County,March,25641,683,170,0,353,508,9,25624,195,11,0,0,2,1,0,203,853,870,11,3,9,509,355,873,0,170,694,864
2022,Madera County,March,2875,28,14,0,9,35,3,2870,864,52,14,0,21,63,9,837,42,47,66,93,12,98,30,140,0,28,80,108
2022,Marin County,March,652,73,0,0,83,0,0,642,928,75,0,0,88,0,0,915,73,83,75,88,0,0,171,171,0,0,148,148
2022,Mariposa County,March,101,1,0,0,2,0,0,100,33,5,0,0,2,6,2,28,1,2,5,10,2,6,4,12,0,0,6,6
2022,Mendocino County,March,498,6,0,0,17,0,3,484,128,13,0,0,8,0,0,133,6,20,13,8,3,0,25,28,0,0,19,19
2022,Merced County,March,1063,69,40,1,30,61,11,1071,2,0,0,0,0,0,0,2,110,102,0,0,11,61,30,102,1,40,69,110
2022,Modoc County,March,102,0,0,0,0,0,0,102,51,1,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,1,1
2022,Mono County,March,49,3,0,0,0,0,1,51,30,0,0,0,1,0,0,29,3,1,0,1,1,0,1,2,0,0,3,3
2022,Monterey County,March,1011,29,5,8,16,10,0,1027,131,0,3,0,2,0,1,131,42,26,3,3,1,10,18,29,8,8,29,45
2022,Napa County,March,450,42,19,0,22,30,0,459,683,26,14,0,34,25,0,664,61,52,40,59,0,55,56,111,0,33,68,101
2022,Nevada County,March,410,12,7,3,7,8,0,417,41,0,1,1,2,0,0,41,22,15,2,2,0,8,9,17,4,8,12,24
2022,Orange County,March,12526,744,223,90,523,290,109,12661,1658,49,17,1,21,25,1,1678,1057,922,67,47,110,315,544,969,91,240,793,1124
2022,Placer County,March,1414,42,1,0,14,3,3,1437,1137,46,0,0,18,5,0,1160,43,20,46,23,3,8,32,43,0,1,88,89
2022,Plumas County,March,76, , , , , , ,76,44, , , , , , ,44, , , , , , , , , , , , 
2022,Riverside County,March,6096,350,147,12,215,240,0,6150,195,13,2,0,15,0,0,195,509,455,15,15,0,240,230,470,12,149,363,524
2022,Sacramento County,March,8910,308,0,0,204,0,0,9014,3072,59,0,1,94,0,0,3038,308,204,60,94,0,0,298,298,1,0,367,368
2022,San Benito County,March,114,9,2,0,3,4,2,116,52,2,0,0,7,0,0,47,11,9,2,7,2,4,10,16,0,2,11,13
2022,San Bernardino County,March,9115,705,37,43,398,328,12,9162,21,0,0,2,0,1,0,22,785,738,2,1,12,329,398,739,45,37,705,787
2022,San Diego County,March,6244,409,86,0,210,216,9,6304,421,29,3,0,11,6,1,435,495,435,32,18,10,222,221,453,0,89,438,527
2022,San Francisco County,March,841,25,27,18,69,4,29,809,519,18,5,6,28,0,25,495,70,102,29,53,54,4,97,155,24,32,43,99
2022,San Joaquin County,March,1504,85,22,22,66,43,10,1514,1519,56,39,2,69,57,5,1485,129,119,97,131,15,100,135,250,24,61,141,226
2022,San Luis Obispo County,March,911,38,28,5,32,40,6,904,212,17,11,0,24,11,5,200,71,78,28,40,11,51,56,118,5,39,55,99
2022,San Mateo County,March,1661,91,12,0,60,24,10,1670,1406,50,10,0,30,37,9,1390,103,94,60,76,19,61,90,170,0,22,141,163
2022,Santa Barbara County,March,1311,59,45,0,40,14,6,1355,667,51,18,0,48,4,4,680,104,60,69,56,10,18,88,116,0,63,110,173
2022,Santa Clara County,March,3263,334,107,436,334,103,438,3265,832,86,36,177,170,28,105,828,877,875,299,303,543,131,504,1178,613,143,420,1176
2022,Santa Cruz County,March,938,21,22,0,34,26,0,921,213,14,0,15,17,9,0,216,43,60,29,26,0,35,51,86,15,22,35,72
2022,Shasta County,March,1197,26,0,7,48,0,5,1177,0,0,0,0,0,0,0,0,33,53,0,0,5,0,48,53,7,0,26,33
2022,Sierra County,March,17,0,0,0,1,0,0,16,10,0,0,0,0,0,0,10,0,1,0,0,0,0,1,1,0,0,0,0
2022,Siskiyou County,March,228,9,4,0,11,5,0,225,0,0,0,0,0,0,0,0,13,16,0,0,0,5,11,16,0,4,9,13
2022,Solano County,March,1264,86,0,0,43,36,0,1271,570,36,0,0,30,27,0,549,86,79,36,57,0,63,73,136,0,0,122,122
2022,Sonoma County,March,1169,0,56,47,0,49,48,1175,0,0,17,12,0,12,17,0,103,97,29,29,65,61,0,126,59,73,0,132
2022,Stanislaus County,March,2605,180,78,30,104,63,7,2719,125,2,4,5,10,4,3,119,288,174,11,17,10,67,114,191,35,82,182,299
2022,Sutter County,March,481,24,7,3,16,14,6,479,4,0,1,0,1,1,0,3,34,36,1,2,6,15,17,38,3,8,24,35
2022,Tehama County,March,1044,8,2,0,2,0,11,1041,66,0,0,0,0,0,0,66,10,13,0,0,11,0,2,13,0,2,8,10
2022,Trinity County,March,47,7,5,0,4,0,1,54,3,0,0,0,0,0,0,3,12,5,0,0,1,0,4,5,0,5,7,12
2022,Tulare County,March,1513,74,25,3,204,29,6,1376,103,7,13,0,33,4,2,84,102,239,20,39,8,33,237,278,3,38,81,122
2022,Tuolumne County,March,358,39,5,20,58,8,15,341,115,13,1,13,20,2,9,111,64,81,27,31,24,10,78,112,33,6,52,91
2022,Ventura County,March,1707,72,23,0,60,0,0,1742,3702,79,2,0,109,17,0,3657,95,60,81,126,0,17,169,186,0,25,151,176
2022,Yolo County,March,426,27,15,9,21,21,8,427,65,0,0,0,1,0,0,64,51,50,0,1,8,21,22,51,9,15,27,51
2022,Yuba County,March,408,11,0,9,8,4,2,414,27,0,0,0,0,0,0,27,20,14,0,0,2,4,8,14,9,0,11,20
2022,Alameda County,April,905,2,100,20,6,1,1,1019,24,0,0,0,0,0,0,24,122,8,0,0,1,1,6,8,20,100,2,122
2022,Alpine County,April,8,0,0,0,0,0,0,8,44,1,1,0,1,0,0,45,0,0,2,1,0,0,1,1,0,1,1,2
2022,Amador County,April,181,7,2,6,6,4,0,186,757,22,0,8,13,5,0,769,15,10,30,18,0,9,19,28,14,2,29,45
2022,Butte County,April,540,44,39,4,3,38,9,577,189,24,5,1,4,8,4,203,87,50,30,16,13,46,7,66,5,44,68,117
2022,Calaveras County,April,136,9,8,2,0,12,2,141,38,3,0,0,1,0,0,40,19,14,3,1,2,12,1,15,2,8,12,22
2022,Colusa County,April,52,3,2,0,1,3,2,51,5,0,0,0,0,0,0,5,5,6,0,0,2,3,1,6,0,2,3,5
2022,Contra Costa County,April,2888,66,0,4,76,0,23,2859,2,0,0,0,0,0,0,2,70,99,0,0,23,0,76,99,4,0,66,70
2022,Del Norte County,April,146,4,3,2,2,4,0,149,40,3,1,0,2,2,0,40,9,6,4,4,0,6,4,10,2,4,7,13
2022,El Dorado County,April,789,20,10,0,0,18,0,801,46,1,2,0,0,0,0,49,30,18,3,0,0,18,0,18,0,12,21,33
2022,Fresno County,April,4192,176,83,0,41,129,1,4280,3448,84,49,2,61,70,2,3450,259,171,135,133,3,199,102,304,2,132,260,394
2022,Glenn County,April,120,8,3,1,3,0,5,124,96,11,0,2,2,0,1,106,12,8,13,3,6,0,5,11,3,3,19,25
2022,Humboldt County,April,824,39,0,0,10,6,5,842,2,0,0,0,0,0,0,2,39,21,0,0,5,6,10,21,0,0,39,39
2022,Imperial County,April,626,24,0,19,20,3,0,646,153,5,0,0,0,0,0,158,43,23,5,0,0,3,20,23,19,0,29,48
2022,Inyo County,April,70,7,8,0,1,7,4,73,35,1,0,0,2,2,0,32,15,12,1,4,4,9,3,16,0,8,8,16
2022,Kern County,April,6743,135,17,12,122,21,15,6749,0, , , , , , ,0,164,158, , ,15,21,122,158,12,17,135,164
2022,Kings County,April,1352,32,2,7,23,5,8,1357,1282,18,4,0,26,8,7,1263,41,36,22,41,15,13,49,77,7,6,50,63
2022,Lake County,April,402,11,3,0,12,0,0,404,16,0,0,0,2,0,0,14,14,12,0,2,0,0,14,14,0,3,11,14
2022,Lassen County,April,67,2,0,0,5,1,0,64,34,1,0,0,0,0,0,35,2,6,1,0,0,1,5,6,0,0,3,3
2022,Los Angeles County,April,25688,510,120,0,252,455,7,25604,197,2,0,0,4,1,0,194,630,714,2,5,7,456,256,719,0,120,512,632
2022,Madera County,April,2870,33,10,0,5,29,1,2878,837,27,19,0,4,37,0,842,43,35,46,41,1,66,9,76,0,29,60,89
2022,Marin County,April,632,65,0,0,59,0,0,638,862,69,0,0,50,0,0,881,65,59,69,50,0,0,109,109,0,0,134,134
2022,Mariposa County,April,100,0,1,1,2,2,0,98,28,6,9,0,5,5,0,33,2,4,15,10,0,7,7,14,1,10,6,17
2022,Mendocino County,April,484,8,0,0,16,0,5,471,133,6,0,0,5,0,0,134,8,21,6,5,5,0,21,26,0,0,14,14
2022,Merced County,April,1055,50,43,4,17,49,11,1075,1,0,0,0,0,0,0,1,97,77,0,0,11,49,17,77,4,43,50,97
2022,Modoc County,April,102,1,1,0,1,0,0,103,52,1,0,0,0,1,0,52,2,1,1,1,0,1,1,2,0,1,2,3
2022,Mono County,April,51,1,0,0,0,0,0,52,29,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,1,1
2022,Monterey County,April,1011,29,5,8,16,10,0,1027,131,0,3,0,2,0,1,131,42,26,3,3,1,10,18,29,8,8,29,45
