Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2022,Napa County,April,459,23,26,0,12,28,0,468,664,31,14,0,21,28,0,660,49,40,45,49,0,56,33,89,0,40,54,94
2022,Nevada County,April,417,11,8,1,10,2,0,425,41,1,0,0,0,2,0,40,20,12,1,2,0,4,10,14,1,8,12,21
2022,Orange County,April,12661,619,234,51,379,310,79,12797,1678,49,12,0,26,13,3,1697,904,768,61,42,82,323,405,810,51,246,668,965
2022,Placer County,April,1394,32,0,0,8,3,1,1414,1138,36,0,0,8,1,1,1164,32,12,36,10,2,4,16,22,0,0,68,68
2022,Plumas County,April,62,3,3,2,1,4,0,65,48,3,0,1,5,3,3,41,8,5,4,11,3,7,6,16,3,3,6,12
2022,Riverside County,April,6150,297,129,0,160,210,3,6203,189,8,3,0,6,2,0,192,426,373,11,8,3,212,166,381,0,132,305,437
2022,Sacramento County,April,9014,276,0,0,163,0,0,9127,3038,50,0,0,51,0,4,3033,276,163,50,55,4,0,214,218,0,0,326,326
2022,San Benito County,April,116,12,0,2,2,4,6,118,47,3,0,6,1,1,1,53,14,12,9,3,7,5,3,15,8,0,15,23
2022,San Bernardino County,April,9118,610,33,35,381,275,6,9134,23,1,1,1,2,2,0,22,678,662,3,4,6,277,383,666,36,34,611,681
2022,San Diego County,April,6304,413,95,0,122,193,12,6485,435,23,1,0,12,4,3,440,508,327,24,19,15,197,134,346,0,96,436,532
2022,San Francisco County,April,809,22,29,8,36,5,40,787,495,15,9,1,21,1,9,489,59,81,25,31,49,6,57,112,9,38,37,84
2022,San Joaquin County,April,1514,54,32,16,45,28,9,1534,1485,36,37,5,62,48,4,1449,102,82,78,114,13,76,107,196,21,69,90,180
2022,San Luis Obispo County,April,927,43,25,6,14,40,5,942,368,12,7,0,15,21,3,348,74,59,19,39,8,61,29,98,6,32,55,93
2022,San Mateo County,April,1670,63,13,0,24,18,9,1695,1390,57,9,0,29,23,8,1396,76,51,66,60,17,41,53,111,0,22,120,142
2022,Santa Barbara County,April,1309,55,42,0,28,10,8,1360,675,33,15,0,28,3,0,692,97,46,48,31,8,13,56,77,0,57,88,145
2022,Santa Clara County,April,3265,265,81,289,139,93,372,3296,828,59,13,117,75,17,110,815,635,604,189,202,482,110,214,806,406,94,324,824
2022,Santa Cruz County,April,921,24,16,18,33,29,0,917,216,9,3,2,16,4,0,210,58,62,14,20,0,33,49,82,20,19,33,72
2022,Shasta County,April,1177,32,0,7,48,0,5,1163,0,0,0,0,0,0,0,0,39,53,0,0,5,0,48,53,7,0,32,39
2022,Sierra County,April,16,0,0,0,0,0,1,15,10,1,0,0,0,0,1,10,0,1,1,1,2,0,0,2,0,0,1,1
2022,Siskiyou County,April,249,10,2,0,13,9,1,238,0,0,0,0,0,0,0,0,12,23,0,0,1,9,13,23,0,2,10,12
2022,Solano County,April,1299,74,0,0,51,28,0,1294,577,38,0,0,23,21,0,571,74,79,38,44,0,49,74,123,0,0,112,112
2022,Sonoma County,April,1175,58,35,0,62,53,0,1153,0,7,11,0,6,9,3,0,93,115,18,18,3,62,68,133,0,46,65,111
2022,Stanislaus County,April,2719,127,70,16,93,115,0,2724,119,7,2,9,11,2,0,124,213,208,18,13,0,117,104,221,25,72,134,231
2022,Sutter County,April,479,19,7,1,7,10,2,487,3,1,1,0,0,2,0,3,27,19,2,2,2,12,7,21,1,8,20,29
2022,Tehama County,April,1044,9,0,0,1,0,6,1046,66,0,0,0,0,0,0,66,9,7,0,0,6,0,1,7,0,0,9,9
2022,Trinity County,April,54,1,1,0,1,2,0,53,3,0,0,0,0,0,0,3,2,3,0,0,0,2,1,3,0,1,1,2
2022,Tulare County,April,1376,81,31,8,69,28,8,1391,84,7,10,0,12,5,0,84,120,105,17,17,8,33,81,122,8,41,88,137
2022,Tuolumne County,April,341,19,9,3,5,6,2,359,111,4,0,1,2,0,0,114,31,13,5,2,2,6,7,15,4,9,23,36
2022,Ventura County,April,1721,77,29,0,43,0,0,1784,3629,69,3,0,93,5,0,3603,106,43,72,98,0,5,136,141,0,32,146,178
2022,Yolo County,April,427,15,15,3,15,21,0,424,64,0,0,0,1,1,0,62,33,36,0,2,0,22,16,38,3,15,15,33
2022,Yuba County,April,414,17,0,0,2,5,7,417,27,0,0,0,0,0,0,27,17,14,0,0,7,5,2,14,0,0,17,17
2022,Alameda County,May,895,1,144,13,7,4,3,1039,25,0,1,5,3,0,0,28,158,14,6,3,3,4,10,17,18,145,1,164
2022,Alpine County,May,8,0,0,0,0,0,0,8,45,0,0,0,2,0,0,43,0,0,0,2,0,0,2,2,0,0,0,0
2022,Amador County,May,186,9,1,0,8,4,4,180,769,13,1,6,22,7,0,760,10,16,20,29,4,11,30,45,6,2,22,30
2022,Butte County,May,568,36,29,5,4,42,3,589,201,19,6,0,6,12,0,208,70,49,25,18,3,54,10,67,5,35,55,95
2022,Calaveras County,May,141,6,3,1,1,3,1,146,40,6,2,0,2,2,0,44,10,5,8,4,1,5,3,9,1,5,12,18
2022,Colusa County,May,51,5,1,1,1,2,2,53,5,0,0,0,0,0,0,5,7,5,0,0,2,2,1,5,1,1,5,7
2022,Contra Costa County,May,2859,94,3,0,99,0,16,2841,2,0,0,0,0,0,0,2,97,115,0,0,16,0,99,115,0,3,94,97
2022,Del Norte County,May,149,9,5,0,2,6,2,153,40,5,1,0,2,1,0,43,14,10,6,3,2,7,4,13,0,6,14,20
2022,El Dorado County,May,782,12,16,0,0,19,0,791,47,0,0,0,0,1,0,46,28,19,0,1,0,20,0,20,0,16,12,28
2022,Fresno County,May,4192,161,67,0,53,102,1,4264,3448,83,35,0,48,47,0,3471,228,156,118,95,1,149,101,251,0,102,244,346
2022,Glenn County,May,124,6,2,1,3,0,2,128,106,14,1,2,4,2,0,117,9,5,17,6,2,2,7,11,3,3,20,26
2022,Humboldt County,May,834,19,0,1,11,5,7,831,2,1,0,0,1,0,0,2,20,23,1,1,7,5,12,24,1,0,20,21
2022,Imperial County,May,646,33,0,10,40,8,9,632,158,9,0,0,9,0,0,158,43,57,9,9,9,8,49,66,10,0,42,52
2022,Inyo County,May,72,9,4,1,1,1,0,84,29,5,3,0,2,1,0,34,14,2,8,3,0,2,3,5,1,7,14,22
2022,Kern County,May,6749,149,18,12,130,22,12,6764,0, , , , , , ,0,179,164, , ,12,22,130,164,12,18,149,179
2022,Kings County,May,1357,41,5,9,21,5,10,1376,1263,18,3,1,27,4,8,1246,55,36,22,39,18,9,48,75,10,8,59,77
2022,Lake County,May,401,12,1,0,6,0,0,408,14,0,0,0,1,0,0,13,13,6,0,1,0,0,7,7,0,1,12,13
2022,Lassen County,May,64,5,0,0,1,0,0,68,35,1,0,0,0,0,0,36,5,1,1,0,0,0,1,1,0,0,6,6
2022,Los Angeles County,May,25453,545,137,0,291,420,9,25415,189,2,1,0,1,0,0,191,682,720,3,1,9,420,292,721,0,138,547,685
2022,Madera County,May,2878,27,15,0,9,23,5,2883,842,30,21,0,36,21,1,835,42,37,51,58,6,44,45,95,0,36,57,93
2022,Marin County,May,636,70,0,0,66,0,0,640,874,105,0,0,78,0,0,901,70,66,105,78,0,0,144,144,0,0,175,175
2022,Mariposa County,May,98,5,1,0,0,1,0,103,33,9,3,0,6,1,1,37,6,1,12,8,1,2,6,9,0,4,14,18
2022,Mendocino County,May,467,12,0,0,17,0,2,460,133,1,0,0,4,0,1,129,12,19,1,5,3,0,21,24,0,0,13,13
2022,Merced County,May,1064,53,42,7,19,54,18,1075,1,0,0,0,0,0,0,1,102,91,0,0,18,54,19,91,7,42,53,102
2022,Modoc County,May,105,1,0,0,1,0,0,105,53,0,0,0,0,0,0,53,1,1,0,0,0,0,1,1,0,0,1,1
2022,Mono County,May,52,0,0,0,7,0,0,45,29,1,0,0,2,0,0,28,0,7,1,2,0,0,9,9,0,0,1,1
2022,Monterey County,May,1027,39,14,20,16,14,0,1070,131,1,0,0,2,2,2,126,73,30,1,6,2,16,18,36,20,14,40,74
2022,Napa County,May,468,33,18,0,9,28,14,468,660,25,10,0,31,24,20,620,51,51,35,75,34,52,40,126,0,28,58,86
2022,Nevada County,May,425,12,6,1,9,7,0,428,40,1,0,0,3,1,0,37,19,16,1,4,0,8,12,20,1,6,13,20
2022,Orange County,May,12797,709,215,65,422,249,109,13006,1697,22,7,0,12,13,0,1701,989,780,29,25,109,262,434,805,65,222,731,1018
2022,Placer County,May,1381,48,2,0,4,1,5,1421,1125,44,1,0,3,1,1,1165,50,10,45,5,6,2,7,15,0,3,92,95
2022,Plumas County,May,76, , , , , , ,76,62, , , , , , ,62, , , , , , , , , , , , 
2022,Riverside County,May,6203,310,122,7,166,185,0,6291,192,5,4,0,13,3,4,181,439,351,9,20,4,188,179,371,7,126,315,448
2022,Sacramento County,May,9127,255,0,0,227,0,0,9155,3033,52,0,0,64,0,0,3021,255,227,52,64,0,0,291,291,0,0,307,307
2022,San Benito County,May,117,2,0,0,4,3,0,112,54,3,0,0,1,0,0,56,2,7,3,1,0,3,5,8,0,0,5,5
2022,San Bernardino County,May,9095,497,37,31,224,194,7,9235,22,1,0,0,0,0,0,23,565,425,1,0,7,194,224,425,31,37,498,566
2022,San Diego County,May,6485,393,70,0,92,178,4,6674,440,23,2,0,14,6,0,445,463,274,25,20,4,184,106,294,0,72,416,488
2022,San Francisco County,May,787,19,30,12,24,8,35,781,489,14,9,2,24,0,20,470,61,67,25,44,55,8,48,111,14,39,33,86
2022,San Joaquin County,May,1534,48,31,20,66,31,7,1529,1449,45,51,4,57,61,2,1429,99,104,100,120,9,92,123,224,24,82,93,199
2022,San Luis Obispo County,May,942,41,39,13,18,38,10,969,348,21,6,0,16,22,6,331,93,66,27,44,16,60,34,110,13,45,62,120
2022,San Mateo County,May,1695,69,9,0,31,19,4,1719,1396,78,6,0,26,23,13,1418,78,54,84,62,17,42,57,116,0,15,147,162
2022,Santa Barbara County,May,1317,61,43,0,37,11,10,1363,671,51,16,0,40,3,1,694,104,58,67,44,11,14,77,102,0,59,112,171
2022,Santa Clara County,May,3296,272,92,309,104,130,441,3294,815,108,21,113,47,25,181,804,673,675,242,253,622,155,151,928,422,113,380,915
2022,Santa Cruz County,May,917,11,15,12,17,21,0,917,210,15,1,7,8,10,0,215,38,38,23,18,0,31,25,56,19,16,26,61
2022,Shasta County,May,1163,37,0,8,62,0,4,1142,0,0,0,0,0,0,0,0,45,66,0,0,4,0,62,66,8,0,37,45
2022,Sierra County,May,15,2,0,0,1,0,0,16,10,0,0,0,0,0,1,9,2,1,0,1,1,0,1,2,0,0,2,2
2022,Siskiyou County,May,238,8,1,0,4,1,0,242,0,0,0,0,0,0,0,0,9,5,0,0,0,1,4,5,0,1,8,9
2022,Solano County,May,1294,43,0,0,0,0,0,1337,500, , , , , , ,500,43,0, , ,0,0,0,0,0,0,43,43
2022,Sonoma County,May,1153,49,43,0,43,41,1,1160,0,12,10,14,20,3,13,0,92,85,36,36,14,44,63,121,14,53,61,128
2022,Stanislaus County,May,2724,140,79,61,83,87,11,2823,124,1,4,0,4,1,2,122,280,181,5,7,13,88,87,188,61,83,141,285
2022,Sutter County,May,487,28,2,4,6,9,10,496,3,2,0,0,1,0,0,4,34,25,2,1,10,9,7,26,4,2,30,36
2022,Tehama County,May,1043,7,1,0,2,0,8,1041,66,0,0,0,0,0,0,66,8,10,0,0,8,0,2,10,0,1,7,8
2022,Trinity County,May,53,2,0,0,1,0,1,53,3,0,0,0,0,0,0,4,2,2,0,0,1,0,1,2,0,0,2,2
2022,Tulare County,May,1391,60,25,1,72,22,5,1378,84,8,11,0,22,8,1,72,86,99,19,31,6,30,94,130,1,36,68,105
2022,Tuolumne County,May,359,21,5,7,6,10,5,371,114,2,0,8,8,2,7,107,33,21,10,17,12,12,14,38,15,5,23,43
2022,Ventura County,May,1764,50,11,0,40,0,0,1785,3589,57,23,0,91,0,0,3578,61,40,80,91,0,0,131,131,0,34,107,141
2022,Yolo County,May,424,15,10,2,21,21,0,409,62,0,0,0,2,0,0,60,27,42,0,2,0,21,23,44,2,10,15,27
2022,Yuba County,May,417,18,0,0,9,11,4,411,27,1,0,1,2,0,1,26,18,24,2,3,5,11,11,27,1,0,19,20
2022,Alameda County,June,904,5,152,11,4,0,1,1067,25,0,1,4,0,0,0,30,168,5,5,0,1,0,4,5,15,153,5,173
2022,Alpine County,June,8,0,0,0,0,0,0,8,43,5,0,0,2,0,0,46,0,0,5,2,0,0,2,2,0,0,5,5
2022,Amador County,June,180,7,4,3,9,5,0,180,760,15,3,18,24,10,0,762,14,14,36,34,0,15,33,48,21,7,22,50
2022,Butte County,June,583,53,53,5,9,53,4,628,210,22,13,0,10,15,2,218,111,66,35,27,6,68,19,93,5,66,75,146
2022,Calaveras County,June,146,8,2,0,1,4,3,148,44,2,1,0,0,3,1,43,10,8,3,4,4,7,1,12,0,3,10,13
2022,Colusa County,June,53,5,2,0,0,3,1,56,5,0,0,0,1,0,0,4,7,4,0,1,1,3,1,5,0,2,5,7
2022,Contra Costa County,June,2832,86,0,4,98,4,25,2795,2,0,0,0,0,0,0,2,90,127,0,0,25,4,98,127,4,0,86,90
2022,Del Norte County,June,153,0,0,0,0,0,0,153,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
2022,El Dorado County,June,789,19,11,0,0,11,0,808,45,0,0,0,0,0,0,45,30,11,0,0,0,11,0,11,0,11,19,30
2022,Fresno County,June,4264,153,56,2,56,129,4,4286,3471,78,38,1,50,79,1,3458,211,189,117,130,5,208,106,319,3,94,231,328
2022,Glenn County,June,128,8,3,6,0,0,4,141,117,5,0,1,5,0,5,113,17,4,6,10,9,0,5,14,7,3,13,23
2022,Humboldt County,June,831,37,0,0,13,2,1,852,2,0,0,0,0,0,0,2,37,16,0,0,1,2,13,16,0,0,37,37
2022,Imperial County,June,632,31,0,21,38,8,10,628,162,15,0,7,13,0,1,170,52,56,22,14,11,8,51,70,28,0,46,74
2022,Inyo County,June,83,4,1,0,0,3,1,84,34,1,1,0,0,1,0,35,5,4,2,1,1,4,0,5,0,2,5,7
2022,Kern County,June,6885,184,22,15,222,34,20,6830,0, , , , , , ,0,221,276, , ,20,34,222,276,15,22,184,221
2022,Kings County,June,1376,40,3,5,23,9,16,1376,1246,18,1,0,21,6,7,1231,48,48,19,34,23,15,44,82,5,4,58,67
2022,Lake County,June,410,17,1,1,12,0,5,412,12,0,0,0,0,0,0,12,19,17,0,0,5,0,12,17,1,1,17,19
2022,Lassen County,June,68,4,0,0,8,1,0,63,36,0,1,0,1,1,0,35,4,9,1,2,0,2,9,11,0,1,4,5
2022,Los Angeles County,June,25485,486,133,0,316,509,4,25275,194,0,0,0,1,0,1,192,619,829,0,2,5,509,317,831,0,133,486,619
2022,Madera County,June,2883,28,13,0,14,23,1,2886,835,29,6,0,18,19,3,830,41,38,35,40,4,42,32,78,0,19,57,76
2022,Marin County,June,634,94,0,0,86,0,0,642,910,91,0,0,97,0,0,904,94,86,91,97,0,0,183,183,0,0,185,185
2022,Mariposa County,June,103,2,1,0,0,4,0,102,37,9,10,0,2,13,0,41,3,4,19,15,0,17,2,19,0,11,11,22
2022,Mendocino County,June,462,16,0,0,15,0,1,462,127,5,0,0,3,0,0,129,16,16,5,3,1,0,18,19,0,0,21,21
2022,Merced County,June,1073,62,39,5,21,67,12,1079,1,0,0,0,0,0,0,1,106,100,0,0,12,67,21,100,5,39,62,106
2022,Modoc County,June,106,2,1,0,2,0,0,107,53,1,0,0,0,0,0,54,3,2,1,0,0,0,2,2,0,1,3,4
2022,Mono County,June,45,1,0,0,0,0,0,46,36,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,1,1
2022,Monterey County,June,1085,29,14,0,12,13,23,1080,125,1,1,0,2,2,1,122,43,48,2,5,24,15,14,53,0,15,30,45
2022,Napa County,June,487,28,14,22,23,12,0,516,631,28,16,30,30,19,0,656,64,35,74,49,0,31,53,84,52,30,56,138
2022,Nevada County,June,428,15,9,0,11,12,0,429,37,2,0,0,3,0,0,36,24,23,2,3,0,12,14,26,0,9,17,26
2022,Orange County,June,13006,699,247,45,503,305,83,13106,1701,40,8,0,13,14,1,1721,991,891,48,28,84,319,516,919,45,255,739,1039
2022,Placer County,June,1393,68,3,0,20,1,0,1443,1140,44,2,0,8,0,0,1178,71,21,46,8,0,1,28,29,0,5,112,117
2022,Plumas County,June,59,4,1,0,4,2,1,57,41,2,5,0,1,3,2,42,5,7,7,6,3,5,5,13,0,6,6,12
2022,Riverside County,June,6291,323,126,6,186,207,0,6353,181,8,10,1,11,4,0,185,455,393,19,15,0,211,197,408,7,136,331,474
2022,Sacramento County,June,9155,316,0,0,180,0,0,9291,3023,57,0,0,49,0,4,3027,316,180,57,53,4,0,229,233,0,0,373,373
2022,San Benito County,June,116,5,3,3,3,5,3,116,56,3,0,3,1,0,2,59,11,11,6,3,5,5,4,14,6,3,8,17
2022,San Bernardino County,June,9073,652,37,20,313,236,6,9227,25,0,0,2,3,0,0,24,709,555,2,3,6,236,316,558,22,37,652,711
2022,San Diego County,June,6674,379,73,0,123,258,12,6733,445,25,1,0,10,10,1,450,452,393,26,21,13,268,133,414,0,74,404,478
2022,San Francisco County,June,781,24,24,8,36,3,37,761,470,20,7,1,30,1,18,449,56,76,28,49,55,4,66,125,9,31,44,84
2022,San Joaquin County,June,1529,44,29,13,61,47,10,1497,1429,32,35,1,62,49,4,1382,86,118,68,115,14,96,123,233,14,64,76,154
2022,San Luis Obispo County,June,969,40,34,12,52,28,22,953,331,15,2,0,24,18,15,291,86,102,17,57,37,46,76,159,12,36,55,103
2022,San Mateo County,June,1719,80,14,0,48,27,3,1735,1418,66,6,0,33,21,6,1430,94,78,72,60,9,48,81,138,0,20,146,166
2022,Santa Barbara County,June,1325,59,28,0,24,12,10,1366,676,57,13,0,40,4,1,701,87,46,70,45,11,16,64,91,0,41,116,157
2022,Santa Clara County,June,3294,295,78,365,141,161,633,3097,804,118,17,153,41,30,209,812,738,935,288,280,842,191,182,1215,518,95,413,1026
2022,Santa Cruz County,June,917,26,19,0,53,14,5,890,215,7,4,0,8,5,3,210,45,72,11,16,8,19,61,88,0,23,33,56
2022,Shasta County,June,1142,34,0,6,54,0,2,1126,0,0,0,0,0,0,0,0,40,56,0,0,2,0,54,56,6,0,34,40
2022,Sierra County,June,16,1,0,0,0,0,0,17,9,1,0,0,0,0,1,9,1,0,1,1,1,0,0,1,0,0,2,2
2022,Siskiyou County,June,242,8,6,0,7,4,0,245,0,0,0,0,0,0,0,0,14,11,0,0,0,4,7,11,0,6,8,14
2022,Solano County,June,1337,83,0,0,56,37,0,1327,596,34,0,0,46,16,0,568,83,93,34,62,0,53,102,155,0,0,117,117
2022,Sonoma County,June,1160,45,48,0,51,54,0,1148,0,11,12,15,16,12,10,0,93,105,38,38,10,66,67,143,15,60,56,131
2022,Stanislaus County,June,2823,144,68,33,80,95,7,2886,122,6,4,4,9,1,1,125,245,182,14,11,8,96,89,193,37,72,150,259
2022,Sutter County,June,496,16,4,1,13,17,3,484,4,1,1,0,0,0,0,6,21,33,2,0,3,17,13,33,1,5,17,23
2022,Tehama County,June,1041,12,3,0,0,9,9,1038,66,0,0,0,0,0,2,64,15,18,0,2,11,9,0,20,0,3,12,15
2022,Trinity County,June,53,0,0,0,1,1,1,50,3,0,0,0,0,0,0,3,0,3,0,0,1,1,1,3,0,0,0,0
2022,Tulare County,June,1378,68,20,4,27,27,11,1405,72,7,17,1,5,8,1,83,92,65,25,14,12,35,32,79,5,37,75,117
2022,Tuolumne County,June,371,17,13,13,10,12,12,380,107,9,0,0,2,1,1,112,43,34,9,4,13,13,12,38,13,13,26,52
2022,Ventura County,June,1849,56,1,0,45,3,0,1858,3741,62,1,0,86,18,0,3700,57,48,63,104,0,21,131,152,0,2,118,120
2022,Yolo County,June,409,13,9,4,13,17,3,402,60,0,0,1,0,0,0,61,26,33,1,0,3,17,13,33,5,9,13,27
2022,Yuba County,June,411,13,0,2,13,9,5,399,26,0,0,0,2,0,1,23,15,27,0,3,6,9,15,30,2,0,13,15
2022,Alameda County,July,926,2,137,1,6,3,1,1056,27,0,2,0,0,0,0,29,140,10,2,0,1,3,6,10,1,139,2,142
2022,Alpine County,July,8,0,0,0,1,0,0,7,46,6,0,0,3,0,0,49,0,1,6,3,0,0,4,4,0,0,6,6
2022,Amador County,July,180,5,1,10,8,6,0,182,762,16,1,11,17,10,0,763,16,14,28,27,0,16,25,41,21,2,21,44
2022,Butte County,July,623,39,23,7,6,46,9,631,218,20,6,0,5,20,2,217,69,61,26,27,11,66,11,88,7,29,59,95
2022,Calaveras County,July,148,5,8,0,1,5,2,153,43,4,2,0,1,2,0,46,13,8,6,3,2,7,2,11,0,10,9,19
2022,Colusa County,July,56,3,1,0,0,2,1,57,4,0,0,0,0,0,1,3,4,3,0,1,2,2,0,4,0,1,3,4
2022,Contra Costa County,July,2795,76,2,3,93,0,29,2754,2,0,0,0,0,0,0,2,81,122,0,0,29,0,93,122,3,2,76,81
2022,Del Norte County,July,148,6,1,0,4,17,1,133,44,1,1,0,0,0,0,46,7,22,2,0,1,17,4,22,0,2,7,9
2022,El Dorado County,July,786,13,10,0,0,9,0,800,43,1,0,0,0,0,0,44,23,9,1,0,0,9,0,9,0,10,14,24
2022,Fresno County,July,4286,195,54,1,53,84,3,4396,3458,68,28,2,31,49,2,3474,250,140,98,82,5,133,84,222,3,82,263,348
2022,Glenn County,July,139,3,0,1,2,1,1,139,113,7,0,0,0,0,0,120,4,4,7,0,1,1,2,4,1,0,10,11
2022,Humboldt County,July,852,30,0,1,3,5,2,873,2,0,0,0,0,0,0,2,31,10,0,0,2,5,3,10,1,0,30,31
2022,Imperial County,July,628,20,0,12,24,4,0,632,170,15,0,5,5,1,1,183,32,28,20,7,1,5,29,35,17,0,35,52
2022,Inyo County,July,81,5,5,0,2,3,1,85,34,0,3,0,0,0,1,36,10,6,3,1,2,3,2,7,0,8,5,13
2022,Kern County,July,6885,184,22,15,222,34,20,6830,0, , , , , , ,0,221,276, , ,20,34,222,276,15,22,184,221
2022,Kings County,July,1376,15,2,8,12,1,7,1381,1231,18,0,0,2,0,0,1247,25,20,18,2,7,1,14,22,8,2,33,43
2022,Lake County,July,415,9,3,3,9,0,2,419,12,0,0,0,0,0,0,12,15,11,0,0,2,0,9,11,3,3,9,15
2022,Lassen County,July,63,10,0,0,2,0,0,71,35,3,0,0,1,0,0,37,10,2,3,1,0,0,3,3,0,0,13,13
2022,Los Angeles County,July,25356,452,149,0,297,504,2,25154,179,2,0,0,5,0,0,176,601,803,2,5,2,504,302,808,0,149,454,603
2022,Madera County,July,2886,12,13,0,4,14,9,2884,830,19,11,0,19,27,7,807,25,27,30,53,16,41,23,80,0,24,31,55
2022,Marin County,July,634,64,0,0,46,0,0,652,910,125,0,0,67,0,0,968,64,46,125,67,0,0,113,113,0,0,189,189
2022,Mariposa County,July,102,5,1,1,0,0,0,109,41,4,0,0,11,10,0,24,7,0,4,21,0,10,11,21,1,1,9,11
2022,Mendocino County,July,457,17,0,0,13,0,4,457,131,1,0,0,9,0,0,123,17,17,1,9,4,0,22,26,0,0,18,18
2022,Merced County,July,1078,63,56,10,20,64,5,1118,1,0,0,0,0,0,0,1,129,89,0,0,5,64,20,89,10,56,63,129
2022,Modoc County,July,109,0,0,0,2,2,0,105,54,0,0,0,0,1,0,53,0,4,0,1,0,3,2,5,0,0,0,0
2022,Mono County,July,46,0,0,0,0,0,0,46,28,4,0,0,0,0,0,32,0,0,4,0,0,0,0,0,0,0,4,4
2022,Monterey County,July,1080,29,14,0,12,15,15,1081,122,0,0,2,4,1,0,119,43,42,2,5,15,16,16,47,2,14,29,45
2022,Napa County,July,516,15,7,0,10,19,0,509,656,28,8,0,14,21,0,657,22,29,36,35,0,40,24,64,0,15,43,58
2022,Nevada County,July,429,13,20,2,9,8,1,446,36,1,0,0,1,0,0,36,35,18,1,1,1,8,10,19,2,20,14,36
2022,Orange County,July,13072,609,217,66,408,242,59,13255,1721,36,9,0,9,6,0,1751,892,709,45,15,59,248,417,724,66,226,645,937
2022,Placer County,July,1399,49,2,0,11,1,9,1429,1115,37,4,0,12,0,4,1140,51,21,41,16,13,1,23,37,0,6,86,92
2022,Plumas County,July,57,0,0,0,1,0,1,55,42,3,0,0,1,1,0,43,0,2,3,2,1,1,2,4,0,0,3,3
2022,Riverside County,July,6353,306,151,3,194,201,0,6418,185,10,15,0,3,5,2,200,460,395,25,10,2,206,197,405,3,166,316,485
2022,Sacramento County,July,9291,227,0,0,171,0,0,9347,3027,31,0,0,36,0,1,3021,227,171,31,37,1,0,207,208,0,0,258,258
2022,San Benito County,July,89,2,0,1,0,3,1,88,97,8,1,0,2,2,1,101,3,4,9,5,2,5,2,9,1,1,10,12
2022,San Bernardino County,July,9227,0,0,0,126,0,0,9101,19,0,0,0,0,0,0,19,0,126,0,0,0,0,126,126,0,0,0,0
2022,San Diego County,July,6733,356,94,0,127,179,11,6866,450,14,2,0,8,3,0,455,450,317,16,11,11,182,135,328,0,96,370,466
2022,San Francisco County,July,761,27,19,8,35,3,9,768,449,8,8,1,21,0,5,440,54,47,17,26,14,3,56,73,9,27,35,71
2022,San Joaquin County,July,1497,34,23,6,31,35,14,1480,1382,36,37,1,39,44,1,1372,63,80,74,84,15,79,70,164,7,60,70,137
2022,San Luis Obispo County,July,953,35,30,3,24,33,2,962,291,16,9,0,10,10,2,294,68,59,25,22,4,43,34,81,3,39,51,93
2022,San Mateo County,July,1735,61,11,0,40,21,4,1742,1430,59,8,0,23,18,14,1442,72,65,67,55,18,39,63,120,0,19,120,139
2022,Santa Barbara County,July,1342,54,52,0,14,10,6,1418,688,56,28,0,13,2,2,755,106,30,84,17,8,12,27,47,0,80,110,190
2022,Santa Clara County,July,3097,376,70,656,96,133,746,3224,812,91,5,153,28,21,183,829,1102,975,249,232,929,154,124,1207,809,75,467,1351
2022,Santa Cruz County,July,890,19,19,0,24,13,1,890,210,8,1,12,10,11,0,210,38,38,21,21,1,24,34,59,12,20,27,59
2022,Shasta County,July,1126,22,0,9,50,0,0,1107,0,0,0,0,0,0,0,0,31,50,0,0,0,0,50,50,9,0,22,31
2022,Sierra County,July,17,0,0,0,0,0,0,17,9,1,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,1
2022,Siskiyou County,July,245,5,1,0,17,5,0,229,0,0,0,0,0,0,0,0,6,22,0,0,0,5,17,22,0,1,5,6
2022,Solano County,July,1360,80,0,0,84,20,0,1336,592,39,0,0,53,22,0,556,80,104,39,75,0,42,137,179,0,0,119,119
2022,Sonoma County,July,1148,41,32,0,55,44,1,1121,0,14,9,0,9,14,0,0,73,100,23,23,1,58,64,123,0,41,55,96
2022,Stanislaus County,July,2886,129,66,65,88,94,18,2946,125,4,5,0,8,1,2,123,260,200,9,11,20,95,96,211,65,71,133,269
2022,Sutter County,July,484,15,4,2,8,14,9,474,6,0,0,0,1,0,0,5,21,31,0,1,9,14,9,32,2,4,15,21
2022,Tehama County,July,1047,5,1,0,1,0,5,1047,64,0,0,0,0,0,1,63,6,6,0,1,6,0,1,7,0,1,5,6
2022,Trinity County,July,50,1,0,0,0,3,1,47,3,0,0,0,0,0,0,3,1,4,0,0,1,3,0,4,0,0,1,1
2022,Tulare County,July,1405,91,32,5,34,29,7,1463,83,7,5,0,15,13,0,67,128,70,12,28,7,42,49,98,5,37,98,140
2022,Tuolumne County,July,380,12,5,4,8,8,5,380,112,7,0,2,2,3,4,112,21,21,9,9,9,11,10,30,6,5,19,30
