Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2022,Ventura County,July,1821,54,45,0,61,0,0,1859,3593,42,16,0,87,0,0,3564,99,61,58,87,0,0,148,148,0,61,96,157
2022,Yolo County,July,402,16,15,62,22,21,2,450,61,1,0,1,5,1,19,38,93,45,2,25,21,22,27,70,63,15,17,95
2022,Yuba County,July,399,20,0,0,7,5,4,403,23,0,0,1,0,0,0,24,20,16,1,0,4,5,7,16,1,0,20,21
2022,Alameda County,August,947,0,18,0,0,0,0,965,25,0,0,0,0,0,0,25,18,0,0,0,0,0,0,0,0,18,0,18
2022,Alpine County,August,7,1,0,1,0,0,0,9,49,1,0,0,2,0,0,48,2,0,1,2,0,0,2,2,1,0,2,3
2022,Amador County,August,182,7,1,0,13,3,3,171,763,10,2,14,16,6,0,767,8,19,26,22,3,9,29,41,14,3,17,34
2022,Butte County,August,622,35,54,8,12,49,2,656,214,23,19,0,9,23,3,221,97,63,42,35,5,72,21,98,8,73,58,139
2022,Calaveras County,August,148,5,8,0,1,6,2,152,46,2,1,0,2,4,1,42,13,9,3,7,3,10,3,16,0,9,7,16
2022,Colusa County,August,57,6,1,0,1,2,2,59,3,0,0,0,1,1,0,1,7,5,0,2,2,3,2,7,0,1,6,7
2022,Contra Costa County,August,2795,76,2,3,93,0,29,2754,2,0,0,0,0,0,0,2,81,122,0,0,29,0,93,122,3,2,76,81
2022,Del Norte County,August,133,6,1,1,4,6,2,129,46,5,0,0,2,3,0,46,8,12,5,5,2,9,6,17,1,1,11,13
2022,El Dorado County,August,781,14,21,0,0,7,0,809,46,0,0,0,0,0,0,46,35,7,0,0,0,7,0,7,0,21,14,35
2022,Fresno County,August,4396,176,144,1,98,144,2,4473,3474,91,63,5,62,71,6,3494,321,244,159,139,8,215,160,383,6,207,267,480
2022,Glenn County,August,139,7,0,2,4,0,0,144,120,4,0,1,2,0,2,121,9,4,5,4,2,0,6,8,3,0,11,14
2022,Humboldt County,August,868,26,1,0,10,3,2,880,1,3,0,0,1,1,0,2,27,15,3,2,2,4,11,17,0,1,29,30
2022,Imperial County,August,632,32,0,19,57,7,0,619,183,14,0,9,19,1,0,186,51,64,23,20,0,8,76,84,28,0,46,74
2022,Inyo County,August,80,6,4,0,1,4,0,85,34,1,2,0,2,1,0,34,10,5,3,3,0,5,3,8,0,6,7,13
2022,Kern County,August,6830,230,28,19,275,45,25,6762,0, , , , , , ,0,277,345, , ,25,45,275,345,19,28,230,277
2022,Kings County,August,1376,32,3,3,40,11,9,1354,1231,36,6,0,73,12,0,1188,38,60,42,85,9,23,113,145,3,9,68,80
2022,Lake County,August,415,14,1,4,8,0,2,424,13,0,0,0,0,0,0,13,19,10,0,0,2,0,8,10,4,1,14,19
2022,Lassen County,August,71,4,0,0,4,1,0,70,37,2,2,0,2,0,0,39,4,5,4,2,0,1,6,7,0,2,6,8
2022,Los Angeles County,August,25148,579,151,0,338,597,14,24929,174,2,0,0,2,1,0,173,730,949,2,3,14,598,340,952,0,151,581,732
2022,Madera County,August,2884,18,18,0,11,28,5,2876,807,30,14,0,16,30,8,797,36,44,44,54,13,58,27,98,0,32,48,80
2022,Marin County,August,652,83,0,0,78,0,0,657,968,82,0,0,98,0,0,952,83,78,82,98,0,0,176,176,0,0,165,165
2022,Mariposa County,August,109,4,0,0,1,1,0,111,24,7,5,1,0,4,0,33,4,2,13,4,0,5,1,6,1,5,11,17
2022,Mendocino County,August,457,15,0,0,9,0,5,458,118,5,0,0,7,0,1,115,15,14,5,8,6,0,16,22,0,0,20,20
2022,Merced County,August,1118,72,46,20,25,70,0,1161,1,0,0,0,0,0,0,1,138,95,0,0,0,70,25,95,20,46,72,138
2022,Modoc County,August,105,2,0,0,1,0,0,106,53,0,1,0,0,0,0,54,2,1,1,0,0,0,1,1,0,1,2,3
2022,Mono County,August,42,4,0,0,1,0,1,44,32,1,0,0,1,0,0,32,4,2,1,1,1,0,2,3,0,0,5,5
2022,Monterey County,August,1081,29,17,0,12,18,5,1092,119,2,2,0,4,0,0,119,46,35,4,4,5,18,16,39,0,19,31,50
2022,Napa County,August,509,20,15,14,15,46,0,497,657,42,11,18,15,38,0,675,49,61,71,53,0,84,30,114,32,26,62,120
2022,Nevada County,August,446,21,10,0,18,8,0,451,36,2,0,2,0,0,0,40,31,26,4,0,0,8,18,26,2,10,23,35
2022,Orange County,August,13252,713,239,85,449,282,108,13450,1751,35,11,0,22,22,0,1753,1037,839,46,44,108,304,471,883,85,250,748,1083
2022,Placer County,August,1411,61,0,0,8,0,6,1458,1108,35,4,0,3,0,1,1143,61,14,39,4,7,0,11,18,0,4,96,100
2022,Plumas County,August,55,1,1,0,4,2,0,51,43,6,1,0,2,2,0,46,2,6,7,4,0,4,6,10,0,2,7,9
2022,Riverside County,August,6418,371,147,12,236,219,0,6493,200,16,9,0,9,4,9,203,530,455,25,22,9,223,245,477,12,156,387,555
2022,Sacramento County,August,9347,345,0,0,199,0,0,9493,3021,66,0,0,61,0,7,3019,345,199,66,68,7,0,260,267,0,0,411,411
2022,San Benito County,August,88,4,1,0,2,0,2,89,101,3,0,0,0,3,2,99,5,4,3,5,4,3,2,9,0,1,7,8
2022,San Bernardino County,August,9101,604,35,44,286,263,2,9233,23,1,0,0,0,0,0,24,683,551,1,0,2,263,286,551,44,35,605,684
2022,San Diego County,August,6866,395,93,0,158,281,8,6907,455,32,2,0,8,7,1,473,488,447,34,16,9,288,166,463,0,95,427,522
2022,San Francisco County,August,768,20,26,16,29,5,29,767,440,16,12,4,30,0,11,431,62,63,32,41,40,5,59,104,20,38,36,94
2022,San Joaquin County,August,1480,41,42,10,78,43,14,1438,1372,48,55,1,44,62,4,1366,93,135,104,110,18,105,122,245,11,97,89,197
2022,San Luis Obispo County,August,962,38,34,17,40,45,8,958,294,13,9,0,18,23,0,275,89,93,22,41,8,68,58,134,17,43,51,111
2022,San Mateo County,August,1742,71,10,0,39,24,9,1751,1442,52,3,0,35,8,13,1441,81,72,55,56,22,32,74,128,0,13,123,136
2022,Santa Barbara County,August,1365,62,54,0,33,15,7,1426,714,52,32,0,34,4,6,754,116,55,84,44,13,19,67,99,0,86,114,200
2022,Santa Clara County,August,3224,324,98,432,104,152,554,3268,829,94,18,147,47,39,156,846,854,810,259,242,710,191,151,1052,579,116,418,1113
2022,Santa Cruz County,August,890,22,18,0,24,20,12,874,210,17,2,4,14,10,0,209,40,56,23,24,12,30,38,80,4,20,39,63
2022,Shasta County,August,1110,36,0,7,44,0,5,1104,0,0,0,0,0,0,0,0,43,49,0,0,5,0,44,49,7,0,36,43
2022,Sierra County,August,17,0,0,0,1,0,0,16,10,3,0,0,1,0,0,12,0,1,3,1,0,0,2,2,0,0,3,3
2022,Siskiyou County,August,229,12,0,0,22,1,1,217,0,0,0,1,0,0,0,1,12,24,1,0,1,1,22,24,1,0,12,13
2022,Solano County,August,1360,109,0,0,48,37,0,1384,599,38,0,0,41,18,0,578,109,85,38,59,0,55,89,144,0,0,147,147
2022,Sonoma County,August,1123,63,58,0,55,53,0,1136,0,12,12,0,11,10,3,0,121,108,24,24,3,63,66,132,0,70,75,145
2022,Stanislaus County,August,2946,112,88,23,69,101,9,2990,123,4,3,6,5,1,1,129,223,179,13,7,10,102,74,186,29,91,116,236
2022,Sutter County,August,474,23,7,1,10,17,5,473,5,1,0,0,1,0,0,5,31,32,1,1,5,17,11,33,1,7,24,32
2022,Tehama County,August,1047,6,3,0,0,0,10,1046,63,0,0,0,0,0,0,63,9,10,0,0,10,0,0,10,0,3,6,9
2022,Trinity County,August,47,1,3,1,3,1,2,46,3,0,0,0,0,0,0,3,5,6,0,0,2,1,3,6,1,3,1,5
2022,Tulare County,August,1463,108,17,7,66,15,3,1511,67,11,5,3,6,0,0,80,132,84,19,6,3,15,72,90,10,22,119,151
2022,Tuolumne County,August,380,2,5,3,23,18,7,342,112,11,0,0,5,1,2,115,10,48,11,8,9,19,28,56,3,5,13,21
2022,Ventura County,August,1864,58,53,0,81,0,0,1894,3600,67,15,0,66,0,0,3616,111,81,82,66,0,0,147,147,0,68,125,193
2022,Yolo County,August,403,36,0,0,6,5,6,422,24,0,0,0,1,0,0,23,36,17,0,1,6,5,7,18,0,0,36,36
2022,Yuba County,August,403,36,0,0,6,5,6,422,24,0,0,0,1,0,0,23,36,17,0,1,6,5,7,18,0,0,36,36
2022,Alameda County,September,947,0,18,0,0,0,0,965,28,0,0,0,0,0,0,28,18,0,0,0,0,0,0,0,0,18,0,18
2022,Alpine County,September,9,0,0,0,0,1,0,8,48, , , , , , ,48,0,1, , ,0,1,0,1,0,0,0,0
2022,Amador County,September,171,12,2,0,5,4,1,175,767,15,2,0,10,7,8,759,14,10,17,25,9,11,15,35,0,4,27,31
2022,Butte County,September,651,54,50,7,8,52,6,696,219,19,10,0,10,22,1,215,111,66,29,33,7,74,18,99,7,60,73,140
2022,Calaveras County,September,154,9,3,3,3,7,2,157,42,4,2,0,0,4,0,44,15,12,6,4,2,11,3,16,3,5,13,21
2022,Colusa County,September,59,5,2,0,3,8,0,55,1,0,0,0,0,0,0,1,7,11,0,0,0,8,3,11,0,2,5,7
2022,Contra Costa County,September,2754,102,1,3,82,0,25,2753,2,0,0,0,0,0,0,2,106,107,0,0,25,0,82,107,3,1,102,106
2022,Del Norte County,September,129,16,2,2,4,2,5,138,46,3,0,0,3,0,0,46,20,11,3,3,5,2,7,14,2,2,19,23
2022,El Dorado County,September,774,12,10,0,0,10,0,786,41,1,1,0,0,1,0,42,22,10,2,1,0,11,0,11,0,11,13,24
2022,Fresno County,September,4472,117,75,1,73,138,4,4450,3494,101,40,0,43,66,1,3525,193,215,141,110,5,204,116,325,1,115,218,334
2022,Glenn County,September,144,3,0,3,1,0,4,145,121,9,0,0,2,0,0,128,6,5,9,2,4,0,3,7,3,0,12,15
2022,Humboldt County,September,880,30,0,0,17,4,1,888,2,1,0,0,0,0,0,3,30,22,1,0,1,4,17,22,0,0,31,31
2022,Imperial County,September,619,22,0,18,23,3,1,632,186,7,0,13,5,1,1,199,40,27,20,7,2,4,28,34,31,0,29,60
2022,Inyo County,September,83,7,3,0,1,4,0,88,31,3,0,0,2,0,0,32,10,5,3,2,0,4,3,7,0,3,10,13
2022,Kern County,September,6762,202,25,17,207,30,17,6752,0, , , , , , ,0,244,254, , ,17,30,207,254,17,25,202,244
2022,Kings County,September,1354,39,6,6,19,10,12,1364,1188,18,5,0,3,13,1,1194,51,41,23,17,13,23,22,58,6,11,57,74
2022,Lake County,September,414,13,1,0,9,0,1,418,13,0,0,0,1,0,0,12,14,10,0,1,1,0,10,11,0,1,13,14
2022,Lassen County,September,70,2,2,0,5,1,0,68,39,1,0,0,1,0,0,39,4,6,1,1,0,1,6,7,0,2,3,5
2022,Los Angeles County,September,25059,564,142,0,405,481,10,24869,164,1,0,0,4,0,0,161,706,896,1,4,10,481,409,900,0,142,565,707
2022,Madera County,September,2876,21,7,0,9,36,5,2854,797,40,6,0,13,38,4,788,28,50,46,55,9,74,22,105,0,13,61,74
2022,Marin County,September,657,59,0,0,49,0,0,667,952,91,0,0,80,0,0,963,59,49,91,80,0,0,129,129,0,0,150,150
2022,Mariposa County,September,111,2,2,0,2,3,0,110,33,6,3,0,6,9,0,27,4,5,9,15,0,12,8,20,0,5,8,13
2022,Mendocino County,September,453,16,0,0,11,0,5,453,112,2,0,0,6,0,0,108,16,16,2,6,5,0,17,22,0,0,18,18
2022,Merced County,September,1161, , , , , , ,1161,1, , , , , , ,1, , , , , , , , , , , , 
2022,Modoc County,September,107,1,2,0,0,0,0,110,22,1,0,0,0,0,0,23,3,0,1,0,0,0,0,0,0,2,2,4
2022,Mono County,September,44,0,0,0,0,0,0,44,32,1,0,0,1,0,0,32,0,0,1,1,0,0,1,1,0,0,1,1
2022,Monterey County,September,1092,15,12,0,7,11,14,1087,119,1,2,0,1,2,5,114,27,32,3,8,19,13,8,40,0,14,16,30
2022,Napa County,September,497,28,21,0,14,28,11,493,675,27,10,0,29,22,2,659,49,53,37,53,13,50,43,106,0,31,55,86
2022,Nevada County,September,451,15,4,0,5,13,0,452,39,3,0,0,2,0,0,40,19,18,3,2,0,13,7,20,0,4,18,22
2022,Orange County,September,13450,892,155,46,432,159,70,13882,1749,61,6,0,31,5,0,1780,1093,661,67,36,70,164,463,697,46,161,953,1160
2022,Placer County,September,1369,55,1,0,5,0,4,1416,1108,37,1,0,2,0,0,1144,56,9,38,2,4,0,7,11,0,2,92,94
2022,Plumas County,September,83, , , , , , ,83,68, , , , , , ,68, , , , , , , , , , , , 
2022,Riverside County,September,6493,375,166,0,182,214,7,6631,203,11,17,16,5,7,0,235,541,403,44,12,7,221,187,415,16,183,386,585
2022,Sacramento County,September,9493,271,0,0,184,0,0,9580,3019,54,0,0,50,0,8,3015,271,184,54,58,8,0,234,242,0,0,325,325
2022,San Benito County,September,89,4,1,0,2,1,2,89,99,3,0,1,3,4,1,95,5,5,4,8,3,5,5,13,1,1,7,9
2022,San Bernardino County,September,8988,682,29,29,388,236,9,9095,22,0,0,1,0,0,4,19,740,633,1,4,13,236,388,637,30,29,682,741
2022,San Diego County,September,6907,309,88,0,130,187,6,6981,473,27,3,0,6,12,2,483,397,323,30,20,8,199,136,343,0,91,336,427
2022,San Francisco County,September,767,24,29,10,15,7,20,788,431,15,7,0,18,0,19,416,63,42,22,37,39,7,33,79,10,36,39,85
2022,San Joaquin County,September,1438,38,28,21,46,45,8,1426,1366,39,41,0,44,50,3,1349,87,99,80,97,11,95,90,196,21,69,77,167
2022,San Luis Obispo County,September,958,31,24,7,17,21,10,972,275,12,12,0,12,29,1,257,62,48,24,42,11,50,29,90,7,36,43,86
2022,San Mateo County,September,1752,81,11,0,33,38,2,1771,1441,53,9,0,20,16,7,1460,92,73,62,43,9,54,53,116,0,20,134,154
2022,Santa Barbara County,September,1385,58,45,0,29,11,8,1440,743,43,18,0,29,3,6,766,103,48,61,38,14,14,58,86,0,63,101,164
2022,Santa Clara County,September,3268,272,71,336,87,132,472,3256,846,78,18,74,41,27,123,825,679,691,170,191,595,159,128,882,410,89,350,849
2022,Santa Cruz County,September,874,25,21,0,11,12,8,889,209,12,1,19,21,4,0,216,46,31,32,25,8,16,32,56,19,22,37,78
2022,Shasta County,September,1104,29,0,2,31,0,0,1104,0,0,0,0,0,0,0,0,31,31,0,0,0,0,31,31,2,0,29,31
2022,Sierra County,September,16,1,0,0,0,0,0,17,12,1,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,2,2
2022,Siskiyou County,September,217,12,2,1,9,4,0,219,1,0,0,0,0,0,0,1,15,13,0,0,0,4,9,13,1,2,12,15
2022,Solano County,September,1401,80,0,0,56,32,0,1393,594,41,0,0,42,25,0,568,80,88,41,67,0,57,98,155,0,0,121,121
2022,Sonoma County,September,1136,62,44,0,40,46,0,1156,0,11,11,2,11,7,6,0,106,86,24,24,6,53,51,110,2,55,73,130
2022,Stanislaus County,September,2990,129,77,44,77,117,14,3032,129,6,1,0,3,1,6,126,250,208,7,10,20,118,80,218,44,78,135,257
2022,Sutter County,September,473,26,7,0,15,7,4,480,5,0,0,0,0,1,0,4,33,26,0,1,4,8,15,27,0,7,26,33
2022,Tehama County,September,1046,4,1,0,1,0,6,1044,63,0,0,0,0,0,1,62,5,7,0,1,7,0,1,8,0,1,4,5
2022,Trinity County,September,46,2,3,0,2,4,0,45,3,0,0,1,0,0,0,4,5,6,1,0,0,4,2,6,1,3,2,6
2022,Tulare County,September,1511,76,33,6,27,29,7,1563,80,1,0,2,1,0,0,82,115,63,3,1,7,29,28,64,8,33,77,118
2022,Tuolumne County,September,342, , , , , , ,342,115, , , , , , ,115, , , , , , , , , , , , 
2022,Ventura County,September,1893,47,25,0,57,0,0,1908,3633,88,11,0,52,0,0,3680,72,57,99,52,0,0,109,109,0,36,135,171
2022,Yolo County,September,453,15,17,0,21,15,0,449,31,11,0,0,4,0,0,38,32,36,11,4,0,15,25,40,0,17,26,43
2022,Yuba County,September,422,19,0,1,9,9,4,420,23,1,0,1,2,0,0,23,20,22,2,2,4,9,11,24,2,0,20,22
2022,Alameda County,October,974,0,138,7,4,4,2,1109,27,0,0,1,0,0,0,28,145,10,1,0,2,4,4,10,8,138,0,146
2022,Alpine County,October,8,0,0,0,0,0,0,8,48,5,0,0,0,0,0,53,0,0,5,0,0,0,0,0,0,0,5,5
2022,Amador County,October,175,8,1,5,10,2,0,177,759,7,0,29,21,10,0,764,14,12,36,31,0,12,31,43,34,1,15,50
2022,Butte County,October,695,39,35,5,8,68,7,691,220,6,10,1,4,20,6,207,79,83,17,30,13,88,12,113,6,45,45,96
2022,Calaveras County,October,157,5,5,0,3,6,1,157,44,1,1,0,1,6,0,39,10,10,2,7,1,12,4,17,0,6,6,12
2022,Colusa County,October,55,8,2,0,1,5,1,58,1,0,0,0,0,0,0,1,10,7,0,0,1,5,1,7,0,2,8,10
2022,Contra Costa County,October,2753,59,1,1,81,1,31,2701,2,0,0,0,0,0,0,2,61,113,0,0,31,1,81,113,1,1,59,61
2022,Del Norte County,October,138,5,0,1,2,7,2,133,46,4,0,0,0,1,0,49,6,11,4,1,2,8,2,12,1,0,9,10
2022,El Dorado County,October,757,15,15,0,0,20,0,767,39,0,0,0,0,0,0,39,30,20,0,0,0,20,0,20,0,15,15,30
2022,Fresno County,October,4450,171,85,0,86,143,0,4477,3525,100,45,1,65,81,1,3524,256,229,146,147,1,224,151,376,1,130,271,402
2022,Glenn County,October,145,5,0,4,4,1,1,148,128,2,0,1,3,0,3,125,9,6,3,6,4,1,7,12,5,0,7,12
2022,Humboldt County,October,880,22,0,0,9,4,4,885,2,0,0,0,0,0,0,2,22,17,0,0,4,4,9,17,0,0,22,22
2022,Imperial County,October,632,24,0,19,32,6,8,629,199,5,0,9,4,0,2,207,43,46,14,6,10,6,36,52,28,0,29,57
2022,Inyo County,October,88,5,5,0,0,1,0,97,32,2,1,0,1,0,0,34,10,1,3,1,0,1,1,2,0,6,7,13
2022,Kern County,October,6752,216,26,17,107,16,12,6876,0, , , , , , ,0,259,135, , ,12,16,107,135,17,26,216,259
2022,Kings County,October,1364,17,5,8,43,3,135,1213,1193,18,2,0,41,10,143,1019,30,181,20,194,278,13,84,375,8,7,35,50
2022,Lake County,October,412,26,3,1,14,0,2,426,15,0,0,0,0,0,0,15,30,16,0,0,2,0,14,16,1,3,26,30
2022,Lassen County,October,68,6,0,0,5,0,0,69,39,1,0,0,0,0,0,40,6,5,1,0,0,0,5,5,0,0,7,7
2022,Los Angeles County,October,24971,607,129,0,350,482,21,24854,155,1,1,0,0,1,0,156,736,853,2,1,21,483,350,854,0,130,608,738
2022,Madera County,October,2854,14,14,0,11,22,2,2847,788,26,19,0,14,33,2,784,28,35,45,49,4,55,25,84,0,33,40,73
2022,Marin County,October,667,67,0,0,52,0,0,682,963,71,0,0,94,0,0,940,67,52,71,94,0,0,146,146,0,0,138,138
2022,Mariposa County,October,110,3,2,0,0,4,1,110,27,7,0,0,2,4,0,28,5,5,7,6,1,8,2,11,0,2,10,12
2022,Mendocino County,October,455,15,0,0,26,0,0,444,107,4,0,0,2,0,0,109,15,26,4,2,0,0,28,28,0,0,19,19
2022,Merced County,October,1194,71,54,3,23,66,11,1222,1,0,0,0,0,0,0,1,128,100,0,0,11,66,23,100,3,54,71,128
2022,Modoc County,October,110,2,0,0,0,0,0,112,55,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,2,2
2022,Mono County,October,46,1,0,0,0,0,0,47,36,0,0,0,1,0,0,35,1,0,0,1,0,0,1,1,0,0,1,1
2022,Monterey County,October,1092,15,12,0,7,11,14,1087,114,1,2,0,1,2,5,109,27,32,3,8,19,13,8,40,0,14,16,30
2022,Napa County,October,493,23,24,3,11,30,0,502,659,33,13,11,21,26,0,669,50,41,57,47,0,56,32,88,14,37,56,107
2022,Nevada County,October,452,11,7,3,13,9,0,451,40,1,0,0,3,0,0,38,21,22,1,3,0,9,16,25,3,7,12,22
2022,Orange County,October,13878,789,128,81,441,147,93,14195,1780,54,13,0,22,15,0,1810,998,681,67,37,93,162,463,718,81,141,843,1065
2022,Placer County,October,1381,49,0,0,8,0,1,1421,1100,28,1,0,4,0,1,1124,49,9,29,5,2,0,12,14,0,1,77,78
2022,Plumas County,October,48,5,0,0,3,1,0,49,47,2,1,0,0,1,1,48,5,4,3,2,1,2,3,6,0,1,7,8
2022,Riverside County,October,6631,359,138,0,228,144,9,6747,235,10,10,13,11,16,0,241,497,381,33,27,9,160,239,408,13,148,369,530
2022,Sacramento County,October,9580,256,0,0,224,0,0,9612,3015,41,0,0,37,0,1,3018,256,224,41,38,1,0,261,262,0,0,297,297
2022,San Benito County,October,89,6,0,2,6,0,1,90,95,5,1,1,2,2,1,97,8,7,7,5,2,2,8,12,3,1,11,15
2022,San Bernardino County,October,9095,617,30,24,407,270,4,9085,19,0,0,0,0,1,0,18,671,681,0,1,4,271,407,682,24,30,617,671
2022,San Diego County,October,6981,365,78,0,159,227,4,7034,483,12,2,0,16,3,0,478,443,390,14,19,4,230,175,409,0,80,377,457
2022,San Francisco County,October,788,20,25,9,26,3,32,781,416,17,5,4,23,0,7,412,54,61,26,30,39,3,49,91,13,30,37,80
2022,San Joaquin County,October,1426,29,32,11,45,31,9,1413,1349,42,62,2,52,41,7,1355,72,85,106,100,16,72,97,185,13,94,71,178
2022,San Luis Obispo County,October,972,42,20,10,25,23,14,982,257,19,12,0,20,19,6,243,72,62,31,45,20,42,45,107,10,32,61,103
2022,San Mateo County,October,1778,89,10,0,48,29,4,1796,1460,53,4,0,28,6,6,1477,99,81,57,40,10,35,76,121,0,14,142,156
2022,Santa Barbara County,October,1405,62,36,0,20,15,11,1457,755,52,27,0,20,3,3,808,98,46,79,26,14,18,40,72,0,63,114,177
2022,Santa Clara County,October,3256,348,75,370,124,143,486,3296,825,101,23,111,39,38,125,858,793,753,235,202,611,181,163,955,481,98,449,1028
2022,Santa Cruz County,October,889,21,21,3,25,23,0,886,216,8,4,9,4,10,0,223,45,48,21,14,0,33,29,62,12,25,29,66
2022,Shasta County,October,1104,30,0,1,50,0,6,1079,0,0,0,0,0,0,0,0,31,56,0,0,6,0,50,56,1,0,30,31
2022,Sierra County,October,17,0,0,0,1,0,0,16,13,0,0,0,1,0,0,12,0,1,0,1,0,0,2,2,0,0,0,0
2022,Siskiyou County,October,219,9,1,0,8,0,1,220,1,0,0,0,0,0,0,1,10,9,0,0,1,0,8,9,0,1,9,10
2022,Solano County,October,1401,84,0,0,63,25,0,1397,597,42,0,0,29,16,0,594,84,88,42,45,0,41,92,133,0,0,126,126
2022,Sonoma County,October,1156,48,54,0,55,30,0,1173,0,12,21,5,13,19,6,0,102,85,38,38,6,49,68,123,5,75,60,140
2022,Stanislaus County,October,3032,151,67,103,114,101,18,3120,126,6,5,3,7,1,1,131,321,233,14,9,19,102,121,242,106,72,157,335
2022,Sutter County,October,480,25,3,1,9,11,3,486,4,0,0,0,0,0,0,4,29,23,0,0,3,11,9,23,1,3,25,29
2022,Tehama County,October,1044,7,1,0,2,0,12,1038,62,0,0,0,0,0,2,60,8,14,0,2,14,0,2,16,0,1,7,8
2022,Trinity County,October,45,2,1,1,1,0,2,46,4,0,0,0,0,0,0,4,4,3,0,0,2,0,1,3,1,1,2,4
2022,Tulare County,October,1563,86,16,2,19,26,4,1618,82,0,1,1,1,0,0,83,104,49,2,1,4,26,20,50,3,17,86,106
2022,Tuolumne County,October,342, , , , , , ,342,115, , , , , , ,115, , , , , , , , , , , , 
2022,Ventura County,October,1902,52,27,0,63,0,0,1918,3678,44,25,0,63,0,0,3684,79,63,69,63,0,0,126,126,0,52,96,148
2022,Yolo County,October,449,29,22,3,20,25,0,458,38,4,0,1,5,0,0,38,54,45,5,5,0,25,25,50,4,22,33,59
2022,Yuba County,October,420,28,0,4,11,7,5,429,23,1,0,1,1,0,0,24,32,23,2,1,5,7,12,24,5,0,29,34
2022,Alameda County,November,982,0,149,11,4,0,1,1137,25,0,1,2,0,0,0,28,160,5,3,0,1,0,4,5,13,150,0,163
2022,Alpine County,November,8,0,0,0,0,0,0,8,53, , , , , , ,53,0,0, , ,0,0,0,0,0,0,0,0
2022,Amador County,November,177,5,2,0,5,2,1,176,764,11,1,7,23,3,0,757,7,8,19,26,1,5,28,34,7,3,16,26
2022,Butte County,November,688,34,39,9,7,58,2,703,209,19,10,0,9,17,0,212,82,67,29,26,2,75,16,93,9,49,53,111
2022,Calaveras County,November,157,7,0,1,6,9,3,147,39,3,2,0,2,1,1,40,8,18,5,4,4,10,8,22,1,2,10,13
2022,Colusa County,November,58,1,3,0,1,2,1,58,1,0,0,0,1,0,0,0,4,4,0,1,1,2,2,5,0,3,1,4
2022,Contra Costa County,November,2701,56,2,3,58,0,30,2674,2,0,0,0,0,0,0,2,61,88,0,0,30,0,58,88,3,2,56,61
2022,Del Norte County,November,133,7,0,0,5,11,0,124,49,1,1,0,3,1,0,47,7,16,2,4,0,12,8,20,0,1,8,9
2022,El Dorado County,November,764, , , ,20, , ,744,54, , , ,14, , ,40, ,20, ,14, , ,34,34, , , , 
2022,Fresno County,November,4477,161,58,0,116,119,2,4459,3524,73,46,3,58,99,3,3486,219,237,122,160,5,218,174,397,3,104,234,341
2022,Glenn County,November,148, , , , , , ,148,125, , , , , , ,125, , , , , , , , , , , , 
2022,Humboldt County,November,885,31,0,2,4,4,3,907,2,0,0,0,0,0,0,2,33,11,0,0,3,4,4,11,2,0,31,33
2022,Imperial County,November,629,22,0,12,35,6,4,618,207,13,0,11,10,0,0,221,34,45,24,10,4,6,45,55,23,0,35,58
2022,Inyo County,November,95,2,2,1,4,3,1,92,34,3,0,0,0,0,0,37,5,8,3,0,1,3,4,8,1,2,5,8
2022,Kern County,November,6856,189,23,15,187,27,16,6853,0, , , , , , ,0,227,230, , ,16,27,187,230,15,23,189,227
2022,Kings County,November,1213,24,3,8,23,15,11,1199,1019,25,2,0,20,17,7,1002,35,49,27,44,18,32,43,93,8,5,49,62
2022,Lake County,November,419,21,3,2,13,0,2,430,12,0,0,0,0,0,0,12,26,15,0,0,2,0,13,15,2,3,21,26
2022,Lassen County,November,69,7,0,0,1,1,0,74,40,1,0,0,2,0,0,39,7,2,1,2,0,1,3,4,0,0,8,8
2022,Los Angeles County,November,24707,520,126,0,277,461,19,24596,149,2,0,0,1,0,1,149,646,757,2,2,20,461,278,759,0,126,522,648
2022,Madera County,November,2847,27,10,0,10,18,2,2854,784,38,8,0,18,11,0,801,37,30,46,29,2,29,28,59,0,18,65,83
