Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2022,Marin County,November,682,54,0,0,54,0,0,682,940,65,0,0,78,0,0,927,54,54,65,78,0,0,132,132,0,0,119,119
2022,Mariposa County,November,110,4,4,0,2,5,1,110,28,4,0,0,1,2,0,29,8,8,4,3,1,7,3,11,0,4,8,12
2022,Mendocino County,November,446,15,0,0,29,0,5,427,108,3,0,0,3,0,1,107,15,34,3,4,6,0,32,38,0,0,18,18
2022,Merced County,November,1222, , , , , , ,1222,1, , , , , , ,1, , , , , , , , , , , , 
2022,Modoc County,November,112,1,1,0,0,1,0,113,55,0,0,0,1,0,0,54,2,1,0,1,0,1,1,2,0,1,1,2
2022,Mono County,November,46,1,0,0,0,0,0,47,36,0,0,0,1,0,0,35,1,0,0,1,0,0,1,1,0,0,1,1
2022,Monterey County,November,1087,46,26,39,17,18,0,1163,114,0,1,0,4,1,5,105,111,35,1,10,5,19,21,45,39,27,46,112
2022,Napa County,November,502,20,16,10,10,31,0,507,669,37,16,7,15,32,0,682,46,41,60,47,0,63,25,88,17,32,57,106
2022,Nevada County,November,451,14,10,1,9,7,0,460,38,1,2,0,2,1,0,38,25,16,3,3,0,8,11,19,1,12,15,28
2022,Orange County,November,14195,686,111,89,405,144,75,14457,1810,35,7,0,15,12,0,1825,886,624,42,27,75,156,420,651,89,118,721,928
2022,Placer County,November,1421, , , , , , ,1421,1124, , , , , , ,1124, , , , , , , , , , , , 
2022,Plumas County,November,49,3,0,0,1,0,0,51,48,2,1,0,0,4,3,44,3,1,3,7,3,4,1,8,0,1,5,6
2022,Riverside County,November,6747,273,108,10,297,166,0,6675,241,22,5,0,10,11,2,245,391,463,27,23,2,177,307,486,10,113,295,418
2022,Sacramento County,November,9612,247,0,0,186,0,0,9673,3018,46,0,0,46,0,0,3018,247,186,46,46,0,0,232,232,0,0,293,293
2022,San Benito County,November,90,8,0,0,1,0,1,96,97,3,1,0,2,3,0,96,8,2,4,5,1,3,3,7,0,1,11,12
2022,San Bernardino County,November,9074,553,19,48,325,254,1,9114,18,0,0,0,2,0,0,16,620,580,0,2,1,254,327,582,48,19,553,620
2022,San Diego County,November,7034,277,68,0,151,190,2,7036,478,16,2,0,8,9,3,476,345,343,18,20,5,199,159,363,0,70,293,363
2022,San Francisco County,November,781,29,17,0,17,2,26,782,412,18,3,0,24,0,7,402,46,45,21,31,33,2,41,76,0,20,47,67
2022,San Joaquin County,November,1413,1,0,3,1,0,1,1415,1355,1,0,0,0,0,1,1355,4,2,1,1,2,0,1,3,3,0,2,5
2022,San Luis Obispo County,November,982,43,25,16,24,22,17,1003,243,17,11,0,15,23,2,231,84,63,28,40,19,45,39,103,16,36,60,112
2022,San Mateo County,November,1796,72,15,0,20,40,5,1818,1474,39,3,0,24,5,8,1479,87,65,42,37,13,45,44,102,0,18,111,129
2022,Santa Barbara County,November,1415,51,37,0,33,11,9,1450,778,31,15,0,11,4,1,808,88,53,46,16,10,15,44,69,0,52,82,134
2022,Santa Clara County,November,3296,290,84,406,205,134,430,3307,858,95,44,229,165,40,149,872,780,769,368,354,579,174,370,1123,635,128,385,1148
2022,Santa Cruz County,November,886,26,21,0,21,15,3,894,223,12,7,0,6,3,2,231,47,39,19,11,5,18,27,50,0,28,38,66
2022,Shasta County,November,1079,38,0,0,70,0,5,1042,0,0,0,0,0,0,0,0,38,75,0,0,5,0,70,75,0,0,38,38
2022,Sierra County,November,16,0,0,0,0,0,0,16,12,0,0,1,0,0,0,13,0,0,1,0,0,0,0,0,1,0,0,1
2022,Siskiyou County,November,220,10,3,0,8,0,0,225,1,0,0,0,0,0,0,1,13,8,0,0,0,0,8,8,0,3,10,13
2022,Solano County,November,1411,82,0,0,32,36,0,1425,610,29,1,0,34,12,0,594,82,68,30,46,0,48,66,114,0,1,111,112
2022,Sonoma County,November,1173,47,40,1,63,52,0,1146,0,12,23,0,23,12,0,0,88,115,35,35,0,64,86,150,1,63,59,123
2022,Stanislaus County,November,3209,172,64,49,107,67,17,3303,131,2,2,4,12,1,3,123,285,191,8,16,20,68,119,207,53,66,174,293
2022,Sutter County,November,486,15,5,2,7,8,5,488,4,0,0,0,1,0,0,3,22,20,0,1,5,8,8,21,2,5,15,22
2022,Tehama County,November,1038,4,0,0,0,0,8,1034,60,0,0,0,0,0,0,60,4,8,0,0,8,0,0,8,0,0,4,4
2022,Trinity County,November,46,3,1,2,2,1,1,48,4,0,0,0,0,0,0,4,6,4,0,0,1,1,2,4,2,1,3,6
2022,Tulare County,November,1618,78,20,7,50,17,13,1643,83,6,1,3,6,0,1,86,105,80,10,7,14,17,56,87,10,21,84,115
2022,Tuolumne County,November,342, , , , , , ,342,115, , , , , , ,115, , , , , , , , , , , , 
2022,Ventura County,November,1910,52,23,0,61,0,0,1924,3670,41,25,0,44,0,0,3692,75,61,66,44,0,0,105,105,0,48,93,141
2022,Yolo County,November,458,16,12,1,12,26,6,443,38,5,0,0,1,1,0,41,29,44,5,2,6,27,13,46,1,12,21,34
2022,Yuba County,November,429,22,0,0,15,3,5,428,24,0,0,0,0,0,1,23,22,23,0,1,6,3,15,24,0,0,22,22
2022,Alameda County,December,1032,2,129,0,6,0,2,1155,29,0,1,0,0,0,0,30,131,8,1,0,2,0,6,8,0,130,2,132
2022,Alpine County,December,8,0,0,0,0,0,0,8,50,1,0,0,0,0,0,51,0,0,1,0,0,0,0,0,0,0,1,1
2022,Amador County,December,176,4,0,2,5,4,0,173,757,13,0,2,24,2,0,746,6,9,15,26,0,6,29,35,4,0,17,21
2022,Butte County,December,696,39,51,3,10,60,4,715,212,15,12,0,6,25,5,203,93,74,27,36,9,85,16,110,3,63,54,120
2022,Calaveras County,December,147,6,7,0,4,6,4,146,40,4,0,0,2,1,1,40,13,14,4,4,5,7,6,18,0,7,10,17
2022,Colusa County,December,58,0,2,1,1,5,1,54,0,0,0,0,0,0,0,0,3,7,0,0,1,5,1,7,1,2,0,3
2022,Contra Costa County,December,2674,99,0,0,50,0,23,2700,2,0,0,0,0,0, ,2,99,73,0,0,23,0,50,73,0,0,99,99
2022,Del Norte County,December,124,3,3,0,4,6,3,117,47,0,0,0,0,0,0,47,6,13,0,0,3,6,4,13,0,3,3,6
2022,El Dorado County,December,744,19,12,0,0,10,0,765,40,1,0,0,0,0,0,41,31,10,1,0,0,10,0,10,0,12,20,32
2022,Fresno County,December,4409,46,27,0,26,49,0,4407,3486,33,16,1,21,24,1,3490,73,75,50,46,1,73,47,121,1,43,79,123
2022,Glenn County,December,152,5,0,0,5,1,0,151,134,2,0,0,5,0,0,131,5,6,2,5,0,1,10,11,0,0,7,7
2022,Humboldt County,December,907,25,0,0,6,4,8,914,2,0,0,0,0,0,0,2,25,18,0,0,8,4,6,18,0,0,25,25
2022,Imperial County,December,618,17,0,18,11,3,1,638,221,8,0,17,5,4,0,237,35,15,25,9,1,7,16,24,35,0,25,60
2022,Inyo County,December,91,3,0,0,1,1,0,92,35,2,0,0,0,2,0,35,3,2,2,2,0,3,1,4,0,0,5,5
2022,Kern County,December,6853,157,19,13,124,19,11,6888,0, , , , , , ,0,189,154, , ,11,19,124,154,13,19,157,189
2022,Kings County,December,1199,25,5,7,28,14,12,1182,1002,13,0,0,15,7,11,982,37,54,13,33,23,21,43,87,7,5,38,50
2022,Lake County,December,414,12,1,3,6,0,3,421,11,0,0,0,0,0,0,11,16,9,0,0,3,0,6,9,3,1,12,16
2022,Lassen County,December,74,2,0,0,0,1,0,75,39,0,0,0,0,0,0,39,2,1,0,0,0,1,0,1,0,0,2,2
2022,Los Angeles County,December,24643,480,117,0,343,435,16,24446,148,1,0,0,5,0,1,143,597,794,1,6,17,435,348,800,0,117,481,598
2022,Madera County,December,2854,30,12,0,12,45,6,2833,801,38,9,0,13,26,3,806,42,63,47,42,9,71,25,105,0,21,68,89
2022,Marin County,December,682,49,0,0,73,0,0,658,927,73,0,0,96,0,0,904,49,73,73,96,0,0,169,169,0,0,122,122
2022,Mariposa County,December,110,5,5,0,2,1,2,115,29,9,1,0,0,3,0,36,10,5,10,3,2,4,2,8,0,6,14,20
2022,Mendocino County,December,431,12,0,0,18,0,9,416,105,10,0,0,4,0,2,109,12,27,10,6,11,0,22,33,0,0,22,22
2022,Merced County,December,1222, , , , , , ,1222,1, , , , , , ,1, , , , , , , , , , , , 
2022,Modoc County,December,113,0,1,0,0,0,0,114,54,0,0,0,0,2,0,52,1,0,0,2,0,2,0,2,0,1,0,1
2022,Mono County,December,47,0,0,0,1,0,0,46,35,2,0,0,6,0,0,31,0,1,2,6,0,0,7,7,0,0,2,2
2022,Monterey County,December,1163,26,19,0,11,10,48,1139,105,1,1,1,2,1,0,105,45,69,3,3,48,11,13,72,1,20,27,48
2022,Napa County,December,507,16,22,4,16,33,0,500,682,24,15,2,29,27,0,667,42,49,41,56,0,60,45,105,6,37,40,83
2022,Nevada County,December,460,16,12,1,10,4,0,475,38,1,0,1,1,1,0,38,29,14,2,2,0,5,11,16,2,12,17,31
2022,Orange County,December,14416,682,141,57,430,177,65,14624,1825,36,7,0,21,5,0,1842,880,672,43,26,65,182,451,698,57,148,718,923
2022,Placer County,December,1421, , , , , , ,1421,1124, , , , , , ,1124, , , , , , , , , , , , 
2022,Plumas County,December,51,1,1,0,1,1,0,51,44,2,1,1,3,1,0,44,2,2,4,4,0,2,4,6,1,2,3,6
2022,Riverside County,December,6675,281,116,6,206,190,0,6682,245,9,3,0,12,11,2,232,403,396,12,25,2,201,218,421,6,119,290,415
2022,Sacramento County,December,9673,269,0,0,234,0,0,9708,3018,44,0,0,39,0,1,3022,269,234,44,40,1,0,273,274,0,0,313,313
2022,San Benito County,December,96,4,0,0,2,2,1,95,96,5,1,1,1,0,0,102,4,5,7,1,1,2,3,6,1,1,9,11
2022,San Bernardino County,December,9042,600,22,32,325,232,4,9135,16,0,0,0,1,1,0,14,654,561,0,2,4,233,326,563,32,22,600,654
2022,San Diego County,December,7036,163,76,0,171,151,1,6952,476,11,0,0,11,7,0,469,239,323,11,18,1,158,182,341,0,76,174,250
2022,San Francisco County,December,782,32,19,7,48,7,29,756,402,18,4,1,16,1,11,397,58,84,23,28,40,8,64,112,8,23,50,81
2022,San Joaquin County,December,1415,49,27,12,42,39,7,1415,1355,36,26,0,77,66,3,1271,88,88,62,146,10,105,119,234,12,53,85,150
2022,San Luis Obispo County,December,1003,34,16,4,17,25,4,1011,231,14,12,0,14,13,1,229,54,46,26,28,5,38,31,74,4,28,48,80
2022,San Mateo County,December,1818,53,9,0,33,25,3,1819,1479,38,2,0,19,6,13,1481,62,61,40,38,16,31,52,99,0,11,91,102
2022,Santa Barbara County,December,1406,57,45,0,28,10,6,1464,789,35,21,0,21,3,6,815,102,44,56,30,12,13,49,74,0,66,92,158
2022,Santa Clara County,December,3307,307,82,296,134,100,434,3324,872,81,20,101,53,25,123,873,685,668,202,201,557,125,187,869,397,102,388,887
2022,Santa Cruz County,December,894,31,23,0,27,10,4,907,231,5,2,0,8,2,8,220,54,41,7,18,12,12,35,59,0,25,36,61
2022,Shasta County,December,1042,20,0,0,51,0,7,1004,0,0,0,0,0,0,0,0,20,58,0,0,7,0,51,58,0,0,20,20
2022,Sierra County,December,16,0,0,0,0,0,0,16,13,1,0,0,1,0,0,13,0,0,1,1,0,0,1,1,0,0,1,1
2022,Siskiyou County,December,225,2,0,0,2,3,0,222,1,0,0,0,0,0,0,1,2,5,0,0,0,3,2,5,0,0,2,2
2022,Solano County,December,1445,63,0,0,49,15,0,1444,601,37,0,0,49,15,0,574,63,64,37,64,0,30,98,128,0,0,100,100
2022,Sonoma County,December,1146,53,36,0,45,54,0,1136,0,12,26,0,23,13,2,0,89,99,38,38,2,67,68,137,0,62,65,127
2022,Stanislaus County,December,3209,172,64,49,107,67,17,3303,126,2,2,4,12,1,3,118,285,191,8,16,20,68,119,207,53,66,174,293
2022,Sutter County,December,490,27,4,1,6,17,5,494,3,1,0,0,0,1,0,3,32,28,1,1,5,18,6,29,1,4,28,33
2022,Tehama County,December,1034,8,2,0,2,0,5,1037,60,1,0,0,0,0,0,61,10,7,1,0,5,0,2,7,0,2,9,11
2022,Trinity County,December,48,4,0,0,2,0,0,50,4,0,1,0,0,0,0,5,4,2,1,0,0,0,2,2,0,1,4,5
2022,Tulare County,December,1643,63,34,7,34,23,2,1688,86,8,2,0,0,0,0,96,104,59,10,0,2,23,34,59,7,36,71,114
2022,Tuolumne County,December,342, , , , , , ,342,115, , , , , , ,115, , , , , , , , , , , , 
2022,Ventura County,December,1910,47,134,0,58,0,0,2033,3693,40,0,0,47,3,0,3683,181,58,40,50,0,3,105,108,0,134,87,221
2022,Yolo County,December,443,24,6,3,13,24,5,434,41,3,0,1,2,1,0,42,33,42,4,3,5,25,15,45,4,6,27,37
2022,Yuba County,December,428,9,0,3,7,2,8,423,23,0,0,0,1,0,0,22,12,17,0,1,8,2,8,18,3,0,9,12
2023,Alameda County,January,2691,158,106,43,110,224,17,2647,43,0,1,4,2,1,0,45,307,351,5,3,17,225,112,354,47,107,158,312
2023,Alpine County,January,8,0,1,1,0,0,0,10,51,1,1,0,0,0,0,53,2,0,2,0,0,0,0,0,1,2,1,4
2023,Amador County,January,173,20,0,9,9,6,0,187,746,7,1,9,10,4,0,749,29,15,17,14,0,10,19,29,18,1,27,46
2023,Butte County,January,716,53,43,7,16,58,8,737,204,26,19,1,10,27,0,213,103,82,46,37,8,85,26,119,8,62,79,149
2023,Calaveras County,January,146,5,9,1,3,6,0,152,40,0,2,0,1,2,1,38,15,9,2,4,1,8,4,13,1,11,5,17
2023,Colusa County,January,54,6,1,0,2,1,1,57,0,0,0,0,0,0,0,0,7,4,0,0,1,1,2,4,0,1,6,7
2023,Contra Costa County,January,2700,86,1,3,90,3,38,2659,2,0,0,0,0,0,0,2,90,131,0,0,38,3,90,131,3,1,86,90
2023,Del Norte County,January,117,8,4,1,4,4,1,121,47,4,1,0,0,0,1,51,13,9,5,1,2,4,4,10,1,5,12,18
2023,El Dorado County,January,745,15,10,0,0,10,0,760,37,1,0,0,0,0,0,38,25,10,1,0,0,10,0,10,0,10,16,26
2023,Fresno County,January,4407,136,79,0,75,139,3,4405,3490,61,51,5,52,66,5,3484,215,217,117,123,8,205,127,340,5,130,197,332
2023,Glenn County,January,151,7,0,1,7,3,5,144,131,4,0,5,7,1,5,127,8,15,9,13,10,4,14,28,6,0,11,17
2023,Humboldt County,January,914,23,0,0,17,6,2,912,2,0,0,0,0,0,0,2,23,25,0,0,2,6,17,25,0,0,23,23
2023,Imperial County,January,638,28,0,8,46,0,8,620,237,11,0,11,14,1,1,243,36,54,22,16,9,1,60,70,19,0,39,58
2023,Inyo County,January,91,2,3,0,2,6,0,88,34,6,1,0,2,0,0,39,5,8,7,2,0,6,4,10,0,4,8,12
2023,Kern County,January,6888,194,24,16,78,13,9,7022,0,0,0,0,0,0,0,0,234,100,0,0,9,13,78,100,16,24,194,234
2023,Kings County,January,1182,35,6,21,35,3,18,1188,982,27,1,0,102,13,18,877,62,56,28,133,36,16,137,189,21,7,62,90
2023,Lake County,January,418,6,0,3,11,0,0,416,11,0,0,1,1,0,0,11,9,11,1,1,0,0,12,12,4,0,6,10
2023,Lassen County,January,81,7,0,0,2,0,3,83,32,0,0,0,4,0,0,28,7,5,0,4,3,0,6,9,0,0,7,7
2023,Los Angeles County,January,24409,596,138,0,529,563,23,24028,142,5,0,0,3,0,1,143,734,1115,5,4,24,563,532,1119,0,138,601,739
2023,Madera County,January,2833,33,13,0,12,27,3,2837,806,4,10,0,14,32,0,774,46,42,14,46,3,59,26,88,0,23,37,60
2023,Marin County,January,658,70,0,0,55,0,0,673,904,55,0,0,85,0,0,874,70,55,55,85,0,0,140,140,0,0,125,125
2023,Mariposa County,January,115,4,1,1,3,0,1,117,36,4,0,0,3,5,2,30,6,4,4,10,3,5,6,14,1,1,8,10
2023,Mendocino County,January,419,21,0,0,20,0,0,420,101,5,0,0,7,0,1,98,21,20,5,8,1,0,27,28,0,0,26,26
2023,Merced County,January,1206,79,56,6,36,73,13,1225,0,0,0,0,0,0,0,0,141,122,0,0,13,73,36,122,6,56,79,141
2023,Modoc County,January,83,2,1,0,1,1,1,83,10,0,1,0,1,0,1,9,3,3,1,2,2,1,2,5,0,2,2,4
2023,Mono County,January,46,2,0,0,1,0,0,47,31,0,0,0,1,0,1,29,2,1,0,2,1,0,2,3,0,0,2,2
2023,Monterey County,January,1139,30,12,0,30,24,15,1112,105,0,0,0,2,2,1,100,42,69,0,5,16,26,32,74,0,12,30,42
2023,Napa County,January,500,19,15,0,11,27,3,493,667,27,19,0,19,23,29,642,34,41,46,71,32,50,30,112,0,34,46,80
2023,Nevada County,January,465,8,5,4,9,13,0,460,38,2,0,1,0,0,0,41,17,22,3,0,0,13,9,22,5,5,10,20
2023,Orange County,January,14355,737,165,68,454,157,87,14627,1811,46,6,0,16,12,1,1834,970,698,52,29,88,169,470,727,68,171,783,1022
2023,Placer County,January,976,94,5,6,30,20,1,1030,857,37,19,0,23,8,1,881,105,51,56,32,2,28,53,83,6,24,131,161
2023,Plumas County,January,51,2,3,1,1,2,0,54,44,2,1,1,0,2,3,43,6,3,4,5,3,4,1,8,2,4,4,10
2023,Riverside County,January,6682,350,137,1,292,205,0,6673,232,7,5,0,11,9,1,223,488,497,12,21,1,214,303,518,1,142,357,500
2023,Sacramento County,January,9708,241,0,0,215,0,0,9734,3022,50,0,0,43,0,2,3027,241,215,50,45,2,0,258,260,0,0,291,291
2023,San Benito County,January,95,9,3,0,4,1,0,102,102,3,1,0,2,1,3,100,12,5,4,6,3,2,6,11,0,4,12,16
2023,San Bernardino County,January,9072,653,22,36,411,320,6,9046,13,1,0,2,1,1,0,14,711,737,3,2,6,321,412,739,38,22,654,714
2023,San Diego County,January,7082,333,85,0,234,232,11,7023,471,20,3,0,18,7,1,468,418,477,23,26,12,239,252,503,0,88,353,441
2023,San Francisco County,January,756,27,22,11,26,4,18,768,397,15,8,1,17,0,7,397,60,48,24,24,25,4,43,72,12,30,42,84
2023,San Joaquin County,January,1415,71,33,17,56,45,8,1427,1271,52,47,1,56,36,6,1273,121,109,100,98,14,81,112,207,18,80,123,221
2023,San Luis Obispo County,January,982,34,18,14,24,24,5,995,243,14,6,0,19,17,1,226,66,53,20,37,6,41,43,90,14,24,48,86
2023,San Mateo County,January,1819,64,11,0,35,24,7,1828,1481,53,6,0,18,15,16,1491,75,66,59,49,23,39,53,115,0,17,117,134
2023,Santa Barbara County,January,1435,59,42,0,19,6,11,1500,790,40,22,0,18,1,6,827,101,36,62,25,17,7,37,61,0,64,99,163
2023,Santa Clara County,January,3324,401,151,421,107,294,588,3308,873,128,48,128,37,89,187,864,973,989,304,313,775,383,144,1302,549,199,529,1277
2023,Santa Cruz County,January,907,35,25,0,13,22,9,923,220,5,3,0,12,5,3,208,60,44,8,20,12,27,25,64,0,28,40,68
2023,Shasta County,January,1004,19,13,0,45,13,2,976,0,0,0,0,0,0,0,0,32,60,0,0,2,13,45,60,0,13,19,32
2023,Sierra County,January,16,0,0,0,1,0,0,15,13,1,0,1,3,0,0,12,0,1,2,3,0,0,4,4,1,0,1,2
2023,Siskiyou County,January,229,3,0,0,5,9,1,217,1,0,0,0,0,0,0,1,3,15,0,0,1,9,5,15,0,0,3,3
2023,Solano County,January,1439,80,1,0,91,25,0,1404,603,42,1,0,65,13,0,568,81,116,43,78,0,38,156,194,0,2,122,124
2023,Sonoma County,January,1136,49,47,0,68,52,0,1112,373,27,9,0,10,10,4,385,96,120,36,24,4,62,78,144,0,56,76,132
2023,Stanislaus County,January,3303,190,64,10,85,122,23,3337,118,3,4,5,7,3,3,117,264,230,12,13,26,125,92,243,15,68,193,276
2023,Sutter County,January,494,25,11,1,12,17,4,498,3,1,0,0,0,0,0,4,37,33,1,0,4,17,12,33,1,11,26,38
2023,Tehama County,January,1037,9,0,0,1,0,8,1037,61,2,0,0,0,0,1,62,9,9,2,1,9,0,1,10,0,0,11,11
2023,Trinity County,January,46,0,0,1,2,1,0,44,5,0,0,0,0,0,1,4,1,3,0,1,1,1,2,4,1,0,0,1
2023,Tulare County,January,1688,72,32,8,102,32,14,1652,96,5,1,0,1,0,1,100,112,148,6,2,15,32,103,150,8,33,77,118
2023,Tuolumne County,January,335,24,3,1,5,7,7,344,124,2,0,1,2,1,0,124,28,19,3,3,7,8,7,22,2,3,26,31
2023,Ventura County,January,2021,51,31,0,79,0,0,2024,3680,65,5,0,69,0,0,3681,82,79,70,69,0,0,148,148,0,36,116,152
2023,Yolo County,January,434,32,16,22,32,23,12,437,42,0,0,5,6,1,0,40,70,67,5,7,12,24,38,74,27,16,32,75
2023,Yuba County,January,423,25,0,1,6,4,7,432,22,0,0,0,0,0,0,22,26,17,0,0,7,4,6,17,1,0,25,26
2023,Alameda County,February,2647,127,86,42,106,176,22,2598,45,2,0,4,4,0,0,47,255,304,6,4,22,176,110,308,46,86,129,261
2023,Alpine County,February,10,0,0,0,0,0,0,10,53,3,0,0,1,0,0,55,0,0,3,1,0,0,1,1,0,0,3,3
2023,Amador County,February,187,10,1,8,7,5,0,194,749,15,0,13,13,5,0,759,19,12,28,18,0,10,20,30,21,1,25,47
2023,Butte County,February,734,27,52,8,20,46,1,754,210,23,17,0,4,21,3,222,87,67,40,28,4,67,24,95,8,69,50,127
2023,Calaveras County,February,152,2,4,1,4,9,0,146,38,5,1,0,0,1,2,41,7,13,6,3,2,10,4,16,1,5,7,13
2023,Colusa County,February,57,0,1,2,1,3,0,56,0,0,0,0,0,0,0,0,3,4,0,0,0,3,1,4,2,1,0,3
2023,Contra Costa County,February,2659,66,1,2,60,0,29,2639,2,0,0,0,0,0,0,2,69,89,0,0,29,0,60,89,2,1,66,69
2023,Del Norte County,February,121,5,1,0,1,9,1,116,51,0,0,0,0,1,0,50,6,11,0,1,1,10,1,12,0,1,5,6
2023,El Dorado County,February,688,18,13,0,0,6,0,713,35,1,0,0,0,0,0,36,31,6,1,0,0,6,0,6,0,13,19,32
2023,Fresno County,February,4405,114,83,2,88,156,20,4340,3484,67,59,0,57,71,0,3482,199,264,126,128,20,227,145,392,2,142,181,325
2023,Glenn County,February,144,11,0,2,4,1,1,151,127,3,0,1,2,1,0,128,13,6,4,3,1,2,6,9,3,0,14,17
2023,Humboldt County,February,912,26,0,0,16,3,0,919,2,1,0,0,0,0,0,3,26,19,1,0,0,3,16,19,0,0,27,27
2023,Imperial County,February,620,20,0,8,25,3,4,616,243,34,0,0,14,0,0,263,28,32,34,14,4,3,39,46,8,0,54,62
2023,Inyo County,February,84,6,3,1,2,6,0,86,37,3,0,2,0,4,0,38,10,8,5,4,0,10,2,12,3,3,9,15
2023,Kern County,February,7022,142,17,12,33,5,3,7152,0,0,0,0,0,0,0,0,171,41,0,0,3,5,33,41,12,17,142,171
2023,Kings County,February,1188,14,7,4,18,4,20,1171,877,14,2,0,19,10,2,862,25,42,16,31,22,14,37,73,4,9,28,41
2023,Lake County,February,421,8,0,2,5,0,0,426,11,0,0,0,0,0,0,11,10,5,0,0,0,0,5,5,2,0,8,10
2023,Lassen County,February,83,6,0,1,3,6,0,81,28,0,0,0,1,1,0,26,7,9,0,2,0,7,4,11,1,0,6,7
2023,Los Angeles County,February,24049,542,111,0,458,434,12,23798,136,1,0,0,1,1,0,135,653,904,1,2,12,435,459,906,0,111,543,654
2023,Madera County,February,2837,31,9,0,7,20,1,2849,774,33,13,0,12,40,0,768,40,28,46,52,1,60,19,80,0,22,64,86
2023,Marin County,February,678,61,0,0,48,0,0,691,904,76,0,0,107,0,0,873,61,48,76,107,0,0,155,155,0,0,137,137
2023,Mariposa County,February,117,7,0,1,3,0,3,119,30,3,7,1,1,3,0,37,8,6,11,4,3,3,4,10,2,7,10,19
2023,Mendocino County,February,410,15,0,0,15,0,7,403,97,5,0,0,10,0,1,91,15,22,5,11,8,0,25,33,0,0,20,20
2023,Merced County,February,1214,63,54,9,21,62,12,1245,0,0,0,0,0,0,0,0,126,95,0,0,12,62,21,95,9,54,63,126
2023,Modoc County,February,83,0,1,1,1,1,1,82,9,0,0,0,0,0,0,9,2,3,0,0,1,1,1,3,1,1,0,2
2023,Mono County,February,47,1,0,0,1,0,0,47,29,1,0,0,1,0,0,29,1,1,1,1,0,0,2,2,0,0,2,2
2023,Monterey County,February,1112,19,17,0,16,16,15,1101,100,1,0,8,2,1,0,106,36,47,9,3,15,17,18,50,8,17,20,45
2023,Napa County,February,493,22,18,0,16,23,10,484,642,29,10,0,22,20,2,637,40,49,39,44,12,43,38,93,0,28,51,79
2023,Nevada County,February,460,10,8,2,9,13,0,458,41,1,0,2,0,0,0,44,20,22,3,0,0,13,9,22,4,8,11,23
2023,Orange County,February,14627,635,109,56,416,201,97,14713,1834,48,5,0,21,5,1,1860,800,714,53,27,98,206,437,741,56,114,683,853
2023,Placer County,February,1013,61,4,4,29,12,1,1040,873,40,3,2,12,10,17,879,69,42,45,39,18,22,41,81,6,7,101,114
2023,Plumas County,February,54,1,2,0,3,3,0,51,43,0,1,0,1,1,0,42,3,6,1,2,0,4,4,8,0,3,1,4
2023,Riverside County,February,6673,289,125,21,182,182,0,6744,223,13,4,0,6,8,8,218,435,364,17,22,8,190,188,386,21,129,302,452
2023,Sacramento County,February,9734,281,0,0,237,0,0,9778,3027,48,0,0,36,0,2,3037,281,237,48,38,2,0,273,275,0,0,329,329
2023,San Benito County,February,102,1,0,1,3,2,3,96,100,11,0,1,1,2,1,108,2,8,12,4,4,4,4,12,2,0,12,14
2023,San Bernardino County,February,8996,565,23,39,328,206,6,9083,14,1,0,0,1,0,0,14,627,540,1,1,6,206,329,541,39,23,566,628
2023,San Diego County,February,7023,289,74,0,176,197,14,6999,468,15,3,0,14,6,2,464,363,387,18,22,16,203,190,409,0,77,304,381
2023,San Francisco County,February,768,31,19,4,38,5,24,755,397,18,7,1,21,1,8,393,54,67,26,30,32,6,59,97,5,26,49,80
2023,San Joaquin County,February,1427,44,15,16,58,22,4,1418,1273,48,34,3,40,38,1,1279,75,84,85,79,5,60,98,163,19,49,92,160
2023,San Luis Obispo County,February,995,35,25,6,25,20,8,1008,226,11,11,0,17,6,1,224,66,53,22,24,9,26,42,77,6,36,46,88
2023,San Mateo County,February,1828,68,18,0,41,30,3,1840,1491,46,8,0,16,6,18,1505,86,74,54,40,21,36,57,114,0,26,114,140
2023,Santa Barbara County,February,1446,53,41,0,24,3,9,1504,785,38,18,0,52,0,2,787,94,36,56,54,11,3,76,90,0,59,91,150
