Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2023,Santa Clara County,February,3308,358,118,444,100,167,577,3384,864,80,16,99,25,19,136,879,920,844,195,180,713,186,125,1024,543,134,438,1115
2023,Santa Cruz County,February,923,42,24,0,21,16,1,951,208,8,0,0,10,4,3,199,66,38,8,17,4,20,31,55,0,24,50,74
2023,Shasta County,February,976,34,20,4,54,20,3,957,0,0,0,0,0,0,0,0,58,77,0,0,3,20,54,77,4,20,34,58
2023,Sierra County,February,15,1,0,0,0,0,0,16,11,1,0,1,2,0,0,11,1,0,2,2,0,0,2,2,1,0,2,3
2023,Siskiyou County,February,217,9,0,0,4,0,0,222,1,0,0,0,0,0,0,1,9,4,0,0,0,0,4,4,0,0,9,9
2023,Solano County,February,1430,66,0,0,49,23,0,1424,595,40,0,0,41,6,0,588,66,72,40,47,0,29,90,119,0,0,106,106
2023,Sonoma County,February,1112,46,56,0,41,52,2,1119,385,17,19,1,18,12,6,386,102,95,37,36,8,64,59,131,1,75,63,139
2023,Stanislaus County,February,3337,139,56,15,104,116,9,3318,117,2,8,0,4,1,2,120,210,229,10,7,11,117,108,236,15,64,141,220
2023,Sutter County,February,498,25,5,1,12,14,3,500,4,0,2,0,0,1,0,5,31,29,2,1,3,15,12,30,1,7,25,33
2023,Tehama County,February,1037,8,0,0,0,0,5,1040,62,0,0,0,0,0,0,62,8,5,0,0,5,0,0,5,0,0,8,8
2023,Trinity County,February,44,0,0,0,0,0,0,44,4,0,0,0,0,2,0,2,0,0,0,2,0,2,0,2,0,0,0,0
2023,Tulare County,February,1652,50,29,3,104,48,7,1575,100,5,1,0,15,3,2,86,82,159,6,20,9,51,119,179,3,30,55,88
2023,Tuolumne County,February,344,16,10,1,3,18,12,338,124,2,1,0,1,0,0,126,27,33,3,1,12,18,4,34,1,11,18,30
2023,Ventura County,February,2016,43,39,0,71,0,0,2027,3679,43,8,0,58,0,0,3672,82,71,51,58,0,0,129,129,0,47,86,133
2023,Yolo County,February,437,18,16,4,24,21,0,430,40,0,0,0,0,0,0,40,38,45,0,0,0,21,24,45,4,16,18,38
2023,Yuba County,February,432,22,0,2,7,4,4,441,22,0,0,2,1,1,0,22,24,15,2,2,4,5,8,17,4,0,22,26
2023,Alameda County,March,2598,157,122,41,115,247,21,2535,47,0,2,5,2,2,0,50,320,383,7,4,21,249,117,387,46,124,157,327
2023,Alpine County,March,10,0,0,0,0,0,0,10,55,3,0,0,1,0,0,57,0,0,3,1,0,0,1,1,0,0,3,3
2023,Amador County,March,194,19,1,0,8,5,6,195,759,24,2,1,23,3,0,760,20,19,27,26,6,8,31,45,1,3,43,47
2023,Butte County,March,752,52,52,1,14,62,7,774,222,37,17,0,13,22,4,237,105,83,54,39,11,84,27,122,1,69,89,159
2023,Calaveras County,March,146,10,3,1,6,7,4,143,41,2,2,0,0,1,0,44,14,17,4,1,4,8,6,18,1,5,12,18
2023,Colusa County,March,56,1,0,0,1,0,1,55,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,1,1
2023,Contra Costa County,March,2639,130,2,26,72,0,19,2706,2,0,0,0,0,0,0,2,158,91,0,0,19,0,72,91,26,2,130,158
2023,Del Norte County,March,116,9,4,0,1,4,1,123,50,1,0,0,1,2,0,48,13,6,1,3,1,6,2,9,0,4,10,14
2023,El Dorado County,March,690,21,16,0,0,14,0,713,33,2,0,0,0,0,0,35,37,14,2,0,0,14,0,14,0,16,23,39
2023,Fresno County,March,4340,178,101,3,92,182,6,4342,3482,92,82,5,64,113,6,3478,282,280,179,183,12,295,156,463,8,183,270,461
2023,Glenn County,March,151,10,0,1,9,2,2,149,128,4,0,1,6,1,2,124,11,13,5,9,4,3,15,22,2,0,14,16
2023,Humboldt County,March,920,40,0,0,12,5,3,940,3,0,0,0,0,0,0,3,40,20,0,0,3,5,12,20,0,0,40,40
2023,Imperial County,March,616,15,0,13,25,0,6,613,263,8,0,16,13,0,0,274,28,31,24,13,6,0,38,44,29,0,23,52
2023,Inyo County,March,83,6,3,0,2,7,0,83,31,3,0,0,1,2,0,31,9,9,3,3,0,9,3,12,0,3,9,12
2023,Kern County,March,7152,218,27,18,243,36,21,7115,0,0,0,0,0,0,0,0,263,300,0,0,21,36,243,300,18,27,218,263
2023,Kings County,March,1171,28,6,9,6,3,12,1193,862,16,7,1,12,9,3,862,43,21,24,24,15,12,18,45,10,13,44,67
2023,Lake County,March,413,18,5,4,6,0,2,432,11,1,0,1,0,0,0,13,27,8,2,0,2,0,6,8,5,5,19,29
2023,Lassen County,March,81,5,1,1,5,0,2,81,26,1,0,0,2,0,0,25,7,7,1,2,2,0,7,9,1,1,6,8
2023,Los Angeles County,March,23923,758,164,0,500,535,18,23792,136,4,0,0,2,0,0,138,922,1053,4,2,18,535,502,1055,0,164,762,926
2023,Madera County,March,2849,34,18,0,2,46,2,2851,768,34,19,0,9,57,3,752,52,50,53,69,5,103,11,119,0,37,68,105
2023,Marin County,March,691,30,0,0,22,0,0,699,873,25,0,0,21,0,0,877,30,22,25,21,0,0,43,43,0,0,55,55
2023,Mariposa County,March,119,0,0,1,6,1,1,112,37,4,1,1,7,6,0,30,1,8,6,13,1,7,13,21,2,1,4,7
2023,Mendocino County,March,403,19,0,0,12,0,1,409,91,3,0,0,4,0,1,89,19,13,3,5,2,0,16,18,0,0,22,22
2023,Merced County,March,1231,60,47,0,35,84,7,1212,0,0,0,0,0,0,0,0,107,126,0,0,7,84,35,126,0,47,60,107
2023,Modoc County,March,82,1,1,1,5,1,1,78,9,1,1,0,2,0,0,9,3,7,2,2,1,1,7,9,1,2,2,5
2023,Mono County,March,47,1,0,0,0,0,0,48,29,0,0,0,1,0,0,28,1,0,0,1,0,0,1,1,0,0,1,1
2023,Monterey County,March,1101,19,18,0,26,20,2,1090,106,1,1,0,0,1,2,105,37,48,2,3,4,21,26,51,0,19,20,39
2023,Napa County,March,484,22,21,0,13,23,6,485,637,43,14,0,23,23,7,641,43,42,57,53,13,46,36,95,0,35,65,100
2023,Nevada County,March,458,10,6,6,20,10,0,450,44,1,0,0,0,0,0,45,22,30,1,0,0,10,20,30,6,6,11,23
2023,Orange County,March,14713,725,286,73,468,269,67,14993,1860,34,7,0,26,16,1,1858,1084,804,41,43,68,285,494,847,73,293,759,1125
2023,Placer County,March,1018,104,6,7,34,9,21,1071,876,38,4,0,17,16,13,872,117,64,42,46,34,25,51,110,7,10,142,159
2023,Plumas County,March,51,1,0,0,2,0,0,50,42,2,0,0,1,0,0,43,1,2,2,1,0,0,3,3,0,0,3,3
2023,Riverside County,March,6744,400,161,10,219,230,0,6866,218,12,3,0,13,4,7,209,571,449,15,24,7,234,232,473,10,164,412,586
2023,Sacramento County,March,9778,289,0,0,350,0,0,9717,3037,48,0,2,52,0,0,3035,289,350,50,52,0,0,402,402,2,0,337,339
2023,San Benito County,March,96,7,1,2,1,2,2,101,108,4,1,0,2,1,1,109,10,5,5,4,3,3,3,9,2,2,11,15
2023,San Bernardino County,March,8982,620,37,51,420,247,7,9016,14,1,0,1,1,0,0,15,708,674,2,1,7,247,421,675,52,37,621,710
2023,San Diego County,March,6999,331,93,0,195,194,9,7025,464,26,2,0,10,4,4,474,424,398,28,18,13,198,205,416,0,95,357,452
2023,San Francisco County,March,755,25,30,8,37,4,29,748,393,29,7,4,26,0,12,395,63,70,40,38,41,4,63,108,12,37,54,103
2023,San Joaquin County,March,1418,55,17,25,57,21,13,1424,1279,61,34,2,66,37,7,1266,97,91,97,110,20,58,123,201,27,51,116,194
2023,San Luis Obispo County,March,1008,49,31,14,27,27,7,1041,224,18,14,0,12,10,2,232,94,61,32,24,9,37,39,85,14,45,67,126
2023,San Mateo County,March,1840,30,17,0,45,46,5,1791,1505,13,13,0,34,10,19,1468,47,96,26,63,24,56,79,159,0,30,43,73
2023,Santa Barbara County,March,1447,70,48,0,29,10,6,1520,778,60,18,0,42,1,2,811,118,45,78,45,8,11,71,90,0,66,130,196
2023,Santa Clara County,March,3384,360,119,438,219,202,617,3263,879,90,27,94,46,24,157,863,917,1038,211,227,774,226,265,1265,532,146,450,1128
2023,Santa Cruz County,March,951,29,23,0,22,8,5,968,199,11,3,0,7,2,8,196,52,35,14,17,13,10,29,52,0,26,40,66
2023,Shasta County,March,957,41,22,4,56,22,5,941,0,0,0,0,0,0,0,0,67,83,0,0,5,22,56,83,4,22,41,67
2023,Sierra County,March,16,0,0,0,0,0,0,16,10,1,0,1,0,0,1,11,0,0,2,1,1,0,0,1,1,0,1,2
2023,Siskiyou County,March,222,4,0,0,10,1,0,215,1,0,0,0,0,0,0,1,4,11,0,0,0,1,10,11,0,0,4,4
2023,Solano County,March,1436,63,0,0,78,30,0,1391,598,40,1,0,74,19,0,546,63,108,41,93,0,49,152,201,0,1,103,104
2023,Sonoma County,March,1119,71,59,0,58,54,2,1135,386,21,26,1,25,12,3,394,130,114,48,40,5,66,83,154,1,85,92,178
2023,Stanislaus County,March,3318,136,85,11,94,100,23,3333,120,5,2,4,4,1,1,125,232,217,11,6,24,101,98,223,15,87,141,243
2023,Sutter County,March,500,27,4,2,20,24,10,479,5,0,1,0,0,1,0,5,33,54,1,1,10,25,20,55,2,5,27,34
2023,Tehama County,March,1040,11,5,0,0,0,6,1050,62,0,0,0,0,0,1,61,16,6,0,1,7,0,0,7,0,5,11,16
2023,Trinity County,March,44,1,1,0,0,1,0,45,2,0,0,0,0,0,0,2,2,1,0,0,0,1,0,1,0,1,1,2
2023,Tulare County,March,1575,78,37,3,57,41,4,1591,86,2,5,2,3,2,0,90,118,102,9,5,4,43,60,107,5,42,80,127
2023,Tuolumne County,March,338,14,9,1,6,12,9,335,126,9,0,0,2,1,3,129,24,27,9,6,12,13,8,33,1,9,23,33
2023,Ventura County,March,1961,62,22,0,64,0,0,1981,3656,59,0,0,62,14,0,3639,84,64,59,76,0,14,126,140,0,22,121,143
2023,Yolo County,March,430,13,29,35,15,43,8,441,40,1,0,0,1,0,3,37,77,66,1,4,11,43,16,70,35,29,14,78
2023,Yuba County,March,441,18,0,2,9,6,7,439,22,0,0,0,2,0,0,20,20,22,0,2,7,6,11,24,2,0,18,20
2023,Alameda County,April,2618,145,110,49,104,189,14,2615,50,0,1,8,0,6,0,53,304,307,9,6,14,195,104,313,57,111,145,313
2023,Alpine County,April,10,0,0,0,0,0,0,10,57,2,0,0,0,0,0,59,0,0,2,0,0,0,0,0,0,0,2,2
2023,Amador County,April,195,11,2,2,4,2,0,204,760,15,1,6,12,3,0,767,15,6,22,15,0,5,16,21,8,3,26,37
2023,Butte County,April,774,38,54,14,27,47,5,801,238,23,9,0,4,20,2,244,106,79,32,26,7,67,31,105,14,63,61,138
2023,Calaveras County,April,143,5,6,0,9,9,0,136,44,3,0,1,1,3,0,44,11,18,4,4,0,12,10,22,1,6,8,15
2023,Colusa County,April,55,6,2,0,1,7,2,53,0,0,0,0,0,0,0,0,8,10,0,0,2,7,1,10,0,2,6,8
2023,Contra Costa County,April,2706,79,2,4,102,4,38,2647,2,0,0,0,0,0,0,2,85,144,0,0,38,4,102,144,4,2,79,85
2023,Del Norte County,April,123,9,2,1,5,2,2,126,48,2,0,0,0,0,1,49,12,9,2,1,3,2,5,10,1,2,11,14
2023,El Dorado County,April,690,17,10,0,0,12,0,705,36,1,1,0,0,0,0,38,27,12,2,0,0,12,0,12,0,11,18,29
2023,Fresno County,April,4342,157,82,0,74,123,0,4384,3478,92,56,1,115,80,1,3431,239,197,149,196,1,203,189,393,1,138,249,388
2023,Glenn County,April,149,5,0,0,6,0,1,147,124,6,0,0,4,0,0,126,5,7,6,4,1,0,10,11,0,0,11,11
2023,Humboldt County,April,940,33,0,0,13,3,2,955,3,3,0,0,2,1,1,2,33,18,3,4,3,4,15,22,0,0,36,36
2023,Imperial County,April,613,36,0,8,15,5,2,635,274,32,0,0,6,2,2,296,44,22,32,10,4,7,21,32,8,0,68,76
2023,Inyo County,April,83,3,5,1,1,10,1,80,30,0,3,0,0,1,0,32,9,12,3,1,1,11,1,13,1,8,3,12
2023,Kern County,April,7115,195,24,16,146,46,15,7143,0,0,0,0,0,0,0,0,235,207,0,0,15,46,146,207,16,24,195,235
2023,Kings County,April,1193,39,7,7,23,2,10,1211,862,21,2,0,13,9,0,863,53,35,23,22,10,11,36,57,7,9,60,76
2023,Lake County,April,427,9,7,1,12,0,4,428,13,0,0,0,0,0,1,12,17,16,0,1,5,0,12,17,1,7,9,17
2023,Lassen County,April,81,2,2,1,8,2,3,64,25,2,0,0,1,2,0,24,5,13,2,3,3,4,9,16,1,2,4,7
2023,Los Angeles County,April,23756,584,143,0,397,449,12,23625,134,1,1,0,3,0,1,132,727,858,2,4,13,449,400,862,0,144,585,729
2023,Madera County,April,2851,24,11,0,9,24,1,2852,752,37,14,0,8,37,0,758,35,34,51,45,1,61,17,79,0,25,61,86
2023,Marin County,April,699,21,0,0,25,0,0,695,877,23,0,0,23,0,0,877,21,25,23,23,0,0,48,48,0,0,44,44
2023,Mariposa County,April,112,6,0,0,0,0,2,116,30,3,6,0,4,2,0,33,6,2,9,6,2,2,4,8,0,6,9,15
2023,Mendocino County,April,411,12,0,0,15,0,3,405,88,1,0,0,4,0,0,85,12,18,1,4,3,0,19,22,0,0,13,13
2023,Merced County,April,1207,75,60,8,23,69,5,1253,0,0,0,0,0,0,0,0,143,97,0,0,5,69,23,97,8,60,75,143
2023,Modoc County,April,78,1,1,0,3,1,0,76,9,2,0,0,0,0,0,11,2,4,2,0,0,1,3,4,0,1,3,4
2023,Mono County,April,48,1,0,0,2,0,0,47,28,2,0,0,0,0,0,30,1,2,2,0,0,0,2,2,0,0,3,3
2023,Monterey County,April,1090,20,14,10,23,13,0,1098,105,1,0,7,2,0,0,111,44,36,8,2,0,13,25,38,17,14,21,52
2023,Napa County,April,485,16,15,3,12,28,0,479,641,30,10,15,29,33,0,634,34,40,55,62,0,61,41,102,18,25,46,89
2023,Nevada County,April,450,8,8,3,12,8,0,449,45,0,0,0,3,0,0,42,19,20,0,3,0,8,15,23,3,8,8,19
2023,Orange County,April,14993,688,165,88,423,157,84,15270,1858,43,6,0,12,17,3,1875,941,664,49,32,87,174,435,696,88,171,731,990
2023,Placer County,April,1029,46,4,2,27,5,26,1023,870,55,8,1,27,3,21,883,52,58,64,51,47,8,54,109,3,12,101,116
2023,Plumas County,April,50,1,2,0,3,3,0,47,43,1,2,0,2,2,1,41,3,6,3,5,1,5,5,11,0,4,2,6
2023,Riverside County,April,6866,305,126,10,152,164,0,6991,209,13,0,0,7,5,3,207,441,316,13,15,3,169,159,331,10,126,318,454
2023,Sacramento County,April,9717,220,0,0,229,0,0,9708,3035,32,0,1,39,0,0,3029,220,229,33,39,0,0,268,268,1,0,252,253
2023,San Benito County,April,101,1,0,0,0,3,5,94,109,2,2,0,1,2,3,107,1,8,4,6,8,5,1,14,0,2,3,5
2023,San Bernardino County,April,8902,513,16,20,414,263,10,8764,14,0,0,0,1,0,0,13,549,687,0,1,10,263,415,688,20,16,513,549
2023,San Diego County,April,7025,248,71,0,156,179,6,7003,474,27,0,0,9,6,1,485,319,341,27,16,7,185,165,357,0,71,275,346
2023,San Francisco County,April,748,25,22,12,39,4,20,744,395,10,2,3,15,0,8,387,59,63,15,23,28,4,54,86,15,24,35,74
2023,San Joaquin County,April,1424,60,30,13,73,26,10,1418,1266,41,40,2,50,28,3,1268,103,109,83,81,13,54,123,190,15,70,101,186
2023,San Luis Obispo County,April,1041,44,26,11,30,11,6,1075,232,14,6,0,6,13,2,231,81,47,20,21,8,24,36,68,11,32,58,101
2023,San Mateo County,April,1791,15,25,0,28,19,18,1766,1468,5,1,0,19,14,12,1429,40,65,6,45,30,33,47,110,0,26,20,46
2023,Santa Barbara County,April,1467,19,55,0,33,8,31,1469,786,48,29,0,29,1,31,802,74,72,77,61,62,9,62,133,0,84,67,151
2023,Santa Clara County,April,3263,264,82,327,109,93,414,3320,863,69,13,62,29,23,86,869,673,616,144,138,500,116,138,754,389,95,333,817
2023,Santa Cruz County,April,968,23,28,0,29,12,15,963,196,8,5,0,6,2,3,198,51,56,13,11,18,14,35,67,0,33,31,64
2023,Shasta County,April,941,35,18,3,57,14,4,922,0,0,0,0,0,0,0,0,56,75,0,0,4,14,57,75,3,18,35,56
2023,Sierra County,April,16,0,0,0,2,1,0,13,10,0,0,0,1,0,1,8,0,3,0,2,1,1,3,5,0,0,0,0
2023,Siskiyou County,April,215,11,1,0,11,0,1,215,1,0,1,0,0,0,0,2,12,12,1,0,1,0,11,12,0,2,11,13
2023,Solano County,April,1416,67,0,0,55,30,0,1398,583,45,0,0,54,12,0,562,67,85,45,66,0,42,109,151,0,0,112,112
2023,Sonoma County,April,1135,43,57,0,50,51,1,1133,386,8,11,0,10,15,6,374,100,102,19,31,7,66,60,133,0,68,51,119
2023,Stanislaus County,April,3333,131,81,30,117,77,19,3362,125,5,4,0,2,2,1,129,242,213,9,5,20,79,119,218,30,85,136,251
2023,Sutter County,April,479,22,14,0,7,14,9,485,5,0,0,0,0,2,0,3,36,30,0,2,9,16,7,32,0,14,22,36
2023,Tehama County,April,1050,12,2,0,0,0,7,1057,61,0,0,0,0,0,0,61,14,7,0,0,7,0,0,7,0,2,12,14
2023,Trinity County,April,45,0,0,1,1,3,0,42,2,0,0,0,0,0,0,2,1,4,0,0,0,3,1,4,1,0,0,1
2023,Tulare County,April,1591,71,28,6,52,29,6,1609,90,11,8,0,7,8,1,93,105,87,19,16,7,37,59,103,6,36,82,124
2023,Tuolumne County,April,335,7,11,0,8,8,0,337,129,3,0,0,4,3,0,125,18,16,3,7,0,11,12,23,0,11,10,21
2023,Ventura County,April,1970,66,26,0,69,0,0,1993,3625,66,1,0,46,17,0,3629,92,69,67,63,0,17,115,132,0,27,132,159
2023,Yolo County,April,441,26,14,8,17,24,8,440,37,2,0,2,0,0,0,41,48,49,4,0,8,24,17,49,10,14,28,52
2023,Yuba County,April,439,22,0,3,4,10,3,447,20,0,0,1,0,0,0,21,25,17,1,0,3,10,4,17,4,0,22,26
2023,Alameda County,May,2615,139,138,73,110,183,22,2650,53,0,1,2,1,5,0,50,350,315,3,6,22,188,111,321,75,139,139,353
2023,Alpine County,May,10,0,0,0,1,0,0,9,59,3,1,0,5,1,0,57,0,1,4,6,0,1,6,7,0,1,3,4
2023,Amador County,May,204,11,0,0,7,5,1,202,767,20,1,6,11,2,0,781,11,13,27,13,1,7,18,26,6,1,31,38
2023,Butte County,May,802,40,45,5,19,58,2,813,246,16,21,1,12,32,2,238,90,79,38,46,4,90,31,125,6,66,56,128
2023,Calaveras County,May,136,6,5,2,1,13,0,135,44,2,0,0,0,0,0,46,13,14,2,0,0,13,1,14,2,5,8,15
2023,Colusa County,May,53,1,2,0,0,2,1,53,0,0,0,0,0,0,0,0,3,3,0,0,1,2,0,3,0,2,1,3
2023,Contra Costa County,May,2647,112,1,7,64,7,23,2673,2,0,0,0,0,0,0,2,120,94,0,0,23,7,64,94,7,1,112,120
2023,Del Norte County,May,126,8,1,2,8,10,1,118,49,2,0,0,2,0,1,48,11,19,2,3,2,10,10,22,2,1,10,13
2023,El Dorado County,May,451,16,18,0,0,13,0,472,9,0,1,0,0,1,0,9,34,13,1,1,0,14,0,14,0,19,16,35
2023,Fresno County,May,4384,174,91,0,43,144,0,4462,3431,94,64,1,49,89,1,3451,265,187,159,139,1,233,92,326,1,155,268,424
2023,Glenn County,May,147,6,0,2,4,2,0,149,126,4,0,2,1,2,1,128,8,6,6,4,1,4,5,10,4,0,10,14
2023,Humboldt County,May,955,35,0,0,17,6,3,964,2,1,0,0,0,0,0,3,35,26,1,0,3,6,17,26,0,0,36,36
2023,Imperial County,May,635,22,0,16,32,5,10,626,296,9,0,21,18,2,1,305,38,47,30,21,11,7,50,68,37,0,31,68
2023,Inyo County,May,79,2,4,0,2,3,0,80,30,3,1,0,0,0,0,34,6,5,4,0,0,3,2,5,0,5,5,10
2023,Kern County,May,7143,178,22,15,134,20,12,7192,0,0,0,0,0,0,0,0,215,166,0,0,12,20,134,166,15,22,178,215
2023,Kings County,May,1211,36,11,10,26,11,47,1184,863,19,5,18,19,22,24,840,57,84,42,65,71,33,45,149,28,16,55,99
2023,Lake County,May,420,9,4,5,15,0,3,420,12,0,0,0,0,0,0,12,18,18,0,0,3,0,15,18,5,4,9,18
2023,Lassen County,May,73,6,1,2,8,0,5,69,24,1,0,0,0,0,0,25,9,13,1,0,5,0,8,13,2,1,7,10
2023,Los Angeles County,May,23700,682,179,0,428,535,17,23581,130,1,0,0,0,2,0,129,861,980,1,2,17,537,428,982,0,179,683,862
2023,Madera County,May,2852,25,10,0,9,48,3,2827,758,49,15,0,13,30,1,778,35,60,64,44,4,78,22,104,0,25,74,99
2023,Marin County,May,695,28,0,0,20,0,0,703,877,37,0,0,58,0,0,856,28,20,37,58,0,0,78,78,0,0,65,65
2023,Mariposa County,May,116,3,0,0,2,0,3,114,33,1,0,0,4,3,1,26,3,5,1,8,4,3,6,13,0,0,4,4
2023,Mendocino County,May,408,13,0,0,10,0,5,406,85,3,0,0,5,0,2,81,13,15,3,7,7,0,15,22,0,0,16,16
2023,Merced County,May,1242,58,74,3,29,69,29,1250,0,0,0,0,0,0,0,0,135,127,0,0,29,69,29,127,3,74,58,135
2023,Modoc County,May,76,1,1,0,3,1,0,74,11,2,0,0,0,0,0,13,2,4,2,0,0,1,3,4,0,1,3,4
2023,Mono County,May,47,0,0,0,5,0,0,42,30,0,0,0,4,2,0,24,0,5,0,6,0,2,9,11,0,0,0,0
2023,Monterey County,May,1098,38,10,7,16,16,0,1121,111,0,0,6,1,1,0,115,55,32,6,2,0,17,17,34,13,10,38,61
2023,Napa County,May,479,20,13,0,12,21,8,471,634,29,11,0,9,19,21,625,33,41,40,49,29,40,21,90,0,24,49,73
2023,Nevada County,May,449,9,12,1,13,8,0,450,42,1,0,0,0,0,0,43,22,21,1,0,0,8,13,21,1,12,10,23
2023,Orange County,May,15270,795,301,92,513,276,93,15576,1875,68,10,0,22,14,0,1917,1188,882,78,36,93,290,535,918,92,311,863,1266
2023,Placer County,May,1020,48,4,8,22,4,9,1045,881,40,5,0,17,4,8,897,60,35,45,29,17,8,39,64,8,9,88,105
2023,Plumas County,May,47,2,0,0,1,0,2,46,41,0,0,0,1,0,0,40,2,3,0,1,2,0,2,4,0,0,2,2
2023,Riverside County,May,6991,393,112,16,209,203,0,7100,207,9,4,0,4,9,7,200,521,412,13,20,7,212,213,432,16,116,402,534
2023,Sacramento County,May,9708,263,0,0,226,0,0,9745,3029,32,0,2,53,0,0,3010,263,226,34,53,0,0,279,279,2,0,295,297
2023,San Benito County,May,94,6,1,2,0,1,1,101,107,8,0,1,3,1,1,111,9,2,9,5,2,2,3,7,3,1,14,18
2023,San Bernardino County,May,8737,581,17,35,361,281,7,8721,13,0,0,0,1,2,0,10,633,649,0,3,7,283,362,652,35,17,581,633
2023,San Diego County,May,7064,355,77,0,190,230,10,7066,490,28,2,0,12,8,0,500,432,430,30,20,10,238,202,450,0,79,383,462
2023,San Francisco County,May,744,35,32,16,37,7,28,755,387,14,8,5,19,1,10,384,83,72,27,30,38,8,56,102,21,40,49,110
2023,San Joaquin County,May,1418,37,24,21,48,42,14,1396,1268,41,26,3,41,39,7,1251,82,104,70,87,21,81,89,191,24,50,78,152
2023,San Luis Obispo County,May,1075,40,22,16,14,32,8,1099,231,16,14,0,12,4,1,244,78,54,30,17,9,36,26,71,16,36,56,108
2023,San Mateo County,May,1766,13,26,0,36,42,6,1721,1429,5,9,0,29,10,17,1387,39,84,14,56,23,52,65,140,0,35,18,53
2023,Santa Barbara County,May,1469,6,60,0,26,12,0,1497,802,67,18,0,24,0,57,806,66,38,85,81,57,12,50,119,0,78,73,151
2023,Santa Clara County,May,3320,404,104,409,119,143,607,3368,869,131,13,100,41,26,173,873,917,869,244,240,780,169,160,1109,509,117,535,1161
2023,Santa Cruz County,May,963,50,18,9,19,20,0,1001,198,11,2,2,7,2,0,204,77,39,15,9,0,22,26,48,11,20,61,92
2023,Shasta County,May,922,69,17,4,70,17,1,924,0,0,0,0,0,0,0,0,90,88,0,0,1,17,70,88,4,17,69,90
2023,Sierra County,May,13,0,0,0,0,0,0,13,8,1,0,1,0,0,0,10,0,0,2,0,0,0,0,0,1,0,1,2
2023,Siskiyou County,May,215,5,0,0,12,2,0,206,2,0,0,0,0,0,0,2,5,14,0,0,0,2,12,14,0,0,5,5
2023,Solano County,May,1418,78,0,0,64,19,0,1413,586,47,0,0,43,9,0,581,78,83,47,52,0,28,107,135,0,0,125,125
2023,Sonoma County,May,1133,53,53,0,54,63,1,1121,374,16,12,0,15,12,9,366,106,118,28,36,10,75,69,154,0,65,69,134
2023,Stanislaus County,May,3362,163,72,34,109,110,19,3393,129,4,4,0,4,2,5,126,269,238,8,11,24,112,113,249,34,76,167,277
2023,Sutter County,May,485,25,11,0,21,14,0,486,3,0,0,0,0,0,0,3,36,35,0,0,0,14,21,35,0,11,25,36
2023,Tehama County,May,1057,10,1,0,0,0,8,1060,61,0,0,0,0,0,0,61,11,8,0,0,8,0,0,8,0,1,10,11
2023,Trinity County,May,42,1,1,0,4,3,0,37,2,0,0,0,0,0,0,4,2,7,0,0,0,3,4,7,0,1,1,2
2023,Tulare County,May,1609,63,36,2,85,37,11,1577,93,8,3,1,6,5,1,93,101,133,12,12,12,42,91,145,3,39,71,113
2023,Tuolumne County,May,337,7,14,0,10,14,0,334,125,5,1,0,3,1,0,127,21,24,6,4,0,15,13,28,0,15,12,27
2023,Ventura County,May,1976,56,17,0,80,0,0,1969,3609,44,9,0,52,0,0,3610,73,80,53,52,0,0,132,132,0,26,100,126
2023,Yolo County,May,440,27,28,10,10,41,5,449,41,0,0,0,0,0,0,41,65,56,0,0,5,41,10,56,10,28,27,65
2023,Yuba County,May,447,22,0,0,12,9,10,438,21,0,0,0,1,1,1,18,22,31,0,3,11,10,13,34,0,0,22,22
2023,Alameda County,June,2650,134,130,72,119,178,24,2665,50,1,1,5,0,2,1,54,336,321,7,3,25,180,119,324,77,131,135,343
2023,Alpine County,June,9,0,0,0,0,0,0,9,57,0,0,0,3,0,0,54,0,0,0,3,0,0,3,3,0,0,0,0
2023,Amador County,June,202,16,6,4,12,6,0,210,781,25,1,4,16,2,0,793,26,18,30,18,0,8,28,36,8,7,41,56
2023,Butte County,June,814,48,35,4,31,62,5,803,245,15,15,0,9,32,1,233,87,98,30,42,6,94,40,140,4,50,63,117
2023,Calaveras County,June,135,5,7,2,1,4,3,141,46,3,0,0,1,0,0,48,14,8,3,1,3,4,2,9,2,7,8,17
2023,Colusa County,June,53,3,3,0,2,2,1,54,0,0,0,0,0,0,0,0,6,5,0,0,1,2,2,5,0,3,3,6
2023,Contra Costa County,June,2673,77,4,3,79,3,33,2642,2,0,0,0,0,0,0,2,84,115,0,0,33,3,79,115,3,4,77,84
2023,Del Norte County,June,118,7,2,0,1,3,0,123,48,2,0,0,1,0,0,49,9,4,2,1,0,3,2,5,0,2,9,11
2023,El Dorado County,June,410,8,15,0,0,15,0,418,10,1,0,0,0,0,0,11,23,15,1,0,0,15,0,15,0,15,9,24
2023,Fresno County,June,4462,157,86,1,114,149,1,4442,3451,68,47,2,51,114,2,3401,244,264,117,167,3,263,165,431,3,133,225,361
2023,Glenn County,June,149,7,0,3,3,2,1,153,128,6,0,0,4,0,1,129,10,6,6,5,2,2,7,11,3,0,13,16
