Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2023,Humboldt County,June,964,22,0,0,2,1,3,980,3,4,0,0,0,0,0,7,22,6,4,0,3,1,2,6,0,0,26,26
2023,Imperial County,June,626,13,0,13,31,4,6,611,305,6,0,21,13,1,2,316,26,41,27,16,8,5,44,57,34,0,19,53
2023,Inyo County,June,77,2,7,2,5,0,0,83,33,5,1,0,3,0,0,36,11,5,6,3,0,0,8,8,2,8,7,17
2023,Kern County,June,7192,226,27,18,247,37,21,7158,0,0,0,0,0,0,0,0,271,305,0,0,21,37,247,305,18,27,226,271
2023,Kings County,June,1184,14,10,12,18,5,17,1180,840,7,3,31,11,3,3,864,36,40,41,17,20,8,29,57,43,13,21,77
2023,Lake County,June,412,19,5,0,8,0,0,428,13,0,0,0,1,0,0,12,24,8,0,1,0,0,9,9,0,5,19,24
2023,Lassen County,June,69,9,0,0,2,0,2,74,25,7,1,0,0,1,0,32,9,4,8,1,2,1,2,5,0,1,16,17
2023,Los Angeles County,June,23673,565,150,0,394,465,9,23520,128,4,0,0,1,1,1,129,715,868,4,3,10,466,395,871,0,150,569,719
2023,Madera County,June,2827,21,14,0,5,49,0,2808,778,34,17,0,4,44,1,780,35,54,51,49,1,93,9,103,0,31,55,86
2023,Marin County,June,703,20,0,0,18,0,0,705,856,32,0,0,56,0,0,832,20,18,32,56,0,0,74,74,0,0,52,52
2023,Mariposa County,June,114,2,0,1,1,0,2,114,26,1,2,0,7,3,0,19,3,3,3,10,2,3,8,13,1,2,3,6
2023,Mendocino County,June,409,10,0,0,17,0,1,401,82,6,0,0,6,0,2,80,10,18,6,8,3,0,23,26,0,0,16,16
2023,Merced County,June,1236,44,64,27,27,93,5,1246,0,0,0,1,0,0,0,1,135,125,1,0,5,93,27,125,28,64,44,136
2023,Modoc County,June,74,3,0,0,3,1,0,73,13,0,0,0,4,0,0,9,3,4,0,4,0,1,7,8,0,0,3,3
2023,Mono County,June,35,3,3,0,1,4,0,36,20,0,0,0,1,0,0,19,6,5,0,1,0,4,2,6,0,3,3,6
2023,Monterey County,June,1121,23,14,9,20,12,0,1135,115,1,0,4,4,0,0,116,46,32,5,4,0,12,24,36,13,14,24,51
2023,Napa County,June,471,33,9,0,10,16,1,486,625,30,9,2,13,13,0,640,42,27,41,26,1,29,23,53,2,18,63,83
2023,Nevada County,June,450,9,1,2,14,9,0,439,43,1,0,0,3,0,0,41,12,23,1,3,0,9,17,26,2,1,10,13
2023,Orange County,June,15576,753,267,79,508,256,99,15812,1917,40,9,0,21,14,0,1931,1099,863,49,35,99,270,529,898,79,276,793,1148
2023,Placer County,June,1041,50,9,12,27,5,22,1058,893,45,0,0,33,1,9,895,71,54,45,43,31,6,60,97,12,9,95,116
2023,Plumas County,June,47,3,3,0,1,2,0,50,41,3,0,0,3,0,0,41,6,3,3,3,0,2,4,6,0,3,6,9
2023,Riverside County,June,7100,338,124,8,165,185,0,7220,200,4,4,0,18,6,4,180,470,350,8,28,4,191,183,378,8,128,342,478
2023,Sacramento County,June,9745,247,0,0,255,0,0,9737,3010,38,0,11,50,0,0,3009,247,255,49,50,0,0,305,305,11,0,285,296
2023,San Benito County,June,101,4,0,1,2,2,3,99,111,1,2,1,4,1,1,109,5,7,4,6,4,3,6,13,2,2,5,9
2023,San Bernardino County,June,8652,602,39,39,366,218,7,8741,10,1,0,2,0,0,0,13,680,591,3,0,7,218,366,591,41,39,603,683
2023,San Diego County,June,7066,284,110,0,202,215,4,7039,500,21,3,0,16,11,4,493,394,421,24,31,8,226,218,452,0,113,305,418
2023,San Francisco County,June,755,36,31,11,33,3,29,768,384,19,8,3,27,1,9,377,78,65,30,37,38,4,60,102,14,39,55,108
2023,San Joaquin County,June,1396,51,23,10,51,32,11,1386,1251,58,38,0,47,52,6,1242,84,94,96,105,17,84,98,199,10,61,109,180
2023,San Luis Obispo County,June,1099,52,39,9,33,32,4,1130,244,14,14,0,11,22,8,231,100,69,28,41,12,54,44,110,9,53,66,128
2023,San Mateo County,June,1721,12,21,0,28,19,11,1696,1387,2,1,0,25,9,7,1349,33,58,3,41,18,28,53,99,0,22,14,36
2023,Santa Barbara County,June,1497,11,50,0,20,16,5,1517,806,58,24,0,26,3,63,796,61,41,82,92,68,19,46,133,0,74,69,143
2023,Santa Clara County,June,3368,385,78,430,120,122,634,3385,873,128,17,115,48,36,170,879,893,876,260,254,804,158,168,1130,545,95,513,1153
2023,Santa Cruz County,June,1001,34,20,0,24,22,1,1008,204,13,1,0,6,4,8,200,54,47,14,18,9,26,30,65,0,21,47,68
2023,Shasta County,June,924,90,16,6,99,16,3,918,0,0,0,0,0,0,0,0,112,118,0,0,3,16,99,118,6,16,90,112
2023,Sierra County,June,13,0,0,0,1,0,0,12,9,0,0,0,1,0,0,8,0,1,0,1,0,0,2,2,0,0,0,0
2023,Siskiyou County,June,206,7,1,0,5,2,0,207,2,0,0,0,0,0,0,2,8,7,0,0,0,2,5,7,0,1,7,8
2023,Solano County,June,1427,97,0,0,80,30,0,1414,598,33,0,0,54,14,0,563,97,110,33,68,0,44,134,178,0,0,130,130
2023,Sonoma County,June,1121,57,34,0,46,47,0,1119,366,16,15,1,14,18,1,365,91,93,32,33,1,65,60,126,1,49,73,123
2023,Stanislaus County,June,3393,175,100,11,98,94,9,3478,126,1,9,0,6,2,7,121,286,201,10,15,16,96,104,216,11,109,176,296
2023,Sutter County,June,486,19,9,2,8,20,6,482,3,0,0,0,0,0,0,3,30,34,0,0,6,20,8,34,2,9,19,30
2023,Tehama County,June,1060,8,4,0,0,0,17,1055,61,0,0,0,0,0,0,61,12,17,0,0,17,0,0,17,0,4,8,12
2023,Trinity County,June,37,0,0,0,0,0,0,37,3,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1
2023,Tulare County,June,1577,78,37,8,29,48,7,1616,93,2,3,0,0,8,0,90,123,84,5,8,7,56,29,92,8,40,80,128
2023,Tuolumne County,June,334,13,13,0,7,6,0,347,127,4,1,0,6,6,8,112,26,13,5,20,8,12,13,33,0,14,17,31
2023,Ventura County,June,1963,63,29,0,67,0,0,1988,3609,46,8,0,48,0,0,3615,92,67,54,48,0,0,115,115,0,37,109,146
2023,Yolo County,June,449,30,26,4,15,37,4,453,41,0,0,0,0,0,0,41,60,56,0,0,4,37,15,56,4,26,30,60
2023,Yuba County,June,438,19,0,6,7,5,3,448,18,0,0,1,0,0,0,19,25,15,1,0,3,5,7,15,7,0,19,26
2023,Alameda County,July,2713,125,106,44,108,179,26,2675,54,0,2,4,2,3,0,55,275,313,6,5,26,182,110,318,48,108,125,281
2023,Alpine County,July,9,0,0,0,0,0,0,9,54,3,0,0,2,0,0,55,0,0,3,2,0,0,2,2,0,0,3,3
2023,Amador County,July,210,5,2,1,7,3,0,208,793,23,2,0,19,6,3,790,8,10,25,28,3,9,26,38,1,4,28,33
2023,Butte County,July,799,55,40,4,27,57,7,807,236,20,17,0,4,12,5,252,99,91,37,21,12,69,31,112,4,57,75,136
2023,Calaveras County,July,141,6,2,1,2,2,1,145,48,1,1,1,1,0,0,50,9,5,3,1,1,2,3,6,2,3,7,12
2023,Colusa County,July,54,5,1,0,2,4,2,52,0,0,0,0,0,0,0,0,6,8,0,0,2,4,2,8,0,1,5,6
2023,Contra Costa County,July,2642,69,3,85,100,3,41,2655,2,0,0,0,0,0,0,2,157,144,0,0,41,3,100,144,85,3,69,157
2023,Del Norte County,July,123,3,2,0,7,6,1,114,49,1,0,0,0,0,2,48,5,14,1,2,3,6,7,16,0,2,4,6
2023,El Dorado County,July,392,7,7,0,0,13,0,393,10,1,0,0,0,1,0,10,14,13,1,1,0,14,0,14,0,7,8,15
2023,Fresno County,July,4442,117,69,0,82,136,1,4409,3401,99,67,0,54,81,0,3432,186,219,166,135,1,217,136,354,0,136,216,352
2023,Glenn County,July,153,5,0,0,4,1,5,148,129,4,0,1,2,1,1,130,5,10,5,4,6,2,6,14,1,0,9,10
2023,Humboldt County,July,980,35,0,2,21,5,1,990,7,1,0,0,1,0,0,7,37,27,1,1,1,5,22,28,2,0,36,38
2023,Imperial County,July,611,17,0,12,19,5,4,612,316,7,0,18,16,1,0,324,29,28,25,17,4,6,35,45,30,0,24,54
2023,Inyo County,July,80,4,3,0,2,2,0,83,33,0,2,0,0,3,0,32,7,4,2,3,0,5,2,7,0,5,4,9
2023,Kern County,July,7158,181,22,15,197,30,23,7126,0,0,0,0,0,0,0,0,218,250,0,0,23,30,197,250,15,22,181,218
2023,Kings County,July,1180,38,9,10,29,10,21,1177,864,9,2,0,10,11,12,842,57,60,11,33,33,21,39,93,10,11,47,68
2023,Lake County,July,418,12,6,1,11,0,0,426,12,0,0,1,4,0,0,9,19,11,1,4,0,0,15,15,2,6,12,20
2023,Lassen County,July,74,5,0,1,5,4,0,71,32,0,0,0,0,0,0,32,6,9,0,0,0,4,5,9,1,0,5,6
2023,Los Angeles County,July,23593,435,133,0,426,442,10,23283,121,1,1,0,2,1,0,120,568,878,2,3,10,443,428,881,0,134,436,570
2023,Madera County,July,2808,24,19,0,5,39,2,2805,780,33,16,0,11,41,1,776,43,46,49,53,3,80,16,99,0,35,57,92
2023,Marin County,July,705,21,0,0,20,0,0,706,832,11,0,0,19,0,0,824,21,20,11,19,0,0,39,39,0,0,32,32
2023,Mariposa County,July,114,1,1,0,1,4,3,108,19,2,1,0,0,2,0,20,2,8,3,2,3,6,1,10,0,2,3,5
2023,Mendocino County,July,400,12,0,0,17,0,1,394,81,4,0,0,5,0,1,79,12,18,4,6,2,0,22,24,0,0,16,16
2023,Merced County,July,1246,60,59,7,24,81,9,1258,0,0,0,0,0,0,0,0,126,114,0,0,9,81,24,114,7,59,60,126
2023,Modoc County,July,73,2,0,0,1,0,0,74,9,2,0,0,0,0,0,11,2,1,2,0,0,0,1,1,0,0,4,4
2023,Mono County,July,36,1,0,0,2,1,1,33,19,1,0,0,1,0,0,19,1,4,1,1,1,1,3,5,0,0,2,2
2023,Monterey County,July,1135,28,10,36,37,18,0,1154,116,2,1,1,0,1,0,119,74,55,4,1,0,19,37,56,37,11,30,78
2023,Napa County,July,486,21,13,0,12,25,1,482,640,26,8,21,14,28,0,653,34,38,55,42,1,53,26,80,21,21,47,89
2023,Nevada County,July,439,10,7,3,13,13,0,433,41,3,1,1,1,0,0,45,20,26,5,1,0,13,14,27,4,8,13,25
2023,Orange County,July,15812,767,217,75,490,259,104,16018,1931,40,2,0,31,13,1,1928,1059,853,42,45,105,272,521,898,75,219,807,1101
2023,Placer County,July,1057,48,2,4,18,2,22,1069,892,41,6,0,9,2,8,920,54,42,47,19,30,4,27,61,4,8,89,101
2023,Plumas County,July,50,2,0,0,1,1,0,50,41,1,1,0,1,0,0,42,2,2,2,1,0,1,2,3,0,1,3,4
2023,Riverside County,July,7220,302,120,13,246,172,0,7237,180,5,0,0,6,5,7,167,435,418,5,18,7,177,252,436,13,120,307,440
2023,Sacramento County,July,9737,200,0,0,224,0,0,9713,3009,30,0,2,47,0,0,2994,200,224,32,47,0,0,271,271,2,0,230,232
2023,San Benito County,July,99,3,1,1,2,2,3,97,109,2,0,0,0,2,3,106,5,7,2,5,6,4,2,12,1,1,5,7
2023,San Bernardino County,July,8610,632,26,44,353,243,7,8709,12,0,0,1,0,0,0,13,702,603,1,0,7,243,353,603,45,26,632,703
2023,San Diego County,July,7039,315,94,0,201,197,8,7042,493,26,4,0,9,9,0,505,409,406,30,18,8,206,210,424,0,98,341,439
2023,San Francisco County,July,768,25,30,12,37,5,21,772,377,20,7,3,13,0,7,387,67,63,30,20,28,5,50,83,15,37,45,97
2023,San Joaquin County,July,1609,52,19,17,33,25,10,1629,1453,52,35,4,47,45,3,1449,88,68,91,95,13,70,80,163,21,54,104,179
2023,San Luis Obispo County,July,948,52,27,22,20,16,8,1005,351,14,5,0,13,10,1,346,101,44,19,24,9,26,33,68,22,32,66,120
2023,San Mateo County,July,1696,2,12,0,25,14,7,1664,1349,2,7,0,21,20,6,1311,14,46,9,47,13,34,46,93,0,19,4,23
2023,Santa Barbara County,July,1517,66,43,0,25,15,8,1578,796,97,23,0,11,1,94,810,109,48,120,106,102,16,36,154,0,66,163,229
2023,Santa Clara County,July,3385,350,104,410,103,196,549,3401,879,81,24,70,30,24,127,873,864,848,175,181,676,220,133,1029,480,128,431,1039
2023,Santa Cruz County,July,1008,29,24,0,29,11,10,1011,200,11,4,0,12,2,0,201,53,50,15,14,10,13,41,64,0,28,40,68
2023,Shasta County,July,918,39,13,2,45,13,1,913,0,0,0,0,0,0,0,0,54,59,0,0,1,13,45,59,2,13,39,54
2023,Sierra County,July,12,1,0,0,0,0,0,13,8,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1
2023,Siskiyou County,July,257,6,1,0,7,3,5,249,2,0,0,0,0,0,0,2,7,15,0,0,5,3,7,15,0,1,6,7
2023,Solano County,July,1430,68,0,0,60,37,0,1401,601,32,0,0,37,16,0,580,68,97,32,53,0,53,97,150,0,0,100,100
2023,Sonoma County,July,1119,54,39,0,47,69,1,1095,365,12,11,0,11,12,9,356,93,117,23,32,10,81,58,149,0,50,66,116
2023,Stanislaus County,July,3478,161,77,13,107,77,23,3522,121,2,4,12,10,2,0,127,251,207,18,12,23,79,117,219,25,81,163,269
2023,Sutter County,July,482,21,10,5,5,19,2,492,3,1,0,0,0,0,0,4,36,26,1,0,2,19,5,26,5,10,22,37
2023,Tehama County,July,1055,9,2,0,0,0,6,1060,61,0,0,0,0,0,0,61,11,6,0,0,6,0,0,6,0,2,9,11
2023,Trinity County,July,36,0,0,0,1,1,0,34,3,0,0,0,0,0,0,3,0,2,0,0,0,1,1,2,0,0,0,0
2023,Tulare County,July,1616,46,30,2,90,33,3,1568,90,2,2,0,8,0,0,86,78,126,4,8,3,33,98,134,2,32,48,82
2023,Tuolumne County,July,347,10,6,4,5,4,8,350,112,3,0,11,1,1,0,124,20,17,14,2,8,5,6,19,15,6,13,34
2023,Ventura County,July,1979,63,6,0,72,8,0,1968,3603,32,2,0,52,5,0,3580,69,80,34,57,0,13,124,137,0,8,95,103
2023,Yolo County,July,453,31,27,5,23,33,3,457,41,5,1,0,3,0,0,44,63,59,6,3,3,33,26,62,5,28,36,69
2023,Yuba County,July,448,17,0,4,3,11,3,452,19,0,0,1,1,0,0,19,21,17,1,1,3,11,4,18,5,0,17,22
2023,Alameda County,August,2675,130,124,61,134,216,21,2619,47,0,2,3,1,3,0,48,315,371,5,4,21,219,135,375,64,126,130,320
2023,Alpine County,August,9,3,0,0,0,0,0,12,55,2,0,0,3,0,0,54,3,0,2,3,0,0,3,3,0,0,5,5
2023,Amador County,August,208,17,2,0,13,3,1,210,790,18,2,10,17,4,0,799,19,17,30,21,1,7,30,38,10,4,35,49
2023,Butte County,August,804,55,43,11,21,72,7,813,253,23,14,0,14,34,4,238,109,100,37,52,11,106,35,152,11,57,78,146
2023,Calaveras County,August,145,5,5,1,4,8,0,144,50,1,2,0,1,2,0,50,11,12,3,3,0,10,5,15,1,7,6,14
2023,Colusa County,August,52,4,0,0,2,3,3,48,0,0,0,0,0,0,0,0,4,8,0,0,3,3,2,8,0,0,4,4
2023,Contra Costa County,August,2655,77,3,90,92,3,29,2701,2,0,0,0,0,0,0,2,170,124,0,0,29,3,92,124,90,3,77,170
2023,Del Norte County,August,114,10,4,0,1,6,0,121,48,3,0,0,0,0,0,51,14,7,3,0,0,6,1,7,0,4,13,17
2023,El Dorado County,August,401,12,15,0,0,11,0,417,9,0,0,0,0,0,0,9,27,11,0,0,0,11,0,11,0,15,12,27
2023,Fresno County,August,4409,160,62,0,108,131,0,4392,3432,83,64,2,53,93,2,3433,222,239,149,148,2,224,161,387,2,126,243,371
2023,Glenn County,August,148,7,0,2,4,0,5,148,130,2,0,1,6,2,4,121,9,9,3,12,9,2,10,21,3,0,9,12
2023,Humboldt County,August,989,26,0,0,14,5,3,993,7,1,0,0,0,1,0,7,26,22,1,1,3,6,14,23,0,0,27,27
2023,Imperial County,August,612,22,0,12,36,4,4,602,324,13,0,14,30,0,2,319,34,44,27,32,6,4,66,76,26,0,35,61
2023,Inyo County,August,82,4,6,0,3,0,0,89,32,4,2,0,0,0,0,38,10,3,6,0,0,0,3,3,0,8,8,16
2023,Kern County,August,7126,229,28,19,332,55,30,6985,0,0,0,0,0,0,0,0,276,417,0,0,30,55,332,417,19,28,229,276
2023,Kings County,August,1177,52,6,2,17,5,25,1190,842,23,0,25,30,6,5,849,60,47,48,41,30,11,47,88,27,6,75,108
2023,Lake County,August,411,14,1,7,8,0,2,423,10,0,0,1,0,0,0,11,22,10,1,0,2,0,8,10,8,1,14,23
2023,Lassen County,August,71,10,1,1,4,1,2,76,32,1,0,0,1,0,0,32,12,7,1,1,2,1,5,8,1,1,11,13
2023,Los Angeles County,August,23303,560,150,0,402,491,12,23108,121,4,1,0,2,0,0,124,710,905,5,2,12,491,404,907,0,151,564,715
2023,Madera County,August,2805,37,15,0,10,10,0,2837,776,46,18,0,10,52,2,776,52,20,64,64,2,62,20,84,0,33,83,116
2023,Marin County,August,706,34,0,0,18,0,0,722,824,14,0,0,18,0,0,820,34,18,14,18,0,0,36,36,0,0,48,48
2023,Mariposa County,August,108,3,2,1,1,2,2,109,20,2,0,0,5,0,3,14,6,5,2,8,5,2,6,13,1,2,5,8
2023,Mendocino County,August,397,16,0,0,14,0,3,396,80,4,0,0,3,0,0,81,16,17,4,3,3,0,17,20,0,0,20,20
2023,Merced County,August,1247,69,63,10,44,65,19,1261,1,0,0,0,0,0,0,1,142,128,0,0,19,65,44,128,10,63,69,142
2023,Modoc County,August,74,4,0,1,3,1,0,75,11,1,0,0,0,0,0,12,5,4,1,0,0,1,3,4,1,0,5,6
2023,Mono County,August,33,4,0,0,1,1,1,34,19,2,0,0,1,0,0,20,4,3,2,1,1,1,2,4,0,0,6,6
2023,Monterey County,August,1154,17,9,5,27,4,0,1154,119,2,0,1,2,0,0,120,31,31,3,2,0,4,29,33,6,9,19,34
2023,Napa County,August,482,23,19,0,13,28,11,472,653,38,24,1,21,21,0,674,42,52,63,42,11,49,34,94,1,43,61,105
2023,Nevada County,August,433,8,12,4,12,10,0,435,45,3,0,3,1,0,0,50,24,22,6,1,0,10,13,23,7,12,11,30
2023,Orange County,August,16018,945,222,75,725,266,83,16186,1928,36,10,0,22,19,0,1933,1242,1074,46,41,83,285,747,1115,75,232,981,1288
2023,Placer County,August,1064,53,2,7,36,5,18,1067,918,53,5,1,34,12,6,925,62,59,59,52,24,17,70,111,8,7,106,121
2023,Plumas County,August,50,3,2,0,1,2,0,52,42,4,0,1,2,0,0,45,5,3,5,2,0,2,3,5,1,2,7,10
2023,Riverside County,August,7237,367,129,6,295,207,0,7237,167,12,2,0,10,5,3,163,502,502,14,18,3,212,305,520,6,131,379,516
2023,Sacramento County,August,9713,244,0,0,240,0,0,9717,2994,37,0,6,52,0,0,2985,244,240,43,52,0,0,292,292,6,0,281,287
2023,San Benito County,August,97,7,1,2,1,0,0,106,106,5,0,3,3,2,0,109,10,1,8,5,0,2,4,6,5,1,12,18
2023,San Bernardino County,August,8709,690,45,28,413,250,6,8803,13,0,0,2,2,0,0,13,763,669,2,2,6,250,415,671,30,45,690,765
2023,San Diego County,August,7042,376,102,0,218,211,6,7085,505,22,4,0,14,7,1,509,478,435,26,22,7,218,232,457,0,106,398,504
2023,San Francisco County,August,772,61,25,19,46,9,29,793,387,18,4,3,17,0,12,383,105,84,25,29,41,9,63,113,22,29,79,130
2023,San Joaquin County,August,1629,43,33,21,100,36,5,1585,1449,44,48,2,56,41,5,1441,97,141,94,102,10,77,156,243,23,81,87,191
2023,San Luis Obispo County,August,1005,36,22,22,46,54,10,975,346,17,14,0,10,14,0,353,80,110,31,24,10,68,56,134,22,36,53,111
2023,San Mateo County,August,1664,1,21,0,36,15,14,1621,1311,2,6,0,19,5,11,1284,22,65,8,35,25,20,55,100,0,27,3,30
2023,Santa Barbara County,August,1524,30,4,0,12,5,0,1541,810,50,4,0,8,2,0,854,34,17,54,10,0,7,20,27,0,8,80,88
2023,Santa Clara County,August,3401,363,112,414,132,153,525,3480,873,87,21,114,38,47,140,870,889,810,222,225,665,200,170,1035,528,133,450,1111
2023,Santa Cruz County,August,1011,46,21,0,26,16,4,1032,201,12,2,6,5,4,0,212,67,46,20,9,4,20,31,55,6,23,58,87
2023,Shasta County,August,913,51,25,6,60,25,3,907,0,0,0,0,0,0,0,0,82,88,0,0,3,25,60,88,6,25,51,82
2023,Sierra County,August,13,2,0,0,1,1,0,13,8,0,0,0,0,0,0,8,2,2,0,0,0,1,1,2,0,0,2,2
2023,Siskiyou County,August,249,9,2,0,9,2,1,248,2,0,0,0,0,0,0,1,11,12,0,0,1,2,9,12,0,2,9,11
2023,Solano County,August,1438,80,0,0,70,51,0,1397,604,38,0,0,40,22,0,580,80,121,38,62,0,73,110,183,0,0,118,118
2023,Sonoma County,August,1095,54,40,0,48,70,1,1070,356,12,11,0,11,12,9,347,94,119,23,32,10,82,59,151,0,51,66,117
2023,Stanislaus County,August,3522,170,62,27,120,87,22,3552,127,3,3,0,4,3,9,117,259,229,6,16,31,90,124,245,27,65,173,265
2023,Sutter County,August,492,29,15,1,13,9,7,508,4,0,0,0,0,0,0,4,45,29,0,0,7,9,13,29,1,15,29,45
2023,Tehama County,August,1060,8,1,0,1,0,11,1057,61,0,0,0,0,0,0,61,9,12,0,0,11,0,1,12,0,1,8,9
2023,Trinity County,August,34,2,1,0,4,0,1,32,3,0,0,0,0,0,0,3,3,5,0,0,1,0,4,5,0,1,2,3
2023,Tulare County,August,1568,70,30,5,65,21,17,1570,86,4,6,0,15,2,0,79,105,103,10,17,17,23,80,120,5,36,74,115
2023,Tuolumne County,August,350,5,6,11,9,3,12,348,124,2,0,2,4,2,3,119,22,24,4,9,15,5,13,33,13,6,7,26
2023,Ventura County,August,1959,66,17,0,105,0,0,1937,3574,71,53,0,56,0,0,3642,83,105,124,56,0,0,161,161,0,70,137,207
2023,Yolo County,August,457,39,11,2,25,35,9,440,44,8,0,0,1,0,1,50,52,69,8,2,10,35,26,71,2,11,47,60
2023,Yuba County,August,452,21,0,0,4,5,4,460,19,1,0,2,1,0,0,21,21,13,3,1,4,5,5,14,2,0,22,24
2023,Alameda County,September,2619,108,107,47,108,174,22,2577,48,0,5,5,1,4,0,53,262,304,10,5,22,178,109,309,52,112,108,272
2023,Alpine County,September,12,0,0,0,1,0,0,11,54,1,0,0,4,0,0,51,0,1,1,4,0,0,5,5,0,0,1,1
2023,Amador County,September,210,9,2,10,10,9,0,212,799,22,3,3,20,5,0,802,21,19,28,25,0,14,30,44,13,5,31,49
2023,Butte County,September,810,44,38,4,20,58,5,813,240,13,8,3,10,23,0,231,86,83,24,33,5,81,30,116,7,46,57,110
2023,Calaveras County,September,144,4,4,3,6,5,6,138,50,4,2,0,4,6,0,46,11,17,6,10,6,11,10,27,3,6,8,17
2023,Colusa County,September,48,4,1,0,3,2,0,48,0,0,0,0,0,0,0,0,5,5,0,0,0,2,3,5,0,1,4,5
2023,Contra Costa County,September,2701,69,2,18,77,1,25,2687,2,0,0,0,0,0,0,2,89,103,0,0,25,1,77,103,18,2,69,89
2023,Del Norte County,September,121,7,3,0,5,7,3,116,51,0,0,0,1,0,1,49,10,15,0,2,4,7,6,17,0,3,7,10
2023,El Dorado County,September,403,11,12,0,0,10,0,416,8,0,0,0,0,0,0,8,23,10,0,0,0,10,0,10,0,12,11,23
2023,Fresno County,September,4392,143,75,0,101,177,2,4330,3433,89,71,4,76,101,4,3416,218,280,164,181,6,278,177,461,4,146,232,382
2023,Glenn County,September,148,5,0,2,7,1,2,145,121,4,0,1,10,4,4,108,7,10,5,18,6,5,17,28,3,0,9,12
2023,Humboldt County,September,993,31,0,0,19,4,3,998,7,3,0,0,3,2,2,3,31,26,3,7,5,6,22,33,0,0,34,34
2023,Imperial County,September,602,29,0,15,19,10,8,609,319,9,0,23,4,1,0,346,44,37,32,5,8,11,23,42,38,0,38,76
2023,Inyo County,September,86,10,2,0,0,0,0,98,36,3,2,0,2,0,1,38,12,0,5,3,1,0,2,3,0,4,13,17
2023,Kern County,September,6985,135,16,11,92,14,8,7033,0,0,0,0,0,0,0,0,162,114,0,0,8,14,92,114,11,16,135,162
2023,Kings County,September,1190,38,12,6,36,9,14,1187,826,22,5,1,18,27,24,785,56,59,28,69,38,36,54,128,7,17,60,84
2023,Lake County,September,414,15,5,4,10,0,0,428,10,0,0,0,1,0,0,9,24,10,0,1,0,0,11,11,4,5,15,24
2023,Lassen County,September,76,2,2,1,1,1,1,78,32,1,0,0,1,0,1,36,5,3,1,2,2,1,2,5,1,2,3,6
2023,Los Angeles County,September,23299,427,139,0,389,372,4,23100,120,2,0,0,2,1,0,119,566,765,2,3,4,373,391,768,0,139,429,568
2023,Madera County,September,2837,26,12,0,12,34,0,2829,776,31,17,0,15,28,0,781,38,46,48,43,0,62,27,89,0,29,57,86
2023,Marin County,September,722,19,0,0,17,0,0,724,820,7,0,0,15,0,0,812,19,17,7,15,0,0,32,32,0,0,26,26
2023,Mariposa County,September,109,2,1,0,1,3,0,108,14,3,0,0,1,2,1,13,3,4,3,4,1,5,2,8,0,1,5,6
2023,Mendocino County,September,399,15,0,0,18,0,5,391,79,4,0,0,6,0,1,76,15,23,4,7,6,0,24,30,0,0,19,19
2023,Merced County,September,1260,43,41,15,41,60,4,1254,1,0,0,0,0,0,0,1,99,105,0,0,4,60,41,105,15,41,43,99
2023,Modoc County,September,75,1,1,1,2,1,0,75,12,1,1,0,0,1,0,13,3,3,2,1,0,2,2,4,1,2,2,5
2023,Mono County,September,34,1,0,0,0,0,0,35,20,0,0,0,1,0,0,19,1,0,0,1,0,0,1,1,0,0,1,1
2023,Monterey County,September,1154,30,15,0,13,24,2,1160,120,0,1,0,0,3,8,110,45,39,1,11,10,27,13,50,0,16,30,46
2023,Napa County,September,472,16,13,3,8,31,0,465,674,26,10,23,20,36,0,677,32,39,59,56,0,67,28,95,26,23,42,91
2023,Nevada County,September,435,9,5,5,7,9,0,438,51,1,0,2,1,0,0,53,19,16,3,1,0,9,8,17,7,5,10,22
2023,Orange County,September,16186,799,208,80,570,233,97,16373,1933,36,15,0,23,10,0,1951,1087,900,51,33,97,243,593,933,80,223,835,1138
2023,Placer County,September,1064,54,2,9,31,2,26,1070,924,51,2,2,24,7,17,931,65,59,55,48,43,9,55,107,11,4,105,120
2023,Plumas County,September,52,1,1,1,4,1,0,50,45,1,0,0,0,1,0,45,3,5,1,1,0,2,4,6,1,1,2,4
2023,Riverside County,September,7237,217,112,7,177,155,0,7241,163,8,6,0,8,2,4,163,336,332,14,14,4,157,185,346,7,118,225,350
2023,Sacramento County,September,9717,208,0,0,258,0,0,9667,2985,27,0,2,48,0,0,2966,208,258,29,48,0,0,306,306,2,0,235,237
2023,San Benito County,September,106,0,2,3,2,4,0,105,109,0,0,1,2,2,0,106,5,6,1,4,0,6,4,10,4,2,0,6
2023,San Bernardino County,September,8803,607,41,22,433,200,7,8833,13,0,0,0,1,0,0,12,670,640,0,1,7,200,434,641,22,41,607,670
