Year,COUNTY,MONTH,FEL_BEGINNING_CASELOAD,FEL_REC_COURT,FEL_REC_REINSTATED,FEL_REC_OTHER,FEL_RMVD_TERMINATED,FEL_RMVD_REVOKED,FEL_RMVD_OTHER,FEL_ENDING_CASELOAD,MISD_BEGINNING_CASELOAD,MISD_REC_COURT,MISD_REC_REINSTATED,MISD_REC_OTHER,MISD_RMVD_TERMINATED,MISD_RMVD_REVOKED,MISD_RMVD_OTHER,MISD_ENDING_CASELOAD,FEL_REC_TOTAL,FEL_RMVD_TOTAL,MISD_REC_TOTAL,MISD_RMVD_TOTAL,ALL_RMVD_OTHER,ALL_RMVD_REVOKED,ALL_RMVD_TERM,ALL_RMVD_TOTAL,ALL_REC_OTHER,ALL_REC_REINST,ALL_REC_COURT,ALL_REC_TOTAL
2023,San Diego County,September,7085,254,74,0,212,166,10,7025,509,18,0,0,16,4,3,504,328,388,18,23,13,170,228,411,0,74,272,346
2023,San Francisco County,September,793,44,16,0,34,7,24,788,383,11,2,0,24,0,8,364,60,65,13,32,32,7,58,97,0,18,55,73
2023,San Joaquin County,September,1585,33,24,12,37,31,8,1578,1441,59,27,1,42,30,5,1451,69,76,87,77,13,61,79,153,13,51,92,156
2023,San Luis Obispo County,September,975,40,42,7,37,24,7,996,353,6,7,0,1,10,3,352,89,68,13,14,10,34,38,82,7,49,46,102
2023,San Mateo County,September,1621,2,13,0,32,10,12,1582,1284,2,4,0,10,3,12,1265,15,54,6,25,24,13,42,79,0,17,4,21
2023,Santa Barbara County,September,1527,37,29,0,30,16,10,1537,851,36,29,0,21,3,3,889,66,56,65,27,13,19,51,83,0,58,73,131
2023,Santa Clara County,September,3480,384,73,411,119,112,608,3509,870,106,14,93,26,35,147,875,868,839,213,208,755,147,145,1047,504,87,490,1081
2023,Santa Cruz County,September,1032,21,19,0,27,18,12,1015,212,11,0,8,9,3,0,219,40,57,19,12,12,21,36,69,8,19,32,59
2023,Shasta County,September,907,41,14,3,44,14,6,901,0,0,0,0,0,0,0,0,58,64,0,0,6,14,44,64,3,14,41,58
2023,Sierra County,September,13,0,0,0,0,0,0,13,8,1,0,0,3,0,0,6,0,0,1,3,0,0,3,3,0,0,1,1
2023,Siskiyou County,September,248,11,0,0,9,7,7,236,2,0,0,0,0,0,0,2,11,23,0,0,7,7,9,23,0,0,11,11
2023,Solano County,September,1464,9,0,0,53,32,0,1388,603,33,0,0,3,19,0,614,9,85,33,22,0,51,56,107,0,0,42,42
2023,Sonoma County,September,1070,64,63,0,38,57,1,1101,347,14,22,0,21,11,9,342,127,96,36,41,10,68,59,137,0,85,78,163
2023,Stanislaus County,September,3552,158,54,31,117,91,18,3569,117,0,7,2,9,3,1,113,243,226,9,13,19,94,126,239,33,61,158,252
2023,Sutter County,September,508,19,15,1,15,13,4,511,4,0,0,0,1,0,0,3,35,32,0,1,4,13,16,33,1,15,19,35
2023,Tehama County,September,1057,5,1,0,0,0,6,1057,61,0,0,0,0,0,0,61,6,6,0,0,6,0,0,6,0,1,5,6
2023,Trinity County,September,32,3,0,0,0,0,0,35,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3
2023,Tulare County,September,1570,61,35,2,76,35,1,1556,79,0,11,0,16,6,0,68,98,112,11,22,1,41,92,134,2,46,61,109
2023,Tuolumne County,September,348,5,5,6,4,3,13,344,119,5,0,2,3,0,0,123,16,20,7,3,13,3,7,23,8,5,10,23
2023,Ventura County,September,1925,67,6,0,49,1,0,1948,3637,49,1,0,49,2,0,3636,73,50,50,51,0,3,98,101,0,7,116,123
2023,Yolo County,September,440,26,21,7,25,39,5,425,50,3,2,1,3,0,0,53,54,69,6,3,5,39,28,72,8,23,29,60
2023,Yuba County,September,460,24,0,5,5,5,2,477,21,0,0,1,4,1,0,17,29,12,1,5,2,6,9,17,6,0,24,30
2023,Alameda County,October,2660,99,136,44,127,190,33,2589,53,0,1,8,3,9,0,50,279,350,9,12,33,199,130,362,52,137,99,288
2023,Alpine County,October,11,0,0,0,0,1,0,10,51,0,0,0,2,0,0,49,0,1,0,2,0,1,2,3,0,0,0,0
2023,Amador County,October,212,9,2,3,5,4,0,217,802,25,3,7,26,5,0,806,14,9,35,31,0,9,31,40,10,5,34,49
2023,Butte County,October,804,46,48,2,30,59,12,799,228,20,15,1,7,26,6,225,96,101,36,39,18,85,37,140,3,63,66,132
2023,Calaveras County,October,138,6,9,1,5,6,0,143,46,2,2,0,1,2,0,47,16,11,4,3,0,8,6,14,1,11,8,20
2023,Colusa County,October,48,3,3,0,1,1,0,52,0,0,0,0,0,0,0,0,6,2,0,0,0,1,1,2,0,3,3,6
2023,Contra Costa County,October,2687,46,1,8,44,0,11,2687,2,0,0,0,0,0,0,2,55,55,0,0,11,0,44,55,8,1,46,55
2023,Del Norte County,October,116,6,8,0,2,11,1,116,49,4,0,0,1,1,0,51,14,14,4,2,1,12,3,16,0,8,10,18
2023,El Dorado County,October,583,19,16,0,0,16,0,602,32,2,0,0,0,0,0,34,35,16,2,0,0,16,0,16,0,16,21,37
2023,Fresno County,October,4430,197,74,2,93,150,3,4457,3416,94,46,0,66,104,0,3386,273,246,140,170,3,254,159,416,2,120,291,413
2023,Glenn County,October,145,2,0,6,3,1,3,146,108,2,0,2,3,1,2,106,8,7,4,6,5,2,6,13,8,0,4,12
2023,Humboldt County,October,998,39,0,3,13,10,3,1014,3,5,0,1,1,0,0,8,42,26,6,1,3,10,14,27,4,0,44,48
2023,Imperial County,October,609,27,0,12,33,5,8,602,346,6,0,27,18,4,0,357,39,46,33,22,8,9,51,68,39,0,33,72
2023,Inyo County,October,96,5,2,0,4,0,1,98,37,3,0,0,1,0,0,39,7,5,3,1,1,0,5,6,0,2,8,10
2023,Kern County,October,7033,202,24,17,164,24,14,7074,0,0,0,0,0,0,0,0,243,202,0,0,14,24,164,202,17,24,202,243
2023,Kings County,October,1187,54,11,6,26,10,14,1208,785,26,2,0,17,5,8,783,71,50,28,30,22,15,43,80,6,13,80,99
2023,Lake County,October,416,17,4,13,10,0,2,438,9,1,0,1,0,0,0,11,34,12,2,0,2,0,10,12,14,4,18,36
2023,Lassen County,October,78,4,1,0,4,1,0,78,31,3,0,0,0,0,0,34,5,5,3,0,0,1,4,5,0,1,7,8
2023,Los Angeles County,October,23256,514,151,0,432,454,11,23024,120,1,0,0,4,0,0,117,665,897,1,4,11,454,436,901,0,151,515,666
2023,Madera County,October,2829,24,18,0,8,38,0,2825,781,62,22,0,3,68,0,794,42,46,84,71,0,106,11,117,0,40,86,126
2023,Marin County,October,724,34,0,0,20,0,0,738,812,14,0,0,21,0,0,805,34,20,14,21,0,0,41,41,0,0,48,48
2023,Mariposa County,October,108,3,0,2,3,0,1,109,13,6,2,0,4,2,0,15,5,4,8,6,1,2,7,10,2,2,9,13
2023,Mendocino County,October,394,20,0,0,19,0,2,393,73,1,0,0,3,0,2,69,20,21,1,5,4,0,22,26,0,0,21,21
2023,Merced County,October,1250,50,52,3,31,57,10,1257,0,0,0,0,0,0,0,0,105,98,0,0,10,57,31,98,3,52,50,105
2023,Modoc County,October,75,1,1,0,3,1,0,73,13,2,0,0,0,0,0,15,2,4,2,0,0,1,3,4,0,1,3,4
2023,Mono County,October,35,7,0,0,0,1,4,37,19,4,0,1,1,0,0,23,7,5,5,1,4,1,1,6,1,0,11,12
2023,Monterey County,October,1160,19,8,20,21,9,0,1177,110,1,0,8,4,0,0,115,47,30,9,4,0,9,25,34,28,8,20,56
2023,Napa County,October,465,29,16,0,14,24,21,451,677,39,15,1,23,31,0,678,45,59,55,54,21,55,37,113,1,31,68,100
2023,Nevada County,October,438,13,5,6,6,10,0,446,53,0,0,1,0,1,0,53,24,16,1,1,0,11,6,17,7,5,13,25
2023,Orange County,October,16373,807,210,77,617,326,129,16395,1951,22,8,0,34,12,0,1935,1094,1072,30,46,129,338,651,1118,77,218,829,1124
2023,Placer County,October,1061,55,5,6,18,2,35,1072,927,60,5,0,13,1,21,957,66,55,65,35,56,3,31,90,6,10,115,131
2023,Plumas County,October,50,3,0,0,4,0,0,49,45,1,0,0,0,1,1,44,3,4,1,2,1,1,4,6,0,0,4,4
2023,Riverside County,October,7220,300,147,3,281,228,0,7161,163,8,2,9,7,8,0,167,450,509,19,15,0,236,288,524,12,149,308,469
2023,Sacramento County,October,9667,260,0,0,231,0,0,9696,2966,22,0,1,47,0,0,2942,260,231,23,47,0,0,278,278,1,0,282,283
2023,San Benito County,October,105,5,1,0,1,1,2,107,106,5,0,2,6,4,1,102,6,4,7,11,3,5,7,15,2,1,10,13
2023,San Bernardino County,October,8833,598,32,33,476,251,2,8767,12,2,0,1,0,0,0,15,663,729,3,0,2,251,476,729,34,32,600,666
2023,San Diego County,October,7019,310,87,0,237,196,7,6976,510,27,3,0,9,9,3,519,397,440,30,21,10,205,246,461,0,90,337,427
2023,San Francisco County,October,788,60,30,7,33,2,35,815,364,15,5,0,26,0,11,347,97,70,20,37,46,2,59,107,7,35,75,117
2023,San Joaquin County,October,1578,50,25,16,44,25,8,1592,1451,61,28,1,49,27,6,1459,91,77,90,82,14,52,93,159,17,53,111,181
2023,San Luis Obispo County,October,996,59,25,8,44,32,14,998,343,9,11,0,15,12,7,329,92,90,20,34,21,44,59,124,8,36,68,112
2023,San Mateo County,October,1582,3,24,0,32,25,6,1546,1265,1,5,0,20,0,4,1247,27,63,6,24,10,25,52,87,0,29,4,33
2023,Santa Barbara County,October,1536,19,36,0,27,6,0,1558,859,85,17,0,25,0,55,881,55,33,102,80,55,6,52,113,0,53,104,157
2023,Santa Clara County,October,3509,386,90,451,107,138,638,3553,875,92,15,103,39,30,142,874,927,883,210,211,780,168,146,1094,554,105,478,1137
2023,Santa Cruz County,October,1015,32,16,0,25,16,1,1021,219,8,3,0,8,3,10,209,48,42,11,21,11,19,33,63,0,19,40,59
2023,Shasta County,October,922,49,2,7,49,2,6,923,0,0,0,0,0,0,0,0,58,57,0,0,6,2,49,57,7,2,49,58
2023,Sierra County,October,13,1,0,0,0,1,0,13,6,1,0,0,0,0,0,7,1,1,1,0,0,1,0,1,0,0,2,2
2023,Siskiyou County,October,236,15,1,0,6,5,2,239,2,1,0,0,0,0,0,3,16,13,1,0,2,5,6,13,0,1,16,17
2023,Solano County,October,1475,85,1,0,69,30,0,1462,611,37,0,0,42,10,0,596,86,99,37,52,0,40,111,151,0,1,122,123
2023,Sonoma County,October,1101,46,47,0,54,49,0,1091,342,12,11,0,13,14,5,333,93,103,23,32,5,63,67,135,0,58,58,116
2023,Stanislaus County,October,3569,143,73,15,109,89,17,3585,113,1,3,2,5,1,1,112,231,215,6,7,18,90,114,222,17,76,144,237
2023,Sutter County,October,511,25,18,1,20,15,3,517,3,1,0,0,0,0,0,4,44,38,1,0,3,15,20,38,1,18,26,45
2023,Tehama County,October,1057,10,0,0,0,0,11,1056,61,0,0,0,0,0,0,61,10,11,0,0,11,0,0,11,0,0,10,10
2023,Trinity County,October,35,0,0,0,3,0,0,32,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0
2023,Tulare County,October,1556,88,30,1,60,36,2,1577,68,6,5,0,20,4,0,55,119,98,11,24,2,40,80,122,1,35,94,130
2023,Tuolumne County,October,344,1,2,6,9,2,5,337,123,1,0,1,5,0,5,115,9,16,2,10,10,2,14,26,7,2,2,11
2023,Ventura County,October,1929,80,20,0,56,0,0,1973,3625,50,13,0,52,0,0,3636,100,56,63,52,0,0,108,108,0,33,130,163
2023,Yolo County,October,425,23,26,2,17,39,10,410,53,1,0,0,1,0,0,53,51,66,1,1,10,39,18,67,2,26,24,52
2023,Yuba County,October,477,21,0,8,5,2,9,490,17,0,0,0,0,0,1,16,29,16,0,1,10,2,5,17,8,0,21,29
2023,Alameda County,November,2589,94,124,60,97,153,18,2599,50,0,4,6,2,4,0,54,278,268,10,6,18,157,99,274,66,128,94,288
2023,Alpine County,November,10,0,0,0,0,0,1,9,49,1,0,0,7,0,0,43,0,1,1,7,1,0,7,8,0,0,1,1
2023,Amador County,November,217,13,1,0,12,3,7,209,806,22,1,11,22,10,0,808,14,22,34,32,7,13,34,54,11,2,35,48
2023,Butte County,November,779,64,50,2,22,81,9,783,225,18,13,1,12,19,1,225,116,112,32,32,10,100,34,144,3,63,82,148
2023,Calaveras County,November,143,3,5,1,2,5,4,141,47,1,1,1,1,3,0,46,9,11,3,4,4,8,3,15,2,6,4,12
2023,Colusa County,November,52,3,2,1,0,2,3,53,0,0,0,0,0,0,0,0,6,5,0,0,3,2,0,5,1,2,3,6
2023,Contra Costa County,November,1944,1,1,127,78,10,17,1968,2,0,0,0,0,0,0,2,129,105,0,0,17,10,78,105,127,1,1,129
2023,Del Norte County,November,116,5,3,0,3,6,0,115,51,4,1,0,2,3,0,51,8,9,5,5,0,9,5,14,0,4,9,13
2023,El Dorado County,November,567,14,15,0,0,15,0,581,31,0,0,0,0,0,0,31,29,15,0,0,0,15,0,15,0,15,14,29
2023,Fresno County,November,4457,153,63,1,101,128,1,4444,3386,95,40,2,59,57,2,3405,217,230,137,118,3,185,160,348,3,103,248,354
2023,Glenn County,November,146,2,0,0,5,1,3,139,106,12,0,0,1,0,1,116,2,9,12,2,4,1,6,11,0,0,14,14
2023,Humboldt County,November,1014,19,0,2,8,2,4,1021,8,0,0,0,2,0,0,6,21,14,0,2,4,2,10,16,2,0,19,21
2023,Imperial County,November,602,41,0,13,33,6,5,612,357,13,0,17,14,1,2,370,54,44,30,17,7,7,47,61,30,0,54,84
2023,Inyo County,November,93,2,2,0,0,0,0,97,35,1,1,0,0,0,0,37,4,0,2,0,0,0,0,0,0,3,3,6
2023,Kern County,November,7074,170,20,13,217,33,19,7008,0,0,0,0,0,0,0,0,203,269,0,0,19,33,217,269,13,20,170,203
2023,Kings County,November,1208,42,8,9,34,7,12,1214,783,19,2,2,10,1,5,790,59,53,23,16,17,8,44,69,11,10,61,82
2023,Lake County,November,430,10,3,4,11,0,1,435,11,0,0,1,0,0,0,12,17,12,1,0,1,0,11,12,5,3,10,18
2023,Lassen County,November,78,2,0,0,3,2,4,71,34,1,0,0,1,0,0,36,2,9,1,1,4,2,4,10,0,0,3,3
2023,Los Angeles County,November,23051,310,81,0,366,297,4,22775,117,2,0,0,1,1,0,117,391,667,2,2,4,298,367,669,0,81,312,393
2023,Madera County,November,2825,34,17,0,9,33,0,2834,794,50,27,0,7,31,0,833,51,42,77,38,0,64,16,80,0,44,84,128
2023,Marin County,November,738,22,0,0,11,0,0,749,805,40,0,0,25,0,0,820,22,11,40,25,0,0,36,36,0,0,62,62
2023,Mariposa County,November,109,9,0,1,1,1,5,112,15,3,3,0,2,1,0,18,10,7,6,3,5,2,3,10,1,3,12,16
2023,Mendocino County,November,395,11,0,0,14,0,1,391,69,3,0,0,4,0,0,68,11,15,3,4,1,0,18,19,0,0,14,14
2023,Merced County,November,1243,42,65,4,39,62,14,1239,2,0,0,0,0,0,0,2,111,115,0,0,14,62,39,115,4,65,42,111
2023,Modoc County,November,73,2,1,0,2,1,0,73,15,0,1,0,0,0,0,16,3,3,1,0,0,1,2,3,0,2,2,4
2023,Mono County,November,37,1,1,0,0,0,0,39,23,1,0,0,2,0,0,22,2,0,1,2,0,0,2,2,0,1,2,3
2023,Monterey County,November,1177,17,13,0,15,20,6,1166,115,0,0,0,1,0,3,111,30,41,0,4,9,20,16,45,0,13,17,30
2023,Napa County,November,451,32,12,5,15,25,0,460,678,25,12,0,18,27,8,662,49,40,37,53,8,52,33,93,5,24,57,86
2023,Nevada County,November,446,8,6,4,10,7,0,447,53,1,1,0,1,0,0,54,18,17,2,1,0,7,11,18,4,7,9,20
2023,Orange County,November,16395,750,213,68,657,205,96,16468,1935,38,3,0,18,7,0,1951,1031,958,41,25,96,212,675,983,68,216,788,1072
2023,Placer County,November,1067,70,1,1,22,1,23,1093,953,54,1,0,12,3,20,973,72,46,55,35,43,4,34,81,1,2,124,127
2023,Plumas County,November,49,1,0,0,2,0,0,48,44,0,2,0,0,1,0,45,1,2,2,1,0,1,2,3,0,2,1,3
2023,Riverside County,November,7161,270,127,1,215,187,0,7157,167,4,5,0,6,6,2,162,398,402,9,14,2,193,221,416,1,132,274,407
2023,Sacramento County,November,9696,248,0,0,214,0,0,9730,2942,38,0,6,31,0,0,2955,248,214,44,31,0,0,245,245,6,0,286,292
2023,San Benito County,November,107,5,0,1,1,0,3,109,102,10,1,2,1,2,0,112,6,4,13,3,3,2,2,7,3,1,15,19
2023,San Bernardino County,November,8767,511,30,35,393,255,3,8692,15,2,0,1,3,0,0,15,576,651,3,3,3,255,396,654,36,30,513,579
2023,San Diego County,November,7019,313,50,0,137,158,5,7082,519,31,1,0,14,7,4,526,363,300,32,25,9,165,151,325,0,51,344,395
2023,San Francisco County,November,815,36,34,12,35,2,38,822,347,11,5,4,13,0,12,342,82,75,20,25,50,2,48,100,16,39,47,102
2023,San Joaquin County,November,1592,58,21,19,32,29,12,1617,1459,53,24,0,24,26,5,1481,98,73,77,55,17,55,56,128,19,45,111,175
2023,San Luis Obispo County,November,998,49,23,5,36,36,11,992,329,14,10,0,15,10,3,325,77,83,24,28,14,46,51,111,5,33,63,101
2023,San Mateo County,November,1546,0,9,0,34,19,0,1502,1247,0,4,0,17,4,3,1227,9,53,4,24,3,23,51,77,0,13,0,13
2023,Santa Barbara County,November,1567,85,27,0,20,4,86,1569,876,59,25,0,35,1,19,905,112,110,84,55,105,5,55,165,0,52,144,196
2023,Santa Clara County,November,3553,347,77,391,116,147,527,3578,874,101,23,80,28,17,140,893,815,790,204,185,667,164,144,975,471,100,448,1019
2023,Santa Cruz County,November,1021,21,21,0,25,17,9,1012,209,6,5,3,17,3,0,203,42,51,14,20,9,20,42,71,3,26,27,56
2023,Shasta County,November,923,46,13,7,71,13,5,900,0,0,0,0,0,0,0,0,66,89,0,0,5,13,71,89,7,13,46,66
2023,Sierra County,November,13,1,0,0,0,1,0,13,7,0,0,0,0,0,1,6,1,1,0,1,1,1,0,2,0,0,1,1
2023,Siskiyou County,November,239,12,1,0,7,8,1,236,3,0,0,0,0,2,0,1,13,16,0,2,1,10,7,18,0,1,12,13
2023,Solano County,November,1495,57,0,0,56,41,0,1455,611,31,0,0,31,13,0,598,57,97,31,44,0,54,87,141,0,0,88,88
2023,Sonoma County,November,1091,68,61,0,63,59,2,1096,333,10,11,0,11,19,9,315,129,124,21,39,11,78,74,163,0,72,78,150
2023,Stanislaus County,November,3585,149,65,0,108,85,31,3575,112,3,0,0,7,0,2,106,214,224,3,9,33,85,115,233,0,65,152,217
2023,Sutter County,November,512,21,10,3,16,16,5,509,4,0,0,1,0,0,0,5,34,37,1,0,5,16,16,37,4,10,21,35
2023,Tehama County,November,1056,6,0,0,0,0,7,1055,61,0,0,0,0,0,2,59,6,7,0,2,9,0,0,9,0,0,6,6
2023,Trinity County,November,32,1,0,1,0,0,3,31,3,0,1,0,0,0,0,4,2,3,1,0,3,0,0,3,1,1,1,3
2023,Tulare County,November,1577,45,25,2,78,25,1,1545,55,1,6,0,14,1,0,47,72,104,7,15,1,26,92,119,2,31,46,79
2023,Tuolumne County,November,337,16,5,13,11,3,6,351,115,3,0,6,5,0,3,116,34,20,9,8,9,3,16,28,19,5,19,43
2023,Ventura County,November,1963,80,4,0,62,22,0,1963,3627,49,16,0,48,0,0,3644,84,84,65,48,0,22,110,132,0,20,129,149
2023,Yolo County,November,410,31,23,6,21,41,7,401,53,4,0,0,2,0,1,54,60,69,4,3,8,41,23,72,6,23,35,64
2023,Yuba County,November,490,24,0,1,5,9,4,497,16,1,0,1,0,0,1,17,25,18,2,1,5,9,5,19,2,0,25,27
2023,Alameda County,December,2629,86,121,57,105,149,20,2619,54,0,4,8,0,2,1,63,264,274,12,3,21,151,105,277,65,125,86,276
2023,Alpine County,December,9,0,0,0,0,0,0,9,43,0,0,0,3,0,0,40,0,0,0,3,0,0,3,3,0,0,0,0
2023,Amador County,December,209,10,3,6,11,1,0,216,808,20,0,10,17,7,0,814,19,12,30,24,0,8,28,36,16,3,30,49
2023,Butte County,December,803,27,27,1,26,34,8,790,225,10,21,1,11,21,7,218,55,68,32,39,15,55,37,107,2,48,37,87
2023,Calaveras County,December,141,3,3,0,2,8,5,132,46,0,2,0,2,4,1,41,6,15,2,7,6,12,4,22,0,5,3,8
2023,Colusa County,December,53,1,0,3,1,3,3,50,0,0,0,0,0,0,0,0,4,7,0,0,3,3,1,7,3,0,1,4
2023,Contra Costa County,December,1909,2,1,101,68,7,9,1929,2,0,0,0,0,0,0,2,104,84,0,0,9,7,68,84,101,1,2,104
2023,Del Norte County,December,115,9,2,1,4,1,0,122,51,2,0,0,0,4,0,49,12,5,2,4,0,5,4,9,1,2,11,14
2023,El Dorado County,December,543,9,9,0,0,13,0,548,32,3,0,0,0,0,0,35,18,13,3,0,0,13,0,13,0,9,12,21
2023,Fresno County,December,4444,145,48,3,89,114,6,4431,3405,71,49,0,46,70,1,3408,196,209,120,117,7,184,135,326,3,97,216,316
2023,Glenn County,December,139,6,0,2,6,3,2,136,116,5,0,4,7,0,0,118,8,11,9,7,2,3,13,18,6,0,11,17
2023,Humboldt County,December,1021,24,0,0,10,6,6,1023,6,0,0,0,2,0,0,4,24,22,0,2,6,6,12,24,0,0,24,24
2023,Imperial County,December,612,22,0,9,15,1,5,622,370,11,0,26,2,0,2,403,31,21,37,4,7,1,17,25,35,0,33,68
2023,Inyo County,December,91,4,6,1,3,0,0,99,35,0,1,0,0,0,1,35,11,3,1,1,1,0,3,4,1,7,4,12
2023,Kern County,December,7008,127,15,10,131,19,11,6999,0,0,0,0,0,0,0,0,152,161,0,0,11,19,131,161,10,15,127,152
2023,Kings County,December,1214,30,4,9,25,2,7,1223,790,19,5,1,15,2,1,797,43,34,25,18,8,4,40,52,10,9,49,68
2023,Lake County,December,424,1,6,3,3,0,2,429,12,0,0,0,0,0,0,12,10,5,0,0,2,0,3,5,3,6,1,10
2023,Lassen County,December,71,4,0,1,2,4,2,68,34,0,0,0,0,0,1,33,5,8,0,1,3,4,2,9,1,0,4,5
2023,Los Angeles County,December,22861,288,89,0,405,328,7,22498,145,45,0,0,2,0,1,187,377,740,45,3,8,328,407,743,0,89,333,422
2023,Madera County,December,2834,19,17,0,7,23,0,2840,833,29,21,0,12,26,0,845,36,30,50,38,0,49,19,68,0,38,48,86
2023,Marin County,December,749,24,0,0,24,0,0,749,820,35,0,0,35,0,0,820,24,24,35,35,0,0,59,59,0,0,59,59
2023,Mariposa County,December,112,4,1,2,3,2,0,114,18,3,0,1,0,0,0,22,7,5,4,0,0,2,3,5,3,1,7,11
2023,Mendocino County,December,389,18,0,0,7,0,4,396,67,3,0,0,0,0,2,68,18,11,3,2,6,0,7,13,0,0,21,21
2023,Merced County,December,1233,51,67,0,35,57,7,1252,2,0,0,0,0,2,0,0,118,99,0,2,7,59,35,101,0,67,51,118
2023,Modoc County,December,73,2,0,0,2,2,0,71,16,0,1,0,0,0,0,17,2,4,1,0,0,2,2,4,0,1,2,3
2023,Mono County,December,39,6,4,0,1,0,0,48,22,0,3,0,1,3,0,21,10,1,3,4,0,3,2,5,0,7,6,13
2023,Monterey County,December,1166,2,5,0,6,4,11,1152,111,0,0,0,0,0,1,110,7,21,0,1,12,4,6,22,0,5,2,7
2023,Napa County,December,460,24,15,0,9,24,1,465,662,22,11,0,29,25,1,640,39,34,33,55,2,49,38,89,0,26,46,72
2023,Nevada County,December,447,20,8,5,21,6,0,453,54,1,0,1,1,1,0,54,33,27,2,2,0,7,22,29,6,8,21,35
2023,Orange County,December,16468,881,109,83,530,241,110,16660,1951,34,4,0,22,8,0,1959,1073,881,38,30,110,249,552,911,83,113,915,1111
2023,Placer County,December,1091,36,1,2,18,0,20,1092,971,35,3,0,16,0,13,980,39,38,38,29,33,0,34,67,2,4,71,77
2023,Plumas County,December,48,6,1,1,3,1,0,52,45,1,0,1,2,0,0,45,8,4,2,2,0,1,5,6,2,1,7,10
2023,Riverside County,December,7157,234,107,121,179,113,0,7327,162,8,2,43,8,5,0,202,462,292,53,13,0,118,187,305,164,109,242,515
2023,Sacramento County,December,9730,221,0,0,225,0,0,9726,2955,28,0,0,55,0,1,2927,221,225,28,56,1,0,280,281,0,0,249,249
2023,San Benito County,December,109,4,0,1,3,1,4,106,112,5,1,2,2,2,2,114,5,8,8,6,6,3,5,14,3,1,9,13
2023,San Bernardino County,December,8692,502,23,29,364,190,4,8688,15,1,0,0,1,0,0,14,554,558,1,1,4,190,365,559,29,23,503,555
2023,San Diego County,December,7082,235,57,0,174,192,6,7002,526,19,1,0,10,7,0,529,292,372,20,17,6,199,184,389,0,58,254,312
2023,San Francisco County,December,822,44,30,11,27,0,30,850,342,10,8,1,15,0,12,334,85,57,19,27,42,0,42,84,12,38,54,104
2023,San Joaquin County,December,1617,44,27,18,41,26,12,1627,1481,40,32,0,42,22,1,1488,89,79,72,65,13,48,83,144,18,59,84,161
2023,San Luis Obispo County,December,992,46,34,8,31,41,10,998,325,14,8,0,13,13,2,319,88,82,22,28,12,54,44,110,8,42,60,110
2023,San Mateo County,December,1502,0,8,0,25,8,1,1476,1227,0,1,0,8,9,7,1204,8,34,1,24,8,17,33,58,0,9,0,9
2023,Santa Barbara County,December,1554,38,41,0,31,7,38,1557,900,78,20,0,21,0,55,922,79,76,98,76,93,7,52,152,0,61,116,177
2023,Santa Clara County,December,3578,384,114,422,164,168,570,3596,893,96,20,96,38,27,148,892,920,902,212,213,718,195,202,1115,518,134,480,1132
2023,Santa Cruz County,December,1012,17,13,3,25,10,0,1010,202,5,3,4,7,4,0,203,33,35,12,11,0,14,32,46,7,16,22,45
2023,Shasta County,December,900,45,17,4,62,17,4,883,0,0,0,0,0,0,0,0,66,83,0,0,4,17,62,83,4,17,45,66
2023,Sierra County,December,13,0,0,0,1,0,0,12,6,2,0,0,0,0,0,8,0,1,2,0,0,0,1,1,0,0,2,2
2023,Siskiyou County,December,280,10,1,0,6,0,2,283,1,0,0,0,0,0,0,1,11,8,0,0,2,0,6,8,0,1,10,11
2023,Solano County,December,1400,75,0,0,65,39,0,1371,608,51,0,0,57,18,0,584,75,104,51,75,0,57,122,179,0,0,126,126
2023,Sonoma County,December,1096,66,45,0,48,53,0,1106,333,9,22,0,23,8,11,322,111,101,31,42,11,61,71,143,0,67,75,142
2023,Stanislaus County,December,3575,132,57,52,126,57,15,3618,106,5,2,8,12,0,2,107,241,198,15,14,17,57,138,212,60,59,137,256
2023,Sutter County,December,514,24,12,2,14,8,11,519,5,0,0,1,0,0,0,6,38,33,1,0,11,8,14,33,3,12,24,39
2023,Tehama County,December,1055,11,2,0,0,0,7,1061,59,0,0,0,0,0,0,59,13,7,0,0,7,0,0,7,0,2,11,13
2023,Trinity County,December,31,0,0,0,0,0,0,31,4,0,0,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0
2023,Tulare County,December,1545,50,28,1,62,38,1,1523,47,2,1,0,2,1,0,47,79,101,3,3,1,39,64,104,1,29,52,82
2023,Tuolumne County,December,351,7,6,13,8,6,8,355,116,3,0,4,2,0,3,118,26,22,7,5,11,6,10,27,17,6,10,33
2023,Ventura County,December,1959,57,12,0,66,0,0,1962,3645,35,2,0,41,4,0,3637,69,66,37,45,0,4,107,111,0,14,92,106
2023,Yolo County,December,401,23,32,4,15,37,4,404,54,1,0,1,0,0,0,56,59,56,2,0,4,37,15,56,5,32,24,61
2023,Yuba County,December,497,17,0,2,6,3,2,505,17,0,0,0,0,0,0,17,19,11,0,0,2,3,6,11,2,0,17,19
